energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.91595798,1.24568286,-1.24568286,0.00571182,-0.00571182,0.24616142,-0.24616142,0.50020088,-0.50020088,0.23311122,-0.23311122,0.40917545,-0.40917545,0.00000000,-0.00000000
-5.90995498,1.22863771,-1.22863771,0.00551713,-0.00551713,0.24162932,-0.24162932,0.49038848,-0.49038849,0.23303241,-0.23303241,0.40376031,-0.40376031,0.00000000,-0.00000000
-5.90395198,1.20900172,-1.20900173,0.00541499,-0.00541499,0.23694716,-0.23694716,0.47916382,-0.47916383,0.23334633,-0.23334633,0.39666472,-0.39666472,0.00000000,-0.00000000
-5.89794897,1.18680428,-1.18680429,0.00540435,-0.00540435,0.23213346,-0.23213346,0.46665510,-0.46665510,0.23399404,-0.23399404,0.38793665,-0.38793665,0.00000000,-0.00000000
-5.89194597,1.16222272,-1.16222272,0.00548639,-0.00548639,0.22723717,-0.22723717,0.45304663,-0.45304663,0.23495551,-0.23495551,0.37766786,-0.37766786,0.00000000,-0.00000000
-5.88594297,1.13557305,-1.13557305,0.00566421,-0.00566421,0.22233596,-0.22233596,0.43857318,-0.43857318,0.23624931,-0.23624931,0.36598935,-0.36598936,0.00000000,-0.00000000
-5.87993997,1.10729661,-1.10729662,0.00594251,-0.00594251,0.21753358,-0.21753358,0.42351278,-0.42351279,0.23793096,-0.23793096,0.35306583,-0.35306583,0.00000000,-0.00000000
-5.87393697,1.07794299,-1.07794300,0.00632713,-0.00632713,0.21295638,-0.21295638,0.40817828,-0.40817828,0.24008987,-0.24008987,0.33908935,-0.33908935,0.00000000,-0.00000000
-5.86793397,1.04814980,-1.04814981,0.00682465,-0.00682465,0.20874904,-0.20874904,0.39290795,-0.39290796,0.24284509,-0.24284508,0.32427256,-0.32427256,0.00000000,-0.00000000
-5.86193097,1.01862003,-1.01862003,0.00744184,-0.00744184,0.20506960,-0.20506960,0.37805549,-0.37805549,0.24633965,-0.24633965,0.30884158,-0.30884158,0.00000000,-0.00000000
-5.85592796,0.99009740,-0.99009740,0.00818518,-0.00818517,0.20208402,-0.20208402,0.36397963,-0.36397963,0.25073390,-0.25073389,0.29302897,-0.29302897,0.00000000,-0.00000000
-5.84992496,0.96334071,-0.96334071,0.00906029,-0.00906029,0.19996031,-0.19996031,0.35103369,-0.35103370,0.25619769,-0.25619769,0.27706682,-0.27706683,0.00000000,-0.00000000
-5.84392196,0.93909754,-0.93909755,0.01007141,-0.01007141,0.19886234,-0.19886234,0.33955536,-0.33955536,0.26290190,-0.26290189,0.26118041,-0.26118041,0.00000000,-0.00000000
-5.83791896,0.91807835,-0.91807836,0.01122088,-0.01122088,0.19894358,-0.19894358,0.32985685,-0.32985685,0.27100929,-0.27100929,0.24558229,-0.24558230,0.00000000,-0.00000000
-5.83191596,0.90093143,-0.90093143,0.01250861,-0.01250861,0.20034095,-0.20034095,0.32221575,-0.32221575,0.28066521,-0.28066520,0.23046736,-0.23046736,0.00000000,-0.00000000
-5.82591296,0.88821967,-0.88821967,0.01393173,-0.01393172,0.20316880,-0.20316880,0.31686681,-0.31686681,0.29198834,-0.29198833,0.21600865,-0.21600865,0.00000000,-0.00000000
-5.81990995,0.88039978,-0.88039977,0.01548411,-0.01548411,0.20751340,-0.20751340,0.31399467,-0.31399467,0.30506192,-0.30506191,0.20235423,-0.20235424,0.00000000,-0.00000000
-5.81390695,0.87780465,-0.87780464,0.01715622,-0.01715622,0.21342801,-0.21342801,0.31372805,-0.31372804,0.31992581,-0.31992580,0.18962512,-0.18962512,0.00000000,-0.00000000
-5.80790395,0.88062956,-0.88062955,0.01893486,-0.01893486,0.22092882,-0.22092882,0.31613520,-0.31613519,0.33656984,-0.33656982,0.17791428,-0.17791428,0.00000000,-0.00000000
-5.80190095,0.88892286,-0.88892285,0.02080320,-0.02080319,0.22999185,-0.22999184,0.32122114,-0.32122113,0.35492863,-0.35492861,0.16728677,-0.16728678,0.00000000,-0.00000000
-5.79589795,0.90258155,-0.90258153,0.02274081,-0.02274081,0.24055107,-0.24055106,0.32892654,-0.32892654,0.37487845,-0.37487843,0.15778097,-0.15778097,0.00000000,-0.00000000
-5.78989495,0.92135218,-0.92135216,0.02472400,-0.02472399,0.25249790,-0.25249789,0.33912861,-0.33912861,0.39623620,-0.39623619,0.14941076,-0.14941076,0.00000000,-0.00000000
-5.78389195,0.94483736,-0.94483733,0.02672611,-0.02672611,0.26568208,-0.26568207,0.35164386,-0.35164385,0.41876077,-0.41876075,0.14216877,-0.14216878,0.00000000,-0.00000000
-5.77788894,0.97250781,-0.97250778,0.02871814,-0.02871814,0.27991417,-0.27991416,0.36623296,-0.36623295,0.44215684,-0.44215682,0.13603046,-0.13603046,0.00000000,-0.00000000
-5.77188594,1.00371995,-1.00371992,0.03066935,-0.03066935,0.29496955,-0.29496954,0.38260759,-0.38260758,0.46608119,-0.46608117,0.13095890,-0.13095890,0.00000000,-0.00000000
-5.76588294,1.03773857,-1.03773855,0.03254809,-0.03254809,0.31059393,-0.31059392,0.40043919,-0.40043918,0.49015132,-0.49015130,0.12691019,-0.12691019,0.00000000,-0.00000000
-5.75987994,1.07376407,-1.07376404,0.03432263,-0.03432263,0.32651027,-0.32651026,0.41936946,-0.41936945,0.51395619,-0.51395617,0.12383937,-0.12383937,0.00000000,-0.00000000
-5.75387694,1.11096342,-1.11096339,0.03596213,-0.03596213,0.34242689,-0.34242688,0.43902236,-0.43902235,0.53706875,-0.53706874,0.12170651,-0.12170651,0.00000000,-0.00000000
-5.74787394,1.14850399,-1.14850397,0.03743757,-0.03743757,0.35804658,-0.35804657,0.45901729,-0.45901728,0.55905984,-0.55905982,0.12048297,-0.12048297,0.00000000,-0.00000000
-5.74187094,1.18558891,-1.18558888,0.03872273,-0.03872273,0.37307632,-0.37307631,0.47898297,-0.47898296,0.57951285,-0.57951283,0.12015748,-0.12015748,0.00000000,-0.00000000
-5.73586793,1.22149277,-1.22149275,0.03979504,-0.03979504,0.38723737,-0.38723736,0.49857165,-0.49857164,0.59803876,-0.59803875,0.12074192,-0.12074192,0.00000000,-0.00000000
-5.72986493,1.25559626,-1.25559624,0.04063641,-0.04063641,0.40027519,-0.40027519,0.51747296,-0.51747295,0.61429073,-0.61429072,0.12227657,-0.12227657,0.00000000,-0.00000000
-5.72386193,1.28741821,-1.28741819,0.04123394,-0.04123394,0.41196891,-0.41196890,0.53542694,-0.53542693,0.62797781,-0.62797780,0.12483458,-0.12483458,0.00000000,-0.00000000
-5.71785893,1.31664372,-1.31664371,0.04158037,-0.04158037,0.42213980,-0.42213980,0.55223565,-0.55223565,0.63887697,-0.63887696,0.12852547,-0.12852547,0.00000000,-0.00000000
-5.71185593,1.34314694,-1.34314693,0.04167451,-0.04167451,0.43065853,-0.43065853,0.56777273,-0.56777272,0.64684315,-0.64684314,0.13349749,-0.13349748,0.00000000,-0.00000000
-5.70585293,1.36700727,-1.36700726,0.04152133,-0.04152133,0.43745063,-0.43745062,0.58199042,-0.58199041,0.65181658,-0.65181658,0.13993849,-0.13993849,0.00000000,-0.00000000
-5.69984992,1.38851797,-1.38851796,0.04113194,-0.04113194,0.44250001,-0.44250001,0.59492367,-0.59492366,0.65382723,-0.65382723,0.14807538,-0.14807538,0.00000000,-0.00000000
-5.69384692,1.40818646,-1.40818646,0.04052326,-0.04052326,0.44585037,-0.44585037,0.60669091,-0.60669090,0.65299594,-0.65299595,0.15817175,-0.15817175,0.00000000,-0.00000000
-5.68784392,1.42672565,-1.42672564,0.03971765,-0.03971765,0.44760412,-0.44760413,0.61749131,-0.61749130,0.64953222,-0.64953223,0.17052366,-0.17052366,0.00000000,-0.00000000
-5.68184092,1.44503625,-1.44503624,0.03874215,-0.03874215,0.44791911,-0.44791911,0.62759848,-0.62759848,0.64372866,-0.64372866,0.18545357,-0.18545356,0.00000000,-0.00000000
-5.67583792,1.46418024,-1.46418024,0.03762777,-0.03762777,0.44700294,-0.44700294,0.63735069,-0.63735068,0.63595212,-0.63595213,0.20330220,-0.20330220,0.00000000,-0.00000000
-5.66983492,1.48534598,-1.48534597,0.03640847,-0.03640847,0.44510529,-0.44510530,0.64713786,-0.64713786,0.62663204,-0.62663205,0.22441858,-0.22441858,0.00000000,-0.00000000
-5.66383192,1.50980586,-1.50980586,0.03512018,-0.03512018,0.44250839,-0.44250839,0.65738579,-0.65738578,0.61624611,-0.61624612,0.24914815,-0.24914814,0.00000000,-0.00000000
-5.65782891,1.53886785,-1.53886784,0.03379968,-0.03379968,0.43951598,-0.43951599,0.66853804,-0.66853804,0.60530401,-0.60530402,0.27781930,-0.27781928,0.00000000,-0.00000000
-5.65182591,1.57382230,-1.57382229,0.03248347,-0.03248347,0.43644139,-0.43644139,0.68103638,-0.68103638,0.59432973,-0.59432974,0.31072855,-0.31072854,0.00000000,-0.00000000
-5.64582291,1.61588610,-1.61588609,0.03120672,-0.03120672,0.43359498,-0.43359498,0.69530029,-0.69530029,0.58384310,-0.58384311,0.34812479,-0.34812477,0.00000000,-0.00000000
-5.63981991,1.66614601,-1.66614599,0.03000219,-0.03000219,0.43127168,-0.43127168,0.71170660,-0.71170659,0.57434136,-0.57434137,0.39019297,-0.39019295,0.00000000,-0.00000000
-5.63381691,1.72550353,-1.72550351,0.02889926,-0.02889926,0.42973902,-0.42973902,0.73057001,-0.73057001,0.56628135,-0.56628136,0.43703799,-0.43703797,0.00000000,-0.00000000
-5.62781391,1.79462355,-1.79462353,0.02792318,-0.02792318,0.42922621,-0.42922621,0.75212541,-0.75212540,0.56006315,-0.56006316,0.48866931,-0.48866929,0.00000000,-0.00000000
-5.62181091,1.87388904,-1.87388902,0.02709426,-0.02709426,0.42991480,-0.42991480,0.77651273,-0.77651272,0.55601570,-0.55601570,0.54498704,-0.54498701,0.00000000,-0.00000000
-5.61580790,1.96336393,-1.96336390,0.02642747,-0.02642747,0.43193121,-0.43193121,0.80376517,-0.80376516,0.55438506,-0.55438507,0.60577034,-0.60577031,0.00000000,-0.00000000
-5.60980490,2.06276623,-2.06276620,0.02593200,-0.02593200,0.43534156,-0.43534156,0.83380131,-0.83380129,0.55532585,-0.55532586,0.67066881,-0.67066878,0.00000000,-0.00000000
-5.60380190,2.17145291,-2.17145287,0.02561115,-0.02561115,0.44014898,-0.44014898,0.86642162,-0.86642161,0.55889606,-0.55889606,0.73919765,-0.73919762,0.00000000,-0.00000000
-5.59779890,2.28841793,-2.28841788,0.02546235,-0.02546235,0.44629358,-0.44629357,0.90130967,-0.90130966,0.56505562,-0.56505562,0.81073714,-0.81073711,0.00000000,-0.00000000
-5.59179590,2.41230404,-2.41230399,0.02547740,-0.02547740,0.45365498,-0.45365498,0.93803800,-0.93803798,0.57366880,-0.57366880,0.88453706,-0.88453703,0.00000000,-0.00000000
-5.58579290,2.54142880,-2.54142874,0.02564285,-0.02564285,0.46205746,-0.46205746,0.97607870,-0.97607869,0.58451029,-0.58451029,0.95972627,-0.95972624,0.00000000,-0.00000000
-5.57978989,2.67382411,-2.67382405,0.02594057,-0.02594057,0.47127731,-0.47127730,1.01481835,-1.01481834,0.59727480,-0.59727480,1.03532761,-1.03532758,0.00000000,-0.00000000
-5.57378689,2.80728862,-2.80728857,0.02634847,-0.02634847,0.48105223,-0.48105222,1.05357666,-1.05357664,0.61158978,-0.61158978,1.11027792,-1.11027789,0.00000000,-0.00000000
-5.56778389,2.93945112,-2.93945107,0.02684131,-0.02684131,0.49109233,-0.49109232,1.09162834,-1.09162833,0.62703081,-0.62703080,1.18345283,-1.18345280,0.00000000,-0.00000000
-5.56178089,3.06784282,-3.06784277,0.02739163,-0.02739163,0.50109216,-0.50109216,1.12822724,-1.12822722,0.64313887,-0.64313887,1.25369558,-1.25369555,0.00000000,-0.00000000
-5.55577789,3.18997592,-3.18997587,0.02797071,-0.02797071,0.51074340,-0.51074340,1.16263177,-1.16263175,0.65943899,-0.65943898,1.31984901,-1.31984898,0.00000000,-0.00000000
-5.54977489,3.30342523,-3.30342519,0.02854957,-0.02854957,0.51974748,-0.51974748,1.19413075,-1.19413074,0.67545922,-0.67545922,1.38078946,-1.38078943,0.00000000,-0.00000000
-5.54377189,3.40590965,-3.40590961,0.02909996,-0.02909996,0.52782773,-0.52782773,1.22206845,-1.22206844,0.69074940,-0.69074939,1.43546135,-1.43546132,0.00000000,-0.00000000
-5.53776888,3.49536999,-3.49536996,0.02959525,-0.02959525,0.53474049,-0.53474049,1.24586789,-1.24586788,0.70489854,-0.70489854,1.48291093,-1.48291092,0.00000000,-0.00000000
-5.53176588,3.57003984,-3.57003980,0.03001131,-0.03001131,0.54028462,-0.54028462,1.26505141,-1.26505140,0.71755046,-0.71755045,1.52231781,-1.52231780,0.00000000,-0.00000000
-5.52576288,3.62850626,-3.62850624,0.03032723,-0.03032723,0.54430915,-0.54430915,1.27925774,-1.27925773,0.72841659,-0.72841659,1.55302270,-1.55302269,0.00000000,-0.00000000
-5.51975988,3.66975781,-3.66975780,0.03052590,-0.03052590,0.54671864,-0.54671864,1.28825467,-1.28825467,0.73728571,-0.73728571,1.57455026,-1.57455025,0.00000000,-0.00000000
-5.51375688,3.69321749,-3.69321748,0.03059444,-0.03059444,0.54747612,-0.54747612,1.29194711,-1.29194710,0.74402997,-0.74402997,1.58662574,-1.58662574,0.00000000,-0.00000000
-5.50775388,3.69875933,-3.69875933,0.03052444,-0.03052444,0.54660344,-0.54660344,1.29037992,-1.29037992,0.74860708,-0.74860707,1.58918484,-1.58918484,0.00000000,-0.00000000
-5.50175088,3.68670799,-3.68670799,0.03031207,-0.03031208,0.54417919,-0.54417919,1.28373571,-1.28373572,0.75105855,-0.75105854,1.58237597,-1.58237598,0.00000000,-0.00000000
-5.49574787,3.65782117,-3.65782118,0.02995794,-0.02995794,0.54033416,-0.54033416,1.27232753,-1.27232753,0.75150422,-0.75150421,1.56655508,-1.56655509,0.00000000,-0.00000000
-5.48974487,3.61325614,-3.61325615,0.02946684,-0.02946684,0.53524472,-0.53524472,1.25658691,-1.25658692,0.75013323,-0.75013323,1.54227297,-1.54227299,0.00000000,-0.00000000
-5.48374187,3.55452170,-3.55452173,0.02884731,-0.02884731,0.52912443,-0.52912443,1.23704782,-1.23704783,0.74719213,-0.74719213,1.51025589,-1.51025591,0.00000000,-0.00000000
-5.47773887,3.48341812,-3.48341815,0.02811116,-0.02811116,0.52221423,-0.52221423,1.21432707,-1.21432708,0.74297063,-0.74297063,1.47138009,-1.47138011,0.00000000,-0.00000000
-5.47173587,3.40196769,-3.40196772,0.02727275,-0.02727275,0.51477176,-0.51477176,1.18910225,-1.18910226,0.73778581,-0.73778581,1.42664156,-1.42664158,0.00000000,-0.00000000
-5.46573287,3.31233923,-3.31233926,0.02634836,-0.02634836,0.50706031,-0.50706031,1.16208779,-1.16208780,0.73196566,-0.73196566,1.37712234,-1.37712237,0.00000000,-0.00000000
-5.45972986,3.21676993,-3.21676997,0.02535544,-0.02535544,0.49933784,-0.49933784,1.13401036,-1.13401037,0.72583272,-0.72583271,1.32395474,-1.32395476,0.00000000,-0.00000000
-5.45372686,3.11748780,-3.11748783,0.02431190,-0.02431190,0.49184661,-0.49184661,1.10558442,-1.10558443,0.71968870,-0.71968870,1.26828501,-1.26828503,0.00000000,-0.00000000
-5.44772386,3.01663815,-3.01663818,0.02323542,-0.02323542,0.48480387,-0.48480387,1.07748886,-1.07748887,0.71380094,-0.71380093,1.21123806,-1.21123809,0.00000000,-0.00000000
-5.44172086,2.91621697,-2.91621701,0.02214289,-0.02214289,0.47839398,-0.47839398,1.05034551,-1.05034552,0.70839123,-0.70839122,1.15388441,-1.15388443,0.00000000,-0.00000000
-5.43571786,2.81801373,-2.81801376,0.02104983,-0.02104983,0.47276230,-0.47276229,1.02470041,-1.02470042,0.70362767,-0.70362766,1.09721067,-1.09721069,0.00000000,-0.00000000
-5.42971486,2.72356552,-2.72356555,0.01997000,-0.01997000,0.46801101,-0.46801101,1.00100826,-1.00100827,0.69961984,-0.69961983,1.04209456,-1.04209459,0.00000000,-0.00000000
-5.42371186,2.63412399,-2.63412402,0.01891514,-0.01891514,0.46419712,-0.46419712,0.97962070,-0.97962071,0.69641752,-0.69641751,0.98928516,-0.98928519,0.00000000,-0.00000000
-5.41770885,2.55063569,-2.55063572,0.01789476,-0.01789476,0.46133256,-0.46133256,0.96077859,-0.96077860,0.69401293,-0.69401293,0.93938886,-0.93938888,0.00000000,-0.00000000
-5.41170585,2.47373596,-2.47373598,0.01691610,-0.01691610,0.45938634,-0.45938634,0.94460854,-0.94460854,0.69234628,-0.69234627,0.89286124,-0.89286126,0.00000000,-0.00000000
-5.40570285,2.40375578,-2.40375580,0.01598418,-0.01598418,0.45828867,-0.45828867,0.93112374,-0.93112374,0.69131419,-0.69131419,0.85000485,-0.85000487,0.00000000,-0.00000000
-5.39969985,2.34074055,-2.34074058,0.01510198,-0.01510198,0.45793667,-0.45793667,0.92022883,-0.92022884,0.69078064,-0.69078063,0.81097252,-0.81097254,0.00000000,-0.00000000
-5.39369685,2.28447919,-2.28447921,0.01427063,-0.01427063,0.45820150,-0.45820150,0.91172863,-0.91172864,0.69058944,-0.69058943,0.77577582,-0.77577584,0.00000000,-0.00000000
-5.38769385,2.23454167,-2.23454168,0.01348975,-0.01348975,0.45893640,-0.45893640,0.90534024,-0.90534024,0.69057786,-0.69057786,0.74429791,-0.74429792,0.00000000,-0.00000000
-5.38169085,2.19032277,-2.19032278,0.01275773,-0.01275773,0.45998528,-0.45998528,0.90070798,-0.90070799,0.69059029,-0.69059028,0.71631005,-0.71631006,0.00000000,-0.00000000
-5.37568784,2.15108979,-2.15108980,0.01207210,-0.01207210,0.46119150,-0.46119149,0.89742065,-0.89742065,0.69049127,-0.69049126,0.69149095,-0.69149096,0.00000000,-0.00000000
-5.36968484,2.11603173,-2.11603175,0.01142984,-0.01142984,0.46240622,-0.46240622,0.89503013,-0.89503014,0.69017716,-0.69017715,0.66944790,-0.66944791,0.00000000,-0.00000000
-5.36368184,2.08430771,-2.08430773,0.01082774,-0.01082774,0.46349616,-0.46349616,0.89307091,-0.89307091,0.68958566,-0.68958566,0.64973897,-0.64973898,0.00000000,-0.00000000
-5.35767884,2.05509247,-2.05509248,0.01026259,-0.01026259,0.46435013,-0.46435013,0.89107937,-0.89107938,0.68870272,-0.68870271,0.63189519,-0.63189520,0.00000000,-0.00000000
-5.35167584,2.02761705,-2.02761706,0.00973150,-0.00973150,0.46488426,-0.46488426,0.88861240,-0.88861241,0.68756635,-0.68756635,0.61544201,-0.61544202,0.00000000,-0.00000000
-5.34567284,2.00120316,-2.00120317,0.00923198,-0.00923198,0.46504551,-0.46504551,0.88526433,-0.88526433,0.68626724,-0.68626724,0.59991926,-0.59991927,0.00000000,-0.00000000
-5.33966983,1.97528997,-1.97528998,0.00876209,-0.00876209,0.46481349,-0.46481349,0.88068166,-0.88068167,0.68494594,-0.68494594,0.58489895,-0.58489895,0.00000000,-0.00000000
-5.33366683,1.94945267,-1.94945268,0.00832047,-0.00832047,0.46420032,-0.46420032,0.87457503,-0.87457503,0.68378705,-0.68378705,0.57000035,-0.57000036,0.00000000,-0.00000000
-5.32766383,1.92341248,-1.92341249,0.00790634,-0.00790634,0.46324884,-0.46324884,0.86672789,-0.86672790,0.68301051,-0.68301051,0.55490215,-0.55490216,0.00000000,-0.00000000
-5.32166083,1.89703818,-1.89703819,0.00751943,-0.00751943,0.46202911,-0.46202911,0.85700179,-0.85700179,0.68286070,-0.68286070,0.53935113,-0.53935114,0.00000000,-0.00000000
-5.31565783,1.87033992,-1.87033993,0.00715985,-0.00715985,0.46063358,-0.46063358,0.84533797,-0.84533797,0.68359387,-0.68359387,0.52316757,-0.52316758,0.00000000,-0.00000000
-5.30965483,1.84345600,-1.84345600,0.00682803,-0.00682803,0.45917115,-0.45917114,0.83175558,-0.83175558,0.68546478,-0.68546478,0.50624715,-0.50624716,0.00000000,-0.00000000
-5.30365183,1.81663407,-1.81663408,0.00652450,-0.00652450,0.45776061,-0.45776061,0.81634653,-0.81634654,0.68871335,-0.68871335,0.48855969,-0.48855970,0.00000000,-0.00000000
-5.29764882,1.79020818,-1.79020818,0.00624980,-0.00624980,0.45652383,-0.45652383,0.79926763,-0.79926764,0.69355208,-0.69355207,0.47014492,-0.47014493,0.00000000,-0.00000000
-5.29164582,1.76457319,-1.76457320,0.00600426,-0.00600426,0.45557904,-0.45557904,0.78073030,-0.78073031,0.70015511,-0.70015511,0.45110561,-0.45110562,0.00000000,-0.00000000
-5.28564282,1.74015847,-1.74015847,0.00578796,-0.00578797,0.45503481,-0.45503480,0.76098874,-0.76098875,0.70864962,-0.70864961,0.43159860,-0.43159861,0.00000000,-0.00000000
-5.27963982,1.71740216,-1.71740216,0.00560055,-0.00560055,0.45498496,-0.45498496,0.74032707,-0.74032708,0.71911004,-0.71911003,0.41182421,-0.41182422,0.00000000,-0.00000000
-5.27363682,1.69672775,-1.69672774,0.00544118,-0.00544118,0.45550477,-0.45550476,0.71904624,-0.71904625,0.73155552,-0.73155550,0.39201451,-0.39201452,0.00000000,-0.00000000
-5.26763382,1.67852397,-1.67852397,0.00530847,-0.00530847,0.45664858,-0.45664857,0.69745139,-0.69745140,0.74595085,-0.74595084,0.37242109,-0.37242110,0.00000000,-0.00000000
-5.26163082,1.66312903,-1.66312902,0.00520052,-0.00520052,0.45844914,-0.45844913,0.67584020,-0.67584021,0.76221069,-0.76221067,0.35330278,-0.35330279,0.00000000,-0.00000000
-5.25562781,1.65081961,-1.65081960,0.00511487,-0.00511487,0.46091843,-0.46091842,0.65449284,-0.65449284,0.78020684,-0.78020683,0.33491388,-0.33491389,0.00000000,-0.00000000
-5.24962481,1.64180491,-1.64180490,0.00504860,-0.00504860,0.46404997,-0.46404997,0.63366380,-0.63366380,0.79977817,-0.79977816,0.31749326,-0.31749327,0.00000000,-0.00000000
-5.24362181,1.63622538,-1.63622537,0.00499840,-0.00499840,0.46782241,-0.46782240,0.61357589,-0.61357589,0.82074233,-0.82074231,0.30125481,-0.30125481,0.00000000,-0.00000000
-5.23761881,1.63415573,-1.63415571,0.00496065,-0.00496065,0.47220391,-0.47220391,0.59441641,-0.59441641,0.84290856,-0.84290855,0.28637940,-0.28637941,0.00000000,-0.00000000
-5.23161581,1.63561121,-1.63561119,0.00493156,-0.00493156,0.47715716,-0.47715716,0.57633547,-0.57633548,0.86609067,-0.86609065,0.27300866,-0.27300866,0.00000000,-0.00000000
-5.22561281,1.64055629,-1.64055627,0.00490729,-0.00490729,0.48264435,-0.48264434,0.55944627,-0.55944627,0.89011911,-0.89011909,0.26124060,-0.26124060,0.00000000,-0.00000000
-5.21960980,1.64891438,-1.64891436,0.00488408,-0.00488408,0.48863180,-0.48863180,0.54382688,-0.54382688,0.91485144,-0.91485142,0.25112720,-0.25112720,0.00000000,-0.00000000
-5.21360680,1.66057759,-1.66057756,0.00485833,-0.00485833,0.49509385,-0.49509384,0.52952337,-0.52952337,0.94018018,-0.94018016,0.24267385,-0.24267385,0.00000000,-0.00000000
-5.20760380,1.67541540,-1.67541538,0.00482678,-0.00482678,0.50201548,-0.50201547,0.51655365,-0.51655365,0.96603758,-0.96603755,0.23584054,-0.23584054,0.00000000,-0.00000000
-5.20160080,1.69328134,-1.69328131,0.00478654,-0.00478654,0.50939370,-0.50939369,0.50491179,-0.50491179,0.99239681,-0.99239678,0.23054468,-0.23054468,0.00000000,-0.00000000
-5.19559780,1.71401708,-1.71401705,0.00473520,-0.00473520,0.51723719,-0.51723718,0.49457225,-0.49457225,1.01926947,-1.01926945,0.22666523,-0.22666523,0.00000000,-0.00000000
-5.18959480,1.73745364,-1.73745362,0.00467087,-0.00467087,0.52556459,-0.52556458,0.48549394,-0.48549394,1.04669959,-1.04669956,0.22404809,-0.22404809,0.00000000,-0.00000000
-5.18359180,1.76340986,-1.76340983,0.00459221,-0.00459221,0.53440121,-0.53440120,0.47762364,-0.47762364,1.07475440,-1.07475437,0.22251220,-0.22251220,0.00000000,-0.00000000
-5.17758879,1.79168832,-1.79168829,0.00449846,-0.00449846,0.54377468,-0.54377467,0.47089892,-0.47089892,1.10351283,-1.10351280,0.22185636,-0.22185636,0.00000000,-0.00000000
-5.17158579,1.82206975,-1.82206972,0.00438939,-0.00438939,0.55370978,-0.55370977,0.46525028,-0.46525028,1.13305241,-1.13305238,0.22186634,-0.22186634,0.00000000,-0.00000000
-5.16558279,1.85430662,-1.85430658,0.00426529,-0.00426529,0.56422295,-0.56422294,0.46060277,-0.46060277,1.16343579,-1.16343576,0.22232203,-0.22232203,0.00000000,-0.00000000
