energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.77538769,1.66160442,0.01424132,0.05282263,0.14233460,0.23876959,0.43717636,1.21102129,0.08002069,0.00000000
4.78139070,1.59710600,0.01324517,0.04877272,0.13396032,0.22720406,0.41445351,1.17192756,0.07572354,0.00000000
4.78739370,1.53193970,0.01226958,0.04490645,0.12569244,0.21595304,0.39164183,1.13148992,0.07176340,0.00000000
4.79339670,1.46670626,0.01132028,0.04124800,0.11756766,0.20509678,0.36895901,1.09013579,0.06816799,0.00000000
4.79939970,1.40198084,0.01040230,0.03781600,0.10962221,0.19470178,0.34661182,1.04829157,0.06495806,0.00000000
4.80540270,1.33831252,0.00951999,0.03462412,0.10189164,0.18482204,0.32479517,1.00638004,0.06214834,0.00000000
4.81140570,1.27622403,0.00867701,0.03168167,0.09441045,0.17550052,0.30369128,0.96481769,0.05974866,0.00000000
4.81740870,1.21621170,0.00787649,0.02899439,0.08721185,0.16677071,0.28346906,0.92401195,0.05776503,0.00000000
4.82341171,1.15874526,0.00712096,0.02656503,0.08032733,0.15865823,0.26428347,0.88435843,0.05620074,0.00000000
4.82941471,1.10426765,0.00641251,0.02439410,0.07378638,0.15118237,0.24627500,0.84623813,0.05505728,0.00000000
4.83541771,1.05319445,0.00575276,0.02248041,0.06761613,0.14435748,0.22956921,0.81001458,0.05433525,0.00000000
4.84142071,1.00591307,0.00514296,0.02082159,0.06184105,0.13819416,0.21427629,0.77603115,0.05403492,0.00000000
4.84742371,0.96278155,0.00458404,0.01941451,0.05648273,0.13270021,0.20049068,0.74460822,0.05415666,0.00000000
4.85342671,0.92412680,0.00407662,0.01825556,0.05155970,0.12788133,0.18829076,0.71604048,0.05470109,0.00000000
4.85942971,0.89024239,0.00362113,0.01734087,0.04708727,0.12374147,0.17773864,0.69059402,0.05566897,0.00000000
4.86543272,0.86138564,0.00321782,0.01666636,0.04307756,0.12028296,0.16887999,0.66850347,0.05706084,0.00000000
4.87143572,0.83777409,0.00286683,0.01622773,0.03953942,0.11750625,0.16174398,0.64996888,0.05887641,0.00000000
4.87743872,0.81958136,0.00256825,0.01602034,0.03647857,0.11540951,0.15634330,0.63515240,0.06111385,0.00000000
4.88344172,0.80693230,0.00232219,0.01603899,0.03389763,0.11398786,0.15267427,0.62417488,0.06376879,0.00000000
4.88944472,0.79989771,0.00212880,0.01627768,0.03179621,0.11323256,0.15071695,0.61711219,0.06683333,0.00000000
4.89544772,0.79848872,0.00198832,0.01672930,0.03017107,0.11312993,0.15043543,0.61399155,0.07029499,0.00000000
4.90145073,0.80265108,0.00190115,0.01738527,0.02901609,0.11366039,0.15177809,0.61478793,0.07413566,0.00000000
4.90745373,0.81225965,0.00186778,0.01823525,0.02832233,0.11479737,0.15467798,0.61942069,0.07833068,0.00000000
4.91345673,0.82711351,0.00188889,0.01926679,0.02807803,0.11650642,0.15905319,0.62775072,0.08284810,0.00000000
4.91945973,0.84693202,0.00196523,0.02046509,0.02826848,0.11874446,0.16480744,0.63957835,0.08764814,0.00000000
4.92546273,0.87135224,0.00209763,0.02181282,0.02887592,0.12145930,0.17183058,0.65464228,0.09268293,0.00000000
4.93146573,0.89992817,0.00228690,0.02328997,0.02987937,0.12458948,0.17999932,0.67261978,0.09789657,0.00000000
4.93746873,0.93213200,0.00253374,0.02487386,0.03125442,0.12806438,0.18917804,0.69312838,0.10322554,0.00000000
4.94347174,0.96735784,0.00283861,0.02653927,0.03297310,0.13180490,0.19921973,0.71572926,0.10859945,0.00000000
4.94947474,1.00492792,0.00320160,0.02825863,0.03500367,0.13572432,0.20996711,0.73993249,0.11394211,0.00000000
4.95547774,1.04410140,0.00362227,0.03000242,0.03731054,0.13972970,0.22125388,0.76520401,0.11917296,0.00000000
4.96148074,1.08408583,0.00409950,0.03173958,0.03985426,0.14372357,0.23290617,0.79097442,0.12420870,0.00000000
4.96748374,1.12405083,0.00463130,0.03343815,0.04259161,0.14760594,0.24474423,0.81664944,0.12896520,0.00000000
4.97348674,1.16314394,0.00521472,0.03506588,0.04547583,0.15127650,0.25658423,0.84162166,0.13335950,0.00000000
4.97948974,1.20050806,0.00584566,0.03659099,0.04845697,0.15463698,0.26824029,0.86528344,0.13731192,0.00000000
4.98549275,1.23529997,0.00651881,0.03798293,0.05148249,0.15759362,0.27952674,0.88704045,0.14074811,0.00000000
4.99149575,1.26670942,0.00722759,0.03921315,0.05449786,0.16005954,0.29026048,0.90632547,0.14360101,0.00000000
4.99749875,1.29397806,0.00796410,0.04025589,0.05744749,0.16195694,0.30026353,0.92261193,0.14581268,0.00000000
5.00350175,1.31641760,0.00871922,0.04108886,0.06027565,0.16321917,0.30936571,0.93542682,0.14733582,0.00000000
5.00950475,1.33342662,0.00948266,0.04169389,0.06292761,0.16379242,0.31740735,0.94436244,0.14813505,0.00000000
5.01550775,1.34450527,0.01024315,0.04205742,0.06535077,0.16363705,0.32424210,0.94908651,0.14818777,0.00000000
5.02151076,1.34926760,0.01098862,0.04217095,0.06749583,0.16272854,0.32973962,0.94935043,0.14748470,0.00000000
5.02751376,1.34745080,0.01170654,0.04203122,0.06931807,0.16105798,0.33378830,0.94499526,0.14603002,0.00000000
5.03351676,1.33892129,0.01238415,0.04164037,0.07077835,0.15863205,0.33629763,0.93595528,0.14384111,0.00000000
5.03951976,1.32367726,0.01300885,0.04100583,0.07184425,0.15547265,0.33720045,0.92225893,0.14094789,0.00000000
5.04552276,1.30184779,0.01356857,0.04014017,0.07249087,0.15161607,0.33645479,0.90402725,0.13739195,0.00000000
5.05152576,1.27368838,0.01405212,0.03906066,0.07270153,0.14711176,0.33404523,0.88146973,0.13322522,0.00000000
5.05752876,1.23957334,0.01444958,0.03778890,0.07246823,0.14202087,0.32998383,0.85487785,0.12850853,0.00000000
5.06353177,1.19998506,0.01475259,0.03635012,0.07179185,0.13641442,0.32431035,0.82461651,0.12330997,0.00000000
5.06953477,1.15550082,0.01495464,0.03477261,0.07068208,0.13037141,0.31709194,0.79111371,0.11770307,0.00000000
5.07553777,1.10677736,0.01505133,0.03308693,0.06915715,0.12397673,0.30842207,0.75484874,0.11176506,0.00000000
5.08154077,1.05453394,0.01504049,0.03132520,0.06724322,0.11731907,0.29841876,0.71633951,0.10557499,0.00000000
5.08754377,0.99953431,0.01492227,0.02952031,0.06497354,0.11048886,0.28722222,0.67612917,0.09921202,0.00000000
5.09354677,0.94256821,0.01469911,0.02770517,0.06238753,0.10357625,0.27499179,0.63477272,0.09275377,0.00000000
5.09954977,0.88443297,0.01437571,0.02591201,0.05952953,0.09666924,0.26190237,0.59282386,0.08627484,0.00000000
5.10555278,0.82591569,0.01395879,0.02417174,0.05644754,0.08985203,0.24814038,0.55082254,0.07984551,0.00000000
5.11155578,0.76777646,0.01345690,0.02251332,0.05319185,0.08320344,0.23389943,0.50928345,0.07353061,0.00000000
5.11755878,0.71073310,0.01288013,0.02096325,0.04981370,0.07679570,0.21937579,0.46868594,0.06738868,0.00000000
5.12356178,0.65544766,0.01223975,0.01954514,0.04636389,0.07069334,0.20476379,0.42946533,0.06147123,0.00000000
5.12956478,0.60251498,0.01154784,0.01827932,0.04289157,0.06495235,0.19025145,0.39200592,0.05582235,0.00000000
5.13556778,0.55245344,0.01081694,0.01718257,0.03944309,0.05961960,0.17601623,0.35663575,0.05047840,0.00000000
5.14157079,0.50569800,0.01005965,0.01626787,0.03606100,0.05473242,0.16222128,0.32362311,0.04546802,0.00000000
5.14757379,0.46259562,0.00928829,0.01554427,0.03278328,0.05031839,0.14901216,0.29317471,0.04081218,0.00000000
5.15357679,0.42340281,0.00851455,0.01501682,0.02964275,0.04639534,0.13651417,0.26543553,0.03652449,0.00000000
5.15957979,0.38828543,0.00774928,0.01468652,0.02666664,0.04297150,0.12483037,0.24049005,0.03261159,0.00000000
5.16558279,0.35732043,0.00700220,0.01455034,0.02387643,0.04004575,0.11404025,0.21836486,0.02907364,0.00000000
5.17158579,0.33049947,0.00628173,0.01460138,0.02128782,0.03760816,0.10419921,0.19903235,0.02590496,0.00000000
5.17758879,0.30773405,0.00559496,0.01482894,0.01891092,0.03564049,0.09533864,0.18241533,0.02309460,0.00000000
5.18359180,0.28886217,0.00494751,0.01521881,0.01675055,0.03411688,0.08746675,0.16839234,0.02062713,0.00000000
5.18959480,0.27365608,0.00434358,0.01575348,0.01480670,0.03300469,0.08056992,0.15680361,0.01848329,0.00000000
5.19559780,0.26183107,0.00378601,0.01641253,0.01307508,0.03226534,0.07461463,0.14745726,0.01664074,0.00000000
5.20160080,0.25305493,0.00327632,0.01717301,0.01154770,0.03185532,0.06954977,0.14013579,0.01507478,0.00000000
5.20760380,0.24695805,0.00281489,0.01800991,0.01021351,0.03172720,0.06530934,0.13460264,0.01375905,0.00000000
5.21360680,0.24314378,0.00240109,0.01889671,0.00905910,0.03183080,0.06181532,0.13060861,0.01266620,0.00000000
5.21960980,0.24119891,0.00203342,0.01980593,0.00806929,0.03211428,0.05898072,0.12789822,0.01176847,0.00000000
5.22561281,0.24070415,0.00170969,0.02070980,0.00722779,0.03252535,0.05671262,0.12621565,0.01103833,0.00000000
5.23161581,0.24124416,0.00142717,0.02158088,0.00651775,0.03301243,0.05491520,0.12531047,0.01044897,0.00000000
5.23761881,0.24241722,0.00118279,0.02239276,0.00592226,0.03352582,0.05349254,0.12494275,0.00997474,0.00000000
5.24362181,0.24384408,0.00097322,0.02312067,0.00542480,0.03401873,0.05235134,0.12488774,0.00959159,0.00000000
5.24962481,0.24517594,0.00079503,0.02374219,0.00500962,0.03444835,0.05140320,0.12493987,0.00927736,0.00000000
5.25562781,0.24610131,0.00064480,0.02423772,0.00466201,0.03477670,0.05056673,0.12491613,0.00901208,0.00000000
5.26163082,0.24635164,0.00051920,0.02459106,0.00436857,0.03497139,0.04976914,0.12465870,0.00877811,0.00000000
5.26763382,0.24570551,0.00041507,0.02478977,0.00411729,0.03500616,0.04894755,0.12403677,0.00856032,0.00000000
5.27363682,0.24399132,0.00032944,0.02482544,0.00389774,0.03486130,0.04804982,0.12294761,0.00834609,0.00000000
5.27963982,0.24108852,0.00025960,0.02469389,0.00370100,0.03452385,0.04703504,0.12131686,0.00812534,0.00000000
5.28564282,0.23692719,0.00020309,0.02439511,0.00351974,0.03398751,0.04587359,0.11909798,0.00789044,0.00000000
5.29164582,0.23148622,0.00015775,0.02393323,0.00334807,0.03325249,0.04454680,0.11627101,0.00763606,0.00000000
5.29764882,0.22479008,0.00012165,0.02331619,0.00318151,0.03232506,0.04304640,0.11284068,0.00735904,0.00000000
5.30365183,0.21690440,0.00009313,0.02255541,0.00301683,0.03121697,0.04137356,0.10883382,0.00705814,0.00000000
5.30965483,0.20793051,0.00007079,0.02166531,0.00285194,0.02994473,0.03953776,0.10429648,0.00673383,0.00000000
5.31565783,0.19799925,0.00005342,0.02066274,0.00268568,0.02852876,0.03755552,0.09929051,0.00638798,0.00000000
5.32166083,0.18726428,0.00004003,0.01956639,0.00251772,0.02699248,0.03544896,0.09389003,0.00602358,0.00000000
5.32766383,0.17589510,0.00002977,0.01839612,0.00234836,0.02536134,0.03324437,0.08817782,0.00564453,0.00000000
5.33366683,0.16407024,0.00002199,0.01717232,0.00217839,0.02366189,0.03097072,0.08224166,0.00525525,0.00000000
5.33966983,0.15197060,0.00001612,0.01591531,0.00200894,0.02192086,0.02865832,0.07617099,0.00486053,0.00000000
5.34567284,0.13977346,0.00001174,0.01464472,0.00184134,0.02016431,0.02633752,0.07005373,0.00446524,0.00000000
5.35167584,0.12764707,0.00000848,0.01337904,0.00167702,0.01841690,0.02403759,0.06397351,0.00407412,0.00000000
5.35767884,0.11574621,0.00000609,0.01213513,0.00151742,0.01670125,0.02178578,0.05800743,0.00369161,0.00000000
5.36368184,0.10420867,0.00000434,0.01092795,0.00136386,0.01503745,0.01960654,0.05222418,0.00332174,0.00000000
5.36968484,0.09315265,0.00000307,0.00977026,0.00121755,0.01344272,0.01752099,0.04668275,0.00296798,0.00000000
5.37568784,0.08267525,0.00000215,0.00867254,0.00107948,0.01193121,0.01554651,0.04143164,0.00263322,0.00000000
5.38169085,0.07285187,0.00000150,0.00764291,0.00095044,0.01051387,0.01369665,0.03650849,0.00231970,0.00000000
5.38769385,0.06373639,0.00000104,0.00668717,0.00083098,0.00919856,0.01198105,0.03194025,0.00202900,0.00000000
5.39369685,0.05536219,0.00000071,0.00580894,0.00072143,0.00799012,0.01040563,0.02774358,0.00176211,0.00000000
5.39969985,0.04774371,0.00000049,0.00500983,0.00062191,0.00689068,0.00897284,0.02392568,0.00151941,0.00000000
5.40570285,0.04087847,0.00000033,0.00428962,0.00053231,0.00589991,0.00768202,0.02048528,0.00130079,0.00000000
5.41170585,0.03474940,0.00000022,0.00364658,0.00045239,0.00501536,0.00652984,0.01741382,0.00110566,0.00000000
5.41770885,0.02932739,0.00000015,0.00307768,0.00038173,0.00423283,0.00551071,0.01469670,0.00093308,0.00000000
5.42371186,0.02457379,0.00000010,0.00257888,0.00031981,0.00354676,0.00461732,0.01231455,0.00078180,0.00000000
5.42971486,0.02044293,0.00000006,0.00214540,0.00026602,0.00295056,0.00384104,0.01024446,0.00065035,0.00000000
5.43571786,0.01688439,0.00000004,0.00177197,0.00021969,0.00243696,0.00317235,0.00846119,0.00053712,0.00000000
5.44172086,0.01384520,0.00000003,0.00145303,0.00018013,0.00199831,0.00260128,0.00693817,0.00044043,0.00000000
5.44772386,0.01127155,0.00000002,0.00118294,0.00014664,0.00162685,0.00211770,0.00564846,0.00035855,0.00000000
5.45372686,0.00911044,0.00000001,0.00095614,0.00011852,0.00131493,0.00171165,0.00456547,0.00028980,0.00000000
5.45972986,0.00731080,0.00000001,0.00076727,0.00009510,0.00105519,0.00137353,0.00366363,0.00023255,0.00000000
5.46573287,0.00582454,0.00000000,0.00061129,0.00007577,0.00084067,0.00109428,0.00291882,0.00018527,0.00000000
5.47173587,0.00460711,0.00000000,0.00048352,0.00005993,0.00066496,0.00086555,0.00230874,0.00014655,0.00000000
5.47773887,0.00361797,0.00000000,0.00037971,0.00004706,0.00052219,0.00067972,0.00181306,0.00011508,0.00000000
5.48374187,0.00282080,0.00000000,0.00029605,0.00003669,0.00040714,0.00052995,0.00141358,0.00008973,0.00000000
5.48974487,0.00218348,0.00000000,0.00022916,0.00002840,0.00031515,0.00041021,0.00109420,0.00006945,0.00000000
5.49574787,0.00167802,0.00000000,0.00017611,0.00002183,0.00024219,0.00031525,0.00084090,0.00005337,0.00000000
5.50175088,0.00128031,0.00000000,0.00013437,0.00001665,0.00018479,0.00024053,0.00064160,0.00004072,0.00000000
5.50775388,0.00096985,0.00000000,0.00010179,0.00001261,0.00013998,0.00018221,0.00048601,0.00003085,0.00000000
5.51375688,0.00072939,0.00000000,0.00007655,0.00000949,0.00010528,0.00013703,0.00036552,0.00002320,0.00000000
5.51975988,0.00054461,0.00000000,0.00005716,0.00000708,0.00007861,0.00010232,0.00027292,0.00001732,0.00000000
5.52576288,0.00040372,0.00000000,0.00004237,0.00000525,0.00005827,0.00007585,0.00020232,0.00001284,0.00000000
5.53176588,0.00029713,0.00000000,0.00003118,0.00000386,0.00004289,0.00005582,0.00014890,0.00000945,0.00000000
5.53776888,0.00021712,0.00000000,0.00002279,0.00000282,0.00003134,0.00004079,0.00010880,0.00000691,0.00000000
5.54377189,0.00015751,0.00000000,0.00001653,0.00000205,0.00002273,0.00002959,0.00007893,0.00000501,0.00000000
5.54977489,0.00011344,0.00000000,0.00001191,0.00000148,0.00001637,0.00002131,0.00005685,0.00000361,0.00000000
5.55577789,0.00008112,0.00000000,0.00000851,0.00000106,0.00001171,0.00001524,0.00004065,0.00000258,0.00000000
5.56178089,0.00005759,0.00000000,0.00000604,0.00000075,0.00000831,0.00001082,0.00002886,0.00000183,0.00000000
5.56778389,0.00004059,0.00000000,0.00000426,0.00000053,0.00000586,0.00000763,0.00002034,0.00000129,0.00000000
5.57378689,0.00002840,0.00000000,0.00000298,0.00000037,0.00000410,0.00000534,0.00001423,0.00000090,0.00000000
5.57978989,0.00001973,0.00000000,0.00000207,0.00000026,0.00000285,0.00000371,0.00000989,0.00000063,0.00000000
5.58579290,0.00001361,0.00000000,0.00000143,0.00000018,0.00000196,0.00000256,0.00000682,0.00000043,0.00000000
5.59179590,0.00000932,0.00000000,0.00000098,0.00000012,0.00000135,0.00000175,0.00000467,0.00000030,0.00000000
5.59779890,0.00000634,0.00000000,0.00000067,0.00000008,0.00000091,0.00000119,0.00000318,0.00000020,0.00000000
5.60380190,0.00000428,0.00000000,0.00000045,0.00000006,0.00000062,0.00000080,0.00000214,0.00000014,0.00000000
5.60980490,0.00000287,0.00000000,0.00000030,0.00000004,0.00000041,0.00000054,0.00000144,0.00000009,0.00000000
5.61580790,0.00000191,0.00000000,0.00000020,0.00000002,0.00000028,0.00000036,0.00000096,0.00000006,0.00000000
5.62181091,0.00000126,0.00000000,0.00000013,0.00000002,0.00000018,0.00000024,0.00000063,0.00000004,0.00000000
5.62781391,0.00000083,0.00000000,0.00000009,0.00000001,0.00000012,0.00000016,0.00000041,0.00000003,0.00000000
5.63381691,0.00000054,0.00000000,0.00000006,0.00000001,0.00000008,0.00000010,0.00000027,0.00000002,0.00000000
5.63981991,0.00000035,0.00000000,0.00000004,0.00000000,0.00000005,0.00000007,0.00000017,0.00000001,0.00000000
5.64582291,0.00000022,0.00000000,0.00000002,0.00000000,0.00000003,0.00000004,0.00000011,0.00000001,0.00000000
5.65182591,0.00000014,0.00000000,0.00000001,0.00000000,0.00000002,0.00000003,0.00000007,0.00000000,0.00000000
5.65782891,0.00000009,0.00000000,0.00000001,0.00000000,0.00000001,0.00000002,0.00000005,0.00000000,0.00000000
5.66383192,0.00000006,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000003,0.00000000,0.00000000
5.66983492,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000002,0.00000000,0.00000000
5.67583792,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.68184092,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.68784392,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69384692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69984992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.70585293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71185593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71785893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72386193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72986493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.73586793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74187094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
