energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,2.00308462,1.02933010,0.00240968,0.75630808,0.00000000,1.60775793,0.71078439
-2.59029515,1.91254399,0.98991740,0.00230782,0.71267322,0.00000000,1.56606568,0.67378542
-2.58429215,1.82022997,0.94947973,0.00220802,0.66825624,0.00000000,1.52330889,0.63652977
-2.57828914,1.72735617,0.90861792,0.00211130,0.62357765,0.00000000,1.48036716,0.59943685
-2.57228614,1.63505619,0.86788855,0.00201852,0.57913480,0.00000000,1.43801670,0.56289403
-2.56628314,1.54435538,0.82778904,0.00193033,0.53539083,0.00000000,1.39690509,0.52724837
-2.56028014,1.45614763,0.78874539,0.00184722,0.49276500,0.00000000,1.35753231,0.49280008
-2.55427714,1.37117770,0.75110314,0.00176945,0.45162507,0.00000000,1.32023878,0.45979754
-2.54827414,1.29002993,0.71512191,0.00169709,0.41228161,0.00000000,1.28520089,0.42843445
-2.54227114,1.21312355,0.68097363,0.00163003,0.37498469,0.00000000,1.25243409,0.39884882
-2.53626813,1.14071445,0.64874437,0.00156800,0.33992253,0.00000000,1.22180323,0.37112394
-2.53026513,1.07290320,0.61843975,0.00151054,0.30722248,0.00000000,1.19303950,0.34529129
-2.52426213,1.00964861,0.58999333,0.00145710,0.27695376,0.00000000,1.16576293,0.32133497
-2.51825913,0.95078588,0.56327760,0.00140703,0.24913198,0.00000000,1.13950920,0.29919760
-2.51225613,0.89604837,0.53811683,0.00135962,0.22372494,0.00000000,1.11375927,0.27878724
-2.50625313,0.84509164,0.51430116,0.00131414,0.20065948,0.00000000,1.08797031,0.25998500
-2.50025013,0.79751860,0.49160100,0.00126986,0.17982893,0.00000000,1.06160630,0.24265303
-2.49424712,0.75290451,0.46978130,0.00122610,0.16110091,0.00000000,1.03416680,0.22664242
-2.48824412,0.71082057,0.44861471,0.00118225,0.14432499,0.00000000,1.00521254,0.21180072
-2.48224112,0.67085533,0.42789329,0.00113780,0.12934009,0.00000000,0.97438672,0.19797886
-2.47623812,0.63263288,0.40743815,0.00109235,0.11598117,0.00000000,0.94143123,0.18503711
-2.47023512,0.59582746,0.38710681,0.00104563,0.10408529,0.00000000,0.90619713,0.17285000
-2.46423212,0.56017404,0.36679810,0.00099752,0.09349664,0.00000000,0.86864944,0.16131007
-2.45822911,0.52547495,0.34645447,0.00094800,0.08407070,0.00000000,0.82886613,0.15033047
-2.45222611,0.49160257,0.32606207,0.00089724,0.07567738,0.00000000,0.78703203,0.13984642
-2.44622311,0.45849862,0.30564864,0.00084549,0.06820330,0.00000000,0.74342812,0.12981568
-2.44022011,0.42617054,0.28527967,0.00079314,0.06155326,0.00000000,0.69841726,0.12021816
-2.43421711,0.39468550,0.26505324,0.00074068,0.05565095,0.00000000,0.65242741,0.11105492
-2.42821411,0.36416302,0.24509401,0.00068868,0.05043915,0.00000000,0.60593330,0.10234666
-2.42221111,0.33476665,0.22554674,0.00063782,0.04587951,0.00000000,0.55943781,0.09413211
-2.41620810,0.30669572,0.20657001,0.00058881,0.04195203,0.00000000,0.51345401,0.08646629
-2.41020510,0.28017749,0.18833024,0.00054245,0.03865437,0.00000000,0.46848883,0.07941913
-2.40420210,0.25546048,0.17099664,0.00049957,0.03600107,0.00000000,0.42502898,0.07307421
-2.39819910,0.23280923,0.15473714,0.00046109,0.03402286,0.00000000,0.38352987,0.06752818
-2.39219610,0.21250080,0.13971552,0.00042799,0.03276590,0.00000000,0.34440768,0.06289051
-2.38619310,0.19482301,0.12608991,0.00040133,0.03229112,0.00000000,0.30803487,0.05928387
-2.38019010,0.18007448,0.11401245,0.00038226,0.03267355,0.00000000,0.27473889,0.05684490
-2.37418709,0.16856611,0.10363014,0.00037207,0.03400164,0.00000000,0.24480403,0.05572540
-2.36818409,0.16062375,0.09508666,0.00037219,0.03637640,0.00000000,0.21847580,0.05609371
-2.36218109,0.15659157,0.08852486,0.00038421,0.03991037,0.00000000,0.19596740,0.05813616
-2.35617809,0.15683562,0.08408968,0.00040993,0.04472624,0.00000000,0.17746767,0.06205827
-2.35017509,0.16174687,0.08193115,0.00045136,0.05095505,0.00000000,0.16314970,0.06808555
-2.34417209,0.17174332,0.08220706,0.00051076,0.05873387,0.00000000,0.15317952,0.07646359
-2.33816908,0.18727037,0.08508510,0.00059061,0.06820284,0.00000000,0.14772409,0.08745716
-2.33216608,0.20879897,0.09074392,0.00069366,0.07950160,0.00000000,0.14695790,0.10134811
-2.32616308,0.23682103,0.09937306,0.00082284,0.09276506,0.00000000,0.15106769,0.11843188
-2.32016008,0.27184180,0.11117125,0.00098131,0.10811847,0.00000000,0.16025463,0.13901234
-2.31415708,0.31436869,0.12634312,0.00117235,0.12567208,0.00000000,0.17473372,0.16339497
-2.30815408,0.36489684,0.14509404,0.00139932,0.14551521,0.00000000,0.19473005,0.19187829
-2.30215108,0.42389114,0.16762314,0.00166554,0.16771023,0.00000000,0.22047182,0.22474359
-2.29614807,0.49176529,0.19411460,0.00197423,0.19228641,0.00000000,0.25218029,0.26224317
-2.29014507,0.56885830,0.22472741,0.00232832,0.21923415,0.00000000,0.29005669,0.30458733
-2.28414207,0.65540917,0.25958379,0.00273037,0.24849966,0.00000000,0.33426671,0.35193052
-2.27813907,0.75153082,0.29875685,0.00318236,0.27998061,0.00000000,0.38492303,0.40435714
-2.27213607,0.85718426,0.34225790,0.00368557,0.31352284,0.00000000,0.44206660,0.46186763
-2.26613307,0.97215440,0.39002393,0.00424039,0.34891871,0.00000000,0.50564774,0.52436542
-2.26013007,1.09602887,0.44190619,0.00484621,0.38590702,0.00000000,0.57550789,0.59164564
-2.25412706,1.22818131,0.49766023,0.00550124,0.42417501,0.00000000,0.65136314,0.66338620
-2.24812406,1.36776041,0.55693844,0.00620243,0.46336233,0.00000000,0.73279073,0.73914205
-2.24212106,1.51368608,0.61928547,0.00694541,0.50306713,0.00000000,0.81921948,0.81834325
-2.23611806,1.66465368,0.68413744,0.00772441,0.54285419,0.00000000,0.90992528,0.90029740
-2.23011506,1.81914716,0.75082507,0.00853233,0.58226493,0.00000000,1.00403220,0.98419682
-2.22411206,1.97546128,0.81858136,0.00936078,0.62082894,0.00000000,1.10052018,1.06913063
-2.21810905,2.13173309,0.88655370,0.01020022,0.65807681,0.00000000,1.19823928,1.15410178
-2.21210605,2.28598185,0.95382043,0.01104011,0.69355359,0.00000000,1.29593063,1.23804854
-2.20610305,2.43615650,1.01941150,0.01186919,0.72683253,0.00000000,1.39225371,1.31987004
-2.20010005,2.58018907,1.08233248,0.01267571,0.75752844,0.00000000,1.48581921,1.39845493
-2.19409705,2.71605215,1.14159141,0.01344778,0.78531010,0.00000000,1.57522633,1.47271214
-2.18809405,2.84181804,1.19622709,0.01417366,0.80991104,0.00000000,1.65910319,1.54160254
-2.18209105,2.95571721,1.24533806,0.01484218,0.83113843,0.00000000,1.73614870,1.60417005
-2.17608804,3.05619323,1.28811064,0.01544298,0.84887930,0.00000000,1.80517403,1.65957087
-2.17008504,3.14195183,1.32384508,0.01596693,0.86310398,0.00000000,1.86514179,1.70709952
-2.16408204,3.21200164,1.35197835,0.01640634,0.87386654,0.00000000,1.91520118,1.74621023
-2.15807904,3.26568451,1.37210269,0.01675523,0.88130198,0.00000000,1.95471718,1.77653290
-2.15207604,3.30269404,1.38397876,0.01700950,0.88562050,0.00000000,1.98329251,1.79788265
-2.14607304,3.32308126,1.38754304,0.01716703,0.88709891,0.00000000,2.00078116,1.81026249
-2.14007004,3.32724710,1.38290879,0.01722771,0.88606959,0.00000000,2.00729266,1.81385910
-2.13406703,3.31592223,1.37036076,0.01719340,0.88290759,0.00000000,2.00318695,1.80903190
-2.12806403,3.29013502,1.35034384,0.01706782,0.87801633,0.00000000,1.98905998,1.79629598
-2.12206103,3.25116942,1.32344611,0.01685635,0.87181266,0.00000000,1.96572066,1.77629983
-2.11605803,3.20051482,1.29037730,0.01656581,0.86471184,0.00000000,1.93416021,1.74979910
-2.11005503,3.13981037,1.25194363,0.01620420,0.85711334,0.00000000,1.89551543,1.71762761
-2.10405203,3.07078643,1.20902013,0.01578036,0.84938781,0.00000000,1.85102743,1.68066719
-2.09804902,2.99520602,1.16252198,0.01530367,0.84186600,0.00000000,1.80199774,1.63981780
-2.09204602,2.91480869,1.11337579,0.01478375,0.83482993,0.00000000,1.74974382,1.59596921
-2.08604302,2.83125951,1.06249242,0.01423015,0.82850678,0.00000000,1.69555563,1.54997559
-2.08004002,2.74610481,1.01074207,0.01365208,0.82306549,0.00000000,1.64065526,1.50263398
-2.07403702,2.66073661,0.95893276,0.01305820,0.81861627,0.00000000,1.58616102,1.45466724
-2.06803402,2.57636630,0.90779277,0.01245644,0.81521279,0.00000000,1.53305732,1.40671211
-2.06203102,2.49400839,0.85795746,0.01185384,0.81285684,0.00000000,1.48217124,1.35931226
-2.05602801,2.41447387,0.80996064,0.01125652,0.81150510,0.00000000,1.43415649,1.31291628
-2.05002501,2.33837278,0.76423051,0.01066962,0.81107750,0.00000000,1.38948482,1.26788012
-2.04402201,2.26612484,0.72108969,0.01009733,0.81146672,0.00000000,1.34844507,1.22447329
-2.03801901,2.19797681,0.68075915,0.00954293,0.81254813,0.00000000,1.31114914,1.18288804
-2.03201601,2.13402489,0.64336525,0.00900891,0.81418976,0.00000000,1.27754445,1.14325053
-2.02601301,2.07424058,0.60894927,0.00849703,0.81626157,0.00000000,1.24743196,1.10563318
-2.02001001,2.01849821,0.57747883,0.00800849,0.81864368,0.00000000,1.22048854,1.07006729
-2.01400700,1.96660254,0.54886036,0.00754400,0.82123310,0.00000000,1.19629272,1.03655495
-2.00800400,1.91831503,0.52295206,0.00710397,0.82394851,0.00000000,1.17435248,1.00507990
-2.00200100,1.87337751,0.49957668,0.00668855,0.82673320,0.00000000,1.15413391,0.97561657
-1.99599800,1.83153249,0.47853381,0.00629778,0.82955572,0.00000000,1.13508948,0.94813710
-1.98999500,1.79253936,0.45961105,0.00593166,0.83240868,0.00000000,1.11668496,0.92261621
-1.98399200,1.75618623,0.44259404,0.00559017,0.83530551,0.00000000,1.09842390,0.89903389
-1.97798899,1.72229747,0.42727504,0.00527336,0.83827581,0.00000000,1.07986888,0.87737619
-1.97198599,1.69073711,0.41346007,0.00498132,0.84135943,0.00000000,1.06065905,0.85763426
-1.96598299,1.66140859,0.40097458,0.00471422,0.84459981,0.00000000,1.04052327,0.83980219
-1.95997999,1.63425161,0.38966782,0.00447226,0.84803717,0.00000000,1.01928887,0.82387402
-1.95397699,1.60923663,0.37941595,0.00425562,0.85170193,0.00000000,0.99688586,0.80984035
-1.94797399,1.58635799,0.37012415,0.00406445,0.85560890,0.00000000,0.97334678,0.79768504
-1.94197099,1.56562639,0.36172777,0.00389882,0.85975278,0.00000000,0.94880258,0.78738239
-1.93596798,1.54706151,0.35419280,0.00375861,0.86410516,0.00000000,0.92347494,0.77889510
-1.92996498,1.53068540,0.34751568,0.00364352,0.86861345,0.00000000,0.89766563,0.77217329
-1.92396198,1.51651714,0.34172263,0.00355299,0.87320181,0.00000000,0.87174370,0.76715463
-1.91795898,1.50456926,0.33686851,0.00348617,0.87777404,0.00000000,0.84613096,0.76376576
-1.91195598,1.49484596,0.33303518,0.00344185,0.88221845,0.00000000,0.82128670,0.76192471
-1.90595298,1.48734316,0.33032948,0.00341852,0.88641420,0.00000000,0.79769208,0.76154433
-1.89994997,1.48205027,0.32888058,0.00341427,0.89023900,0.00000000,0.77583493,0.76253642
-1.89394697,1.47895328,0.32883681,0.00342690,0.89357743,0.00000000,0.75619537,0.76481614
-1.88794397,1.47803872,0.33036171,0.00345387,0.89632944,0.00000000,0.73923247,0.76830650
-1.88194097,1.47929786,0.33362940,0.00349238,0.89841851,0.00000000,0.72537253,0.77294238
-1.87593797,1.48273069,0.33881910,0.00353942,0.89979863,0.00000000,0.71499869,0.77867387
-1.86993497,1.48834895,0.34610880,0.00359187,0.90045989,0.00000000,0.70844228,0.78546845
-1.86393197,1.49617767,0.35566825,0.00364650,0.90043186,0.00000000,0.70597561,0.79331183
-1.85792896,1.50625484,0.36765119,0.00370015,0.89978474,0.00000000,0.70780624,0.80220724
-1.85192596,1.51862895,0.38218720,0.00374976,0.89862777,0.00000000,0.71407262,0.81217306
-1.84592296,1.53335409,0.39937325,0.00379244,0.89710515,0.00000000,0.72484094,0.82323888
-1.83991996,1.55048294,0.41926546,0.00382562,0.89538931,0.00000000,0.74010321,0.83544002
-1.83391696,1.57005778,0.44187130,0.00384705,0.89367203,0.00000000,0.75977648,0.84881092
-1.82791396,1.59210006,0.46714271,0.00385492,0.89215371,0.00000000,0.78370322,0.86337762
-1.82191096,1.61659913,0.49497059,0.00384784,0.89103148,0.00000000,0.81165306,0.87914987
-1.81590795,1.64350100,0.52518103,0.00382492,0.89048672,0.00000000,0.84332574,0.89611333
-1.80990495,1.67269776,0.55753365,0.00378577,0.89067272,0.00000000,0.87835570,0.91422233
-1.80390195,1.70401873,0.59172240,0.00373047,0.89170324,0.00000000,0.91631806,0.93339378
-1.79789895,1.73722397,0.62737889,0.00365958,0.89364272,0.00000000,0.95673632,0.95350274
-1.79189595,1.77200079,0.66407847,0.00357409,0.89649860,0.00000000,0.99909159,0.97437978
-1.78589295,1.80796388,0.70134872,0.00347533,0.90021643,0.00000000,1.04283316,0.99581073
-1.77988994,1.84465911,0.73868043,0.00336498,0.90467800,0.00000000,1.08739042,1.01753873
-1.77388694,1.88157121,0.77554040,0.00324494,0.90970275,0.00000000,1.13218542,1.03926865
-1.76788394,1.91813489,0.81138571,0.00311729,0.91505239,0.00000000,1.17664590,1.06067376
-1.76188094,1.95374909,0.84567876,0.00298418,0.92043862,0.00000000,1.22021808,1.08140422
-1.75587794,1.98779348,0.87790245,0.00284782,0.92553351,0.00000000,1.26237868,1.10109717
-1.74987494,2.01964650,0.90757477,0.00271034,0.92998209,0.00000000,1.30264561,1.11938771
-1.74387194,2.04870382,0.93426201,0.00257381,0.93341649,0.00000000,1.34058668,1.13592034
-1.73786893,2.07439646,0.95759015,0.00244012,0.93547094,0.00000000,1.37582597,1.15036017
-1.73186593,2.09620732,0.97725368,0.00231097,0.93579687,0.00000000,1.40804757,1.16240339
-1.72586293,2.11368563,0.99302166,0.00218787,0.93407737,0.00000000,1.43699651,1.17178644
-1.71985993,2.12645838,1.00474072,0.00207206,0.93004031,0.00000000,1.46247690,1.17829353
-1.71385693,2.13423852,1.01233502,0.00196457,0.92346958,0.00000000,1.48434767,1.18176217
-1.70785393,2.13682962,1.01580319,0.00186618,0.91421387,0.00000000,1.50251628,1.18208649
-1.70185093,2.13412705,1.01521290,0.00177744,0.90219281,0.00000000,1.51693100,1.17921856
-1.69584792,2.12611608,1.01069315,0.00169869,0.88740007,0.00000000,1.52757258,1.17316748
-1.68984492,2.11286722,1.00242513,0.00163007,0.86990368,0.00000000,1.53444592,1.16399687
-1.68384192,2.09452948,0.99063227,0.00157158,0.84984341,0.00000000,1.53757273,1.15182071
-1.67783892,2.07132233,0.97556996,0.00152308,0.82742580,0.00000000,1.53698564,1.13679820
-1.67183592,2.04352694,0.95751581,0.00148431,0.80291685,0.00000000,1.53272449,1.11912790
-1.66583292,2.01147737,0.93676080,0.00145493,0.77663326,0.00000000,1.52483507,1.09904158
-1.65982991,1.97555235,0.91360189,0.00143455,0.74893228,0.00000000,1.51337049,1.07679814
-1.65382691,1.93616800,0.88833628,0.00142276,0.72020111,0.00000000,1.49839511,1.05267787
-1.64782391,1.89377176,0.86125752,0.00141910,0.69084611,0.00000000,1.47999070,1.02697734
-1.64182091,1.84883758,0.83265342,0.00142314,0.66128232,0.00000000,1.45826423,1.00000491
-1.63581791,1.80186232,0.80280565,0.00143442,0.63192393,0.00000000,1.43335686,0.97207696
-1.62981491,1.75336313,0.77199062,0.00145254,0.60317567,0.00000000,1.40545296,0.94351486
-1.62381191,1.70387552,0.74048149,0.00147705,0.57542578,0.00000000,1.37478872,0.91464246
-1.61780890,1.65395168,0.70855059,0.00150756,0.54904038,0.00000000,1.34165925,0.88578404
-1.61180590,1.60415884,0.67647211,0.00154365,0.52435953,0.00000000,1.30642359,0.85726254
-1.60580290,1.55507707,0.64452438,0.00158491,0.50169489,0.00000000,1.26950702,0.82939787
-1.59979990,1.50729654,0.61299153,0.00163092,0.48132884,0.00000000,1.23140016,0.80250531
-1.59379690,1.46141378,0.58216412,0.00168123,0.46351501,0.00000000,1.19265487,0.77689364
-1.58779390,1.41802704,0.55233862,0.00173539,0.44847988,0.00000000,1.15387662,0.75286319
-1.58179090,1.37773058,0.52381553,0.00179291,0.43642520,0.00000000,1.11571381,0.73070365
-1.57578789,1.34110803,0.49689624,0.00185327,0.42753097,0.00000000,1.07884423,0.71069158
-1.56978489,1.30872499,0.47187861,0.00191594,0.42195858,0.00000000,1.04395924,0.69308782
-1.56378189,1.28112088,0.44905148,0.00198039,0.41985377,0.00000000,1.01174619,0.67813463
-1.55777889,1.25880024,0.42868838,0.00204606,0.42134906,0.00000000,0.98286982,0.66605276
-1.55177589,1.24222375,0.41104062,0.00211243,0.42656534,0.00000000,0.95795327,0.65703836
-1.54577289,1.23179884,0.39633011,0.00217901,0.43561226,0.00000000,0.93755936,0.65125980
-1.53976988,1.22787019,0.38474223,0.00224532,0.44858725,0.00000000,0.92217273,0.64885435
-1.53376688,1.23071011,0.37641904,0.00231097,0.46557288,0.00000000,0.91218347,0.64992484
-1.52776388,1.24050885,0.37145309,0.00237562,0.48663266,0.00000000,0.90787260,0.65453608
-1.52176088,1.25736499,0.36988209,0.00243902,0.51180505,0.00000000,0.90939997,0.66271123
-1.51575788,1.28127603,0.37168476,0.00250097,0.54109610,0.00000000,0.91679477,0.67442813
-1.50975488,1.31212941,0.37677788,0.00256137,0.57447072,0.00000000,0.92994917,0.68961555
-1.50375188,1.34969429,0.38501487,0.00262014,0.61184320,0.00000000,0.94861504,0.70814960
-1.49774887,1.39361450,0.39618593,0.00267729,0.65306732,0.00000000,0.97240424,0.72985047
-1.49174587,1.44340315,0.41001978,0.00273281,0.69792680,0.00000000,1.00079252,0.75447973
-1.48574287,1.49843958,0.42618711,0.00278671,0.74612670,0.00000000,1.03312707,0.78173840
-1.47973987,1.55796915,0.44430575,0.00283895,0.79728646,0.00000000,1.06863786,0.81126631
-1.47373687,1.62110670,0.46394732,0.00288945,0.85093542,0.00000000,1.10645270,0.84264279
-1.46773387,1.68684400,0.48464550,0.00293802,0.90651140,0.00000000,1.14561579,0.87538937
-1.46173087,1.75406195,0.50590556,0.00298438,0.96336289,0.00000000,1.18510956,0.90897437
-1.45572786,1.82154750,0.52721502,0.00302813,1.02075535,0.00000000,1.22387934,0.94281990
-1.44972486,1.88801565,0.54805512,0.00306874,1.07788173,0.00000000,1.26086029,0.97631114
-1.44372186,1.95213603,0.56791289,0.00310557,1.13387732,0.00000000,1.29500587,1.00880802
-1.43771886,2.01256374,0.58629330,0.00313787,1.18783866,0.00000000,1.32531703,1.03965900
-1.43171586,2.06797362,0.60273128,0.00316484,1.23884593,0.00000000,1.35087104,1.06821671
-1.42571286,2.11709679,0.61680309,0.00318563,1.28598829,0.00000000,1.37084919,1.09385497
-1.41970985,2.15875826,0.62813675,0.00319940,1.32839109,0.00000000,1.38456198,1.11598665
-1.41370685,2.19191403,0.63642108,0.00320539,1.36524383,0.00000000,1.39147103,1.13408161
-1.40770385,2.21568630,0.64141319,0.00320293,1.39582788,0.00000000,1.39120672,1.14768412
-1.40170085,2.22939491,0.64294395,0.00319158,1.41954245,0.00000000,1.38358071,1.15642885
-1.39569785,2.23258390,0.64092138,0.00317108,1.43592775,0.00000000,1.36859275,1.16005484
-1.38969485,2.22504152,0.63533193,0.00314147,1.44468413,0.00000000,1.34643158,1.15841670
-1.38369185,2.20681285,0.62623940,0.00310312,1.44568621,0.00000000,1.31746948,1.15149240
-1.37768884,2.17820420,0.61378185,0.00305674,1.43899127,0.00000000,1.28225102,1.13938739
-1.37168584,2.13977886,0.59816644,0.00300339,1.42484134,0.00000000,1.24147610,1.12233454
-1.36568284,2.09234416,0.57966254,0.00294449,1.40365873,0.00000000,1.19597809,1.10068994
-1.35967984,2.03693039,0.55859338,0.00288182,1.37603510,0.00000000,1.14669788,1.07492460
-1.35367684,1.97476196,0.53532662,0.00281745,1.34271447,0.00000000,1.09465487,1.04561222
-1.34767384,1.90722219,0.51026409,0.00275375,1.30457058,0.00000000,1.04091601,1.01341350
-1.34167084,1.83581278,0.48383123,0.00269327,1.26257982,0.00000000,0.98656401,0.97905751
-1.33566783,1.76210965,0.45646649,0.00263872,1.21779043,0.00000000,0.93266591,0.94332080
-1.32966483,1.68771665,0.42861103,0.00259285,1.17128942,0.00000000,0.88024307,0.90700501
-1.32366183,1.61421888,0.40069905,0.00255843,1.12416846,0.00000000,0.83024358,0.87091371
-1.31765883,1.54313725,0.37314900,0.00253810,1.07748991,0.00000000,0.78351796,0.83582931
-1.31165583,1.47588595,0.34635580,0.00253433,1.03225451,0.00000000,0.74079869,0.80249098
-1.30565283,1.41373402,0.32068419,0.00254934,0.98937178,0.00000000,0.70268422,0.77157403
-1.29964982,1.35777249,0.29646334,0.00258499,0.94963416,0.00000000,0.66962774,0.74367170
-1.29364682,1.30888788,0.27398262,0.00264277,0.91369598,0.00000000,0.64193071,0.71927982
-1.28764382,1.26774284,0.25348852,0.00272369,0.88205771,0.00000000,0.61974136,0.69878470
-1.28164082,1.23476438,0.23518272,0.00282830,0.85505618,0.00000000,0.60305769,0.68245483
-1.27563782,1.21013990,0.21922101,0.00295660,0.83286086,0.00000000,0.59173498,0.67043625
-1.26963482,1.19382079,0.20571311,0.00310808,0.81547625,0.00000000,0.58549714,0.66275190
-1.26363182,1.18553333,0.19472317,0.00328167,0.80275016,0.00000000,0.58395153,0.65930480
-1.25762881,1.18479640,0.18627088,0.00347580,0.79438747,0.00000000,0.58660669,0.65988470
-1.25162581,1.19094498,0.18033301,0.00368840,0.78996858,0.00000000,0.59289234,0.66417812
-1.24562281,1.20315876,0.17684549,0.00391693,0.78897200,0.00000000,0.60218102,0.67178115
-1.23961981,1.22049457,0.17570570,0.00415844,0.79079987,0.00000000,0.61381073,0.68221454
-1.23361681,1.24192163,0.17677529,0.00440966,0.79480557,0.00000000,0.62710791,0.69494065
-1.22761381,1.26635831,0.17988320,0.00466701,0.80032232,0.00000000,0.64141010,0.70938145
-1.22161081,1.29270925,0.18482922,0.00492671,0.80669151,0.00000000,0.65608772,0.72493712
-1.21560780,1.31990163,0.19138791,0.00518487,0.81328992,0.00000000,0.67056423,0.74100457
-1.20960480,1.34691947,0.19931300,0.00543754,0.81955471,0.00000000,0.68433441,0.75699528
-1.20360180,1.37283504,0.20834231,0.00568084,0.82500526,0.00000000,0.69697990,0.77235209
-1.19759880,1.39683645,0.21820321,0.00591100,0.82926124,0.00000000,0.70818199,0.78656429
-1.19159580,1.41825067,0.22861849,0.00612447,0.83205622,0.00000000,0.71773096,0.79918076
-1.18559280,1.43656155,0.23931276,0.00631800,0.83324651,0.00000000,0.72553199,0.80982086
-1.17958979,1.45142232,0.25001913,0.00648873,0.83281494,0.00000000,0.73160733,0.81818287
-1.17358679,1.46266248,0.26048600,0.00663424,0.83086967,0.00000000,0.73609468,0.82404981
-1.16758379,1.47028898,0.27048395,0.00675261,0.82763807,0.00000000,0.73924190,0.82729275
-1.16158079,1.47448179,0.27981228,0.00684251,0.82345615,0.00000000,0.74139798,0.82787150
-1.15557779,1.47558421,0.28830505,0.00690319,0.81875395,0.00000000,0.74300073,0.82583287
-1.14957479,1.47408814,0.29583641,0.00693456,0.81403752,0.00000000,0.74456123,0.82130671
-1.14357179,1.47061494,0.30232477,0.00693716,0.80986809,0.00000000,0.74664569,0.81449981
-1.13756878,1.46589237,0.30773577,0.00691220,0.80683938,0.00000000,0.74985495,0.80568802
-1.13156578,1.46072831,0.31208367,0.00686151,0.80555371,0.00000000,0.75480231,0.79520674
-1.12556278,1.45598194,0.31543110,0.00678750,0.80659772,0.00000000,0.76209024,0.78344013
-1.11955978,1.45253327,0.31788706,0.00669316,0.81051854,0.00000000,0.77228668,0.77080932
-1.11355678,1.45125171,0.31960310,0.00658191,0.81780122,0.00000000,0.78590155,0.75775985
-1.10755378,1.45296471,0.32076778,0.00645760,0.82884801,0.00000000,0.80336440,0.74474870
-1.10155078,1.45842726,0.32159959,0.00632433,0.84396037,0.00000000,0.82500375,0.73223120
-1.09554777,1.46829327,0.32233848,0.00618643,0.86332403,0.00000000,0.85102908,0.72064816
-1.08954477,1.48308968,0.32323635,0.00604824,0.88699796,0.00000000,0.88151605,0.71041340
-1.08354177,1.50319425,0.32454682,0.00591409,0.91490732,0.00000000,0.91639577,0.70190228
-1.07753877,1.52881780,0.32651471,0.00578811,0.94684099,0.00000000,0.95544856,0.69544114
-1.07153577,1.55999169,0.32936561,0.00567411,0.98245369,0.00000000,0.99830279,0.69129831
-1.06553277,1.59656102,0.33329600,0.00557553,1.02127279,0.00000000,1.04443896,0.68967672
-1.05952976,1.63818406,0.33846424,0.00549528,1.06270981,0.00000000,1.09319917,0.69070841
-1.05352676,1.68433816,0.34498296,0.00543568,1.10607607,0.00000000,1.14380199,0.69445112
-1.04752376,1.73433188,0.35291302,0.00539837,1.15060236,0.00000000,1.19536217,0.70088706
-1.04152076,1.78732335,0.36225929,0.00538432,1.19546183,0.00000000,1.24691474,0.70992392
-1.03551776,1.84234402,0.37296858,0.00539376,1.23979535,0.00000000,1.29744281,0.72139812
-1.02951476,1.89832727,0.38492962,0.00542618,1.28273851,0.00000000,1.34590787,0.73508008
-1.02351176,1.95414064,0.39797525,0.00548038,1.32344918,0.00000000,1.39128162,0.75068150
-1.01750875,2.00862057,0.41188662,0.00555451,1.36113458,0.00000000,1.43257805,0.76786430
-1.01150575,2.06060840,0.42639932,0.00564611,1.39507680,0.00000000,1.46888452,0.78625084
-1.00550275,2.10898599,0.44121119,0.00575223,1.42465562,0.00000000,1.49939042,0.80543518
-0.99949975,2.15270977,0.45599151,0.00586951,1.44936782,0.00000000,1.52341248,0.82499497
-0.99349675,2.19084186,0.47039118,0.00599429,1.46884202,0.00000000,1.54041554,0.84450340
-0.98749375,2.22257695,0.48405367,0.00612270,1.48284850,0.00000000,1.55002798,0.86354096
-0.98149075,2.24726412,0.49662618,0.00625084,1.49130367,0.00000000,1.55205135,0.88170657
-0.97548774,2.26442272,0.50777067,0.00637481,1.49426893,0.00000000,1.54646374,0.89862765
-0.96948474,2.27375199,0.51717448,0.00649089,1.49194415,0.00000000,1.53341717,0.91396893
-0.96348174,2.27513420,0.52455998,0.00659561,1.48465613,0.00000000,1.51322897,0.92743967
-0.95747874,2.26863151,0.52969314,0.00668583,1.47284274,0.00000000,1.48636804,0.93879915
-0.95147574,2.25447691,0.53239066,0.00675881,1.45703347,0.00000000,1.45343659,0.94786040
-0.94547274,2.23306004,0.53252535,0.00681229,1.43782745,0.00000000,1.41514831,0.95449198
-0.93946973,2.20490868,0.53002988,0.00684449,1.41586999,0.00000000,1.37230427,0.95861812
-0.93346673,2.17066698,0.52489848,0.00685417,1.39182883,0.00000000,1.32576732,0.96021712
-0.92746373,2.13107154,0.51718689,0.00684060,1.36637107,0.00000000,1.27643654,0.95931835
-0.92146073,2.08692648,0.50701039,0.00680355,1.34014191,0.00000000,1.22522239,0.95599800
-0.91545773,2.03907852,0.49454019,0.00674328,1.31374597,0.00000000,1.17302370,0.95037389
-0.90945473,1.98839318,0.47999817,0.00666049,1.28773190,0.00000000,1.12070720,0.94259965
-0.90345173,1.93573286,0.46365043,0.00655626,1.26258085,0.00000000,1.06909006,0.93285850
-0.89744872,1.88193748,0.44579964,0.00643202,1.23869890,0.00000000,1.01892592,0.92135699
