energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.62531266,3.60714175,0.18674186,0.49904609,1.36567090,0.23990823,5.50485078,0.14262274,0.17102616,0.57045641
4.63131566,3.57925519,0.18639270,0.50068700,1.34812831,0.23342801,5.47618837,0.14074075,0.17301723,0.56148739
4.63731866,3.54256463,0.18538271,0.50127031,1.32718936,0.22647783,5.43438329,0.13850043,0.17466269,0.55154048
4.64332166,3.49788271,0.18374032,0.50084232,1.30333565,0.21914922,5.38046353,0.13593938,0.17594901,0.54073414
4.64932466,3.44601762,0.18149959,0.49944317,1.27704360,0.21153305,5.31542347,0.13309573,0.17686050,0.52918267
4.65532766,3.38775089,0.17869946,0.49710494,1.24877040,0.20371767,5.24019651,0.13000718,0.17737971,0.51699432
4.66133067,3.32381982,0.17538300,0.49385052,1.21894213,0.19578715,5.15563583,0.12671027,0.17748811,0.50427007
4.66733367,3.25490478,0.17159663,0.48969343,1.18794423,0.18781997,5.06250336,0.12323972,0.17716696,0.49110285
4.67333667,3.18162170,0.16738945,0.48463847,1.15611469,0.17988787,4.96146687,0.11962800,0.17639834,0.47757740
4.67933967,3.10451925,0.16281251,0.47868322,1.12373996,0.17205505,4.85310433,0.11590505,0.17516632,0.46377036
4.68534267,3.02408047,0.15791813,0.47182023,1.09105349,0.16437766,4.73791465,0.11209808,0.17345818,0.44975088
4.69134567,2.94072809,0.15275925,0.46403968,1.05823676,0.15690347,4.61633341,0.10823157,0.17126563,0.43558128
4.69734867,2.85483278,0.14738881,0.45533246,1.02542249,0.14967189,4.48875211,0.10432737,0.16858588,0.42131797
4.70335168,2.76672338,0.14185911,0.44569331,0.99269965,0.14271403,4.35553922,0.10040484,0.16542266,0.40701238
4.70935468,2.67669832,0.13622125,0.43512397,0.96011991,0.13605311,4.21706160,0.09648107,0.16178691,0.39271182
4.71535768,2.58503709,0.13052450,0.42363599,0.92770493,0.12970479,4.07370472,0.09257117,0.15769735,0.37846028
4.72136068,2.49201116,0.12481579,0.41125319,0.89545420,0.12367784,3.92589038,0.08868852,0.15318057,0.36429911
4.72736368,2.39789348,0.11913920,0.39801341,0.86335288,0.11797466,3.77409088,0.08484501,0.14827101,0.35026741
4.73336668,2.30296605,0.11353540,0.38396968,0.83137927,0.11259206,3.61883893,0.08105135,0.14301038,0.33640236
4.73936968,2.20752518,0.10804131,0.36919060,0.79951156,0.10752190,3.46073280,0.07731721,0.13744702,0.32273924
4.74537269,2.11188416,0.10268964,0.35375987,0.76773359,0.10275185,3.30043659,0.07365141,0.13163472,0.30931132
4.75137569,2.01637347,0.09750861,0.33777522,0.73603943,0.09826611,3.13867581,0.07006202,0.12563151,0.29614960
4.75737869,1.92133854,0.09252176,0.32134656,0.70443668,0.09404613,2.97622872,0.06655648,0.11949811,0.28328248
4.76338169,1.82713551,0.08774777,0.30459359,0.67294839,0.09007131,2.81391410,0.06314157,0.11329638,0.27073537
4.76938469,1.73412535,0.08320051,0.28764307,0.64161381,0.08631968,2.65257634,0.05982346,0.10708764,0.25853029
4.77538769,1.64266691,0.07888912,0.27062571,0.61048790,0.08276859,2.49306870,0.05660768,0.10093108,0.24668565
4.78139070,1.55310952,0.07481828,0.25367303,0.57963988,0.07939530,2.33623602,0.05349909,0.09488223,0.23521609
4.78739370,1.46578564,0.07098857,0.23691426,0.54915104,0.07617765,2.18289754,0.05050187,0.08899163,0.22413260
4.79339670,1.38100426,0.06739700,0.22047348,0.51911200,0.07309460,2.03383119,0.04761951,0.08330375,0.21344278
4.79939970,1.29904541,0.06403762,0.20446709,0.48961969,0.07012682,1.88975984,0.04485481,0.07785612,0.20315148
4.80540270,1.22015625,0.06090229,0.18900171,0.46077420,0.06725723,1.75134047,0.04220995,0.07267887,0.19326156
4.81140570,1.14454899,0.05798146,0.17417261,0.43267594,0.06447144,1.61915667,0.03968656,0.06779446,0.18377505
4.81740870,1.07240086,0.05526507,0.16006280,0.40542296,0.06175823,1.49371478,0.03728586,0.06321786,0.17469436
4.82341171,1.00385594,0.05274348,0.14674251,0.37910889,0.05910992,1.37544384,0.03500876,0.05895693,0.16602377
4.82941471,0.93902897,0.05040829,0.13426940,0.35382133,0.05652266,1.26469925,0.03285610,0.05501314,0.15777095
4.83541771,0.87801069,0.04825330,0.12268916,0.32964094,0.05399667,1.16176981,0.03082881,0.05138245,0.14994846
4.84142071,0.82087444,0.04627514,0.11203655,0.30664105,0.05153638,1.06688779,0.02892812,0.04805635,0.14257523
4.84742371,0.76768355,0.04447401,0.10233675,0.28488785,0.04915042,0.98024129,0.02715579,0.04502310,0.13567783
4.85342671,0.71849910,0.04285411,0.09360695,0.26444106,0.04685157,0.90198829,0.02551424,0.04226889,0.12929149
4.85942971,0.67338739,0.04142396,0.08585802,0.24535497,0.04465653,0.83227153,0.02400676,0.03977904,0.12346078
4.86543272,0.63242677,0.04019647,0.07909613,0.22767963,0.04258555,0.77123332,0.02263760,0.03753910,0.11823993
4.87143572,0.59571332,0.03918882,0.07332434,0.21146220,0.04066203,0.71902946,0.02141202,0.03553584,0.11369268
4.87743872,0.56336486,0.03842211,0.06854387,0.19674822,0.03891189,0.67584142,0.02033629,0.03375802,0.10989160
4.88344172,0.53552309,0.03792077,0.06475518,0.18358271,0.03736288,0.64188593,0.01941761,0.03219701,0.10691697
4.88944472,0.51235357,0.03771179,0.06195866,0.17201094,0.03604379,0.61742123,0.01866397,0.03084714,0.10485520
4.89544772,0.49404337,0.03782374,0.06015494,0.16207885,0.03498359,0.60274948,0.01808390,0.02970586,0.10379667
4.90145073,0.48079641,0.03828566,0.05934480,0.15383299,0.03421041,0.59821471,0.01768623,0.02877362,0.10383327
4.90745373,0.47282654,0.03912581,0.05952873,0.14731998,0.03375066,0.60419618,0.01747965,0.02805360,0.10505546
4.91345673,0.47034854,0.04037036,0.06070611,0.14258547,0.03362791,0.62109677,0.01747239,0.02755120,0.10754920
4.91945973,0.47356739,0.04204207,0.06287407,0.13967256,0.03386202,0.64932683,0.01767171,0.02727344,0.11139250
4.92546273,0.48266609,0.04415897,0.06602610,0.13861990,0.03446809,0.68928343,0.01808344,0.02722816,0.11665204
4.93146573,0.49779259,0.04673314,0.07015057,0.13945927,0.03545567,0.74132578,0.01871149,0.02742322,0.12337971
4.93746873,0.51904625,0.04976962,0.07522906,0.14221295,0.03682797,0.80574753,0.01955743,0.02786562,0.13160932
4.94347174,0.54646445,0.05326546,0.08123478,0.14689094,0.03858123,0.88274681,0.02061998,0.02856067,0.14135358
4.94947474,0.58000990,0.05720908,0.08813106,0.15348802,0.04070429,0.97239534,0.02189467,0.02951116,0.15260141
4.95547774,0.61955931,0.06157972,0.09587010,0.16198102,0.04317831,1.07460789,0.02337352,0.03071663,0.16531577
4.96148074,0.66489385,0.06634734,0.10439192,0.17232616,0.04597673,1.18911359,0.02504482,0.03217279,0.17943209
4.96748374,0.71569216,0.07147269,0.11362378,0.18445685,0.04906547,1.31543064,0.02689300,0.03387104,0.19485736
4.97348674,0.77152621,0.07690769,0.12347992,0.19828189,0.05240334,1.45284610,0.02889867,0.03579815,0.21147002
4.97948974,0.83186050,0.08259614,0.13386191,0.21368439,0.05594271,1.60040222,0.03103870,0.03793616,0.22912068
4.98549275,0.89605492,0.08847467,0.14465937,0.23052129,0.05963041,1.75689067,0.03328654,0.04026242,0.24763367
4.99149575,0.96337140,0.09447389,0.15575130,0.24862386,0.06340888,1.92085597,0.03561257,0.04274985,0.26680953
4.99749875,1.03298451,0.10051982,0.16700788,0.26779897,0.06721741,2.09060881,0.03798467,0.04536732,0.28642828
5.00350175,1.10399574,0.10653544,0.17829275,0.28783141,0.07099368,2.26424980,0.04036884,0.04808027,0.30625361
5.00950475,1.17545144,0.11244234,0.18946567,0.30848716,0.07467531,2.43970369,0.04272994,0.05085143,0.32603765
5.01550775,1.24636380,0.11816247,0.20038557,0.32951753,0.07820148,2.61476342,0.04503255,0.05364174,0.34552645
5.02151076,1.31573447,0.12361994,0.21091385,0.35066429,0.08151461,2.78714307,0.04724180,0.05641124,0.36446593
5.02751376,1.38257999,0.12874271,0.22091777,0.37166543,0.08456193,2.95453818,0.04932434,0.05912018,0.38260804
5.03351676,1.44595837,0.13346432,0.23027397,0.39226158,0.08729698,3.11469133,0.05124920,0.06173011,0.39971713
5.03951976,1.50499576,0.13772542,0.23887187,0.41220286,0.08968095,3.26546062,0.05298871,0.06420491,0.41557611
5.04552276,1.55891241,0.14147525,0.24661688,0.43125584,0.09168373,3.40488833,0.05451924,0.06651192,0.42999239
5.05152576,1.60704686,0.14467291,0.25343335,0.44921044,0.09328482,3.53126691,0.05582199,0.06862289,0.44280324
5.05752876,1.64887741,0.14728847,0.25926704,0.46588649,0.09447382,3.64319931,0.05688354,0.07051488,0.45388044
5.06353177,1.68404015,0.14930389,0.26408720,0.48113969,0.09525072,3.73965103,0.05769628,0.07217100,0.46313404
5.06953477,1.71234262,0.15071369,0.26788798,0.49486664,0.09562579,3.81999133,0.05825873,0.07358103,0.47051504
5.07553777,1.73377275,0.15152551,0.27068934,0.50700878,0.09561918,3.88402163,0.05857563,0.07474179,0.47601695
5.08154077,1.74850243,0.15176029,0.27253716,0.51755508,0.09526023,3.93198969,0.05865784,0.07565736,0.47967605
5.08754377,1.75688581,0.15145236,0.27350280,0.52654324,0.09458651,3.96458874,0.05852217,0.07633905,0.48157045
5.09354677,1.75945204,0.15064922,0.27368199,0.53405939,0.09364260,3.98294148,0.05819090,0.07680523,0.48181792
5.09954977,1.75689304,0.14941104,0.27319299,0.54023629,0.09247876,3.98856962,0.05769124,0.07708085,0.48057252
5.10555278,1.75004645,0.14781001,0.27217437,0.54525004,0.09114939,3.98335013,0.05705465,0.07719687,0.47802028
5.11155578,1.73987456,0.14592931,0.27078208,0.54931545,0.08971154,3.96946024,0.05631604,0.07718945,0.47437399
5.11755878,1.72743988,0.14386193,0.26918624,0.55268023,0.08822330,3.94931328,0.05551285,0.07709905,0.46986730
5.12356178,1.71387819,0.14170912,0.26756756,0.55561818,0.08674233,3.92548813,0.05468419,0.07696938,0.46474847
5.12956478,1.70037000,0.13957865,0.26611341,0.55842171,0.08532443,3.90065500,0.05386985,0.07684628,0.45927375
5.13556778,1.68811115,0.13758283,0.26501393,0.56139386,0.08402232,3.87750018,0.05310936,0.07677658,0.45370095
5.14157079,1.67828357,0.13583624,0.26445783,0.56484008,0.08288447,3.85865238,0.05244110,0.07680693,0.44828309
5.14757379,1.67202676,0.13445334,0.26462840,0.56906010,0.08195428,3.84661285,0.05190141,0.07698260,0.44326250
5.15357679,1.67041072,0.13354592,0.26569948,0.57433994,0.08126929,3.84369114,0.05152382,0.07734645,0.43886552
5.15957979,1.67441082,0.13322038,0.26783158,0.58094444,0.08086072,3.85194778,0.05133832,0.07793779,0.43529775
5.16558279,1.68488497,0.13357508,0.27116828,0.58911025,0.08075312,3.87314499,0.05137076,0.07879152,0.43274023
5.17158579,1.70255353,0.13469766,0.27583277,0.59903959,0.08096419,3.90870572,0.05164228,0.07993721,0.43134623
5.17758879,1.72798202,0.13666245,0.28192480,0.61089468,0.08150479,3.95968128,0.05216892,0.08139839,0.43123895
5.18359180,1.76156692,0.13952822,0.28951796,0.62479301,0.08237898,4.02672748,0.05296127,0.08319195,0.43250992
5.18959480,1.80352471,0.14333605,0.29865734,0.64080357,0.08358425,4.11008901,0.05402423,0.08532767,0.43521824
5.19559780,1.85388425,0.14810771,0.30935778,0.65894391,0.08511177,4.20959181,0.05535688,0.08780789,0.43939033
5.20160080,1.91248276,0.15384445,0.32160263,0.67917827,0.08694670,4.32464316,0.05695251,0.09062735,0.44502046
5.20760380,1.97896561,0.16052632,0.33534312,0.70141684,0.08906854,4.45423953,0.05879861,0.09377322,0.45207180
5.21360680,2.05279017,0.16811212,0.35049853,0.72551613,0.09145157,4.59698212,0.06087717,0.09722528,0.46047795
5.21960980,2.13323384,0.17653993,0.36695708,0.75128071,0.09406530,4.75110034,0.06316493,0.10095632,0.47014505
5.22561281,2.21940669,0.18572827,0.38457773,0.77846628,0.09687498,4.91448346,0.06563384,0.10493271,0.48095428
5.23161581,2.31026862,0.19557798,0.40319273,0.80678432,0.09984218,5.08472065,0.06825164,0.10911521,0.49276488
5.23761881,2.40465112,0.20597450,0.42261120,0.83590810,0.10292546,5.25914954,0.07098250,0.11345995,0.50541754
5.24362181,2.50128344,0.21679086,0.44262337,0.86548036,0.10608107,5.43491315,0.07378787,0.11791961,0.51873818
5.24962481,2.59882274,0.22789087,0.46300569,0.89512221,0.10926382,5.60902448,0.07662732,0.12244471,0.53254206
5.25562781,2.69588748,0.23913272,0.48352644,0.92444343,0.11242796,5.77843797,0.07945955,0.12698511,0.54663816
5.26163082,2.79109324,0.25037268,0.50395178,0.95305355,0.11552814,5.94012602,0.08224339,0.13149150,0.56083370
5.26763382,2.88308970,0.26146872,0.52405202,0.98057358,0.11852041,6.09115858,0.08493887,0.13591694,0.57493869
5.27363682,2.97059744,0.27228400,0.54360772,1.00664782,0.12136325,6.22878311,0.08750821,0.14021835,0.58877036
5.27963982,3.05244302,0.28269003,0.56241551,1.03095526,0.12401854,6.35050191,0.08991683,0.14435788,0.60215724
5.28564282,3.12759083,0.29256932,0.58029328,1.05321995,0.12645245,6.45414357,0.09213416,0.14830406,0.61494284
5.29164582,3.19517018,0.30181752,0.59708438,1.07321990,0.12863623,6.53792517,0.09413440,0.15203269,0.62698867
5.29764882,3.25449615,0.31034483,0.61266081,1.09079388,0.13054683,6.60050224,0.09589704,0.15552751,0.63817640
5.30365183,3.30508340,0.31807679,0.62692502,1.10584576,0.13216726,6.64100369,0.09740720,0.15878035,0.64840921
5.30965483,3.34665185,0.32495438,0.63981045,1.11834602,0.13348684,6.65904984,0.09865573,0.16179108,0.65761211
5.31565783,3.37912418,0.33093347,0.65128048,1.12833030,0.13450100,6.65475216,0.09963913,0.16456703,0.66573125
5.32166083,3.40261515,0.33598372,0.66132624,1.13589501,0.13521108,6.62869464,0.10035923,0.16712222,0.67273238
5.32766383,3.41741342,0.34008704,0.66996311,1.14119010,0.13562364,6.58189754,0.10082263,0.16947614,0.67859841
5.33366683,3.42395686,0.34323581,0.67722626,1.14440945,0.13574975,6.51576525,0.10104003,0.17165238,0.68332628
5.33966983,3.42280287,0.34543086,0.68316559,1.14577932,0.13560402,6.43202099,0.10102542,0.17367711,0.68692349
5.34567284,3.41459537,0.34667953,0.68784026,1.14554557,0.13520355,6.33263174,0.10079521,0.17557746,0.68940431
5.35167584,3.40003033,0.34699386,0.69131322,1.14396022,0.13456680,6.21972745,0.10036728,0.17737993,0.69078609
5.35767884,3.37982175,0.34638902,0.69364611,1.14126835,0.13371254,6.09551852,0.09976013,0.17910901,0.69108590
5.36368184,3.35467008,0.34488215,0.69489481,1.13769580,0.13265877,5.96221598,0.09899206,0.18078588,0.69031762
5.36968484,3.32523439,0.34249157,0.69510583,1.13343858,0.13142189,5.82195800,0.09808045,0.18242748,0.68848980
5.37568784,3.29210984,0.33923651,0.69431388,1.12865436,0.13001598,5.67674621,0.09704124,0.18404582,0.68560436
5.38169085,3.25581122,0.33513718,0.69254059,1.12345655,0.12845230,5.52839425,0.09588852,0.18564768,0.68165621
5.38769385,3.21676299,0.33021525,0.68979444,1.11791118,0.12673905,5.37849027,0.09463429,0.18723455,0.67663373
5.39369685,3.17529574,0.32449466,0.68607186,1.11203656,0.12488135,5.22837415,0.09328846,0.18880293,0.67052017
5.39969985,3.13164883,0.31800255,0.68135936,1.10580568,0.12288145,5.07912889,0.09185890,0.19034480,0.66329567
5.40570285,3.08597808,0.31077032,0.67563636,1.09915094,0.12073916,4.93158541,0.09035164,0.19184824,0.65493994
5.41170585,3.03836764,0.30283461,0.66887865,1.09197087,0.11845239,4.78633850,0.08877124,0.19329823,0.64543514
5.41770885,2.98884457,0.29423816,0.66106211,1.08413818,0.11601791,4.64377177,0.08712109,0.19467729,0.63476898
5.42371186,2.93739492,0.28503038,0.65216635,1.07550871,0.11343205,4.50408866,0.08540380,0.19596624,0.62293760
5.42971486,2.88397984,0.27526763,0.64217807,1.06593053,0.11069149,4.36734681,0.08362162,0.19714465,0.60994820
5.43571786,2.82855062,0.26501313,0.63109402,1.05525272,0.10779404,4.23349293,0.08177669,0.19819128,0.59582112
5.44172086,2.77106171,0.25433646,0.61892311,1.04333330,0.10473928,4.10239590,0.07987136,0.19908429,0.58059131
5.44772386,2.71148092,0.24331269,0.60568791,1.03004605,0.10152911,3.97387613,0.07790834,0.19980119,0.56430911
5.45372686,2.64979669,0.23202123,0.59142515,1.01528568,0.09816816,3.84772982,0.07589082,0.20031884,0.54704022
5.45972986,2.58602207,0.22054430,0.57618554,0.99897168,0.09466407,3.72374746,0.07382248,0.20061315,0.52886502
5.46573287,2.52019592,0.20896536,0.56003279,0.98105032,0.09102755,3.60172644,0.07170743,0.20065896,0.50987725
5.47173587,2.45238165,0.19736727,0.54304202,0.96149543,0.08727235,3.48147820,0.06955014,0.20042976,0.49018209
5.47773887,2.38266421,0.18583061,0.52529777,0.94030777,0.08341500,3.36283086,0.06735530,0.19989776,0.46989387
5.48374187,2.31114611,0.17443195,0.50689166,0.91751350,0.07947455,3.24562850,0.06512765,0.19903389,0.44913354
5.48974487,2.23794313,0.16324235,0.48792007,0.89316199,0.07547210,3.12972850,0.06287188,0.19780829,0.42802604
5.49574787,2.16318055,0.15232615,0.46848178,0.86732322,0.07143029,3.01499822,0.06059250,0.19619082,0.40669761
5.50175088,2.08699038,0.14173992,0.44867590,0.84008518,0.06737283,2.90131244,0.05829382,0.19415206,0.38527340
5.50775388,2.00951005,0.13153189,0.42860011,0.81155132,0.06332391,2.78855241,0.05597988,0.19166436,0.36387528
5.51375688,1.93088277,0.12174155,0.40834929,0.78183845,0.05930767,2.67660735,0.05365456,0.18870320,0.34261992
5.51975988,1.85125951,0.11239974,0.38801457,0.75107498,0.05534775,2.56537861,0.05132161,0.18524868,0.32161740
5.52576288,1.77080248,0.10352892,0.36768284,0.71939964,0.05146684,2.45478656,0.04898487,0.18128697,0.30097005
5.53176588,1.68968968,0.09514379,0.34743653,0.68696062,0.04768632,2.34477966,0.04664837,0.17681181,0.28077182
5.53776888,1.60812005,0.08725204,0.32735377,0.65391498,0.04402596,2.23534526,0.04431659,0.17182577,0.26110786
5.54377189,1.52631868,0.07985538,0.30750875,0.62042829,0.04050378,2.12652101,0.04199458,0.16634128,0.24205452
5.54977489,1.44454150,0.07295054,0.28797210,0.58667426,0.03713581,2.01840603,0.03968819,0.16038139,0.22367948
5.55577789,1.36307886,0.06653039,0.26881141,0.55283423,0.03393617,1.91117071,0.03740419,0.15398004,0.20604215
5.56178089,1.28225755,0.06058505,0.25009159,0.51909644,0.03091696,1.80506431,0.03515036,0.14718196,0.18919409
5.56778389,1.20244098,0.05510286,0.23187509,0.48565483,0.02808842,1.70041940,0.03293551,0.14004212,0.17317954
5.57378689,1.12402715,0.05007136,0.21422196,0.45270751,0.02545895,1.59765270,0.03076948,0.13262467,0.15803595
5.57978989,1.04744455,0.04547801,0.19718973,0.42045463,0.02303532,1.49726183,0.02866304,0.12500161,0.14379443
5.58579290,0.97314585,0.04131085,0.18083294,0.38909586,0.02082278,1.39981798,0.02662771,0.11725100,0.13048020
5.59179590,0.90159984,0.03755891,0.16520268,0.35882748,0.01882522,1.30595458,0.02467560,0.10945499,0.11811291
5.59779890,0.83328168,0.03421254,0.15034580,0.32983919,0.01704531,1.21635238,0.02281909,0.10169766,0.10670686
5.60380190,0.76866202,0.03126344,0.13630412,0.30231061,0.01548465,1.13172153,0.02107056,0.09406281,0.09627121
5.60980490,0.70819547,0.02870463,0.12311358,0.27640795,0.01414383,1.05278125,0.01944210,0.08663175,0.08681001
5.61580790,0.65230865,0.02653020,0.11080340,0.25228054,0.01302252,0.98023798,0.01794510,0.07948122,0.07832219
5.62181091,0.60138852,0.02473503,0.09939535,0.23005777,0.01211947,0.91476269,0.01659001,0.07268154,0.07080152
5.62781391,0.55577123,0.02331424,0.08890309,0.20984622,0.01143252,0.85696830,0.01538591,0.06629496,0.06423649
5.63381691,0.51573182,0.02226275,0.07933176,0.19172728,0.01095847,0.80738772,0.01434032,0.06037436,0.05861014
5.63981991,0.48147524,0.02157459,0.07067770,0.17575526,0.01069302,0.76645344,0.01345884,0.05496227,0.05389991
5.64582291,0.45312872,0.02124234,0.06292844,0.16195602,0.01063063,0.73447907,0.01274493,0.05009023,0.05007743
5.65182591,0.43073572,0.02125649,0.05606285,0.15032615,0.01076431,0.71164347,0.01219977,0.04577845,0.04710841
5.65782891,0.41425173,0.02160477,0.05005154,0.14083276,0.01108546,0.69797789,0.01182204,0.04203587,0.04495246
5.66383192,0.40354179,0.02227170,0.04485740,0.13341380,0.01158371,0.69335642,0.01160788,0.03886043,0.04356305
5.66983492,0.39837997,0.02323804,0.04043634,0.12797894,0.01224669,0.69749023,0.01155081,0.03623963,0.04288748
5.67583792,0.39845084,0.02448045,0.03673812,0.12441100,0.01305995,0.70992574,0.01164178,0.03415133,0.04286698
5.68184092,0.40335284,0.02597130,0.03370732,0.12256784,0.01400684,0.73004690,0.01186920,0.03256461,0.04343695
5.68784392,0.41260379,0.02767855,0.03128435,0.12228474,0.01506850,0.75708192,0.01221914,0.03144096,0.04452726
