energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.32266133,1.79071478,0.07675509,0.14227152,0.31825854,0.26237197,0.65003690,1.19916893,0.10973540,0.00000000
3.32866433,1.86107476,0.07668354,0.14593727,0.32235231,0.27167589,0.65477176,1.25957341,0.11435319,0.00000000
3.33466733,1.92997318,0.07645838,0.14931261,0.32662011,0.28085157,0.65786829,1.31941185,0.11880327,0.00000000
3.34067034,1.99700547,0.07608103,0.15240796,0.33119475,0.28981908,0.65948881,1.37822516,0.12306344,0.00000000
3.34667334,2.06178136,0.07555956,0.15523948,0.33620945,0.29850366,0.65984023,1.43554180,0.12711509,0.00000000
3.35267634,2.12392212,0.07490812,0.15782787,0.34179045,0.30683591,0.65916397,1.49088129,0.13094308,0.00000000
3.35867934,2.18305777,0.07414610,0.16019691,0.34804956,0.31475186,0.65772446,1.54375876,0.13453557,0.00000000
3.36468234,2.23882522,0.07329715,0.16237206,0.35507719,0.32219300,0.65579682,1.59369048,0.13788378,0.00000000
3.37068534,2.29086772,0.07238813,0.16437909,0.36293620,0.32910618,0.65365450,1.64020073,0.14098167,0.00000000
3.37668834,2.33883609,0.07144798,0.16624268,0.37165704,0.33544365,0.65155732,1.68282977,0.14382575,0.00000000
3.38269135,2.38239209,0.07050673,0.16798539,0.38123423,0.34116318,0.64974069,1.72114297,0.14641478,0.00000000
3.38869435,2.42121400,0.06959450,0.16962667,0.39162472,0.34622830,0.64840644,1.75474089,0.14874967,0.00000000
3.39469735,2.45500419,0.06874072,0.17118224,0.40274792,0.35060867,0.64771567,1.78326982,0.15083333,0.00000000
3.40070035,2.48349853,0.06797348,0.17266372,0.41448759,0.35428061,0.64778387,1.80643256,0.15267069,0.00000000
3.40670335,2.50647699,0.06731898,0.17407845,0.42669549,0.35722772,0.64867844,1.82399881,0.15426874,0.00000000
3.41270635,2.52377477,0.06680122,0.17542971,0.43919652,0.35944146,0.65041857,1.83581470,0.15563666,0.00000000
3.41870935,2.53529324,0.06644176,0.17671701,0.45179506,0.36092181,0.65297730,1.84181081,0.15678593,0.00000000
3.42471236,2.54100973,0.06625957,0.17793662,0.46428229,0.36167771,0.65628557,1.84200819,0.15773046,0.00000000
3.43071536,2.54098537,0.06627103,0.17908222,0.47644395,0.36172736,0.66023763,1.83652183,0.15848665,0.00000000
3.43671836,2.53537022,0.06648977,0.18014558,0.48806817,0.36109825,0.66469770,1.82556122,0.15907345,0.00000000
3.44272136,2.52440495,0.06692670,0.18111721,0.49895300,0.35982686,0.66950715,1.80942770,0.15951219,0.00000000
3.44872436,2.50841871,0.06758985,0.18198706,0.50891322,0.35795796,0.67449186,1.78850840,0.15982636,0.00000000
3.45472736,2.48782288,0.06848417,0.18274504,0.51778603,0.35554358,0.67946926,1.76326698,0.16004122,0.00000000
3.46073037,2.46310078,0.06961131,0.18338142,0.52543556,0.35264164,0.68425484,1.73423117,0.16018325,0.00000000
3.46673337,2.43479366,0.07096930,0.18388720,0.53175586,0.34931422,0.68866771,1.70197775,0.16027951,0.00000000
3.47273637,2.40348352,0.07255218,0.18425425,0.53667233,0.34562557,0.69253517,1.66711535,0.16035683,0.00000000
3.47873937,2.36977360,0.07434968,0.18447542,0.54014176,0.34164012,0.69569615,1.63026584,0.16044102,0.00000000
3.48474237,2.33426751,0.07634682,0.18454448,0.54215087,0.33742030,0.69800372,1.59204524,0.16055599,0.00000000
3.49074537,2.29754821,0.07852377,0.18445615,0.54271382,0.33302459,0.69932661,1.55304476,0.16072299,0.00000000
3.49674837,2.26015788,0.08085565,0.18420596,0.54186874,0.32850577,0.69955017,1.51381315,0.16095991,0.00000000
3.50275138,2.22257997,0.08331267,0.18379028,0.53967365,0.32390944,0.69857685,1.47484096,0.16128077,0.00000000
3.50875438,2.18522432,0.08586034,0.18320633,0.53620210,0.31927311,0.69632655,1.43654756,0.16169539,0.00000000
3.51475738,2.14841631,0.08846004,0.18245226,0.53153888,0.31462569,0.69273703,1.39927151,0.16220934,0.00000000
3.52076038,2.11239052,0.09106968,0.18152735,0.52577590,0.30998755,0.68776460,1.36326472,0.16282410,0.00000000
3.52676338,2.07728927,0.09364470,0.18043226,0.51900866,0.30537110,0.68138529,1.32869055,0.16353748,0.00000000
3.53276638,2.04316601,0.09613919,0.17916934,0.51133329,0.30078182,0.67359634,1.29562594,0.16434428,0.00000000
3.53876938,2.00999323,0.09850714,0.17774293,0.50284435,0.29621973,0.66441823,1.26406734,0.16523709,0.00000000
3.54477239,1.97767430,0.10070378,0.17615969,0.49363340,0.29168111,0.65389692,1.23394003,0.16620724,0.00000000
3.55077539,1.94605843,0.10268694,0.17442875,0.48378813,0.28716031,0.64210617,1.20511020,0.16724574,0.00000000
3.55677839,1.91495768,0.10441828,0.17256188,0.47339219,0.28265166,0.62914974,1.17739922,0.16834423,0.00000000
3.56278139,1.88416497,0.10586446,0.17057339,0.46252533,0.27815118,0.61516307,1.15059915,0.16949580,0.00000000
3.56878439,1.85347193,0.10699800,0.16847987,0.45126384,0.27365796,0.60031418,1.12448877,0.17069559,0.00000000
3.57478739,1.82268557,0.10779793,0.16629978,0.43968104,0.26917527,0.58480351,1.09884918,0.17194116,0.00000000
3.58079040,1.79164282,0.10825020,0.16405278,0.42784777,0.26471113,0.56886251,1.07347836,0.17323260,0.00000000
3.58679340,1.76022210,0.10834765,0.16175894,0.41583261,0.26027842,0.55275067,1.04820385,0.17457233,0.00000000
3.59279640,1.72835153,0.10808980,0.15943785,0.40370185,0.25589446,0.53675103,1.02289312,0.17596452,0.00000000
3.59879940,1.69601348,0.10748230,0.15710759,0.39151924,0.25158019,0.52116417,0.99746113,0.17741440,0.00000000
3.60480240,1.66324531,0.10653617,0.15478378,0.37934536,0.24735894,0.50630067,0.97187496,0.17892717,0.00000000
3.61080540,1.63013668,0.10526690,0.15247873,0.36723684,0.24325493,0.49247241,0.94615535,0.18050695,0.00000000
3.61680840,1.59682368,0.10369338,0.15020064,0.35524544,0.23929162,0.47998285,0.92037519,0.18215551,0.00000000
3.62281141,1.56348044,0.10183689,0.14795317,0.34341709,0.23549010,0.46911678,0.89465536,0.18387107,0.00000000
3.62881441,1.53030884,0.09972005,0.14573516,0.33179102,0.23186745,0.46012988,0.86915801,0.18564730,0.00000000
3.63481741,1.49752708,0.09736597,0.14354071,0.32039918,0.22843550,0.45323859,0.84407792,0.18747234,0.00000000
3.64082041,1.46535778,0.09479750,0.14135953,0.30926584,0.22519977,0.44861073,0.81963229,0.18932828,0.00000000
3.64682341,1.43401633,0.09203663,0.13917765,0.29840769,0.22215890,0.44635732,0.79604962,0.19119076,0.00000000
3.65282641,1.40370010,0.08910425,0.13697834,0.28783421,0.21930448,0.44652605,0.77355807,0.19302912,0.00000000
3.65882941,1.37457904,0.08601998,0.13474322,0.27754855,0.21662132,0.44909669,0.75237400,0.19480678,0.00000000
3.66483242,1.34678810,0.08280227,0.13245355,0.26754873,0.21408818,0.45397884,0.73269115,0.19648209,0.00000000
3.67083542,1.32042164,0.07946863,0.13009158,0.25782904,0.21167892,0.46101207,0.71467085,0.19800947,0.00000000
3.67683842,1.29553026,0.07603602,0.12764181,0.24838184,0.20936392,0.46996865,0.69843382,0.19934095,0.00000000
3.68284142,1.27211985,0.07252130,0.12509225,0.23919924,0.20711186,0.48055890,0.68405377,0.20042790,0.00000000
3.68884442,1.25015314,0.06894169,0.12243548,0.23027496,0.20489165,0.49243899,0.67155321,0.20122303,0.00000000
3.69484742,1.22955346,0.06531525,0.11966948,0.22160600,0.20267449,0.50522089,0.66090149,0.20168253,0.00000000
3.70085043,1.21021070,0.06166123,0.11679825,0.21319418,0.20043599,0.51848444,0.65201534,0.20176826,0.00000000
3.70685343,1.19198919,0.05800036,0.11383225,0.20504745,0.19815827,0.53179083,0.64476183,0.20144999,0.00000000
3.71285643,1.17473739,0.05435504,0.11078844,0.19718088,0.19583204,0.54469722,0.63896364,0.20070757,0.00000000
3.71885943,1.15829881,0.05074935,0.10769030,0.18961749,0.19345844,0.55677192,0.63440649,0.19953289,0.00000000
3.72486243,1.14252415,0.04720896,0.10456751,0.18238863,0.19105080,0.56760954,0.63084852,0.19793175,0.00000000
3.73086543,1.12728391,0.04376089,0.10145556,0.17553426,0.18863618,0.57684552,0.62803109,0.19592534,0.00000000
3.73686843,1.11248114,0.04043321,0.09839527,0.16910282,0.18625658,0.58416956,0.62569065,0.19355148,0.00000000
3.74287144,1.09806385,0.03725462,0.09543220,0.16315104,0.18396987,0.58933726,0.62357125,0.19086531,0.00000000
3.74887444,1.08403632,0.03425398,0.09261607,0.15774341,0.18185034,0.59217965,0.62143696,0.18793968,0.00000000
3.75487744,1.07046880,0.03145986,0.09000011,0.15295148,0.17998874,0.59261007,0.61908371,0.18486486,0.00000000
3.76088044,1.05750498,0.02890002,0.08764045,0.14885300,0.17849190,0.59062813,0.61634997,0.18174777,0.00000000
3.76688344,1.04536654,0.02660093,0.08559541,0.14553076,0.17748163,0.58632060,0.61312575,0.17871057,0.00000000
3.77288644,1.03435435,0.02458737,0.08392476,0.14307123,0.17709310,0.57985908,0.60935927,0.17588857,0.00000000
3.77888944,1.02484576,0.02288194,0.08268892,0.14156279,0.17747234,0.57149456,0.60506112,0.17342761,0.00000000
3.78489245,1.01728772,0.02150476,0.08194800,0.14109380,0.17877313,0.56154899,0.60030541,0.17148069,0.00000000
3.79089545,1.01218559,0.02047303,0.08176067,0.14175012,0.18115298,0.55040416,0.59522786,0.17020408,0.00000000
3.79689845,1.01008772,0.01980076,0.08218284,0.14361244,0.18476848,0.53848838,0.59002077,0.16975293,0.00000000
3.80290145,1.01156604,0.01949843,0.08326618,0.14675311,0.18976985,0.52626128,0.58492507,0.17027638,0.00000000
3.80890445,1.01719327,0.01957263,0.08505642,0.15123281,0.19629507,0.51419745,0.58021963,0.17191250,0.00000000
3.81490745,1.02751743,0.02002578,0.08759146,0.15709693,0.20446345,0.50276942,0.57620833,0.17478300,0.00000000
3.82091046,1.04303475,0.02085579,0.09089940,0.16437191,0.21436912,0.49243071,0.57320558,0.17898802,0.00000000
3.82691346,1.06416202,0.02205571,0.09499654,0.17306163,0.22607457,0.48359943,0.57152066,0.18460121,0.00000000
3.83291646,1.09120979,0.02361345,0.09988544,0.18314414,0.23960457,0.47664320,0.57144195,0.19166524,0.00000000
3.83891946,1.12435771,0.02551150,0.10555315,0.19456881,0.25494074,0.47186583,0.57322155,0.20018800,0.00000000
3.84492246,1.16363341,0.02772668,0.11196979,0.20725417,0.27201723,0.46949629,0.57706123,0.21013980,0.00000000
3.85092546,1.20889620,0.03023008,0.11908752,0.22108678,0.29071764,0.46968041,0.58310030,0.22145151,0.00000000
3.85692846,1.25982677,0.03298697,0.12684011,0.23592102,0.31087363,0.47247546,0.59140607,0.23401416,0.00000000
3.86293147,1.31592365,0.03595701,0.13514318,0.25158028,0.33226539,0.47784804,0.60196740,0.24767980,0.00000000
3.86893447,1.37650716,0.03909452,0.14389514,0.26785937,0.35462410,0.48567518,0.61469160,0.26226387,0.00000000
3.87493747,1.44073104,0.04234904,0.15297895,0.28452840,0.37763646,0.49574857,0.62940502,0.27754905,0.00000000
3.88094047,1.50760155,0.04566603,0.16226467,0.30133789,0.40095138,0.50778198,0.64585708,0.29329050,0.00000000
3.88694347,1.57600365,0.04898780,0.17161274,0.31802510,0.42418847,0.52142135,0.66372777,0.30922237,0.00000000
3.89294647,1.64473313,0.05225465,0.18087786,0.33432140,0.44694832,0.53625730,0.68263813,0.32506540,0.00000000
3.89894947,1.71253357,0.05540618,0.18991348,0.34996029,0.46882402,0.55183954,0.70216317,0.34053530,0.00000000
3.90495248,1.77813656,0.05838270,0.19857652,0.36468584,0.48941364,0.56769264,0.72184672,0.35535160,0.00000000
3.91095548,1.84030325,0.06112675,0.20673228,0.37826120,0.50833300,0.58333263,0.74121739,0.36924665,0.00000000
3.91695848,1.89786552,0.06358466,0.21425923,0.39047668,0.52522834,0.59828360,0.75980489,0.38197432,0.00000000
3.92296148,1.94976479,0.06570802,0.22105345,0.40115709,0.53978818,0.61209393,0.77715596,0.39331804,0.00000000
3.92896448,1.99508672,0.06745506,0.22703252,0.41016799,0.55175387,0.62435131,0.79284929,0.40309791,0.00000000
3.93496748,2.03309014,0.06879190,0.23213864,0.41742049,0.56092837,0.63469613,0.80650857,0.41117631,0.00000000
3.94097049,2.06322903,0.06969352,0.23634078,0.42287432,0.56718274,0.64283263,0.81781347,0.41746209,0.00000000
3.94697349,2.08516658,0.07014443,0.23963580,0.42653916,0.57046009,0.64853752,0.82650793,0.42191280,0.00000000
3.95297649,2.09878090,0.07013912,0.24204840,0.42847395,0.57077685,0.65166571,0.83240564,0.42453516,0.00000000
3.95897949,2.10416224,0.06968210,0.24362992,0.42878439,0.56822113,0.65215302,0.83539278,0.42538355,0.00000000
3.96498249,2.10160237,0.06878761,0.24445603,0.42761863,0.56294849,0.65001586,0.83542786,0.42455669,0.00000000
3.97098549,2.09157662,0.06747905,0.24462346,0.42516153,0.55517517,0.64534794,0.83253927,0.42219276,0.00000000
3.97698849,2.07472015,0.06578807,0.24424584,0.42162765,0.54516927,0.63831429,0.82682062,0.41846304,0.00000000
3.98299150,2.05179949,0.06375350,0.24344900,0.41725334,0.53324019,0.62914289,0.81842443,0.41356459,0.00000000
3.98899450,2.02368137,0.06141999,0.24236578,0.41228850,0.51972696,0.61811441,0.80755471,0.40771217,0.00000000
3.99499750,1.99130022,0.05883663,0.24113076,0.40698816,0.50498607,0.60555054,0.79445890,0.40112987,0.00000000
4.00100050,1.95562610,0.05605541,0.23987516,0.40160459,0.48937919,0.59180135,0.77941963,0.39404288,0.00000000
4.00700350,1.91763467,0.05312982,0.23872199,0.39637995,0.47326151,0.57723252,0.76274674,0.38666956,0.00000000
4.01300650,1.87828020,0.05011340,0.23778184,0.39154015,0.45697112,0.56221259,0.74477002,0.37921442,0.00000000
4.01900950,1.83847295,0.04705848,0.23714949,0.38728989,0.44081981,0.54710115,0.72583264,0.37186203,0.00000000
4.02501251,1.79906123,0.04401511,0.23690126,0.38380915,0.42508563,0.53223809,0.70628574,0.36477215,0.00000000
4.03101551,1.76081869,0.04103012,0.23709349,0.38125113,0.41000747,0.51793444,0.68648392,0.35807626,0.00000000
4.03701851,1.72443662,0.03814647,0.23776188,0.37974174,0.39578155,0.50446497,0.66678178,0.35187537,0.00000000
4.04302151,1.69052090,0.03540273,0.23892188,0.37938028,0.38256005,0.49206284,0.64753109,0.34623929,0.00000000
4.04902451,1.65959307,0.03283282,0.24056995,0.38024137,0.37045152,0.48091616,0.62907870,0.34120701,0.00000000
4.05502751,1.63209455,0.03046592,0.24268556,0.38237769,0.35952295,0.47116667,0.61176459,0.33678836,0.00000000
4.06103052,1.60839302,0.02832652,0.24523390,0.38582337,0.34980327,0.46291018,0.59592003,0.33296646,0.00000000
4.06703352,1.58879004,0.02643454,0.24816891,0.39059758,0.34128781,0.45619876,0.58186545,0.32970094,0.00000000
4.07303652,1.57352889,0.02480561,0.25143672,0.39670811,0.33394353,0.45104435,0.56990786,0.32693165,0.00000000
4.07903952,1.56280159,0.02345129,0.25497910,0.40415458,0.32771452,0.44742348,0.56033762,0.32458267,0.00000000
4.08504252,1.55675455,0.02237933,0.25873678,0.41293110,0.32252760,0.44528287,0.55342449,0.32256634,0.00000000
4.09104552,1.55549218,0.02159389,0.26265262,0.42302803,0.31829762,0.44454556,0.54941294,0.32078728,0.00000000
4.09704852,1.55907818,0.02109572,0.26667428,0.43443283,0.31493231,0.44511720,0.54851679,0.31914615,0.00000000
4.10305153,1.56753443,0.02088226,0.27075641,0.44712992,0.31233639,0.44689233,0.55091327,0.31754301,0.00000000
4.10905453,1.58083766,0.02094767,0.27486226,0.46109950,0.31041497,0.44976039,0.55673690,0.31588036,0.00000000
4.11505753,1.59891425,0.02128278,0.27896465,0.47631546,0.30907607,0.45361113,0.56607331,0.31406564,0.00000000
4.12106053,1.62163376,0.02187509,0.28304618,0.49274253,0.30823237,0.45833938,0.57895338,0.31201334,0.00000000
4.12706353,1.64880187,0.02270862,0.28709892,0.51033292,0.30780210,0.46384902,0.59534818,0.30964656,0.00000000
4.13306653,1.68015349,0.02376387,0.29112338,0.52902263,0.30770929,0.47005606,0.61516492,0.30689823,0.00000000
4.13906953,1.71534696,0.02501778,0.29512693,0.54872782,0.30788353,0.47689074,0.63824440,0.30371188,0.00000000
4.14507254,1.75396006,0.02644375,0.29912186,0.56934153,0.30825919,0.48429873,0.66436016,0.30004219,0.00000000
4.15107554,1.79548864,0.02801183,0.30312292,0.59073100,0.30877449,0.49224144,0.69321977,0.29585510,0.00000000
4.15707854,1.83934835,0.02968892,0.30714482,0.61273586,0.30937046,0.50069543,0.72446825,0.29112787,0.00000000
4.16308154,1.88488006,0.03143926,0.31119950,0.63516757,0.30998986,0.50965111,0.75769379,0.28584883,0.00000000
4.16908454,1.93135911,0.03322491,0.31529354,0.65781008,0.31057638,0.51911072,0.79243587,0.28001710,0.00000000
4.17508754,1.97800836,0.03500650,0.31942571,0.68042188,0.31107403,0.52908580,0.82819543,0.27364214,0.00000000
4.18109055,2.02401498,0.03674409,0.32358491,0.70273964,0.31142685,0.53959428,0.86444706,0.26674330,0.00000000
4.18709355,2.06855036,0.03839807,0.32774851,0.72448301,0.31157912,0.55065718,0.90065281,0.25934926,0.00000000
4.19309655,2.11079256,0.03993024,0.33188129,0.74536081,0.31147583,0.56229534,0.93627706,0.25149748,0.00000000
4.19909955,2.14995044,0.04130483,0.33593499,0.76507814,0.31106363,0.57452601,0.97080218,0.24323362,0.00000000
4.20510255,2.18528857,0.04248958,0.33984860,0.78334422,0.31029207,0.58735966,1.00374416,0.23461094,0.00000000
4.21110555,2.21615170,0.04345671,0.34354929,0.79988061,0.30911511,0.60079708,1.03466774,0.22568963,0.00000000
4.21710855,2.24198787,0.04418382,0.34695411,0.81442944,0.30749284,0.61482681,1.06320042,0.21653619,0.00000000
4.22311156,2.26236895,0.04465457,0.34997224,0.82676122,0.30539331,0.62942314,1.08904470,0.20722274,0.00000000
4.22911456,2.27700771,0.04485926,0.35250790,0.83668192,0.30279427,0.64454463,1.11198810,0.19782626,0.00000000
4.23511756,2.28577048,0.04479508,0.35446354,0.84403899,0.29968484,0.66013340,1.13191039,0.18842781,0.00000000
4.24112056,2.28868482,0.04446619,0.35574349,0.84872591,0.29606699,0.67611498,1.14878785,0.17911171,0.00000000
4.24712356,2.28594172,0.04388346,0.35625757,0.85068524,0.29195658,0.69239897,1.16269413,0.16996458,0.00000000
4.25312656,2.27789199,0.04306410,0.35592476,0.84990984,0.28738418,0.70888041,1.17379772,0.16107439,0.00000000
4.25912956,2.26503702,0.04203090,0.35467660,0.84644235,0.28239525,0.72544174,1.18235611,0.15252939,0.00000000
4.26513257,2.24801413,0.04081140,0.35246020,0.84037290,0.27704992,0.74195542,1.18870663,0.14441694,0.00000000
4.27113557,2.22757691,0.03943679,0.34924072,0.83183516,0.27142227,0.75828701,1.19325442,0.13682234,0.00000000
4.27713857,2.20457134,0.03794081,0.34500327,0.82100101,0.26559898,0.77429855,1.19645784,0.12982753,0.00000000
4.28314157,2.17990855,0.03635855,0.33975392,0.80807399,0.25967762,0.78985223,1.19881187,0.12350978,0.00000000
4.28914457,2.15453512,0.03472518,0.33352008,0.79328196,0.25376437,0.80481399,1.20082995,0.11794036,0.00000000
4.29514757,2.12940198,0.03307487,0.32634999,0.77686917,0.24797140,0.81905701,1.20302503,0.11318324,0.00000000
4.30115058,2.10543318,0.03143973,0.31831150,0.75908822,0.24241398,0.83246489,1.20589038,0.10929373,0.00000000
4.30715358,2.08349532,0.02984889,0.30949008,0.74019227,0.23720731,0.84493427,1.20988079,0.10631735,0.00000000
4.31315658,2.06436905,0.02832785,0.29998629,0.72042762,0.23246328,0.85637694,1.21539486,0.10428869,0.00000000
4.31915958,2.04872331,0.02689797,0.28991274,0.70002720,0.22828721,0.86672116,1.22275905,0.10323054,0.00000000
4.32516258,2.03709343,0.02557622,0.27939071,0.67920501,0.22477478,0.87591226,1.23221395,0.10315316,0.00000000
4.33116558,2.02986381,0.02437518,0.26854658,0.65815177,0.22200910,0.88391254,1.24390331,0.10405387,0.00000000
4.33716858,2.02725569,0.02330320,0.25750826,0.63703184,0.22005826,0.89070047,1.25786639,0.10591693,0.00000000
4.34317159,2.02932071,0.02236491,0.24640170,0.61598148,0.21897327,0.89626936,1.27403386,0.10871381,0.00000000
4.34917459,2.03594043,0.02156173,0.23534769,0.59510837,0.21878666,0.90062573,1.29222759,0.11240378,0.00000000
4.35517759,2.04683194,0.02089269,0.22445903,0.57449238,0.21951164,0.90378750,1.31216436,0.11693494,0.00000000
4.36118059,2.06155957,0.02035525,0.21383819,0.55418745,0.22114208,0.90578223,1.33346374,0.12224570,0.00000000
4.36718359,2.07955245,0.01994625,0.20357548,0.53422438,0.22365319,0.90664575,1.35565972,0.12826662,0.00000000
4.37318659,2.10012728,0.01966283,0.19374785,0.51461435,0.22700297,0.90642124,1.37821610,0.13492259,0.00000000
4.37918959,2.12251578,0.01950337,0.18441825,0.49535299,0.23113438,0.90515903,1.40054500,0.14213540,0.00000000
4.38519260,2.14589589,0.01946832,0.17563562,0.47642479,0.23597819,0.90291707,1.42202809,0.14982647,0.00000000
4.39119560,2.16942544,0.01956092,0.16743529,0.45780753,0.24145635,0.89976226,1.44203969,0.15791976,0.00000000
4.39719860,2.19227728,0.01978780,0.15984004,0.43947669,0.24748571,0.89577241,1.45997096,0.16634471,0.00000000
4.40320160,2.21367422,0.02015935,0.15286128,0.42140949,0.25398202,0.89103865,1.47525432,0.17503903,0.00000000
4.40920460,2.23292246,0.02068990,0.14650074,0.40358858,0.26086390,0.88566817,1.48738690,0.18395121,0.00000000
4.41520760,2.24944186,0.02139770,0.14075213,0.38600499,0.26805661,0.87978687,1.49595213,0.19304268,0.00000000
4.42121061,2.26279167,0.02230462,0.13560294,0.36866054,0.27549533,0.87354144,1.50063850,0.20228934,0.00000000
4.42721361,2.27269044,0.02343567,0.13103617,0.35156936,0.28312784,0.86710078,1.50125439,0.21168245,0.00000000
4.43321661,2.27902882,0.02481823,0.12703188,0.33475871,0.29091629,0.86065607,1.49773840,0.22122864,0.00000000
4.43921961,2.28187463,0.02648113,0.12356847,0.31826893,0.29883802,0.85441944,1.49016442,0.23094908,0.00000000
4.44522261,2.28146954,0.02845354,0.12062372,0.30215272,0.30688520,0.84862081,1.47874105,0.24087775,0.00000000
4.45122561,2.27821743,0.03076370,0.11817543,0.28647363,0.31506344,0.84350294,1.46380540,0.25105870,0.00000000
4.45722861,2.27266466,0.03343755,0.11620175,0.27130404,0.32338913,0.83931466,1.44581126,0.26154254,0.00000000
4.46323162,2.26547308,0.03649738,0.11468112,0.25672261,0.33188589,0.83630243,1.42531221,0.27238213,0.00000000
4.46923462,2.25738694,0.03996044,0.11359196,0.24281141,0.34058017,0.83470054,1.40294019,0.28362770,0.00000000
4.47523762,2.24919531,0.04383761,0.11291207,0.22965287,0.34949615,0.83472043,1.37938076,0.29532167,0.00000000
4.48124062,2.24169170,0.04813230,0.11261786,0.21732658,0.35865050,0.83653966,1.35534590,0.30749324,0.00000000
4.48724362,2.23563306,0.05283941,0.11268354,0.20590632,0.36804701,0.84029114,1.33154572,0.32015325,0.00000000
4.49324662,2.23170005,0.05794470,0.11308027,0.19545719,0.37767168,0.84605334,1.30866048,0.33328945,0.00000000
4.49924962,2.23046082,0.06342432,0.11377542,0.18603315,0.38748852,0.85384196,1.28731404,0.34686259,0.00000000
4.50525263,2.23233993,0.06924473,0.11473205,0.17767496,0.39743631,0.86360392,1.26805013,0.36080340,0.00000000
4.51125563,2.23759422,0.07536297,0.11590856,0.17040862,0.40742671,0.87521388,1.25131239,0.37501097,0.00000000
4.51725863,2.24629670,0.08172727,0.11725875,0.16424436,0.41734384,0.88847379,1.23742902,0.38935244,0.00000000
4.52326163,2.25832917,0.08827793,0.11873210,0.15917615,0.42704540,0.90311559,1.22660271,0.40366430,0.00000000
4.52926463,2.27338403,0.09494862,0.12027447,0.15518181,0.43636549,0.91880711,1.21890601,0.41775516,0.00000000
4.53526763,2.29097479,0.10166781,0.12182902,0.15222349,0.44511884,0.93516083,1.21428226,0.43141011,0.00000000
4.54127064,2.31045475,0.10836043,0.12333749,0.15024871,0.45310651,0.95174531,1.21255168,0.44439641,0.00000000
4.54727364,2.33104261,0.11494967,0.12474160,0.14919162,0.46012258,0.96809855,1.21342213,0.45647031,0.00000000
4.55327664,2.35185347,0.12135872,0.12598459,0.14897461,0.46596164,0.98374284,1.21650383,0.46738472,0.00000000
4.55927964,2.37193363,0.12751259,0.12701283,0.14951007,0.47042666,0.99820013,1.22132701,0.47689748,0.00000000
4.56528264,2.39029715,0.13333967,0.12777728,0.15070218,0.47333677,1.01100739,1.22736161,0.48477967,0.00000000
4.57128564,2.40596244,0.13877322,0.12823492,0.15244880,0.47453469,1.02173101,1.23403795,0.49082376,0.00000000
4.57728864,2.41798707,0.14375250,0.12834986,0.15464326,0.47389321,1.02997980,1.24076743,0.49485111,0.00000000
4.58329165,2.42549930,0.14822373,0.12809422,0.15717610,0.47132065,1.03541577,1.24696229,0.49671848,0.00000000
4.58929465,2.42772511,0.15214070,0.12744866,0.15993664,0.46676478,1.03776258,1.25205391,0.49632334,0.00000000
4.59529765,2.42400984,0.15546513,0.12640264,0.16281457,0.46021522,1.03681114,1.25550884,0.49360766,0.00000000
4.60130065,2.41383404,0.15816673,0.12495428,0.16570131,0.45170413,1.03242254,1.25684237,0.48856005,0.00000000
4.60730365,2.39682342,0.16022305,0.12310992,0.16849137,0.44130525,1.02452826,1.25562943,0.48121625,0.00000000
4.61330665,2.37275308,0.16161923,0.12088348,0.17108372,0.42913138,1.01312797,1.25151284,0.47165796,0.00000000
4.61930965,2.34154685,0.16234756,0.11829560,0.17338300,0.41533043,0.99828537,1.24420895,0.46001006,0.00000000
4.62531266,2.30327221,0.16240701,0.11537258,0.17530096,0.40008046,0.98012242,1.23351117,0.44643655,0.00000000
4.63131566,2.25813207,0.16180284,0.11214534,0.17675772,0.38358380,0.95881259,1.21929149,0.43113535,0.00000000
4.63731866,2.20645412,0.16054613,0.10864836,0.17768324,0.36606070,0.93457360,1.20150047,0.41433221,0.00000000
4.64332166,2.14867885,0.15865358,0.10491870,0.17801871,0.34774285,0.90766014,1.18016609,0.39627421,0.00000000
4.64932466,2.08534714,0.15614726,0.10099503,0.17771794,0.32886700,0.87835701,1.15539162,0.37722295,0.00000000
4.65532766,2.01708794,0.15305455,0.09691700,0.17674872,0.30966901,0.84697307,1.12735293,0.35744786,0.00000000
4.66133067,1.94460669,0.14940820,0.09272457,0.17509407,0.29037856,0.81383601,1.09629521,0.33721989,0.00000000
4.66733367,1.86867461,0.14524642,0.08845765,0.17275320,0.27121466,0.77928840,1.06252931,0.31680565,0.00000000
4.67333667,1.79011909,0.14061299,0.08415582,0.16974233,0.25238212,0.74368471,1.02642760,0.29646243,0.00000000
4.67933967,1.70981490,0.13555743,0.07985820,0.16609509,0.23406890,0.70738929,0.98841927,0.27643390,0.00000000
4.68534267,1.62867606,0.13013501,0.07560342,0.16186260,0.21644452,0.67077536,0.94898500,0.25694675,0.00000000
4.69134567,1.54764798,0.12440678,0.07142965,0.15711305,0.19965924,0.63422437,0.90865083,0.23820825,0.00000000
4.69734867,1.46769956,0.11843937,0.06737461,0.15193090,0.18384408,0.59812590,0.86798114,0.22040448,0.00000000
4.70335168,1.38981472,0.11230464,0.06347560,0.14641555,0.16911142,0.56287755,0.82757053,0.20369943,0.00000000
4.70935468,1.31498318,0.10607923,0.05976946,0.14067964,0.15555609,0.52888466,0.78803480,0.18823467,0.00000000
