energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-4.30115058,4.02515564,0.50220177,3.76760749,0.01626909,0.16574294,0.22930573,0.00414778
-4.29514757,4.13319783,0.52168976,3.86565156,0.01694687,0.17147366,0.23937925,0.00418758
-4.28914457,4.23832999,0.54243640,3.95978265,0.01764199,0.17756089,0.25012966,0.00421776
-4.28314157,4.33896242,0.56408315,4.04865762,0.01835675,0.18386499,0.26140351,0.00423843
-4.27713857,4.43363890,0.58626044,4.13107959,0.01909295,0.19024113,0.27303844,0.00424989
-4.27113557,4.52106084,0.60859266,4.20601818,0.01985161,0.19654220,0.28486501,0.00425265
-4.26513257,4.60010879,0.63070339,4.27262677,0.02063265,0.20262169,0.29670868,0.00424738
-4.25912956,4.66986092,0.65222084,4.33025664,0.02143463,0.20833680,0.30839202,0.00423492
-4.25312656,4.72960875,0.67278348,4.37846794,0.02225456,0.21355150,0.31973724,0.00421617
-4.24712356,4.77886950,0.69204584,4.41703737,0.02308769,0.21813960,0.33056891,0.00419218
-4.24112056,4.81739496,0.70968445,4.44596220,0.02392750,0.22198759,0.34071687,0.00416402
-4.23511756,4.84517633,0.72540368,4.46546044,0.02476568,0.22499730,0.35001937,0.00413282
-4.22911456,4.86244473,0.73894133,4.47596682,0.02559222,0.22708818,0.35832616,0.00409974
-4.22311156,4.86966682,0.75007393,4.47812433,0.02639564,0.22819916,0.36550166,0.00406598
-4.21710855,4.86753523,0.75862135,4.47277101,0.02716327,0.22829005,0.37142794,0.00403273
-4.21110555,4.85695357,0.76445072,4.46092201,0.02788160,0.22734223,0.37600755,0.00400120
-4.20510255,4.83901595,0.76747930,4.44374684,0.02853675,0.22535891,0.37916594,0.00397261
-4.19909955,4.81498111,0.76767639,4.42254207,0.02911494,0.22236464,0.38085353,0.00394819
-4.19309655,4.78624150,0.76506389,4.39869985,0.02960303,0.21840425,0.38104716,0.00392917
-4.18709355,4.75428790,0.75971569,4.37367289,0.02998902,0.21354125,0.37975105,0.00391678
-4.18109055,4.72067038,0.75175567,4.34893669,0.03026257,0.20785572,0.37699707,0.00391224
-4.17508754,4.68695664,0.74135455,4.32594987,0.03041548,0.20144172,0.37284426,0.00391677
-4.16908454,4.65468870,0.72872536,4.30611388,0.03044205,0.19440450,0.36737770,0.00393154
-4.16308154,4.62533948,0.71411804,4.29073301,0.03033944,0.18685738,0.36070667,0.00395766
-4.15707854,4.60027029,0.69781289,4.28097615,0.03010782,0.17891866,0.35296209,0.00399619
-4.15107554,4.58069075,0.68011348,4.27784125,0.02975051,0.17070839,0.34429338,0.00404804
-4.14507254,4.56762225,0.66133881,4.28212376,0.02927388,0.16234542,0.33486474,0.00411400
-4.13906953,4.56186605,0.64181533,4.29438993,0.02868724,0.15394452,0.32485094,0.00419467
-4.13306653,4.56397717,0.62186875,4.31495577,0.02800252,0.14561391,0.31443283,0.00429045
-4.12706353,4.57424447,0.60181602,4.34387241,0.02723388,0.13745301,0.30379255,0.00440143
-4.12106053,4.59267785,0.58195767,4.38091816,0.02639723,0.12955065,0.29310874,0.00452746
-4.11505753,4.61900262,0.56257068,4.42559749,0.02550965,0.12198370,0.28255175,0.00466801
-4.10905453,4.65266124,0.54390213,4.47714703,0.02458878,0.11481601,0.27227907,0.00482221
-4.10305153,4.69282233,0.52616374,4.53454831,0.02365222,0.10809793,0.26243120,0.00498882
-4.09704852,4.73839665,0.50952747,4.59654678,0.02271688,0.10186603,0.25312795,0.00516617
-4.09104552,4.78805961,0.49412228,4.66167696,0.02179840,0.09614333,0.24446542,0.00535224
-4.08504252,4.84027981,0.48003212,4.72829265,0.02091067,0.09093975,0.23651376,0.00554459
-4.07903952,4.89335283,0.46729530,4.79460195,0.02006532,0.08625293,0.22931570,0.00574044
-4.07303652,4.94543968,0.45590502,4.85870607,0.01927151,0.08206928,0.22288611,0.00593669
-4.06703352,4.99460905,0.44581136,4.91864124,0.01853559,0.07836515,0.21721235,0.00612996
-4.06103052,5.03888254,0.43692439,4.97242301,0.01786113,0.07510830,0.21225572,0.00631669
-4.05502751,5.07628203,0.42911853,5.01809197,0.01724888,0.07225941,0.20795365,0.00649317
-4.04902451,5.10487828,0.42223787,5.05376011,0.01669700,0.06977370,0.20422285,0.00665567
-4.04302151,5.12283976,0.41610244,5.07765707,0.01620128,0.06760257,0.20096306,0.00680051
-4.03701851,5.12848082,0.41051518,5.08817511,0.01575553,0.06569533,0.19806148,0.00692416
-4.03101551,5.12030812,0.40526944,5.08391218,0.01535204,0.06400084,0.19539756,0.00702335
-4.02501251,5.09706427,0.40015672,5.06371194,0.01498206,0.06246912,0.19284808,0.00709519
-4.01900950,5.05776755,0.39497455,5.02669979,0.01463632,0.06105292,0.19029221,0.00713722
-4.01300650,5.00174675,0.38953416,4.97231401,0.01430561,0.05970907,0.18761653,0.00714753
-4.00700350,4.92866997,0.38366773,4.90033102,0.01398121,0.05839984,0.18471967,0.00712483
-4.00100050,4.83856650,0.37723504,4.81088395,0.01365546,0.05709401,0.18151650,0.00706850
-3.99499750,4.73184095,0.37012927,4.70447369,0.01332211,0.05576782,0.17794168,0.00697863
-3.98899450,4.60927886,0.36228177,4.58197190,0.01297670,0.05440572,0.17395242,0.00685604
-3.98299150,4.47204348,0.35366572,4.44461559,0.01261683,0.05300085,0.16953053,0.00670230
-3.97698849,4.32166341,0.34429847,4.29399301,0.01224230,0.05155536,0.16468347,0.00651966
-3.97098549,4.16001115,0.33424261,4.13202101,0.01185524,0.05008049,0.15944457,0.00631106
-3.96498249,3.98927298,0.32360565,3.96091418,0.01146008,0.04859636,0.15387238,0.00608003
-3.95897949,3.81191066,0.31253838,3.78314640,0.01106349,0.04713161,0.14804923,0.00583062
-3.95297649,3.63061599,0.30123198,3.60140558,0.01067420,0.04572277,0.14207905,0.00556732
-3.94697349,3.44825902,0.28991393,3.41854265,0.01030274,0.04441343,0.13608453,0.00529492
-3.94097049,3.26783145,0.27884285,3.23751612,0.00996123,0.04325325,0.13020386,0.00501841
-3.93496748,3.09238637,0.26830243,3.06133323,0.00966299,0.04229672,0.12458697,0.00474288
-3.92896448,2.92497580,0.25859461,2.89298942,0.00942220,0.04160176,0.11939162,0.00447336
-3.92296148,2.76858749,0.25003206,2.73540715,0.00925349,0.04122826,0.11477923,0.00421474
-3.91695848,2.62608234,0.24293032,2.59137571,0.00917158,0.04123636,0.11091074,0.00397162
-3.91095548,2.50013365,0.23759954,2.46349299,0.00919081,0.04168468,0.10794247,0.00374826
-3.90495248,2.39316964,0.23433615,2.35411066,0.00932479,0.04262848,0.10602210,0.00354843
-3.89894947,2.30732019,0.23341461,2.26528366,0.00958597,0.04411773,0.10528490,0.00337538
-3.89294647,2.24436885,0.23507919,2.19872512,0.00998524,0.04619524,0.10585011,0.00323173
-3.88694347,2.20571122,0.23953631,2.15576746,0.01053163,0.04889470,0.10781771,0.00311947
-3.88094047,2.19232041,0.24694727,2.13733071,0.01123190,0.05223893,0.11126543,0.00303989
-3.87493747,2.20472056,0.25742177,2.14389862,0.01209033,0.05623822,0.11624628,0.00299358
-3.86893447,2.24296910,0.27101231,2.17550341,0.01310842,0.06088890,0.12278637,0.00298041
-3.86293147,2.30664850,0.28770967,2.23171966,0.01428473,0.06617217,0.13088332,0.00299956
-3.85692846,2.39486816,0.30743975,2.31166805,0.01561474,0.07205333,0.14050516,0.00304955
-3.85092546,2.50627678,0.33006182,2.41402913,0.01709084,0.07848140,0.15158980,0.00312826
-3.84492246,2.63908582,0.35536847,2.53706756,0.01870233,0.08538928,0.16404523,0.00323300
-3.83891946,2.79110370,0.38308732,2.67866670,0.02043554,0.09269433,0.17775030,0.00336056
-3.83291646,2.95978089,0.41288463,2.83637318,0.02227409,0.10029965,0.19255631,0.00350731
-3.82691346,3.14226499,0.44437080,3.00745098,0.02419913,0.10809584,0.20828929,0.00366927
-3.82091046,3.33546499,0.47710778,3.18894387,0.02618977,0.11596330,0.22475300,0.00384220
-3.81490745,3.53612304,0.51061819,3.37774469,0.02822350,0.12377511,0.24173267,0.00402171
-3.80890445,3.74089204,0.54439601,3.57066989,0.03027675,0.13140023,0.25899927,0.00420334
-3.80290145,3.94641665,0.57791850,3.76453676,0.03232539,0.13870707,0.27631440,0.00438270
-3.79689845,4.14941516,0.61065911,3.95624127,0.03434537,0.14556726,0.29343544,0.00455555
-3.79089545,4.34675939,0.64210068,4.14283346,0.03631326,0.15185941,0.31012102,0.00471789
-3.78489245,4.53554965,0.67174881,4.32158793,0.03820679,0.15747276,0.32613647,0.00486604
-3.77888944,4.71318208,0.69914454,4.49006654,0.04000538,0.16231060,0.34125911,0.00499679
-3.77288644,4.87740565,0.72387609,4.64617112,0.04169053,0.16629318,0.35528326,0.00510736
-3.76688344,5.02636657,0.74558908,4.78818397,0.04324620,0.16936012,0.36802465,0.00519555
-3.76088044,5.15863867,0.76399483,4.91479477,0.04465899,0.17147207,0.37932415,0.00525972
-3.75487744,5.27323850,0.77887647,5.02511301,0.04591834,0.17261167,0.38905074,0.00529883
-3.74887444,5.36962508,0.79009245,5.11866576,0.04701647,0.17278367,0.39710348,0.00531245
-3.74287144,5.44768476,0.79757770,5.19538141,0.04794835,0.17201427,0.40341260,0.00530073
-3.73686843,5.50770242,0.80134204,5.25556061,0.04871154,0.17034970,0.40793957,0.00526439
-3.73086543,5.55032099,0.80146630,5.29983641,0.04930591,0.16785413,0.41067627,0.00520465
-3.72486243,5.57649190,0.79809633,5.32912597,0.04973337,0.16460698,0.41164337,0.00512319
-3.71885943,5.58741910,0.79143519,5.34457667,0.04999756,0.16069990,0.41088791,0.00502211
-3.71285643,5.58450004,0.78173404,5.34750960,0.05010354,0.15623343,0.40848043,0.00490381
-3.70685343,5.56926651,0.76928218,5.33936338,0.05005748,0.15131355,0.40451166,0.00477094
-3.70085043,5.54332828,0.75439679,5.32164101,0.04986639,0.14604836,0.39908896,0.00462631
-3.69484742,5.50832212,0.73741274,5.29586208,0.04953796,0.14054495,0.39233279,0.00447285
-3.68884442,5.46586795,0.71867307,5.26352226,0.04908039,0.13490661,0.38437325,0.00431349
-3.68284142,5.41753365,0.69852041,5.22606100,0.04850229,0.12923051,0.37534681,0.00415113
-3.67683842,5.36480889,0.67728957,5.18483811,0.04781272,0.12360586,0.36539344,0.00398857
-3.67083542,5.30908796,0.65530164,5.14111885,0.04702117,0.11811263,0.35465408,0.00382847
-3.66483242,5.25166068,0.63285953,5.09606680,0.04613767,0.11282079,0.34326855,0.00367331
-3.65882941,5.19371013,0.61024493,5.05074289,0.04517281,0.10779006,0.33137390,0.00352533
-3.65282641,5.13631528,0.58771666,5.00610913,0.04413789,0.10307007,0.31910304,0.00338656
-3.64682341,5.08045660,0.56551009,4.96303475,0.04304492,0.09870087,0.30658381,0.00325875
-3.64082041,5.02702251,0.54383738,4.92230290,0.04190665,0.09471376,0.29393821,0.00314339
-3.63481741,4.97681469,0.52288839,4.88461608,0.04073653,0.09113212,0.28128181,0.00304172
-3.62881441,4.93055081,0.50283177,4.85059868,0.03954853,0.08797246,0.26872325,0.00295466
-3.62281141,4.88886332,0.48381607,4.82079554,0.03835700,0.08524536,0.25636376,0.00288291
-3.61680840,4.85229379,0.46597064,4.79566621,0.03717638,0.08295627,0.24429661,0.00282686
-3.61080540,4.82128283,0.44940613,4.77557472,0.03602082,0.08110628,0.23260651,0.00278663
-3.60480240,4.79615614,0.43421446,4.76077574,0.03490382,0.07969258,0.22136886,0.00276209
-3.59879940,4.77710796,0.42046830,4.75139823,0.03383779,0.07870885,0.21064905,0.00275285
-3.59279640,4.76418336,0.40822009,4.74742824,0.03283359,0.07814542,0.20050159,0.00275824
-3.58679340,4.75726154,0.39750068,4.74869277,0.03190013,0.07798935,0.19096930,0.00277737
-3.58079040,4.75604199,0.38831789,4.75484670,0.03104395,0.07822435,0.18208264,0.00280909
-3.57478739,4.76003569,0.38065509,4.76536488,0.03026893,0.07883079,0.17385910,0.00285206
-3.56878439,4.76856304,0.37447006,4.77954094,0.02957607,0.07978562,0.16630291,0.00290470
-3.56278139,4.78076012,0.36969447,4.79649435,0.02896336,0.08106243,0.15940499,0.00296529
-3.55677839,4.79559402,0.36623400,4.81518650,0.02842579,0.08263166,0.15314331,0.00303196
-3.55077539,4.81188760,0.36396950,4.83444592,0.02795551,0.08446090,0.14748361,0.00310272
-3.54477239,4.82835332,0.36275903,4.85300236,0.02754209,0.08651541,0.14238053,0.00317551
-3.53876938,4.84363501,0.36244109,4.86952849,0.02717289,0.08875877,0.13777919,0.00324829
-3.53276638,4.85635602,0.36283876,4.88268754,0.02683360,0.09115372,0.13361701,0.00331901
-3.52676338,4.86517125,0.36376480,4.89118463,0.02650877,0.09366304,0.12982598,0.00338572
-3.52076038,4.86882082,0.36502738,4.89381922,0.02618246,0.09625052,0.12633501,0.00344662
-3.51475738,4.86618221,0.36643634,4.88953576,0.02583889,0.09888198,0.12307245,0.00350005
-3.50875438,4.85631804,0.36780951,4.87746990,0.02546309,0.10152607,0.11996862,0.00354463
-3.50275138,4.83851684,0.36897895,4.85698721,0.02504152,0.10415509,0.11695818,0.00357921
-3.49674837,4.81232425,0.36979660,4.82771254,0.02456256,0.10674553,0.11398235,0.00360295
-3.49074537,4.77756275,0.37013920,4.78954769,0.02401703,0.10927835,0.11099068,0.00361533
-3.48474237,4.73433863,0.36991208,4.74267650,0.02339844,0.11173908,0.10794255,0.00361614
-3.47873937,4.68303554,0.36905165,4.68755674,0.02270326,0.11411752,0.10480810,0.00360550
-3.47273637,4.62429481,0.36752650,4.62489897,0.02193097,0.11640725,0.10156872,0.00358385
-3.46673337,4.55898355,0.36533689,4.55563345,0.02108398,0.11860482,0.09821694,0.00355189
-3.46073037,4.48815198,0.36251286,4.48086669,0.02016750,0.12070881,0.09475593,0.00351056
-3.45472736,4.41298240,0.35911087,4.40183004,0.01918920,0.12271870,0.09119843,0.00346103
-3.44872436,4.33473247,0.35520928,4.31982279,0.01815885,0.12463365,0.08756544,0.00340459
-3.44272136,4.25467579,0.35090289,4.23615304,0.01708786,0.12645142,0.08388443,0.00334262
-3.43671836,4.17404298,0.34629676,4.15207928,0.01598880,0.12816721,0.08018753,0.00327654
-3.43071536,4.09396633,0.34149979,4.06875581,0.01487491,0.12977286,0.07650950,0.00320774
-3.42471236,4.01543100,0.33661835,3.98718475,0.01375955,0.13125620,0.07288578,0.00313753
-3.41870935,3.93923501,0.33175020,3.90817703,0.01265577,0.13260068,0.06935060,0.00306708
-3.41270635,3.86596018,0.32697924,3.83232427,0.01157585,0.13378544,0.06593534,0.00299740
-3.40670335,3.79595520,0.32237114,3.75998275,0.01053101,0.13478560,0.06266711,0.00292928
-3.40070035,3.72933142,0.31797025,3.69126993,0.00953104,0.13557295,0.05956772,0.00286330
-3.39469735,3.66597133,0.31379774,3.62607352,0.00858416,0.13611697,0.05665297,0.00279981
-3.38869435,3.60554892,0.30985134,3.56407228,0.00769686,0.13638599,0.05393234,0.00273891
-3.38269135,3.54756056,0.30610627,3.50476698,0.00687388,0.13634865,0.05140899,0.00268050
-3.37668834,3.49136445,0.30251769,3.44751986,0.00611822,0.13597540,0.04908022,0.00262428
-3.37068534,3.43622641,0.29902424,3.39160016,0.00543124,0.13524003,0.04693810,0.00256977
-3.36468234,3.38136951,0.29555249,3.33623328,0.00481280,0.13412115,0.04497046,0.00251639
-3.35867934,3.32602485,0.29202229,3.28065104,0.00426144,0.13260353,0.04316196,0.00246345
-3.35267634,3.26948095,0.28835235,3.22414032,0.00377461,0.13067926,0.04149539,0.00241025
-3.34667334,3.21112937,0.28446609,3.16608796,0.00334885,0.12834864,0.03995293,0.00235608
-3.34067034,3.15050444,0.28029732,3.10601975,0.00298006,0.12562078,0.03851740,0.00230027
-3.33466733,3.08731547,0.27579542,3.04363185,0.00266372,0.12251392,0.03717353,0.00224227
-3.32866433,3.02147013,0.27092992,2.97881352,0.00239510,0.11905542,0.03590897,0.00218163
-3.32266133,2.95308825,0.26569420,2.91166035,0.00216944,0.11528148,0.03471522,0.00211803
-3.31665833,2.88250593,0.26010803,2.84247790,0.00198212,0.11123659,0.03358834,0.00205137
-3.31065533,2.81026998,0.25421915,2.77177589,0.00182883,0.10697269,0.03252944,0.00198166
-3.30465233,2.73712359,0.24810350,2.70025372,0.00170567,0.10254826,0.03154491,0.00190913
-3.29864932,2.66398402,0.24186431,2.62877833,0.00160921,0.09802710,0.03064649,0.00183417
-3.29264632,2.59191382,0.23563009,2.55835566,0.00153658,0.09347716,0.02985104,0.00175730
-3.28664332,2.52208691,0.22955147,2.49009729,0.00148550,0.08896916,0.02918012,0.00167919
-3.28064032,2.45575115,0.22379725,2.42518382,0.00145427,0.08457524,0.02865943,0.00160060
-3.27463732,2.39418907,0.21854954,2.36482650,0.00144177,0.08036760,0.02831801,0.00152239
-3.26863432,2.33867804,0.21399841,2.31022871,0.00144741,0.07641712,0.02818734,0.00144543
-3.26263132,2.29045151,0.21033606,2.26254851,0.00147110,0.07279196,0.02830028,0.00137061
-3.25662831,2.25066219,0.20775082,2.22286352,0.00151317,0.06955630,0.02869000,0.00129880
-3.25062531,2.22034840,0.20642103,2.19213897,0.00157432,0.06676901,0.02938876,0.00123081
-3.24462231,2.20040403,0.20650916,2.17119953,0.00165551,0.06448242,0.03042672,0.00116736
-3.23861931,2.19155280,0.20815608,2.16070554,0.00175792,0.06274115,0.03183074,0.00110909
-3.23261631,2.19432694,0.21147597,2.16113366,0.00188281,0.06158095,0.03362318,0.00105651
-3.22661331,2.20905055,0.21655165,2.17276210,0.00203148,0.06102776,0.03582083,0.00100998
-3.22061031,2.23582761,0.22343078,2.19566044,0.00220518,0.06109675,0.03843389,0.00096974
-3.21460730,2.27453449,0.23212285,2.22968380,0.00240504,0.06179160,0.04146510,0.00093588
-3.20860430,2.32481701,0.24259711,2.27447125,0.00263202,0.06310389,0.04490906,0.00090836
-3.20260130,2.38609189,0.25478155,2.32944831,0.00288683,0.06501281,0.04875174,0.00088698
-3.19659830,2.45755248,0.26856302,2.39383339,0.00316992,0.06748501,0.05297021,0.00087145
-3.19059530,2.53817890,0.28378843,2.46664821,0.00348148,0.07047479,0.05753270,0.00086133
-3.18459230,2.62675235,0.30026714,2.54673195,0.00382137,0.07392463,0.06239885,0.00085612
-3.17858929,2.72187374,0.31777450,2.63275932,0.00418920,0.07776599,0.06752032,0.00085522
-3.17258629,2.82198664,0.33605648,2.72326231,0.00458430,0.08192050,0.07284168,0.00085799
-3.16658329,2.92540421,0.35483525,2.81665572,0.00500580,0.08630141,0.07830155,0.00086371
-3.16058029,3.03034011,0.37381570,2.91126616,0.00545262,0.09081545,0.08383404,0.00087169
-3.15457729,3.13494299,0.39269263,3.00536421,0.00592359,0.09536487,0.08937035,0.00088118
-3.14857429,3.23733383,0.41115840,3.09719930,0.00641746,0.09984969,0.09484060,0.00089148
-3.14257129,3.33564571,0.42891086,3.18503672,0.00693298,0.10417016,0.10017571,0.00090191
-3.13656828,3.42806475,0.44566131,3.26719574,0.00746895,0.10822922,0.10530932,0.00091182
-3.13056528,3.51287145,0.46114208,3.34208810,0.00802429,0.11193498,0.11017966,0.00092062
-3.12456228,3.58848101,0.47511368,3.40825551,0.00859802,0.11520310,0.11473133,0.00092779
-3.11855928,3.65348137,0.48737100,3.46440509,0.00918936,0.11795890,0.11891684,0.00093288
-3.11255628,3.70666773,0.49774854,3.50944146,0.00979769,0.12013929,0.12269786,0.00093552
-3.10655328,3.74707213,0.50612439,3.54249428,0.01042252,0.12169430,0.12604621,0.00093542
-3.10055028,3.77398706,0.51242269,3.56294000,0.01106350,0.12258821,0.12894437,0.00093238
-3.09454727,3.78698206,0.51661474,3.57041715,0.01172036,0.12280027,0.13138571,0.00092627
-3.08854427,3.78591249,0.51871847,3.56483415,0.01239277,0.12232486,0.13337419,0.00091707
-3.08254127,3.77092016,0.51879643,3.54636931,0.01308032,0.12117137,0.13492372,0.00090480
-3.07653827,3.74242556,0.51695241,3.51546291,0.01378238,0.11936341,0.13605713,0.00088959
-3.07053527,3.70111186,0.51332679,3.47280140,0.01449800,0.11693783,0.13680483,0.00087160
-3.06453227,3.64790129,0.50809093,3.41929430,0.01522575,0.11394324,0.13720325,0.00085108
-3.05852926,3.58392469,0.50144071,3.35604452,0.01596364,0.11043834,0.13729300,0.00082830
-3.05252626,3.51048529,0.49358967,3.28431314,0.01670905,0.10649000,0.13711709,0.00080359
-3.04652326,3.42901813,0.48476198,3.20548006,0.01745860,0.10217129,0.13671909,0.00077730
-3.04052026,3.34104671,0.47518560,3.12100185,0.01820813,0.09755940,0.13614143,0.00074981
-3.03451726,3.24813835,0.46508582,3.03236846,0.01895271,0.09273365,0.13542389,0.00072151
-3.02851426,3.15186023,0.45467967,2.94106045,0.01968669,0.08777368,0.13460241,0.00069279
-3.02251126,3.05373759,0.44417123,2.84850844,0.02040380,0.08275775,0.13370828,0.00066407
-3.01650825,2.95521584,0.43374823,2.75605614,0.02109732,0.07776130,0.13276769,0.00063573
-3.01050525,2.85762793,0.42357992,2.66492865,0.02176031,0.07285590,0.13180177,0.00060818
-3.00450225,2.76216829,0.41381635,2.57620701,0.02238592,0.06810836,0.13082712,0.00058179
-2.99849925,2.66987423,0.40458913,2.49081000,0.02296770,0.06358024,0.12985668,0.00055696
-2.99249625,2.58161536,0.39601340,2.40948382,0.02350002,0.05932771,0.12890107,0.00053405
-2.98649325,2.49809129,0.38819109,2.33279985,0.02397849,0.05540157,0.12797024,0.00051342
-2.98049025,2.41983742,0.38121503,2.26116023,0.02440040,0.05184764,0.12707535,0.00049545
-2.97448724,2.34723808,0.37517382,2.19481102,0.02476517,0.04870725,0.12623076,0.00048049
-2.96848424,2.28054624,0.37015693,2.13386159,0.02507477,0.04601797,0.12545607,0.00046891
-2.96248124,2.21990820,0.36625978,2.07830936,0.02533408,0.04381427,0.12477799,0.00046109
-2.95647824,2.16539177,0.36358839,2.02806810,0.02555119,0.04212833,0.12423197,0.00045741
-2.95047524,2.11701596,0.36226309,1.98299803,0.02573768,0.04099068,0.12386352,0.00045825
-2.94447224,2.07478020,0.36242105,1.94293599,0.02590864,0.04043074,0.12372890,0.00046402
-2.93846923,2.03869113,0.36421724,1.90772348,0.02608271,0.04047711,0.12389539,0.00047511
-2.93246623,2.00878504,0.36782354,1.87723109,0.02628193,0.04115771,0.12444079,0.00049192
-2.92646323,1.98514424,0.37342582,1.85137735,0.02653145,0.04249951,0.12545229,0.00051485
-2.92046023,1.96790617,0.38121901,1.83014100,0.02685908,0.04452803,0.12702468,0.00054425
-2.91445723,1.95726430,0.39140006,1.81356558,0.02729476,0.04726648,0.12925782,0.00058046
-2.90845423,1.95346039,0.40415920,1.80175600,0.02786988,0.05073462,0.13225367,0.00062376
-2.90245123,1.95676854,0.41966957,1.79486720,0.02861649,0.05494734,0.13611273,0.00067435
-2.89644822,1.96747154,0.43807579,1.79308538,0.02956647,0.05991302,0.14093019,0.00073237
-2.89044522,1.98583100,0.45948203,1.79660313,0.03075065,0.06563184,0.14679199,0.00079782
-2.88444222,2.01205306,0.48394016,1.80558986,0.03219783,0.07209394,0.15377079,0.00087059
-2.87843922,2.04625175,0.51143861,1.82015949,0.03393400,0.07927774,0.16192221,0.00095042
-2.87243622,2.08841248,0.54189278,1.84033766,0.03598142,0.08714842,0.17128150,0.00103692
-2.86643322,2.13835835,0.57513747,1.86603068,0.03835790,0.09565670,0.18186077,0.00112951
-2.86043022,2.19572145,0.61092222,1.89699844,0.04107616,0.10473803,0.19364696,0.00122746
-2.85442721,2.25992178,0.64890971,1.93283344,0.04414331,0.11431228,0.20660068,0.00132987
-2.84842421,2.33015540,0.68867790,1.97294775,0.04756053,0.12428404,0.22065611,0.00143571
-2.84242121,2.40539340,0.72972595,2.01656900,0.05132284,0.13454351,0.23572173,0.00154379
-2.83641821,2.48439242,0.77148385,2.06274654,0.05541910,0.14496810,0.25168225,0.00165283
-2.83041521,2.56571685,0.81332573,2.11036770,0.05983214,0.15542466,0.26840126,0.00176146
-2.82441221,2.64777217,0.85458627,2.15818392,0.06453909,0.16577223,0.28572494,0.00186827
-2.81840920,2.72884814,0.89457967,2.20484566,0.06951175,0.17586544,0.30348619,0.00197186
-2.81240620,2.80717010,0.93262040,2.24894470,0.07471720,0.18555819,0.32150947,0.00207082
-2.80640320,2.88095596,0.96804485,2.28906168,0.08011840,0.19470763,0.33961570,0.00216387
-2.80040020,2.94847611,1.00023289,2.32381670,0.08567492,0.20317825,0.35762732,0.00224979
-2.79439720,3.00811352,1.02862837,2.35192031,0.09134366,0.21084589,0.37537303,0.00232756
-2.78839420,3.05842081,1.05275755,2.37222262,0.09707960,0.21760150,0.39269218,0.00239628
-2.78239120,3.09817176,1.07224472,2.38375766,0.10283653,0.22335446,0.40943849,0.00245530
-2.77638819,3.12640449,1.08682409,2.38578118,0.10856778,0.22803542,0.42548297,0.00250414
-2.77038519,3.14245449,1.09634759,2.37779979,0.11422683,0.23159837,0.44071596,0.00254256
-2.76438219,3.14597572,1.10078818,2.35959015,0.11976794,0.23402200,0.45504824,0.00257053
-2.75837919,3.13694923,1.10023851,2.33120740,0.12514667,0.23531022,0.46841113,0.00258824
-2.75237619,3.11567875,1.09490517,2.29298246,0.13032035,0.23549181,0.48075576,0.00259602
-2.74637319,3.08277393,1.08509883,2.24550862,0.13524849,0.23461928,0.49205150,0.00259440
-2.74037019,3.03912221,1.07122075,2.18961806,0.13989320,0.23276695,0.50228373,0.00258403
-2.73436718,2.98585077,1.05374650,2.12634978,0.14421946,0.23002838,0.51145117,0.00256564
-2.72836418,2.92428070,1.03320755,2.05691035,0.14819544,0.22651322,0.51956285,0.00254006
-2.72236118,2.85587557,1.01017174,1.98262960,0.15179277,0.22234357,0.52663508,0.00250810
-2.71635818,2.78218675,0.98522336,1.90491314,0.15498678,0.21765018,0.53268836,0.00247062
-2.71035518,2.70479799,0.95894381,1.82519390,0.15775670,0.21256841,0.53774469,0.00242842
-2.70435218,2.62527152,0.93189354,1.74488469,0.16008583,0.20723418,0.54182511,0.00238228
-2.69834917,2.54509774,0.90459595,1.66533358,0.16196169,0.20178015,0.54494786,0.00233289
-2.69234617,2.46565026,0.87752364,1.58778377,0.16337607,0.19633199,0.54712697,0.00228088
-2.68634317,2.38814781,0.85108760,1.51333924,0.16432505,0.19100521,0.54837146,0.00222680
-2.68034017,2.31362389,0.82562932,1.44293711,0.16480892,0.18590221,0.54868511,0.00217110
-2.67433717,2.24290494,0.80141601,1.37732741,0.16483201,0.18111004,0.54806668,0.00211418
-2.66833417,2.17659711,0.77863882,1.31706048,0.16440243,0.17669855,0.54651070,0.00205633
-2.66233117,2.11508169,0.75741391,1.26248193,0.16353176,0.17271925,0.54400846,0.00199780
-2.65632816,2.05851862,0.73778605,1.21373498,0.16223459,0.16920473,0.54054951,0.00193878
-2.65032516,2.00685754,0.71973451,1.17076944,0.16052805,0.16616867,0.53612319,0.00187941
-2.64432216,1.95985539,0.70318077,1.13335666,0.15843126,0.16360651,0.53072042,0.00181979
-2.63831916,1.91709970,0.68799774,1.10110955,0.15596486,0.16149663,0.52433548,0.00176000
-2.63231616,1.87803628,0.67402005,1.07350659,0.15315040,0.15980210,0.51696791,0.00170009
-2.62631316,1.84200036,0.66105506,1.04991894,0.15000993,0.15847293,0.50862424,0.00164012
-2.62031016,1.80824978,0.64889420,1.02963928,0.14656559,0.15744863,0.49931979,0.00158012
-2.61430715,1.77599927,0.63732420,1.01191170,0.14283932,0.15666123,0.48908025,0.00152012
-2.60830415,1.74445460,0.62613806,0.99596129,0.13885269,0.15603841,0.47794322,0.00146017
-2.60230115,1.71284546,0.61514525,0.98102270,0.13462689,0.15550679,0.46595948,0.00140030
