energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.80740370,4.09857149,2.90055005,0.07343574,2.16906394,0.00055663,0.14114207,1.16362235
0.81340670,4.16987077,2.97767898,0.07479344,2.21490866,0.00057600,0.14305996,1.17271612
0.81940970,4.22311002,3.04343733,0.07583093,2.25064310,0.00059325,0.14429915,1.17627800
0.82541271,4.25694453,3.09660510,0.07652204,2.27536195,0.00060800,0.14480903,1.17421343
0.83141571,4.27036849,3.13614311,0.07684647,2.28833973,0.00061994,0.14455561,1.16653403
0.83741871,4.26274938,3.16122887,0.07679049,2.28905756,0.00062877,0.14352227,1.15335696
0.84342171,4.23385207,3.17128740,0.07634743,2.27722375,0.00063428,0.14170985,1.13490152
0.84942471,4.18385168,3.16601563,0.07551800,2.25278735,0.00063631,0.13913640,1.11148345
0.85542771,4.11333441,3.14539898,0.07431039,2.21594385,0.00063479,0.13583623,1.08350696
0.86143072,4.02328613,3.10971940,0.07274007,2.16713273,0.00062969,0.13185867,1.05145486
0.86743372,3.91506905,3.05955394,0.07082950,2.10702682,0.00062110,0.12726630,1.01587726
0.87343672,3.79038726,2.99576402,0.06860749,2.03651399,0.00060916,0.12213296,0.97737902
0.87943972,3.65124227,2.91947533,0.06610849,1.95667177,0.00059407,0.11654138,0.93660657
0.88544272,3.49988037,2.83204917,0.06337159,1.86873625,0.00057610,0.11058082,0.89423419
0.89144572,3.33873359,2.73504618,0.06043950,1.77406634,0.00055559,0.10434449,0.85095041
0.89744872,3.17035652,2.63018392,0.05735742,1.67410510,0.00053289,0.09792708,0.80744457
0.90345173,2.99736131,2.51928984,0.05417179,1.57033972,0.00050841,0.09142233,0.76439406
0.90945473,2.82235313,2.40425165,0.05092917,1.46426172,0.00048256,0.08492085,0.72245228
0.91545773,2.64786827,2.28696688,0.04767504,1.35732895,0.00045577,0.07850810,0.68223767
0.92146073,2.47631698,2.16929373,0.04445275,1.25093085,0.00042846,0.07226269,0.64432395
0.92746373,2.30993266,2.05300491,0.04130258,1.14635793,0.00040102,0.06625500,0.60923150
0.93346673,2.15072887,1.93974623,0.03826093,1.04477659,0.00037382,0.06054613,0.57742026
0.93946973,2.00046512,1.83100141,0.03535964,0.94720968,0.00034721,0.05518715,0.54928391
0.94547274,1.86062197,1.72806385,0.03262558,0.85452325,0.00032147,0.05021877,0.52514547
0.95147574,1.73238567,1.63201645,0.03008031,0.76741932,0.00029686,0.04567119,0.50525426
0.95747874,1.61664197,1.54371941,0.02773998,0.68643445,0.00027357,0.04156436,0.48978422
0.96348174,1.51397869,1.46380613,0.02561539,0.61194366,0.00025175,0.03790838,0.47883344
0.96948474,1.42469601,1.39268658,0.02371219,0.54416881,0.00023149,0.03470413,0.47242492
0.97548774,1.34882350,1.33055750,0.02203117,0.48319079,0.00021285,0.03194413,0.47050842
0.98149075,1.28614260,1.27741826,0.02056876,0.42896444,0.00019583,0.02961336,0.47296338
0.98749375,1.23621319,1.23309120,0.01931751,0.38133539,0.00018039,0.02769033,0.47960276
0.99349675,1.19840304,1.19724515,0.01826664,0.34005786,0.00016649,0.02614807,0.49017774
0.99949975,1.17191871,1.16942078,0.01740269,0.30481257,0.00015402,0.02495522,0.50438323
1.00550275,1.15583701,1.14905643,0.01671007,0.27522411,0.00014287,0.02407699,0.52186409
1.01150575,1.14913568,1.13551335,0.01617172,0.25087714,0.00013294,0.02347623,0.54222192
1.01750875,1.15072276,1.12809934,0.01576960,0.23133092,0.00012409,0.02311436,0.56502240
1.02351176,1.15946381,1.12608994,0.01548525,0.21613205,0.00011619,0.02295223,0.58980300
1.02951476,1.17420673,1.12874678,0.01530028,0.20482502,0.00010911,0.02295095,0.61608108
1.03551776,1.19380357,1.13533276,0.01519671,0.19696081,0.00010273,0.02307268,0.64336201
1.04152076,1.21712969,1.14512392,0.01515737,0.19210344,0.00009694,0.02328121,0.67114745
1.04752376,1.24309978,1.15741838,0.01516613,0.18983470,0.00009165,0.02354260,0.69894345
1.05352676,1.27068127,1.17154250,0.01520815,0.18975736,0.00008675,0.02382569,0.72626831
1.05952976,1.29890518,1.18685491,0.01527004,0.19149714,0.00008219,0.02410246,0.75265999
1.06553277,1.32687467,1.20274882,0.01533992,0.19470360,0.00007789,0.02434840,0.77768305
1.07153577,1.35377167,1.21865341,0.01540753,0.19905049,0.00007382,0.02454272,0.80093484
1.07753877,1.37886182,1.23403471,0.01546418,0.20423563,0.00006993,0.02466854,0.82205103
1.08354177,1.40149821,1.24839666,0.01550281,0.20998070,0.00006619,0.02471291,0.84071024
1.08954477,1.42112395,1.26128267,0.01551788,0.21603102,0.00006260,0.02466683,0.85663789
1.09554777,1.43727404,1.27227813,0.01550531,0.22215557,0.00005914,0.02452512,0.86960913
1.10155078,1.44957664,1.28101396,0.01546244,0.22814724,0.00005580,0.02428627,0.87945104
1.10755378,1.45775386,1.28717122,0.01538788,0.23382342,0.00005259,0.02395220,0.88604397
1.11355678,1.46162218,1.29048671,0.01528144,0.23902679,0.00004952,0.02352794,0.88932226
1.11955978,1.46109250,1.29075927,0.01514403,0.24362636,0.00004659,0.02302133,0.88927428
1.12556278,1.45616972,1.28785639,0.01497752,0.24751857,0.00004381,0.02244261,0.88594193
1.13156578,1.44695174,1.28172059,0.01478469,0.25062829,0.00004118,0.02180407,0.87941964
1.13756878,1.43362768,1.27237517,0.01456906,0.25290963,0.00003873,0.02111961,0.86985286
1.14357179,1.41647513,1.25992856,0.01433483,0.25434638,0.00003646,0.02040437,0.85743606
1.14957479,1.39585615,1.24457692,0.01408675,0.25495191,0.00003438,0.01967437,0.84241023
1.15557779,1.37221182,1.22660436,0.01383005,0.25476838,0.00003249,0.01894610,0.82505978
1.16158079,1.34605510,1.20638048,0.01357024,0.25386525,0.00003081,0.01823627,0.80570882
1.16758379,1.31796186,1.18435484,0.01331308,0.25233698,0.00002933,0.01756148,0.78471671
1.17358679,1.28856005,1.16104848,0.01306442,0.25029984,0.00002807,0.01693801,0.76247277
1.17958979,1.25851698,1.13704227,0.01283007,0.24788805,0.00002703,0.01638160,0.73939019
1.18559280,1.22852502,1.11296260,0.01261567,0.24524916,0.00002621,0.01590731,0.71589907
1.19159580,1.19928575,1.08946472,0.01242655,0.24253890,0.00002561,0.01552939,0.69243864
1.19759880,1.17149336,1.06721424,0.01226763,0.23991572,0.00002523,0.01526126,0.66944875
1.20360180,1.14581745,1.04686778,0.01214327,0.23753511,0.00002506,0.01511536,0.64736081
1.20960480,1.12288617,1.02905332,0.01205720,0.23554412,0.00002511,0.01510327,0.62658843
1.21560780,1.10327028,1.01435131,0.01201239,0.23407618,0.00002537,0.01523560,0.60751797
1.22161081,1.08746885,1.00327737,0.01201106,0.23324657,0.00002583,0.01552212,0.59049936
1.22761381,1.07589733,0.99626741,0.01205458,0.23314874,0.00002650,0.01597176,0.57583758
1.23361681,1.06887869,0.99366604,0.01214357,0.23385170,0.00002734,0.01659266,0.56378512
1.23961981,1.06663808,0.99571858,0.01227787,0.23539871,0.00002837,0.01739228,0.55453581
1.24562281,1.06930140,1.00256742,0.01245671,0.23780720,0.00002958,0.01837739,0.54822019
1.25162581,1.07689796,1.01425262,0.01267882,0.24107024,0.00003094,0.01955418,0.54490293
1.25762881,1.08936732,1.03071685,0.01294259,0.24515927,0.00003247,0.02092825,0.54458225
1.26363182,1.10656979,1.05181434,0.01324629,0.25002821,0.00003414,0.02250461,0.54719147
1.26963482,1.12830040,1.07732320,0.01358829,0.25561869,0.00003596,0.02428769,0.55260281
1.27563782,1.15430555,1.10696056,0.01396731,0.26186617,0.00003793,0.02628122,0.56063320
1.28164082,1.18430144,1.14039951,0.01438258,0.26870673,0.00004005,0.02848818,0.57105186
1.28764382,1.21799341,1.17728681,0.01483413,0.27608414,0.00004231,0.03091062,0.58358957
1.29364682,1.25509521,1.21726055,0.01532291,0.28395696,0.00004474,0.03354947,0.59794896
1.29964982,1.29534696,1.25996639,0.01585096,0.29230513,0.00004734,0.03640434,0.61381567
1.30565283,1.33853100,1.30507178,0.01642145,0.30113591,0.00005013,0.03947320,0.63086966
1.31165583,1.38448471,1.35227723,0.01703870,0.31048860,0.00005313,0.04275217,0.64879648
1.31765883,1.43310938,1.40132398,0.01770816,0.32043789,0.00005637,0.04623515,0.66729778
1.32366183,1.48437484,1.45199787,0.01843623,0.33109550,0.00005988,0.04991359,0.68610080
1.32966483,1.53831940,1.50412923,0.01923008,0.34260998,0.00006368,0.05377620,0.70496636
1.33566783,1.59504499,1.55758893,0.02009737,0.35516446,0.00006781,0.05780875,0.72369517
1.34167084,1.65470784,1.61228111,0.02104597,0.36897237,0.00007231,0.06199388,0.74213213
1.34767384,1.71750491,1.66813316,0.02208352,0.38427118,0.00007721,0.06631105,0.76016852
1.35367684,1.78365685,1.72508370,0.02321710,0.40131430,0.00008254,0.07073655,0.77774217
1.35967984,1.85338820,1.78306964,0.02445274,0.42036127,0.00008834,0.07524361,0.79483547
1.36568284,1.92690585,1.84201306,0.02579510,0.44166671,0.00009463,0.07980265,0.81147151
1.37168584,2.00437670,1.90180909,0.02724699,0.46546821,0.00010142,0.08438165,0.82770866
1.37768884,2.08590561,1.96231542,0.02880908,0.49197373,0.00010874,0.08894656,0.84363361
1.38369185,2.17151476,2.02334438,0.03047957,0.52134898,0.00011658,0.09346193,0.85935358
1.38969485,2.26112541,2.08465799,0.03225396,0.55370524,0.00012494,0.09789152,0.87498777
1.39569785,2.35454288,2.14596637,0.03412491,0.58908820,0.00013380,0.10219900,0.89065870
1.40170085,2.45144572,2.20692966,0.03608217,0.62746831,0.00014311,0.10634878,0.90648363
1.40770385,2.55137956,2.26716335,0.03811262,0.66873329,0.00015284,0.11030672,0.92256667
1.41370685,2.65375627,2.32624671,0.04020039,0.71268306,0.00016292,0.11404092,0.93899173
1.41970985,2.75785851,2.38373391,0.04232710,0.75902763,0.00017328,0.11752248,0.95581684
1.42571286,2.86285008,2.43916730,0.04447216,0.80738828,0.00018381,0.12072612,0.97306987
1.43171586,2.96779161,2.49209217,0.04661321,0.85730211,0.00019444,0.12363080,0.99074611
1.43771886,3.07166159,2.54207229,0.04872659,0.90823018,0.00020502,0.12622020,1.00880756
1.44372186,3.17338209,2.58870568,0.05078788,0.95956906,0.00021546,0.12848309,1.02718428
1.44972486,3.27184849,2.63163984,0.05277253,1.01066560,0.00022560,0.13041357,1.04577747
1.45572786,3.36596234,2.67058607,0.05465650,1.06083460,0.00023533,0.13201120,1.06446437
1.46173087,3.45466630,2.70533213,0.05641690,1.10937875,0.00024451,0.13328095,1.08310473
1.46773387,3.53698002,2.73575303,0.05803265,1.15561019,0.00025302,0.13423311,1.10154848
1.47373687,3.61203541,2.76181959,0.05948511,1.19887288,0.00026072,0.13488300,1.11964439
1.47973987,3.67911017,2.78360431,0.06075867,1.23856498,0.00026752,0.13525057,1.13724916
1.48574287,3.73765791,2.80128459,0.06184123,1.27416010,0.00027332,0.13535994,1.15423656
1.49174587,3.78733346,2.81514292,0.06272467,1.30522654,0.00027805,0.13523880,1.17050615
1.49774887,3.82801207,2.82556392,0.06340508,1.33144372,0.00028165,0.13491776,1.18599091
1.50375188,3.85980131,2.83302824,0.06388302,1.35261464,0.00028410,0.13442959,1.20066354
1.50975488,3.88304454,2.83810321,0.06416352,1.36867400,0.00028539,0.13380843,1.21454075
1.51575788,3.89831554,2.84143021,0.06425598,1.37969123,0.00028554,0.13308892,1.22768534
1.52176088,3.90640369,2.84370898,0.06417391,1.38586810,0.00028461,0.13230535,1.24020570
1.52776388,3.90829006,2.84567899,0.06393450,1.38753107,0.00028265,0.13149078,1.25225261
1.53376688,3.90511481,2.84809831,0.06355811,1.38511831,0.00027976,0.13067611,1.26401333
1.53976988,3.89813688,2.85172047,0.06306759,1.37916197,0.00027606,0.12988932,1.27570319
1.54577289,3.88868749,2.85726990,0.06248749,1.37026651,0.00027166,0.12915460,1.28755480
1.55177589,3.87811929,2.86541689,0.06184325,1.35908380,0.00026670,0.12849176,1.29980561
1.55777889,3.86775311,2.87675293,0.06116031,1.34628626,0.00026133,0.12791558,1.31268413
1.56378189,3.85882504,2.89176756,0.06046323,1.33253931,0.00025568,0.12743539,1.32639572
1.56978489,3.85243593,2.91082776,0.05977488,1.31847422,0.00024989,0.12705486,1.34110865
1.57578789,3.84950619,2.93416113,0.05911563,1.30466295,0.00024410,0.12677185,1.35694114
1.58179090,3.85073791,2.96184372,0.05850276,1.29159591,0.00023841,0.12657861,1.37395046
1.58779390,3.85658655,2.99379362,0.05794991,1.27966396,0.00023292,0.12646203,1.39212441
1.59379690,3.86724376,3.02977088,0.05746674,1.26914537,0.00022773,0.12640428,1.41137623
1.59979990,3.88263249,3.06938423,0.05705879,1.26019845,0.00022288,0.12638343,1.43154308
1.60580290,3.90241486,3.11210474,0.05672749,1.25286020,0.00021841,0.12637446,1.45238855
1.61180590,3.92601283,3.15728614,0.05647042,1.24705094,0.00021436,0.12635025,1.47360922
1.61780890,3.95264068,3.20419125,0.05628170,1.24258477,0.00021070,0.12628275,1.49484504
1.62381191,3.98134808,3.25202356,0.05615253,1.23918515,0.00020743,0.12614424,1.51569329
1.62981491,4.01107155,3.29996264,0.05607197,1.23650489,0.00020450,0.12590853,1.53572540
1.63581791,4.04069205,3.34720191,0.05602763,1.23414941,0.00020187,0.12555218,1.55450581
1.64182091,4.06909561,3.39298695,0.05600660,1.23170200,0.00019948,0.12505567,1.57161218
1.64782391,4.09523408,3.43665258,0.05599630,1.22874985,0.00019728,0.12440429,1.58665559
1.65382691,4.11818282,3.47765677,0.05598527,1.22490937,0.00019519,0.12358906,1.59930000
1.65982991,4.13719228,3.51560963,0.05596392,1.21984956,0.00019317,0.12260726,1.60927973
1.66583292,4.15173079,3.55029585,0.05592521,1.21331213,0.00019115,0.12146280,1.61641412
1.67183592,4.16151610,3.58168924,0.05586503,1.20512742,0.00018910,0.12016632,1.62061845
1.67783892,4.16653412,3.60995846,0.05578257,1.19522519,0.00018699,0.11873496,1.62191068
1.68384192,4.16704345,3.63546321,0.05568038,1.18363994,0.00018478,0.11719196,1.62041328
1.68984492,4.16356562,3.65874085,0.05556423,1.17051028,0.00018249,0.11556589,1.61635032
1.69584792,4.15686108,3.68048364,0.05544285,1.15607265,0.00018010,0.11388969,1.61003964
1.70185093,4.14789218,3.70150759,0.05532741,1.14064961,0.00017765,0.11219953,1.60188048
1.70785393,4.13777484,3.72271379,0.05523088,1.12463345,0.00017515,0.11053345,1.59233710
1.71385693,4.12772121,3.74504404,0.05516723,1.10846595,0.00017265,0.10892993,1.58191924
1.71985993,4.11897610,3.76943259,0.05515059,1.09261545,0.00017017,0.10742636,1.57116007
1.72586293,4.11275025,3.79675591,0.05519435,1.07755229,0.00016776,0.10605753,1.56059286
1.73186593,4.11015378,3.82778299,0.05531023,1.06372412,0.00016547,0.10485421,1.55072733
1.73786893,4.11213295,3.86312817,0.05550750,1.05153208,0.00016332,0.10384175,1.54202674
1.74387194,4.11941342,3.90320875,0.05579216,1.04130930,0.00016135,0.10303894,1.53488681
1.74987494,4.13245267,3.94820948,0.05616638,1.03330254,0.00015959,0.10245704,1.52961738
1.75587794,4.15140395,3.99805549,0.05662804,1.02765798,0.00015803,0.10209912,1.52642763
1.76188094,4.17609354,4.05239524,0.05717049,1.02441183,0.00015668,0.10195967,1.52541549
1.76788394,4.20601233,4.11059437,0.05778250,1.02348601,0.00015552,0.10202450,1.52656178
1.77388694,4.24032230,4.17174115,0.05844840,1.02468919,0.00015454,0.10227104,1.52972923
1.77988994,4.27787758,4.23466346,0.05914852,1.02772296,0.00015369,0.10266893,1.53466655
1.78589295,4.31725927,4.29795704,0.05985967,1.03219283,0.00015293,0.10318094,1.54101724
1.79189595,4.35682248,4.36002414,0.06055592,1.03762334,0.00015220,0.10376414,1.54833291
1.79789895,4.39475362,4.41912119,0.06120941,1.04347677,0.00015145,0.10437140,1.55609050
1.80390195,4.42913542,4.47341392,0.06179135,1.04917421,0.00015061,0.10495297,1.56371266
1.80990495,4.45801716,4.52103780,0.06227301,1.05411829,0.00014962,0.10545829,1.57059053
1.81590795,4.47948694,4.56016170,0.06262675,1.05771639,0.00014842,0.10583782,1.57610789
1.82191096,4.49174318,4.58905215,0.06282699,1.05940342,0.00014695,0.10604487,1.57966578
1.82791396,4.49316246,4.60613597,0.06285117,1.05866314,0.00014516,0.10603740,1.58070645
1.83391696,4.48236101,4.61005862,0.06268056,1.05504723,0.00014301,0.10577959,1.57873581
1.83991996,4.45824739,4.59973606,0.06230094,1.04819141,0.00014048,0.10524330,1.57334331
1.84592296,4.42006456,4.57439812,0.06170312,1.03782810,0.00013754,0.10440919,1.56421846
1.85192596,4.36741958,4.53362148,0.06088328,1.02379510,0.00013419,0.10326763,1.55116337
1.85792896,4.30030016,4.47735111,0.05984317,1.00604031,0.00013044,0.10181916,1.53410066
1.86393197,4.21907753,4.40590910,0.05858999,0.98462231,0.00012630,0.10007471,1.51307657
1.86993497,4.12449570,4.31999069,0.05713625,0.95970703,0.00012181,0.09805535,1.48825899
1.87593797,4.01764779,4.22064749,0.05549931,0.93156078,0.00011701,0.09579182,1.45993066
1.88194097,3.89994066,4.10925857,0.05370087,0.90054012,0.00011195,0.09332361,1.42847772
1.88794397,3.77304925,3.98749071,0.05176625,0.86707901,0.00010669,0.09069785,1.39437430
1.89394697,3.63886282,3.85724925,0.04972366,0.83167392,0.00010129,0.08796792,1.35816372
1.89994997,3.49942509,3.72062153,0.04760330,0.79486757,0.00009581,0.08519185,1.32043718
1.90595298,3.35687088,3.57981523,0.04543649,0.75723175,0.00009032,0.08243068,1.28181099
1.91195598,3.21336163,3.43709405,0.04325475,0.71935019,0.00008490,0.07974668,1.24290334
1.91795898,3.07102230,3.29471306,0.04108900,0.68180176,0.00007960,0.07720156,1.20431153
1.92396198,2.93188191,3.15485629,0.03896868,0.64514478,0.00007449,0.07485486,1.16659093
1.92996498,2.79781974,3.01957882,0.03692106,0.60990269,0.00006963,0.07276231,1.13023625
1.93596798,2.67051903,2.89075524,0.03497063,0.57655170,0.00006505,0.07097443,1.09566619
1.94197099,2.55142944,2.77003627,0.03313857,0.54551043,0.00006081,0.06953533,1.06321187
1.94797399,2.44173911,2.65881455,0.03144240,0.51713195,0.00005694,0.06848172,1.03310948
1.95397699,2.34235696,2.55820056,0.02989574,0.49169813,0.00005347,0.06784214,1.00549739
1.95997999,2.25390491,2.46900867,0.02850820,0.46941636,0.00005040,0.06763647,0.98041742
1.96598299,2.17671988,2.39175332,0.02728543,0.45041861,0.00004775,0.06787567,0.95782033
1.97198599,2.11086449,2.32665449,0.02622921,0.43476249,0.00004552,0.06856173,0.93757470
1.97798899,2.05614540,2.27365155,0.02533775,0.42243422,0.00004370,0.06968785,0.91947881
1.98399200,2.01213788,2.23242407,0.02460594,0.41335329,0.00004227,0.07123876,0.90327454
1.98999500,1.97821505,2.20241823,0.02402578,0.40737832,0.00004122,0.07319120,0.88866274
1.99599800,1.95358023,2.18287698,0.02358681,0.40431407,0.00004051,0.07551457,0.87531885
2.00200100,1.93730074,2.17287271,0.02327652,0.40391911,0.00004013,0.07817159,0.86290834
2.00800400,1.92834184,2.17134053,0.02308082,0.40591401,0.00004002,0.08111904,0.85110091
2.01400700,1.92559952,2.17711130,0.02298450,0.40998972,0.00004015,0.08430861,0.83958309
2.02001001,1.92793113,2.18894300,0.02297159,0.41581601,0.00004049,0.08768768,0.82806863
2.02601301,1.93418317,2.20554999,0.02302584,0.42304972,0.00004100,0.09120019,0.81630641
2.03201601,1.94321593,2.22562947,0.02313097,0.43134282,0.00004162,0.09478751,0.80408587
2.03801901,1.95392468,2.24788521,0.02327105,0.44035004,0.00004233,0.09838932,0.79123987
2.04402201,1.96525770,2.27104850,0.02343072,0.44973616,0.00004309,0.10194456,0.77764529
2.05002501,1.97623143,2.29389676,0.02359544,0.45918293,0.00004385,0.10539236,0.76322172
2.05602801,1.98594321,2.31527018,0.02375169,0.46839544,0.00004459,0.10867307,0.74792857
2.06203102,1.99358219,2.33408709,0.02388713,0.47710825,0.00004527,0.11172934,0.73176114
2.06803402,1.99843894,2.34935833,0.02399077,0.48509098,0.00004587,0.11450719,0.71474622
2.07403702,1.99991429,2.36020128,0.02405306,0.49215354,0.00004636,0.11695726,0.69693748
2.08004002,1.99752769,2.36585377,0.02406607,0.49815089,0.00004673,0.11903593,0.67841126
2.08604302,1.99092540,2.36568790,0.02402354,0.50298725,0.00004694,0.12070657,0.65926292
2.09204602,1.97988834,2.35922373,0.02392103,0.50661968,0.00004700,0.12194072,0.63960402
2.09804902,1.96433957,2.34614247,0.02375596,0.50906093,0.00004690,0.12271917,0.61956044
2.10405203,1.94435092,2.32629860,0.02352774,0.51038140,0.00004662,0.12303297,0.59927131
2.11005503,1.92014820,2.29973028,0.02323778,0.51070992,0.00004618,0.12288422,0.57888882
2.11605803,1.89211435,2.26666708,0.02288950,0.51023337,0.00004558,0.12228662,0.55857839
2.12206103,1.86078979,2.22753434,0.02248837,0.50919484,0.00004483,0.12126583,0.53851928
2.12806403,1.82686925,2.18295319,0.02204180,0.50789021,0.00004394,0.11985933,0.51890500
2.13406703,1.79119439,2.13373551,0.02155905,0.50666305,0.00004293,0.11811607,0.49994342
2.14007004,1.75474185,2.08087332,0.02105109,0.50589779,0.00004182,0.11609564,0.48185618
2.14607304,1.71860612,2.02552221,0.02053037,0.50601120,0.00004063,0.11386708,0.46487713
2.15207604,1.68397755,1.96897880,0.02001053,0.50744228,0.00003940,0.11150729,0.44924969
2.15807904,1.65211531,1.91265230,0.01950612,0.51064064,0.00003814,0.10909907,0.43522300
2.16408204,1.62431609,1.85803100,0.01903220,0.51605385,0.00003689,0.10672894,0.42304678
2.17008504,1.60187903,1.80664418,0.01860395,0.52411391,0.00003568,0.10448459,0.41296513
2.17608804,1.58606815,1.76002077,0.01823621,0.53522336,0.00003452,0.10245231,0.40520931
2.18209105,1.57807329,1.71964594,0.01794308,0.54974151,0.00003346,0.10071431,0.39998991
2.18809405,1.57897102,1.68691709,0.01773746,0.56797134,0.00003251,0.09934603,0.39748858
2.19409705,1.58968702,1.66310081,0.01763064,0.59014754,0.00003170,0.09841371,0.39784989
2.20010005,1.61096147,1.64929231,0.01763190,0.61642623,0.00003105,0.09797209,0.40117357
2.20610305,1.64331877,1.64637888,0.01774820,0.64687693,0.00003057,0.09806256,0.40750767
2.21210605,1.68704313,1.65500879,0.01798388,0.68147710,0.00003026,0.09871163,0.41684293
2.21810905,1.74216102,1.67556673,0.01834052,0.72010961,0.00003015,0.09992998,0.42910885
2.22411206,1.80843153,1.70815694,0.01881677,0.76256336,0.00003022,0.10171198,0.44417159
2.23011506,1.88534517,1.75259458,0.01940841,0.80853709,0.00003047,0.10403579,0.46183409
2.23611806,1.97213142,1.80840593,0.02010833,0.85764642,0.00003090,0.10686402,0.48183834
2.24212106,2.06777497,1.87483729,0.02090678,0.90943368,0.00003149,0.11014491,0.50387006
2.24812406,2.17104024,1.95087268,0.02179158,0.96338044,0.00003223,0.11381401,0.52756544
2.25412706,2.28050340,2.03525951,0.02274844,1.01892206,0.00003309,0.11779628,0.55251998
2.26013007,2.39459082,2.12654159,0.02376137,1.07546371,0.00003404,0.12200850,0.57829901
2.26613307,2.51162256,2.22309831,0.02481311,1.13239726,0.00003507,0.12636199,0.60444959
2.27213607,2.62985939,2.32318874,0.02588560,1.18911827,0.00003615,0.13076537,0.63051334
2.27813907,2.74755161,2.42499921,0.02696051,1.24504226,0.00003725,0.13512740,0.65603971
2.28414207,2.86298782,2.52669264,0.02801967,1.29961981,0.00003833,0.13935975,0.68059921
2.29014507,2.97454203,2.62645814,0.02904559,1.35234967,0.00003938,0.14337956,0.70379603
2.29614807,3.08071721,2.72255916,0.03002191,1.40278941,0.00004037,0.14711175,0.72527965
2.30215108,3.18018390,2.81337862,0.03093373,1.45056338,0.00004127,0.15049093,0.74475494
2.30815408,3.27181253,2.89745957,0.03176803,1.49536752,0.00004206,0.15346300,0.76199029
2.31415708,3.35469834,2.97354014,0.03251387,1.53697120,0.00004273,0.15598621,0.77682365
2.32016008,3.42817826,3.04058172,0.03316259,1.57521597,0.00004326,0.15803183,0.78916605
2.32616308,3.49183928,3.09778952,0.03370793,1.61001168,0.00004364,0.15958432,0.79900263
2.33216608,3.54551824,3.14462507,0.03414607,1.64133012,0.00004386,0.16064109,0.80639102
2.33816908,3.58929323,3.18081046,0.03447555,1.66919685,0.00004391,0.16121186,0.81145736
2.34417209,3.62346731,3.20632428,0.03469718,1.69368157,0.00004380,0.16131760,0.81438980
2.35017509,3.64854505,3.22138967,0.03481385,1.71488771,0.00004353,0.16098925,0.81543010
2.35617809,3.66520319,3.22645508,0.03483031,1.73294176,0.00004311,0.16026617,0.81486332
2.36218109,3.67425639,3.22216862,0.03475286,1.74798272,0.00004253,0.15919441,0.81300619
2.36818409,3.67661944,3.20934688,0.03458908,1.76015238,0.00004181,0.15782483,0.81019452
2.37418709,3.67326741,3.18893952,0.03434747,1.76958648,0.00004097,0.15621129,0.80677005
2.38019010,3.66519489,3.16199089,0.03403715,1.77640724,0.00004001,0.15440870,0.80306726
2.38619310,3.65337598,3.12959994,0.03366750,1.78071740,0.00003894,0.15247123,0.79940054
2.39219610,3.63872628,3.09288000,0.03324785,1.78259577,0.00003779,0.15045057,0.79605225
2.39819910,3.62206814,3.05291962,0.03278720,1.78209446,0.00003657,0.14839437,0.79326199
2.40420210,3.60410041,3.01074584,0.03229395,1.77923769,0.00003528,0.14634487,0.79121756
2.41020510,3.58537377,2.96729131,0.03177568,1.77402208,0.00003396,0.14433767,0.79004780
2.41620810,3.56627242,2.92336610,0.03123898,1.76641847,0.00003260,0.14240082,0.78981779
2.42221111,3.54700303,2.87963536,0.03068933,1.75637500,0.00003122,0.14055420,0.79052637
2.42821411,3.52759123,2.83660367,0.03013105,1.74382145,0.00002983,0.13880902,0.79210630
2.43421711,3.50788607,2.79460633,0.02956725,1.72867470,0.00002845,0.13716786,0.79442695
2.44022011,3.48757226,2.75380824,0.02899994,1.71084523,0.00002707,0.13562480,0.79729960
2.44622311,3.46619000,2.71421018,0.02843005,1.69024440,0.00002572,0.13416597,0.80048504
2.45222611,3.44316154,2.67566221,0.02785764,1.66679246,0.00002440,0.13277035,0.80370332
2.45822911,3.41782380,2.63788382,0.02728206,1.64042706,0.00002311,0.13141092,0.80664528
2.46423212,3.38946551,2.60048972,0.02670216,1.61111196,0.00002185,0.13005589,0.80898534
2.47023512,3.35736762,2.56302028,0.02611656,1.57884573,0.00002064,0.12867031,0.81039523
2.47623812,3.32084500,2.52497531,0.02552387,1.54366998,0.00001947,0.12721770,0.81055793
2.48224112,3.27928786,2.48584956,0.02492294,1.50567697,0.00001834,0.12566182,0.80918123
2.48824412,3.23220070,2.44516823,0.02431313,1.46501589,0.00001726,0.12396840,0.80601050
2.49424712,3.17923721,2.40252110,0.02369445,1.42189779,0.00001622,0.12210687,0.80083993
2.50025013,3.12022918,2.35759323,0.02306780,1.37659848,0.00001522,0.12005184,0.79352177
2.50625313,3.05520800,2.31019113,0.02243500,1.32945936,0.00001427,0.11778453,0.78397319
2.51225613,2.98441772,2.26026282,0.02179893,1.28088574,0.00001336,0.11529374,0.77218044
2.51825913,2.90831872,2.20791095,0.02116348,1.23134273,0.00001248,0.11257664,0.75820006
2.52426213,2.82758189,2.15339827,0.02053349,1.18134855,0.00001165,0.10963909,0.74215712
2.53026513,2.74307331,2.09714516,0.01991466,1.13146540,0.00001086,0.10649568,0.72424066
2.53626813,2.65583026,2.03971944,0.01931330,1.08228826,0.00001010,0.10316929,0.70469637
2.54227114,2.56702952,1.98181890,0.01873621,1.03443180,0.00000937,0.09969035,0.68381716
