energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,0.93563622,0.28144932,0.05725510,0.09119688,0.00047437,0.13489160,0.48139746
-2.59029515,0.92579737,0.27995866,0.05638895,0.09051381,0.00046780,0.13352818,0.47814885
-2.58429215,0.91435086,0.27905246,0.05542053,0.08997412,0.00046020,0.13179292,0.47390778
-2.57828914,0.90140690,0.27879361,0.05435549,0.08960295,0.00045159,0.12969489,0.46872218
-2.57228614,0.88714419,0.27925010,0.05320359,0.08942857,0.00044199,0.12725408,0.46267957
-2.56628314,0.87180485,0.28049267,0.05197841,0.08948158,0.00043149,0.12450066,0.45590373
-2.56028014,0.85568556,0.28259149,0.05069693,0.08979386,0.00042019,0.12147373,0.44854940
-2.55427714,0.83912545,0.28561192,0.04937884,0.09039707,0.00040823,0.11821969,0.44079531
-2.54827414,0.82249136,0.28960971,0.04804576,0.09132089,0.00039578,0.11479027,0.43283586
-2.54227114,0.80616116,0.29462582,0.04672030,0.09259112,0.00038302,0.11124029,0.42487196
-2.53626813,0.79050617,0.30068129,0.04542507,0.09422766,0.00037014,0.10762542,0.41710136
-2.53026513,0.77587363,0.30777247,0.04418170,0.09624254,0.00035732,0.10399986,0.40970923
-2.52426213,0.76257009,0.31586698,0.04300988,0.09863813,0.00034478,0.10041424,0.40285921
-2.51825913,0.75084683,0.32490069,0.04192652,0.10140572,0.00033268,0.09691379,0.39668560
-2.51225613,0.74088781,0.33477599,0.04094503,0.10452434,0.00032118,0.09353676,0.39128708
-2.50625313,0.73280109,0.34536163,0.04007478,0.10796022,0.00031042,0.09031341,0.38672216
-2.50025013,0.72661394,0.35649415,0.03932079,0.11166676,0.00030051,0.08726532,0.38300667
-2.49424712,0.72227194,0.36798089,0.03868354,0.11558504,0.00029153,0.08440525,0.38011341
-2.48824412,0.71964209,0.37960468,0.03815915,0.11964503,0.00028355,0.08173746,0.37797383
-2.48224112,0.71851964,0.39112990,0.03773958,0.12376729,0.00027658,0.07925837,0.37648174
-2.47623812,0.71863831,0.40230971,0.03741317,0.12786525,0.00027062,0.07695764,0.37549875
-2.47023512,0.71968330,0.41289413,0.03716522,0.13184792,0.00026567,0.07481952,0.37486118
-2.46423212,0.72130634,0.42263867,0.03697875,0.13562296,0.00026168,0.07282429,0.37438797
-2.45822911,0.72314211,0.43131309,0.03683529,0.13909992,0.00025860,0.07094988,0.37388932
-2.45222611,0.72482516,0.43870981,0.03671571,0.14219365,0.00025636,0.06917340,0.37317556
-2.44622311,0.72600650,0.44465181,0.03660112,0.14482762,0.00025492,0.06747265,0.37206582
-2.44022011,0.72636927,0.44899944,0.03647355,0.14693703,0.00025421,0.06582736,0.37039618
-2.43421711,0.72564269,0.45165603,0.03631677,0.14847166,0.00025416,0.06422031,0.36802694
-2.42821411,0.72361386,0.45257202,0.03611683,0.14939830,0.00025474,0.06263813,0.36484871
-2.42221111,0.72013699,0.45174746,0.03586255,0.14970257,0.00025589,0.06107183,0.36078726
-2.41620810,0.71513990,0.44923289,0.03554593,0.14939026,0.00025759,0.05951710,0.35580682
-2.41020510,0.70862756,0.44512844,0.03516230,0.14848797,0.00025982,0.05797431,0.34991200
-2.40420210,0.70068281,0.43958152,0.03471050,0.14704305,0.00026259,0.05644832,0.34314814
-2.39819910,0.69146444,0.43278291,0.03419277,0.14512294,0.00026589,0.05494813,0.33560040
-2.39219610,0.68120272,0.42496182,0.03361468,0.14281385,0.00026977,0.05348631,0.32739157
-2.38619310,0.67019291,0.41637972,0.03298488,0.14021882,0.00027424,0.05207849,0.31867880
-2.38019010,0.65878692,0.40732358,0.03231483,0.13745532,0.00027936,0.05074267,0.30964952
-2.37418709,0.64738358,0.39809854,0.03161842,0.13465232,0.00028519,0.04949858,0.30051657
-2.36818409,0.63641786,0.38902021,0.03091161,0.13194710,0.00029180,0.04836714,0.29151293
-2.36218109,0.62634937,0.38040705,0.03021200,0.12948171,0.00029925,0.04736980,0.28288602
-2.35617809,0.61765036,0.37257267,0.02953840,0.12739932,0.00030762,0.04652811,0.27489187
-2.35017509,0.61079367,0.36581858,0.02891040,0.12584049,0.00031700,0.04586323,0.26778910
-2.34417209,0.60624053,0.36042717,0.02834791,0.12493943,0.00032746,0.04539552,0.26183304
-2.33816908,0.60442867,0.35665523,0.02787072,0.12482036,0.00033908,0.04514419,0.25726974
-2.33216608,0.60576068,0.35472803,0.02749807,0.12559410,0.00035194,0.04512691,0.25433028
-2.32616308,0.61059289,0.35483391,0.02724815,0.12735482,0.00036608,0.04535949,0.25322502
-2.32016008,0.61922469,0.35711964,0.02713771,0.13017719,0.00038157,0.04585546,0.25413826
-2.31415708,0.63188870,0.36168633,0.02718152,0.13411381,0.00039841,0.04662573,0.25722294
-2.30815408,0.64874175,0.36858618,0.02739198,0.13919314,0.00041661,0.04767812,0.26259584
-2.30215108,0.66985685,0.37781996,0.02777866,0.14541782,0.00043615,0.04901691,0.27033303
-2.29614807,0.69521656,0.38933538,0.02834782,0.15276357,0.00045696,0.05064239,0.28046593
-2.29014507,0.72470782,0.40302637,0.02910208,0.16117861,0.00047895,0.05255038,0.29297802
-2.28414207,0.75811862,0.41873341,0.03004001,0.17058367,0.00050198,0.05473183,0.30780235
-2.27813907,0.79513672,0.43624491,0.03115587,0.18087264,0.00052589,0.05717240,0.32482004
-2.27213607,0.83535076,0.45529980,0.03243941,0.19191386,0.00055044,0.05985224,0.34385996
-2.26613307,0.87825390,0.47559130,0.03387577,0.20355202,0.00057539,0.06274581,0.36469970
-2.26013007,0.92325023,0.49677195,0.03544550,0.21561081,0.00060044,0.06582189,0.38706804
-2.25412706,0.96966400,0.51845989,0.03712476,0.22789605,0.00062526,0.06904380,0.41064884
-2.24812406,1.01675162,0.54024622,0.03888560,0.24019955,0.00064949,0.07236981,0.43508659
-2.24212106,1.06371635,0.56170350,0.04069643,0.25230340,0.00067274,0.07575370,0.45999338
-2.23611806,1.10972536,0.58239510,0.04252269,0.26398477,0.00069463,0.07914563,0.48495726
-2.23011506,1.15392883,0.60188522,0.04432756,0.27502096,0.00071476,0.08249312,0.50955185
-2.22411206,1.19548049,0.61974934,0.04607287,0.28519471,0.00073274,0.08574223,0.53334675
-2.21810905,1.23355897,0.63558474,0.04772009,0.29429955,0.00074818,0.08883889,0.55591857
-2.21210605,1.26738941,0.64902078,0.04923134,0.30214501,0.00076075,0.09173023,0.57686213
-2.20610305,1.29626424,0.65972862,0.05057048,0.30856157,0.00077014,0.09436605,0.59580132
-2.20010005,1.31956267,0.66742997,0.05170420,0.31340516,0.00077608,0.09670016,0.61239933
-2.19409705,1.33676791,0.67190458,0.05260293,0.31656104,0.00077838,0.09869164,0.62636764
-2.18809405,1.34748148,0.67299612,0.05324181,0.31794687,0.00077688,0.10030603,0.63747360
-2.18209105,1.35143396,0.67061629,0.05360143,0.31751493,0.00077153,0.10151618,0.64554594
-2.17608804,1.34849183,0.66474687,0.05366837,0.31525335,0.00076231,0.10230299,0.65047841
-2.17008504,1.33865990,0.65543969,0.05343561,0.31118624,0.00074930,0.10265574,0.65223091
-2.16408204,1.32207939,0.64281450,0.05290273,0.30537284,0.00073265,0.10257225,0.65082847
-2.15807904,1.29902169,0.62705476,0.05207576,0.29790552,0.00071256,0.10205860,0.64635800
-2.15207604,1.26987803,0.60840155,0.05096699,0.28890693,0.00068930,0.10112870,0.63896289
-2.14607304,1.23514558,0.58714588,0.04959445,0.27852621,0.00066320,0.09980350,0.62883604
-2.14007004,1.19541063,0.56361969,0.04798125,0.26693451,0.00063463,0.09811005,0.61621133
-2.13406703,1.15132952,0.53818581,0.04615476,0.25432004,0.00060399,0.09608030,0.60135433
-2.12806403,1.10360823,0.51122752,0.04414570,0.24088266,0.00057171,0.09374993,0.58455240
-2.12206103,1.05298149,0.48313789,0.04198715,0.22682852,0.00053824,0.09115700,0.56610491
-2.11605803,1.00019228,0.45430945,0.03971350,0.21236463,0.00050400,0.08834074,0.54631383
-2.11005503,0.94597253,0.42512456,0.03735950,0.19769377,0.00046943,0.08534032,0.52547525
-2.10405203,0.89102575,0.39594680,0.03495928,0.18300991,0.00043495,0.08219386,0.50387210
-2.09804902,0.83601215,0.36711363,0.03254552,0.16849411,0.00040091,0.07893751,0.48176826
-2.09204602,0.78153669,0.33893062,0.03014872,0.15431126,0.00036769,0.07560483,0.45940438
-2.08604302,0.72814037,0.31166721,0.02779660,0.14060753,0.00033557,0.07222633,0.43699525
-2.08004002,0.67629472,0.28555421,0.02551370,0.12750868,0.00030481,0.06882930,0.41472887
-2.07403702,0.62639949,0.26078287,0.02332105,0.11511914,0.00027564,0.06543775,0.39276692
-2.06803402,0.57878325,0.23750542,0.02123609,0.10352190,0.00024820,0.06207266,0.37124655
-2.06203102,0.53370653,0.21583695,0.01927265,0.09277907,0.00022264,0.05875230,0.35028308
-2.05602801,0.49136699,0.19585831,0.01744112,0.08293302,0.00019903,0.05549265,0.32997346
-2.05002501,0.45190622,0.17761989,0.01574864,0.07400803,0.00017741,0.05230799,0.31040003
-2.04402201,0.41541735,0.16114584,0.01419944,0.06601217,0.00015779,0.04921136,0.29163439
-2.03801901,0.38195319,0.14643861,0.01279519,0.05893955,0.00014016,0.04621512,0.27374097
-2.03201601,0.35153423,0.13348338,0.01153541,0.05277252,0.00012447,0.04333137,0.25678014
-2.02601301,0.32415604,0.12225236,0.01041784,0.04748389,0.00011068,0.04057234,0.24081068
-2.02001001,0.29979583,0.11270853,0.00943880,0.04303905,0.00009870,0.03795056,0.22589137
-2.01400700,0.27841774,0.10480882,0.00859357,0.03939781,0.00008848,0.03547904,0.21208177
-2.00800400,0.25997683,0.09850662,0.00787670,0.03651609,0.00007992,0.03317115,0.19944205
-2.00200100,0.24442163,0.09375342,0.00728219,0.03434722,0.00007295,0.03104050,0.18803207
-1.99599800,0.23169533,0.09049984,0.00680375,0.03284301,0.00006750,0.02910066,0.17790965
-1.98999500,0.22173566,0.08869582,0.00643493,0.03195449,0.00006350,0.02736471,0.16912825
-1.98399200,0.21447372,0.08829019,0.00616917,0.03163247,0.00006086,0.02584481,0.16173428
-1.97798899,0.20983195,0.08922976,0.00599988,0.03182774,0.00005953,0.02455170,0.15576406
-1.97198599,0.20772151,0.09145794,0.00592046,0.03249126,0.00005943,0.02349408,0.15124081
-1.96598299,0.20803942,0.09491319,0.00592422,0.03357412,0.00006052,0.02267815,0.14817170
-1.95997999,0.21066567,0.09952732,0.00600443,0.03502751,0.00006272,0.02210707,0.14654525
-1.95397699,0.21546067,0.10522394,0.00615422,0.03680263,0.00006598,0.02178055,0.14632917
-1.94797399,0.22226324,0.11191712,0.00636656,0.03885071,0.00007020,0.02169446,0.14746878
-1.94197099,0.23088944,0.11951044,0.00663426,0.04112306,0.00007533,0.02184065,0.14988618
-1.93596798,0.24113230,0.12789655,0.00694995,0.04357127,0.00008127,0.02220677,0.15348018
-1.92996498,0.25276279,0.13695743,0.00730612,0.04614756,0.00008793,0.02277637,0.15812705
-1.92396198,0.26553185,0.14656515,0.00769516,0.04880524,0.00009520,0.02352901,0.16368216
-1.91795898,0.27917371,0.15658358,0.00810944,0.05149932,0.00010296,0.02444062,0.16998246
-1.91195598,0.29341038,0.16687060,0.00854145,0.05418727,0.00011109,0.02548391,0.17684970
-1.90595298,0.30795714,0.17728110,0.00898390,0.05682989,0.00011945,0.02662903,0.18409441
-1.89994997,0.32252899,0.18767047,0.00942993,0.05939215,0.00012791,0.02784426,0.19152043
-1.89394697,0.33684763,0.19789862,0.00987324,0.06184415,0.00013631,0.02909680,0.19892991
-1.88794397,0.35064902,0.20783412,0.01030828,0.06416198,0.00014453,0.03035370,0.20612858
-1.88194097,0.36369078,0.21735857,0.01073043,0.06632853,0.00015242,0.03158276,0.21293114
-1.87593797,0.37575952,0.22637071,0.01113614,0.06833407,0.00015985,0.03275349,0.21916648
-1.86993497,0.38667741,0.23479020,0.01152309,0.07017671,0.00016670,0.03383797,0.22468267
-1.86393197,0.39630788,0.24256080,0.01189024,0.07186259,0.00017287,0.03481175,0.22935137
-1.85792896,0.40456003,0.24965270,0.01223791,0.07340575,0.00017827,0.03565456,0.23307156
-1.85192596,0.41139152,0.25606394,0.01256776,0.07482770,0.00018286,0.03635091,0.23577244
-1.84592296,0.41680973,0.26182061,0.01288276,0.07615669,0.00018657,0.03689055,0.23741526
-1.83991996,0.42087107,0.26697594,0.01318700,0.07742665,0.00018942,0.03726874,0.23799419
-1.83391696,0.42367849,0.27160808,0.01348559,0.07867579,0.00019140,0.03748631,0.23753593
-1.82791396,0.42537710,0.27581682,0.01378438,0.07994498,0.00019256,0.03754958,0.23609838
-1.82191096,0.42614826,0.27971917,0.01408969,0.08127595,0.00019296,0.03747003,0.23376814
-1.81590795,0.42620227,0.28344412,0.01440803,0.08270935,0.00019268,0.03726384,0.23065720
-1.80990495,0.42577003,0.28712683,0.01474574,0.08428271,0.00019183,0.03695133,0.22689884
-1.80390195,0.42509412,0.29090245,0.01510868,0.08602857,0.00019052,0.03655618,0.22264300
-1.79789895,0.42441972,0.29489998,0.01550191,0.08797268,0.00018887,0.03610473,0.21805130
-1.79189595,0.42398573,0.29923641,0.01592940,0.09013248,0.00018701,0.03562509,0.21329201
-1.78589295,0.42401672,0.30401159,0.01639379,0.09251594,0.00018507,0.03514641,0.20853516
-1.77988994,0.42471589,0.30930397,0.01689624,0.09512075,0.00018319,0.03469807,0.20394790
-1.77388694,0.42625948,0.31516746,0.01743628,0.09793408,0.00018147,0.03430902,0.19969053
-1.76788394,0.42879282,0.32162972,0.01801183,0.10093278,0.00018003,0.03400720,0.19591304
-1.76188094,0.43242817,0.32869172,0.01861924,0.10408412,0.00017896,0.03381903,0.19275245
-1.75587794,0.43724421,0.33632873,0.01925340,0.10734705,0.00017834,0.03376909,0.19033088
-1.74987494,0.44328731,0.34449267,0.01990801,0.11067385,0.00017825,0.03387977,0.18875436
-1.74387194,0.45057411,0.35311538,0.02057578,0.11401227,0.00017873,0.03417119,0.18811224
-1.73786893,0.45909526,0.36211299,0.02124879,0.11730786,0.00017983,0.03466100,0.18847715
-1.73186593,0.46881992,0.37139062,0.02191885,0.12050656,0.00018155,0.03536435,0.18990531
-1.72586293,0.47970061,0.38084752,0.02257780,0.12355732,0.00018392,0.03629378,0.19243712
-1.71985993,0.49167804,0.39038198,0.02321791,0.12641472,0.00018693,0.03745915,0.19609763
-1.71385693,0.50468548,0.39989596,0.02383217,0.12904138,0.00019057,0.03886746,0.20089713
-1.70785393,0.51865257,0.40929894,0.02441457,0.13141013,0.00019481,0.04052266,0.20683133
-1.70185093,0.53350810,0.41851105,0.02496033,0.13350588,0.00019964,0.04242537,0.21388137
-1.69584792,0.54918183,0.42746516,0.02546607,0.13532701,0.00020500,0.04457255,0.22201355
-1.68984492,0.56560539,0.43610790,0.02592987,0.13688642,0.00021088,0.04695707,0.23117868
-1.68384192,0.58271211,0.44439984,0.02635133,0.13821198,0.00021722,0.04956735,0.24131139
-1.67783892,0.60043638,0.45231472,0.02673154,0.13934673,0.00022397,0.05238694,0.25232931
-1.67183592,0.61871241,0.45983808,0.02707297,0.14034844,0.00023108,0.05539420,0.26413245
-1.66583292,0.63747301,0.46696546,0.02737939,0.14128902,0.00023849,0.05856210,0.27660279
-1.65982991,0.65664858,0.47370039,0.02765570,0.14225338,0.00024615,0.06185817,0.28960453
-1.65382691,0.67616659,0.48005250,0.02790779,0.14333816,0.00025398,0.06524463,0.30298489
-1.64782391,0.69595185,0.48603593,0.02814236,0.14465013,0.00026193,0.06867884,0.31657576
-1.64182091,0.71592768,0.49166812,0.02836675,0.14630438,0.00026993,0.07211390,0.33019632
-1.63581791,0.73601799,0.49696926,0.02858882,0.14842229,0.00027790,0.07549961,0.34365650
-1.62981491,0.75615025,0.50196223,0.02881681,0.15112933,0.00028580,0.07878368,0.35676134
-1.62381191,0.77625898,0.50667311,0.02905917,0.15455258,0.00029356,0.08191307,0.36931613
-1.61780890,0.79628968,0.51113205,0.02932447,0.15881801,0.00030113,0.08483563,0.38113205
-1.61180590,0.81620251,0.51537434,0.02962124,0.16404749,0.00030846,0.08750178,0.39203214
-1.60580290,0.83597554,0.51944139,0.02995785,0.17035552,0.00031552,0.08986622,0.40185727
-1.59979990,0.85560694,0.52338141,0.03034227,0.17784563,0.00032228,0.09188967,0.41047175
-1.59379690,0.87511573,0.52724959,0.03078194,0.18660652,0.00032872,0.09354033,0.41776833
-1.58779390,0.89454081,0.53110741,0.03128348,0.19670795,0.00033486,0.09479528,0.42367218
-1.58179090,0.91393805,0.53502112,0.03185243,0.20819659,0.00034068,0.09564143,0.42814373
-1.57578789,0.93337534,0.53905917,0.03249291,0.22109175,0.00034620,0.09607629,0.43118001
-1.56978489,0.95292573,0.54328874,0.03320733,0.23538142,0.00035145,0.09610812,0.43281456
-1.56378189,0.97265912,0.54777142,0.03399606,0.25101861,0.00035643,0.09575587,0.43311570
-1.55777889,0.99263260,0.55255824,0.03485707,0.26791838,0.00036118,0.09504855,0.43218334
-1.55177589,1.01288052,0.55768453,0.03578568,0.28595575,0.00036571,0.09402429,0.43014453
-1.54577289,1.03340450,0.56316469,0.03677436,0.30496469,0.00037001,0.09272900,0.42714781
-1.53976988,1.05416456,0.56898753,0.03781255,0.32473848,0.00037410,0.09121475,0.42335689
-1.53376688,1.07507174,0.57511246,0.03888674,0.34503154,0.00037793,0.08953793,0.41894377
-1.52776388,1.09598319,0.58146690,0.03998049,0.36556293,0.00038148,0.08775733,0.41408188
-1.52176088,1.11670003,0.58794529,0.04107472,0.38602147,0.00038469,0.08593212,0.40893947
-1.51575788,1.13696854,0.59440984,0.04214815,0.40607243,0.00038749,0.08411990,0.40367353
-1.50975488,1.15648476,0.60069318,0.04317774,0.42536569,0.00038980,0.08237494,0.39842474
-1.50375188,1.17490247,0.60660293,0.04413941,0.44354514,0.00039152,0.08074653,0.39331346
-1.49774887,1.19184438,0.61192798,0.04500880,0.46025885,0.00039254,0.07927771,0.38843696
-1.49174587,1.20691591,0.61644632,0.04576202,0.47516984,0.00039276,0.07800422,0.38386807
-1.48574287,1.21972097,0.61993399,0.04637658,0.48796681,0.00039207,0.07695387,0.37965509
-1.47973987,1.22987904,0.62217478,0.04683221,0.49837447,0.00039037,0.07614619,0.37582300
-1.47373687,1.23704252,0.62297016,0.04711163,0.50616293,0.00038760,0.07559247,0.37237572
-1.46773387,1.24091358,0.62214896,0.04720131,0.51115581,0.00038368,0.07529613,0.36929934
-1.46173087,1.24125953,0.61957628,0.04709202,0.51323658,0.00037859,0.07525332,0.36656603
-1.45572786,1.23792610,0.61516123,0.04677933,0.51235287,0.00037232,0.07545388,0.36413834
-1.44972486,1.23084780,0.60886308,0.04626380,0.50851866,0.00036491,0.07588232,0.36197375
-1.44372186,1.22005501,0.60069561,0.04555115,0.50181407,0.00035641,0.07651913,0.36002915
-1.43771886,1.20567743,0.59072937,0.04465210,0.49238286,0.00034693,0.07734201,0.35826504
-1.43171586,1.18794381,0.57909182,0.04358214,0.48042793,0.00033660,0.07832719,0.35664923
-1.42571286,1.16717810,0.56596551,0.04236108,0.46620473,0.00032559,0.07945066,0.35515999
-1.41970985,1.14379213,0.55158416,0.04101248,0.45001321,0.00031408,0.08068935,0.35378834
-1.41370685,1.11827533,0.53622708,0.03956292,0.43218857,0.00030230,0.08202204,0.35253959
-1.40770385,1.09118188,0.52021213,0.03804133,0.41309116,0.00029048,0.08343022,0.35143392
-1.40170085,1.06311590,0.50388741,0.03647807,0.39309610,0.00027886,0.08489858,0.35050604
-1.39569785,1.03471521,0.48762218,0.03490418,0.37258297,0.00026770,0.08641527,0.34980408
-1.38969485,1.00663431,0.47179722,0.03335051,0.35192588,0.00025724,0.08797196,0.34938747
-1.38369185,0.97952697,0.45679493,0.03184699,0.33148446,0.00024772,0.08956351,0.34932425
-1.37768884,0.95402920,0.44298950,0.03042193,0.31159579,0.00023936,0.09118745,0.34968764
-1.37168584,0.93074276,0.43073743,0.02910135,0.29256761,0.00023238,0.09284325,0.35055216
-1.36568284,0.91021982,0.42036846,0.02790847,0.27467292,0.00022695,0.09453138,0.35198942
-1.35967984,0.89294905,0.41217724,0.02686329,0.25814588,0.00022321,0.09625220,0.35406377
-1.35367684,0.87934330,0.40641588,0.02598223,0.24317919,0.00022128,0.09800489,0.35682802
-1.34767384,0.86972932,0.40328736,0.02527788,0.22992271,0.00022124,0.09978632,0.36031934
-1.34167084,0.86433955,0.40294006,0.02475890,0.21848320,0.00022310,0.10159001,0.36455573
-1.33566783,0.86330620,0.40546350,0.02442995,0.20892520,0.00022686,0.10340531,0.36953304
-1.32966483,0.86665779,0.41088528,0.02429167,0.20127264,0.00023247,0.10521671,0.37522282
-1.32366183,0.87431819,0.41916940,0.02434088,0.19551125,0.00023982,0.10700352,0.38157115
-1.31765883,0.88610828,0.43021600,0.02457065,0.19159145,0.00024878,0.10873985,0.38849850
-1.31165583,0.90175021,0.44386261,0.02497064,0.18943162,0.00025916,0.11039490,0.39590071
-1.30565283,0.92087425,0.45988694,0.02552730,0.18892171,0.00027075,0.11193363,0.40365107
-1.29964982,0.94302819,0.47801125,0.02622433,0.18992700,0.00028331,0.11331776,0.41160353
-1.29364682,0.96768902,0.49790823,0.02704296,0.19229193,0.00029656,0.11450705,0.41959681
-1.28764382,0.99427673,0.51920844,0.02796252,0.19584403,0.00031021,0.11546079,0.42745940
-1.28164082,1.02216987,0.54150897,0.02896084,0.20039783,0.00032397,0.11613950,0.43501515
-1.27563782,1.05072251,0.56438343,0.03001477,0.20575876,0.00033754,0.11650664,0.44208932
-1.26963482,1.07928205,0.58739279,0.03110077,0.21172702,0.00035061,0.11653032,0.44851476
-1.26363182,1.10720742,0.61009677,0.03219540,0.21810132,0.00036292,0.11618492,0.45413799
-1.25762881,1.13388705,0.63206569,0.03327589,0.22468266,0.00037420,0.11545250,0.45882490
-1.25162581,1.15875593,0.65289197,0.03432067,0.23127784,0.00038423,0.11432388,0.46246588
-1.24562281,1.18131134,0.67220127,0.03530984,0.23770291,0.00039282,0.11279946,0.46498003
-1.23961981,1.20112645,0.68966252,0.03622563,0.24378641,0.00039984,0.11088961,0.46631842
-1.23361681,1.21786141,0.70499670,0.03705279,0.24937226,0.00040519,0.10861463,0.46646604
-1.22761381,1.23127149,0.71798383,0.03777888,0.25432244,0.00040883,0.10600434,0.46544258
-1.22161081,1.24121180,0.72846791,0.03839445,0.25851921,0.00041078,0.10309727,0.46330177
-1.21560780,1.24763859,0.73635970,0.03889323,0.26186687,0.00041110,0.09993943,0.46012942
-1.20960480,1.25060683,0.74163710,0.03927203,0.26429312,0.00040990,0.09658284,0.45604019
-1.20360180,1.25026437,0.74434314,0.03953074,0.26574973,0.00040735,0.09308381,0.45117319
-1.19759880,1.24684278,0.74458173,0.03967203,0.26621276,0.00040364,0.08950105,0.44568658
-1.19159580,1.24064528,0.74251133,0.03970111,0.26568213,0.00039900,0.08589368,0.43975143
-1.18559280,1.23203235,0.73833690,0.03962532,0.26418066,0.00039368,0.08231932,0.43354498
-1.17958979,1.22140549,0.73230041,0.03945370,0.26175259,0.00038794,0.07883217,0.42724371
-1.17358679,1.20919000,0.72467050,0.03919647,0.25846153,0.00038205,0.07548136,0.42101635
-1.16758379,1.19581746,0.71573172,0.03886456,0.25438816,0.00037626,0.07230946,0.41501733
-1.16158079,1.18170865,0.70577374,0.03846908,0.24962746,0.00037083,0.06935129,0.40938070
-1.15557779,1.16725775,0.69508127,0.03802086,0.24428587,0.00036596,0.06663310,0.40421500
-1.14957479,1.15281833,0.68392482,0.03753002,0.23847819,0.00036184,0.06417201,0.39959924
-1.14357179,1.13869196,0.67255291,0.03700563,0.23232463,0.00035863,0.06197592,0.39558009
-1.13756878,1.12511960,0.66118592,0.03645545,0.22594782,0.00035643,0.06004369,0.39217057
-1.13156578,1.11227627,0.65001166,0.03588574,0.21947010,0.00035531,0.05836565,0.38935014
-1.12556278,1.10026909,0.63918293,0.03530121,0.21301093,0.00035530,0.05692448,0.38706637
-1.11955978,1.08913855,0.62881692,0.03470507,0.20668473,0.00035639,0.05569631,0.38523793
-1.11355678,1.07886293,0.61899624,0.03409912,0.20059893,0.00035851,0.05465196,0.38375890
-1.10755378,1.06936544,0.60977157,0.03348397,0.19485240,0.00036158,0.05375842,0.38250416
-1.10155078,1.06052359,0.60116547,0.03285932,0.18953421,0.00036549,0.05298040,0.38133562
-1.09554777,1.05218027,0.59317707,0.03222427,0.18472267,0.00037008,0.05228179,0.38010896
-1.08954477,1.04415590,0.58578740,0.03157762,0.18048466,0.00037520,0.05162724,0.37868066
-1.08354177,1.03626090,0.57896479,0.03091826,0.17687524,0.00038068,0.05098354,0.37691485
-1.07753877,1.02830811,0.57267031,0.03024547,0.17393745,0.00038634,0.05032086,0.37468987
-1.07153577,1.02012423,0.56686271,0.02955917,0.17170229,0.00039201,0.04961385,0.37190413
-1.06553277,1.01156016,0.56150290,0.02886021,0.17018899,0.00039752,0.04884253,0.36848097
-1.05952976,1.00249964,0.55655753,0.02815051,0.16940533,0.00040271,0.04799289,0.36437257
-1.05352676,0.99286599,0.55200191,0.02743317,0.16934828,0.00040744,0.04705735,0.35956251
-1.04752376,0.98262685,0.54782193,0.02671249,0.17000469,0.00041158,0.04603490,0.35406708
-1.04152076,0.97179687,0.54401526,0.02599397,0.17135233,0.00041502,0.04493111,0.34793534
-1.03551776,0.96043849,0.54059175,0.02528416,0.17336104,0.00041768,0.04375789,0.34124794
-1.02951476,0.94866083,0.53757326,0.02459057,0.17599419,0.00041948,0.04253313,0.33411478
-1.02351176,0.93661716,0.53499286,0.02392141,0.17921024,0.00042039,0.04128020,0.32667180
-1.01750875,0.92450091,0.53289375,0.02328542,0.18296456,0.00042038,0.04002734,0.31907697
-1.01150575,0.91254076,0.53132781,0.02269155,0.18721134,0.00041944,0.03880702,0.31150568
-1.00550275,0.90099490,0.53035402,0.02214879,0.19190557,0.00041758,0.03765522,0.30414585
-0.99949975,0.89014469,0.53003674,0.02166584,0.19700498,0.00041484,0.03661069,0.29719277
-0.99349675,0.88028798,0.53044390,0.02125088,0.20247188,0.00041126,0.03571428,0.29084399
-0.98749375,0.87173221,0.53164523,0.02091138,0.20827472,0.00040690,0.03500815,0.28529439
-0.98149075,0.86478730,0.53371039,0.02065386,0.21438936,0.00040183,0.03453504,0.28073146
-0.97548774,0.85975854,0.53670713,0.02048374,0.22079988,0.00039613,0.03433756,0.27733093
-0.96948474,0.85693946,0.54069942,0.02040522,0.22749887,0.00038989,0.03445737,0.27525289
-0.96348174,0.85660470,0.54574554,0.02042114,0.23448718,0.00038321,0.03493437,0.27463822
-0.95747874,0.85900298,0.55189624,0.02053295,0.24177304,0.00037618,0.03580586,0.27560562
-0.95147574,0.86435025,0.55919283,0.02074068,0.24937062,0.00036891,0.03710560,0.27824894
-0.94547274,0.87282304,0.56766538,0.02104291,0.25729809,0.00036151,0.03886281,0.28263507
-0.93946973,0.88455224,0.57733109,0.02143685,0.26557526,0.00035409,0.04110116,0.28880216
-0.93346673,0.89961737,0.58819270,0.02191837,0.27422084,0.00034674,0.04383763,0.29675837
-0.92746373,0.91804162,0.60023728,0.02248210,0.28324966,0.00033956,0.04708150,0.30648090
-0.92146073,0.93978780,0.61343513,0.02312154,0.29266976,0.00033264,0.05083322,0.31791559
-0.91545773,0.96475543,0.62773917,0.02382917,0.30247977,0.00032607,0.05508348,0.33097688
-0.90945473,0.99277907,0.64308458,0.02459662,0.31266656,0.00031993,0.05981236,0.34554825
-0.90345173,1.02362826,0.65938878,0.02541478,0.32320332,0.00031428,0.06498868,0.36148323
-0.89744872,1.05700891,0.67655181,0.02627396,0.33404833,0.00030917,0.07056965,0.37860685
