energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
0.12306153,4.12174821,0.03016708,0.20931866,0.73107569,0.00000000,0.50928725,1.34044753,2.36402444,2.00923944
0.12906453,4.13350510,0.03010231,0.20871853,0.74079222,0.00000000,0.51124721,1.36000652,2.35496143,1.98879781
0.13506753,4.14757022,0.03003437,0.20812627,0.75044733,0.00000000,0.51362063,1.38059995,2.34473010,1.97019542
0.14107054,4.16428990,0.02996096,0.20753582,0.76001440,0.00000000,0.51642085,1.40249346,2.33312031,1.95354574
0.14707354,4.18409408,0.02988087,0.20694909,0.76949160,0.00000000,0.51966120,1.42597142,2.32003965,1.93898061
0.15307654,4.20747813,0.02979403,0.20637609,0.77890137,0.00000000,0.52335323,1.45132776,2.30551218,1.92664209
0.15907954,4.23497846,0.02970146,0.20583467,0.78828840,0.00000000,0.52750457,1.47885492,2.28967138,1.91667254
0.16508254,4.26714284,0.02960512,0.20534965,0.79771601,0.00000000,0.53211651,1.50883112,2.27274774,1.90920350
0.17108554,4.30449644,0.02950771,0.20495159,0.80726111,0.00000000,0.53718126,1.54150626,2.25505172,1.90434405
0.17708854,4.34750513,0.02941250,0.20467515,0.81700787,0.00000000,0.54267937,1.57708694,2.23695302,1.90216914
0.18309155,4.39653764,0.02932295,0.20455704,0.82704044,0.00000000,0.54857717,1.61572118,2.21885728,1.90270886
0.18909455,4.45182864,0.02924250,0.20463377,0.83743501,0.00000000,0.55482462,1.65748346,2.20118133,1.90593903
0.19509755,4.51344464,0.02917422,0.20493926,0.84825169,0.00000000,0.56135375,1.70236100,2.18432839,1.91177392
0.20110055,4.58125465,0.02912054,0.20550239,0.85952663,0.00000000,0.56807774,1.75024182,2.16866428,1.92006153
0.20710355,4.65490747,0.02908298,0.20634469,0.87126485,0.00000000,0.57489097,1.80090565,2.15449589,1.93058181
0.21310655,4.73381733,0.02906197,0.20747823,0.88343420,0.00000000,0.58167007,1.85401808,2.14205299,1.94304816
0.21910955,4.81715886,0.02905666,0.20890392,0.89596095,0.00000000,0.58827588,1.90912887,2.13147401,1.95711204
0.22511256,4.90387236,0.02906488,0.21061015,0.90872718,0.00000000,0.59455661,1.96567461,2.12279663,1.97237078
0.23111556,4.99267975,0.02908316,0.21257213,0.92157038,0.00000000,0.60035182,2.02298612,2.11595341,1.98837812
0.23711856,5.08211065,0.02910675,0.21475174,0.93428524,0.00000000,0.60549723,2.08030060,2.11077260,2.00465710
0.24312156,5.17053817,0.02912981,0.21709800,0.94662777,0.00000000,0.60983018,2.13677823,2.10698395,2.02071453
0.24912456,5.25622280,0.02914561,0.21954828,0.95832157,0.00000000,0.61319533,2.19152295,2.10422915,2.03605646
0.25512756,5.33736285,0.02914683,0.22202999,0.96906601,0.00000000,0.61545048,2.24360652,2.10207628,2.05020379
0.26113057,5.41214919,0.02912581,0.22446293,0.97854604,0.00000000,0.61647219,2.29209514,2.10003742,2.06270719
0.26713357,5.47882203,0.02907490,0.22676196,0.98644319,0.00000000,0.61616075,2.33607754,2.09758853,2.07316063
0.27313657,5.53572712,0.02898683,0.22884006,0.99244719,0.00000000,0.61444445,2.37469332,2.09419064,2.08121282
0.27913957,5.58136898,0.02885494,0.23061162,0.99626785,0.00000000,0.61128272,2.40716046,2.08931119,2.08657603
0.28514257,5.61445887,0.02867352,0.23199560,0.99764646,0.00000000,0.60666809,2.43280069,2.08244466,2.08903192
0.29114557,5.63395529,0.02843803,0.23291874,0.99636633,0.00000000,0.60062684,2.45106167,2.07313150,2.08843422
0.29714857,5.63909553,0.02814528,0.23331843,0.99226198,0.00000000,0.59321824,2.46153508,2.06097461,2.08470817
0.30315158,5.62941697,0.02779353,0.23314511,0.98522644,0.00000000,0.58453254,2.46396966,2.04565274,2.07784703
0.30915458,5.60476758,0.02738257,0.23236430,0.97521658,0.00000000,0.57468768,2.45827889,2.02693038,2.06790605
0.31515758,5.56530538,0.02691367,0.23095787,0.96225606,0.00000000,0.56382507,2.44454289,2.00466392,2.05499425
0.32116058,5.51148746,0.02638952,0.22892477,0.94643592,0.00000000,0.55210450,2.42300470,1.97880400,2.03926483
0.32716358,5.44404942,0.02581407,0.22628100,0.92791280,0.00000000,0.53969865,2.39406109,1.94939427,2.02090474
0.33316658,5.36397667,0.02519240,0.22305898,0.90690493,0.00000000,0.52678726,2.35824858,1.91656687,2.00012426
0.33916958,5.27246933,0.02453045,0.21930623,0.88368624,0.00000000,0.51355150,2.31622549,1.88053501,1.97714710
0.34517259,5.17090265,0.02383485,0.21508357,0.85857868,0.00000000,0.50016862,2.26875082,1.84158334,1.95220176
0.35117559,5.06078501,0.02311261,0.21046283,0.83194338,0.00000000,0.48680723,2.21666120,1.80005663,1.92551450
0.35717859,4.94371559,0.02237099,0.20552431,0.80417100,0.00000000,0.47362339,2.16084695,1.75634747,1.89730438
0.36318159,4.82134354,0.02161719,0.20035395,0.77567155,0.00000000,0.46075763,2.10222831,1.71088352,1.86778046
0.36918459,4.69533030,0.02085825,0.19504054,0.74686441,0.00000000,0.44833302,2.04173299,1.66411504,1.83714117
0.37518759,4.56731636,0.02010085,0.18967299,0.71816856,0.00000000,0.43645423,1.98027568,1.61650305,1.80557583
0.38119060,4.43889332,0.01935120,0.18433771,0.68999370,0.00000000,0.42520763,1.91874042,1.56850858,1.77326771
0.38719360,4.31158172,0.01861501,0.17911641,0.66273222,0.00000000,0.41466227,1.85796607,1.52058327,1.74039857
0.39319660,4.18681462,0.01789739,0.17408417,0.63675235,0.00000000,0.40487151,1.79873521,1.47316148,1.70715386
0.39919960,4.06592650,0.01720290,0.16930795,0.61239249,0.00000000,0.39587526,1.74176635,1.42665394,1.67372807
0.40520260,3.95014677,0.01653551,0.16484553,0.58995679,0.00000000,0.38770247,1.68770920,1.38144288,1.64032971
0.41120560,3.84059682,0.01589870,0.16074494,0.56971181,0.00000000,0.38037375,1.63714261,1.33787852,1.60718518
0.41720860,3.73828931,0.01529546,0.15704417,0.55188420,0.00000000,0.37390380,1.59057443,1.29627659,1.57454115
0.42321161,3.64412865,0.01472836,0.15377131,0.53665917,0.00000000,0.36830352,1.54844283,1.25691674,1.54266493
0.42921461,3.55891115,0.01419959,0.15094497,0.52417961,0.00000000,0.36358160,1.51111817,1.22004157,1.51184262
0.43521761,3.48332406,0.01371101,0.14857485,0.51454565,0.00000000,0.35974546,1.47890494,1.18585589,1.48237479
0.44122061,3.41794241,0.01326415,0.14666247,0.50781449,0.00000000,0.35680151,1.45204303,1.15452611,1.45456996
0.44722361,3.36322339,0.01286020,0.14520197,0.50400031,0.00000000,0.35475462,1.43070808,1.12617959,1.42873572
0.45322661,3.31949792,0.01250004,0.14418083,0.50307438,0.00000000,0.35360692,1.41501051,1.10090369,1.40516823
0.45922961,3.28695983,0.01218414,0.14358060,0.50496504,0.00000000,0.35335596,1.40499321,1.07874478,1.38414033
0.46523262,3.26565315,0.01191256,0.14337746,0.50955794,0.00000000,0.35399243,1.40062812,1.05970688,1.36588899
0.47123562,3.25545855,0.01168489,0.14354273,0.51669634,0.00000000,0.35549757,1.40181186,1.04375046,1.35060273
0.47723862,3.25608001,0.01150013,0.14404319,0.52618181,0.00000000,0.35784048,1.40836104,1.03079115,1.33840985
0.48324162,3.26703327,0.01135671,0.14484139,0.53777539,0.00000000,0.36097552,1.42000770,1.02069901,1.32936801
0.48924462,3.28763727,0.01125239,0.14589582,0.55119947,0.00000000,0.36484019,1.43639574,1.01329819,1.32345593
0.49524762,3.31701018,0.01118425,0.14716110,0.56614046,0.00000000,0.36935342,1.45707878,1.00836755,1.32056784
0.50125063,3.35407104,0.01114870,0.14858824,0.58225257,0.00000000,0.37441469,1.48152032,1.00564229,1.32051090
0.50725363,3.39754812,0.01114146,0.15012488,0.59916258,0.00000000,0.37990405,1.50909654,1.00481683,1.32300608
0.51325663,3.44599455,0.01115765,0.15171578,0.61647581,0.00000000,0.38568305,1.53910229,1.00554905,1.32769258
0.51925963,3.49781146,0.01119189,0.15330336,0.63378315,0.00000000,0.39159679,1.57076048,1.00746604,1.33413558
0.52526263,3.55127839,0.01123837,0.15482848,0.65066912,0.00000000,0.39747683,1.60323482,1.01017114,1.34183724
0.53126563,3.60459038,0.01129106,0.15623144,0.66672072,0.00000000,0.40314521,1.63564583,1.01325248,1.35025046
0.53726863,3.65590071,0.01134384,0.15745305,0.68153681,0.00000000,0.40841907,1.66708976,1.01629248,1.35879486
0.54327164,3.70336788,0.01139071,0.15843602,0.69473775,0.00000000,0.41311599,1.69665976,1.01887843,1.36687448
0.54927464,3.74520525,0.01142600,0.15912628,0.70597502,0.00000000,0.41705970,1.72346881,1.02061356,1.37389623
0.55527764,3.77973148,0.01144457,0.15947456,0.71494030,0.00000000,0.42008593,1.74667335,1.02112836,1.37928874
0.56128064,3.80541997,0.01144201,0.15943780,0.72137383,0.00000000,0.42204819,1.76549708,1.02009187,1.38252053
0.56728364,3.82094535,0.01141481,0.15898065,0.72507170,0.00000000,0.42282318,1.77925365,1.01722235,1.38311714
0.57328664,3.82522545,0.01136057,0.15807676,0.72589176,0.00000000,0.42231568,1.78736779,1.01229714,1.38067652
0.57928964,3.81745708,0.01127806,0.15670990,0.72375794,0.00000000,0.42046263,1.78939384,1.00516129,1.37488209
0.58529265,3.79714458,0.01116737,0.15487490,0.71866289,0.00000000,0.41723634,1.78503111,0.99573463,1.36551340
0.59129565,3.76411997,0.01102997,0.15257822,0.71066888,0.00000000,0.41264662,1.77413550,0.98401709,1.35245377
0.59729865,3.71855432,0.01086867,0.14983826,0.69990693,0.00000000,0.40674180,1.75672710,0.97009198,1.33569503
0.60330165,3.66095993,0.01068765,0.14668534,0.68657426,0.00000000,0.39960864,1.73299332,0.95412713,1.31533926
0.60930465,3.59218343,0.01049233,0.14316130,0.67093025,0.00000000,0.39137111,1.70328779,0.93637384,1.29159744
0.61530765,3.51339008,0.01028930,0.13931875,0.65329099,0.00000000,0.38218808,1.66812473,0.91716347,1.26478533
0.62131066,3.42603992,0.01008614,0.13522004,0.63402273,0.00000000,0.37225010,1.62816930,0.89690185,1.23531664
0.62731366,3.33185632,0.00989125,0.13093588,0.61353440,0.00000000,0.36177520,1.58422409,0.87606152,1.20369370
0.63331666,3.23278809,0.00971364,0.12654374,0.59226941,0.00000000,0.35100411,1.53721208,0.85517179,1.17049593
0.63931966,3.13096591,0.00956265,0.12212599,0.57069695,0.00000000,0.34019471,1.48815675,0.83480709,1.13636643
0.64532266,3.02865431,0.00944776,0.11776787,0.54930299,0.00000000,0.32961619,1.43815956,0.81557349,1.10199691
0.65132566,2.92820027,0.00937825,0.11355539,0.52858116,0.00000000,0.31954275,1.38837562,0.79809389,1.06811127
0.65732866,2.83197954,0.00936303,0.10957310,0.50902351,0.00000000,0.31024723,1.33998789,0.78299208,1.03544831
0.66333167,2.74234189,0.00941026,0.10590188,0.49111147,0.00000000,0.30199466,1.29418064,0.77087607,1.00474377
0.66933467,2.66155643,0.00952718,0.10261685,0.47530695,0.00000000,0.29503589,1.25211261,0.76232105,0.97671222
0.67533767,2.59175824,0.00971984,0.09978527,0.46204367,0.00000000,0.28960147,1.21489059,0.75785247,0.95202914
0.68134067,2.53489733,0.00999285,0.09746475,0.45171886,0.00000000,0.28589586,1.18354383,0.75792969,0.93131369
0.68734367,2.49269122,0.01034925,0.09570163,0.44468544,0.00000000,0.28409208,1.15899988,0.76293067,0.91511251
0.69334667,2.46658224,0.01079029,0.09452958,0.44124457,0.00000000,0.28432702,1.14206251,0.77313836,0.90388519
0.69934967,2.45770060,0.01131537,0.09396870,0.44163901,0.00000000,0.28669738,1.13339199,0.78872902,0.89799169
0.70535268,2.46683429,0.01192195,0.09402479,0.44604712,0.00000000,0.29125643,1.13348848,0.80976322,0.89768212
0.71135568,2.49440666,0.01260550,0.09468917,0.45457785,0.00000000,0.29801175,1.14267870,0.83617981,0.90308941
0.71735868,2.54046255,0.01335960,0.09593883,0.46726679,0.00000000,0.30692392,1.16110651,0.86779319,0.91422490
0.72336168,2.60466342,0.01417599,0.09773701,0.48407348,0.00000000,0.31790631,1.18872754,0.90429419,0.93097734
0.72936468,2.68629191,0.01504472,0.10003424,0.50488026,0.00000000,0.33082601,1.22530820,0.94525466,0.95311510
0.73536768,2.78426606,0.01595436,0.10276966,0.52949254,0.00000000,0.34550597,1.27042918,0.99013577,0.98029178
0.74137069,2.89716273,0.01689222,0.10587280,0.55764104,0.00000000,0.36172818,1.32349351,1.03829986,1.01205499
0.74737369,3.02325011,0.01784470,0.10926555,0.58898570,0.00000000,0.37923810,1.38373895,1.08902560,1.04785804
0.75337669,3.16052830,0.01879754,0.11286443,0.62312154,0.00000000,0.39775000,1.45025470,1.14152595,1.08707422
0.75937969,3.30677709,0.01973620,0.11658299,0.65958643,0.00000000,0.41695330,1.52200193,1.19496838,1.12901310
0.76538269,3.45960951,0.02064624,0.12033425,0.69787059,0.00000000,0.43651960,1.59783764,1.24849665,1.17293843
0.77138569,3.61652974,0.02151362,0.12403317,0.73742771,0.00000000,0.45611035,1.67654131,1.30125349,1.21808696
0.77738869,3.77499365,0.02232510,0.12759898,0.77768750,0.00000000,0.47538479,1.75684365,1.35240320,1.26368760
0.78339170,3.93247015,0.02306852,0.13095740,0.81806926,0.00000000,0.49400803,1.83745654,1.40115350,1.30898031
0.78939470,4.08650152,0.02373309,0.13404248,0.85799617,0.00000000,0.51165907,1.91710337,1.44677575,1.35323407
0.79539770,4.23476091,0.02430964,0.13679829,0.89690982,0.00000000,0.52803834,1.99454894,1.48862287,1.39576359
0.80140070,4.37510534,0.02479079,0.13918010,0.93428451,0.00000000,0.54287473,2.06862789,1.52614429,1.43594401
0.80740370,4.50562256,0.02517108,0.14115524,0.96964095,0.00000000,0.55593167,2.13827093,1.55889751,1.47322351
0.81340670,4.62467053,0.02544703,0.14270352,1.00255859,0.00000000,0.56701238,2.20252804,1.58655584,1.50713346
0.81940970,4.73090844,0.02561715,0.14381726,1.03268649,0.00000000,0.57596377,2.26058798,1.60891224,1.53729587
0.82541271,4.82331860,0.02568189,0.14450087,1.05975200,0.00000000,0.58267920,2.31179351,1.62587928,1.56342824
0.83141571,4.90121873,0.02564356,0.14477017,1.08356702,0.00000000,0.58709986,2.35565199,1.63748530,1.58534575
0.83741871,4.96426455,0.02550613,0.14465123,1.10403162,0.00000000,0.58921487,2.39184113,1.64386723,1.60296091
0.84342171,5.01244318,0.02527511,0.14417913,1.12113473,0.00000000,0.58906003,2.42020976,1.64526042,1.61628098
0.84942471,5.04605759,0.02495731,0.14339637,1.13495190,0.00000000,0.58671544,2.44077390,1.64198616,1.62540317
0.85542771,5.06570326,0.02456063,0.14235125,1.14564018,0.00000000,0.58230195,2.45370832,1.63443743,1.63050817
0.86143072,5.07223793,0.02409383,0.14109607,1.15343031,0.00000000,0.57597679,2.45933399,1.62306359,1.63185214
0.86743372,5.06674581,0.02356630,0.13968546,1.15861634,0.00000000,0.56792845,2.45810223,1.60835466,1.62975744
0.87343672,5.05049754,0.02298785,0.13817464,1.16154335,0.00000000,0.55837098,2.45057593,1.59082575,1.62460253
0.87943972,5.02490747,0.02236850,0.13661791,1.16259340,0.00000000,0.54753806,2.43740886,1.57100234,1.61681123
0.88544272,4.99148953,0.02171832,0.13506717,1.16217055,0.00000000,0.53567685,2.41932369,1.54940666,1.60684160
0.89144572,4.95181333,0.02104724,0.13357074,1.16068530,0.00000000,0.52304205,2.39708960,1.52654569,1.59517472
0.89744872,4.90746157,0.02036494,0.13217232,1.15853923,0.00000000,0.50989011,2.37150016,1.50290099,1.58230358
0.90345173,4.85999023,0.01968073,0.13091027,1.15611040,0.00000000,0.49647389,2.34335226,1.47892042,1.56872222
0.90945473,4.81089232,0.01900349,0.12981700,1.15373999,0.00000000,0.48303784,2.31342677,1.45501187,1.55491543
0.91545773,4.76156629,0.01834154,0.12891874,1.15172093,0.00000000,0.46981378,2.28247123,1.43153891,1.54134899
0.92146073,4.71328966,0.01770266,0.12823546,1.15028878,0.00000000,0.45701738,2.25118527,1.40881829,1.52846079
0.92746373,4.66719829,0.01709400,0.12778098,1.14961531,0.00000000,0.44484528,2.22020883,1.38711894,1.51665284
0.93346673,4.62427166,0.01652208,0.12756332,1.14980497,0.00000000,0.43347295,2.19011350,1.36666248,1.50628439
0.93946973,4.58532409,0.01599280,0.12758519,1.15089444,0.00000000,0.42305322,2.16139684,1.34762488,1.49766617
0.94547274,4.55100173,0.01551133,0.12784457,1.15285503,0.00000000,0.41371533,2.13447976,1.33013899,1.49105593
0.95147574,4.52178494,0.01508223,0.12833545,1.15559808,0.00000000,0.40556466,2.10970663,1.31429786,1.48665529
0.95747874,4.49799551,0.01470931,0.12904852,1.15898262,0.00000000,0.39868282,2.08734785,1.30015849,1.48460800
0.96348174,4.47980793,0.01439568,0.12997199,1.16282530,0.00000000,0.39312822,2.06760447,1.28774592,1.48499950
0.96948474,4.46726388,0.01414372,0.13109228,1.16691172,0.00000000,0.38893687,2.05061444,1.27705741,1.48785786
0.97548774,4.46028894,0.01395505,0.13239472,1.17100873,0.00000000,0.38612348,2.03645986,1.26806661,1.49315588
0.98149075,4.45871061,0.01383047,0.13386417,1.17487699,0.00000000,0.38468270,2.02517488,1.26072758,1.50081438
0.98749375,4.46227646,0.01376997,0.13548546,1.17828320,0.00000000,0.38459047,2.01675360,1.25497856,1.51070636
0.99349675,4.47067160,0.01377268,0.13724376,1.18101124,0.00000000,0.38580544,2.01115750,1.25074529,1.52266199
0.99949975,4.48353462,0.01383680,0.13912481,1.18287188,0.00000000,0.38827041,2.00832209,1.24794395,1.53647406
1.00550275,4.50047117,0.01395964,0.14111496,1.18371034,0.00000000,0.39191381,2.00816233,1.24648355,1.55190386
1.01150575,4.52106485,0.01413751,0.14320110,1.18341162,0.00000000,0.39665113,2.01057670,1.24626769,1.56868708
1.01750875,4.54488501,0.01436579,0.14537045,1.18190318,0.00000000,0.40238641,2.01544974,1.24719581,1.58653974
1.02351176,4.57149149,0.01463892,0.14761029,1.17915516,0.00000000,0.40901374,2.02265313,1.24916373,1.60516377
1.02951476,4.60043659,0.01495037,0.14990753,1.17517804,0.00000000,0.41641873,2.03204550,1.25206375,1.62425238
1.03551776,4.63126448,0.01529277,0.15224833,1.17001816,0.00000000,0.42448018,2.04347115,1.25578409,1.64349485
1.04152076,4.66350902,0.01565797,0.15461765,1.16375151,0.00000000,0.43307165,2.05675807,1.26020810,1.66258092
1.04752376,4.69669048,0.01603712,0.15699887,1.15647610,0.00000000,0.44206320,2.07171579,1.26521307,1.68120475
1.05352676,4.73031223,0.01642085,0.15937347,1.14830372,0.00000000,0.45132327,2.08813333,1.27066903,1.69906834
1.05952976,4.76385822,0.01679946,0.16172083,1.13935151,0.00000000,0.46072047,2.10577793,1.27643757,1.71588475
1.06553277,4.79679207,0.01716307,0.16401816,1.12973399,0.00000000,0.47012564,2.12439477,1.28237101,1.73138092
1.07153577,4.82855853,0.01750190,0.16624056,1.11955610,0.00000000,0.47941377,2.14370830,1.28831194,1.74530043
1.07753877,4.85858793,0.01780650,0.16836128,1.10890768,0.00000000,0.48846605,2.16342521,1.29409343,1.75740614
1.08354177,4.88630385,0.01806801,0.17035214,1.09785977,0.00000000,0.49717180,2.18323930,1.29954009,1.76748283
1.08954477,4.91113414,0.01827840,0.17218407,1.08646294,0.00000000,0.50543036,2.20283833,1.30446990,1.77533989
1.09554777,4.93252524,0.01843075,0.17382785,1.07474774,0.00000000,0.51315279,2.22191254,1.30869702,1.78081415
1.10155078,4.94995919,0.01851945,0.17525489,1.06272723,0.00000000,0.52026346,2.24016478,1.31203556,1.78377262
1.10755378,4.96297296,0.01854043,0.17643816,1.05040140,0.00000000,0.52670135,2.25732174,1.31430416,1.78411545
1.11355678,4.97117905,0.01849127,0.17735310,1.03776321,0.00000000,0.53242110,2.27314592,1.31533134,1.78177864
1.11955978,4.97428661,0.01837137,0.17797858,1.02480578,0.00000000,0.53739383,2.28744773,1.31496135,1.77673675
1.12556278,4.97212188,0.01818196,0.17829781,1.01153039,0.00000000,0.54160755,2.30009712,1.31306039,1.76900522
1.13156578,4.96464709,0.01792611,0.17829914,0.99795460,0.00000000,0.54506739,2.31103433,1.30952281,1.75864240
1.13756878,4.95197662,0.01760868,0.17797682,0.98412021,0.00000000,0.54779536,2.32027892,1.30427706,1.74575095
1.14357179,4.93438953,0.01723618,0.17733154,0.97010028,0.00000000,0.54982996,2.32793686,1.29729104,1.73047854
1.14957479,4.91233760,0.01681661,0.17637091,0.95600499,0.00000000,0.55122540,2.33420505,1.28857661,1.71301782
1.15557779,4.88644825,0.01635922,0.17510962,0.94198573,0.00000000,0.55205051,2.33937288,1.27819280,1.69360533
1.16158079,4.85752166,0.01587426,0.17356957,0.92823723,0.00000000,0.55238741,2.34382078,1.26624771,1.67251937
1.16758379,4.82652182,0.01537265,0.17177964,0.91499744,0.00000000,0.55232990,2.34801536,1.25289862,1.65007674
1.17358679,4.79456140,0.01486572,0.16977537,0.90254494,0.00000000,0.55198152,2.35250120,1.23835049,1.62662819
1.17958979,4.76288033,0.01436481,0.16759839,0.89119403,0.00000000,0.55145338,2.35788936,1.22285239,1.60255268
1.18559280,4.73281856,0.01388102,0.16529566,0.88128743,0.00000000,0.55086169,2.36484270,1.20669230,1.57825033
1.19159580,4.70578322,0.01342484,0.16291855,0.87318674,0.00000000,0.55032503,2.37405831,1.19019001,1.55413425
1.19759880,4.68321112,0.01300590,0.16052176,0.86726115,0.00000000,0.54996141,2.38624744,1.17368859,1.53062132
1.20360180,4.66652720,0.01263268,0.15816209,0.86387449,0.00000000,0.54988511,2.40211333,1.15754444,1.50812202
1.20960480,4.65710028,0.01231234,0.15589714,0.86337126,0.00000000,0.55020337,2.42232758,1.14211653,1.48702977
1.21560780,4.65619723,0.01205050,0.15378385,0.86606213,0.00000000,0.55101301,2.44750558,1.12775495,1.46770981
1.22161081,4.66493697,0.01185113,0.15187713,0.87220938,0.00000000,0.55239713,2.47818191,1.11478942,1.45048826
1.22761381,4.68424601,0.01171649,0.15022837,0.88201299,0.00000000,0.55442189,2.51478631,1.10351812,1.43564155
1.23361681,4.71481706,0.01164710,0.14888402,0.89559789,0.00000000,0.55713362,2.55762121,1.09419727,1.42338676
1.23961981,4.75707242,0.01164171,0.14788434,0.91300298,0.00000000,0.56055635,2.60684158,1.08703207,1.41387335
1.24562281,4.81113379,0.01169746,0.14726213,0.93417252,0.00000000,0.56468984,2.66243803,1.08216911,1.40717655
1.25162581,4.87680007,0.01180991,0.14704173,0.95895033,0.00000000,0.56950841,2.72422396,1.07969092,1.40329306
1.25762881,4.95353437,0.01197324,0.14723816,0.98707707,0.00000000,0.57496048,2.79182755,1.07961269,1.40213907
1.26363182,5.04046155,0.01218041,0.14785656,1.01819119,0.00000000,0.58096908,2.86468917,1.08188136,1.40355113
1.26963482,5.13637676,0.01242336,0.14889182,1.05183336,0.00000000,0.58743325,2.94206485,1.08637723,1.40728982
1.27563782,5.23976559,0.01269330,0.15032853,1.08745461,0.00000000,0.59423040,3.02303598,1.09291801,1.41304627
1.28164082,5.34883563,0.01298090,0.15214121,1.12442795,0.00000000,0.60121964,3.10652550,1.10126512,1.42045151
1.28764382,5.46155905,0.01327656,0.15429485,1.16206327,0.00000000,0.60824585,3.19132040,1.11113207,1.42908821
1.29364682,5.57572505,0.01357068,0.15674572,1.19962494,0.00000000,0.61514450,3.27610015,1.12219467,1.43850466
1.29964982,5.68900102,0.01385393,0.15944242,1.23635175,0.00000000,0.62174698,3.35947049,1.13410249,1.44823033
1.30565283,5.79900039,0.01411745,0.16232729,1.27147829,0.00000000,0.62788625,3.44000173,1.14649141,1.45779264
1.31165583,5.90335510,0.01435312,0.16533791,1.30425725,0.00000000,0.63340260,3.51627040,1.15899663,1.46673413
1.31765883,5.99979029,0.01455371,0.16840886,1.33398163,0.00000000,0.63814930,3.58690293,1.17126570,1.47462953
1.32366183,6.08619856,0.01471312,0.17147359,1.36000616,0.00000000,0.64199785,3.65062005,1.18297124,1.48110208
1.32966483,6.16071116,0.01482646,0.17446638,1.38176712,0.00000000,0.64484275,3.70628014,1.19382274,1.48583833
1.33566783,6.22176335,0.01489017,0.17732430,1.39879966,0.00000000,0.64660539,3.75291995,1.20357717,1.48860111
1.34167084,6.26815156,0.01490211,0.17998924,1.41075219,0.00000000,0.64723715,3.78979108,1.21204798,1.48923995
1.34767384,6.29907979,0.01486154,0.18240969,1.41739696,0.00000000,0.64672139,3.81639063,1.21911228,1.48769862
1.35367684,6.31419348,0.01476916,0.18454255,1.41863680,0.00000000,0.64507434,3.83248459,1.22471572,1.48401960
1.35967984,6.31359904,0.01462701,0.18635455,1.41450735,0.00000000,0.64234490,3.83812265,1.22887520,1.47834513
1.36568284,6.29786811,0.01443840,0.18782353,1.40517499,0.00000000,0.63861320,3.83364375,1.23167903,1.47091483
1.37168584,6.26802576,0.01420780,0.18893933,1.39093043,0.00000000,0.63398816,3.81967141,1.23328453,1.46205993
1.37768884,6.22552277,0.01394066,0.18970429,1.37217815,0.00000000,0.62860404,3.79709891,1.23391323,1.45219428
1.38369185,6.17219251,0.01364326,0.19013337,1.34942221,0.00000000,0.62261607,3.76706429,1.23384356,1.44180219
1.38969485,6.11019352,0.01332252,0.19025376,1.32324894,0.00000000,0.61619545,3.73091588,1.23340127,1.43142365
1.39569785,6.04193967,0.01298576,0.19010411,1.29430708,0.00000000,0.60952364,3.69016935,1.23294790,1.42163724
1.40170085,5.97002008,0.01264055,0.18973322,1.26328632,0.00000000,0.60278648,3.64645767,1.23286745,1.41304110
1.40770385,5.89711154,0.01229443,0.18919835,1.23089486,0.00000000,0.59616799,3.60147581,1.23355182,1.40623269
1.41370685,5.82588656,0.01195478,0.18856308,1.19783697,0.00000000,0.58984431,3.55692210,1.23538543,1.40178783
1.41970985,5.75892038,0.01162858,0.18789492,1.16479134,0.00000000,0.58397784,3.51443871,1.23872942,1.40023967
1.42571286,5.69860039,0.01132228,0.18726259,1.13239096,0.00000000,0.57871188,3.47555330,1.24390622,1.40205830
1.43171586,5.64704144,0.01104161,0.18673320,1.10120534,0.00000000,0.57416584,3.44162454,1.25118496,1.40763167
1.43771886,5.60601036,0.01079154,0.18636933,1.07172562,0.00000000,0.57043135,3.41379337,1.26076828,1.41724849
1.44372186,5.57686260,0.01057609,0.18622630,1.04435302,0.00000000,0.56756924,3.39294225,1.27278119,1.43108375
1.44972486,5.56049354,0.01039838,0.18634952,1.01939109,0.00000000,0.56560759,3.37966403,1.28726246,1.44918756
1.45572786,5.55730652,0.01026055,0.18677228,0.99704175,0.00000000,0.56454099,3.37424163,1.30415898,1.47147766
1.46173087,5.56719880,0.01016378,0.18751388,0.97740527,0.00000000,0.56433087,3.37663943,1.32332334,1.49773615
1.46773387,5.58956607,0.01010835,0.18857840,0.96048405,0.00000000,0.56490705,3.38650666,1.34451498,1.52761071
1.47373687,5.62332539,0.01009370,0.18995399,0.94618971,0.00000000,0.56617036,3.40319258,1.36740476,1.56062035
1.47973987,5.66695552,0.01011853,0.19161289,0.93435338,0.00000000,0.56799629,3.42577266,1.39158301,1.59616582
1.48574287,5.71855319,0.01018090,0.19351213,0.92473841,0.00000000,0.57023949,3.45308471,1.41657077,1.63354435
1.49174587,5.77590289,0.01027835,0.19559487,0.91705489,0.00000000,0.57273894,3.48377334,1.44183380,1.67196840
1.49774887,5.83655750,0.01040803,0.19779242,0.91097555,0.00000000,0.57532363,3.51634079,1.46679887,1.71058787
1.50375188,5.89792659,0.01056683,0.20002673,0.90615212,0.00000000,0.57781852,3.54920216,1.49087178,1.74851513
1.50975488,5.95736894,0.01075152,0.20221348,0.90223161,0.00000000,0.58005052,3.58074278,1.51345637,1.78485194
