energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.31515758,0.05450282,0.00005313,0.00057774,0.00008697,0.00000000,0.00013323,0.00842610,0.00940032,0.04600861
0.32116058,0.06525680,0.00006325,0.00070079,0.00010365,0.00000000,0.00015867,0.01010482,0.01122422,0.05510149
0.32716358,0.07762428,0.00007478,0.00084597,0.00012273,0.00000000,0.00018763,0.01204031,0.01331078,0.06555562
0.33316658,0.09173046,0.00008780,0.00101595,0.00014437,0.00000000,0.00022031,0.01425415,0.01567711,0.07747771
0.33916958,0.10768871,0.00010235,0.00121360,0.00016868,0.00000000,0.00025684,0.01676651,0.01833744,0.09096435
0.34517259,0.12559555,0.00011847,0.00144189,0.00019573,0.00000000,0.00029729,0.01959537,0.02130213,0.10609779
0.35117559,0.14552554,0.00013614,0.00170389,0.00022555,0.00000000,0.00034164,0.02275576,0.02457680,0.12294165
0.35717859,0.16752616,0.00015534,0.00200266,0.00025814,0.00000000,0.00038980,0.02625898,0.02816143,0.14153666
0.36318159,0.19161299,0.00017598,0.00234122,0.00029340,0.00000000,0.00044156,0.03011184,0.03204960,0.16189660
0.36918459,0.21776539,0.00019794,0.00272249,0.00033119,0.00000000,0.00049661,0.03431593,0.03622784,0.18400458
0.37518759,0.24592278,0.00022106,0.00314914,0.00037129,0.00000000,0.00055452,0.03886697,0.04067509,0.20780999
0.38119060,0.27598188,0.00024511,0.00362355,0.00041341,0.00000000,0.00061475,0.04375433,0.04536248,0.23322607
0.38719360,0.30779490,0.00026986,0.00414768,0.00045719,0.00000000,0.00067664,0.04896056,0.05025328,0.26012841
0.39319660,0.34116910,0.00029501,0.00472298,0.00050218,0.00000000,0.00073944,0.05446119,0.05530314,0.28835445
0.39919960,0.37586746,0.00032023,0.00535023,0.00054790,0.00000000,0.00080231,0.06022468,0.06046062,0.31770410
0.40520260,0.41161087,0.00034519,0.00602945,0.00059380,0.00000000,0.00086432,0.06621248,0.06566803,0.34794140
0.41120560,0.44808161,0.00036953,0.00675977,0.00063926,0.00000000,0.00092452,0.07237937,0.07086247,0.37879742
0.41720860,0.48492812,0.00039289,0.00753931,0.00068368,0.00000000,0.00098192,0.07867396,0.07597721,0.40997418
0.42321161,0.52177099,0.00041493,0.00836511,0.00072640,0.00000000,0.00103555,0.08503935,0.08094323,0.44114955
0.42921461,0.55820996,0.00043534,0.00923300,0.00076679,0.00000000,0.00108449,0.09141400,0.08569089,0.47198304
0.43521761,0.59383181,0.00045388,0.01013755,0.00080422,0.00000000,0.00112789,0.09773273,0.09015173,0.50212225
0.44122061,0.62821879,0.00047035,0.01107206,0.00083812,0.00000000,0.00116504,0.10392787,0.09426032,0.53120981
0.44722361,0.66095756,0.00048466,0.01202857,0.00086796,0.00000000,0.00119536,0.10993050,0.09795600,0.55889064
0.45322661,0.69164812,0.00049681,0.01299788,0.00089329,0.00000000,0.00121847,0.11567179,0.10118455,0.58481931
0.45922961,0.71991282,0.00050695,0.01396968,0.00091373,0.00000000,0.00123420,0.12108444,0.10389967,0.60866730
0.46523262,0.74540498,0.00051534,0.01493270,0.00092901,0.00000000,0.00124264,0.12610409,0.10606428,0.63013000
0.47123562,0.76781708,0.00052243,0.01587492,0.00093896,0.00000000,0.00124413,0.13067079,0.10765144,0.64893326
0.47723862,0.78688828,0.00052882,0.01678385,0.00094353,0.00000000,0.00123929,0.13473047,0.10864508,0.66483942
0.48324162,0.80241114,0.00053531,0.01764682,0.00094278,0.00000000,0.00122905,0.13823630,0.10904033,0.67765263
0.48924462,0.81423750,0.00054287,0.01845137,0.00093688,0.00000000,0.00121463,0.14115010,0.10884359,0.68722347
0.49524762,0.82228327,0.00055269,0.01918566,0.00092611,0.00000000,0.00119756,0.14344351,0.10807224,0.69345268
0.50125063,0.82653219,0.00056614,0.01983886,0.00091084,0.00000000,0.00117965,0.14509916,0.10675412,0.69629404
0.50725363,0.82703832,0.00058479,0.02040161,0.00089156,0.00000000,0.00116300,0.14611155,0.10492668,0.69575634
0.51325663,0.82392731,0.00061041,0.02086642,0.00086881,0.00000000,0.00115000,0.14648782,0.10263601,0.69190434
0.51925963,0.81739630,0.00064491,0.02122812,0.00084323,0.00000000,0.00114328,0.14624815,0.09993564,0.68485869
0.52526263,0.80771229,0.00069036,0.02148416,0.00081548,0.00000000,0.00114570,0.14542602,0.09688521,0.67479484
0.53126563,0.79520907,0.00074896,0.02163494,0.00078628,0.00000000,0.00116031,0.14406793,0.09354910,0.66194085
0.53726863,0.78028243,0.00082297,0.02168401,0.00075638,0.00000000,0.00119035,0.14223297,0.08999497,0.64657400
0.54327164,0.76338374,0.00091468,0.02163819,0.00072652,0.00000000,0.00123917,0.13999178,0.08629232,0.62901638
0.54927464,0.74501191,0.00102638,0.02150759,0.00069744,0.00000000,0.00131021,0.13742529,0.08251100,0.60962924
0.55527764,0.72570355,0.00116024,0.02130549,0.00066987,0.00000000,0.00140694,0.13462294,0.07871984,0.58880632
0.56128064,0.70602175,0.00131829,0.02104815,0.00064450,0.00000000,0.00153276,0.13168052,0.07498531,0.56696615
0.56728364,0.68654332,0.00150229,0.02075443,0.00062198,0.00000000,0.00169100,0.12869774,0.07137018,0.54454346
0.57328664,0.66784495,0.00171367,0.02044537,0.00060291,0.00000000,0.00188475,0.12577544,0.06793240,0.52197984
0.57928964,0.65048852,0.00195345,0.02014362,0.00058781,0.00000000,0.00211685,0.12301262,0.06472393,0.49971391
0.58529265,0.63500592,0.00222211,0.01987279,0.00057713,0.00000000,0.00238972,0.12050333,0.06178979,0.47817114
0.59129565,0.62188395,0.00251955,0.01965674,0.00057126,0.00000000,0.00270528,0.11833364,0.05916722,0.45775380
0.59729865,0.61154960,0.00284495,0.01951881,0.00057048,0.00000000,0.00306486,0.11657860,0.05688492,0.43883105
0.60330165,0.60435650,0.00319678,0.01948101,0.00057499,0.00000000,0.00346902,0.11529955,0.05496253,0.42172984
0.60930465,0.60057285,0.00357267,0.01956324,0.00058488,0.00000000,0.00391752,0.11454172,0.05341025,0.40672656
0.61530765,0.60037143,0.00396945,0.01978253,0.00060017,0.00000000,0.00440914,0.11433234,0.05222867,0.39404008
0.62131066,0.60382227,0.00438312,0.02015227,0.00062075,0.00000000,0.00494167,0.11467928,0.05140883,0.38382619
0.62731366,0.61088811,0.00480888,0.02068165,0.00064645,0.00000000,0.00551177,0.11557041,0.05093247,0.37617379
0.63331666,0.62142330,0.00524119,0.02137506,0.00067699,0.00000000,0.00611497,0.11697356,0.05077260,0.37110299
0.63931966,0.63517593,0.00567388,0.02223175,0.00071201,0.00000000,0.00674566,0.11883732,0.05089419,0.36856508
0.64532266,0.65179362,0.00610027,0.02324556,0.00075109,0.00000000,0.00739712,0.12109243,0.05125522,0.36844465
0.65132566,0.67083252,0.00651331,0.02440486,0.00079372,0.00000000,0.00806156,0.12365396,0.05180783,0.37056350
0.65732866,0.69176958,0.00690579,0.02569263,0.00083936,0.00000000,0.00873028,0.12642405,0.05249971,0.37468650
0.66333167,0.71401753,0.00727055,0.02708678,0.00088739,0.00000000,0.00939376,0.12929510,0.05327564,0.38052905
0.66933467,0.73694208,0.00760064,0.02856061,0.00093720,0.00000000,0.01004193,0.13215340,0.05407910,0.38776587
0.67533767,0.75988086,0.00788960,0.03008347,0.00098813,0.00000000,0.01066432,0.13488299,0.05485393,0.39604094
0.68134067,0.78216328,0.00813162,0.03162156,0.00103953,0.00000000,0.01125038,0.13736959,0.05554600,0.40497821
0.68734367,0.80313067,0.00832180,0.03313890,0.00109075,0.00000000,0.01178975,0.13950438,0.05610479,0.41419259
0.69334667,0.82215591,0.00845625,0.03459836,0.00114114,0.00000000,0.01227250,0.14118766,0.05648481,0.42330106
0.69934967,0.83866193,0.00853228,0.03596279,0.00119011,0.00000000,0.01268949,0.14233206,0.05664693,0.43193341
0.70535268,0.85213822,0.00854848,0.03719620,0.00123707,0.00000000,0.01303260,0.14286523,0.05655936,0.43974224
0.71135568,0.86215504,0.00850481,0.03826484,0.00128150,0.00000000,0.01329502,0.14273196,0.05619843,0.44641201
0.71735868,0.86837466,0.00840255,0.03913834,0.00132290,0.00000000,0.01347144,0.14189563,0.05554907,0.45166683
0.72336168,0.87055936,0.00824431,0.03979064,0.00136086,0.00000000,0.01355824,0.14033892,0.05460497,0.45527675
0.72936468,0.86857601,0.00803394,0.04020082,0.00139500,0.00000000,0.01355361,0.13806382,0.05336844,0.45706245
0.73536768,0.86239719,0.00777639,0.04035376,0.00142503,0.00000000,0.01345760,0.13509095,0.05184999,0.45689820
0.74137069,0.85209890,0.00747757,0.04024060,0.00145069,0.00000000,0.01327214,0.13145827,0.05006759,0.45471316
0.74737369,0.83785512,0.00714411,0.03985892,0.00147184,0.00000000,0.01300098,0.12721919,0.04804581,0.45049090
0.75337669,0.81992956,0.00678322,0.03921273,0.00148837,0.00000000,0.01264953,0.12244032,0.04581471,0.44426745
0.75937969,0.79866497,0.00640240,0.03831230,0.00150026,0.00000000,0.01222475,0.11719884,0.04340857,0.43612776
0.76538269,0.77447060,0.00600926,0.03717362,0.00150758,0.00000000,0.01173486,0.11157969,0.04086469,0.42620110
0.77138569,0.74780830,0.00561128,0.03581782,0.00151045,0.00000000,0.01118914,0.10567267,0.03822201,0.41465524
0.77738869,0.71917776,0.00521562,0.03427039,0.00150907,0.00000000,0.01059763,0.09956963,0.03551989,0.40169000
0.78339170,0.68910152,0.00482892,0.03256024,0.00150373,0.00000000,0.00997085,0.09336175,0.03279697,0.38753011
0.78939470,0.65811028,0.00445715,0.03071878,0.00149477,0.00000000,0.00931947,0.08713708,0.03009007,0.37241795
0.79539770,0.62672886,0.00410552,0.02877888,0.00148260,0.00000000,0.00865412,0.08097848,0.02743340,0.35660609
0.80140070,0.59546334,0.00377835,0.02677391,0.00146768,0.00000000,0.00798507,0.07496175,0.02485779,0.34035016
0.80740370,0.56478976,0.00347900,0.02473685,0.00145052,0.00000000,0.00732202,0.06915435,0.02239029,0.32390202
0.81340670,0.53514454,0.00320992,0.02269948,0.00143166,0.00000000,0.00667399,0.06361439,0.02005383,0.30750364
0.81940970,0.50691699,0.00297258,0.02069168,0.00141166,0.00000000,0.00604912,0.05839012,0.01786718,0.29138166
0.82541271,0.48044397,0.00276755,0.01874092,0.00139110,0.00000000,0.00545466,0.05351975,0.01584505,0.27574295
0.83141571,0.45600686,0.00259454,0.01687194,0.00137056,0.00000000,0.00489691,0.04903164,0.01399834,0.26077113
0.83741871,0.43383088,0.00245251,0.01510650,0.00135059,0.00000000,0.00438126,0.04494486,0.01233459,0.24662422
0.84342171,0.41408671,0.00233974,0.01346344,0.00133174,0.00000000,0.00391229,0.04126992,0.01085853,0.23343349
0.84942471,0.39689434,0.00225395,0.01195880,0.00131454,0.00000000,0.00349384,0.03800984,0.00957270,0.22130345
0.85542771,0.38232912,0.00219242,0.01060612,0.00129947,0.00000000,0.00312923,0.03516129,0.00847814,0.21031301
0.86143072,0.37042962,0.00215211,0.00941683,0.00128702,0.00000000,0.00282138,0.03271592,0.00757519,0.20051779
0.86743372,0.36120738,0.00212981,0.00840083,0.00127764,0.00000000,0.00257303,0.03066175,0.00686417,0.19195349
0.87343672,0.35465785,0.00212220,0.00756699,0.00127180,0.00000000,0.00238697,0.02898456,0.00634618,0.18464013
0.87943972,0.35077248,0.00212605,0.00692383,0.00126995,0.00000000,0.00226621,0.02766935,0.00602382,0.17858715
0.88544272,0.34955143,0.00213823,0.00648008,0.00127262,0.00000000,0.00221419,0.02670165,0.00590179,0.17379911
0.89144572,0.35101631,0.00215591,0.00624532,0.00128035,0.00000000,0.00223498,0.02606885,0.00598756,0.17028171
0.89744872,0.35522261,0.00217653,0.00623049,0.00129377,0.00000000,0.00233337,0.02576128,0.00629180,0.16804806
0.90345173,0.36227107,0.00219797,0.00644836,0.00131360,0.00000000,0.00251503,0.02577325,0.00682881,0.16712481
0.90945473,0.37231764,0.00221854,0.00691387,0.00134069,0.00000000,0.00278656,0.02610386,0.00761676,0.16755793
0.91545773,0.38558119,0.00223702,0.00764435,0.00137598,0.00000000,0.00315547,0.02675754,0.00867781,0.16941784
0.92146073,0.40234860,0.00225272,0.00865963,0.00142055,0.00000000,0.00363013,0.02774444,0.01003811,0.17280359
0.92746373,0.42297674,0.00226540,0.00998189,0.00147559,0.00000000,0.00421968,0.02908048,0.01172754,0.17784589
0.93346673,0.44789079,0.00227532,0.01163545,0.00154241,0.00000000,0.00493382,0.03078716,0.01377935,0.18470872
0.93946973,0.47757878,0.00228316,0.01364632,0.00162238,0.00000000,0.00578255,0.03289107,0.01622954,0.19358934
0.94547274,0.51258198,0.00228998,0.01604156,0.00171693,0.00000000,0.00677586,0.03542307,0.01911615,0.20471649
0.95147574,0.55348139,0.00229714,0.01884853,0.00182747,0.00000000,0.00792336,0.03841730,0.02247820,0.21834678
0.95747874,0.60088020,0.00230625,0.02209393,0.00195535,0.00000000,0.00923381,0.04190979,0.02635459,0.23475918
0.96348174,0.65538279,0.00231903,0.02580272,0.00210181,0.00000000,0.01071470,0.04593697,0.03078273,0.25424765
0.96948474,0.71757075,0.00233725,0.02999692,0.00226788,0.00000000,0.01237171,0.05053392,0.03579713,0.27711207
0.97548774,0.78797651,0.00236263,0.03469439,0.00245432,0.00000000,0.01420827,0.05573250,0.04142776,0.30364765
0.98149075,0.86705568,0.00239674,0.03990750,0.00266157,0.00000000,0.01622499,0.06155944,0.04769843,0.33413311
0.98749375,0.95515878,0.00244088,0.04564189,0.00288964,0.00000000,0.01841931,0.06803443,0.05462519,0.36881794
0.99349675,1.05250388,0.00249608,0.05189530,0.00313809,0.00000000,0.02078506,0.07516828,0.06221464,0.40790923
0.99949975,1.15915086,0.00256293,0.05865645,0.00340596,0.00000000,0.02331218,0.08296123,0.07046254,0.45155844
1.00550275,1.27497887,0.00264161,0.06590427,0.00369173,0.00000000,0.02598655,0.09140151,0.07935244,0.49984876
1.01150575,1.39966774,0.00273182,0.07360716,0.00399334,0.00000000,0.02878992,0.10046423,0.08885467,0.55278339
1.01750875,1.53268470,0.00283276,0.08172277,0.00430815,0.00000000,0.03169999,0.11011060,0.09892559,0.61027542
1.02351176,1.67327704,0.00294315,0.09019790,0.00463298,0.00000000,0.03469064,0.12028755,0.10950721,0.67213977
1.02951476,1.82047146,0.00306128,0.09896889,0.00496418,0.00000000,0.03773235,0.13092788,0.12052723,0.73808755
1.03551776,1.97308056,0.00318502,0.10796233,0.00529766,0.00000000,0.04079268,0.14195079,0.13189953,0.80772334
1.04152076,2.12971660,0.00331190,0.11709611,0.00562898,0.00000000,0.04383699,0.15326293,0.14352511,0.88054558
1.04752376,2.28881232,0.00343920,0.12628085,0.00595347,0.00000000,0.04682917,0.16475986,0.15529347,0.95595023
1.05352676,2.44864849,0.00356406,0.13542160,0.00626633,0.00000000,0.04973255,0.17632791,0.16708440,1.03323787
1.05952976,2.60738737,0.00368356,0.14441978,0.00656278,0.00000000,0.05251076,0.18784638,0.17877025,1.11162395
1.06553277,2.76311110,0.00379487,0.15317536,0.00683814,0.00000000,0.05512875,0.19918996,0.19021838,1.19025215
1.07153577,2.91386384,0.00389533,0.16158901,0.00708799,0.00000000,0.05755359,0.21023140,0.20129399,1.26821037
1.07753877,3.05769626,0.00398258,0.16956443,0.00730829,0.00000000,0.05975544,0.22084417,0.21186302,1.34454898
1.08354177,3.19271084,0.00405469,0.17701041,0.00749551,0.00000000,0.06170821,0.23090516,0.22179520,1.41830069
1.08954477,3.31710660,0.00411022,0.18384291,0.00764668,0.00000000,0.06339021,0.24029726,0.23096703,1.48850141
1.09554777,3.42922157,0.00414832,0.18998678,0.00775951,0.00000000,0.06478465,0.24891172,0.23926464,1.55421157
1.10155078,3.52757184,0.00416880,0.19537726,0.00783245,0.00000000,0.06587991,0.25665030,0.24658646,1.61453695
1.10755378,3.61088581,0.00417215,0.19996105,0.00786469,0.00000000,0.06666969,0.26342709,0.25284562,1.66864868
1.11355678,3.67813267,0.00415959,0.20369709,0.00785623,0.00000000,0.06715293,0.26916996,0.25797194,1.71580146
1.11955978,3.72854445,0.00413307,0.20655689,0.00780781,0.00000000,0.06733361,0.27382167,0.26191359,1.75534983
1.12556278,3.76163101,0.00409520,0.20852456,0.00772092,0.00000000,0.06722042,0.27734059,0.26463830,1.78676170
1.13156578,3.77718783,0.00404925,0.20959646,0.00759773,0.00000000,0.06682623,0.27970107,0.26613407,1.80962907
1.13756878,3.77529673,0.00399908,0.20978052,0.00744104,0.00000000,0.06616754,0.28089353,0.26640953,1.82367563
1.14357179,3.75631964,0.00394899,0.20909542,0.00725416,0.00000000,0.06526388,0.28092412,0.26549377,1.82876110
1.14957479,3.72088602,0.00390369,0.20756951,0.00704084,0.00000000,0.06413712,0.27981432,0.26343580,1.82488243
1.15557779,3.66987449,0.00386810,0.20523969,0.00680518,0.00000000,0.06281083,0.27760011,0.26030365,1.81217181
1.16158079,3.60438960,0.00384726,0.20215021,0.00655148,0.00000000,0.06130969,0.27433116,0.25618304,1.79089186
1.16758379,3.52573424,0.00384615,0.19835150,0.00628421,0.00000000,0.05965890,0.27006969,0.25117583,1.76142810
1.17358679,3.43537882,0.00386956,0.19389903,0.00600782,0.00000000,0.05788371,0.26488937,0.24539815,1.72427901
1.17958979,3.33492792,0.00392187,0.18885228,0.00572673,0.00000000,0.05600900,0.25887396,0.23897826,1.68004411
1.18559280,3.22608518,0.00400697,0.18327386,0.00544518,0.00000000,0.05405893,0.25211592,0.23205428,1.62941025
1.19159580,3.11061731,0.00412804,0.17722861,0.00516719,0.00000000,0.05205668,0.24471494,0.22477160,1.57313659
1.19759880,2.99031772,0.00428744,0.17078293,0.00489648,0.00000000,0.05002423,0.23677629,0.21728033,1.51203850
1.20360180,2.86697074,0.00448657,0.16400408,0.00463641,0.00000000,0.04798225,0.22840913,0.20973242,1.44697088
1.20960480,2.74231669,0.00472576,0.15695965,0.00438995,0.00000000,0.04594994,0.21972468,0.20227885,1.37881105
1.21560780,2.61801883,0.00500419,0.14971692,0.00415963,0.00000000,0.04394497,0.21083434,0.19506670,1.30844180
1.22161081,2.49563236,0.00531983,0.14234236,0.00394752,0.00000000,0.04198338,0.20184772,0.18823620,1.23673469
1.22761381,2.37657644,0.00566941,0.13490098,0.00375520,0.00000000,0.04007952,0.19287062,0.18191791,1.16453416
1.23361681,2.26210957,0.00604848,0.12745578,0.00358380,0.00000000,0.03824595,0.18400307,0.17622992,1.09264270
1.23961981,2.15330899,0.00645140,0.12006709,0.00343394,0.00000000,0.03649340,0.17533737,0.17127534,1.02180742
1.24562281,2.05105466,0.00687150,0.11279189,0.00330579,0.00000000,0.03483066,0.16695632,0.16713997,0.95270831
1.25162581,1.95601821,0.00730119,0.10568319,0.00319906,0.00000000,0.03326451,0.15893160,0.16389043,0.88594853
1.25762881,1.86865732,0.00773213,0.09878935,0.00311304,0.00000000,0.03179969,0.15132242,0.16157264,0.82204696
1.26363182,1.78921579,0.00815547,0.09215351,0.00304664,0.00000000,0.03043885,0.14417454,0.16021090,0.76143315
1.26963482,1.71772936,0.00856207,0.08581305,0.00299840,0.00000000,0.02918254,0.13751960,0.15980745,0.70444485
1.27563782,1.65403723,0.00894276,0.07979923,0.00296657,0.00000000,0.02802930,0.13137490,0.16034281,0.65132807
1.28164082,1.59779905,0.00928861,0.07413689,0.00294913,0.00000000,0.02697574,0.12574369,0.16177662,0.60223974
1.28764382,1.54851684,0.00959124,0.06884437,0.00294389,0.00000000,0.02601671,0.12061579,0.16404924,0.55725274
1.29364682,1.50556112,0.00984303,0.06393356,0.00294850,0.00000000,0.02514550,0.11596873,0.16708393,0.51636301
1.29964982,1.46820045,0.01003741,0.05941013,0.00296057,0.00000000,0.02435410,0.11176925,0.17078960,0.47949862
1.30565283,1.43563325,0.01016904,0.05527392,0.00297768,0.00000000,0.02363351,0.10797517,0.17506398,0.44653018
1.31165583,1.40702068,0.01023400,0.05151946,0.00299749,0.00000000,0.02297410,0.10453744,0.17979719,0.41728228
1.31765883,1.38151952,0.01022989,0.04813663,0.00301775,0.00000000,0.02236591,0.10140242,0.18487540,0.39154550
1.32366183,1.35831349,0.01015594,0.04511133,0.00303641,0.00000000,0.02179901,0.09851423,0.19018465,0.36908834
1.32966483,1.33664208,0.01001296,0.04242629,0.00305163,0.00000000,0.02126388,0.09581704,0.19561434,0.34966875
1.33566783,1.31582559,0.00980338,0.04006175,0.00306183,0.00000000,0.02075162,0.09325724,0.20106060,0.33304469
1.34167084,1.29528551,0.00953104,0.03799625,0.00306572,0.00000000,0.02025431,0.09078541,0.20642905,0.31898339
1.34767384,1.27455960,0.00920115,0.03620726,0.00306232,0.00000000,0.01976509,0.08835800,0.21163704,0.30726887
1.35367684,1.25331103,0.00882002,0.03467172,0.00305097,0.00000000,0.01927840,0.08593857,0.21661518,0.29770764
1.35967984,1.23133154,0.00839487,0.03336655,0.00303131,0.00000000,0.01878997,0.08349879,0.22130811,0.29013221
1.36568284,1.20853871,0.00793357,0.03226899,0.00300330,0.00000000,0.01829686,0.08101884,0.22567457,0.28440256
1.37168584,1.18496758,0.00744439,0.03135681,0.00296714,0.00000000,0.01779739,0.07848759,0.22968668,0.28040549
1.37768884,1.16075753,0.00693576,0.03060851,0.00292329,0.00000000,0.01729100,0.07590218,0.23332863,0.27805209
1.38369185,1.13613497,0.00641597,0.03000333,0.00287239,0.00000000,0.01677814,0.07326745,0.23659482,0.27727348
1.38969485,1.11139314,0.00589301,0.02952129,0.00281526,0.00000000,0.01626006,0.07059490,0.23948764,0.27801526
1.39569785,1.08687003,0.00537433,0.02914312,0.00275282,0.00000000,0.01573859,0.06790157,0.24201505,0.28023092
1.40170085,1.06292569,0.00486667,0.02885023,0.00268605,0.00000000,0.01521600,0.06520867,0.24418815,0.28387480
1.40770385,1.03992012,0.00437599,0.02862470,0.00261599,0.00000000,0.01469475,0.06254018,0.24601885,0.28889485
1.41370685,1.01819279,0.00390732,0.02844922,0.00254363,0.00000000,0.01417738,0.05992146,0.24751793,0.29522583
1.41970985,0.99804499,0.00346474,0.02830721,0.00246997,0.00000000,0.01366637,0.05737793,0.24869349,0.30278328
1.42571286,0.97972554,0.00305140,0.02818289,0.00239594,0.00000000,0.01316403,0.05493393,0.24954996,0.31145865
1.43171586,0.96342072,0.00266950,0.02806145,0.00232241,0.00000000,0.01267248,0.05261166,0.25008768,0.32111592
1.43771886,0.94924862,0.00232035,0.02792932,0.00225017,0.00000000,0.01219362,0.05043054,0.25030309,0.33158998
1.44372186,0.93725797,0.00200448,0.02777440,0.00217996,0.00000000,0.01172920,0.04840664,0.25018942,0.34268691
1.44972486,0.92743144,0.00172170,0.02758643,0.00211245,0.00000000,0.01128085,0.04655247,0.24973789,0.35418614
1.45572786,0.91969284,0.00147123,0.02735725,0.00204829,0.00000000,0.01085018,0.04487697,0.24893916,0.36584457
1.46173087,0.91391766,0.00125175,0.02708118,0.00198809,0.00000000,0.01043885,0.04338578,0.24778507,0.37740235
1.46773387,0.90994622,0.00106159,0.02675525,0.00193245,0.00000000,0.01004873,0.04208159,0.24627028,0.38859020
1.47373687,0.90759840,0.00089878,0.02637946,0.00188201,0.00000000,0.00968190,0.04096473,0.24439387,0.39913773
1.47973987,0.90668896,0.00076116,0.02595688,0.00183739,0.00000000,0.00934079,0.04003382,0.24216064,0.40878262
1.48574287,0.90704261,0.00064644,0.02549373,0.00179928,0.00000000,0.00902822,0.03928640,0.23958195,0.41727997
1.49174587,0.90850769,0.00055231,0.02499933,0.00176838,0.00000000,0.00874734,0.03871960,0.23667615,0.42441150
1.49774887,0.91096758,0.00047649,0.02448583,0.00174544,0.00000000,0.00850167,0.03833073,0.23346844,0.42999403
1.50375188,0.91434934,0.00041676,0.02396803,0.00173123,0.00000000,0.00829501,0.03811774,0.22999014,0.43388686
1.50975488,0.91862877,0.00037101,0.02346288,0.00172650,0.00000000,0.00813132,0.03807953,0.22627760,0.43599769
1.51575788,0.92383172,0.00033724,0.02298896,0.00173200,0.00000000,0.00801456,0.03821612,0.22237053,0.43628675
1.52176088,0.93003152,0.00031362,0.02256593,0.00174840,0.00000000,0.00794857,0.03852858,0.21831011,0.43476884
1.52776388,0.93734265,0.00029844,0.02221381,0.00177629,0.00000000,0.00793683,0.03901883,0.21413696,0.43151337
1.53376688,0.94591097,0.00029017,0.02195227,0.00181612,0.00000000,0.00798225,0.03968928,0.20988899,0.42664225
1.53976988,0.95590118,0.00028741,0.02179991,0.00186818,0.00000000,0.00808698,0.04054221,0.20559946,0.42032581
1.54577289,0.96748207,0.00028889,0.02177354,0.00193252,0.00000000,0.00825221,0.04157925,0.20129526,0.41277692
1.55177589,0.98081065,0.00029351,0.02188749,0.00200896,0.00000000,0.00847793,0.04280053,0.19699560,0.40424366
1.55777889,0.99601585,0.00030025,0.02215302,0.00209705,0.00000000,0.00876283,0.04420406,0.19271117,0.39500084
1.56378189,1.01318295,0.00030825,0.02257781,0.00219601,0.00000000,0.00910417,0.04578495,0.18844379,0.38534089
1.56978489,1.03233961,0.00031674,0.02316558,0.00230476,0.00000000,0.00949765,0.04753483,0.18418670,0.37556431
1.57578789,1.05344435,0.00032504,0.02391579,0.00242191,0.00000000,0.00993746,0.04944132,0.17992529,0.36597030
1.58179090,1.07637820,0.00033260,0.02482364,0.00254576,0.00000000,0.01041626,0.05148771,0.17563836,0.35684792
1.58779390,1.10094015,0.00033895,0.02588003,0.00267429,0.00000000,0.01092531,0.05365283,0.17129977,0.34846788
1.59379690,1.12684657,0.00034371,0.02707186,0.00280527,0.00000000,0.01145459,0.05591112,0.16688035,0.34107556
1.59979990,1.15373500,0.00034657,0.02838235,0.00293624,0.00000000,0.01199300,0.05823299,0.16235000,0.33488505
1.60580290,1.18117182,0.00034735,0.02979162,0.00306457,0.00000000,0.01252867,0.06058531,0.15767980,0.33007466
1.61180590,1.20866378,0.00034590,0.03127730,0.00318758,0.00000000,0.01304919,0.06293216,0.15284406,0.32678359
1.61780890,1.23567268,0.00034218,0.03281528,0.00330256,0.00000000,0.01354202,0.06523580,0.14782210,0.32511000
1.62381191,1.26163240,0.00033621,0.03438052,0.00340684,0.00000000,0.01399477,0.06745768,0.14259980,0.32511007
1.62981491,1.28596763,0.00032806,0.03594788,0.00349793,0.00000000,0.01439562,0.06955959,0.13717072,0.32679824
1.63581791,1.30811312,0.00031787,0.03749301,0.00357354,0.00000000,0.01473365,0.07150486,0.13153678,0.33014806
1.64182091,1.32753264,0.00030583,0.03899306,0.00363167,0.00000000,0.01499919,0.07325945,0.12570857,0.33509392
1.64782391,1.34373673,0.00029217,0.04042747,0.00367068,0.00000000,0.01518410,0.07479308,0.11970511,0.34153311
1.65382691,1.35629829,0.00027712,0.04177854,0.00368937,0.00000000,0.01528207,0.07608007,0.11355333,0.34932835
1.65982991,1.36486545,0.00026099,0.04303188,0.00368695,0.00000000,0.01528875,0.07710012,0.10728710,0.35831065
1.66583292,1.36917116,0.00024403,0.04417675,0.00366316,0.00000000,0.01520194,0.07783886,0.10094601,0.36828230
1.67183592,1.36903920,0.00022655,0.04520617,0.00361820,0.00000000,0.01502163,0.07828805,0.09457400,0.37902025
1.67783892,1.36438655,0.00020881,0.04611686,0.00355278,0.00000000,0.01474994,0.07844569,0.08821784,0.39027968
1.68384192,1.35522224,0.00019109,0.04690906,0.00346809,0.00000000,0.01439110,0.07831578,0.08192554,0.40179799
1.68984492,1.34164297,0.00017363,0.04758612,0.00336573,0.00000000,0.01395120,0.07790790,0.07574493,0.41329906
1.69584792,1.32382612,0.00015664,0.04815403,0.00324770,0.00000000,0.01343805,0.07723662,0.06972226,0.42449813
1.70185093,1.30202055,0.00014032,0.04862076,0.00311631,0.00000000,0.01286086,0.07632068,0.06390102,0.43510706
