energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
2.99249625,1.20448401,0.00149141,0.07134484,0.24253243,0.86286028,0.11009620,0.03615799,0.13466484
2.99849925,1.23867180,0.00137575,0.07439025,0.25170761,0.89003866,0.11470049,0.03577807,0.13747017
3.00450225,1.28068797,0.00128434,0.07815300,0.26164402,0.92384764,0.12045393,0.03556185,0.14087589
3.01050525,1.33041455,0.00121668,0.08267627,0.27243591,0.96398705,0.12732419,0.03551556,0.14490544
3.01650825,1.38772408,0.00117191,0.08800222,0.28418032,1.01013205,0.13526349,0.03564583,0.14958650
3.02251126,1.45246869,0.00114891,0.09416995,0.29697143,1.06193081,0.14420756,0.03595926,0.15494854
3.02851426,1.52446557,0.00114634,0.10121315,0.31089449,1.11900019,0.15407482,0.03646179,0.16101976
3.03451726,1.60347978,0.00116266,0.10915743,0.32601944,1.18091973,0.16476589,0.03715802,0.16782365
3.04052026,1.68920557,0.00119622,0.11801743,0.34239462,1.24722486,0.17616361,0.03805045,0.17537538
3.04652326,1.78124747,0.00124526,0.12779396,0.36004087,1.31739990,0.18813369,0.03913870,0.18367817
3.05252626,1.87910242,0.00130796,0.13847113,0.37894645,1.39087163,0.20052594,0.04041874,0.19271983
3.05852926,1.98214445,0.00138251,0.15001380,0.39906295,1.46700436,0.21317628,0.04188231,0.20246970
3.06453227,2.08961298,0.00146710,0.16236537,0.42030251,1.54509691,0.22590948,0.04351630,0.21287615
3.07053527,2.20060609,0.00156000,0.17544621,0.44253660,1.62438247,0.23854251,0.04530252,0.22386482
3.07653827,2.31407947,0.00165960,0.18915270,0.46559633,1.70403156,0.25088848,0.04721747,0.23533773
3.08254127,2.42885197,0.00176438,0.20335713,0.48927452,1.78315860,0.26276099,0.04923247,0.24717336
3.08854427,2.54361785,0.00187302,0.21790852,0.51332938,1.86083219,0.27397879,0.05131398,0.25922779
3.09454727,2.65696597,0.00198439,0.23263436,0.53748969,1.93608898,0.28437040,0.05342418,0.27133683
3.10055028,2.76740538,0.00209758,0.24734332,0.56146134,2.00795093,0.29377870,0.05552174,0.28331920
3.10655328,2.87339674,0.00221190,0.26182895,0.58493487,2.07544535,0.30206502,0.05756283,0.29498062
3.11255628,2.97338830,0.00232694,0.27587412,0.60759381,2.13762704,0.30911279,0.05950226,0.30611864
3.11855928,3.06585527,0.00244252,0.28925626,0.62912341,2.19360166,0.31483038,0.06129474,0.31652812
3.12456228,3.14934070,0.00255871,0.30175307,0.64921928,2.24254924,0.31915308,0.06289626,0.32600707
3.13056528,3.22249639,0.00267583,0.31314863,0.66759580,2.28374679,0.32204417,0.06426541,0.33436264
3.13656828,3.28412165,0.00279444,0.32323950,0.68399369,2.31658879,0.32349494,0.06536467,0.34141702
3.14257129,3.33319838,0.00291528,0.33184072,0.69818658,2.34060472,0.32352371,0.06616166,0.34701298
3.14857429,3.36892059,0.00303928,0.33879142,0.70998633,2.35547239,0.32217405,0.06663014,0.35101877
3.15457729,3.39071719,0.00316756,0.34395968,0.71924678,2.36102663,0.31951203,0.06675089,0.35333229
3.16058029,3.39826676,0.00330135,0.34724660,0.72586600,2.35726265,0.31562297,0.06651230,0.35388423
3.16658329,3.39150379,0.00344199,0.34858930,0.72978690,2.34433399,0.31060759,0.06591076,0.35264008
3.17258629,3.37061619,0.00359096,0.34796274,0.73099628,2.32254503,0.30457805,0.06495071,0.34960096
3.17858929,3.33603428,0.00374980,0.34538028,0.72952256,2.29233858,0.29765374,0.06364445,0.34480331
3.18459230,3.28841203,0.00392019,0.34089300,0.72543229,2.25427909,0.28995737,0.06201171,0.33831728
3.19059530,3.22860165,0.00410388,0.33458785,0.71882576,2.20903253,0.28161127,0.06007896,0.33024421
3.19659830,3.15762299,0.00430276,0.32658461,0.70983203,2.15734395,0.27273422,0.05787850,0.32071309
3.20260130,3.07662936,0.00451886,0.31703192,0.69860362,2.10001379,0.26343880,0.05544743,0.30987631
3.20860430,2.98687165,0.00475436,0.30610265,0.68531127,2.03787446,0.25382945,0.05282646,0.29790487
3.21460730,2.88966235,0.00501161,0.29398856,0.67013889,1.97176794,0.24400118,0.05005876,0.28498339
3.22061031,2.78634129,0.00529317,0.28089481,0.65327910,1.90252579,0.23403895,0.04718862,0.27130492
3.22661331,2.67824444,0.00560176,0.26703432,0.63492938,1.83095205,0.22401774,0.04426035,0.25706596
3.23261631,2.56667684,0.00594026,0.25262228,0.61528896,1.75780991,0.21400308,0.04131713,0.24246187
3.23861931,2.45289058,0.00631169,0.23787103,0.59455655,1.68381215,0.20405205,0.03840002,0.22768268
3.24462231,2.33806803,0.00671911,0.22298551,0.57292880,1.60961560,0.19421465,0.03554711,0.21290957
3.25062531,2.22331054,0.00716559,0.20815924,0.55059936,1.53581922,0.18453528,0.03279289,0.19831207
3.25662831,2.10963208,0.00765406,0.19357113,0.52775848,1.46296550,0.17505437,0.03016771,0.18404588
3.26263132,1.99795740,0.00818723,0.17938303,0.50459298,1.39154426,0.16580989,0.02769753,0.17025155
3.26863432,1.88912373,0.00876742,0.16573808,0.48128628,1.32199842,0.15683876,0.02540375,0.15705368
3.27463732,1.78388521,0.00939642,0.15275976,0.45801847,1.25473065,0.14817806,0.02330329,0.14456081
3.28064032,1.68291899,0.01007536,0.14055170,0.43496619,1.19011037,0.13986589,0.02140871,0.13286573
3.28664332,1.58683206,0.01080460,0.12919807,0.41230221,1.12848013,0.13194206,0.01972863,0.12204626
3.29264632,1.49616805,0.01158356,0.11876448,0.39019463,1.07016106,0.12444836,0.01826803,0.11216615
3.29864932,1.41141326,0.01241067,0.10929927,0.36880571,1.01545680,0.11742862,0.01702880,0.10327628
3.30465233,1.33300146,0.01328332,0.10083519,0.34829029,0.96465569,0.11092851,0.01601024,0.09541574
3.31065533,1.26131717,0.01419783,0.09339119,0.32879397,0.91803132,0.10499515,0.01520960,0.08861300
3.31665833,1.19669750,0.01514947,0.08697438,0.31045102,0.87584131,0.09967655,0.01462262,0.08288688
3.32266133,1.13943238,0.01613258,0.08158199,0.29338223,0.83832480,0.09502095,0.01424403,0.07824735
3.32866433,1.08976365,0.01714065,0.07720333,0.27769285,0.80569887,0.09107614,0.01406798,0.07469619
3.33466733,1.04788330,0.01816645,0.07382154,0.26347068,0.77815427,0.08788870,0.01408849,0.07222737
3.34067034,1.01393107,0.01920225,0.07141526,0.25078450,0.75585098,0.08550329,0.01429967,0.07082734
3.34667334,0.98799204,0.02023997,0.06996006,0.23968290,0.73891396,0.08396196,0.01469599,0.07047512
3.35267634,0.97009435,0.02127140,0.06942958,0.23019362,0.72742939,0.08330347,0.01527238,0.07114230
3.35867934,0.96020745,0.02228835,0.06979640,0.22232342,0.72144166,0.08356262,0.01602427,0.07279300
3.36468234,0.95824102,0.02328284,0.07103263,0.21605845,0.72095130,0.08476965,0.01694747,0.07538389
3.37068534,0.96404471,0.02424721,0.07311014,0.21136521,0.72591396,0.08694958,0.01803806,0.07886424
3.37668834,0.97740872,0.02517424,0.07600046,0.20819191,0.73624019,0.09012157,0.01929210,0.08317614
3.38269135,0.99806521,0.02605716,0.07967442,0.20647028,0.75179629,0.09429834,0.02070533,0.08825497
3.38869435,1.02569044,0.02688967,0.08410140,0.20611767,0.77240562,0.09948547,0.02227283,0.09402995
3.39469735,1.05990755,0.02766596,0.08924844,0.20703939,0.79785060,0.10568081,0.02398862,0.10042512
3.40070035,1.10028991,0.02838056,0.09507906,0.20913124,0.82787492,0.11287388,0.02584523,0.10736041
3.40670335,1.14636482,0.02902833,0.10155198,0.21228201,0.86218593,0.12104539,0.02783338,0.11475303
3.41270635,1.19761755,0.02960434,0.10861983,0.21637607,0.90045699,0.13016673,0.02994164,0.12251897
3.41870935,1.25349574,0.03010379,0.11622781,0.22129576,0.94232984,0.14019978,0.03215614,0.13057469
3.42471236,1.31341394,0.03052197,0.12431261,0.22692377,0.98741671,0.15109671,0.03446044,0.13883882
3.43071536,1.37675839,0.03085416,0.13280150,0.23314519,1.03530251,0.16280006,0.03683545,0.14723380
3.43671836,1.44289207,0.03109573,0.14161178,0.23984938,1.08554687,0.17524302,0.03925949,0.15568737
3.44272136,1.51115988,0.03124210,0.15065067,0.24693159,1.13768629,0.18834987,0.04170850,0.16413393
3.44872436,1.58089407,0.03128893,0.15981570,0.25429415,1.19123662,0.20203664,0.04415633,0.17251541
3.45472736,1.65141981,0.03123220,0.16899561,0.26184743,1.24569567,0.21621190,0.04657523,0.18078190
3.46073037,1.72206088,0.03106840,0.17807180,0.26951032,1.30054650,0.23077767,0.04893635,0.18889174
3.46673337,1.79214543,0.03079480,0.18692031,0.27721037,1.35526113,0.24563043,0.05121038,0.19681116
3.47273637,1.86101164,0.03040961,0.19541432,0.28488354,1.40930494,0.26066209,0.05336828,0.20451353
3.47873937,1.92801334,0.02991224,0.20342693,0.29247349,1.46214170,0.27576089,0.05538197,0.21197809
3.48474237,1.99252537,0.02930349,0.21083435,0.29993057,1.51323935,0.29081233,0.05722509,0.21918839
3.49074537,2.05394881,0.02858573,0.21751918,0.30721050,1.56207632,0.30569981,0.05887365,0.22613053
3.49674837,2.11171589,0.02776301,0.22337364,0.31427275,1.60814850,0.32030534,0.06030670,0.23279125
3.50275138,2.16529473,0.02684114,0.22830276,0.32107888,1.65097666,0.33450995,0.06150684,0.23915607
3.50875438,2.21419408,0.02582765,0.23222721,0.32759080,1.69011428,0.34819418,0.06246068,0.24520771
3.51475738,2.25796791,0.02473175,0.23508570,0.33376913,1.72515571,0.36123845,0.06315910,0.25092476
3.52076038,2.29622035,0.02356415,0.23683690,0.33957192,1.75574443,0.37352359,0.06359749,0.25628096
3.52676338,2.32861089,0.02233687,0.23746065,0.34495364,1.78158137,0.38493147,0.06377574,0.26124497
3.53276638,2.35486011,0.02106296,0.23695865,0.34986481,1.80243313,0.39534585,0.06369818,0.26578097
3.53876938,2.37475585,0.01975619,0.23535430,0.35425214,1.81813977,0.40465366,0.06337341,0.26984977
3.54477239,2.38816015,0.01843073,0.23269201,0.35805952,1.82862225,0.41274656,0.06281401,0.27341080
3.55077539,2.39501642,0.01710077,0.22903586,0.36122950,1.83388891,0.41952299,0.06203618,0.27642449
3.55677839,2.39535695,0.01578021,0.22446773,0.36370566,1.83404103,0.42489061,0.06105937,0.27885527
3.56278139,2.38931025,0.01448231,0.21908502,0.36543544,1.82927687,0.42876908,0.05990587,0.28067477
3.56878439,2.37710770,0.01321939,0.21299805,0.36637344,1.81989412,0.43109321,0.05860033,0.28186510
3.57478739,2.35908895,0.01200262,0.20632727,0.36648501,1.80629006,0.43181609,0.05716942,0.28242202
3.58079040,2.33570548,0.01084176,0.19920040,0.36574987,1.78895945,0.43091235,0.05564138,0.28235764
3.58679340,2.30752146,0.00974506,0.19174953,0.36416547,1.76848961,0.42838109,0.05404564,0.28170255
3.59279640,2.27521146,0.00871915,0.18410847,0.36175001,1.74555246,0.42424840,0.05241252,0.28050709
3.59879940,2.23955434,0.00776901,0.17641013,0.35854460,1.72089352,0.41856926,0.05077284,0.27884164
3.60480240,2.20142292,0.00689800,0.16878421,0.35461461,1.69531784,0.41142858,0.04915763,0.27679585
3.61080540,2.16176936,0.00610789,0.16135517,0.35004993,1.66967283,0.40294129,0.04759780,0.27447667
3.61680840,2.12160617,0.00539899,0.15424043,0.34496394,1.64482865,0.39325130,0.04612381,0.27200532
3.62281141,2.08198329,0.00477027,0.14754887,0.33949134,1.62165632,0.38252939,0.04476528,0.26951326
3.62881441,2.04396175,0.00421953,0.14137955,0.33378472,1.60100442,0.37096993,0.04355064,0.26713731
3.63481741,2.00858484,0.00374351,0.13582068,0.32801006,1.58367506,0.35878657,0.04250670,0.26501411
3.64082041,1.97684780,0.00333813,0.13094876,0.32234125,1.57040012,0.34620701,0.04165815,0.26327427
3.64682341,1.94966727,0.00299861,0.12682793,0.31695399,1.56181851,0.33346712,0.04102714,0.26203648
3.65282641,1.92785178,0.00271966,0.12350937,0.31201919,1.55845565,0.32080447,0.04063266,0.26140180
3.65882941,1.91207471,0.00249561,0.12103090,0.30769637,1.56070582,0.30845176,0.04049011,0.26144858
3.66483242,1.90285076,0.00232058,0.11941663,0.30412720,1.56881831,0.29663022,0.04061073,0.26222815
3.67083542,1.90051727,0.00218859,0.11867674,0.30142955,1.58288801,0.28554333,0.04100111,0.26376162
3.67683842,1.90522105,0.00209368,0.11880726,0.29969243,1.60285073,0.27537113,0.04166277,0.26603790
3.68284142,1.91691151,0.00202998,0.11979012,0.29897185,1.62848369,0.26626532,0.04259176,0.26901305
3.68884442,1.93534035,0.00199184,0.12159315,0.29928803,1.65941094,0.25834522,0.04377843,0.27261115
3.69484742,1.96006775,0.00197389,0.12417035,0.30062385,1.69511359,0.25169488,0.04520726,0.27672640
3.70085043,1.99047490,0.00197107,0.12746228,0.30292484,1.73494448,0.24636134,0.04685684,0.28122664
3.70685343,2.02578225,0.00197871,0.13139662,0.30610044,1.77814642,0.24235394,0.04870000,0.28595787
3.71285643,2.06507266,0.00199256,0.13588903,0.31002665,1.82387357,0.23964492,0.05070415,0.29074977
3.71885943,2.10731851,0.00200882,0.14084421,0.31454990,1.87121476,0.23817097,0.05283171,0.29542181
3.72486243,2.15141171,0.00202417,0.14615718,0.31949193,1.91921829,0.23783585,0.05504071,0.29978976
3.73086543,2.19619547,0.00203578,0.15171496,0.32465547,1.96691690,0.23851380,0.05728566,0.30367228
3.73686843,2.24049663,0.00204131,0.15739838,0.32983053,2.01335249,0.24005376,0.05951839,0.30689728
3.74287144,2.28315764,0.00203892,0.16308429,0.33480105,2.05759964,0.24228411,0.06168916,0.30930785
3.74887444,2.32306708,0.00202727,0.16864788,0.33935166,2.09878740,0.24501787,0.06374782,0.31076747
3.75487744,2.35918794,0.00200544,0.17396530,0.34327428,2.13611889,0.24805825,0.06564496,0.31116435
3.76088044,2.39058304,0.00197300,0.17891636,0.34637441,2.16888829,0.25120429,0.06733327,0.31041473
3.76688344,2.41643691,0.00192989,0.18338736,0.34847687,2.19649508,0.25425656,0.06876869,0.30846511
3.77288644,2.43607392,0.00187642,0.18727385,0.34943089,2.21845529,0.25702279,0.06991171,0.30529327
3.77888944,2.44897224,0.00181325,0.19048334,0.34911429,2.23440974,0.25932320,0.07072840,0.30090828
3.78489245,2.45477361,0.00174127,0.19293784,0.34743679,2.24412940,0.26099558,0.07119147,0.29534931
3.79089545,2.45328887,0.00166161,0.19457608,0.34434232,2.24751766,0.26189984,0.07128107,0.28868364
3.79689845,2.44449922,0.00157556,0.19535532,0.33981030,2.24460992,0.26192206,0.07098545,0.28100374
3.80290145,2.42855343,0.00148452,0.19525277,0.33385589,2.23557026,0.26097783,0.07030137,0.27242374
3.80890445,2.40576115,0.00138996,0.19426643,0.32652919,2.22068554,0.25901487,0.06923429,0.26307542
3.81490745,2.37658257,0.00129337,0.19241533,0.31791363,2.20035697,0.25601487,0.06779835,0.25310388
3.82091046,2.34161463,0.00119623,0.18973915,0.30812337,2.17508926,0.25199439,0.06601607,0.24266309
3.82691346,2.30157433,0.00109996,0.18629729,0.29730003,2.14547748,0.24700491,0.06391786,0.23191138
3.83291646,2.25727936,0.00100591,0.18216719,0.28560879,2.11219207,0.24113200,0.06154131,0.22100728
3.83891946,2.20962665,0.00091537,0.17744226,0.27323397,2.07596189,0.23449350,0.05893035,0.21010544
3.84492246,2.15956935,0.00082951,0.17222923,0.26037436,2.03755606,0.22723700,0.05613423,0.19935313
3.85092546,2.10809280,0.00074943,0.16664513,0.24723832,1.99776464,0.21953644,0.05320646,0.18888716
3.85692846,2.05619025,0.00067616,0.16081402,0.23403891,1.95737888,0.21158812,0.05020370,0.17883132
3.86293147,2.00483880,0.00061070,0.15486355,0.22098908,1.91717136,0.20360613,0.04718465,0.16929445
3.86893447,1.95497655,0.00055401,0.14892153,0.20829726,1.87787679,0.19581740,0.04420896,0.16036910
3.87493747,1.90748138,0.00050709,0.14311253,0.19616321,1.84017396,0.18845644,0.04133625,0.15213073
3.88094047,1.86315212,0.00047100,0.13755478,0.18477448,1.80466937,0.18175999,0.03862522,0.14463757
3.88694347,1.82269270,0.00044692,0.13235735,0.17430331,1.77188335,0.17596165,0.03613293,0.13793089
3.89294647,1.78669970,0.00043618,0.12761773,0.16490426,1.74223893,0.17128668,0.03391409,0.13203584
3.89894947,1.75565377,0.00044036,0.12341993,0.15671238,1.71605402,0.16794704,0.03202066,0.12696268
3.90495248,1.72991497,0.00046130,0.11983304,0.14984208,1.69353725,0.16613675,0.03050141,0.12270832
3.91095548,1.70972234,0.00050115,0.11691041,0.14438648,1.67478760,0.16602775,0.02940166,0.11925816
3.91695848,1.69519743,0.00056247,0.11468923,0.14041743,1.65979778,0.16776611,0.02876309,0.11658811
3.92296148,1.68635156,0.00064821,0.11319080,0.13798592,1.64846148,0.17146891,0.02862362,0.11466670
3.92896448,1.68309656,0.00076177,0.11242110,0.13712286,1.64058397,0.17722154,0.02901722,0.11345727
3.93496748,1.68525824,0.00090701,0.11237188,0.13784027,1.63589577,0.18507561,0.02997380,0.11292002
3.94097049,1.69259212,0.00108828,0.11302201,0.14013252,1.63406880,0.19504737,0.03151903,0.11301400
3.94697349,1.70480048,0.00131037,0.11433916,0.14397787,1.63473426,0.20711679,0.03367410,0.11369887
3.95297649,1.72155009,0.00157850,0.11628159,0.14933988,1.63750153,0.22122707,0.03645537,0.11493643
3.95897949,1.74248957,0.00189823,0.11880006,0.15616889,1.64197729,0.23728477,0.03987403,0.11669176
3.96498249,1.76726568,0.00227542,0.12183975,0.16440336,1.64778385,0.25516055,0.04393559,0.11893408
3.97098549,1.79553766,0.00271608,0.12534207,0.17397107,1.65457595,0.27469041,0.04863939,0.12163718
3.97698849,1.82698891,0.00322623,0.12924636,0.18479008,1.66205520,0.29567755,0.05397801,0.12477943
3.98299150,1.86133535,0.00381176,0.13349139,0.19676961,1.66998137,0.31789485,0.05993670,0.12834339
3.98899450,1.89833010,0.00447817,0.13801659,0.20981051,1.67818010,0.34108791,0.06649285,0.13231503
3.99499750,1.93776407,0.00523039,0.14276296,0.22380577,1.68654636,0.36497868,0.07361549,0.13668260
4.00100050,1.97946256,0.00607253,0.14767379,0.23864062,1.69504370,0.38926975,0.08126493,0.14143513
4.00700350,2.02327779,0.00700759,0.15269493,0.25419269,1.70369902,0.41364906,0.08939250,0.14656075
4.01300650,2.06907797,0.00803725,0.15777487,0.27033203,1.71259319,0.43779523,0.09794050,0.15204484
4.01900950,2.11673332,0.00916153,0.16286454,0.28692106,1.72184795,0.46138315,0.10684231,0.15786808
4.02501251,2.16609987,0.01037861,0.16791685,0.30381477,1.73160956,0.48408998,0.11602279,0.16400458
4.03101551,2.21700205,0.01168458,0.17288612,0.32086091,1.74203026,0.50560128,0.12539886,0.17042019
4.03701851,2.26921511,0.01307328,0.17772742,0.33790053,1.75324830,0.52561715,0.13488035,0.17707102
4.04302151,2.32244841,0.01453613,0.18239580,0.35476888,1.76536774,0.54385824,0.14437104,0.18390241
4.04902451,2.37633100,0.01606212,0.18684570,0.37129660,1.77843906,0.56007141,0.15377004,0.19084832
4.05502751,2.43040032,0.01763781,0.19103041,0.38731154,1.79244188,0.57403494,0.16297322,0.19783132
4.06103052,2.48409521,0.01924740,0.19490171,0.40264093,1.80727061,0.58556300,0.17187491,0.20476311
4.06703352,2.53675393,0.02087298,0.19840983,0.41711417,1.82272425,0.59450938,0.18036971,0.21154573
4.07303652,2.58761790,0.02249476,0.20150360,0.43056604,1.83850081,0.60077018,0.18835440,0.21807339
4.07903952,2.63584131,0.02409148,0.20413101,0.44284036,1.85419709,0.60428553,0.19572985,0.22423479
4.08504252,2.68050668,0.02564090,0.20623996,0.45379393,1.86931403,0.60504015,0.20240302,0.22991601
4.09104552,2.72064601,0.02712027,0.20777948,0.46330069,1.88326751,0.60306282,0.20828885,0.23500380
4.09704852,2.75526689,0.02850705,0.20870099,0.47125587,1.89540434,0.59842469,0.21331203,0.23938906
4.10305153,2.78338258,0.02977945,0.20895996,0.47757991,1.90502290,0.59123673,0.21740875,0.24297052
4.10905453,2.80404483,0.03091720,0.20851753,0.48222205,1.91139745,0.58164603,0.22052813,0.24565830
4.11505753,2.81637812,0.03190221,0.20734234,0.48516324,1.91380508,0.56983157,0.22263346,0.24737729
4.12106053,2.81961372,0.03271921,0.20541215,0.48641825,1.91155410,0.55599921,0.22370321,0.24807015
4.12706353,2.81312202,0.03335635,0.20271545,0.48603680,1.90401262,0.54037640,0.22373170,0.24769977
4.13306653,2.79644159,0.03380578,0.19925279,0.48410351,1.89063573,0.52320654,0.22272940,0.24625118
4.13906953,2.76930362,0.03406409,0.19503782,0.48073660,1.87099037,0.50474342,0.22072296,0.24373261
4.14507254,2.73165043,0.03413257,0.19009798,0.47608545,1.84477644,0.48524574,0.21775477,0.24017585
4.15107554,2.68364731,0.03401747,0.18447476,0.47032675,1.81184330,0.46497192,0.21388221,0.23563584
4.15707854,2.62568688,0.03373005,0.17822359,0.46365972,1.77220097,0.44417539,0.20917650,0.23018939
4.16308154,2.55838589,0.03328641,0.17141319,0.45630030,1.72602546,0.42310033,0.20372125,0.22393330
4.16908454,2.48257444,0.03270736,0.16412460,0.44847472,1.67365814,0.40197813,0.19761065,0.21698173
4.17508754,2.39927825,0.03201794,0.15644975,0.44041259,1.61559930,0.38102440,0.19094743,0.20946323
4.18109055,2.30969460,0.03124691,0.14848977,0.43234001,1.55249613,0.36043674,0.18384056,0.20151725
4.18709355,2.21516312,0.03042616,0.14035296,0.42447289,1.48512602,0.34039306,0.17640293,0.19329053
4.19309655,2.11713258,0.02958989,0.13215260,0.41701091,1.41437575,0.32105071,0.16874879,0.18493339
4.19909955,2.01712520,0.02877380,0.12400466,0.41013232,1.34121777,0.30254603,0.16099139,0.17659613
4.20510255,1.91669976,0.02801420,0.11602543,0.40398989,1.26668450,0.28499454,0.15324055,0.16842563
4.21110555,1.81741495,0.02734702,0.10832922,0.39870826,1.19184177,0.26849162,0.14560047,0.16056225
4.21710855,1.72079423,0.02680689,0.10102611,0.39438258,1.11776247,0.25311345,0.13816780,0.15313717
4.22311156,1.62829333,0.02642612,0.09421991,0.39107867,1.04550124,0.23891845,0.13102989,0.14627020
4.22911456,1.54127110,0.02623380,0.08800623,0.38883451,0.97607120,0.22594880,0.12426344,0.14006800
4.23511756,1.46096448,0.02625486,0.08247087,0.38766284,0.91042308,0.21423214,0.11793352,0.13462290
4.24112056,1.38846794,0.02650928,0.07768835,0.38755477,0.84942737,0.20378340,0.11209281,0.13001202
4.24712356,1.32471727,0.02701135,0.07372071,0.38848388,0.79385970,0.19460647,0.10678138,0.12629690
4.25312656,1.27047788,0.02776901,0.07061661,0.39041073,0.74438944,0.18669586,0.10202662,0.12352341
4.25912956,1.22633714,0.02878344,0.06841052,0.39328717,0.70157141,0.18003810,0.09784361,0.12172190
4.26513257,1.19270033,0.03004870,0.06712230,0.39706024,0.66584056,0.17461294,0.09423561,0.12090753
4.27113557,1.16978978,0.03155157,0.06675681,0.40167539,0.63750918,0.17039424,0.09119487,0.12108073
4.27713857,1.15764671,0.03327163,0.06730387,0.40707868,0.61676638,0.16735047,0.08870354,0.12222766
4.28314157,1.15613517,0.03518154,0.06873827,0.41321794,0.60367941,0.16544496,0.08673469,0.12432068
4.28914457,1.16494795,0.03724745,0.07102011,0.42004271,0.59819640,0.16463578,0.08525346,0.12731880
4.29514757,1.18361402,0.03942976,0.07409524,0.42750317,0.60015049,0.16487536,0.08421820,0.13116815
4.30115058,1.21150748,0.04168400,0.07789593,0.43554808,0.60926484,0.16610998,0.08358160,0.13580233
4.30715358,1.24785813,0.04396191,0.08234178,0.44412211,0.62515872,0.16827904,0.08329194,0.14114293
4.31315658,1.29176352,0.04621275,0.08734090,0.45316277,0.64735437,0.17131446,0.08329424,0.14710001
4.31915958,1.34220309,0.04838469,0.09279125,0.46259746,0.67528504,0.17514023,0.08353140,0.15357280
4.32516258,1.39805423,0.05042634,0.09858234,0.47234085,0.70830393,0.17967214,0.08394538,0.16045055
4.33116558,1.45811085,0.05228829,0.10459716,0.48229322,0.74569453,0.18481810,0.08447842,0.16761370
4.33716858,1.52110429,0.05392466,0.11071436,0.49233982,0.78668225,0.19047881,0.08507413,0.17493528
4.34317159,1.58572688,0.05529462,0.11681064,0.50235173,0.83044760,0.19654920,0.08567873,0.18228268
4.34917459,1.65065784,0.05636372,0.12276344,0.51218832,0.87614079,0.20292040,0.08624222,0.18951982
4.35517759,1.71459124,0.05710510,0.12845363,0.52170126,0.92289781,0.20948251,0.08671951,0.19650953
4.36118059,1.77626556,0.05750045,0.13376843,0.53074013,0.96985769,0.21612787,0.08707155,0.20311634
4.36718359,1.83449397,0.05754066,0.13860423,0.53915932,1.01618069,0.22275494,0.08726639,0.20920941
4.37318659,1.88819464,0.05722626,0.14286939,0.54682587,1.06106700,0.22927255,0.08728012,0.21466562
4.37918959,1.93641977,0.05656745,0.14648684,0.55362788,1.10377526,0.23560433,0.08709766,0.21937269
4.38519260,1.97838236,0.05558386,0.14939638,0.55948286,1.14364049,0.24169312,0.08671338,0.22323217
4.39119560,2.01347952,0.05430398,0.15155671,0.56434558,1.18009055,0.24750511,0.08613147,0.22616221
4.39719860,2.04131107,0.05276428,0.15294684,0.56821467,1.21266054,0.25303348,0.08536611,0.22810003
4.40320160,2.06169259,0.05100813,0.15356716,0.57113768,1.24100453,0.25830121,0.08444127,0.22900382
4.40920460,2.07466190,0.04908447,0.15343971,0.57321386,1.26490380,0.26336294,0.08339027,0.22885411
4.41520760,2.08047842,0.04704632,0.15260801,0.57459450,1.28427145,0.26830567,0.08225500,0.22765451
4.42121061,2.07961524,0.04494924,0.15113607,0.57548058,1.29915276,0.27324806,0.08108488,0.22543170
4.42721361,2.07274368,0.04284968,0.14910685,0.57611754,1.30972129,0.27833847,0.07993550,0.22223474
4.43321661,2.06071088,0.04080342,0.14662008,0.57678743,1.31627076,0.28375154,0.07886708,0.21813359
4.43921961,2.04451112,0.03886407,0.14378950,0.57779868,1.31920287,0.28968348,0.07794269,0.21321704
4.44522261,2.02525172,0.03708164,0.14073960,0.57947378,1.31901164,0.29634628,0.07722640,0.20759004
4.45122561,2.00411499,0.03550133,0.13760205,0.58213560,1.31626459,0.30396089,0.07678136,0.20137051
4.45722861,1.98231757,0.03416251,0.13451178,0.58609299,1.31158186,0.31274974,0.07666789,0.19468580
4.46323162,1.96106893,0.03309789,0.13160299,0.59162619,1.30561383,0.32292895,0.07694171,0.18766903
4.46923462,1.94153049,0.03233296,0.12900508,0.59897311,1.29901823,0.33470035,0.07765225,0.18045518
4.47523762,1.92477728,0.03188563,0.12683884,0.60831694,1.29243773,0.34824386,0.07884124,0.17317746
4.48124062,1.91176340,0.03176618,0.12521279,0.61977585,1.28647884,0.36371037,0.08054162,0.16596377
4.48724362,1.90329287,0.03197736,0.12422001,0.63339539,1.28169286,0.38121546,0.08277663,0.15893357
4.49324662,1.89999671,0.03251476,0.12393546,0.64914383,1.27855976,0.40083415,0.08555934,0.15219521
4.49924962,1.90231728,0.03336738,0.12441388,0.66691093,1.27747524,0.42259682,0.08889246,0.14584375
4.50525263,1.91049999,0.03451837,0.12568844,0.68650989,1.27874165,0.44648648,0.09276851,0.13995943
4.51125563,1.92459277,0.03594589,0.12777003,0.70768272,1.28256264,0.47243732,0.09717021,0.13460676
4.51725863,1.94445271,0.03762412,0.13064738,0.73010840,1.28904178,0.50033455,0.10207117,0.12983410
4.52326163,1.96975941,0.03952437,0.13428782,0.75341364,1.29818466,0.53001547,0.10743679,0.12567399
4.52926463,2.00003408,0.04161615,0.13863876,0.77718559,1.30990447,0.56127162,0.11322520,0.12214385
4.53526763,2.03466318,0.04386832,0.14362984,0.80098577,1.32403019,0.59385189,0.11938841,0.11924716
