energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-6.00000000,2.04287237,0.00324377,1.39357513,0.01620658,0.00009403,1.12224737,0.66605534
-5.99399700,2.01412211,0.00315011,1.37427422,0.01578396,0.00009209,1.10545233,0.65723437
-5.98799400,1.97742823,0.00304983,1.34979433,0.01531639,0.00008982,1.08486209,0.64652003
-5.98199100,1.93352206,0.00294538,1.32062628,0.01481053,0.00008728,1.06088072,0.63418053
-5.97598799,1.88333839,0.00283959,1.28740284,0.01427480,0.00008450,1.03401796,0.62054501
-5.96998499,1.82799019,0.00273555,1.25088242,0.01371912,0.00008157,1.00487212,0.60599715
-5.96398199,1.76873729,0.00263653,1.21192852,0.01315463,0.00007852,0.97410999,0.59096673
-5.95797899,1.70695012,0.00254596,1.17148538,0.01259332,0.00007544,0.94244430,0.57591937
-5.95197599,1.64406970,0.00246729,1.13055089,0.01204766,0.00007238,0.91060985,0.56134455
-5.94597299,1.58156533,0.00240392,1.09014738,0.01153028,0.00006941,0.87933897,0.54774236
-5.93996998,1.52089135,0.00235911,1.05129154,0.01105357,0.00006658,0.84933743,0.53560931
-5.93396698,1.46344434,0.00233591,1.01496417,0.01062931,0.00006395,0.82126156,0.52542349
-5.92796398,1.41052235,0.00233704,0.98208091,0.01026837,0.00006158,0.79569741,0.51762969
-5.92196098,1.36328715,0.00236485,0.95346477,0.00998042,0.00005949,0.77314270,0.51262476
-5.91595798,1.32273098,0.00242120,0.92982140,0.00977361,0.00005774,0.75399217,0.51074382
-5.90995498,1.28964865,0.00250741,0.91171783,0.00965445,0.00005634,0.73852674,0.51224773
-5.90395198,1.26461585,0.00262418,0.89956538,0.00962758,0.00005532,0.72690674,0.51731229
-5.89794897,1.24797437,0.00277159,0.89360730,0.00969574,0.00005469,0.71916954,0.52601962
-5.89194597,1.23982469,0.00294899,0.89391157,0.00985968,0.00005444,0.71523142,0.53835214
-5.88594297,1.24002606,0.00315502,0.90036913,0.01011831,0.00005456,0.71489350,0.55418947
-5.87993997,1.24820423,0.00338760,0.91269770,0.01046870,0.00005504,0.71785162,0.57330853
-5.87393697,1.26376642,0.00364395,0.93045110,0.01090639,0.00005586,0.72370959,0.59538695
-5.86793397,1.28592335,0.00392063,0.95303391,0.01142554,0.00005697,0.73199537,0.62001001
-5.86193097,1.31371742,0.00421359,0.97972115,0.01201936,0.00005833,0.74217954,0.64668085
-5.85592796,1.34605631,0.00451828,1.00968222,0.01268038,0.00005991,0.75369547,0.67483388
-5.84992496,1.38175101,0.00482975,1.04200870,0.01340098,0.00006164,0.76596043,0.70385107
-5.84392196,1.41955686,0.00514281,1.07574481,0.01417372,0.00006348,0.77839686,0.73308046
-5.83791896,1.45821646,0.00545210,1.10991979,0.01499189,0.00006536,0.79045331,0.76185657
-5.83191596,1.49650282,0.00575236,1.14358090,0.01584990,0.00006725,0.80162400,0.78952176
-5.82591296,1.53326129,0.00603851,1.17582594,0.01674368,0.00006908,0.81146674,0.81544782
-5.81990995,1.56744874,0.00630585,1.20583409,0.01767106,0.00007081,0.81961828,0.83905700
-5.81390695,1.59816842,0.00655022,1.23289374,0.01863201,0.00007240,0.82580686,0.85984149
-5.80790395,1.62469935,0.00676813,1.25642640,0.01962881,0.00007381,0.82986133,0.87738068
-5.80190095,1.64651877,0.00695690,1.27600543,0.02066609,0.00007501,0.83171669,0.89135523
-5.79589795,1.66331691,0.00711471,1.29136908,0.02175076,0.00007600,0.83141584,0.90155751
-5.78989495,1.67500348,0.00724071,1.30242696,0.02289174,0.00007675,0.82910739,0.90789778
-5.78389195,1.68170537,0.00733497,1.30925984,0.02409960,0.00007728,0.82503980,0.91040588
-5.77788894,1.68375587,0.00739854,1.31211265,0.02538608,0.00007760,0.81955190,0.90922826
-5.77188594,1.68167570,0.00743330,1.31138108,0.02676342,0.00007772,0.81306025,0.90462059
-5.76588294,1.67614681,0.00744192,1.30759216,0.02824365,0.00007767,0.80604368,0.89693620
-5.75987994,1.66797998,0.00742771,1.30137994,0.02983780,0.00007750,0.79902572,0.88661087
-5.75387694,1.65807776,0.00739446,1.29345719,0.03155508,0.00007725,0.79255541,0.87414484
-5.74787394,1.64739445,0.00734626,1.28458447,0.03340203,0.00007695,0.78718728,0.86008272
-5.74187094,1.63689479,0.00728730,1.27553803,0.03538182,0.00007668,0.78346120,0.84499235
-5.73586793,1.62751336,0.00722173,1.26707786,0.03749352,0.00007646,0.78188273,0.82944364
-5.72986493,1.62011642,0.00715342,1.25991748,0.03973159,0.00007636,0.78290484,0.81398818
-5.72386193,1.61546787,0.00708585,1.25469667,0.04208553,0.00007641,0.78691146,0.79914080
-5.71785893,1.61420068,0.00702196,1.25195836,0.04453970,0.00007666,0.79420347,0.78536361
-5.71185593,1.61679510,0.00696404,1.25213053,0.04707336,0.00007714,0.80498773,0.77305327
-5.70585293,1.62356424,0.00691369,1.25551390,0.04966097,0.00007787,0.81936918,0.76253194
-5.69984992,1.63464755,0.00687179,1.26227561,0.05227267,0.00007887,0.83734662,0.75404214
-5.69384692,1.65001207,0.00683849,1.27244899,0.05487499,0.00008014,0.85881189,0.74774547
-5.68784392,1.66946124,0.00681333,1.28593923,0.05743175,0.00008167,0.88355270,0.74372507
-5.68184092,1.69265039,0.00679528,1.30253428,0.05990508,0.00008345,0.91125883,0.74199143
-5.67583792,1.71910793,0.00678286,1.32192029,0.06225658,0.00008546,0.94153136,0.74249100
-5.66983492,1.74826094,0.00677431,1.34370060,0.06444850,0.00008766,0.97389475,0.74511692
-5.66383192,1.77946380,0.00676776,1.36741713,0.06644496,0.00009001,1.00781113,0.74972120
-5.65782891,1.81202829,0.00676135,1.39257310,0.06821311,0.00009245,1.04269634,0.75612745
-5.65182591,1.84525360,0.00675345,1.41865576,0.06972418,0.00009494,1.07793728,0.76414352
-5.64582291,1.87845490,0.00674277,1.44515819,0.07095444,0.00009742,1.11290963,0.77357316
-5.63981991,1.91098914,0.00672856,1.47159890,0.07188592,0.00009983,1.14699577,0.78422628
-5.63381691,1.94227694,0.00671067,1.49753862,0.07250698,0.00010211,1.17960184,0.79592705
-5.62781391,1.97181971,0.00668969,1.52259347,0.07281262,0.00010421,1.21017368,0.80851974
-5.62181091,1.99921149,0.00666699,1.54644395,0.07280459,0.00010608,1.23821095,0.82187179
-5.61580790,2.02414520,0.00664477,1.56883979,0.07249126,0.00010768,1.26327900,0.83587431
-5.60980490,2.04641317,0.00662604,1.58960035,0.07188725,0.00010898,1.28501809,0.85044001
-5.60380190,2.06590248,0.00661455,1.60861105,0.07101286,0.00010993,1.30314963,0.86549883
-5.59779890,2.08258546,0.00661479,1.62581610,0.06989340,0.00011053,1.31747942,0.88099176
-5.59179590,2.09650621,0.00663178,1.64120821,0.06855826,0.00011076,1.32789763,0.89686320
-5.58579290,2.10776413,0.00667101,1.65481605,0.06704001,0.00011062,1.33437580,0.91305262
-5.57978989,2.11649544,0.00673822,1.66669031,0.06537327,0.00011013,1.33696100,0.92948612
-5.57378689,2.12285404,0.00683922,1.67688930,0.06359375,0.00010930,1.33576754,0.94606846
-5.56778389,2.12699268,0.00697967,1.68546505,0.06173710,0.00010815,1.33096672,0.96267621
-5.56178089,2.12904570,0.00716488,1.69245071,0.05983798,0.00010671,1.32277512,0.97915272
-5.55577789,2.12911435,0.00739953,1.69785023,0.05792909,0.00010503,1.31144221,0.99530510
-5.54977489,2.12725552,0.00768750,1.70163085,0.05604036,0.00010313,1.29723772,1.01090379
-5.54377189,2.12347445,0.00803162,1.70371886,0.05419827,0.00010106,1.28043965,1.02568473
-5.53776888,2.11772202,0.00843346,1.70399913,0.05242529,0.00009886,1.26132339,1.03935430
-5.53176588,2.10989643,0.00889320,1.70231819,0.05073950,0.00009657,1.24015245,1.05159668
-5.52576288,2.09984946,0.00940946,1.69849089,0.04915440,0.00009423,1.21717131,1.06208358
-5.51975988,2.08739652,0.00997921,1.69231018,0.04767880,0.00009186,1.19260056,1.07048564
-5.51375688,2.07233017,0.01059775,1.68355940,0.04631697,0.00008951,1.16663447,1.07648505
-5.50775388,2.05443589,0.01125871,1.67202629,0.04506890,0.00008720,1.13944090,1.07978876
-5.50175088,2.03350935,0.01195411,1.65751795,0.04393064,0.00008494,1.11116347,1.08014149
-5.49574787,2.00937396,0.01267450,1.63987575,0.04289484,0.00008277,1.08192546,1.07733779
-5.48974487,1.98189758,0.01340917,1.61898928,0.04195130,0.00008068,1.05183519,1.07123267
-5.48374187,1.95100745,0.01414632,1.59480842,0.04108766,0.00007869,1.02099233,1.06174998
-5.47773887,1.91670234,0.01487342,1.56735303,0.04029008,0.00007681,0.98949452,1.04888828
-5.47173587,1.87906135,0.01557749,1.53671933,0.03954390,0.00007504,0.95744389,1.03272367
-5.46573287,1.83824877,0.01624546,1.50308301,0.03883438,0.00007338,0.92495307,1.01340975
-5.45972986,1.79451489,0.01686454,1.46669869,0.03814731,0.00007184,0.89215008,0.99117436
-5.45372686,1.74819289,0.01742255,1.42789592,0.03746960,0.00007041,0.85918206,0.96631369
-5.44772386,1.69969198,0.01790833,1.38707208,0.03678979,0.00006911,0.82621753,0.93918381
-5.44172086,1.64948749,0.01831197,1.34468263,0.03609845,0.00006792,0.79344711,0.91019037
-5.43571786,1.59810853,0.01862518,1.30122940,0.03538850,0.00006686,0.76108294,0.87977679
-5.42971486,1.54612413,0.01884145,1.25724760,0.03465541,0.00006593,0.72935659,0.84841183
-5.42371186,1.49412852,0.01895625,1.21329231,0.03389723,0.00006514,0.69851606,0.81657691
-5.41770885,1.44272663,0.01896712,1.16992521,0.03311466,0.00006448,0.66882186,0.78475399
-5.41170585,1.39252024,0.01887369,1.12770206,0.03231082,0.00006398,0.64054249,0.75341427
-5.40570285,1.34409557,0.01867771,1.08716152,0.03149110,0.00006364,0.61394960,0.72300835
-5.39969985,1.29801250,0.01838284,1.04881553,0.03066284,0.00006348,0.58931301,0.69395790
-5.39369685,1.25479578,0.01799459,1.01314150,0.02983494,0.00006349,0.56689577,0.66664907
-5.38769385,1.21492801,0.01752009,0.98057617,0.02901747,0.00006369,0.54694933,0.64142759
-5.38169085,1.17884440,0.01696781,0.95151098,0.02822121,0.00006409,0.52970887,0.61859544
-5.37568784,1.14692875,0.01634730,0.92628874,0.02745718,0.00006470,0.51538877,0.59840880
-5.36968484,1.11951048,0.01566893,0.90520103,0.02673620,0.00006553,0.50417822,0.58107707
-5.36368184,1.09686197,0.01494354,0.88848607,0.02606844,0.00006657,0.49623688,0.56676257
-5.35767884,1.07919610,0.01418220,0.87632661,0.02546304,0.00006783,0.49169042,0.55558060
-5.35167584,1.06666331,0.01339589,0.86884753,0.02492779,0.00006930,0.49062623,0.54759961
-5.34567284,1.05934830,0.01259528,0.86611297,0.02446884,0.00007098,0.49308886,0.54284128
-5.33966983,1.05726603,0.01179051,0.86812284,0.02409056,0.00007286,0.49907575,0.54128031
-5.33366683,1.06035743,0.01099100,0.87480905,0.02379544,0.00007492,0.50853294,0.54284405
-5.32766383,1.06848480,0.01020534,0.88603134,0.02358419,0.00007715,0.52135140,0.54741196
-5.32166083,1.08142774,0.00944116,0.90157352,0.02345581,0.00007951,0.53736388,0.55481501
-5.31565783,1.09887986,0.00870510,0.92114036,0.02340794,0.00008198,0.55634290,0.56483556
-5.30965483,1.12044716,0.00800283,0.94435575,0.02343718,0.00008453,0.57799998,0.57720766
-5.30365183,1.14564863,0.00733902,0.97076288,0.02353961,0.00008712,0.60198671,0.59161849
-5.29764882,1.17391976,0.00671748,0.99982681,0.02371139,0.00008972,0.62789771,0.60771091
-5.29164582,1.20461949,0.00614121,1.03094009,0.02394935,0.00009229,0.65527594,0.62508767
-5.28564282,1.23704091,0.00561258,1.06343160,0.02425177,0.00009480,0.68362040,0.64331737
-5.27963982,1.27042586,0.00513341,1.09657890,0.02461908,0.00009721,0.71239633,0.66194220
-5.27363682,1.30398338,0.00470522,1.12962403,0.02505460,0.00009950,0.74104778,0.68048760
-5.26763382,1.33691163,0.00432934,1.16179231,0.02556529,0.00010166,0.76901235,0.69847353
-5.26163082,1.36842258,0.00400711,1.19231396,0.02616229,0.00010367,0.79573771,0.71542717
-5.25562781,1.39776874,0.00374007,1.22044744,0.02686155,0.00010553,0.82069937,0.73089657
-5.24962481,1.42427079,0.00353009,1.24550393,0.02768415,0.00010726,0.84341911,0.74446479
-5.24362181,1.44734493,0.00337956,1.26687177,0.02865656,0.00010889,0.86348328,0.75576394
-5.23761881,1.46652860,0.00329148,1.28403970,0.02981066,0.00011045,0.88056021,0.76448844
-5.23161581,1.48150328,0.00326957,1.29661790,0.03118350,0.00011201,0.89441588,0.77040687
-5.22561281,1.49211319,0.00331832,1.30435560,0.03281693,0.00011362,0.90492714,0.77337188
-5.21960980,1.49837856,0.00344303,1.30715436,0.03475689,0.00011538,0.91209159,0.77332740
-5.21360680,1.50050266,0.00364976,1.30507611,0.03705247,0.00011736,0.91603356,0.77031295
-5.20760380,1.49887196,0.00394524,1.29834540,0.03975479,0.00011968,0.91700574,0.76446453
-5.20160080,1.49404880,0.00433678,1.28734546,0.04291562,0.00012243,0.91538594,0.75601187
-5.19559780,1.48675667,0.00483203,1.27260798,0.04658580,0.00012572,0.91166904,0.74527225
-5.18959480,1.47785838,0.00543878,1.25479681,0.05081358,0.00012966,0.90645403,0.73264073
-5.18359180,1.46832756,0.00616462,1.23468613,0.05564284,0.00013435,0.90042646,0.71857727
-5.17758879,1.45921451,0.00701660,1.21313365,0.06111123,0.00013987,0.89433679,0.70359108
-5.17158579,1.45160763,0.00800085,1.19105007,0.06724840,0.00014629,0.88897521,0.68822286
-5.16558279,1.44659169,0.00912215,1.16936575,0.07407429,0.00015369,0.88514394,0.67302547
-5.15957979,1.44520469,0.01038346,1.14899599,0.08159760,0.00016209,0.88362772,0.65854392
-5.15357679,1.44839489,0.01178552,1.13080625,0.08981447,0.00017151,0.88516383,0.64529532
-5.14757379,1.45697978,0.01332637,1.11557878,0.09870749,0.00018192,0.89041252,0.63374962
-5.14157079,1.47160863,0.01500099,1.10398183,0.10824501,0.00019328,0.89992926,0.62431200
-5.13556778,1.49273027,0.01680097,1.09654289,0.11838088,0.00020551,0.91413961,0.61730737
-5.12956478,1.52056739,0.01871422,1.09362686,0.12905463,0.00021851,0.93331811,0.61296789
-5.12356178,1.55509859,0.02072489,1.09542015,0.14019207,0.00023214,0.95757184,0.61142365
-5.11755878,1.59604894,0.02281331,1.10192132,0.15170635,0.00024623,0.98682953,0.61269723
-5.11155578,1.64288982,0.02495610,1.11293863,0.16349943,0.00026058,1.02083677,0.61670206
-5.10555278,1.69484786,0.02712648,1.12809462,0.17546396,0.00027499,1.05915774,0.62324479
-5.09954977,1.75092320,0.02929464,1.14683760,0.18748545,0.00028923,1.10118340,0.63203156
-5.09354677,1.80991613,0.03142838,1.16845956,0.19944473,0.00030305,1.14614614,0.64267789
-5.08754377,1.87046156,0.03349375,1.19211979,0.21122056,0.00031619,1.19314037,0.65472181
-5.08154077,1.93106980,0.03545595,1.21687343,0.22269227,0.00032842,1.24114839,0.66763974
-5.07553777,1.99017235,0.03728021,1.24170363,0.23374241,0.00033949,1.28907070,0.68086449
-5.06953477,2.04617089,0.03893278,1.26555627,0.24425922,0.00034916,1.33575951,0.69380468
-5.06353177,2.09748764,0.04038198,1.28737586,0.25413890,0.00035724,1.38005433,0.70586488
-5.05752876,2.14261515,0.04159913,1.30614107,0.26328750,0.00036353,1.42081815,0.71646559
-5.05152576,2.18016366,0.04255954,1.32089881,0.27162248,0.00036788,1.45697293,0.72506247
-5.04552276,2.20890415,0.04324326,1.33079538,0.27907383,0.00037018,1.48753293,0.73116391
-5.03951976,2.22780551,0.04363581,1.33510359,0.28558473,0.00037034,1.51163456,0.73434653
-5.03351676,2.23606447,0.04372865,1.33324492,0.29111178,0.00036834,1.52856178,0.73426782
-5.02751376,2.23312731,0.04351948,1.32480590,0.29562485,0.00036417,1.53776592,0.73067566
-5.02151076,2.21870254,0.04301235,1.30954833,0.29910655,0.00035789,1.53887941,0.72341448
-5.01550775,2.19276446,0.04221749,1.28741300,0.30155154,0.00034958,1.53172294,0.71242773
-5.00950475,2.15554773,0.04115098,1.25851701,0.30296553,0.00033937,1.51630597,0.69775691
-5.00350175,2.10753333,0.03983417,1.22314513,0.30336433,0.00032743,1.49282094,0.67953721
-4.99749875,2.04942698,0.03829303,1.18173550,0.30277289,0.00031395,1.46163147,0.65799007
-4.99149575,1.98213121,0.03655721,1.13486083,0.30122443,0.00029914,1.42325549,0.63341320
-4.98549275,1.90671230,0.03465914,1.08320576,0.29875977,0.00028322,1.37834408,0.60616842
-4.97948974,1.82436393,0.03263301,1.02754155,0.29542683,0.00026646,1.32765725,0.57666809
-4.97348674,1.73636892,0.03051372,0.96869937,0.29128045,0.00024909,1.27203775,0.54536054
-4.96748374,1.64406079,0.02833595,0.90754311,0.28638231,0.00023136,1.21238396,0.51271538
-4.96148074,1.54878658,0.02613320,0.84494296,0.28080106,0.00021351,1.14962323,0.47920901
-4.95547774,1.45187224,0.02393700,0.78175070,0.27461253,0.00019576,1.08468642,0.44531109
-4.94947474,1.35459155,0.02177620,0.71877749,0.26789991,0.00017833,1.01848458,0.41147223
-4.94347174,1.25813962,0.01967648,0.65677490,0.26075380,0.00016139,0.95188849,0.37811346
-4.93746873,1.16361117,0.01765994,0.59641963,0.25327201,0.00014510,0.88571141,0.34561750
-4.93146573,1.07198409,0.01574488,0.53830207,0.24555908,0.00012961,0.82069536,0.31432222
-4.92546273,0.98410809,0.01394577,0.48291896,0.23772526,0.00011502,0.75750100,0.28451605
-4.91945973,0.90069825,0.01227327,0.43066990,0.22988514,0.00010140,0.69670093,0.25643560
-4.91345673,0.82233302,0.01073449,0.38185743,0.22215558,0.00008882,0.63877628,0.23026501
-4.90745373,0.74945615,0.00933322,0.33669039,0.21465338,0.00007731,0.58411610,0.20613712
-4.90145073,0.68238182,0.00807037,0.29528997,0.20749229,0.00006686,0.53301923,0.18413599
-4.89544772,0.62130240,0.00694431,0.25769791,0.20077981,0.00005748,0.48569823,0.16430068
-4.88944472,0.56629818,0.00595143,0.22388635,0.19461375,0.00004914,0.44228478,0.14662984
-4.88344172,0.51734839,0.00508650,0.19376868,0.18907876,0.00004179,0.40283632,0.13108693
-4.87743872,0.47434320,0.00434316,0.16721100,0.18424300,0.00003538,0.36734346,0.11760587
-4.87143572,0.43709610,0.00371433,0.14404359,0.18015516,0.00002987,0.33573785,0.10609679
-4.86543272,0.40535650,0.00319258,0.12407206,0.17684201,0.00002517,0.30790045,0.09645175
-4.85942971,0.37882221,0.00277044,0.10708793,0.17430667,0.00002125,0.28366976,0.08855034
-4.85342671,0.35715194,0.00244067,0.09287835,0.17252773,0.00001802,0.26285017,0.08226502
-4.84742371,0.33997733,0.00219646,0.08123482,0.17145929,0.00001544,0.24522022,0.07746615
-4.84142071,0.32691501,0.00203156,0.07196083,0.17103210,0.00001345,0.23054073,0.07402664
-4.83541771,0.31757818,0.00194040,0.06487848,0.17115565,0.00001200,0.21856284,0.07182628
-4.82941471,0.31158809,0.00191808,0.05983402,0.17172125,0.00001104,0.20903596,0.07075575
-4.82341171,0.30858520,0.00196040,0.05670236,0.17260599,0.00001055,0.20171541,0.07072019
-4.81740870,0.30823984,0.00206376,0.05539074,0.17367738,0.00001049,0.19636994,0.07164251
-4.81140570,0.31026254,0.00222515,0.05584148,0.17479853,0.00001084,0.19278881,0.07346633
-4.80540270,0.31441353,0.00244200,0.05803400,0.17583364,0.00001159,0.19078850,0.07615856
-4.79939970,0.32051136,0.00271210,0.06198612,0.17665343,0.00001273,0.19021871,0.07971153
-4.79339670,0.32844031,0.00303345,0.06775462,0.17714046,0.00001427,0.19096762,0.08414477
-4.78739370,0.33815632,0.00340419,0.07543508,0.17719393,0.00001620,0.19296613,0.08950617
-4.78139070,0.34969103,0.00382249,0.08516103,0.17673379,0.00001855,0.19619094,0.09587259
-4.77538769,0.36315377,0.00428647,0.09710221,0.17570399,0.00002132,0.20066623,0.10334973
-4.76938469,0.37873110,0.00479412,0.11146197,0.17407469,0.00002453,0.20646381,0.11207124
-4.76338169,0.39668376,0.00534330,0.12847364,0.17184335,0.00002821,0.21370156,0.12219695
-4.75737869,0.41734074,0.00593173,0.14839582,0.16903461,0.00003239,0.22254009,0.13391003
-4.75137569,0.44109057,0.00655700,0.17150644,0.16569913,0.00003707,0.23317762,0.14741324
-4.74537269,0.46836961,0.00721666,0.19809558,0.16191117,0.00004230,0.24584291,0.16292396
-4.73936968,0.49964768,0.00790827,0.22845689,0.15776540,0.00004809,0.26078665,0.18066821
-4.73336668,0.53541107,0.00862951,0.26287784,0.15337275,0.00005446,0.27827105,0.20087356
-4.72736368,0.57614341,0.00937829,0.30162867,0.14885573,0.00006142,0.29855828,0.22376111
-4.72136068,0.62230471,0.01015290,0.34495024,0.14434336,0.00006900,0.32189768,0.24953648
-4.71535768,0.67430929,0.01095209,0.39304121,0.13996586,0.00007718,0.34851233,0.27838032
-4.70935468,0.73250311,0.01177519,0.44604449,0.13584951,0.00008598,0.37858537,0.31043825
-4.70335168,0.79714126,0.01262220,0.50403378,0.13211165,0.00009537,0.41224645,0.34581074
-4.69734867,0.86836651,0.01349385,0.56700039,0.12885626,0.00010533,0.44955884,0.38454315
-4.69134567,0.94618962,0.01439159,0.63484096,0.12617005,0.00011583,0.49050782,0.42661643
-4.68534267,1.03047227,0.01531756,0.70734675,0.12411943,0.00012683,0.53499073,0.47193879
-4.67933967,1.12091348,0.01627453,0.78419495,0.12274823,0.00013826,0.58280932,0.52033879
-4.67333667,1.21704028,0.01726572,0.86494276,0.12207633,0.00015007,0.63366470,0.57156025
-4.66733367,1.31820314,0.01829465,0.94902468,0.12209928,0.00016216,0.68715552,0.62525942
-4.66133067,1.42357696,0.01936484,1.03575346,0.12278873,0.00017446,0.74277941,0.68100471
-4.65532766,1.53216770,0.02047959,1.12432518,0.12409379,0.00018687,0.79993815,0.73827914
-4.64932466,1.64282505,0.02164159,1.21382863,0.12594307,0.00019928,0.85794644,0.79648591
-4.64332166,1.75426098,0.02285262,1.30325893,0.12824749,0.00021159,0.91604436,0.85495693
-4.63731866,1.86507397,0.02411319,1.39153547,0.13090354,0.00022368,0.97341313,0.91296438
-4.63131566,1.97377837,0.02542219,1.47752360,0.13379705,0.00023544,1.02919400,0.96973509
-4.62531266,2.07883817,0.02677660,1.56005977,0.13680718,0.00024677,1.08250959,1.02446732
-4.61930965,2.17870430,0.02817121,1.63797924,0.13981059,0.00025756,1.13248715,1.07634971
-4.61330665,2.27185418,0.02959845,1.71014560,0.14268562,0.00026772,1.17828285,1.12458154
-4.60730365,2.35683240,0.03104824,1.77548103,0.14531632,0.00027718,1.21910637,1.16839394
-4.60130065,2.43229108,0.03250804,1.83299630,0.14759635,0.00028586,1.25424493,1.20707111
-4.59529765,2.49702844,0.03396289,1.88181927,0.14943243,0.00029371,1.28308563,1.23997086
-4.58929465,2.55002433,0.03539567,1.92122098,0.15074742,0.00030071,1.30513553,1.26654373
-4.58329165,2.59047131,0.03678736,1.95063809,0.15148293,0.00030685,1.32003851,1.28634993
-4.57728864,2.61780006,0.03811754,1.96969086,0.15160131,0.00031213,1.32758818,1.29907335
-4.57128564,2.63169830,0.03936489,1.97819590,0.15108718,0.00031659,1.32773651,1.30453231
-4.56528264,2.63212240,0.04050778,1.97617325,0.14994819,0.00032029,1.32059766,1.30268630
-4.55927964,2.61930123,0.04152500,1.96384723,0.14821533,0.00032331,1.30644687,1.29363869
-4.55327664,2.59373208,0.04239639,1.94164130,0.14594255,0.00032574,1.28571457,1.27763522
-4.54727364,2.55616895,0.04310360,1.91016688,0.14320586,0.00032770,1.25897582,1.25505817
-4.54127064,2.50760341,0.04363073,1.87020675,0.14010187,0.00032933,1.22693554,1.22641677
-4.53526763,2.44923897,0.04396497,1.82269352,0.13674590,0.00033077,1.19041020,1.19233384
-4.52926463,2.38245977,0.04409709,1.76868412,0.13326958,0.00033218,1.15030647,1.15352942
-4.52326163,2.30879473,0.04402188,1.70933119,0.12981812,0.00033374,1.10759787,1.11080200
-4.51725863,2.22987845,0.04373842,1.64585255,0.12654722,0.00033562,1.06330006,1.06500782
-4.51125563,2.14741009,0.04325017,1.57949968,0.12361967,0.00033799,1.01844566,1.01703924
-4.50525263,2.06311161,0.04256494,1.51152641,0.12120180,0.00034102,0.97405936,0.96780267
-4.49924962,1.97868654,0.04169470,1.44315881,0.11945960,0.00034489,0.93113411,0.91819693
-4.49324662,1.89578050,0.04065523,1.37556715,0.11855480,0.00034975,0.89060891,0.86909252
-4.48724362,1.81594445,0.03946561,1.30984068,0.11864080,0.00035575,0.85334872,0.82131249
-4.48124062,1.74060154,0.03814763,1.24696598,0.11985848,0.00036299,0.82012681,0.77561532
-4.47523762,1.67101810,0.03672511,1.18780902,0.12233213,0.00037160,0.79160995,0.73268009
-4.46923462,1.60827946,0.03522313,1.13310151,0.12616532,0.00038164,0.76834631,0.69309435
-4.46323162,1.55327074,0.03366729,1.08343139,0.13143699,0.00039317,0.75075636,0.65734467
-4.45722861,1.50666282,0.03208289,1.03923749,0.13819774,0.00040619,0.73912654,0.62581012
-4.45122561,1.46890351,0.03049426,1.00080817,0.14646649,0.00042069,0.73360574,0.59875839
-4.44522261,1.44021392,0.02892408,0.96828363,0.15622764,0.00043660,0.73420445,0.57634480
-4.43921961,1.42058974,0.02739277,0.94166156,0.16742885,0.00045384,0.74079648,0.55861374
-4.43321661,1.40980743,0.02591808,0.92080576,0.17997956,0.00047225,0.75312313,0.54550265
-4.42721361,1.40743489,0.02451472,0.90545729,0.19375048,0.00049165,0.77079977,0.53684815
-4.42121061,1.41284652,0.02319413,0.89524766,0.20857411,0.00051182,0.79332485,0.53239422
-4.41520760,1.42524226,0.02196441,0.88971392,0.22424645,0.00053249,0.82009106,0.53180215
-4.40920460,1.44367040,0.02083034,0.88831491,0.24052993,0.00055337,0.85039890,0.53466211
-4.40320160,1.46705371,0.01979352,0.89044866,0.25715763,0.00057412,0.88347233,0.54050599
-4.39719860,1.49421847,0.01885263,0.89547034,0.27383875,0.00059439,0.91847640,0.54882132
-4.39119560,1.52392590,0.01800377,0.90271054,0.29026525,0.00061379,0.95453676,0.55906593
-4.38519260,1.55490535,0.01724083,0.91149349,0.30611957,0.00063195,0.99076064,0.57068305
-4.37918959,1.58588855,0.01655598,0.92115493,0.32108306,0.00064848,1.02625883,0.58311655
-4.37318659,1.61564399,0.01594012,0.93105912,0.33484508,0.00066301,1.06016830,0.59582586
-4.36718359,1.64301068,0.01538337,0.94061487,0.34711229,0.00067519,1.09167470,0.60830028
-4.36118059,1.66693011,0.01487557,0.94928984,0.35761780,0.00068470,1.12003405,0.62007220
-4.35517759,1.68647558,0.01440671,0.95662309,0.36612995,0.00069128,1.14459301,0.63072894
-4.34917459,1.70087773,0.01396738,0.96223531,0.37246016,0.00069473,1.16480680,0.63992270
-4.34317159,1.70954554,0.01354912,0.96583646,0.37646974,0.00069489,1.18025410,0.64737853
-4.33716858,1.71208182,0.01314470,0.96723052,0.37807518,0.00069171,1.19064837,0.65289979
-4.33116558,1.70829269,0.01274840,0.96631730,0.37725182,0.00068519,1.19584498,0.65637114
-4.32516258,1.69819067,0.01235614,0.96309103,0.37403564,0.00067543,1.19584376,0.65775883
-4.31915958,1.68199106,0.01196556,0.95763597,0.36852329,0.00066263,1.19078686,0.65710845
-4.31315658,1.66010198,0.01157604,0.95011893,0.36087008,0.00064703,1.18095193,0.65454002
-4.30715358,1.63310822,0.01118863,0.94077924,0.35128634,0.00062897,1.16674081,0.65024087
-4.30115058,1.60174971,0.01080589,0.92991638,0.34003208,0.00060888,1.14866422,0.64445654
