energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.12906453,1.76332277,0.00380362,0.09632807,0.18584116,0.09564630,0.25828534,0.32083667,1.32768453
-0.12306153,1.89350398,0.00418565,0.10159070,0.19607309,0.10042752,0.28182834,0.34627243,1.43151277
-0.11705853,2.03026430,0.00459946,0.10694541,0.20596836,0.10500634,0.30721137,0.37380235,1.54153875
-0.11105553,2.17231573,0.00504228,0.11230419,0.21533505,0.10928779,0.33428603,0.40320584,1.65686902
-0.10505253,2.31833516,0.00551078,0.11758463,0.22399520,0.11318499,0.36288202,0.43424832,1.77655751
-0.09904952,2.46696235,0.00600108,0.12271082,0.23178871,0.11662099,0.39280405,0.46667817,1.89959892
-0.09304652,2.61679657,0.00650871,0.12761394,0.23857674,0.11953036,0.42382894,0.50022344,2.02492181
-0.08704352,2.76639310,0.00702855,0.13223269,0.24424449,0.12186037,0.45570322,0.53458878,2.15138253
-0.08104052,2.91426079,0.00755493,0.13651344,0.24870305,0.12357185,0.48814149,0.56945299,2.27776089
-0.07503752,3.05886186,0.00808158,0.14041025,0.25189054,0.12463957,0.52082592,0.60446738,2.40275911
-0.06903452,3.19861534,0.00860176,0.14388473,0.25377228,0.12505225,0.55340709,0.63925552,2.52500479
-0.06303152,3.33190517,0.00910831,0.14690582,0.25434012,0.12481225,0.58550650,0.67341459,2.64305918
-0.05702851,3.45709403,0.00959379,0.14944967,0.25361096,0.12393472,0.61672088,0.70651859,2.75543131
-0.05102551,3.57254344,0.01005062,0.15149938,0.25162459,0.12244667,0.64662835,0.73812360,2.86059839
-0.04502251,3.67664035,0.01047123,0.15304504,0.24844096,0.12038562,0.67479650,0.76777510,2.95703259
-0.03901951,3.76783001,0.01084829,0.15408376,0.24413700,0.11779815,0.70079206,0.79501725,3.04323373
-0.03301651,3.84465426,0.01117488,0.15461996,0.23880324,0.11473838,0.72419215,0.81940394,3.11776694
-0.02701351,3.90579404,0.01144468,0.15466582,0.23254035,0.11126634,0.74459648,0.84051117,3.17930403
-0.02101051,3.95011423,0.01165218,0.15424185,0.22545572,0.10744640,0.76164015,0.85795030,3.22666689
-0.01500750,3.97670881,0.01179288,0.15337761,0.21766028,0.10334585,0.77500638,0.87138156,3.25887072
-0.00900450,3.98494374,0.01186340,0.15211255,0.20926572,0.09903352,0.78443872,0.88052713,3.27516500
-0.00300150,3.97449514,0.01186167,0.15049669,0.20038200,0.09457858,0.78975183,0.88518306,3.27506988
0.00300150,3.94538016,0.01178696,0.14859138,0.19111545,0.09004950,0.79084047,0.88522934,3.25840566
0.00900450,3.89797827,0.01163998,0.14646972,0.18156726,0.08551323,0.78768596,0.88063754,3.22531355
0.01500750,3.83304106,0.01142284,0.14421675,0.17183246,0.08103443,0.78035976,0.87147536,3.17626592
0.02101051,3.75168924,0.01113902,0.14192923,0.16199931,0.07667487,0.76902388,0.85790777,3.11206519
0.02701351,3.65539591,0.01079331,0.13971496,0.15214906,0.07249296,0.75392779,0.84019456,3.03383053
0.03301651,3.54595646,0.01039161,0.13769157,0.14235592,0.06854331,0.73540209,0.81868413,2.94297285
0.03901951,3.42544549,0.00994085,0.13598472,0.13268734,0.06487627,0.71384898,0.79380388,2.84115866
0.04502251,3.29616252,0.00944871,0.13472576,0.12320430,0.06153759,0.68972990,0.76604739,2.73026424
0.05102551,3.16056853,0.00892346,0.13404877,0.11396172,0.05856799,0.66355100,0.73595907,2.61232220
0.05702851,3.02121600,0.00837373,0.13408720,0.10500891,0.05600268,0.63584686,0.70411686,2.48946279
0.06303152,2.88067568,0.00780825,0.13497000,0.09638988,0.05387096,0.60716347,0.67111386,2.36385252
0.06903452,2.74146314,0.00723569,0.13681744,0.08814371,0.05219566,0.57804102,0.63753974,2.23763322
0.07503752,2.60596867,0.00666444,0.13973681,0.08030482,0.05099272,0.54899736,0.60396266,2.11286410
0.08104052,2.47639360,0.00610243,0.14381808,0.07290315,0.05027065,0.52051294,0.57091274,1.99146960
0.08704352,2.35469577,0.00555704,0.14912967,0.06596442,0.05003017,0.49301773,0.53886758,1.87519525
0.09304652,2.24254666,0.00503494,0.15571460,0.05951025,0.05026384,0.46688084,0.50824063,1.76557348
0.09904952,2.14130182,0.00454208,0.16358709,0.05355842,0.05095587,0.44240304,0.47937272,1.66390064
0.10505253,2.05198568,0.00408366,0.17272992,0.04812306,0.05208207,0.41981261,0.45252711,1.57122591
0.11105553,1.97529104,0.00366412,0.18309253,0.04321501,0.05360999,0.39926443,0.42788809,1.48835228
0.11705853,1.91159297,0.00328720,0.19459017,0.03884216,0.05549927,0.38084228,0.40556307,1.41584892
0.12306153,1.86097584,0.00295600,0.20710410,0.03500987,0.05770221,0.36456412,0.38558789,1.35407392
0.12906453,1.82327194,0.00267308,0.22048294,0.03172148,0.06016464,0.35038988,0.36793486,1.30320581
0.13506753,1.79810935,0.00244056,0.23454521,0.02897885,0.06282691,0.33823135,0.35252316,1.26328167
0.14107054,1.78496655,0.00226022,0.24908304,0.02678282,0.06562521,0.32796357,0.33923074,1.23423977
0.14707354,1.78323062,0.00213358,0.26386699,0.02513376,0.06849304,0.31943696,0.32790725,1.21596397
0.15307654,1.79225630,0.00206205,0.27865183,0.02403195,0.07136277,0.31248985,0.31838720,1.20832747
0.15907954,1.81142256,0.00204695,0.29318314,0.02347793,0.07416741,0.30696043,0.31050267,1.21123345
0.16508254,1.84018403,0.00208958,0.30720453,0.02347262,0.07684235,0.30269778,0.30409503,1.22465015
0.17108554,1.87811447,0.00219126,0.32046517,0.02401735,0.07932706,0.29957146,0.29902504,1.24863851
0.17708854,1.92494013,0.00235333,0.33272744,0.02511362,0.08156683,0.29747906,0.29518098,1.28337062
0.18309155,1.98056119,0.00257710,0.34377424,0.02676271,0.08351417,0.29635169,0.29248443,1.32913777
0.18909455,2.04506010,0.00286382,0.35341590,0.02896503,0.08513021,0.29615696,0.29089351,1.38634737
0.19509755,2.11869608,0.00321457,0.36149607,0.03171935,0.08638560,0.29689951,0.29040362,1.45550860
0.20110055,2.20188589,0.00363013,0.36789666,0.03502179,0.08726133,0.29861917,0.29104557,1.53720699
0.20710355,2.29517146,0.00411091,0.37254130,0.03886472,0.08774899,0.30138678,0.29288141,1.63206881
0.21310655,2.39917564,0.00465676,0.37539737,0.04323562,0.08785080,0.30529800,0.29599821,1.74071663
0.21910955,2.51454784,0.00526679,0.37647633,0.04811583,0.08757921,0.31046555,0.30050014,1.86371782
0.22511256,2.64190198,0.00593929,0.37583245,0.05347952,0.08695614,0.31700997,0.30649923,2.00152805
0.23111556,2.78174935,0.00667152,0.37355987,0.05929258,0.08601190,0.32504978,0.31410535,2.15443240
0.23711856,2.93442961,0.00745963,0.36978815,0.06551188,0.08478380,0.33469108,0.32341591,2.32248661
0.24312156,3.10004298,0.00829852,0.36467658,0.07208470,0.08331456,0.34601743,0.33450562,2.50546130
0.24912456,3.27838717,0.00918181,0.35840735,0.07894848,0.08165051,0.35908018,0.34741700,2.70279205
0.25512756,3.46890210,0.01010177,0.35117808,0.08603094,0.07983976,0.37388997,0.36215189,2.91353783
0.26113057,3.67062550,0.01104935,0.34319388,0.09325064,0.07793031,0.39040952,0.37866440,3.13635042
0.26713357,3.88216225,0.01201429,0.33465942,0.10051785,0.07596825,0.40854823,0.39685575,3.36945697
0.27313657,4.10166942,0.01298515,0.32577133,0.10773587,0.07399610,0.42815880,0.41657096,3.61065724
0.27913957,4.32685891,0.01394955,0.31671124,0.11480278,0.07205137,0.44903606,0.43759790,3.85733696
0.28514257,4.55501848,0.01489436,0.30763981,0.12161340,0.07016534,0.47091803,0.45966852,4.10649773
0.29114557,4.78305143,0.01580592,0.29869196,0.12806164,0.06836224,0.49348944,0.48246238,4.35480356
0.29714857,5.00753443,0.01667041,0.28997350,0.13404296,0.06665868,0.51638734,0.50561246,4.59864310
0.30315158,5.22479195,0.01747411,0.28155918,0.13945700,0.06506348,0.53920898,0.52871287,4.83420636
0.30915458,5.43098529,0.01820377,0.27349236,0.14421018,0.06357780,0.56152135,0.55132850,5.05757362
0.31515758,5.62221311,0.01884692,0.26578602,0.14821822,0.06219567,0.58287245,0.57300601,5.26481386
0.32116058,5.79462022,0.01939226,0.25842522,0.15140849,0.06090472,0.60280355,0.59328605,5.45208944
0.32716358,5.94451034,0.01982996,0.25137062,0.15372203,0.05968721,0.62086228,0.61171606,5.61576320
0.33316658,6.06845873,0.02015189,0.24456301,0.15511529,0.05852123,0.63661592,0.62786335,5.75250428
0.33916958,6.16342006,0.02035196,0.23792837,0.15556135,0.05738204,0.64966441,0.64132790,5.85938822
0.34517259,6.22682725,0.02042621,0.23138344,0.15505068,0.05624343,0.65965271,0.65175440,5.93398762
0.35117559,6.25667712,0.02037303,0.22484127,0.15359144,0.05507913,0.66628181,0.65884315,5.97444953
0.35717859,6.25159911,0.02019310,0.21821658,0.15120917,0.05386407,0.66931823,0.66235931,5.97955625
0.36318159,6.21090433,0.01988951,0.21143070,0.14794599,0.05257562,0.66860130,0.66214012,5.94876688
0.36918459,6.13461247,0.01946757,0.20441584,0.14385939,0.05119460,0.66404832,0.65809997,5.88223791
0.37518759,6.02345568,0.01893470,0.19711851,0.13902045,0.04970602,0.65565703,0.65023285,5.78082158
0.38119060,5.87885901,0.01830022,0.18950201,0.13351186,0.04809976,0.64350551,0.63861239,5.64604223
0.38719360,5.70289832,0.01757506,0.18154794,0.12742551,0.04637080,0.62774950,0.62338920,5.48005125
0.39319660,5.49823745,0.01677148,0.17325672,0.12086001,0.04451937,0.60861714,0.60478586,5.28556286
0.39919960,5.26804746,0.01590269,0.16464711,0.11391803,0.04255076,0.58640157,0.58308969,5.06577290
0.40520260,5.01591121,0.01498255,0.15575491,0.10670369,0.04047501,0.56145150,0.55864354,4.82426448
0.41120560,4.74571757,0.01402511,0.14663099,0.09932003,0.03830630,0.53416030,0.53183513,4.56490396
0.41720860,4.46154943,0.01304437,0.13733864,0.09186664,0.03606233,0.50495405,0.50308531,4.29173180
0.42321161,4.16757019,0.01205384,0.12795058,0.08443759,0.03376348,0.47427895,0.47283572,4.00885238
0.42921461,3.86791303,0.01106633,0.11854582,0.07711960,0.03143203,0.44258873,0.44153630,3.72032706
0.43521761,3.56657712,0.01009363,0.10920630,0.06999062,0.02909121,0.41033245,0.40963333,3.43007438
0.44122061,3.26733434,0.00914632,0.10001386,0.06311879,0.02676446,0.37794316,0.37755810,3.14178077
0.44722361,2.97364944,0.00823361,0.09104728,0.05656172,0.02447457,0.34582778,0.34571692,2.85882442
0.45322661,2.68861571,0.00736323,0.08237978,0.05036629,0.02224307,0.31435862,0.31448263,2.58421450
0.45922961,2.41490760,0.00654142,0.07407695,0.04456869,0.02008958,0.28386656,0.28418778,2.32054659
0.46523262,2.15475068,0.00577284,0.06619521,0.03919493,0.01803145,0.25463621,0.25511975,2.06997512
0.47123562,1.90990862,0.00506072,0.05878074,0.03426153,0.01608342,0.22690297,0.22751779,1.83420200
0.47723862,1.68168621,0.00440688,0.05186902,0.02977658,0.01425747,0.20085200,0.20157191,1.61448081
0.48324162,1.47094677,0.00381186,0.04548476,0.02574098,0.01256278,0.17661887,0.17742357,1.41163455
0.48924462,1.27814186,0.00327507,0.03964241,0.02214983,0.01100590,0.15429191,0.15516793,1.22608521
0.49524762,1.10335094,0.00279496,0.03434695,0.01899396,0.00959092,0.13391573,0.13485752,1.05789262
0.50125063,0.94632828,0.00236917,0.02959508,0.01626159,0.00831979,0.11549591,0.11650693,0.90680016
0.50725363,0.80655486,0.00199469,0.02537656,0.01393990,0.00719277,0.09900443,0.10009843,0.77228491
0.51325663,0.68329249,0.00166808,0.02167583,0.01201680,0.00620886,0.08438557,0.08558807,0.65360978
0.51925963,0.57563813,0.00138554,0.01847361,0.01048247,0.00536630,0.07156208,0.07291210,0.54987562
0.52526263,0.48257648,0.00114313,0.01574861,0.00933105,0.00466312,0.06044127,0.06199345,0.46007133
0.53126563,0.40302906,0.00093685,0.01347918,0.00856209,0.00409764,0.05092099,0.05274797,0.38312058
0.53726863,0.33589883,0.00076275,0.01164483,0.00818205,0.00366900,0.04289506,0.04509045,0.31792387
0.54327164,0.28010921,0.00061703,0.01022768,0.00820553,0.00337765,0.03625830,0.03893996,0.26339528
0.54927464,0.23463714,0.00049609,0.00921373,0.00865650,0.00322579,0.03091082,0.03422468,0.21849336
0.55527764,0.19853982,0.00039659,0.00859389,0.00956922,0.00321774,0.02676172,0.03088596,0.18224599
0.56128064,0.17097514,0.00031549,0.00836486,0.01098898,0.00336029,0.02373190,0.02888156,0.15376923
0.56728364,0.15121605,0.00025002,0.00852971,0.01297258,0.00366287,0.02175626,0.02818805,0.13228050
0.57328664,0.13865891,0.00019777,0.00909822,0.01558839,0.00413773,0.02078504,0.02880231,0.11710643
0.57928964,0.13282657,0.00015659,0.01008696,0.01891612,0.00479991,0.02078444,0.03074206,0.10768574
0.58529265,0.13336624,0.00012465,0.01151904,0.02304598,0.00566713,0.02173651,0.03404550,0.10356783
0.59129565,0.14004285,0.00010037,0.01342358,0.02807740,0.00675953,0.02363837,0.03876984,0.10440740
0.59729865,0.15272817,0.00008246,0.01583482,0.03411713,0.00809923,0.02650070,0.04498904,0.10995574
0.60330165,0.17138625,0.00006981,0.01879098,0.04127663,0.00970978,0.03034566,0.05279037,0.12004913
0.60930465,0.19605551,0.00006154,0.02233272,0.04966891,0.01161538,0.03520417,0.06227015,0.13459477
0.61530765,0.22682806,0.00005692,0.02650138,0.05940456,0.01384000,0.04111273,0.07352857,0.15355475
0.62131066,0.26382672,0.00005540,0.03133682,0.07058725,0.01640629,0.04810972,0.08666372,0.17692843
0.62731366,0.30718027,0.00005654,0.03687520,0.08330862,0.01933443,0.05623137,0.10176495,0.20473387
0.63331666,0.35699771,0.00005999,0.04314644,0.09764273,0.02264080,0.06550748,0.11890572,0.23698858
0.63931966,0.41334224,0.00006553,0.05017168,0.11364028,0.02633665,0.07595707,0.13813633,0.27369036
0.64532266,0.47620585,0.00007297,0.05796072,0.13132275,0.03042675,0.08758396,0.15947653,0.31479868
0.65132566,0.54548556,0.00008221,0.06650963,0.15067671,0.03490809,0.10037273,0.18290862,0.36021739
0.65732866,0.62096223,0.00009320,0.07579861,0.17164871,0.03976867,0.11428502,0.20837125,0.40977936
0.66333167,0.70228334,0.00010593,0.08579021,0.19414086,0.04498655,0.12925647,0.23575425,0.46323377
0.66933467,0.78895043,0.00012044,0.09642819,0.21800758,0.05052911,0.14519456,0.26489512,0.52023688
0.67533767,0.88031264,0.00013683,0.10763698,0.24305377,0.05635266,0.16197742,0.29557717,0.58034679
0.68134067,0.97556692,0.00015523,0.11932193,0.26903459,0.06240246,0.17945394,0.32753002,0.64302281
0.68734367,1.07376576,0.00017585,0.13137048,0.29565720,0.06861316,0.19744511,0.36043238,0.70762994
0.69334667,1.17383276,0.00019895,0.14365424,0.32258446,0.07490975,0.21574688,0.39391741,0.77344852
0.69934967,1.27458601,0.00022488,0.15603196,0.34944071,0.08120895,0.23413438,0.42758074,0.83968924
0.70535268,1.37476904,0.00025409,0.16835346,0.37581957,0.08742113,0.25236759,0.46099089,0.90551313
0.71135568,1.47308845,0.00028712,0.18046432,0.40129358,0.09345255,0.27019816,0.49370196,0.97005607
0.71735868,1.56825700,0.00032466,0.19221119,0.42542534,0.09920811,0.28737729,0.52526815,1.03245697
0.72336168,1.65904061,0.00036752,0.20344760,0.44777993,0.10459423,0.30366440,0.55525964,1.09188858
0.72936468,1.74430719,0.00041667,0.21403995,0.46793797,0.10952195,0.31883613,0.58327911,1.14758959
0.73536768,1.82307516,0.00047323,0.22387340,0.48550886,0.11391005,0.33269532,0.60897821,1.19889662
0.74137069,1.89455923,0.00053850,0.23285743,0.50014363,0.11768800,0.34507960,0.63207322,1.24527448
0.74737369,1.95821096,0.00061394,0.24093072,0.51154685,0.12079877,0.35586908,0.65235903,1.28634313
0.75337669,2.01375195,0.00070115,0.24806506,0.51948689,0.12320108,0.36499274,0.66972076,1.32189980
0.75937969,2.06119726,0.00080191,0.25426803,0.52380428,0.12487128,0.37243321,0.68414221,1.35193490
0.76538269,2.10086771,0.00091806,0.25958432,0.52441751,0.12580453,0.37822947,0.69571072,1.37664063
0.77138569,2.13338952,0.00105158,0.26409539,0.52132618,0.12601530,0.38247750,0.70461786,1.39641146
0.77738869,2.15968084,0.00120444,0.26791751,0.51461119,0.12553719,0.38532841,0.71115581,1.41183597
0.78339170,2.18092499,0.00137860,0.27119819,0.50443205,0.12442190,0.38698441,0.71570941,1.42368018
0.78939470,2.19853125,0.00157595,0.27411096,0.49102136,0.12273765,0.38769245,0.71874395,1.43286265
0.79539770,2.21408423,0.00179818,0.27684883,0.47467686,0.12056678,0.38773581,0.72078927,1.44042221
0.80140070,2.22928394,0.00204677,0.27961657,0.45575124,0.11800295,0.38742408,0.72242055,1.44747955
0.80740370,2.24587888,0.00232284,0.28262214,0.43464032,0.11514783,0.38708170,0.72423672,1.45519424
0.81340670,2.26559487,0.00262710,0.28606765,0.41177019,0.11210755,0.38703582,0.72683723,1.46471888
0.81940970,2.29006290,0.00295976,0.29014027,0.38758370,0.10898897,0.38760378,0.73079821,1.47715257
0.82541271,2.32074899,0.00332043,0.29500341,0.36252710,0.10589602,0.38908081,0.73664908,1.49349547
0.83141571,2.35888938,0.00370807,0.30078870,0.33703721,0.10292619,0.39172859,0.74485044,1.51460681
0.83741871,2.40543391,0.00412093,0.30758907,0.31152972,0.10016735,0.39576503,0.75577445,1.54116797
0.84342171,2.46100040,0.00455648,0.31545323,0.28638896,0.09769495,0.40135589,0.76968831,1.57365253
0.84942471,2.52584201,0.00501146,0.32438199,0.26195951,0.09556988,0.40860841,0.78674176,1.61230472
0.85542771,2.59982948,0.00548179,0.33432640,0.23853975,0.09383678,0.41756749,0.80695907,1.65712711
0.86143072,2.68244908,0.00596272,0.34518807,0.21637764,0.09252313,0.42821443,0.83023591,1.70787853
0.86743372,2.77281674,0.00644879,0.35682148,0.19566845,0.09163894,0.44046841,0.85634139,1.76408220
0.87343672,2.86970797,0.00693397,0.36903842,0.17655462,0.09117711,0.45419061,0.88492514,1.82504400
0.87943972,2.97160267,0.00741178,0.38161424,0.15912735,0.09111447,0.46919098,0.91552931,1.88988028
0.88544272,3.07674306,0.00787541,0.39429587,0.14342983,0.09141327,0.48523717,0.94760505,1.95755406
0.89144572,3.18320272,0.00831793,0.40681112,0.12946177,0.09202325,0.50206563,0.98053292,2.02691834
0.89744872,3.28896393,0.00873240,0.41887912,0.11718489,0.09288409,0.51939412,1.01364654,2.09676486
0.90345173,3.39200048,0.00911214,0.43022133,0.10652917,0.09392814,0.53693543,1.04625852,2.16587627
0.90945473,3.49036246,0.00945086,0.44057273,0.09739950,0.09508333,0.55441158,1.07768788,2.23307970
0.91545773,3.58225997,0.00974292,0.44969292,0.08968246,0.09627615,0.57156813,1.10728781,2.29729955
0.92146073,3.66614204,0.00998345,0.45737645,0.08325301,0.09743468,0.58818781,1.13447283,2.35760738
0.92746373,3.74076792,0.01016856,0.46346220,0.07798088,0.09849137,0.60410312,1.15874421,2.41326675
0.93346673,3.80526753,0.01029547,0.46784133,0.07373651,0.09938569,0.61920726,1.17971276,2.46377116
0.93946973,3.85918880,0.01036263,0.47046352,0.07039639,0.10006640,0.63346290,1.19711798,2.50887343
0.94547274,3.90252965,0.01036978,0.47134130,0.06784772,0.10049351,0.64690842,1.21084283,2.54860526
0.95147574,3.93575329,0.01031800,0.47055227,0.06599231,0.10063972,0.65966127,1.22092342,2.58328588
0.95747874,3.95978609,0.01020972,0.46823903,0.06474970,0.10049142,0.67191829,1.22755308,2.61351941
0.96348174,3.97599769,0.01004866,0.46460703,0.06405950,0.10004923,0.68395264,1.23108068,2.64018070
0.96948474,3.98616405,0.00983975,0.45992014,0.06388288,0.09932794,0.69610772,1.23200283,2.66439011
0.97548774,3.99241457,0.00958899,0.45449426,0.06420323,0.09835598,0.70878779,1.23095038,2.68747795
0.98149075,3.99716509,0.00930335,0.44868909,0.06502612,0.09717446,0.72244581,1.22866939,2.71093979
0.98749375,4.00303901,0.00899052,0.44289837,0.06637838,0.09583571,0.73756881,1.22599710,2.73638426
0.99349675,4.01277941,0.00865872,0.43753884,0.06830652,0.09440148,0.75466105,1.22383391,2.76547506
0.99949975,4.02915512,0.00831650,0.43303833,0.07087436,0.09294084,0.77422580,1.22311191,2.79986932
1.00550275,4.05486408,0.00797250,0.42982329,0.07416011,0.09152779,0.79674613,1.22476141,2.84115450
1.01150575,4.09243728,0.00763519,0.42830624,0.07825272,0.09023882,0.82266551,1.22967644,2.89078610
1.01750875,4.14414655,0.00731267,0.42887329,0.08324777,0.08915027,0.85236881,1.23868042,2.95002820
1.02351176,4.21191938,0.00701244,0.43187245,0.08924293,0.08833584,0.88616442,1.25249349,3.01989924
1.02951476,4.29726344,0.00674122,0.43760272,0.09633304,0.08786414,0.92426824,1.27170239,3.10112455
1.03551776,4.40120347,0.00650477,0.44630445,0.10460502,0.08779641,0.96678994,1.29673436,3.19409753
1.04152076,4.52423236,0.00630777,0.45815129,0.11413267,0.08818456,1.01372226,1.32783581,3.29885073
1.04752376,4.66627800,0.00615368,0.47324375,0.12497169,0.08906942,1.06493362,1.36505674,3.41503776
1.05352676,4.82668704,0.00604472,0.49160471,0.13715490,0.09047940,1.12016440,1.40824163,3.54192679
1.05952976,5.00422584,0.00598179,0.51317699,0.15068795,0.09242958,1.17902720,1.45702703,3.67840578
1.06553277,5.19709877,0.00596453,0.53782287,0.16554581,0.09492113,1.24101093,1.51084620,3.82299962
1.07153577,5.40298317,0.00599133,0.56532578,0.18167001,0.09794121,1.30548890,1.56894067,3.97389844
1.07753877,5.61908004,0.00605940,0.59539395,0.19896702,0.10146325,1.37173049,1.63037841,4.12899667
1.08354177,5.84217901,0.00616494,0.62766597,0.21730774,0.10544767,1.43891620,1.69407799,4.28594166
1.08954477,6.06873571,0.00630323,0.66171812,0.23652838,0.10984293,1.50615554,1.75883802,4.44219062
1.09554777,6.29495940,0.00646880,0.69707320,0.25643261,0.11458696,1.57250727,1.82337083,4.59507433
1.10155078,6.51690840,0.00665565,0.73321069,0.27679515,0.11960887,1.63700127,1.88633922,4.74186592
1.10755378,6.73059060,0.00685741,0.76957796,0.29736662,0.12483090,1.69866142,1.94639508,4.87985280
1.11355678,6.93206621,0.00706754,0.80560223,0.31787961,0.13017054,1.75652876,2.00221848,5.00640961
1.11955978,7.11754982,0.00727958,0.84070292,0.33805576,0.13554277,1.80968413,2.05255597,5.11907020
1.12556278,7.28350880,0.00748727,0.87430422,0.35761355,0.14086238,1.85726975,2.09625667,5.21559634
1.13156578,7.42675505,0.00768478,0.90584740,0.37627661,0.14604623,1.89850892,2.13230501,5.29404106
1.13756878,7.54452752,0.00786686,0.93480273,0.39378216,0.15101541,1.93272344,2.15984899,5.35280460
1.14357179,7.63456281,0.00802897,0.96068066,0.40988912,0.15569730,1.95934818,2.17822312,5.39068094
1.14957479,7.69515174,0.00816737,0.98304190,0.42438575,0.16002731,1.97794249,2.18696514,5.40689343
1.15557779,7.72518008,0.00827921,1.00150641,0.43709618,0.16395038,1.98819822,2.18582639,5.40111794
1.16158079,7.72415215,0.00836258,1.01576094,0.44788581,0.16742213,1.98994416,2.17477525,5.37349279
1.16758379,7.69219651,0.00841649,1.02556495,0.45666503,0.17040962,1.98314706,2.15399398,5.32461480
1.17358679,7.63005368,0.00844085,1.03075495,0.46339128,0.17289167,1.96790917,2.12386909,5.25552137
1.17958979,7.53904620,0.00843642,1.03124698,0.46806912,0.17485877,1.94446259,2.08497578,5.16765927
1.18559280,7.42103228,0.00840470,1.02703741,0.47074858,0.17631256,1.91316079,2.03805724,5.06284097
1.19159580,7.27834464,0.00834785,1.01820180,0.47152152,0.17726491,1.87446753,1.98399960,4.94319009
1.19759880,7.11371682,0.00826851,1.00489213,0.47051640,0.17773659,1.82894366,1.92380363,4.81107790
1.20360180,6.93019964,0.00816971,0.98733232,0.46789167,0.17775569,1.77723232,1.85855423,4.66905332
1.20960480,6.73107086,0.00805468,0.96581221,0.46382804,0.17735575,1.72004285,1.78938884,4.51976892
1.21560780,6.51974144,0.00792673,0.94068010,0.45852007,0.17657377,1.65813400,1.71746593,4.36590579
1.22161081,6.29966161,0.00778908,0.91233421,0.45216748,0.17544814,1.59229685,1.64393465,4.21010008
1.22761381,6.07423030,0.00764474,0.88121309,0.44496663,0.17401665,1.52333785,1.56990645,4.05487409
1.23361681,5.84671100,0.00749639,0.84778538,0.43710259,0.17231457,1.45206250,1.49642981,3.90257413
1.23961981,5.62015678,0.00734630,0.81253913,0.42874214,0.17037308,1.37925992,1.42446843,3.75531769
1.24562281,5.39734695,0.00719627,0.77597103,0.42002813,0.16821791,1.30568878,1.35488367,3.61495120
1.25162581,5.18073710,0.00704755,0.73857577,0.41107530,0.16586845,1.23206471,1.28842137,3.48301990
1.25762881,4.97242348,0.00690088,0.70083589,0.40196790,0.16333727,1.15904970,1.22570326,3.36075006
1.26363182,4.77412242,0.00675647,0.66321235,0.39275901,0.16063006,1.08724334,1.16722291,3.24904368
1.26963482,4.58716427,0.00661409,0.62613604,0.38347165,0.15774610,1.01717636,1.11334591,3.14848490
1.27563782,4.41250109,0.00647308,0.59000055,0.37410144,0.15467910,0.94930621,1.06431396,3.05935687
1.28164082,4.25072644,0.00633250,0.55515611,0.36462072,0.15141842,0.88401497,1.02025234,2.98166754
1.28764382,4.10210538,0.00619122,0.52190509,0.35498373,0.14795058,0.82160919,0.98118001,2.91518216
1.29364682,3.96661231,0.00604803,0.49049885,0.34513252,0.14426101,0.76232182,0.94702192,2.85946045
1.29964982,3.84397394,0.00590179,0.46113604,0.33500333,0.14033585,0.70631575,0.91762255,2.81389601
1.30565283,3.73371516,0.00575155,0.43396236,0.32453291,0.13616377,0.65368895,0.89276016,2.77775584
1.31165583,3.63520492,0.00559671,0.40907145,0.31366455,0.13173761,0.60448066,0.87216109,2.75021803
1.31765883,3.54770042,0.00543709,0.38650697,0.30235341,0.12705592,0.55867850,0.85551349,2.73040594
1.32366183,3.47038740,0.00527309,0.36626567,0.29057089,0.12212407,0.51622616,0.84248012,2.71741768
1.32966483,3.40241564,0.00510578,0.34830111,0.27830795,0.11695506,0.47703119,0.83270986,2.71035033
1.33566783,3.34292865,0.00493697,0.33252813,0.26557706,0.11156994,0.44097278,0.82584766,2.70831855
1.34167084,3.29108738,0.00476927,0.31882766,0.25241294,0.10599776,0.40790919,0.82154310,2.71046799
1.34767384,3.24608830,0.00460616,0.30705182,0.23887195,0.10027514,0.37768461,0.81945726,2.71598414
1.35367684,3.20717645,0.00445197,0.29702923,0.22503039,0.09444544,0.35013531,0.81926834,2.72409773
1.35967984,3.17365438,0.00431191,0.28857027,0.21098177,0.08855763,0.32509495,0.82067611,2.73408782
1.36568284,3.14488817,0.00419204,0.28147242,0.19683331,0.08266488,0.30239906,0.82340534,2.74528385
1.37168584,3.12031155,0.00409923,0.27552541,0.18270189,0.07682298,0.28188864,0.82720862,2.75706779
1.37768884,3.09942919,0.00404111,0.27051620,0.16870971,0.07108868,0.26341282,0.83186857,2.76887752
1.38369185,3.08181988,0.00402594,0.26623379,0.15497992,0.06551799,0.24683092,0.83719970,2.78021176
1.38969485,3.06714004,0.00406256,0.26247372,0.14163246,0.06016459,0.23201367,0.84304992,2.79063714
1.39569785,3.05512761,0.00416024,0.25904225,0.12878021,0.05507832,0.21884389,0.84930164,2.79979703
1.40170085,3.04560603,0.00432849,0.25576019,0.11652578,0.05030394,0.20721671,0.85587243,2.80742156
1.40770385,3.03848772,0.00457697,0.25246620,0.10495891,0.04588002,0.19703928,0.86271496,2.81333813
