energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,2.60392684,0.60246462,0.00000000,1.28805384,1.13262851,0.00999868,0.70350994
-2.59029515,2.52569278,0.58077692,0.00000000,1.22779965,1.11215504,0.00985214,0.66295892
-2.58429215,2.44370224,0.55874098,0.00000000,1.16805373,1.08890304,0.00966020,0.62306686
-2.57828914,2.35818067,0.53637589,0.00000000,1.10904790,1.06292046,0.00942341,0.58402322
-2.57228614,2.26953322,0.51373733,0.00000000,1.05102958,1.03438030,0.00914345,0.54599147
-2.56628314,2.17834435,0.49091872,0.00000000,0.99426581,1.00357651,0.00882300,0.50911423
-2.56028014,2.08536756,0.46805007,0.00000000,0.93904459,0.97091427,0.00846574,0.47351790
-2.55427714,1.99150583,0.44529482,0.00000000,0.88567332,0.93689509,0.00807620,0.43931638
-2.54827414,1.89778367,0.42284477,0.00000000,0.83447428,0.90209755,0.00765961,0.40661377
-2.54227114,1.80531239,0.40091345,0.00000000,0.78577766,0.86715456,0.00722174,0.37550596
-2.53626813,1.71525037,0.37972831,0.00000000,0.73991229,0.83272836,0.00676871,0.34608102
-2.53026513,1.62876065,0.35952221,0.00000000,0.69719491,0.79948442,0.00630678,0.31841873
-2.52426213,1.54696791,0.34052480,0.00000000,0.65791863,0.76806553,0.00584216,0.29258928
-2.51825913,1.47091729,0.32295409,0.00000000,0.62234130,0.73906731,0.00538084,0.26865152
-2.51225613,1.40153707,0.30700887,0.00000000,0.59067477,0.71301636,0.00492843,0.24665087
-2.50625313,1.33960713,0.29286232,0.00000000,0.56307549,0.69035186,0.00448996,0.22661747
-2.50025013,1.28573465,0.28065708,0.00000000,0.53963743,0.67141157,0.00406988,0.20856447
-2.49424712,1.24033823,0.27050208,0.00000000,0.52038747,0.65642270,0.00367187,0.19248696
-2.48824412,1.20364082,0.26247125,0.00000000,0.50528384,0.64549795,0.00329887,0.17836154
-2.48224112,1.17567180,0.25660399,0.00000000,0.49421768,0.63863678,0.00295302,0.16614664
-2.47623812,1.15627761,0.25290747,0.00000000,0.48701759,0.63573161,0.00263571,0.15578372
-2.47023512,1.14514015,0.25136038,0.00000000,0.48345701,0.63657858,0.00234759,0.14719909
-2.46423212,1.14180169,0.25191788,0.00000000,0.48326401,0.64089200,0.00208866,0.14030646
-2.45822911,1.14569465,0.25451737,0.00000000,0.48613288,0.64832185,0.00185833,0.13500993
-2.45222611,1.15617444,0.25908466,0.00000000,0.49173689,0.65847309,0.00165554,0.13120728
-2.44622311,1.17255338,0.26553998,0.00000000,0.49974143,0.67092584,0.00147881,0.12879330
-2.44022011,1.19413362,0.27380350,0.00000000,0.50981679,0.68525522,0.00132636,0.12766303
-2.43421711,1.22023734,0.28379985,0.00000000,0.52164979,0.70104989,0.00119623,0.12771457
-2.42821411,1.25023221,0.29546124,0.00000000,0.53495357,0.71792813,0.00108633,0.12885139
-2.42221111,1.28355092,0.30872906,0.00000000,0.54947496,0.73555077,0.00099453,0.13098395
-2.41620810,1.31970355,0.32355346,0.00000000,0.56499895,0.75363025,0.00091873,0.13403041
-2.41020510,1.35828228,0.33989125,0.00000000,0.58135004,0.77193532,0.00085692,0.13791668
-2.40420210,1.39895819,0.35770179,0.00000000,0.59839036,0.79029143,0.00080720,0.14257542
-2.39819910,1.44147055,0.37694140,0.00000000,0.61601471,0.80857669,0.00076784,0.14794440
-2.39219610,1.48560955,0.39755635,0.00000000,0.63414289,0.82671389,0.00073724,0.15396416
-2.38619310,1.53119359,0.41947513,0.00000000,0.65270975,0.84465926,0.00071401,0.16057516
-2.38019010,1.57804306,0.44260027,0.00000000,0.67165382,0.86238869,0.00069690,0.16771469
-2.37418709,1.62595230,0.46680060,0.00000000,0.69090514,0.87988253,0.00068482,0.17531372
-2.36818409,1.67466207,0.49190426,0.00000000,0.71037333,0.89711000,0.00067684,0.18329401
-2.36218109,1.72383464,0.51769332,0.00000000,0.72993669,0.91401444,0.00067212,0.19156557
-2.35617809,1.77303338,0.54390048,0.00000000,0.74943323,0.93050041,0.00066994,0.20002497
-2.35017509,1.82170883,0.57020827,0.00000000,0.76865433,0.94642369,0.00066967,0.20855430
-2.34417209,1.86919253,0.59625105,0.00000000,0.78734175,0.96158499,0.00067073,0.21702140
-2.33816908,1.91469949,0.62162015,0.00000000,0.80518814,0.97572787,0.00067259,0.22528092
-2.33216608,1.95733980,0.64587186,0.00000000,0.82184148,0.98854124,0.00067477,0.23317669
-2.32616308,1.99613897,0.66853832,0.00000000,0.83691319,0.99966642,0.00067681,0.24054499
-2.32016008,2.03006633,0.68914077,0.00000000,0.84998956,1.00870836,0.00067828,0.24721882
-2.31415708,2.05807005,0.70720456,0.00000000,0.86064609,1.01525059,0.00067880,0.25303282
-2.30815408,2.07911695,0.72227543,0.00000000,0.86846389,1.01887285,0.00067798,0.25782868
-2.30215108,2.09223504,0.73393600,0.00000000,0.87304713,1.01917062,0.00067551,0.26146078
-2.29614807,2.09655631,0.74182192,0.00000000,0.87404081,1.01577521,0.00067111,0.26380169
-2.29014507,2.09135741,0.74563650,0.00000000,0.87114756,1.00837335,0.00066457,0.26474720
-2.28414207,2.07609592,0.74516343,0.00000000,0.86414276,0.99672508,0.00065573,0.26422079
-2.27813907,2.05044025,0.74027656,0.00000000,0.85288685,0.98067900,0.00064453,0.26217700
-2.27213607,2.01429129,0.73094649,0.00000000,0.83733437,0.96018386,0.00063100,0.25860382
-2.26613307,1.96779501,0.71724341,0.00000000,0.81753910,0.93529615,0.00061527,0.25352368
-2.26013007,1.91134508,0.69933629,0.00000000,0.79365506,0.90618309,0.00059757,0.24699318
-2.25412706,1.84557572,0.67748821,0.00000000,0.76593335,0.87312109,0.00057826,0.23910152
-2.24812406,1.77134529,0.65204835,0.00000000,0.73471502,0.83648996,0.00055783,0.22996771
-2.24212106,1.68971170,0.62344096,0.00000000,0.70042055,0.79676313,0.00053689,0.21973665
-2.23611806,1.60190111,0.59215190,0.00000000,0.66353625,0.75449485,0.00051619,0.20857447
-2.23011506,1.50927187,0.55871351,0.00000000,0.62459870,0.71030492,0.00049664,0.19666312
-2.22411206,1.41327563,0.52368858,0.00000000,0.58417778,0.66486216,0.00047930,0.18419472
-2.21810905,1.31541768,0.48765412,0.00000000,0.54285929,0.61886740,0.00046539,0.17136580
-2.21210605,1.21721859,0.45118575,0.00000000,0.50122794,0.57303693,0.00045633,0.15837171
-2.20610305,1.12017881,0.41484332,0.00000000,0.45985152,0.52808737,0.00045373,0.14540149
-2.20010005,1.02574782,0.37915826,0.00000000,0.41926687,0.48472246,0.00045940,0.13263338
-2.19409705,0.93529872,0.34462328,0.00000000,0.37996806,0.44362233,0.00047539,0.12023104
-2.18809405,0.85010909,0.31168430,0.00000000,0.34239728,0.40543556,0.00050400,0.10834071
-2.18209105,0.77134808,0.28073508,0.00000000,0.30693840,0.37077394,0.00054776,0.09708925
-2.17608804,0.70006963,0.25211426,0.00000000,0.27391339,0.34020985,0.00060949,0.08658313
-2.17008504,0.63721111,0.22610459,0.00000000,0.24358121,0.31427582,0.00069225,0.07690818
-2.16408204,0.58359620,0.20293424,0.00000000,0.21613908,0.29346570,0.00079938,0.06813019
-2.15807904,0.53994110,0.18277959,0.00000000,0.19172561,0.27823684,0.00093440,0.06029606
-2.15207604,0.50686225,0.16576907,0.00000000,0.17042539,0.26901240,0.00110106,0.05343545
-2.14607304,0.48488449,0.15198773,0.00000000,0.15227457,0.26618313,0.00130322,0.04756269
-2.14007004,0.47444793,0.14148191,0.00000000,0.13726686,0.27010781,0.00154477,0.04267894
-2.13406703,0.47591248,0.13426366,0.00000000,0.12535971,0.28111170,0.00182958,0.03877423
-2.12806403,0.48955897,0.13031456,0.00000000,0.11647999,0.29948254,0.00216130,0.03582949
-2.12206103,0.51558614,0.12958876,0.00000000,0.11052917,0.32546377,0.00254330,0.03381824
-2.11605803,0.55410319,0.13201490,0.00000000,0.10738758,0.35924484,0.00297843,0.03270809
-2.11005503,0.60511797,0.13749704,0.00000000,0.10691774,0.40094882,0.00346892,0.03246180
-2.10405203,0.66852135,0.14591455,0.00000000,0.10896670,0.45061768,0.00401614,0.03303800
-2.09804902,0.74406853,0.15712117,0.00000000,0.11336748,0.50819590,0.00462045,0.03439166
-2.09204602,0.83135877,0.17094347,0.00000000,0.11993978,0.57351335,0.00528104,0.03647414
-2.08604302,0.92981486,0.18717898,0.00000000,0.12849017,0.64626845,0.00599574,0.03923309
-2.08004002,1.03866431,0.20559448,0.00000000,0.13881202,0.72601286,0.00676094,0.04261226
-2.07403702,1.15692400,0.22592461,0.00000000,0.15068542,0.81213905,0.00757147,0.04655117
-2.06803402,1.28339028,0.24787146,0.00000000,0.16387756,0.90387195,0.00842062,0.05098498
-2.06203102,1.41663624,0.27110521,0.00000000,0.17814350,1.00026594,0.00930012,0.05584439
-2.05602801,1.55501757,0.29526630,0.00000000,0.19322792,1.10020823,0.01020025,0.06105595
-2.05002501,1.69668830,0.31996925,0.00000000,0.20886783,1.20242931,0.01111000,0.06654258
-2.04402201,1.83962691,0.34480819,0.00000000,0.22479628,1.30552110,0.01201732,0.07222452
-2.03801901,1.98167294,0.36936422,0.00000000,0.24074726,1.40796263,0.01290939,0.07802070
-2.03201601,2.12057357,0.39321432,0.00000000,0.25646161,1.50815308,0.01377298,0.08385051
-2.02601301,2.25403906,0.41594167,0.00000000,0.27169375,1.60445123,0.01459489,0.08963585
-2.02001001,2.37980515,0.43714699,0.00000000,0.28621907,1.69522022,0.01536233,0.09530357
-2.01400700,2.49570030,0.45646039,0.00000000,0.29984159,1.77887589,0.01606347,0.10078804
-2.00800400,2.59971482,0.47355333,0.00000000,0.31240163,1.85393680,0.01668781,0.10603377
-2.00200100,2.69006910,0.48815007,0.00000000,0.32378294,1.91907385,0.01722668,0.11099799
-1.99599800,2.76527758,0.50003799,0.00000000,0.33391901,1.97315716,0.01767364,0.11565298
-1.98999500,2.82420546,0.50907633,0.00000000,0.34279815,2.01529806,0.01802478,0.11998801
-1.98399200,2.86611518,0.51520290,0.00000000,0.35046687,2.04488405,0.01827906,0.12401076
-1.97798899,2.89070032,0.51843814,0.00000000,0.35703143,2.06160500,0.01843840,0.12774805
-1.97198599,2.89810480,0.51888658,0.00000000,0.36265715,2.06546911,0.01850781,0.13124587
-1.96598299,2.88892632,0.51673526,0.00000000,0.36756561,2.05680778,0.01849535,0.13456848
-1.95997999,2.86420347,0.51224927,0.00000000,0.37202939,2.03626885,0.01841197,0.13779675
-1.95397699,2.82538674,0.50576440,0.00000000,0.37636476,2.00479859,0.01827126,0.14102557
-1.94797399,2.77429463,0.49767734,0.00000000,0.38092230,1.96361285,0.01808911,0.14436053
-1.94197099,2.71305652,0.48843360,0.00000000,0.38607580,1.91415886,0.01788327,0.14791390
-1.93596798,2.64404478,0.47851378,0.00000000,0.39220991,1.85806915,0.01767284,0.15180003
-1.92996498,2.56979890,0.46841860,0.00000000,0.39970674,1.79710962,0.01747775,0.15613050
-1.92396198,2.49294472,0.45865345,0.00000000,0.40893227,1.73312392,0.01731811,0.16100901
-1.91795898,2.41611218,0.44971279,0.00000000,0.42022265,1.66797647,0.01721363,0.16652643
-1.91195598,2.34185463,0.44206517,0.00000000,0.43387124,1.60349633,0.01718306,0.17275609
-1.90595298,2.27257277,0.43613928,0.00000000,0.45011673,1.54142397,0.01724356,0.17974962
-1.89994997,2.21044583,0.43231153,0.00000000,0.46913276,1.48336286,0.01741021,0.18753358
-1.89394697,2.15737216,0.43089543,0.00000000,0.49101944,1.43073741,0.01769550,0.19610685
-1.88794397,2.11492090,0.43213312,0.00000000,0.51579719,1.38475829,0.01810897,0.20543918
-1.88194097,2.08429579,0.43618921,0.00000000,0.54340283,1.34639601,0.01865685,0.21547083
-1.87593797,2.06631163,0.44314695,0.00000000,0.57368847,1.31636306,0.01934180,0.22611335
-1.86993497,2.06138345,0.45300679,0.00000000,0.60642278,1.29510463,0.02016280,0.23725153
-1.86393197,2.06952798,0.46568726,0.00000000,0.64129504,1.28279759,0.02111503,0.24874651
-1.85792896,2.09037652,0.48102802,0.00000000,0.67792158,1.27935714,0.02218996,0.26043979
-1.85192596,2.12319826,0.49879488,0.00000000,0.71585449,1.28445049,0.02337540,0.27215818
-1.84592296,2.16693274,0.51868674,0.00000000,0.75459255,1.29751645,0.02465577,0.28371941
-1.83991996,2.22023006,0.54034411,0.00000000,0.79359383,1.31779034,0.02601234,0.29493820
-1.83391696,2.28149751,0.56335903,0.00000000,0.83228990,1.34433293,0.02742367,0.30563268
-1.82791396,2.34895129,0.58728626,0.00000000,0.87010126,1.37606280,0.02886602,0.31563086
-1.82191096,2.42067191,0.61165540,0.00000000,0.90645351,1.41179097,0.03031392,0.32477692
-1.81590795,2.49466204,0.63598381,0.00000000,0.94079410,1.45025723,0.03174073,0.33293733
-1.80990495,2.56890562,0.65979009,0.00000000,0.97260915,1.49016727,0.03311930,0.34000632
-1.80390195,2.64142705,0.68260780,0.00000000,1.00143998,1.53022989,0.03442268,0.34591082
-1.79789895,2.71034916,0.70399919,0.00000000,1.02689891,1.56919364,0.03562479,0.35061460
-1.79189595,2.77394887,0.72356860,0.00000000,1.04868389,1.60588210,0.03670116,0.35412150
-1.78589295,2.83070918,0.74097528,0.00000000,1.06659165,1.63922711,0.03762960,0.35647769
-1.77988994,2.87936614,0.75594503,0.00000000,1.08052863,1.66829912,0.03839087,0.35777292
-1.77388694,2.91894955,0.76828055,0.00000000,1.09051958,1.69233389,0.03896929,0.35814058
-1.76788394,2.94881588,0.77786984,0.00000000,1.09671309,1.71075480,0.03935322,0.35775661
-1.76188094,2.96867206,0.78469242,0.00000000,1.09938389,1.72318978,0.03953545,0.35683718
-1.75587794,2.97858911,0.78882291,0.00000000,1.09893140,1.72948235,0.03951353,0.35563513
-1.74987494,2.97900432,0.79043172,0.00000000,1.09587441,1.72969602,0.03928983,0.35443518
-1.74387194,2.97071146,0.78978254,0.00000000,1.09084167,1.72411157,0.03887157,0.35354780
-1.73786893,2.95483853,0.78722663,0.00000000,1.08455841,1.71321700,0.03827060,0.35330196
-1.73186593,2.93281327,0.78319388,0.00000000,1.07782900,1.69769026,0.03750313,0.35403677
-1.72586293,2.90631698,0.77818067,0.00000000,1.07151607,1.67837487,0.03658917,0.35609204
-1.71985993,2.87722786,0.77273511,0.00000000,1.06651657,1.65624926,0.03555200,0.35979820
-1.71385693,2.84755569,0.76743994,0.00000000,1.06373562,1.63239069,0.03441741,0.36546550
-1.70785393,2.81937013,0.76289369,0.00000000,1.06405897,1.60793517,0.03321292,0.37337316
-1.70185093,2.79472535,0.75969105,0.00000000,1.06832521,1.58403471,0.03196697,0.38375858
-1.69584792,2.77558416,0.75840308,0.00000000,1.07729873,1.56181388,0.03070802,0.39680713
-1.68984492,2.76374497,0.75955825,0.00000000,1.09164487,1.54232744,0.02946375,0.41264303
-1.68384192,2.76077499,0.76362519,0.00000000,1.11190832,1.52652101,0.02826029,0.43132170
-1.67783892,2.76795284,0.77099807,0.00000000,1.13849593,1.51519662,0.02712151,0.45282415
-1.67183592,2.78622355,0.78198519,0.00000000,1.17166497,1.50898476,0.02606846,0.47705375
-1.66583292,2.81616839,0.79680166,0.00000000,1.21151751,1.50832442,0.02511893,0.50383576
-1.65982991,2.85799107,0.81556626,0.00000000,1.25800145,1.51345213,0.02428714,0.53291996
-1.65382691,2.91152147,0.83830293,0.00000000,1.31091823,1.52440042,0.02358361,0.56398631
-1.64782391,2.97623668,0.86494668,0.00000000,1.36993706,1.54100609,0.02301511,0.59665386
-1.64182091,3.05129840,0.89535351,0.00000000,1.43461489,1.56292746,0.02258487,0.63049243
-1.63581791,3.13560488,0.92931392,0.00000000,1.50442113,1.58967007,0.02229280,0.66503694
-1.62981491,3.22785443,0.96656897,0.00000000,1.57876575,1.62061905,0.02213583,0.69980365
-1.62381191,3.32661716,1.00682797,0.00000000,1.65702893,1.65507657,0.02210837,0.73430772
-1.61780890,3.43041064,1.04978662,0.00000000,1.73859064,1.69230208,0.02220277,0.76808118
-1.61180590,3.53777514,1.09514434,0.00000000,1.82285793,1.73155310,0.02240979,0.80069051
-1.60580290,3.64734406,1.14261957,0.00000000,1.90928828,1.77212417,0.02271910,0.83175282
-1.59979990,3.75790510,1.19196203,0.00000000,1.99740713,1.81338162,0.02311966,0.86094974
-1.59379690,3.86844847,1.24296081,0.00000000,2.08681831,1.85479211,0.02360011,0.88803830
-1.58779390,3.97819925,1.29544787,0.00000000,2.17720637,1.89594332,0.02414906,0.91285795
-1.58179090,4.08663156,1.34929635,0.00000000,2.26833041,1.93655538,0.02475524,0.93533345
-1.57578789,4.19346394,1.40441387,0.00000000,2.36000952,1.97648263,0.02540768,0.95547325
-1.56978489,4.29863593,1.46073101,0.00000000,2.45210066,2.01570545,0.02609568,0.97336345
-1.56378189,4.40226769,1.51818587,0.00000000,2.54447037,2.05431276,0.02680878,0.98915756
-1.55777889,4.50460495,1.57670556,0.00000000,2.63696207,2.09247656,0.02753666,1.00306270
-1.55177589,4.60595341,1.63618611,0.00000000,2.72936148,2.13041986,0.02826902,1.01532295
-1.54577289,4.70660659,1.69647218,0.00000000,2.82136251,2.16838051,0.02899541,1.02620084
-1.53976988,4.80677249,1.75733809,0.00000000,2.91253649,2.20657297,0.02970512,1.03595799
-1.53376688,4.90650381,1.81847193,0.00000000,3.00230726,2.24515093,0.03038708,1.04483627
-1.52776388,5.00563695,1.87946391,0.00000000,3.08993444,2.28417298,0.03102981,1.05304025
-1.52176088,5.10374403,1.93980027,0.00000000,3.17450688,2.32357387,0.03162143,1.06072240
-1.51575788,5.20010165,1.99886362,0.00000000,3.25494735,2.36314334,0.03214982,1.06797157
-1.50975488,5.29367899,2.05594005,0.00000000,3.33002927,2.40251393,0.03260272,1.07480560
-1.50375188,5.38314651,2.11023313,0.00000000,3.39840518,2.44115877,0.03296805,1.08116852
-1.49774887,5.46690539,2.16088439,0.00000000,3.45864593,2.47839979,0.03323418,1.08693233
-1.49174587,5.54313632,2.20699930,0.00000000,3.50928895,2.51342580,0.03339032,1.09190328
-1.48574287,5.60986523,2.24767771,0.00000000,3.54889312,2.54531973,0.03342688,1.09583229
-1.47973987,5.66504229,2.28204711,0.00000000,3.57609765,2.57309342,0.03333589,1.09842869
-1.47373687,5.70662985,2.30929700,0.00000000,3.58968144,2.59572805,0.03311135,1.09937663
-1.46773387,5.73269438,2.32871263,0.00000000,3.58862003,2.61221798,0.03274956,1.09835299
-1.46173087,5.74149724,2.33970618,0.00000000,3.57213675,2.62161554,0.03224936,1.09504579
-1.45572786,5.73157936,2.34184390,0.00000000,3.53974531,2.62307436,0.03161233,1.08917220
-1.44972486,5.70183518,2.33486757,0.00000000,3.49128148,2.61588889,0.03084287,1.08049487
-1.44372186,5.65157193,2.31870930,0.00000000,3.42692207,2.59952813,0.02994815,1.06883598
-1.43771886,5.58055135,2.29349894,0.00000000,3.34719029,2.57366182,0.02893799,1.05408824
-1.43171586,5.48901185,2.25956359,0.00000000,3.25294713,2.53817792,0.02782466,1.03622226
-1.42571286,5.37767030,2.21741948,0.00000000,3.14536940,2.49319073,0.02662257,1.01529018
-1.41970985,5.24770386,2.16775655,0.00000000,3.02591561,2.43903939,0.02534787,0.99142538
-1.41370685,5.10071298,2.11141655,0.00000000,2.89628148,2.37627725,0.02401802,0.96483856
-1.40770385,4.93866815,2.04936579,0.00000000,2.75834752,2.30565275,0.02265135,0.93581044
-1.40170085,4.76384315,1.98266392,0.00000000,2.61412112,2.22808313,0.02126658,0.90468161
-1.39569785,4.57873841,1.91242995,0.00000000,2.46567615,2.14462247,0.01988234,0.87184030
-1.38969485,4.38599839,1.83980733,0.00000000,2.31509258,2.05642563,0.01851674,0.83770848
-1.38369185,4.18832673,1.76592934,0.00000000,2.16439886,1.96471004,0.01718698,0.80272732
-1.37768884,3.98840304,1.69188617,0.00000000,2.01551925,1.87071699,0.01590904,0.76734242
-1.37168584,3.78880467,1.61869512,0.00000000,1.87022798,1.77567411,0.01469733,0.73198978
-1.36568284,3.59193651,1.54727466,0.00000000,1.73011163,1.68076059,0.01356457,0.69708271
-1.35967984,3.39997115,1.47842336,0.00000000,1.59654051,1.58707632,0.01252160,0.66300053
-1.35367684,3.21480107,1.41280411,0.00000000,1.47064955,1.49561595,0.01157729,0.63007916
-1.34767384,3.03800409,1.35093400,0.00000000,1.35332844,1.40724849,0.01073858,0.59860387
-1.34167084,2.87082227,1.29317974,0.00000000,1.24522058,1.32270292,0.01001041,0.56880448
-1.33566783,2.71415416,1.23975866,0.00000000,1.14672987,1.24255975,0.00939588,0.54085275
-1.32966483,2.56855955,1.19074469,0.00000000,1.05803434,1.16724834,0.00889627,0.51486207
-1.32366183,2.43427564,1.14607886,0.00000000,0.97910512,1.09704971,0.00851118,0.49088919
-1.31765883,2.31124275,1.10558356,0.00000000,0.90972957,1.03210400,0.00823863,0.46893771
-1.31165583,2.19913801,1.06897982,0.00000000,0.84953709,0.97242201,0.00807518,0.44896309
-1.30565283,2.09741490,1.03590666,0.00000000,0.79802635,0.91789989,0.00801603,0.43087880
-1.29964982,2.00534652,1.00594173,0.00000000,0.75459280,0.86833621,0.00805514,0.41456326
-1.29364682,1.92207089,0.97862233,0.00000000,0.71855553,0.82345041,0.00818532,0.39986733
-1.28764382,1.84663610,0.95346593,0.00000000,0.68918258,0.78290194,0.00839830,0.38662188
-1.28164082,1.77804394,0.92998969,0.00000000,0.66571437,0.74630933,0.00868486,0.37464530
-1.27563782,1.71529046,0.90772813,0.00000000,0.64738468,0.71326846,0.00903489,0.36375058
-1.26963482,1.65740258,0.88624861,0.00000000,0.63343920,0.68336966,0.00943748,0.35375188
-1.26363182,1.60346966,0.86516427,0.00000000,0.62315149,0.65621316,0.00988107,0.34447037
-1.25762881,1.55266990,0.84414418,0.00000000,0.61583666,0.63142259,0.01035358,0.33573926
-1.25162581,1.50429116,0.82292075,0.00000000,0.61086283,0.60865646,0.01084251,0.32740800
-1.24562281,1.45774632,0.80129434,0.00000000,0.60766062,0.58761754,0.01133522,0.31934563
-1.23961981,1.41258352,0.77913540,0.00000000,0.60573113,0.56806013,0.01181905,0.31144332
-1.23361681,1.36849159,0.75638423,0.00000000,0.60465237,0.54979532,0.01228161,0.30361612
-1.22761381,1.32530132,0.73304884,0.00000000,0.60408456,0.53269448,0.01271101,0.29580408
-1.22161081,1.28298301,0.70920122,0.00000000,0.60377425,0.51669089,0.01309612,0.28797270
-1.21560780,1.24164102,0.68497221,0.00000000,0.60355744,0.50177995,0.01342684,0.28011287
-1.20960480,1.20150560,0.66054552,0.00000000,0.60336148,0.48801777,0.01369436,0.27224041
-1.20360180,1.16292261,0.63615100,0.00000000,0.60320582,0.47551849,0.01389139,0.26439505
-1.19759880,1.12634138,0.61205749,0.00000000,0.60320128,0.46445024,0.01401238,0.25663923
-1.19159580,1.09230093,0.58856532,0.00000000,0.60354779,0.45502982,0.01405364,0.24905638
-1.18559280,1.06141465,0.56599861,0.00000000,0.60453023,0.44751611,0.01401353,0.24174902
-1.17958979,1.03435358,0.54469744,0.00000000,0.60651241,0.44220219,0.01389241,0.23483637
-1.17358679,1.01182835,0.52500982,0.00000000,0.60992894,0.43940617,0.01369271,0.22845181
-1.16758379,0.99456975,0.50728366,0.00000000,0.61527507,0.43946094,0.01341883,0.22273992
-1.16158079,0.98330825,0.49185846,0.00000000,0.62309460,0.44270269,0.01307701,0.21785329
-1.15557779,0.97875249,0.47905709,0.00000000,0.63396609,0.44945865,0.01267509,0.21394912
-1.14957479,0.98156734,0.46917745,0.00000000,0.64848779,0.46003421,0.01222237,0.21118561
-1.14357179,0.99235192,0.46248434,0.00000000,0.66726177,0.47469971,0.01172921,0.20971835
-1.13756878,1.01161826,0.45920168,0.00000000,0.69087787,0.49367764,0.01120683,0.20969673
-1.13156578,1.03977146,0.45950525,0.00000000,0.71989808,0.51713042,0.01066693,0.21126054
-1.12556278,1.07709227,0.46351634,0.00000000,0.75484217,0.54514971,0.01012141,0.21453691
-1.11955978,1.12372296,0.47129658,0.00000000,0.79617513,0.57774764,0.00958205,0.21963765
-1.11355678,1.17965741,0.48284425,0.00000000,0.84429710,0.61485070,0.00906024,0.22665724
-1.10755378,1.24473631,0.49809245,0.00000000,0.89953615,0.65629676,0.00856674,0.23567141
-1.10155078,1.31864804,0.51690920,0.00000000,0.96214427,0.70183566,0.00811150,0.24673648
-1.09554777,1.40093559,0.53909977,0.00000000,1.03229654,0.75113377,0.00770348,0.25988939
-1.08954477,1.49100960,0.56441126,0.00000000,1.11009334,0.80378243,0.00735054,0.27514838
-1.08354177,1.58816715,0.59253930,0.00000000,1.19556501,0.85931026,0.00705940,0.29251427
-1.07753877,1.69161571,0.62313664,0.00000000,1.28867847,0.91719888,0.00683559,0.31197199
-1.07153577,1.80050092,0.65582342,0.00000000,1.38934455,0.97690153,0.00668348,0.33349244
-1.06553277,1.91393703,0.69019846,0.00000000,1.49742532,1.03786357,0.00660627,0.35703416
-1.05952976,2.03103802,0.72585123,0.00000000,1.61274004,1.09954396,0.00660609,0.38254471
-1.05352676,2.15094777,0.76237358,0.00000000,1.73506873,1.16143641,0.00668404,0.40996146
-1.04752376,2.27286709,0.79937097,0.00000000,1.86415241,1.22308914,0.00684024,0.43921158
-1.04152076,2.39607600,0.83647219,0.00000000,1.99968927,1.28412170,0.00707390,0.47021116
-1.03551776,2.51994948,0.87333731,0.00000000,2.14132635,1.34423807,0.00738338,0.50286320
-1.02951476,2.64396558,0.90966326,0.00000000,2.28864687,1.40323481,0.00776622,0.53705471
-1.02351176,2.76770511,0.94518679,0.00000000,2.44115354,1.46100368,0.00821920,0.57265292
-1.01750875,2.89084274,0.97968487,0.00000000,2.59824898,1.51752838,0.00873837,0.60950083
-1.01150575,3.01313001,1.01297226,0.00000000,2.75921458,1.57287544,0.00931907,0.64741256
-1.00550275,3.13437145,1.04489703,0.00000000,2.92318963,1.62717958,0.00995601,0.68616882
-0.99949975,3.25439530,1.07533399,0.00000000,3.08915274,1.68062447,0.01064328,0.72551299
-0.99349675,3.37302124,1.10417711,0.00000000,3.25590791,1.73342002,0.01137448,0.76514841
-0.98749375,3.49002754,1.13133123,0.00000000,3.42207717,1.78577750,0.01214280,0.80473728
-0.98149075,3.60512026,1.15670413,0.00000000,3.58610198,1.83788437,0.01294111,0.84390161
-0.97548774,3.71790733,1.18019950,0.00000000,3.74625473,1.88988027,0.01376218,0.88222661
-0.96948474,3.82787965,1.20171160,0.00000000,3.90066144,1.94183606,0.01459884,0.91926666
-0.96348174,3.93440147,1.22112196,0.00000000,4.04733586,1.99373723,0.01544415,0.95455386
-0.95747874,4.03671109,1.23829871,0.00000000,4.18422445,2.04547311,0.01629164,0.98760907
-0.95147574,4.13393270,1.25309845,0.00000000,4.30926100,2.09683255,0.01713551,1.01795499
-0.94547274,4.22509914,1.26537068,0.00000000,4.42042870,2.14750670,0.01797083,1.04513088
-0.93946973,4.30918441,1.27496447,0.00000000,4.51582697,2.19709857,0.01879368,1.06870807
-0.93346673,4.38514437,1.28173685,0.00000000,4.59373967,2.24513916,0.01960129,1.08830565
-0.92746373,4.45196295,1.28556220,0.00000000,4.65270123,2.29110886,0.02039208,1.10360529
-0.92146073,4.50870130,1.28634199,0.00000000,4.69155690,2.33446298,0.02116569,1.11436458
-0.91545773,4.55454632,1.28401396,0.00000000,4.70951366,2.37465964,0.02192284,1.12042779
-0.90945473,4.58885583,1.27856002,0.00000000,4.70617876,2.41118833,0.02266520,1.12173370
-0.90345173,4.61119697,1.27001220,0.00000000,4.68158335,2.44359724,0.02339518,1.11831966
-0.89744872,4.62137565,1.25845603,0.00000000,4.63618981,2.47151761,0.02411555,1.11032184
