energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.74287144,2.06351272,-2.54612691,0.21077064,-0.27248763,0.05855999,-0.19312311,0.01362279,-0.03579348,0.06757831,-0.11621532,0.26050180,-0.43007381,0.00000000,-0.00000000,0.67550208,-0.87414671,1.48521246,-1.71209298
3.74887444,2.09296232,-2.54221295,0.21413529,-0.27777892,0.06026491,-0.18898676,0.01346349,-0.03593034,0.07024784,-0.11271103,0.27012766,-0.42441791,0.00000000,-0.00000000,0.68705820,-0.85602297,1.50391183,-1.71911505
3.75487744,2.12315037,-2.53273859,0.21784840,-0.28240994,0.06198718,-0.18441251,0.01337922,-0.03600308,0.07289913,-0.10880434,0.28010625,-0.41749159,0.00000000,-0.00000000,0.69791284,-0.83666502,1.52354846,-1.72218404
3.76088044,2.15349244,-2.51794478,0.22177424,-0.28629371,0.06370388,-0.17946081,0.01336466,-0.03599909,0.07549753,-0.10456220,0.29032069,-0.40937517,0.00000000,-0.00000000,0.70783216,-0.81637984,1.54370292,-1.72135371
3.76688344,2.18337692,-2.49813211,0.22577770,-0.28935240,0.06539146,-0.17419526,0.01341385,-0.03590660,0.07800728,-0.10005630,0.30065472,-0.40016795,0.00000000,-0.00000000,0.71658278,-0.79546277,1.56392990,-1.71672540
3.77288644,2.21217830,-2.47364989,0.22972808,-0.29151961,0.06702622,-0.16868100,0.01352034,-0.03571516,0.08039214,-0.09536122,0.31099538,-0.38998534,0.00000000,-0.00000000,0.72393913,-0.77419111,1.58376717,-1.70844262
3.77888944,2.23927168,-2.44488624,0.23350266,-0.29274238,0.06858484,-0.16298320,0.01367734,-0.03541613,0.08261614,-0.09055248,0.32123552,-0.37895579,0.00000000,-0.00000000,0.72969081,-0.75281950,1.60274559,-1.69668593
3.78489245,2.26404818,-2.41225917,0.23699010,-0.29298310,0.07004486,-0.15716582,0.01387795,-0.03500307,0.08464426,-0.08570479,0.33127602,-0.36721793,0.00000000,-0.00000000,0.73365000,-0.73157693,1.62040005,-1.68166821
3.79089545,2.28593064,-2.37620917,0.24009348,-0.29222108,0.07138516,-0.15129062,0.01411520,-0.03447209,0.08644326,-0.08089040,0.34102767,-0.35491768,0.00000000,-0.00000000,0.73565827,-0.71066537,1.63628087,-1.66363043
3.79689845,2.30438894,-2.33719324,0.24273286,-0.29045374,0.07258642,-0.14541634,0.01438225,-0.03382205,0.08798242,-0.07617759,0.35041263,-0.34220566,0.00000000,-0.00000000,0.73559259,-0.69025996,1.64996522,-1.64283814
3.80290145,2.31895429,-2.29568043,0.24484733,-0.28769735,0.07363149,-0.13959821,0.01467247,-0.03305471,0.08923423,-0.07162947,0.35936544,-0.32923478,0.00000000,-0.00000000,0.73337031,-0.67051052,1.66106817,-1.61957854
3.80890445,2.32923195,-2.25214893,0.24639645,-0.28398735,0.07450570,-0.13388765,0.01497952,-0.03217472,0.09017508,-0.06730297,0.36783358,-0.31615811,0.00000000,-0.00000000,0.72895261,-0.65154410,1.66925288,-1.59415824
3.81490745,2.33491191,-2.20708445,0.24736101,-0.27937808,0.07519715,-0.12833215,0.01529744,-0.03118951,0.09078580,-0.06324814,0.37577760,-0.30312710,0.00000000,-0.00000000,0.72234652,-0.63346842,1.67423960,-1.56690162
3.82091046,2.33577705,-2.16097989,0.24774312,-0.27394204,0.07569685,-0.12297539,0.01562069,-0.03010911,0.09105210,-0.05950774,0.38317089,-0.29029001,0.00000000,-0.00000000,0.71360526,-0.61637580,1.67581316,-1.53814973
3.82691346,2.33170857,-2.11433586,0.24756562,-0.26776860,0.07599881,-0.11785746,0.01594421,-0.02894583,0.09096490,-0.05611702,0.38999915,-0.27779073,0.00000000,-0.00000000,0.70282691,-0.60034739,1.67382853,-1.50825967
3.83291646,2.32268863,-2.06766185,0.24687083,-0.26096231,0.07610013,-0.11301519,0.01626342,-0.02771390,0.09052053,-0.05310387,0.39625963,-0.26576778,0.00000000,-0.00000000,0.69015155,-0.58545741,1.66821459,-1.47760415
3.83891946,2.30880011,-2.02147769,0.24571867,-0.25364067,0.07600093,-0.10848256,0.01657422,-0.02642906,0.08972082,-0.05048914,0.40196032,-0.25435355,0.00000000,-0.00000000,0.67575696,-0.57177707,1.65897572,-1.44657126
3.84492246,2.29022372,-1.97631496,0.24418433,-0.24593166,0.07570430,-0.10429109,0.01687301,-0.02510807,0.08857304,-0.04828714,0.40711898,-0.24367375,0.00000000,-0.00000000,0.65985321,-0.55937807,1.64619141,-1.41556410
3.85092546,2.26723262,-1.93271779,0.24235538,-0.23797097,0.07521621,-0.10047026,0.01715665,-0.02376826,0.08708974,-0.04650630,0.41176232,-0.23384692,0.00000000,-0.00000000,0.64267622,-0.54833537,1.63001381,-1.38500010
3.85692846,2.24018477,-1.89124284,0.24032865,-0.22989895,0.07454539,-0.09704781,0.01742240,-0.02242708,0.08528856,-0.04514996,0.41592518,-0.22498399,0.00000000,-0.00000000,0.62448090,-0.53872911,1.61066359,-1.35530987
3.86293147,2.20951355,-1.85245788,0.23820687,-0.22185760,0.07370316,-0.09404994,0.01766789,-0.02110166,0.08319181,-0.04421714,0.41964987,-0.21718778,0.00000000,-0.00000000,0.60553387,-0.53064550,1.58842391,-1.32693516
3.86893447,2.17571674,-1.81693864,0.23609514,-0.21398746,0.07270326,-0.09150140,0.01789102,-0.01980838,0.08082617,-0.04370337,0.42298552,-0.21055244,0.00000000,-0.00000000,0.58610629,-0.52417664,1.56363314,-1.30032592
3.87493747,2.13934438,-1.78526368,0.23409745,-0.20642461,0.07156171,-0.08942542,0.01808994,-0.01856262,0.07822215,-0.04360139,0.42598754,-0.20516269,0.00000000,-0.00000000,0.56646701,-0.51941919,1.53667623,-1.27593608
3.88094047,2.10098583,-1.75800691,0.23231328,-0.19929775,0.07029661,-0.08784338,0.01826291,-0.01737836,0.07541370,-0.04390181,0.42871703,-0.20109282,0.00000000,-0.00000000,0.54687625,-0.51647177,1.50797516,-1.25421796
3.88694347,2.06125632,-1.73572761,0.23083444,-0.19272558,0.06892788,-0.08677435,0.01840828,-0.01626808,0.07243759,-0.04459358,0.43124014,-0.19840547,0.00000000,-0.00000000,0.52758009,-0.51543138,1.47797874,-1.23561515
3.89294647,2.02078333,-1.71895806,0.22974213,-0.18681437,0.06747709,-0.08623448,0.01852435,-0.01524253,0.06933298,-0.04566426,0.43362727,-0.19715011,0.00000000,-0.00000000,0.50880585,-0.51638865,1.44715196,-1.22055387
3.89894947,1.98019308,-1.70818875,0.22910445,-0.18165576,0.06596715,-0.08623607,0.01860936,-0.01431067,0.06614082,-0.04710019,0.43595202,-0.19736134,0.00000000,-0.00000000,0.49075848,-0.51942226,1.41596520,-1.20943282
3.90495248,1.94009751,-1.70385159,0.22897423,-0.17732499,0.06442201,-0.08678667,0.01866143,-0.01347963,0.06290331,-0.04888640,0.43828984,-0.19905692,0.00000000,-0.00000000,0.47361798,-0.52459269,1.38488373,-1.20261163
3.91095548,1.90108189,-1.70630150,0.22938750,-0.17387940,0.06286636,-0.08788796,0.01867852,-0.01275471,0.05966343,-0.05100627,0.44071648,-0.20223571,0.00000000,-0.00000000,0.45753785,-0.53193551,1.35435747,-1.20039826
3.91695848,1.86369347,-1.71579720,0.23036229,-0.17135722,0.06132520,-0.08953463,0.01865843,-0.01213943,0.05646434,-0.05344120,0.44330605,-0.20687564,0.00000000,-0.00000000,0.44264446,-0.54145465,1.32481164,-1.20303575
3.92296148,1.82843132,-1.73248181,0.23189819,-0.16977683,0.05982348,-0.09171325,0.01859883,-0.01163558,0.05334894,-0.05616997,0.44612884,-0.21293174,0.00000000,-0.00000000,0.42903734,-0.55311583,1.29663828,-1.21068873
3.92896448,1.79573767,-1.75636446,0.23397634,-0.16913631,0.05838565,-0.09440128,0.01849731,-0.01124336,0.05035935,-0.05916817,0.44924905,-0.22033451,0.00000000,-0.00000000,0.41679011,-0.56684075,1.27018898,-1.22343035
3.93496748,1.76599093,-1.78730380,0.23656005,-0.16941341,0.05703521,-0.09756622,0.01835147,-0.01096146,0.04753644,-0.06240754,0.45272241,-0.22898870,0.00000000,-0.00000000,0.40595207,-0.58250224,1.24576901,-1.24123042
3.94097049,1.73950055,-1.82499465,0.23959600,-0.17056593,0.05579427,-0.10116499,0.01815902,-0.01078714,0.04491940,-0.06585534,0.45659387,-0.23877272,0.00000000,-0.00000000,0.39655020,-0.59992092,1.22363288,-1.26394529
3.94697349,1.71650382,-1.86895888,0.24301595,-0.17253249,0.05468315,-0.10514363,0.01791787,-0.01071644,0.04254524,-0.06947390,0.46089557,-0.24953880,0.00000000,-0.00000000,0.38859136,-0.61886353,1.20398150,-1.29131048
3.95297649,1.69716465,-1.91854138,0.24673897,-0.17523381,0.05371992,-0.10943744,0.01762635,-0.01074420,0.04044846,-0.07322030,0.46564520,-0.26111408,0.00000000,-0.00000000,0.38206476,-0.63904346,1.18696097,-1.32293654
3.95897949,1.68157433,-1.97291226,0.25067406,-0.17857436,0.05292009,-0.11397145,0.01728327,-0.01086426,0.03866054,-0.07704628,0.47084480,-0.27330269,0.00000000,-0.00000000,0.37694428,-0.66012344,1.17266279,-1.35830890
3.96498249,1.66975416,-2.03107561,0.25472316,-0.18244449,0.05229630,-0.11866146,0.01688814,-0.01106954,0.03720961,-0.08089841,0.47648026,-0.28588888,0.00000000,-0.00000000,0.37319079,-0.68172063,1.16112555,-1.39679216
3.97098549,1.66165972,-2.09188534,0.25878441,-0.18672304,0.05185811,-0.12341540,0.01644125,-0.01135220,0.03612001,-0.08471861,0.48252148,-0.29864123,0.00000000,-0.00000000,0.37075424,-0.70341406,1.15233788,-1.43763907
3.97698849,1.65718665,-2.15406795,0.26275553,-0.19128028,0.05161181,-0.12813526,0.01594379,-0.01170375,0.03541192,-0.08844495,0.48892323,-0.31131782,0.00000000,-0.00000000,0.36957554,-0.72475423,1.14624241,-1.48000445
3.98299150,1.65617758,-2.21625188,0.26653721,-0.19598129,0.05156042,-0.13271939,0.01539795,-0.01211517,0.03510100,-0.09201274,0.49562680,-0.32367235,0.00000000,-0.00000000,0.36958819,-0.74527467,1.14274057,-1.52296353
3.98899450,1.65843006,-2.27700274,0.27003648,-0.20068949,0.05170367,-0.13706507,0.01480697,-0.01257711,0.03519800,-0.09535593,0.50256216,-0.33546090,0.00000000,-0.00000000,0.37071966,-0.76450492,1.14169807,-1.56553476
3.99499750,1.66370498,-2.33486306,0.27316973,-0.20527048,0.05203812,-0.14107137,0.01417515,-0.01308000,0.03570846,-0.09840872,0.50965079,-0.34644924,0.00000000,-0.00000000,0.37289270,-0.78198452,1.14295068,-1.60670587
4.00100050,1.67173541,-2.38839534,0.27586552,-0.20959586,0.05255738,-0.14464218,0.01350781,-0.01361416,0.03663245,-0.10110738,0.51680880,-0.35642026,0.00000000,-0.00000000,0.37602642,-0.79727741,1.14631031,-1.64546277
4.00700350,1.68223558,-2.43622645,0.27806682,-0.21354699,0.05325234,-0.14768912,0.01281121,-0.01417004,0.03796428,-0.10339209,0.52395038,-0.36518137,0.00000000,-0.00000000,0.38003745,-0.80998604,1.15157109,-1.68081975
4.01300650,1.69490969,-2.47709171,0.27973278,-0.21701855,0.05411153,-0.15013449,0.01209250,-0.01473829,0.03969244,-0.10520885,0.53099127,-0.37257144,0.00000000,-0.00000000,0.38484116,-0.81976455,1.15851547,-1.71184998
4.01900950,1.70946056,-2.50987651,0.28083985,-0.21992171,0.05512152,-0.15191383,0.01135954,-0.01530990,0.04179954,-0.10651129,0.53785217,-0.37846707,0.00000000,-0.00000000,0.39035303,-0.82633049,1.16692018,-1.73771499
4.02501251,1.72559793,-2.53365371,0.28138233,-0.22218687,0.05626738,-0.15297820,0.01062073,-0.01587637,0.04426238,-0.10726228,0.54446196,-0.38278770,0.00000000,-0.00000000,0.39649034,-0.82947426,1.17656205,-1.75769166
4.03101551,1.74304643,-2.54771508,0.28137209,-0.22376571,0.05753315,-0.15329594,0.00988489,-0.01642973,0.04705226,-0.10743531,0.55076053,-0.38549963,0.00000000,-0.00000000,0.40317406,-0.82906617,1.18722367,-1.77119565
4.03701851,1.76155313,-2.55159520,0.28083784,-0.22463259,0.05890241,-0.15285385,0.00916100,-0.01696269,0.05013532,-0.10701556,0.55670119,-0.38661834,0.00000000,-0.00000000,0.41033114,-0.82506047,1.19869897,-1.77780013
4.04302151,1.78089465,-2.54508692,0.27982368,-0.22478515,0.06035881,-0.15165782,0.00845809,-0.01746862,0.05347321,-0.10600052,0.56225263,-0.38620934,0.00000000,-0.00000000,0.41789707,-0.81749630,1.21079855,-1.77724900
4.04902451,1.80088384,-2.52824749,0.27838710,-0.22424417,0.06188666,-0.14973272,0.00778501,-0.01794161,0.05702380,-0.10440029,0.56740030,-0.38438721,0.00000000,-0.00000000,0.42581861,-0.80649558,1.22335493,-1.76946402
4.05502751,1.82137588,-2.50139529,0.27659658,-0.22305254,0.06347150,-0.14712171,0.00715028,-0.01837645,0.06074217,-0.10223741,0.57214739,-0.38131302,0.00000000,-0.00000000,0.43405666,-0.79225791,1.23622745,-1.75454556
4.06103052,1.84227373,-2.46509735,0.27452889,-0.22127358,0.06510062,-0.14388487,0.00656198,-0.01876858,0.06458170,-0.09954622,0.57651522,-0.37719006,0.00000000,-0.00000000,0.44258902,-0.77505281,1.24930684,-1.73276707
4.06703352,1.86353261,-2.42014836,0.27226603,-0.21898869,0.06676365,-0.14009733,0.00602756,-0.01911403,0.06849527,-0.09637195,0.58054326,-0.37225814,0.00000000,-0.00000000,0.45141289,-0.75520976,1.26251928,-1.70456364
4.07303652,1.88516351,-2.36754232,0.26989220,-0.21629438,0.06845295,-0.13584684,0.00555382,-0.01940940,0.07243662,-0.09276934,0.58428872,-0.36678663,0.00000000,-0.00000000,0.46054688,-0.73310645,1.27582962,-1.67051531
4.07903952,1.90723505,-2.30843811,0.26749073,-0.21329894,0.07016405,-0.13123109,0.00514675,-0.01965171,0.07636163,-0.08880111,0.58782579,-0.36106649,0.00000000,-0.00000000,0.47003223,-0.70915600,1.28924362,-1.63132594
4.08504252,1.92987371,-2.24412089,0.26514111,-0.21011885,0.07189595,-0.12635466,0.00481156,-0.01983836,0.08022969,-0.08453612,0.59124451,-0.35540157,0.00000000,-0.00000000,0.47993316,-0.68379373,1.30280892,-1.58779886
4.09104552,1.95326184,-2.17596079,0.26291634,-0.20687498,0.07365122,-0.12132590,0.00455253,-0.01996707,0.08400490,-0.08004751,0.59464932,-0.35009957,0.00000000,-0.00000000,0.49033590,-0.65746392,1.31661436,-1.54081032
4.09704852,1.97763328,-2.10537100,0.26088055,-0.20368888,0.07543607,-0.11625375,0.00437306,-0.02003581,0.08765716,-0.07541075,0.59815728,-0.34546289,0.00000000,-0.00000000,0.50134656,-0.63060743,1.33078760,-1.49128209
4.10305153,2.00326628,-2.03376669,0.25908698,-0.20067917,0.07726017,-0.11124480,0.00427561,-0.02004280,0.09116303,-0.07070175,0.60189591,-0.34177973,0.00000000,-0.00000000,0.51308749,-0.60365037,1.34549066,-1.44015424
4.10905453,2.03047362,-1.96252647,0.25757650,-0.19795821,0.07913635,-0.10640036,0.00426166,-0.01998646,0.09450636,-0.06599513,0.60600070,-0.33931572,0.00000000,-0.00000000,0.52569221,-0.57699442,1.36091348,-1.38835921
4.11505753,2.05959002,-1.89295768,0.25637657,-0.19562908,0.08108003,-0.10181404,0.00433170,-0.01986552,0.09767858,-0.06136261,0.61061216,-0.33830631,0.00000000,-0.00000000,0.53929901,-0.55100886,1.37726537,-1.33679814
4.12106053,2.09095686,-1.82626639,0.25550067,-0.19378301,0.08310856,-0.09756957,0.00448518,-0.01967897,0.10067874,-0.05687164,0.61587247,-0.33895021,0.00000000,-0.00000000,0.55404333,-0.52602467,1.39476466,-1.28632003
4.12706353,2.12490486,-1.76353282,0.25494830,-0.19249724,0.08524034,-0.09373910,0.00472051,-0.01942624,0.10351307,-0.05258438,0.62192178,-0.34140396,0.00000000,-0.00000000,0.57004921,-0.50233042,1.41362678,-1.23770428
4.13306653,2.16173502,-1.70569261,0.25470543,-0.19183337,0.08749380,-0.09038196,0.00503498,-0.01910722,0.10619439,-0.04855678,0.62889410,-0.34577782,0.00000000,-0.00000000,0.58742019,-0.48017019,1.43405111,-1.19164692
4.13906953,2.20169878,-1.65352382,0.25474539,-0.19183614,0.08988628,-0.08754383,0.00542476,-0.01872241,0.10874107,-0.04483810,0.63691281,-0.35213306,0.00000000,-0.00000000,0.60622992,-0.45974294,1.45620738,-1.14875045
4.14507254,2.24497811,-1.60763956,0.25503016,-0.19253273,0.09243285,-0.08525643,0.00588486,-0.01827300,0.11117582,-0.04147057,0.64608613,-0.36048068,0.00000000,-0.00000000,0.62651320,-0.44120349,1.48022210,-1.10951727
4.15107554,2.29166671,-1.56848573,0.25551203,-0.19393246,0.09514508,-0.08353760,0.00640914,-0.01776097,0.11352423,-0.03848934,0.65650230,-0.37078146,0.00000000,-0.00000000,0.64825770,-0.42466436,1.50616567,-1.07434640
4.15707854,2.34175316,-1.53634339,0.25613549,-0.19602690,0.09802994,-0.08239168,0.00699028,-0.01718917,0.11581317,-0.03592256,0.66822501,-0.38294756,0.00000000,-0.00000000,0.67139704,-0.41019860,1.53404117,-1.04353304
4.16308154,2.39510705,-1.51133486,0.25683934,-0.19879046,0.10108872,-0.08181041,0.00761984,-0.01656137,0.11806920,-0.03379168,0.68128898,-0.39684523,0.00000000,-0.00000000,0.69580556,-0.39784295,1.56377516,-1.01727064
4.16908454,2.45146912,-1.49343312,0.25755892,-0.20218118,0.10431612,-0.08177390,0.00828833,-0.01588226,0.12031687,-0.03211179,0.69569602,-0.41229882,0.00000000,-0.00000000,0.72129532,-0.38760125,1.59521144,-0.99565492
4.17508754,2.51044598,-1.48247356,0.25822832,-0.20614205,0.10769966,-0.08225195,0.00898527,-0.01515743,0.12257725,-0.03089208,0.71141174,-0.42909583,0.00000000,-0.00000000,0.74761551,-0.37944788,1.62810794,-0.97868945
4.18109055,2.57151003,-1.47816759,0.25878261,-0.21060254,0.11121919,-0.08320549,0.00969940,-0.01439330,0.12486657,-0.03013624,0.72836305,-0.44699281,0.00000000,-0.00000000,0.77445459,-0.37333100,1.66213734,-0.96629245
4.18709355,2.63400484,-1.48011753,0.25915982,-0.21548041,0.11484684,-0.08458811,0.01041879,-0.01359702,0.12719506,-0.02984295,0.74643663,-0.46572204,0.00000000,-0.00000000,0.80144522,-0.36917560,1.69689140,-0.95830437
4.19309655,2.69715603,-1.48783220,0.25930284,-0.22068393,0.11854719,-0.08634768,0.01113111,-0.01277633,0.12956612,-0.03000626,0.76547858,-0.48499862,0.00000000,-0.00000000,0.82817182,-0.36688615,1.73188894,-0.95449607
4.19909955,2.76008723,-1.50074302,0.25916091,-0.22611416,0.12227778,-0.08842788,0.01182385,-0.01193940,0.13197580,-0.03061596,0.78529509,-0.50452800,0.00000000,-0.00000000,0.85418066,-0.36634917,1.76658725,-0.95457744
4.20510255,2.82184068,-1.51822006,0.25869093,-0.23166757,0.12598998,-0.09076984,0.01248461,-0.01109459,0.13441262,-0.03165784,0.80565453,-0.52401344,0.00000000,-0.00000000,0.87899207,-0.36743546,1.80039644,-0.95820626
4.21110555,2.88140163,-1.53958813,0.25785829,-0.23723868,0.12963003,-0.09331355,0.01310142,-0.01025031,0.13685768,-0.03311396,0.82629058,-0.54316340,0.00000000,-0.00000000,0.90211439,-0.37000230,1.83269610,-0.96499724
4.21710855,2.93772547,-1.56414233,0.25663740,-0.24272284,0.13314043,-0.09599927,0.01366298,-0.00941479,0.13928518,-0.03496277,0.84690665,-0.56169855,0.00000000,-0.00000000,0.92305891,-0.37389568,1.86285355,-0.97453127
4.22311156,2.98976652,-1.59116331,0.25501183,-0.24801893,0.13646142,-0.09876877,0.01415900,-0.00859587,0.14166316,-0.03717929,0.86718129,-0.57935819,0.00000000,-0.00000000,0.94135536,-0.37895255,1.89024278,-0.98636468
4.22911456,3.03650725,-1.61993164,0.25297416,-0.25303197,0.13953266,-0.10156642,0.01458047,-0.00780086,0.14395450,-0.03973519,0.88677455,-0.59590587,0.00000000,-0.00000000,0.95656718,-0.38500326,1.91426331,-1.00003855
4.23511756,3.07698685,-1.64974155,0.25052541,-0.25767545,0.14229489,-0.10434014,0.01491991,-0.00703634,0.14611823,-0.04259890,0.90533506,-0.61113405,0.00000000,-0.00000000,0.96830591,-0.39187434,1.93435813,-1.01508801
4.24112056,3.11032778,-1.67991359,0.24767442,-0.26187339,0.14469167,-0.10704219,0.01517154,-0.00630810,0.14811082,-0.04573573,0.92250779,-0.62486777,0.00000000,-0.00000000,0.97624414,-0.39939135,1.95002991,-1.03105136
4.24712356,3.13575972,-1.70980618,0.24443685,-0.26556198,0.14667101,-0.10962978,0.01533148,-0.00562103,0.14988772,-0.04910806,0.93794203,-0.63696706,0.00000000,-0.00000000,0.98012633,-0.40738210,1.96085495,-1.04747887
4.25312656,3.15263975,-1.73882587,0.24083427,-0.26869065,0.14818682,-0.11206556,0.01539780,-0.00497909,0.15140483,-0.05267554,0.95129962,-0.64732823,0.00000000,-0.00000000,0.97977726,-0.41568001,1.96649431,-1.06394129
4.25912956,3.16046853,-1.76643627,0.23689309,-0.27122271,0.14920027,-0.11431788,0.01537058,-0.00438529,0.15261997,-0.05639543,0.96226302,-0.65588400,0.00000000,-0.00000000,0.97510764,-0.42412757,1.96670195,-1.08003765
4.26513257,3.15890194,-1.79216537,0.23264363,-0.27313537,0.14968084,-0.11636106,0.01525187,-0.00384177,0.15349434,-0.06022296,0.97054324,-0.66260247,0.00000000,-0.00000000,0.96611674,-0.43257987,1.96132960,-1.09540240
4.27113557,3.14775818,-1.81561153,0.22811927,-0.27441914,0.14960722,-0.11817540,0.01504561,-0.00334983,0.15399373,-0.06411189,0.97588705,-0.66748522,0.00000000,-0.00000000,0.95289209,-0.44090801,1.95032855,-1.10971173
4.27713857,3.12702047,-1.83644777,0.22335577,-0.27507686,0.14896786,-0.11974718,0.01475748,-0.00291007,0.15408970,-0.06801508,0.97808373,-0.67056455,0.00000000,-0.00000000,0.93560629,-0.44900230,1.93374855,-1.12268888
4.28314157,3.09683554,-1.85442482,0.21839080,-0.27512219,0.14776122,-0.12106860,0.01439471,-0.00252245,0.15376051,-0.07188520,0.97697079,-0.67190013,0.00000000,-0.00000000,0.91451118,-0.45677522,1.91173407,-1.13410840
4.28914457,3.05750845,-1.86937269,0.21326366,-0.27457782,0.14599590,-0.12213761,0.01396582,-0.00218653,0.15299181,-0.07567554,0.97243873,-0.67157534,0.00000000,-0.00000000,0.88992978,-0.46416388,1.88451846,-1.14379939
4.29514757,3.00949413,-1.88120118,0.20801518,-0.27347344,0.14369033,-0.12295773,0.01348043,-0.00190151,0.15177721,-0.07934087,0.96443456,-0.66969340,0.00000000,-0.00000000,0.86224638,-0.47113206,1.85241641,-1.15164756
4.30115058,2.95338629,-1.88989932,0.20268784,-0.27184370,0.14087230,-0.12353788,0.01294888,-0.00166646,0.15011855,-0.08283836,0.95296414,-0.66637355,0.00000000,-0.00000000,0.83189526,-0.47767163,1.81581520,-1.15759637
4.30715358,2.88990409,-1.89553394,0.19732593,-0.26972623,0.13757833,-0.12389214,0.01238206,-0.00148039,0.14802594,-0.08612855,0.93809300,-0.66174760,0.00000000,-0.00000000,0.79934862,-0.48380330,1.77516516,-1.16164694
