energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-2.59629815,2.17302267,1.23432657,1.20240394,0.82983382,0.00182585,1.02897762,0.00000000
-2.59029515,2.20314343,1.23775657,1.21816904,0.81875542,0.00196820,1.03958593,0.00000000
-2.58429215,2.23476877,1.23983880,1.23592210,0.80905330,0.00211428,1.04983447,0.00000000
-2.57828914,2.26740216,1.24046712,1.25543829,0.80105669,0.00226260,1.05933239,0.00000000
-2.57228614,2.30047704,1.23953126,1.27642831,0.79500016,0.00241152,1.06771633,0.00000000
-2.56628314,2.33337126,1.23692116,1.29854482,0.79101662,0.00255927,1.07466412,0.00000000
-2.56028014,2.36542496,1.23253230,1.32139150,0.78913491,0.00270399,1.07990742,0.00000000
-2.55427714,2.39596135,1.22627179,1.34453475,0.78928227,0.00284376,1.08324295,0.00000000
-2.54827414,2.42430977,1.21806500,1.36751755,0.79129126,0.00297666,1.08454172,0.00000000
-2.54227114,2.44983023,1.20786236,1.38987514,0.79491096,0.00310080,1.08375621,0.00000000
-2.53626813,2.47193855,1.19564601,1.41115198,0.79982191,0.00321437,1.08092502,0.00000000
-2.53026513,2.49013108,1.18143610,1.43091920,0.80565384,0.00331571,1.07617495,0.00000000
-2.52426213,2.50400800,1.16529619,1.44879206,0.81200567,0.00340335,1.06972030,0.00000000
-2.51825913,2.51329421,1.14733766,1.46444644,0.81846647,0.00347608,1.06185947,0.00000000
-2.51225613,2.51785668,1.12772269,1.47763367,0.82463669,0.00353293,1.05296880,0.00000000
-2.50625313,2.51771742,1.10666571,1.48819301,0.83014839,0.00357330,1.04349376,0.00000000
-2.50025013,2.51306130,1.08443300,1.49606099,0.83468379,0.00359689,1.03393778,0.00000000
-2.49424712,2.50423792,1.06134042,1.50127699,0.83799103,0.00360381,1.02484878,0.00000000
-2.48824412,2.49175718,1.03774920,1.50398475,0.83989657,0.00359451,1.01680390,0.00000000
-2.48224112,2.47627835,1.01405972,1.50442931,0.84031361,0.00356979,1.01039250,0.00000000
-2.47623812,2.45859259,0.99070337,1.50294939,0.83924621,0.00353083,1.00619813,0.00000000
-2.47023512,2.43959921,0.96813272,1.49996530,0.83678878,0.00347909,1.00477969,0.00000000
-2.46423212,2.42027643,0.94681008,1.49596265,0.83312125,0.00341633,1.00665237,0.00000000
-2.45822911,2.40164734,0.92719482,1.49147243,0.82849987,0.00334450,1.01226886,0.00000000
-2.45222611,2.38474231,0.90972980,1.48704825,0.82324441,0.00326574,1.02200147,0.00000000
-2.44622311,2.37055914,0.89482726,1.48324166,0.81772205,0.00318228,1.03612564,0.00000000
-2.44022011,2.36002268,0.88285471,1.48057652,0.81232906,0.00309638,1.05480552,0.00000000
-2.43421711,2.35394533,0.87412127,1.47952383,0.80747087,0.00301028,1.07808222,0.00000000
-2.42821411,2.35299041,0.86886503,1.48047797,0.80354165,0.00292613,1.10586520,0.00000000
-2.42221111,2.35763986,0.86724189,1.48373576,0.80090430,0.00284591,1.13792734,0.00000000
-2.41620810,2.36816803,0.86931644,1.48947921,0.79987173,0.00277141,1.17390414,0.00000000
-2.41020510,2.38462274,0.87505537,1.49776314,0.80069046,0.00270416,1.21329724,0.00000000
-2.40420210,2.40681476,0.88432367,1.50850821,0.80352702,0.00264540,1.25548246,0.00000000
-2.39819910,2.43431647,0.89688410,1.52149983,0.80845808,0.00259610,1.29972230,0.00000000
-2.39219610,2.46646993,0.91239997,1.53639326,0.81546445,0.00255685,1.34518267,0.00000000
-2.38619310,2.50240421,0.93044136,1.55272459,0.82442940,0.00252798,1.39095357,0.00000000
-2.38019010,2.54106160,0.95049469,1.56992723,0.83514123,0.00250948,1.43607291,0.00000000
-2.37418709,2.58123149,0.97197544,1.58735316,0.84729995,0.00250106,1.47955293,0.00000000
-2.36818409,2.62159065,0.99424357,1.60429796,0.86052777,0.00250216,1.52040822,0.00000000
-2.36218109,2.66074832,1.01662131,1.62002831,0.87438279,0.00251202,1.55768430,0.00000000
-2.35617809,2.69729402,1.03841246,1.63381086,0.88837533,0.00252966,1.59048578,0.00000000
-2.35017509,2.72984609,1.05892285,1.64494081,0.90198604,0.00255400,1.61800298,0.00000000
-2.34417209,2.75709891,1.07748081,1.65276913,0.91468500,0.00258382,1.63953592,0.00000000
-2.33816908,2.77786677,1.09345721,1.65672682,0.92595098,0.00261787,1.65451485,0.00000000
-2.33216608,2.79112244,1.10628410,1.65634546,0.93528985,0.00265489,1.66251635,0.00000000
-2.32616308,2.79602911,1.11547127,1.65127286,0.94225160,0.00269362,1.66327463,0.00000000
-2.32016008,2.79196419,1.12062018,1.64128343,0.94644503,0.00273286,1.65668733,0.00000000
-2.31415708,2.77853450,1.12143459,1.62628286,0.94754972,0.00277148,1.64281595,0.00000000
-2.30815408,2.75558225,1.11772761,1.60630712,0.94532476,0.00280844,1.62188084,0.00000000
-2.30215108,2.72318198,1.10942499,1.58151611,0.93961405,0.00284280,1.59425107,0.00000000
-2.29614807,2.68162911,1.09656441,1.55218256,0.93034809,0.00287372,1.56042984,0.00000000
-2.29014507,2.63142081,1.07929117,1.51867691,0.91754239,0.00290046,1.52103603,0.00000000
-2.28414207,2.57323068,1.05785033,1.48144924,0.90129273,0.00292240,1.47678288,0.00000000
-2.27813907,2.50787855,1.03257579,1.44100921,0.88176769,0.00293898,1.42845467,0.00000000
-2.27213607,2.43629711,1.00387701,1.39790531,0.85919903,0.00294974,1.37688249,0.00000000
-2.26613307,2.35949715,0.97222377,1.35270427,0.83387044,0.00295430,1.32292002,0.00000000
-2.26013007,2.27853290,0.93812989,1.30597189,0.80610532,0.00295231,1.26742029,0.00000000
-2.25412706,2.19446922,0.90213644,1.25825589,0.77625425,0.00294351,1.21121431,0.00000000
-2.24812406,2.10835161,0.86479527,1.21007164,0.74468276,0.00292768,1.15509209,0.00000000
-2.24212106,2.02118053,0.82665336,1.16189103,0.71175984,0.00290465,1.09978672,0.00000000
-2.23611806,1.93389028,0.78823870,1.11413485,0.67784777,0.00287433,1.04596174,0.00000000
-2.23011506,1.84733315,0.75004795,1.06716860,0.64329350,0.00283665,0.99420197,0.00000000
-2.22411206,1.76226885,0.71253630,1.02130139,0.60842179,0.00279165,0.94500782,0.00000000
-2.21810905,1.67935884,0.67610971,0.97678784,0.57353023,0.00273943,0.89879276,0.00000000
-2.21210605,1.59916525,0.64111948,0.93383212,0.53888606,0.00268018,0.85588380,0.00000000
-2.20610305,1.52215359,0.60785925,0.89259371,0.50472475,0.00261419,0.81652435,0.00000000
-2.20010005,1.44869846,0.57656403,0.85319419,0.47124990,0.00254184,0.78087909,0.00000000
-2.19409705,1.37909135,0.54741114,0.81572442,0.43863450,0.00246365,0.74904035,0.00000000
-2.18809405,1.31354958,0.52052277,0.78025141,0.40702298,0.00238021,0.72103529,0.00000000
-2.18209105,1.25222566,0.49596967,0.74682453,0.37653381,0.00229224,0.69683357,0.00000000
-2.17608804,1.19521618,0.47377566,0.71548058,0.34726246,0.00220054,0.67635494,0.00000000
-2.17008504,1.14256971,0.45392268,0.68624740,0.31928431,0.00210599,0.65947640,0.00000000
-2.16408204,1.09429340,0.43635601,0.65914599,0.29265736,0.00200954,0.64603873,0.00000000
-2.15807904,1.05035775,0.42098933,0.63419107,0.26742464,0.00191218,0.63585206,0.00000000
-2.15207604,1.01069991,0.40770960,0.61139026,0.24361614,0.00181489,0.62870050,0.00000000
-2.14607304,0.97522522,0.39638141,0.59074200,0.22125030,0.00171868,0.62434581,0.00000000
-2.14007004,0.94380754,0.38685097,0.57223267,0.20033499,0.00162450,0.62253023,0.00000000
-2.13406703,0.91628860,0.37894947,0.55583315,0.18086819,0.00153324,0.62297855,0.00000000
-2.12806403,0.89247681,0.37249613,0.54149522,0.16283832,0.00144571,0.62539972,0.00000000
-2.12206103,0.87214605,0.36730080,0.52914825,0.14622439,0.00136261,0.62948824,0.00000000
-2.11605803,0.85503496,0.36316640,0.51869651,0.13099611,0.00128453,0.63492564,0.00000000
-2.11005503,0.84084693,0.35989121,0.51001733,0.11711403,0.00121191,0.64138214,0.00000000
-2.10405203,0.82925157,0.35727117,0.50296047,0.10452976,0.00114506,0.64851900,0.00000000
-2.09804902,0.81988745,0.35510235,0.49734887,0.09318647,0.00108415,0.65599155,0.00000000
-2.09204602,0.81236672,0.35318362,0.49298076,0.08301956,0.00102919,0.66345311,0.00000000
-2.08604302,0.80628130,0.35131954,0.48963322,0.07395763,0.00098009,0.67055985,0.00000000
-2.08004002,0.80121086,0.34932355,0.48706712,0.06592360,0.00093661,0.67697660,0.00000000
-2.07403702,0.79673208,0.34702133,0.48503316,0.05883614,0.00089842,0.68238347,0.00000000
-2.06803402,0.79242923,0.34425438,0.48327896,0.05261119,0.00086510,0.68648315,0.00000000
-2.06203102,0.78790534,0.34088348,0.48155669,0.04716354,0.00083616,0.68900851,0.00000000
-2.05602801,0.78279373,0.33679216,0.47963112,0.04240845,0.00081106,0.68973036,0.00000000
-2.05002501,0.77676924,0.33188971,0.47728755,0.03826325,0.00078924,0.68846480,0.00000000
-2.04402201,0.76955870,0.32611387,0.47433937,0.03464869,0.00077015,0.68508002,0.00000000
-2.03801901,0.76095008,0.31943271,0.47063481,0.03149028,0.00075325,0.67950180,0.00000000
-2.03201601,0.75079985,0.31184581,0.46606258,0.02871925,0.00073802,0.67171774,0.00000000
-2.02601301,0.73903809,0.30338448,0.46055616,0.02627335,0.00072402,0.66177961,0.00000000
-2.02001001,0.72567113,0.29411096,0.45409633,0.02409737,0.00071086,0.64980360,0.00000000
-2.01400700,0.71078127,0.28411662,0.44671202,0.02214338,0.00069822,0.63596850,0.00000000
-2.00800400,0.69452379,0.27351910,0.43847914,0.02037070,0.00068586,0.62051139,0.00000000
-2.00200100,0.67712096,0.26245846,0.42951755,0.01874571,0.00067364,0.60372126,0.00000000
-1.99599800,0.65885343,0.25109259,0.41998619,0.01724138,0.00066148,0.58593038,0.00000000
-1.98999500,0.64004914,0.23959186,0.41007652,0.01583675,0.00064939,0.56750387,0.00000000
-1.98399200,0.62107025,0.22813330,0.40000450,0.01451617,0.00063743,0.54882769,0.00000000
-1.97798899,0.60229849,0.21689452,0.39000146,0.01326862,0.00062574,0.53029564,0.00000000
-1.97198599,0.58411956,0.20604765,0.38030416,0.01208684,0.00061448,0.51229562,0.00000000
-1.96598299,0.56690718,0.19575341,0.37114445,0.01096662,0.00060385,0.49519595,0.00000000
-1.95997999,0.55100746,0.18615570,0.36273908,0.00990600,0.00059407,0.47933207,0.00000000
-1.95397699,0.53672417,0.17737683,0.35527984,0.00890463,0.00058532,0.46499436,0.00000000
-1.94797399,0.52430570,0.16951359,0.34892473,0.00796318,0.00057779,0.45241735,0.00000000
-1.94197099,0.51393402,0.16263429,0.34379034,0.00708281,0.00057164,0.44177109,0.00000000
-1.93596798,0.50571638,0.15677697,0.33994596,0.00626478,0.00056695,0.43315478,0.00000000
-1.92996498,0.49967995,0.15194875,0.33740950,0.00551021,0.00056377,0.42659307,0.00000000
-1.92396198,0.49576974,0.14812634,0.33614563,0.00481983,0.00056208,0.42203521,0.00000000
-1.91795898,0.49384991,0.14525781,0.33606608,0.00419395,0.00056177,0.41935715,0.00000000
-1.91195598,0.49370849,0.14326536,0.33703221,0.00363239,0.00056268,0.41836642,0.00000000
-1.90595298,0.49506519,0.14204917,0.33885976,0.00313464,0.00056459,0.41880975,0.00000000
-1.89994997,0.49758233,0.14149206,0.34132559,0.00269998,0.00056721,0.42038303,0.00000000
-1.89394697,0.50087805,0.14146486,0.34417606,0.00232767,0.00057021,0.42274336,0.00000000
-1.88794397,0.50454166,0.14183232,0.34713693,0.00201728,0.00057322,0.42552252,0.00000000
-1.88194097,0.50815026,0.14245920,0.34992406,0.00176898,0.00057584,0.42834160,0.00000000
-1.87593797,0.51128611,0.14321661,0.35225474,0.00158397,0.00057769,0.43082586,0.00000000
-1.86993497,0.51355392,0.14398806,0.35385901,0.00146487,0.00057838,0.43261961,0.00000000
-1.86393197,0.51459757,0.14467534,0.35449060,0.00141624,0.00057757,0.43340023,0.00000000
-1.85792896,0.51411547,0.14520374,0.35393695,0.00144515,0.00057496,0.43289090,0.00000000
-1.85192596,0.51187398,0.14552674,0.35202804,0.00156181,0.00057030,0.43087163,0.00000000
-1.84592296,0.50771861,0.14562972,0.34864362,0.00178021,0.00056343,0.42718813,0.00000000
-1.83991996,0.50158244,0.14553289,0.34371865,0.00211897,0.00055426,0.42175821,0.00000000
-1.83391696,0.49349158,0.14529307,0.33724679,0.00260212,0.00054279,0.41457558,0.00000000
-1.82791396,0.48356780,0.14500451,0.32928192,0.00326005,0.00052912,0.40571109,0.00000000
-1.82191096,0.47202802,0.14479849,0.31993763,0.00413047,0.00051344,0.39531123,0.00000000
-1.81590795,0.45918114,0.14484197,0.30938509,0.00525945,0.00049605,0.38359433,0.00000000
-1.80990495,0.44542230,0.14533503,0.29784910,0.00670238,0.00047730,0.37084451,0.00000000
-1.80390195,0.43122500,0.14650744,0.28560303,0.00852504,0.00045766,0.35740388,0.00000000
-1.79789895,0.41713135,0.14861413,0.27296253,0.01080447,0.00043766,0.34366313,0.00000000
-1.79189595,0.40374099,0.15192993,0.26027861,0.01362973,0.00041788,0.33005121,0.00000000
-1.78589295,0.39169892,0.15674340,0.24793025,0.01710247,0.00039898,0.31702414,0.00000000
-1.77988994,0.38168264,0.16335011,0.23631677,0.02133712,0.00038165,0.30505367,0.00000000
-1.77388694,0.37438892,0.17204523,0.22585020,0.02646072,0.00036661,0.29461575,0.00000000
-1.76788394,0.37052029,0.18311576,0.21694783,0.03261219,0.00035460,0.28617942,0.00000000
-1.76188094,0.37077148,0.19683247,0.21002486,0.03994105,0.00034637,0.28019606,0.00000000
-1.75587794,0.37581584,0.21344157,0.20548740,0.04860535,0.00034268,0.27708927,0.00000000
-1.74987494,0.38629177,0.23315656,0.20372548,0.05876887,0.00034427,0.27724552,0.00000000
-1.74387194,0.40278910,0.25615018,0.20510626,0.07059744,0.00035184,0.28100543,0.00000000
-1.73786893,0.42583546,0.28254685,0.20996719,0.08425439,0.00036608,0.28865599,0.00000000
-1.73186593,0.45588268,0.31241575,0.21860904,0.09989517,0.00038759,0.30042347,0.00000000
-1.72586293,0.49329318,0.34576486,0.23128872,0.11766117,0.00041693,0.31646721,0.00000000
-1.71985993,0.53832668,0.38253616,0.24821202,0.13767288,0.00045456,0.33687432,0.00000000
-1.71385693,0.59112736,0.42260229,0.26952606,0.16002259,0.00050086,0.36165529,0.00000000
-1.70785393,0.65171195,0.46576497,0.29531191,0.18476686,0.00055605,0.39074080,0.00000000
-1.70185093,0.71995925,0.51175529,0.32557731,0.21191907,0.00062024,0.42397974,0.00000000
-1.69584792,0.79560157,0.56023618,0.36025006,0.24144239,0.00069340,0.46113873,0.00000000
-1.68984492,0.87821895,0.61080715,0.39917238,0.27324364,0.00077529,0.50190333,0.00000000
-1.68384192,0.96723673,0.66301128,0.44209661,0.30716828,0.00086551,0.54588117,0.00000000
-1.67783892,1.06192710,0.71634451,0.48868299,0.34299716,0.00096346,0.59260727,0.00000000
-1.67183592,1.16141543,0.77026706,0.53849971,0.38044522,0.00106835,0.64155147,0.00000000
-1.66583292,1.26469160,0.82421670,0.59102587,0.41916253,0.00117920,0.69212830,0.00000000
-1.65982991,1.37062672,0.87762350,0.64565755,0.45873801,0.00129482,0.74370903,0.00000000
-1.65382691,1.47799519,0.92992563,0.70171732,0.49870573,0.00141387,0.79563588,0.00000000
-1.64782391,1.58550181,0.98058557,0.75846707,0.53855402,0.00153486,0.84723797,0.00000000
-1.64182091,1.69181331,1.02910617,0.81512420,0.57773720,0.00165618,0.89784855,0.00000000
-1.63581791,1.79559333,1.07504583,0.87088060,0.61568948,0.00177615,0.94682315,0.00000000
-1.62981491,1.89553975,1.11803208,0.92492402,0.65184084,0.00189303,0.99355761,0.00000000
-1.62381191,1.99042271,1.15777286,0.97646099,0.68563413,0.00200513,1.03750555,0.00000000
-1.61780890,2.07912186,1.19406502,1.02474040,0.71654279,0.00211078,1.07819430,0.00000000
-1.61180590,2.16066086,1.22679933,1.06907668,0.74408837,0.00220846,1.11523852,0.00000000
-1.60580290,2.23423772,1.25596175,1.10887159,0.76785711,0.00229678,1.14835090,0.00000000
-1.59979990,2.29924896,1.28163069,1.14363344,0.78751477,0.00237458,1.17734908,0.00000000
-1.59379690,2.35530665,1.30397034,1.17299271,0.80281883,0.00244091,1.20215866,0.00000000
-1.58779390,2.40224686,1.32322006,1.19671337,0.81362760,0.00249510,1.22281169,0.00000000
-1.58179090,2.44012917,1.33968049,1.21469907,0.81990560,0.00253679,1.23944090,0.00000000
-1.57578789,2.46922694,1.35369673,1.22699388,0.82172485,0.00256588,1.25226970,0.00000000
-1.56978489,2.49000861,1.36563953,1.23377735,0.81926206,0.00258257,1.26159841,0.00000000
-1.56378189,2.50311101,1.37588526,1.23535421,0.81279167,0.00258733,1.26778751,0.00000000
-1.55777889,2.50930578,1.38479583,1.23213905,0.80267503,0.00258089,1.27123851,0.00000000
-1.55177589,2.50946064,1.39269930,1.22463667,0.78934633,0.00256417,1.27237366,0.00000000
-1.54577289,2.50449743,1.39987252,1.21341925,0.77329580,0.00253827,1.27161539,0.00000000
-1.53976988,2.49534914,1.40652645,1.19910129,0.75505098,0.00250440,1.26936661,0.00000000
-1.53376688,2.48291795,1.41279512,1.18231360,0.73515709,0.00246384,1.26599284,0.00000000
-1.52776388,2.46803653,1.41872863,1.16367768,0.71415723,0.00241787,1.26180710,0.00000000
-1.52176088,2.45143435,1.42429087,1.14378167,0.69257348,0.00236776,1.25705825,0.00000000
-1.51575788,2.43371070,1.42936169,1.12315898,0.67088954,0.00231467,1.25192332,0.00000000
-1.50975488,2.41531549,1.43374378,1.10227051,0.64953598,0.00225967,1.24650405,0.00000000
-1.50375188,2.39653859,1.43717351,1.08149125,0.62887829,0.00220367,1.24082773,0.00000000
-1.49774887,2.37750792,1.43933546,1.06110172,0.60920847,0.00214739,1.23485201,0.00000000
-1.49174587,2.35819593,1.43987957,1.04128430,0.59074018,0.00209142,1.22847334,0.00000000
-1.48574287,2.33843393,1.43844014,1.02212455,0.57360766,0.00203611,1.22153835,0.00000000
-1.47973987,2.31793299,1.43465557,1.00361709,0.55786805,0.00198170,1.21385741,0.00000000
-1.47373687,2.29631007,1.42818792,0.98567545,0.54350698,0.00192821,1.20521946,0.00000000
-1.46773387,2.27311779,1.41874113,0.96814524,0.53044688,0.00187559,1.19540736,0.00000000
-1.46173087,2.24787606,1.40607714,0.95081974,0.51855744,0.00182363,1.18421267,0.00000000
-1.45572786,2.22010390,1.39002910,0.93345697,0.50766756,0.00177208,1.17144940,0.00000000
-1.44972486,2.18934977,1.37051115,0.91579727,0.49757820,0.00172062,1.15696571,0.00000000
-1.44372186,2.15521905,1.34752425,0.89758064,0.48807530,0.00166894,1.14065332,0.00000000
-1.43771886,2.11739743,1.32115822,0.87856274,0.47894233,0.00161673,1.12245417,0.00000000
-1.43171586,2.07566934,1.29158977,0.85852915,0.46997175,0.00156372,1.10236415,0.00000000
-1.42571286,2.02993084,1.25907698,0.83730714,0.46097504,0.00150971,1.08043401,0.00000000
-1.41970985,1.98019672,1.22395066,0.81477460,0.45179086,0.00145457,1.05676748,0.00000000
-1.41370685,1.92660197,1.18660311,0.79086602,0.44229122,0.00139826,1.03151701,0.00000000
-1.40770385,1.86939787,1.14747513,0.76557541,0.43238545,0.00134084,1.00487753,0.00000000
-1.40170085,1.80894334,1.10704184,0.73895620,0.42202210,0.00128243,0.97707866,0.00000000
-1.39569785,1.74569245,1.06579830,0.71111857,0.41118887,0.00122327,0.94837603,0.00000000
-1.38969485,1.68017885,1.02424542,0.68222444,0.39991072,0.00116366,0.91904208,0.00000000
-1.38369185,1.61299819,0.98287697,0.65248056,0.38824665,0.00110394,0.88935701,0.00000000
-1.37768884,1.54478960,0.94216822,0.62213031,0.37628522,0.00104454,0.85960029,0.00000000
-1.37168584,1.47621701,0.90256658,0.59144463,0.36413947,0.00098589,0.83004314,0.00000000
-1.36568284,1.40795140,0.86448451,0.56071257,0.35194135,0.00092846,0.80094225,0.00000000
-1.35967984,1.34065445,0.82829484,0.53023205,0.33983615,0.00087268,0.77253498,0.00000000
-1.35367684,1.27496427,0.79432850,0.50030105,0.32797717,0.00081902,0.74503620,0.00000000
-1.34767384,1.21148364,0.76287430,0.47120973,0.31652077,0.00076790,0.71863661,0.00000000
-1.34167084,1.15077070,0.73418067,0.44323354,0.30562214,0.00071969,0.69350249,0.00000000
-1.33566783,1.09333228,0.70845872,0.41662755,0.29543171,0.00067475,0.66977681,0.00000000
-1.32966483,1.03961955,0.68588615,0.39162208,0.28609220,0.00063337,0.64758112,0.00000000
-1.32366183,0.99002569,0.66661158,0.36841946,0.27773639,0.00059580,0.62701819,0.00000000
-1.31765883,0.94488510,0.65075856,0.34719190,0.27048536,0.00056226,0.60817478,0.00000000
-1.31165583,0.90447359,0.63842878,0.32808027,0.26444707,0.00053287,0.59112434,0.00000000
-1.30565283,0.86900917,0.62970405,0.31119360,0.25971519,0.00050775,0.57592916,0.00000000
-1.29964982,0.83865271,0.62464666,0.29660912,0.25636791,0.00048693,0.56264174,0.00000000
-1.29364682,0.81350816,0.62329782,0.28437248,0.25446665,0.00047044,0.55130508,0.00000000
-1.28764382,0.79362207,0.62567424,0.27449825,0.25405453,0.00045821,0.54195180,0.00000000
-1.28164082,0.77898206,0.63176285,0.26697027,0.25515458,0.00045018,0.53460205,0.00000000
-1.27563782,0.76951439,0.64151395,0.26174197,0.25776765,0.00044619,0.52926023,0.00000000
-1.26963482,0.76508077,0.65483324,0.25873661,0.26187017,0.00044609,0.52591078,0.00000000
-1.26363182,0.76547464,0.67157337,0.25784738,0.26741179,0.00044964,0.52451335,0.00000000
-1.25762881,0.77041754,0.69152561,0.25893763,0.27431322,0.00045657,0.52499766,0.00000000
-1.25162581,0.77955600,0.71441249,0.26184121,0.28246435,0.00046656,0.52725859,0.00000000
-1.24562281,0.79245974,0.73988210,0.26636320,0.29172311,0.00047926,0.53115191,0.00000000
-1.23961981,0.80862164,0.76750492,0.27228123,0.30191504,0.00049424,0.53649122,0.00000000
-1.23361681,0.82746024,0.79677371,0.27934742,0.31283408,0.00051104,0.54304642,0.00000000
-1.22761381,0.84832508,0.82710702,0.28729128,0.32424461,0.00052918,0.55054417,0.00000000
-1.22161081,0.87050536,0.85785658,0.29582355,0.33588480,0.00054812,0.55867054,0.00000000
-1.21560780,0.89324188,0.88831867,0.30464106,0.34747150,0.00056731,0.56707602,0.00000000
-1.20960480,0.91574225,0.91774933,0.31343252,0.35870642,0.00058616,0.57538275,0.00000000
-1.20360180,0.93719901,0.94538279,0.32188520,0.36928352,0.00060412,0.58319394,0.00000000
-1.19759880,0.95681002,0.97045277,0.32969231,0.37889741,0.00062062,0.59010498,0.00000000
-1.19159580,0.97380044,0.99221542,0.33656076,0.38725238,0.00063512,0.59571589,0.00000000
-1.18559280,0.98744536,1.00997312,0.34221902,0.39407162,0.00064712,0.59964449,0.00000000
-1.17958979,0.99709192,1.02309788,0.34642480,0.39910637,0.00065618,0.60153962,0.00000000
-1.17358679,1.00218009,1.03105326,0.34897212,0.40214440,0.00066192,0.60109383,0.00000000
-1.16758379,1.00226082,1.03341361,0.34969743,0.40301747,0.00066405,0.59805469,0.00000000
-1.16158079,0.99701084,1.02987966,0.34848458,0.40160739,0.00066236,0.59223440,0.00000000
-1.15557779,0.98624320,1.02028973,0.34526823,0.39785033,0.00065673,0.58351691,0.00000000
-1.14957479,0.96991313,1.00462582,0.34003563,0.39173923,0.00064715,0.57186235,0.00000000
-1.14357179,0.94811877,0.98301440,0.33282671,0.38332411,0.00063371,0.55730856,0.00000000
-1.13756878,0.92109689,0.95572176,0.32373234,0.37271034,0.00061658,0.53996943,0.00000000
-1.13156578,0.88921369,0.92314427,0.31289100,0.36005487,0.00059602,0.52003054,0.00000000
-1.12556278,0.85295138,0.88579402,0.30048398,0.34556078,0.00057239,0.49774198,0.00000000
-1.11955978,0.81289101,0.84428056,0.28672933,0.32947028,0.00054610,0.47340897,0.00000000
-1.11355678,0.76969262,0.79928973,0.27187495,0.31205662,0.00051761,0.44738077,0.00000000
-1.10755378,0.72407359,0.75156064,0.25619109,0.29361530,0.00048742,0.42003837,0.00000000
-1.10155078,0.67678626,0.70186178,0.23996261,0.27445497,0.00045608,0.39178159,0.00000000
-1.09554777,0.62859589,0.65096749,0.22348146,0.25488843,0.00042411,0.36301633,0.00000000
-1.08954477,0.58025973,0.59963569,0.20703948,0.23522416,0.00039205,0.33414233,0.00000000
-1.08354177,0.53250823,0.54858787,0.19092200,0.21575874,0.00036041,0.30554213,0.00000000
-1.07753877,0.48602884,0.49849189,0.17540232,0.19677026,0.00032968,0.27757152,0.00000000
-1.07153577,0.44145300,0.44994829,0.16073721,0.17851314,0.00030031,0.25055186,0.00000000
-1.06553277,0.39934646,0.40348029,0.14716345,0.16121428,0.00027271,0.22476440,0.00000000
-1.05952976,0.36020297,0.35952763,0.13489553,0.14507069,0.00024723,0.20044671,0.00000000
-1.05352676,0.32444127,0.31844422,0.12412422,0.13024838,0.00022418,0.17779115,0.00000000
-1.04752376,0.29240506,0.28049916,0.11501606,0.11688267,0.00020381,0.15694528,0.00000000
-1.04152076,0.26436542,0.24588100,0.10771343,0.10507944,0.00018633,0.13801394,0.00000000
-1.03551776,0.24052535,0.21470451,0.10233516,0.09491736,0.00017189,0.12106284,0.00000000
-1.02951476,0.22102570,0.18701951,0.09897734,0.08645077,0.00016061,0.10612320,0.00000000
-1.02351176,0.20595213,0.16282113,0.09771422,0.07971297,0.00015255,0.09319725,0.00000000
-1.01750875,0.19534238,0.14206106,0.09859905,0.07471983,0.00014775,0.08226427,0.00000000
-1.01150575,0.18919362,0.12465898,0.10166468,0.07147336,0.00014620,0.07328676,0.00000000
-1.00550275,0.18746938,0.11051398,0.10692390,0.06996523,0.00014785,0.06621660,0.00000000
-0.99949975,0.19010580,0.09951533,0.11436947,0.07018005,0.00015264,0.06100091,0.00000000
-0.99349675,0.19701714,0.09155234,0.12397396,0.07209831,0.00016047,0.05758743,0.00000000
-0.98749375,0.20810043,0.08652304,0.13568932,0.07569892,0.00017121,0.05592928,0.00000000
-0.98149075,0.22323918,0.08434144,0.14944652,0.08096142,0.00018470,0.05598895,0.00000000
-0.97548774,0.24230643,0.08494323,0.16515520,0.08786765,0.00020078,0.05774150,0.00000000
-0.96948474,0.26516703,0.08828981,0.18270363,0.09640309,0.00021923,0.06117682,0.00000000
-0.96348174,0.29167949,0.09437058,0.20195909,0.10655775,0.00023983,0.06630101,0.00000000
-0.95747874,0.32169728,0.10320346,0.22276877,0.11832658,0.00026232,0.07313673,0.00000000
-0.95147574,0.35506985,0.11483363,0.24496134,0.13170954,0.00028644,0.08172259,0.00000000
-0.94547274,0.39164330,0.12933046,0.26834914,0.14671113,0.00031189,0.09211153,0.00000000
-0.93946973,0.43126068,0.14678275,0.29273108,0.16333947,0.00033838,0.10436815,0.00000000
-0.93346673,0.47376195,0.16729218,0.31789611,0.18160479,0.00036560,0.11856501,0.00000000
-0.92746373,0.51898321,0.19096529,0.34362708,0.20151733,0.00039324,0.13477802,0.00000000
-0.92146073,0.56675546,0.21790393,0.36970486,0.22308464,0.00042099,0.15308080,0.00000000
-0.91545773,0.61690228,0.24819449,0.39591247,0.24630813,0.00044855,0.17353825,0.00000000
-0.90945473,0.66923671,0.28189631,0.42203891,0.27117903,0.00047563,0.19619938,0.00000000
-0.90345173,0.72355695,0.31902931,0.44788256,0.29767371,0.00050197,0.22108970,0.00000000
-0.89744872,0.77964113,0.35956167,0.47325376,0.32574847,0.00052733,0.24820327,0.00000000
