energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-0.89144572,1.97381252,0.05161835,1.39372422,0.36083903,0.00000000,0.90301647,0.53706730
-0.88544272,2.01729823,0.05220873,1.42208218,0.37193339,0.00000000,0.92995460,0.55076402
-0.87943972,2.05900087,0.05267385,1.44872569,0.38338513,0.00000000,0.95673135,0.56409802
-0.87343672,2.09835881,0.05301243,1.47326769,0.39511186,0.00000000,0.98330349,0.57684353
-0.86743372,2.13481833,0.05322598,1.49532510,0.40702788,0.00000000,1.00964260,0.58877770
-0.86143072,2.16783547,0.05331802,1.51451988,0.41904455,0.00000000,1.03572738,0.59968343
-0.85542771,2.19687939,0.05329347,1.53048131,0.43107088,0.00000000,1.06153563,0.60935267
-0.84942471,2.22143723,0.05315790,1.54284960,0.44301417,0.00000000,1.08703628,0.61759002
-0.84342171,2.24102060,0.05291685,1.55128089,0.45478081,0.00000000,1.11218198,0.62421665
-0.83741871,2.25517370,0.05257532,1.55545358,0.46627711,0.00000000,1.13690269,0.62907424
-0.83141571,2.26348257,0.05213727,1.55507586,0.47741018,0.00000000,1.16110052,0.63202892
-0.82541271,2.26558534,0.05160538,1.54989416,0.48808879,0.00000000,1.18464621,0.63297489
-0.81940970,2.26118284,0.05098085,1.53970207,0.49822412,0.00000000,1.20737738,0.63183753
-0.81340670,2.25004898,0.05026348,1.52434926,0.50773051,0.00000000,1.22909878,0.62857592
-0.80740370,2.23204027,0.04945184,1.50374992,0.51652595,0.00000000,1.24958428,0.62318434
-0.80140070,2.20710387,0.04854358,1.47789012,0.52453252,0.00000000,1.26858079,0.61569291
-0.79539770,2.17528347,0.04753582,1.44683356,0.53167661,0.00000000,1.28581373,0.60616707
-0.78939470,2.13672270,0.04642572,1.41072528,0.53788895,0.00000000,1.30099379,0.59470588
-0.78339170,2.09166542,0.04521093,1.36979299,0.54310461,0.00000000,1.31382472,0.58143927
-0.77738869,2.04045296,0.04389017,1.32434563,0.54726283,0.00000000,1.32401182,0.56652430
-0.77138569,1.98351815,0.04246367,1.27476931,0.55030686,0.00000000,1.33127063,0.55014049
-0.76538269,1.92137636,0.04093358,1.22152051,0.55218379,0.00000000,1.33533554,0.53248455
-0.75937969,1.85461383,0.03930428,1.16511671,0.55284456,0.00000000,1.33596805,0.51376467
-0.75337669,1.78387393,0.03758255,1.10612508,0.55224404,0.00000000,1.33296424,0.49419473
-0.74737369,1.70984190,0.03577760,1.04514937,0.55034140,0.00000000,1.32616136,0.47398855
-0.74137069,1.63322867,0.03390097,0.98281576,0.54710074,0.00000000,1.31544326,0.45335467
-0.73536768,1.55475478,0.03196633,0.91975831,0.54249190,0.00000000,1.30074464,0.43249162
-0.72936468,1.47513481,0.02998914,0.85660441,0.53649170,0.00000000,1.28205395,0.41158415
-0.72336168,1.39506317,0.02798620,0.79396115,0.52908526,0.00000000,1.25941505,0.39080039
-0.71735868,1.31520180,0.02597519,0.73240288,0.52026763,0.00000000,1.23292762,0.37029005
-0.71135568,1.23617013,0.02397414,0.67246057,0.51004543,0.00000000,1.20274635,0.35018372
-0.70535268,1.15853766,0.02200088,0.61461334,0.49843855,0.00000000,1.16907911,0.33059319
-0.69934967,1.08281917,0.02007256,0.55928222,0.48548175,0.00000000,1.13218415,0.31161275
-0.69334667,1.00947276,0.01820515,0.50682640,0.47122597,0.00000000,1.09236637,0.29332118
-0.68734367,0.93890016,0.01641308,0.45754198,0.45573940,0.00000000,1.04997297,0.27578447
-0.68134067,0.87144940,0.01470888,0.41166277,0.43910808,0.00000000,1.00538836,0.25905878
-0.67533767,0.80741914,0.01310300,0.36936333,0.42143599,0.00000000,0.95902862,0.24319375
-0.66933467,0.74706435,0.01160362,0.33076356,0.40284458,0.00000000,0.91133546,0.22823557
-0.66333167,0.69060273,0.01021668,0.29593466,0.38347172,0.00000000,0.86276989,0.21422999
-0.65732866,0.63822148,0.00894586,0.26490596,0.36347010,0.00000000,0.81380562,0.20122472
-0.65132566,0.59008386,0.00779274,0.23767228,0.34300507,0.00000000,0.76492226,0.18927145
-0.64532266,0.54633511,0.00675697,0.21420134,0.32225201,0.00000000,0.71659858,0.17842696
-0.63931966,0.50710751,0.00583652,0.19444093,0.30139343,0.00000000,0.66930567,0.16875375
-0.63331666,0.47252420,0.00502790,0.17832553,0.28061581,0.00000000,0.62350047,0.16031963
-0.62731366,0.44270169,0.00432652,0.16578203,0.26010634,0.00000000,0.57961947,0.15319678
-0.62131066,0.41775104,0.00372691,0.15673462,0.24004978,0.00000000,0.53807296,0.14746002
-0.61530765,0.39777761,0.00322303,0.15110849,0.22062552,0.00000000,0.49923987,0.14318447
-0.60930465,0.38287980,0.00280855,0.14883251,0.20200503,0.00000000,0.46346335,0.14044280
-0.60330165,0.37314670,0.00247708,0.14984089,0.18434970,0.00000000,0.43104726,0.13930211
-0.59729865,0.36865515,0.00222237,0.15407388,0.16780935,0.00000000,0.40225363,0.13982069
-0.59129565,0.36946638,0.00203853,0.16147774,0.15252120,0.00000000,0.37730125,0.14204474
-0.58529265,0.37562265,0.00192014,0.17200415,0.13860955,0.00000000,0.35636530,0.14600531
-0.57928964,0.38714420,0.00186243,0.18560920,0.12618606,0.00000000,0.33957821,0.15171562
-0.57328664,0.40402674,0.00186131,0.20225222,0.11535043,0.00000000,0.32703156,0.15916889
-0.56728364,0.42623978,0.00191348,0.22189469,0.10619163,0.00000000,0.31877899,0.16833676
-0.56128064,0.45372607,0.00201648,0.24449921,0.09878931,0.00000000,0.31483997,0.17916855
-0.55527764,0.48640210,0.00216869,0.27002889,0.09321540,0.00000000,0.31520420,0.19159139
-0.54927464,0.52415974,0.00236937,0.29844704,0.08953564,0.00000000,0.31983649,0.20551110
-0.54327164,0.56686902,0.00261864,0.32971720,0.08781089,0.00000000,0.32868174,0.22081412
-0.53726863,0.61438179,0.00291742,0.36380357,0.08809806,0.00000000,0.34166977,0.23737013
-0.53126563,0.66653602,0.00326744,0.40067161,0.09045053,0.00000000,0.35871978,0.25503552
-0.52526263,0.72316052,0.00367117,0.44028881,0.09491789,0.00000000,0.37974396,0.27365737
-0.51925963,0.78407958,0.00413170,0.48262530,0.10154492,0.00000000,0.40465025,0.29307795
-0.51325663,0.84911719,0.00465264,0.52765422,0.11036987,0.00000000,0.43334375,0.31313937
-0.50725363,0.91810054,0.00523803,0.57535164,0.12142189,0.00000000,0.46572685,0.33368830
-0.50125063,0.99086233,0.00589209,0.62569584,0.13471787,0.00000000,0.50169796,0.35458039
-0.49524762,1.06724164,0.00661912,0.67866582,0.15025861,0.00000000,0.54114880,0.37568435
-0.48924462,1.14708324,0.00742318,0.73423897,0.16802472,0.00000000,0.58396041,0.39688525
-0.48324162,1.23023521,0.00830791,0.79238790,0.18797228,0.00000000,0.62999821,0.41808705
-0.47723862,1.31654486,0.00927620,0.85307645,0.21002865,0.00000000,0.67910625,0.43921418
-0.47123562,1.40585331,0.01032994,0.91625510,0.23408868,0.00000000,0.73110124,0.46021198
-0.46523262,1.49798887,0.01146966,0.98185583,0.26001160,0.00000000,0.78576658,0.48104620
-0.45922961,1.59275969,0.01269431,1.04978695,0.28761885,0.00000000,0.84284719,0.50170139
-0.45322661,1.68994629,0.01400092,1.11992796,0.31669318,0.00000000,0.90204530,0.52217836
-0.44722361,1.78929435,0.01538438,1.19212493,0.34697915,0.00000000,0.96301782,0.54249094
-0.44122061,1.89050844,0.01683725,1.26618673,0.37818517,0.00000000,1.02537567,0.56266205
-0.43521761,1.99324724,0.01834961,1.34188233,0.40998717,0.00000000,1.08868517,0.58271955
-0.42921461,2.09712058,0.01990903,1.41893958,0.44203382,0.00000000,1.15247185,0.60269188
-0.42321161,2.20168882,0.02150056,1.49704548,0.47395327,0.00000000,1.21622643,0.62260387
-0.41720860,2.30646457,0.02310694,1.57584824,0.50536103,0.00000000,1.27941303,0.64247287
-0.41120560,2.41091709,0.02470875,1.65496091,0.53586886,0.00000000,1.34147913,0.66230550
-0.40520260,2.51447887,0.02628482,1.73396672,0.56509420,0.00000000,1.40186695,0.68209502
-0.39919960,2.61655452,0.02781264,1.81242576,0.59266978,0.00000000,1.46002572,0.70181952
-0.39319660,2.71653123,0.02926886,1.88988272,0.61825292,0.00000000,1.51542419,0.72144097
-0.38719360,2.81379049,0.03062995,1.96587550,0.64153419,0.00000000,1.56756282,0.74090507
-0.38119060,2.90772029,0.03187276,2.03994406,0.66224497,0.00000000,1.61598507,0.76014187
-0.37518759,2.99772738,0.03297526,2.11163930,0.68016355,0.00000000,1.66028721,0.77906710
-0.36918459,3.08324874,0.03391716,2.18053145,0.69511959,0.00000000,1.70012632,0.79758395
-0.36318159,3.16376184,0.03468057,2.24621755,0.70699671,0.00000000,1.73522607,0.81558524
-0.35717859,3.23879321,0.03525056,2.30832784,0.71573325,0.00000000,1.76538020,0.83295587
-0.35117559,3.30792486,0.03561567,2.36653070,0.72132110,0.00000000,1.79045363,0.84957517
-0.34517259,3.37079850,0.03576826,2.42053596,0.72380289,0.00000000,1.81038136,0.86531924
-0.33916958,3.42711734,0.03570478,2.47009671,0.72326769,0.00000000,1.82516538,0.88006310
-0.33316658,3.47664568,0.03542590,2.51500937,0.71984557,0.00000000,1.83486990,0.89368249
-0.32716358,3.51920651,0.03493647,2.55511235,0.71370131,0.00000000,1.83961526,0.90605535
-0.32116058,3.55467734,0.03424536,2.59028348,0.70502766,0.00000000,1.83957104,0.91706305
-0.31515758,3.58298493,0.03336516,2.62043643,0.69403848,0.00000000,1.83494857,0.92659130
-0.30915458,3.60409917,0.03231175,2.64551644,0.68096210,0.00000000,1.82599341,0.93453084
-0.30315158,3.61802673,0.03110382,2.66549582,0.66603507,0.00000000,1.81297789,0.94077811
-0.29714857,3.62480505,0.02976223,2.68036941,0.64949671,0.00000000,1.79619413,0.94523585
-0.29114557,3.62449693,0.02830943,2.69015043,0.63158429,0.00000000,1.77594754,0.94781394
-0.28514257,3.61718629,0.02676875,2.69486698,0.61252921,0.00000000,1.75255092,0.94843038
-0.27913957,3.60297521,0.02516382,2.69455945,0.59255395,0.00000000,1.72631920,0.94701267
-0.27313657,3.58198245,0.02351790,2.68927887,0.57186983,0.00000000,1.69756483,0.94349950
-0.26713357,3.55434363,0.02185333,2.67908647,0.55067541,0.00000000,1.66659357,0.93784289
-0.26113057,3.52021271,0.02019108,2.66405424,0.52915549,0.00000000,1.63370093,0.93001060
-0.25512756,3.47976477,0.01855031,2.64426653,0.50748050,0.00000000,1.59916884,0.91998890
-0.24912456,3.43319978,0.01694809,2.61982247,0.48580619,0.00000000,1.56326288,0.90778535
-0.24312156,3.38074688,0.01539918,2.59083893,0.46427344,0.00000000,1.52622973,0.89343167
-0.23711856,3.32266878,0.01391591,2.55745382,0.44300824,0.00000000,1.48829513,0.87698633
-0.23111556,3.25926590,0.01250814,2.51982939,0.42212166,0.00000000,1.44966215,0.85853673
-0.22511256,3.19087973,0.01118335,2.47815516,0.40170987,0.00000000,1.41051008,0.83820067
-0.21910955,3.11789499,0.00994672,2.43265026,0.38185419,0.00000000,1.37099378,0.81612712
-0.21310655,3.04074042,0.00880130,2.38356495,0.36262122,0.00000000,1.33124370,0.79249586
-0.20710355,2.95988771,0.00774825,2.33118097,0.34406315,0.00000000,1.29136657,0.76751607
-0.20110055,2.87584869,0.00678706,2.27581089,0.32621820,0.00000000,1.25144676,0.74142372
-0.19509755,2.78917068,0.00591580,2.21779607,0.30911131,0.00000000,1.21154833,0.71447777
-0.18909455,2.70043002,0.00513138,2.15750363,0.29275518,0.00000000,1.17171770,0.68695528
-0.18309155,2.61022429,0.00442980,2.09532232,0.27715153,0.00000000,1.13198696,0.65914552
-0.17708854,2.51916318,0.00380639,2.03165758,0.26229270,0.00000000,1.09237747,0.63134337
-0.17108554,2.42785882,0.00325601,1.96692608,0.24816353,0.00000000,1.05290390,0.60384211
-0.16508254,2.33691570,0.00277323,1.90154996,0.23474339,0.00000000,1.01357837,0.57692606
-0.15907954,2.24692081,0.00235253,1.83595108,0.22200842,0.00000000,0.97441455,0.55086329
-0.15307654,2.15843445,0.00198843,1.77054550,0.20993377,0.00000000,0.93543159,0.52589871
-0.14707354,2.07198202,0.00167557,1.70573856,0.19849575,0.00000000,0.89665775,0.50224790
-0.14107054,1.98804707,0.00140882,1.64192047,0.18767384,0.00000000,0.85813342,0.48009188
-0.13506753,1.90706602,0.00118335,1.57946276,0.17745247,0.00000000,0.81991367,0.45957305
-0.12906453,1.82942427,0.00099466,1.51871539,0.16782233,0.00000000,0.78206994,0.44079257
-0.12306153,1.75545408,0.00083863,1.46000457,0.15878131,0.00000000,0.74469100,0.42380902
-0.11705853,1.68543366,0.00071148,1.40363109,0.15033497,0.00000000,0.70788305,0.40863862
-0.11105553,1.61958762,0.00060982,1.34986896,0.14249640,0.00000000,0.67176891,0.39525681
-0.10505253,1.55808814,0.00053062,1.29896425,0.13528561,0.00000000,0.63648638,0.38360104
-0.09904952,1.50105673,0.00047117,1.25113366,0.12872844,0.00000000,0.60218574,0.37357468
-0.09304652,1.44856619,0.00042909,1.20656297,0.12285490,0.00000000,0.56902648,0.36505184
-0.08704352,1.40064242,0.00040226,1.16540488,0.11769724,0.00000000,0.53717338,0.35788268
-0.08104052,1.35726578,0.00038881,1.12777636,0.11328764,0.00000000,0.50679193,0.35189922
-0.07503752,1.31837208,0.00038707,1.09375548,0.10965568,0.00000000,0.47804343,0.34692111
-0.06903452,1.28385278,0.00039555,1.06337778,0.10682577,0.00000000,0.45107972,0.34276139
-0.06303152,1.25355483,0.00041290,1.03663242,0.10481458,0.00000000,0.42603788,0.33923180
-0.05702851,1.22728000,0.00043785,1.01345832,0.10362860,0.00000000,0.40303498,0.33614767
-0.05102551,1.20478428,0.00046923,0.99374073,0.10326202,0.00000000,0.38216314,0.33333215
-0.04502251,1.18577734,0.00050592,0.97730854,0.10369493,0.00000000,0.36348509,0.33061975
-0.03901951,1.16992285,0.00054682,0.96393282,0.10489207,0.00000000,0.34703042,0.32785919
-0.03301651,1.15683969,0.00059086,0.95332681,0.10680207,0.00000000,0.33279268,0.32491559
-0.02701351,1.14610469,0.00063698,0.94514796,0.10935737,0.00000000,0.32072755,0.32167199
-0.02101051,1.13725711,0.00068412,0.93900200,0.11247480,0.00000000,0.31075223,0.31803038
-0.01500750,1.12980509,0.00073124,0.93444932,0.11605685,0.00000000,0.30274597,0.31391227
-0.00900450,1.12323423,0.00077730,0.93101375,0.11999352,0.00000000,0.29655202,0.30925899
-0.00300150,1.11701817,0.00082131,0.92819338,0.12416492,0.00000000,0.29198090,0.30403171
0.00300150,1.11063110,0.00086232,0.92547344,0.12844428,0.00000000,0.28881486,0.29821139
0.00900450,1.10356174,0.00089945,0.92234057,0.13270150,0.00000000,0.28681355,0.29179865
0.01500750,1.09532847,0.00093192,0.91829820,0.13680692,0.00000000,0.28572065,0.28481366
0.02101051,1.08549481,0.00095903,0.91288225,0.14063535,0.00000000,0.28527131,0.27729605
0.02701351,1.07368492,0.00098023,0.90567658,0.14407000,0.00000000,0.28520003,0.26930482
0.03301651,1.05959805,0.00099512,0.89632754,0.14700638,0.00000000,0.28524891,0.26091827
0.03901951,1.04302151,0.00100344,0.88455681,0.14935573,0.00000000,0.28517568,0.25223384
0.04502251,1.02384142,0.00100514,0.87017213,0.15104816,0.00000000,0.28476149,0.24336785
0.05102551,1.00205062,0.00100031,0.85307522,0.15203500,0.00000000,0.28381793,0.23445509
0.05702851,0.97775337,0.00098926,0.83326661,0.15229058,0.00000000,0.28219313,0.22564805
0.06303152,0.95116642,0.00097245,0.81084715,0.15181313,0.00000000,0.27977668,0.21711594
0.06903452,0.92261635,0.00095053,0.78601598,0.15062487,0.00000000,0.27650312,0.20904326
0.07503752,0.89253325,0.00092430,0.75906517,0.14877122,0.00000000,0.27235395,0.20162791
0.08104052,0.86144076,0.00089468,0.73037124,0.14631924,0.00000000,0.26735801,0.19507889
0.08704352,0.82994287,0.00086275,0.70038376,0.14335524,0.00000000,0.26159029,0.18961346
0.09304652,0.79870803,0.00082964,0.66961168,0.13998183,0.00000000,0.25516913,0.18545389
0.09904952,0.76845093,0.00079657,0.63860791,0.13631433,0.00000000,0.24825206,0.18282364
0.10505253,0.73991269,0.00076482,0.60795260,0.13247692,0.00000000,0.24103038,0.18194324
0.11105553,0.71384021,0.00073564,0.57823599,0.12859849,0.00000000,0.23372260,0.18302577
0.11705853,0.69096516,0.00071030,0.55004126,0.12480848,0.00000000,0.22656719,0.18627199
0.12306153,0.67198348,0.00069002,0.52392799,0.12123291,0.00000000,0.21981477,0.19186542
0.12906453,0.65753592,0.00067594,0.50041685,0.11799060,0.00000000,0.21372000,0.19996727
0.13506753,0.64819018,0.00066914,0.47997588,0.11518994,0.00000000,0.20853355,0.21071145
0.14107054,0.64442523,0.00067057,0.46300871,0.11292614,0.00000000,0.20449432,0.22419982
0.14707354,0.64661814,0.00068105,0.44984500,0.11127922,0.00000000,0.20182218,0.24049781
0.15307654,0.65503384,0.00070126,0.44073339,0.11031268,0.00000000,0.20071147,0.25963055
0.15907954,0.66981792,0.00073171,0.43583676,0.11007288,0.00000000,0.20132537,0.28157980
0.16508254,0.69099281,0.00077274,0.43523023,0.11058929,0.00000000,0.20379140,0.30628163
0.17108554,0.71845724,0.00082453,0.43890133,0.11187530,0.00000000,0.20819804,0.33362530
0.17708854,0.75198900,0.00088705,0.44675275,0.11392977,0.00000000,0.21459259,0.36345317
0.18309155,0.79125099,0.00096009,0.45860700,0.11673903,0.00000000,0.22298029,0.39556197
0.18909455,0.83580016,0.00104324,0.47421314,0.12027933,0.00000000,0.23332477,0.42970532
0.19509755,0.88509922,0.00113595,0.49325504,0.12451948,0.00000000,0.24554958,0.46559767
0.20110055,0.93853067,0.00123746,0.51536104,0.12942359,0.00000000,0.25954092,0.50291937
0.20710355,0.99541265,0.00134689,0.54011464,0.13495376,0.00000000,0.27515133,0.54132298
0.21310655,1.05501610,0.00146320,0.56706581,0.14107244,0.00000000,0.29220422,0.58044044
0.21910955,1.11658265,0.00158525,0.59574263,0.14774445,0.00000000,0.31049900,0.61989099
0.22511256,1.17934246,0.00171181,0.62566279,0.15493840,0.00000000,0.32981665,0.65928938
0.23111556,1.24253154,0.00184159,0.65634474,0.16262752,0.00000000,0.34992544,0.69825410
0.23711856,1.30540764,0.00197326,0.68731788,0.17078967,0.00000000,0.37058661,0.73641534
0.24312156,1.36726426,0.00210550,0.71813168,0.17940668,0.00000000,0.39155975,0.77342211
0.24912456,1.42744216,0.00223700,0.74836334,0.18846290,0.00000000,0.41260759,0.80894833
0.25512756,1.48533801,0.00236647,0.77762371,0.19794309,0.00000000,0.43350019,0.84269762
0.26113057,1.54040981,0.00249273,0.80556150,0.20782971,0.00000000,0.45401813,0.87440647
0.26713357,1.59217912,0.00261463,0.83186546,0.21809983,0.00000000,0.47395488,0.90384575
0.27313657,1.64023010,0.00273113,0.85626491,0.22872178,0.00000000,0.49311805,0.93082052
0.27913957,1.68420574,0.00284127,0.87852842,0.23965183,0.00000000,0.51132983,0.95516836
0.28514257,1.72380174,0.00294418,0.89846116,0.25083110,0.00000000,0.52842648,0.97675628
0.29114557,1.75875878,0.00303909,0.91590110,0.26218296,0.00000000,0.54425725,0.99547661
0.29714857,1.78885385,0.00312528,0.93071454,0.27361115,0.00000000,0.55868279,1.01124239
0.30315158,1.81389155,0.00320210,0.94279135,0.28499880,0.00000000,0.57157342,1.02398249
0.30915458,1.83369631,0.00326897,0.95204045,0.29620864,0.00000000,0.58280742,1.03363715
0.31515758,1.84810614,0.00332533,0.95838592,0.30708426,0.00000000,0.59226979,1.04015424
0.32116058,1.85696877,0.00337067,0.96176406,0.31745272,0.00000000,0.59985146,1.04348669
0.32716358,1.86014064,0.00340452,0.96212187,0.32712840,0.00000000,0.60544937,1.04359147
0.33316658,1.85748888,0.00342641,0.95941689,0.33591778,0.00000000,0.60896739,1.04043011
0.33916958,1.84889650,0.00343595,0.95361869,0.34362540,0.00000000,0.61031822,1.03397099
0.34517259,1.83427041,0.00343277,0.94471174,0.35006023,0.00000000,0.60942607,1.02419325
0.35117559,1.81355185,0.00341658,0.93269961,0.35504267,0.00000000,0.60623018,1.01109197
0.35717859,1.78672841,0.00338716,0.91761004,0.35841137,0.00000000,0.60068883,0.99468439
0.36318159,1.75384688,0.00334443,0.89950057,0.36002994,0.00000000,0.59278352,0.97501666
0.36918459,1.71502587,0.00328841,0.87846416,0.35979287,0.00000000,0.58252319,0.95217055
0.37518759,1.67046709,0.00321930,0.85463438,0.35763056,0.00000000,0.56994791,0.92626959
0.38119060,1.62046456,0.00313744,0.82818958,0.35351306,0.00000000,0.55513194,0.89748411
0.38719360,1.56541055,0.00304339,0.79935573,0.34745236,0.00000000,0.53818563,0.86603469
0.39319660,1.50579782,0.00293787,0.76840739,0.33950314,0.00000000,0.51925612,0.83219360
0.39919960,1.44221760,0.00282183,0.73566668,0.32976184,0.00000000,0.49852660,0.79628402
0.40520260,1.37535314,0.00269636,0.70150016,0.31836409,0.00000000,0.47621404,0.75867688
0.41120560,1.30596886,0.00256274,0.66631343,0.30548079,0.00000000,0.45256548,0.71978535
0.41720860,1.23489548,0.00242240,0.63054384,0.29131276,0.00000000,0.42785295,0.68005710
0.42321161,1.16301177,0.00227687,0.59465130,0.27608451,0.00000000,0.40236726,0.63996477
0.42921461,1.09122352,0.00212776,0.55910784,0.26003718,0.00000000,0.37641085,0.59999484
0.43521761,1.02044085,0.00197669,0.52438606,0.24342116,0.00000000,0.35029024,0.56063561
0.44122061,0.95155470,0.00182532,0.49094723,0.22648863,0.00000000,0.32430810,0.52236467
0.44722361,0.88541363,0.00167522,0.45922932,0.20948639,0.00000000,0.29875566,0.48563645
0.45322661,0.82280180,0.00152789,0.42963561,0.19264922,0.00000000,0.27390544,0.45087048
0.45922961,0.76441917,0.00138471,0.40252428,0.17619407,0.00000000,0.25000495,0.41844067
0.46523262,0.71086451,0.00124692,0.37819939,0.16031523,0.00000000,0.22727130,0.38866619
0.47123562,0.66262199,0.00111555,0.35690363,0.14518061,0.00000000,0.20588712,0.36180414
0.47723862,0.62005164,0.00099148,0.33881301,0.13092925,0.00000000,0.18599775,0.33804440
0.48324162,0.58338402,0.00087538,0.32403374,0.11766998,0.00000000,0.16770986,0.31750668
0.48924462,0.55271907,0.00076771,0.31260142,0.10548123,0.00000000,0.15109136,0.30023981
0.49524762,0.52802916,0.00066875,0.30448235,0.09441189,0.00000000,0.13617264,0.28622328
0.50125063,0.50916594,0.00057860,0.29957710,0.08448307,0.00000000,0.12294882,0.27537084
0.50725363,0.49587072,0.00049719,0.29772602,0.07569061,0.00000000,0.11138304,0.26753602
0.51325663,0.48778782,0.00042430,0.29871658,0.06800812,0.00000000,0.10141043,0.26251916
0.51925963,0.48448040,0.00035960,0.30229214,0.06139043,0.00000000,0.09294264,0.26007585
0.52526263,0.48544797,0.00030265,0.30816199,0.05577728,0.00000000,0.08587268,0.25992625
0.53126563,0.49014522,0.00025295,0.31601209,0.05109699,0.00000000,0.08007980,0.26176505
0.53726863,0.49800111,0.00020994,0.32551631,0.04727004,0.00000000,0.07543447,0.26527163
0.54327164,0.50843784,0.00017302,0.33634768,0.04421247,0.00000000,0.07180290,0.27012016
0.54927464,0.52088891,0.00014160,0.34818921,0.04183891,0.00000000,0.06905138,0.27598912
0.55527764,0.53481570,0.00011506,0.36074396,0.04006524,0.00000000,0.06705001,0.28257008
0.56128064,0.54972194,0.00009284,0.37374392,0.03881075,0.00000000,0.06567593,0.28957541
0.56728364,0.56516570,0.00007439,0.38695742,0.03799994,0.00000000,0.06481592,0.29674454
0.57328664,0.58076856,0.00005918,0.40019481,0.03756376,0.00000000,0.06436835,0.30384885
0.57928964,0.59622152,0.00004674,0.41331207,0.03744038,0.00000000,0.06424454,0.31069480
0.58529265,0.61128775,0.00003666,0.42621249,0.03757564,0.00000000,0.06436943,0.31712541
0.59129565,0.62580209,0.00002855,0.43884607,0.03792299,0.00000000,0.06468172,0.32302006
0.59729865,0.63966744,0.00002208,0.45120698,0.03844324,0.00000000,0.06513349,0.32829280
0.60330165,0.65284841,0.00001695,0.46332906,0.03910390,0.00000000,0.06568937,0.33288915
0.60930465,0.66536263,0.00001292,0.47527967,0.03987840,0.00000000,0.06632526,0.33678188
0.61530765,0.67727008,0.00000979,0.48715220,0.04074522,0.00000000,0.06702689,0.33996589
0.62131066,0.68866136,0.00000736,0.49905756,0.04168680,0.00000000,0.06778805,0.34245256
0.62731366,0.69964515,0.00000549,0.51111514,0.04268859,0.00000000,0.06860875,0.34426398
0.63331666,0.71033582,0.00000407,0.52344354,0.04373803,0.00000000,0.06949337,0.34542738
0.63931966,0.72084156,0.00000300,0.53615162,0.04482367,0.00000000,0.07044882,0.34596998
0.64532266,0.73125375,0.00000220,0.54933013,0.04593442,0.00000000,0.07148277,0.34591475
0.65132566,0.74163794,0.00000160,0.56304433,0.04705891,0.00000000,0.07260211,0.34527711
0.65732866,0.75202679,0.00000116,0.57732776,0.04818505,0.00000000,0.07381159,0.34406282
0.66333167,0.76241521,0.00000084,0.59217760,0.04929973,0.00000000,0.07511268,0.34226706
0.66933467,0.77275780,0.00000060,0.60755140,0.05038875,0.00000000,0.07650274,0.33987475
0.67533767,0.78296854,0.00000043,0.62336557,0.05143682,0.00000000,0.07797440,0.33686199
0.68134067,0.79292259,0.00000031,0.63949546,0.05242774,0.00000000,0.07951527,0.33319838
0.68734367,0.80245996,0.00000023,0.65577690,0.05334470,0.00000000,0.08110789,0.32885011
0.69334667,0.81139082,0.00000017,0.67200932,0.05417066,0.00000000,0.08272989,0.32378349
0.69934967,0.81950196,0.00000013,0.68796010,0.05488874,0.00000000,0.08435444,0.31796865
0.70535268,0.82656426,0.00000010,0.70337016,0.05548268,0.00000000,0.08595081,0.31138314
0.71135568,0.83234066,0.00000008,0.71796051,0.05593730,0.00000000,0.08748519,0.30401518
0.71735868,0.83659438,0.00000007,0.73143966,0.05623890,0.00000000,0.08892159,0.29586634
0.72336168,0.83909710,0.00000006,0.74351177,0.05637571,0.00000000,0.09022290,0.28695352
0.72936468,0.83963695,0.00000005,0.75388517,0.05633813,0.00000000,0.09135199,0.27730999
0.73536768,0.83802598,0.00000005,0.76228138,0.05611914,0.00000000,0.09227290,0.26698571
0.74137069,0.83410707,0.00000005,0.76844407,0.05571445,0.00000000,0.09295205,0.25604666
0.74737369,0.82776012,0.00000005,0.77214810,0.05512270,0.00000000,0.09335946,0.24457345
0.75337669,0.81890750,0.00000005,0.77320813,0.05434556,0.00000000,0.09346987,0.23265925
0.75937969,0.80751853,0.00000005,0.77148670,0.05338784,0.00000000,0.09326388,0.22040724
0.76538269,0.79361300,0.00000005,0.76690141,0.05225745,0.00000000,0.09272888,0.20792768
0.77138569,0.77726369,0.00000005,0.75943104,0.05096540,0.00000000,0.09185991,0.19533481
0.77738869,0.75859766,0.00000005,0.74912017,0.04952567,0.00000000,0.09066028,0.18274382
0.78339170,0.73779626,0.00000005,0.73608210,0.04795510,0.00000000,0.08914201,0.17026791
0.78939470,0.71509387,0.00000005,0.72049990,0.04627322,0.00000000,0.08732593,0.15801562
0.79539770,0.69077509,0.00000005,0.70262525,0.04450193,0.00000000,0.08524166,0.14608860
0.80140070,0.66517053,0.00000005,0.68277501,0.04266523,0.00000000,0.08292711,0.13457972
0.80740370,0.63865099,0.00000005,0.66132556,0.04078885,0.00000000,0.08042783,0.12357170
0.81340670,0.61162023,0.00000005,0.63870477,0.03889979,0.00000000,0.07779597,0.11313609
0.81940970,0.58450632,0.00000005,0.61538193,0.03702583,0.00000000,0.07508907,0.10333277
0.82541271,0.55775171,0.00000005,0.59185568,0.03519496,0.00000000,0.07236843,0.09420972
