energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.46673337,4.96998122,1.02996785,0.01681930,0.03448276,0.31074773,0.13044979,0.53894177,1.66563096,3.43464881
3.47273637,4.99696379,1.03776383,0.01710119,0.03493658,0.31683994,0.13208997,0.54573017,1.66836993,3.43702481
3.47873937,5.02017130,1.04604088,0.01737150,0.03535096,0.32291797,0.13360270,0.55250216,1.67021871,3.43654090
3.48474237,5.04015887,1.05519053,0.01763103,0.03572834,0.32896402,0.13498308,0.55929239,1.67141736,3.43372816
3.49074537,5.05757249,1.06560090,0.01788123,0.03607251,0.33496360,0.13622798,0.56614347,1.67223635,3.42917127
3.49674837,5.07311537,1.07764098,0.01812411,0.03638834,0.34090413,0.13733579,0.57310168,1.67296685,3.42348250
3.50275138,5.08750972,1.09164437,0.01836208,0.03668146,0.34677320,0.13830616,0.58021225,1.67390933,3.41727365
3.50875438,5.10145658,1.10789343,0.01859773,0.03695788,0.35255659,0.13913968,0.58751411,1.67536121,3.41112730
3.51475738,5.11559561,1.12660423,0.01883363,0.03722356,0.35823622,0.13983756,0.59503477,1.67760429,3.40556905
3.52076038,5.13046752,1.14791322,0.01907209,0.03748406,0.36378820,0.14040134,0.60278556,1.68089252,3.40104234
3.52676338,5.14648119,1.17186614,0.01931499,0.03774409,0.36918124,0.14083263,0.61075758,1.68544094,3.39788707
3.53276638,5.16388761,1.19840997,0.01956351,0.03800724,0.37437545,0.14113288,0.61891868,1.69141640,3.39632347
3.53876938,5.18276223,1.22738816,0.01981805,0.03827565,0.37932180,0.14130324,0.62721177,1.69893073,3.39644198
3.54477239,5.20299690,1.25853986,0.02007807,0.03854989,0.38396223,0.14134447,0.63555456,1.70803665,3.39819981
3.55077539,5.22430217,1.29150321,0.02034204,0.03882883,0.38823061,0.14125698,0.64384090,1.71872683,3.40142437
3.55677839,5.24621988,1.32582289,0.02060742,0.03910966,0.39205435,0.14104092,0.65194368,1.73093618,3.40582356
3.56278139,5.26814568,1.36096186,0.02087076,0.03938806,0.39535690,0.14069629,0.65971916,1.74454726,3.41100232
3.56878439,5.28936042,1.39631711,0.02112777,0.03965838,0.39806070,0.14022319,0.66701265,1.75939862,3.41648465
3.57478739,5.30906879,1.43123885,0.02137354,0.03991398,0.40009074,0.13962209,0.67366512,1.77529554,3.42174008
3.58079040,5.32644345,1.46505279,0.02160271,0.04014757,0.40137833,0.13889407,0.67952054,1.79202269,3.42621318
3.58679340,5.34067225,1.49708454,0.02180981,0.04035170,0.40186500,0.13804117,0.68443345,1.80935793,3.42935468
3.59279640,5.35100615,1.52668543,0.02198943,0.04051916,0.40150618,0.13706662,0.68827648,1.82708646,3.43065266
3.59879940,5.35680554,1.55325866,0.02213663,0.04064347,0.40027462,0.13597507,0.69094731,1.84501458,3.42966219
3.60480240,5.35758227,1.57628482,0.02224715,0.04071929,0.39816313,0.13477284,0.69237475,1.86298211,3.42603213
3.61080540,5.35303554,1.59534567,0.02231769,0.04074282,0.39518659,0.13346801,0.69252357,1.88087286,3.41952759
3.61680840,5.34307956,1.61014516,0.02234613,0.04071208,0.39138315,0.13207051,0.69139795,1.89862237,3.41004702
3.62281141,5.32786161,1.62052677,0.02233175,0.04062718,0.38681428,0.13059207,0.68904314,1.91622253,3.39763325
3.62881441,5.30776954,1.62648630,0.02227530,0.04049041,0.38156399,0.12904617,0.68554543,1.93372266,3.38247776
3.63481741,5.28342831,1.62817935,0.02217907,0.04030625,0.37573693,0.12744787,0.68103037,1.95122700,3.36491813
3.64082041,5.25568562,1.62592321,0.02204688,0.04008131,0.36945561,0.12581359,0.67565929,1.96888861,3.34542879
3.64682341,5.22558728,1.62019266,0.02188397,0.03982412,0.36285680,0.12416079,0.66962436,1.98690006,3.32460557
3.65282641,5.19434351,1.61160987,0.02169690,0.03954487,0.35608738,0.12250769,0.66314239,2.00548137,3.30314476
3.65882941,5.16328768,1.60092846,0.02149327,0.03925498,0.34929964,0.12087288,0.65644767,2.02486588,3.28181774
3.66483242,5.13382941,1.58901231,0.02128150,0.03896675,0.34264639,0.11927497,0.64978424,2.04528480,3.26144237
3.67083542,5.10740407,1.57680973,0.02107054,0.03869286,0.33627612,0.11773218,0.64339788,2.06695137,3.24285244
3.67683842,5.08542109,1.56532393,0.02086952,0.03844589,0.33032831,0.11626202,0.63752821,2.09004550,3.22686661
3.68284142,5.06921305,1.55558073,0.02068741,0.03823783,0.32492913,0.11488089,0.63240120,2.11469984,3.21425810
3.68884442,5.05998790,1.54859480,0.02053273,0.03807967,0.32018771,0.11360380,0.62822242,2.14098795,3.20572649
3.69484742,5.05878596,1.54533548,0.02041320,0.03798097,0.31619320,0.11244412,0.62517119,2.16891532,3.20187262
3.70085043,5.06644344,1.54669356,0.02033550,0.03794954,0.31301247,0.11141332,0.62339588,2.19841375,3.20317761
3.70685343,5.08356350,1.55345003,0.02030499,0.03799115,0.31068879,0.11052080,0.62301041,2.22933924,3.20998650
3.71285643,5.11049565,1.56624807,0.02032555,0.03810944,0.30924130,0.10977380,0.62409193,2.26147359,3.22249703
3.71885943,5.14732393,1.58556919,0.02039944,0.03830575,0.30866534,0.10917727,0.62667980,2.29452942,3.24075356
3.72486243,5.19386353,1.61171430,0.02052722,0.03857921,0.30893349,0.10873388,0.63077559,2.32815835,3.26464609
3.73086543,5.24966571,1.64479051,0.02070774,0.03892680,0.30999732,0.10844398,0.63634409,2.36196172,3.29391396
3.73686843,5.31403006,1.68470387,0.02093818,0.03934355,0.31178970,0.10830567,0.64331516,2.39550326,3.32815382
3.74287144,5.38602319,1.73115861,0.02121414,0.03982277,0.31422747,0.10831483,0.65158613,2.42832279,3.36683107
3.74887444,5.46450282,1.78366255,0.02152976,0.04035634,0.31721450,0.10846517,0.66102480,2.45995051,3.40929427
3.75487744,5.54814609,1.84153886,0.02187796,0.04093505,0.32064477,0.10874840,0.67147260,2.48992078,3.45479157
3.76088044,5.63548099,1.90394349,0.02225057,0.04154894,0.32440565,0.10915424,0.68274801,2.51778497,3.50248880
3.76688344,5.72491985,1.96988791,0.02263863,0.04218762,0.32838097,0.10967058,0.69465012,2.54312282,3.55148836
3.77288644,5.81479410,2.03826631,0.02303260,0.04284061,0.33245402,0.11028361,0.70696210,2.56555191,3.60084860
3.77888944,5.90338949,2.10788646,0.02342264,0.04349763,0.33651032,0.11097794,0.71945479,2.58473491,3.64960319
3.78489245,5.98898121,2.17750313,0.02379885,0.04414883,0.34044005,0.11173680,0.73189029,2.60038484,3.69678040
3.79089545,6.06986845,2.24585313,0.02415156,0.04478502,0.34414028,0.11254220,0.74402560,2.61226814,3.74142184
3.79689845,6.14440796,2.31169064,0.02447150,0.04539779,0.34751678,0.11337516,0.75561641,2.62020592,3.78260079
3.80290145,6.21104639,2.37382173,0.02475008,0.04597961,0.35048557,0.11421601,0.76642098,2.62407362,3.81943978
3.80890445,6.26835079,2.43113692,0.02497958,0.04652385,0.35297412,0.11504461,0.77620424,2.62379947,3.85112742
3.81490745,6.31503718,2.48264060,0.02515326,0.04702480,0.35492227,0.11584072,0.78474203,2.61936198,3.87693424
3.82091046,6.34999629,2.52747630,0.02526558,0.04747756,0.35628276,0.11658437,0.79182541,2.61078693,3.89622728
3.82691346,6.37231625,2.56494695,0.02531226,0.04787800,0.35702156,0.11725619,0.79726510,2.59814390,3.90848311
3.83291646,6.38130121,2.59452939,0.02529032,0.04822258,0.35711786,0.11783778,0.80089571,2.58154271,3.91329882
3.83891946,6.37648543,2.61588266,0.02519818,0.04850827,0.35656371,0.11831216,0.80257979,2.56112971,3.91040063
3.84492246,6.35764195,2.62884977,0.02503560,0.04873237,0.35536348,0.11866402,0.80221144,2.53708412,3.89964950
3.85092546,6.32478536,2.63345307,0.02480364,0.04889240,0.35353299,0.11888013,0.79971932,2.50961422,3.88104346
3.85692846,6.27816811,2.62988349,0.02450462,0.04898593,0.35109829,0.11894957,0.79506882,2.47895347,3.85471624
3.86293147,6.21827031,2.61848416,0.02414197,0.04901055,0.34809438,0.11886394,0.78826332,2.44535648,3.82093204
3.86893447,6.14578284,2.59972936,0.02372011,0.04896374,0.34456354,0.11861755,0.77934442,2.40909474,3.78007629
3.87493747,6.06158458,2.57419981,0.02324429,0.04884287,0.34055360,0.11820748,0.76839101,2.37045229,3.73264281
3.88094047,5.96671418,2.54255552,0.02272041,0.04864520,0.33611612,0.11763362,0.75551722,2.32972123,3.67921761
3.88694347,5.86233769,2.50550750,0.02215485,0.04836794,0.33130447,0.11689864,0.74086931,2.28719733,3.62045996
3.89294647,5.74971353,2.46378984,0.02155427,0.04800832,0.32617208,0.11600792,0.72462170,2.24317591,3.55708175
3.89894947,5.63015615,2.41813337,0.02092548,0.04756375,0.32077071,0.11496938,0.70697215,2.19794830,3.48982582
3.90495248,5.50500047,2.36924217,0.02027520,0.04703201,0.31514912,0.11379338,0.68813647,2.15179898,3.41944460
3.91095548,5.37556846,2.31777401,0.01961001,0.04641139,0.30935188,0.11249253,0.66834296,2.10500388,3.34667997
3.91695848,5.24313979,2.26432544,0.01893615,0.04570101,0.30341870,0.11108150,0.64782678,2.05782987,3.27224545
3.92296148,5.10892764,2.20942221,0.01825951,0.04490098,0.29738408,0.10957686,0.62682463,2.01053563,3.19681151
3.92896448,4.97406092,2.15351499,0.01758551,0.04401268,0.29127747,0.10799687,0.60556986,1.96337400,3.12099481
3.93496748,4.83957329,2.09698048,0.01691914,0.04303897,0.28512384,0.10636128,0.58428823,1.91659560,3.04535176
3.94097049,4.70639938,2.04012741,0.01626489,0.04198439,0.27894461,0.10469120,0.56319444,1.87045363,2.97037657
3.94697349,4.57537774,1.98320668,0.01562683,0.04085535,0.27275897,0.10300882,0.54248965,1.82520960,2.89650366
3.95297649,4.44725989,1.92642487,0.01500862,0.03966017,0.26658541,0.10133724,0.52235970,1.78113936,2.82411414
3.95897949,4.32272439,1.86995992,0.01441362,0.03840922,0.26044336,0.09970021,0.50297443,1.73853923,2.75354557
3.96498249,4.20239456,1.81397787,0.01384488,0.03711483,0.25435493,0.09812189,0.48448752,1.69773153,2.68510437
3.97098549,4.08685832,1.75864957,0.01330530,0.03579123,0.24834645,0.09662653,0.46703724,1.65906909,2.61907972
3.97698849,3.97668844,1.70416609,0.01279760,0.03445437,0.24244991,0.09523819,0.45074749,1.62293829,2.55575806
3.98299150,3.87246179,1.65075208,0.01232443,0.03312171,0.23670400,0.09398040,0.43572926,1.58976008,2.49543704
3.98899450,3.77477588,1.59867597,0.01188841,0.03181191,0.23115477,0.09287584,0.42208225,1.55998893,2.43843803
3.99499750,3.68426170,1.54825670,0.01149211,0.03054450,0.22585588,0.09194601,0.40989639,1.53410917,2.38511619
4.00100050,3.60159161,1.49986645,0.01113811,0.02933942,0.22086832,0.09121095,0.39925327,1.51262898,2.33586745
4.00700350,3.52748179,1.45392911,0.01082892,0.02821669,0.21625962,0.09068893,0.39022716,1.49607179,2.29113179
4.01300650,3.46268867,1.41091492,0.01056700,0.02719592,0.21210270,0.09039629,0.38288563,1.48496544,2.25139249
4.01900950,3.40799953,1.37133106,0.01035469,0.02629583,0.20847414,0.09034723,0.37728973,1.47982924,2.21717120
4.02501251,3.36421721,1.33570908,0.01019416,0.02553392,0.20545222,0.09055367,0.37349356,1.48115933,2.18901874
4.03101551,3.33213963,1.30458947,0.01008730,0.02492597,0.20311463,0.09102521,0.37154328,1.48941273,2.16750206
4.03701851,3.31253468,1.27850404,0.01003569,0.02448571,0.20153603,0.09176909,0.37147566,1.50499059,2.15318762
4.04302151,3.30611150,1.25795700,0.01004050,0.02422450,0.20078552,0.09279015,0.37331606,1.52822101,2.14662167
4.04902451,3.31348906,1.24340534,0.01010239,0.02415104,0.20092409,0.09409085,0.37707612,1.55934212,2.14830828
4.05502751,3.33516329,1.23523928,0.01022145,0.02427113,0.20200224,0.09567122,0.38275105,1.59848589,2.15868579
4.06103052,3.37147403,1.23376366,0.01039709,0.02458751,0.20405770,0.09752879,0.39031684,1.64566318,2.17810250
4.06703352,3.42257294,1.23918080,0.01062803,0.02509977,0.20711353,0.09965852,0.39972743,1.70075067,2.20679271
4.07303652,3.48839403,1.25157566,0.01091220,0.02580425,0.21117647,0.10205258,0.41091202,1.76348013,2.24485397
4.07903952,3.56862781,1.27090386,0.01124670,0.02669406,0.21623564,0.10470019,0.42377275,1.83343071,2.29222655
4.08504252,3.66270072,1.29698310,0.01162779,0.02775918,0.22226178,0.10758725,0.43818284,1.91002462,2.34867629
4.09104552,3.76976093,1.32948848,0.01205086,0.02898651,0.22920680,0.11069614,0.45398544,1.99252673,2.41378162
4.09704852,3.88867172,1.36795224,0.01251046,0.03036009,0.23700394,0.11400532,0.47099331,2.08004858,2.48692569
4.10305153,4.01801349,1.41176803,0.01300033,0.03186130,0.24556828,0.11748910,0.48898947,2.17155694,2.56729452
4.10905453,4.15609511,1.46020000,0.01351346,0.03346919,0.25479785,0.12111746,0.50772896,2.26588727,2.65388158
4.11505753,4.30097519,1.51239686,0.01404216,0.03516082,0.26457513,0.12485591,0.52694173,2.36176205,2.74549927
4.12106053,4.45049333,1.56741046,0.01457821,0.03691165,0.27476908,0.12866561,0.54633673,2.45781376,2.84079754
4.12706353,4.60231114,1.62421895,0.01511294,0.03869603,0.28523754,0.13250361,0.56560710,2.55261237,2.93828941
4.13306653,4.75396232,1.68175372,0.01563747,0.04048772,0.29583005,0.13632336,0.58443642,2.64469651,3.03638294
4.13906953,4.90291075,1.73892955,0.01614284,0.04226043,0.30639099,0.14007544,0.60250583,2.73260786,3.13341903
4.14507254,5.04661492,1.79467707,0.01662024,0.04398844,0.31676304,0.14370849,0.61950188,2.81492749,3.22771392
4.15107554,5.18259673,1.84797632,0.01706122,0.04564719,0.32679077,0.14717040,0.63512472,2.89031326,3.31760510
4.15707854,5.30851250,1.89789040,0.01745792,0.04721391,0.33632437,0.15040965,0.64909652,2.95753689,3.40149900
4.16308154,5.42222337,1.94359768,0.01780329,0.04866825,0.34522337,0.15337682,0.66116955,3.01551939,3.47791896
4.16908454,5.52186253,1.98442140,0.01809131,0.04999279,0.35336022,0.15602607,0.67113394,3.06336346,3.54555133
4.17508754,5.60589653,2.01985517,0.01831718,0.05117361,0.36062372,0.15831678,0.67882440,3.10038158,3.60328821
4.18109055,5.67317787,2.04958330,0.01847749,0.05220069,0.36692204,0.16021494,0.68412591,3.12611857,3.65026469
4.18709355,5.72298666,2.07349469,0.01857035,0.05306826,0.37218527,0.16169451,0.68697799,3.14036755,3.68588931
4.19309655,5.75505911,2.09168962,0.01859548,0.05377499,0.37636743,0.16273849,0.68737728,3.14317853,3.70986606
4.19909955,5.76960142,2.10447869,0.01855427,0.05432413,0.37944782,0.16333970,0.68537845,3.13485914,3.72220703
4.20510255,5.76728807,2.11237376,0.01844974,0.05472341,0.38143162,0.16350124,0.68109322,3.11596717,3.72323483
4.21110555,5.74924398,2.11607091,0.01828651,0.05498489,0.38234962,0.16323657,0.67468752,3.08729516,3.71357464
4.21710855,5.71701108,2.11642594,0.01807067,0.05512457,0.38225726,0.16256917,0.66637696,3.04984733,3.69413579
4.22311156,5.67250013,2.11442307,0.01780962,0.05516200,0.38123275,0.16153187,0.65642060,3.00480977,3.66608364
4.22911456,5.61792944,2.11113813,0.01751184,0.05511961,0.37937444,0.16016579,0.64511339,2.95351474,3.63080248
4.23511756,5.55575261,2.10769746,0.01718667,0.05502207,0.37679747,0.15851894,0.63277748,2.89740046,3.58985098
4.24112056,5.48857814,2.10523425,0.01684404,0.05489552,0.37362988,0.15664461,0.61975267,2.83796779,3.54491169
4.24712356,5.41908371,2.10484400,0.01649411,0.05476674,0.37000816,0.15459958,0.60638645,2.77673536,3.49773650
4.25312656,5.34992850,2.10754093,0.01614704,0.05466235,0.36607258,0.15244219,0.59302392,2.71519487,3.45009019
4.25912956,5.28366695,2.11421719,0.01581264,0.05460791,0.36196237,0.15023040,0.57999789,2.65476794,3.40369401
4.26513257,5.22266702,2.12560640,0.01550007,0.05462721,0.35781099,0.14801998,0.56761967,2.59676632,3.36017147
4.27113557,5.16903615,2.14225330,0.01521761,0.05474147,0.35374162,0.14586273,0.55617065,2.54235659,3.32099840
4.27713857,5.12455752,2.16449044,0.01497239,0.05496876,0.34986316,0.14380504,0.54589507,2.49253057,3.28745879
4.28314157,5.09063884,2.19242313,0.01477020,0.05532342,0.34626684,0.14188661,0.53699414,2.44808251,3.26060814
4.28914457,5.06827534,2.22592300,0.01461536,0.05581563,0.34302361,0.14013955,0.52962170,2.40959339,3.24124538
4.29514757,5.05802789,2.26463060,0.01451059,0.05645118,0.34018232,0.13858776,0.52388148,2.37742296,3.22989410
4.30115058,5.06001677,2.30796661,0.01445699,0.05723123,0.33776900,0.13724669,0.51982593,2.35170932,3.22679357
4.30715358,5.07393070,2.35515139,0.01445403,0.05815231,0.33578695,0.13612337,0.51745677,2.33237586,3.23189949
4.31315658,5.09905031,2.40523168,0.01449961,0.05920641,0.33421791,0.13521680,0.51672694,2.31914497,3.24489413
4.31915958,5.13428467,2.45711355,0.01459017,0.06038119,0.33302400,0.13451853,0.51754403,2.31155769,3.26520506
4.32516258,5.17821895,2.50959998,0.01472082,0.06166025,0.33215051,0.13401353,0.51977486,2.30899845,3.29203154
4.33116558,5.22917111,2.56143163,0.01488553,0.06302358,0.33152931,0.13368112,0.52325107,2.31072356,3.32437735
4.33716858,5.28525509,2.61132916,0.01507733,0.06444797,0.33108269,0.13349612,0.52777547,2.31589241,3.36108846
4.34317159,5.34444816,2.65803538,0.01528853,0.06590764,0.33072752,0.13342994,0.53312903,2.32360010,3.40089441
4.34917459,5.40465973,2.70035573,0.01551096,0.06737475,0.33037949,0.13345178,0.53907804,2.33291027,3.44245149
4.35517759,5.46379948,2.73719566,0.01573623,0.06882012,0.32995724,0.13352967,0.54538147,2.34288702,3.48438655
4.36118059,5.51984241,2.76759363,0.01595593,0.07021385,0.32938619,0.13363155,0.55179818,2.35262497,3.52533985
4.36718359,5.57088907,2.79074877,0.01616189,0.07152602,0.32860200,0.13372617,0.55809377,2.36127649,3.56400586
4.37318659,5.61521932,2.80604243,0.01634641,0.07272744,0.32755335,0.13378394,0.56404707,2.36807556,3.59917075
4.37918959,5.65133834,2.81305319,0.01650240,0.07379030,0.32620414,0.13377760,0.56945586,2.37235757,3.62974570
4.38519260,5.67801390,2.81156503,0.01662361,0.07468886,0.32453488,0.13368284,0.57414196,2.37357491,3.65479533
4.39119560,5.69430441,2.80156881,0.01670474,0.07540013,0.32254332,0.13347869,0.57795543,2.37130798,3.67356054
4.39719860,5.69957723,2.78325735,0.01674155,0.07590446,0.32024433,0.13314796,0.58077787,2.36527175,3.68547548
4.40320160,5.69351724,2.75701443,0.01673098,0.07618611,0.31766898,0.13267740,0.58252470,2.35531782,3.69017828
4.40920460,5.67612586,2.72339857,0.01667119,0.07623365,0.31486294,0.13205795,0.58314652,2.34143227,3.68751546
4.41520760,5.64771081,2.68312220,0.01656154,0.07604038,0.31188429,0.13128474,0.58262928,2.32372961,3.67754016
4.42121061,5.60886715,2.63702710,0.01640264,0.07560457,0.30880084,0.13035709,0.58099359,2.30244308,3.66050414
4.42721361,5.56045041,2.58605715,0.01619625,0.07492957,0.30568702,0.12927846,0.57829290,2.27791184,3.63684417
4.43321661,5.50354268,2.53122916,0.01594523,0.07402380,0.30262061,0.12805623,0.57461075,2.25056549,3.60716297
4.43921961,5.43941266,2.47360290,0.01565345,0.07290060,0.29967922,0.12670144,0.57005715,2.22090638,3.57220554
4.44522261,5.36947105,2.41425116,0.01532561,0.07157794,0.29693700,0.12522848,0.56476412,2.18949043,3.53283150
4.45122561,5.29522250,2.35423080,0.01496718,0.07007804,0.29446131,0.12365464,0.55888066,2.15690690,3.48998437
4.45722861,5.21821591,2.29455562,0.01458411,0.06842679,0.29230989,0.12199958,0.55256713,2.12375783,3.44465887
4.46323162,5.13999444,2.23617182,0.01418277,0.06665317,0.29052834,0.12028480,0.54598941,2.09063789,3.39786721
4.46923462,5.06204717,2.17993663,0.01376969,0.06478857,0.28914818,0.11853293,0.53931287,2.05811503,3.35060576
4.47523762,4.98576408,2.12660095,0.01335140,0.06286604,0.28818555,0.11676712,0.53269655,2.02671298,3.30382321
4.48124062,4.91239597,2.07679599,0.01293423,0.06091961,0.28764059,0.11501027,0.52628769,1.99689585,3.25839141
4.48724362,4.84302096,2.03102469,0.01252420,0.05898354,0.28749760,0.11328442,0.52021679,1.96905566,3.21508016
4.49324662,4.77851876,1.98965762,0.01212678,0.05709172,0.28772586,0.11161002,0.51459352,1.94350307,3.17453680
4.49924962,4.71955386,1.95293363,0.01174687,0.05527705,0.28828129,0.11000542,0.50950359,1.92046190,3.13727151
4.50525263,4.66656832,1.92096487,0.01138859,0.05357097,0.28910868,0.10848638,0.50500678,1.90006737,3.10364883
4.51125563,4.61978421,1.89374586,0.01105532,0.05200309,0.29014462,0.10706572,0.50113612,1.88236839,3.07388579
4.51725863,4.57921567,1.87116613,0.01074956,0.05060086,0.29132076,0.10575314,0.49789837,1.86733358,3.04805642
4.52326163,4.54468992,1.85302577,0.01047301,0.04938945,0.29256755,0.10455519,0.49527575,1.85486082,3.02610257
4.52926463,4.51587594,1.83905301,0.01022657,0.04839157,0.29381806,0.10347539,0.49322874,1.84478988,3.00785015
4.53526763,4.49231939,1.82892327,0.01001035,0.04762749,0.29501182,0.10251454,0.49169990,1.83691744,2.99303006
4.54127064,4.47348201,1.82227855,0.00982382,0.04711501,0.29609847,0.10167111,0.49061850,1.83101374,2.98130246
4.54727364,4.45878321,1.81874646,0.00966585,0.04686947,0.29704107,0.10094183,0.48990564,1.82684014,2.97228321
4.55327664,4.44764180,1.81795812,0.00953488,0.04690375,0.29781884,0.10032231,0.48947958,1.82416651,2.96557093
4.55927964,4.43951555,1.81956408,0.00942899,0.04722827,0.29842925,0.09980767,0.48926117,1.82278772,2.96077328
4.56528264,4.43393655,1.82324779,0.00934604,0.04785083,0.29888926,0.09939324,0.48917875,1.82253823,2.95753100
4.57128564,4.43054040,1.82873602,0.00928378,0.04877651,0.29923574,0.09907515,0.48917255,1.82330403,2.95553850
4.57728864,4.42908773,1.83580608,0.00924001,0.05000738,0.29952488,0.09885090,0.48919823,1.82503133,2.95455994
4.58329165,4.42947696,1.84428946,0.00921260,0.05154222,0.29983066,0.09871974,0.48922926,1.82773140,2.95443993
4.58929465,4.43174759,1.85407216,0.00919959,0.05337617,0.30024247,0.09868296,0.48925822,1.83148133,2.95510839
4.59529765,4.43607390,1.86509160,0.00919928,0.05550027,0.30086179,0.09874394,0.48929679,1.83642059,2.95657955
4.60130065,4.44274944,1.87733070,0.00921022,0.05790110,0.30179823,0.09890808,0.48937443,1.84274339,2.95894499
4.60730365,4.45216326,1.89080925,0.00923123,0.06056038,0.30316498,0.09918254,0.48953600,1.85068735,2.96236145
4.61330665,4.46476909,1.90557335,0.00926141,0.06345466,0.30507388,0.09957574,0.48983823,1.86051873,2.96703420
4.61930965,4.48104923,1.92168333,0.00930007,0.06655515,0.30763025,0.10009687,0.49034543,1.87251522,2.97319681
4.62531266,4.50147523,1.93920094,0.00934672,0.06982766,0.31092784,0.10075508,0.49112458,1.88694679,2.98108877
4.63131566,4.52646740,1.95817633,0.00940099,0.07323273,0.31504395,0.10155881,0.49224014,1.90405580,2.99093224
4.63731866,4.55635551,1.97863556,0.00946255,0.07672604,0.32003509,0.10251492,0.49374890,1.92403729,3.00290923
4.64332166,4.59134277,2.00056924,0.00953109,0.08025897,0.32593320,0.10362797,0.49569505,1.94702035,3.01714075
4.64932466,4.63147533,2.02392287,0.00960621,0.08377947,0.33274279,0.10489946,0.49810597,1.97305185,3.03366901
4.65532766,4.67661881,2.04858934,0.00968735,0.08723310,0.34043902,0.10632724,0.50098877,2.00208316,3.05244386
4.66133067,4.72644357,2.07440399,0.00977379,0.09056435,0.34896687,0.10790507,0.50432792,2.03396086,3.07331438
4.66733367,4.78041947,2.10114256,0.00986456,0.09371802,0.35824144,0.10962237,0.50808412,2.06842196,3.09602604
4.67333667,4.83782078,2.12852208,0.00995846,0.09664087,0.36814944,0.11146407,0.51219436,2.10509417,3.12022384
4.67933967,4.89774116,2.15620482,0.01005402,0.09928319,0.37855174,0.11341082,0.51657339,2.14350124,3.14546135
4.68534267,4.95911824,2.18380511,0.01014954,0.10160048,0.38928704,0.11543930,0.52111632,2.18307357,3.17121528
4.69134567,5.02076661,2.21089875,0.01024313,0.10355492,0.40017635,0.11752278,0.52570242,2.22316352,3.19690478
4.69734867,5.08141791,2.23703473,0.01033273,0.10511686,0.41102828,0.11963182,0.53019972,2.26306498,3.22191475
4.70335168,5.13976609,2.26174865,0.01041618,0.10626592,0.42164480,0.12173513,0.53447037,2.30203642,3.24562166
4.70935468,5.19451548,2.28457724,0.01049131,0.10699193,0.43182734,0.12380049,0.53837640,2.33932631,3.26742083
4.71535768,5.24442958,2.30507336,0.01055600,0.10729545,0.44138284,0.12579580,0.54178546,2.37419982,3.28675335
4.72136068,5.28837794,2.32282082,0.01060826,0.10718799,0.45012968,0.12769005,0.54457649,2.40596552,3.30313151
4.72736368,5.32537877,2.33744820,0.01064632,0.10669181,0.45790307,0.12945425,0.54664480,2.43400073,3.31616102
4.73336668,5.35463515,2.34864109,0.01066869,0.10583932,0.46455982,0.13106227,0.54790638,2.45777425,3.32555887
4.73936968,5.37556302,2.35615216,0.01067419,0.10467209,0.46998214,0.13249160,0.54830127,2.47686547,3.33116566
4.74537269,5.38780923,2.35980860,0.01066206,0.10323957,0.47408045,0.13372380,0.54779576,2.49097854,3.33295171
4.75137569,5.39125913,2.35951657,0.01063193,0.10159744,0.47679508,0.13474489,0.54638326,2.49995127,3.33101632
4.75737869,5.38603288,2.35526250,0.01058385,0.09980575,0.47809674,0.13554544,0.54408402,2.50375793,3.32558027
4.76338169,5.37247108,2.34711129,0.01051827,0.09792697,0.47798581,0.13612049,0.54094349,2.50250606,3.31697164
4.76938469,5.35111031,2.33520154,0.01043606,0.09602378,0.47649062,0.13646929,0.53702958,2.49642738,3.30560592
4.77538769,5.32265018,2.31973818,0.01033839,0.09415706,0.47366464,0.13659484,0.53242904,2.48586342,3.29196109
4.78139070,5.28791359,2.30098298,0.01022672,0.09238384,0.46958298,0.13650331,0.52724295,2.47124654,3.27654941
4.78739370,5.24780258,2.27924356,0.01010275,0.09075543,0.46433825,0.13620336,0.52158191,2.45307763,3.25988716
4.79339670,5.20325233,2.25486154,0.00996830,0.08931583,0.45803609,0.13570549,0.51556089,2.43190161,3.24246432
4.79939970,5.15518584,2.22820049,0.00982526,0.08810040,0.45079057,0.13502131,0.50929429,2.40828220,3.22471589
4.80540270,5.10447192,2.19963444,0.00967553,0.08713493,0.44271980,0.13416288,0.50289126,2.38277737,3.20699651
4.81140570,5.05188884,2.16953740,0.00952091,0.08643499,0.43394178,0.13314223,0.49645174,2.35591672,3.18956006
4.81740870,4.99809567,2.13827453,0.00936308,0.08600583,0.42457091,0.13197092,0.49006321,2.32818213,3.17254551
4.82341171,4.94361273,2.10619518,0.00920357,0.08584258,0.41471518,0.13065981,0.48379840,2.29999256,3.15596991
4.82941471,4.88881213,2.07362811,0.00904366,0.08593088,0.40447409,0.12921897,0.47771408,2.27169366,3.13972905
4.83541771,4.83391874,2.04087868,0.00888446,0.08624786,0.39393755,0.12765780,0.47185083,2.24355268,3.12360593
4.84142071,4.77902105,2.00822820,0.00872682,0.08676342,0.38318547,0.12598524,0.46623377,2.21575855,3.10728647
4.84742371,4.72409106,1.97593481,0.00857142,0.08744177,0.37228826,0.12421016,0.46087419,2.18842693,3.09038171
4.85342671,4.66901149,1.94423565,0.00841876,0.08824319,0.36130792,0.12234181,0.45577189,2.16160953,3.07245515
