energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.22872532,-1.94969376,1.60630568,-2.58375770,0.40033843,-0.40191099,0.41848606,-0.65771929,0.00000000,-0.00000000,0.39836247,-0.73412747,0.00000000,-0.00000000
-5.15357679,1.17516729,-1.93963281,1.49570819,-2.59445372,0.39203494,-0.40205559,0.39781622,-0.65677099,0.00000000,-0.00000000,0.38048775,-0.72887610,0.00000000,-0.00000000
-5.14757379,1.12508377,-1.92845095,1.38910863,-2.60128216,0.38437065,-0.40218450,0.37798675,-0.65556654,0.00000000,-0.00000000,0.36415130,-0.72291809,0.00000000,-0.00000000
-5.14157079,1.07895600,-1.91587878,1.28730873,-2.60380700,0.37746365,-0.40220069,0.35919211,-0.65404943,0.00000000,-0.00000000,0.34948561,-0.71611223,0.00000000,-0.00000000
-5.13556778,1.03717562,-1.90156323,1.19096344,-2.60153033,0.37141838,-0.40198529,0.34160137,-0.65211958,0.00000000,-0.00000000,0.33658424,-0.70830584,0.00000000,-0.00000000
-5.12956478,1.00004246,-1.88508693,1.10058525,-2.59391464,0.36632348,-0.40140293,0.32535727,-0.64963916,0.00000000,-0.00000000,0.32550188,-0.69934257,0.00000000,-0.00000000
-5.12356178,0.96776334,-1.86599220,1.01655131,-2.58040956,0.36224931,-0.40030822,0.31057559,-0.64644071,0.00000000,-0.00000000,0.31625501,-0.68907103,0.00000000,-0.00000000
-5.11755878,0.94045164,-1.84380849,0.93911247,-2.56048193,0.35924548,-0.39855318,0.29734468,-0.64233713,0.00000000,-0.00000000,0.30882295,-0.67735382,0.00000000,-0.00000000
-5.11155578,0.91812733,-1.81808146,0.86840345,-2.53364729,0.35733820,-0.39599499,0.28572513,-0.63713290,0.00000000,-0.00000000,0.30314934,-0.66407641,0.00000000,-0.00000000
-5.10555278,0.90071764,-1.78840237,0.80445324,-2.49950141,0.35652790,-0.39250395,0.27574945,-0.63063609,0.00000000,-0.00000000,0.29914389,-0.64915543,0.00000000,-0.00000000
-5.09954977,0.88805837,-1.75443590,0.74719544,-2.45774989,0.35678704,-0.38797097,0.26742189,-0.62267026,0.00000000,-0.00000000,0.29668458,-0.63254571,0.00000000,-0.00000000
-5.09354677,0.87989611,-1.71594509,0.69647805,-2.40823435,0.35805857,-0.38231431,0.26071836,-0.61308597,0.00000000,-0.00000000,0.29562024,-0.61424594,0.00000000,-0.00000000
-5.08754377,0.87589164,-1.67281194,0.65207260,-2.35095366,0.36025510,-0.37548524,0.25558650,-0.60177091,0.00000000,-0.00000000,0.29577361,-0.59430232,0.00000000,-0.00000000
-5.08154077,0.87562477,-1.62505277,0.61368260,-2.28607914,0.36325895,-0.36747233,0.25194616,-0.58865845,0.00000000,-0.00000000,0.29694487,-0.57281039,0.00000000,-0.00000000
-5.07553777,0.87860087,-1.57282745,0.58095144,-2.21396271,0.36692333,-0.35830404,0.24969023,-0.57373404,0.00000000,-0.00000000,0.29891570,-0.54991453,0.00000000,-0.00000000
-5.06953477,0.88425940,-1.51644213,0.55346988,-2.13513757,0.37107462,-0.34804968,0.24868598,-0.55703909,0.00000000,-0.00000000,0.30145388,-0.52580559,0.00000000,-0.00000000
-5.06353177,0.89198433,-1.45634554,0.53078350,-2.05031134,0.37551592,-0.33681864,0.24877708,-0.53867230,0.00000000,-0.00000000,0.30431837,-0.50071644,0.00000000,-0.00000000
-5.05752876,0.90111665,-1.39311889,0.51240017,-1.96035170,0.38003157,-0.32475777,0.24978627,-0.51878838,0.00000000,-0.00000000,0.30726476,-0.47491592,0.00000000,-0.00000000
-5.05152576,0.91096863,-1.32746022,0.49779792,-1.86626543,0.38439280,-0.31204740,0.25151868,-0.49759410,0.00000000,-0.00000000,0.31005108,-0.44870141,0.00000000,-0.00000000
-5.04552276,0.92083970,-1.26016380,0.48643322,-1.76917159,0.38836417,-0.29889583,0.25376588,-0.47534215,0.00000000,-0.00000000,0.31244361,-0.42239031,0.00000000,-0.00000000
-5.03951976,0.93003329,-1.19209581,0.47774990,-1.67027006,0.39171052,-0.28553279,0.25631052,-0.45232292,0.00000000,-0.00000000,0.31422275,-0.39631105,0.00000000,-0.00000000
-5.03351676,0.93787435,-1.12416730,0.47118850,-1.57080694,0.39420422,-0.27220215,0.25893144,-0.42885479,0.00000000,-0.00000000,0.31518852,-0.37079370,0.00000000,-0.00000000
-5.02751376,0.94372671,-1.05730581,0.46619611,-1.47203816,0.39563245,-0.25915401,0.26140914,-0.40527325,0.00000000,-0.00000000,0.31516563,-0.34616088,0.00000000,-0.00000000
-5.02151076,0.94700985,-0.99242680,0.46223638,-1.37519295,0.39580404,-0.24663682,0.26353139,-0.38191952,0.00000000,-0.00000000,0.31400784,-0.32271917,0.00000000,-0.00000000
-5.01550775,0.94721416,-0.93040607,0.45879950,-1.28143858,0.39455573,-0.23488949,0.26509880,-0.35912913,0.00000000,-0.00000000,0.31160147,-0.30075123,0.00000000,-0.00000000
-5.00950475,0.94391435,-0.87205429,0.45541185,-1.19184782,0.39175742,-0.22413412,0.26593016,-0.33722083,0.00000000,-0.00000000,0.30786786,-0.28050912,0.00000000,-0.00000000
-5.00350175,0.93678018,-0.81809447,0.45164488,-1.10737019,0.38731641,-0.21456935,0.26586720,-0.31648653,0.00000000,-0.00000000,0.30276478,-0.26220877,0.00000000,-0.00000000
-4.99749875,0.92558436,-0.76914321,0.44712296,-1.02880821,0.38118011,-0.20636472,0.26477880,-0.29718247,0.00000000,-0.00000000,0.29628656,-0.24602580,0.00000000,-0.00000000
-4.99149575,0.91020701,-0.72569610,0.44152988,-0.95679910,0.37333754,-0.19965609,0.26256424,-0.27952192,0.00000000,-0.00000000,0.28846321,-0.23209274,0.00000000,-0.00000000
-4.98549275,0.89063678,-0.68811767,0.43461367,-0.89180266,0.36381916,-0.19454233,0.25915556,-0.26366981,0.00000000,-0.00000000,0.27935828,-0.22049767,0.00000000,-0.00000000
-4.97948974,0.86696845,-0.65663600,0.42618954,-0.83409534,0.35269542,-0.19108326,0.25451873,-0.24973923,0.00000000,-0.00000000,0.26906580,-0.21128411,0.00000000,-0.00000000
-4.97348674,0.83939717,-0.63134187,0.41614090,-0.78377051,0.34007390,-0.18929894,0.24865384,-0.23778993,0.00000000,-0.00000000,0.25770635,-0.20445216,0.00000000,-0.00000000
-4.96748374,0.80820978,-0.61219215,0.40441824,-0.74074471,0.32609528,-0.18917011,0.24159399,-0.22782876,0.00000000,-0.00000000,0.24542246,-0.19996063,0.00000000,-0.00000000
-4.96148074,0.77377337,-0.59901711,0.39103616,-0.70476915,0.31092836,-0.19063993,0.23340329,-0.21981198,0.00000000,-0.00000000,0.23237349,-0.19773014,0.00000000,-0.00000000
-4.95547774,0.73652184,-0.59153105,0.37606844,-0.67544604,0.29476434,-0.19361666,0.22417381,-0.21364910,0.00000000,-0.00000000,0.21873036,-0.19764684,0.00000000,-0.00000000
-4.94947474,0.69694087,-0.58934572,0.35964164,-0.65224878,0.27781061,-0.19797730,0.21402171,-0.20920828,0.00000000,-0.00000000,0.20467014,-0.19956669,0.00000000,-0.00000000
-4.94347174,0.65555212,-0.59198577,0.34192729,-0.63454511,0.26028435,-0.20357189,0.20308279,-0.20632267,0.00000000,-0.00000000,0.19037091,-0.20332003,0.00000000,-0.00000000
-4.93746873,0.61289704,-0.59890565,0.32313315,-0.62162237,0.24240619,-0.21022844,0.19150758,-0.20479774,0.00000000,-0.00000000,0.17600685,-0.20871634,0.00000000,-0.00000000
-4.93146573,0.56952119,-0.60950729,0.30349392,-0.61271372,0.22439415,-0.21775809,0.17945619,-0.20441902,0.00000000,-0.00000000,0.16174399,-0.21554894,0.00000000,-0.00000000
-4.92546273,0.52595946,-0.62315785,0.28326178,-0.60702464,0.20645816,-0.22596050,0.16709317,-0.20496007,0.00000000,-0.00000000,0.14773651,-0.22359959,0.00000000,-0.00000000
-4.91945973,0.48272282,-0.63920706,0.26269705,-0.60375846,0.18879513,-0.23462917,0.15458256,-0.20619038,0.00000000,-0.00000000,0.13412381,-0.23264282,0.00000000,-0.00000000
-4.91345673,0.44028684,-0.65700361,0.24205953,-0.60214049,0.17158507,-0.24355659,0.14208334,-0.20788294,0.00000000,-0.00000000,0.12102834,-0.24244992,0.00000000,-0.00000000
-4.90745373,0.39908255,-0.67591020,0.22160067,-0.60143978,0.15498794,-0.25253901,0.12974537,-0.20982112,0.00000000,-0.00000000,0.10855425,-0.25279258,0.00000000,-0.00000000
-4.90145073,0.35948954,-0.69531696,0.20155687,-0.60098797,0.13914160,-0.26138081,0.11770605,-0.21180490,0.00000000,-0.00000000,0.09678687,-0.26344610,0.00000000,-0.00000000
-4.89544772,0.32183171,-0.71465296,0.18214417,-0.60019493,0.12416073,-0.26989832,0.10608764,-0.21365601,0.00000000,-0.00000000,0.08579286,-0.27419227,0.00000000,-0.00000000
-4.88944472,0.28637534,-0.73339582,0.16355439,-0.59856073,0.11013665,-0.27792304,0.09499550,-0.21522217,0.00000000,-0.00000000,0.07562113,-0.28482177,0.00000000,-0.00000000
-4.88344172,0.25332968,-0.75107926,0.14595286,-0.59568383,0.09713810,-0.28530423,0.08451697,-0.21638009,0.00000000,-0.00000000,0.06630429,-0.29513640,0.00000000,-0.00000000
-4.87743872,0.22284962,-0.76729880,0.12947759,-0.59126554,0.08521280,-0.29191097,0.07472120,-0.21703741,0.00000000,-0.00000000,0.05786069,-0.30495094,0.00000000,-0.00000000
-4.87143572,0.19504039,-0.78171553,0.11424002,-0.58511082,0.07438970,-0.29763353,0.06565955,-0.21713350,0.00000000,-0.00000000,0.05029679,-0.31409485,0.00000000,-0.00000000
-4.86543272,0.16996385,-0.79405830,0.10032713,-0.57712562,0.06468179,-0.30238430,0.05736675,-0.21663923,0.00000000,-0.00000000,0.04360992,-0.32241385,0.00000000,-0.00000000
-4.85942971,0.14764618,-0.80412436,0.08780473,-0.56731125,0.05608937,-0.30609817,0.04986251,-0.21555577,0.00000000,-0.00000000,0.03779122,-0.32977132,0.00000000,-0.00000000
-4.85342671,0.12808649,-0.81177869,0.07672183,-0.55575604,0.04860360,-0.30873251,0.04315367,-0.21391248,0.00000000,-0.00000000,0.03282872,-0.33604969,0.00000000,-0.00000000
-4.84742371,0.11126616,-0.81695222,0.06711593,-0.54262484,0.04221027,-0.31026675,0.03723651,-0.21176413,0.00000000,-0.00000000,0.02871044,-0.34115174,0.00000000,-0.00000000
-4.84142071,0.09715851,-0.81963891,0.05901892,-0.52814696,0.03689355,-0.31070167,0.03209945,-0.20918750,0.00000000,-0.00000000,0.02542752,-0.34500171,0.00000000,-0.00000000
-4.83541771,0.08573840,-0.81989205,0.05246347,-0.51260288,0.03263978,-0.31005838,0.02772568,-0.20627744,0.00000000,-0.00000000,0.02297714,-0.34754639,0.00000000,-0.00000000
-4.82941471,0.07699174,-0.81781959,0.04748973,-0.49631039,0.02944103,-0.30837699,0.02409586,-0.20314269,0.00000000,-0.00000000,0.02136541,-0.34875584,0.00000000,-0.00000000
-4.82341171,0.07092429,-0.81357870,0.04415212,-0.47961057,0.02729842,-0.30571511,0.02119071,-0.19990137,0.00000000,-0.00000000,0.02060989,-0.34862390,0.00000000,-0.00000000
-4.81740870,0.06756985,-0.80736945,0.04252595,-0.46285409,0.02622508,-0.30214596,0.01899336,-0.19667644,0.00000000,-0.00000000,0.02074194,-0.34716822,0.00000000,-0.00000000
-4.81140570,0.06699730,-0.79942780,0.04271385,-0.44638805,0.02624873,-0.29775637,0.01749151,-0.19359113,0.00000000,-0.00000000,0.02180864,-0.34442982,0.00000000,-0.00000000
-4.80540270,0.06931653,-0.79001764,0.04485165,-0.43054391,0.02741364,-0.29264437,0.01667929,-0.19076444,0.00000000,-0.00000000,0.02387429,-0.34047209,0.00000000,-0.00000000
-4.79939970,0.07468287,-0.77942223,0.04911356,-0.41562654,0.02978211,-0.28691662,0.01655863,-0.18830690,0.00000000,-0.00000000,0.02702151,-0.33537907,0.00000000,-0.00000000
-4.79339670,0.08329988,-0.76793489,0.05571653,-0.40190471,0.03343523,-0.28068551,0.01714044,-0.18631649,0.00000000,-0.00000000,0.03135163,-0.32925317,0.00000000,-0.00000000
-4.78739370,0.09542031,-0.75584926,0.06492335,-0.38960316,0.03847287,-0.27406616,0.01844519,-0.18487505,0.00000000,-0.00000000,0.03698459,-0.32221222,0.00000000,-0.00000000
-4.78139070,0.11134504,-0.74344927,0.07704443,-0.37889627,0.04501292,-0.26717318,0.02050313,-0.18404506,0.00000000,-0.00000000,0.04405801,-0.31438587,0.00000000,-0.00000000
-4.77538769,0.13141969,-0.73099916,0.09243794,-0.36990349,0.05318958,-0.26011737,0.02335401,-0.18386700,0.00000000,-0.00000000,0.05272549,-0.30591165,0.00000000,-0.00000000
-4.76938469,0.15602901,-0.71873388,0.11150792,-0.36268656,0.06315078,-0.25300255,0.02704636,-0.18435729,0.00000000,-0.00000000,0.06315404,-0.29693060,0.00000000,-0.00000000
-4.76338169,0.18558858,-0.70685027,0.13470024,-0.35724846,0.07505456,-0.24592244,0.03163621,-0.18550702,0.00000000,-0.00000000,0.07552061,-0.28758280,0.00000000,-0.00000000
-4.75737869,0.22053410,-0.69549949,0.16249613,-0.35353415,0.08906457,-0.23895793,0.03718541,-0.18728134,0.00000000,-0.00000000,0.09000764,-0.27800294,0.00000000,-0.00000000
-4.75137569,0.26130803,-0.68478107,0.19540299,-0.35143309,0.10534456,-0.23217471,0.04375944,-0.18961981,0.00000000,-0.00000000,0.10679763,-0.26831618,0.00000000,-0.00000000
-4.74537269,0.30834376,-0.67473892,0.23394242,-0.35078333,0.12405193,-0.22562154,0.05142477,-0.19243755,0.00000000,-0.00000000,0.12606686,-0.25863450,0.00000000,-0.00000000
-4.73936968,0.36204761,-0.66535976,0.27863536,-0.35137730,0.14533064,-0.21932907,0.06024584,-0.19562728,0.00000000,-0.00000000,0.14797819,-0.24905363,0.00000000,-0.00000000
-4.73336668,0.42277892,-0.65657397,0.32998449,-0.35296893,0.16930338,-0.21330957,0.07028172,-0.19906229,0.00000000,-0.00000000,0.17267329,-0.23965092,0.00000000,-0.00000000
-4.72736368,0.49082866,-0.64825911,0.38845399,-0.35528213,0.19606345,-0.20755728,0.08158246,-0.20260011,0.00000000,-0.00000000,0.20026425,-0.23048408,0.00000000,-0.00000000
-4.72136068,0.56639744,-0.64024595,0.45444715,-0.35802021,0.22566640,-0.20204970,0.09418540,-0.20608698,0.00000000,-0.00000000,0.23082504,-0.22159088,0.00000000,-0.00000000
-4.71535768,0.64957339,-0.63232692,0.52828228,-0.36087616,0.25812201,-0.19674957,0.10811133,-0.20936282,0.00000000,-0.00000000,0.26438299,-0.21298992,0.00000000,-0.00000000
-4.70935468,0.74031101,-0.62426648,0.61016776,-0.36354336,0.29338675,-0.19160752,0.12336090,-0.21226665,0.00000000,-0.00000000,0.30091069,-0.20468227,0.00000000,-0.00000000
-4.70335168,0.83841201,-0.61581312,0.70017699,-0.36572640,0.33135726,-0.18656525,0.13991121,-0.21464212,0.00000000,-0.00000000,0.34031875,-0.19665398,0.00000000,-0.00000000
-4.69734867,0.94350904,-0.60671225,0.79822456,-0.36715170,0.37186518,-0.18155915,0.15771299,-0.21634309,0.00000000,-0.00000000,0.38244974,-0.18887922,0.00000000,-0.00000000
-4.69134567,1.05505349,-0.59671958,0.90404449,-0.36757755,0.41467375,-0.17652406,0.17668830,-0.21723892,0.00000000,-0.00000000,0.42707377,-0.18132397,0.00000000,-0.00000000
-4.68534267,1.17230846,-0.58561403,1.01717217,-0.36680311,0.45947656,-0.17139707,0.19672912,-0.21721924,0.00000000,-0.00000000,0.47388610,-0.17394994,0.00000000,-0.00000000
-4.67933967,1.29434757,-0.57320986,1.13693092,-0.36467626,0.50589876,-0.16612116,0.21769685,-0.21619805,0.00000000,-0.00000000,0.52250718,-0.16671854,0.00000000,-0.00000000
-4.67333667,1.42006065,-0.55936714,1.26242467,-0.36109982,0.55350085,-0.16064841,0.23942296,-0.21411696,0.00000000,-0.00000000,0.57248525,-0.15959478,0.00000000,-0.00000000
-4.66733367,1.54816657,-0.54400028,1.39253762,-0.35603602,0.60178535,-0.15494279,0.26171076,-0.21094738,0.00000000,-0.00000000,0.62330180,-0.15255067,0.00000000,-0.00000000
-4.66133067,1.67723347,-0.52708414,1.52594188,-0.34950909,0.65020615,-0.14898219,0.28433838,-0.20669158,0.00000000,-0.00000000,0.67437995,-0.14556833,0.00000000,-0.00000000
-4.65532766,1.80570634,-0.50865747,1.66111351,-0.34160587,0.69818043,-0.14275989,0.30706300,-0.20138274,0.00000000,-0.00000000,0.72509563,-0.13864227,0.00000000,-0.00000000
-4.64932466,1.93194126,-0.48882368,1.79635729,-0.33247441,0.74510298,-0.13628512,0.32962616,-0.19508369,0.00000000,-0.00000000,0.77479126,-0.13178109,0.00000000,-0.00000000
-4.64332166,2.05424555,-0.46774892,1.92983987,-0.32232083,0.79036225,-0.12958298,0.35176003,-0.18788474,0.00000000,-0.00000000,0.82279187,-0.12500842,0.00000000,-0.00000000
-4.63731866,2.17092243,-0.44565768,2.05963077,-0.31140437,0.83335774,-0.12269365,0.37319448,-0.17990058,0.00000000,-0.00000000,0.86842274,-0.11836309,0.00000000,-0.00000000
-4.63131566,2.28031873,-0.42282637,2.18374995,-0.30003105,0.87351792,-0.11567097,0.39366463,-0.17126635,0.00000000,-0.00000000,0.91102830,-0.11189865,0.00000000,-0.00000000
-4.62531266,2.38087363,-0.39957502,2.30022065,-0.28854606,0.91031798,-0.10858053,0.41291863,-0.16213324,0.00000000,-0.00000000,0.94999138,-0.10568232,0.00000000,-0.00000000
-4.61930965,2.47116653,-0.37625795,2.40712537,-0.27732527,0.94329658,-0.10149748,0.43072528,-0.15266369,0.00000000,-0.00000000,0.98475200,-0.09979336,0.00000000,-0.00000000
-4.61330665,2.54996189,-0.35325351,2.50266299,-0.26676612,0.97207079,-0.09450403,0.44688121,-0.14302647,0.00000000,-0.00000000,1.01482507,-0.09432114,0.00000000,-0.00000000
-4.60730365,2.61624894,-0.33095383,2.58520458,-0.25727814,0.99634853,-0.08768701,0.46121719,-0.13339186,0.00000000,-0.00000000,1.03981593,-0.08936295,0.00000000,-0.00000000
-4.60130065,2.66927439,-0.30975463,2.65334554,-0.24927348,1.01593774,-0.08113540,0.47360331,-0.12392706,0.00000000,-0.00000000,1.05943323,-0.08502166,0.00000000,-0.00000000
-4.59529765,2.70856650,-0.29004589,2.70595165,-0.24315757,1.03075191,-0.07493821,0.48395283,-0.11479212,0.00000000,-0.00000000,1.07349840,-0.08140339,0.00000000,-0.00000000
-4.58929465,2.73394927,-0.27220347,2.74219705,-0.23932028,1.04081161,-0.06918251,0.49222429,-0.10613630,0.00000000,-0.00000000,1.08195123,-0.07861524,0.00000000,-0.00000000
-4.58329165,2.74554592,-0.25658209,2.76159217,-0.23812763,1.04624178,-0.06395201,0.49842199,-0.09809521,0.00000000,-0.00000000,1.08485124,-0.07676330,0.00000000,-0.00000000
-4.57728864,2.74377150,-0.24350971,2.76400044,-0.23991434,1.04726506,-0.05932594,0.50259473,-0.09078860,0.00000000,-0.00000000,1.08237476,-0.07595079,0.00000000,-0.00000000
-4.57128564,2.72931487,-0.23328357,2.74964295,-0.24497729,1.04419135,-0.05537843,0.50483275,-0.08431886,0.00000000,-0.00000000,1.07480784,-0.07627657,0.00000000,-0.00000000
-4.56528264,2.70311079,-0.22616774,2.71909076,-0.25357004,1.03740418,-0.05217834,0.50526321,-0.07877024,0.00000000,-0.00000000,1.06253519,-0.07783397,0.00000000,-0.00000000
-4.55927964,2.66630374,-0.22239217,2.67324534,-0.26589852,1.02734448,-0.04978943,0.50404438,-0.07420869,0.00000000,-0.00000000,1.04602576,-0.08070990,0.00000000,-0.00000000
-4.55327664,2.62020491,-0.22215312,2.61330807,-0.28211801,1.01449277,-0.04827092,0.50135882,-0.07068235,0.00000000,-0.00000000,1.02581558,-0.08498440,0.00000000,-0.00000000
-4.54727364,2.56624470,-0.22561477,2.54074032,-0.30233152,0.99935049,-0.04767826,0.49740591,-0.06822242,0.00000000,-0.00000000,1.00248872,-0.09073040,0.00000000,-0.00000000
-4.54127064,2.50592296,-0.23291179,2.45721606,-0.32658955,0.98242152,-0.04806411,0.49239420,-0.06684455,0.00000000,-0.00000000,0.97665711,-0.09801382,0.00000000,-0.00000000
-4.53526763,2.44075922,-0.24415267,2.36456917,-0.35489143,0.96419481,-0.04947936,0.48653386,-0.06655042,0.00000000,-0.00000000,0.94894033,-0.10689395,0.00000000,-0.00000000
-4.52926463,2.37224543,-0.25942354,2.26473801,-0.38718813,0.94512887,-0.05197415,0.48002977,-0.06732954,0.00000000,-0.00000000,0.91994615,-0.11742395,0.00000000,-0.00000000
-4.52326163,2.30180303,-0.27879213,2.15970958,-0.42338660,0.92563892,-0.05559875,0.47307533,-0.06916125,0.00000000,-0.00000000,0.89025273,-0.12965153,0.00000000,-0.00000000
-4.51725863,2.23074629,-0.30231180,2.05146575,-0.46335539,0.90608720,-0.06040424,0.46584752,-0.07201659,0.00000000,-0.00000000,0.86039307,-0.14361968,0.00000000,-0.00000000
-4.51125563,2.16025321,-0.33002519,1.94193367,-0.50693167,0.88677667,-0.06644284,0.45850316,-0.07586021,0.00000000,-0.00000000,0.83084254,-0.15936738,0.00000000,-0.00000000
-4.50525263,2.09134486,-0.36196733,1.83294213,-0.55392894,0.86794839,-0.07376796,0.45117671,-0.08065214,0.00000000,-0.00000000,0.80200952,-0.17693015,0.00000000,-0.00000000
-4.49924962,2.02487337,-0.39816787,1.72618523,-0.60414559,0.84978226,-0.08243374,0.44397932,-0.08634935,0.00000000,-0.00000000,0.77422979,-0.19634040,0.00000000,-0.00000000
-4.49324662,1.96151872,-0.43865239,1.62319435,-0.65737339,0.83240102,-0.09249413,0.43699931,-0.09290712,0.00000000,-0.00000000,0.74776421,-0.21762748,0.00000000,-0.00000000
-4.48724362,1.90179331,-0.48344233,1.52531863,-0.71340578,0.81587686,-0.10400152,0.43030380,-0.10028009,0.00000000,-0.00000000,0.72279992,-0.24081720,0.00000000,-0.00000000
-4.48124062,1.84605367,-0.53255361,1.43371399,-0.77204515,0.80024014,-0.11700483,0.42394119,-0.10842308,0.00000000,-0.00000000,0.69945444,-0.26593093,0.00000000,-0.00000000
-4.47523762,1.79451759,-0.58599361,1.34934016,-0.83310873,0.78548947,-0.13154715,0.41794444,-0.11729155,0.00000000,-0.00000000,0.67778229,-0.29298406,0.00000000,-0.00000000
-4.46923462,1.74728538,-0.64375667,1.27296455,-0.89643239,0.77160237,-0.14766296,0.41233458,-0.12684176,0.00000000,-0.00000000,0.65778359,-0.32198372,0.00000000,-0.00000000
-4.46323162,1.70436341,-0.70581800,1.20517204,-0.96187205,0.75854582,-0.16537504,0.40712438,-0.13703063,0.00000000,-0.00000000,0.63941391,-0.35292599,0.00000000,-0.00000000
-4.45722861,1.66568829,-0.77212615,1.14637899,-1.02930222,0.74628603,-0.18469103,0.40232180,-0.14781523,0.00000000,-0.00000000,0.62259474,-0.38579235,0.00000000,-0.00000000
-4.45122561,1.63115012,-0.84259431,1.09685004,-1.09861152,0.73479676,-0.20560007,0.39793292,-0.15915213,0.00000000,-0.00000000,0.60722404,-0.42054568,0.00000000,-0.00000000
-4.44522261,1.60061332,-0.91709078,1.05671616,-1.16969528,0.72406575,-0.22806925,0.39396433,-0.17099642,0.00000000,-0.00000000,0.59318608,-0.45712578,0.00000000,-0.00000000
