energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,1.30065239,0.10682524,0.00000000,0.59194517,0.33199456,0.01024853,0.98169108
0.83741871,1.26616334,0.09909867,0.00000000,0.56556654,0.32371610,0.00959197,0.97001352
0.84342171,1.23753843,0.09200970,0.00000000,0.54329249,0.31713176,0.00900326,0.96110828
0.84942471,1.21468103,0.08558073,0.00000000,0.52502076,0.31221707,0.00848574,0.95488571
0.85542771,1.19739164,0.07981945,0.00000000,0.51058892,0.30892383,0.00804234,0.95117943
0.86143072,1.18537220,0.07471970,0.00000000,0.49977905,0.30718000,0.00767541,0.94975081
0.86743372,1.17823357,0.07026255,0.00000000,0.49232387,0.30689026,0.00738667,0.95029638
0.87343672,1.17550617,0.06641775,0.00000000,0.48791411,0.30793741,0.00717710,0.95245783
0.87943972,1.17665310,0.06314534,0.00000000,0.48620677,0.31018458,0.00704686,0.95583438
0.88544272,1.18108542,0.06039748,0.00000000,0.48683405,0.31347801,0.00699525,0.95999686
0.89144572,1.18817882,0.05812040,0.00000000,0.48941265,0.31765036,0.00702063,0.96450285
0.89744872,1.19729102,0.05625648,0.00000000,0.49355304,0.32252447,0.00712039,0.96891235
0.90345173,1.20777908,0.05474631,0.00000000,0.49886854,0.32791725,0.00729099,0.97280305
0.90945473,1.21901615,0.05353082,0.00000000,0.50498376,0.33364370,0.00752789,0.97578471
0.91545773,1.23040675,0.05255328,0.00000000,0.51154237,0.33952076,0.00782566,0.97751186
0.92146073,1.24140031,0.05176121,0.00000000,0.51821389,0.34537106,0.00817797,0.97769443
0.92746373,1.25150244,0.05110814,0.00000000,0.52469943,0.35102614,0.00857771,0.97610582
0.93346673,1.26028375,0.05055519,0.00000000,0.53073634,0.35632948,0.00901705,0.97258818
0.93946973,1.26738609,0.05007234,0.00000000,0.53610166,0.36113889,0.00948761,0.96705491
0.94547274,1.27252635,0.04963948,0.00000000,0.54061452,0.36532850,0.00998055,0.95949023
0.95147574,1.27549784,0.04924712,0.00000000,0.54413752,0.36879030,0.01048677,0.94994629
0.95747874,1.27616962,0.04889680,0.00000000,0.54657713,0.37143519,0.01099709,0.93853788
0.96348174,1.27448411,0.04860111,0.00000000,0.54788332,0.37319363,0.01150242,0.92543535
0.96948474,1.27045320,0.04838347,0.00000000,0.54804843,0.37401603,0.01199397,0.91085605
0.97548774,1.26415334,0.04827740,0.00000000,0.54710545,0.37387270,0.01246348,0.89505488
0.98149075,1.25571982,0.04832563,0.00000000,0.54512577,0.37275360,0.01290336,0.87831438
0.98749375,1.24534050,0.04857878,0.00000000,0.54221636,0.37066790,0.01330691,0.86093463
0.99349675,1.23324906,0.04909380,0.00000000,0.53851661,0.36764319,0.01366845,0.84322366
0.99949975,1.21971806,0.04993214,0.00000000,0.53419455,0.36372452,0.01398347,0.82548822
1.00550275,1.20505156,0.05115770,0.00000000,0.52944269,0.35897316,0.01424868,0.80802550
1.01150575,1.18957745,0.05283457,0.00000000,0.52447321,0.35346510,0.01446206,0.79111555
1.01750875,1.17363932,0.05502473,0.00000000,0.51951265,0.34728920,0.01462289,0.77501475
1.02351176,1.15758780,0.05778553,0.00000000,0.51479593,0.34054502,0.01473163,0.75995014
1.02951476,1.14177140,0.06116727,0.00000000,0.51055990,0.33334038,0.01478985,0.74611453
1.03551776,1.12652678,0.06521077,0.00000000,0.50703615,0.32578846,0.01480009,0.73366252
1.04152076,1.11216854,0.06994503,0.00000000,0.50444360,0.31800477,0.01476565,0.72270713
1.04752376,1.09897881,0.07538514,0.00000000,0.50298065,0.31010383,0.01469039,0.71331726
1.05352676,1.08719682,0.08153039,0.00000000,0.50281730,0.30219575,0.01457852,0.70551571
1.05952976,1.07700889,0.08836269,0.00000000,0.50408754,0.29438277,0.01443434,0.69927811
1.06553277,1.06853926,0.09584550,0.00000000,0.50688218,0.28675603,0.01426201,0.69453250
1.07153577,1.06184229,0.10392311,0.00000000,0.51124257,0.27939257,0.01406541,0.69115999
1.07753877,1.05689647,0.11252055,0.00000000,0.51715550,0.27235275,0.01384790,0.68899641
1.08354177,1.05360080,0.12154402,0.00000000,0.52454968,0.26567831,0.01361225,0.68783508
1.08954477,1.05177392,0.13088198,0.00000000,0.53329406,0.25939106,0.01336052,0.68743089
1.09554777,1.05115623,0.14040685,0.00000000,0.54319815,0.25349242,0.01309405,0.68750567
1.10155078,1.05141530,0.14997734,0.00000000,0.55401467,0.24796375,0.01281351,0.68775485
1.10755378,1.05215442,0.15944132,0.00000000,0.56544444,0.24276755,0.01251891,0.68785525
1.11355678,1.05292421,0.16863929,0.00000000,0.57714355,0.23784945,0.01220980,0.68747398
1.11955978,1.05323691,0.17740818,0.00000000,0.58873251,0.23314098,0.01188532,0.68627806
1.12556278,1.05258276,0.18558559,0.00000000,0.59980728,0.22856282,0.01154443,0.68394451
1.13156578,1.05044798,0.19301408,0.00000000,0.60995172,0.22402869,0.01118608,0.68017054
1.13756878,1.04633336,0.19954558,0.00000000,0.61875088,0.21944930,0.01080938,0.67468341
1.14357179,1.03977286,0.20504566,0.00000000,0.62580475,0.21473656,0.01041373,0.66724951
1.14957479,1.03035121,0.20939748,0.00000000,0.63074188,0.20980751,0.00999899,0.65768234
1.15557779,1.01771975,0.21250527,0.00000000,0.63323212,0.20458806,0.00956561,0.64584891
1.16158079,1.00160987,0.21429727,0.00000000,0.63299816,0.19901618,0.00911462,0.63167437
1.16758379,0.98184334,0.21472792,0.00000000,0.62982521,0.19304450,0.00864774,0.61514457
1.17358679,0.95833910,0.21377920,0.00000000,0.62356838,0.18664218,0.00816730,0.59630646
1.17958979,0.93111634,0.21146114,0.00000000,0.61415762,0.17979605,0.00767622,0.57526635
1.18559280,0.90029367,0.20781139,0.00000000,0.60159978,0.17251084,0.00717795,0.55218603
1.19159580,0.86608458,0.20289396,0.00000000,0.58597799,0.16480877,0.00667628,0.52727708
1.19759880,0.82878945,0.19679707,0.00000000,0.56744816,0.15672831,0.00617531,0.50079354
1.20360180,0.78878459,0.18963030,0.00000000,0.54623305,0.14832240,0.00567920,0.47302331
1.20960480,0.74650884,0.18152110,0.00000000,0.52261409,0.13965610,0.00519212,0.44427874
1.21560780,0.70244849,0.17261087,0.00000000,0.49692132,0.13080392,0.00471807,0.41488675
1.22161081,0.65712112,0.16305071,0.00000000,0.46952211,0.12184694,0.00426073,0.38517897
1.22761381,0.61105922,0.15299704,0.00000000,0.44080899,0.11286979,0.00382341,0.35548224
1.23361681,0.56479418,0.14260730,0.00000000,0.41118720,0.10395777,0.00340892,0.32610988
1.23961981,0.51884137,0.13203580,0.00000000,0.38106258,0.09519415,0.00301953,0.29735400
1.24562281,0.47368677,0.12142997,0.00000000,0.35083008,0.08665769,0.00265695,0.26947911
1.25162581,0.42977566,0.11092709,0.00000000,0.32086345,0.07842067,0.00232228,0.24271711
1.25762881,0.38750368,0.10065148,0.00000000,0.29150646,0.07054727,0.00201607,0.21726387
1.26363182,0.34721029,0.09071249,0.00000000,0.26306577,0.06309239,0.00173833,0.19327724
1.26963482,0.30917484,0.08120299,0.00000000,0.23580563,0.05610106,0.00148857,0.17087657
1.27563782,0.27361510,0.07219858,0.00000000,0.20994459,0.04960817,0.00126591,0.15014346
1.28164082,0.24068801,0.06375743,0.00000000,0.18565396,0.04363872,0.00106909,0.13112381
1.28764382,0.21049250,0.05592069,0.00000000,0.16305801,0.03820836,0.00089658,0.11383065
1.29364682,0.18307391,0.04871333,0.00000000,0.14223579,0.03332427,0.00074664,0.09824779
1.29964982,0.15842974,0.04214547,0.00000000,0.12322412,0.02898623,0.00061742,0.08433399
1.30565283,0.13651629,0.03621396,0.00000000,0.10602165,0.02518783,0.00050696,0.07202727
1.31165583,0.11725582,0.03090420,0.00000000,0.09059372,0.02191781,0.00041333,0.06124948
1.31765883,0.10054379,0.02619209,0.00000000,0.07687756,0.01916130,0.00033460,0.05191057
1.32366183,0.08625602,0.02204593,0.00000000,0.06478773,0.01690105,0.00026895,0.04391271
1.32966483,0.07425525,0.01842838,0.00000000,0.05422156,0.01511854,0.00021464,0.03715397
1.33566783,0.06439706,0.01529824,0.00000000,0.04506426,0.01379483,0.00017009,0.03153150
1.34167084,0.05653492,0.01261206,0.00000000,0.03719367,0.01291134,0.00013382,0.02694421
1.34767384,0.05052418,0.01032562,0.00000000,0.03048446,0.01245026,0.00010453,0.02329484
1.35367684,0.04622510,0.00839513,0.00000000,0.02481177,0.01239482,0.00008107,0.02049147
1.35967984,0.04350475,0.00677821,0.00000000,0.02005419,0.01272925,0.00006243,0.01844848
1.36568284,0.04223799,0.00543469,0.00000000,0.01609607,0.01343860,0.00004773,0.01708705
1.37168584,0.04230750,0.00432716,0.00000000,0.01282934,0.01450824,0.00003623,0.01633516
1.37768884,0.04360303,0.00342132,0.00000000,0.01015459,0.01592333,0.00002730,0.01612722
1.38369185,0.04602004,0.00268624,0.00000000,0.00798186,0.01766805,0.00002043,0.01640346
1.38969485,0.04945784,0.00209436,0.00000000,0.00623080,0.01972483,0.00001518,0.01710906
1.39569785,0.05381754,0.00162147,0.00000000,0.00483064,0.02207355,0.00001119,0.01819314
1.40170085,0.05899982,0.00124657,0.00000000,0.00371985,0.02469072,0.00000820,0.01960775
1.40770385,0.06490282,0.00095163,0.00000000,0.00284552,0.02754882,0.00000596,0.02130681
1.41370685,0.07142030,0.00072138,0.00000000,0.00216269,0.03061577,0.00000430,0.02324522
1.41970985,0.07844021,0.00054300,0.00000000,0.00163362,0.03385454,0.00000308,0.02537804
1.42571286,0.08584375,0.00040585,0.00000000,0.00122691,0.03722308,0.00000219,0.02765991
1.43171586,0.09350510,0.00030121,0.00000000,0.00091674,0.04067446,0.00000155,0.03004469
1.43771886,0.10129181,0.00022197,0.00000000,0.00068207,0.04415728,0.00000109,0.03248533
1.44372186,0.10906589,0.00016242,0.00000000,0.00050597,0.04761642,0.00000076,0.03493401
1.44972486,0.11668554,0.00011801,0.00000000,0.00037488,0.05099401,0.00000052,0.03734251
1.45572786,0.12400757,0.00008514,0.00000000,0.00027811,0.05423067,0.00000036,0.03966281
1.46173087,0.13089028,0.00006099,0.00000000,0.00020726,0.05726693,0.00000024,0.04184790
1.46773387,0.13719668,0.00004338,0.00000000,0.00015581,0.06004481,0.00000017,0.04385268
1.47373687,0.14279806,0.00003064,0.00000000,0.00011875,0.06250949,0.00000011,0.04563503
1.47973987,0.14757749,0.00002149,0.00000000,0.00009227,0.06461093,0.00000007,0.04715684
1.48574287,0.15143322,0.00001496,0.00000000,0.00007346,0.06630544,0.00000005,0.04838504
1.49174587,0.15428179,0.00001034,0.00000000,0.00006017,0.06755714,0.00000003,0.04929256
1.49774887,0.15606065,0.00000710,0.00000000,0.00005079,0.06833912,0.00000002,0.04985909
1.50375188,0.15673012,0.00000484,0.00000000,0.00004415,0.06863435,0.00000001,0.05007176
1.50975488,0.15627464,0.00000328,0.00000000,0.00003938,0.06843629,0.00000001,0.04992542
1.51575788,0.15470318,0.00000222,0.00000000,0.00003587,0.06774905,0.00000001,0.04942284
1.52176088,0.15204888,0.00000150,0.00000000,0.00003319,0.06658727,0.00000000,0.04857450
1.52776388,0.14836771,0.00000102,0.00000000,0.00003104,0.06497557,0.00000000,0.04739825
1.53376688,0.14373652,0.00000071,0.00000000,0.00002921,0.06294766,0.00000000,0.04591857
1.53976988,0.13825028,0.00000053,0.00000000,0.00002759,0.06054518,0.00000000,0.04416580
1.54577289,0.13201882,0.00000045,0.00000000,0.00002609,0.05781625,0.00000000,0.04217498
1.55177589,0.12516321,0.00000045,0.00000000,0.00002469,0.05481392,0.00000000,0.03998478
1.55777889,0.11781177,0.00000055,0.00000000,0.00002340,0.05159437,0.00000000,0.03763617
1.56378189,0.11009622,0.00000074,0.00000000,0.00002226,0.04821530,0.00000000,0.03517121
1.56978489,0.10214773,0.00000108,0.00000000,0.00002134,0.04473412,0.00000000,0.03263178
1.57578789,0.09409341,0.00000160,0.00000000,0.00002076,0.04120648,0.00000000,0.03005847
1.58179090,0.08605312,0.00000239,0.00000000,0.00002068,0.03768482,0.00000000,0.02748951
1.58779390,0.07813676,0.00000356,0.00000000,0.00002135,0.03421718,0.00000001,0.02495995
1.59379690,0.07044219,0.00000529,0.00000000,0.00002309,0.03084634,0.00000001,0.02250098
1.59979990,0.06305379,0.00000782,0.00000000,0.00002635,0.02760910,0.00000001,0.02013943
1.60580290,0.05604161,0.00001147,0.00000000,0.00003176,0.02453592,0.00000002,0.01789752
1.61180590,0.04946115,0.00001670,0.00000000,0.00004017,0.02165083,0.00000003,0.01579275
1.61780890,0.04335376,0.00002416,0.00000000,0.00005277,0.01897155,0.00000004,0.01383802
1.62381191,0.03774752,0.00003469,0.00000000,0.00007114,0.01650986,0.00000006,0.01204188
1.62981491,0.03265859,0.00004945,0.00000000,0.00009742,0.01427210,0.00000009,0.01040893
1.63581791,0.02809289,0.00006999,0.00000000,0.00013446,0.01225994,0.00000012,0.00894030
1.64182091,0.02404816,0.00009835,0.00000000,0.00018603,0.01047110,0.00000018,0.00763426
1.64782391,0.02051607,0.00013721,0.00000000,0.00025707,0.00890031,0.00000024,0.00648685
1.65382691,0.01748464,0.00019004,0.00000000,0.00035399,0.00754016,0.00000034,0.00549253
1.65982991,0.01494061,0.00026133,0.00000000,0.00048507,0.00638209,0.00000047,0.00464487
1.66583292,0.01287188,0.00035679,0.00000000,0.00066082,0.00541729,0.00000064,0.00393721
1.67183592,0.01126995,0.00048361,0.00000000,0.00089455,0.00463759,0.00000086,0.00336330
1.67783892,0.01013226,0.00065080,0.00000000,0.00120286,0.00403633,0.00000116,0.00291791
1.68384192,0.00946452,0.00086951,0.00000000,0.00160632,0.00360913,0.00000155,0.00259740
1.68984492,0.00928291,0.00115337,0.00000000,0.00213011,0.00335468,0.00000205,0.00240026
1.69584792,0.00961611,0.00151892,0.00000000,0.00280472,0.00327536,0.00000270,0.00232755
1.70185093,0.01050726,0.00198596,0.00000000,0.00366672,0.00337786,0.00000354,0.00238334
1.70785393,0.01201568,0.00257795,0.00000000,0.00475943,0.00367368,0.00000459,0.00257509
1.71385693,0.01421826,0.00332238,0.00000000,0.00613356,0.00417957,0.00000592,0.00291388
1.71985993,0.01721062,0.00425103,0.00000000,0.00784779,0.00491784,0.00000757,0.00341469
1.72586293,0.02110780,0.00540019,0.00000000,0.00996910,0.00591648,0.00000962,0.00409648
1.73186593,0.02604438,0.00681073,0.00000000,0.01257293,0.00720927,0.00001213,0.00498222
1.73786893,0.03217397,0.00852802,0.00000000,0.01574305,0.00883550,0.00001519,0.00609874
1.74387194,0.03966790,0.01060163,0.00000000,0.01957095,0.01083968,0.00001888,0.00747648
1.74987494,0.04871305,0.01308480,0.00000000,0.02415492,0.01327084,0.00002330,0.00914905
1.75587794,0.05950852,0.01603362,0.00000000,0.02959849,0.01618162,0.00002855,0.01115256
1.76188094,0.07226130,0.01950590,0.00000000,0.03600838,0.01962704,0.00003473,0.01352481
1.76788394,0.08718068,0.02355972,0.00000000,0.04349183,0.02366295,0.00004195,0.01630419
1.77388694,0.10447144,0.02825169,0.00000000,0.05215330,0.02834419,0.00005031,0.01952837
1.77988994,0.12432598,0.03363479,0.00000000,0.06209061,0.03372235,0.00005989,0.02323287
1.78589295,0.14691532,0.03975601,0.00000000,0.07339054,0.03984337,0.00007079,0.02744926
1.79189595,0.17237934,0.04665379,0.00000000,0.08612399,0.04674483,0.00008308,0.03220341
1.79789895,0.20081645,0.05435519,0.00000000,0.10034095,0.05445316,0.00009679,0.03751350
1.80390195,0.23227320,0.06287312,0.00000000,0.11606525,0.06298077,0.00011196,0.04338806
1.80990495,0.26673401,0.07220362,0.00000000,0.13328957,0.07232331,0.00012857,0.04982406
1.81590795,0.30411192,0.08232332,0.00000000,0.15197078,0.08245706,0.00014659,0.05680517
1.82191096,0.34424047,0.09318731,0.00000000,0.17202594,0.09333683,0.00016594,0.06430023
1.82791396,0.38686772,0.10472746,0.00000000,0.19332934,0.10489423,0.00018649,0.07226213
1.83391696,0.43165253,0.11685152,0.00000000,0.21571063,0.11703673,0.00020808,0.08062713
1.83991996,0.47816394,0.12944285,0.00000000,0.23895453,0.12964745,0.00023050,0.08931468
1.84592296,0.52588377,0.14236123,0.00000000,0.26280217,0.14258587,0.00025351,0.09822800
1.85192596,0.57421291,0.15544450,0.00000000,0.28695419,0.15568953,0.00027680,0.10725515
1.85792896,0.62248124,0.16851127,0.00000000,0.31107574,0.16877672,0.00030007,0.11627097
1.86393197,0.66996117,0.18136458,0.00000000,0.33480326,0.18165017,0.00032296,0.12513954
1.86993497,0.71588459,0.19379651,0.00000000,0.35775290,0.19410161,0.00034510,0.13371738
1.87593797,0.75946259,0.20559351,0.00000000,0.37953042,0.20591712,0.00036610,0.14185714
1.88194097,0.79990743,0.21654231,0.00000000,0.39974218,0.21688314,0.00038560,0.14941167
1.88794397,0.83645589,0.22643633,0.00000000,0.41800677,0.22679271,0.00040322,0.15623841
1.89394697,0.86839300,0.23508201,0.00000000,0.43396690,0.23545198,0.00041862,0.16220381
1.89994997,0.89507524,0.24230514,0.00000000,0.44730097,0.24268647,0.00043148,0.16718769
1.90595298,0.91595203,0.24795669,0.00000000,0.45773385,0.24834690,0.00044154,0.17108718
1.91195598,0.93058461,0.25191786,0.00000000,0.46504628,0.25231431,0.00044860,0.17382034
1.91795898,0.93866139,0.25410433,0.00000000,0.46908254,0.25450421,0.00045249,0.17532897
1.92396198,0.94000897,0.25446913,0.00000000,0.46975598,0.25486958,0.00045314,0.17558068
1.92996498,0.93459831,0.25300441,0.00000000,0.46705208,0.25340256,0.00045053,0.17457004
1.93596798,0.92254580,0.24974169,0.00000000,0.46102902,0.25013470,0.00044472,0.17231880
1.94197099,0.90410908,0.24475070,0.00000000,0.45181554,0.24513586,0.00043583,0.16887508
1.94797399,0.87967790,0.23813695,0.00000000,0.43960641,0.23851170,0.00042406,0.16431167
1.95397699,0.84976039,0.23003801,0.00000000,0.42465556,0.23040001,0.00040963,0.15872349
1.95997999,0.81496552,0.22061872,0.00000000,0.40726733,0.22096589,0.00039286,0.15222429
1.96598299,0.77598252,0.21006566,0.00000000,0.38778614,0.21039623,0.00037407,0.14494281
1.97198599,0.73355823,0.19858101,0.00000000,0.36658521,0.19889350,0.00035362,0.13701853
1.97798899,0.68847346,0.18637615,0.00000000,0.34405474,0.18666943,0.00033188,0.12859732
1.98399200,0.64151935,0.17366523,0.00000000,0.32059011,0.17393852,0.00030925,0.11982694
1.98999500,0.59347479,0.16065913,0.00000000,0.29658053,0.16091194,0.00028609,0.11085288
1.99599800,0.54508564,0.14755974,0.00000000,0.27239875,0.14779194,0.00026276,0.10181446
2.00200100,0.49704666,0.13455514,0.00000000,0.24839197,0.13476687,0.00023961,0.09284144
2.00800400,0.44998656,0.12181554,0.00000000,0.22487437,0.12200722,0.00021692,0.08405126
2.01400700,0.40445656,0.10949015,0.00000000,0.20212142,0.10966243,0.00019497,0.07554688
2.02001001,0.36092270,0.09770514,0.00000000,0.18036603,0.09785886,0.00017399,0.06741536
2.02601301,0.31976174,0.08656249,0.00000000,0.15979647,0.08669867,0.00015414,0.05972705
2.03201601,0.28126055,0.07613987,0.00000000,0.14055612,0.07625963,0.00013558,0.05253555
2.03801901,0.24561857,0.06649128,0.00000000,0.12274466,0.06659582,0.00011840,0.04587811
2.04402201,0.21295299,0.05764843,0.00000000,0.10642065,0.05773901,0.00010266,0.03977660
2.05002501,0.18330596,0.04962275,0.00000000,0.09160521,0.04970063,0.00008836,0.03423891
2.05602801,0.15665348,0.04240774,0.00000000,0.07828635,0.04247417,0.00007552,0.02926054
2.06203102,0.13291518,0.03598166,0.00000000,0.06642399,0.03603782,0.00006407,0.02482648
2.06803402,0.11196469,0.03031031,0.00000000,0.05595504,0.03035732,0.00005397,0.02091310
2.07403702,0.09363994,0.02534983,0.00000000,0.04679861,0.02538871,0.00004514,0.01749011
2.08004002,0.07775307,0.02104941,0.00000000,0.03886097,0.02108105,0.00003748,0.01452241
2.08604302,0.06409959,0.01735371,0.00000000,0.03204014,0.01737885,0.00003090,0.01197177
2.09204602,0.05246662,0.01420517,0.00000000,0.02623001,0.01422438,0.00002529,0.00979838
2.09804902,0.04263995,0.01154587,0.00000000,0.02132392,0.01155951,0.00002055,0.00796217
2.10405203,0.03440995,0.00931915,0.00000000,0.01721764,0.00932734,0.00001658,0.00642390
2.11005503,0.02757621,0.00747090,0.00000000,0.01381171,0.00747346,0.00001328,0.00514604
2.11605803,0.02195111,0.00595049,0.00000000,0.01101329,0.00594689,0.00001056,0.00409340
2.12206103,0.01736226,0.00471149,0.00000000,0.00873746,0.00470076,0.00000834,0.00323358
2.12806403,0.01365401,0.00371205,0.00000000,0.00690802,0.00369269,0.00000654,0.00253730
2.13406703,0.01068824,0.00291518,0.00000000,0.00545799,0.00288500,0.00000509,0.00197844
2.14007004,0.00834443,0.00228872,0.00000000,0.00432978,0.00224473,0.00000394,0.00153410
2.14607304,0.00651927,0.00180533,0.00000000,0.00347506,0.00174348,0.00000304,0.00118452
2.15207604,0.00512595,0.00144229,0.00000000,0.00285463,0.00135727,0.00000233,0.00091289
2.15807904,0.00409319,0.00118126,0.00000000,0.00243799,0.00106618,0.00000179,0.00070516
2.16408204,0.00336415,0.00100803,0.00000000,0.00220309,0.00085409,0.00000139,0.00054984
2.17008504,0.00289538,0.00091227,0.00000000,0.00213589,0.00070837,0.00000109,0.00043781
2.17608804,0.00265578,0.00088728,0.00000000,0.00223005,0.00061954,0.00000090,0.00036202
2.18209105,0.00262564,0.00092974,0.00000000,0.00248666,0.00058103,0.00000078,0.00031743
2.18809405,0.00279587,0.00103958,0.00000000,0.00291397,0.00058893,0.00000075,0.00030077
2.19409705,0.00316734,0.00121978,0.00000000,0.00352721,0.00064179,0.00000079,0.00031049
2.20010005,0.00375045,0.00147630,0.00000000,0.00434847,0.00074052,0.00000092,0.00034670
2.20610305,0.00456478,0.00181794,0.00000000,0.00540650,0.00088824,0.00000115,0.00041114
2.21210605,0.00563892,0.00225635,0.00000000,0.00673655,0.00109031,0.00000150,0.00050727
2.21810905,0.00701050,0.00280592,0.00000000,0.00838023,0.00135428,0.00000199,0.00064034
2.22411206,0.00872617,0.00348377,0.00000000,0.01038514,0.00168995,0.00000267,0.00081761
2.23011506,0.01084180,0.00430969,0.00000000,0.01280447,0.00210950,0.00000359,0.00104846
2.23611806,0.01342263,0.00530608,0.00000000,0.01569649,0.00262753,0.00000481,0.00134478
2.24212106,0.01654345,0.00649779,0.00000000,0.01912373,0.00326122,0.00000642,0.00172119
2.24812406,0.02028879,0.00791203,0.00000000,0.02315211,0.00403052,0.00000851,0.00219540
2.25412706,0.02475293,0.00957816,0.00000000,0.02784969,0.00495823,0.00001120,0.00278860
2.26013007,0.03003998,0.01152740,0.00000000,0.03328539,0.00607016,0.00001465,0.00352585
2.26613307,0.03626361,0.01379253,0.00000000,0.03952732,0.00739525,0.00001902,0.00443640
2.27213607,0.04354679,0.01640751,0.00000000,0.04664105,0.00896561,0.00002453,0.00555407
2.27813907,0.05202110,0.01940701,0.00000000,0.05468771,0.01081657,0.00003141,0.00691748
2.28414207,0.06182596,0.02282593,0.00000000,0.06372193,0.01298656,0.00003993,0.00857028
2.29014507,0.07310736,0.02669879,0.00000000,0.07378985,0.01551699,0.00005041,0.01056115
2.29614807,0.08601631,0.03105912,0.00000000,0.08492704,0.01845192,0.00006319,0.01294365
2.30215108,0.10070684,0.03593879,0.00000000,0.09715666,0.02183762,0.00007866,0.01577593
2.30815408,0.11733353,0.04136730,0.00000000,0.11048763,0.02572197,0.00009723,0.01912009
2.31415708,0.13604851,0.04737101,0.00000000,0.12491321,0.03015366,0.00011934,0.02304127
2.32016008,0.15699795,0.05397239,0.00000000,0.14040977,0.03518119,0.00014546,0.02760650
2.32616308,0.18031800,0.06118919,0.00000000,0.15693594,0.04085167,0.00017607,0.03288307
2.33216608,0.20613021,0.06903367,0.00000000,0.17443222,0.04720937,0.00021165,0.03893673
2.33816908,0.23453644,0.07751182,0.00000000,0.19282087,0.05429412,0.00025267,0.04582942
2.34417209,0.26561345,0.08662253,0.00000000,0.21200635,0.06213955,0.00029957,0.05361681
2.35017509,0.29940719,0.09635691,0.00000000,0.23187606,0.07077116,0.00035277,0.06234557
2.35617809,0.33592702,0.10669757,0.00000000,0.25230149,0.08020436,0.00041260,0.07205055
2.36218109,0.37514008,0.11761804,0.00000000,0.27313975,0.09044251,0.00047933,0.08275186
2.36818409,0.41696610,0.12908233,0.00000000,0.29423528,0.10147505,0.00055315,0.09445209
2.37418709,0.46127287,0.14104460,0.00000000,0.31542194,0.11327589,0.00063411,0.10713383
2.38019010,0.50787282,0.15344905,0.00000000,0.33652517,0.12580201,0.00072217,0.12075743
2.38619310,0.55652093,0.16623006,0.00000000,0.35736447,0.13899253,0.00081713,0.13525951
2.39219610,0.60691431,0.17931262,0.00000000,0.37775582,0.15276837,0.00091865,0.15055207
2.39819910,0.65869376,0.19261299,0.00000000,0.39751433,0.16703236,0.00102625,0.16652240
2.40420210,0.71144744,0.20603981,0.00000000,0.41645694,0.18167019,0.00113930,0.18303402
2.41020510,0.76471684,0.21949545,0.00000000,0.43440514,0.19655199,0.00125704,0.19992859
2.41620810,0.81800499,0.23287775,0.00000000,0.45118777,0.21153462,0.00137856,0.21702874
2.42221111,0.87078680,0.24608198,0.00000000,0.46664378,0.22646473,0.00150286,0.23414202
2.42821411,0.92252128,0.25900314,0.00000000,0.48062503,0.24118234,0.00162883,0.25106557
2.43421711,0.97266524,0.27153831,0.00000000,0.49299896,0.25552494,0.00175530,0.26759162
2.44022011,1.02068795,0.28358916,0.00000000,0.50365118,0.26933195,0.00188106,0.28351339
2.44622311,1.06608609,0.29506434,0.00000000,0.51248783,0.28244926,0.00200487,0.29863133
2.45222611,1.10839839,0.30588178,0.00000000,0.51943764,0.29473378,0.00212552,0.31275930
2.45822911,1.14721917,0.31597061,0.00000000,0.52445365,0.30605763,0.00224182,0.32573041
2.46423212,1.18221007,0.32527272,0.00000000,0.52751435,0.31631188,0.00235266,0.33740227
2.47023512,1.21310937,0.33374384,0.00000000,0.52862430,0.32540957,0.00245698,0.34766137
2.47623812,1.23973829,0.34135399,0.00000000,0.52781412,0.33328787,0.00255384,0.35642629
2.48224112,1.26200397,0.34808728,0.00000000,0.52513971,0.33990925,0.00264241,0.36364967
2.48824412,1.27989884,0.35394116,0.00000000,0.52068075,0.34526160,0.00272197,0.36931870
2.49424712,1.29349637,0.35892497,0.00000000,0.51453853,0.34935730,0.00279191,0.37345425
2.50025013,1.30294348,0.36305805,0.00000000,0.50683308,0.35223125,0.00285177,0.37610853
2.50625313,1.30844991,0.36636733,0.00000000,0.49769974,0.35393798,0.00290119,0.37736147
2.51225613,1.31027520,0.36888474,0.00000000,0.48728535,0.35454810,0.00293995,0.37731610
2.51825913,1.30871393,0.37064439,0.00000000,0.47574414,0.35414412,0.00296794,0.37609295
2.52426213,1.30408014,0.37167992,0.00000000,0.46323361,0.35281602,0.00298519,0.37382411
2.53026513,1.29669167,0.37202193,0.00000000,0.44991044,0.35065672,0.00299188,0.37064685
2.53626813,1.28685543,0.37169594,0.00000000,0.43592676,0.34775782,0.00298832,0.36669761
2.54227114,1.27485423,0.37072071,0.00000000,0.42142696,0.34420564,0.00297502,0.36210620
2.54827414,1.26093603,0.36910733,0.00000000,0.40654501,0.34007803,0.00295269,0.35699090
2.55427714,1.24530600,0.36685883,0.00000000,0.39140262,0.33544179,0.00292229,0.35145438
2.56028014,1.22812186,0.36397066,0.00000000,0.37610810,0.33035114,0.00288507,0.34558088
2.56628314,1.20949259,0.36043173,0.00000000,0.36075608,0.32484698,0.00284264,0.33943454
