energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,3.65465321,0.94809038,0.00000000,1.14038084,0.00000000,1.74053753,1.69472938
-4.29514757,3.58949677,0.95464887,0.00000000,1.10292999,0.00000000,1.71873077,1.68617857
-4.28914457,3.52673069,0.96021261,0.00000000,1.06801953,0.00000000,1.69838501,1.67685643
-4.28314157,3.46594727,0.96469737,0.00000000,1.03534501,0.00000000,1.67898263,1.66669031
-4.27713857,3.40657388,0.96799466,0.00000000,1.00453878,0.00000000,1.65994166,1.65554554
-4.27113557,3.34791754,0.96997664,0.00000000,0.97519459,0.00000000,1.64064783,1.64323650
-4.26513257,3.28921241,0.97050229,0.00000000,0.94689182,0.00000000,1.62048630,1.62954012
-4.25912956,3.22966767,0.96942459,0.00000000,0.91921820,0.00000000,1.59887156,1.61421102
-4.25312656,3.16851379,0.96659833,0.00000000,0.89179009,0.00000000,1.57527428,1.59699754
-4.24712356,3.10504523,0.96188821,0.00000000,0.86426967,0.00000000,1.54924415,1.57765790
-4.24112056,3.03865786,0.95517673,0.00000000,0.83637855,0.00000000,1.52042800,1.55597572
-4.23511756,2.96888001,0.94637168,0.00000000,0.80790736,0.00000000,1.48858261,1.53177421
-4.22911456,2.89539615,0.93541275,0.00000000,0.77872156,0.00000000,1.45358230,1.50492855
-4.22311156,2.81806291,0.92227703,0.00000000,0.74876342,0.00000000,1.41542112,1.47537588
-4.21710855,2.73691726,0.90698318,0.00000000,0.71805049,0.00000000,1.37421022,1.44312268
-4.21110555,2.65217721,0.88959409,0.00000000,0.68667116,0.00000000,1.33017082,1.40824928
-4.20510255,2.56423552,0.87021795,0.00000000,0.65477769,0.00000000,1.28362353,1.37091147
-4.19909955,2.47364723,0.84900772,0.00000000,0.62257742,0.00000000,1.23497463,1.33133930
-4.19309655,2.38111195,0.82615892,0.00000000,0.59032262,0.00000000,1.18470031,1.28983309
-4.18709355,2.28745179,0.80190598,0.00000000,0.55829971,0.00000000,1.13332955,1.24675700
-4.18109055,2.19358599,0.77651720,0.00000000,0.52681810,0.00000000,1.08142635,1.20253039
-4.17508754,2.10050318,0.75028843,0.00000000,0.49619939,0.00000000,1.02957205,1.15761733
-4.16908454,2.00923222,0.72353584,0.00000000,0.46676690,0.00000000,0.97834813,1.11251449
-4.16308154,1.92081225,0.69658776,0.00000000,0.43883605,0.00000000,0.92832019,1.06773801
-4.15707854,1.83626296,0.66977612,0.00000000,0.41270558,0.00000000,0.88002317,1.02380951
-4.15107554,1.75655535,0.64342745,0.00000000,0.38864977,0.00000000,0.83394821,0.98124175
-4.14507254,1.68258395,0.61785401,0.00000000,0.36691151,0.00000000,0.79053124,0.94052420
-4.13906953,1.61514065,0.59334499,0.00000000,0.34769652,0.00000000,0.75014349,0.90210913
-4.13306653,1.55489099,0.57015837,0.00000000,0.33116828,0.00000000,0.71308379,0.86639827
-4.12706353,1.50235314,0.54851347,0.00000000,0.31744400,0.00000000,0.67957289,0.83373078
-4.12106053,1.45788030,0.52858461,0.00000000,0.30659133,0.00000000,0.64974965,0.80437258
-4.11505753,1.42164690,0.51049596,0.00000000,0.29862602,0.00000000,0.62366918,0.77850760
-4.10905453,1.39363904,0.49431793,0.00000000,0.29351037,0.00000000,0.60130295,0.75623127
-4.10305153,1.37364991,0.48006518,0.00000000,0.29115270,0.00000000,0.58254081,0.73754636
-4.09704852,1.36128017,0.46769641,0.00000000,0.29140785,0.00000000,0.56719491,0.72236165
-4.09104552,1.35594395,0.45711595,0.00000000,0.29407872,0.00000000,0.55500555,0.71049341
-4.08504252,1.35688038,0.44817719,0.00000000,0.29891909,0.00000000,0.54564876,0.70166984
-4.07903952,1.36317073,0.44068775,0.00000000,0.30563767,0.00000000,0.53874558,0.69553842
-4.07303652,1.37376084,0.43441622,0.00000000,0.31390348,0.00000000,0.53387285,0.69167596
-4.06703352,1.38748841,0.42910028,0.00000000,0.32335250,0.00000000,0.53057518,0.68960129
-4.06103052,1.40311445,0.42445589,0.00000000,0.33359553,0.00000000,0.52837789,0.68878985
-4.05502751,1.41935791,0.42018718,0.00000000,0.34422715,0.00000000,0.52680046,0.68869008
-4.04902451,1.43493240,0.41599677,0.00000000,0.35483552,0.00000000,0.52537021,0.68874077
-4.04302151,1.44858369,0.41159592,0.00000000,0.36501281,0.00000000,0.52363558,0.68838880
-4.03701851,1.45912670,0.40671428,0.00000000,0.37436581,0.00000000,0.52117875,0.68710666
-4.03101551,1.46548045,0.40110883,0.00000000,0.38252652,0.00000000,0.51762705,0.68440892
-4.02501251,1.46669968,0.39457145,0.00000000,0.38916217,0.00000000,0.51266272,0.67986717
-4.01900950,1.46200188,0.38693519,0.00000000,0.39398440,0.00000000,0.50603086,0.67312274
-4.01300650,1.45078870,0.37807868,0.00000000,0.39675713,0.00000000,0.49754508,0.66389666
-4.00700350,1.43266083,0.36792875,0.00000000,0.39730280,0.00000000,0.48709086,0.65199672
-4.00100050,1.40742595,0.35646108,0.00000000,0.39550689,0.00000000,0.47462646,0.63732109
-3.99499750,1.37509946,0.34369909,0.00000000,0.39132024,0.00000000,0.46018148,0.61985869
-3.98899450,1.33589811,0.32971099,0.00000000,0.38475938,0.00000000,0.44385315,0.59968633
-3.98299150,1.29022708,0.31460536,0.00000000,0.37590465,0.00000000,0.42580072,0.57696274
-3.97698849,1.23866114,0.29852543,0.00000000,0.36489644,0.00000000,0.40623814,0.55192000
-3.97098549,1.18192095,0.28164241,0.00000000,0.35192954,0.00000000,0.38542549,0.52485274
-3.96498249,1.12084560,0.26414823,0.00000000,0.33724608,0.00000000,0.36365963,0.49610578
-3.95897949,1.05636287,0.24624798,0.00000000,0.32112720,0.00000000,0.34126432,0.46606066
-3.95297649,0.98945827,0.22815240,0.00000000,0.30388408,0.00000000,0.31858049,0.43512180
-3.94697349,0.92114439,0.21007079,0.00000000,0.28584850,0.00000000,0.29595679,0.40370279
-3.94097049,0.85243170,0.19220454,0.00000000,0.26736345,0.00000000,0.27374093,0.37221349
-3.93496748,0.78430182,0.17474150,0.00000000,0.24877409,0.00000000,0.25227198,0.34104827
-3.92896448,0.71768410,0.15785142,0.00000000,0.23041942,0.00000000,0.23187374,0.31057577
-3.92296148,0.65343620,0.14168242,0.00000000,0.21262487,0.00000000,0.21284946,0.28113068
-3.91695848,0.59232887,0.12635872,0.00000000,0.19569596,0.00000000,0.19547761,0.25300729
-3.91095548,0.53503526,0.11197940,0.00000000,0.17991315,0.00000000,0.18000899,0.22645533
-3.90495248,0.48212438,0.09861827,0.00000000,0.16552793,0.00000000,0.16666463,0.20167765
-3.89894947,0.43405859,0.08632472,0.00000000,0.15275995,0.00000000,0.15563469,0.17882981
-3.89294647,0.39119459,0.07512530,0.00000000,0.14179533,0.00000000,0.14707779,0.15802138
-3.88694347,0.35378725,0.06502602,0.00000000,0.13278566,0.00000000,0.14112078,0.13931853
-3.88094047,0.32199569,0.05601513,0.00000000,0.12584790,0.00000000,0.13785869,0.12274777
-3.87493747,0.29589096,0.04806622,0.00000000,0.12106461,0.00000000,0.13735453,0.10830050
-3.86893447,0.27546460,0.04114143,0.00000000,0.11848465,0.00000000,0.13963902,0.09593795
-3.86293147,0.26063767,0.03519471,0.00000000,0.11812405,0.00000000,0.14471005,0.08559645
-3.85692846,0.25126960,0.03017501,0.00000000,0.11996693,0.00000000,0.15253183,0.07719260
-3.85092546,0.24716669,0.02602917,0.00000000,0.12396652,0.00000000,0.16303392,0.07062823
-3.84492246,0.24808989,0.02270454,0.00000000,0.13004615,0.00000000,0.17611012,0.06579495
-3.83891946,0.25376192,0.02015125,0.00000000,0.13810032,0.00000000,0.19161752,0.06257833
-3.83291646,0.26387359,0.01832411,0.00000000,0.14799587,0.00000000,0.20937587,0.06086137
-3.82691346,0.27808952,0.01718398,0.00000000,0.15957343,0.00000000,0.22916746,0.06052757
-3.82091046,0.29605335,0.01669882,0.00000000,0.17264919,0.00000000,0.25073792,0.06146338
-3.81490745,0.31739272,0.01684423,0.00000000,0.18701718,0.00000000,0.27379799,0.06356016
-3.80890445,0.34172419,0.01760365,0.00000000,0.20245206,0.00000000,0.29802652,0.06671569
-3.80290145,0.36865819,0.01896809,0.00000000,0.21871274,0.00000000,0.32307485,0.07083531
-3.79689845,0.39780431,0.02093557,0.00000000,0.23554653,0.00000000,0.34857252,0.07583274
-3.79089545,0.42877683,0.02351016,0.00000000,0.25269417,0.00000000,0.37413438,0.08163064
-3.78489245,0.46120056,0.02670083,0.00000000,0.26989536,0.00000000,0.39936879,0.08816093
-3.77888944,0.49471701,0.03051991,0.00000000,0.28689493,0.00000000,0.42388691,0.09536499
-3.77288644,0.52899047,0.03498149,0.00000000,0.30344932,0.00000000,0.44731254,0.10319365
-3.76688344,0.56371412,0.04009959,0.00000000,0.31933316,0.00000000,0.46929219,0.11160715
-3.76088044,0.59861567,0.04588624,0.00000000,0.33434580,0.00000000,0.48950507,0.12057484
-3.75487744,0.63346233,0.05234954,0.00000000,0.34831742,0.00000000,0.50767240,0.13007481
-3.74887444,0.66806494,0.05949180,0.00000000,0.36111445,0.00000000,0.52356565,0.14009345
-3.74287144,0.70228081,0.06730768,0.00000000,0.37264412,0.00000000,0.53701335,0.15062469
-3.73686843,0.73601519,0.07578259,0.00000000,0.38285777,0.00000000,0.54790604,0.16166924
-3.73086543,0.76922124,0.08489129,0.00000000,0.39175287,0.00000000,0.55619920,0.17323351
-3.72486243,0.80189829,0.09459679,0.00000000,0.39937352,0.00000000,0.56191393,0.18532848
-3.71885943,0.83408847,0.10484958,0.00000000,0.40580934,0.00000000,0.56513536,0.19796823
-3.71285643,0.86587172,0.11558733,0.00000000,0.41119278,0.00000000,0.56600883,0.21116845
-3.70685343,0.89735934,0.12673490,0.00000000,0.41569489,0.00000000,0.56473403,0.22494463
-3.70085043,0.92868616,0.13820490,0.00000000,0.41951963,0.00000000,0.56155736,0.23931012
-3.69484742,0.96000173,0.14989862,0.00000000,0.42289685,0.00000000,0.55676288,0.25427412
-3.68884442,0.99146059,0.16170736,0.00000000,0.42607424,0.00000000,0.55066210,0.26983937
-3.68284142,1.02321204,0.17351422,0.00000000,0.42930843,0.00000000,0.54358324,0.28599994
-3.67683842,1.05538964,0.18519607,0.00000000,0.43285552,0.00000000,0.53586019,0.30273876
-3.67083542,1.08810079,0.19662593,0.00000000,0.43696128,0.00000000,0.52782174,0.32002534
-3.66483242,1.12141671,0.20767535,0.00000000,0.44185151,0.00000000,0.51978130,0.33781337
-3.65882941,1.15536304,0.21821705,0.00000000,0.44772261,0.00000000,0.51202754,0.35603865
-3.65282641,1.18991155,0.22812742,0.00000000,0.45473295,0.00000000,0.50481624,0.37461712
-3.64682341,1.22497315,0.23728905,0.00000000,0.46299508,0.00000000,0.49836335,0.39344333
-3.64082041,1.26039260,0.24559308,0.00000000,0.47256931,0.00000000,0.49283969,0.41238945
-3.63481741,1.29594521,0.25294136,0.00000000,0.48345878,0.00000000,0.48836714,0.43130484
-3.62881441,1.33133590,0.25924833,0.00000000,0.49560630,0.00000000,0.48501645,0.45001641
-3.62281141,1.36620078,0.26444271,0.00000000,0.50889319,0.00000000,0.48280664,0.46832997
-3.61680840,1.40011166,0.26846883,0.00000000,0.52314031,0.00000000,0.48170603,0.48603246
-3.61080540,1.43258346,0.27128770,0.00000000,0.53811121,0.00000000,0.48163459,0.50289534
-3.60480240,1.46308471,0.27287779,0.00000000,0.55351767,0.00000000,0.48246787,0.51867905
-3.59879940,1.49105110,0.27323556,0.00000000,0.56902735,0.00000000,0.48404209,0.53313861
-3.59279640,1.51590172,0.27237579,0.00000000,0.58427347,0.00000000,0.48616044,0.54603011
-3.58679340,1.53705789,0.27033160,0.00000000,0.59886639,0.00000000,0.48860037,0.55711812
-3.58079040,1.55396380,0.26715439,0.00000000,0.61240651,0.00000000,0.49112171,0.56618366
-3.57478739,1.56610858,0.26291352,0.00000000,0.62449833,0.00000000,0.49347553,0.57303250
-3.56878439,1.57304874,0.25769586,0.00000000,0.63476495,0.00000000,0.49541327,0.57750352
-3.56278139,1.57443029,0.25160513,0.00000000,0.64286261,0.00000000,0.49669616,0.57947660
-3.55677839,1.57000940,0.24476111,0.00000000,0.64849463,0.00000000,0.49710451,0.57887985
-3.55077539,1.55967080,0.23729860,0.00000000,0.65142417,0.00000000,0.49644654,0.57569563
-3.54477239,1.54344276,0.22936614,0.00000000,0.65148524,0.00000000,0.49456663,0.56996517
-3.53876938,1.52150796,0.22112449,0.00000000,0.64859153,0.00000000,0.49135241,0.56179136
-3.53276638,1.49420946,0.21274483,0.00000000,0.64274254,0.00000000,0.48674064,0.55133951
-3.52676338,1.46205119,0.20440661,0.00000000,0.63402683,0.00000000,0.48072150,0.53883598
-3.52076038,1.42569276,0.19629510,0.00000000,0.62262209,0.00000000,0.47334109,0.52456458
-3.51475738,1.38593851,0.18859856,0.00000000,0.60879215,0.00000000,0.46470203,0.50886078
-3.50875438,1.34372092,0.18150508,0.00000000,0.59288089,0.00000000,0.45496199,0.49210393
-3.50275138,1.30007900,0.17519918,0.00000000,0.57530330,0.00000000,0.44433028,0.47470769
-3.49674837,1.25613218,0.16985805,0.00000000,0.55653422,0.00000000,0.43306249,0.45710901
-3.49074537,1.21305086,0.16564769,0.00000000,0.53709501,0.00000000,0.42145338,0.43975608
-3.48474237,1.17202440,0.16271887,0.00000000,0.51753882,0.00000000,0.40982826,0.42309568
-3.47873937,1.13422804,0.16120315,0.00000000,0.49843506,0.00000000,0.39853328,0.40756042
-3.47273637,1.10078976,0.16120902,0.00000000,0.48035355,0.00000000,0.38792484,0.39355634
-3.46673337,1.07275855,0.16281832,0.00000000,0.46384919,0.00000000,0.37835869,0.38145141
-3.46073037,1.05107509,0.16608309,0.00000000,0.44944745,0.00000000,0.37017903,0.37156524
-3.45472736,1.03654624,0.17102296,0.00000000,0.43763144,0.00000000,0.36370816,0.36416051
-3.44872436,1.02982390,0.17762334,0.00000000,0.42883075,0.00000000,0.35923696,0.35943639
-3.44272136,1.03138947,0.18583439,0.00000000,0.42341260,0.00000000,0.35701666,0.35752416
-3.43671836,1.04154412,0.19557105,0.00000000,0.42167544,0.00000000,0.35725209,0.35848520
-3.43071536,1.06040531,0.20671401,0.00000000,0.42384506,0.00000000,0.36009676,0.36231147
-3.42471236,1.08790971,0.21911193,0.00000000,0.43007338,0.00000000,0.36564975,0.36892828
-3.41870935,1.12382214,0.23258459,0.00000000,0.44043966,0.00000000,0.37395468,0.37819939
-3.41270635,1.16775021,0.24692720,0.00000000,0.45495401,0.00000000,0.38500039,0.38993404
-3.40670335,1.21916391,0.26191562,0.00000000,0.47356295,0.00000000,0.39872362,0.40389578
-3.40070035,1.27741924,0.27731232,0.00000000,0.49615655,0.00000000,0.41501303,0.41981250
-3.39469735,1.34178478,0.29287304,0.00000000,0.52257682,0.00000000,0.43371475,0.43738746
-3.38869435,1.41146996,0.30835362,0.00000000,0.55262673,0.00000000,0.45463871,0.45631062
-3.38269135,1.48565372,0.32351713,0.00000000,0.58607958,0.00000000,0.47756575,0.47626990
-3.37668834,1.56351216,0.33814058,0.00000000,0.62268793,0.00000000,0.50225495,0.49696182
-3.37068534,1.64424397,0.35202134,0.00000000,0.66219184,0.00000000,0.52845085,0.51810111
-3.36468234,1.72709235,0.36498266,0.00000000,0.70432579,0.00000000,0.55589035,0.53942876
-3.35867934,1.81136242,0.37687832,0.00000000,0.74882402,0.00000000,0.58430883,0.56071829
-3.35267634,1.89643340,0.38759598,0.00000000,0.79542399,0.00000000,0.61344543,0.58177982
-3.34667334,1.98176496,0.39705937,0.00000000,0.84386771,0.00000000,0.64304723,0.60246203
-3.34067034,2.06689771,0.40522892,0.00000000,0.89390110,0.00000000,0.67287232,0.62265168
-3.33466733,2.15144794,0.41210114,0.00000000,0.94527126,0.00000000,0.70269173,0.64227109
-3.32866433,2.23509709,0.41770656,0.00000000,0.99772212,0.00000000,0.73229030,0.66127352
-3.32266133,2.31757705,0.42210651,0.00000000,1.05098888,0.00000000,0.76146668,0.67963700
-3.31665833,2.39865213,0.42538884,0.00000000,1.10479154,0.00000000,0.79003256,0.69735688
-3.31065533,2.47809931,0.42766283,0.00000000,1.15882847,0.00000000,0.81781155,0.71443768
-3.30465233,2.55568815,0.42905350,0.00000000,1.21277048,0.00000000,0.84463771,0.73088465
-3.29864932,2.63116189,0.42969563,0.00000000,1.26625615,0.00000000,0.87035418,0.74669582
-3.29264632,2.70422124,0.42972772,0.00000000,1.31888908,0.00000000,0.89481216,0.76185473
-3.28664332,2.77451208,0.42928612,0.00000000,1.37023752,0.00000000,0.91787014,0.77632454
-3.28064032,2.84161812,0.42849956,0.00000000,1.41983692,0.00000000,0.93939390,0.79004387
-3.27463732,2.90505928,0.42748438,0.00000000,1.46719549,0.00000000,0.95925704,0.80292448
-3.26863432,2.96429589,0.42634036,0.00000000,1.51180278,0.00000000,0.97734212,0.81485112
-3.26263132,3.01873878,0.42514757,0.00000000,1.55314112,0.00000000,0.99354239,0.82568342
-3.25662831,3.06776465,0.42396404,0.00000000,1.59069933,0.00000000,1.00776391,0.83525980
-3.25062531,3.11073578,0.42282443,0.00000000,1.62398815,0.00000000,1.01992777,0.84340305
-3.24462231,3.14702291,0.42173972,0.00000000,1.65255643,0.00000000,1.02997243,0.84992733
-3.23861931,3.17602985,0.42069776,0.00000000,1.67600731,0.00000000,1.03785568,0.85464618
-3.23261631,3.19721829,0.41966470,0.00000000,1.69401311,0.00000000,1.04355619,0.85738090
-3.22661331,3.21013121,0.41858725,0.00000000,1.70632832,0.00000000,1.04707439,0.85796905
-3.22061031,3.21441354,0.41739562,0.00000000,1.71279952,0.00000000,1.04843256,0.85627250
-3.21460730,3.20982877,0.41600707,0.00000000,1.71337176,0.00000000,1.04767406,0.85218450
-3.20860430,3.19627069,0.41432990,0.00000000,1.70809081,0.00000000,1.04486181,0.84563564
-3.20260130,3.17376964,0.41226784,0.00000000,1.69710117,0.00000000,1.04007597,0.83659830
-3.19659830,3.14249319,0.40972464,0.00000000,1.68063992,0.00000000,1.03341111,0.82508945
-3.19059530,3.10274140,0.40660879,0.00000000,1.65902674,0.00000000,1.02497311,0.81117177
-3.18459230,3.05493735,0.40283810,0.00000000,1.63265081,0.00000000,1.01487599,0.79495323
-3.17858929,2.99961374,0.39834421,0.00000000,1.60195534,0.00000000,1.00323896,0.77658504
-3.17258629,2.93739680,0.39307672,0.00000000,1.56742082,0.00000000,0.99018407,0.75625850
-3.16658329,2.86898853,0.38700682,0.00000000,1.52954789,0.00000000,0.97583462,0.73420076
-3.16058029,2.79514870,0.38013045,0.00000000,1.48884099,0.00000000,0.96031450,0.71066989
-3.15457729,2.71667753,0.37247068,0.00000000,1.44579369,0.00000000,0.94374860,0.68594958
-3.14857429,2.63440022,0.36407935,0.00000000,1.40087640,0.00000000,0.92626426,0.66034363
-3.14257129,2.54915378,0.35503785,0.00000000,1.35452713,0.00000000,0.90799362,0.63417068
-3.13656828,2.46177671,0.34545697,0.00000000,1.30714556,0.00000000,0.88907678,0.60775908
-3.13056528,2.37310158,0.33547587,0.00000000,1.25909044,0.00000000,0.86966528,0.58144226
-3.12456228,2.28395020,0.32526013,0.00000000,1.21068010,0.00000000,0.84992571,0.55555454
-3.11855928,2.19513096,0.31499885,0.00000000,1.16219575,0.00000000,0.83004294,0.53042742
-3.11255628,2.10743761,0.30490105,0.00000000,1.11388674,0.00000000,0.81022261,0.50638625
-3.10655328,2.02164866,0.29519121,0.00000000,1.06597724,0.00000000,0.79069240,0.48374728
-3.10055028,1.93852660,0.28610436,0.00000000,1.01867336,0.00000000,0.77170188,0.46281486
-3.09454727,1.85881606,0.27788052,0.00000000,0.97217012,0.00000000,0.75352055,0.44387881
-3.08854427,1.78324025,0.27075901,0.00000000,0.92665734,0.00000000,0.73643404,0.42721170
-3.08254127,1.71249533,0.26497247,0.00000000,0.88232414,0.00000000,0.72073847,0.41306614
-3.07653827,1.64724234,0.26074101,0.00000000,0.83936133,0.00000000,0.70673305,0.40167185
-3.07053527,1.58809687,0.25826653,0.00000000,0.79796184,0.00000000,0.69471123,0.39323267
-3.06453227,1.53561674,0.25772742,0.00000000,0.75831885,0.00000000,0.68495089,0.38792346
-3.05852926,1.49028833,0.25927392,0.00000000,0.72062211,0.00000000,0.67770384,0.38588703
-3.05252626,1.45251227,0.26302406,0.00000000,0.68505256,0.00000000,0.67318557,0.38723117
-3.04652326,1.42258953,0.26906059,0.00000000,0.65177590,0.00000000,0.67156539,0.39202605
-3.04052026,1.40070877,0.27742880,0.00000000,0.62093562,0.00000000,0.67295806,0.40030200
-3.03451726,1.38693612,0.28813543,0.00000000,0.59264612,0.00000000,0.67741702,0.41204797
-3.02851426,1.38120808,0.30114864,0.00000000,0.56698646,0.00000000,0.68492997,0.42721072
-3.02251126,1.38332839,0.31639915,0.00000000,0.54399533,0.00000000,0.69541711,0.44569499
-3.01650825,1.39296945,0.33378237,0.00000000,0.52366763,0.00000000,0.70873215,0.46736454
-3.01050525,1.40967840,0.35316158,0.00000000,0.50595304,0.00000000,0.72466625,0.49204432
-3.00450225,1.43288796,0.37437202,0.00000000,0.49075657,0.00000000,0.74295482,0.51952357
-2.99849925,1.46193171,0.39722571,0.00000000,0.47794137,0.00000000,0.76328686,0.54955989
-2.99249625,1.49606338,0.42151690,0.00000000,0.46733338,0.00000000,0.78531653,0.58188425
-2.98649325,1.53447915,0.44702796,0.00000000,0.45872785,0.00000000,0.80867639,0.61620654
-2.98049025,1.57634236,0.47353543,0.00000000,0.45189712,0.00000000,0.83299185,0.65222187
-2.97448724,1.62080939,0.50081626,0.00000000,0.44659947,0.00000000,0.85789605,0.68961710
-2.96848424,1.66705566,0.52865379,0.00000000,0.44258837,0.00000000,0.88304463,0.72807762
-2.96248124,1.71430080,0.55684351,0.00000000,0.43962176,0.00000000,0.90812972,0.76729419
-2.95647824,1.76183191,0.58519835,0.00000000,0.43747090,0.00000000,0.93289256,0.80696947
-2.95047524,1.80902400,0.61355338,0.00000000,0.43592830,0.00000000,0.95713422,0.84682438
-2.94447224,1.85535691,0.64176976,0.00000000,0.43481443,0.00000000,0.98072394,0.88660384
-2.93846923,1.90042823,0.66973795,0.00000000,0.43398295,0.00000000,1.00360489,0.92608195
-2.93246623,1.94396151,0.69737993,0.00000000,0.43332423,0.00000000,1.02579683,0.96506634
-2.92646323,1.98580997,0.72465045,0.00000000,0.43276713,0.00000000,1.04739588,1.00340161
-2.92046023,2.02595515,0.75153722,0.00000000,0.43227889,0.00000000,1.06857106,1.04097166
-2.91445723,2.06450097,0.77805994,0.00000000,0.43186349,0.00000000,1.08955781,1.07770087
-2.90845423,2.10166314,0.80426806,0.00000000,0.43155824,0.00000000,1.11064867,1.11355385
-2.90245123,2.13775441,0.83023739,0.00000000,0.43142922,0.00000000,1.13218118,1.14853369
-2.89644822,2.17316591,0.85606535,0.00000000,0.43156546,0.00000000,1.15452353,1.18267866
-2.89044522,2.20834529,0.88186497,0.00000000,0.43207232,0.00000000,1.17805816,1.21605722
-2.88444222,2.24377208,0.90775776,0.00000000,0.43306441,0.00000000,1.20316394,1.24876134
-2.87843922,2.27993118,0.93386542,0.00000000,0.43465817,0.00000000,1.23019727,1.28089826
-2.87243622,2.31728512,0.96030082,0.00000000,0.43696447,0.00000000,1.25947294,1.31258080
-2.86643322,2.35624606,0.98715828,0.00000000,0.44008163,0.00000000,1.29124520,1.34391661
-2.86043022,2.39714851,1.01450379,0.00000000,0.44408883,0.00000000,1.32568990,1.37499655
-2.85442721,2.44022389,1.04236537,0.00000000,0.44904041,0.00000000,1.36288838,1.40588301
-2.84842421,2.48557782,1.07072427,0.00000000,0.45496103,0.00000000,1.40281395,1.43659840
-2.84242121,2.53317150,1.09950745,0.00000000,0.46184198,0.00000000,1.44532156,1.46711487
-2.83641821,2.58280809,1.12858193,0.00000000,0.46963866,0.00000000,1.49014156,1.49734556
-2.83041521,2.63412505,1.15775151,0.00000000,0.47826937,0.00000000,1.53687788,1.52713844
-2.82441221,2.68659324,1.18675637,0.00000000,0.48761541,0.00000000,1.58501134,1.55627301
-2.81840920,2.73952342,1.21527581,0.00000000,0.49752257,0.00000000,1.63390814,1.58446063
-2.81240620,2.79208025,1.24293442,0.00000000,0.50780384,0.00000000,1.68283366,1.61134871
-2.80640320,2.84330385,1.26931164,0.00000000,0.51824342,0.00000000,1.73097141,1.63652885
-2.80040020,2.89213844,1.29395451,0.00000000,0.52860185,0.00000000,1.77744656,1.65954895
-2.79439720,2.93746714,1.31639330,0.00000000,0.53862210,0.00000000,1.82135343,1.67992886
-2.78839420,2.97815187,1.33615937,0.00000000,0.54803649,0.00000000,1.86178587,1.69717902
-2.78239120,3.01307654,1.35280454,0.00000000,0.55657422,0.00000000,1.89786944,1.71082134
-2.77638819,3.04119205,1.36592095,0.00000000,0.56396924,0.00000000,1.92879395,1.72041116
-2.77038519,3.06156072,1.37516063,0.00000000,0.56996831,0.00000000,1.95384501,1.72555939
-2.76438219,3.07339823,1.38025350,0.00000000,0.57433879,0.00000000,1.97243303,1.72595346
-2.75837919,3.07611099,1.38102290,0.00000000,0.57687610,0.00000000,1.98411832,1.72137598
-2.75237619,3.06932681,1.37739775,0.00000000,0.57741044,0.00000000,1.98863093,1.71171999
-2.74637319,3.05291745,1.36942050,0.00000000,0.57581253,0.00000000,1.98588427,1.69699984
-2.74037019,3.02701138,1.35725027,0.00000000,0.57199819,0.00000000,1.97598154,1.67735691
-2.73436718,2.99199615,1.34116092,0.00000000,0.56593156,0.00000000,1.95921472,1.65305976
-2.72836418,2.94850980,1.32153393,0.00000000,0.55762670,0.00000000,1.93605566,1.62449856
-2.72236118,2.89742152,1.29884622,0.00000000,0.54714767,0.00000000,1.90713999,1.59217372
-2.71635818,2.83980224,1.27365359,0.00000000,0.53460687,0.00000000,1.87324395,1.55667951
-2.71035518,2.77688634,1.24657024,0.00000000,0.52016184,0.00000000,1.83525557,1.51868302
-2.70435218,2.71002613,1.21824546,0.00000000,0.50401049,0.00000000,1.79414110,1.47889981
-2.69834917,2.64064113,1.18933859,0.00000000,0.48638507,0.00000000,1.75090837,1.43806706
-2.69234617,2.57016443,1.16049326,0.00000000,0.46754495,0.00000000,1.70656861,1.39691582
-2.68634317,2.49998862,1.13231233,0.00000000,0.44776866,0.00000000,1.66209847,1.35614354
-2.68034017,2.43141361,1.10533461,0.00000000,0.42734540,0.00000000,1.61840394,1.31638822
-2.67433717,2.36559893,1.08001443,0.00000000,0.40656644,0.00000000,1.57628773,1.27820550
-2.66833417,2.30352250,1.05670506,0.00000000,0.38571668,0.00000000,1.53642148,1.24204966
-2.66233117,2.24594783,1.03564672,0.00000000,0.36506685,0.00000000,1.49932409,1.20825952
-2.65632816,2.19340092,1.01695969,0.00000000,0.34486655,0.00000000,1.46534694,1.17704970
-2.65032516,2.14615809,1.00064276,0.00000000,0.32533844,0.00000000,1.43466654,1.14850777
-2.64432216,2.10424496,0.98657709,0.00000000,0.30667387,0.00000000,1.40728493,1.12259714
-2.63831916,2.06744665,0.97453519,0.00000000,0.28903007,0.00000000,1.38303749,1.09916566
-2.63231616,2.03532859,0.96419460,0.00000000,0.27252891,0.00000000,1.36160783,1.07795919
-2.62631316,2.00726697,0.95515551,0.00000000,0.25725734,0.00000000,1.34254886,1.05863972
-2.62031016,1.98248719,0.94696156,0.00000000,0.24326946,0.00000000,1.32530907,1.04080681
-2.61430715,1.96010883,0.93912284,0.00000000,0.23058993,0.00000000,1.30926271,1.02402156
-2.60830415,1.93919472,0.93113997,0.00000000,0.21921865,0.00000000,1.29374251,1.00783182
-2.60230115,1.91880229,0.92252840,0.00000000,0.20913640,0.00000000,1.27807347,0.99179761
