energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.10655328,1.56713097,0.00247634,0.10511545,0.31791861,0.00746732,0.40194437,0.27500078,1.09134161
3.11255628,1.57405394,0.00244796,0.11286627,0.32409351,0.00823377,0.40285716,0.28195206,1.08132962
3.11855928,1.58174772,0.00249882,0.12153273,0.32942900,0.00918941,0.40312155,0.29015954,1.07080327
3.12456228,1.59042720,0.00262492,0.13111614,0.33373730,0.01032457,0.40279606,0.29962533,1.06002111
3.13056528,1.60033458,0.00282291,0.14160295,0.33688280,0.01162918,0.40195571,0.31035086,1.04926589
3.13656828,1.61171910,0.00308998,0.15296200,0.33878013,0.01309206,0.40068882,0.32233101,1.03883161
3.14257129,1.62481434,0.00342368,0.16514180,0.33939081,0.01470038,0.39909285,0.33554794,1.02900911
3.14857429,1.63981447,0.00382175,0.17806819,0.33871866,0.01643906,0.39726942,0.34996488,1.02007102
3.15457729,1.65685049,0.00428192,0.19164242,0.33680413,0.01829041,0.39531888,0.36552023,1.01225660
3.16058029,1.67596796,0.00480173,0.20573999,0.33371782,0.02023385,0.39333462,0.38212234,1.00575746
3.16658329,1.69710769,0.00537834,0.22021038,0.32955348,0.02224580,0.39139746,0.39964541,1.00070481
3.17258629,1.72009056,0.00600832,0.23487776,0.32442077,0.02429975,0.38957058,0.41792664,0.99715911
3.17858929,1.74460791,0.00668753,0.24954296,0.31843817,0.02636650,0.38789522,0.43676518,0.99510272
3.18459230,1.77021827,0.00741098,0.26398656,0.31172637,0.02841457,0.38638749,0.45592281,0.99443624
3.19059530,1.79635119,0.00817271,0.27797328,0.30440240,0.03041080,0.38503649,0.47512663,0.99497868
3.19659830,1.82231824,0.00896574,0.29125740,0.29657474,0.03232106,0.38380394,0.49407371,0.99647184
3.20260130,1.84733116,0.00978207,0.30358924,0.28833963,0.03411110,0.38262539,0.51243762,0.99858869
3.20860430,1.87052637,0.01061266,0.31472236,0.27977861,0.03574749,0.38141293,0.52987659,1.00094543
3.21460730,1.89099489,0.01144758,0.32442117,0.27095742,0.03719857,0.38005930,0.54604297,1.00311672
3.22061031,1.90781626,0.01227605,0.33246876,0.26192607,0.03843546,0.37844319,0.56059372,1.00465334
3.22661331,1.92009476,0.01308669,0.33867447,0.25272008,0.03943294,0.37643543,0.57320129,1.00510131
3.23261631,1.92699616,0.01386767,0.34288091,0.24336258,0.04017030,0.37390568,0.58356453,1.00402165
3.23861931,1.92778296,0.01460700,0.34497000,0.23386712,0.04063206,0.37072934,0.59141901,1.00100949
3.24462231,1.92184645,0.01529280,0.34486793,0.22424097,0.04080847,0.36679411,0.59654639,0.99571179
3.25062531,1.90873386,0.01591359,0.34254850,0.21448846,0.04069590,0.36200603,0.59878226,0.98784258
3.25662831,1.88816921,0.01645861,0.33803495,0.20461436,0.04029690,0.35629454,0.59802217,0.97719510
3.26263132,1.86006689,0.01691813,0.33140005,0.19462686,0.03962019,0.34961635,0.59422561,0.96365016
3.26863432,1.82453747,0.01728373,0.32276442,0.18454012,0.03868030,0.34195788,0.58741768,0.94718052
3.27463732,1.78188549,0.01754862,0.31229335,0.17437616,0.03749710,0.33333631,0.57768851,0.92785105
3.28064032,1.73259972,0.01770779,0.30019213,0.16416604,0.03609513,0.32379904,0.56519044,0.90581502
3.28664332,1.67733654,0.01775829,0.28670016,0.15395042,0.03450278,0.31342183,0.55013322,0.88130676
3.29264632,1.61689755,0.01769932,0.27208428,0.14377934,0.03275141,0.30230576,0.53277741,0.85463133
3.29864932,1.55220292,0.01753229,0.25663145,0.13371145,0.03087433,0.29057311,0.51342641,0.82615197
3.30465233,1.48426183,0.01726089,0.24064127,0.12381278,0.02890587,0.27836258,0.49241750,0.79627598
3.31065533,1.41414174,0.01689099,0.22441864,0.11415517,0.02688041,0.26582421,0.47011226,0.76544020
3.31665833,1.34293801,0.01643055,0.20826682,0.10481444,0.02483150,0.25311402,0.44688691,0.73409653
3.32266133,1.27174516,0.01588945,0.19248112,0.09586864,0.02279106,0.24038907,0.42312279,0.70269854
3.32866433,1.20163121,0.01527924,0.17734358,0.08739630,0.02078873,0.22780278,0.39919748,0.67168966
3.33466733,1.13361563,0.01461294,0.16311845,0.07947489,0.01885134,0.21550106,0.37547670,0.64149337
3.34067034,1.06865177,0.01390466,0.15004887,0.07217964,0.01700257,0.20361913,0.35230736,0.61250578
3.34667334,1.00761373,0.01316933,0.13835444,0.06558258,0.01526272,0.19227923,0.33001167,0.58509049
3.35267634,0.95128775,0.01242238,0.12822978,0.05975206,0.01364862,0.18158923,0.30888256,0.55957587
3.35867934,0.90036749,0.01167936,0.11984382,0.05475247,0.01217371,0.17164203,0.28918028,0.53625426
3.36468234,0.85545281,0.01095565,0.11333971,0.05064435,0.01084823,0.16251558,0.27113004,0.51538275
3.37068534,0.81705093,0.01026613,0.10883522,0.04748464,0.00967944,0.15427364,0.25492075,0.49718520
3.37668834,0.78557940,0.00962491,0.10642324,0.04532707,0.00867199,0.14696670,0.24070454,0.48185468
3.38269135,0.76136968,0.00904505,0.10617241,0.04422257,0.00782828,0.14063326,0.22859689,0.46955604
3.38869435,0.74467066,0.00853834,0.10812756,0.04421960,0.00714883,0.13530109,0.21867733,0.46042801
3.39469735,0.73565140,0.00811509,0.11230999,0.04536428,0.00663271,0.13098829,0.21099047,0.45458434
3.40070035,0.73440249,0.00778395,0.11871735,0.04770026,0.00627785,0.12770422,0.20554723,0.45211392
3.40670335,0.74093593,0.00755180,0.12732324,0.05126829,0.00608141,0.12544998,0.20232627,0.45307946
3.41270635,0.75518322,0.00742361,0.13807648,0.05610540,0.00604002,0.12421857,0.20127548,0.45751492
3.41870935,0.77699221,0.00740234,0.15090023,0.06224369,0.00615004,0.12399468,0.20231358,0.46542176
3.42471236,0.80612274,0.00748894,0.16569089,0.06970880,0.00640769,0.12475417,0.20533193,0.47676429
3.43071536,0.84224209,0.00768229,0.18231722,0.07851804,0.00680920,0.12646323,0.21019645,0.49146453
3.43671836,0.88492062,0.00797920,0.20061959,0.08867828,0.00735082,0.12907759,0.21674982,0.50939708
3.44272136,0.93362862,0.00837449,0.22040976,0.10018377,0.00802887,0.13254155,0.22481411,0.53038442
3.44872436,0.98773514,0.00886102,0.24147118,0.11301384,0.00883972,0.13678736,0.23419370,0.55419340
3.45472736,1.04650948,0.00942989,0.26356017,0.12713088,0.00977971,0.14173475,0.24467884,0.58053309
3.46073037,1.10912610,0.01007051,0.28640791,0.14247844,0.01084511,0.14729099,0.25604952,0.60905477
3.46673337,1.17467324,0.01077091,0.30972345,0.15897989,0.01203209,0.15335138,0.26807996,0.63935407
3.47273637,1.24216557,0.01151794,0.33319772,0.17653752,0.01333658,0.15980040,0.28054349,0.67097574
3.47873937,1.31056083,0.01229762,0.35650851,0.19503241,0.01475433,0.16651342,0.29321775,0.70342087
3.48474237,1.37878017,0.01309544,0.37932626,0.21432504,0.01628082,0.17335901,0.30589004,0.73615654
3.49074537,1.44573163,0.01389683,0.40132069,0.23425668,0.01791129,0.18020179,0.31836280,0.76862770
3.49674837,1.51033600,0.01468748,0.42216782,0.25465176,0.01964082,0.18690567,0.33045878,0.80027077
3.50275138,1.57155410,0.01545383,0.44155734,0.27532095,0.02146433,0.19333748,0.34202594,0.83052851
3.50875438,1.62841437,0.01618345,0.45919996,0.29606511,0.02337676,0.19937063,0.35294161,0.85886546
3.51475738,1.68003963,0.01686541,0.47483449,0.31667992,0.02537313,0.20488879,0.36311594,0.88478338
3.52076038,1.72567171,0.01749069,0.48823427,0.33696096,0.02744873,0.20978939,0.37249427,0.90783595
3.52676338,1.76469293,0.01805240,0.49921286,0.35670925,0.02959924,0.21398665,0.38105841,0.92764199
3.53276638,1.79664337,0.01854601,0.50762858,0.37573685,0.03182088,0.21741413,0.38882661,0.94389669
3.53876938,1.82123312,0.01896948,0.51338774,0.39387249,0.03411054,0.22002659,0.39585222,0.95638025
3.54477239,1.83834886,0.01932325,0.51644651,0.41096682,0.03646588,0.22180103,0.40222110,0.96496362
3.55077539,1.84805452,0.01961012,0.51681124,0.42689718,0.03888543,0.22273698,0.40804778,0.96961099
3.55677839,1.85058598,0.01983509,0.51453724,0.44157166,0.04136860,0.22285587,0.41347048,0.97037901
3.56278139,1.84634004,0.02000502,0.50972614,0.45493229,0.04391566,0.22219967,0.41864526,0.96741279
3.56878439,1.83585814,0.02012825,0.50252182,0.46695721,0.04652773,0.22082871,0.42373947,0.96093899
3.57478739,1.81980577,0.02021412,0.49310523,0.47766174,0.04920661,0.21881900,0.42892475,0.95125624
3.58079040,1.79894837,0.02027242,0.48168821,0.48709833,0.05195465,0.21625900,0.43436997,0.93872357
3.58679340,1.77412496,0.02031294,0.46850658,0.49535543,0.05477462,0.21324613,0.44023425,0.92374728
3.59279640,1.74622065,0.02034484,0.45381286,0.50255528,0.05766940,0.20988320,0.44666052,0.90676702
3.59879940,1.71613929,0.02037620,0.43786881,0.50885083,0.06064182,0.20627484,0.45376978,0.88824168
3.60480240,1.68477730,0.02041358,0.42093815,0.51442177,0.06369440,0.20252427,0.46165639,0.86863577
3.61080540,1.65299984,0.02046162,0.40327965,0.51947006,0.06682910,0.19873036,0.47038444,0.84840676
3.61680840,1.62162004,0.02052285,0.38514097,0.52421481,0.07004712,0.19498528,0.47998555,0.82799408
3.62281141,1.59138198,0.02059753,0.36675327,0.52888701,0.07334863,0.19137270,0.49045788,0.80780983
3.62881441,1.56294775,0.02068361,0.34832682,0.53372396,0.07673265,0.18796661,0.50176665,0.78823172
3.63481741,1.53688868,0.02077690,0.33004781,0.53896365,0.08019680,0.18483073,0.51384578,0.76959809
3.64082041,1.51368056,0.02087127,0.31207621,0.54483922,0.08373718,0.18201859,0.52660082,0.75220502
3.64682341,1.49370249,0.02095898,0.29454475,0.55157332,0.08734816,0.17957390,0.53991263,0.73630533
3.65282641,1.47723878,0.02103111,0.27755907,0.55937269,0.09102228,0.17753145,0.55364185,0.72210913
3.65882941,1.46448305,0.02107805,0.26119872,0.56842276,0.09475002,0.17591814,0.56763371,0.70978537
3.66483242,1.45554393,0.02108998,0.24551903,0.57888225,0.09851962,0.17475402,0.58172298,0.69946428
3.67083542,1.45045133,0.02105739,0.23055359,0.59087797,0.10231693,0.17405339,0.59573867,0.69123979
3.67683842,1.44916268,0.02097160,0.21631724,0.60449957,0.10612512,0.17382553,0.60950840,0.68517185
3.68284142,1.45156845,0.02082514,0.20280924,0.61979457,0.10992453,0.17407522,0.62286205,0.68128816
3.68884442,1.45749653,0.02061216,0.19001660,0.63676358,0.11369241,0.17480279,0.63563467,0.67958497
3.69484742,1.46671516,0.02032869,0.17791725,0.65535596,0.11740276,0.17600382,0.64766860,0.68002702
3.70085043,1.47893447,0.01997280,0.16648306,0.67546612,0.12102622,0.17766836,0.65881462,0.68254641
3.70685343,1.49380685,0.01954468,0.15568239,0.69693082,0.12453001,0.17977984,0.66893243,0.68704070
3.71285643,1.51092656,0.01904663,0.14548235,0.71952751,0.12787802,0.18231379,0.67789044,0.69337049
3.71885943,1.52982909,0.01848286,0.13585044,0.74297437,0.13103103,0.18523632,0.68556513,0.70135680
3.72486243,1.54999117,0.01785935,0.12675583,0.76693202,0.13394711,0.18850279,0.69184018,0.71077879
3.73086543,1.57083203,0.01718350,0.11817011,0.79100738,0.13658220,0.19205661,0.69660563,0.72137234
3.73686843,1.59171668,0.01646386,0.11006762,0.81475974,0.13889087,0.19582848,0.69975726,0.73282986
3.74287144,1.61196183,0.01570970,0.10242544,0.83770915,0.14082731,0.19973615,0.70119650,0.74480191
3.74887444,1.63084490,0.01493073,0.09522316,0.85934707,0.14234647,0.20368484,0.70083087,0.75690088
3.75487744,1.64761642,0.01413669,0.08844239,0.87914911,0.14340531,0.20756842,0.69857521,0.76870699
3.76088044,1.66151569,0.01333705,0.08206623,0.89658958,0.14396425,0.21127133,0.69435366,0.77977657
3.76688344,1.67178939,0.01254076,0.07607870,0.91115719,0.14398851,0.21467132,0.68810228,0.78965264
3.77288644,1.67771270,0.01175606,0.07046424,0.92237167,0.14344959,0.21764278,0.67977238,0.79787737
3.77888944,1.67861202,0.01099031,0.06520728,0.92980024,0.14232657,0.22006067,0.66933413,0.80400592
3.78489245,1.67388820,0.01024995,0.06029198,0.93307350,0.14060724,0.22180483,0.65678046,0.80762125
3.79089545,1.66303934,0.00954047,0.05570212,0.93189990,0.13828912,0.22276438,0.64213085,0.80834899
3.79689845,1.64568187,0.00886654,0.05142110,0.92607807,0.13538008,0.22284218,0.62543476,0.80587175
3.80290145,1.62156869,0.00823210,0.04743211,0.91550642,0.13189873,0.22195889,0.60677447,0.79994213
3.80890445,1.59060353,0.00764051,0.04371845,0.90018952,0.12787444,0.22005659,0.58626710,0.79039362
3.81490745,1.55285051,0.00709484,0.04026387,0.88024101,0.12334697,0.21710168,0.56406562,0.77714893
3.82091046,1.50853839,0.00659805,0.03705296,0.85588261,0.11836583,0.21308686,0.54035868,0.76022520
3.82691346,1.45805916,0.00615327,0.03407161,0.82743966,0.11298924,0.20803228,0.51536930,0.73973585
3.83291646,1.40196106,0.00576406,0.03130738,0.79533307,0.10728282,0.20198552,0.48935237,0.71588888
3.83891946,1.34093611,0.00543469,0.02874987,0.76006824,0.10131812,0.19502062,0.46259111,0.68898187
3.84492246,1.27580300,0.00517033,0.02639096,0.72222139,0.09517089,0.18723616,0.43539252,0.65939374
3.85092546,1.20748593,0.00497729,0.02422503,0.68242410,0.08891933,0.17875244,0.40808219,0.62757383
3.85692846,1.13699045,0.00486320,0.02224902,0.64134651,0.08264229,0.16970795,0.38099851,0.59402880
3.86293147,1.06537742,0.00483710,0.02046245,0.59968012,0.07641753,0.16025535,0.35448662,0.55930797
3.86893447,0.99373612,0.00490954,0.01886728,0.55812072,0.07032008,0.15055706,0.32889237,0.52398778
3.87493747,0.92315759,0.00509260,0.01746774,0.51735223,0.06442080,0.14078068,0.30455631,0.48865600
3.88094047,0.85470924,0.00539977,0.01627005,0.47803175,0.05878513,0.13109451,0.28180808,0.45389641
3.88694347,0.78941144,0.00584587,0.01528210,0.44077644,0.05347206,0.12166324,0.26096120,0.42027432
3.89294647,0.72821672,0.00644677,0.01451305,0.40615235,0.04853340,0.11264395,0.24230843,0.38832361
3.89894947,0.67199210,0.00721910,0.01397288,0.37466534,0.04401323,0.10418268,0.22611753,0.35853535
3.90495248,0.62150452,0.00817982,0.01367195,0.34675411,0.03994761,0.09641134,0.21262771,0.33134843
3.91095548,0.57740969,0.00934571,0.01362049,0.32278525,0.03636451,0.08944542,0.20204635,0.30714213
3.91695848,0.54024392,0.01073276,0.01382812,0.30305002,0.03328391,0.08338204,0.19454628,0.28623070
3.92296148,0.51041896,0.01235553,0.01430331,0.28776277,0.03071800,0.07829872,0.19026324,0.26885976
3.92896448,0.48821921,0.01422635,0.01505291,0.27706055,0.02867150,0.07425258,0.18929364,0.25520450
3.93496748,0.47380134,0.01635461,0.01608170,0.27100386,0.02714206,0.07128003,0.19169256,0.24536937
3.94097049,0.46719568,0.01874591,0.01739196,0.26957821,0.02612066,0.06939685,0.19747189,0.23938906
3.94697349,0.46830933,0.02140127,0.01898312,0.27269636,0.02559203,0.06859866,0.20659879,0.23723075
3.95297649,0.47693083,0.02431649,0.02085151,0.28020127,0.02553510,0.06886161,0.21899455,0.23879726
3.95897949,0.49273618,0.02748144,0.02299028,0.29186956,0.02592335,0.07014350,0.23453387,0.24393128
3.96498249,0.51529654,0.03087965,0.02538934,0.30741581,0.02672528,0.07238502,0.25304497,0.25242032
3.97098549,0.54408740,0.03448799,0.02803563,0.32649760,0.02790478,0.07551127,0.27431056,0.26400265
3.97698849,0.57849970,0.03827663,0.03091346,0.34872153,0.02942156,0.07943360,0.29807000,0.27837404
3.98299150,0.61785277,0.04220917,0.03400518,0.37365035,0.03123168,0.08405162,0.32402281,0.29519548
3.98899450,0.66140953,0.04624318,0.03729192,0.40081130,0.03328805,0.08925551,0.35183372,0.31410172
3.99499750,0.70839370,0.05033086,0.04075472,0.42970575,0.03554111,0.09492862,0.38113929,0.33471080
4.00100050,0.75800917,0.05442013,0.04437569,0.45982001,0.03793957,0.10095021,0.41155623,0.35663429
4.00700350,0.80946104,0.05845584,0.04813941,0.49063730,0.04043124,0.10719853,0.44269120,0.37948826
4.01300650,0.86197813,0.06238128,0.05203445,0.52165042,0.04296407,0.11355394,0.47415197,0.40290458
4.01900950,0.91483610,0.06613979,0.05605487,0.55237498,0.04548716,0.11990220,0.50555955,0.42654242
4.02501251,0.96738052,0.06967654,0.06020173,0.58236256,0.04795193,0.12613770,0.53656084,0.45009938
4.03101551,1.01904879,0.07294024,0.06448442,0.61121319,0.05031334,0.13216652,0.56684133,0.47332180
4.03701851,1.06938993,0.07588483,0.06892181,0.63858673,0.05253105,0.13790930,0.59613718,0.49601392
4.04302151,1.11808109,0.07847100,0.07354304,0.66421233,0.05457056,0.14330365,0.62424599,0.51804513
4.04902451,1.16493966,0.08066751,0.07838791,0.68789548,0.05640426,0.14830603,0.65103565,0.53935498
4.05502751,1.20993002,0.08245215,0.08350669,0.70952210,0.05801230,0.15289302,0.67645074,0.55995541
4.06103052,1.25316417,0.08381240,0.08895948,0.72905941,0.05938324,0.15706175,0.70051566,0.57992998
4.06703352,1.29489563,0.08474567,0.09481478,0.74655306,0.06051442,0.16082955,0.72333443,0.59942968
4.07303652,1.33550641,0.08525908,0.10114758,0.76212090,0.06141212,0.16423278,0.74508661,0.61866548
4.07903952,1.37548723,0.08536892,0.10803665,0.77594320,0.06209123,0.16732466,0.76601939,0.63789759
4.08504252,1.41541135,0.08509969,0.11556140,0.78824986,0.06257477,0.17017247,0.78643603,0.65742173
4.09104552,1.45590308,0.08448276,0.12379812,0.79930529,0.06289290,0.17285393,0.80668079,0.67755295
4.09704852,1.49760205,0.08355487,0.13281587,0.80939140,0.06308178,0.17545304,0.82712112,0.69860753
4.10305153,1.54112480,0.08235644,0.14267213,0.81878996,0.06318205,0.17805557,0.84812769,0.72088381
4.10905453,1.58702555,0.08092970,0.15340845,0.82776497,0.06323712,0.18074429,0.87005310,0.74464281
4.11505753,1.63575787,0.07931701,0.16504608,0.83654616,0.06329139,0.18359432,0.89321044,0.77008952
4.12106053,1.68763941,0.07755920,0.17758213,0.84531456,0.06338829,0.18666870,0.91785252,0.79735589
4.12706353,1.74282134,0.07569412,0.19098620,0.85419091,0.06356842,0.19001439,0.94415304,0.82648631
4.13306653,1.80126446,0.07375550,0.20519775,0.86322771,0.06386776,0.19365908,0.97219053,0.85742650
4.13906953,1.86272326,0.07177214,0.22012451,0.87240524,0.06431609,0.19760873,1.00193616,0.89001651
4.14507254,1.92673918,0.06976746,0.23564194,0.88163203,0.06493569,0.20184616,1.03324600,0.92398821
4.15107554,1.99264359,0.06775944,0.25159399,0.89074960,0.06574031,0.20633072,1.06585847,0.95896768
4.15707854,2.05957091,0.06576091,0.26779506,0.89954136,0.06673463,0.21099907,1.09939708,0.99448257
4.16308154,2.12648147,0.06378022,0.28403344,0.90774521,0.06791405,0.21576699,1.13337882,1.02997420
4.16908454,2.19219346,0.06182210,0.30007585,0.91506912,0.06926502,0.22053231,1.16722773,1.06481406
4.17508754,2.25542265,0.05988884,0.31567326,0.92120886,0.07076565,0.22517865,1.20029334,1.09832413
4.18109055,2.31482839,0.05798154,0.33056769,0.92586694,0.07238689,0.22957995,1.23187330,1.12980007
4.18709355,2.36906385,0.05610140,0.34449971,0.92877178,0.07409394,0.23360545,1.26123907,1.15853646
4.19309655,2.41682835,0.05425106,0.35721651,0.92969594,0.07584796,0.23712507,1.28766383,1.18385295
4.19909955,2.45691948,0.05243577,0.36848009,0.92847255,0.07760803,0.24001476,1.31045122,1.20512015
4.20510255,2.48828255,0.05066440,0.37807531,0.92500894,0.07933309,0.24216169,1.32896360,1.22178418
4.21110555,2.51005519,0.04895021,0.38581746,0.91929687,0.08098398,0.24346901,1.34264864,1.23338876
4.21710855,2.52160504,0.04731139,0.39155888,0.91141854,0.08252528,0.24385998,1.35106293,1.23959375
4.22311156,2.52255871,0.04577126,0.39519459,0.90154835,0.08392698,0.24328126,1.35389158,1.24018949
4.22911456,2.51282060,0.04435814,0.39666636,0.88994990,0.08516580,0.24170526,1.35096277,1.23510610
4.23511756,2.49258082,0.04310495,0.39596520,0.87696857,0.08622611,0.23913138,1.34225667,1.22441745
4.24112056,2.46231163,0.04204847,0.39313216,0.86301996,0.08710049,0.23558617,1.32790827,1.20833949
4.24712356,2.42275260,0.04122837,0.38825717,0.84857446,0.08778969,0.23112241,1.30820397,1.18722320
4.25312656,2.37488512,0.04068599,0.38147626,0.83413888,0.08830226,0.22581713,1.28357210,1.16154229
4.25912956,2.31989743,0.04046292,0.37296696,0.82023587,0.08865358,0.21976867,1.25456785,1.13187635
4.26513257,2.25914162,0.04059943,0.36294233,0.80738191,0.08886463,0.21309302,1.22185328,1.09889016
4.27113557,2.19408471,0.04113291,0.35164370,0.79606513,0.08896033,0.20591947,1.18617335,1.06331008
4.27713857,2.12625580,0.04209619,0.33933254,0.78672360,0.08896773,0.19838596,1.14832911,1.02589868
4.28314157,2.05719175,0.04351595,0.32628176,0.77972543,0.08891404,0.19063416,1.10914930,0.98742852
4.28914457,1.98838370,0.04541125,0.31276686,0.77535135,0.08882467,0.18280465,1.06946153,0.94865644
4.29514757,1.92122674,0.04779218,0.29905727,0.77378057,0.08872139,0.17503229,1.03006440,0.91029926
4.30115058,1.85697481,0.05065877,0.28540822,0.77508080,0.08862075,0.16744206,0.99170169,0.87301194
4.30715358,1.79670258,0.05400015,0.27205354,0.77920256,0.08853273,0.16014552,0.95503965,0.83736910
4.31315658,1.74127582,0.05779403,0.25919958,0.78597847,0.08845992,0.15323785,0.92064832,0.80385036
4.31915958,1.69133117,0.06200659,0.24702042,0.79512718,0.08839709,0.14679589,0.88898730,0.77283022
4.32516258,1.64726590,0.06659267,0.23565467,0.80626215,0.08833122,0.14087680,0.86039665,0.74457245
4.33116558,1.60923761,0.07149643,0.22520371,0.81890468,0.08824205,0.13551772,0.83509273,0.71922919
4.33716858,1.57717361,0.07665239,0.21573149,0.83250079,0.08810307,0.13073613,0.81316915,0.69684438
4.34317159,1.55078897,0.08198692,0.20726579,0.84644111,0.08788289,0.12653095,0.79460229,0.67736133
4.34917459,1.52961221,0.08742000,0.19980066,0.86008300,0.08754687,0.12288429,0.77926094,0.66063368
4.35517759,1.51301708,0.09286740,0.19330014,0.87277389,0.08705906,0.11976364,0.76691944,0.64643916
4.36118059,1.50025882,0.09824309,0.18770269,0.88387483,0.08638410,0.11712444,0.75727344,0.63449541
4.36718359,1.49051304,0.10346183,0.18292632,0.89278330,0.08548924,0.11491288,0.74995752,0.62447703
4.37318659,1.48291569,0.10844188,0.17887411,0.89895422,0.08434612,0.11306880,0.74456383,0.61603301
4.37918959,1.47660216,0.11310777,0.17543982,0.90191844,0.08293243,0.11152850,0.74066096,0.60880394
4.38519260,1.47074421,0.11739287,0.17251341,0.90129788,0.08123318,0.11022747,0.73781232,0.60243815
4.39119560,1.46458327,0.12124190,0.16998629,0.89681682,0.07924170,0.10910286,0.73559335,0.59660630
4.39719860,1.45745918,0.12461304,0.16775603,0.88830907,0.07696015,0.10809563,0.73360710,0.59101399
4.40320160,1.44883346,0.12747978,0.16573052,0.87572076,0.07439968,0.10715240,0.73149788,0.58541192
4.40920460,1.43830676,0.12983221,0.16383139,0.85910900,0.07158020,0.10622692,0.72896253,0.57960360
4.41520760,1.42563013,0.13167785,0.16199669,0.83863649,0.06852973,0.10528113,0.72575926,0.57345032
4.42121061,1.41071028,0.13304191,0.16018269,0.81456268,0.06528347,0.10428591,0.72171407,0.56687360
4.42721361,1.39360891,0.13396698,0.15836500,0.78723195,0.06188264,0.10322146,0.71672463,0.55985511
4.43321661,1.37453675,0.13451205,0.15653881,0.75705962,0.05837312,0.10207733,0.71076178,0.55243436
4.43921961,1.35384263,0.13475104,0.15471840,0.72451629,0.05480405,0.10085228,0.70386878,0.54470438
4.44522261,1.33199843,0.13477075,0.15293603,0.69011143,0.05122632,0.09955374,0.69615844,0.53680570
4.45122561,1.30958038,0.13466827,0.15124011,0.65437692,0.04769124,0.09819719,0.68780825,0.52891901
4.45722861,1.28724775,0.13454804,0.14969290,0.61785106,0.04424926,0.09680534,0.67905374,0.52125675
4.46323162,1.26571931,0.13451852,0.14836772,0.58106364,0.04094889,0.09540708,0.67018028,0.51405407
4.46923462,1.24574851,0.13468860,0.14734576,0.54452262,0.03783583,0.09403646,0.66151338,0.50755943
4.47523762,1.22809804,0.13516391,0.14671263,0.50870260,0.03495236,0.09273150,0.65340785,0.50202518
4.48124062,1.21351436,0.13604309,0.14655472,0.47403533,0.03233689,0.09153293,0.64623598,0.49769835
4.48724362,1.20270300,0.13741407,0.14695545,0.44090243,0.03002384,0.09048301,0.64037508,0.49481208
4.49324662,1.19630515,0.13935068,0.14799162,0.40963014,0.02804370,0.08962423,0.63619453,0.49357770
4.49924962,1.19487627,0.14190946,0.14972988,0.38048626,0.02642322,0.08899815,0.63404294,0.49417796
4.50525263,1.19886729,0.14512699,0.15222344,0.35367885,0.02518578,0.08864427,0.63423566,0.49676136
4.51125563,1.20860891,0.14901770,0.15550933,0.32935672,0.02435189,0.08859895,0.63704297,0.50143785
4.51725863,1.22429963,0.15357239,0.15960602,0.30761142,0.02393968,0.08889457,0.64267968,0.50827603
4.52326163,1.24599792,0.15875737,0.16451182,0.28848043,0.02396544,0.08955871,0.65129621,0.51730185
4.52926463,1.27361873,0.16451447,0.17020391,0.27195146,0.02444405,0.09061363,0.66297182,0.52849886
4.53526763,1.30693474,0.17076184,0.17663827,0.25796751,0.02538941,0.09207585,0.67771015,0.54180992
4.54127064,1.34558226,0.17739554,0.18375040,0.24643258,0.02681465,0.09395592,0.69543737,0.55714034
4.54727364,1.38907169,0.18429199,0.19145684,0.23721782,0.02873222,0.09625844,0.71600315,0.57436216
4.55327664,1.43680211,0.19131117,0.19965758,0.23016790,0.03115381,0.09898217,0.73918434,0.59331939
4.55927964,1.48807959,0.19830044,0.20823913,0.22510747,0.03408997,0.10212034,0.76469125,0.61383393
4.56528264,1.54213839,0.20509899,0.21707816,0.22184763,0.03754962,0.10566100,0.79217644,0.63571178
4.57128564,1.59816414,0.21154262,0.22604566,0.22019205,0.04153930,0.10958750,0.82124534,0.65874924
4.57728864,1.65531809,0.21746882,0.23501122,0.21994290,0.04606217,0.11387893,0.85146850,0.68273874
4.58329165,1.71276123,0.22272183,0.24384742,0.22090616,0.05111692,0.11851060,0.88239458,0.70747387
4.58929465,1.76967727,0.22715757,0.25243399,0.22289641,0.05669649,0.12345440,0.91356374,0.73275350
4.59529765,1.82529338,0.23064828,0.26066157,0.22574092,0.06278677,0.12867908,0.94452051,0.75838461
4.60130065,1.87889784,0.23308650,0.26843484,0.22928288,0.06936525,0.13415046,0.97482574,0.78418373
4.60730365,1.92985393,0.23438843,0.27567488,0.23338387,0.07639975,0.13983150,1.00406697,0.80997707
4.61330665,1.97760941,0.23449647,0.28232068,0.23792544,0.08384736,0.14568225,1.03186680,0.83559924
4.61930965,2.02170168,0.23338070,0.28832960,0.24280978,0.09165353,0.15165974,1.05788905,0.86089090
4.62531266,2.06175841,0.23103953,0.29367691,0.24795969,0.09975159,0.15771787,1.08184254,0.88569556
4.63131566,2.09749421,0.22749920,0.29835445,0.25331770,0.10806263,0.16380729,1.10348245,0.90985584
4.63731866,2.12870393,0.22281245,0.30236838,0.25884467,0.11649588,0.16987534,1.12260967,0.93320980
4.64332166,2.15525335,0.21705617,0.30573634,0.26451783,0.12494963,0.17586615,1.13906827,0.95558748
4.64932466,2.17706832,0.21032844,0.30848421,0.27032850,0.13331270,0.18172095,1.15274165,0.97680845
