energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.33316658,3.77501978,0.06113541,1.05660430,1.41168906,0.08633450,0.95771430,0.00000000,0.52548620,1.44909156
0.33916958,3.69322306,0.06036301,1.03323025,1.37129897,0.08376198,0.93620471,0.00000000,0.51000595,1.41944773
0.34517259,3.62974254,0.05976989,1.01304257,1.33702427,0.08153977,0.92028577,0.00000000,0.49769129,1.39903150
0.35117559,3.58466085,0.05935167,0.99607224,1.30880133,0.07966790,0.90997971,0.00000000,0.48851593,1.38796005
0.35717859,3.55760936,0.05909863,0.98224170,1.28639861,0.07813683,0.90516749,0.00000000,0.48238457,1.38616359
0.36318159,3.54780654,0.05899639,0.97137395,1.26943566,0.07692848,0.90559932,0.00000000,0.47914046,1.39339892
0.36918459,3.55410608,0.05902668,0.96320456,1.25740594,0.07601740,0.91090851,0.00000000,0.47857420,1.40926638
0.37518759,3.57505286,0.05916830,0.95739616,1.24970264,0.07537218,0.92062807,0.00000000,0.48043335,1.43322906
0.38119060,3.60894451,0.05939816,0.95355474,1.24564643,0.07495692,0.93420935,0.00000000,0.48443249,1.46463394
0.38719360,3.65389645,0.05969231,0.95124717,1.24451407,0.07473281,0.95104227,0.00000000,0.49026354,1.50273395
0.39319660,3.70790815,0.06002708,0.95001918,1.24556698,0.07465960,0.97047635,0.00000000,0.49760595,1.54671031
0.39919960,3.76892856,0.06038006,0.94941339,1.24807855,0.07469720,0.99184183,0.00000000,0.50613640,1.59569476
0.40520260,3.83491869,0.06073106,0.94898648,1.25135951,0.07480700,1.01447043,0.00000000,0.51553804,1.64879070
0.41120560,3.90390959,0.06106287,0.94832524,1.25478053,0.07495319,1.03771486,0.00000000,0.52550877,1.70509329
0.41720860,3.97405431,0.06136192,0.94706080,1.25779129,0.07510387,1.06096683,0.00000000,0.53576858,1.76370770
0.42321161,4.04367256,0.06161867,0.94488070,1.25993568,0.07523195,1.08367271,0.00000000,0.54606590,1.82376563
0.42921461,4.11128731,0.06182783,0.94153864,1.26086284,0.07531588,1.10534678,0.00000000,0.55618263,1.88443969
0.43521761,4.17565270,0.06198831,0.93686134,1.26033373,0.07534013,1.12558151,0.00000000,0.56593806,1.94495574
0.44122061,4.23577315,0.06210304,0.93075283,1.25822354,0.07529544,1.14405488,0.00000000,0.57519156,2.00460316
0.44722361,4.29091367,0.06217852,0.92319577,1.25451993,0.07517891,1.16053441,0.00000000,0.58384402,2.06274305
0.45322661,4.34060173,0.06222423,0.91425014,1.24931749,0.07499380,1.17487825,0.00000000,0.59183816,2.11881454
0.45922961,4.38462128,0.06225190,0.90404934,1.24280895,0.07474919,1.18703314,0.00000000,0.59915762,2.17233928
0.46523262,4.42299954,0.06227471,0.89279385,1.23527349,0.07445944,1.19702964,0.00000000,0.60582506,2.22292413
0.47123562,4.45598736,0.06230640,0.88074291,1.22706281,0.07414355,1.20497499,0.00000000,0.61189915,2.27026213
0.47723862,4.48403406,0.06236042,0.86820443,1.21858556,0.07382430,1.21104374,0.00000000,0.61747062,2.31413185
0.48324162,4.50775759,0.06244909,0.85552344,1.21029051,0.07352736,1.21546676,0.00000000,0.62265744,2.35439495
0.48924462,4.52791081,0.06258283,0.84306958,1.20264919,0.07328033,1.21851900,0.00000000,0.62759914,2.39099192
0.49524762,4.54534490,0.06276954,0.83122389,1.19613832,0.07311165,1.22050633,0.00000000,0.63245046,2.42393612
0.50125063,4.56097053,0.06301405,0.82036534,1.19122252,0.07304961,1.22175214,0.00000000,0.63737440,2.45330583
0.50725363,4.57571788,0.06331776,0.81085748,1.18833764,0.07312120,1.22258374,0.00000000,0.64253481,2.47923450
0.51325663,4.59049617,0.06367846,0.80303548,1.18787500,0.07335114,1.22331938,0.00000000,0.64808864,2.50189925
0.51925963,4.60615375,0.06409023,0.79719405,1.19016692,0.07376085,1.22425579,0.00000000,0.65417829,2.52150780
0.52526263,4.62343974,0.06454361,0.79357641,1.19547371,0.07436756,1.22565696,0.00000000,0.66092387,2.53828416
0.53126563,4.64296817,0.06502581,0.79236475,1.20397233,0.07518347,1.22774413,0.00000000,0.66841609,2.55245360
0.53726863,4.66518587,0.06552113,0.79367233,1.21574716,0.07621508,1.23068739,0.00000000,0.67670973,2.56422743
0.54327164,4.69034524,0.06601142,0.79753765,1.23078289,0.07746259,1.23459907,0.00000000,0.68581811,2.57378825
0.54927464,4.71848302,0.06647669,0.80392066,1.24895989,0.07891959,1.23952900,0.00000000,0.69570882,2.58127660
0.55527764,4.74940623,0.06689576,0.81270145,1.27005235,0.08057279,1.24546193,0.00000000,0.70630098,2.58677964
0.56128064,4.78268623,0.06724694,0.82368128,1.29372921,0.08240209,1.25231696,0.00000000,0.71746426,2.59032274
0.56728364,4.81766174,0.06750873,0.83658620,1.31955832,0.08438075,1.25994923,0.00000000,0.72901969,2.59186473
0.57328664,4.85345115,0.06766052,0.85107310,1.34701358,0.08647587,1.26815371,0.00000000,0.74074263,2.59129718
0.57928964,4.88897448,0.06768328,0.86673809,1.37548546,0.08864900,1.27667105,0.00000000,0.75236753,2.58844826
0.58529265,4.92298451,0.06756016,0.88312709,1.40429443,0.09085703,1.28519534,0.00000000,0.76359479,2.58309121
0.59129565,4.95410641,0.06727702,0.89974825,1.43270732,0.09305320,1.29338362,0.00000000,0.77409919,2.57495730
0.59729865,4.98088477,0.06682296,0.91608583,1.45995614,0.09518830,1.30086668,0.00000000,0.78353987,2.56375278
0.60330165,5.00183625,0.06619060,0.93161513,1.48525889,0.09721198,1.30726113,0.00000000,0.79157131,2.54917926
0.60930465,5.01550607,0.06537638,0.94581789,1.50784166,0.09907414,1.31218196,0.00000000,0.79785506,2.53095642
0.61530765,5.02052584,0.06438068,0.95819771,1.52696142,0.10072630,1.31525551,0.00000000,0.80207165,2.50884606
0.62131066,5.01567050,0.06320780,0.96829481,1.54192859,0.10212305,1.31613213,0.00000000,0.80393211,2.48267607
0.62731366,4.99991167,0.06186587,0.97569961,1.55212851,0.10322330,1.31449826,0.00000000,0.80318887,2.45236319
0.63331666,4.97246504,0.06036658,0.98006466,1.55704111,0.10399150,1.31008732,0.00000000,0.79964518,2.41793302
0.63931966,4.93282971,0.05872483,0.98111447,1.55625782,0.10439865,1.30268912,0.00000000,0.79316307,2.37953618
0.64532266,4.88081729,0.05695826,0.97865282,1.54949514,0.10442307,1.29215736,0.00000000,0.78366910,2.33745953
0.65132566,4.81656966,0.05508677,0.97256739,1.53660416,0.10405102,1.27841498,0.00000000,0.77115800,2.29213160
0.65732866,4.74056415,0.05313185,0.96283151,1.51757584,0.10327698,1.26145720,0.00000000,0.75569373,2.24412164
0.66333167,4.65360606,0.05111604,0.94950321,1.49254159,0.10210373,1.24135204,0.00000000,0.73740827,2.19413208
0.66933467,4.55680851,0.04906222,0.93272146,1.46176928,0.10054208,1.21823849,0.00000000,0.71649784,2.14298434
0.67533767,4.45156065,0.04699305,0.91270008,1.42565488,0.09861050,1.19232238,0.00000000,0.69321711,2.09159861
0.68134067,4.33948536,0.04493037,0.88971952,1.38471004,0.09633440,1.16387017,0.00000000,0.66787137,2.04096797
0.68734367,4.22238853,0.04289472,0.86411702,1.33954616,0.09374527,1.13320092,0.00000000,0.64080719,1.99212813
0.69334667,4.10220174,0.04090493,0.83627564,1.29085578,0.09087972,1.10067699,0.00000000,0.61240195,1.94612372
0.69934967,3.98092110,0.03897777,0.80661250,1.23939189,0.08777838,1.06669363,0.00000000,0.58305264,1.90397273
0.70535268,3.86054462,0.03712776,0.77556702,1.18594618,0.08448473,1.03166817,0.00000000,0.55316453,1.86663036
0.71135568,3.74301068,0.03536712,0.74358925,1.13132699,0.08104399,0.99602912,0.00000000,0.52314000,1.83495398
0.71735868,3.63014019,0.03370574,0.71112898,1.07633787,0.07750195,0.96020563,0.00000000,0.49336807,1.80967059
0.72336168,3.52358456,0.03215134,0.67862588,1.02175751,0.07390400,0.92461773,0.00000000,0.46421505,1.79134828
0.72936468,3.42478147,0.03070970,0.64650078,0.96832165,0.07029414,0.88966776,0.00000000,0.43601651,1.78037284
0.73536768,3.33491999,0.02938496,0.61514851,0.91670764,0.06671420,0.85573310,0.00000000,0.40907086,1.77693076
0.74137069,3.25491612,0.02817999,0.58493208,0.86752192,0.06320315,0.82316050,0.00000000,0.38363478,1.78099919
0.74737369,3.18539937,0.02709682,0.55617844,0.82129066,0.05979662,0.79226207,0.00000000,0.35992040,1.79234360
0.75337669,3.12671052,0.02613701,0.52917559,0.77845382,0.05652653,0.76331294,0.00000000,0.33809438,1.81052321
0.75937969,3.07891004,0.02530217,0.50417093,0.73936230,0.05342083,0.73655046,0.00000000,0.31827863,1.83490408
0.76538269,3.04179661,0.02459430,0.48137073,0.70427815,0.05050347,0.71217482,0.00000000,0.30055263,1.86467931
0.77138569,3.01493410,0.02401615,0.46094043,0.67337749,0.04779435,0.69035079,0.00000000,0.28495701,1.89889576
0.77738869,2.99768579,0.02357156,0.44300567,0.64675569,0.04530947,0.67121042,0.00000000,0.27149819,1.93648600
0.78339170,2.98925364,0.02326567,0.42765373,0.62443437,0.04306109,0.65485618,0.00000000,0.26015366,1.97630424
0.78939470,2.98872073,0.02310504,0.41493527,0.60636965,0.04105795,0.64136436,0.00000000,0.25087769,2.01716480
0.79539770,2.99509475,0.02309769,0.40486621,0.59246119,0.03930549,0.63078832,0.00000000,0.24360708,2.05788135
0.80140070,3.00735036,0.02325306,0.39742961,0.58256152,0.03780612,0.62316135,0.00000000,0.23826663,2.09730543
0.80740370,3.02446850,0.02358179,0.39257748,0.57648515,0.03655943,0.61849871,0.00000000,0.23477417,2.13436246
0.81340670,3.04547093,0.02409542,0.39023243,0.57401707,0.03556242,0.61679891,0.00000000,0.23304480,2.16808382
0.81940970,3.06944863,0.02480605,0.39028925,0.57492038,0.03480966,0.61804382,0.00000000,0.23299430,2.19763375
0.82541271,3.09558298,0.02572577,0.39261636,0.57894276,0.03429343,0.62219781,0.00000000,0.23454151,2.22232995
0.83141571,3.12315918,0.02686611,0.39705725,0.58582171,0.03400388,0.62920582,0.00000000,0.23760979,2.24165722
0.83741871,3.15157182,0.02823735,0.40343190,0.59528846,0.03392907,0.63899059,0.00000000,0.24212747,2.25527393
0.84342171,3.18032304,0.02984784,0.41153844,0.60707071,0.03405509,0.65144919,0.00000000,0.24802745,2.26301109
0.84942471,3.20901395,0.03170324,0.42115493,0.62089429,0.03436611,0.66644934,0.00000000,0.25524614,2.26486480
0.85542771,3.23733074,0.03380578,0.43204161,0.63648395,0.03484449,0.68382562,0.00000000,0.26372185,2.26098253
0.86143072,3.26502680,0.03615359,0.44394344,0.65356368,0.03547088,0.70337624,0.00000000,0.27339287,2.25164448
0.86743372,3.29190271,0.03874006,0.45659332,0.67185670,0.03622438,0.72486060,0.00000000,0.28419560,2.23724126
0.87343672,3.31778590,0.04155335,0.46971569,0.69108551,0.03708274,0.74799804,0.00000000,0.29606267,2.21824920
0.87943972,3.34251171,0.04457601,0.48303081,0.71097241,0.03802265,0.77246831,0.00000000,0.30892161,2.19520499
0.88544272,3.36590750,0.04778480,0.49625954,0.73124051,0.03902002,0.79791372,0.00000000,0.32269390,2.16868077
0.89144572,3.38778123,0.05115073,0.50912859,0.75161564,0.04005044,0.82394348,0.00000000,0.33729476,2.13926122
0.89744872,3.40791529,0.05463932,0.52137612,0.77182916,0.04108957,0.85013998,0.00000000,0.35263362,2.10752357
0.90345173,3.42606641,0.05821108,0.53275756,0.79162174,0.04211369,0.87606714,0.00000000,0.36861533,2.07402136
0.90945473,3.44197135,0.06182226,0.54305144,0.81074800,0.04310022,0.90128057,0.00000000,0.38514198,2.03927246
0.91545773,3.45535832,0.06542581,0.55206495,0.82898183,0.04402824,0.92533909,0.00000000,0.40211535,2.00375158
0.92146073,3.46596292,0.06897254,0.55963917,0.84612229,0.04487910,0.94781736,0.00000000,0.41943969,1.96788693
0.92746373,3.47354763,0.07241251,0.56565346,0.86199949,0.04563686,0.96831892,0.00000000,0.43702465,1.93206080
0.93346673,3.47792308,0.07569643,0.57002908,0.87648036,0.04628878,0.98648906,0.00000000,0.45478825,1.89661327
0.93946973,3.47896965,0.07877722,0.57273153,0.88947377,0.04682566,1.00202697,0.00000000,0.47265956,1.86184825
0.94547274,3.47665735,0.08161152,0.57377171,0.90093468,0.04724214,1.01469651,0.00000000,0.49058087,1.82804091
0.95147574,3.47106269,0.08416117,0.57320558,0.91086692,0.04753680,1.02433496,0.00000000,0.50850923,1.79544554
0.95747874,3.46238078,0.08639452,0.57113244,0.91932444,0.04771218,1.03085946,0.00000000,0.52641717,1.76430299
0.96348174,3.45093193,0.08828757,0.56769172,0.92641074,0.04777466,1.03427056,0.00000000,0.54429256,1.73484696
0.96948474,3.43716168,0.08982484,0.56305844,0.93227648,0.04773421,1.03465291,0.00000000,0.56213751,1.70730845
0.97548774,3.42163439,0.09099998,0.55743756,0.93711529,0.04760395,1.03217276,0.00000000,0.57996646,1.68191820
0.98149075,3.40502037,0.09181603,0.55105733,0.94115785,0.04739971,1.02707263,0.00000000,0.59780346,1.65890683
0.98749375,3.38807744,0.09228535,0.54416199,0.94466467,0.04713942,1.01966324,0.00000000,0.61567891,1.63850288
0.99349675,3.37162782,0.09242922,0.53700421,0.94791772,0.04684247,1.01031318,0.00000000,0.63362590,1.62092896
0.99949975,3.35653173,0.09227712,0.52983741,0.95121149,0.04652900,0.99943670,0.00000000,0.65167635,1.60639659
1.00550275,3.34365938,0.09186577,0.52290846,0.95484374,0.04621930,0.98748042,0.00000000,0.66985738,1.59510007
1.01150575,3.33386270,0.09123787,0.51645098,0.95910655,0.04593308,0.97490927,0.00000000,0.68818788,1.58721014
1.01750875,3.32794847,0.09044069,0.51067943,0.96427794,0.04568890,0.96219258,0.00000000,0.70667576,1.58286802
1.02351176,3.32665422,0.08952458,0.50578434,0.97061451,0.04550366,0.94979063,0.00000000,0.72531584,1.58218013
1.02951476,3.33062772,0.08854138,0.50192862,0.97834527,0.04539213,0.93814235,0.00000000,0.74408865,1.58521407
1.03551776,3.34041105,0.08754285,0.49924511,0.98766682,0.04536665,0.92765451,0.00000000,0.76296008,1.59199605
1.04152076,3.35642937,0.08657920,0.49783530,0.99874002,0.04543688,0.91869258,0.00000000,0.78188187,1.60250975
1.04752376,3.37898440,0.08569768,0.49776917,1.01168800,0.04560968,0.91157361,0.00000000,0.80079296,1.61669661
1.05352676,3.40825211,0.08494138,0.49908588,1.02659530,0.04588907,0.90656107,0.00000000,0.81962140,1.63445731
1.05952976,3.44428409,0.08434818,0.50179526,1.04350803,0.04627629,0.90386149,0.00000000,0.83828680,1.65565407
1.06553277,3.48701147,0.08394992,0.50587977,1.06243471,0.04676989,0.90362289,0.00000000,0.85670292,1.68011337
1.07153577,3.53625061,0.08377178,0.51129683,1.08334738,0.04736592,0.90593469,0.00000000,0.87478037,1.70762869
1.07753877,3.59170945,0.08383190,0.51798114,1.10618290,0.04805812,0.91082878,0.00000000,0.89242907,1.73796293
1.08354177,3.65299370,0.08414110,0.52584698,1.13084393,0.04883814,0.91828151,0.00000000,0.90956032,1.77085009
1.08954477,3.71961227,0.08470292,0.53479026,1.15719966,0.04969577,0.92821635,0.00000000,0.92608840,1.80599626
1.09554777,3.79098156,0.08551376,0.54469033,1.18508605,0.05061913,0.94050695,0.00000000,0.94193149,1.84307970
1.10155078,3.86642857,0.08656314,0.55541138,1.21430561,0.05159493,0.95498041,0.00000000,0.95701201,1.88175024
1.10755378,3.94519313,0.08783417,0.56680369,1.24462693,0.05260864,0.97142076,0.00000000,0.97125632,1.92162841
1.11355678,4.02642977,0.08930411,0.57870460,1.27578407,0.05364471,0.98957249,0.00000000,0.98459389,1.96230452
1.11955978,4.10921011,0.09094494,0.59093943,1.30747618,0.05468672,1.00914425,0.00000000,0.99695618,2.00333833
1.12556278,4.19252674,0.09272417,0.60332256,1.33936768,0.05571764,1.02981288,0.00000000,1.00827517,2.04425993
1.13156578,4.27529939,0.09460557,0.61565870,1.37108929,0.05671996,1.05122765,0.00000000,1.01848204,2.08457219
1.13756878,4.35638463,0.09655003,0.62774459,1.40224040,0.05767600,1.07301518,0.00000000,1.02750595,2.12375538
1.14357179,4.43458947,0.09851644,0.63937127,1.43239290,0.05856808,1.09478489,0.00000000,1.03527322,2.16127419
1.14957479,4.50868966,0.10046258,0.65032688,1.46109684,0.05937885,1.11613524,0.00000000,1.04170704,2.19658733
1.15557779,4.57745252,0.10234603,0.66040029,1.48788787,0.06009155,1.13666070,0.00000000,1.04672785,2.22915966
1.16158079,4.63966416,0.10412501,0.66938520,1.51229656,0.06069038,1.15595956,0.00000000,1.05025442,2.25847641
1.16758379,4.69416036,0.10575931,0.67708489,1.53385933,0.06116081,1.17364224,0.00000000,1.05220566,2.28405910
1.17358679,4.73985993,0.10721097,0.68331744,1.55213068,0.06148993,1.18934018,0.00000000,1.05250309,2.30548234
1.17958979,4.77579930,0.10844508,0.68792105,1.56669639,0.06166682,1.20271489,0.00000000,1.05107396,2.32239065
1.18559280,4.80116639,0.10943038,0.69075947,1.57718701,0.06168285,1.21346681,0.00000000,1.04785467,2.33451430
1.19159580,4.81533228,0.11013974,0.69172707,1.58329116,0.06153196,1.22134382,0.00000000,1.04279458,2.34168312
1.19759880,4.81787859,0.11055059,0.69075348,1.58476783,0.06121093,1.22614875,0.00000000,1.03585978,2.34383736
1.20360180,4.80861906,0.11064521,0.68780728,1.58145731,0.06071954,1.22774576,0.00000000,1.02703669,2.34103475
1.20960480,4.78761378,0.11041084,0.68289878,1.57328980,0.06006066,1.22606509,0.00000000,1.01633534,2.33345297
1.21560780,4.75517509,0.10983978,0.67608144,1.56029155,0.05924028,1.22110599,0.00000000,1.00379201,2.32138737
1.22161081,4.71186433,0.10892930,0.66745204,1.54258787,0.05826741,1.21293760,0.00000000,0.98947117,2.30524348
1.22761381,4.65847955,0.10768149,0.65714923,1.52040286,0.05715398,1.20169768,0.00000000,0.97346649,2.28552489
1.23361681,4.59603427,0.10610307,0.64535079,1.49405583,0.05591454,1.18758918,0.00000000,0.95590105,2.26281655
1.23961981,4.52572841,0.10420508,0.63226942,1.46395435,0.05456597,1.17087482,0.00000000,0.93692640,2.23776472
1.24562281,4.44891255,0.10200258,0.61814727,1.43058435,0.05312708,1.15186986,0.00000000,0.91672082,2.21105413
1.25162581,4.36704733,0.09951431,0.60324956,1.39449742,0.05161820,1.13093330,0.00000000,0.89548660,2.18338397
1.25762881,4.28165990,0.09676236,0.58785735,1.35629617,0.05006069,1.10845811,0.00000000,0.87344667,2.15544359
1.26363182,4.19429951,0.09377174,0.57225990,1.31661785,0.04847646,1.08486063,0.00000000,0.85084052,2.12788952
1.26963482,4.10649444,0.09057009,0.55674690,1.27611736,0.04688750,1.06056990,0.00000000,0.82791978,2.10132488
1.27563782,4.01971222,0.08718729,0.54160090,1.23544998,0.04531539,1.03601716,0.00000000,0.80494351,2.07628227
1.28164082,3.93532480,0.08365507,0.52709026,1.19525477,0.04378090,1.01162603,0.00000000,0.78217350,2.05321102
1.28764382,3.85458031,0.08000664,0.51346284,1.15613909,0.04230356,0.98780382,0.00000000,0.75986971,2.03246939
1.29364682,3.77858205,0.07627633,0.50094079,1.11866502,0.04090140,0.96493405,0.00000000,0.73828600,2.01432189
1.29964982,3.70827557,0.07249913,0.48971639,1.08333790,0.03959061,0.94337067,0.00000000,0.71766640,1.99894179
1.30565283,3.64444358,0.06871031,0.47994929,1.05059744,0.03838543,0.92343376,0.00000000,0.69824184,1.98641829
1.31165583,3.58770833,0.06494495,0.47176500,1.02081160,0.03729794,0.90540700,0.00000000,0.68022757,1.97676775
1.31765883,3.53854066,0.06123751,0.46525461,0.99427317,0.03633808,0.88953657,0.00000000,0.66382115,1.96994811
1.32366183,3.49727432,0.05762138,0.46047572,0.97119904,0.03551358,0.87603136,0.00000000,0.64920111,1.96587527
1.32966483,3.46412427,0.05412843,0.45745435,0.95173193,0.03483007,0.86506429,0.00000000,0.63652605,1.96444045
1.33566783,3.43920716,0.05078859,0.45618762,0.93594418,0.03429115,0.85677431,0.00000000,0.62593425,1.96552717
1.34167084,3.42256258,0.04762947,0.45664706,0.92384340,0.03389854,0.85126873,0.00000000,0.61754354,1.96902682
1.34767384,3.41417327,0.04467605,0.45878213,0.91537929,0.03365218,0.84862572,0.00000000,0.61145136,1.97485187
1.35367684,3.41398319,0.04195041,0.46252402,0.91045142,0.03355046,0.84889643,0.00000000,0.60773493,1.98294587
1.35967984,3.42191219,0.03947150,0.46778913,0.90891741,0.03359032,0.85210663,0.00000000,0.60645126,1.99328977
1.36568284,3.43786665,0.03725511,0.47448237,0.91060110,0.03376744,0.85825769,0.00000000,0.60763714,2.00590446
1.37168584,3.46174569,0.03531381,0.48250004,0.91530050,0.03407635,0.86732671,0.00000000,0.61130884,2.02084925
1.37768884,3.49344291,0.03365700,0.49173207,0.92279506,0.03451061,0.87926595,0.00000000,0.61746165,2.03821702
1.38369185,3.53284412,0.03229108,0.50206379,0.93285225,0.03506285,0.89400147,0.00000000,0.62606917,2.05812625
1.38969485,3.57982160,0.03121966,0.51337712,0.94523329,0.03572488,0.91143140,0.00000000,0.63708255,2.08071088
1.39569785,3.63422585,0.03044380,0.52555123,0.95969789,0.03648780,0.93142381,0.00000000,0.65042963,2.10610876
1.40170085,3.69587591,0.02996230,0.53846278,0.97600821,0.03734201,0.95381478,0.00000000,0.66601416,2.13444962
1.40770385,3.76454920,0.02977201,0.55198594,0.99393196,0.03827729,0.97840671,0.00000000,0.68371528,2.16584348
1.41370685,3.83997213,0.02986814,0.56599214,1.01324481,0.03928285,1.00496744,0.00000000,0.70338728,2.20037021
1.41970985,3.92181219,0.03024452,0.58034991,1.03373221,0.04034740,1.03323029,0.00000000,0.72485996,2.23807107
1.42571286,4.00967256,0.03089380,0.59492477,1.05519075,0.04145922,1.06289541,0.00000000,0.74793941,2.27894251
1.43171586,4.10308949,0.03180769,0.60957933,1.07742915,0.04260623,1.09363246,0.00000000,0.77240960,2.32293264
1.43771886,4.20153284,0.03297697,0.62417374,1.10026894,0.04377611,1.12508483,0.00000000,0.79803458,2.36994035
1.44372186,4.30440970,0.03439160,0.63856648,1.12354480,0.04495643,1.15687528,0.00000000,0.82456142,2.41981696
1.44972486,4.41107090,0.03604062,0.65261554,1.14710480,0.04613475,1.18861298,0.00000000,0.85172379,2.47236994
1.45572786,4.52081980,0.03791207,0.66617997,1.17081023,0.04729882,1.21990154,0.00000000,0.87924608,2.52736834
1.46173087,4.63292279,0.03999282,0.67912171,1.19453517,0.04843673,1.25034800,0.00000000,0.90684794,2.58454926
1.46773387,4.74662080,0.04226833,0.69130770,1.21816582,0.04953707,1.27957216,0.00000000,0.93424914,2.64362476
1.47373687,4.86114101,0.04472248,0.70261213,1.24159934,0.05058910,1.30721596,0.00000000,0.96117449,2.70428850
1.47973987,4.97570814,0.04733729,0.71291872,1.26474248,0.05158295,1.33295252,0.00000000,0.98735870,2.76622177
1.48574287,5.08955461,0.05009277,0.72212290,1.28750984,0.05250974,1.35649431,0.00000000,1.01255097,2.82909830
1.49174587,5.20192934,0.05296676,0.73013384,1.30982182,0.05336173,1.37760020,0.00000000,1.03651918,2.89258771
1.49774887,5.31210481,0.05593486,0.73687616,1.33160252,0.05413243,1.39608097,0.00000000,1.05905352,2.95635738
1.50375188,5.41938227,0.05897052,0.74229129,1.35277754,0.05481668,1.41180311,0.00000000,1.07996945,3.02007297
1.50975488,5.52309541,0.06204513,0.74633838,1.37327189,0.05541072,1.42469063,0.00000000,1.09910991,3.08339765
1.51575788,5.62261254,0.06512837,0.74899478,1.39300824,0.05591218,1.43472500,0.00000000,1.11634674,3.14599045
1.52176088,5.71733776,0.06818858,0.75025594,1.41190551,0.05632009,1.44194306,0.00000000,1.13158129,3.20750424
1.52776388,5.80671147,0.07119332,0.75013495,1.42987807,0.05663485,1.44643310,0.00000000,1.14474418,3.26758361
1.53376688,5.89021055,0.07410998,0.74866147,1.44683553,0.05685810,1.44832925,0.00000000,1.15579441,3.32586337
1.53976988,5.96734864,0.07690655,0.74588041,1.46268325,0.05699264,1.44780454,0.00000000,1.16471764,3.38196778
1.54577289,6.03767660,0.07955236,0.74185004,1.47732343,0.05704228,1.44506272,0.00000000,1.17152396,3.43551101
1.55177589,6.10078332,0.08201886,0.73664001,1.49065680,0.05701171,1.44032939,0.00000000,1.17624503,3.48609894
1.55777889,6.15629682,0.08428043,0.73032895,1.50258473,0.05690626,1.43384263,0.00000000,1.17893086,3.53333226
1.56378189,6.20388545,0.08631500,0.72300202,1.51301157,0.05673172,1.42584357,0.00000000,1.17964622,3.57681081
1.56978489,6.24325886,0.08810470,0.71474833,1.52184697,0.05649416,1.41656725,0.00000000,1.17846691,3.61613888
1.57578789,6.27416852,0.08963624,0.70565838,1.52900809,0.05619963,1.40623400,0.00000000,1.17547587,3.65093108
1.58179090,6.29640743,0.09090121,0.69582153,1.53442127,0.05585404,1.39504178,0.00000000,1.17075944,3.68081845
1.58779390,6.30980870,0.09189613,0.68532366,1.53802321,0.05546285,1.38315963,0.00000000,1.16440376,3.70545425
1.59379690,6.31424291,0.09262232,0.67424502,1.53976141,0.05503092,1.37072261,0.00000000,1.15649157,3.72451908
1.59979990,6.30961418,0.09308558,0.66265840,1.53959378,0.05456233,1.35782817,0.00000000,1.14709943,3.73772510
1.60580290,6.29585515,0.09329568,0.65062763,1.53748764,0.05406021,1.34453442,0.00000000,1.13629563,3.74481882
1.61180590,6.27292119,0.09326573,0.63820654,1.53341797,0.05352664,1.33086007,0.00000000,1.12413880,3.74558276
1.61780890,6.24078436,0.09301138,0.62543837,1.52736529,0.05296256,1.31678629,0.00000000,1.11067738,3.73983576
1.62381191,6.19942774,0.09255005,0.61235564,1.51931332,0.05236778,1.30226030,0.00000000,1.09594994,3.72743224
1.62981491,6.14884091,0.09190002,0.59898064,1.50924676,0.05174102,1.28720072,0.00000000,1.07998649,3.70826074
1.63581791,6.08901720,0.09107971,0.58532636,1.49714939,0.05107996,1.27150440,0.00000000,1.06281065,3.68224215
1.64182091,6.01995348,0.09010689,0.57139791,1.48300290,0.05038141,1.25505446,0.00000000,1.04444262,3.64932811
1.64782391,5.94165296,0.08899814,0.55719442,1.46678666,0.04964155,1.23772939,0.00000000,1.02490295,3.60950003
1.65382691,5.85413140,0.08776836,0.54271123,1.44847852,0.04885612,1.21941268,0.00000000,1.00421668,3.56276912
1.65982991,5.75742660,0.08643057,0.52794246,1.42805685,0.04802074,1.20000257,0.00000000,0.98241791,3.50917783
1.66583292,5.65161121,0.08499577,0.51288355,1.40550375,0.04713121,1.17942166,0.00000000,0.95955433,3.44880273
1.67183592,5.53680806,0.08347311,0.49753394,1.38080930,0.04618384,1.15762563,0.00000000,0.93569153,3.38175899
1.67783892,5.41320733,0.08187009,0.48189956,1.35397671,0.04517575,1.13461084,0.00000000,0.91091680,3.30820616
1.68384192,5.28108447,0.08019301,0.46599504,1.32502792,0.04410518,1.11042033,0.00000000,0.88534214,3.22835490
1.68984492,5.14081759,0.07844742,0.44984554,1.29400942,0.04297176,1.08514778,0.00000000,0.85910615,3.14247429
1.69584792,4.99290302,0.07663870,0.43348800,1.26099781,0.04177667,1.05893931,0.00000000,0.83237483,3.05089887
1.70185093,4.83796772,0.07477260,0.41697189,1.22610468,0.04052283,1.03199272,0.00000000,0.80534091,2.95403494
1.70785393,4.67677733,0.07285577,0.40035918,1.18948034,0.03921496,1.00455431,0.00000000,0.77822176,2.85236527
1.71385693,4.51023893,0.07089620,0.38372374,1.15131628,0.03785953,0.97691317,0.00000000,0.75125602,2.74645160
1.71985993,4.33939772,0.06890357,0.36715005,1.11184584,0.03646470,0.94939330,0.00000000,0.72469881,2.63693444
