energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,0.99730047,0.33015846,0.00044763,0.49205028,0.52511378,0.00357137,0.23660329
-2.59029515,1.14191861,0.37792683,0.00052250,0.56398404,0.59903295,0.00399448,0.27174318
-2.58429215,1.30179734,0.43053824,0.00060696,0.64255428,0.68092938,0.00449959,0.31044458
-2.57828914,1.47641750,0.48780607,0.00070118,0.72745210,0.77047461,0.00508404,0.35259983
-2.57228614,1.66494243,0.54943990,0.00080517,0.81820433,0.86717882,0.00574479,0.39802311
-2.56628314,1.86618986,0.61503724,0.00091872,0.91416304,0.97037699,0.00647815,0.44644384
-2.56028014,2.07861418,0.68407881,0.00104146,1.01450071,1.07922041,0.00727968,0.49750254
-2.55427714,2.30030112,0.75592793,0.00117274,1.11821164,1.19267472,0.00814407,0.55074976
-2.54827414,2.52897685,0.82983476,0.00131168,1.22412057,1.30952533,0.00906502,0.60564833
-2.54227114,2.76203245,0.90494547,0.00145715,1.33089859,1.42839093,0.01003527,0.66157947
-2.53626813,2.99656468,0.98031662,0.00160778,1.43708664,1.54774525,0.01104666,0.71785263
-2.53026513,3.22943252,1.05493458,0.00176196,1.54112605,1.66594694,0.01209029,0.77371918
-2.52426213,3.45732861,1.12773950,0.00191788,1.64139543,1.78127703,0.01315668,0.82838959
-2.51825913,3.67686351,1.19765323,0.00207357,1.73625291,1.89198281,0.01423609,0.88105373
-2.51225613,3.88466022,1.26361016,0.00222694,1.82408209,1.99632677,0.01531881,0.93090354
-2.50625313,4.07745525,1.32458977,0.00237586,1.90334008,2.09263867,0.01639556,0.97715724
-2.50025013,4.25220231,1.37964973,0.00251819,1.97260562,2.17936880,0.01745789,1.01908419
-2.49424712,4.40617407,1.42795783,0.00265186,2.03062515,2.25513989,0.01849855,1.05602921
-2.48824412,4.53705739,1.46882134,0.00277496,2.07635491,2.31879549,0.01951189,1.08743532
-2.48224112,4.64303735,1.50171252,0.00288579,2.10899692,2.36944246,0.02049418,1.11286377
-2.47623812,4.72286604,1.52628859,0.00298292,2.12802729,2.40648542,0.02144388,1.13201040
-2.47023512,4.77591235,1.54240546,0.00306523,2.13321539,2.42965148,0.02236183,1.14471734
-2.46423212,4.80218999,1.55012407,0.00313201,2.12463281,2.43900379,0.02325129,1.15097957
-2.45822911,4.80236215,1.54970913,0.00318293,2.10265190,2.43494325,0.02411791,1.15094577
-2.45222611,4.77772202,1.54161991,0.00321805,2.06793356,2.41819796,0.02496953,1.14491337
-2.44622311,4.73014982,1.52649363,0.00323788,2.02140515,2.38980094,0.02581592,1.13331800
-2.44022011,4.66204824,1.50512195,0.00324328,1.96422926,2.35105713,0.02666832,1.11671769
-2.43421711,4.57625906,1.47842168,0.00323549,1.89776505,2.30350090,0.02753894,1.09577260
-2.42821411,4.47596496,1.44740109,0.00321605,1.82352374,2.24884641,0.02844040,1.07122120
-2.42221111,4.36458098,1.41312331,0.00318671,1.74312044,2.18893284,0.02938505,1.04385406
-2.41620810,4.24564081,1.37666862,0.00314943,1.65822434,2.12566708,0.03038439,1.01448644
-2.41020510,4.12268304,1.33909737,0.00310623,1.57050950,2.06096653,0.03144843,0.98393093
-2.40420210,3.99914255,1.30141517,0.00305917,1.48160823,1.99670427,0.03258518,0.95297156
-2.39819910,3.87825164,1.26454203,0.00301026,1.39306884,1.93465900,0.03380019,0.92234037
-2.39219610,3.76295495,1.22928662,0.00296136,1.30631925,1.87647153,0.03509630,0.89269743
-2.38619310,3.65584114,1.19632678,0.00291418,1.22263753,1.82360914,0.03647343,0.86461522
-2.38019010,3.55909335,1.16619681,0.00287021,1.14313020,1.77733885,0.03792868,0.83856773
-2.37418709,3.47445940,1.13928183,0.00283066,1.06871822,1.73870976,0.03945644,0.81492453
-2.36818409,3.40324122,1.11581911,0.00279650,1.00013085,1.70854420,0.04104881,0.79394984
-2.36218109,3.34630234,1.09590570,0.00276842,0.93790662,1.68743720,0.04269603,0.77580605
-2.35617809,3.30409087,1.07951164,0.00274683,0.88240054,1.67576277,0.04438707,0.76056133
-2.35017509,3.27667513,1.06649752,0.00273194,0.83379659,1.67368591,0.04611029,0.74820041
-2.34417209,3.26378819,1.05663508,0.00272370,0.79212409,1.68117836,0.04785406,0.73863760
-2.33816908,3.26487749,1.04962940,0.00272192,0.75727670,1.69803671,0.04960739,0.73173105
-2.33216608,3.27915589,1.04514139,0.00272626,0.72903270,1.72390106,0.05136045,0.72729737
-2.32616308,3.30565064,1.04280892,0.00273628,0.70707543,1.75827291,0.05310497,0.72512541
-2.32016008,3.34324728,1.04226571,0.00275148,0.69101272,1.80053120,0.05483445,0.72498859
-2.31415708,3.39072643,1.04315689,0.00277129,0.68039468,1.84994584,0.05654421,0.72665504
-2.30815408,3.44679209,1.04515054,0.00279516,0.67472903,1.90568834,0.05823121,0.72989507
-2.30215108,3.51009107,1.04794501,0.00282250,0.67349395,1.96683992,0.05989373,0.73448584
-2.29614807,3.57922406,1.05127184,0.00285273,0.67614815,2.03239743,0.06153078,0.74021317
-2.29014507,3.65274971,1.05489483,0.00288526,0.68213843,2.10127815,0.06314148,0.74687083
-2.28414207,3.72918366,1.05860561,0.00291948,0.69090514,2.17232459,0.06472429,0.75425770
-2.27813907,3.80699512,1.06221677,0.00295476,0.70188597,2.24431054,0.06627622,0.76217344
-2.27213607,3.88460362,1.06555326,0.00299041,0.71451870,2.31594961,0.06779208,0.77041335
-2.26613307,3.96037880,1.06844347,0.00302569,0.72824352,2.38590756,0.06926384,0.77876328
-2.26013007,4.03264558,1.07071069,0.00305980,0.74250556,2.45281911,0.07068012,0.78699518
-2.25412706,4.09969686,1.07216610,0.00309184,0.75675806,2.51531006,0.07202595,0.79486412
-2.24812406,4.15981502,1.07260415,0.00312087,0.77046662,2.57202458,0.07328272,0.80210722
-2.24212106,4.21130291,1.07180070,0.00314586,0.78311475,2.62165759,0.07442845,0.80844491
-2.23611806,4.25252400,1.06951455,0.00316578,0.79421081,2.66299132,0.07543834,0.81358470
-2.23011506,4.28195052,1.06549213,0.00317956,0.80329618,2.69493486,0.07628556,0.81722743
-2.22411206,4.29821783,1.05947544,0.00318618,0.80995439,2.71656523,0.07694233,0.81907576
-2.21810905,4.30018237,1.05121250,0.00318470,0.81382084,2.72716786,0.07738112,0.81884448
-2.21210605,4.28698005,1.04046983,0.00317428,0.81459256,2.72627485,0.07757607,0.81627206
-2.20610305,4.25808195,1.02704606,0.00315426,0.81203737,2.71369862,0.07750431,0.81113274
-2.20010005,4.21334366,1.01078573,0.00312423,0.80600201,2.68955918,0.07714743,0.80324842
-2.19409705,4.15304529,0.99159231,0.00308399,0.79641845,2.65430328,0.07649265,0.79249953
-2.18809405,4.07791905,0.96943958,0.00303367,0.78330800,2.60871401,0.07553397,0.77883425
-2.18209105,3.98916221,0.94438050,0.00297371,0.76678280,2.55390976,0.07427296,0.76227530
-2.17608804,3.88843383,0.91655287,0.00290490,0.74704444,2.49133211,0.07271926,0.74292399
-2.17008504,3.77783435,0.88618141,0.00282832,0.72437951,2.42272246,0.07089076,0.72096099
-2.16408204,3.65986799,0.85357598,0.00274541,0.69915226,2.35008778,0.06881345,0.69664388
-2.15807904,3.53738885,0.81912577,0.00265788,0.67179446,2.27565638,0.06652083,0.67030134
-2.15207604,3.41353206,0.78328997,0.00256769,0.64279286,2.20182476,0.06405305,0.64232431
-2.14607304,3.29163233,0.74658503,0.00247699,0.61267466,2.13109726,0.06145576,0.61315444
-2.14007004,3.17513240,0.70956923,0.00238806,0.58199169,2.06602005,0.05877868,0.58327045
-2.13406703,3.06748459,0.67282526,0.00230325,0.55130369,2.00911170,0.05607400,0.55317289
-2.12806403,2.97204889,0.63694156,0.00222490,0.52116152,1.96279206,0.05339475,0.52336810
-2.12206103,2.89199074,0.60249329,0.00215523,0.49209087,1.92931185,0.05079298,0.49435197
-2.11605803,2.83018232,0.57002374,0.00209633,0.46457708,1.91068481,0.04831818,0.46659435
-2.11005503,2.78911037,0.54002688,0.00205005,0.43905154,1.90862463,0.04601565,0.44052453
-2.10405203,2.77079380,0.51293188,0.00201792,0.41588023,1.92448832,0.04392513,0.41651856
-2.09804902,2.77671385,0.48909003,0.00200115,0.39535466,1.95922814,0.04207966,0.39488874
-2.09204602,2.80775921,0.46876464,0.00200053,0.37768557,2.01335339,0.04050465,0.37587565
-2.08604302,2.86418799,0.45212413,0.00201643,0.36299931,2.08690366,0.03921733,0.35964301
-2.08004002,2.94560831,0.43923853,0.00204877,0.35133729,2.17943471,0.03822643,0.34627528
-2.07403702,3.05097815,0.43007941,0.00209705,0.34265801,2.29001779,0.03753220,0.33577825
-2.06803402,3.17862518,0.42452318,0.00216030,0.33684190,2.41725298,0.03712674,0.32808219
-2.06203102,3.32628609,0.42235747,0.00223719,0.33369847,2.55929677,0.03699459,0.32304755
-2.05602801,3.49116482,0.42329036,0.00232597,0.33297554,2.71390354,0.03711356,0.32047275
-2.05002501,3.67000810,0.42696199,0.00242462,0.33437031,2.87848026,0.03745576,0.32010385
-2.04402201,3.85919620,0.43295815,0.00253084,0.33754162,3.05015307,0.03798879,0.32164542
-2.03801901,4.05484624,0.44082524,0.00264217,0.34212326,3.22584413,0.03867700,0.32477246
-2.03201601,4.25292473,0.45008617,0.00275602,0.34773763,3.40235639,0.03948290,0.32914272
-2.02601301,4.44936574,0.46025659,0.00286980,0.35400955,3.57646369,0.04036839,0.33440901
-2.02001001,4.64019075,0.47086087,0.00298095,0.36057956,3.74500331,0.04129614,0.34023119
-2.01400700,4.82162584,0.48144735,0.00308704,0.36711654,3.90496755,0.04223076,0.34628722
-2.00800400,4.99021242,0.49160240,0.00318584,0.37332909,4.05359139,0.04313985,0.35228328
-2.00200100,5.14290735,0.50096288,0.00327539,0.37897553,4.18843285,0.04399491,0.35796230
-1.99599800,5.27716910,0.50922649,0.00335403,0.38387209,4.30744316,0.04477208,0.36311107
-1.98999500,5.39102713,0.51616008,0.00342047,0.38789932,4.40902440,0.04545268,0.36756546
-1.98399200,5.48313214,0.52160535,0.00347379,0.39100631,4.49207242,0.04602349,0.37121394
-1.97798899,5.55278608,0.52548216,0.00351347,0.39321295,4.55600392,0.04647695,0.37399930
-1.97198599,5.59995137,0.52778935,0.00353942,0.39460999,4.60076697,0.04681106,0.37591855
-1.96598299,5.62523980,0.52860310,0.00355190,0.39535715,4.62683515,0.04702919,0.37702130
-1.95997999,5.62988236,0.52807309,0.00355158,0.39567922,4.63518612,0.04713976,0.37740664
-1.95397699,5.61568210,0.52641667,0.00353946,0.39586042,4.62726603,0.04715571,0.37721873
-1.94797399,5.58495233,0.52391125,0.00351682,0.39623712,4.60494181,0.04709397,0.37664132
-1.94197099,5.54044329,0.52088531,0.00348523,0.39718918,4.57044353,0.04697484,0.37589146
-1.93596798,5.48526029,0.51770817,0.00344645,0.39913004,4.52629941,0.04682129,0.37521245
-1.92996498,5.42277643,0.51477910,0.00340239,0.40249581,4.47526609,0.04665830,0.37486636
-1.92396198,5.35654277,0.51251580,0.00335507,0.40773364,4.42025652,0.04651208,0.37512624
-1.91795898,5.29019869,0.51134262,0.00330657,0.41528941,4.36426775,0.04640943,0.37626808
-1.91195598,5.22738463,0.51167890,0.00325896,0.42559518,4.31031064,0.04637701,0.37856285
-1.90595298,5.17165894,0.51392743,0.00321424,0.43905652,4.26134287,0.04644062,0.38226852
-1.89994997,5.12642046,0.51846341,0.00317436,0.45603996,4.22020676,0.04662456,0.38762232
-1.89394697,5.09483762,0.52562411,0.00314112,0.47686090,4.18957242,0.04695096,0.39483334
-1.88794397,5.07978506,0.53569925,0.00311614,0.50177236,4.17188723,0.04743916,0.40407557
-1.88194097,5.08378815,0.54892260,0.00310085,0.53095469,4.16933165,0.04810510,0.41548161
-1.87593797,5.10897607,0.56546465,0.00309647,0.56450682,4.18378205,0.04896081,0.42913712
-1.86993497,5.15704373,0.58542690,0.00310394,0.60243939,4.21678035,0.05001387,0.44507634
-1.86393197,5.22922316,0.60883768,0.00312394,0.64466999,4.26951109,0.05126712,0.46327880
-1.85792896,5.32626488,0.63564995,0.00315689,0.69102098,4.34278592,0.05271825,0.48366745
-1.85192596,5.44842972,0.66574106,0.00320290,0.74122023,4.43703582,0.05435972,0.50610840
-1.84592296,5.59549177,0.69891470,0.00326181,0.79490478,4.55231148,0.05617874,0.53041244
-1.83991996,5.76675264,0.73490513,0.00333315,0.85162771,4.68829172,0.05815738,0.55633843
-1.83391696,5.96106730,0.77338357,0.00341621,0.91086805,4.84430033,0.06027294,0.58359859
-1.82791396,6.17688110,0.81396675,0.00351002,0.97204371,5.01933082,0.06249842,0.61186560
-1.82191096,6.41227730,0.85622735,0.00361338,1.03452681,5.21207875,0.06480322,0.64078138
-1.81590795,6.66503382,0.89970598,0.00372492,1.09766118,5.42098069,0.06715397,0.66996729
-1.80990495,6.93268728,0.94392433,0.00384311,1.16078119,5.64425848,0.06951548,0.69903534
-1.80390195,7.21260199,0.98839888,0.00396630,1.22323124,5.87996717,0.07185181,0.72760005
-1.79789895,7.50204099,1.03265462,0.00409281,1.28438503,6.12604461,0.07412735,0.75529033
-1.79189595,7.79823596,1.07623815,0.00422092,1.34366378,6.38036042,0.07630795,0.78176094
-1.78589295,8.09845286,1.11872951,0.00434896,1.40055246,6.64076209,0.07836195,0.80670298
-1.77988994,8.40004997,1.15975219,0.00447531,1.45461339,6.90511600,0.08026116,0.82985282
-1.77388694,8.70052570,1.19898076,0.00459850,1.50549653,7.17134125,0.08198165,0.85099912
-1.76788394,8.99755398,1.23614587,0.00471716,1.55294592,7.43743500,0.08350443,0.86998755
-1.76188094,9.28900575,1.27103625,0.00483014,1.59680219,7.70148813,0.08481582,0.88672305
-1.75587794,9.57295624,1.30349790,0.00493643,1.63700100,7.96169117,0.08590774,0.90116947
-1.74987494,9.84767848,1.33343030,0.00503525,1.67356762,8.21633098,0.08677760,0.91334678
-1.74387194,10.11162479,1.36078038,0.00512600,1.70660818,8.46377933,0.08742821,0.92332600
-1.73786893,10.36339853,1.38553433,0.00520826,1.73629818,8.70247544,0.08786725,0.93122225
-1.73186593,10.60171948,1.40770815,0.00528180,1.76286890,8.93090498,0.08810681,0.93718631
-1.72586293,10.82538650,1.42733759,0.00534653,1.78659279,9.14757822,0.08816266,0.94139530
-1.71985993,11.03324146,1.44446806,0.00540252,1.80776847,9.35101049,0.08805354,0.94404304
-1.71385693,11.22413808,1.45914549,0.00544991,1.82670640,9.53970762,0.08780036,0.94533052
-1.70785393,11.39691924,1.47140856,0.00548897,1.84371575,9.71215894,0.08742548,0.94545718
-1.70185093,11.55040530,1.48128295,0.00552000,1.85909328,9.86683962,0.08695196,0.94461327
-1.69584792,11.68339517,1.48877798,0.00554337,1.87311441,10.00222353,0.08640295,0.94297374
-1.68984492,11.79468079,1.49388588,0.00555947,1.88602698,10.11680681,0.08580119,0.94069372
-1.68384192,11.88307444,1.49658350,0.00556871,1.89804741,10.20914133,0.08516851,0.93790585
-1.67783892,11.94744731,1.49683660,0.00557150,1.90935932,10.27787657,0.08452560,0.93471925
-1.67183592,11.98677664,1.49460602,0.00556825,1.92011414,10.32180737,0.08389172,0.93121999
-1.66583292,12.00019803,1.48985546,0.00555937,1.93043324,10.33992461,0.08328462,0.92747289
-1.65982991,11.98705902,1.48256013,0.00554528,1.94041110,10.33146534,0.08272045,0.92352424
-1.65382691,11.94696986,1.47271557,0.00552636,1.95011889,10.29595889,0.08221375,0.91940503
-1.64782391,11.87984739,1.46034602,0.00550300,1.95960791,10.23326565,0.08177745,0.91513454
-1.64182091,11.78594859,1.44551157,0.00547558,1.96891249,10.14360536,0.08142284,0.91072362
-1.63581791,11.66589101,1.42831357,0.00544446,1.97805183,10.02757292,0.08115960,0.90617773
-1.62981491,11.52065807,1.40889775,0.00540996,1.98703077,9.88614003,0.08099569,0.90149929
-1.62381191,11.35158854,1.38745479,0.00537240,1.99583922,9.72064211,0.08093729,0.89668923
-1.61780890,11.16035032,1.36421813,0.00533204,2.00445038,9.53275102,0.08098864,0.89174788
-1.61180590,10.94890006,1.33945907,0.00528910,2.01281804,9.32443485,0.08115186,0.88667497
-1.60580290,10.71943056,1.31347929,0.00524375,2.02087314,9.09790681,0.08142677,0.88146907
-1.59979990,10.47430929,1.28660123,0.00519607,2.02852015,8.85556602,0.08181063,0.87612658
-1.59379690,10.21601124,1.25915674,0.00514608,2.03563354,8.59993339,0.08229791,0.87064038
-1.58779390,9.94704996,1.23147457,0.00509374,2.04205499,8.33358581,0.08288011,0.86499851
-1.58179090,9.66991037,1.20386753,0.00503890,2.04759162,8.05909195,0.08354560,0.85918298
-1.57578789,9.38698687,1.17661978,0.00498134,2.05201575,7.77895268,0.08427951,0.85316894
-1.56978489,9.10052928,1.14997514,0.00492078,2.05506626,7.49554852,0.08506369,0.84692435
-1.56378189,8.81259920,1.12412693,0.00485687,2.05645196,7.21109607,0.08587686,0.84041022
-1.55777889,8.52503771,1.09921002,0.00478921,2.05585678,6.92761463,0.08669475,0.83358152
-1.55177589,8.23944535,1.07529538,0.00471734,2.05294695,6.64690342,0.08749044,0.82638855
-1.54577289,7.95717389,1.05238762,0.00464084,2.04737964,6.37052923,0.08823481,0.81877897
-1.53976988,7.67932904,1.03042560,0.00455925,2.03881308,6.09982367,0.08889709,0.81070004
-1.53376688,7.40678247,1.00928599,0.00447215,2.02691757,5.83588866,0.08944556,0.80210114
-1.52776388,7.14019128,0.98878993,0.00437919,2.01138688,5.57960858,0.08984831,0.79293631
-1.52176088,6.88002267,0.96871209,0.00428006,1.99194973,5.33166720,0.09007408,0.78316654
-1.51575788,6.62658146,0.94879203,0.00417455,1.96838060,5.09256745,0.09009315,0.77276176
-1.50975488,6.38003844,0.92874711,0.00406257,1.94050955,4.86265244,0.08987825,0.76170235
-1.50375188,6.14045750,0.90828637,0.00394412,1.90823045,4.64212602,0.08940544,0.74997992
-1.49774887,5.90782019,0.88712466,0.00381935,1.87150738,4.43107183,0.08865493,0.73759755
-1.49174587,5.68204634,0.86499651,0.00368852,1.83037869,4.22946995,0.08761177,0.72456923
-1.48574287,5.46301038,0.84166877,0.00355202,1.78495873,4.03721069,0.08626649,0.71091868
-1.47973987,5.25055305,0.81695179,0.00341037,1.73543699,3.85410564,0.08461550,0.69667764
-1.47373687,5.04448883,0.79070833,0.00326420,1.68207473,3.67989601,0.08266135,0.68188363
-1.46773387,4.84460973,0.76286003,0.00311425,1.62519931,3.51425907,0.08041276,0.66657757
-1.46173087,4.65068636,0.73339106,0.00296133,1.56519633,3.35681317,0.07788449,0.65080120
-1.45572786,4.46246731,0.70234902,0.00280634,1.50250000,3.20712240,0.07509697,0.63459471
-1.44972486,4.27967806,0.66984298,0.00265020,1.43758227,3.06470153,0.07207576,0.61799459
-1.44372186,4.10202045,0.63603890,0.00249388,1.37094093,2.92902200,0.06885085,0.60103202
-1.43771886,3.92917367,0.60115287,0.00233834,1.30308745,2.79951963,0.06545580,0.58373182
-1.43171586,3.76079757,0.56544243,0.00218454,1.23453499,2.67560430,0.06192681,0.56611213
-1.42571286,3.59653859,0.52919657,0.00203338,1.16578696,2.55667180,0.05830174,0.54818482
-1.41970985,3.43603869,0.49272486,0.00188574,1.09732671,2.44211772,0.05461906,0.52995664
-1.41370685,3.27894697,0.45634638,0.00174241,1.02960863,2.33135309,0.05091690,0.51143098
-1.40770385,3.12493362,0.42037884,0.00160411,0.96305100,2.22382118,0.04723213,0.49261030
-1.40170085,2.97370551,0.38512842,0.00147148,0.89803064,2.11901481,0.04359953,0.47349886
-1.39569785,2.82502268,0.35088080,0.00134505,0.83487958,2.01649329,0.04005109,0.45410573
-1.38969485,2.67871461,0.31789356,0.00122527,0.77388357,1.91589842,0.03661548,0.43444776
-1.38369185,2.53469548,0.28639023,0.00111249,0.71528242,1.81696847,0.03331765,0.41455242
-1.37768884,2.39297741,0.25655621,0.00100699,0.65927185,1.71954967,0.03017863,0.39446024
-1.37168584,2.25368092,0.22853633,0.00090895,0.60600664,1.62360466,0.02721539,0.37422672
-1.36568284,2.11704200,0.20243422,0.00081849,0.55560475,1.52921748,0.02444100,0.35392352
-1.35967984,1.98341549,0.17831321,0.00073567,0.50815206,1.43659498,0.02186474,0.33363894
-1.35367684,1.85327447,0.15619857,0.00066052,0.46370741,1.34606480,0.01949243,0.31347756
-1.34767384,1.72720598,0.13608092,0.00059299,0.42230762,1.25807001,0.01732683,0.29355912
-1.34167084,1.60590317,0.11792040,0.00053307,0.38397223,1.17316098,0.01536802,0.27401660
-1.33566783,1.49015457,0.10165152,0.00048071,0.34870778,1.09198496,0.01361389,0.25499373
-1.32966483,1.38083104,0.08718825,0.00043586,0.31651128,1.01527391,0.01206060,0.23664196
-1.32366183,1.27887101,0.07442926,0.00039851,0.28737310,0.94383127,0.01070299,0.21911707
-1.31765883,1.18526482,0.06326302,0.00036864,0.26127886,0.87851818,0.00953504,0.20257559
-1.31165583,1.10103877,0.05357272,0.00034630,0.23821066,0.82023968,0.00855024,0.18717123
-1.30565283,1.02723925,0.04524070,0.00033153,0.21814741,0.76993114,0.00774184,0.17305137
-1.29964982,0.96491759,0.03815259,0.00032445,0.20106466,0.72854525,0.00710319,0.16035391
-1.29364682,0.91511553,0.03220085,0.00032518,0.18693377,0.69703942,0.00662787,0.14920443
-1.28764382,0.87885163,0.02728790,0.00033389,0.17572079,0.67636360,0.00630986,0.13971391
-1.28164082,0.85710826,0.02332879,0.00035078,0.16738510,0.66744824,0.00614360,0.13197693
-1.27563782,0.85081913,0.02025339,0.00037604,0.16187803,0.67119198,0.00612404,0.12607053
-1.26963482,0.86085701,0.01800830,0.00040991,0.15914153,0.68844869,0.00624662,0.12205358
-1.26363182,0.88802114,0.01655831,0.00045260,0.15910726,0.72001363,0.00650725,0.11996690
-1.25762881,0.93302442,0.01588764,0.00050432,0.16169593,0.76660811,0.00690224,0.11983385
-1.25162581,0.99647972,0.01600089,0.00056523,0.16681741,0.82886283,0.00742828,0.12166150
-1.24562281,1.07888558,0.01692364,0.00063547,0.17437124,0.90729960,0.00808233,0.12544240
-1.23961981,1.18061125,0.01870286,0.00071512,0.18424811,1.00231169,0.00886158,0.13115674
-1.23361681,1.30188124,0.02140695,0.00080418,0.19633186,1.11414335,0.00976344,0.13877494
-1.22761381,1.44275999,0.02512540,0.00090259,0.21050233,1.24286883,0.01078546,0.14826058
-1.22161081,1.60313699,0.02996800,0.00101018,0.22663884,1.38837204,0.01192540,0.15957359
-1.21560780,1.78271332,0.03606356,0.00112669,0.24462414,1.55032753,0.01318115,0.17267362
-1.20960480,1.98099005,0.04355797,0.00125175,0.26434882,1.72818406,0.01455083,0.18752334
-1.20360180,2.19725963,0.05261158,0.00138489,0.28571579,1.92115180,0.01603277,0.20409176
-1.19759880,2.43060066,0.06339589,0.00152553,0.30864472,2.12819425,0.01762554,0.22235721
-1.19159580,2.67987694,0.07608936,0.00167297,0.33307601,2.34802598,0.01932800,0.24230993
-1.18559280,2.94374119,0.09087244,0.00182641,0.35897411,2.57911683,0.02113922,0.26395408
-1.17958979,3.22064368,0.10792189,0.00198496,0.38632989,2.81970331,0.02305854,0.28730895
-1.17358679,3.50884595,0.12740428,0.00214763,0.41516168,3.06780736,0.02508540,0.31240928
-1.16758379,3.80643949,0.14946912,0.00231335,0.44551482,3.32126255,0.02721930,0.33930453
-1.16158079,4.11136888,0.17424145,0.00248098,0.47745964,3.57774715,0.02945964,0.36805701
-1.15557779,4.42145887,0.20181438,0.00264932,0.51108759,3.83482346,0.03180548,0.39873882
-1.14957479,4.73444477,0.23224188,0.00281712,0.54650569,4.08998226,0.03425540,0.43142758
-1.14357179,5.04800501,0.26553190,0.00298311,0.58382933,4.34069103,0.03680718,0.46620112
-1.13756878,5.35979504,0.30164044,0.00314598,0.62317372,4.58444441,0.03945763,0.50313112
-1.13156578,5.66748156,0.34046677,0.00330444,0.66464415,4.81881509,0.04220230,0.54227604
-1.12556278,5.96877586,0.38185011,0.00345718,0.70832560,5.04150339,0.04503532,0.58367347
-1.11955978,6.26146559,0.42556811,0.00360293,0.75427205,5.25038375,0.04794918,0.62733236
-1.11355678,6.54344371,0.47133734,0.00374049,0.80249614,5.44354640,0.05093471,0.67322528
-1.10755378,6.81273417,0.51881580,0.00386866,0.85295943,5.61933279,0.05398098,0.72128119
-1.10155078,7.06751348,0.56760772,0.00398637,0.90556403,5.77636341,0.05707540,0.77137900
-1.09554777,7.30612771,0.61727027,0.00409260,0.96014582,5.91355720,0.06020380,0.82334234
-1.08954477,7.52710472,0.66732222,0.00418647,1.01646981,6.03014176,0.06335070,0.87693561
-1.08354177,7.72916137,0.71725415,0.00426721,1.07422773,6.12565435,0.06649949,0.93186185
-1.07753877,7.91120578,0.76653979,0.00433418,1.13303819,6.19993364,0.06963283,0.98776231
-1.07153577,8.07233490,0.81464811,0.00438692,1.19244935,6.25310291,0.07273288,1.04421799
-1.06553277,8.21182777,0.86105556,0.00442511,1.25194413,6.28554548,0.07578169,1.10075318
-1.05952976,8.32913500,0.90525795,0.00444859,1.31094771,6.29787358,0.07876148,1.15684085
-1.05352676,8.42386530,0.94678148,0.00445740,1.36883717,6.29089224,0.08165485,1.21190994
-1.04752376,8.49576985,0.98519248,0.00445173,1.42495288,6.26555966,0.08444497,1.26535424
-1.04152076,8.54472549,1.02010543,0.00443193,1.47861135,6.22294611,0.08711567,1.31654285
-1.03551776,8.57071797,1.05118906,0.00439851,1.52911908,6.16419288,0.08965143,1.36483179
-1.02951476,8.57382609,1.07817032,0.00435212,1.57578707,6.09047335,0.09203727,1.40957663
-1.02351176,8.55420814,1.10083630,0.00429351,1.61794558,6.00295768,0.09425864,1.45014577
-1.01750875,8.51209133,1.11903419,0.00422355,1.65495877,5.90278264,0.09630118,1.48593416
-1.01150575,8.44776527,1.13266946,0.00414315,1.68623891,5.79102774,0.09815052,1.51637709
-1.00550275,8.36158009,1.14170268,0.00405330,1.71125991,5.66869849,0.09979206,1.54096367
-0.99949975,8.25394941,1.14614536,0.00395497,1.72956972,5.53671739,0.10121087,1.55924988
-0.99349675,8.12535830,1.14605518,0.00384916,1.74080161,5.39592248,0.10239156,1.57087054
-0.98749375,7.97637591,1.14153113,0.00373683,1.74468392,5.24707326,0.10331842,1.57555026
-0.98149075,7.80767186,1.13270880,0.00361890,1.74104818,5.09086319,0.10397557,1.57311265
-0.97548774,7.62003555,1.11975634,0.00349625,1.72983540,4.92793763,0.10434731,1.56348782
-0.96948474,7.41439685,1.10287104,0.00336967,1.71110032,4.75891587,0.10441863,1.54671764
-0.96348174,7.19184677,1.08227691,0.00323992,1.68501351,4.58441549,0.10417588,1.52295864
-0.95747874,6.95365607,1.05822304,0.00310767,1.65186121,4.40507754,0.10360745,1.49248236
-0.95147574,6.70129042,1.03098276,0.00297353,1.61204270,4.22159053,0.10270463,1.45567289
-0.94547274,6.43642014,1.00085336,0.00283808,1.56606529,4.03471168,0.10146246,1.41302170
-0.93946973,6.16092319,0.96815603,0.00270185,1.51453679,3.84528389,0.09988049,1.36511965
-0.93346673,5.87688013,0.93323582,0.00256534,1.45815561,3.65424709,0.09796357,1.31264637
-0.92746373,5.58656039,0.89646117,0.00242904,1.39769848,3.46264313,0.09572236,1.25635724
-0.92146073,5.29239940,0.85822275,0.00229341,1.33400621,3.27161354,0.09317380,1.19706820
-0.91545773,4.99696663,0.81893129,0.00215896,1.26796746,3.08239013,0.09034122,1.13563880
-0.90945473,4.70292543,0.77901428,0.00202616,1.20050119,2.89627843,0.08725425,1.07295396
-0.90345173,4.41298537,0.73891133,0.00189553,1.13253791,2.71463483,0.08394848,1.00990492
-0.89744872,4.12984882,0.69906816,0.00176758,1.06500041,2.53883805,0.08046479,0.94736996
