energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.48724362,11.48047316,0.03420938,0.63366895,0.14121909,1.54438630,7.00814198,0.07953176,3.51149742
-4.48124062,11.63605654,0.03550422,0.64081657,0.13453470,1.56892364,7.07809665,0.08205725,3.58967930
-4.47523762,11.77330844,0.03683763,0.64696225,0.12863798,1.59395951,7.12682550,0.08470153,3.66953310
-4.46923462,11.88803162,0.03817183,0.65181733,0.12349410,1.61853631,7.15308540,0.08738569,3.74890007
-4.46323162,11.97659062,0.03946855,0.65514143,0.11905057,1.64169590,7.15615523,0.09003013,3.82565285
-4.45722861,12.03600787,0.04069022,0.65675096,0.11524022,1.66251070,7.13584150,0.09255706,3.89775880
-4.45122561,12.06403391,0.04180106,0.65652533,0.11198453,1.68011426,7.09246353,0.09489293,3.96333918
-4.44522261,12.05919088,0.04276830,0.65441079,0.10919744,1.69373031,7.02681990,0.09697080,4.02072253
-4.43921961,12.02078903,0.04356315,0.65042172,0.10678916,1.70269948,6.94013845,0.09873246,4.06849047
-4.43321661,11.94891766,0.04416173,0.64463943,0.10467011,1.70650266,6.83401328,0.10013031,4.10551485
-4.42721361,11.84441273,0.04454592,0.63720861,0.10275468,1.70478043,6.71033243,0.10112884,4.13098515
-4.42121061,11.70880416,0.04470388,0.62833163,0.10096472,1.69734783,6.57120027,0.10170579,4.14442581
-4.41520760,11.54424672,0.04463049,0.61826097,0.09923252,1.68420405,6.41885866,0.10185279,4.14570324
-4.40920460,11.35343831,0.04432752,0.60729021,0.09750343,1.66553671,6.25561074,0.10157558,4.13502285
-4.40320160,11.13953008,0.04380356,0.59574389,0.09573775,1.64172068,6.08375078,0.10089375,4.11291659
-4.39719860,10.90603214,0.04307380,0.58396682,0.09391205,1.61331137,5.90550275,0.09984002,4.08022199
-4.39119560,10.65671880,0.04215950,0.57231307,0.09201969,1.58103284,5.72296978,0.09845909,4.03805372
-4.38519260,10.39553630,0.04108735,0.56113522,0.09007079,1.54576104,5.53809570,0.09680615,3.98776892
-4.37918959,10.12651582,0.03988860,0.55077423,0.08809145,1.50850273,5.35263911,0.09494499,3.93092770
-4.37318659,9.85369333,0.03859813,0.54155017,0.08612234,1.47037065,5.16815954,0.09294601,3.86925013
-4.36718359,9.58103769,0.03725335,0.53375419,0.08421679,1.43255564,4.98601488,0.09088393,3.80457102
-4.36118059,9.31238728,0.03589308,0.52764182,0.08243838,1.39629648,4.80736816,0.08883548,3.73879363
-4.35517759,9.05139498,0.03455640,0.52342784,0.08085812,1.36284815,4.63320204,0.08687714,3.67384347
-4.34917459,8.80148097,0.03328150,0.52128260,0.07955142,1.33344930,4.46433846,0.08508286,3.61162297
-4.34317159,8.56579209,0.03210461,0.52132992,0.07859482,1.30928956,4.30146126,0.08352197,3.55396778
-4.33716858,8.34716666,0.03105897,0.52364634,0.07806270,1.29147755,4.14513955,0.08225730,3.50260527
-4.33116558,8.14810349,0.03017394,0.52826163,0.07802401,1.28101005,3.99584965,0.08134350,3.45911562
-4.32516258,7.97073373,0.02947424,0.53516024,0.07853917,1.27874313,3.85399407,0.08082563,3.42489590
-4.31915958,7.81679494,0.02897933,0.54428366,0.07965715,1.28536573,3.71991608,0.08073808,3.40112742
-4.31315658,7.68760655,0.02870292,0.55553325,0.08141298,1.30137638,3.59390922,0.08110373,3.38874672
-4.30715358,7.58404706,0.02865274,0.56877342,0.08382553,1.32706367,3.47622124,0.08193344,3.38842057
-4.30115058,7.50653305,0.02883042,0.58383496,0.08689594,1.36249089,3.36705281,0.08322581,3.40052542
-4.29514757,7.45500148,0.02923155,0.60051830,0.09060647,1.40748578,3.26655142,0.08496720,3.42513197
-4.28914457,7.42889626,0.02984595,0.61859666,0.09491997,1.46163562,3.17480149,0.08713211,3.46199548
-4.28314157,7.42716142,0.03065814,0.63781911,0.09978005,1.52428835,3.09181194,0.08968371,3.51055261
-4.27713857,7.44824254,0.03164790,0.65791334,0.10511182,1.59456026,3.01750259,0.09257467,3.56992549
-4.27113557,7.49009879,0.03279108,0.67858850,0.11082330,1.67135036,2.95169100,0.09574827,3.63893393
-4.26513257,7.55022742,0.03406047,0.69953802,0.11680752,1.75336177,2.89408111,0.09913966,3.71611607
-4.25912956,7.62570235,0.03542684,0.72044262,0.12294513,1.83912992,2.84425517,0.10267741,3.79975820
-4.25312656,7.71322779,0.03686005,0.74097374,0.12910756,1.92705732,2.80167005,0.10628522,3.88793347
-4.24712356,7.80920726,0.03833023,0.76079736,0.13516065,2.01545423,2.76565890,0.10988381,3.97854951
-4.24112056,7.90982741,0.03980899,0.77957859,0.14096854,2.10258420,2.73543861,0.11339300,4.06940379
-4.23511756,8.01115510,0.04127057,0.79698677,0.14639779,2.18671332,2.71012334,0.11673384,4.15824589
-4.22911456,8.10924516,0.04269299,0.81270140,0.15132150,2.26616156,2.68874382,0.11983081,4.24284458
-4.22311156,8.20025564,0.04405903,0.82641856,0.15562332,2.33935433,2.67027198,0.12261409,4.32105777
-4.21710855,8.28056611,0.04535708,0.83785787,0.15920121,2.40487241,2.65364969,0.12502158,4.39090261
-4.21110555,8.34689440,0.04658179,0.84676965,0.16197070,2.46149807,2.63782078,0.12700101,4.45062308
-4.20510255,8.39640659,0.04773448,0.85294195,0.16386759,2.50825539,2.62176449,0.12851157,4.49875197
-4.19909955,8.42681498,0.04882322,0.85620732,0.16484997,2.54444294,2.60452909,0.12952544,4.53416449
-4.19309655,8.43645922,0.04986272,0.85644873,0.16489940,2.56965696,2.58526372,0.13002879,4.55612069
-4.18709355,8.42436600,0.05087376,0.85360439,0.16402127,2.58380404,2.56324715,0.13002246,4.56429440
-4.18109055,8.39028386,0.05188244,0.84767113,0.16224420,2.58710218,2.53791177,0.12952207,4.55878691
-4.17508754,8.33469049,0.05291908,0.83870608,0.15961873,2.58007003,2.50886164,0.12855764,4.54012418
-4.16908454,8.25877135,0.05401682,0.82682635,0.15621506,2.56350449,2.47588366,0.12717275,4.50923717
-4.16308154,8.16436967,0.05521011,0.81220672,0.15212020,2.53844734,2.43895128,0.12542311,4.46742572
-4.15707854,8.05390956,0.05653293,0.79507523,0.14743450,2.50614242,2.39822040,0.12337473,4.41630718
-4.15107554,7.93029486,0.05801697,0.77570680,0.14226783,2.46798483,2.35401777,0.12110167,4.35775175
-4.14507254,7.79678834,0.05968985,0.75441511,0.13673546,2.42546459,2.30682235,0.11868352,4.29380721
-4.13906953,7.65687610,0.06157333,0.73154297,0.13095396,2.38010709,2.25724064,0.11620257,4.22661631
-4.13306653,7.51412353,0.06368171,0.70745170,0.12503718,2.33341289,2.20597703,0.11374099,4.15833042
-4.12706353,7.37202913,0.06602054,0.68250977,0.11909258,2.28679973,2.15380079,0.11137791,4.09102333
-4.12106053,7.23388301,0.06858556,0.65708142,0.11321795,2.24154900,2.10151122,0.10918672,4.02660905
-4.11505753,7.10263637,0.07136202,0.63151554,0.10749879,2.19875928,2.04990268,0.10723250,3.96676742
-4.10905453,6.98078796,0.07432449,0.60613541,0.10200620,2.15930867,1.99973109,0.10556993,3.91288073
-4.10305153,6.87029259,0.07743708,0.58122977,0.09679566,2.12382756,1.95168347,0.10424146,3.86598416
-4.09704852,6.77249545,0.08065408,0.55704543,0.09190639,2.09268281,1.90635198,0.10327612,3.82673232
-4.09104552,6.68809502,0.08392111,0.53378194,0.08736150,2.06597378,1.86421326,0.10268873,3.79538291
-4.08504252,6.61713556,0.08717662,0.51158824,0.08316874,2.04354006,1.82561418,0.10247979,3.77179816
-4.07903952,6.55902902,0.09035377,0.49056161,0.07932190,2.02498028,1.79076411,0.10263584,3.75546355
-4.07303652,6.51260433,0.09338255,0.47074875,0.07580259,2.00968075,1.75973391,0.10313037,3.74552252
-4.06703352,6.47618112,0.09619212,0.45214884,0.07258241,1.99685235,1.73246136,0.10392518,3.74082513
-4.06103052,6.44766347,0.09871320,0.43471848,0.06962542,1.98557372,1.70876217,0.10497221,3.73998797
-4.05502751,6.42464845,0.10088044,0.41837806,0.06689056,1.97483840,1.68834593,0.10621563,3.74146213
-4.04902451,6.40454370,0.10263470,0.40301919,0.06433420,1.96360386,1.67083566,0.10759412,3.74360570
-4.04302151,6.38468789,0.10392506,0.38851292,0.06191244,1.95083983,1.65578973,0.10904333,3.74475715
-4.03701851,6.36246804,0.10471055,0.37471810,0.05958326,1.93557387,1.64272483,0.11049829,3.74330601
-4.03101551,6.33542810,0.10496148,0.36148971,0.05730833,1.91693222,1.63113866,0.11189572,3.73775763
-4.02501251,6.30136381,0.10466037,0.34868647,0.05505441,1.89417413,1.62053119,0.11317615,3.72678896
-4.01900950,6.25839987,0.10380236,0.33617769,0.05279450,1.86671862,1.61042328,0.11428573,3.70929336
-4.01300650,6.20504656,0.10239519,0.32384892,0.05050839,1.83416268,1.60037206,0.11517772,3.68441260
-4.00700350,6.14023428,0.10045875,0.31160615,0.04818302,1.79629058,1.58998245,0.11581349,3.65155535
-4.00100050,6.06332574,0.09802410,0.29937869,0.04581232,1.75307453,1.57891449,0.11616324,3.61040217
-3.99499750,5.97410669,0.09513228,0.28712042,0.04339682,1.70466703,1.56688662,0.11620613,3.56089751
-3.98899450,5.87275752,0.09183270,0.27480971,0.04094295,1.65138595,1.55367520,0.11593014,3.50323037
-3.98299150,5.75980856,0.08818137,0.26244804,0.03846223,1.59369361,1.53911074,0.11533148,3.43780522
-3.97698849,5.63608315,0.08423901,0.25005747,0.03597019,1.53217113,1.52307161,0.11441378,3.36520580
-3.97098549,5.50263255,0.08006906,0.23767738,0.03348532,1.46748979,1.50547600,0.11318695,3.28615422
-3.96498249,5.36066720,0.07573584,0.22536055,0.03102804,1.40038102,1.48627303,0.11166601,3.20146812
-3.95897949,5.21148860,0.07130274,0.21316902,0.02861958,1.33160639,1.46543392,0.10986980,3.11201834
-3.95297649,5.05642567,0.06683064,0.20116991,0.02628112,1.26192926,1.44294384,0.10781972,3.01868967
-3.94697349,4.89677905,0.06237653,0.18943149,0.02403296,1.19208914,1.41879530,0.10553863,2.92234632
-3.94097049,4.73377569,0.05799245,0.17801974,0.02189382,1.12277980,1.39298343,0.10304982,2.82380399
-3.93496748,4.56853555,0.05372467,0.16699545,0.01988040,1.05463177,1.36550342,0.10037631,2.72380914
-3.92896448,4.40205109,0.04961321,0.15641217,0.01800701,0.98819963,1.33635029,0.09754033,2.62302623
-3.92296148,4.23517951,0.04569160,0.14631480,0.01628539,0.92395416,1.30552095,0.09456304,2.52203257
-3.91695848,4.06864662,0.04198690,0.13673906,0.01472464,0.86227921,1.27301801,0.09146460,2.42132039
-3.91095548,3.90306096,0.03851997,0.12771167,0.01333133,0.80347286,1.23885521,0.08826433,2.32130500
-3.90495248,3.73893588,0.03530589,0.11925115,0.01210962,0.74775229,1.20306379,0.08498119,2.22233785
-3.89894947,3.57671707,0.03235449,0.11136915,0.01106149,0.69526171,1.16569927,0.08163427,2.12472305
-3.89294647,3.41681313,0.02967105,0.10407213,0.01018696,0.64608242,1.12684795,0.07824346,2.02873557
-3.88694347,3.25962636,0.02725694,0.09736326,0.00948435,0.60024447,1.08663276,0.07483007,1.93463990
-3.88094047,3.10558160,0.02511032,0.09124441,0.00895052,0.55773883,1.04521772,0.07141745,1.84270744
-3.87493747,2.95515095,0.02322679,0.08571802,0.00858108,0.51852959,1.00281077,0.06803146,1.75323167
-3.86893447,2.80887281,0.02160001,0.08078878,0.00837051,0.48256554,0.95966468,0.06470085,1.66653995
-3.86293147,2.66736416,0.02022215,0.07646497,0.00831232,0.44979055,0.91607580,0.06145746,1.58300139
-3.85692846,2.53132545,0.01908437,0.07275949,0.00839906,0.42015245,0.87238066,0.05833616,1.50303036
-3.85092546,2.40153796,0.01817710,0.06969035,0.00862235,0.39361018,0.82895057,0.05537470,1.42708569
-3.84492246,2.27885414,0.01749033,0.06728083,0.00897287,0.37013898,0.78618440,0.05261325,1.35566555
-3.83891946,2.16418145,0.01701369,0.06555906,0.00944026,0.34973376,0.74449975,0.05009382,1.28929871
-3.83291646,2.05846091,0.01673663,0.06455729,0.01001315,0.33241054,0.70432310,0.04785945,1.22853252
-3.82691346,1.96264159,0.01664839,0.06431077,0.01067903,0.31820622,0.66607906,0.04595335,1.17391852
-3.82091046,1.87765230,0.01673805,0.06485623,0.01142430,0.30717683,0.63017938,0.04441787,1.12599636
-3.81490745,1.80437198,0.01699452,0.06623026,0.01223426,0.29939439,0.59701203,0.04329340,1.08527689
-3.80890445,1.74360009,0.01740654,0.06846737,0.01309320,0.29494278,0.56693079,0.04261730,1.05222517
-3.80290145,1.69602819,0.01796265,0.07159808,0.01398454,0.29391267,0.54024561,0.04242274,1.02724410
-3.79689845,1.66221384,0.01865126,0.07564693,0.01489109,0.29639587,0.51721425,0.04273766,1.01065931
-3.79089545,1.64255769,0.01946065,0.08063051,0.01579526,0.30247923,0.49803513,0.04358376,1.00270580
-3.78489245,1.63728442,0.02037906,0.08655572,0.01667948,0.31223829,0.48284194,0.04497554,1.00351671
-3.77888944,1.64642805,0.02139474,0.09341808,0.01752651,0.32573099,0.47169984,0.04691954,1.01311455
-3.77288644,1.66982200,0.02249605,0.10120038,0.01831998,0.34299135,0.46460345,0.04941362,1.03140503
-3.76688344,1.70709393,0.02367156,0.10987157,0.01904474,0.36402359,0.46147663,0.05244651,1.05817357
-3.76088044,1.75766551,0.02491007,0.11938600,0.01968736,0.38879661,0.46217400,0.05599738,1.09308461
-3.75487744,1.82075701,0.02620073,0.12968299,0.02023654,0.41723909,0.46648412,0.06003579,1.13568354
-3.74887444,1.89539644,0.02753300,0.14068682,0.02068343,0.44923532,0.47413430,0.06452166,1.18540129
-3.74287144,1.98043315,0.02889672,0.15230715,0.02102200,0.48462200,0.48479670,0.06940561,1.24156136
-3.73686843,2.07455551,0.03028206,0.16443975,0.02124917,0.52318596,0.49809587,0.07462940,1.30338928
-3.73086543,2.17631230,0.03167946,0.17696778,0.02136494,0.56466318,0.51361724,0.08012673,1.37002423
-3.72486243,2.28413749,0.03307959,0.18976336,0.02137239,0.60873901,0.53091658,0.08582417,1.44053261
-3.71885943,2.39637793,0.03447325,0.20268947,0.02127752,0.65504977,0.54953012,0.09164233,1.51392352
-3.71285643,2.51132336,0.03585136,0.21560233,0.02108901,0.70318579,0.56898511,0.09749732,1.58916570
-3.70685343,2.62723838,0.03720485,0.22835382,0.02081790,0.75269590,0.58881067,0.10330225,1.66520569
-3.70085043,2.74239556,0.03852468,0.24079430,0.02047715,0.80309328,0.60854857,0.10896903,1.74098702
-3.69484742,2.85510907,0.03980183,0.25277539,0.02008108,0.85386261,0.62776383,0.11441020,1.81546982
-3.68884442,2.96376810,0.04102739,0.26415294,0.01964490,0.90446843,0.64605484,0.11954079,1.88765065
-3.68284142,3.06686934,0.04219267,0.27478979,0.01918408,0.95436436,0.66306278,0.12428029,1.95658190
-3.67683842,3.16304760,0.04328930,0.28455857,0.01871378,1.00300315,0.67848018,0.12855444,2.02139048
-3.67083542,3.25110392,0.04430945,0.29334418,0.01824831,1.04984707,0.69205842,0.13229699,2.08129509
-3.66483242,3.33003038,0.04524604,0.30104598,0.01780066,1.09437848,0.70361404,0.13545126,2.13562181
-3.65882941,3.39903098,0.04609290,0.30757973,0.01738201,1.13611018,0.71303368,0.13797140,2.18381750
-3.65282641,3.45753808,0.04684501,0.31287904,0.01700146,1.17459534,0.72027774,0.13982347,2.22546059
-3.64682341,3.50522403,0.04749862,0.31689639,0.01666578,1.20943658,0.72538258,0.14098611,2.26026909
-3.64082041,3.54200777,0.04805136,0.31960381,0.01637923,1.24029409,0.72846133,0.14145090,2.28810562
-3.63481741,3.56805637,0.04850233,0.32099296,0.01614360,1.26689246,0.72970344,0.14122233,2.30897934
-3.62881441,3.58378168,0.04885198,0.32107493,0.01595824,1.28902625,0.72937290,0.14031743,2.32304488
-3.62281141,3.58983246,0.04910208,0.31987953,0.01582024,1.30656394,0.72780545,0.13876507,2.33059848
-3.61680840,3.58708224,0.04925549,0.31745432,0.01572473,1.31945048,0.72540464,0.13660491,2.33207148
-3.61080540,3.57661366,0.04931590,0.31386326,0.01566515,1.32770829,0.72263706,0.13388612,2.32802159
-3.60480240,3.55969962,0.04928754,0.30918523,0.01563366,1.33143671,0.72002670,0.13066590,2.31912214
-3.59879940,3.53778195,0.04917485,0.30351223,0.01562154,1.33081018,0.71814851,0.12700782,2.30614987
-3.59279640,3.51244780,0.04898212,0.29694759,0.01561961,1.32607497,0.71762113,0.12298010,2.28997133
-3.58679340,3.48540435,0.04871319,0.28960399,0.01561866,1.31754472,0.71909884,0.11865389,2.27152832
-3.58079040,3.45845167,0.04837114,0.28160155,0.01560984,1.30559473,0.72326242,0.11410155,2.25182243
-3.57478739,3.43345403,0.04795813,0.27306580,0.01558498,1.29065521,0.73080896,0.10939509,2.23189874
-3.56878439,3.41230924,0.04747523,0.26412572,0.01553698,1.27320341,0.74244030,0.10460464,2.21282865
-3.56278139,3.39691588,0.04692246,0.25491183,0.01545995,1.25375463,0.75885000,0.09979725,2.19569174
-3.55677839,3.38913805,0.04629880,0.24555420,0.01534946,1.23285232,0.78070864,0.09503570,2.18155643
-3.55077539,3.39076725,0.04560241,0.23618058,0.01520264,1.21105710,0.80864728,0.09037767,2.17145920
-3.54477239,3.40348132,0.04483089,0.22691448,0.01501816,1.18893490,0.84323922,0.08587500,2.16638241
-3.53876938,3.42880033,0.04398160,0.21787327,0.01479623,1.16704418,0.88498006,0.08157318,2.16723040
-3.53276638,3.46803983,0.04305205,0.20916630,0.01453852,1.14592260,0.93426641,0.07751097,2.17480427
-3.52676338,3.52226206,0.04204029,0.20089305,0.01424793,1.12607314,0.99137375,0.07372021,2.18977539
-3.52076038,3.59222650,0.04094530,0.19314128,0.01392846,1.10795009,1.05643409,0.07022572,2.21265838
-3.51475738,3.67834110,0.03976733,0.18598537,0.01358493,1.09194532,1.12941429,0.06704530,2.24378433
-3.50875438,3.78061655,0.03850820,0.17948463,0.01322270,1.07837523,1.21009621,0.06418980,2.28327528
-3.50275138,3.89862578,0.03717147,0.17368196,0.01284745,1.06746892,1.29805976,0.06166331,2.33102130
-3.49674837,4.03147157,0.03576255,0.16860269,0.01246487,1.05935816,1.39267007,0.05946332,2.38666161
-3.49074537,4.17776500,0.03428873,0.16425374,0.01208040,1.05406974,1.49307023,0.05758103,2.44957130
-3.48474237,4.33561742,0.03275905,0.16062323,0.01169903,1.05152070,1.59818057,0.05600165,2.51885504
-3.47873937,4.50264845,0.03118407,0.15768054,0.01132509,1.05151693,1.70670554,0.05470484,2.59334932
-3.47273637,4.67601182,0.02957565,0.15537686,0.01096207,1.05375562,1.81714898,0.05366516,2.67163420
-3.46673337,4.85244022,0.02794656,0.15364636,0.01061260,1.05783152,1.92783801,0.05285269,2.75205522
-3.46073037,5.02830949,0.02631011,0.15240784,0.01027830,1.06324743,2.03695561,0.05223369,2.83275602
-3.45472736,5.19972147,0.02467976,0.15156704,0.00995985,1.06942842,2.14258132,0.05177139,2.91172093
-3.44872436,5.36260350,0.02306873,0.15101932,0.00965702,1.07573970,2.24273913,0.05142688,2.98682710
-3.44272136,5.51282190,0.02148966,0.15065292,0.00936874,1.08150741,2.33545099,0.05116013,3.05590426
-3.43671836,5.64630548,0.01995431,0.15035242,0.00909331,1.08604169,2.41879424,0.05093100,3.11680049
-3.43071536,5.75917443,0.01847334,0.15000252,0.00882847,1.08866108,2.49096070,0.05070041,3.16745117
-3.42471236,5.84786924,0.01705614,0.14949180,0.00857171,1.08871732,2.55031487,0.05043144,3.20594848
-3.41870935,5.90927428,0.01571083,0.14871644,0.00832036,1.08561935,2.59544906,0.05009045,3.23060843
-3.41270635,5.94083029,0.01444425,0.14758374,0.00807189,1.07885565,2.62523263,0.04964816,3.24003231
-3.40670335,5.94063079,0.01326209,0.14601522,0.00782410,1.06801371,2.63885328,0.04908059,3.23315980
-3.40070035,5.90749775,0.01216909,0.14394921,0.00757526,1.05279596,2.63584845,0.04836988,3.20931119
-3.39469735,5.84103296,0.01116927,0.14134289,0.00732437,1.03303130,2.61612530,0.04750496,3.16821668
-3.38869435,5.74164282,0.01026623,0.13817358,0.00707121,1.00868188,2.57996825,0.04648202,3.11003154
-3.38269135,5.61053531,0.00946349,0.13443938,0.00681654,0.97984486,2.52803390,0.04530471,3.03533618
-3.37668834,5.44968963,0.00876483,0.13015902,0.00656211,0.94674909,2.46133348,0.04398420,2.94512159
-3.37068534,5.26179989,0.00817462,0.12537112,0.00631073,0.90974718,2.38120372,0.04253897,2.84076065
-3.36468234,5.05019606,0.00769811,0.12013270,0.00606627,0.86930329,2.28926754,0.04099441,2.72396702
-3.35867934,4.81874581,0.00734177,0.11451730,0.00583361,0.82597746,2.18738647,0.03938221,2.59674361
-3.35267634,4.57174210,0.00711344,0.10861261,0.00561864,0.78040728,2.07760685,0.03773964,2.46132319
-3.34667334,4.31378162,0.00702255,0.10251788,0.00542810,0.73328787,1.96210237,0.03610861,2.32010388
-3.34067034,4.04963937,0.00708021,0.09634121,0.00526949,0.68535117,1.84311513,0.03453474,2.17558243
-3.33466733,3.78414462,0.00729914,0.09019681,0.00515097,0.63734541,1.72289776,0.03306627,2.03028813
-3.32866433,3.52206283,0.00769369,0.08420243,0.00508119,0.59001576,1.60365863,0.03175301,1.88671987
-3.32266133,3.26798771,0.00827955,0.07847704,0.00506910,0.54408677,1.48751194,0.03064521,1.74728856
-3.31665833,3.02624636,0.00907349,0.07313877,0.00512384,0.50024731,1.37643407,0.02979253,1.61426677
-3.31065533,2.80081988,0.01009296,0.06830330,0.00525452,0.45913827,1.27222726,0.02924296,1.48974654
