energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
-4.30115058,2.44884382,0.01182373,1.64127125,0.31567874,0.00452197,1.42669089,0.75254145
-4.29514757,2.47608653,0.01209228,1.66031506,0.31869252,0.00464266,1.44665111,0.76000188
-4.28914457,2.50160811,0.01229752,1.68023427,0.31985419,0.00473761,1.46788370,0.76950981
-4.28314157,2.52519787,0.01243723,1.70085964,0.31917757,0.00480559,1.49028283,0.78104607
-4.27713857,2.54681341,0.01251094,1.72210254,0.31672352,0.00484601,1.51380408,0.79460202
-4.27113557,2.56657561,0.01251994,1.74395188,0.31259839,0.00485900,1.53845973,0.81017629
-4.26513257,2.58475257,0.01246729,1.76646412,0.30695083,0.00484536,1.56430800,0.82776861
-4.25912956,2.60173358,0.01235764,1.78974695,0.29996689,0.00480658,1.59143709,0.84737137
-4.25312656,2.61799483,0.01219710,1.81393798,0.29186382,0.00474473,1.61994499,0.86895945
-4.24712356,2.63405896,0.01199296,1.83917977,0.28288271,0.00466244,1.64991650,0.89247900
-4.24112056,2.65045110,0.01175346,1.86559312,0.27328030,0.00456276,1.68139910,0.91783628
-4.23511756,2.66765408,0.01148746,1.89325035,0.26332037,0.00444904,1.71437930,0.94488722
-4.22911456,2.68606575,0.01120411,1.92215059,0.25326495,0.00432484,1.74876114,0.97342872
-4.22311156,2.70596099,0.01091250,1.95219877,0.24336583,0.00419377,1.78434855,1.00319248
-4.21710855,2.72746084,0.01062140,1.98318993,0.23385666,0.00405938,1.82083275,1.03384197
-4.21110555,2.75051064,0.01033893,2.01479993,0.22494588,0.00392501,1.85778583,1.06497300
-4.20510255,2.77486851,0.01007235,2.04658345,0.21681094,0.00379373,1.89466117,1.09611825
-4.19909955,2.80010503,0.00982785,2.07797964,0.20959373,0.00366819,1.93080082,1.12675558
-4.19309655,2.82561404,0.00961043,2.10832519,0.20339766,0.00355061,1.96544989,1.15632004
-4.18709355,2.85063403,0.00942381,2.13687433,0.19828622,0.00344267,1.99777710,1.18421913
-4.18109055,2.87427897,0.00927046,2.16282471,0.19428316,0.00334556,2.02690077,1.20985045
-4.17508754,2.89557683,0.00915162,2.18534782,0.19137424,0.00325993,2.05191883,1.23262128
-4.16908454,2.91351369,0.00906741,2.20362246,0.18951026,0.00318594,2.07194143,1.25196878
-4.16308154,2.92708109,0.00901699,2.21686931,0.18861145,0.00312332,2.08612461,1.26738014
-4.15707854,2.93532399,0.00899870,2.22438499,0.18857276,0.00307139,2.09370324,1.27841150
-4.15107554,2.93738702,0.00901030,2.22557372,0.18926994,0.00302921,2.09402172,1.28470488
-4.14507254,2.93255649,0.00904912,2.21997501,0.19056602,0.00299562,2.08656101,1.28600216
-4.13906953,2.92029608,0.00911228,2.20728608,0.19231799,0.00296935,2.07096071,1.28215554
-4.13306653,2.90027469,0.00919686,2.18737778,0.19438332,0.00294912,2.04703522,1.27313396
-4.12706353,2.87238482,0.00930005,2.16030345,0.19662607,0.00293370,2.01478332,1.25902520
-4.12106053,2.83675105,0.00941923,2.12630017,0.19892233,0.00292204,1.97439092,1.24003356
-4.11505753,2.79372807,0.00955208,2.08578259,0.20116469,0.00291327,1.92622686,1.21647332
-4.10905453,2.74388871,0.00969656,2.03932965,0.20326576,0.00290677,1.87083219,1.18875822
-4.10305153,2.68800257,0.00985094,1.98766479,0.20516036,0.00290224,1.80890348,1.15738749
-4.09704852,2.62700635,0.01001375,1.93163082,0.20680656,0.00289962,1.74127101,1.12292916
-4.09104552,2.56196761,0.01018368,1.87216050,0.20818539,0.00289916,1.66887293,1.08600118
-4.08504252,2.49404345,0.01035951,1.81024429,0.20929938,0.00290135,1.59272648,1.04725141
-4.07903952,2.42443634,0.01053999,1.74689665,0.21016998,0.00290685,1.51389754,1.00733714
-4.07303652,2.35434888,0.01072376,1.68312239,0.21083411,0.00291650,1.43346980,0.96690506
-4.06703352,2.28493982,0.01090926,1.61988447,0.21133996,0.00293115,1.35251474,0.92657242
-4.06103052,2.21728305,0.01109463,1.55807462,0.21174240,0.00295168,1.27206343,0.88691015
-4.05502751,2.15233137,0.01127774,1.49848782,0.21209811,0.00297886,1.19308137,0.84842839
-4.04902451,2.09088660,0.01145609,1.44180165,0.21246085,0.00301327,1.11644690,0.81156509
-4.04302151,2.03357712,0.01162693,1.38856116,0.21287711,0.00305527,1.04293403,0.77667787
-4.03701851,1.98084368,0.01178728,1.33916978,0.21338225,0.00310494,0.97319993,0.74403938
-4.03101551,1.93293390,0.01193405,1.29388629,0.21399753,0.00316197,0.90777736,0.71383610
-4.02501251,1.88990537,0.01206419,1.25282783,0.21472805,0.00322574,0.84707198,0.68617062
-4.01900950,1.85163714,0.01217479,1.21597862,0.21556178,0.00329522,0.79136432,0.66106694
-4.01300650,1.81784864,0.01226335,1.18320364,0.21646966,0.00336904,0.74081594,0.63847854
-4.00700350,1.78812507,0.01232785,1.15426652,0.21740681,0.00344551,0.69547933,0.61829868
-4.00100050,1.76194779,0.01236700,1.12885072,0.21831479,0.00352265,0.65531067,0.60037241
-3.99499750,1.73872817,0.01238035,1.10658279,0.21912463,0.00359830,0.62018480,0.58450955
-3.98899450,1.71784310,0.01236842,1.08705656,0.21976066,0.00367017,0.58991150,0.57049813
-3.98299150,1.69867049,0.01233278,1.06985709,0.22014476,0.00373592,0.56425217,0.55811758
-3.97698849,1.68062284,0.01227612,1.05458324,0.22020080,0.00379329,0.54293608,0.54715103
-3.97098549,1.66317736,0.01220224,1.04086772,0.21985903,0.00384017,0.52567555,0.53739627
-3.96498249,1.64590116,0.01211595,1.02839379,0.21906027,0.00387469,0.51217912,0.52867473
-3.95897949,1.62847032,0.01202305,1.01690778,0.21775942,0.00389529,0.50216237,0.52083831
-3.95297649,1.61068184,0.01193009,1.00622704,0.21592831,0.00390081,0.49535599,0.51377360
-3.94697349,1.59245829,0.01184422,0.99624288,0.21355763,0.00389051,0.49151070,0.50740364
-3.94097049,1.57384471,0.01177297,0.98691865,0.21065779,0.00386411,0.49039919,0.50168690
-3.93496748,1.55499823,0.01172393,0.97828304,0.20725883,0.00382181,0.49181510,0.49661396
-3.92896448,1.53617110,0.01170450,0.97041927,0.20340910,0.00376427,0.49556936,0.49220197
-3.92296148,1.51768810,0.01172161,0.96345071,0.19917310,0.00369254,0.50148436,0.48848735
-3.91695848,1.49991962,0.01178139,0.95752396,0.19462838,0.00360807,0.50938662,0.48551717
-3.91095548,1.48325210,0.01188891,0.95279037,0.18986178,0.00351262,0.51909842,0.48333986
-3.90495248,1.46805740,0.01204793,0.94938709,0.18496517,0.00340817,0.53042939,0.48199573
-3.89894947,1.45466286,0.01226068,0.94741889,0.18003095,0.00329683,0.54316860,0.48150793
-3.89294647,1.44332392,0.01252769,0.94694174,0.17514761,0.00318080,0.55707783,0.48187442
-3.88694347,1.43420064,0.01284764,0.94794927,0.17039549,0.00306222,0.57188687,0.48306147
-3.88094047,1.42733965,0.01321737,0.95036280,0.16584300,0.00294315,0.58729098,0.48499911
-3.87493747,1.42266252,0.01363184,0.95402579,0.16154356,0.00282544,0.60295121,0.48757876
-3.86893447,1.41996127,0.01408421,0.95870284,0.15753337,0.00271073,0.61849744,0.49065335
-3.86293147,1.41890126,0.01456604,0.96408366,0.15383007,0.00260034,0.63353439,0.49403991
-3.85692846,1.41903144,0.01506744,0.96979162,0.15043243,0.00249532,0.64765017,0.49752444
-3.85092546,1.41980138,0.01557741,0.97539658,0.14732098,0.00239636,0.66042712,0.50086900
-3.84492246,1.42058419,0.01608413,0.98043140,0.14445963,0.00230384,0.67145438,0.50382052
-3.83891946,1.42070411,0.01657537,0.98441110,0.14179799,0.00221785,0.68034150,0.50612091
-3.83291646,1.41946733,0.01703888,0.98685381,0.13927446,0.00213819,0.68673237,0.50751796
-3.82691346,1.41619433,0.01746278,0.98730239,0.13681978,0.00206446,0.69031876,0.50777637
-3.82091046,1.41025210,0.01783605,0.98534539,0.13436081,0.00199606,0.69085261,0.50668840
-3.81490745,1.40108442,0.01814885,0.98063649,0.13182441,0.00193228,0.68815644,0.50408356
-3.80890445,1.38823882,0.01839291,0.97291118,0.12914121,0.00187234,0.68213128,0.49983668
-3.80290145,1.37138854,0.01856185,0.96199987,0.12624904,0.00181544,0.67276165,0.49387420
-3.79689845,1.35034873,0.01865138,0.94783683,0.12309583,0.00176084,0.66011725,0.48617802
-3.79089545,1.32508574,0.01865950,0.93046433,0.11964199,0.00170786,0.64435135,0.47678702
-3.78489245,1.29571947,0.01858652,0.91003200,0.11586200,0.00165594,0.62569583,0.46579594
-3.77888944,1.26251847,0.01843505,0.88679122,0.11174532,0.00160467,0.60445318,0.45335184
-3.77288644,1.22588823,0.01820991,0.86108512,0.10729652,0.00155377,0.58098582,0.43964821
-3.76688344,1.18635347,0.01791788,0.83333445,0.10253473,0.00150314,0.55570326,0.42491718
-3.76088044,1.14453524,0.01756741,0.80402036,0.09749246,0.00145281,0.52904784,0.40942006
-3.75487744,1.10112426,0.01716830,0.77366465,0.09221389,0.00140297,0.50147952,0.39343684
-3.74887444,1.05685177,0.01673127,0.74280879,0.08675279,0.00135390,0.47346062,0.37725508
-3.74287144,1.01245944,0.01626750,0.71199252,0.08117018,0.00130597,0.44544109,0.36115880
-3.73686843,0.96866993,0.01578822,0.68173318,0.07553188,0.00125962,0.41784503,0.34541776
-3.73086543,0.92615936,0.01530426,0.65250667,0.06990608,0.00121530,0.39105884,0.33027783
-3.72486243,0.88553311,0.01482561,0.62473098,0.06436112,0.00117346,0.36542168,0.31595270
-3.71885943,0.84730599,0.01436112,0.59875291,0.05896350,0.00113451,0.34121836,0.30261732
-3.71285643,0.81188762,0.01391815,0.57483861,0.05377622,0.00109882,0.31867487,0.29040339
-3.70685343,0.77957353,0.01350242,0.55316814,0.04885759,0.00106665,0.29795670,0.27939699
-3.70085043,0.75054217,0.01311782,0.53383433,0.04426041,0.00103821,0.27916975,0.26963838
-3.69484742,0.72485789,0.01276645,0.51684572,0.04003166,0.00101362,0.26236370,0.26112391
-3.68884442,0.70247932,0.01244863,0.50213334,0.03621252,0.00099289,0.24753747,0.25380991
-3.68284142,0.68327267,0.01216307,0.48956088,0.03283880,0.00097599,0.23464648,0.24761824
-3.67683842,0.66702897,0.01190707,0.47893752,0.02994166,0.00096281,0.22361110,0.24244321
-3.67083542,0.65348419,0.01167682,0.47003284,0.02754857,0.00095322,0.21432603,0.23815945
-3.66483242,0.64234117,0.01146768,0.46259283,0.02568429,0.00094707,0.20666993,0.23463033
-3.65882941,0.63329202,0.01127460,0.45635625,0.02437199,0.00094422,0.20051486,0.23171645
-3.65282641,0.62603974,0.01109238,0.45107041,0.02363420,0.00094458,0.19573512,0.22928384
-3.64682341,0.62031801,0.01091610,0.44650562,0.02349363,0.00094812,0.19221506,0.22721137
-3.64082041,0.61590795,0.01074134,0.44246755,0.02397376,0.00095487,0.18985544,0.22539705
-3.63481741,0.61265107,0.01056449,0.43880695,0.02509903,0.00096496,0.18857815,0.22376292
-3.62881441,0.61045770,0.01038292,0.43542622,0.02689471,0.00097862,0.18832909,0.22225838
-3.62281141,0.60931046,0.01019514,0.43228256,0.02938634,0.00099616,0.18907910,0.22086160
-3.61680840,0.60926264,0.01000082,0.42938764,0.03259876,0.00101799,0.19082290,0.21957928
-3.61080540,0.61043160,0.00980077,0.42680381,0.03655471,0.00104457,0.19357616,0.21844456
-3.60480240,0.61298750,0.00959687,0.42463714,0.04127305,0.00107638,0.19737097,0.21751326
-3.59879940,0.61713811,0.00939191,0.42302772,0.04676676,0.00111394,0.20224978,0.21685881
-3.59279640,0.62311039,0.00918936,0.42213769,0.05304059,0.00115769,0.20825835,0.21656599
-3.58679340,0.63112996,0.00899316,0.42213783,0.06008878,0.00120804,0.21543794,0.21672394
-3.58079040,0.64139955,0.00880741,0.42319332,0.06789263,0.00126526,0.22381727,0.21741872
-3.57478739,0.65407774,0.00863612,0.42544946,0.07641843,0.00132946,0.23340469,0.21872600
-3.56878439,0.66925899,0.00848291,0.42901835,0.08561557,0.00140057,0.24418101,0.22070404
-3.56278139,0.68695647,0.00835079,0.43396694,0.09541521,0.00147830,0.25609337,0.22338764
-3.55677839,0.70708837,0.00824192,0.44030743,0.10572959,0.00156209,0.26905070,0.22678310
-3.55077539,0.72946891,0.00815744,0.44799044,0.11645202,0.00165115,0.28292092,0.23086472
-3.54477239,0.75380446,0.00809741,0.45690131,0.12745777,0.00174444,0.29753024,0.23557291
-3.53876938,0.77969541,0.00806067,0.46685998,0.13860587,0.00184065,0.31266471,0.24081413
-3.53276638,0.80664372,0.00804496,0.47762432,0.14974178,0.00193830,0.32807405,0.24646260
-3.52676338,0.83406608,0.00804689,0.48889695,0.16070107,0.00203570,0.34347762,0.25236383
-3.52076038,0.86131223,0.00806217,0.50033518,0.17131384,0.00213104,0.35857251,0.25833972
-3.51475738,0.88768771,0.00808571,0.51156372,0.18140983,0.00222247,0.37304329,0.26419515
-3.50875438,0.91247996,0.00811190,0.52218943,0.19082419,0.00230812,0.38657310,0.26972552
-3.50275138,0.93498676,0.00813484,0.53181760,0.19940337,0.00238621,0.39885563,0.27472516
-3.49674837,0.95454559,0.00814858,0.54006884,0.20701126,0.00245512,0.40960737,0.27899598
-3.49074537,0.97056260,0.00814744,0.54659582,0.21353505,0.00251344,0.41857972,0.28235609
-3.48474237,0.98253976,0.00812622,0.55109908,0.21889062,0.00256007,0.42557020,0.28464789
-3.47873937,0.99009899,0.00808046,0.55334115,0.22302727,0.00259426,0.43043236,0.28574532
-3.47273637,0.99300201,0.00800665,0.55315831,0.22593137,0.00261566,0.43308387,0.28555987
-3.46673337,0.99116493,0.00790235,0.55046942,0.22762893,0.00262436,0.43351237,0.28404507
-3.46073037,0.98466699,0.00776634,0.54528142,0.22818675,0.00262092,0.43177871,0.28119929
-3.45472736,0.97375286,0.00759868,0.53769132,0.22771213,0.00260632,0.42801757,0.27706676
-3.44872436,0.95882839,0.00740070,0.52788452,0.22635106,0.00258203,0.42243510,0.27173662
-3.44272136,0.94044997,0.00717498,0.51612953,0.22428487,0.00254990,0.41530393,0.26534027
-3.43671836,0.91930786,0.00692524,0.50276947,0.22172546,0.00251215,0.40695551,0.25804696
-3.43071536,0.89620427,0.00665626,0.48821060,0.21890925,0.00247128,0.39777016,0.25005797
-3.42471236,0.87202689,0.00637365,0.47290845,0.21608997,0.00243003,0.38816513,0.24159957
-3.41870935,0.84771912,0.00608373,0.45735214,0.21353056,0.00239124,0.37858121,0.23291506
-3.41270635,0.82424799,0.00579329,0.44204743,0.21149448,0.00235781,0.36946831,0.22425626
-3.40670335,0.80257112,0.00550939,0.42749936,0.21023667,0.00233254,0.36127054,0.21587488
-3.40070035,0.78360387,0.00523912,0.41419494,0.20999456,0.00231811,0.35441134,0.20801386
-3.39469735,0.76818791,0.00498943,0.40258664,0.21097933,0.00231688,0.34927924,0.20089932
-3.38869435,0.75706226,0.00476691,0.39307720,0.21336782,0.00233092,0.34621460,0.19473322
-3.38269135,0.75083787,0.00457760,0.38600625,0.21729543,0.00236182,0.34549786,0.18968693
-3.37668834,0.74997649,0.00442685,0.38163923,0.22285015,0.00241068,0.34733973,0.18589620
-3.37068534,0.75477462,0.00431917,0.38015873,0.23006806,0.00247808,0.35187346,0.18345727
-3.36468234,0.76535284,0.00425809,0.38165876,0.23893054,0.00256399,0.35914963,0.18242462
-3.35867934,0.78165105,0.00424612,0.38614176,0.24936318,0.00266775,0.36913347,0.18281006
-3.35267634,0.80342959,0.00428463,0.39351865,0.26123664,0.00278815,0.38170486,0.18458342
-3.34667334,0.83027614,0.00437384,0.40361158,0.27436941,0.00292337,0.39666100,0.18767458
-3.34067034,0.86161826,0.00451279,0.41615951,0.28853241,0.00307105,0.41372160,0.19197680
-3.33466733,0.89674098,0.00469934,0.43082619,0.30345536,0.00322835,0.43253648,0.19735125
-3.32866433,0.93480892,0.00493022,0.44721030,0.31883472,0.00339204,0.45269539,0.20363243
-3.32266133,0.97489214,0.00520105,0.46485744,0.33434287,0.00355855,0.47373959,0.21063444
-3.31665833,1.01599480,0.00550646,0.48327358,0.34963838,0.00372411,0.49517495,0.21815757
-3.31065533,1.05708573,0.00584015,0.50193944,0.36437681,0.00388484,0.51648610,0.22599533
-3.30465233,1.09712971,0.00619505,0.52032544,0.37822173,0.00403686,0.53715116,0.23394134
-3.29864932,1.13511846,0.00656342,0.53790668,0.39085551,0.00417642,0.55665655,0.24179595
-3.29264632,1.17010024,0.00693709,0.55417757,0.40198950,0.00430000,0.57451148,0.24937239
-3.28664332,1.20120696,0.00730758,0.56866549,0.41137307,0.00440439,0.59026145,0.25650212
-3.28064032,1.22767791,0.00766631,0.58094328,0.41880122,0.00448682,0.60350058,0.26303924
-3.27463732,1.24887930,0.00800483,0.59064003,0.42412045,0.00454502,0.61388207,0.26886387
-3.26863432,1.26431896,0.00831504,0.59744990,0.42723262,0.00457726,0.62112674,0.27388430
-3.26263132,1.27365577,0.00858934,0.60113874,0.42809668,0.00458244,0.62502917,0.27803786
-3.25662831,1.27670365,0.00882090,0.60154839,0.42672819,0.00456006,0.62546144,0.28129065
-3.25062531,1.27343013,0.00900379,0.59859856,0.42319684,0.00451022,0.62237432,0.28363604
-3.24462231,1.26394974,0.00913317,0.59228626,0.41762187,0.00443367,0.61579605,0.28509212
-3.23861931,1.24851274,0.00920539,0.58268306,0.41016593,0.00433168,0.60582865,0.28569835
-3.23261631,1.22748990,0.00921810,0.56993013,0.40102757,0.00420606,0.59264230,0.28551142
-3.22661331,1.20135405,0.00917031,0.55423156,0.39043274,0.00405906,0.57646776,0.28460070
-3.22061031,1.17065943,0.00906237,0.53584613,0.37862580,0.00389331,0.55758748,0.28304357
-3.21460730,1.13601982,0.00889596,0.51507793,0.36586047,0.00371171,0.53632558,0.28092068
-3.20860430,1.09808640,0.00867401,0.49226625,0.35239113,0.00351740,0.51303726,0.27831154
-3.20260130,1.05752633,0.00840056,0.46777510,0.33846482,0.00331362,0.48809805,0.27529065
-3.19659830,1.01500290,0.00808068,0.44198272,0.32431437,0.00310366,0.46189321,0.27192420
-3.19059530,0.97115796,0.00772022,0.41527150,0.31015286,0.00289081,0.43480774,0.26826774
-3.18459230,0.92659726,0.00732565,0.38801861,0.29616959,0.00267825,0.40721731,0.26436453
-3.17858929,0.88187895,0.00690387,0.36058752,0.28252764,0.00246904,0.37948025,0.26024505
-3.17258629,0.83750564,0.00646196,0.33332077,0.26936304,0.00226604,0.35193094,0.25592719
-3.16658329,0.79391984,0.00600703,0.30653398,0.25678550,0.00207194,0.32487462,0.25141748
-3.16058029,0.75150271,0.00554598,0.28051132,0.24488042,0.00188920,0.29858361,0.24671293
-3.15457729,0.71057585,0.00508536,0.25550231,0.23371204,0.00172005,0.27329501,0.24180346
-3.14857429,0.67140559,0.00463120,0.23172005,0.22332751,0.00156653,0.24920982,0.23667484
-3.14257129,0.63420925,0.00418893,0.20934069,0.21376145,0.00143048,0.22649317,0.23131173
-3.13656828,0.59916290,0.00376326,0.18850399,0.20504074,0.00131354,0.20527570,0.22570088
-3.13056528,0.56640981,0.00335813,0.16931493,0.19718928,0.00121723,0.18565574,0.21983408
-3.12456228,0.53606909,0.00297669,0.15184599,0.19023238,0.00114292,0.16770211,0.21371089
-3.11855928,0.50824387,0.00262131,0.13614004,0.18420049,0.00109187,0.15145742,0.20734086
-3.11255628,0.48302853,0.00229359,0.12221354,0.17913208,0.00106526,0.13694150,0.20074514
-3.10655328,0.46051453,0.00199443,0.11005997,0.17507555,0.00106418,0.12415487,0.19395747
-3.10055028,0.44079448,0.00172410,0.09965311,0.17208995,0.00108964,0.11308202,0.18702448
-3.09454727,0.42396419,0.00148229,0.09095026,0.17024453,0.00114258,0.10369442,0.18000514
-3.08854427,0.41012267,0.00126823,0.08389506,0.16961706,0.00122380,0.09595310,0.17296967
-3.08254127,0.39937008,0.00108074,0.07841999,0.17029110,0.00133398,0.08981070,0.16599765
-3.07653827,0.39180363,0.00091836,0.07444837,0.17235218,0.00147364,0.08521301,0.15917565
-3.07053527,0.38751189,0.00077942,0.07189593,0.17588310,0.00164304,0.08210002,0.15259441
-3.06453227,0.38656761,0.00066209,0.07067198,0.18095868,0.00184219,0.08040636,0.14634564
-3.05852926,0.38901970,0.00056449,0.07068011,0.18764006,0.00207073,0.08006142,0.14051873
-3.05252626,0.39488470,0.00048473,0.07181872,0.19596889,0.00232793,0.08098905,0.13519730
-3.04652326,0.40413832,0.00042096,0.07398124,0.20596168,0.00261259,0.08310709,0.13045602
-3.04052026,0.41670764,0.00037140,0.07705632,0.21760470,0.00292300,0.08632671,0.12635761
-3.03451726,0.43246451,0.00033440,0.08092806,0.23084962,0.00325692,0.09055182,0.12295023
-3.02851426,0.45122058,0.00030845,0.08547635,0.24561021,0.00361155,0.09567873,0.12026543
-3.02251126,0.47272458,0.00029218,0.09057749,0.26176044,0.00398351,0.10159591,0.11831674
-3.01650825,0.49666204,0.00028440,0.09610513,0.27913408,0.00436890,0.10818434,0.11709883
-3.01050525,0.52265791,0.00028409,0.10193153,0.29752594,0.00476329,0.11531821,0.11658758
-3.00450225,0.55028205,0.00029044,0.10792931,0.31669501,0.00516184,0.12286624,0.11674072
-2.99849925,0.57905776,0.00030280,0.11397353,0.33636930,0.00555937,0.13069357,0.11749932
-2.99249625,0.60847301,0.00032073,0.11994414,0.35625238,0.00595050,0.13866415,0.11878997
-2.98649325,0.63799429,0.00034402,0.12572868,0.37603154,0.00632975,0.14664373,0.12052746
-2.98049025,0.66708240,0.00037265,0.13122518,0.39538721,0.00669174,0.15450321,0.12261814
-2.97448724,0.69520987,0.00040684,0.13634505,0.41400331,0.00703132,0.16212230,0.12496353
-2.96848424,0.72187901,0.00044705,0.14101589,0.43157819,0.00734378,0.16939337,0.12746426
-2.96248124,0.74664007,0.00049398,0.14518403,0.44783571,0.00762498,0.17622518,0.13002405
-2.95647824,0.76910856,0.00054861,0.14881661,0.46253588,0.00787151,0.18254647,0.13255363
-2.95047524,0.78898086,0.00061218,0.15190315,0.47548468,0.00808086,0.18830907,0.13497447
-2.94447224,0.80604746,0.00068622,0.15445633,0.48654242,0.00825148,0.19349037,0.13722199
-2.93846923,0.82020290,0.00077253,0.15651209,0.49563035,0.00838288,0.19809502,0.13924836
-2.93246623,0.83145195,0.00087318,0.15812872,0.50273504,0.00847570,0.20215563,0.14102450
-2.92646323,0.83991155,0.00099051,0.15938517,0.50791022,0.00853163,0.20573245,0.14254144
-2.92046023,0.84580812,0.00112710,0.16037845,0.51127595,0.00855341,0.20891178,0.14381074
-2.91445723,0.84947032,0.00128571,0.16122012,0.51301501,0.00854476,0.21180338,0.14486410
-2.90845423,0.85131731,0.00146930,0.16203219,0.51336654,0.00851017,0.21453658,0.14575207
-2.90245123,0.85184290,0.00168088,0.16294231,0.51261724,0.00845482,0.21725552,0.14654203
-2.89644822,0.85159624,0.00192351,0.16407865,0.51109030,0.00838430,0.22011339,0.14731530
-2.89044522,0.85115964,0.00220018,0.16556452,0.50913258,0.00830443,0.22326609,0.14816378
-2.88444222,0.85112458,0.00251375,0.16751297,0.50710061,0.00822104,0.22686542,0.14918603
-2.87843922,0.85206699,0.00286679,0.17002175,0.50534591,0.00813968,0.23105221,0.15048303
-2.87243622,0.85452255,0.00326150,0.17316856,0.50420031,0.00806543,0.23594950,0.15215385
-2.86643322,0.85896356,0.00369962,0.17700713,0.50396204,0.00800269,0.24165637,0.15429133
-2.86043022,0.86577805,0.00418224,0.18156407,0.50488298,0.00795499,0.24824240,0.15697803
-2.85442721,0.87525222,0.00470978,0.18683675,0.50715793,0.00792482,0.25574327,0.16028249
-2.84842421,0.88755708,0.00528178,0.19279233,0.51091613,0.00791359,0.26415767,0.16425609
-2.84242121,0.90273970,0.00589689,0.19936796,0.51621559,0.00792152,0.27344559,0.16893058
-2.83641821,0.92071968,0.00655274,0.20647217,0.52304047,0.00794767,0.28352834,0.17431630
-2.83041521,0.94129089,0.00724591,0.21398746,0.53130148,0.00798997,0.29429007,0.18040129
-2.82441221,0.96412838,0.00797186,0.22177390,0.54083946,0.00804532,0.30558105,0.18715122
-2.81840920,0.98880028,0.00872498,0.22967371,0.55143189,0.00810976,0.31722233,0.19451012
-2.81240620,1.01478398,0.00949854,0.23751657,0.56280192,0.00817858,0.32901190,0.20240202
-2.80640320,1.04148607,0.01028484,0.24512546,0.57462974,0.00824660,0.34073181,0.21073322
-2.80040020,1.06826504,0.01107521,0.25232277,0.58656555,0.00830834,0.35215628,0.21939534
-2.79439720,1.09445585,0.01186022,0.25893655,0.59824370,0.00835825,0.36306017,0.22826882
-2.78839420,1.11939537,0.01262977,0.26480642,0.60929731,0.00839097,0.37322779,0.23722692
-2.78239120,1.14244749,0.01337333,0.26978922,0.61937286,0.00840152,0.38246132,0.24614000
-2.77638819,1.16302723,0.01408015,0.27376385,0.62814395,0.00838548,0.39058894,0.25487995
-2.77038519,1.18062257,0.01473948,0.27663542,0.63532399,0.00833920,0.39747188,0.26332466
-2.76438219,1.19481347,0.01534082,0.27833837,0.64067706,0.00825986,0.40301055,0.27136231
-2.75837919,1.20528732,0.01587423,0.27883858,0.64402666,0.00814562,0.40714917,0.27889546
-2.75237619,1.21185028,0.01633053,0.27813433,0.64526220,0.00799563,0.40987891,0.28584462
-2.74637319,1.21443425,0.01670157,0.27625618,0.64434277,0.00781004,0.41123944,0.29215139
-2.74037019,1.21309934,0.01698048,0.27326580,0.64129838,0.00758997,0.41131866,0.29778084
-2.73436718,1.20803167,0.01716187,0.26925378,0.63622855,0.00733744,0.41025080,0.30272317
-2.72836418,1.19953692,0.01724196,0.26433656,0.62929842,0.00705526,0.40821290,0.30699444
-2.72236118,1.18802968,0.01721875,0.25865260,0.62073259,0.00674694,0.40541968,0.31063647
-2.71635818,1.17401921,0.01709209,0.25235803,0.61080693,0.00641650,0.40211718,0.31371563
-2.71035518,1.15809194,0.01686367,0.24562172,0.59983877,0.00606834,0.39857507,0.31632075
-2.70435218,1.14089152,0.01653704,0.23862019,0.58817569,0.00570710,0.39507815,0.31856001
-2.69834917,1.12309683,0.01611746,0.23153235,0.57618349,0.00533750,0.39191713,0.32055692
-2.69234617,1.10539881,0.01561183,0.22453429,0.56423359,0.00496420,0.38937891,0.32244553
-2.68634317,1.08847678,0.01502846,0.21779420,0.55269029,0.00459166,0.38773683,0.32436487
-2.68034017,1.07297491,0.01437686,0.21146766,0.54189843,0.00422407,0.38724099,0.32645304
-2.67433717,1.05947968,0.01366747,0.20569330,0.53217155,0.00386521,0.38810899,0.32884088
-2.66833417,1.04849889,0.01291138,0.20058899,0.52378125,0.00351842,0.39051740,0.33164566
-2.66233117,1.04044299,0.01212006,0.19624864,0.51694773,0.00318654,0.39459423,0.33496496
-2.65632816,1.03560930,0.01130505,0.19273968,0.51183207,0.00287190,0.40041265,0.33887105
-2.65032516,1.03416974,0.01047766,0.19010132,0.50853030,0.00257628,0.40798613,0.34340595
-2.64432216,1.03616240,0.00964874,0.18834353,0.50706965,0.00230097,0.41726537,0.34857754
-2.63831916,1.04148745,0.00882841,0.18744692,0.50740687,0.00204675,0.42813708,0.35435687
-2.63231616,1.04990766,0.00802589,0.18736340,0.50942898,0.00181394,0.44042477,0.36067681
-2.62631316,1.06105343,0.00724933,0.18801771,0.51295619,0.00160245,0.45389162,0.36743227
-2.62031016,1.07443259,0.00650571,0.18930978,0.51774723,0.00141186,0.46824543,0.37448198
-2.61430715,1.08944448,0.00580075,0.19111773,0.52350660,0.00124140,0.48314565,0.38165183
-2.60830415,1.10539812,0.00513889,0.19330175,0.52989391,0.00109008,0.49821218,0.38873970
-2.60230115,1.12153386,0.00452332,0.19570833,0.53653470,0.00095671,0.51303593,0.39552165
