energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.00900450,2.50988758,0.00153190,0.21054491,0.80894750,1.55820675,0.33054933,0.00000000,0.88694216,0.27650095
0.01500750,2.45410275,0.00136360,0.20565358,0.81265388,1.51810345,0.32809874,0.00000000,0.86462271,0.26828194
0.02101051,2.39381289,0.00120969,0.20018180,0.81387324,1.47576815,0.32475730,0.00000000,0.83971430,0.25970224
0.02701351,2.32957374,0.00106961,0.19416748,0.81259149,1.43163718,0.32052334,0.00000000,0.81247657,0.25081194
0.03301651,2.26198171,0.00094268,0.18765617,0.80882983,1.38615229,0.31541051,0.00000000,0.78319639,0.24166776
0.03901951,2.19166340,0.00082816,0.18070015,0.80264375,1.33975385,0.30944759,0.00000000,0.75218094,0.23233205
0.04502251,2.11926390,0.00072525,0.17335739,0.79412102,1.29287378,0.30267784,0.00000000,0.71975042,0.22287150
0.05102551,2.04543423,0.00063314,0.16569032,0.78337886,1.24592834,0.29515780,0.00000000,0.68623090,0.21335575
0.05702851,1.97081828,0.00055100,0.15776458,0.77056038,1.19931094,0.28695581,0.00000000,0.65194735,0.20385594
0.06303152,1.89603990,0.00047802,0.14964771,0.75583032,1.15338535,0.27815009,0.00000000,0.61721725,0.19444309
0.06903452,1.82169062,0.00041341,0.14140789,0.73937047,1.10847956,0.26882668,0.00000000,0.58234490,0.18518671
0.07503752,1.74831844,0.00035641,0.13311263,0.72137481,1.06488042,0.25907721,0.00000000,0.54761662,0.17615336
0.08104052,1.67641831,0.00030631,0.12482765,0.70204467,1.02282959,0.24899656,0.00000000,0.51329685,0.16740552
0.08704352,1.60642458,0.00026242,0.11661572,0.68158393,0.98252073,0.23868067,0.00000000,0.47962527,0.15900061
0.09304652,1.53870575,0.00022414,0.10853572,0.66019472,0.94409826,0.22822437,0.00000000,0.44681491,0.15099027
0.09904952,1.47356172,0.00019087,0.10064180,0.63807346,0.90765775,0.21771939,0.00000000,0.41505107,0.14341998
0.10505253,1.41122356,0.00016211,0.09298272,0.61540753,0.87324780,0.20725271,0.00000000,0.38449119,0.13632892
0.11105553,1.35185570,0.00013736,0.08560128,0.59237264,0.84087358,0.19690503,0.00000000,0.35526533,0.12975010
0.11705853,1.29556043,0.00011622,0.07853400,0.56913090,0.81050162,0.18674965,0.00000000,0.32747727,0.12371075
0.12306153,1.24238433,0.00009829,0.07181089,0.54582955,0.78206579,0.17685167,0.00000000,0.30120606,0.11823289
0.12906453,1.19232630,0.00008325,0.06545545,0.52260047,0.75547418,0.16726740,0.00000000,0.27650790,0.11333406
0.13506753,1.14534684,0.00007081,0.05948474,0.49956028,0.73061657,0.15804425,0.00000000,0.25341827,0.10902815
0.14107054,1.10137798,0.00006072,0.05390969,0.47681097,0.70737211,0.14922075,0.00000000,0.23195411,0.10532631
0.14707354,1.06033358,0.00005277,0.04873545,0.45444106,0.68561706,0.14082696,0.00000000,0.21211615,0.10223782
0.15307654,1.02211951,0.00004680,0.04396189,0.43252699,0.66523208,0.13288502,0.00000000,0.19389117,0.09977091
0.15907954,0.98664323,0.00004268,0.03958422,0.41113488,0.64610904,0.12540999,0.00000000,0.17725418,0.09793360
0.16508254,0.95382264,0.00004032,0.03559361,0.39032226,0.62815687,0.11841075,0.00000000,0.16217051,0.09673434
0.17108554,0.92359367,0.00003963,0.03197797,0.37013989,0.61130652,0.11189105,0.00000000,0.14859787,0.09618257
0.17708854,0.89591666,0.00004060,0.02872263,0.35063347,0.59551470,0.10585067,0.00000000,0.13648812,0.09628918
0.18309155,0.87078121,0.00004321,0.02581114,0.33184514,0.58076648,0.10028644,0.00000000,0.12578904,0.09706682
0.18909455,0.84820953,0.00004747,0.02322597,0.31381485,0.56707669,0.09519342,0.00000000,0.11644584,0.09853014
0.19509755,0.82825830,0.00005341,0.02094922,0.29658131,0.55449009,0.09056585,0.00000000,0.10840258,0.10069589
0.20110055,0.81101903,0.00006108,0.01896326,0.28018278,0.54308050,0.08639806,0.00000000,0.10160338,0.10358295
0.20710355,0.79661709,0.00007054,0.01725132,0.26465752,0.53294896,0.08268522,0.00000000,0.09599348,0.10721230
0.21310655,0.78520959,0.00008183,0.01579792,0.25004393,0.52422096,0.07942395,0.00000000,0.09152014,0.11160698
0.21910955,0.77698214,0.00009500,0.01458930,0.23638055,0.51704317,0.07661270,0.00000000,0.08813330,0.11679192
0.22511256,0.77214481,0.00011009,0.01361372,0.22370570,0.51157941,0.07425200,0.00000000,0.08578614,0.12279381
0.23111556,0.77092737,0.00012713,0.01286161,0.21205716,0.50800651,0.07234447,0.00000000,0.08443537,0.12964093
0.23711856,0.77357400,0.00014610,0.01232570,0.20147157,0.50650974,0.07089473,0.00000000,0.08404135,0.13736288
0.24312156,0.78033762,0.00016697,0.01200098,0.19198384,0.50727829,0.06990906,0.00000000,0.08456809,0.14599031
0.24912456,0.79147389,0.00018967,0.01188460,0.18362657,0.51050066,0.06939499,0.00000000,0.08598298,0.15555457
0.25512756,0.80723504,0.00021406,0.01197570,0.17642934,0.51636021,0.06936073,0.00000000,0.08825638,0.16608720
0.26113057,0.82786340,0.00024000,0.01227512,0.17041818,0.52503071,0.06981453,0.00000000,0.09136106,0.17761935
0.26713357,0.85358494,0.00026726,0.01278509,0.16561489,0.53667214,0.07076395,0.00000000,0.09527143,0.19018099
0.27313657,0.88460239,0.00029558,0.01350881,0.16203652,0.55142649,0.07221512,0.00000000,0.09996267,0.20379996
0.27913957,0.92108839,0.00032466,0.01445002,0.15969478,0.56941375,0.07417194,0.00000000,0.10540977,0.21850082
0.28514257,0.96317830,0.00035415,0.01561254,0.15859541,0.59072795,0.07663530,0.00000000,0.11158635,0.23430344
0.29114557,1.01096294,0.00038365,0.01699973,0.15873762,0.61543320,0.07960237,0.00000000,0.11846353,0.25122145
0.29714857,1.06448111,0.00041275,0.01861398,0.16011339,0.64355994,0.08306588,0.00000000,0.12600871,0.26926049
0.30315158,1.12371227,0.00044103,0.02045621,0.16270684,0.67510113,0.08701348,0.00000000,0.13418433,0.28841627
0.30915458,1.18856930,0.00046804,0.02252532,0.16649344,0.71000874,0.09142718,0.00000000,0.14294674,0.30867265
0.31515758,1.25889180,0.00049337,0.02481778,0.17143931,0.74819041,0.09628294,0.00000000,0.15224508,0.32999967
0.32116058,1.33444008,0.00051660,0.02732711,0.17750051,0.78950664,0.10155034,0.00000000,0.16202040,0.35235164
0.32716358,1.41489035,0.00053737,0.03004360,0.18462235,0.83376849,0.10719239,0.00000000,0.17220494,0.37566557
0.33316658,1.49983139,0.00055539,0.03295397,0.19273896,0.88073615,0.11316551,0.00000000,0.18272172,0.39985982
0.33916958,1.58876322,0.00057042,0.03604120,0.20177287,0.93011853,0.11941975,0.00000000,0.19348445,0.42483324
0.34517259,1.68109812,0.00058229,0.03928451,0.21163506,0.98157410,0.12589910,0.00000000,0.20439783,0.45046487
0.35117559,1.77616427,0.00059096,0.04265938,0.22222516,1.03471317,0.13254209,0.00000000,0.21535823,0.47661429
0.35717859,1.87321244,0.00059649,0.04613779,0.23343216,1.08910178,0.13928261,0.00000000,0.22625493,0.50312267
0.36318159,1.97142566,0.00059903,0.04968856,0.24513548,1.14426725,0.14605089,0.00000000,0.23697167,0.52981457
0.36918459,2.06993207,0.00059888,0.05327789,0.25720653,1.19970542,0.15277472,0.00000000,0.24738874,0.55650055
0.37518759,2.16782055,0.00059647,0.05686997,0.26951065,1.25488951,0.15938086,0.00000000,0.25738541,0.58298040
0.38119060,2.26415901,0.00059234,0.06042776,0.28190951,1.30928037,0.16579663,0.00000000,0.26684272,0.60904708
0.38719360,2.35801455,0.00058720,0.06391381,0.29426382,1.36233790,0.17195154,0.00000000,0.27564645,0.63449112
0.39319660,2.44847518,0.00058185,0.06729125,0.30643625,1.41353325,0.17777912,0.00000000,0.28369025,0.65910539
0.39919960,2.53467188,0.00057725,0.07052470,0.31829458,1.46236135,0.18321861,0.00000000,0.29087877,0.68268995
0.40520260,2.61580054,0.00057449,0.07358120,0.32971477,1.50835334,0.18821672,0.00000000,0.29713062,0.70505699
0.41120560,2.69114264,0.00057478,0.07643117,0.34058398,1.55108837,0.19272922,0.00000000,0.30238104,0.72603541
0.41720860,2.76008380,0.00057944,0.07904916,0.35080328,1.59020433,0.19672234,0.00000000,0.30658424,0.74547493
0.42321161,2.82212964,0.00058993,0.08141457,0.36029006,1.62540701,0.20017397,0.00000000,0.30971511,0.76324969
0.42921461,2.87691798,0.00060778,0.08351217,0.36897996,1.65647735,0.20307449,0.00000000,0.31177039,0.77926086
0.43521761,2.92422723,0.00063466,0.08533245,0.37682820,1.68327663,0.20542731,0.00000000,0.31276913,0.79343860
0.44122061,2.96398039,0.00067229,0.08687180,0.38381049,1.70574919,0.20724903,0.00000000,0.31275248,0.80574282
0.44722361,2.99624484,0.00072248,0.08813243,0.38992319,1.72392286,0.20856912,0.00000000,0.31178274,0.81616318
0.45322661,3.02122792,0.00078705,0.08912218,0.39518305,1.73790716,0.20942932,0.00000000,0.30994175,0.82471806
0.45922961,3.03926870,0.00086787,0.08985409,0.39962640,1.74788924,0.20988255,0.00000000,0.30732879,0.83145271
0.46523262,3.05082645,0.00096679,0.09034586,0.40330794,1.75412807,0.20999151,0.00000000,0.30405784,0.83643673
0.47123562,3.05646624,0.00108559,0.09061911,0.40629913,1.75694707,0.20982691,0.00000000,0.30025458,0.83976097
0.47723862,3.05684264,0.00122596,0.09069869,0.40868645,1.75672545,0.20946547,0.00000000,0.29605310,0.84153398
0.48324162,3.05268180,0.00138941,0.09061176,0.41056939,1.75388874,0.20898767,0.00000000,0.29159250,0.84187835
0.48924462,3.04476275,0.00157727,0.09038700,0.41205837,1.74889870,0.20847538,0.00000000,0.28701346,0.84092678
0.49524762,3.03389844,0.00179055,0.09005374,0.41327265,1.74224286,0.20800939,0.00000000,0.28245492,0.83881840
0.50125063,3.02091672,0.00202993,0.08964118,0.41433811,1.73442389,0.20766695,0.00000000,0.27805094,0.83569507
0.50725363,3.00664176,0.00229566,0.08917763,0.41538504,1.72594893,0.20751936,0.00000000,0.27392779,0.83169803
0.51325663,2.99187592,0.00258751,0.08868985,0.41654580,1.71731887,0.20762970,0.00000000,0.27020130,0.82696466
0.51925963,2.97738219,0.00290468,0.08820251,0.41795240,1.70901761,0.20805078,0.00000000,0.26697455,0.82162568
0.52526263,2.96386725,0.00324576,0.08773762,0.41973376,1.70150130,0.20882331,0.00000000,0.26433579,0.81580250
0.53126563,2.95196500,0.00360870,0.08731421,0.42201281,1.69518754,0.20997440,0.00000000,0.26235668,0.80960480
0.53726863,2.94222082,0.00399077,0.08694792,0.42490330,1.69044451,0.21151638,0.00000000,0.26109080,0.80312843
0.54327164,2.93507637,0.00438855,0.08665080,0.42850622,1.68758032,0.21344610,0.00000000,0.26057242,0.79645345
0.54927464,2.93085550,0.00479793,0.08643109,0.43290611,1.68683256,0.21574452,0.00000000,0.26081550,0.78964235
0.55527764,2.92975133,0.00521421,0.08629306,0.43816705,1.68835843,0.21837685,0.00000000,0.26181306,0.78273855
0.56128064,2.93181519,0.00563209,0.08623697,0.44432874,1.69222594,0.22129311,0.00000000,0.26353677,0.77576520
0.56728364,2.93694804,0.00604579,0.08625899,0.45140267,1.69840656,0.22442910,0.00000000,0.26593693,0.76872424
0.57328664,2.94489502,0.00644920,0.08635129,0.45936871,1.70676985,0.22770787,0.00000000,0.26894294,0.76159601
0.57928964,2.95524398,0.00683597,0.08650205,0.46817232,1.71708081,0.23104158,0.00000000,0.27246413,0.75433925
0.58529265,2.96742870,0.00719969,0.08669574,0.47772272,1.72900035,0.23433372,0.00000000,0.27639122,0.74689192
0.59129565,2.98073743,0.00753404,0.08691329,0.48789219,1.74208942,0.23748175,0.00000000,0.28059843,0.73917254
0.59729865,2.99432727,0.00783301,0.08713251,0.49851677,1.75581720,0.24037988,0.00000000,0.28494607,0.73108243
0.60330165,3.00724451,0.00809101,0.08732853,0.50939861,1.76957345,0.24292221,0.00000000,0.28928397,0.72250876
0.60930465,3.01845083,0.00830311,0.08747438,0.52030987,1.78268509,0.24500588,0.00000000,0.29345534,0.71332827
0.61530765,3.02685507,0.00846513,0.08754171,0.53099840,1.79443666,0.24653427,0.00000000,0.29730135,0.70341188
0.62131066,3.03134952,0.00857384,0.08750152,0.54119492,1.80409405,0.24742019,0.00000000,0.30066597,0.69262973
0.62731366,3.03084973,0.00862702,0.08732511,0.55062167,1.81093101,0.24758884,0.00000000,0.30340122,0.68085680
0.63331666,3.02433630,0.00862353,0.08698493,0.55900202,1.81425702,0.24698055,0.00000000,0.30537248,0.66797866
0.63931966,3.01089699,0.00856341,0.08645559,0.56607086,1.81344576,0.24555313,0.00000000,0.30646364,0.65389725
0.64532266,2.98976718,0.00844781,0.08571482,0.57158517,1.80796258,0.24328378,0.00000000,0.30658196,0.63853641
0.65132566,2.96036679,0.00827899,0.08474432,0.57533427,1.79738985,0.24017047,0.00000000,0.30566231,0.62184681
0.65732866,2.92233185,0.00806026,0.08353062,0.57714931,1.78144870,0.23623275,0.00000000,0.30367065,0.60381021
0.66333167,2.87553891,0.00779585,0.08206575,0.57691140,1.76001615,0.23151188,0.00000000,0.30060651,0.58444261
0.66933467,2.82012099,0.00749078,0.08034774,0.57455800,1.73313652,0.22607038,0.00000000,0.29650428,0.56379633
0.67533767,2.75647399,0.00715074,0.07838091,0.57008706,1.70102644,0.21999088,0.00000000,0.29143338,0.54196069
0.68134067,2.68525295,0.00678185,0.07617602,0.56355882,1.66407297,0.21337434,0.00000000,0.28549700,0.51906141
0.68734367,2.60735811,0.00639056,0.07375006,0.55509500,1.62282482,0.20633769,0.00000000,0.27882963,0.49525860
0.69334667,2.52391123,0.00598341,0.07112591,0.54487537,1.57797691,0.19901105,0.00000000,0.27159342,0.47074349
0.69934967,2.43622294,0.00556688,0.06833176,0.53313186,1.53034878,0.19153437,0.00000000,0.26397344,0.44573398
0.70535268,2.34575263,0.00514722,0.06540025,0.52014053,1.48085799,0.18405391,0.00000000,0.25617204,0.42046919
0.71135568,2.25406252,0.00473033,0.06236756,0.50621161,1.43048940,0.17671844,0.00000000,0.24840270,0.39520321
0.71735868,2.16276795,0.00432160,0.05927233,0.49167838,1.38026200,0.16967539,0.00000000,0.24088333,0.37019846
0.72336168,2.07348602,0.00392584,0.05615448,0.47688510,1.33119457,0.16306712,0.00000000,0.23382964,0.34571860
0.72936468,1.98778485,0.00354721,0.05305404,0.46217490,1.28427186,0.15702727,0.00000000,0.22744860,0.32202164
0.73536768,1.90713560,0.00318916,0.05001000,0.44787801,1.24041270,0.15167751,0.00000000,0.22193236,0.29935316
0.74137069,1.83286927,0.00285444,0.04705924,0.43430103,1.20044147,0.14712464,0.00000000,0.21745295,0.27794009
0.74737369,1.76613996,0.00254509,0.04423556,0.42171766,1.16506413,0.14345826,0.00000000,0.21415776,0.25798521
0.75337669,1.70789587,0.00226248,0.04156890,0.41036137,1.13484971,0.14074890,0.00000000,0.21216618,0.23966242
0.75937969,1.65885922,0.00200735,0.03908473,0.40042026,1.11021797,0.13904691,0.00000000,0.21156736,0.22311301
0.76538269,1.61951533,0.00177990,0.03680359,0.39203429,1.09143348,0.13838184,0.00000000,0.21241915,0.20844298
0.77138569,1.59011113,0.00157982,0.03474093,0.38529496,1.07860623,0.13876257,0.00000000,0.21474829,0.19572139
0.77738869,1.57066250,0.00140643,0.03290705,0.38024729,1.07169838,0.14017801,0.00000000,0.21855169,0.18497981
0.78339170,1.56096989,0.00125872,0.03130730,0.37689388,1.07053661,0.14259833,0.00000000,0.22379867,0.17621277
0.78939470,1.56064091,0.00113542,0.02994237,0.37520071,1.07482913,0.14597676,0.00000000,0.23043410,0.16937914
0.79539770,1.56911844,0.00103514,0.02880880,0.37510431,1.08418640,0.15025170,0.00000000,0.23838212,0.16440440
0.80140070,1.58571282,0.00095637,0.02789948,0.37651961,1.09814425,0.15534924,0.00000000,0.24755023,0.16118367
0.80740370,1.60963618,0.00089761,0.02720431,0.37934825,1.11618818,0.16118580,0.00000000,0.25783364,0.15958530
0.81340670,1.64003725,0.00085735,0.02671084,0.38348648,1.13777753,0.16767083,0.00000000,0.26911937,0.15945507
0.81940970,1.67603486,0.00083417,0.02640489,0.38883237,1.16236824,0.17470959,0.00000000,0.28129020,0.16062067
0.82541271,1.71674867,0.00082674,0.02627116,0.39529175,1.18943312,0.18220561,0.00000000,0.29422795,0.16289642
0.83141571,1.76132561,0.00083384,0.02629379,0.40278264,1.21847859,0.19006304,0.00000000,0.30781620,0.16608820
0.83741871,1.80896104,0.00085436,0.02645677,0.41123768,1.24905722,0.19818856,0.00000000,0.32194213,0.16999818
0.84342171,1.85891393,0.00088730,0.02674436,0.42060471,1.28077557,0.20649295,0.00000000,0.33649744,0.17442955
0.84942471,1.91051547,0.00093176,0.02714129,0.43084525,1.31329705,0.21489213,0.00000000,0.35137847,0.17919091
0.85542771,1.96317128,0.00098690,0.02763295,0.44193106,1.34633994,0.22330781,0.00000000,0.36648542,0.18410028
0.86143072,2.01635745,0.00105191,0.02820545,0.45383915,1.37967098,0.23166758,0.00000000,0.38172084,0.18898865
0.86743372,2.06961118,0.00112602,0.02884558,0.46654540,1.41309500,0.23990465,0.00000000,0.39698757,0.19370301
0.87343672,2.12251706,0.00120838,0.02954074,0.48001738,1.44644163,0.24795723,0.00000000,0.41218622,0.19810872
0.87943972,2.17469012,0.00129813,0.03027881,0.49420687,1.47955003,0.25576754,0.00000000,0.42721266,0.20209127
0.88544272,2.22575744,0.00139428,0.03104798,0.50904259,1.51225278,0.26328081,0.00000000,0.44195554,0.20555738
0.89144572,2.27533952,0.00149574,0.03183659,0.52442379,1.54436032,0.27044416,0.00000000,0.45629418,0.20843545
0.89744872,2.32303336,0.00160127,0.03263301,0.54021505,1.57564698,0.27720555,0.00000000,0.47009719,0.21067540
0.90345173,2.36839844,0.00170949,0.03342553,0.55624304,1.60583977,0.28351306,0.00000000,0.48322184,0.21224797
0.90945473,2.41094713,0.00181887,0.03420234,0.57229527,1.63461104,0.28931439,0.00000000,0.49551451,0.21314357
0.91545773,2.45014051,0.00192775,0.03495153,0.58812138,1.66157552,0.29455685,0.00000000,0.50681226,0.21337071
0.92146073,2.48539025,0.00203435,0.03566126,0.60343688,1.68629239,0.29918781,0.00000000,0.51694552,0.21295420
0.92746373,2.51606682,0.00213681,0.03631993,0.61792927,1.70827241,0.30315571,0.00000000,0.52574191,0.21193316
0.93346673,2.54151400,0.00223321,0.03691645,0.63126658,1.72699008,0.30641143,0.00000000,0.53303108,0.21035898
0.93946973,2.56106899,0.00232167,0.03744058,0.64310764,1.74190014,0.30891027,0.00000000,0.53865027,0.20829325
0.94547274,2.57408706,0.00240035,0.03788330,0.65311387,1.75245766,0.31061404,0.00000000,0.54245046,0.20580582
0.95147574,2.57996956,0.00246752,0.03823728,0.66096187,1.75814081,0.31149355,0.00000000,0.54430267,0.20297297
0.95747874,2.57819351,0.00252163,0.03849722,0.66635627,1.75847469,0.31153092,0.00000000,0.54410411,0.19987577
0.96348174,2.56834092,0.00256137,0.03866026,0.66904203,1.75305525,0.31072190,0.00000000,0.54178388,0.19659855
0.96948474,2.55012614,0.00258570,0.03872634,0.66881565,1.74157150,0.30907771,0.00000000,0.53730773,0.19322762
0.97548774,2.52341925,0.00259388,0.03869838,0.66553470,1.72382497,0.30662641,0.00000000,0.53068171,0.18985004
0.98149075,2.48826411,0.00258555,0.03858248,0.65912498,1.69974497,0.30341366,0.00000000,0.52195436,0.18655257
0.98749375,2.44488949,0.00256070,0.03838787,0.64958513,1.66939891,0.29950257,0.00000000,0.51121731,0.18342060
0.99349675,2.39371273,0.00251969,0.03812687,0.63698832,1.63299675,0.29497282,0.00000000,0.49860417,0.18053726
0.99949975,2.33533517,0.00246326,0.03781454,0.62148096,1.59088949,0.28991887,0.00000000,0.48428770,0.17798236
1.00550275,2.27052965,0.00239248,0.03746833,0.60327853,1.54356157,0.28444739,0.00000000,0.46847548,0.17583151
1.01150575,2.20022052,0.00230876,0.03710756,0.58265871,1.49161754,0.27867393,0.00000000,0.45140401,0.17415518
1.01750875,2.12545718,0.00221375,0.03675279,0.55995226,1.43576388,0.27271914,0.00000000,0.43333188,0.17301778
1.02351176,2.04738250,0.00210934,0.03642511,0.53553211,1.37678671,0.26670456,0.00000000,0.41453195,0.17247691
1.02951476,1.96719787,0.00199760,0.03614543,0.50980118,1.31552677,0.26074830,0.00000000,0.39528328,0.17258263
1.03551776,1.88612665,0.00188067,0.03593375,0.48317961,1.25285292,0.25496086,0.00000000,0.37586285,0.17337696
1.04152076,1.80537789,0.00176077,0.03580839,0.45609199,1.18963544,0.24944126,0.00000000,0.35653781,0.17489366
1.04752376,1.72611212,0.00164007,0.03578542,0.42895523,1.12672061,0.24427376,0.00000000,0.33755830,0.17715813
1.05352676,1.64941085,0.00152070,0.03587808,0.40216743,1.06490759,0.23952530,0.00000000,0.31915133,0.18018775
1.05952976,1.57625107,0.00140465,0.03609636,0.37609841,1.00492862,0.23524383,0.00000000,0.30151591,0.18399239
1.06553277,1.50748559,0.00129374,0.03644676,0.35108204,0.94743334,0.23145757,0.00000000,0.28481957,0.18857524
1.07153577,1.44382995,0.00118960,0.03693213,0.32741061,0.89297761,0.22817527,0.00000000,0.26919630,0.19393383
1.07753877,1.38585580,0.00109364,0.03755172,0.30533133,0.84201697,0.22538739,0.00000000,0.25474602,0.20006121
1.08354177,1.33399058,0.00100701,0.03830137,0.28504482,0.79490475,0.22306808,0.00000000,0.24153533,0.20694723
1.08954477,1.28852287,0.00093061,0.03917383,0.26670554,0.75189428,0.22117791,0.00000000,0.22959949,0.21457968
1.09554777,1.24961236,0.00086509,0.04015913,0.25042375,0.71314468,0.21966704,0.00000000,0.21894540,0.22294543
1.10155078,1.21730347,0.00081083,0.04124517,0.23626881,0.67872961,0.21847875,0.00000000,0.20955527,0.23203128
1.10755378,1.19154125,0.00076798,0.04241819,0.22427333,0.64864790,0.21755300,0.00000000,0.20139078,0.24182448
1.11355678,1.17218834,0.00073646,0.04366339,0.21443786,0.62283550,0.21682991,0.00000000,0.19439748,0.25231301
1.11955978,1.15904197,0.00071599,0.04496545,0.20673579,0.60117760,0.21625294,0.00000000,0.18850909,0.26348536
1.12556278,1.15184964,0.00070607,0.04630904,0.20111799,0.58352042,0.21577156,0.00000000,0.18365158,0.27533000
1.13156578,1.15032312,0.00070607,0.04767931,0.19751705,0.56968197,0.21534345,0.00000000,0.17974680,0.28783451
1.13756878,1.15414971,0.00071520,0.04906215,0.19585085,0.55946122,0.21493595,0.00000000,0.17671563,0.30098443
1.14357179,1.16300090,0.00073255,0.05044455,0.19602536,0.55264549,0.21452693,0.00000000,0.17448037,0.31476190
1.14957479,1.17653807,0.00075713,0.05181468,0.19793657,0.54901587,0.21410496,0.00000000,0.17296667,0.32914428
1.15557779,1.19441552,0.00078787,0.05316196,0.20147158,0.54835066,0.21366895,0.00000000,0.17210466,0.34410278
1.16158079,1.21628128,0.00082366,0.05447705,0.20650909,0.55042718,0.21322729,0.00000000,0.17182963,0.35960118
1.16758379,1.24177609,0.00086336,0.05575171,0.21291919,0.55502191,0.21279658,0.00000000,0.17208223,0.37559494
1.17358679,1.27053133,0.00090584,0.05697862,0.22056288,0.56190974,0.21240017,0.00000000,0.17280824,0.39203051
1.17958979,1.30216649,0.00094998,0.05815121,0.22929145,0.57086243,0.21206660,0.00000000,0.17395819,0.40884509
1.18559280,1.33628684,0.00099472,0.05926335,0.23894594,0.58164685,0.21182797,0.00000000,0.17548676,0.42596688
1.19159580,1.37248200,0.00103903,0.06030919,0.24935701,0.59402353,0.21171850,0.00000000,0.17735223,0.44331562
1.19759880,1.41032582,0.00108200,0.06128293,0.26034529,0.60774577,0.21177332,0.00000000,0.17951599,0.46080367
1.20360180,1.44937815,0.00112279,0.06217864,0.27172254,0.62255963,0.21202747,0.00000000,0.18194214,0.47833736
1.20960480,1.48918854,0.00116068,0.06299015,0.28329362,0.63820526,0.21251528,0.00000000,0.18459735,0.49581864
1.21560780,1.52930213,0.00119507,0.06371104,0.29485938,0.65441947,0.21327003,0.00000000,0.18745089,0.51314695
1.22161081,1.56926771,0.00122551,0.06433461,0.30622047,0.67093973,0.21432397,0.00000000,0.19047492,0.53022114
1.22761381,1.60864766,0.00125168,0.06485399,0.31718198,0.68750951,0.21570862,0.00000000,0.19364496,0.54694150
1.23361681,1.64702945,0.00127345,0.06526236,0.32755880,0.70388487,0.21745529,0.00000000,0.19694046,0.56321164
1.23961981,1.68403837,0.00129082,0.06555309,0.33718143,0.71984191,0.21959574,0.00000000,0.20034561,0.57894031
1.24562281,1.71935078,0.00130396,0.06572011,0.34590203,0.73518487,0.22216302,0.00000000,0.20385001,0.59404302
1.25162581,1.75270731,0.00131321,0.06575817,0.35360050,0.74975441,0.22519222,0.00000000,0.20744946,0.60844343
1.25762881,1.78392529,0.00131907,0.06566325,0.36019003,0.76343562,0.22872115,0.00000000,0.21114652,0.62207456
1.26363182,1.81290973,0.00132217,0.06543284,0.36562207,0.77616530,0.23279096,0.00000000,0.21495094,0.63487965
1.26963482,1.83966203,0.00132330,0.06506636,0.36989021,0.78793794,0.23744632,0.00000000,0.21887980,0.64681288
1.27563782,1.86428583,0.00132336,0.06456538,0.37303275,0.79880998,0.24273546,0.00000000,0.22295733,0.65783973
1.28164082,1.88698925,0.00132336,0.06393394,0.37513372,0.80890188,0.24870963,0.00000000,0.22721434,0.66793717
1.28764382,1.90808312,0.00132438,0.06317867,0.37632212,0.81839762,0.25542225,0.00000000,0.23168724,0.67709350
1.29364682,1.92797476,0.00132754,0.06230891,0.37676933,0.82754142,0.26292750,0.00000000,0.23641664,0.68530801
1.29964982,1.94715706,0.00133400,0.06133666,0.37668465,0.83663148,0.27127835,0.00000000,0.24144549,0.69259026
1.30565283,1.96619290,0.00134487,0.06027646,0.37630898,0.84601063,0.28052415,0.00000000,0.24681693,0.69895915
1.31165583,1.98569515,0.00136123,0.05914515,0.37590691,0.85605432,0.29070775,0.00000000,0.25257162,0.70444161
1.31765883,2.00630261,0.00138405,0.05796149,0.37575732,0.86715584,0.30186214,0.00000000,0.25874504,0.70907097
1.32366183,2.02865264,0.00141414,0.05674571,0.37614299,0.87970962,0.31400688,0.00000000,0.26536446,0.71288505
1.32966483,2.05335145,0.00145217,0.05551893,0.37733942,0.89409293,0.32714427,0.00000000,0.27244598,0.71592392
1.33566783,2.08094312,0.00149857,0.05430256,0.37960349,0.91064685,0.34125563,0.00000000,0.27999171,0.71822737
1.34167084,2.11187869,0.00155351,0.05311762,0.38316232,0.92965729,0.35629765,0.00000000,0.28798723,0.71983230
1.34767384,2.14648673,0.00161691,0.05198402,0.38820290,0.95133693,0.37219931,0.00000000,0.29639947,0.72076992
1.35367684,2.18494701,0.00168838,0.05091995,0.39486287,0.97580913,0.38885934,0.00000000,0.30517530,0.72106308
1.35967984,2.22726854,0.00176721,0.04994120,0.40322307,1.00309446,0.40614459,0.00000000,0.31424082,0.72072375
1.36568284,2.27327358,0.00185240,0.04906070,0.41330204,1.03310095,0.42388957,0.00000000,0.32350157,0.71975093
1.37168584,2.32258868,0.00194265,0.04828802,0.42505300,1.06561848,0.44189713,0.00000000,0.33284374,0.71812904
1.37768884,2.37464378,0.00203639,0.04762916,0.43836342,1.10031811,0.45994072,0.00000000,0.34213638,0.71582709
1.38369185,2.42867997,0.00213181,0.04708640,0.45305728,1.13675645,0.47776802,0.00000000,0.35123467,0.71279865
1.38969485,2.48376609,0.00222690,0.04665841,0.46890011,1.17438527,0.49510612,0.00000000,0.35998412,0.70898284
1.39569785,2.53882408,0.00231952,0.04634044,0.48560663,1.21256621,0.51166812,0.00000000,0.36822563,0.70430635
