energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,2.05798387,0.41051927,0.00000000,1.12870791,1.04856272,0.00547913,0.10136303
-2.59029515,2.05263184,0.41030546,0.00000000,1.12316579,1.03853509,0.00545173,0.11364490
-2.58429215,2.04317053,0.40950564,0.00000000,1.11508124,1.02521808,0.00541042,0.12764477
-2.57828914,2.03118998,0.40847811,0.00000000,1.10533318,1.00935519,0.00535905,0.14351287
-2.57228614,2.01833247,0.40759509,0.00000000,1.09483046,0.99172744,0.00530154,0.16137937
-2.56628314,2.00622849,0.40722933,0.00000000,1.08447562,0.97312406,0.00524178,0.18134655
-2.56028014,1.99643317,0.40774039,0.00000000,1.07512874,0.95431374,0.00518344,0.20348093
-2.55427714,1.99036609,0.40946133,0.00000000,1.06757296,0.93601773,0.00512983,0.22780576
-2.54827414,1.98925724,0.41268626,0.00000000,1.06248341,0.91888606,0.00508376,0.25429398
-2.54227114,1.99410163,0.41765929,0.00000000,1.06040089,0.90347813,0.00504742,0.28286243
-2.53626813,2.00562468,0.42456533,0.00000000,1.06171157,0.89024827,0.00502234,0.31336738
-2.53026513,2.02425969,0.43352305,0.00000000,1.06663369,0.87953704,0.00500931,0.34560188
-2.52426213,2.05013855,0.44458029,0.00000000,1.07521180,0.87156828,0.00500841,0.37929527
-2.51825913,2.08309564,0.45771206,0.00000000,1.08731878,0.86645204,0.00501900,0.41411505
-2.51225613,2.12268479,0.47282114,0.00000000,1.10266556,0.86419277,0.00503981,0.44967120
-2.50625313,2.16820787,0.48974126,0.00000000,1.12081797,0.86470216,0.00506902,0.48552315
-2.50025013,2.21875381,0.50824257,0.00000000,1.14121986,0.86781566,0.00510441,0.52118914
-2.49424712,2.27324554,0.52803932,0.00000000,1.16322145,0.87331173,0.00514344,0.55615784
-2.48824412,2.33049279,0.54879918,0.00000000,1.18611132,0.88093228,0.00518347,0.58990191
-2.48224112,2.38924780,0.57015409,0.00000000,1.20915074,0.89040346,0.00522190,0.62189300
-2.47623812,2.44826138,0.59171190,0.00000000,1.23160855,0.90145529,0.00525628,0.65161756
-2.47023512,2.50633665,0.61306866,0.00000000,1.25279493,0.91383927,0.00528452,0.67859300
-2.46423212,2.56237797,0.63382087,0.00000000,1.27209263,0.92734288,0.00530498,0.70238331
-2.45822911,2.61543295,0.65357744,0.00000000,1.28898408,0.94180047,0.00531656,0.72261363
-2.45222611,2.66472590,0.67197081,0.00000000,1.30307340,0.95709996,0.00531881,0.73898296
-2.44622311,2.70968140,0.68866709,0.00000000,1.31410215,0.97318524,0.00531198,0.75127453
-2.44022011,2.74993743,0.70337471,0.00000000,1.32195837,0.99005440,0.00529698,0.75936320
-2.43421711,2.78534793,0.71585149,0.00000000,1.32667864,1.00775400,0.00527539,0.76321969
-2.42821411,2.81597503,0.72590999,0.00000000,1.32844319,1.02637013,0.00524940,0.76291129
-2.42221111,2.84207215,0.73342095,0.00000000,1.32756444,1.04601672,0.00522173,0.75859897
-2.41620810,2.86405891,0.73831489,0.00000000,1.32446975,1.06682229,0.00519550,0.75053122
-2.41020510,2.88248986,0.74058187,0.00000000,1.31967933,1.08891564,0.00517410,0.73903456
-2.40420210,2.89801853,0.74026962,0.00000000,1.31378043,1.11241176,0.00516108,0.72450153
-2.39819910,2.91135916,0.73748001,0.00000000,1.30739917,1.13739864,0.00515993,0.70737632
-2.39219610,2.92324779,0.73236435,0.00000000,1.30117138,1.16392574,0.00517397,0.68813902
-2.38619310,2.93440491,0.72511747,0.00000000,1.29571384,1.19199495,0.00520622,0.66728895
-2.38019010,2.94550138,0.71597114,0.00000000,1.29159726,1.22155432,0.00525920,0.64532792
-2.37418709,2.95712905,0.70518684,0.00000000,1.28932217,1.25249510,0.00533487,0.62274414
-2.36818409,2.96977745,0.69304846,0.00000000,1.28929884,1.28465202,0.00543454,0.59999729
-2.36218109,2.98381741,0.67985496,0.00000000,1.29183188,1.31780694,0.00555878,0.57750549
-2.35617809,2.99949202,0.66591336,0.00000000,1.29711024,1.35169562,0.00570740,0.55563462
-2.35017509,3.01691523,0.65153228,0.00000000,1.30520281,1.38601713,0.00587951,0.53469018
-2.34417209,3.03607760,0.63701620,0.00000000,1.31605959,1.42044561,0.00607349,0.51491211
-2.33816908,3.05685879,0.62266047,0.00000000,1.32951826,1.45464357,0.00628714,0.49647247
-2.33216608,3.07904572,0.60874733,0.00000000,1.34531555,1.48827626,0.00651773,0.47947593
-2.32616308,3.10235513,0.59554267,0.00000000,1.36310265,1.52102613,0.00676219,0.46396304
-2.32016008,3.12645920,0.58329375,0.00000000,1.38246378,1.55260689,0.00701725,0.44991560
-2.31415708,3.15101256,0.57222754,0.00000000,1.40293674,1.58277630,0.00727960,0.43726417
-2.30815408,3.17567901,0.56254972,0.00000000,1.42403449,1.61134705,0.00754611,0.42589683
-2.30215108,3.20015637,0.55444397,0.00000000,1.44526629,1.63819506,0.00781396,0.41566904
-2.29614807,3.22419784,0.54807155,0.00000000,1.46615755,1.66326487,0.00808084,0.40641376
-2.29014507,3.24762866,0.54357083,0.00000000,1.48626724,1.68657166,0.00834506,0.39795156
-2.28414207,3.27035694,0.54105664,0.00000000,1.50520205,1.70819965,0.00860570,0.39010017
-2.27813907,3.29237799,0.54061943,0.00000000,1.52262658,1.72829710,0.00886266,0.38268304
-2.27213607,3.31377194,0.54232393,0.00000000,1.53826937,1.74706785,0.00911671,0.37553660
-2.26613307,3.33469479,0.54620755,0.00000000,1.55192447,1.76476001,0.00936946,0.36851604
-2.26013007,3.35536346,0.55227838,0.00000000,1.56344883,1.78165218,0.00962335,0.36149947
-2.25412706,3.37603597,0.56051308,0.00000000,1.57275599,1.79803806,0.00988150,0.35439035
-2.24812406,3.39698801,0.57085468,0.00000000,1.57980667,1.81421025,0.01014760,0.34711837
-2.24212106,3.41848772,0.58321070,0.00000000,1.58459716,1.83044412,0.01042574,0.33963881
-2.23611806,3.44077030,0.59745168,0.00000000,1.58714664,1.84698281,0.01072021,0.33193073
-2.23011506,3.46401437,0.61341059,0.00000000,1.58748426,1.86402404,0.01103528,0.32399413
-2.22411206,3.48832182,0.63088316,0.00000000,1.58563721,1.88170978,0.01137503,0.31584644
-2.21810905,3.51370258,0.64962953,0.00000000,1.58162073,1.90011908,0.01174308,0.30751862
-2.21210605,3.54006539,0.66937722,0.00000000,1.57543058,1.91926472,0.01214246,0.29905116
-2.20610305,3.56721528,0.68982562,0.00000000,1.56703892,1.93909361,0.01257541,0.29049031
-2.20010005,3.59485786,0.71065181,0.00000000,1.55639350,1.95949090,0.01304330,0.28188454
-2.19409705,3.62261002,0.73151769,0.00000000,1.54342043,1.98028731,0.01354650,0.27328172
-2.18809405,3.65001618,0.75207811,0.00000000,1.52803013,2.00126915,0.01408435,0.26472679
-2.18209105,3.67656876,0.77198976,0.00000000,1.51012599,2.02218994,0.01465522,0.25626018
-2.17608804,3.70173112,0.79092024,0.00000000,1.48961495,2.04278301,0.01525644,0.24791686
-2.17008504,3.72496140,0.80855707,0.00000000,1.46641915,2.06277366,0.01588450,0.23972597
-2.16408204,3.74573503,0.82461610,0.00000000,1.44048772,2.08189030,0.01653507,0.23171096
-2.15807904,3.76356452,0.83884880,0.00000000,1.41180766,2.09987338,0.01720316,0.22389010
-2.15207604,3.77801491,0.85104819,0.00000000,1.38041308,2.11648168,0.01788325,0.21627716
-2.14607304,3.78871387,0.86105308,0.00000000,1.34639183,2.13149551,0.01856944,0.20888226
-2.14007004,3.79535590,0.86875033,0.00000000,1.30988928,2.14471664,0.01925557,0.20171269
-2.13406703,3.79770079,0.87407518,0.00000000,1.27110867,2.15596541,0.01993532,0.19477357
-2.12806403,3.79556661,0.87700961,0.00000000,1.23030812,2.16507526,0.02060236,0.18806841
-2.12206103,3.78881860,0.87757905,0.00000000,1.18779454,2.17188566,0.02125043,0.18159945
-2.11605803,3.77735515,0.87584754,0.00000000,1.14391470,2.17623438,0.02187337,0.17536780
-2.11005503,3.76109282,0.87191191,0.00000000,1.09904422,2.17795001,0.02246524,0.16937348
-2.10405203,3.73995198,0.86589528,0.00000000,1.05357518,2.17684596,0.02302032,0.16361527
-2.09804902,3.71384497,0.85794041,0.00000000,1.00790311,2.17271684,0.02353319,0.15809058
-2.09204602,3.68266834,0.84820334,0.00000000,0.96241426,2.16533797,0.02399877,0.15279533
-2.08604302,3.64630018,0.83684773,0.00000000,0.91747385,2.15446854,0.02441238,0.14772388
-2.08004002,3.60460332,0.82404008,0.00000000,0.87341599,2.13985863,0.02476983,0.14286912
-2.07403702,3.55743440,0.80994631,0.00000000,0.83053576,2.12125988,0.02506748,0.13822273
-2.06803402,3.50465855,0.79472951,0.00000000,0.78908377,2.09843932,0.02530236,0.13377555
-2.06203102,3.44616829,0.77854897,0.00000000,0.74926332,2.07119545,0.02547227,0.12951816
-2.05602801,3.38190558,0.76156039,0.00000000,0.71123011,2.03937560,0.02557594,0.12544154
-2.05002501,3.31188482,0.74391684,0.00000000,0.67509426,2.00289317,0.02561306,0.12153777
-2.04402201,3.23621500,0.72577032,0.00000000,0.64092420,1.96174346,0.02558445,0.11780072
-2.03801901,3.15511887,0.70727341,0.00000000,0.60875206,1.91601679,0.02549211,0.11422670
-2.03201601,3.06894714,0.68858074,0.00000000,0.57857988,1.86590773,0.02533924,0.11081491
-2.02601301,2.97818628,0.66984984,0.00000000,0.55038625,1.81171951,0.02513022,0.10756766
-2.02001001,2.88345864,0.65124107,0.00000000,0.52413263,1.75386298,0.02487056,0.10449041
-2.01400700,2.78551437,0.63291652,0.00000000,0.49976918,1.69284991,0.02456676,0.10159142
-2.00800400,2.68521512,0.61503770,0.00000000,0.47723952,1.62928079,0.02422614,0.09888123
-2.00200100,2.58351024,0.59776208,0.00000000,0.45648435,1.56382749,0.02385657,0.09637179
-1.99599800,2.48140660,0.58123859,0.00000000,0.43744376,1.49721201,0.02346619,0.09407544
-1.98999500,2.37993378,0.56560250,0.00000000,0.42005838,1.43018210,0.02306310,0.09200374
-1.98399200,2.28010671,0.55096976,0.00000000,0.40426932,1.36348541,0.02265501,0.09016624
-1.97798899,2.18288803,0.53743155,0.00000000,0.39001750,1.29784354,0.02224893,0.08856932
-1.97198599,2.08915253,0.52504923,0.00000000,0.37724226,1.23392747,0.02185083,0.08721509
-1.96598299,1.99965582,0.51385029,0.00000000,0.36588004,1.17233585,0.02146540,0.08610065
-1.95997999,1.91500923,0.50382560,0.00000000,0.35586307,1.11357722,0.02109583,0.08521750
-1.95397699,1.83566249,0.49492841,0.00000000,0.34711876,1.05805722,0.02074365,0.08455142
-1.94797399,1.76189507,0.48707519,0.00000000,0.33956967,1.00607129,0.02040876,0.08408270
-1.94197099,1.69381678,0.48014842,0.00000000,0.33313456,0.95780319,0.02008939,0.08378678
-1.93596798,1.63137734,0.47400141,0.00000000,0.32773030,0.91332919,0.01978228,0.08363525
-1.92996498,1.57438422,0.46846481,0.00000000,0.32327481,0.87262746,0.01948290,0.08359717
-1.92396198,1.52252748,0.46335450,0.00000000,0.31969062,0.83559187,0.01918571,0.08364070
-1.91795898,1.47540996,0.45848061,0.00000000,0.31690914,0.80204921,0.01888453,0.08373484
-1.91195598,1.43258074,0.45365700,0.00000000,0.31487497,0.77177873,0.01857292,0.08385118
-1.90595298,1.39356980,0.44871068,0.00000000,0.31355015,0.74453245,0.01824456,0.08396571
-1.89994997,1.35792164,0.44349074,0.00000000,0.31291778,0.72005530,0.01789362,0.08406033
-1.89394697,1.32522590,0.43787612,0.00000000,0.31298478,0.69810359,0.01751516,0.08412415
-1.88794397,1.29514304,0.43178188,0.00000000,0.31378327,0.67846093,0.01710538,0.08415442
-1.88194097,1.26742379,0.42516360,0.00000000,0.31537057,0.66095064,0.01666188,0.08415700
-1.87593797,1.24192129,0.41801955,0.00000000,0.31782739,0.64544412,0.01618381,0.08414639
-1.86993497,1.21859541,0.41039078,0.00000000,0.32125430,0.63186484,0.01567190,0.08414525
-1.86393197,1.19750936,0.40235892,0.00000000,0.32576654,0.62018793,0.01512849,0.08418351
-1.85792896,1.17881904,0.39404199,0.00000000,0.33148730,0.61043563,0.01455737,0.08429701
-1.85192596,1.16275605,0.38558855,0.00000000,0.33853979,0.60266916,0.01396361,0.08452589
-1.84592296,1.14960585,0.37717051,0.00000000,0.34703855,0.59697764,0.01335333,0.08491266
-1.83991996,1.13968256,0.36897499,0.00000000,0.35708047,0.59346511,0.01273336,0.08550026
-1.83391696,1.13330223,0.36119603,0.00000000,0.36873595,0.59223654,0.01211097,0.08633004
-1.82791396,1.13075651,0.35402620,0.00000000,0.38204092,0.59338388,0.01149348,0.08743991
-1.82191096,1.13228841,0.34764905,0.00000000,0.39699011,0.59697319,0.01088797,0.08886275
-1.81590795,1.13807176,0.34223246,0.00000000,0.41353219,0.60303375,0.01030096,0.09062516
-1.80990495,1.14819583,0.33792334,0.00000000,0.43156699,0.61154996,0.00973819,0.09274658
-1.80390195,1.16265591,0.33484397,0.00000000,0.45094529,0.62245650,0.00920435,0.09523900
-1.79789895,1.18135051,0.33308990,0.00000000,0.47147121,0.63563725,0.00870301,0.09810706
-1.79189595,1.20408536,0.33272958,0.00000000,0.49290716,0.65092799,0.00823647,0.10134865
-1.78589295,1.23058374,0.33380546,0.00000000,0.51498140,0.66812277,0.00780583,0.10495599
-1.77988994,1.26050261,0.33633635,0.00000000,0.53739758,0.68698355,0.00741095,0.10891701
-1.77388694,1.29345323,0.34032080,0.00000000,0.55984614,0.70725257,0.00705063,0.11321706
-1.76788394,1.32902514,0.34574105,0.00000000,0.58201682,0.72866666,0.00672272,0.11784066
-1.76188094,1.36681158,0.35256725,0.00000000,0.60361164,0.75097253,0.00642433,0.12277338
-1.75587794,1.40643507,0.36076152,0.00000000,0.62435775,0.77394219,0.00615201,0.12800345
-1.74987494,1.44757105,0.37028156,0.00000000,0.64401940,0.79738738,0.00590201,0.13352332
-1.74387194,1.48996834,0.38108343,0.00000000,0.66240840,0.82117215,0.00567047,0.13933062
-1.73786893,1.53346487,0.39312345,0.00000000,0.67939238,0.84522264,0.00545362,0.14542888
-1.73186593,1.57799760,0.40635899,0.00000000,0.69490056,0.86953348,0.00524801,0.15182759
-1.72586293,1.62360594,0.42074815,0.00000000,0.70892653,0.89417009,0.00505059,0.15854176
-1.71985993,1.67042837,0.43624846,0.00000000,0.72152795,0.91926686,0.00485891,0.16559096
-1.71385693,1.71869214,0.45281474,0.00000000,0.73282316,0.94502081,0.00467112,0.17299775
-1.70785393,1.76869667,0.47039632,0.00000000,0.74298481,0.97168118,0.00448607,0.18078578
-1.70185093,1.82079138,0.48893397,0.00000000,0.75223091,0.99953523,0.00430330,0.18897744
-1.69584792,1.87534911,0.50835674,0.00000000,0.76081369,1.02889083,0.00412296,0.19759134
-1.68984492,1.93273644,0.52857916,0.00000000,0.76900690,1.06005677,0.00394583,0.20663965
-1.68384192,1.99328250,0.54949893,0.00000000,0.77709214,1.09332157,0.00377316,0.21612549
-1.67783892,2.05724790,0.57099548,0.00000000,0.78534492,1.12893189,0.00360660,0.22604053
-1.67183592,2.12479529,0.59292941,0.00000000,0.79402121,1.16707158,0.00344809,0.23636291
-1.66583292,2.19596321,0.61514305,0.00000000,0.80334502,1.20784240,0.00329972,0.24705555
-1.65982991,2.27064447,0.63746206,0.00000000,0.81349763,1.25124743,0.00316364,0.25806509
-1.65382691,2.34857026,0.65969811,0.00000000,0.82460908,1.29717796,0.00304194,0.26932142
-1.64782391,2.42930094,0.68165235,0.00000000,0.83675214,1.34540467,0.00293657,0.28073789
-1.64182091,2.51222393,0.70311973,0.00000000,0.84993912,1.39557363,0.00284924,0.29221233
-1.63581791,2.59655920,0.72389372,0.00000000,0.86412169,1.44720743,0.00278142,0.30362860
-1.62981491,2.68137211,0.74377141,0.00000000,0.87919365,1.49971152,0.00273425,0.31485909
-1.62381191,2.76559349,0.76255852,0.00000000,0.89499649,1.55238588,0.00270860,0.32576761
-1.61780890,2.84804612,0.78007445,0.00000000,0.91132776,1.60444142,0.00270504,0.33621305
-1.61180590,2.92747698,0.79615685,0.00000000,0.92795160,1.65502075,0.00272390,0.34605341
-1.60580290,3.00259404,0.81066578,0.00000000,0.94461128,1.70322264,0.00276533,0.35515022
-1.59979990,3.07210637,0.82348742,0.00000000,0.96104321,1.74812922,0.00282935,0.36337324
-1.59379690,3.13476632,0.83453703,0.00000000,0.97699182,1.78883487,0.00291596,0.37060522
-1.58779390,3.18941206,0.84376151,0.00000000,0.99222486,1.82447593,0.00302523,0.37674670
-1.58179090,3.23500922,0.85114126,0.00000000,1.00654847,1.85425991,0.00315735,0.38172056
-1.57578789,3.27069003,0.85669156,0.00000000,1.01982146,1.87749310,0.00331277,0.38547632
-1.56978489,3.29578843,0.86046343,0.00000000,1.03196818,1.89360559,0.00349223,0.38799395
-1.56378189,3.30986998,0.86254402,0.00000000,1.04298944,1.90217268,0.00369683,0.38928709
-1.55777889,3.31275526,0.86305643,0.00000000,1.05297089,1.90293175,0.00392807,0.38940549
-1.55177589,3.30453566,0.86215904,0.00000000,1.06208855,1.89579396,0.00418785,0.38843664
-1.54577289,3.28558102,0.86004417,0.00000000,1.07061076,1.88085034,0.00447847,0.38650645
-1.53976988,3.25653835,0.85693599,0.00000000,1.07889660,1.85837190,0.00480257,0.38377875
-1.53376688,3.21832142,0.85308763,0.00000000,1.08739026,1.82880376,0.00516304,0.38045382
-1.52776388,3.17209145,0.84877724,0.00000000,1.09661149,1.79275353,0.00556292,0.37676562
-1.52176088,3.11922901,0.84430304,0.00000000,1.10714210,1.75097422,0.00600524,0.37297788
-1.51575788,3.06129807,0.83997718,0.00000000,1.11960863,1.70434251,0.00649286,0.36937899
-1.50975488,3.00000300,0.83611846,0.00000000,1.13466181,1.65383298,0.00702830,0.36627579
-1.50375188,2.93713993,0.83304400,0.00000000,1.15295317,1.60048927,0.00761346,0.36398627
-1.49774887,2.87454385,0.83105996,0.00000000,1.17510948,1.54539340,0.00824951,0.36283141
-1.49174587,2.81403340,0.83045158,0.00000000,1.20170612,1.48963408,0.00893662,0.36312629
-1.48574287,2.75735498,0.83147291,0.00000000,1.23324012,1.43427537,0.00967378,0.36517066
-1.47973987,2.70612831,0.83433658,0.00000000,1.27010403,1.38032669,0.01045867,0.36923929
-1.47373687,2.66179547,0.83920425,0.00000000,1.31256191,1.32871523,0.01128752,0.37557242
-1.46773387,2.62557515,0.84617806,0.00000000,1.36072834,1.28026169,0.01215506,0.38436650
-1.46173087,2.59842421,0.85529376,0.00000000,1.41455181,1.23566030,0.01305447,0.39576579
-1.45572786,2.58100791,0.86651604,0.00000000,1.47380337,1.19546345,0.01397746,0.40985507
-1.44972486,2.57368036,0.87973641,0.00000000,1.53807147,1.16007178,0.01491443,0.42665382
-1.44372186,2.57647600,0.89477413,0.00000000,1.60676366,1.12972960,0.01585456,0.44611228
-1.43771886,2.58911287,0.91138029,0.00000000,1.67911555,1.10452606,0.01678618,0.46810967
-1.43171586,2.61100774,0.92924516,0.00000000,1.75420718,1.08440157,0.01769698,0.49245486
-1.42571286,2.64130281,0.94800884,0.00000000,1.83098654,1.06915947,0.01857445,0.51888955
-1.41970985,2.67890317,0.96727473,0.00000000,1.90829981,1.05848204,0.01940623,0.54709422
-1.41370685,2.72252374,0.98662555,0.00000000,1.98492734,1.05195047,0.02018052,0.57669656
-1.40770385,2.77074393,1.00564124,0.00000000,2.05962413,1.04906767,0.02088653,0.60728241
-1.40170085,2.82206793,1.02391796,0.00000000,2.13116347,1.04928319,0.02151481,0.63840879
-1.39569785,2.87498809,1.04108747,0.00000000,2.19838182,1.05201894,0.02205767,0.66961853
-1.38969485,2.92804874,1.05683574,0.00000000,2.26022315,1.05669483,0.02250944,0.70045609
-1.38369185,2.97990759,1.07092013,0.00000000,2.31578060,1.06275314,0.02286669,0.73048368
-1.37768884,3.02939186,1.08318394,0.00000000,2.36433364,1.06968063,0.02312838,0.75929714
-1.37168584,3.07554654,1.09356773,0.00000000,2.40537863,1.07702739,0.02329591,0.78654069
-1.36568284,3.11767224,1.10211656,0.00000000,2.43865125,1.08442175,0.02337305,0.81191974
-1.35967984,3.15535074,1.10898258,0.00000000,2.46413935,1.09158043,0.02336579,0.83521115
-1.35367684,3.18845668,1.11442271,0.00000000,2.48208513,1.09831376,0.02328210,0.85627027
-1.34767384,3.21715461,1.11879123,0.00000000,2.49297627,1.10452566,0.02313159,0.87503425
-1.34167084,3.24188119,1.12252733,0.00000000,2.49752587,1.11020843,0.02292509,0.89152133
-1.33566783,3.26331321,1.12613811,0.00000000,2.49664179,1.11543282,0.02267422,0.90582616
-1.32966483,3.28232273,1.13017753,0.00000000,2.49138643,1.12033385,0.02239088,0.91811103
-1.32366183,3.29992132,1.13522207,0.00000000,2.48292858,1.12509328,0.02208678,0.92859372
-1.31765883,3.31719619,1.14184428,0.00000000,2.47248941,1.12991959,0.02177294,0.93753224
-1.31165583,3.33524121,1.15058513,0.00000000,2.46128497,1.13502669,0.02145926,0.94520747
-1.30565283,3.35508635,1.16192654,0.00000000,2.45046805,1.14061256,0.02115414,0.95190461
-1.29964982,3.37762925,1.17626526,0.00000000,2.44107205,1.14683894,0.02086414,0.95789429
-1.29364682,3.40357243,1.19388943,0.00000000,2.43395984,1.15381325,0.02059383,0.96341469
-1.28764382,3.43336959,1.21495883,0.00000000,2.42978018,1.16157389,0.02034562,0.96865548
-1.28164082,3.46718393,1.23948993,0.00000000,2.42893405,1.17007956,0.02011981,0.97374464
-1.27563782,3.50486088,1.26734656,0.00000000,2.43155286,1.17920339,0.01991464,0.97873894
-1.26963482,3.54591684,1.29823671,0.00000000,2.43748972,1.18873224,0.01972652,0.98361866
-1.26363182,3.58954485,1.33171571,0.00000000,2.44632466,1.19837115,0.01955034,0.98828692
-1.25762881,3.63463708,1.36719606,0.00000000,2.45738359,1.20775281,0.01937979,0.99257363
-1.25162581,3.67982315,1.40396333,0.00000000,2.46977049,1.21645159,0.01920783,0.99624406
-1.24562281,3.72352274,1.44119775,0.00000000,2.48241130,1.22400136,0.01902712,0.99901129
-1.23961981,3.76400987,1.47800067,0.00000000,2.49410758,1.22991623,0.01883046,1.00055225
-1.23361681,3.79948583,1.51342484,0.00000000,2.50359749,1.23371313,0.01861132,1.00052607
-1.22761381,3.82815746,1.54650726,0.00000000,2.50962119,1.23493505,0.01836418,0.99859417
-1.22161081,3.84831691,1.57630336,0.00000000,2.51098765,1.23317390,0.01808495,0.99444061
-1.21560780,3.85841934,1.60192111,0.00000000,2.50663969,1.22809177,0.01777124,0.98779200
-1.20960480,3.85715505,1.62255367,0.00000000,2.49571436,1.21943967,0.01742259,0.97843564
-1.20360180,3.84351273,1.63750930,0.00000000,2.47759588,1.20707287,0.01704055,0.96623520
-1.19759880,3.81683134,1.64623741,0.00000000,2.45195878,1.19096225,0.01662878,0.95114302
-1.19159580,3.77683843,1.64834965,0.00000000,2.41879949,1.17120118,0.01619290,0.93320855
-1.18559280,3.72367362,1.64363540,0.00000000,2.37845517,1.14800780,0.01574037,0.91258257
-1.17958979,3.65789653,1.63207098,0.00000000,2.33160899,1.12172272,0.01528024,0.88951700
-1.17358679,3.58047914,1.61382241,0.00000000,2.27928200,1.09280237,0.01482283,0.86436050
-1.16758379,3.49278355,1.58924167,0.00000000,2.22281206,1.06180843,0.01437937,0.83754995
-1.16158079,3.39652607,1.55885668,0.00000000,2.16382080,1.02939393,0.01396160,0.80959849
-1.15557779,3.29372972,1.52335548,0.00000000,2.10417020,0.99628668,0.01358130,0.78108052
-1.14957479,3.18666711,1.48356522,0.00000000,2.04591041,0.96327069,0.01324991,0.75261442
-1.14357179,3.07779613,1.44042694,0.00000000,1.99122085,0.93116647,0.01297808,0.72484369
-1.13756878,2.96969080,1.39496695,0.00000000,1.94234660,0.90081077,0.01277527,0.69841732
-1.13156578,2.86496995,1.34826585,0.00000000,1.90153221,0.87303645,0.01264942,0.67396998
-1.12556278,2.76622586,1.30142644,0.00000000,1.87095481,0.84865322,0.01260662,0.65210286
-1.11955978,2.67595509,1.25554140,0.00000000,1.85265858,0.82842944,0.01265089,0.63336564
-1.11355678,2.59649353,1.21166187,0.00000000,1.84849199,0.81307558,0.01278400,0.61824019
-1.10755378,2.52995700,1.17076791,0.00000000,1.86004973,0.80322956,0.01300537,0.60712635
-1.10155078,2.47818907,1.13374165,0.00000000,1.88862033,0.79944404,0.01331201,0.60033021
-1.09554777,2.44271680,1.10134393,0.00000000,1.93514091,0.80217583,0.01369861,0.59805505
-1.08954477,2.42471533,1.07419498,0.00000000,2.00015994,0.81177743,0.01415762,0.60039509
-1.08354177,2.42498176,1.05275968,0.00000000,2.08380910,0.82849062,0.01467944,0.60733228
-1.07753877,2.44391847,1.03733764,0.00000000,2.18578480,0.85244211,0.01525267,0.61873595
-1.07153577,2.48152615,1.02805832,0.00000000,2.30534028,0.88364113,0.01586435,0.63436537
-1.06553277,2.53740628,1.02488122,0.00000000,2.44128863,0.92197896,0.01650036,0.65387519
-1.05952976,2.61077295,1.02760105,0.00000000,2.59201718,0.96723033,0.01714578,0.67682355
-1.05352676,2.70047362,1.03585753,0.00000000,2.75551344,1.01905676,0.01778522,0.70268260
-1.04752376,2.80501844,1.04914971,0.00000000,2.92940242,1.07701181,0.01840332,0.73085138
-1.04152076,2.92261750,1.06685409,0.00000000,3.11099511,1.14054833,0.01898510,0.76067068
-1.03551776,3.05122543,1.08824623,0.00000000,3.29734718,1.20902775,0.01951639,0.79143943
-1.02951476,3.18859234,1.11252497,0.00000000,3.48532700,1.28173146,0.01998422,0.82243248
-1.02351176,3.33232034,1.13883883,0.00000000,3.67169138,1.35787432,0.02037718,0.85291912
-1.01750875,3.47992425,1.16631361,0.00000000,3.85316709,1.43662018,0.02068570,0.88218199
-1.01150575,3.62889533,1.19408049,0.00000000,4.02653603,1.51709932,0.02090240,0.90953582
-1.00550275,3.77676637,1.22130372,0.00000000,4.18872145,1.59842758,0.02102224,0.93434539
-0.99949975,3.92117656,1.24720717,0.00000000,4.33687226,1.67972676,0.02104272,0.95604243
-0.99349675,4.05993420,1.27109884,0.00000000,4.46844290,1.76014590,0.02096395,0.97414054
-0.98749375,4.19107543,1.29239245,0.00000000,4.58126549,1.83888269,0.02078872,0.98824804
-0.98149075,4.31291704,1.31062567,0.00000000,4.67361175,1.91520452,0.02052241,0.99807803
-0.97548774,4.42410139,1.32547399,0.00000000,4.74424229,1.98846813,0.02017297,1.00345549
-0.96948474,4.52363191,1.33676004,0.00000000,4.79244097,2.05813731,0.01975067,1.00432106
-0.96348174,4.61089749,1.34445775,0.00000000,4.81803314,2.12379764,0.01926795,1.00073145
-0.95747874,4.68568483,1.34869140,0.00000000,4.82138666,2.18516763,0.01873913,0.99285635
-0.95147574,4.74817779,1.34972923,0.00000000,4.80339567,2.24210566,0.01818014,0.98097217
-0.94547274,4.79894375,1.34797209,0.00000000,4.76544746,2.29461218,0.01760811,0.96545251
-0.93946973,4.83890704,1.34393727,0.00000000,4.70937382,2.34282699,0.01704108,0.94675610
-0.93346673,4.86931041,1.33823822,0.00000000,4.63738857,2.38702154,0.01649759,0.92541226
-0.92746373,4.89166586,1.33156081,0.00000000,4.55201386,2.42758652,0.01599629,0.90200477
-0.92146073,4.90769665,1.32463699,0.00000000,4.45599786,2.46501521,0.01555557,0.87715444
-0.91545773,4.91927282,1.31821689,0.00000000,4.35222723,2.49988328,0.01519315,0.85150113
-0.90945473,4.92834261,1.31304038,0.00000000,4.24363746,2.53282602,0.01492573,0.82568574
-0.90345173,4.93686269,1.30980919,0.00000000,4.13312463,2.56451386,0.01476866,0.80033287
-0.89744872,4.94672978,1.30916057,0.00000000,4.02346143,2.59562744,0.01473554,0.77603442
