energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
0.05102551,1.48557063,0.03987548,0.13377168,0.65024375,0.00000000,0.57937633,0.02571033,0.53518627,0.37069371
0.05702851,1.45392844,0.03806779,0.12875866,0.62377280,0.00000000,0.57128792,0.02531745,0.52589110,0.37041030
0.06303152,1.42431733,0.03614207,0.12337600,0.59750933,0.00000000,0.56344697,0.02495835,0.51680605,0.37208707
0.06903452,1.39738000,0.03413346,0.11772490,0.57189732,0.00000000,0.55613880,0.02464461,0.50813507,0.37571334
0.07503752,1.37367922,0.03207777,0.11190797,0.54735069,0.00000000,0.54961348,0.02438629,0.50006420,0.38124981
0.08104052,1.35367653,0.03001047,0.10602659,0.52424388,0.00000000,0.54407571,0.02419162,0.49275357,0.38862537
0.08704352,1.33771544,0.02796571,0.10017832,0.50290418,0.00000000,0.53967696,0.02406672,0.48633074,0.39773508
0.09304652,1.32601011,0.02597545,0.09445461,0.48360598,0.00000000,0.53651012,0.02401546,0.48088586,0.40843961
0.09904952,1.31864009,0.02406873,0.08893890,0.46656718,0.00000000,0.53460709,0.02403940,0.47646864,0.42056627
0.10505253,1.31555099,0.02227102,0.08370499,0.45194770,0.00000000,0.53393920,0.02413784,0.47308761,0.43391174
0.11105553,1.31656121,0.02060380,0.07881595,0.43984994,0.00000000,0.53442047,0.02430793,0.47071133,0.44824631
0.11705853,1.32137403,0.01908418,0.07432336,0.43032114,0.00000000,0.53591346,0.02454492,0.46927163,0.46331969
0.12306153,1.32959419,0.01772484,0.07026694,0.42335728,0.00000000,0.53823724,0.02484243,0.46866856,0.47886791
0.12906453,1.34074803,0.01653388,0.06667464,0.41890810,0.00000000,0.54117712,0.02519282,0.46877669,0.49462106
0.13506753,1.35430590,0.01551503,0.06356300,0.41688314,0.00000000,0.54449543,0.02558749,0.46945236,0.51031156
0.14107054,1.36970557,0.01466780,0.06093776,0.41715816,0.00000000,0.54794289,0.02601734,0.47054146,0.52568230
0.14707354,1.38637531,0.01398783,0.05879476,0.41958169,0.00000000,0.55126974,0.02647306,0.47188714,0.54049454
0.15307654,1.40375552,0.01346721,0.05712097,0.42398147,0.00000000,0.55423636,0.02694552,0.47333717,0.55453483
0.15907954,1.42131787,0.01309495,0.05589559,0.43017035,0.00000000,0.55662259,0.02742599,0.47475044,0.56762093
0.16508254,1.43858113,0.01285746,0.05509125,0.43795161,0.00000000,0.55823552,0.02790639,0.47600225,0.57960620
0.17108554,1.45512322,0.01273898,0.05467519,0.44712347,0.00000000,0.55891544,0.02837946,0.47698834,0.59038249
0.17708854,1.47058915,0.01272215,0.05461043,0.45748281,0.00000000,0.55853977,0.02883881,0.47762736,0.59988124
0.18309155,1.48469503,0.01278847,0.05485685,0.46882804,0.00000000,0.55702494,0.02927898,0.47786189,0.60807305
0.18909455,1.49722832,0.01291880,0.05537220,0.48096134,0.00000000,0.55432639,0.02969539,0.47765805,0.61496564
0.19509755,1.50804494,0.01309385,0.05611309,0.49369021,0.00000000,0.55043685,0.03008427,0.47700397,0.62060046
0.20110055,1.51706381,0.01329461,0.05703577,0.50682868,0.00000000,0.54538323,0.03044261,0.47590729,0.62504828
0.20710355,1.52425969,0.01350280,0.05809696,0.52019812,0.00000000,0.53922237,0.03076802,0.47439209,0.62840388
0.21310655,1.52965514,0.01370128,0.05925443,0.53362807,0.00000000,0.53203627,0.03105867,0.47249549,0.63078041
0.21910955,1.53331218,0.01387434,0.06046766,0.54695693,0.00000000,0.52392687,0.03131323,0.47026435,0.63230342
0.22511256,1.53532455,0.01400808,0.06169831,0.56003283,0.00000000,0.51501099,0.03153081,0.46775219,0.63310516
0.23111556,1.53581087,0.01409062,0.06291065,0.57271464,0.00000000,0.50541551,0.03171101,0.46501668,0.63331920
0.23711856,1.53490918,0.01411232,0.06407194,0.58487310,0.00000000,0.49527328,0.03185395,0.46211787,0.63307563
0.24312156,1.53277293,0.01406591,0.06515268,0.59639209,0.00000000,0.48471955,0.03196033,0.45911700,0.63249696
0.24912456,1.52956836,0.01394657,0.06612688,0.60716997,0.00000000,0.47388937,0.03203160,0.45607620,0.63169486
0.25512756,1.52547316,0.01375191,0.06697213,0.61712077,0.00000000,0.46291556,0.03207005,0.45305867,0.63076771
0.26113057,1.52067587,0.01348194,0.06766973,0.62617532,0.00000000,0.45192753,0.03207892,0.45012930,0.62979892
0.26713357,1.51537574,0.01313890,0.06820468,0.63428197,0.00000000,0.44105045,0.03206257,0.44735561,0.62885600
0.27313657,1.50978244,0.01272710,0.06856558,0.64140695,0.00000000,0.43040491,0.03202648,0.44480847,0.62799027
0.27913957,1.50411519,0.01225266,0.06874451,0.64753416,0.00000000,0.42010665,0.03197729,0.44256269,0.62723705
0.28514257,1.49860080,0.01172322,0.06873686,0.65266445,0.00000000,0.41026622,0.03192274,0.44069697,0.62661630
0.29114557,1.49347030,0.01114762,0.06854105,0.65681421,0.00000000,0.40098849,0.03187155,0.43929312,0.62613344
0.29714857,1.48895397,0.01053557,0.06815830,0.66001335,0.00000000,0.39237174,0.03183315,0.43843447,0.62578038
0.30315158,1.48527457,0.00989725,0.06759230,0.66230280,0.00000000,0.38450635,0.03181741,0.43820332,0.62553664
0.30915458,1.48263907,0.00924302,0.06684889,0.66373139,0.00000000,0.37747298,0.03183425,0.43867749,0.62537034
0.31515758,1.48122890,0.00858307,0.06593573,0.66435249,0.00000000,0.37134029,0.03189317,0.43992609,0.62523921
0.32116058,1.48118929,0.00792710,0.06486203,0.66422036,0.00000000,0.36616239,0.03200277,0.44200468,0.62509149
0.32716358,1.48261822,0.00728410,0.06363821,0.66338646,0.00000000,0.36197594,0.03217025,0.44495011,0.62486661
0.33316658,1.48555553,0.00666210,0.06227565,0.66189586,0.00000000,0.35879732,0.03240086,0.44877536,0.62449595
0.33916958,1.48997294,0.00606799,0.06078638,0.65978397,0.00000000,0.35661989,0.03269748,0.45346469,0.62390333
0.34517259,1.49576576,0.00550747,0.05918296,0.65707368,0.00000000,0.35541166,0.03306016,0.45896947,0.62300564
0.35117559,1.50274685,0.00498493,0.05747817,0.65377317,0.00000000,0.35511357,0.03348584,0.46520511,0.62171345
0.35717859,1.51064357,0.00450346,0.05568491,0.64987447,0.00000000,0.35563861,0.03396814,0.47204935,0.61993173
0.36318159,1.51909813,0.00406489,0.05381600,0.64535280,0.00000000,0.35687187,0.03449732,0.47934209,0.61756079
0.36918459,1.52767174,0.00366986,0.05188409,0.64016693,0.00000000,0.35867171,0.03506033,0.48688706,0.61449745
0.37518759,1.53585275,0.00331794,0.04990153,0.63426044,0.00000000,0.36087215,0.03564108,0.49445537,0.61063659
0.38119060,1.54306867,0.00300774,0.04788025,0.62756396,0.00000000,0.36328641,0.03622083,0.50179081,0.60587296
0.38719360,1.54870187,0.00273711,0.04583173,0.61999825,0.00000000,0.36571160,0.03677875,0.50861691,0.60010351
0.39319660,1.55210848,0.00250326,0.04376689,0.61147811,0.00000000,0.36793434,0.03729255,0.51464545,0.59322997
0.39919960,1.55263990,0.00230295,0.04169610,0.60191691,0.00000000,0.36973736,0.03773925,0.51958601,0.58516186
0.40520260,1.54966583,0.00213266,0.03962910,0.59123156,0.00000000,0.37090645,0.03809603,0.52315642,0.57581967
0.41120560,1.54259829,0.00198876,0.03757503,0.57934771,0.00000000,0.37123789,0.03834105,0.52509324,0.56513827
0.41720860,1.53091505,0.00186761,0.03554246,0.56620494,0.00000000,0.37054574,0.03845432,0.52516223,0.55307028
0.42321161,1.51418187,0.00176577,0.03353938,0.55176174,0.00000000,0.36866886,0.03841848,0.52316799,0.53958925
0.42921461,1.49207218,0.00168005,0.03157332,0.53599988,0.00000000,0.36547720,0.03821951,0.51896243,0.52469254
0.43521761,1.46438339,0.00160764,0.02965141,0.51892814,0.00000000,0.36087722,0.03784734,0.51245177,0.50840374
0.44122061,1.43104895,0.00154618,0.02778045,0.50058505,0.00000000,0.35481605,0.03729628,0.50360151,0.49077427
0.44722361,1.39214568,0.00149382,0.02596703,0.48104050,0.00000000,0.34728434,0.03656528,0.49243934,0.47188428
0.45322661,1.34789579,0.00144924,0.02421765,0.46039622,0.00000000,0.33831753,0.03565808,0.47905584,0.45184252
0.45922961,1.29866367,0.00141171,0.02253878,0.43878494,0.00000000,0.32799560,0.03458309,0.46360278,0.43078532
0.46523262,1.24494746,0.00138104,0.02093699,0.41636829,0.00000000,0.31644129,0.03335315,0.44628938,0.40887443
0.47123562,1.18736585,0.00135764,0.01941899,0.39333363,0.00000000,0.30381681,0.03198513,0.42737653,0.38629400
0.47723862,1.12664069,0.00134240,0.01799170,0.36988974,0.00000000,0.29031932,0.03049937,0.40716928,0.36324663
0.48324162,1.06357625,0.00133675,0.01666225,0.34626179,0.00000000,0.27617525,0.02891903,0.38600809,0.33994876
0.48924462,0.99903594,0.00134255,0.01543798,0.32268556,0.00000000,0.26163381,0.02726933,0.36425894,0.31662539
0.49524762,0.93391770,0.00136202,0.01432635,0.29940138,0.00000000,0.24695990,0.02557681,0.34230311,0.29350467
0.50125063,0.86912882,0.00139772,0.01333491,0.27664789,0.00000000,0.23242670,0.02386849,0.32052657,0.27081222
0.50725363,0.80556136,0.00145241,0.01247111,0.25465599,0.00000000,0.21830819,0.02217111,0.29930974,0.24876567
0.51325663,0.74406901,0.00152901,0.01174215,0.23364307,0.00000000,0.20487190,0.02051042,0.27901775,0.22756954
0.51925963,0.68544605,0.00163045,0.01115479,0.21380783,0.00000000,0.19237209,0.01891051,0.25999150,0.20741063
0.52526263,0.63040912,0.00175962,0.01071513,0.19532578,0.00000000,0.18104342,0.01739321,0.24253977,0.18845420
0.53126563,0.57958220,0.00191918,0.01042832,0.17834556,0.00000000,0.17109552,0.01597769,0.22693248,0.17084081
0.53726863,0.53348499,0.00211153,0.01029831,0.16298618,0.00000000,0.16270824,0.01468005,0.21339525,0.15468424
0.54327164,0.49252486,0.00233859,0.01032757,0.14933513,0.00000000,0.15602791,0.01351310,0.20210521,0.14007023
0.54927464,0.45699227,0.00260178,0.01051678,0.13744738,0.00000000,0.15116456,0.01248620,0.19318809,0.12705616
0.55527764,0.42705952,0.00290180,0.01086461,0.12734526,0.00000000,0.14819010,0.01160524,0.18671659,0.11567161
0.56128064,0.40278254,0.00323861,0.01136744,0.11901912,0.00000000,0.14713744,0.01087270,0.18270990,0.10591978
0.56728364,0.38410555,0.00361126,0.01201920,0.11242868,0.00000000,0.14800076,0.01028778,0.18113433,0.09777957
0.57328664,0.37086806,0.00401787,0.01281116,0.10750504,0.00000000,0.15073657,0.00984656,0.18190499,0.09120832
0.57928964,0.36281406,0.00445553,0.01373189,0.10415315,0.00000000,0.15526592,0.00954235,0.18488848,0.08614506
0.58529265,0.35960306,0.00492030,0.01476727,0.10225482,0.00000000,0.16147746,0.00936590,0.18990652,0.08251418
0.59129565,0.36082262,0.00540720,0.01590054,0.10167199,0.00000000,0.16923153,0.00930583,0.19674044,0.08022936
0.59729865,0.36600213,0.00591027,0.01711253,0.10225043,0.00000000,0.17836512,0.00934895,0.20513653,0.07919776
0.60330165,0.37462767,0.00642264,0.01838195,0.10382355,0.00000000,0.18869770,0.00948066,0.21481221,0.07932426
0.60930465,0.38615755,0.00693664,0.01968577,0.10621648,0.00000000,0.20003779,0.00968539,0.22546286,0.08051574
0.61530765,0.40003838,0.00744401,0.02099977,0.10925025,0.00000000,0.21219020,0.00994697,0.23676934,0.08268527
0.62131066,0.41572134,0.00793603,0.02229913,0.11274594,0.00000000,0.22496376,0.01024909,0.24840592,0.08575611
0.62731366,0.43267827,0.00840380,0.02355908,0.11652895,0.00000000,0.23817920,0.01057570,0.26004858,0.08966539
0.63331666,0.45041734,0.00883844,0.02475569,0.12043303,0.00000000,0.25167716,0.01091138,0.27138340,0.09436743
0.63931966,0.46849774,0.00923140,0.02586658,0.12430421,0.00000000,0.26532574,0.01124176,0.28211483,0.09983651
0.64532266,0.48654307,0.00957469,0.02687175,0.12800441,0.00000000,0.27902754,0.01155385,0.29197353,0.10606906
0.65132566,0.50425284,0.00986114,0.02775428,0.13141464,0.00000000,0.29272556,0.01183633,0.30072360,0.11308502
0.65732866,0.52141178,0.01008463,0.02850098,0.13443775,0.00000000,0.30640791,0.01207987,0.30816872,0.12092841
0.66333167,0.53789636,0.01024033,0.02910303,0.13700057,0.00000000,0.32011072,0.01227731,0.31415715,0.12966691
0.66933467,0.55367831,0.01032482,0.02955639,0.13905539,0.00000000,0.33391924,0.01242378,0.31858524,0.13939040
0.67533767,0.56882471,0.01033623,0.02986210,0.14058069,0.00000000,0.34796666,0.01251684,0.32139927,0.15020850
0.68134067,0.58349467,0.01027431,0.03002642,0.14158110,0.00000000,0.36243077,0.01255645,0.32259553,0.16224698
0.68734367,0.59793236,0.01014040,0.03006077,0.14208666,0.00000000,0.37752832,0.01254492,0.32221867,0.17564321
0.69334667,0.61245676,0.00993744,0.02998151,0.14215123,0.00000000,0.39350715,0.01248679,0.32035825,0.19054065
0.69934967,0.62744828,0.00966979,0.02980953,0.14185022,0.00000000,0.41063641,0.01238860,0.31714372,0.20708265
0.70535268,0.64333275,0.00934316,0.02956962,0.14127780,0.00000000,0.42919513,0.01225866,0.31273812,0.22540568
0.71135568,0.66056346,0.00896434,0.02928983,0.14054355,0.00000000,0.44945957,0.01210675,0.30733063,0.24563227
0.71735868,0.67960183,0.00854099,0.02900054,0.13976878,0.00000000,0.47168995,0.01194377,0.30112846,0.26786390
0.72336168,0.70089768,0.00808143,0.02873360,0.13908265,0.00000000,0.49611708,0.01178138,0.29434851,0.29217434
0.72936468,0.72486985,0.00759434,0.02852133,0.13861835,0.00000000,0.52292953,0.01163164,0.28720903,0.31860341
0.73536768,0.75188808,0.00708850,0.02839556,0.13850929,0.00000000,0.55226200,0.01150662,0.27992191,0.34715189
0.74137069,0.78225696,0.00657257,0.02838665,0.13888567,0.00000000,0.58418538,0.01141813,0.27268583,0.37777744
0.74737369,0.81620260,0.00605485,0.02852265,0.13987140,0.00000000,0.61869914,0.01137735,0.26568054,0.41039210
0.75337669,0.85386270,0.00554308,0.02882851,0.14158159,0.00000000,0.65572641,0.01139459,0.25906272,0.44486130
0.75937969,0.89528036,0.00504431,0.02932544,0.14412058,0.00000000,0.69511196,0.01147911,0.25296337,0.48100460
0.76538269,0.94040194,0.00456475,0.03003039,0.14758063,0.00000000,0.73662340,0.01163892,0.24748682,0.51859805
0.77138569,0.98907885,0.00410972,0.03095574,0.15204123,0.00000000,0.77995537,0.01188073,0.24271144,0.55737826
0.77738869,1.04107327,0.00368360,0.03210915,0.15756895,0.00000000,0.82473674,0.01220991,0.23869183,0.59704777
0.78339170,1.09606727,0.00328981,0.03349355,0.16421796,0.00000000,0.87054036,0.01263046,0.23546217,0.63728167
0.78939470,1.15367486,0.00293091,0.03510734,0.17203078,0.00000000,0.91689496,0.01314516,0.23304070,0.67773513
0.79539770,1.21345627,0.00260859,0.03694470,0.18103958,0.00000000,0.96329864,0.01375557,0.23143467,0.71805138
0.80140070,1.27493362,0.00232379,0.03899606,0.19126745,0.00000000,1.00923329,0.01446225,0.23064563,0.75786987
0.80740370,1.33760716,0.00207679,0.04124861,0.20272986,0.00000000,1.05417923,0.01526482,0.23067451,0.79683427
0.81340670,1.40097130,0.00186731,0.04368700,0.21543599,0.00000000,1.09762958,0.01616215,0.23152623,0.83459984
0.81940970,1.46452939,0.00169463,0.04629395,0.22938973,0.00000000,1.13910340,0.01715248,0.23321336,0.87083999
0.82541271,1.52780680,0.00155767,0.04905092,0.24459044,0.00000000,1.17815743,0.01823349,0.23575870,0.90525177
0.83141571,1.59036135,0.00145510,0.05193877,0.26103313,0.00000000,1.21439569,0.01940243,0.23919639,0.93756005
0.83741871,1.65179102,0.00138539,0.05493835,0.27870811,0.00000000,1.24747677,0.02065610,0.24357163,0.96752046
0.84342171,1.71173820,0.00134690,0.05803100,0.29759997,0.00000000,1.27711864,0.02199084,0.24893877,0.99492097
0.84942471,1.76989090,0.00133790,0.06119893,0.31768602,0.00000000,1.30310085,0.02340252,0.25535794,1.01958229
0.85542771,1.82598053,0.00135660,0.06442555,0.33893404,0.00000000,1.32526440,0.02488636,0.26289044,1.04135716
0.86143072,1.87977697,0.00140119,0.06769559,0.36129948,0.00000000,1.34350942,0.02643684,0.27159303,1.06012886
0.86743372,1.93108120,0.00146978,0.07099515,0.38472229,0.00000000,1.35779098,0.02804745,0.28151147,1.07580904
0.87343672,1.97971605,0.00156044,0.07431165,0.40912347,0.00000000,1.36811363,0.02971059,0.29267378,1.08833526
0.87943972,2.02551614,0.00167115,0.07763362,0.43440158,0.00000000,1.37452499,0.03141726,0.30508362,1.09766841
0.88544272,2.06831741,0.00179980,0.08095049,0.46042936,0.00000000,1.37710888,0.03315695,0.31871423,1.10379031
0.89144572,2.10794742,0.00194412,0.08425231,0.48705093,0.00000000,1.37597870,0.03491745,0.33350334,1.10670161
0.89744872,2.14421712,0.00210175,0.08752945,0.51407964,0.00000000,1.37127113,0.03668475,0.34934959,1.10642025
0.90345173,2.17691484,0.00227013,0.09077233,0.54129691,0.00000000,1.36314084,0.03844304,0.36611072,1.10298048
0.90945473,2.20580314,0.00244659,0.09397126,0.56845242,0.00000000,1.35175629,0.04017475,0.38360375,1.09643252
0.91545773,2.23061907,0.00262833,0.09711633,0.59526565,0.00000000,1.33729681,0.04186074,0.40160748,1.08684289
0.92146073,2.25107808,0.00281246,0.10019743,0.62142915,0.00000000,1.31995111,0.04348056,0.41986720,1.07429520
0.92746373,2.26688159,0.00299605,0.10320446,0.64661347,0.00000000,1.29991706,0.04501287,0.43810160,1.05889150
0.93346673,2.27772815,0.00317618,0.10612759,0.67047369,0.00000000,1.27740262,0.04643591,0.45601170,1.04075386
0.93946973,2.28332764,0.00335007,0.10895777,0.69265764,0.00000000,1.25262770,0.04772812,0.47329134,1.02002607
0.94547274,2.28341799,0.00351506,0.11168726,0.71281530,0.00000000,1.22582667,0.04886884,0.48963888,0.99687529
0.95147574,2.27778344,0.00366880,0.11431035,0.73060930,0.00000000,1.19725105,0.04983898,0.50476955,0.97149343
0.95747874,2.26627333,0.00380928,0.11682401,0.74572594,0.00000000,1.16717208,0.05062179,0.51842773,0.94409811
0.96348174,2.24882041,0.00393492,0.11922860,0.75788629,0.00000000,1.13588277,0.05120359,0.53039872,0.91493291
0.96948474,2.22545730,0.00404464,0.12152851,0.76685688,0.00000000,1.10369906,0.05157440,0.54051907,0.88426695
0.97548774,2.19633008,0.00413792,0.12373258,0.77245931,0.00000000,1.07095970,0.05172854,0.54868516,0.85239344
0.98149075,2.16170792,0.00421480,0.12585439,0.77457834,0.00000000,1.03802474,0.05166505,0.55485922,0.81962736
0.98749375,2.12198780,0.00427596,0.12791229,0.77316805,0.00000000,1.00527226,0.05138794,0.55907263,0.78630198
0.99349675,2.07769379,0.00432263,0.12992905,0.76825540,0.00000000,0.97309345,0.05090630,0.56142604,0.75276445
0.99949975,2.02947041,0.00435659,0.13193129,0.75994129,0.00000000,0.94188597,0.05023418,0.56208624,0.71937036
1.00550275,1.97807013,0.00438010,0.13394848,0.74839866,0.00000000,0.91204578,0.04939026,0.56127993,0.68647739
1.01150575,1.92433527,0.00439578,0.13601168,0.73386782,0.00000000,0.88395767,0.04839733,0.55928448,0.65443835
1.01750875,1.86917497,0.00440655,0.13815197,0.71664910,0.00000000,0.85798484,0.04728160,0.55641617,0.62359366
1.02351176,1.81353819,0.00441549,0.14039871,0.69709324,0.00000000,0.83445808,0.04607189,0.55301644,0.59426363
1.02951476,1.75838399,0.00442567,0.14277763,0.67558974,0.00000000,0.81366494,0.04479860,0.54943680,0.56674077
1.03551776,1.70465052,0.00444008,0.14530892,0.65255402,0.00000000,0.79583946,0.04349279,0.54602318,0.54128259
1.04152076,1.65322426,0.00446146,0.14800538,0.62841373,0.00000000,0.78115322,0.04218506,0.54310045,0.51810503
1.04752376,1.60491110,0.00449221,0.15087084,0.60359506,0.00000000,0.76970794,0.04090460,0.54095801,0.49737703
1.05352676,1.56041074,0.00453427,0.15389881,0.57850961,0.00000000,0.76153046,0.03967822,0.53983705,0.47921644
1.05952976,1.52029579,0.00458909,0.15707164,0.55354245,0.00000000,0.75657025,0.03852960,0.53992025,0.46368763
1.06553277,1.48499663,0.00465754,0.16036012,0.52904181,0.00000000,0.75469997,0.03747863,0.54132437,0.45080085
1.07153577,1.45479289,0.00473995,0.16372368,0.50531102,0.00000000,0.75571903,0.03654093,0.54409614,0.44051367
1.07753877,1.42981179,0.00483613,0.16711117,0.48260270,0.00000000,0.75936029,0.03572766,0.54821159,0.43273432
1.08354177,1.41003351,0.00494541,0.17046224,0.46111562,0.00000000,0.76529967,0.03504540,0.55357889,0.42732703
1.08954477,1.39530315,0.00506673,0.17370923,0.44099398,0.00000000,0.77316839,0.03449640,0.56004435,0.42411913
1.09554777,1.38534854,0.00519878,0.17677959,0.42232917,0.00000000,0.78256720,0.03407881,0.56740145,0.42290960
1.10155078,1.37980265,0.00534011,0.17959855,0.40516356,0.00000000,0.79308220,0.03378728,0.57540210,0.42347884
1.10755378,1.37822957,0.00548931,0.18209217,0.38949611,0.00000000,0.80430130,0.03361348,0.58376969,0.42559906
1.11355678,1.38015223,0.00564512,0.18419034,0.37528925,0.00000000,0.81583062,0.03354685,0.59221316,0.42904496
1.11955978,1.38508035,0.00580656,0.18582977,0.36247656,0.00000000,0.82731007,0.03357529,0.60044118,0.43360411
1.12556278,1.39253717,0.00597310,0.18695671,0.35097085,0.00000000,0.83842715,0.03368586,0.60817591,0.43908650
1.13156578,1.40208324,0.00614473,0.18752931,0.34067203,0.00000000,0.84892850,0.03386549,0.61516544,0.44533286
1.13756878,1.41333628,0.00632200,0.18751949,0.33147444,0.00000000,0.85862827,0.03410151,0.62119441,0.45222127
1.14357179,1.42598588,0.00650607,0.18691416,0.32327331,0.00000000,0.86741328,0.03438218,0.62609228,0.45967173
1.14957479,1.43980253,0.00669866,0.18571575,0.31596997,0.00000000,0.87524431,0.03469699,0.62973893,0.46764842
1.15557779,1.45464072,0.00690198,0.18394218,0.30947574,0.00000000,0.88215372,0.03503687,0.63206744,0.47615963
1.16158079,1.47043608,0.00711865,0.18162596,0.30371449,0.00000000,0.88823956,0.03539433,0.63306404,0.48525521
1.16758379,1.48719702,0.00735148,0.17881279,0.29862372,0.00000000,0.89365634,0.03576334,0.63276543,0.49502176
1.17358679,1.50499175,0.00760332,0.17555957,0.29415440,0.00000000,0.89860315,0.03613921,0.63125373,0.50557578
1.17958979,1.52393149,0.00787682,0.17193198,0.29026977,0.00000000,0.90330977,0.03651835,0.62864961,0.51705509
1.18559280,1.54415118,0.00817418,0.16800175,0.28694324,0.00000000,0.90802152,0.03689800,0.62510396,0.52960893
1.19159580,1.56578895,0.00849698,0.16384381,0.28415577,0.00000000,0.91298374,0.03727587,0.62078878,0.54338728
1.19759880,1.58896560,0.00884586,0.15953343,0.28189281,0.00000000,0.91842663,0.03764985,0.61588781,0.55852977
1.20360180,1.61376535,0.00922041,0.15514343,0.28014138,0.00000000,0.92455144,0.03801775,0.61058742,0.57515491
1.20960480,1.64021892,0.00961896,0.15074178,0.27888714,0.00000000,0.93151845,0.03837699,0.60506827,0.59334990
1.21560780,1.66828994,0.01003851,0.14638949,0.27811199,0.00000000,0.93943760,0.03872451,0.59949804,0.61316161
1.22161081,1.69786513,0.01047464,0.14213895,0.27779210,0.00000000,0.94836199,0.03905663,0.59402554,0.63458914
1.22761381,1.72874891,0.01092160,0.13803280,0.27789662,0.00000000,0.95828453,0.03936906,0.58877641,0.65757822
1.23361681,1.76066234,0.01137231,0.13410330,0.27838695,0.00000000,0.96913791,0.03965694,0.58385026,0.68201766
1.23961981,1.79324646,0.01181863,0.13037224,0.27921672,0.00000000,0.98079756,0.03991500,0.57931943,0.70773808
1.24562281,1.82606957,0.01225150,0.12685124,0.28033231,0.00000000,0.99308756,0.04013771,0.57522898,0.73451291
1.25162581,1.85863802,0.01266125,0.12354256,0.28167375,0.00000000,1.00578889,0.04031949,0.57159790,0.76206165
1.25762881,1.89040974,0.01303794,0.12044017,0.28317610,0.00000000,1.01864952,0.04045500,0.56842106,0.79005520
1.26363182,1.92081001,0.01337170,0.11753109,0.28477094,0.00000000,1.03139586,0.04053931,0.56567187,0.81812313
1.26963482,1.94924832,0.01365309,0.11479692,0.28638798,0.00000000,1.04374476,0.04056814,0.56330520,0.84586266
1.27563782,1.97513602,0.01387347,0.11221540,0.28795664,0.00000000,1.05541552,0.04053805,0.56126039,0.87284884
1.28164082,1.99790359,0.01402537,0.10976199,0.28940748,0.00000000,1.06614128,0.04044657,0.55946423,0.89864581
1.28764382,2.01701721,0.01410272,0.10741139,0.29067347,0.00000000,1.07567925,0.04029229,0.55783369,0.92281861
1.29364682,2.03199398,0.01410118,0.10513890,0.29169098,0.00000000,1.08381939,0.04007488,0.55627839,0.94494504
1.29964982,2.04241526,0.01401825,0.10292167,0.29240051,0.00000000,1.09039106,0.03979511,0.55470271,0.96462747
1.30565283,2.04793796,0.01385342,0.10073970,0.29274723,0.00000000,1.09526755,0.03945479,0.55300770,0.98150383
1.31165583,2.04830350,0.01360819,0.09857669,0.29268127,0.00000000,1.09836844,0.03905666,0.55109269,0.99525766
1.31765883,2.04334426,0.01328600,0.09642070,0.29215789,0.00000000,1.09965958,0.03860428,0.54885686,1.00562685
1.32366183,2.03298761,0.01289213,0.09426462,0.29113748,0.00000000,1.09915115,0.03810192,0.54620067,1.01241061
1.32966483,2.01725754,0.01243350,0.09210648,0.28958566,0.00000000,1.09689381,0.03755443,0.54302737,1.01547474
1.33566783,1.99627388,0.01191839,0.08994961,0.28747329,0.00000000,1.09297332,0.03696710,0.53924461,1.01475476
1.34167084,1.97024952,0.01135616,0.08780278,0.28477660,0.00000000,1.08750417,0.03634559,0.53476616,1.01025705
1.34767384,1.93948553,0.01075694,0.08568008,0.28147741,0.00000000,1.08062242,0.03569581,0.52951381,1.00205780
1.35367684,1.90436465,0.01013127,0.08360088,0.27756349,0.00000000,1.07247836,0.03502390,0.52341929,0.99030004
1.35967984,1.86534317,0.00948974,0.08158963,0.27302897,0.00000000,1.06322935,0.03433621,0.51642635,0.97518871
1.36568284,1.82294159,0.00884271,0.07967560,0.26787485,0.00000000,1.05303320,0.03363921,0.50849270,0.95698419
1.37168584,1.77773416,0.00819997,0.07789252,0.26210957,0.00000000,1.04204254,0.03293961,0.49959188,0.93599433
1.37768884,1.73033754,0.00757050,0.07627817,0.25574954,0.00000000,1.03040021,0.03224426,0.48971481,0.91256548
1.38369185,1.68139884,0.00696226,0.07487377,0.24881954,0.00000000,1.01823602,0.03156024,0.47887107,0.88707275
1.38969485,1.63158307,0.00638203,0.07372329,0.24135307,0.00000000,1.00566483,0.03089476,0.46708954,0.85990992
1.39569785,1.58156031,0.00583531,0.07287259,0.23339239,0.00000000,0.99278588,0.03025523,0.45441867,0.83147916
1.40170085,1.53199271,0.00532624,0.07236831,0.22498836,0.00000000,0.97968328,0.02964910,0.44092599,0.80218119
1.40770385,1.48352143,0.00485767,0.07225666,0.21619998,0.00000000,0.96642734,0.02908379,0.42669702,0.77240579
1.41370685,1.43675368,0.00443113,0.07258199,0.20709356,0.00000000,0.95307656,0.02856654,0.41183350,0.74252324
1.41970985,1.39225015,0.00404697,0.07338519,0.19774169,0.00000000,0.93967987,0.02810421,0.39645104,0.71287665
1.42571286,1.35051279,0.00370447,0.07470192,0.18822176,0.00000000,0.92627879,0.02770306,0.38067623,0.68377545
1.43171586,1.31197344,0.00340199,0.07656083,0.17861433,0.00000000,0.91290930,0.02736848,0.36464321,0.65549013
1.43771886,1.27698334,0.00313711,0.07898169,0.16900131,0.00000000,0.89960298,0.02710470,0.34849003,0.62824824
