energy_ev,total_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.10859257,0.00624160,0.00831262,0.08438636,0.03210665,0.00000001,0.00317481,0.00024937,0.07783866
-4.63131566,0.10036544,0.00661537,0.00808634,0.07508762,0.02910472,0.00000000,0.00388164,0.00030504,0.06947000
-4.62531266,0.09341183,0.00713872,0.00799233,0.06650505,0.02643446,0.00000000,0.00471267,0.00037046,0.06178452
-4.61930965,0.08781437,0.00782639,0.00804196,0.05867064,0.02411244,0.00000000,0.00568122,0.00044669,0.05481352
-4.61330665,0.08363782,0.00869209,0.00824515,0.05160195,0.02215020,0.00000000,0.00680015,0.00053473,0.04857516
-4.60730365,0.08092798,0.00974806,0.00861016,0.04530286,0.02055415,0.00000000,0.00808140,0.00063553,0.04307495
-4.60130065,0.07971096,0.01100454,0.00914328,0.03976455,0.01932561,0.00000000,0.00953537,0.00074992,0.03830664
-4.59529765,0.07999245,0.01246923,0.00984852,0.03496696,0.01846091,0.00000000,0.01117038,0.00087854,0.03425328
-4.58929465,0.08175730,0.01414669,0.01072738,0.03088026,0.01795163,0.00000000,0.01299198,0.00102184,0.03088852
-4.58329165,0.08496899,0.01603778,0.01177849,0.02746650,0.01778476,0.00000000,0.01500231,0.00117999,0.02817793
-4.57728864,0.08956937,0.01813910,0.01299740,0.02468128,0.01794293,0.00000000,0.01719953,0.00135285,0.02608036
-4.57128564,0.09547840,0.02044250,0.01437627,0.02247527,0.01840466,0.00000000,0.01957720,0.00153993,0.02454927
-4.56528264,0.10259421,0.02293467,0.01590375,0.02079567,0.01914464,0.00000000,0.02212388,0.00174033,0.02353394
-4.55927964,0.11079340,0.02559688,0.01756480,0.01958757,0.02013393,0.00000000,0.02482276,0.00195274,0.02298059
-4.55327664,0.11993170,0.02840485,0.01934072,0.01879505,0.02134034,0.00000000,0.02765152,0.00217541,0.02283339
-4.54727364,0.12984528,0.03132885,0.02120920,0.01836222,0.02272870,0.00000000,0.03058232,0.00240620,0.02303540
-4.54127064,0.14035250,0.03433396,0.02314454,0.01823405,0.02426135,0.00000000,0.03358212,0.00264251,0.02352935
-4.53526763,0.15125645,0.03738061,0.02511806,0.01835714,0.02589856,0.00000000,0.03661306,0.00288142,0.02425843
-4.52926463,0.16234821,0.04042536,0.02709852,0.01868033,0.02759912,0.00000000,0.03963329,0.00311967,0.02516699
-4.52326163,0.17341073,0.04342187,0.02905284,0.01915526,0.02932103,0.00000000,0.04259783,0.00335379,0.02620122
-4.51725863,0.18422355,0.04632209,0.03094683,0.01973690,0.03102218,0.00000000,0.04545977,0.00358016,0.02730985
-4.51125563,0.19456793,0.04907768,0.03274610,0.02038401,0.03266126,0.00000000,0.04817159,0.00379514,0.02844483
-4.50525263,0.20423255,0.05164154,0.03441701,0.02105957,0.03419857,0.00000000,0.05068665,0.00399518,0.02956199
-4.49924962,0.21301941,0.05396935,0.03592771,0.02173121,0.03559695,0.00000000,0.05296074,0.00417694,0.03062173
-4.49324662,0.22074973,0.05602126,0.03724913,0.02237164,0.03682268,0.00000000,0.05495363,0.00433745,0.03158966
-4.48724362,0.22726967,0.05776346,0.03835600,0.02295898,0.03784637,0.00000000,0.05663061,0.00447419,0.03243727
-4.48124062,0.23245560,0.05916959,0.03922776,0.02347708,0.03864370,0.00000001,0.05796387,0.00458521,0.03314241
-4.47523762,0.23621857,0.06022204,0.03984932,0.02391581,0.03919611,0.00000001,0.05893373,0.00466928,0.03368978
-4.46923462,0.23850791,0.06091299,0.04021170,0.02427122,0.03949134,0.00000001,0.05952964,0.00472591,0.03407126
-4.46323162,0.23931364,0.06124505,0.04031248,0.02454556,0.03952371,0.00000002,0.05975082,0.00475545,0.03428605
-4.45722861,0.23866763,0.06123171,0.04015599,0.02474729,0.03929433,0.00000003,0.05960664,0.00475909,0.03434074
-4.45122561,0.23664326,0.06089726,0.03975327,0.02489082,0.03881093,0.00000005,0.05911659,0.00473888,0.03424906
-4.44522261,0.23335380,0.06027644,0.03912187,0.02499618,0.03808765,0.00000008,0.05830994,0.00469768,0.03403149
-4.43921961,0.22894934,0.05941359,0.03828532,0.02508849,0.03714447,0.00000012,0.05722498,0.00463911,0.03371472
-4.43321661,0.22361234,0.05836157,0.03727242,0.02519724,0.03600657,0.00000018,0.05590798,0.00456747,0.03333078
-4.42721361,0.21755217,0.05718022,0.03611639,0.02535549,0.03470342,0.00000027,0.05441185,0.00448761,0.03291608
-4.42121061,0.21099862,0.05593463,0.03485383,0.02559883,0.03326786,0.00000040,0.05279448,0.00440476,0.03251030
-4.41520760,0.20419468,0.05469313,0.03352353,0.02596429,0.03173500,0.00000059,0.05111703,0.00432444,0.03215504
-4.40920460,0.19738889,0.05352513,0.03216531,0.02648902,0.03014109,0.00000086,0.04944198,0.00425221,0.03189250
-4.40320160,0.19082759,0.05249894,0.03081876,0.02720905,0.02852248,0.00000124,0.04783119,0.00419356,0.03176403
-4.39719860,0.18474713,0.05167949,0.02952207,0.02815791,0.02691446,0.00000179,0.04634398,0.00415365,0.03180865
-4.39119560,0.17936667,0.05112621,0.02831086,0.02936524,0.02535039,0.00000255,0.04503530,0.00413722,0.03206165
-4.38519260,0.17488146,0.05089101,0.02721721,0.03085552,0.02386077,0.00000362,0.04395407,0.00414837,0.03255327
-4.37918959,0.17145716,0.05101649,0.02626877,0.03264684,0.02247253,0.00000510,0.04314173,0.00419041,0.03330744
-4.37318659,0.16922518,0.05153448,0.02548810,0.03474983,0.02120856,0.00000713,0.04263108,0.00426576,0.03434082
-4.36718359,0.16827935,0.05246489,0.02489218,0.03716679,0.02008731,0.00000990,0.04244543,0.00437586,0.03566189
-4.36118059,0.16867398,0.05381497,0.02449213,0.03989108,0.01912266,0.00001364,0.04259812,0.00452105,0.03727048
-4.35517759,0.17042340,0.05557905,0.02429324,0.04290682,0.01832395,0.00001866,0.04309240,0.00470062,0.03915742
-4.34917459,0.17350314,0.05773868,0.02429510,0.04618885,0.01769625,0.00002534,0.04392172,0.00491277,0.04130466
-4.34317159,0.17785252,0.06026333,0.02449208,0.04970313,0.01724074,0.00003418,0.04507036,0.00515468,0.04368557
-4.33716858,0.18337884,0.06311152,0.02487390,0.05340749,0.01695533,0.00004576,0.04651454,0.00542258,0.04626573
-4.33116558,0.18996288,0.06623239,0.02542652,0.05725275,0.01683533,0.00006082,0.04822374,0.00571191,0.04900392
-4.32516258,0.19746568,0.06956778,0.02613309,0.06118420,0.01687431,0.00008027,0.05016245,0.00601750,0.05185352
-4.31915958,0.20573632,0.07305457,0.02697508,0.06514345,0.01706499,0.00010517,0.05229215,0.00633371,0.05476411
-4.31315658,0.21462039,0.07662740,0.02793348,0.06907052,0.01740020,0.00013680,0.05457339,0.00665470,0.05768333
-4.30715358,0.22396898,0.08022147,0.02899008,0.07290612,0.01787387,0.00017667,0.05696813,0.00697469,0.06055892
-4.30115058,0.23364775,0.08377557,0.03012872,0.07659411,0.01848189,0.00022653,0.05944200,0.00728816,0.06334080
-4.29514757,0.24354561,0.08723493,0.03133646,0.08008393,0.01922307,0.00028837,0.06196652,0.00759012,0.06598318
-4.28914457,0.25358283,0.09055403,0.03260471,0.08333296,0.02009980,0.00036445,0.06452114,0.00787637,0.06844660
-4.28314157,0.26371790,0.09369900,0.03393011,0.08630860,0.02111868,0.00045730,0.06709500,0.00814368,0.07069973
-4.27713857,0.27395295,0.09664967,0.03531526,0.08899016,0.02229091,0.00056968,0.06968827,0.00838997,0.07272092
-4.27113557,0.28433722,0.09940105,0.03676914,0.09137014,0.02363244,0.00070459,0.07231310,0.00861447,0.07449939
-4.26513257,0.29496835,0.10196413,0.03830719,0.09345513,0.02516388,0.00086519,0.07499391,0.00881776,0.07603596
-4.25912956,0.30599114,0.10436595,0.03995112,0.09526599,0.02691011,0.00105477,0.07776710,0.00900181,0.07734330
-4.25312656,0.31759377,0.10664897,0.04172829,0.09683743,0.02889956,0.00127665,0.08068009,0.00916993,0.07844560
-4.24712356,0.33000122,0.10886948,0.04367074,0.09821689,0.03116323,0.00153412,0.08378968,0.00932663,0.07937775
-4.24112056,0.34346625,0.11109542,0.04581386,0.09946279,0.03373341,0.00183028,0.08715979,0.00947746,0.08018392
-4.23511756,0.35825789,0.11340328,0.04819475,0.10064208,0.03664211,0.00216795,0.09085850,0.00962877,0.08091569
-4.22911456,0.37464791,0.11587459,0.05085024,0.10182740,0.03991928,0.00254949,0.09495471,0.00978740,0.08162969
-4.22311156,0.39289585,0.11859175,0.05381483,0.10309362,0.04359089,0.00297667,0.09951432,0.00996034,0.08238500
-4.21710855,0.41323299,0.12163370,0.05711833,0.10451434,0.04767685,0.00345051,0.10459618,0.01015438,0.08324020
-4.21110555,0.43584617,0.12507134,0.06078362,0.10615806,0.05218903,0.00397109,0.11024801,0.01037576,0.08425043
-4.20510255,0.46086210,0.12896322,0.06482444,0.10808458,0.05712929,0.00453748,0.11650246,0.01062975,0.08546444
-4.19909955,0.48833312,0.13335144,0.06924337,0.11034155,0.06248775,0.00514753,0.12337350,0.01092036,0.08692184
-4.19309655,0.51822508,0.13825812,0.07403016,0.11296152,0.06824135,0.00579782,0.13085334,0.01125001,0.08865074
-4.18709355,0.55040822,0.14368273,0.07916043,0.11595957,0.07435286,0.00648358,0.13891017,0.01161933,0.09066576
-4.18109055,0.58465165,0.14960024,0.08459501,0.11933166,0.08077030,0.00719870,0.14748674,0.01202695,0.09296672
-4.17508754,0.62062212,0.15596042,0.09027976,0.12305392,0.08742706,0.00793573,0.15650009,0.01246950,0.09553795
-4.16908454,0.65788733,0.16268838,0.09614613,0.12708281,0.09424252,0.00868600,0.16584233,0.01294154,0.09834833
-4.16308154,0.69592402,0.16968622,0.10211238,0.13135633,0.10112346,0.00943978,0.17538279,0.01343575,0.10135213
-4.15707854,0.73413080,0.17683605,0.10808552,0.13579615,0.10796596,0.01018645,0.18497118,0.01394311,0.10449056
-4.15107554,0.77184544,0.18400405,0.11396383,0.14031068,0.11465809,0.01091480,0.19444204,0.01445323,0.10769405
-4.14507254,0.80836611,0.19104558,0.11964001,0.14479893,0.12108296,0.01161338,0.20362007,0.01495470,0.11088513
-4.13906953,0.84297573,0.19781115,0.12500478,0.14915506,0.12712237,0.01227078,0.21232634,0.01543558,0.11398187
-4.13306653,0.87496868,0.20415292,0.12995073,0.15327334,0.13266064,0.01287609,0.22038504,0.01588384,0.11690157
-4.12706353,0.90367853,0.20993161,0.13437643,0.15705344,0.13758867,0.01341929,0.22763054,0.01628797,0.11956480
-4.12106053,0.92850586,0.21502328,0.13819048,0.16040571,0.14180789,0.01389162,0.23391439,0.01663740,0.12189931
-4.11505753,0.94894464,0.21932597,0.14131536,0.16325617,0.14523410,0.01428601,0.23911207,0.01692308,0.12384392
-4.10905453,0.96460622,0.22276562,0.14369092,0.16555118,0.14780089,0.01459739,0.24312904,0.01713790,0.12535191
-4.10305153,0.97523955,0.22530113,0.14527732,0.16726129,0.14946251,0.01482300,0.24590590,0.01727706,0.12639405
-4.09704852,0.98074678,0.22692826,0.14605730,0.16838427,0.15019611,0.01496267,0.24742233,0.01733841,0.12696082
-4.09104552,0.98119338,0.22768216,0.14603762,0.16894707,0.15000316,0.01501888,0.24769969,0.01732261,0.12706399
-4.08504252,0.97681220,0.22763835,0.14524967,0.16900657,0.14890999,0.01499692,0.24680201,0.01723322,0.12673718
-4.07903952,0.96800117,0.22691208,0.14374905,0.16864911,0.14696754,0.01490483,0.24483543,0.01707668,0.12603564
-4.07303652,0.95531462,0.22565605,0.14161439,0.16798873,0.14425005,0.01475329,0.24194596,0.01686214,0.12503494
-4.06703352,0.93944847,0.22405649,0.13894510,0.16716413,0.14085309,0.01455543,0.23831568,0.01660117,0.12382889
-4.06103052,0.92121985,0.22232773,0.13585846,0.16633449,0.13689072,0.01432654,0.23415749,0.01630742,0.12252654
-4.05502751,0.90154180,0.22070549,0.13248595,0.16567423,0.13249204,0.01408371,0.22970866,0.01599613,0.12124843
-4.04902451,0.88139414,0.21943894,0.12896903,0.16536689,0.12779727,0.01384543,0.22522324,0.01568358,0.12012225
-4.04302151,0.86179148,0.21878208,0.12545456,0.16559837,0.12295349,0.01363109,0.22096389,0.01538652,0.11927810
-4.03701851,0.84374971,0.21898444,0.12209003,0.16654975,0.11811015,0.01346049,0.21719308,0.01512151,0.11884337
-4.03101551,0.82825198,0.22028170,0.11901866,0.16838998,0.11341472,0.01335332,0.21416440,0.01490435,0.11893761
-4.02501251,0.81621578,0.22288641,0.11637476,0.17126861,0.10900835,0.01332865,0.21211385,0.01474938,0.11966753
-4.01900950,0.80846188,0.22697921,0.11427937,0.17530902,0.10502193,0.01340439,0.21125177,0.01466901,0.12112225
-4.01300650,0.80568657,0.23270092,0.11283629,0.18060228,0.10157262,0.01359679,0.21175557,0.01467314,0.12336910
-4.00700350,0.80843795,0.24014574,0.11212885,0.18720197,0.09876082,0.01392002,0.21376341,0.01476881,0.12645008
-4.00100050,0.81709717,0.24935593,0.11221723,0.19512009,0.09666785,0.01438576,0.21736925,0.01495981,0.13037912
-3.99499750,0.83186518,0.26031808,0.11313669,0.20432442,0.09535427,0.01500284,0.22261925,0.01524653,0.13514034
-3.98899450,0.85275545,0.27296137,0.11489653,0.21473733,0.09485888,0.01577695,0.22950981,0.01562586,0.14068728
-3.98299150,0.87959287,0.28715761,0.11747996,0.22623625,0.09519849,0.01671046,0.23798713,0.01609121,0.14694329
-3.97698849,0.91201884,0.30272347,0.12084480,0.23865570,0.09636825,0.01780229,0.24794854,0.01663273,0.15380303
-3.97098549,0.94950230,0.31942458,0.12492498,0.25179107,0.09834275,0.01904785,0.25924524,0.01723754,0.16113502
-3.96498249,0.99135637,0.33698157,0.12963280,0.26540386,0.10107757,0.02043909,0.27168674,0.01789018,0.16878519
-3.95897949,1.03675995,0.35507779,0.13486181,0.27922831,0.10451147,0.02196460,0.28504646,0.01857304,0.17658144
-3.95297649,1.08478351,0.37336851,0.14049030,0.29297922,0.10856890,0.02360986,0.29906860,0.01926703,0.18433879
-3.94697349,1.13441825,0.39149116,0.14638516,0.30636066,0.11316289,0.02535750,0.31347584,0.01995210,0.19186523
-3.94097049,1.18460736,0.40907643,0.15240606,0.31907528,0.11819823,0.02718763,0.32797771,0.02060800,0.19896786
-3.93496748,1.23427856,0.42575960,0.15840974,0.33083372,0.12357469,0.02907830,0.34227923,0.02121488,0.20545907
-3.92896448,1.28237649,0.44119177,0.16425430,0.34136402,0.12919037,0.03100596,0.35608962,0.02175398,0.21116272
-3.92296148,1.32789386,0.45505050,0.16980334,0.35042036,0.13494498,0.03294594,0.36913063,0.02220824,0.21591981
-3.91695848,1.36990032,0.46704954,0.17492975,0.35779093,0.14074297,0.03487304,0.38114429,0.02256281,0.21959360
-3.91095548,1.40756792,0.47694704,0.17951906,0.36330463,0.14649635,0.03676200,0.39189975,0.02280553,0.22207389
-3.90495248,1.44019226,0.48455212,0.18347230,0.36683616,0.15212733,0.03858810,0.40119895,0.02292725,0.22328028
-3.89894947,1.46720872,0.48972948,0.18670815,0.36830955,0.15757040,0.04032759,0.40888096,0.02292209,0.22316436
-3.89294647,1.48820333,0.49240183,0.18916441,0.36769969,0.16277409,0.04195820,0.41482492,0.02278753,0.22171068
-3.88694347,1.50291786,0.49255023,0.19079878,0.36503214,0.16770219,0.04345952,0.41895133,0.02252437,0.21893650
-3.88094047,1.51124935,0.49021220,0.19158888,0.36038106,0.17233437,0.04481333,0.42122199,0.02213663,0.21489043
-3.87493747,1.51324431,0.48547802,0.19153162,0.35386547,0.17666638,0.04600386,0.42163833,0.02163125,0.20964991
-3.86893447,1.50908807,0.47848512,0.19064196,0.34564402,0.18070966,0.04701793,0.42023865,0.02101779,0.20331782
-3.86293147,1.49909003,0.46941126,0.18895107,0.33590861,0.18449040,0.04784512,0.41709414,0.02030801,0.19601830
-3.85692846,1.48366569,0.45846658,0.18650423,0.32487709,0.18804822,0.04847768,0.41230413,0.01951536,0.18789207
-3.85092546,1.46331645,0.44588509,0.18335832,0.31278549,0.19143434,0.04891057,0.40599083,0.01865452,0.17909138
-3.84492246,1.43860823,0.43191598,0.17957921,0.29988000,0.19470949,0.04914130,0.39829377,0.01774088,0.16977493
-3.83891946,1.41014986,0.41681522,0.17523913,0.28640923,0.19794141,0.04916978,0.38936425,0.01679004,0.16010283
-3.83291646,1.37857235,0.40083765,0.17041416,0.27261687,0.20120229,0.04899816,0.37936019,0.01581739,0.15023202
-3.82691346,1.34450966,0.38423013,0.16518190,0.25873515,0.20456594,0.04863057,0.36844134,0.01483765,0.14031207
-3.82091046,1.30858181,0.36722572,0.15961944,0.24497925,0.20810502,0.04807301,0.35676531,0.01386460,0.13048165
-3.81490745,1.27138075,0.35003921,0.15380170,0.23154283,0.21188822,0.04733305,0.34448434,0.01291078,0.12086578
-3.80890445,1.23345925,0.33286407,0.14780011,0.21859475,0.21597760,0.04641974,0.33174294,0.01198731,0.11157372
-3.80290145,1.19532280,0.31587063,0.14168173,0.20627694,0.22042608,0.04534337,0.31867637,0.01110378,0.10269775
-3.79689845,1.15742461,0.29920565,0.13550870,0.19470350,0.22527512,0.04411540,0.30540995,0.01026822,0.09431260
-3.79089545,1.12016318,0.28299288,0.12933800,0.18396081,0.23055282,0.04274828,0.29205898,0.00948709,0.08647558
-3.78489245,1.08388220,0.26733452,0.12322148,0.17410854,0.23627224,0.04125539,0.27872922,0.00876542,0.07922725
-3.77888944,1.04887221,0.25231341,0.11720612,0.16518147,0.24243022,0.03965093,0.26551774,0.00810684,0.07259262
-3.77288644,1.01537352,0.23799547,0.11133434,0.15719182,0.24900663,0.03794978,0.25251388,0.00751375,0.06658259
-3.76688344,0.98357990,0.22443246,0.10564436,0.15013209,0.25596413,0.03616747,0.23980030,0.00698750,0.06119570
-3.76088044,0.95364257,0.21166451,0.10017057,0.14397803,0.26324848,0.03431998,0.22745379,0.00652849,0.05641995
-3.75487744,0.92567412,0.19972258,0.09494378,0.13869176,0.27078941,0.03242364,0.21554589,0.00613632,0.05223461
-3.74887444,0.89975208,0.18863041,0.08999134,0.13422491,0.27850216,0.03049495,0.20414313,0.00580996,0.04861206
-3.74287144,0.87592210,0.17840611,0.08533719,0.13052153,0.28628953,0.02855039,0.19330684,0.00554778,0.04551932
-3.73686843,0.85420054,0.16906325,0.08100164,0.12752094,0.29404468,0.02660622,0.18309264,0.00534770,0.04291960
-3.73086543,0.83457682,0.16061143,0.07700115,0.12516033,0.30165441,0.02467821,0.17354961,0.00520722,0.04077349
-3.72486243,0.81701540,0.15305660,0.07334795,0.12337706,0.30900306,0.02278146,0.16471910,0.00512346,0.03904006
-3.71885943,0.80145799,0.14640092,0.07004965,0.12211090,0.31597690,0.02093014,0.15663355,0.00509319,0.03767769
-3.71285643,0.78782586,0.14064263,0.06710879,0.12130589,0.32246889,0.01913725,0.14931522,0.00511287,0.03664478
-3.70685343,0.77602296,0.13577570,0.06452253,0.12091223,0.32838372,0.01741448,0.14277508,0.00517862,0.03590029
-3.70085043,0.76593960,0.13178969,0.06228240,0.12088782,0.33364302,0.01577201,0.13701194,0.00528628,0.03540421
-3.69484742,0.75745730,0.12866977,0.06037427,0.12119982,0.33819051,0.01421842,0.13201198,0.00543143,0.03511793
-3.68884442,0.75045449,0.12639692,0.05877842,0.12182603,0.34199692,0.01276057,0.12774873,0.00560944,0.03500458
-3.68284142,0.74481327,0.12494859,0.05746999,0.12275609,0.34506455,0.01140366,0.12418360,0.00581552,0.03502937
-3.67683842,0.74042687,0.12429957,0.05641948,0.12399260,0.34743114,0.01015119,0.12126689,0.00604483,0.03515991
-3.67083542,0.73720772,0.12442315,0.05559360,0.12555195,0.34917296,0.00900507,0.11893937,0.00629253,0.03536661
-3.66483242,0.73509552,0.12529260,0.05495633,0.12746496,0.35040688,0.00796574,0.11713431,0.00655397,0.03562297
-3.65882941,0.73406508,0.12688263,0.05446998,0.12977715,0.35129117,0.00703233,0.11577986,0.00682475,0.03590600
-3.65282641,0.73413319,0.12917096,0.05409656,0.13254861,0.35202508,0.00620284,0.11480169,0.00710088,0.03619661
-3.64682341,0.73536422,0.13213961,0.05379907,0.13585341,0.35284685,0.00547434,0.11412576,0.00737889,0.03647985
-3.64082041,0.73787372,0.13577599,0.05354277,0.13977850,0.35403027,0.00484316,0.11368104,0.00765596,0.03674529
-3.63481741,0.74182979,0.14007350,0.05329644,0.14442201,0.35587970,0.00430514,0.11340201,0.00792998,0.03698716
-3.62881441,0.74745167,0.14503154,0.05303341,0.14989100,0.35872364,0.00385576,0.11323088,0.00819965,0.03720448
-3.62281141,0.75500552,0.15065497,0.05273242,0.15629853,0.36290693,0.00349034,0.11311935,0.00846446,0.03740102
-3.61680840,0.76479724,0.15695277,0.05237830,0.16376035,0.36878180,0.00320419,0.11302985,0.00872475,0.03758519
-3.61080540,0.77716241,0.16393614,0.05196224,0.17239094,0.37669792,0.00299270,0.11293613,0.00898155,0.03776971
-3.60480240,0.79245369,0.17161593,0.05148190,0.18229929,0.38699191,0.00285145,0.11282331,0.00923661,0.03797123
-3.59879940,0.81102618,0.17999952,0.05094116,0.19358444,0.39997651,0.00277625,0.11268727,0.00949216,0.03820974
-3.59279640,0.83322120,0.18908751,0.05034969,0.20633098,0.41592976,0.00276313,0.11253352,0.00975084,0.03850792
-3.58679340,0.85934936,0.19887010,0.04972216,0.22060459,0.43508474,0.00280840,0.11237560,0.01001546,0.03889043
-3.58079040,0.88967360,0.20932372,0.04907739,0.23644802,0.45762014,0.00290857,0.11223318,0.01028883,0.03938304
-3.57478739,0.92439310,0.22040785,0.04843729,0.25387754,0.48365201,0.00306034,0.11212982,0.01057356,0.04001182
