energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
3.19059530,1.44975057,0.31326600,0.01886945,0.24628313,0.18591846,0.56179728,0.32408378,0.06114398,0.25311269
3.19659830,1.45416007,0.30622166,0.01909093,0.24778092,0.17942702,0.55885725,0.32177708,0.06188522,0.25573699
3.20260130,1.45867962,0.30047447,0.01921741,0.24757681,0.17460470,0.55746673,0.31987359,0.06272865,0.25829020
3.20860430,1.46300134,0.29598492,0.01924761,0.24568061,0.17135049,0.55745220,0.31828304,0.06364598,0.26073622
3.21460730,1.46684146,0.29270494,0.01918237,0.24213865,0.16954062,0.55862643,0.31691535,0.06460928,0.26304132
3.22061031,1.46994269,0.29058185,0.01902446,0.23703179,0.16903221,0.56079213,0.31568205,0.06559108,0.26517422
3.22661331,1.47207434,0.28956192,0.01877841,0.23047220,0.16966681,0.56374512,0.31449719,0.06656449,0.26710586
3.23261631,1.47303068,0.28959365,0.01845027,0.22259916,0.17127414,0.56727716,0.31327789,0.06750311,0.26880911
3.23861931,1.47262833,0.29063048,0.01804731,0.21357408,0.17367579,0.57117863,0.31194451,0.06838111,0.27025841
3.24462231,1.47070341,0.29263321,0.01757769,0.20357490,0.17668906,0.57524124,0.31042087,0.06917314,0.27142946
3.25062531,1.46710911,0.29557183,0.01705014,0.19279025,0.18013080,0.57926100,0.30863436,0.06985445,0.27229919
3.25662831,1.46171448,0.29942698,0.01647369,0.18141348,0.18382136,0.58304158,0.30651642,0.07040102,0.27284593
3.26263132,1.45440462,0.30419086,0.01585730,0.16963698,0.18758856,0.58639808,0.30400318,0.07078980,0.27304991
3.26863432,1.44508273,0.30986757,0.01520968,0.15764687,0.19127156,0.58916120,0.30103652,0.07099913,0.27289408
3.27463732,1.43367384,0.31647286,0.01453907,0.14561838,0.19472470,0.59118183,0.29756559,0.07100917,0.27236522
3.28064032,1.42013015,0.32403319,0.01385308,0.13371193,0.19782111,0.59233566,0.29354850,0.07080246,0.27145525
3.28664332,1.40443744,0.33258404,0.01315857,0.12207013,0.20045600,0.59252779,0.28895448,0.07036452,0.27016269
3.29264632,1.38662190,0.34216744,0.01246165,0.11081568,0.20254953,0.59169691,0.28376598,0.06968442,0.26849407
3.29864932,1.36675694,0.35282864,0.01176768,0.10005017,0.20404913,0.58981885,0.27798089,0.06875539,0.26646520
3.30465233,1.34496897,0.36461213,0.01108128,0.08985376,0.20493120,0.58690910,0.27161456,0.06757518,0.26410219
3.31065533,1.32144170,0.37755687,0.01040644,0.08028566,0.20520208,0.58302420,0.26470140,0.06614649,0.26144204
3.31665833,1.29641832,0.39169102,0.00974661,0.07138518,0.20489824,0.57826169,0.25729613,0.06447707,0.25853279
3.32266133,1.27020114,0.40702645,0.00910479,0.06317347,0.20408569,0.57275862,0.24947430,0.06257968,0.25543312
3.32866433,1.24314858,0.42355315,0.00848368,0.05565547,0.20285862,0.56668861,0.24133225,0.06047190,0.25221142
3.33466733,1.21566942,0.44123399,0.00788575,0.04882228,0.20133729,0.56025747,0.23298621,0.05817565,0.24894436
3.34067034,1.18821463,0.46000015,0.00731336,0.04265352,0.19966530,0.55369775,0.22457080,0.05571663,0.24571501
3.34667334,1.16126710,0.47974763,0.00676882,0.03711977,0.19800629,0.54726230,0.21623677,0.05312348,0.24261074
3.35267634,1.13532996,0.50033508,0.00625445,0.03218485,0.19654023,0.54121723,0.20814822,0.05042694,0.23972079
3.35867934,1.11091399,0.52158339,0.00577261,0.02780796,0.19545940,0.53583470,0.20047919,0.04765889,0.23713394
3.36468234,1.08852488,0.54327711,0.00532570,0.02394559,0.19496415,0.53138565,0.19341008,0.04485134,0.23493618
3.37068534,1.06865100,0.56516787,0.00491619,0.02055309,0.19525867,0.52813302,0.18712362,0.04203550,0.23320871
3.37668834,1.05175224,0.58697987,0.00454655,0.01758605,0.19654671,0.52632560,0.18180091,0.03924091,0.23202623
3.38269135,1.03825032,0.60841709,0.00421926,0.01500134,0.19902743,0.52619259,0.17761736,0.03649462,0.23145561
3.38869435,1.02852095,0.62917216,0.00393673,0.01275789,0.20289140,0.52793923,0.17473882,0.03382067,0.23155512
3.39469735,1.02288790,0.64893636,0.00370126,0.01081723,0.20831680,0.53174322,0.17331787,0.03123952,0.23237396
3.40070035,1.02161895,0.66741031,0.00351504,0.00914382,0.21546576,0.53775217,0.17349040,0.02876787,0.23395233
3.40670335,1.02492354,0.68431484,0.00338001,0.00770522,0.22448102,0.54608168,0.17537256,0.02641848,0.23632171
3.41270635,1.03295192,0.69940128,0.00329791,0.00647212,0.23548267,0.55681418,0.17905805,0.02420031,0.23950543
3.41870935,1.04579522,0.71246077,0.00327019,0.00541823,0.24856523,0.56999809,0.18461572,0.02211866,0.24351940
3.42471236,1.06348640,0.72333203,0.00329799,0.00452016,0.26379487,0.58564742,0.19208777,0.02017554,0.24837275
3.43071536,1.08600137,0.73190697,0.00338213,0.00375718,0.28120695,0.60374142,0.20148821,0.01837010,0.25406850
3.43671836,1.11326031,0.73813399,0.00352307,0.00311103,0.30080385,0.62422432,0.21280184,0.01669905,0.26060396
3.44272136,1.14512875,0.74201880,0.00372091,0.00256566,0.32255323,0.64700514,0.22598377,0.01515725,0.26797105
3.44872436,1.18141851,0.74362247,0.00397539,0.00210703,0.34638673,0.67195754,0.24095933,0.01373816,0.27615624
3.45472736,1.22188842,0.74305720,0.00428589,0.00172285,0.37219919,0.69891981,0.25762467,0.01243433,0.28514039
3.46073037,1.26624501,0.74047977,0.00465140,0.00140241,0.39984863,0.72769515,0.27584775,0.01123785,0.29489829
3.46673337,1.31414335,0.73608327,0.00507058,0.00113641,0.42915686,0.75805235,0.29547008,0.01014072,0.30539817
3.47273637,1.36518838,0.73008746,0.00554171,0.00091679,0.45991097,0.78972711,0.31630893,0.00913515,0.31660108
3.47873937,1.41893690,0.72272854,0.00606274,0.00073660,0.49186566,0.82242411,0.33816013,0.00821377,0.32846033
3.48474237,1.47490064,0.71424864,0.00663129,0.00058990,0.52474637,0.85581991,0.36080142,0.00736986,0.34092104
3.49074537,1.53255048,0.70488587,0.00724464,0.00047166,0.55825329,0.88956691,0.38399622,0.00659738,0.35391985
3.49674837,1.59132204,0.69486535,0.00789977,0.00037767,0.59206610,0.92329819,0.40749783,0.00589105,0.36738490
3.50275138,1.65062267,0.68439158,0.00859333,0.00030454,0.62584928,0.95663337,0.43105381,0.00524637,0.38123602
3.50875438,1.70983975,0.67364276,0.00932170,0.00024962,0.65925798,0.98918512,0.45441050,0.00465959,0.39538530
3.51475738,1.76835017,0.66276700,0.01008094,0.00021102,0.69194408,1.02056640,0.47731757,0.00412765,0.40973784
3.52076038,1.82553066,0.65188080,0.01086688,0.00018762,0.72356240,1.05039805,0.49953233,0.00364819,0.42419280
3.52676338,1.88076880,0.64106955,0.01167502,0.00017909,0.75377677,1.07831636,0.52082378,0.00321945,0.43864466
3.53276638,1.93347428,0.63039017,0.01250065,0.00018599,0.78226576,1.10398061,0.54097618,0.00284033,0.45298465
3.53876938,1.98309002,0.61987549,0.01333882,0.00020985,0.80872799,1.12707997,0.55979214,0.00251037,0.46710236
3.54477239,2.02910300,0.60954027,0.01418435,0.00025334,0.83288663,1.14733987,0.57709504,0.00222975,0.48088733
3.55077539,2.07105447,0.59938833,0.01503192,0.00032042,0.85449337,1.16452731,0.59273093,0.00199945,0.49423091
3.55677839,2.10854929,0.58942068,0.01587608,0.00041657,0.87333137,1.17845523,0.60656964,0.00182127,0.50702803
3.56278139,2.14126452,0.57964415,0.01671133,0.00054908,0.88921749,1.18898573,0.61850553,0.00169803,0.51917922
3.56878439,2.16895710,0.57008019,0.01753219,0.00072736,0.90200368,1.19603223,0.62845756,0.00163373,0.53059269
3.57478739,2.19147071,0.56077363,0.01833335,0.00096332,0.91157768,1.19956053,0.63636907,0.00163370,0.54118662
3.58079040,2.20874206,0.55180105,0.01910977,0.00127177,0.91786300,1.19958903,0.64220733,0.00170488,0.55089171
3.58679340,2.22080662,0.54327853,0.01985682,0.00167089,0.92081852,1.19618816,0.64596289,0.00185602,0.55965393
3.59279640,2.22780409,0.53536870,0.02057050,0.00218270,0.92043764,1.18947919,0.64764901,0.00209789,0.56743772
3.59879940,2.22998349,0.52828673,0.02124759,0.00283359,0.91674723,1.17963265,0.64730118,0.00244352,0.57422928
3.60480240,2.22770816,0.52230538,0.02188589,0.00365481,0.90980652,1.16686650,0.64497687,0.00290841,0.58004035
3.61080540,2.22146040,0.51775876,0.02248441,0.00468291,0.89970592,1.15144411,0.64075549,0.00351068,0.58491198
3.61680840,2.21184559,0.51504482,0.02304361,0.00596020,0.88656600,1.13367220,0.63473870,0.00427123,0.58891847
3.62281141,2.19959557,0.51462646,0.02356557,0.00753508,0.87053649,1.11389861,0.62705090,0.00521375,0.59217115
3.62881441,2.18557067,0.51703104,0.02405416,0.00946218,0.85179551,1.09251007,0.61783994,0.00636475,0.59482186
3.63481741,2.17076003,0.52284826,0.02451521,0.01180246,0.83054879,1.06992966,0.60727781,0.00775344,0.59706579
3.64082041,2.15627941,0.53272623,0.02495653,0.01462292,0.80702894,1.04661395,0.59556137,0.00941154,0.59914350
3.64682341,2.14336606,0.54736553,0.02538799,0.01799624,0.78149468,1.02304961,0.58291276,0.01137294,0.60134189
3.65282641,2.13336985,0.56751119,0.02582140,0.02199993,0.75422989,0.99974937,0.56957941,0.01367329,0.60399367
3.65882941,2.12774026,0.59394237,0.02627042,0.02671527,0.72554239,0.97724709,0.55583357,0.01634941,0.60747531
3.66483242,2.12800877,0.62745968,0.02675028,0.03222583,0.69576235,0.95609186,0.54197112,0.01943858,0.61220321
3.67083542,2.13576646,0.66887009,0.02727751,0.03861561,0.66524034,0.93684113,0.52830951,0.02297779,0.61862796
3.67683842,2.15263675,0.71896930,0.02786949,0.04596679,0.63434473,0.92005272,0.51518494,0.02700272,0.62722671
3.68284142,2.18024361,0.77852182,0.02854400,0.05435719,0.60345873,0.90627587,0.50294857,0.03154678,0.63849377
3.68884442,2.22017574,0.84823876,0.02931869,0.06385732,0.57297676,0.89604138,0.49196192,0.03663999,0.65292950
3.69484742,2.27394735,0.92875375,0.03021044,0.07452727,0.54330040,0.88985122,0.48259137,0.04230785,0.67102785
3.70085043,2.34295674,1.02059725,0.03123481,0.08641339,0.51483380,0.88816760,0.47520206,0.04857014,0.69326279
3.70685343,2.42844369,1.12416996,0.03240538,0.09954495,0.48797880,0.89140209,0.47015118,0.05543986,0.72007423
3.71285643,2.53144708,1.23971585,0.03373316,0.11393088,0.46312961,0.89990493,0.46778086,0.06292211,0.75185364
3.71885943,2.65276415,1.36729570,0.03522605,0.12955678,0.44066739,0.91395498,0.46841087,0.07101320,0.78893015
3.72486243,2.79291285,1.50676205,0.03688838,0.14638224,0.42095452,0.93375063,0.47233130,0.07969975,0.83155732
3.73086543,2.95209859,1.65773661,0.03872049,0.16433879,0.40432893,0.95940192,0.47979536,0.08895817,0.87990138
3.73686843,3.13018685,1.81959119,0.04071846,0.18332848,0.39109833,0.99092416,0.49101249,0.09875416,0.93403108
3.74287144,3.32668248,1.99143325,0.04287399,0.20322332,0.38153451,1.02823327,0.50614198,0.10904261,0.99390970
3.74887444,3.54071691,2.17209725,0.04517432,0.22386560,0.37586773,1.07114293,0.52528708,0.11976766,1.05938945
3.75487744,3.77104359,2.36014274,0.04760236,0.24506927,0.37428121,1.11936359,0.54848990,0.13086305,1.13020840
3.76088044,4.01604232,2.55386012,0.05013696,0.26662231,0.37690591,1.17250340,0.57572700,0.14225280,1.20599015
3.76688344,4.27373240,2.75128479,0.05275321,0.28829011,0.38381555,1.23007098,0.60690585,0.15385204,1.28624617
3.77288644,4.54179454,2.95022006,0.05542294,0.30981982,0.39502203,1.29148007,0.64186232,0.16556818,1.37038071
3.77888944,4.81760120,3.14826901,0.05811528,0.33094552,0.41047144,1.35605577,0.68035906,0.17730225,1.45769829
3.78489245,5.09825472,3.34287505,0.06079730,0.35139411,0.43004081,1.42304257,0.72208517,0.18895042,1.54741338
3.79089545,5.38063255,3.53137052,0.06343469,0.37089161,0.45353581,1.49161383,0.76665696,0.20040570,1.63866213
3.79689845,5.66143876,3.71103233,0.06599250,0.38916981,0.48068969,1.56088288,0.81362022,0.21155968,1.73051597
3.80290145,5.93726072,3.87914324,0.06843589,0.40597288,0.51116373,1.62991555,0.86245396,0.22230443,1.82199661
3.80890445,6.20463009,4.03305703,0.07073086,0.42106376,0.54454944,1.69774412,0.91257577,0.23253432,1.91209229
3.81490745,6.46008684,4.17026533,0.07284493,0.43423012,0.58037276,1.76338276,0.96334907,0.24214787,1.99977510
3.82091046,6.70024521,4.28846405,0.07474788,0.44528959,0.61810056,1.82584422,1.01409208,0.25104956,2.08401883
3.82691346,6.92186037,4.38561683,0.07641235,0.45409411,0.65714936,1.88415786,1.06408885,0.25915149,2.16381731
3.83291646,7.12189438,4.46001309,0.07781435,0.46053329,0.69689651,1.93738869,1.11260206,0.26637491,2.23820289
3.83891946,7.29758034,4.51031849,0.07893383,0.46453662,0.73669358,1.98465719,1.15888754,0.27265165,2.30626465
3.84492246,7.44648300,4.53561560,0.07975501,0.46607455,0.77588179,2.02515971,1.20221040,0.27792530,2.36716619
3.85092546,7.56655468,4.53543314,0.08026674,0.46515839,0.81380910,2.05818867,1.24186220,0.28215218,2.42016246
3.85692846,7.65618472,4.50976253,0.08046271,0.46183914,0.84984838,2.08315238,1.27717887,0.28530209,2.46461532
3.86293147,7.71424129,4.45906088,0.08034155,0.45620529,0.88341618,2.09959350,1.30755876,0.28735878,2.50000740
3.86893447,7.74010379,4.38424046,0.07990687,0.44837983,0.91399119,2.10720555,1.33248018,0.28832019,2.52595377
3.87493747,7.73368486,4.28664479,0.07916720,0.43851652,0.94113172,2.10584682,1.35151775,0.28819834,2.54221101
3.88094047,7.69544057,4.16801247,0.07813577,0.42679570,0.96449136,2.09555070,1.36435682,0.28701899,2.54868323
3.88694347,7.62636813,4.03043020,0.07683022,0.41341968,0.98383207,2.07653202,1.37080528,0.28482097,2.54542479
3.89294647,7.52799054,3.87627669,0.07527226,0.39860809,0.99903395,2.04918862,1.37080219,0.28165522,2.53263929
3.89894947,7.40232791,3.70815998,0.07348717,0.38259312,1.01010118,2.01409796,1.36442258,0.27758363,2.51067474
3.90495248,7.25185599,3.52885012,0.07150326,0.36561491,1.01716375,1.97200827,1.35187815,0.27267756,2.48001505
3.91095548,7.07945256,3.34121008,0.06935122,0.34791721,1.02047462,1.92382456,1.33351370,0.26701621,2.44126770
3.91695848,6.88833298,3.14812708,0.06706349,0.32974323,1.02040253,1.87058957,1.30979909,0.26068483,2.39514823
3.92296148,6.68197676,2.95244651,0.06467354,0.31133198,1.01742050,1.81346015,1.28131718,0.25377282,2.34246180
3.92896448,6.46404717,2.75691066,0.06221514,0.29291481,1.01209055,1.75367984,1.24874798,0.24637181,2.28408257
3.93496748,6.23830656,2.56410370,0.05972166,0.27471239,1.00504513,1.69254860,1.21284958,0.23857374,2.22093171
3.94097049,6.00852979,2.37640419,0.05722536,0.25693210,0.99696626,1.63139061,1.17443671,0.23046912,2.15395466
3.94697349,5.77841894,2.19594607,0.05475677,0.23976556,0.98856290,1.57152145,1.13435765,0.22214532,2.08409877
3.95297649,5.55152166,2.02458849,0.05234412,0.22338664,0.98054782,1.51421570,1.09347040,0.21368519,2.01229198
3.95897949,5.33115597,1.86389459,0.05001282,0.20794964,0.97361465,1.46067626,1.05261918,0.20516591,1.93942339
3.96498249,5.12034360,1.71511901,0.04778508,0.19358772,0.96841606,1.41200625,1.01261188,0.19665809,1.86632634
3.97098549,4.92175386,1.57920356,0.04567958,0.18041169,0.96554393,1.36918462,0.97419952,0.18822521,1.79376457
3.97698849,4.73765921,1.45678038,0.04371132,0.16850892,0.96551201,1.33304600,0.93805827,0.17992344,1.72242168
3.98299150,4.56990357,1.34818179,0.04189147,0.15794265,0.96874172,1.30426535,0.90477456,0.17180158,1.65289415
3.98899450,4.41988347,1.25345577,0.04022741,0.14875159,0.97555128,1.28334772,0.87483376,0.16390148,1.58568773
3.99499750,4.28854202,1.17238635,0.03872282,0.14094981,0.98614835,1.27062300,0.84861245,0.15625849,1.52121708
4.00100050,4.17637483,1.10451782,0.03737787,0.13452711,1.00062628,1.26624556,0.82637445,0.14890216,1.45980825
4.00700350,4.08344698,1.04918204,0.03618941,0.12944975,1.01896352,1.27019842,0.80827041,0.14185711,1.40170346
4.01300650,4.00941955,1.00552809,0.03515135,0.12566167,1.04102630,1.28230120,0.79434067,0.13514379,1.34706778
4.01900950,3.95358427,0.97255349,0.03425493,0.12308616,1.06657379,1.30222148,0.78452105,0.12877935,1.29599695
4.02501251,3.91490458,0.94913644,0.03348916,0.12162802,1.09526570,1.32948856,0.77865112,0.12277843,1.24852598
4.03101551,3.89206138,0.93406859,0.03284115,0.12117613,1.12667168,1.36350917,0.77648440,0.11715380,1.20463794
4.03701851,3.88350205,0.92608763,0.03229655,0.12160647,1.16028216,1.40358432,0.77770010,0.11191688,1.16427253
4.04302151,3.88749103,0.92390942,0.03183994,0.12278544,1.19552034,1.44892663,0.78191583,0.10707810,1.12733413
4.04902451,3.90216081,0.92625895,0.03145521,0.12457343,1.23175494,1.49867785,0.78870080,0.10264712,1.09369923
4.05502751,3.92556213,0.93189979,0.03112599,0.12682858,1.26831352,1.55192593,0.79758930,0.09863278,1.06322288
4.06103052,3.95571229,0.93966132,0.03083595,0.12941050,1.30449616,1.60772163,0.80809386,0.09504301,1.03574443
4.06703352,3.99064085,0.94846334,0.03056920,0.13218390,1.33958943,1.66509424,0.81971802,0.09188454,1.01109231
4.07303652,4.02843183,0.95733742,0.03031060,0.13502201,1.37288043,1.72306665,0.83196837,0.08916245,0.98908821
4.07903952,4.06726196,0.96544456,0.03004607,0.13780955,1.40367087,1.78066947,0.84436567,0.08687974,0.96955041
4.08504252,4.10543421,0.97208859,0.02976282,0.14044532,1.43129113,1.83695447,0.85645498,0.08503676,0.95229674
4.09104552,4.14140618,0.97672511,0.02944966,0.14284411,1.45511400,1.89100729,0.86781454,0.08363063,0.93714684
4.09704852,4.17381301,0.97896561,0.02909712,0.14493795,1.47456800,1.94195934,0.87806340,0.08265473,0.92392407
4.10305153,4.20148420,0.97857672,0.02869766,0.14667679,1.48915007,1.98899920,0.88686767,0.08209817,0.91245690
4.10905453,4.22345438,0.97547485,0.02824573,0.14802829,1.49843710,2.03138300,0.89394522,0.08194538,0.90257984
4.11505753,4.23896762,0.96971628,0.02773788,0.14897710,1.50209624,2.06844414,0.89906897,0.08217574,0.89413383
4.12106053,4.24747561,0.96148346,0.02717272,0.14952343,1.49989330,2.09960180,0.90206839,0.08276345,0.88696609
4.12706353,4.24862976,0.95106805,0.02655089,0.14968117,1.49169917,2.12436829,0.90282962,0.08367742,0.88092951
4.13306653,4.24226784,0.93885173,0.02587497,0.14947558,1.47749357,2.14235494,0.90129383,0.08488146,0.87588139
4.13906953,4.22839602,0.92528556,0.02514932,0.14894078,1.45736620,2.15327631,0.89745422,0.08633454,0.87168188
4.14507254,4.20716710,0.91086913,0.02437994,0.14811710,1.43151486,2.15695262,0.89135162,0.08799133,0.86819202
4.15107554,4.17885642,0.89613048,0.02357418,0.14704858,1.40024059,2.15331024,0.88306900,0.08980292,0.86527172
4.15707854,4.14383670,0.88160787,0.02274057,0.14578057,1.36393990,2.14238028,0.87272506,0.09171771,0.86277787
4.16308154,4.10255336,0.86783417,0.02188855,0.14435782,1.32309434,2.12429527,0.86046737,0.09368248,0.86056281
4.16908454,4.05550181,0.85532476,0.02102824,0.14282292,1.27825778,2.09928406,0.84646522,0.09564372,0.85847355
4.17508754,4.00320814,0.84456927,0.02017015,0.14121533,1.23004182,2.06766529,0.83090268,0.09754893,0.85635180
4.18109055,3.94621426,0.83602743,0.01932502,0.13957095,1.17910005,2.02983953,0.81397219,0.09934817,0.85403530
4.18709355,3.88506851,0.83012900,0.01850361,0.13792233,1.12611169,1.98628054,0.79586894,0.10099553,0.85136037
4.19309655,3.82032194,0.82727725,0.01771653,0.13629937,1.07176536,1.93752589,0.77678645,0.10245069,0.84816583
4.19909955,3.75253051,0.82785543,0.01697413,0.13473047,1.01674351,1.88416733,0.75691334,0.10368031,0.84429819
4.20510255,3.68226249,0.83223522,0.01628639,0.13324413,0.96170818,1.82684110,0.73643144,0.10465934,0.83961805
4.21110555,3.61011009,0.84078605,0.01566289,0.13187069,0.90728845,1.76621838,0.71551536,0.10537210,0.83400712
4.21710855,3.53670398,0.85388408,0.01511271,0.13064420,0.85406997,1.70299606,0.69433312,0.10581309,0.82737581
4.22311156,3.46272883,0.87191939,0.01464446,0.12960420,0.80258672,1.63788778,0.67304780,0.10598747,0.81967061
4.22911456,3.38893792,0.89530030,0.01426621,0.12879724,0.75331502,1.57161527,0.65181990,0.10591116,0.81088083
4.23511756,3.31616468,0.92445348,0.01398549,0.12827804,0.70666974,1.50489978,0.63080989,0.10561053,0.80104414
4.24112056,3.24532931,0.95981921,0.01380918,0.12811012,0.66300240,1.43845364,0.61018071,0.10512171,0.79025031
4.24712356,3.17743854,1.00184099,0.01374349,0.12836579,0.62260092,1.37297155,0.59009974,0.10448939,0.77864276
4.25312656,3.11357743,1.05094938,0.01379380,0.12912538,0.58569067,1.30912171,0.57073993,0.10376531,0.76641751
4.25912956,3.05489210,1.10754030,0.01396452,0.13047583,0.55243635,1.24753652,0.55227971,0.10300635,0.75381930
4.26513257,3.00256350,1.17194847,0.01425891,0.13250841,0.52294447,1.18880293,0.53490165,0.10227232,0.74113488
4.27113557,2.95777245,1.24441698,0.01467884,0.13531582,0.49726600,1.13345259,0.51878957,0.10162351,0.72868354
4.27713857,2.92165722,1.32506455,0.01522455,0.13898865,0.47539909,1.08195183,0.50412427,0.10111823,0.71680526
4.28314157,2.89526541,1.41385234,0.01589441,0.14361126,0.45729163,1.03469196,0.49107808,0.10081015,0.70584687
4.28914457,2.87950249,1.51055218,0.01668466,0.14925743,0.44284365,0.99198018,0.47980829,0.10074593,0.69614684
4.29514757,2.87507962,1.61471860,0.01758920,0.15598580,0.43190968,0.95403151,0.47045004,0.10096288,0.68801959
4.30115058,2.88246387,1.72566664,0.01859941,0.16383532,0.42430103,0.92096243,0.46310899,0.10148704,0.68173981
4.30715358,2.90183382,1.84245746,0.01970404,0.17282102,0.41978842,0.89278655,0.45785420,0.10233166,0.67752788
4.31315658,2.93304339,1.96389362,0.02088917,0.18293025,0.41810493,0.86941281,0.45471186,0.10349610,0.67553705
4.31915958,2.97559667,2.08852503,0.02213825,0.19411959,0.41894972,0.85064669,0.45366015,0.10496534,0.67584309
4.32516258,3.02863560,2.21466668,0.02343231,0.20631268,0.42199250,0.83619455,0.45462571,0.10671004,0.67843701
4.33116558,3.09094223,2.34042800,0.02475022,0.21939910,0.42687902,0.82567133,0.45748210,0.10868724,0.68322135
4.33716858,3.16095614,2.46375369,0.02606904,0.23323445,0.43323760,0.81861148,0.46205035,0.11084159,0.69001019
4.34317159,3.23680699,2.58247458,0.02736455,0.24764166,0.44068654,0.81448291,0.46810171,0.11310710,0.69853308
4.34917459,3.31636146,2.69436719,0.02861176,0.26241362,0.44884251,0.81270364,0.47536274,0.11540945,0.70844269
4.35517759,3.39728282,2.79721933,0.02978563,0.27731714,0.45732949,0.81266040,0.48352233,0.11766855,0.71932593
4.36118059,3.47710096,2.88889940,0.03086167,0.29209803,0.46578798,0.81372873,0.49224059,0.11980148,0.73071793
4.36718359,3.55329001,2.96742631,0.03181671,0.30648726,0.47388421,0.81529357,0.50115914,0.12172549,0.74211851
4.37318659,3.62335034,3.03103698,0.03262956,0.32020801,0.48131893,0.81676970,0.50991240,0.12336108,0.75301017
4.37918959,3.68489137,3.07824853,0.03328165,0.33298330,0.48783521,0.81762103,0.51813937,0.12463495,0.76287693
4.38519260,3.73571198,3.10791231,0.03375767,0.34454404,0.49322511,0.81737806,0.52549546,0.12548277,0.77122326
4.39119560,3.77387481,3.11925757,0.03404600,0.35463701,0.49733476,0.81565277,0.53166365,0.12585153,0.77759211
4.39719860,3.79777175,3.11192276,0.03413915,0.36303271,0.50006760,0.81215034,0.53636480,0.12570162,0.78158152
4.40320160,3.80617793,3.08597347,0.03403400,0.36953251,0.50138562,0.80667730,0.53936646,0.12500828,0.78285903
4.40920460,3.79829217,3.04190627,0.03373190,0.37397506,0.50130869,0.79914586,0.54048989,0.12376259,0.78117333
4.41520760,3.77376269,2.98063877,0.03323865,0.37624141,0.49991178,0.78957432,0.53961513,0.12197194,0.77636289
4.42121061,3.73269741,2.90348647,0.03256436,0.37625896,0.49732053,0.77808380,0.53668385,0.11965987,0.76836113
4.42721361,3.67565884,2.81212800,0.03172318,0.37400375,0.49370517,0.76489131,0.53170000,0.11686542,0.75719825
4.43321661,3.60364433,2.70856035,0.03073282,0.36950126,0.48927327,0.75029990,0.52472833,0.11364201,0.74299966
4.43921961,3.51805293,2.59504634,0.02961415,0.36282553,0.48426160,0.73468610,0.51589080,0.11005588,0.72598113
4.44522261,3.42064059,2.47405662,0.02839056,0.35409673,0.47892758,0.71848548,0.50536133,0.10618415,0.70644121
4.45122561,3.31346579,2.34820855,0.02708734,0.34347722,0.47354049,0.70217678,0.49335896,0.10211266,0.68475106
4.45722861,3.19882790,2.22020418,0.02573108,0.33116637,0.46837305,0.68626534,0.48013978,0.09793356,0.66134240
4.46323162,3.07920069,2.09276933,0.02434893,0.31739428,0.46369341,0.67126638,0.46598818,0.09374284,0.63669389
4.46923462,2.95716323,1.96859549,0.02296802,0.30241467,0.45975788,0.65768863,0.45120742,0.08963779,0.61131663
4.47523762,2.83533059,1.85028587,0.02161480,0.28649731,0.45680449,0.64601881,0.43611022,0.08571452,0.58573924
4.48124062,2.71628621,1.74030628,0.02031450,0.26992016,0.45504750,0.63670730,0.42100941,0.08206561,0.56049296
4.48724362,2.60251775,1.64094173,0.01909059,0.25296167,0.45467275,0.63015534,0.40620907,0.07877788,0.53609727
4.49324662,2.49635784,1.55425841,0.01796435,0.23589332,0.45583387,0.62670383,0.39199632,0.07593042,0.51304647
4.49924962,2.39993100,1.48207139,0.01695449,0.21897290,0.45864923,0.62662409,0.37863396,0.07359283,0.49179736
4.50525263,2.31510742,1.42591741,0.01607686,0.20243846,0.46319955,0.63011040,0.36635414,0.07182375,0.47275850
4.51125563,2.24346445,1.38703244,0.01534416,0.18650332,0.46952601,0.63727464,0.35535312,0.07066974,0.45628110
4.51725863,2.18625612,1.36633367,0.01476587,0.17135212,0.47762888,0.64814285,0.34578720,0.07016439,0.44265180
4.52326163,2.14439107,1.36440563,0.01434810,0.15713801,0.48746664,0.66265389,0.33776986,0.07032780,0.43208734
4.52926463,2.11841885,1.38149015,0.01409357,0.14398102,0.49895550,0.68066010,0.33137020,0.07116642,0.42473129
4.53526763,2.10852507,1.41748050,0.01400167,0.13196751,0.51196957,0.70193008,0.32661249,0.07267312,0.42065286
4.54127064,2.11453492,1.47191972,0.01406858,0.12115064,0.52634170,0.72615345,0.32347710,0.07482768,0.41984774
4.54727364,2.13592544,1.54400379,0.01428741,0.11155186,0.54186520,0.75294777,0.32190251,0.07759751,0.42224103
4.55327664,2.17184606,1.63259024,0.01464844,0.10316312,0.55829651,0.78186741,0.32178854,0.08093870,0.42769214
4.55927964,2.22114726,1.73621281,0.01513937,0.09594978,0.57535906,0.81241434,0.32300060,0.08479726,0.43600167
4.56528264,2.28241686,1.85310287,0.01574572,0.08985405,0.59274848,0.84405057,0.32537505,0.08911069,0.44692001
4.57128564,2.35402320,1.98121811,0.01645113,0.08479876,0.61013897,0.87621217,0.32872531,0.09380965,0.46015751
4.57728864,2.43416433,2.11827866,0.01723786,0.08069133,0.62719108,0.90832434,0.33284877,0.09881976,0.47539601
