energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.92396198,8.71871802,0.02532061,0.11811093,0.54631108,0.50296158,0.43265078,7.37558964,0.06455071,0.90846009
-1.91795898,8.75866592,0.02676074,0.12260870,0.55758465,0.50399436,0.43753702,7.38683942,0.06483359,0.93329690
-1.91195598,8.78329516,0.02824995,0.12731333,0.56963692,0.50588094,0.44212345,7.37974741,0.06529911,0.95961254
-1.90595298,8.79073430,0.02977853,0.13220598,0.58244115,0.50843237,0.44638221,7.35269781,0.06592942,0.98736214
-1.89994997,8.77962954,0.03133561,0.13726347,0.59598912,0.51148520,0.45029675,7.30457562,0.06670436,1.01651123
-1.89394697,8.74917421,0.03290917,0.14245762,0.61028963,0.51490288,0.45386098,7.23479945,0.06760210,1.04703059
-1.88794397,8.69911921,0.03448607,0.14775471,0.62536574,0.51857658,0.45707785,7.14333658,0.06859975,1.07888999
-1.88194097,8.62976414,0.03605204,0.15311514,0.64125095,0.52242527,0.45995748,7.03069958,0.06967398,1.11205092
-1.87593797,8.54192925,0.03759181,0.15849324,0.65798437,0.52639513,0.46251499,6.89792461,0.07080146,1.14645873
-1.86993497,8.43690970,0.03908922,0.16383739,0.67560493,0.53045823,0.46476807,6.74653234,0.07195939,1.18203449
-1.86393197,8.31641410,0.04052738,0.16909040,0.69414498,0.53461048,0.46673451,6.57847322,0.07312579,1.21866701
-1.85792896,8.18249017,0.04188892,0.17419016,0.71362338,0.53886900,0.46842977,6.39605945,0.07427983,1.25620549
-1.85192596,8.03744094,0.04315627,0.17907065,0.73403861,0.54326879,0.46986483,6.20188667,0.07540204,1.29445324
-1.84592296,7.88373519,0.04431199,0.18366318,0.75536194,0.54785900,0.47104439,5.99874855,0.07647450,1.33316301
-1.83991996,7.72391619,0.04533916,0.18789792,0.77753136,0.55269889,0.47196562,5.78954800,0.07748099,1.37203432
-1.83391696,7.56051257,0.04622181,0.19170568,0.80044637,0.55785358,0.47261746,5.57720847,0.07840712,1.41071310
-1.82791396,7.39595520,0.04694538,0.19501984,0.82396411,0.56338981,0.47298069,5.36458872,0.07924044,1.44879410
-1.82191096,7.23250317,0.04749716,0.19777837,0.84789708,0.56937203,0.47302855,5.15440440,0.07997056,1.48582594
-1.81590795,7.07218188,0.04786674,0.19992587,0.87201285,0.57585870,0.47272816,4.94915890,0.08058932,1.52131910
-1.80990495,6.91673501,0.04804643,0.20141559,0.89603569,0.58289937,0.47204244,4.75108567,0.08109089,1.55475671
-1.80390195,6.76759184,0.04803161,0.20221124,0.91965046,0.59053232,0.47093249,4.56210361,0.08147193,1.58560767
-1.79789895,6.62585020,0.04782103,0.20228859,0.94250870,0.59878310,0.46936033,4.38378616,0.08173170,1.61334202
-1.79189595,6.49227486,0.04741696,0.20163669,0.96423672,0.60766397,0.46729175,4.21734433,0.08187213,1.63744788
-1.78589295,6.36731007,0.04682529,0.20025878,0.98444566,0.61717421,0.46469906,4.06362326,0.08189784,1.65744931
-1.77988994,6.25110466,0.04605548,0.19817267,1.00274307,0.62730128,0.46156364,3.92311108,0.08181609,1.67292453
-1.77388694,6.14354730,0.04512034,0.19541070,1.01874572,0.63802278,0.45787803,3.79595870,0.08163657,1.68352355
-1.76788394,6.04430938,0.04403577,0.19201911,1.03209305,0.64930901,0.45364739,3.68200867,0.08137113,1.68898462
-1.76188094,5.95289258,0.04282030,0.18805705,1.04246081,0.66112600,0.44889035,3.58083091,0.08103334,1.68914858
-1.75587794,5.86867838,0.04149458,0.18359503,1.04957432,0.67343869,0.44363894,3.49176322,0.08063795,1.68397050
-1.74987494,5.79097667,0.04008073,0.17871302,1.05322065,0.68621422,0.43793790,3.41395452,0.08020023,1.67352791
-1.74387194,5.71907116,0.03860170,0.17349823,1.05325923,0.69942490,0.43184304,3.34640862,0.07973518,1.65802524
-1.73786893,5.65225941,0.03708055,0.16804263,1.04963036,0.71305078,0.42541913,3.28802696,0.07925673,1.63779388
-1.73186593,5.58988605,0.03553974,0.16244042,1.04236108,0.72708154,0.41873710,3.23764877,0.07877689,1.61328798
-1.72586293,5.53136814,0.03400049,0.15678536,1.03156815,0.74151762,0.41187103,3.19408763,0.07830495,1.58507569
-1.71985993,5.47621221,0.03248213,0.15116828,1.01745781,0.75637040,0.40489487,3.15616359,0.07784679,1.55382620
-1.71385693,5.42402310,0.03100165,0.14567479,1.00032224,0.77166141,0.39787936,3.12273064,0.07740423,1.52029287
-1.70785393,5.37450513,0.02957328,0.14038317,0.98053285,0.78742060,0.39088904,3.09269925,0.07697472,1.48529292
-1.70185093,5.32745652,0.02820821,0.13536273,0.95853043,0.80368367,0.38397996,3.06505440,0.07655108,1.44968447
-1.69584792,5.28275840,0.02691447,0.13067254,0.93481266,0.82048856,0.37719776,3.03886935,0.07612164,1.41434160
-1.68984492,5.24035972,0.02569696,0.12636059,0.90991940,0.83787126,0.37057667,3.01331574,0.07567056,1.38012837
-1.68384192,5.20025969,0.02455760,0.12246345,0.88441630,0.85586124,0.36413919,2.98767060,0.07517841,1.34787277
-1.67783892,5.16248906,0.02349557,0.11900639,0.85887741,0.87447645,0.35789663,2.96132079,0.07462304,1.31834146
-1.67183592,5.12709169,0.02250769,0.11600393,0.83386760,0.89371841,0.35185033,2.93376549,0.07398057,1.29221638
-1.66583292,5.09410758,0.02158888,0.11346072,0.80992534,0.91356740,0.34599357,2.90461700,0.07322664,1.27007390
-1.65982991,5.06355814,0.02073265,0.11137279,0.78754675,0.93397814,0.34031398,2.87360021,0.07233761,1.25236756
-1.65382691,5.03543443,0.01993158,0.10972906,0.76717146,0.95487605,0.33479623,2.84055092,0.07129191,1.23941477
-1.64782391,5.00968871,0.01917788,0.10851292,0.74917080,0.97615442,0.32942491,2.80541284,0.07007121,1.23138822
-1.64182091,4.98622939,0.01846382,0.10770395,0.73383900,0.99767255,0.32418728,2.76823351,0.06866161,1.22831218
-1.63581791,4.96491932,0.01778216,0.10727960,0.72138741,1.01925509,0.31907583,2.72915871,0.06705445,1.23006391
-1.62981491,4.94557712,0.01712649,0.10721673,0.71194225,1.04069260,0.31409031,2.68842536,0.06524708,1.23638009
-1.62381191,4.92798108,0.01649145,0.10749299,0.70554559,1.06174352,0.30923933,2.64635280,0.06324320,1.24686815
-1.61780890,4.91187539,0.01587293,0.10808800,0.70215966,1.08213750,0.30454122,2.60333232,0.06105297,1.26102185
-1.61180590,4.89697785,0.01526808,0.10898414,0.70167405,1.10158000,0.30002421,2.55981494,0.05869278,1.27824081
-1.60580290,4.88298889,0.01467530,0.11016711,0.70391555,1.11975827,0.29572590,2.51629773,0.05618476,1.29785304
-1.59979990,4.86960115,0.01409413,0.11162610,0.70865985,1.13634842,0.29169215,2.47330868,0.05355598,1.31913964
-1.59379690,4.85650940,0.01352506,0.11335358,0.71564483,1.15102345,0.28797526,2.43139065,0.05083750,1.34136088
-1.58779390,4.84342019,0.01296931,0.11534487,0.72458443,1.16346206,0.28463185,2.39108483,0.04806316,1.36378246
-1.58179090,4.83006100,0.01242856,0.11759733,0.73518274,1.17335790,0.28172032,2.35291408,0.04526837,1.38570108
-1.57578789,4.81618858,0.01190473,0.12010939,0.74714745,1.18042898,0.27929821,2.31736686,0.04248878,1.40646821
-1.56978489,4.80159600,0.01139968,0.12287932,0.76020209,1.18442684,0.27741949,2.28488221,0.03975904,1.42551139
-1.56378189,4.78611838,0.01091505,0.12590403,0.77409656,1.18514520,0.27613205,2.25583628,0.03711161,1.44235190
-1.55777889,4.76963691,0.01045201,0.12917777,0.78861546,1.18242763,0.27547538,2.23053090,0.03457571,1.45661850
-1.55177589,4.75208098,0.01001115,0.13269091,0.80358393,1.17617401,0.27547873,2.20918445,0.03217648,1.46805650
-1.54577289,4.73342832,0.00959243,0.13642890,0.81887075,1.16634538,0.27615957,2.19192542,0.02993434,1.47653198
-1.53976988,4.71370297,0.00919515,0.14037147,0.83438876,1.15296695,0.27752267,2.17878862,0.02786458,1.48203107
-1.53376688,4.69297122,0.00881793,0.14449210,0.85009246,1.13612919,0.27955961,2.16971416,0.02597719,1.48465440
-1.52776388,4.67133544,0.00845886,0.14875789,0.86597326,1.11598679,0.28224882,2.16454908,0.02427693,1.48460703
-1.52176088,4.64892606,0.00811561,0.15312975,0.88205253,1.09275566,0.28555607,2.16305141,0.02276359,1.48218449
-1.51575788,4.62589208,0.00778551,0.15756307,0.89837289,1.06670790,0.28943538,2.16489639,0.02143245,1.47775545
-1.50975488,4.60239034,0.00746581,0.16200874,0.91498832,1.03816516,0.29383019,2.16968457,0.02027493,1.47174205
-1.50375188,4.57857415,0.00715379,0.16641451,0.93195355,1.00749048,0.29867489,2.17695138,0.01927927,1.46459855
-1.49774887,4.55458180,0.00684692,0.17072677,0.94931328,0.97507910,0.30389643,2.18617776,0.01843141,1.45678953
-1.49174587,4.53052551,0.00654304,0.17489241,0.96709190,0.94134866,0.30941598,2.19680163,0.01771575,1.44876835
-1.48574287,4.50648138,0.00624046,0.17886096,0.98528410,0.90672901,0.31515074,2.20822962,0.01711604,1.44095692
-1.47973987,4.48248103,0.00593805,0.18258664,1.00384694,0.87165234,0.32101551,2.21984901,0.01661618,1.43372754
-1.47373687,4.45850513,0.00563530,0.18603048,1.02269367,0.83654372,0.32692433,2.23103942,0.01620091,1.42738750
-1.46773387,4.43447951,0.00533236,0.18916209,1.04168968,0.80181260,0.33279184,2.24118416,0.01585646,1.42216705
-1.46173087,4.41027392,0.00502997,0.19196125,1.06065082,0.76784534,0.33853464,2.24968095,0.01557108,1.41821100
-1.45572786,4.38570358,0.00472949,0.19441909,1.07934406,0.73499915,0.34407232,2.25595213,0.01533537,1.41557419
-1.44972486,4.36053363,0.00443280,0.19653874,1.09749057,0.70359729,0.34932856,2.25945409,0.01514257,1.41422097
-1.44372186,4.33448612,0.00414221,0.19833553,1.11477111,0.67392571,0.35423193,2.25968593,0.01498861,1.41402826
-1.43771886,4.30724955,0.00386039,0.19983660,1.13083359,0.64623107,0.35871674,2.25619750,0.01487217,1.41479215
-1.43171586,4.27849034,0.00359024,0.20108003,1.14530231,0.62071981,0.36272373,2.24859672,0.01479443,1.41623746
-1.42571286,4.24786596,0.00333482,0.20211339,1.15778882,0.59755838,0.36620082,2.23655617,0.01475893,1.41802984
-1.41970985,4.21503912,0.00309726,0.20299190,1.16790375,0.57687424,0.36910379,2.21981912,0.01477117,1.41978960
-1.41370685,4.17969267,0.00288072,0.20377623,1.17526933,0.55875753,0.37139705,2.19820482,0.01483824,1.42110698
-1.40770385,4.14154456,0.00268828,0.20453007,1.17953201,0.54326320,0.37305433,2.17161322,0.01496844,1.42155782
-1.40170085,4.10036245,0.00252298,0.20531756,1.18037483,0.53041352,0.37405952,2.14002889,0.01517082,1.42071942
-1.39569785,4.05597765,0.00238781,0.20620079,1.17752890,0.52020085,0.37440739,2.10352413,0.01545477,1.41818569
-1.38969485,4.00829790,0.00228570,0.20723738,1.17078382,0.51259055,0.37410443,2.06226113,0.01582969,1.41358129
-1.38369185,3.95731883,0.00221966,0.20847841,1.15999632,0.50752421,0.37316956,2.01649313,0.01630470,1.40657429
-1.37768884,3.90313372,0.00219278,0.20996673,1.14509710,0.50492299,0.37163478,1.96656425,0.01688836,1.39688699
-1.37168584,3.84594151,0.00220837,0.21173574,1.12609537,0.50469133,0.36954577,1.91290795,0.01758862,1.38430472
-1.36568284,3.78605285,0.00227006,0.21380867,1.10308105,0.50672090,0.36696229,1.85604401,0.01841273,1.36868242
-1.35967984,3.72389401,0.00238194,0.21619856,1.07622446,0.51089500,0.36395837,1.79657373,0.01936738,1.34994894
-1.35367684,3.66000855,0.00254865,0.21890864,1.04577357,0.51709319,0.36062228,1.73517344,0.02045875,1.32810912
-1.34767384,3.59505656,0.00277551,0.22193335,1.01204884,0.52519636,0.35705622,1.67258612,0.02169284,1.30324364
-1.34167084,3.52981128,0.00306859,0.22525979,0.97543583,0.53509179,0.35337563,1.60961121,0.02307568,1.27550685
-1.33566783,3.46515282,0.00343481,0.22886942,0.93637595,0.54667829,0.34970822,1.54709267,0.02461364,1.24512263
-1.32966483,3.40205875,0.00388190,0.23274014,0.89535554,0.55987100,0.34619244,1.48590526,0.02631370,1.21237855
-1.32366183,3.34159125,0.00441842,0.23684823,0.85289377,0.57460557,0.34297562,1.42693946,0.02818373,1.17761854
-1.31765883,3.28488058,0.00505363,0.24117040,0.80952970,0.59084133,0.34021157,1.37108495,0.03023259,1.14123416
-1.31165583,3.23310461,0.00579736,0.24568550,0.76580906,0.60856312,0.33805769,1.31921318,0.03247018,1.10365489
-1.30565283,3.18746438,0.00665978,0.25037592,0.72227102,0.62778143,0.33667159,1.27215926,0.03490737,1.06533744
-1.29964982,3.14915574,0.00765105,0.25522852,0.67943555,0.64853048,0.33620723,1.23070351,0.03755570,1.02675457
-1.29364682,3.11933732,0.00878099,0.26023508,0.63779162,0.67086415,0.33681070,1.19555320,0.04042693,0.98838345
-1.28764382,3.09909546,0.01005863,0.26539219,0.59778665,0.69484953,0.33861556,1.16732491,0.04353246,0.95069395
-1.28164082,3.08940686,0.01149166,0.27070062,0.55981749,0.72055837,0.34173810,1.14652797,0.04688256,0.91413711
-1.27563782,3.09110022,0.01308596,0.27616428,0.52422308,0.74805645,0.34627245,1.13354968,0.05048543,0.87913411
-1.26963482,3.10481830,0.01484498,0.28178882,0.49127907,0.77739142,0.35228594,1.12864264,0.05434625,0.84606597
-1.26363182,3.13098209,0.01676924,0.28758005,0.46119436,0.80857972,0.35981473,1.13191502,0.05846619,0.81526437
-1.25762881,3.16975906,0.01885579,0.29354232,0.43410968,0.84159324,0.36886019,1.14332407,0.06284135,0.78700389
-1.25162581,3.22103751,0.02109776,0.29967711,0.41009803,0.87634656,0.37938602,1.16267357,0.06746196,0.76149595
-1.24562281,3.28440895,0.02348406,0.30598188,0.38916709,0.91268576,0.39131663,1.18961544,0.07231160,0.73888461
-1.23961981,3.35916027,0.02599916,0.31244939,0.37126327,0.95037964,0.40453676,1.22365593,0.07736679,0.71924463
-1.23361681,3.44427729,0.02862303,0.31906761,0.35627724,0.98911428,0.41889275,1.26416647,0.08259671,0.70258172
-1.22761381,3.53846050,0.03133131,0.32582030,0.34405084,1.02849153,0.43419530,1.31039917,0.08796347,0.68883512
-1.22161081,3.64015354,0.03409566,0.33268810,0.33438491,1.06803216,0.45022407,1.36150657,0.09342251,0.67788249
-1.21560780,3.74758399,0.03688433,0.33965031,0.32704797,1.10718380,0.46673383,1.41656537,0.09892357,0.66954683
-1.20960480,3.85881560,0.03966287,0.34668702,0.32178524,1.14533381,0.48346207,1.47460318,0.10441186,0.66360531
-1.20360180,3.97180996,0.04239516,0.35378154,0.31832785,1.18182678,0.50013795,1.53462749,0.10982963,0.65979952
-1.19759880,4.08449539,0.04504446,0.36092279,0.31640197,1.21598596,0.51649205,1.59565568,0.11511790,0.65784682
-1.19159580,4.19483976,0.04757462,0.36810758,0.31573731,1.24713804,0.53226670,1.65674483,0.12021845,0.65745221
-1.18559280,4.30092404,0.04995146,0.37534227,0.31607511,1.27463978,0.54722625,1.71701994,0.12507576,0.65832024
-1.17958979,4.40101270,0.05214397,0.38264392,0.31717505,1.29790557,0.56116695,1.77569933,0.12963897,0.66016637
-1.17358679,4.49361745,0.05412565,0.39004029,0.31882107,1.31643425,0.57392574,1.83211593,0.13386368,0.66272739
-1.16758379,4.57755080,0.05587560,0.39756907,0.32082589,1.32983386,0.58538770,1.88573337,0.13771349,0.66577028
-1.16158079,4.65196665,0.05737949,0.40527577,0.32303421,1.33784289,0.59549149,1.93615613,0.14116118,0.66909941
-1.15557779,4.71638552,0.05863031,0.41321075,0.32532441,1.34034683,0.60423265,1.98313319,0.14418957,0.67256157
-1.14957479,4.77070316,0.05962877,0.42142519,0.32760902,1.33738896,0.61166444,2.02655512,0.14679179,0.67604895
-1.14357179,4.81518207,0.06038347,0.42996639,0.32983388,1.32917463,0.61789610,2.06644483,0.14897124,0.67949991
-1.13756878,4.85042647,0.06091066,0.43887259,0.33197609,1.31606873,0.62308860,2.10294250,0.15074102,0.68289776
-1.13156578,4.87734219,0.06123373,0.44816776,0.33404122,1.29858612,0.62744802,2.13628586,0.15212298,0.68626775
-1.12556278,4.89708403,0.06138227,0.45785659,0.33605964,1.27737561,0.63121688,2.16678690,0.15314642,0.68967264
-1.11955978,4.91099340,0.06139096,0.46792029,0.33808245,1.25319795,0.63466374,2.19480648,0.15384659,0.69320709
-1.11355678,4.92053011,0.06129812,0.47831325,0.34017720,1.22689899,0.63807164,2.22072848,0.15426301,0.69699152
-1.10755378,4.92720186,0.06114408,0.48896124,0.34242352,1.19937916,0.64172589,2.24493485,0.15443775,0.70116546
-1.10155078,4.93249547,0.06096948,0.49976107,0.34490894,1.17156085,0.64590173,2.26778325,0.15441378,0.70588116
-1.09554777,4.93781330,0.06081346,0.51058204,0.34772503,1.14435504,0.65085248,2.28958822,0.15423350,0.71129738
-1.08954477,4.94441808,0.06071198,0.52126909,0.35096398,1.11862907,0.65679876,2.31060697,0.15393748,0.71757379
-1.08354177,4.95338849,0.06069616,0.53164763,0.35471554,1.09517672,0.66391918,2.33103045,0.15356351,0.72486604
-1.07753877,4.96558739,0.06079090,0.54152979,0.35906456,1.07469229,0.67234286,2.35097966,0.15314596,0.73332146
-1.07153577,4.98164338,0.06101372,0.55072175,0.36408880,1.05774965,0.68214425,2.37050727,0.15271545,0.74307542
-1.06553277,5.00194581,0.06137395,0.55903181,0.36985720,1.04478726,0.69334025,2.38960391,0.15229890,0.75424826
-1.05952976,5.02665254,0.06187229,0.56627872,0.37642831,1.03609972,0.70588982,2.40820830,0.15191977,0.76694254
-1.05352676,5.05570875,0.06250072,0.57229973,0.38384889,1.03183618,0.71969595,2.42622026,0.15159849,0.78124053
-1.04752376,5.08887515,0.06324285,0.57695793,0.39215258,1.03200535,0.73460998,2.44351531,0.15135315,0.79720178
-1.04152076,5.12576293,0.06407460,0.58014851,0.40135851,1.03648699,0.75043781,2.45995969,0.15120004,0.81486066
-1.03551776,5.16587295,0.06496535,0.58180347,0.41146987,1.04504888,0.76694790,2.47542466,0.15115436,0.83422388
-1.02951476,5.20863673,0.06587925,0.58189450,0.42247246,1.05736841,0.78388051,2.48979895,0.15123069,0.85526789
-1.02351176,5.25345654,0.06677689,0.58043405,0.43433324,1.07305764,0.80095780,2.50299866,0.15144339,0.87793645
-1.01750875,5.29974265,0.06761713,0.57747435,0.44699897,1.09169029,0.81789441,2.51497385,0.15180672,0.90213836
-1.01150575,5.34694581,0.06835899,0.57310460,0.46039508,1.11282945,0.83440785,2.52571175,0.15233482,0.92774575
-1.00550275,5.39458371,0.06896364,0.56744653,0.47442497,1.13605441,0.85022858,2.53523638,0.15304136,0.95459305
-0.99949975,5.44226053,0.06939623,0.56064852,0.48896981,1.16098520,0.86510907,2.54360496,0.15393909,0.98247701
-0.99349675,5.48967922,0.06962768,0.55287885,0.50388911,1.18730381,0.87883168,2.55090160,0.15503911,1.01115795
-0.98749375,5.53664661,0.06963615,0.54431824,0.51902202,1.21477074,0.89121504,2.55722885,0.15635004,1.04036241
-0.98149075,5.58307183,0.06940834,0.53515242,0.53418965,1.24323637,0.90211873,2.56269804,0.15787718,1.06978745
-0.97548774,5.62895882,0.06894040,0.52556488,0.54919827,1.27264642,0.91144607,2.56741909,0.15962156,1.09910639
-0.96948474,5.67439397,0.06823850,0.51573035,0.56384343,1.30304158,0.91914520,2.57149085,0.16157916,1.12797603
-0.96348174,5.71953009,0.06731901,0.50580923,0.57791492,1.33455109,0.92520823,2.57499250,0.16374021,1.15604517
-0.95747874,5.76456797,0.06620835,0.49594331,0.59120238,1.36738110,0.92966879,2.57797680,0.16608871,1.18296386
-0.95147574,5.80973679,0.06494239,0.48625283,0.60350128,1.40179833,0.93259819,2.58046564,0.16860221,1.20839336
-0.94547274,5.85527455,0.06356563,0.47683498,0.61461917,1.43810992,0.93410029,2.58244820,0.17125186,1.23201597
-0.93946973,5.90140944,0.06212990,0.46776378,0.62438170,1.47664092,0.93430556,2.58388177,0.17400282,1.25354443
-0.93346673,5.94834319,0.06069298,0.45909120,0.63263830,1.51771022,0.93336450,2.58469517,0.17681490,1.27273041
-0.92746373,5.99623681,0.05931691,0.45084936,0.63926704,1.56160666,0.93144087,2.58479450,0.17964360,1.28937153
-0.92146073,6.04519921,0.05806614,0.44305360,0.64417866,1.60856607,0.92870488,2.58407068,0.18244135,1.30331664
-0.91545773,6.09527882,0.05700558,0.43570592,0.64731925,1.65875076,0.92532674,2.58240832,0.18515899,1.31446906
-0.90945473,6.14645794,0.05619867,0.42879883,0.64867171,1.71223206,0.92147067,2.57969514,0.18774741,1.32278760
-0.90345173,6.19864974,0.05570534,0.42231904,0.64825579,1.76897683,0.91728959,2.57583121,0.19015921,1.32828538
-0.89744872,6.25169722,0.05558010,0.41625085,0.64612663,1.82883828,0.91292066,2.57073738,0.19235044,1.33102647
-0.89144572,6.30537350,0.05587017,0.41057903,0.64237210,1.89155137,0.90848149,2.56436206,0.19428209,1.33112072
-0.88544272,6.35938291,0.05661380,0.40529092,0.63710880,1.95673271,0.90406731,2.55668582,0.19592156,1.32871688
-0.87943972,6.41336206,0.05783875,0.40037780,0.63047716,2.02388469,0.89974885,2.54772339,0.19724364,1.32399455
-0.87343672,6.46688033,0.05956095,0.39583523,0.62263571,2.09240345,0.89557092,2.53752254,0.19823134,1.31715536
-0.86743372,6.51943949,0.06178346,0.39166267,0.61375494,2.16159007,0.89155166,2.52616002,0.19887618,1.30841376
