energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.04661790,0.69820186,0.00000000,0.05249294,0.80261126,2.43871350,0.43902443
-2.59029515,2.08802219,0.71437405,0.00000000,0.05310220,0.81744943,2.48934109,0.44996488
-2.58429215,2.12227543,0.72618419,0.00000000,0.05363304,0.83101135,2.52703008,0.45905702
-2.57828914,2.14875379,0.73340631,0.00000000,0.05406449,0.84301023,2.55117034,0.46617250
-2.57228614,2.16696697,0.73590666,0.00000000,0.05437743,0.85317842,2.56140209,0.47121842
-2.56628314,2.17656678,0.73364810,0.00000000,0.05455504,0.86127139,2.55762379,0.47413914
-2.56028014,2.17735254,0.72669138,0.00000000,0.05458306,0.86707187,2.53999253,0.47491732
-2.55427714,2.16927377,0.71519317,0.00000000,0.05445001,0.87039394,2.50891753,0.47357428
-2.54827414,2.15243029,0.69940110,0.00000000,0.05414741,0.87108755,2.46504693,0.47016978
-2.54227114,2.12707027,0.67964591,0.00000000,0.05366993,0.86904308,2.40924897,0.46480113
-2.53626813,2.09358641,0.65633120,0.00000000,0.05301544,0.86419625,2.34258849,0.45760189
-2.53026513,2.05251067,0.62992125,0.00000000,0.05218510,0.85653297,2.26629982,0.44874015
-2.52426213,2.00450762,0.60092743,0.00000000,0.05118336,0.84609407,2.18175732,0.43841639
-2.51825913,1.95036666,0.56989390,0.00000000,0.05001792,0.83297959,2.09044472,0.42686108
-2.51225613,1.89099296,0.53738299,0.00000000,0.04869967,0.81735220,1.99392432,0.41433186
-2.50625313,1.82739731,0.50396109,0.00000000,0.04724250,0.79943957,1.89380706,0.40111052
-2.50025013,1.76068450,0.47018536,0.00000000,0.04566317,0.77953527,1.79172408,0.38749960
-2.49424712,1.69204018,0.43659178,0.00000000,0.04398097,0.75799786,1.68930045,0.37381853
-2.48824412,1.62271610,0.40368478,0.00000000,0.04221743,0.73524790,1.58813136,0.36039953
-2.48224112,1.55401340,0.37192874,0.00000000,0.04039590,0.71176291,1.48976086,0.34758291
-2.47623812,1.48726401,0.34174144,0.00000000,0.03854112,0.68806987,1.39566306,0.33571198
-2.47023512,1.42380996,0.31348938,0.00000000,0.03667864,0.66473568,1.30722566,0.32512743
-2.46423212,1.36498087,0.28748494,0.00000000,0.03483431,0.64235537,1.22573528,0.31616120
-2.45822911,1.31206963,0.26398518,0.00000000,0.03303367,0.62153862,1.15236441,0.30912995
-2.45222611,1.26630677,0.24319206,0.00000000,0.03130138,0.60289475,1.08815939,0.30432813
-2.44622311,1.22883382,0.22525372,0.00000000,0.02966066,0.58701670,1.03402910,0.30202077
-2.44022011,1.20067637,0.21026671,0.00000000,0.02813270,0.57446452,0.99073411,0.30243620
-2.43421711,1.18271745,0.19827876,0.00000000,0.02673626,0.56574890,0.95887610,0.30575881
-2.42821411,1.17567215,0.18929187,0.00000000,0.02548725,0.56131530,0.93888758,0.31212216
-2.42221111,1.18006420,0.18326564,0.00000000,0.02439842,0.56152938,0.93102206,0.32160258
-2.41620810,1.19620552,0.18012051,0.00000000,0.02347924,0.56666410,0.93534504,0.33421372
-2.41020510,1.22417968,0.17974093,0.00000000,0.02273578,0.57688913,0.95172633,0.34990212
-2.40420210,1.26382998,0.18197846,0.00000000,0.02217080,0.59226306,0.97983435,0.36854422
-2.39819910,1.31475321,0.18665465,0.00000000,0.02178392,0.61272857,1.01913315,0.38994499
-2.39219610,1.37629943,0.19356391,0.00000000,0.02157189,0.63811106,1.06888284,0.41383851
-2.38619310,1.44757848,0.20247638,0.00000000,0.02152897,0.66812075,1.12814428,0.43989049
-2.38019010,1.52747345,0.21314081,0.00000000,0.02164735,0.70235830,1.19578861,0.46770299
-2.37418709,1.61466095,0.22528772,0.00000000,0.02191762,0.74032382,1.27051209,0.49682132
-2.36818409,1.70763822,0.23863280,0.00000000,0.02232927,0.78142905,1.35085654,0.52674301
-2.36218109,1.80475616,0.25288059,0.00000000,0.02287115,0.82501236,1.43523532,0.55692866
-2.35617809,1.90425770,0.26772861,0.00000000,0.02353189,0.87035593,1.52196461,0.58681458
-2.35017509,2.00432031,0.28287173,0.00000000,0.02430028,0.91670472,1.60929928,0.61582665
-2.34417209,2.10310114,0.29800696,0.00000000,0.02516555,0.96328630,1.69547240,0.64339508
-2.33816908,2.19878339,0.31283841,0.00000000,0.02611752,1.00933095,1.77873718,0.66896956
-2.33216608,2.28962228,0.32708233,0.00000000,0.02714667,1.05409120,1.85740985,0.69203428
-2.32616308,2.37398864,0.34047213,0.00000000,0.02824411,1.09686011,1.92991187,0.71212217
-2.32016008,2.45040879,0.35276322,0.00000000,0.02940139,1.13698752,1.99480978,0.72882790
-2.31415708,2.51759904,0.36373737,0.00000000,0.03061029,1.17389377,2.05085098,0.74181910
-2.30815408,2.57449349,0.37320660,0.00000000,0.03186250,1.20708037,2.09699399,0.75084531
-2.30215108,2.62026434,0.38101630,0.00000000,0.03314926,1.23613742,2.13243189,0.75574444
-2.29614807,2.65433399,0.38704752,0.00000000,0.03446098,1.26074755,2.15660786,0.75644629
-2.29014507,2.67637875,0.39121835,0.00000000,0.03578696,1.28068655,2.16922245,0.75297327
-2.28414207,2.68632452,0.39348431,0.00000000,0.03711504,1.29582092,2.17023214,0.74543810
-2.27813907,2.68433488,0.39383767,0.00000000,0.03843146,1.30610275,2.15983969,0.73403886
-2.27213607,2.67079266,0.39230602,0.00000000,0.03972079,1.31156248,2.13847679,0.71905149
-2.26613307,2.64627628,0.38894976,0.00000000,0.04096597,1.31230018,2.10678019,0.70082021
-2.26013007,2.61153218,0.38385902,0.00000000,0.04214855,1.30847599,2.06556250,0.67974628
-2.25412706,2.56744495,0.37714991,0.00000000,0.04324904,1.30030040,2.01577937,0.65627564
-2.24812406,2.51500660,0.36896038,0.00000000,0.04424739,1.28802504,1.95849454,0.63088583
-2.24212106,2.45528642,0.35944589,0.00000000,0.04512369,1.27193429,1.89484444,0.60407291
-2.23611806,2.38940262,0.34877488,0.00000000,0.04585881,1.25233825,1.82600396,0.57633863
-2.23011506,2.31849653,0.33712447,0.00000000,0.04643518,1.22956718,1.75315454,0.54817842
-2.22411206,2.24371021,0.32467635,0.00000000,0.04683761,1.20396742,1.67745580,0.52007048
-2.21810905,2.16616755,0.31161294,0.00000000,0.04705400,1.17589869,1.60002138,0.49246612
-2.21210605,2.08695896,0.29811407,0.00000000,0.04707603,1.14573249,1.52189937,0.46578173
-2.20610305,2.00712930,0.28435406,0.00000000,0.04689967,1.11385117,1.44405762,0.44039212
-2.20010005,1.92766860,0.27049930,0.00000000,0.04652558,1.08064731,1.36737338,0.41662556
-2.19409705,1.84950491,0.25670626,0.00000000,0.04595932,1.04652283,1.29262725,0.39476013
-2.18809405,1.77349856,0.24311999,0.00000000,0.04521130,1.01188746,1.22050045,0.37502146
-2.18209105,1.70043728,0.22987296,0.00000000,0.04429658,0.97715622,1.15157492,0.35758161
-2.17608804,1.63103139,0.21708421,0.00000000,0.04323442,0.94274553,1.08633537,0.34255896
-2.17008504,1.56590894,0.20485884,0.00000000,0.04204766,0.90906801,1.02517268,0.33001898
-2.16408204,1.50561030,0.19328758,0.00000000,0.04076191,0.87652578,0.96838787,0.31997570
-2.15807904,1.45058238,0.18244665,0.00000000,0.03940467,0.84550265,0.91619632,0.31239379
-2.15207604,1.40117259,0.17239763,0.00000000,0.03800431,0.81635531,0.86873173,0.30719131
-2.14607304,1.35762299,0.16318754,0.00000000,0.03658905,0.78940410,0.82604991,0.30424285
-2.14007004,1.32006504,0.15484896,0.00000000,0.03518595,0.76492380,0.78813213,0.30338330
-2.13406703,1.28851570,0.14740021,0.00000000,0.03381996,0.74313499,0.75488843,0.30441214
-2.12806403,1.26287541,0.14084572,0.00000000,0.03251309,0.72419655,0.72616090,0.30709824
-2.12206103,1.24292864,0.13517647,0.00000000,0.03128372,0.70819981,0.70172750,0.31118527
-2.11605803,1.22834738,0.13037061,0.00000000,0.03014610,0.69516482,0.68130647,0.31639758
-2.11005503,1.21869807,0.12639424,0.00000000,0.02911000,0.68503906,0.66456181,0.32244662
-2.10405203,1.21345202,0.12320238,0.00000000,0.02818059,0.67769875,0.65110996,0.32903783
-2.09804902,1.21199938,0.12074011,0.00000000,0.02735854,0.67295292,0.64052793,0.33587772
-2.09204602,1.21366628,0.11894394,0.00000000,0.02664028,0.67055014,0.63236267,0.34268120
-2.08604302,1.21773483,0.11774337,0.00000000,0.02601843,0.67018762,0.62614184,0.34917886
-2.08004002,1.22346528,0.11706253,0.00000000,0.02548236,0.67152245,0.62138554,0.35512400
-2.07403702,1.23011947,0.11682208,0.00000000,0.02501891,0.67418446,0.61761881,0.36029923
-2.06803402,1.23698492,0.11694112,0.00000000,0.02461309,0.67779019,0.61438441,0.36452241
-2.06203102,1.24339835,0.11733916,0.00000000,0.02424893,0.68195739,0.61125534,0.36765171
-2.05602801,1.24876796,0.11793812,0.00000000,0.02391022,0.68631947,0.60784682,0.36958962
-2.05002501,1.25259334,0.11866426,0.00000000,0.02358128,0.69053922,0.60382698,0.37028579
-2.04402201,1.25448242,0.11944992,0.00000000,0.02324766,0.69432130,0.59892597,0.36973851
-2.03801901,1.25416458,0.12023521,0.00000000,0.02289670,0.69742289,0.59294308,0.36799496
-2.03201601,1.25149955,0.12096937,0.00000000,0.02251807,0.69966219,0.58575149,0.36515000
-2.02601301,1.24648164,0.12161181,0.00000000,0.02210408,0.70092421,0.57730060,0.36134373
-2.02001001,1.23923923,0.12213294,0.00000000,0.02164993,0.70116378,0.56761572,0.35675784
-2.01400700,1.23002932,0.12251446,0.00000000,0.02115386,0.70040557,0.55679528,0.35161096
-2.00800400,1.21922769,0.12274940,0.00000000,0.02061706,0.69874105,0.54500560,0.34615304
-2.00200100,1.20731472,0.12284160,0.00000000,0.02004361,0.69632262,0.53247361,0.34065916
-1.99599800,1.19485760,0.12280492,0.00000000,0.01944019,0.69335502,0.51947770,0.33542285
-1.98999500,1.18248956,0.12266194,0.00000000,0.01881583,0.69008447,0.50633720,0.33074919
-1.98399200,1.17088694,0.12244234,0.00000000,0.01818147,0.68678590,0.49340093,0.32694789
-1.97798899,1.16074495,0.12218108,0.00000000,0.01754962,0.68374889,0.48103525,0.32432664
-1.97198599,1.15275302,0.12191622,0.00000000,0.01693388,0.68126287,0.46961206,0.32318477
-1.96598299,1.14757083,0.12168671,0.00000000,0.01634851,0.67960228,0.45949729,0.32380748
-1.95997999,1.14580569,0.12153012,0.00000000,0.01580799,0.67901235,0.45104007,0.32646081
-1.95397699,1.14799234,0.12148046,0.00000000,0.01532665,0.67969607,0.44456312,0.33138722
-1.94797399,1.15457576,0.12156619,0.00000000,0.01491827,0.68180311,0.44035454,0.33880207
-1.94197099,1.16589760,0.12180852,0.00000000,0.01459577,0.68542109,0.43866115,0.34889080
-1.93596798,1.18218671,0.12222007,0.00000000,0.01437093,0.69056971,0.43968351,0.36180688
-1.92996498,1.20355395,0.12280403,0.00000000,0.01425417,0.69719787,0.44357263,0.37767039
-1.92396198,1.22999125,0.12355376,0.00000000,0.01425432,0.70518422,0.45042843,0.39656711
-1.91795898,1.26137487,0.12445298,0.00000000,0.01437854,0.71434071,0.46029956,0.41854801
-1.91195598,1.29747231,0.12547647,0.00000000,0.01463216,0.72441931,0.47318473,0.44362905
-1.90595298,1.33795248,0.12659119,0.00000000,0.01501863,0.73512140,0.48903509,0.47179098
-1.89994997,1.38239837,0.12775792,0.00000000,0.01553944,0.74610926,0.50775757,0.50297919
-1.89394697,1.43032144,0.12893319,0.00000000,0.01619412,0.75701930,0.52921885,0.53710349
-1.88794397,1.48117701,0.13007144,0.00000000,0.01698022,0.76747615,0.55324977,0.57403763
-1.88194097,1.53437977,0.13112731,0.00000000,0.01789326,0.77710703,0.57964995,0.61361877
-1.87593797,1.58931874,0.13205791,0.00000000,0.01892681,0.78555569,0.60819245,0.65564677
-1.86993497,1.64537099,0.13282495,0.00000000,0.02007248,0.79249514,0.63862828,0.69988348
-1.86393197,1.70191374,0.13339660,0.00000000,0.02131993,0.79763886,0.67069066,0.74605227
-1.85792896,1.75833447,0.13374906,0.00000000,0.02265703,0.80074967,0.70409905,0.79383781
-1.85192596,1.81403886,0.13386756,0.00000000,0.02406988,0.80164632,0.73856270,0.84288648
-1.84592296,1.86845665,0.13374704,0.00000000,0.02554295,0.80020727,0.77378398,0.89280757
-1.83991996,1.92104560,0.13339216,0.00000000,0.02705929,0.79637195,0.80946124,0.94317541
-1.83391696,1.97129372,0.13281688,0.00000000,0.02860069,0.79013931,0.84529144,0.99353279
-1.82791396,2.01872035,0.13204352,0.00000000,0.03014796,0.78156424,0.88097237,1.04339549
-1.82191096,2.06287631,0.13110140,0.00000000,0.03168121,0.77075192,0.91620469,1.09225820
-1.81590795,2.10334363,0.13002510,0.00000000,0.03318017,0.75785075,0.95069365,1.13960164
-1.80990495,2.13973529,0.12885250,0.00000000,0.03462456,0.74304421,0.98415056,1.18490083
-1.80390195,2.17169510,0.12762260,0.00000000,0.03599445,0.72654222,1.01629407,1.22763413
-1.79789895,2.19889826,0.12637339,0.00000000,0.03727065,0.70857252,1.04685120,1.26729298
-1.79189595,2.22105238,0.12513969,0.00000000,0.03843508,0.68937229,1.07555820,1.30339182
-1.78589295,2.23789936,0.12395123,0.00000000,0.03947116,0.66918076,1.10216128,1.33547783
-1.77988994,2.24921789,0.12283101,0.00000000,0.04036411,0.64823276,1.12641729,1.36314027
-1.77388694,2.25482654,0.12179397,0.00000000,0.04110125,0.62675365,1.14809440,1.38601889
-1.76788394,2.25458737,0.12084615,0.00000000,0.04167228,0.60495565,1.16697290,1.40381116
-1.76188094,2.24840991,0.11998425,0.00000000,0.04206942,0.58303571,1.18284635,1.41627821
-1.75587794,2.23625528,0.11919575,0.00000000,0.04228755,0.56117480,1.19552307,1.42324917
-1.74987494,2.21814042,0.11845945,0.00000000,0.04232429,0.53953860,1.20482821,1.42462394
-1.74387194,2.19414226,0.11774655,0.00000000,0.04218003,0.51827936,1.21060643,1.42037443
-1.73786893,2.16440172,0.11702210,0.00000000,0.04185781,0.49753884,1.21272530,1.41054430
-1.73186593,2.12912747,0.11624676,0.00000000,0.04136332,0.47745197,1.21107943,1.39524743
-1.72586293,2.08859921,0.11537899,0.00000000,0.04070469,0.45815110,1.20559523,1.37466523
-1.71985993,2.04317058,0.11437720,0.00000000,0.03989237,0.43977042,1.19623607,1.34904314
-1.71385693,1.99327125,0.11320216,0.00000000,0.03893891,0.42245044,1.18300786,1.31868631
-1.70785393,1.93940815,0.11181926,0.00000000,0.03785876,0.40634213,1.16596440,1.28395479
-1.70185093,1.88216562,0.11020072,0.00000000,0.03666805,0.39161046,1.14521242,1.24525835
-1.69584792,1.82220401,0.10832745,0.00000000,0.03538432,0.37843718,1.12091577,1.20305087
-1.68984492,1.76025663,0.10619071,0.00000000,0.03402632,0.36702244,1.09329829,1.15782453
-1.68384192,1.69712458,0.10379334,0.00000000,0.03261370,0.35758521,1.06264517,1.11010366
-1.67783892,1.63366929,0.10115045,0.00000000,0.03116680,0.35036228,1.02930220,1.06043823
-1.67183592,1.57080248,0.09828981,0.00000000,0.02970634,0.34560558,0.99367287,1.00939699
-1.66583292,1.50947341,0.09525160,0.00000000,0.02825314,0.34357806,0.95621303,0.95756015
-1.65982991,1.45065346,0.09208772,0.00000000,0.02682782,0.34454777,0.91742319,0.90551166
-1.65382691,1.39531814,0.08886073,0.00000000,0.02545051,0.34878060,0.87783854,0.85383103
-1.64782391,1.34442678,0.08564228,0.00000000,0.02414052,0.35653142,0.83801695,0.80308474
-1.64182091,1.29890046,0.08251124,0.00000000,0.02291602,0.36803426,0.79852536,0.75381754
-1.63581791,1.25959858,0.07955158,0.00000000,0.02179371,0.38349150,0.75992511,0.70654358
-1.62981491,1.22729512,0.07685000,0.00000000,0.02078853,0.40306264,0.72275668,0.66173772
-1.62381191,1.20265504,0.07449350,0.00000000,0.01991334,0.42685309,0.68752470,0.61982731
-1.61780890,1.18621217,0.07256680,0.00000000,0.01917867,0.45490326,0.65468356,0.58118461
-1.61180590,1.17834909,0.07114995,0.00000000,0.01859249,0.48717878,0.62462463,0.54612024
-1.60580290,1.17928024,0.07031580,0.00000000,0.01816002,0.52356202,0.59766539,0.51487787
-1.59979990,1.18903895,0.07012785,0.00000000,0.01788361,0.56384568,0.57404099,0.48763039
-1.59379690,1.20746917,0.07063811,0.00000000,0.01776267,0.60772874,0.55389874,0.46447776
-1.58779390,1.23422238,0.07188530,0.00000000,0.01779371,0.65481517,0.53729562,0.44544668
-1.58179090,1.26876019,0.07389329,0.00000000,0.01797044,0.70461575,0.52419895,0.43049205
-1.57578789,1.31036278,0.07666985,0.00000000,0.01828391,0.75655311,0.51449019,0.41950033
-1.56978489,1.35814294,0.08020576,0.00000000,0.01872285,0.80997004,0.50797160,0.41229462
-1.56378189,1.41106579,0.08447425,0.00000000,0.01927393,0.86414108,0.50437555,0.40864130
-1.55777889,1.46797331,0.08943090,0.00000000,0.01992228,0.91828702,0.50337600,0.40825801
-1.55177589,1.52761327,0.09501385,0.00000000,0.02065189,0.97159202,0.50460162,0.41082280
-1.54577289,1.58867146,0.10114458,0.00000000,0.02144625,1.02322297,0.50765010,0.41598396
-1.53976988,1.64980638,0.10772902,0.00000000,0.02228886,1.07235022,0.51210301,0.42337030
-1.53376688,1.70968519,0.11465918,0.00000000,0.02316391,1.11816939,0.51754064,0.43260161
-1.52776388,1.76701965,0.12181525,0.00000000,0.02405688,1.15992308,0.52355634,0.44329876
-1.52176088,1.82060102,0.12906805,0.00000000,0.02495514,1.19692212,0.52976970,0.45509328
-1.51575788,1.86933257,0.13628191,0.00000000,0.02584853,1.22856527,0.53583837,0.46763603
-1.50975488,1.91225874,0.14331794,0.00000000,0.02672985,1.25435689,0.54146792,0.48060482
-1.50375188,1.94858978,0.15003744,0.00000000,0.02759530,1.27392165,0.54641968,0.49371055
-1.49774887,1.97772128,0.15630559,0.00000000,0.02844474,1.28701596,0.55051617,0.50670196
-1.49174587,1.99924770,0.16199514,0.00000000,0.02928190,1.29353551,0.55364425,0.51936874
-1.48574287,2.01296960,0.16699000,0.00000000,0.03011438,1.29351855,0.55575582,0.53154310
-1.47973987,2.01889442,0.17118872,0.00000000,0.03095347,1.28714498,0.55686626,0.54309967
-1.47373687,2.01723067,0.17450760,0.00000000,0.03181392,1.27473091,0.55705078,0.55395402
-1.46773387,2.00837605,0.17688330,0.00000000,0.03271334,1.25671914,0.55643885,0.56405996
-1.46173087,1.99289981,0.17827498,0.00000000,0.03367162,1.23366572,0.55520709,0.57340566
-1.45572786,1.97152028,0.17866574,0.00000000,0.03471007,1.20622307,0.55357090,0.58200912
-1.44972486,1.94507836,0.17806333,0.00000000,0.03585050,1.17512031,0.55177526,0.58991312
-1.44372186,1.91450816,0.17650014,0.00000000,0.03711418,1.14114142,0.55008502,0.59718000
-1.43771886,1.88080583,0.17403239,0.00000000,0.03852077,1.10510211,0.54877510,0.60388665
-1.43171586,1.84499798,0.17073864,0.00000000,0.04008714,1.06782616,0.54812097,0.61011992
-1.42571286,1.80811077,0.16671760,0.00000000,0.04182640,1.03012215,0.54838978,0.61597273
-1.41970985,1.77114105,0.16208537,0.00000000,0.04374682,0.99276135,0.54983236,0.62154113
-1.41370685,1.73503032,0.15697224,0.00000000,0.04585106,0.95645763,0.55267645,0.62692240
-1.40770385,1.70064274,0.15151910,0.00000000,0.04813551,0.92185000,0.55712126,0.63221430
-1.40170085,1.66874774,0.14587376,0.00000000,0.05058983,0.88948853,0.56333351,0.63751542
-1.39569785,1.64000770,0.14018708,0.00000000,0.05319685,0.85982386,0.57144505,0.64292662
-1.38969485,1.61497101,0.13460932,0.00000000,0.05593270,0.83320080,0.58155195,0.64855334
-1.38369185,1.59407053,0.12928652,0.00000000,0.05876722,0.80985606,0.59371504,0.65450865
-1.37768884,1.57762699,0.12435735,0.00000000,0.06166475,0.78991995,0.60796168,0.66091667
-1.37168584,1.56585706,0.11995019,0.00000000,0.06458510,0.77342198,0.62428861,0.66791619
-1.36568284,1.55888516,0.11618074,0.00000000,0.06748481,0.76029988,0.64266557,0.67566404
-1.35967984,1.55675823,0.11315001,0.00000000,0.07031860,0.75041141,0.66303940,0.68433798
-1.35367684,1.55946245,0.11094286,0.00000000,0.07304097,0.74354854,0.68533836,0.69413874
-1.34767384,1.56694072,0.10962692,0.00000000,0.07560781,0.73945304,0.70947631,0.70529093
-1.34167084,1.57910995,0.10925207,0.00000000,0.07797803,0.73783283,0.73535655,0.71804253
-1.33566783,1.59587693,0.10985024,0.00000000,0.08011514,0.73837830,0.76287493,0.73266282
-1.32966483,1.61715186,0.11143562,0.00000000,0.08198857,0.74077780,0.79192226,0.74943848
-1.32366183,1.64285887,0.11400531,0.00000000,0.08357488,0.74473172,0.82238562,0.76866789
-1.31765883,1.67294255,0.11754021,0.00000000,0.08485858,0.74996449,0.85414872,0.79065350
-1.31165583,1.70737040,0.12200626,0.00000000,0.08583269,0.75623411,0.88709123,0.81569240
-1.30565283,1.74613079,0.12735597,0.00000000,0.08649888,0.76333886,0.92108715,0.84406530
-1.29964982,1.78922658,0.13353022,0.00000000,0.08686730,0.77112115,0.95600246,0.87602400
-1.29364682,1.83666476,0.14046030,0.00000000,0.08695605,0.77946830,0.99169211,0.91177788
-1.28764382,1.88844260,0.14807019,0.00000000,0.08679022,0.78831065,1.02799676,0.95147968
-1.28164082,1.94453109,0.15627901,0.00000000,0.08640076,0.79761709,1.06473951,0.99521119
-1.27563782,2.00485674,0.16500358,0.00000000,0.08582305,0.80738855,1.10172287,1.04296952
-1.26963482,2.06928278,0.17416110,0.00000000,0.08509530,0.81764976,1.13872633,1.09465433
-1.26363182,2.13759089,0.18367174,0.00000000,0.08425692,0.82844007,1.17550479,1.15005715
-1.25762881,2.20946479,0.19346111,0.00000000,0.08334675,0.83980366,1.21178806,1.20885306
-1.25162581,2.28447679,0.20346252,0.00000000,0.08240154,0.85177980,1.24728161,1.27059573
-1.24562281,2.36207837,0.21361878,0.00000000,0.08145437,0.86439374,1.28166870,1.33471630
-1.23961981,2.44159569,0.22388355,0.00000000,0.08053345,0.87764860,1.31461394,1.40052660
-1.23361681,2.52223065,0.23422203,0.00000000,0.07966109,0.89151877,1.34576807,1.46722707
-1.22761381,2.60306803,0.24461088,0.00000000,0.07885296,0.90594494,1.37477416,1.53391956
-1.22161081,2.68308859,0.25503746,0.00000000,0.07811775,0.92083117,1.40127469,1.59962487
-1.21560780,2.76118809,0.26549809,0.00000000,0.07745707,0.93604393,1.42491945,1.66330480
-1.20960480,2.83620162,0.27599562,0.00000000,0.07686576,0.95141315,1.44537401,1.72388811
-1.20360180,2.90693237,0.28653625,0.00000000,0.07633241,0.96673520,1.46232823,1.78029952
-1.19759880,2.97218381,0.29712577,0.00000000,0.07584027,0.98177751,1.47550463,1.83149089
-1.19159580,3.03079394,0.30776540,0.00000000,0.07536822,0.99628466,1.48466635,1.87647325
-1.18559280,3.08167016,0.31844747,0.00000000,0.07489197,1.00998567,1.48962410,1.91434839
-1.17958979,3.12382339,0.32915124,0.00000000,0.07438540,1.02260194,1.49024215,1.94433885
-1.17358679,3.15639980,0.33983911,0.00000000,0.07382184,1.03385577,1.48644296,1.96581461
-1.16758379,3.17870880,0.35045351,0.00000000,0.07317535,1.04347886,1.47821031,1.97831568
-1.16158079,3.19024628,0.36091477,0.00000000,0.07242192,1.05122066,1.46559083,1.98156916
-1.15557779,3.19071171,0.37112010,0.00000000,0.07154051,1.05685607,1.44869389,1.97550018
-1.14957479,3.18001883,0.38094404,0.00000000,0.07051392,1.06019239,1.42768990,1.96023602
-1.14357179,3.15829908,0.39024025,0.00000000,0.06932948,1.06107525,1.40280700,1.93610322
-1.13756878,3.12589802,0.39884473,0.00000000,0.06797943,1.05939321,1.37432640,1.90361775
-1.13156578,3.08336461,0.40658049,0.00000000,0.06646115,1.05508114,1.34257638,1.86346866
-1.12556278,3.03143407,0.41326326,0.00000000,0.06477717,1.04812201,1.30792524,1.81649574
-1.11955978,2.97100481,0.41870826,0.00000000,0.06293487,1.03854729,1.27077335,1.76366239
-1.11355678,2.90311063,0.42273740,0.00000000,0.06094616,1.02643580,1.23154455,1.70602460
-1.10755378,2.82888892,0.42518683,0.00000000,0.05882681,1.01191108,1.19067710,1.64469741
-1.10155078,2.74954636,0.42591420,0.00000000,0.05659588,0.99513740,1.14861437,1.58082024
-1.09554777,2.66632321,0.42480538,0.00000000,0.05427485,0.97631449,1.10579557,1.51552237
-1.08954477,2.58045748,0.42178016,0.00000000,0.05188693,0.95567122,1.06264668,1.44988993
-1.08354177,2.49315018,0.41679673,0.00000000,0.04945613,0.93345831,1.01957174,1.38493555
-1.07753877,2.40553294,0.40985455,0.00000000,0.04700658,0.90994053,0.97694484,1.32157178
-1.07153577,2.31863890,0.40099555,0.00000000,0.04456174,0.88538844,0.93510295,1.26058909
-1.06553277,2.23337794,0.39030359,0.00000000,0.04214378,0.86007019,0.89433970,1.20263907
-1.05952976,2.15051700,0.37790212,0.00000000,0.03977302,0.83424361,0.85490044,1.14822332
-1.05352676,2.07066614,0.36395033,0.00000000,0.03746751,0.80814896,0.81697870,1.09768818
-1.04752376,1.99427072,0.34863787,0.00000000,0.03524269,0.78200270,0.78071413,1.05122530
-1.04152076,1.92160998,0.33217855,0.00000000,0.03311122,0.75599250,0.74619207,1.00887771
-1.03551776,1.85280201,0.31480323,0.00000000,0.03108289,0.73027391,0.71344486,0.97055118
-1.02951476,1.78781486,0.29675239,0.00000000,0.02916468,0.70496861,0.68245475,0.93602998
-1.02351176,1.72648335,0.27826868,0.00000000,0.02736090,0.68016469,0.65315851,0.90499660
-1.01750875,1.66853088,0.25958985,0.00000000,0.02567341,0.65591862,0.62545347,0.87705430
-1.01150575,1.61359537,0.24094226,0.00000000,0.02410199,0.63225907,0.59920488,0.85175180
-1.00550275,1.56125822,0.22253534,0.00000000,0.02264462,0.60919224,0.57425424,0.82860897
-0.99949975,1.51107510,0.20455717,0.00000000,0.02129797,0.58670854,0.55042833,0.80714257
-0.99349675,1.46260726,0.18717115,0.00000000,0.02005777,0.56479011,0.52754855,0.78689107
-0.98749375,1.41545191,0.17051405,0.00000000,0.01891927,0.54341884,0.50544017,0.76743768
-0.98149075,1.36927047,0.15469512,0.00000000,0.01787760,0.52258446,0.48394111,0.74843063
-0.97548774,1.32381335,0.13979640,0.00000000,0.01692813,0.50229209,0.46290978,0.72960015
-0.96948474,1.27894017,0.12587396,0.00000000,0.01606683,0.48256895,0.44223176,0.71077133
-0.96348174,1.23463450,0.11295996,0.00000000,0.01529044,0.46346977,0.42182499,0.69187278
-0.95747874,1.19101251,0.10106525,0.00000000,0.01459668,0.44508047,0.40164319,0.67294044
-0.95147574,1.14832499,0.09018246,0.00000000,0.01398431,0.42751999,0.38167746,0.65411684
-0.94547274,1.10695283,0.08028920,0.00000000,0.01345316,0.41094007,0.36195602,0.63564557
-0.93946973,1.06739596,0.07135136,0.00000000,0.01300401,0.39552292,0.34254217,0.61786157
-0.93346673,1.03025634,0.06332624,0.00000000,0.01263853,0.38147687,0.32353055,0.60117730
-0.92746373,0.99621566,0.05616547,0.00000000,0.01235896,0.36903015,0.30504201,0.58606569
-0.92146073,0.96600862,0.04981755,0.00000000,0.01216795,0.35842309,0.28721733,0.57304023
-0.91545773,0.94039305,0.04423011,0.00000000,0.01206822,0.34989911,0.27021016,0.56263317
-0.90945473,0.92011785,0.03935160,0.00000000,0.01206226,0.34369477,0.25417949,0.55537248
-0.90345173,0.90589020,0.03513269,0.00000000,0.01215200,0.34002946,0.23928202,0.55175847
-0.89744872,0.89834331,0.03152726,0.00000000,0.01233853,0.33909514,0.22566484,0.55224091
