energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,0.43723133,0.00000320,0.08442428,0.22530710,0.05704780,0.19510551,0.09112066,0.00213901,0.18031665
-4.63131566,0.43912178,0.00000406,0.08746655,0.22779493,0.05623939,0.20382076,0.09094779,0.00222517,0.17498669
-4.62531266,0.44535234,0.00000511,0.09077384,0.23226394,0.05628580,0.21254361,0.09174307,0.00232363,0.17278557
-4.61930965,0.45582716,0.00000641,0.09433186,0.23856035,0.05721922,0.22116542,0.09350846,0.00243620,0.17362022
-4.61330665,0.47043613,0.00000800,0.09813075,0.24652396,0.05906549,0.22959684,0.09624220,0.00256465,0.17737739
-4.60730365,0.48906013,0.00000994,0.10216664,0.25599294,0.06184334,0.23777445,0.09993938,0.00271069,0.18392587
-4.60130065,0.51157467,0.00001229,0.10644299,0.26680771,0.06556341,0.24566684,0.10459215,0.00287594,0.19311789
-4.59529765,0.53785192,0.00001514,0.11097161,0.27881393,0.07022715,0.25327989,0.11018969,0.00306188,0.20478976
-4.58929465,0.56776113,0.00001856,0.11577325,0.29186461,0.07582569,0.26066101,0.11671771,0.00326980,0.21876190
-4.58329165,0.60116777,0.00002264,0.12087780,0.30582131,0.08233871,0.26790222,0.12415775,0.00350076,0.23483855
-4.57728864,0.63793151,0.00002751,0.12632403,0.32055479,0.08973345,0.27514171,0.13248631,0.00375552,0.25280738
-4.57128564,0.67790357,0.00003327,0.13215892,0.33594495,0.09796389,0.28256393,0.14167379,0.00403452,0.27243929
-4.56528264,0.72092368,0.00004005,0.13843654,0.35188050,0.10697026,0.29039799,0.15168350,0.00433780,0.29348868
-4.55927964,0.76681715,0.00004800,0.14521652,0.36825836,0.11667894,0.29891438,0.16247075,0.00466499,0.31569442
-4.55327664,0.81539246,0.00005725,0.15256232,0.38498301,0.12700279,0.30842007,0.17398211,0.00501528,0.33878165
-4.54727364,0.86643951,0.00006796,0.16053912,0.40196594,0.13784201,0.31925189,0.18615502,0.00538738,0.36246456
-4.54127064,0.91972895,0.00008028,0.16921155,0.41912516,0.14908551,0.33176848,0.19891774,0.00577953,0.38645016
-4.53526763,0.97501257,0.00009437,0.17864139,0.43638497,0.16061283,0.34634086,0.21218968,0.00618954,0.41044301
-4.52926463,1.03202484,0.00011039,0.18888509,0.45367588,0.17229655,0.36334170,0.22588219,0.00661477,0.43415057
-4.52326163,1.09048541,0.00012846,0.19999144,0.47093459,0.18400510,0.38313384,0.23989971,0.00705224,0.45728930
-4.51725863,1.15010241,0.00014872,0.21199922,0.48810404,0.19560589,0.40605792,0.25414133,0.00749864,0.47959077
-4.51125563,1.21057619,0.00017127,0.22493503,0.50513327,0.20696866,0.43241979,0.26850257,0.00795043,0.50080786
-4.50525263,1.27160319,0.00019619,0.23881130,0.52197712,0.21796886,0.46247783,0.28287731,0.00840392,0.52072042
-4.49924962,1.33287960,0.00022351,0.25362448,0.53859550,0.22849091,0.49643071,0.29715990,0.00885534,0.53914014
-4.49324662,1.39410433,0.00025323,0.26935352,0.55495218,0.23843125,0.53440587,0.31124708,0.00930096,0.55591441
-4.48724362,1.45498120,0.00028531,0.28595866,0.57101313,0.24770098,0.57644936,0.32503981,0.00973716,0.57092875
-4.48124062,1.51522009,0.00031964,0.30338053,0.58674433,0.25622791,0.62251723,0.33844484,0.01016046,0.58410784
-4.47523762,1.57453687,0.00035606,0.32153966,0.60210910,0.26395811,0.67246917,0.35137590,0.01056766,0.59541492
-4.46923462,1.63265246,0.00039435,0.34033645,0.61706524,0.27085665,0.72606462,0.36375459,0.01095580,0.60484971
-4.46323162,1.68929086,0.00043423,0.35965159,0.63156195,0.27690769,0.78296180,0.37551078,0.01132224,0.61244491
-4.45722861,1.74417682,0.00047537,0.37934702,0.64553700,0.28211382,0.84271985,0.38658271,0.01166464,0.61826155
-4.45122561,1.79703322,0.00051736,0.39926746,0.65891423,0.28649475,0.90480432,0.39691670,0.01198097,0.62238346
-4.44522261,1.84757877,0.00055978,0.41924248,0.67160175,0.29008545,0.96859591,0.40646667,0.01226948,0.62491117
-4.43921961,1.89552642,0.00060214,0.43908917,0.68349107,0.29293370,1.03340246,0.41519341,0.01252867,0.62595572
-4.43321661,1.94058281,0.00064394,0.45861527,0.69445731,0.29509736,1.09847383,0.42306378,0.01275725,0.62563261
-4.42721361,1.98244905,0.00068466,0.47762284,0.70436069,0.29664143,1.16301917,0.43004994,0.01295411,0.62405626
-4.42121061,2.02082306,0.00072378,0.49591220,0.71304926,0.29763491,1.22622611,0.43612862,0.01311830,0.62133530
-4.41520760,2.05540342,0.00076080,0.51328615,0.72036293,0.29814784,1.28728106,0.44128053,0.01324899,0.61756891
-4.40920460,2.08589466,0.00079525,0.52955426,0.72613851,0.29824838,1.34538988,0.44548999,0.01334545,0.61284420
-4.40320160,2.11201368,0.00082671,0.54453709,0.73021568,0.29800021,1.39979806,0.44874469,0.01340707,0.60723483
-4.39719860,2.13349703,0.00085483,0.55807014,0.73244344,0.29746031,1.44980959,0.45103567,0.01343339,0.60080070
-4.39119560,2.15010854,0.00087933,0.57000741,0.73268682,0.29667711,1.49480382,0.45235751,0.01342409,0.59358871
-4.38519260,2.16164686,0.00090003,0.58022444,0.73083330,0.29568913,1.53424960,0.45270859,0.01337909,0.58563427
-4.37918959,2.16795254,0.00091686,0.58862073,0.72679882,0.29452412,1.56771628,0.45209148,0.01329853,0.57696353
-4.37318659,2.16891416,0.00092985,0.59512139,0.72053272,0.29319869,1.59488128,0.45051341,0.01318291,0.56759594
-4.36718359,2.16447338,0.00093916,0.59967818,0.71202163,0.29171844,1.61553407,0.44798671,0.01303309,0.55754705
-4.36118059,2.15462861,0.00094506,0.60226982,0.70129190,0.29007861,1.62957689,0.44452932,0.01285040,0.54683132
-4.35517759,2.13943741,0.00094796,0.60290168,0.68841058,0.28826519,1.63702219,0.44016523,0.01263667,0.53546468
-4.34917459,2.11901758,0.00094839,0.60160505,0.67348485,0.28625639,1.63798766,0.43492499,0.01239425,0.52346690
-4.34317159,2.09354728,0.00094699,0.59843599,0.65666010,0.28402460,1.63268911,0.42884614,0.01212612,0.51086356
-4.33716858,2.06326431,0.00094453,0.59347397,0.63811662,0.28153855,1.62143194,0.42197376,0.01183581,0.49768762
-4.33116558,2.02846488,0.00094188,0.58682050,0.61806539,0.27876583,1.60460200,0.41436094,0.01152749,0.48398063
-4.32516258,1.98950209,0.00094001,0.57859767,0.59674294,0.27567548,1.58265609,0.40606942,0.01120590,0.46979352
-4.31915958,1.94678433,0.00093999,0.56894694,0.57440586,0.27224064,1.55611287,0.39717014,0.01087635,0.45518712
-4.31315658,1.90077366,0.00094296,0.55802792,0.55132491,0.26844125,1.52554434,0.38774387,0.01054464,0.44023238
-4.30715358,1.85198413,0.00095013,0.54601743,0.52777933,0.26426643,1.49156809,0.37788177,0.01021701,0.42501027
-4.30115058,1.80097987,0.00096275,0.53310847,0.50405129,0.25971668,1.45484027,0.36768586,0.00990007,0.40961152
-4.29514757,1.74837264,0.00098211,0.51950931,0.48042069,0.25480560,1.41604913,0.35726923,0.00960066,0.39413606
-4.28914457,1.69481861,0.00100948,0.50544227,0.45716057,0.24956106,1.37590887,0.34675606,0.00932578,0.37869228
-4.28314157,1.64101378,0.00104612,0.49114228,0.43453296,0.24402581,1.33515328,0.33628117,0.00908245,0.36339588
-4.27713857,1.58768780,0.00109321,0.47685488,0.41278528,0.23825729,1.29452888,0.32598917,0.00887756,0.34836852
-4.27113557,1.53559581,0.00115187,0.46283379,0.39214727,0.23232676,1.25478706,0.31603308,0.00871774,0.33373604
-4.26513257,1.48550804,0.00122306,0.44933761,0.37282836,0.22631767,1.21667495,0.30657232,0.00860920,0.31962630
-4.25912956,1.43819727,0.00130756,0.43662601,0.35501538,0.22032332,1.18092488,0.29777025,0.00855757,0.30616673
-4.25312656,1.39442411,0.00140596,0.42495516,0.33887065,0.21444385,1.14824223,0.28979110,0.00856773,0.29348145
-4.24712356,1.35492058,0.00151856,0.41457261,0.32453037,0.20878282,1.11929205,0.28279651,0.00864371,0.28168815
-4.24112056,1.32037249,0.00164538,0.40571179,0.31210324,0.20344340,1.09468461,0.27694179,0.00878849,0.27089480
-4.23511756,1.29140133,0.00178609,0.39858632,0.30166944,0.19852433,1.07496050,0.27237202,0.00900393,0.26119633
-4.22911456,1.26854662,0.00194001,0.39338447,0.29328001,0.19411609,1.06057594,0.26921817,0.00929062,0.25267139
-4.22311156,1.25224952,0.00210607,0.39026389,0.28695651,0.19029715,1.05188901,0.26759353,0.00964789,0.24537941
-4.21710855,1.24283872,0.00228284,0.38934718,0.28269137,0.18713080,1.04914769,0.26759054,0.01007374,0.23935813
-4.21110555,1.24051956,0.00246847,0.39071826,0.28044863,0.18466255,1.05248038,0.26927825,0.01056484,0.23462176
-4.20510255,1.24536692,0.00266080,0.39442002,0.28016549,0.18291833,1.06188978,0.27270053,0.01111667,0.23115987
-4.19909955,1.25732264,0.00285733,0.40045332,0.28175434,0.18190355,1.07725048,0.27787520,0.01172355,0.22893718
-4.19309655,1.27619764,0.00305531,0.40877740,0.28510558,0.18160313,1.09831086,0.28479401,0.01237887,0.22789429
-4.18709355,1.30167873,0.00325181,0.41931180,0.29009092,0.18198239,1.12469923,0.29342353,0.01307523,0.22794928
-4.18109055,1.33333992,0.00344380,0.43193958,0.29656724,0.18298892,1.15593429,0.30370688,0.01380474,0.22900031
-4.17508754,1.37065756,0.00362825,0.44651180,0.30438068,0.18455514,1.19143950,0.31556611,0.01455923,0.23092887
-4.16908454,1.41302860,0.00380222,0.46285287,0.31337092,0.18660142,1.23056063,0.32890517,0.01533054,0.23360380
-4.16308154,1.45979077,0.00396298,0.48076660,0.32337535,0.18903980,1.27258600,0.34361304,0.01611080,0.23688561
-4.15707854,1.51024374,0.00410812,0.50004239,0.33423290,0.19177769,1.31676820,0.35956703,0.01689268,0.24063112
-4.15107554,1.56366990,0.00423559,0.52046144,0.34578733,0.19472177,1.36234629,0.37663585,0.01766960,0.24469805
-4.14507254,1.61935367,0.00434386,0.54180243,0.35788980,0.19778152,1.40856759,0.39468231,0.01843594,0.24894933
-4.13906953,1.67659828,0.00443194,0.56384640,0.37040054,0.20087238,1.45470777,0.41356540,0.01918714,0.25325696
-4.13306653,1.73473916,0.00449940,0.58638065,0.38318949,0.20391837,1.50008852,0.43314176,0.01991977,0.25750525
-4.12706353,1.79315336,0.00454646,0.60920132,0.39613608,0.20685395,1.54409186,0.45326632,0.02063150,0.26159316
-4.12106053,1.85126471,0.00457391,0.63211483,0.40912793,0.20962508,1.58617070,0.47379219,0.02132107,0.26543590
-4.11505753,1.90854474,0.00458312,0.65493787,0.42205885,0.21218959,1.62585519,0.49456990,0.02198809,0.26896547
-4.10905453,1.96450967,0.00457596,0.67749639,0.43482618,0.21451669,1.66275493,0.51544615,0.02263289,0.27213036
-4.10305153,2.01871418,0.00455472,0.69962352,0.44732787,0.21658582,1.69655711,0.53626213,0.02325624,0.27489446
-4.09704852,2.07074273,0.00452202,0.72115695,0.45945943,0.21838502,1.72702117,0.55685190,0.02385910,0.27723521
-4.09104552,2.12019951,0.00448068,0.74193589,0.47111121,0.21990877,1.75397049,0.57704079,0.02444231,0.27914129
-4.08504252,2.16669811,0.00443360,0.76179816,0.48216619,0.22115575,1.77728192,0.59664444,0.02500632,0.28060991
-4.07903952,2.20985208,0.00438362,0.78057756,0.49249860,0.22212644,1.79687416,0.61546834,0.02555095,0.28164398
-4.07303652,2.24926729,0.00433342,0.79810211,0.50197362,0.22282097,1.81269567,0.63330838,0.02607516,0.28224936
-4.06703352,2.28453703,0.00428536,0.81419313,0.51044814,0.22323714,1.82471320,0.64995238,0.02657689,0.28243234
-4.06103052,2.31524057,0.00424142,0.82866565,0.51777280,0.22336898,1.83290160,0.66518271,0.02705295,0.28219748
-4.05502751,2.34094532,0.00420311,0.84132998,0.52379515,0.22320580,1.83723564,0.67877997,0.02749904,0.28154601
-4.04902451,2.36121287,0.00417137,0.85199470,0.52836386,0.22273179,1.83768423,0.69052768,0.02790978,0.28047477
-4.04302151,2.37560855,0.00414661,0.86047071,0.53133372,0.22192620,1.83420743,0.70021771,0.02827881,0.27897582
-4.03701851,2.38371414,0.00412866,0.86657646,0.53257116,0.22076417,1.82675621,0.70765633,0.02859904,0.27703662
-4.03101551,2.38514288,0.00411677,0.87014379,0.53196004,0.21921793,1.81527499,0.71267049,0.02886283,0.27464079
-4.02501251,2.37955595,0.00410974,0.87102433,0.52940719,0.21725850,1.79970648,0.71511413,0.02906235,0.27176932
-4.01900950,2.36667951,0.00410591,0.86909598,0.52484760,0.21485759,1.77999857,0.71487401,0.02918981,0.26840214
-4.01300650,2.34632114,0.00410327,0.86426912,0.51824874,0.21198968,1.75611259,0.71187501,0.02923788,0.26451998
-4.00700350,2.31838482,0.00409959,0.85649226,0.50961383,0.20863412,1.72803248,0.70608445,0.02919993,0.26010629
-4.00100050,2.28288362,0.00409253,0.84575683,0.49898387,0.20477712,1.69577411,0.69751523,0.02907039,0.25514913
-3.99499750,2.23994922,0.00407969,0.83210081,0.48643831,0.20041343,1.65939421,0.68622774,0.02884497,0.24964296
-3.98899450,2.18983803,0.00405880,0.81561110,0.47209427,0.19554784,1.61899841,0.67233033,0.02852094,0.24359019
-3.98299150,2.13293332,0.00402779,0.79642447,0.45610441,0.19019611,1.57474795,0.65597849,0.02809724,0.23700237
-3.97698849,2.06974353,0.00398486,0.77472706,0.43865355,0.18438560,1.52686453,0.63737255,0.02757465,0.22990104
-3.97098549,2.00089678,0.00392859,0.75075251,0.41995419,0.17815538,1.47563331,0.61675437,0.02695580,0.22231819
-3.96498249,1.92713181,0.00385800,0.72477874,0.40024125,0.17155584,1.42140380,0.59440281,0.02624519,0.21429623
-3.95897949,1.84928593,0.00377252,0.69712367,0.37976613,0.16464798,1.36458859,0.57062848,0.02544912,0.20588768
-3.95297649,1.76828044,0.00367210,0.66813990,0.35879056,0.15750220,1.30566014,0.54576785,0.02457557,0.19715433
-3.94697349,1.68510415,0.00355714,0.63820862,0.33758036,0.15019684,1.24514565,0.52017697,0.02363408,0.18816619
-3.94097049,1.60079553,0.00342849,0.60773307,0.31639936,0.14281645,1.18362038,0.49422499,0.02263548,0.17900009
-3.93496748,1.51642426,0.00328741,0.57713153,0.29550380,0.13544986,1.12169956,0.46828773,0.02159175,0.16973808
-3.92896448,1.43307256,0.00313549,0.54683032,0.27513728,0.12818814,1.06002929,0.44274147,0.02051572,0.16046562
-3.92296148,1.35181686,0.00297466,0.51725672,0.25552638,0.12112250,0.99927673,0.41795706,0.01942081,0.15126974
-3.91695848,1.27371029,0.00280702,0.48883216,0.23687710,0.11434225,0.94011987,0.39429442,0.01832081,0.14223708
-3.91095548,1.19976621,0.00263484,0.46196570,0.21937206,0.10793277,0.88323714,0.37209760,0.01722961,0.13345197
-3.90495248,1.13094316,0.00246045,0.43704799,0.20316857,0.10197370,0.82929724,0.35169043,0.01616090,0.12499460
-3.89894947,1.06813128,0.00228619,0.41444569,0.18839736,0.09653720,0.77894930,0.33337269,0.01512801,0.11693928
-3.89294647,1.01214055,0.00211433,0.39449653,0.17516206,0.09168647,0.73281367,0.31741685,0.01414364,0.10935282
-3.88694347,0.96369078,0.00194699,0.37750498,0.16353928,0.08747450,0.69147352,0.30406548,0.01321972,0.10229327
-3.88094047,0.92340343,0.00178612,0.36373858,0.15357920,0.08394309,0.65546724,0.29352913,0.01236717,0.09580867
-3.87493747,0.89179537,0.00163347,0.35342501,0.14530665,0.08112212,0.62528193,0.28598476,0.01159584,0.08993629
-3.86893447,0.86927454,0.00149051,0.34674986,0.13872244,0.07902909,0.60134794,0.28157473,0.01091433,0.08470203
-3.86293147,0.85613749,0.00135844,0.34385508,0.13380510,0.07766904,0.58403441,0.28040624,0.01032996,0.08012017
-3.85692846,0.85256875,0.00123819,0.34483824,0.13051275,0.07703469,0.57364601,0.28255124,0.00984864,0.07619344
-3.85092546,0.85864205,0.00113039,0.34975242,0.12878520,0.07710687,0.57042055,0.28804681,0.00947487,0.07291342
-3.84492246,0.87432308,0.00103539,0.35860678,0.12854611,0.07785527,0.57452771,0.29689589,0.00921171,0.07026119
-3.83891946,0.89947399,0.00095326,0.37136782,0.12970527,0.07923940,0.58606853,0.30906843,0.00906074,0.06820834
-3.83291646,0.93385905,0.00088383,0.38796112,0.13216098,0.08120980,0.60507563,0.32450281,0.00902211,0.06671811
-3.82691346,0.97715155,0.00082669,0.40827364,0.13580231,0.08370939,0.63151416,0.34310754,0.00909450,0.06574683
-3.82091046,1.02894154,0.00078123,0.43215631,0.14051152,0.08667504,0.66528306,0.36476311,0.00927518,0.06524550
-3.81490745,1.08874410,0.00074665,0.45942696,0.14616626,0.09003913,0.70621673,0.38932397,0.00956002,0.06516138
-3.80890445,1.15600785,0.00072203,0.48987335,0.15264179,0.09373120,0.75408682,0.41662054,0.00994356,0.06543968
-3.80290145,1.23012340,0.00070629,0.52325621,0.15981303,0.09767958,0.80860399,0.44646107,0.01041900,0.06602521
-3.79689845,1.31043129,0.00069830,0.55931221,0.16755638,0.10181286,0.86941965,0.47863343,0.01097829,0.06686389
-3.79089545,1.39622925,0.00069684,0.59775662,0.17575145,0.10606138,0.93612740,0.51290666,0.01161219,0.06790410
-3.78489245,1.48677850,0.00070068,0.63828570,0.18428235,0.11035833,1.00826422,0.54903222,0.01231033,0.06909792
-3.77888944,1.58130891,0.00070858,0.68057870,0.19303885,0.11464083,1.08531135,0.58674491,0.01306136,0.07040192
-3.77288644,1.67902292,0.00071934,0.72429941,0.20191711,0.11885064,1.16669498,0.62576360,0.01385299,0.07177791
-3.76688344,1.77909828,0.00073178,0.76909731,0.21082017,0.12293465,1.25178668,0.66579158,0.01467221,0.07319316
-3.76088044,1.88068979,0.00074482,0.81460837,0.21965802,0.12684520,1.33990387,0.70651676,0.01550539,0.07462052
-3.75487744,1.98293018,0.00075745,0.86045559,0.22834747,0.13054002,1.43031046,0.74761183,0.01633853,0.07603814
-3.74887444,2.08493057,0.00076878,0.90624939,0.23681167,0.13398210,1.52221796,0.78873443,0.01715743,0.07742895
-3.74287144,2.18578095,0.00077804,0.95158816,0.24497945,0.13713939,1.61478738,0.82952754,0.01794797,0.07878001
-3.73686843,2.28455113,0.00078458,0.99605897,0.25278447,0.13998431,1.70713212,0.86962033,0.01869632,0.08008162
-3.73086543,2.38029271,0.00078792,1.03923881,0.26016439,0.14249335,1.79832241,0.90862956,0.01938927,0.08132636
-3.72486243,2.47204272,0.00078769,1.08069655,0.26705989,0.14464653,1.88739142,0.94616175,0.02001444,0.08250813
-3.71885943,2.55882911,0.00078368,1.11999573,0.27341393,0.14642708,1.97334348,0.98181624,0.02056062,0.08362120
-3.71285643,2.63967888,0.00077583,1.15669850,0.27917109,0.14782107,2.05516443,1.01518936,0.02101796,0.08465936
-3.70685343,2.71362872,0.00076419,1.19037059,0.28427718,0.14881734,2.13183445,1.04587957,0.02137827,0.08561527
-3.70085043,2.77973855,0.00074895,1.22058760,0.28867915,0.14940747,2.20234319,1.07349377,0.02163519,0.08647994
-3.69484742,2.83710773,0.00073043,1.24694234,0.29232541,0.14958602,2.26570710,1.09765456,0.02178435,0.08724250
-3.68884442,2.88489361,0.00070901,1.26905325,0.29516642,0.14935085,2.32098866,1.11800837,0.02182353,0.08789024
-3.68284142,2.92233211,0.00068521,1.28657359,0.29715571,0.14870362,2.36731711,1.13423423,0.02175271,0.08840887
-3.67683842,2.94875934,0.00065958,1.29920119,0.29825128,0.14765041,2.40391000,1.14605284,0.02157406,0.08878304
-3.67083542,2.96363375,0.00063275,1.30668826,0.29841719,0.14620233,2.43009479,1.15323561,0.02129197,0.08899709
-3.66483242,2.96655745,0.00060538,1.30885098,0.29762543,0.14437615,2.44532987,1.15561331,0.02091288,0.08903596
-3.65882941,2.95729599,0.00057818,1.30557823,0.29585789,0.14219485,2.44922381,1.15308390,0.02044521,0.08888621
-3.65282641,2.93579513,0.00055186,1.29683919,0.29310828,0.13968798,2.44155212,1.14561901,0.01989909,0.08853714
-3.64682341,2.90219392,0.00052713,1.28268911,0.28938392,0.13689194,2.42227055,1.13326891,0.01928621,0.08798180
-3.64082041,2.85683283,0.00050471,1.26327310,0.28470736,0.13384985,2.39152419,1.11616537,0.01861948,0.08721798
-3.63481741,2.80025637,0.00048529,1.23882734,0.27911743,0.13061127,2.34965161,1.09452234,0.01791279,0.08624905
-3.62881441,2.73320954,0.00046952,1.20967765,0.27266997,0.12723152,2.29718361,1.06863417,0.01718066,0.08508450
-3.62281141,2.65662799,0.00045805,1.17623527,0.26543785,0.12377078,2.23483641,1.03887134,0.01643794,0.08374029
-3.61680840,2.57162171,0.00045146,1.13898982,0.25751037,0.12029278,2.16349908,1.00567370,0.01569949,0.08223886
-3.61080540,2.47945286,0.00045026,1.09849957,0.24899201,0.11686339,2.08421578,0.96954155,0.01497981,0.08060880
-3.60480240,2.38150820,0.00045493,1.05537943,0.24000044,0.11354883,1.99816294,0.93102458,0.01429278,0.07888422
-3.59879940,2.27926728,0.00046584,1.01028701,0.23066395,0.11041391,1.90662256,0.89070937,0.01365134,0.07710378
-3.59279640,2.17426741,0.00048331,0.96390725,0.22111826,0.10752012,1.81095233,0.84920567,0.01306721,0.07530947
-3.58679340,2.06806693,0.00050751,0.91693628,0.21150302,0.10492376,1.71255378,0.80713222,0.01255064,0.07354514
-3.58079040,1.96220822,0.00053855,0.87006514,0.20195784,0.10267426,1.61283975,0.76510252,0.01211020,0.07185492
-3.57478739,1.85818198,0.00057637,0.82396411,0.19261838,0.10081261,1.51320242,0.72371123,0.01175262,0.07028154
