energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.61530765,3.07945240,-4.46137666,0.04805707,-0.00116917,0.18565136,-0.05115090,0.58217344,-0.20844444,0.66061352,-2.97728983,0.05013577,-0.01202646,0.34584055,-0.19427476,0.66952364,-0.59508119,1.48710130,-1.15710469
0.62131066,3.03431936,-4.43169863,0.05036013,-0.00105092,0.18155308,-0.05062353,0.58157050,-0.20508292,0.65718361,-2.95713420,0.04865582,-0.01152630,0.33536577,-0.19243611,0.67175541,-0.58659037,1.45652133,-1.15490931
0.62731366,2.98976084,-4.39412284,0.05270856,-0.00095465,0.17740282,-0.04997826,0.58134133,-0.20170724,0.65366055,-2.92856396,0.04721786,-0.01105863,0.32464291,-0.19042353,0.67494171,-0.57858730,1.42660088,-1.15311162
0.63331666,2.94592006,-4.34932988,0.05506493,-0.00087872,0.17324323,-0.04922998,0.58136409,-0.19840837,0.65000867,-2.89238323,0.04583233,-0.01062056,0.31380276,-0.18821586,0.67891043,-0.57094505,1.39744676,-1.15159204
0.63931966,2.90286749,-4.29821894,0.05738846,-0.00082164,0.16911307,-0.04839799,0.58148207,-0.19528063,0.64617579,-2.84954317,0.04450995,-0.01021027,0.30297244,-0.18580758,0.68346101,-0.56356716,1.36913844,-1.15028252
0.64532266,2.86058714,-4.24186731,0.05963583,-0.00078207,0.16504669,-0.04750550,0.58150806,-0.19241854,0.64209338,-2.80110995,0.04326123,-0.00982697,0.29227107,-0.18320792,0.68836453,-0.55638527,1.34171708,-1.14916060
0.65132566,2.81896957,-4.18148369,0.06176214,-0.00075884,0.16107384,-0.04657903,0.58123059,-0.18991349,0.63767828,-2.74822934,0.04209599,-0.00947082,0.28180617,-0.18043942,0.69336575,-0.54935553,1.31517758,-1.14824102
0.65732866,2.77781235,-4.11835735,0.06372211,-0.00075093,0.15721994,-0.04564764,0.58042172,-0.18785053,0.63283568,-2.69208977,0.04102294,-0.00914272,0.27167078,-0.17753599,0.69818710,-0.54245416,1.28946425,-1.14756545
0.66333167,2.73682810,-4.05380606,0.06547129,-0.00075743,0.15350651,-0.04474227,0.57884610,-0.18630541,0.62746356,-2.63388519,0.04004938,-0.00884422,0.26194174,-0.17454056,0.70253457,-0.53567260,1.26447046,-1.14719122
0.66933467,2.69565969,-3.98912484,0.06696743,-0.00077751,0.14995203,-0.04389493,0.57627090,-0.18534194,0.62145813,-2.57477931,0.03918091,-0.00857732,0.25267877,-0.17150246,0.70610551,-0.52901250,1.24004242,-1.14717962
0.67533767,2.65390177,-3.92553827,0.06817182,-0.00081041,0.14657282,-0.04313795,0.57247594,-0.18500985,0.61472008,-2.51587280,0.03842141,-0.00834427,0.24392477,-0.16847476,0.70859772,-0.52248115,1.21598665,-1.14758458
0.68134067,2.61112716,-3.86415838,0.06905060,-0.00085541,0.14338407,-0.04250326,0.56726380,-0.18534327,0.60716117,-2.45817444,0.03777297,-0.00814742,0.23570679,-0.16551155,0.70971980,-0.51608735,1.19208090,-1.14844256
0.68734367,2.56691656,-3.80594983,0.06957589,-0.00091176,0.14040087,-0.04202171,0.56046910,-0.18635975,0.59871085,-2.40257757,0.03723604,-0.00798907,0.22803799,-0.16266543,0.70920197,-0.50983828,1.16808765,-1.14976411
0.69334667,2.52088942,-3.75170391,0.06972687,-0.00097868,0.13763909,-0.04172240,0.55196659,-0.18806010,0.58932235,-2.34984231,0.03680960,-0.00787133,0.22092004,-0.15998524,0.70680691,-0.50373736,1.14376943,-1.15152768
0.69934967,2.47273404,-3.70202206,0.06949050,-0.00105536,0.13511598,-0.04163210,0.54167772,-0.19042880,0.57897784,-2.30058418,0.03649142,-0.00779603,0.21434595,-0.15751416,0.70234016,-0.49778323,1.11890485,-1.15367612
0.70535268,2.42223506,-3.65730935,0.06886210,-0.00114091,0.13285055,-0.04177469,0.52957508,-0.19343512,0.56769240,-2.25526907,0.03627833,-0.00776467,0.20830311,-0.15528818,0.69565934,-0.49196993,1.09330449,-1.15611593
0.71135568,2.36929619,-3.61777753,0.06784555,-0.00123437,0.13086359,-0.04217075,0.51568484,-0.19703484,0.55551629,-2.21421455,0.03616653,-0.00777836,0.20277620,-0.15333510,0.68668188,-0.48628807,1.06682549,-1.15871932
0.71735868,2.31395711,-3.58345706,0.06645321,-0.00133473,0.12917724,-0.04283705,0.50008673,-0.20117239,0.54253555,-2.17759670,0.03615178,-0.00783783,0.19774991,-0.15167391,0.67539073,-0.48072699,1.03938413,-1.16132900
0.72336168,2.25640318,-3.55421673,0.06470559,-0.00144094,0.12781424,-0.04378628,0.48291185,-0.20578347,0.52887067,-2.14546196,0.03622970,-0.00794347,0.19321119,-0.15031466,0.66183778,-0.47527757,1.01096549,-1.16376524
0.72936468,2.19696750,-3.52978943,0.06263067,-0.00155195,0.12679677,-0.04502664,0.46433829,-0.21079779,0.51467344,-2.11774283,0.03639580,-0.00809533,0.18915104,-0.14925874,0.64614483,-0.46993543,0.98162981,-1.16583473
0.73536768,2.13612521,-3.50980199,0.06026301,-0.00166673,0.12614511,-0.04656166,0.44458494,-0.21614195,0.50012216,-2.09427624,0.03664561,-0.00829326,0.18556559,-0.14849944,0.62850206,-0.46470425,0.95151515,-1.16734075
0.74137069,2.07448048,-3.49380719,0.05764262,-0.00178433,0.12587595,-0.04838992,0.42390367,-0.22174227,0.48541536,-2.07482351,0.03697460,-0.00853688,0.18245659,-0.14802290,0.60916403,-0.45959887,0.92083624,-1.16809381
0.74737369,2.01274695,-3.48131580,0.05481374,-0.00190394,0.12600078,-0.05050492,0.40257046,-0.22752729,0.47076454,-2.05909054,0.03737810,-0.00882574,0.17983130,-0.14780912,0.58844344,-0.45464775,0.88987977,-1.16792215
0.75337669,1.95172306,-3.47182661,0.05182345,-0.00202498,0.12652422,-0.05289497,0.38087587,-0.23343001,0.45638623,-2.04674708,0.03785112,-0.00915937,0.17770183,-0.14783320,0.56670304,-0.44989466,0.85899642,-1.16668138
0.75937969,1.89226358,-3.46485273,0.04872030,-0.00214710,0.12744252,-0.05554311,0.35911535,-0.23938959,0.44249380,-2.03744414,0.03838813,-0.00953732,0.17608400,-0.14806646,0.54434597,-0.44539925,0.82859014,-1.16426251
0.76538269,1.83524932,-3.45994265,0.04555289,-0.00227032,0.12874244,-0.05842719,0.33757975,-0.24535249,0.42928970,-2.03082856,0.03898285,-0.00995926,0.17499598,-0.14847766,0.52180492,-0.44123635,0.79910536,-1.16059798
0.77138569,1.78155648,-3.45669510,0.04236865,-0.00239503,0.13040043,-0.06151990,0.31654665,-0.25127305,0.41695821,-2.02655434,0.03962804,-0.01042499,0.17445675,-0.14903400,0.49953079,-0.43749395,0.77101284,-1.15566513
0.77738869,1.73202757,-3.45476698,0.03921258,-0.00252207,0.13238238,-0.06478902,0.29627266,-0.25711334,0.40565947,-2.02429021,0.04031534,-0.01093447,0.17448463,-0.14970199,0.47798112,-0.43426984,0.74479499,-1.14948695
0.78339170,1.68744519,-3.45387444,0.03612631,-0.00265277,0.13464393,-0.06819771,0.27698714,-0.26284252,0.39552483,-2.02372351,0.04103513,-0.01148783,0.17509588,-0.15044811,0.45760871,-0.43166698,0.72093116,-1.14212997
0.78939470,1.64851005,-3.45378732,0.03314724,-0.00278895,0.13713129,-0.07170484,0.25888746,-0.26843561,0.38665389,-2.02456056,0.04177658,-0.01208533,0.17630372,-0.15123937,0.43885096,-0.42978796,0.69988388,-1.13369954
0.79539770,1.61582392,-3.45431804,0.03030791,-0.00293293,0.13978268,-0.07526558,0.24213582,-0.27387185,0.37911316,-2.02652397,0.04252770,-0.01272732,0.17811755,-0.15204349,0.42212006,-0.42872854,0.68208623,-1.12433261
0.80140070,1.58987814,-3.45530585,0.02763563,-0.00308752,0.14253032,-0.07883192,0.22685787,-0.27913279,0.37293667,-2.02934753,0.04327560,-0.01341419,0.18054282,-0.15282911,0.40779432,-0.42857096,0.66793097,-1.11418868
0.80740370,1.57104773,-3.45659833,0.02515225,-0.00325594,0.14530281,-0.08235348,0.21314277,-0.28420018,0.36812800,-2.03276950,0.04400673,-0.01414625,0.18358111,-0.15356575,0.39621081,-0.42937717,0.65776161,-1.10343934
0.81340670,1.55959066,-3.45803152,0.02287417,-0.00344174,0.14802785,-0.08577826,0.20104479,-0.28905397,0.36466387,-2.03652521,0.04470737,-0.01492361,0.18723078,-0.15422371,0.38765928,-0.43118249,0.65186550,-1.09225715
0.81940970,1.55565203,-3.45941072,0.02081246,-0.00364873,0.15063517,-0.08905357,0.19058603,-0.29367044,0.36249882,-2.04033982,0.04536409,-0.01574606,0.19148791,-0.15477393,0.38237742,-0.43399016,0.65046894,-1.08080466
0.82541271,1.55927190,-3.46049349,0.01897325,-0.00388082,0.15305949,-0.09212701,0.18176019,-0.29802066,0.36157071,-2.04392215,0.04596429,-0.01661295,0.19634742,-0.15518791,0.38054739,-0.43776713,0.65373420,-1.06922411
0.83141571,1.57039601,-3.46097648,0.01735804,-0.00414184,0.15524338,-0.09494747,0.17453696,-0.30206951,0.36180662,-2.04696036,0.04649679,-0.01752295,0.20180437,-0.15543765,0.38229341,-0.44244138,0.66175813,-1.05762867
0.83741871,1.58888823,-3.46048739,0.01596433,-0.00443544,0.15713983,-0.09746620,0.16886683,-0.30577517,0.36312879,-2.04911999,0.04695243,-0.01847395,0.20785521,-0.15549570,0.38768053,-0.44790112,0.67457226,-1.04609566
0.84342171,1.61454356,-3.45858285,0.01478610,-0.00476482,0.15871448,-0.09963785,0.16468604,-0.30908932,0.36546025,-2.05004497,0.04732451,-0.01946286,0.21449882,-0.15533537,0.39671412,-0.45399598,0.69214386,-1.03466223
0.84942471,1.64710080,-3.45475288,0.01381442,-0.00513259,0.15994724,-0.10142149,0.16192134,-0.31195802,0.36872971,-2.04936158,0.04760936,-0.02048546,0.22173732,-0.15493110,0.40934029,-0.46054019,0.71437799,-1.02332385
0.85542771,1.68625395,-3.44843185,0.01303809,-0.00554057,0.16083345,-0.10278155,0.16049441,-0.31432314,0.37287563,-2.04668553,0.04780661,-0.02153627,0.22957644,-0.15425894,0.42544698,-0.46731774,0.74112005,-1.01203561
0.86143072,1.73166181,-3.43901565,0.01244413,-0.00598959,0.16138424,-0.10368874,0.16032577,-0.31612449,0.37784905,-2.04163180,0.04791948,-0.02260844,0.23802542,-0.15329723,0.44486563,-0.47408938,0.77215877,-1.00071631
0.86743372,1.78295530,-3.42588421,0.01201839,-0.00647938,0.16162629,-0.10412074,0.16133793,-0.31730235,0.38361521,-2.03382685,0.04795489,-0.02369367,0.24709640,-0.15202735,0.46737361,-0.48060097,0.80722950,-0.98925512
0.87343672,1.83974241,-3.40842836,0.01174595,-0.00700839,0.16160097,-0.10406288,0.16345782,-0.31780035,0.39015392,-2.02292264,0.04792340,-0.02478221,0.25680325,-0.15043460,0.49269714,-0.48659308,0.84601777,-0.97752038
0.87943972,1.90161085,-3.38607947,0.01161163,-0.00757374,0.16136282,-0.10350857,0.16661840,-0.31756856,0.39745863,-2.00861166,0.04783905,-0.02586290,0.26715995,-0.14850907,0.52051499,-0.49181114,0.88816312,-0.96536998
0.88544272,1.96812871,-3.35834042,0.01160025,-0.00817118,0.16097749,-0.10245959,0.17075937,-0.31656657,0.40553446,-1.99064225,0.04771905,-0.02692329,0.27817854,-0.14624651,0.55046281,-0.49601578,0.93326322,-0.95266284
0.89144572,2.03884346,-3.32481622,0.01169698,-0.00879508,0.16051929,-0.10092623,0.17582717,-0.31476646,0.41439523,-1.96883332,0.04758331,-0.02794979,0.28986672,-0.14364914,0.58213816,-0.49899285,0.98087835,-0.93927069
0.89744872,2.11327998,-3.28524254,0.01188750,-0.00943852,0.16006845,-0.09892714,0.18177426,-0.31215537,0.42405981,-1.94308777,0.04745390,-0.02892796,0.30222529,-0.14072630,0.61510637,-0.50056258,1.03053642,-0.92508958
0.90345173,2.19093798,-3.23951085,0.01215820,-0.01009340,0.15970811,-0.09648908,0.18855771,-0.30873765,0.43454800,-1.91340378,0.04735440,-0.02984284,0.31524548,-0.13749497,0.64890702,-0.50058748,1.08173837,-0.91005044
0.90945473,2.27128956,-3.18768857,0.01249623,-0.01075066,0.15952132,-0.09364646,0.19613738,-0.30453647,0.44587618,-1.87988351,0.04730916,-0.03067933,0.32890646,-0.13398002,0.68306118,-0.49897860,1.13396427,-0.89412815
0.91545773,2.35377724,-3.13003344,0.01288956,-0.01140047,0.15958808,-0.09044067,0.20447364,-0.29959467,0.45805302,-1.84273851,0.04734256,-0.03142263,0.34317294,-0.13021425,0.71707919,-0.49569979,1.18667980,-0.87734862
0.92146073,2.43781296,-3.06700119,0.01332699,-0.01203257,0.15998253,-0.08691930,0.21352492,-0.29397497,0.47107546,-1.80229173,0.04747820,-0.03205876,0.35799332,-0.12623819,0.75046891,-0.49076999,1.23934322,-0.85979359
0.92746373,2.52277824,-2.99924611,0.01379807,-0.01263657,0.16077040,-0.08313520,0.22324520,-0.28775940,0.48492513,-1.75897591,0.04773811,-0.03257506,0.37329811,-0.12209958,0.78274419,-0.48426317,1.29141272,-0.84160290
0.93346673,2.60802580,-2.92761453,0.01429307,-0.01320230,0.16200678,-0.07914547,0.23358145,-0.28104810,0.49956542,-1.71332824,0.04814204,-0.03296069,0.38899915,-0.11785261,0.81343347,-0.47630625,1.34235380,-0.82297407
0.93946973,2.69288244,-2.85313128,0.01480288,-0.01372019,0.16373436,-0.07501029,0.24447143,-0.27395740,0.51493930,-1.66598161,0.04870668,-0.03320715,0.40498929,-0.11355699,0.84208819,-0.46707499,1.39164666,-0.80415940
0.94547274,2.77665347,-2.77697980,0.01531892,-0.01418165,0.16598197,-0.07079179,0.25584168,-0.26661742,0.53096792,-1.61765257,0.04944511,-0.03330872,0.42114290,-0.10927670,0.86829071,-0.45678806,1.43879333,-0.78546058
0.95147574,2.85862818,-2.70047646,0.01583306,-0.01457938,0.16876369,-0.06655289,0.26760604,-0.25916913,0.54755013,-1.56912656,0.05036621,-0.03326281,0.43731697,-0.10507870,0.89166168,-0.44569977,1.48332425,-0.76722117
0.95747874,2.93808649,-2.62504021,0.01633750,-0.01490775,0.17207831,-0.06235611,0.27966473,-0.25176122,0.56456279,-1.52124074,0.05147428,-0.03307029,0.45335304,-0.10103145,0.91186651,-0.43409156,1.52480423,-0.74981727
0.96348174,3.01430633,-2.55215845,0.01682475,-0.01516302,0.17590932,-0.05826250,0.29190395,-0.24454661,0.58186187,-1.47486501,0.05276869,-0.03273567,0.46907965,-0.09720339,0.92862072,-0.42226291,1.56283749,-0.73364676
0.96948474,3.08657174,-2.48335038,0.01728756,-0.01534360,0.18022524,-0.05433057,0.30419632,-0.23767896,0.59928442,-1.43088189,0.05424382,-0.03226712,0.48431544,-0.09366142,0.94169419,-0.41052183,1.59707176,-0.71911751
0.97548774,3.15418125,-2.42012893,0.01771888,-0.01545017,0.18498040,-0.05061539,0.31640190,-0.23130925,0.61665103,-1.39016571,0.05588897,-0.03167644,0.49887277,-0.09046938,0.95091404,-0.39917542,1.62720143,-0.70663506
0.98149075,3.21645662,-2.36396253,0.01811190,-0.01548579,0.19011602,-0.04716775,0.32836994,-0.22558244,0.63376907,-1.35356182,0.05768857,-0.03097888,0.51256170,-0.08768663,0.95616627,-0.38852083,1.65296952,-0.69659014
0.98749375,3.27275157,-2.31623771,0.01846006,-0.01545585,0.19556164,-0.04403345,0.33994137,-0.22063438,0.65043616,-1.32186640,0.05962247,-0.03019279,0.52519422,-0.08536682,0.95739596,-0.37883691,1.67416884,-0.68934653
0.99349675,3.32246049,-2.27822377,0.01875715,-0.01536800,0.20123680,-0.04125281,0.35095179,-0.21658910,0.66644421,-1.29580736,0.06166640,-0.02933918,0.53658870,-0.08355666,0.95460630,-0.37037667,1.69064215,-0.68522951
0.99949975,3.36502690,-2.25104043,0.01899733,-0.01523202,0.20705291,-0.03886017,0.36123504,-0.21355643,0.68158353,-1.27602704,0.06379253,-0.02844123,0.54657428,-0.08229505,0.94785642,-0.36336096,1.70228156,-0.68451536
1.00550275,3.39995163,-2.23562933,0.01917535,-0.01505949,0.21291531,-0.03688366,0.37062710,-0.21163005,0.69564710,-1.26306693,0.06597021,-0.02752366,0.55499508,-0.08161230,0.93725817,-0.35797325,1.70902736,-0.68742223
1.01150575,3.42680048,-2.23273030,0.01928657,-0.01486356,0.21872538,-0.03534503,0.37897030,-0.21088611,0.70843486,-1.25735519,0.06816674,-0.02661209,0.56171419,-0.08152961,0.92297203,-0.35435572,1.71086625,-0.69410250
1.01750875,3.44521131,-2.24286289,0.01932715,-0.01465852,0.22438281,-0.03425963,0.38611748,-0.21138221,0.71975778,-1.25919704,0.07034820,-0.02573232,0.56661714,-0.08205883,0.90520227,-0.35260652,1.70782933,-0.70463708
1.02351176,3.45490029,-2.26631399,0.01929418,-0.01445942,0.22978773,-0.03363646,0.39193618,-0.21315701,0.72944181,-1.26876858,0.07248040,-0.02490971,0.56961490,-0.08320235,0.88419160,-0.35277846,1.69998972,-0.71903154
1.02951476,3.45566720,-2.30313162,0.01918580,-0.01428160,0.23484288,-0.03347842,0.39631250,-0.21623027,0.73733133,-1.28611408,0.07452967,-0.02416846,0.57064607,-0.08495335,0.86021535,-0.35487866,1.68746005,-0.73721453
1.03551776,3.44739956,-2.35312539,0.01900127,-0.01414027,0.23945566,-0.03378251,0.39915452,-0.22060343,0.74329232,-1.31114701,0.07646378,-0.02353106,0.56967847,-0.08729620,0.83357551,-0.35886952,1.67038986,-0.75903820
1.04152076,3.43007548,-2.41587353,0.01874110,-0.01405000,0.24353998,-0.03454023,0.40039517,-0.22626057,0.74721489,-1.34365463,0.07825267,-0.02301772,0.56670976,-0.09020708,0.80459455,-0.36467056,1.64896285,-0.78428099
1.04752376,3.40376497,-2.49073623,0.01840708,-0.01402432,0.24701796,-0.03573796,0.39999444,-0.23316984,0.74901532,-1.38330628,0.07986914,-0.02264597,0.56176732,-0.09365486,0.77360944,-0.37216128,1.62339411,-0.81265240
1.05352676,3.36862978,-2.57687516,0.01800228,-0.01407528,0.24982141,-0.03735744,0.39794080,-0.24128522,0.74863742,-1.42966474,0.08128937,-0.02243023,0.55490724,-0.09760208,0.74096565,-0.38118487,1.59392732,-0.84379985
1.05952976,3.32492158,-2.67327814,0.01753107,-0.01421312,0.25189301,-0.03937630,0.39425176,-0.25054849,0.74605338,-1.48220064,0.08249338,-0.02238163,0.54621258,-0.10200613,0.70701156,-0.39155254,1.56083179,-0.87731738
1.06553277,3.27297868,-2.77878838,0.01699902,-0.01444590,0.25318732,-0.04176852,0.38897373,-0.26089142,0.74126389,-1.54030899,0.08346525,-0.02250783,0.53579084,-0.10682050,0.67209318,-0.40304865,1.52439957,-0.91275577
1.07153577,3.21322126,-2.89213694,0.01641289,-0.01477931,0.25367140,-0.04450508,0.38218103,-0.27223799,0.73429777,-1.60332741,0.08419327,-0.02281294,0.52377096,-0.11199611,0.63654931,-0.41543619,1.48494242,-0.94963396
1.07753877,3.14614544,-3.01197733,0.01578046,-0.01521648,0.25332527,-0.04755442,0.37397419,-0.28450650,0.72521103,-1.67055519,0.08466987,-0.02329756,0.51029975,-0.11748267,0.60070726,-0.42846275,1.44278887,-0.98745116
1.08354177,3.07231637,-3.13692059,0.01511045,-0.01575785,0.25214206,-0.05088307,0.36447772,-0.29761159,0.71408555,-1.74127231,0.08489147,-0.02395890,0.49553815,-0.12322999,0.56487917,-0.44186675,1.39828134,-1.02569930
1.08954477,2.99236070,-3.26556951,0.01441239,-0.01640119,0.25012798,-0.05445612,0.35383740,-0.31146591,0.70102732,-1.81475753,0.08485821,-0.02479091,0.47965725,-0.12918919,0.52935896,-0.45538370,1.35177330,-1.06387530
1.09554777,2.90695875,-3.39655050,0.01369647,-0.01714164,0.24730203,-0.05823774,0.34221724,-0.32598142,0.68616449,-1.89030488,0.08457356,-0.02578449,0.46283442,-0.13531378,0.49442003,-0.46875255,1.30362676,-1.10149269
1.10155078,2.81683674,-3.52854170,0.01297346,-0.01797183,0.24369559,-0.06219164,0.32979638,-0.34107020,0.66964523,-1.96723756,0.08404393,-0.02692776,0.44524962,-0.14156060,0.46031365,-0.48172168,1.25420996,-1.13809203
1.10755378,2.72275937,-3.66029618,0.01225455,-0.01888210,0.23935184,-0.06628146,0.31676586,-0.35664487,0.65163543,-2.04491887,0.08327818,-0.02820629,0.42708204,-0.14789046,0.42726809,-0.49405463,1.20389541,-1.17324988
1.11355678,2.62552307,-3.79065942,0.01155133,-0.01986075,0.23432509,-0.07047111,0.30332572,-0.37261833,0.63231656,-2.12275949,0.08228716,-0.02960339,0.40850716,-0.15426858,0.39548846,-0.50553523,1.15305839,-1.20658583
1.11955978,2.52595007,-3.91858043,0.01087569,-0.02089431,0.22868001,-0.07472505,0.28968220,-0.38890322,0.61188344,-2.20022123,0.08108325,-0.03110040,0.38969437,-0.16066472,0.36515721,-0.51597202,1.10207577,-1.23776742
1.12556278,2.42488334,-4.04311652,0.01023977,-0.02196796,0.22249079,-0.07900848,0.27604547,-0.40541087,0.59054225,-2.27681690,0.07967999,-0.03267699,0.37080514,-0.16705310,0.33643521,-0.52520187,1.05132531,-1.26651290
1.13156578,2.32318255,-4.16343188,0.00965599,-0.02306586,0.21584030,-0.08328751,0.26262762,-0.42205000,0.56850856,-2.35210695,0.07809168,-0.03431141,0.35199172,-0.17341196,0.30946334,-0.53309262,1.00118527,-1.29259176
1.13756878,2.22172080,-4.27879080,0.00913705,-0.02417152,0.20881917,-0.08752921,0.24964121,-0.43872536,0.54600566,-2.42569316,0.07633316,-0.03598082,0.33339647,-0.17972305,0.28436441,-0.53954471,0.95203425,-1.31582325
1.14357179,2.12138188,-4.38854646,0.00869590,-0.02526825,0.20152486,-0.09170172,0.23729811,-0.45533637,0.52326284,-2.49721013,0.07441957,-0.03766160,0.31515161,-0.18597074,0.26124536,-0.54449184,0.90425115,-1.33607317
1.14957479,2.02305797,-4.49212680,0.00834583,-0.02633947,0.19406072,-0.09577419,0.22580884,-0.47177602,0.50051395,-2.56631564,0.07236623,-0.03932965,0.29737936,-0.19214124,0.24019947,-0.54790050,0.85821513,-1.35324927
1.15557779,1.92764710,-4.58901886,0.00810045,-0.02736914,0.18653495,-0.09971689,0.21538196,-0.48793019,0.47799590,-2.63268059,0.07018861,-0.04096073,0.28019247,-0.19822155,0.22130850,-0.54976859,0.81430521,-1.36729577
1.16158079,1.83605025,-4.67875339,0.00797368,-0.02834204,0.17905956,-0.10350113,0.20622373,-0.50367757,0.45594716,-2.69597972,0.06790232,-0.04253084,0.26369482,-0.20419860,0.20464461,-0.55012321,0.77289948,-1.37818743
1.16758379,1.74916739,-4.76089115,0.00797975,-0.02924410,0.17174922,-0.10709943,0.19853767,-0.51889026,0.43460619,-2.75588401,0.06552312,-0.04401662,0.24798221,-0.21005838,0.19027184,-0.54901764,0.73437361,-1.38592375
1.17358679,1.66789220,-4.83501249,0.00813307,-0.03006262,0.16472005,-0.11048554,0.19252394,-0.53343519,0.41420970,-2.81205552,0.06306710,-0.04539570,0.23314300,-0.21578530,0.17824707,-0.54652786,0.69909852,-1.39052369
1.17958979,1.59310505,-4.90071115,0.00844817,-0.03078648,0.15808826,-0.11363470,0.18837836,-0.54717629,0.39499072,-2.86414541,0.06055067,-0.04664722,0.21925871,-0.22136171,0.16862037,-0.54274860,0.66743695,-1.39202136
1.18559280,1.52566387,-4.95759329,0.00893944,-0.03140632,0.15196869,-0.11652384,0.18629090,-0.55997752,0.37717628,-2.91179543,0.05799073,-0.04775218,0.20640433,-0.22676769,0.16143461,-0.53778923,0.63973896,-1.39046297
1.19159580,1.46639279,-5.00528190,0.00962090,-0.03191460,0.14647325,-0.11913193,0.18644364,-0.57170647,0.36098487,-2.95464312,0.05540467,-0.04869397,0.19464840,-0.23198119,0.15672440,-0.53176965,0.61633619,-1.38590519
1.19759880,1.41606854,-5.04342657,0.01050589,-0.03230568,0.14170917,-0.12144041,0.18900785,-0.58223846,0.34662343,-2.99233052,0.05281047,-0.04945876,0.18405278,-0.23697831,0.15451428,-0.52481634,0.59753489,-1.37841502
1.20360180,1.37540455,-5.07171800,0.01160664,-0.03257586,0.13777718,-0.12343358,0.19414047,-0.59146100,0.33428403,-3.02451580,0.05022662,-0.05003594,0.17467208,-0.24173402,0.15481624,-0.51705862,0.58360796,-1.36807105
1.20960480,1.34503328,-5.08990636,0.01293380,-0.03272330,0.13476960,-0.12509917,0.20197972,-0.59927819,0.32414024,-3.05088751,0.04767209,-0.05041843,0.16655285,-0.24622296,0.15762681,-0.50862546,0.57478603,-1.35496594
1.21560780,1.32548702,-5.09782207,0.01449598,-0.03274799,0.13276833,-0.12642880,0.21264008,-0.60561489,0.31634316,-3.07118007,0.04516621,-0.05060305,0.15973249,-0.25042049,0.16292361,-0.49964262,0.57124791,-1.33920979
1.22161081,1.31717800,-5.09539751,0.01629914,-0.03265167,0.13184291,-0.12741846,0.22620669,-0.61042042,0.31101733,-3.08518996,0.04272848,-0.05059069,0.15423798,-0.25430383,0.17066185,-0.49023043,0.57311091,-1.32093398
1.22761381,1.32037851,-5.08268802,0.01834610,-0.03243767,0.13204860,-0.12806892,0.24272940,-0.61367151,0.30825662,-3.09279119,0.04037833,-0.05038647,0.15008461,-0.25785322,0.18077082,-0.48050207,0.58042124,-1.30029517
1.23361681,1.33520205,-5.05989043,0.02063591,-0.03211084,0.13342462,-0.12838606,0.26221673,-0.61537418,0.30812025,-3.09394915,0.03813494,-0.04999974,0.14727461,-0.26105306,0.19315061,-0.47056231,0.59314523,-1.27747887
1.23961981,1.36158650,-5.02735759,0.02316341,-0.03167733,0.13599265,-0.12838102,0.28462998,-0.61556467,0.31062910,-3.08873186,0.03601687,-0.04944399,0.14579600,-0.26389289,0.20766941,-0.46050684,0.61116173,-1.25270220
1.24562281,1.39928050,-4.98560758,0.02591871,-0.03114448,0.13975560,-0.12807027,0.30987795,-0.61430901,0.31576264,-3.07731760,0.03404185,-0.04873661,0.14562160,-0.26636819,0.22416164,-0.45042183,0.63425638,-1.22621555
1.25162581,1.44783405,-4.93532649,0.02888690,-0.03052064,0.14469690,-0.12747544,0.33781250,-0.61170145,0.32345655,-3.05999854,0.03222649,-0.04789859,0.14670843,-0.26848097,0.24242696,-0.44038402,0.66211817,-1.19830269
1.25762881,1.50659434,-4.87736426,0.03204776,-0.02981498,0.15078018,-0.12662297,0.36822537,-0.60786170,0.33360136,-3.03717974,0.03058604,-0.04695406,0.14899743,-0.27024002,0.26223061,-0.43046086,0.69433883,-1.16927926
1.26363182,1.57470768,-4.81272316,0.03537569,-0.02903729,0.15794966,-0.12554361,0.40084668,-0.60293114,0.34604227,-3.00937345,0.02913423,-0.04592971,0.15241380,-0.27166088,0.28330503,-0.42071095,0.73041544,-1.13948942
1.26963482,1.65112822,-4.74253918,0.03883978,-0.02819786,0.16613112,-0.12427170,0.43534518,-0.59706813,0.36058024,-2.97718882,0.02788311,-0.04485415,0.15686771,-0.27276551,0.30535292,-0.41118455,0.76975642,-1.10930079
1.27563782,1.73463365,-4.66805687,0.04240409,-0.02730724,0.17523354,-0.12284433,0.47133077,-0.59044278,0.37697461,-2.94131728,0.02684300,-0.04375721,0.16225567,-0.27358164,0.32805172,-0.40192405,0.81169113,-1.07909772
1.28164082,1.82384810,-4.59059853,0.04602805,-0.02637609,0.18515146,-0.12130033,0.50835917,-0.58323123,0.39494714,-2.90251428,0.02602254,-0.04266917,0.16846240,-0.27414185,0.35105953,-0.39296452,0.85548287,-1.04927313
