energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.61080540,3.00301738,-0.91314683,0.39508375,-0.19822292,1.99445815,-0.29616890,0.00837819,-0.00006341,0.08675894,-0.16996294,0.01295346,-0.01312288,0.95953879,-0.41057057
-3.60480240,3.04590164,-0.91938549,0.39577250,-0.20300702,2.03422160,-0.29750718,0.00786760,-0.00007448,0.08531133,-0.17037041,0.01350440,-0.01325632,0.97401368,-0.41521241
-3.59879940,3.09204153,-0.93242263,0.39687667,-0.20947280,2.07558505,-0.30100096,0.00736659,-0.00008738,0.08396777,-0.17173687,0.01414694,-0.01348974,0.99027065,-0.42332367
-3.59279640,3.14132906,-0.95305476,0.39836924,-0.21777046,2.11841053,-0.30691277,0.00688232,-0.00010226,0.08276914,-0.17414969,0.01489304,-0.01383372,1.00821540,-0.43532732
-3.58679340,3.19360623,-0.98190679,0.40022107,-0.22801204,2.16252001,-0.31544899,0.00642160,-0.00011924,0.08175334,-0.17765955,0.01575512,-0.01429598,1.02774312,-0.45157437
-3.58079040,3.24866875,-1.01941065,0.40240163,-0.24026670,2.20769849,-0.32675302,0.00599088,-0.00013847,0.08095483,-0.18227783,0.01674587,-0.01488112,1.04874059,-0.47233283
-3.57478739,3.30627230,-1.06578973,0.40488023,-0.25455741,2.25369874,-0.34090029,0.00559618,-0.00016005,0.08040437,-0.18797526,0.01787814,-0.01559026,1.07108890,-0.49777886
-3.56878439,3.36614085,-1.12104961,0.40762729,-0.27085898,2.30024769,-0.35789528,0.00524311,-0.00018411,0.08012882,-0.19468219,0.01916459,-0.01642095,1.09466679,-0.52799040
-3.56278139,3.42797690,-1.18497536,0.41061594,-0.28909766,2.34705415,-0.37767079,0.00493688,-0.00021070,0.08015110,-0.20229043,0.02061751,-0.01736704,1.11935444,-0.56294338
-3.55677839,3.49147294,-1.25713567,0.41382362,-0.30915227,2.39381758,-0.40008933,0.00468229,-0.00023988,0.08049023,-0.21065652,0.02224850,-0.01841878,1.14503747,-0.60251073
-3.55077539,3.55632360,-1.33689350,0.41723368,-0.33085681,2.44023749,-0.42494672,0.00448373,-0.00027167,0.08116147,-0.21960648,0.02406814,-0.01956296,1.17161095,-0.64646415
-3.54477239,3.62223760,-1.42342325,0.42083677,-0.35400456,2.48602305,-0.45197774,0.00434516,-0.00030605,0.08217649,-0.22894179,0.02608565,-0.02078322,1.19898306,-0.69447875
-3.53876938,3.68894890,-1.51573359,0.42463195,-0.37835351,2.53090234,-0.48086374,0.00427014,-0.00034297,0.08354348,-0.23844647,0.02830859,-0.02206041,1.22707821,-0.74614027
-3.53276638,3.75622595,-1.61269569,0.42862737,-0.40363289,2.57463076,-0.51124186,0.00426177,-0.00038235,0.08526739,-0.24789487,0.03074244,-0.02337309,1.25583914,-0.80095493
-3.52676338,3.82387842,-1.71307555,0.43284041,-0.42955071,2.61699794,-0.54271570,0.00432267,-0.00042406,0.08735000,-0.25706001,0.03339033,-0.02469815,1.28522780,-0.85836154
-3.52076038,3.89176059,-1.81556966,0.43729708,-0.45580199,2.65783286,-0.57486702,0.00445495,-0.00046795,0.08979000,-0.26572198,0.03625264,-0.02601142,1.31522466,-0.91774562
-3.51475738,3.95977077,-1.91884279,0.44203083,-0.48207734,2.69700643,-0.60726805,0.00466013,-0.00051383,0.09258296,-0.27367623,0.03932668,-0.02728838,1.34582642,-0.97845509
-3.50875438,4.02784633,-2.02156642,0.44708052,-0.50807177,2.73443148,-0.63949407,0.00493909,-0.00056150,0.09572121,-0.28074119,0.04260644,-0.02850494,1.37704175,-1.03981714
-3.50275138,4.09595420,-2.12245676,0.45248775,-0.53349318,2.77005969,-0.67113572,0.00529201,-0.00061074,0.09919358,-0.28676501,0.04608224,-0.02963810,1.40888525,-1.10115575
-3.49674837,4.16407678,-2.22031082,0.45829348,-0.55807044,2.80387557,-0.70181064,0.00571827,-0.00066132,0.10298510,-0.29163116,0.04974055,-0.03066673,1.44136975,-1.16180925
-3.49074537,4.23219379,-2.31403931,0.46453416,-0.58156067,2.83588752,-0.73117407,0.00621640,-0.00071301,0.10707655,-0.29526247,0.05356373,-0.03157219,1.47449700,-1.22114754
-3.48474237,4.30026071,-2.40269524,0.47123745,-0.60375540,2.86611639,-0.75892785,0.00678399,-0.00076558,0.11144395,-0.29762359,0.05752993,-0.03233894,1.50824736,-1.27858811
-3.47873937,4.36818476,-2.48549704,0.47841784,-0.62448553,2.89458194,-0.78482765,0.00741766,-0.00081884,0.11605808,-0.29872166,0.06161300,-0.03295502,1.54256880,-1.33361061
-3.47273637,4.43579978,-2.56184560,0.48607222,-0.64362474,2.92128802,-0.80868816,0.00811297,-0.00087263,0.12088387,-0.29860518,0.06578244,-0.03341241,1.57736591,-1.38576924
-3.46673337,4.50284157,-2.63133450,0.49417591,-0.66109144,2.94620724,-0.83038594,0.00886441,-0.00092681,0.12587998,-0.29736127,0.07000353,-0.03370729,1.61248953,-1.43470268
-3.46073037,4.56892524,-2.69375326,0.50267912,-0.67684897,2.96926619,-0.84986002,0.00966540,-0.00098131,0.13099844,-0.29511115,0.07423750,-0.03384012,1.64772771,-1.48014109
-3.45472736,4.63352633,-2.74908365,0.51150437,-0.69090427,2.99033220,-0.86711016,0.01050828,-0.00103611,0.13618441,-0.29200450,0.07844182,-0.03381561,1.68279873,-1.52191010
-3.44872436,4.69596740,-2.79748935,0.52054482,-0.70330499,3.00920259,-0.88219302,0.01138437,-0.00109128,0.14137629,-0.28821257,0.08257063,-0.03364251,1.71734679,-1.55993156
-3.44272136,4.75541161,-2.83929966,0.52966399,-0.71413524,3.02559755,-0.89521643,0.01228404,-0.00114696,0.14650598,-0.28392072,0.08657532,-0.03333333,1.75094097,-1.59422116
-3.43671836,4.81086443,-2.87498804,0.53869670,-0.72351017,3.03915732,-0.90633199,0.01319678,-0.00120335,0.15149953,-0.27932047,0.09040521,-0.03290385,1.78307794,-1.62488312
-3.43071536,4.86118437,-2.90514683,0.54745155,-0.73156960,3.04944429,-0.91572662,0.01411137,-0.00126079,0.15627814,-0.27460175,0.09400843,-0.03237263,1.81318848,-1.65210218
-3.42471236,4.90510319,-2.93045899,0.55571481,-0.73847113,3.05595048,-0.92361327,0.01501599,-0.00131968,0.16075949,-0.26994538,0.09733284,-0.03176036,1.84064820,-1.67613327
-3.41870935,4.94125539,-2.95166865,0.56325562,-0.74438282,3.05811037,-0.93022129,0.01589845,-0.00138054,0.16485937,-0.26551647,0.10032717,-0.03108921,1.86479189,-1.69728949
-3.41270635,4.96821628,-2.96955132,0.56983242,-0.74947602,3.05531889,-0.93578704,0.01674636,-0.00144399,0.16849371,-0.26145868,0.10294213,-0.03038215,1.88493153,-1.71592878
-3.40670335,4.98454755,-2.98488542,0.57520039,-0.75391840,3.04695394,-0.94054494,0.01754737,-0.00151076,0.17158076,-0.25788987,0.10513170,-0.02966221,1.90037697,-1.73243996
-3.40070035,4.98884851,-2.99842583,0.57911947,-0.75786770,3.03240267,-0.94471946,0.01828942,-0.00158167,0.17404346,-0.25489906,0.10685431,-0.02895186,1.91045881,-1.74722860
-3.39469735,4.97981085,-3.01088063,0.58136282,-0.76146624,3.01109025,-0.94851823,0.01896096,-0.00165766,0.17581190,-0.25254489,0.10807408,-0.02827234,1.91455230,-1.76070327
-3.38869435,4.95627465,-3.02289148,0.58172521,-0.76483643,2.98250994,-0.95212648,0.01955121,-0.00173977,0.17682575,-0.25085550,0.10876195,-0.02764312,1.91210131,-1.77326257
-3.38269135,4.91728275,-3.03501800,0.58003100,-0.76807749,2.94625283,-0.95570285,0.02005040,-0.00182909,0.17703644,-0.24982978,0.10889667,-0.02708139,1.90264125,-1.78528329
-3.37668834,4.86213093,-3.04772631,0.57614138,-0.77126325,2.90203583,-0.95937665,0.02045002,-0.00192681,0.17640922,-0.24943978,0.10846562,-0.02660165,1.88581979,-1.79710985
-3.37068534,4.79041131,-3.06138142,0.56996049,-0.77444114,2.84972635,-0.96324628,0.02074300,-0.00203416,0.17492476,-0.24963408,0.10746546,-0.02621538,1.86141441,-1.80904525
-3.36468234,4.70204654,-3.07624314,0.56144011,-0.77763220,2.78936226,-0.96737885,0.02092390,-0.00215240,0.17258025,-0.25034194,0.10590242,-0.02593085,1.82934583,-1.82134336
-3.35867934,4.59731286,-3.09246490,0.55058271,-0.78083207,2.72116590,-0.97181057,0.02098906,-0.00228275,0.16939012,-0.25147782,0.10379244,-0.02575296,1.78968668,-1.83420266
-3.35267634,4.47685066,-3.11009486,0.53744272,-0.78401269,2.64555131,-0.97654784,0.02093672,-0.00242641,0.16538597,-0.25294613,0.10116090,-0.02568319,1.74266478,-1.84776119
-3.34667334,4.34166150,-3.12907871,0.52212594,-0.78712450,2.56312390,-0.98156867,0.02076706,-0.00258448,0.16061613,-0.25464591,0.09804214,-0.02571965,1.68866096,-1.86209260
-3.34067034,4.19309146,-3.14926342,0.50478706,-0.79009907,2.47467233,-0.98682429,0.02048222,-0.00275792,0.15514440,-0.25647521,0.09447869,-0.02585721,1.62820139,-1.87720321
-3.33466733,4.03280129,-3.17040170,0.48562545,-0.79285186,2.38115285,-0.99224076,0.02008629,-0.00294749,0.14904847,-0.25833502,0.09052016,-0.02608764,1.56194462,-1.89302990
-3.32866433,3.86272428,-3.19215665,0.46487945,-0.79528499,2.28366626,-0.99772051,0.01958517,-0.00315372,0.14241767,-0.26013255,0.08622208,-0.02639994,1.49066410,-1.90943901
-3.32266133,3.68501356,-3.21410684,0.44281921,-0.79728995,2.18342862,-1.00314373,0.01898650,-0.00337685,0.13535047,-0.26178399,0.08164438,-0.02678056,1.41522669,-1.92622605
-3.31665833,3.50198108,-3.23575165,0.41973869,-0.79875008,2.08173669,-1.00836983,0.01829944,-0.00361678,0.12795163,-0.26321641,0.07684993,-0.02721384,1.33656831,-1.94311669
-3.31065533,3.31603050,-3.25651749,0.39594688,-0.79954301,1.97992940,-1.01323881,0.01753446,-0.00387304,0.12032917,-0.26436916,0.07190293,-0.02768235,1.25566765,-1.95976902
-3.30465233,3.12958706,-3.27576513,0.37175879,-0.79954289,1.87934716,-1.01757309,0.01670310,-0.00414477,0.11259138,-0.26519458,0.06686731,-0.02816741,1.17351914,-1.97577756
-3.29864932,2.94502709,-3.29279894,0.34748654,-0.79862260,1.78129043,-1.02117962,0.01581770,-0.00443073,0.10484386,-0.26565827,0.06180529,-0.02864947,1.09110621,-1.99067912
-3.29264632,2.76461014,-3.30687835,0.32343081,-0.79665598,1.68697945,-1.02385273,0.01489111,-0.00472927,0.09718675,-0.26573892,0.05677591,-0.02910869,1.00937595,-2.00396104
-3.28664332,2.59041633,-3.31723209,0.29987316,-0.79352031,1.59751667,-1.02537779,0.01393639,-0.00503842,0.08971233,-0.26542789,0.05183392,-0.02952539,0.92921619,-2.01507175
-3.28064032,2.42429142,-3.32307546,0.27706924,-0.78909893,1.51385354,-1.02553575,0.01296657,-0.00535588,0.08250289,-0.26472857,0.04702869,-0.02988060,0.85143559,-2.02343389
-3.27463732,2.26780146,-3.32363059,0.25524337,-0.78328418,1.43676286,-1.02410866,0.01199433,-0.00567916,0.07562917,-0.26365561,0.04240347,-0.03015651,0.77674760,-2.02845984
-3.26863432,2.12219872,-3.31814943,0.23458436,-0.77598073,1.36681799,-1.02088600,0.01103181,-0.00600563,0.06914922,-0.26223412,0.03799486,-0.03033699,0.70575853,-2.02956939
-3.26263132,1.98839987,-3.30593878,0.21524298,-0.76710905,1.30437943,-1.01567178,0.01009037,-0.00633263,0.06310771,-0.26049879,0.03383251,-0.03040800,0.63895997,-2.02620900
-3.25662831,1.86697685,-3.28638654,0.19733072,-0.75660915,1.24958962,-1.00829204,0.00918047,-0.00665761,0.05753587,-0.25849299,0.02993909,-0.03035795,0.57672559,-2.01787213
-3.25062531,1.75816029,-3.25898788,0.18092013,-0.74444425,1.20237571,-0.99860231,0.00831147,-0.00697823,0.05245174,-0.25626775,0.02633042,-0.03017807,0.51931212,-2.00411954
-3.24462231,1.66185511,-3.22336997,0.16604640,-0.73060428,1.16246037,-0.98649490,0.00749162,-0.00729248,0.04786091,-0.25388069,0.02301590,-0.02986257,0.46686404,-1.98459889
-3.23861931,1.57766683,-3.17931379,0.15271012,-0.71510888,1.12937985,-0.97190523,0.00672799,-0.00759881,0.04375765,-0.25139469,0.01999894,-0.02940887,0.41942166,-1.95906235
-3.23261631,1.50493747,-3.12677149,0.14088099,-0.69800975,1.10250865,-0.95481700,0.00602643,-0.00789617,0.04012625,-0.24887640,0.01727766,-0.02881756,0.37693176,-1.92738135
-3.22661331,1.44278887,-3.06587803,0.13050236,-0.67939195,1.08108946,-0.93526568,0.00539170,-0.00818410,0.03694259,-0.24639449,0.01484559,-0.02809243,0.33926031,-1.88955743
-3.22061031,1.39017157,-2.99695595,0.12149612,-0.65937411,1.06426717,-0.91334011,0.00482742,-0.00846276,0.03417590,-0.24401758,0.01269246,-0.02724027,0.30620654,-1.84572850
-3.21460730,1.34591688,-2.92051257,0.11376802,-0.63810727,1.05112543,-0.88918181,0.00433626,-0.00873287,0.03179049,-0.24181197,0.01080495,-0.02627067,0.27751752,-1.79616983
-3.20860430,1.30878990,-2.83722920,0.10721289,-0.61577227,1.04072407,-0.86298213,0.00391994,-0.00899571,0.02974748,-0.23983910,0.00916749,-0.02519565,0.25290281,-1.74128962
-3.20260130,1.27754134,-2.74794276,0.10171978,-0.59257577,1.03213600,-0.83497713,0.00357941,-0.00925297,0.02800654,-0.23815289,0.00776295,-0.02402929,0.23204846,-1.68161896
-3.19659830,1.25095600,-2.65362011,0.09717665,-0.56874490,1.02448189,-0.80544046,0.00331493,-0.00950666,0.02652734,-0.23679707,0.00657331,-0.02278729,0.21462994,-1.61779672
-3.19059530,1.22789612,-2.55532652,0.09347458,-0.54452083,1.01696131,-0.77467457,0.00312614,-0.00975892,0.02527093,-0.23580260,0.00558025,-0.02148645,0.20032349,-1.55054989
-3.18459230,1.20733819,-2.45418954,0.09051132,-0.52015139,1.00887916,-0.74300063,0.00301218,-0.01001180,0.02420088,-0.23518527,0.00476558,-0.02014420,0.18881577,-1.48067017
-3.17858929,1.18840189,-2.35136016,0.08819410,-0.49588319,0.99966648,-0.71074771,0.00297171,-0.01026713,0.02328414,-0.23494386,0.00411169,-0.01877805,0.17981146,-1.40898823
-3.17258629,1.17037074,-2.24797323,0.08644169,-0.47195366,0.98889485,-0.67824180,0.00300300,-0.01052623,0.02249175,-0.23505869,0.00360182,-0.01740516,0.17303891,-1.33634645
-3.16658329,1.15270385,-2.14510912,0.08518572,-0.44858321,0.97628428,-0.64579525,0.00310390,-0.01078976,0.02179922,-0.23549095,0.00322024,-0.01604186,0.16825373,-1.26357194
-3.16058029,1.13503916,-2.04375862,0.08437122,-0.42596818,0.96170440,-0.61369708,0.00327191,-0.01105755,0.02118674,-0.23618278,0.00295240,-0.01470328,0.16524049,-1.19145076
-3.15457729,1.11718856,-1.94479282,0.08395657,-0.40427473,0.94516932,-0.58220473,0.00350408,-0.01132844,0.02063916,-0.23705823,0.00278499,-0.01340301,0.16381281,-1.12070474
-3.14857429,1.09912573,-1.84893943,0.08391286,-0.38363416,0.92682682,-0.55153763,0.00379706,-0.01160025,0.02014580,-0.23802501,0.00270590,-0.01215291,0.16381201,-1.05197199
-3.14257129,1.08096811,-1.75676647,0.08422283,-0.36413973,0.90694265,-0.52187280,0.00414700,-0.01186966,0.01970014,-0.23897717,0.00270419,-0.01096285,0.16510460,-0.98579168
-3.13656828,1.06295400,-1.66867415,0.08487948,-0.34584525,0.88588099,-0.49334268,0.00454957,-0.01213235,0.01929937,-0.23979844,0.00276999,-0.00984070,0.16757904,-0.92259390
-3.13056528,1.04541665,-1.58489483,0.08588456,-0.32876553,0.86408227,-0.46603508,0.00499986,-0.01238302,0.01894385,-0.24036623,0.00289438,-0.00879231,0.17114197,-0.86269473
-3.12456228,1.02875670,-1.50550085,0.08724689,-0.31287842,0.84203948,-0.43999532,0.00549243,-0.01261555,0.01863665,-0.24055608,0.00306925,-0.00782153,0.17571435,-0.80629643
-3.11855928,1.01341448,-1.43041943,0.08898083,-0.29812859,0.82027437,-0.41523012,0.00602120,-0.01282326,0.01838290,-0.24024637,0.00328719,-0.00693034,0.18122764,-0.75349257
-3.11255628,0.99984359,-1.35945350,0.09110489,-0.28443256,0.79931439,-0.39171308,0.00657958,-0.01299913,0.01818932,-0.23932305,0.00354135,-0.00611906,0.18762037,-0.70427749
-3.10655328,0.98848695,-1.29230708,0.09364044,-0.27168486,0.77967157,-0.36939122,0.00716039,-0.01313607,0.01806372,-0.23768415,0.00382533,-0.00538653,0.19483526,-0.65855922
-3.10055028,0.97975609,-1.22861368,0.09661081,-0.25976491,0.76182407,-0.34819232,0.00775600,-0.01322727,0.01801459,-0.23524396,0.00413305,-0.00473034,0.20281686,-0.61617530
-3.09454727,0.97401452,-1.16796598,0.10004048,-0.24854425,0.74620101,-0.32803239,0.00835836,-0.01326648,0.01805068,-0.23193658,0.00445872,-0.00414713,0.21151007,-0.57691011
-3.08854427,0.97156530,-1.10994532,0.10395460,-0.23789371,0.73317077,-0.30882316,0.00895912,-0.01324828,0.01818077,-0.22771863,0.00479672,-0.00363280,0.22085918,-0.54051312
-3.08254127,0.97264302,-1.05414943,0.10837860,-0.22769033,0.72303313,-0.29047897,0.00954980,-0.01316839,0.01841339,-0.22257122,0.00514162,-0.00318278,0.23080761,-0.50671693
-3.07653827,0.97740975,-1.00021717,0.11333791,-0.21782350,0.71601491,-0.27292283,0.01012185,-0.01302385,0.01875666,-0.21650080,0.00548810,-0.00279231,0.24129815,-0.47525420
-3.07053527,0.98595468,-0.94784934,0.11885764,-0.20820022,0.71226886,-0.25609150,0.01066691,-0.01281318,0.01921811,-0.20953916,0.00583101,-0.00245661,0.25227348,-0.44587300
-3.06453227,0.99829663,-0.89682469,0.12496224,-0.19874925,0.71187543,-0.23993933,0.01117689,-0.01253650,0.01980456,-0.20174235,0.00616534,-0.00217113,0.26367700,-0.41834977
-3.05852926,1.01438873,-0.84701097,0.13167483,-0.18942396,0.71484666,-0.22444086,0.01164416,-0.01219553,0.02052203,-0.19318878,0.00648629,-0.00193166,0.27545349,-0.39249966
-3.05252626,1.03412450,-0.79837070,0.13901642,-0.18020392,0.72113176,-0.20959216,0.01206174,-0.01179358,0.02137552,-0.18397654,0.00678930,-0.00173454,0.28754977,-0.36818404
-3.04652326,1.05734443,-0.75096210,0.14700465,-0.17109528,0.73062355,-0.19541099,0.01242338,-0.01133544,0.02236891,-0.17422006,0.00707012,-0.00157677,0.29991494,-0.34531501
-3.04052026,1.08384249,-0.70493539,0.15565231,-0.16212980,0.74316531,-0.18193593,0.01272376,-0.01082717,0.02350474,-0.16404634,0.00732489,-0.00145603,0.31250024,-0.32385725
-3.03451726,1.11337185,-0.66052527,0.16496545,-0.15336296,0.75855743,-0.16922466,0.01295854,-0.01027597,0.02478396,-0.15359096,0.00755018,-0.00137083,0.32525849,-0.30382720
-3.02851426,1.14564956,-0.61804024,0.17494122,-0.14487108,0.77656350,-0.15735148,0.01312443,-0.00968987,0.02620572,-0.14299391,0.00774314,-0.00132051,0.33814296,-0.28529011
-3.02251126,1.18035995,-0.57784961,0.18556557,-0.13674782,0.79691550,-0.14640447,0.01321932,-0.00907748,0.02776702,-0.13239566,0.00790150,-0.00130526,0.35110599,-0.26835518
-3.01650825,1.21715671,-0.54036906,0.19681085,-0.12910009,0.81931810,-0.13648229,0.01324220,-0.00844771,0.02946251,-0.12193341,0.00802376,-0.00132612,0.36409715,-0.25316936
-3.01050525,1.25566397,-0.50604554,0.20863361,-0.12204375,0.84345192,-0.12769093,0.01319324,-0.00780949,0.03128421,-0.11173782,0.00810919,-0.00138498,0.37706148,-0.23991010
-3.00450225,1.29547666,-0.47534229,0.22097259,-0.11569915,0.86897600,-0.12014054,0.01307372,-0.00717152,0.03322135,-0.10193024,0.00815798,-0.00148455,0.38993759,-0.22877766
-2.99849925,1.33616081,-0.44872455,0.23374738,-0.11018680,0.89552978,-0.11394242,0.01288596,-0.00654201,0.03526024,-0.09262056,0.00817134,-0.00162831,0.40265628,-0.21998708
-2.99249625,1.37725421,-0.42664651,0.24685768,-0.10562326,0.92273477,-0.10920638,0.01263329,-0.00592852,0.03738433,-0.08390571,0.00815156,-0.00182045,0.41513955,-0.21376042
-2.98649325,1.41826825,-0.40953991,0.26018350,-0.10211734,0.95019650,-0.10603844,0.01231993,-0.00533779,0.03957434,-0.07586885,0.00810212,-0.00206587,0.42730049,-0.21031939
-2.98049025,1.45869144,-0.39780456,0.27358637,-0.09976684,0.97750696,-0.10453895,0.01195085,-0.00477559,0.04180864,-0.06857917,0.00802781,-0.00237003,0.43904399,-0.20987857
-2.97448724,1.49799516,-0.39180081,0.28691178,-0.09865575,1.00424800,-0.10480115,0.01153173,-0.00424672,0.04406377,-0.06209230,0.00793474,-0.00273895,0.45026865,-0.21263954
-2.96848424,1.53564197,-0.39184420,0.29999265,-0.09885202,1.02999604,-0.10691024,0.01106875,-0.00375495,0.04631510,-0.05645128,0.00783052,-0.00317910,0.46086980,-0.21878585
-2.96248124,1.57109671,-0.39820216,0.31265406,-0.10040599,1.05432808,-0.11094280,0.01056851,-0.00330304,0.04853779,-0.05168792,0.00772425,-0.00369734,0.47074367,-0.22847903
-2.95647824,1.60384039,-0.41109264,0.32471895,-0.10334934,1.07682941,-0.11696663,0.01003786,-0.00289279,0.05070778,-0.04782456,0.00762661,-0.00430080,0.47979261,-0.24185562
-2.95047524,1.63338641,-0.43068457,0.33601470,-0.10769467,1.09710264,-0.12504102,0.00948383,-0.00252515,0.05280302,-0.04487598,0.00754989,-0.00499687,0.48793118,-0.25902532
-2.94447224,1.65929889,-0.45709991,0.34638023,-0.11343570,1.11477811,-0.13521722,0.00891342,-0.00220029,0.05480465,-0.04285159,0.00750801,-0.00579304,0.49509289,-0.28007001
-2.93846923,1.68121205,-0.49041702,0.35567347,-0.12054795,1.12952524,-0.14753929,0.00833355,-0.00191771,0.05669835,-0.04175746,0.00751648,-0.00669687,0.50123712,-0.30504388
-2.93246623,1.69884995,-0.53067519,0.36377864,-0.12898990,1.14106428,-0.16204504,0.00775091,-0.00167641,0.05847551,-0.04159842,0.00759237,-0.00771588,0.50635602,-0.33397430
-2.92646323,1.71204541,-0.57787979,0.37061308,-0.13870472,1.14917807,-0.17876710,0.00717188,-0.00147495,0.06013437,-0.04237989,0.00775421,-0.00885747,0.51048075,-0.36686350
-2.92046023,1.72075689,-0.63200795,0.37613324,-0.14962219,1.15372302,-0.19773401,0.00660242,-0.00131162,0.06168095,-0.04410946,0.00802180,-0.01012881,0.51368677,-0.40369082
-2.91445723,1.72508229,-0.69301408,0.38033929,-0.16166111,1.15463874,-0.21897121,0.00604800,-0.00118448,0.06312969,-0.04679811,0.00841602,-0.01153679,0.51609755,-0.44441532
-2.90845423,1.72526841,-0.76083506,0.38327825,-0.17473174,1.15195554,-0.24250169,0.00551355,-0.00109154,0.06450381,-0.05046104,0.00895853,-0.01308782,0.51788661,-0.48897853
-2.90245123,1.72171513,-0.83539442,0.38504513,-0.18873848,1.14579935,-0.26834638,0.00500340,-0.00103075,0.06583530,-0.05511789,0.00967144,-0.01478777,0.51927712,-0.53730710
-2.89644822,1.71497358,-0.91660523,0.38578206,-0.20358243,1.13639342,-0.29652400,0.00452123,-0.00100008,0.06716444,-0.06079254,0.01057680,-0.01664177,0.52053931,-0.58931508
-2.89044522,1.70573763,-1.00437106,0.38567526,-0.21916383,1.12405640,-0.32705018,0.00407009,-0.00099760,0.06853898,-0.06751223,0.01169616,-0.01865402,0.52198508,-0.64490546
-2.88444222,1.69482873,-1.09858483,0.38494971,-0.23538431,1.10919678,-0.35993593,0.00365235,-0.00102146,0.07001284,-0.07530617,0.01304989,-0.02082758,0.52396021,-0.70397079
-2.87843922,1.68317400,-1.19912506,0.38386201,-0.25214872,1.09230338,-0.39518523,0.00326973,-0.00106987,0.07164439,-0.08420344,0.01465658,-0.02316405,0.52683404,-0.76639272
-2.87243622,1.67177827,-1.30584947,0.38269122,-0.26936645,1.07393236,-0.43279174,0.00292333,-0.00114118,0.07349446,-0.09423047,0.01653227,-0.02566335,0.53098704,-0.83204005
-2.86643322,1.66169092,-1.41858588,0.38172834,-0.28695234,1.05469085,-0.47273470,0.00261363,-0.00123377,0.07562400,-0.10540789,0.01868973,-0.02832328,0.53679661,-0.90076554
-2.86043022,1.65396858,-1.53712063,0.38126481,-0.30482689,1.03521805,-0.51497409,0.00234056,-0.00134609,0.07809155,-0.11774714,0.02113765,-0.03113920,0.54462169,-0.97240128
-2.85442721,1.64963540,-1.66118496,0.38158033,-0.32291596,1.01616428,-0.55944523,0.00210352,-0.00147661,0.08095060,-0.13124666,0.02387987,-0.03410363,0.55478680,-1.04675294
-2.84842421,1.64964235,-1.79044003,0.38293074,-0.34114995,0.99816893,-0.60605307,0.00190143,-0.00162378,0.08424706,-0.14588804,0.02691473,-0.03720585,0.56756620,-1.12359315
-2.84242121,1.65482752,-1.92446138,0.38553652,-0.35946244,0.98183836,-0.65466657,0.00173281,-0.00178603,0.08801673,-0.16163227,0.03023435,-0.04043153,0.58316887,-1.20265441
-2.83641821,1.66587919,-2.06272411,0.38957226,-0.37778859,0.96772449,-0.70511341,0.00159580,-0.00196174,0.09228314,-0.17841623,0.03382424,-0.04376241,0.60172522,-1.28362216
-2.83041521,1.68330340,-2.20458977,0.39515787,-0.39606329,0.95630520,-0.75717564,0.00148825,-0.00214923,0.09705567,-0.19614975,0.03766284,-0.04717607,0.62327598,-1.36612865
-2.82441221,1.70739775,-2.34929652,0.40235169,-0.41421935,0.94796732,-0.81058656,0.00140773,-0.00234676,0.10232823,-0.21471331,0.04172145,-0.05064580,0.64776415,-1.44974822
-2.81840920,1.73823261,-2.49595353,0.41114620,-0.43218585,0.94299303,-0.86502940,0.00135163,-0.00255255,0.10807837,-0.23395680,0.04596428,-0.05414057,0.67503033,-1.53399472
-2.81240620,1.77564092,-2.64354108,0.42146621,-0.44988686,0.94155016,-0.92013806,0.00131720,-0.00276482,0.11426713,-0.25369935,0.05034876,-0.05762525,0.70481193,-1.61832179
-2.80640320,1.81921701,-2.79091710,0.43316996,-0.46724073,0.94368683,-0.97550022,0.00130156,-0.00298180,0.12083940,-0.27373047,0.05482610,-0.06106095,0.73674636,-1.70212630
-2.80040020,1.86832481,-2.93683081,0.44605297,-0.48416002,0.94933057,-1.03066307,0.00130181,-0.00320184,0.12772502,-0.29381257,0.05934217,-0.06440556,0.77037836,-1.78475557
-2.79439720,1.92211502,-3.07994374,0.45985457,-0.50055219,0.95829194,-1.08514156,0.00131503,-0.00342342,0.13484045,-0.31368491,0.06383849,-0.06761456,0.80517107,-1.86551831
-2.78839420,1.97955069,-3.21885787,0.47426681,-0.51632118,0.97027228,-1.13842909,0.00133836,-0.00364528,0.14209098,-0.33306887,0.06825357,-0.07064196,0.84052073,-1.94369918
-2.78239120,2.03944000,-3.35215008,0.48894549,-0.53136956,0.98487528,-1.19001037,0.00136901,-0.00386649,0.14937347,-0.35167454,0.07252435,-0.07344142,0.87577427,-2.01857674
-2.77638819,2.10047490,-3.47841188,0.50352272,-0.54560154,1.00162158,-1.23937580,0.00140432,-0.00408658,0.15657942,-0.36920830,0.07658778,-0.07596756,0.91024926,-2.08944396
-2.77038519,2.16127396,-3.59629252,0.51762061,-0.55892639,1.01996592,-1.28603698,0.00144183,-0.00430561,0.16359829,-0.38538124,0.08038249,-0.07817734,0.94325529,-2.15563051
