energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,2.42739253,0.45325163,0.00000000,1.47209620,0.68150916,0.01859007,0.77321988
-4.29514757,2.46985163,0.48653822,0.00000000,1.48328557,0.71229728,0.01830341,0.75563525
-4.28914457,2.50788167,0.52148983,0.00000000,1.49010000,0.74405163,0.01791797,0.73333817
-4.28314157,2.54217671,0.55798932,0.00000000,1.49304772,0.77686309,0.01744364,0.70679724
-4.27713857,2.57341621,0.59585203,0.00000000,1.49266384,0.81076992,0.01689183,0.67655596
-4.27113557,2.60221624,0.63482074,0.00000000,1.48948044,0.84574408,0.01627501,0.64321433
-4.26513257,2.62908541,0.67456359,0.00000000,1.48399813,0.88168031,0.01560628,0.60740919
-4.25912956,2.65438833,0.71467556,0.00000000,1.47666103,0.91838895,0.01489896,0.56979460
-4.25312656,2.67831921,0.75468360,0.00000000,1.46783644,0.95559335,0.01416615,0.53102278
-4.24712356,2.70088758,0.79405580,0.00000000,1.45780052,0.99293234,0.01342040,0.49172653
-4.24112056,2.72191742,0.83221442,0.00000000,1.44673079,1.02996822,0.01267342,0.45250377
-4.23511756,2.74106025,0.86855256,0.00000000,1.43470586,1.06620020,0.01193588,0.41390472
-4.22911456,2.75782171,0.90245382,0.00000000,1.42171232,1.10108307,0.01121722,0.37642198
-4.22311156,2.77160055,0.93331438,0.00000000,1.40765832,1.13405047,0.01052562,0.34048381
-4.21710855,2.78173794,0.96056651,0.00000000,1.39239288,1.16454182,0.00986802,0.30645048
-4.21110555,2.78757449,0.98370243,0.00000000,1.37572975,1.19203166,0.00925015,0.27461360
-4.20510255,2.78851165,1.00229754,0.00000000,1.35747419,1.21606018,0.00867671,0.24519819
-4.19909955,2.78407403,1.01603162,0.00000000,1.33745097,1.23626314,0.00815150,0.21836688
-4.19309655,2.77396894,1.02470716,0.00000000,1.31553185,1.25239984,0.00767769,0.19422599
-4.18709355,2.75813940,1.02826366,0.00000000,1.29166076,1.26437735,0.00725793,0.17283286
-4.18109055,2.73680739,1.02678703,0.00000000,1.26587511,1.27226962,0.00689467,0.15420378
-4.17508754,2.71050440,1.02051364,0.00000000,1.23832186,1.27633022,0.00659027,0.13832228
-4.16908454,2.68008701,1.00982836,0.00000000,1.20926727,1.27699763,0.00634719,0.12514695
-4.16308154,2.64673599,0.99525676,0.00000000,1.17909974,1.27489245,0.00616809,0.11461865
-4.15707854,2.61193822,0.97745141,0.00000000,1.14832537,1.27080615,0.00605591,0.10666670
-4.15107554,2.57745163,0.95717284,0.00000000,1.11755631,1.26568150,0.00601385,0.10121370
-4.14507254,2.54525409,0.93526572,0.00000000,1.08749252,1.26058509,0.00604535,0.09817897
-4.13906953,2.51747813,0.91263131,0.00000000,1.05889759,1.25667276,0.00615398,0.09748053
-4.13306653,2.49633398,0.89019711,0.00000000,1.03256996,1.25514924,0.00634326,0.09903556
-4.12706353,2.48402404,0.86888489,0.00000000,1.00931061,1.25722329,0.00661648,0.10275962
-4.12106053,2.48265233,0.84957848,0.00000000,0.98988905,1.26406037,0.00697646,0.10856466
-4.11505753,2.49413284,0.83309247,0.00000000,0.97500897,1.27673438,0.00742532,0.11635623
-4.10905453,2.52010062,0.82014311,0.00000000,0.96527520,1.29618080,0.00796417,0.12603005
-4.10305153,2.56182984,0.81132248,0.00000000,0.96116364,1.32315299,0.00859288,0.13746834
-4.09704852,2.62016228,0.80707706,0.00000000,0.96299544,1.35818373,0.00930986,0.15053630
-4.09104552,2.69544988,0.80769147,0.00000000,0.97091673,1.40155367,0.01011182,0.16507893
-4.08504252,2.78751410,0.81327797,0.00000000,0.98488486,1.45326830,0.01099363,0.18091869
-4.07903952,2.89562451,0.82377233,0.00000000,1.00466188,1.51304461,0.01194823,0.19785411
-4.07303652,3.01849793,0.83893601,0.00000000,1.02981571,1.58030839,0.01296661,0.21565965
-4.06703352,3.15431905,0.85836483,0.00000000,1.05972903,1.65420248,0.01403782,0.23408701
-4.06103052,3.30078214,0.88150364,0.00000000,1.09361570,1.73360616,0.01514915,0.25286792
-4.05502751,3.45515289,0.90766659,0.00000000,1.13054412,1.81716502,0.01628631,0.27171833
-4.04902451,3.61434840,0.93606215,0.00000000,1.16946670,1.90333055,0.01743373,0.29034407
-4.04302151,3.77503244,0.96582199,0.00000000,1.20925430,1.99040795,0.01857488,0.30844770
-4.03701851,3.93372255,0.99603264,0.00000000,1.24873431,2.07661053,0.01969274,0.32573625
-4.03101551,4.08690465,1.02576849,0.00000000,1.28673069,2.16011854,0.02077017,0.34192963
-4.02501251,4.23115084,1.05412521,0.00000000,1.32210457,2.23914006,0.02179050,0.35676924
-4.01900950,4.36323528,1.08025180,0.00000000,1.35379354,2.31197167,0.02273790,0.37002636
-4.01300650,4.48024351,1.10338042,0.00000000,1.38084798,2.37705612,0.02359794,0.38150996
-4.00700350,4.57967045,1.12285244,0.00000000,1.40246306,2.43303489,0.02435798,0.39107343
-4.00100050,4.65950298,1.13813993,0.00000000,1.41800491,2.47879318,0.02500756,0.39861988
-3.99499750,4.71828348,1.14886153,0.00000000,1.42702990,2.51349559,0.02553875,0.40410568
-3.98899450,4.75515169,1.15479224,0.00000000,1.42929637,2.53661093,0.02594633,0.40754202
-3.98299150,4.76986307,1.15586671,0.00000000,1.42476824,2.54792518,0.02622793,0.40899433
-3.97698849,4.76278320,1.15217601,0.00000000,1.41361052,2.54754225,0.02638409,0.40857954
-3.97098549,4.73485847,1.14395808,0.00000000,1.39617707,2.53587242,0.02641813,0.40646117
-3.96498249,4.68756485,1.13158253,0.00000000,1.37299125,2.51360941,0.02633602,0.40284261
-3.95897949,4.62283718,1.11553037,0.00000000,1.34472051,2.48169707,0.02614607,0.39795872
-3.95297649,4.54298257,1.09636992,0.00000000,1.31214610,2.44128742,0.02585859,0.39206619
-3.94697349,4.45058196,1.07472986,0.00000000,1.27612956,2.39369218,0.02548546,0.38543313
-3.94097049,4.34838460,1.05127094,0.00000000,1.23757735,2.34032979,0.02503966,0.37832832
-3.93496748,4.23920016,1.02665745,0.00000000,1.19740536,2.28267069,0.02453480,0.37101060
-3.92896448,4.12579348,1.00152987,0.00000000,1.15650492,2.22218306,0.02398460,0.36371907
-3.92296148,4.01078626,0.97647996,0.00000000,1.11571158,2.16028140,0.02340240,0.35666422
-3.91695848,3.89657005,0.95202915,0.00000000,1.07577809,2.09828013,0.02280076,0.35002076
-3.91095548,3.78523348,0.92861130,0.00000000,1.03735238,2.03735385,0.02219108,0.34392211
-3.90495248,3.67850658,0.90656028,0.00000000,1.00096132,1.97850566,0.02158322,0.33845701
-3.89894947,3.57772351,0.88610270,0.00000000,0.96700065,1.92254454,0.02098537,0.33366817
-3.89294647,3.48380430,0.86735602,0.00000000,0.93573102,1.87007198,0.02040382,0.32955311
-3.88694347,3.39725523,0.85033161,0.00000000,0.90727996,1.82147805,0.01984298,0.32606689
-3.88094047,3.31818650,0.83494250,0.00000000,0.88164918,1.77694620,0.01930538,0.32312673
-3.87493747,3.24634521,0.82101504,0.00000000,0.85872660,1.73646591,0.01879177,0.32061797
-3.86893447,3.18116075,0.80830377,0.00000000,0.83830193,1.69985216,0.01830134,0.31840130
-3.86293147,3.12179983,0.79650845,0.00000000,0.82008498,1.66676990,0.01783192,0.31632057
-3.85692846,3.06722742,0.78529234,0.00000000,0.80372552,1.63676234,0.01738029,0.31421102
-3.85092546,3.01627058,0.77430080,0.00000000,0.78883373,1.60928119,0.01694247,0.31190736
-3.84492246,2.96768174,0.76317915,0.00000000,0.77500004,1.58371733,0.01651399,0.30925135
-3.83891946,2.92019876,0.75158915,0.00000000,0.76181378,1.55943065,0.01609026,0.30609863
-3.83291646,2.87259918,0.73922328,0.00000000,0.74887976,1.53577768,0.01566676,0.30232443
-3.82691346,2.82374697,0.72581647,0.00000000,0.73583228,1.51213623,0.01523936,0.29782803
-3.82091046,2.77263048,0.71115477,0.00000000,0.72234633,1.48792631,0.01480448,0.29253585
-3.81490745,2.71839103,0.69508105,0.00000000,0.70814574,1.46262694,0.01435927,0.28640317
-3.80890445,2.66034197,0.67749765,0.00000000,0.69300838,1.43578885,0.01390169,0.27941441
-3.80290145,2.59797892,0.65836618,0.00000000,0.67676861,1.40704314,0.01343062,0.27158232
-3.79689845,2.53098186,0.63770487,0.00000000,0.65931729,1.37610624,0.01294584,0.26294593
-3.79089545,2.45921044,0.61558387,0.00000000,0.64059964,1.34278168,0.01244807,0.25356783
-3.78489245,2.38269380,0.59211901,0.00000000,0.62061156,1.30695921,0.01193886,0.24353068
-3.77888944,2.30161633,0.56746442,0.00000000,0.59939480,1.26861181,0.01142061,0.23293344
-3.77288644,2.21630090,0.54180476,0.00000000,0.57703128,1.22779118,0.01089642,0.22188743
-3.76688344,2.12719060,0.51534716,0.00000000,0.55363723,1.18462225,0.01037006,0.21051241
-3.76088044,2.03483026,0.48831363,0.00000000,0.52935713,1.13929697,0.00984589,0.19893300
-3.75487744,1.93984840,0.46093393,0.00000000,0.50435806,1.09206784,0.00932876,0.18727538
-3.74887444,1.84294023,0.43343937,0.00000000,0.47882431,1.04324125,0.00882395,0.17566452
-3.74287144,1.74485200,0.40605746,0.00000000,0.45295253,0.99317076,0.00833713,0.16422192
-3.73686843,1.64636671,0.37900759,0.00000000,0.42694747,0.94225031,0.00787431,0.15306389
-3.73086543,1.54829118,0.35249776,0.00000000,0.40101813,0.89090740,0.00744179,0.14230026
-3.72486243,1.45144415,0.32672204,0.00000000,0.37537438,0.83959594,0.00704611,0.13203363
-3.71885943,1.35664521,0.30185889,0.00000000,0.35022397,0.78878895,0.00669404,0.12235889
-3.71285643,1.26470405,0.27807013,0.00000000,0.32576977,0.73897082,0.00639247,0.11336299
-3.70685343,1.17641005,0.25550021,0.00000000,0.30220717,0.69062916,0.00614844,0.10512495
-3.70085043,1.09252160,0.23427600,0.00000000,0.27972163,0.64424629,0.00596897,0.09771577
-3.69484742,1.01375533,0.21450655,0.00000000,0.25848620,0.60029029,0.00586098,0.09119846
-3.68884442,0.94077491,0.19628306,0.00000000,0.23865915,0.55920591,0.00583120,0.08562781
-3.68284142,0.87417980,0.17967877,0.00000000,0.22038157,0.52140521,0.00588596,0.08105010
-3.67683842,0.81449369,0.16474882,0.00000000,0.20377500,0.48725848,0.00603101,0.07750255
-3.67083542,0.76215327,0.15153002,0.00000000,0.18893918,0.45708527,0.00627136,0.07501257
-3.66483242,0.71749739,0.14004053,0.00000000,0.17594996,0.43114615,0.00661095,0.07359681
-3.65882941,0.68075698,0.13027956,0.00000000,0.16485736,0.40963515,0.00705249,0.07326009
-3.65282641,0.65204633,0.12222703,0.00000000,0.15568405,0.39267333,0.00759718,0.07399418
-3.64682341,0.63135589,0.11584336,0.00000000,0.14842411,0.38030363,0.00824443,0.07577665
-3.64082041,0.61854716,0.11106936,0.00000000,0.14304228,0.37248730,0.00899169,0.07856970
-3.63481741,0.61335012,0.10782641,0.00000000,0.13947381,0.36910207,0.00983421,0.08231927
-3.62881441,0.61536338,0.10601686,0.00000000,0.13762479,0.36994226,0.01076491,0.08695440
-3.62281141,0.62405756,0.10552486,0.00000000,0.13737326,0.37472105,0.01177430,0.09238693
-3.61680840,0.63878207,0.10621757,0.00000000,0.13857089,0.38307484,0.01285045,0.09851182
-3.61080540,0.65877538,0.10794682,0.00000000,0.14104545,0.39457001,0.01397907,0.10520788
-3.60480240,0.68317893,0.11055128,0.00000000,0.14460390,0.40871178,0.01514371,0.11233919
-3.59879940,0.71105456,0.11385903,0.00000000,0.14903616,0.42495535,0.01632594,0.11975718
-3.59279640,0.74140519,0.11769059,0.00000000,0.15411951,0.44271898,0.01750577,0.12730331
-3.58679340,0.77319846,0.12186243,0.00000000,0.15962347,0.46139888,0.01866206,0.13481231
-3.58079040,0.80539271,0.12619060,0.00000000,0.16531505,0.48038551,0.01977305,0.14211598
-3.57478739,0.83696473,0.13049478,0.00000000,0.17096433,0.49908090,0.02081691,0.14904742
-3.56878439,0.86693839,0.13460227,0.00000000,0.17635005,0.51691654,0.02177239,0.15544542
-3.56278139,0.89441331,0.13835202,0.00000000,0.18126520,0.53337130,0.02261941,0.16115901
-3.55677839,0.91859256,0.14159844,0.00000000,0.18552222,0.54798868,0.02333973,0.16605194
-3.55077539,0.93880838,0.14421488,0.00000000,0.18895786,0.56039295,0.02391749,0.17000684
-3.54477239,0.95454493,0.14609668,0.00000000,0.19143732,0.57030344,0.02433975,0.17292892
-3.53876938,0.96545719,0.14716357,0.00000000,0.19285756,0.57754653,0.02459694,0.17474907
-3.53276638,0.97138511,0.14736135,0.00000000,0.19314972,0.58206468,0.02468312,0.17542612
-3.52676338,0.97236236,0.14666290,0.00000000,0.19228044,0.58392226,0.02459628,0.17494828
-3.52076038,0.96861927,0.14506821,0.00000000,0.19025211,0.58330761,0.02433828,0.17333353
-3.51475738,0.96057959,0.14260364,0.00000000,0.18710197,0.58053142,0.02391490,0.17062910
-3.50875438,0.94885103,0.13932041,0.00000000,0.18290016,0.57602104,0.02333554,0.16690987
-3.50275138,0.93420981,0.13529221,0.00000000,0.17774671,0.57031099,0.02261293,0.16227596
-3.49674837,0.91757954,0.13061226,0.00000000,0.17176773,0.56402971,0.02176265,0.15684941
-3.49074537,0.90000507,0.12538976,0.00000000,0.16511081,0.55788295,0.02080268,0.15077024
-3.48474237,0.88262194,0.11974597,0.00000000,0.15793993,0.55263405,0.01975269,0.14419200
-3.47873937,0.86662246,0.11381005,0.00000000,0.15043007,0.54908176,0.01863350,0.13727694
-3.47273637,0.85321936,0.10771475,0.00000000,0.14276163,0.54803609,0.01746639,0.13019115
-3.46673337,0.84360800,0.10159225,0.00000000,0.13511502,0.55029286,0.01627251,0.12309962
-3.46073037,0.83892836,0.09557019,0.00000000,0.12766548,0.55660760,0.01507223,0.11616165
-3.45472736,0.84022784,0.08976799,0.00000000,0.12057840,0.56766965,0.01388470,0.10952660
-3.44872436,0.84842607,0.08429368,0.00000000,0.11400523,0.58407710,0.01272731,0.10333013
-3.44272136,0.86428271,0.07924126,0.00000000,0.10808007,0.60631348,0.01161541,0.09769117
-3.43671836,0.88836940,0.07468868,0.00000000,0.10291714,0.63472687,0.01056202,0.09270946
-3.43071536,0.92104663,0.07069634,0.00000000,0.09860895,0.66951232,0.00957765,0.08846394
-3.42471236,0.96244661,0.06730639,0.00000000,0.09522546,0.71069823,0.00867026,0.08501187
-3.41870935,1.01246272,0.06454252,0.00000000,0.09281393,0.75813736,0.00784526,0.08238863
-3.41270635,1.07074618,0.06241043,0.00000000,0.09139959,0.81150315,0.00710564,0.08060831
-3.40670335,1.13671037,0.06089881,0.00000000,0.09098701,0.87029166,0.00645214,0.07966488
-3.40070035,1.20954295,0.05998083,0.00000000,0.09156200,0.93382948,0.00588343,0.07953390
-3.39469735,1.28822566,0.05961602,0.00000000,0.09309405,1.00128773,0.00539644,0.08017473
-3.38869435,1.37156162,0.05975255,0.00000000,0.09553904,1.07170189,0.00498661,0.08153307
-3.38269135,1.45820926,0.06032971,0.00000000,0.09884226,1.14399717,0.00464824,0.08354377
-3.37668834,1.54672209,0.06128063,0.00000000,0.10294147,1.21701872,0.00437475,0.08613377
-3.37068534,1.63559300,0.06253508,0.00000000,0.10776989,1.28956567,0.00415900,0.08922506
-3.36468234,1.72330158,0.06402229,0.00000000,0.11325911,1.36042802,0.00399360,0.09273755
-3.35867934,1.80836268,0.06567375,0.00000000,0.11934166,1.42842485,0.00387113,0.09659181
-3.35267634,1.88937455,0.06742582,0.00000000,0.12595327,1.49244251,0.00378437,0.10071148
-3.34667334,1.96506437,0.06922222,0.00000000,0.13303471,1.55147110,0.00372653,0.10502540
-3.34067034,2.03432950,0.07101621,0.00000000,0.14053319,1.60463783,0.00369138,0.10946934
-3.33466733,2.09627278,0.07277249,0.00000000,0.14840321,1.65123567,0.00367338,0.11398726
-3.32866433,2.15023021,0.07446874,0.00000000,0.15660716,1.69074624,0.00366775,0.11853225
-3.32266133,2.19579021,0.07609685,0.00000000,0.16511538,1.72285578,0.00367057,0.12306691
-3.31665833,2.23280356,0.07766363,0.00000000,0.17390606,1.74746366,0.00367877,0.12756354
-3.31065533,2.26138402,0.07919132,0.00000000,0.18296496,1.76468322,0.00369014,0.13200385
-3.30465233,2.28189975,0.08071757,0.00000000,0.19228510,1.77483485,0.00370328,0.13637859
-3.29864932,2.29495643,0.08229516,0.00000000,0.20186665,1.77843216,0.00371761,0.14068699
-3.29264632,2.30137322,0.08399138,0.00000000,0.21171704,1.77616179,0.00373326,0.14493618
-3.28664332,2.30215302,0.08588719,0.00000000,0.22185154,1.76885829,0.00375101,0.14914070
-3.28064032,2.29844890,0.08807610,0.00000000,0.23229433,1.75747530,0.00377224,0.15332223
-3.27463732,2.29152844,0.09066292,0.00000000,0.24308016,1.74305462,0.00379882,0.15750946
-3.26863432,2.28273781,0.09376236,0.00000000,0.25425650,1.72669466,0.00383305,0.16173835
-3.26263132,2.27346735,0.09749759,0.00000000,0.26588628,1.70951978,0.00387759,0.16605260
-3.25662831,2.26511994,0.10199865,0.00000000,0.27805090,1.69265167,0.00393538,0.17050439
-3.25062531,2.25908327,0.10740085,0.00000000,0.29085333,1.67718401,0.00400956,0.17515533
-3.24462231,2.25670663,0.11384313,0.00000000,0.30442118,1.66416096,0.00410346,0.18007741
-3.23861931,2.25928242,0.12146630,0.00000000,0.31890914,1.65455997,0.00422048,0.18535392
-3.23261631,2.26803212,0.13041116,0.00000000,0.33450064,1.64927897,0.00436409,0.19108005
-3.22661331,2.28409617,0.14081654,0.00000000,0.35140824,1.64912767,0.00453776,0.19736307
-3.22061031,2.30852677,0.15281701,0.00000000,0.36987245,1.65482254,0.00474489,0.20432185
-3.21460730,2.34228254,0.16654052,0.00000000,0.39015862,1.66698464,0.00498878,0.21208559
-3.20860430,2.38622388,0.18210558,0.00000000,0.41255166,1.68613958,0.00527255,0.22079155
-3.20260130,2.44110775,0.19961830,0.00000000,0.43734853,1.71271869,0.00559907,0.23058181
-3.19659830,2.50758114,0.21916905,0.00000000,0.46484847,1.74706050,0.00597089,0.24159897
-3.19059530,2.58617222,0.24082887,0.00000000,0.49534109,1.78941201,0.00639013,0.25398082
-3.18459230,2.67727903,0.26464571,0.00000000,0.52909271,1.83992900,0.00685844,0.26785416
-3.17858929,2.78115574,0.29064060,0.00000000,0.56633140,1.89867520,0.00737686,0.28332807
-3.17258629,2.89789689,0.31880382,0.00000000,0.60723138,1.96562018,0.00794574,0.30048669
-3.16658329,3.02742054,0.34909141,0.00000000,0.65189750,2.04063635,0.00856468,0.31938220
-3.16058029,3.16945164,0.38142205,0.00000000,0.70035074,2.12349522,0.00923244,0.34002807
-3.15457729,3.32350717,0.41567468,0.00000000,0.75251554,2.21386380,0.00994691,0.36239339
-3.14857429,3.48888464,0.45168701,0.00000000,0.80821000,2.31130185,0.01070509,0.38639836
-3.14257129,3.66465591,0.48925526,0.00000000,0.86713962,2.41526072,0.01150309,0.41191161
-3.13656828,3.84966778,0.52813517,0.00000000,0.92889555,2.52508484,0.01233619,0.43874965
-3.13056528,4.04255081,0.56804463,0.00000000,0.99295760,2.64001641,0.01319895,0.46667863
-3.12456228,4.24173736,0.60866786,0.00000000,1.05870259,2.75920400,0.01408534,0.49541870
-3.11855928,4.44548936,0.64966134,0.00000000,1.12541799,2.88171544,0.01498891,0.52465088
-3.11255628,4.65193560,0.69066123,0.00000000,1.19232059,3.00655495,0.01590304,0.55402645
-3.10655328,4.85911794,0.73129233,0.00000000,1.25857966,3.13268441,0.01682117,0.58317841
-3.10055028,5.06504484,0.77117811,0.00000000,1.32334381,3.25904816,0.01773706,0.61173485
-3.09454727,5.26775036,0.80995169,0.00000000,1.38577042,3.38460035,0.01864514,0.63933338
-3.08854427,5.46535602,0.84726714,0.00000000,1.44505636,3.50833379,0.01954073,0.66563627
-3.08254127,5.65613259,0.88281072,0.00000000,1.50046849,3.62930883,0.02042036,0.69034532
-3.07653827,5.83855863,0.91631150,0.00000000,1.55137247,3.74668081,0.02128201,0.71321589
-3.07053527,6.01137259,0.94755089,0.00000000,1.59725836,3.85972443,0.02212528,0.73406917
-3.06453227,6.17361551,0.97637042,0.00000000,1.63776166,3.96785369,0.02295155,0.75280216
-3.05852926,6.32466144,1.00267747,0.00000000,1.67267851,4.07063584,0.02376408,0.76939454
-3.05252626,6.46423369,1.02644849,0.00000000,1.70197415,4.16779857,0.02456795,0.78391213
-3.04652326,6.59240522,1.04772942,0.00000000,1.72578414,4.25922952,0.02537000,0.79650646
-3.04052026,6.70958278,1.06663329,0.00000000,1.74440792,4.34496784,0.02617865,0.80741052
-3.03451726,6.81647494,1.08333481,0.00000000,1.75829512,4.42518818,0.02700360,0.81693043
-3.02851426,6.91404511,1.09806227,0.00000000,1.76802490,4.50017735,0.02785554,0.82543366
-3.02251126,7.00345165,1.11108699,0.00000000,1.77427950,4.57030513,0.02874565,0.83333388
-3.01650825,7.08597777,1.12271064,0.00000000,1.77781302,4.63599027,0.02968521,0.84107334
-3.01050525,7.16295443,1.13325113,0.00000000,1.77941702,4.69766374,0.03068501,0.84910332
-3.00450225,7.23568017,1.14302747,0.00000000,1.77988453,4.75573085,0.03175484,0.85786357
-2.99849925,7.30534151,1.15234455,0.00000000,1.77997411,4.81053445,0.03290293,0.86776166
-2.99249625,7.37293823,1.16147818,0.00000000,1.78037579,4.86232117,0.03413541,0.87915304
-2.98649325,7.43921681,1.17066144,0.00000000,1.78168032,4.91121235,0.03545587,0.89232282
-2.98049025,7.50461562,1.18007264,0.00000000,1.78435324,4.95718146,0.03686490,0.90746997
-2.97448724,7.56922447,1.18982578,0.00000000,1.78871485,5.00003910,0.03835979,0.92469471
-2.96848424,7.63276056,1.19996366,0.00000000,1.79492696,5.03942652,0.03993429,0.94398960
-2.96248124,7.69456200,1.21045436,0.00000000,1.80298694,5.07481803,0.04157854,0.96523485
-2.95647824,7.75359943,1.22119095,0.00000000,1.81272928,5.10553241,0.04327910,0.98819791
-2.95047524,7.80850534,1.23199484,0.00000000,1.82383437,5.13075266,0.04501916,1.01253760
-2.94447224,7.85761987,1.24262248,0.00000000,1.83584416,5.14955366,0.04677890,1.03781255
-2.93846923,7.89905128,1.25277532,0.00000000,1.84818386,5.16093620,0.04853599,1.06349367
-2.93246623,7.93074869,1.26211264,0.00000000,1.86018863,5.16386625,0.05026624,1.08898024
-2.92646323,7.95058410,1.27026680,0.00000000,1.87113411,5.15731782,0.05194439,1.11361908
-2.92046023,7.95644039,1.27686023,0.00000000,1.88026940,5.14031764,0.05354498,1.13672595
-2.91445723,7.94630199,1.28152356,0.00000000,1.88685113,5.11198986,0.05504335,1.15760856
-2.90845423,7.91834437,1.28391413,0.00000000,1.89017714,5.07159924,0.05641661,1.17559024
-2.90245123,7.87101898,1.28373395,0.00000000,1.88961839,5.01859078,0.05764469,1.19003340
-2.89644822,7.80313030,1.28074640,0.00000000,1.88464791,4.95262464,0.05871128,1.20036193
-2.89044522,7.71390168,1.27479092,0.00000000,1.87486547,4.87360462,0.05960472,1.20608166
-2.88444222,7.60302752,1.26579485,0.00000000,1.86001717,4.78169925,0.06031875,1.20679809
-2.87843922,7.47070933,1.25378179,0.00000000,1.84000912,4.67735445,0.06085311,1.20223083
-2.87243622,7.31767415,1.23887614,0.00000000,1.81491471,4.56129707,0.06121383,1.19222399
-2.86643322,7.14517420,1.22130328,0.00000000,1.78497517,4.43452902,0.06141343,1.17675235
-2.86043022,6.95496740,1.20138543,0.00000000,1.75059353,4.29831185,0.06147070,1.15592294
-2.85442721,6.74927917,1.17953300,0.00000000,1.71232217,4.15414202,0.06141032,1.12997200
-2.84842421,6.53074662,1.15623202,0.00000000,1.67084440,4.00371759,0.06126214,1.09925753
-2.84242121,6.30234680,1.13202776,0.00000000,1.62695098,3.84889705,0.06106027,1.06424767
-2.83641821,6.06731169,1.10750544,0.00000000,1.58151238,3.69165169,0.06084188,1.02550543
-2.83041521,5.82903273,1.08326875,0.00000000,1.53544788,3.53401293,0.06064587,0.98367039
-2.82441221,5.59095861,1.05991706,0.00000000,1.48969288,3.37801644,0.06051137,0.93943814
-2.81840920,5.35649014,1.03802244,0.00000000,1.44516557,3.22564492,0.06047626,0.89353823
-2.81240620,5.12887618,1.01810748,0.00000000,1.40273429,3.07877174,0.06057558,0.84671157
-2.80640320,4.91111474,1.00062487,0.00000000,1.36318694,2.93910734,0.06084005,0.79968812
-2.80040020,4.70586320,0.98593977,0.00000000,1.32720368,2.80815068,0.06129480,0.75316567
-2.79439720,4.51536106,0.97431576,0.00000000,1.29533375,2.68714745,0.06195815,0.70779055
-2.78839420,4.34136834,0.96590491,0.00000000,1.26797761,2.57705679,0.06284081,0.66414093
-2.78239120,4.18512197,0.96074251,0.00000000,1.24537476,2.47852797,0.06394520,0.62271314
-2.77638819,4.04731177,0.95874664,0.00000000,1.22759789,2.39188771,0.06526525,0.58391150
-2.77038519,3.92807671,0.95972245,0.00000000,1.21455332,2.31713908,0.06678642,0.54804185
-2.76438219,3.82702141,0.96337104,0.00000000,1.20598773,2.25397162,0.06848610,0.51530878
-2.75837919,3.74325171,0.96930223,0.00000000,1.20150072,2.20178253,0.07033438,0.48581660
-2.75237619,3.67542772,0.97705081,0.00000000,1.20056261,2.15970797,0.07229496,0.45957361
-2.74637319,3.62183154,0.98609523,0.00000000,1.20253657,2.12666300,0.07432647,0.43649948
-2.74037019,3.58044675,0.99587793,0.00000000,1.20670421,2.10138878,0.07638385,0.41643520
-2.73436718,3.54904599,1.00582634,0.00000000,1.21229339,2.08250469,0.07841992,0.39915506
-2.72836418,3.52528283,1.01537353,0.00000000,1.21850705,2.06856347,0.08038696,0.38438004
-2.72236118,3.50678408,1.02397779,0.00000000,1.22455202,2.05810704,0.08223833,0.37179214
-2.71635818,3.49123883,1.03114005,0.00000000,1.22966648,2.04972073,0.08392994,0.36104885
-2.71035518,3.47648057,1.03641886,0.00000000,1.23314514,2.04208371,0.08542166,0.35179737
-2.70435218,3.46055959,1.03944212,0.00000000,1.23436122,2.03401395,0.08667845,0.34368800
-2.69834917,3.44180297,1.03991544,0.00000000,1.23278452,2.02450578,0.08767136,0.33638630
-2.69234617,3.41886041,1.03762703,0.00000000,1.22799497,2.01275892,0.08837817,0.32958355
-2.68634317,3.39073475,1.03244899,0.00000000,1.21969155,1.99819822,0.08878381,0.32300546
-2.68034017,3.35679679,1.02433552,0.00000000,1.20769631,1.98048339,0.08888050,0.31641871
-2.67433717,3.31678460,1.01331817,0.00000000,1.19195377,1.95950903,0.08866759,0.30963549
-2.66833417,3.27078841,0.99949869,0.00000000,1.17252599,1.93539520,0.08815116,0.30251586
-2.66233117,3.21922246,0.98304008,0.00000000,1.14958376,1.90846936,0.08734345,0.29496813
-2.65632816,3.16278581,0.96415632,0.00000000,1.12339463,1.87924092,0.08626204,0.28694744
-2.65032516,3.10241460,0.94310145,0.00000000,1.09430848,1.84836977,0.08492894,0.27845266
-2.64432216,3.03922819,0.92015849,0.00000000,1.06274133,1.81663038,0.08336965,0.26952203
-2.63831916,2.97447197,0.89562872,0.00000000,1.02915833,1.78487330,0.08161206,0.26022775
-2.63231616,2.90945944,0.86982178,0.00000000,0.99405657,1.75398581,0.07968547,0.25066985
-2.62631316,2.84551625,0.84304688,0.00000000,0.95794845,1.72485347,0.07761961,0.24096965
-2.62031016,2.78392835,0.81560536,0.00000000,0.92134629,1.69832425,0.07544381,0.23126314
-2.61430715,2.72589627,0.78778475,0.00000000,0.88474855,1.67517656,0.07318618,0.22169460
-2.60830415,2.67249724,0.75985444,0.00000000,0.84862824,1.65609268,0.07087302,0.21241055
-2.60230115,2.62465615,0.73206281,0.00000000,0.81342360,1.64163815,0.06852835,0.20355443
