energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
2.72236118,1.02526414,0.21583100,0.00000000,0.53193631,0.22608281,0.77011142,0.00000000
2.72836418,0.95975066,0.21394556,0.00000000,0.51415188,0.21026066,0.71963736,0.00000000
2.73436718,0.89798287,0.21280358,0.00000000,0.49812398,0.19566303,0.66881439,0.00000000
2.74037019,0.84058383,0.21257352,0.00000000,0.48398599,0.18237354,0.61840817,0.00000000
2.74637319,0.78807089,0.21340825,0.00000000,0.47181669,0.17044723,0.56913598,0.00000000
2.75237619,0.74085001,0.21544039,0.00000000,0.46164172,0.15991131,0.52165123,0.00000000
2.75837919,0.69921395,0.21877825,0.00000000,0.45343719,0.15076682,0.47653124,0.00000000
2.76438219,0.66334390,0.22350247,0.00000000,0.44713548,0.14299094,0.43426851,0.00000000
2.77038519,0.63331451,0.22966339,0.00000000,0.44263265,0.13653993,0.39526567,0.00000000
2.77638819,0.60910162,0.23727929,0.00000000,0.43979730,0.13135246,0.35983384,0.00000000
2.78239120,0.59059239,0.24633544,0.00000000,0.43848021,0.12735315,0.32819424,0.00000000
2.78839420,0.57759722,0.25678409,0.00000000,0.43852450,0.12445637,0.30048278,0.00000000
2.79439720,0.56986304,0.26854530,0.00000000,0.43977566,0.12256986,0.27675710,0.00000000
2.80040020,0.56708736,0.28150875,0.00000000,0.44209116,0.12159835,0.25700560,0.00000000
2.80640320,0.56893273,0.29553625,0.00000000,0.44534913,0.12144687,0.24115808,0.00000000
2.81240620,0.57504110,0.31046524,0.00000000,0.44945582,0.12202379,0.22909722,0.00000000
2.81840920,0.58504767,0.32611288,0.00000000,0.45435150,0.12324352,0.22067070,0.00000000
2.82441221,0.59859395,0.34228083,0.00000000,0.46001463,0.12502875,0.21570318,0.00000000
2.83041521,0.61533952,0.35876059,0.00000000,0.46646416,0.12731227,0.21400790,0.00000000
2.83641821,0.63497248,0.37533914,0.00000000,0.47375987,0.13003835,0.21539744,0.00000000
2.84242121,0.65721786,0.39180476,0.00000000,0.48200075,0.13316359,0.21969310,0.00000000
2.84842421,0.68184428,0.40795290,0.00000000,0.49132153,0.13665738,0.22673294,0.00000000
2.85442721,0.70866807,0.42359172,0.00000000,0.50188751,0.14050178,0.23637782,0.00000000
2.86043022,0.73755520,0.43854722,0.00000000,0.51388781,0.14469098,0.24851552,0.00000000
2.86643322,0.76842054,0.45266771,0.00000000,0.52752735,0.14923032,0.26306272,0.00000000
2.87243622,0.80122454,0.46582739,0.00000000,0.54301790,0.15413481,0.27996470,0.00000000
2.87843922,0.83596745,0.47792887,0.00000000,0.56056842,0.15942731,0.29919285,0.00000000
2.88444222,0.87268113,0.48890457,0.00000000,0.58037511,0.16513631,0.32074004,0.00000000
2.89044522,0.91141881,0.49871698,0.00000000,0.60261171,0.17129344,0.34461408,0.00000000
2.89644822,0.95224319,0.50735761,0.00000000,0.62742013,0.17793080,0.37082946,0.00000000
2.90245123,0.99521331,0.51484493,0.00000000,0.65490212,0.18507814,0.39939771,0.00000000
2.90845423,1.04037102,0.52122126,0.00000000,0.68511224,0.19276003,0.43031701,0.00000000
2.91445723,1.08772743,0.52654888,0.00000000,0.71805238,0.20099321,0.46356119,0.00000000
2.92046023,1.13725036,0.53090564,0.00000000,0.75366832,0.20978412,0.49906913,0.00000000
2.92646323,1.18885331,0.53438022,0.00000000,0.79184828,0.21912684,0.53673469,0.00000000
2.93246623,1.24238670,0.53706735,0.00000000,0.83242373,0.22900148,0.57639808,0.00000000
2.93846923,1.29763195,0.53906331,0.00000000,0.87517244,0.23937312,0.61783911,0.00000000
2.94447224,1.35429870,0.54046184,0.00000000,0.91982347,0.25019142,0.66077274,0.00000000
2.95047524,1.41202565,0.54135073,0.00000000,0.96606405,0.26139086,0.70484744,0.00000000
2.95647824,1.47038473,0.54180910,0.00000000,1.01354780,0.27289162,0.74964657,0.00000000
2.96248124,1.52888879,0.54190557,0.00000000,1.06190390,0.28460107,0.79469293,0.00000000
2.96848424,1.58700207,0.54169715,0.00000000,1.11074667,0.29641586,0.83945646,0.00000000
2.97448724,1.64415319,0.54122902,0.00000000,1.15968495,0.30822433,0.88336480,0.00000000
2.98049025,1.69974976,0.54053482,0.00000000,1.20833074,0.31990925,0.92581656,0.00000000
2.98649325,1.75319391,0.53963753,0.00000000,1.25630662,0.33135070,0.96619654,0.00000000
2.99249625,1.80389793,0.53855067,0.00000000,1.30325149,0.34242899,1.00389254,0.00000000
2.99849925,1.85129915,0.53727974,0.00000000,1.34882443,0.35302728,1.03831281,0.00000000
3.00450225,1.89487342,0.53582369,0.00000000,1.39270652,0.36303410,1.06890354,0.00000000
3.01050525,1.93414670,0.53417633,0.00000000,1.43460076,0.37234542,1.09516564,0.00000000
3.01650825,1.96870419,0.53232774,0.00000000,1.47423028,0.38086627,1.11666993,0.00000000
3.02251126,1.99819712,0.53026540,0.00000000,1.51133536,0.38851201,1.13307028,0.00000000
3.02851426,2.02234687,0.52797530,0.00000000,1.54566980,0.39520914,1.14411401,0.00000000
3.03451726,2.04094705,0.52544299,0.00000000,1.57699718,0.40089577,1.14964932,0.00000000
3.04052026,2.05386356,0.52265455,0.00000000,1.60508787,0.40552182,1.14962933,0.00000000
3.04652326,2.06103331,0.51959767,0.00000000,1.62971734,0.40904913,1.14411286,0.00000000
3.05252626,2.06246208,0.51626291,0.00000000,1.65066632,0.41145135,1.13326183,0.00000000
3.05852926,2.05822197,0.51264502,0.00000000,1.66772311,0.41271408,1.11733567,0.00000000
3.06453227,2.04844894,0.50874454,0.00000000,1.68068851,0.41283496,1.09668307,0.00000000
3.07053527,2.03334069,0.50456949,0.00000000,1.68938288,0.41182401,1.07173142,0.00000000
3.07653827,2.01315498,0.50013708,0.00000000,1.69365541,0.40970405,1.04297449,0.00000000
3.08254127,1.98820842,0.49547540,0.00000000,1.69339483,0.40651134,1.01095896,0.00000000
3.08854427,1.95887542,0.49062475,0.00000000,1.68854082,0.40229620,0.97627015,0.00000000
3.09454727,1.92558696,0.48563864,0.00000000,1.67909535,0.39712351,0.93951754,0.00000000
3.10055028,1.88882855,0.48058402,0.00000000,1.66513269,0.39107311,0.90132049,0.00000000
3.10655328,1.84913705,0.47554081,0.00000000,1.64680739,0.38423978,0.86229448,0.00000000
3.11255628,1.80709547,0.47060033,0.00000000,1.62435903,0.37673267,0.82303819,0.00000000
3.11855928,1.76332561,0.46586279,0.00000000,1.59811323,0.36867418,0.78412162,0.00000000
3.12456228,1.71847790,0.46143366,0.00000000,1.56847813,0.36019806,0.74607537,0.00000000
3.13056528,1.67321852,0.45741906,0.00000000,1.53593632,0.35144677,0.70938121,0.00000000
3.13656828,1.62821376,0.45392031,0.00000000,1.50103215,0.34256812,0.67446406,0.00000000
3.14257129,1.58411215,0.45102792,0.00000000,1.46435498,0.33371115,0.64168527,0.00000000
3.14857429,1.54152475,0.44881525,0.00000000,1.42651887,0.32502155,0.61133741,0.00000000
3.15457729,1.50100470,0.44733235,0.00000000,1.38813993,0.31663672,0.58364043,0.00000000
3.16058029,1.46302683,0.44660026,0.00000000,1.34981247,0.30868073,0.55873946,0.00000000
3.16658329,1.42796867,0.44660619,0.00000000,1.31208514,0.30125937,0.53670400,0.00000000
3.17258629,1.39609388,0.44730006,0.00000000,1.27543866,0.29445577,0.51752883,0.00000000
3.17858929,1.36753925,0.44859260,0.00000000,1.24026630,0.28832657,0.50113651,0.00000000
3.18459230,1.34230640,0.45035540,0.00000000,1.20685833,0.28289919,0.48738150,0.00000000
3.19059530,1.32025864,0.45242281,0.00000000,1.17539137,0.27817017,0.47605597,0.00000000
3.19659830,1.30112382,0.45459605,0.00000000,1.14592331,0.27410483,0.46689710,0.00000000
3.20260130,1.28450305,0.45664906,0.00000000,1.11839407,0.27063832,0.45959586,0.00000000
3.20860430,1.26988525,0.45833623,0.00000000,1.09263223,0.26767797,0.45380706,0.00000000
3.21460730,1.25666695,0.45940129,0.00000000,1.06836707,0.26510703,0.44916031,0.00000000
3.22061031,1.24417648,0.45958729,0.00000000,1.04524542,0.26278943,0.44527175,0.00000000
3.22661331,1.23170151,0.45864694,0.00000000,1.02285219,0.26057548,0.44175601,0.00000000
3.23261631,1.21851847,0.45635286,0.00000000,1.00073362,0.25830821,0.43823814,0.00000000
3.23861931,1.20392256,0.45250718,0.00000000,0.97842179,0.25582999,0.43436499,0.00000000
3.24462231,1.18725685,0.44695009,0.00000000,0.95545911,0.25298918,0.42981565,0.00000000
3.25062531,1.16793900,0.43956672,0.00000000,0.93142151,0.24964642,0.42431062,0.00000000
3.25662831,1.14548437,0.43029220,0.00000000,0.90593922,0.24568029,0.41761927,0.00000000
3.26263132,1.11952455,0.41911452,0.00000000,0.87871404,0.24099212,0.40956540,0.00000000
3.26863432,1.08982039,0.40607518,0.00000000,0.84953243,0.23550966,0.40003067,0.00000000
3.27463732,1.05626916,0.39126751,0.00000000,0.81827399,0.22918952,0.38895590,0.00000000
3.28064032,1.01890571,0.37483299,0.00000000,0.78491502,0.22201830,0.37634011,0.00000000
3.28664332,0.97789777,0.35695562,0.00000000,0.74952739,0.21401244,0.36223752,0.00000000
3.29264632,0.93353584,0.33785478,0.00000000,0.71227289,0.20521676,0.34675278,0.00000000
3.29864932,0.88621854,0.31777699,0.00000000,0.67339382,0.19570193,0.33003450,0.00000000
3.30465233,0.83643418,0.29698691,0.00000000,0.63320041,0.18556099,0.31226765,0.00000000
3.31065533,0.78473973,0.27575813,0.00000000,0.59205588,0.17490510,0.29366512,0.00000000
3.31665833,0.73173833,0.25436417,0.00000000,0.55036024,0.16385886,0.27445883,0.00000000
3.32266133,0.67805639,0.23307001,0.00000000,0.50853348,0.15255535,0.25489086,0.00000000
3.32866433,0.62432139,0.21212460,0.00000000,0.46699917,0.14113122,0.23520487,0.00000000
3.33466733,0.57114139,0.19175448,0.00000000,0.42616920,0.12972189,0.21563827,0.00000000
3.34067034,0.51908688,0.17215880,0.00000000,0.38643013,0.11845734,0.19641536,0.00000000
3.34667334,0.46867570,0.15350579,0.00000000,0.34813192,0.10745828,0.17774160,0.00000000
3.35267634,0.42036135,0.13593067,0.00000000,0.31157896,0.09683316,0.15979923,0.00000000
3.35867934,0.37452486,0.11953498,0.00000000,0.27702396,0.08667586,0.14274426,0.00000000
3.36468234,0.33147028,0.10438715,0.00000000,0.24466431,0.07706413,0.12670482,0.00000000
3.37068534,0.29142345,0.09052426,0.00000000,0.21464108,0.06805888,0.11178080,0.00000000
3.37668834,0.25453397,0.07795459,0.00000000,0.18704020,0.05970408,0.09804471,0.00000000
3.38269135,0.22087961,0.06666090,0.00000000,0.16189563,0.05202736,0.08554352,0.00000000
3.38869435,0.19047291,0.05660419,0.00000000,0.13919403,0.04504113,0.07430128,0.00000000
3.39469735,0.16326936,0.04772764,0.00000000,0.11888060,0.03874407,0.06432243,0.00000000
3.40070035,0.13917652,0.03996061,0.00000000,0.10086567,0.03312295,0.05559545,0.00000000
3.40670335,0.11806362,0.03322252,0.00000000,0.08503156,0.02815468,0.04809669,0.00000000
3.41270635,0.09977124,0.02742643,0.00000000,0.07123959,0.02380830,0.04179419,0.00000000
3.41870935,0.08412050,0.02248230,0.00000000,0.05933666,0.02004709,0.03665131,0.00000000
3.42471236,0.07092157,0.01829977,0.00000000,0.04916142,0.01683047,0.03263001,0.00000000
3.43071536,0.05998116,0.01479053,0.00000000,0.04054968,0.01411579,0.02969365,0.00000000
3.43671836,0.05110887,0.01187010,0.00000000,0.03333907,0.01185985,0.02780917,0.00000000
3.44272136,0.04412220,0.00945926,0.00000000,0.02737282,0.01002017,0.02694870,0.00000000
3.44872436,0.03885039,0.00748502,0.00000000,0.02250265,0.00855605,0.02709043,0.00000000
3.45472736,0.03513682,0.00588114,0.00000000,0.01859094,0.00742929,0.02821875,0.00000000
3.46073037,0.03284036,0.00458844,0.00000000,0.01551195,0.00660470,0.03032374,0.00000000
3.46673337,0.03183547,0.00355472,0.00000000,0.01315255,0.00605033,0.03339995,0.00000000
3.47273637,0.03201148,0.00273456,0.00000000,0.01141222,0.00573754,0.03744465,0.00000000
3.47873937,0.03327097,0.00208891,0.00000000,0.01020266,0.00564083,0.04245546,0.00000000
3.48474237,0.03552757,0.00158460,0.00000000,0.00944699,0.00573758,0.04842765,0.00000000
3.49074537,0.03870330,0.00119376,0.00000000,0.00907870,0.00600764,0.05535108,0.00000000
3.49674837,0.04272559,0.00089327,0.00000000,0.00904041,0.00643285,0.06320709,0.00000000
3.50275138,0.04752428,0.00066411,0.00000000,0.00928259,0.00699657,0.07196527,0.00000000
3.50875438,0.05302864,0.00049086,0.00000000,0.00976221,0.00768312,0.08158057,0.00000000
3.51475738,0.05916464,0.00036112,0.00000000,0.01044145,0.00847733,0.09199059,0.00000000
3.52076038,0.06585256,0.00026506,0.00000000,0.01128662,0.00936405,0.10311357,0.00000000
3.52676338,0.07300519,0.00019501,0.00000000,0.01226707,0.01032784,0.11484691,0.00000000
3.53276638,0.08052655,0.00014508,0.00000000,0.01335436,0.01135266,0.12706660,0.00000000
3.53876938,0.08831137,0.00011083,0.00000000,0.01452169,0.01242167,0.13962755,0.00000000
3.54477239,0.09624525,0.00008910,0.00000000,0.01574340,0.01351726,0.15236493,0.00000000
3.55077539,0.10420562,0.00007774,0.00000000,0.01699481,0.01462101,0.16509649,0.00000000
3.55677839,0.11206341,0.00007550,0.00000000,0.01825221,0.01571393,0.17762598,0.00000000
3.56278139,0.11968541,0.00008196,0.00000000,0.01949305,0.01677671,0.18974739,0.00000000
3.56878439,0.12693725,0.00009741,0.00000000,0.02069632,0.01779011,0.20125001,0.00000000
3.57478739,0.13368675,0.00012289,0.00000000,0.02184311,0.01873538,0.21192415,0.00000000
3.58079040,0.13980776,0.00016020,0.00000000,0.02291727,0.01959481,0.22156721,0.00000000
3.58679340,0.14518397,0.00021195,0.00000000,0.02390613,0.02035221,0.22998986,0.00000000
3.59279640,0.14971285,0.00028163,0.00000000,0.02480138,0.02099349,0.23702215,0.00000000
3.59879940,0.15330924,0.00037376,0.00000000,0.02559985,0.02150713,0.24251909,0.00000000
3.60480240,0.15590868,0.00049397,0.00000000,0.02630438,0.02188468,0.24636568,0.00000000
3.61080540,0.15747007,0.00064921,0.00000000,0.02692457,0.02212111,0.24848090,0.00000000
3.61680840,0.15797776,0.00084788,0.00000000,0.02747745,0.02221516,0.24882062,0.00000000
3.62281141,0.15744272,0.00110000,0.00000000,0.02798803,0.02216945,0.24737923,0.00000000
3.62881441,0.15590299,0.00141741,0.00000000,0.02848971,0.02199060,0.24418991,0.00000000
3.63481741,0.15342312,0.00181391,0.00000000,0.02902444,0.02168917,0.23932359,0.00000000
3.64082041,0.15009286,0.00230539,0.00000000,0.02964272,0.02127941,0.23288650,0.00000000
3.64682341,0.14602495,0.00291000,0.00000000,0.03040334,0.02077905,0.22501665,0.00000000
3.65282641,0.14135227,0.00364812,0.00000000,0.03137281,0.02020878,0.21587921,0.00000000
3.65882941,0.13622433,0.00454248,0.00000000,0.03262459,0.01959184,0.20566120,0.00000000
3.66483242,0.13080339,0.00561805,0.00000000,0.03423794,0.01895337,0.19456558,0.00000000
3.67083542,0.12526018,0.00690195,0.00000000,0.03629656,0.01831978,0.18280516,0.00000000
3.67683842,0.11976964,0.00842323,0.00000000,0.03888686,0.01771810,0.17059650,0.00000000
3.68284142,0.11450653,0.01021263,0.00000000,0.04209601,0.01717530,0.15815420,0.00000000
3.68884442,0.10964137,0.01230222,0.00000000,0.04600971,0.01671756,0.14568557,0.00000000
3.69484742,0.10533656,0.01472497,0.00000000,0.05070972,0.01636969,0.13338620,0.00000000
3.70085043,0.10174303,0.01751434,0.00000000,0.05627131,0.01615445,0.12143627,0.00000000
3.70685343,0.09899736,0.02070370,0.00000000,0.06276052,0.01609210,0.10999790,0.00000000
3.71285643,0.09721949,0.02432587,0.00000000,0.07023149,0.01619984,0.09921345,0.00000000
3.71885943,0.09651103,0.02841263,0.00000000,0.07872385,0.01649149,0.08920487,0.00000000
3.72486243,0.09695426,0.03299422,0.00000000,0.08826032,0.01697716,0.08007386,0.00000000
3.73086543,0.09861174,0.03809898,0.00000000,0.09884464,0.01766309,0.07190296,0.00000000
3.73686843,0.10152647,0.04375304,0.00000000,0.11045994,0.01855157,0.06475720,0.00000000
3.74287144,0.10572273,0.04998012,0.00000000,0.12306765,0.01964095,0.05868628,0.00000000
3.74887444,0.11120727,0.05680146,0.00000000,0.13660711,0.02092578,0.05372706,0.00000000
3.75487744,0.11797099,0.06423578,0.00000000,0.15099584,0.02239703,0.04990616,0.00000000
3.76088044,0.12599093,0.07229942,0.00000000,0.16613063,0.02404246,0.04724251,0.00000000
3.76688344,0.13523239,0.08100640,0.00000000,0.18188941,0.02584697,0.04574959,0.00000000
3.77288644,0.14565115,0.09036857,0.00000000,0.19813385,0.02779314,0.04543739,0.00000000
3.77888944,0.15719565,0.10039565,0.00000000,0.21471264,0.02986171,0.04631378,0.00000000
3.78489245,0.16980886,0.11109506,0.00000000,0.23146531,0.03203215,0.04838526,0.00000000
3.79089545,0.18342997,0.12247162,0.00000000,0.24822641,0.03428323,0.05165706,0.00000000
3.79689845,0.19799543,0.13452692,0.00000000,0.26482990,0.03659353,0.05613253,0.00000000
3.80290145,0.21343960,0.14725832,0.00000000,0.28111350,0.03894192,0.06181191,0.00000000
3.80890445,0.22969469,0.16065763,0.00000000,0.29692278,0.04130796,0.06869038,0.00000000
3.81490745,0.24669004,0.17470936,0.00000000,0.31211479,0.04367224,0.07675566,0.00000000
3.82091046,0.26435081,0.18938865,0.00000000,0.32656105,0.04601654,0.08598521,0.00000000
3.82691346,0.28259611,0.20465888,0.00000000,0.34014973,0.04832391,0.09634320,0.00000000
3.83291646,0.30133658,0.22046917,0.00000000,0.35278695,0.05057868,0.10777747,0.00000000
3.83891946,0.32047192,0.23675182,0.00000000,0.36439715,0.05276626,0.12021664,0.00000000
3.84492246,0.33988818,0.25341992,0.00000000,0.37492261,0.05487293,0.13356763,0.00000000
3.85092546,0.35945541,0.27036535,0.00000000,0.38432213,0.05688552,0.14771382,0.00000000
3.85692846,0.37902576,0.28745738,0.00000000,0.39256916,0.05879110,0.16251400,0.00000000
3.86293147,0.39843238,0.30454205,0.00000000,0.39964948,0.06057666,0.17780231,0.00000000
3.86893447,0.41748937,0.32144259,0.00000000,0.40555875,0.06222879,0.19338931,0.00000000
3.87493747,0.43599294,0.33796093,0.00000000,0.41030010,0.06373351,0.20906421,0.00000000
3.88094047,0.45372406,0.35388055,0.00000000,0.41388211,0.06507618,0.22459842,0.00000000
3.88694347,0.47045242,0.36897050,0.00000000,0.41631726,0.06624156,0.23975012,0.00000000
3.89294647,0.48594197,0.38299071,0.00000000,0.41762112,0.06721402,0.25427002,0.00000000
3.89894947,0.49995765,0.39569837,0.00000000,0.41781235,0.06797791,0.26790788,0.00000000
3.90495248,0.51227318,0.40685520,0.00000000,0.41691351,0.06851805,0.28041975,0.00000000
3.91095548,0.52267956,0.41623526,0.00000000,0.41495256,0.06882042,0.29157541,0.00000000
3.91695848,0.53099387,0.42363302,0.00000000,0.41196508,0.06887287,0.30116591,0.00000000
3.92296148,0.53706784,0.42887128,0.00000000,0.40799683,0.06866593,0.30901069,0.00000000
3.92896448,0.54079583,0.43180857,0.00000000,0.40310657,0.06819356,0.31496397,0.00000000
3.93496748,0.54212155,0.43234556,0.00000000,0.39736866,0.06745392,0.31892014,0.00000000
3.94097049,0.54104328,0.43043019,0.00000000,0.39087541,0.06645000,0.32081779,0.00000000
3.94697349,0.53761708,0.42606126,0.00000000,0.38373867,0.06519013,0.32064225,0.00000000
3.95297649,0.53195776,0.41929015,0.00000000,0.37609061,0.06368829,0.31842638,0.00000000
3.95897949,0.52423752,0.41022070,0.00000000,0.36808355,0.06196420,0.31424963,0.00000000
3.96498249,0.51468224,0.39900713,0.00000000,0.35988859,0.06004326,0.30823543,0.00000000
3.97098549,0.50356548,0.38585011,0.00000000,0.35169326,0.05795623,0.30054697,0.00000000
3.97698849,0.49120065,0.37099130,0.00000000,0.34369819,0.05573875,0.29138152,0.00000000
3.98299150,0.47793159,0.35470643,0.00000000,0.33611304,0.05343063,0.28096381,0.00000000
3.98899450,0.46412208,0.33729743,0.00000000,0.32915188,0.05107517,0.26953841,0.00000000
3.99499750,0.45014490,0.31908403,0.00000000,0.32302842,0.04871824,0.25736191,0.00000000
4.00100050,0.43637101,0.30039507,0.00000000,0.31795135,0.04640748,0.24469490,0.00000000
4.00700350,0.42315936,0.28156007,0.00000000,0.31412021,0.04419144,0.23179430,0.00000000
4.01300650,0.41084786,0.26290145,0.00000000,0.31172198,0.04211886,0.21890638,0.00000000
4.01900950,0.39974606,0.24472752,0.00000000,0.31092869,0.04023800,0.20626066,0.00000000
4.02501251,0.39012965,0.22732677,0.00000000,0.31189630,0.03859617,0.19406494,0.00000000
4.03101551,0.38223714,0.21096329,0.00000000,0.31476464,0.03723934,0.18250164,0.00000000
4.03701851,0.37626861,0.19587369,0.00000000,0.31965874,0.03621190,0.17172544,0.00000000
4.04302151,0.37238655,0.18226522,0.00000000,0.32669091,0.03555656,0.16186226,0.00000000
4.04902451,0.37071834,0.17031514,0.00000000,0.33596375,0.03531425,0.15300946,0.00000000
4.05502751,0.37136013,0.16017109,0.00000000,0.34757331,0.03552413,0.14523710,0.00000000
4.06103052,0.37438152,0.15195225,0.00000000,0.36161221,0.03622349,0.13859008,0.00000000
4.06703352,0.37983056,0.14575095,0.00000000,0.37817212,0.03744759,0.13309084,0.00000000
4.07303652,0.38773846,0.14163448,0.00000000,0.39734510,0.03922937,0.12874251,0.00000000
4.07903952,0.39812349,0.13964688,0.00000000,0.41922338,0.04159890,0.12553209,0.00000000
4.08504252,0.41099348,0.13981035,0.00000000,0.44389721,0.04458267,0.12343351,0.00000000
4.09104552,0.42634673,0.14212615,0.00000000,0.47145056,0.04820254,0.12241041,0.00000000
4.09704852,0.44417092,0.14657495,0.00000000,0.50195448,0.05247458,0.12241831,0.00000000
4.10305153,0.46444002,0.15311637,0.00000000,0.53545839,0.05740752,0.12340623,0.00000000
4.10905453,0.48710927,0.16168794,0.00000000,0.57197941,0.06300115,0.12531772,0.00000000
4.11505753,0.51210865,0.17220351,0.00000000,0.61149032,0.06924460,0.12809109,0.00000000
4.12106053,0.53933501,0.18455133,0.00000000,0.65390682,0.07611462,0.13165925,0.00000000
4.12706353,0.56864382,0.19859193,0.00000000,0.69907489,0.08357400,0.13594896,0.00000000
4.13306653,0.59984100,0.21415626,0.00000000,0.74675912,0.09157020,0.14087989,0.00000000
4.13906953,0.63267563,0.23104432,0.00000000,0.79663306,0.10003443,0.14636352,0.00000000
4.14507254,0.66683448,0.24902451,0.00000000,0.84827257,0.10888116,0.15230216,0.00000000
4.15107554,0.70193893,0.26783416,0.00000000,0.90115295,0.11800831,0.15858828,0.00000000
4.15707854,0.73754505,0.28718129,0.00000000,0.95465067,0.12729807,0.16510434,0.00000000
4.16308154,0.77314716,0.30674790,0.00000000,1.00805020,0.13661853,0.17172312,0.00000000
4.16908454,0.80818535,0.32619482,0.00000000,1.06055616,0.14582603,0.17830892,0.00000000
4.17508754,0.84205685,0.34516809,0.00000000,1.11131074,0.15476826,0.18471944,0.00000000
4.18109055,0.87413111,0.36330669,0.00000000,1.15941612,0.16328801,0.19080839,0.00000000
4.18709355,0.90376817,0.38025162,0.00000000,1.20396098,0.17122746,0.19642886,0.00000000
4.19309655,0.93033956,0.39565565,0.00000000,1.24405038,0.17843290,0.20143721,0.00000000
4.19909955,0.95325098,0.40919366,0.00000000,1.27883750,0.18475955,0.20569733,0.00000000
4.20510255,0.97196552,0.42057298,0.00000000,1.30755612,0.19007649,0.20908512,0.00000000
4.21110555,0.98602658,0.42954324,0.00000000,1.32955198,0.19427122,0.21149293,0.00000000
4.21710855,0.99507906,0.43590528,0.00000000,1.34431184,0.19725390,0.21283362,0.00000000
4.22311156,0.99888795,0.43951866,0.00000000,1.35148846,0.19896084,0.21304429,0.00000000
4.22911456,0.99735314,0.44030738,0.00000000,1.35092045,0.19935717,0.21208908,0.00000000
4.23511756,0.99051978,0.43826348,0.00000000,1.34264569,0.19843859,0.20996123,0.00000000
4.24112056,0.97858345,0.43344832,0.00000000,1.32690783,0.19623200,0.20668405,0.00000000
4.24712356,0.96188993,0.42599147,0.00000000,1.30415518,0.19279507,0.20231085,0.00000000
4.25312656,0.94092929,0.41608713,0.00000000,1.27503216,0.18821468,0.19692373,0.00000000
4.25912956,0.91632469,0.40398838,0.00000000,1.24036346,0.18260440,0.19063140,0.00000000
4.26513257,0.88881615,0.38999934,0.00000000,1.20113164,0.17610103,0.18356596,0.00000000
4.27113557,0.85924002,0.37446570,0.00000000,1.15844905,0.16886039,0.17587898,0.00000000
4.27713857,0.82850496,0.35776399,0.00000000,1.11352529,0.16105261,0.16773692,0.00000000
4.28314157,0.79756546,0.34028998,0.00000000,1.06763146,0.15285699,0.15931616,0.00000000
4.28914457,0.76739379,0.32244683,0.00000000,1.02206274,0.14445677,0.15079787,0.00000000
4.29514757,0.73895162,0.30463326,0.00000000,0.97810054,0.13603400,0.14236290,0.00000000
4.30115058,0.71316220,0.28723239,0.00000000,0.93697585,0.12776459,0.13418693,0.00000000
4.30715358,0.69088419,0.27060148,0.00000000,0.89983483,0.11981391,0.12643605,0.00000000
4.31315658,0.67288789,0.25506296,0.00000000,0.86770789,0.11233285,0.11926293,0.00000000
4.31915958,0.65983478,0.24089703,0.00000000,0.84148315,0.10545468,0.11280365,0.00000000
4.32516258,0.65226064,0.22833590,0.00000000,0.82188493,0.09929255,0.10717537,0.00000000
4.33116558,0.65056308,0.21755994,0.00000000,0.80945788,0.09393781,0.10247469,0.00000000
4.33716858,0.65499336,0.20869549,0.00000000,0.80455687,0.08945914,0.09877691,0.00000000
4.34317159,0.66565281,0.20181459,0.00000000,0.80734281,0.08590234,0.09613594,0.00000000
4.34917459,0.68249375,0.19693624,0.00000000,0.81778418,0.08329084,0.09458490,0.00000000
4.35517759,0.70532462,0.19402918,0.00000000,0.83566405,0.08162680,0.09413732,0.00000000
4.36118059,0.73381911,0.19301594,0.00000000,0.86059198,0.08089267,0.09478871,0.00000000
4.36718359,0.76752867,0.19377799,0.00000000,0.89202040,0.08105319,0.09651849,0.00000000
4.37318659,0.80589805,0.19616158,0.00000000,0.92926452,0.08205759,0.09929203,0.00000000
4.37918959,0.84828294,0.19998427,0.00000000,0.97152517,0.08384206,0.10306278,0.00000000
4.38519260,0.89396932,0.20504166,0.00000000,1.01791358,0.08633223,0.10777429,0.00000000
4.39119560,0.94219352,0.21111423,0.00000000,1.06747733,0.08944560,0.11336201,0.00000000
4.39719860,0.99216234,0.21797401,0.00000000,1.11922634,0.09309395,0.11975486,0.00000000
4.40320160,1.04307249,0.22539088,0.00000000,1.17215833,0.09718553,0.12687638,0.00000000
4.40920460,1.09412872,0.23313833,0.00000000,1.22528258,0.10162695,0.13464557,0.00000000
4.41520760,1.14455988,0.24099854,0.00000000,1.27764159,0.10632498,0.14297733,0.00000000
4.42121061,1.19363270,0.24876663,0.00000000,1.32832976,0.11118785,0.15178254,0.00000000
4.42721361,1.24066266,0.25625410,0.00000000,1.37650876,0.11612646,0.16096788,0.00000000
4.43321661,1.28502207,0.26329133,0.00000000,1.42141930,0.12105516,0.17043538,0.00000000
4.43921961,1.32614515,0.26972920,0.00000000,1.46238922,0.12589234,0.18008198,0.00000000
4.44522261,1.36353044,0.27543988,0.00000000,1.49883794,0.13056082,0.18979904,0.00000000
4.45122561,1.39674077,0.28031684,0.00000000,1.53027763,0.13498803,0.19947201,0.00000000
4.45722861,1.42540136,0.28427425,0.00000000,1.55631148,0.13910613,0.20898041,0.00000000
