energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.12306153,9.87401652,0.34759066,1.79893434,5.86827088,2.00451819,1.54660806,0.00000000,1.16175277,3.79327596
0.12906453,9.91516935,0.34993603,1.80439115,5.89489421,2.00530984,1.54471831,0.00000000,1.16945853,3.82930949
0.13506753,9.93188289,0.35106160,1.80617198,5.90796045,2.00089567,1.53859799,0.00000000,1.17335894,3.85604503
0.14107054,9.92412498,0.35098549,1.80435124,5.90774451,1.99135617,1.52844559,0.00000000,1.17339860,3.87309259
0.14707354,9.89220216,0.34974633,1.79905447,5.89473155,1.97685007,1.51451355,0.00000000,1.16957333,3.88018122
0.15307654,9.83672840,0.34740135,1.79044855,5.86958696,1.95760418,1.49709714,0.00000000,1.16192841,3.87716129
0.15907954,9.75859274,0.34402413,1.77873222,5.83312496,1.93390308,1.47652362,0.00000000,1.15055643,3.86400614
0.16508254,9.65892782,0.33970220,1.76412728,5.78627739,1.90607900,1.45314195,0.00000000,1.13559474,3.84081318
0.17108554,9.53908070,0.33453450,1.74687104,5.73006434,1.87450252,1.42731383,0.00000000,1.11722257,3.80780436
0.17708854,9.40058675,0.32862892,1.72721009,5.66556742,1.83957427,1.39940604,0.00000000,1.09565807,3.76532602
0.18309155,9.24514715,0.32209985,1.70539571,5.59390667,1.80171780,1.36978463,0.00000000,1.07115510,3.71384784
0.18909455,9.07460958,0.31506583,1.68168071,5.51622120,1.76137371,1.33881074,0.00000000,1.04399978,3.65396047
0.19509755,8.89095177,0.30764748,1.65631774,5.43365385,1.71899483,1.30683811,0.00000000,1.01450691,3.58637183
0.20110055,8.69626679,0.29996548,1.62955872,5.34733919,1.67504237,1.27421217,0.00000000,0.98301607,3.51190146
0.20710355,8.49274901,0.29213885,1.60165509,5.25839468,1.62998267,1.24127029,0.00000000,0.94988742,3.43147280
0.21310655,8.28267957,0.28428331,1.57285857,5.16791397,1.58428424,1.20834300,0.00000000,0.91549720,3.34610326
0.21910955,8.06841024,0.27650984,1.54342209,5.07696180,1.53841482,1.17575575,0.00000000,0.88023287,3.25689186
0.22511256,7.85234456,0.26892340,1.51360047,4.98656954,1.49283817,1.14383080,0.00000000,0.84448787,3.16500463
0.23111556,7.63691582,0.26162169,1.48365060,4.89773074,1.44801033,1.11288891,0.00000000,0.80865620,3.07165777
0.23711856,7.42456120,0.25469407,1.45383097,4.81139621,1.40437518,1.08325054,0.00000000,0.77312667,2.97809909
0.24312156,7.21769245,0.24822048,1.42440032,4.72846797,1.36235938,1.05523616,0.00000000,0.73827717,2.88558796
0.24912456,7.01866312,0.24227056,1.39561539,4.64979217,1.32236645,1.02916555,0.00000000,0.70446881,2.79537436
0.25512756,6.82973334,0.23690272,1.36772781,4.57615071,1.28477050,1.00535594,0.00000000,0.67204035,2.70867767
0.26113057,6.65303299,0.23216338,1.34098031,4.50825197,1.24990937,0.98411892,0.00000000,0.64130290,2.62666568
0.26713357,6.49052449,0.22808630,1.31560225,4.44672070,1.21807790,0.96575612,0.00000000,0.61253510,2.55043460
0.27313657,6.34396670,0.22469211,1.29180494,4.39208782,1.18952129,0.95055380,0.00000000,0.58597891,2.48099048
0.27913957,6.21488106,0.22198792,1.26977672,4.34478048,1.16442912,0.93877655,0.00000000,0.56183621,2.41923284
0.28514257,6.10452161,0.21996720,1.24967838,4.30511305,1.14293021,0.93066016,0.00000000,0.54026622,2.36594060
0.29114557,6.01384993,0.21860988,1.23163883,4.27327958,1.12508874,0.92640426,0.00000000,0.52138385,2.32176107
0.29714857,5.94351620,0.21788271,1.21575154,4.24934837,1.11090190,0.92616468,0.00000000,0.50525915,2.28720193
0.30315158,5.89384718,0.21773986,1.20207175,4.23325895,1.10029915,0.93004614,0.00000000,0.49191764,2.26262656
0.30915458,5.86484158,0.21812387,1.19061467,4.22482211,1.09314337,0.93809561,0.00000000,0.48134175,2.24825255
0.31515758,5.85617344,0.21896677,1.18135478,4.22372296,1.08923390,0.95029649,0.00000000,0.47347311,2.24415361
0.32116058,5.86720313,0.22019155,1.17422617,4.22952738,1.08831140,0.96656428,0.00000000,0.46821580,2.25026433
0.32716358,5.89699609,0.22171387,1.16912408,4.24169168,1.09006450,0.98674377,0.00000000,0.46544025,2.26638795
0.33316658,5.94434858,0.22344388,1.16590742,4.25957543,1.09413800,1.01060815,0.00000000,0.46498780,2.29220648
0.33916958,6.00781973,0.22528832,1.16440228,4.28245706,1.10014230,1.03786022,0.00000000,0.46667579,2.32729299
0.34517259,6.08576894,0.22715265,1.16440630,4.30955195,1.10766394,1.06813586,0.00000000,0.47030287,2.37112563
0.35117559,6.17639753,0.22894324,1.16569369,4.34003230,1.11627666,1.10100966,0.00000000,0.47565447,2.42310288
0.35717859,6.27779327,0.23056960,1.16802085,4.37304834,1.12555276,1.13600285,0.00000000,0.48250830,2.48255953
0.36318159,6.38797643,0.23194643,1.17113220,4.40774991,1.13507426,1.17259315,0.00000000,0.49063956,2.54878300
0.36918459,6.50494592,0.23299566,1.17476634,4.44330798,1.14444357,1.21022648,0.00000000,0.49982587,2.62102950
0.37518759,6.62672404,0.23364817,1.17866204,4.47893497,1.15329313,1.24832995,0.00000000,0.50985164,2.69853937
0.38119060,6.75139839,0.23384529,1.18256412,4.51390339,1.16129388,1.28632588,0.00000000,0.52051191,2.78055144
0.38719360,6.87715956,0.23354008,1.18622892,4.54756178,1.16816213,1.32364622,0.00000000,0.53161535,2.86631573
0.39319660,7.00233348,0.23269813,1.18942918,4.57934759,1.17366464,1.35974684,0.00000000,0.54298660,2.95510419
0.39919960,7.12540727,0.23129806,1.19195836,4.60879617,1.17762180,1.39412115,0.00000000,0.55446775,3.04621925
0.40520260,7.24504791,0.22933171,1.19363404,4.63554564,1.17990874,1.42631247,0.00000000,0.56591895,3.13899980
0.41120560,7.36011319,0.22680381,1.19430057,4.65933735,1.18045457,1.45592473,0.00000000,0.57721839,3.23282457
0.41720860,7.46965470,0.22373145,1.19383071,4.68001191,1.17923957,1.48263087,0.00000000,0.58826147,3.32711280
0.42321161,7.57291323,0.22014310,1.19212635,4.69750105,1.17629080,1.50617889,0.00000000,0.59895939,3.42132243
0.42921461,7.66930691,0.21607743,1.18911830,4.71181554,1.17167619,1.52639512,0.00000000,0.60923735,3.51494590
0.43521761,7.75841308,0.21158187,1.18476527,4.72303010,1.16549748,1.54318473,0.00000000,0.61903236,3.60750399
0.44122061,7.83994518,0.20671100,1.17905206,4.73126579,1.15788246,1.55652955,0.00000000,0.62829101,3.69853819
0.44722361,7.91372599,0.20152491,1.17198712,4.73667115,1.14897675,1.56648333,0.00000000,0.63696716,3.78760230
0.45322661,7.97965908,0.19608743,1.16359970,4.73940300,1.13893570,1.57316480,0.00000000,0.64501990,3.87425370
0.45922961,8.03770021,0.19046448,1.15393674,4.73960818,1.12791663,1.57674895,0.00000000,0.65241183,3.95804537
0.46523262,8.08783049,0.18472251,1.14305962,4.73740725,1.11607200,1.57745699,0.00000000,0.65910778,4.03851910
0.47123562,8.13003306,0.17892709,1.13104116,4.73288130,1.10354357,1.57554546,0.00000000,0.66507413,4.11520087
0.47723862,8.16427480,0.17314165,1.11796283,4.72606274,1.09045804,1.57129516,0.00000000,0.67027864,4.18759875
0.48324162,8.19049438,0.16742654,1.10391243,4.71693069,1.07692416,1.56500031,0.00000000,0.67469098,4.25520417
0.48924462,8.20859724,0.16183827,1.08898242,4.70541146,1.06303146,1.55695846,0.00000000,0.67828379,4.31749647
0.49524762,8.21845813,0.15642897,1.07326877,4.69138410,1.04885063,1.54746150,0.00000000,0.68103419,4.37395120
0.50125063,8.21993089,0.15124609,1.05687058,4.67469085,1.03443525,1.53678815,0.00000000,0.68292578,4.42405180
0.50725363,8.21286490,0.14633234,1.03989023,4.65515181,1.01982494,1.52519807,0.00000000,0.68395077,4.46730432
0.51325663,8.19712706,0.14172570,1.02243402,4.63258304,1.00504934,1.51292772,0.00000000,0.68411228,4.50325471
0.51925963,8.17262786,0.13745958,1.00461331,4.60681681,0.99013292,1.50018790,0.00000000,0.68342651,4.53150770
0.52526263,8.13934957,0.13356308,0.98654566,4.57772279,0.97509994,1.48716296,0.00000000,0.68192474,4.55174630
0.53126563,8.09737470,0.13006121,0.96835611,4.54522862,0.95997941,1.47401148,0.00000000,0.67965482,4.56375097
0.53726863,8.04691247,0.12697510,0.95017816,4.50933851,0.94480955,1.46086803,0.00000000,0.67668228,4.56741713
0.54327164,7.98832142,0.12432216,0.93215429,4.47014846,0.92964154,1.44784598,0.00000000,0.67309071,4.56277002
0.54927464,7.92212623,0.12211616,0.91443598,4.42785692,0.91454220,1.43504082,0.00000000,0.66898156,4.54997583
0.55527764,7.84902740,0.12036718,0.89718287,4.38277016,0.89959540,1.42253384,0.00000000,0.66447318,4.52934822
0.56128064,7.76990262,0.11908152,0.88056119,4.33530155,0.88490215,1.41039575,0.00000000,0.65969924,4.50134971
0.56728364,7.68579929,0.11826143,0.86474131,4.28596480,0.87057940,1.39869014,0.00000000,0.65480645,4.46658736
0.57328664,7.59791827,0.11790490,0.84989444,4.23536125,0.85675746,1.38747645,0.00000000,0.64995187,4.42580277
0.57928964,7.50758914,0.11800531,0.83618879,4.18416191,0.84357632,1.37681233,0.00000000,0.64529964,4.37985662
0.58529265,7.41623809,0.11855112,0.82378498,4.13308505,0.83118105,1.36675528,0.00000000,0.64101749,4.32970809
0.59129565,7.32534971,0.11952567,0.81283131,4.08287073,0.81971662,1.35736350,0.00000000,0.63727300,4.27639007
0.59729865,7.23642449,0.12090694,0.80345881,4.03425339,0.80932232,1.34869596,0.00000000,0.63422985,4.22098091
0.60330165,7.15093373,0.12266756,0.79577650,3.98793424,0.80012622,1.34081175,0.00000000,0.63204405,4.16457401
0.60930465,7.07027404,0.12477491,0.78986701,3.94455479,0.79223984,1.33376866,0.00000000,0.63086034,4.10824626
0.61530765,6.99572325,0.12719134,0.78578290,3.90467274,0.78575348,1.32762127,0.00000000,0.63080878,4.05302676
0.62131066,6.92839966,0.12987467,0.78354370,3.86874160,0.78073224,1.32241851,0.00000000,0.63200164,3.99986685
0.62731366,6.86922611,0.13277876,0.78313396,3.83709481,0.77721305,1.31820095,0.00000000,0.63453056,3.94961264
0.63331666,6.81890037,0.13585427,0.78450242,3.80993488,0.77520266,1.31499794,0.00000000,0.63846414,3.90298115
0.63931966,6.77787268,0.13904958,0.78756222,3.78732804,0.77467679,1.31282469,0.00000000,0.64384579,3.86054066
0.64532266,6.74633128,0.14231172,0.79219224,3.76920405,0.77558031,1.31167965,0.00000000,0.65069205,3.82269612
0.65132566,6.72419608,0.14558740,0.79823950,3.75536112,0.77782829,1.31154209,0.00000000,0.65899125,3.78967994
0.65732866,6.71112066,0.14882404,0.80552248,3.74547523,0.78130806,1.31237035,0.00000000,0.66870263,3.76154839
0.66333167,6.70650224,0.15197080,0.81383527,3.73911323,0.78588189,1.31410067,0.00000000,0.67975588,3.73818377
0.66933467,6.70949924,0.15497946,0.82295245,3.73574882,0.79139022,1.31664685,0.00000000,0.69205121,3.71930191
0.67533767,6.71905574,0.15780528,0.83263436,3.73478067,0.79765534,1.31990088,0.00000000,0.70545996,3.70446502
0.68134067,6.73393197,0.16040777,0.84263288,3.73555189,0.80448534,1.32373459,0.00000000,0.71982578,3.69309911
0.68734367,6.75274013,0.16275118,0.85269729,3.73737008,0.81167820,1.32800233,0.00000000,0.73496654,3.68451553
0.69334667,6.77398442,0.16480509,0.86258030,3.73952744,0.81902600,1.33254476,0.00000000,0.75067685,3.67793592
0.69934967,6.79610424,0.16654465,0.87204398,3.74132059,0.82631909,1.33719367,0.00000000,0.76673141,3.67251960
0.70535268,6.81751965,0.16795086,0.88086556,3.74206954,0.83335032,1.34177767,0.00000000,0.78288904,3.66739279
0.71135568,6.83667772,0.16901068,0.88884290,3.74113593,0.83991914,1.34612872,0.00000000,0.79889748,3.66167849
0.71735868,6.85209880,0.16971704,0.89579971,3.73794019,0.84583570,1.35008903,0.00000000,0.81449880,3.65452624
0.72336168,6.86242127,0.17006884,0.90159021,3.73197762,0.85092481,1.35351841,0.00000000,0.82943539,3.64514074
0.72936468,6.86644370,0.17007082,0.90610333,3.72283334,0.85502989,1.35630138,0.00000000,0.84345639,3.63280838
0.73536768,6.86316300,0.16973342,0.90926621,3.71019584,0.85801661,1.35835406,0.00000000,0.85632432,3.61692086
0.74137069,6.85180730,0.16907257,0.91104694,3.69386914,0.85977642,1.35963019,0.00000000,0.86782170,3.59699498
0.74737369,6.83186251,0.16810941,0.91145652,3.67378307,0.86022965,1.36012623,0.00000000,0.87775749,3.57268802
0.75337669,6.80309116,0.16686995,0.91054980,3.65000134,0.85932824,1.35988500,0.00000000,0.88597305,3.54380796
0.75937969,6.76554304,0.16538471,0.90842536,3.62272712,0.85705779,1.35899783,0.00000000,0.89234729,3.51031836
0.76538269,6.71955653,0.16368820,0.90522433,3.59230537,0.85343899,1.35760487,0.00000000,0.89680101,3.47233744
0.77138569,6.66575065,0.16181836,0.90112797,3.55922165,0.84852813,1.35589356,0.00000000,0.89929991,3.43013154
0.77738869,6.60500763,0.15981590,0.89635414,3.52409696,0.84241669,1.35409524,0.00000000,0.89985638,3.38410312
0.78339170,6.53844640,0.15772354,0.89115255,3.48767824,0.83522989,1.35247997,0.00000000,0.89852983,3.33477379
0.78939470,6.46738791,0.15558517,0.88579901,3.45082437,0.82712420,1.35134970,0.00000000,0.89542558,3.28276308
0.79539770,6.39331346,0.15344501,0.88058867,3.41448789,0.81828376,1.35103009,0.00000000,0.89069231,3.22876378
0.80140070,6.31781747,0.15134664,0.87582864,3.37969244,0.80891594,1.35186126,0.00000000,0.88451814,3.17351502
0.80740370,6.24255683,0.14933207,0.87182990,3.34750673,0.79924595,1.35418786,0.00000000,0.87712561,3.11777424
0.81340670,6.16919865,0.14744088,0.86889917,3.31901564,0.78951088,1.35834878,0.00000000,0.86876567,3.06228930
0.81940970,6.09936871,0.14570940,0.86733061,3.29528937,0.77995329,1.36466700,0.00000000,0.85971102,3.00777207
0.82541271,6.03460288,0.14416997,0.86739804,3.27735198,0.77081466,1.37343985,0.00000000,0.85024897,2.95487461
0.83141571,5.97630340,0.14285038,0.86934761,3.26615034,0.76232890,1.38493010,0.00000000,0.84067433,2.90416912
0.83741871,5.92570194,0.14177350,0.87339154,3.26252493,0.75471623,1.39935811,0.00000000,0.83128238,2.85613254
0.84342171,5.88383086,0.14095700,0.87970284,3.26718370,0.74817775,1.41689535,0.00000000,0.82236238,2.81113632
0.84942471,5.85150368,0.14041338,0.88841148,3.28068004,0.74289075,1.43765933,0.00000000,0.81419173,2.76944200
0.85542771,5.82930531,0.14015008,0.89960189,3.30339610,0.73900514,1.46171020,0.00000000,0.80703105,2.73120227
0.86143072,5.81759193,0.14016981,0.91331205,3.33553181,0.73664087,1.48904881,0.00000000,0.80112014,2.69646765
0.86743372,5.81650011,0.14047100,0.92953399,3.37710041,0.73588664,1.51961638,0.00000000,0.79667511,2.66519793
0.87343672,5.82596395,0.14104835,0.94821568,3.42793029,0.73679969,1.55329558,0.00000000,0.79388636,2.63727768
0.87943972,5.84573894,0.14189344,0.96926418,3.48767322,0.73940668,1.58991282,0.00000000,0.79291757,2.61253471
0.88544272,5.87543058,0.14299533,0.99254976,3.55581810,0.74370547,1.62924173,0.00000000,0.79390538,2.59076035
0.89144572,5.91452576,0.14434113,1.01791076,3.63170969,0.74966765,1.67100741,0.00000000,0.79695977,2.57173008
0.89744872,5.96242480,0.14591649,1.04515894,3.71457097,0.75724157,1.71489134,0.00000000,0.80216461,2.55522337
0.90345173,6.01847197,0.14770601,1.07408487,3.80352800,0.76635563,1.76053679,0.00000000,0.80957853,2.54104139
0.90945473,6.08198249,0.14969341,1.10446326,3.89763572,0.77692155,1.80755441,0.00000000,0.81923557,2.52902152
0.91545773,6.15226452,0.15186168,1.13605773,3.99590335,0.78883746,1.85552783,0.00000000,0.83114559,2.51904772
0.92146073,6.22863462,0.15419295,1.16862494,4.09731801,0.80199052,1.90401917,0.00000000,0.84529426,2.51105622
0.92746373,6.31042599,0.15666827,1.20191774,4.20086518,0.81625897,1.95257434,0.00000000,0.86164241,2.50503624
0.93346673,6.39698922,0.15926729,1.23568736,4.30554524,0.83151342,2.00072790,0.00000000,0.88012490,2.50102560
0.93946973,6.48768568,0.16196776,1.26968448,4.41038510,0.84761748,2.04800755,0.00000000,0.90064890,2.49910172
0.94547274,6.58187443,0.16474512,1.30365924,4.51444484,0.86442760,2.09393827,0.00000000,0.92309168,2.49936853
0.95147574,6.67889387,0.16757195,1.33736036,4.61681928,0.88179230,2.13804604,0.00000000,0.94729825,2.50194022
0.95747874,6.77803988,0.17041755,1.37053347,4.71663488,0.89955093,2.17986121,0.00000000,0.97307892,2.50692294
0.96348174,6.87854241,0.17324763,1.40291901,4.81304288,0.91753214,2.21892177,0.00000000,1.00020711,2.51439565
0.96948474,6.97954280,0.17602412,1.43425003,4.90520981,0.93555233,2.25477653,0.00000000,1.02841788,2.52439143
0.97548774,7.08007401,0.17870518,1.46425006,4.99230669,0.95341436,2.28698840,0.00000000,1.05740730,2.53688047
0.98149075,7.17904616,0.18124545,1.49263177,5.07349852,0.97090677,2.31513805,0.00000000,1.08683313,2.55175606
0.98749375,7.27523909,0.18359652,1.51909643,5.14793569,0.98780380,2.33882791,0.00000000,1.11631705,2.56882440
0.99349675,7.36730379,0.18570771,1.54333474,5.21474878,1.00386637,2.35768693,0.00000000,1.14544866,2.58779916
0.99949975,7.45377360,0.18752703,1.56502915,5.27304816,1.01884430,2.37137591,0.00000000,1.17379136,2.60830122
1.00550275,7.53308591,0.18900239,1.58385794,5.32192935,1.03247981,2.37959368,0.00000000,1.20089022,2.62986378
1.01150575,7.60361406,0.19008308,1.59950102,5.36048484,1.04451224,2.38208397,0.00000000,1.22628163,2.65194274
1.01750875,7.66370876,0.19072124,1.61164754,5.38782262,1.05468407,2.37864286,0.00000000,1.24950468,2.67393188
1.02351176,7.71174759,0.19087359,1.62000499,5.40309093,1.06274799,2.36912668,0.00000000,1.27011374,2.69518212
1.02951476,7.74619047,0.19050307,1.62430954,5.40550855,1.06847476,2.35345994,0.00000000,1.28769204,2.71502389
1.03551776,7.76563866,0.18958047,1.62433727,5.39439932,1.07166153,2.33164299,0.00000000,1.30186540,2.73279138
1.04152076,7.76889428,0.18808595,1.61991562,5.36922912,1.07214028,2.30375896,0.00000000,1.31231588,2.74784754
1.04752376,7.75501748,0.18601038,1.61093471,5.32964325,1.06978594,2.26997953,0.00000000,1.31879431,2.75960832
1.05352676,7.72337789,0.18335637,1.59735766,5.27550227,1.06452371,2.23056891,0.00000000,1.32113138,2.76756507
1.05952976,7.67369765,0.18013905,1.57922947,5.20691361,1.05633514,2.18588578,0.00000000,1.31924650,2.77130379
1.06553277,7.60608339,0.17638646,1.55668388,5.12425724,1.04526274,2.13638263,0.00000000,1.31315387,2.77052036
1.07153577,7.52104492,0.17213951,1.52994760,5.02820315,1.03141258,2.08260225,0.00000000,1.30296556,2.76503096
1.07753877,7.41949957,0.16745159,1.49934158,4.91971919,1.01495481,2.02517124,0.00000000,1.28889102,2.75477729
1.08354177,7.30276109,0.16238775,1.46527908,4.80006830,0.99612188,1.96479047,0.00000000,1.27123307,2.73982631
1.08954477,7.17251348,0.15702342,1.42826033,4.67079424,0.97520452,1.90222260,0.00000000,1.25038049,2.72036485
1.09554777,7.03077041,0.15144284,1.38886399,4.53369623,0.95254546,1.83827695,0.00000000,1.22679714,2.69668930
1.10155078,6.87982193,0.14573710,1.34773535,4.39079275,0.92853117,1.77379223,0.00000000,1.20100839,2.66919114
1.10755378,6.72217058,0.14000199,1.30557198,4.24427587,0.90358196,1.70961756,0.00000000,1.17358506,2.63833931
1.11355678,6.56045950,0.13433551,1.26310695,4.09645763,0.87814067,1.64659259,0.00000000,1.14512574,2.60466008
1.11955978,6.39739579,0.12883542,1.22109055,3.94971045,0.85266056,1.58552730,0.00000000,1.11623808,2.56871585
1.12556278,6.23567195,0.12359665,1.18027094,3.80640399,0.82759272,1.52718239,0.00000000,1.08751997,2.53108370
1.13156578,6.07788895,0.11870874,1.14137461,3.66884075,0.80337361,1.47225086,0.00000000,1.05954126,2.49233480
1.13756878,5.92648356,0.11425343,1.10508730,3.53919306,0.78041316,1.42134165,0.00000000,1.03282691,2.45301552
1.14357179,5.78366292,0.11030247,1.07203613,3.41944371,0.75908376,1.37496567,0.00000000,1.00784207,2.41363098
1.14957479,5.65134853,0.10691561,1.04277361,3.31133262,0.73971076,1.33352507,0.00000000,0.98497981,2.37463163
1.15557779,5.53113133,0.10413900,1.01776396,3.21631122,0.72256453,1.29730581,0.00000000,0.96455184,2.33640311
1.16158079,5.42423929,0.10200394,0.99737243,3.13550649,0.70785448,1.26647385,0.00000000,0.94678261,2.29925968
1.16758379,5.33151801,0.10052605,0.98185773,3.06969541,0.69572515,1.24107509,0.00000000,0.93180676,2.26344101
1.17358679,5.25342449,0.09970488,0.97136797,3.01929099,0.68625440,1.22103885,0.00000000,0.91967005,2.22911230
1.17958979,5.19003372,0.09952402,0.96593994,2.98433976,0.67945377,1.20618472,0.00000000,0.91033363,2.19636729
1.18559280,5.14105715,0.09995161,0.96550198,2.96453098,0.67527079,1.19623252,0.00000000,0.90368114,2.16523381
1.19159580,5.10587186,0.10094141,0.96987994,2.95921669,0.67359324,1.19081480,0.00000000,0.89952853,2.13568134
1.19759880,5.08355895,0.10243416,0.97880612,2.96744188,0.67425499,1.18949147,0.00000000,0.89763588,2.10763010
1.20360180,5.07294931,0.10435946,0.99193072,2.98798345,0.67704329,1.19176592,0.00000000,0.89772080,2.08096121
1.20960480,5.07267492,0.10663787,1.00883525,3.01939636,0.68170721,1.19710220,0.00000000,0.89947276,2.05552727
1.21560780,5.08122370,0.10918334,1.02904749,3.06006529,0.68796678,1.20494237,0.00000000,0.90256781,2.03116319
1.22161081,5.09699605,0.11190578,1.05205727,3.10825988,0.69552269,1.21472381,0.00000000,0.90668303,2.00769662
1.22761381,5.11836085,0.11471381,1.07733254,3.16219150,0.70406610,1.22589560,0.00000000,0.91151024,1.98495782
1.23361681,5.14370945,0.11751744,1.10433509,3.22006946,0.71328830,1.23793371,0.00000000,0.91676838,1.96278860
1.23961981,5.17150567,0.12023074,1.13253543,3.28015486,0.72288988,1.25035440,0.00000000,0.92221426,1.94105018
1.24562281,5.20033045,0.12277428,1.16142620,3.34080999,0.73258914,1.26272557,0.00000000,0.92765112,1.91962977
1.25162581,5.22891980,0.12507742,1.19053376,3.40054174,0.74212945,1.27467567,0.00000000,0.93293499,1.89844565
1.25762881,5.25619499,0.12708017,1.21942760,3.45803758,0.75128550,1.28590009,0.00000000,0.93797843,1.87745088
1.26363182,5.28128424,0.12873477,1.24772729,3.51219297,0.75986799,1.29616485,0.00000000,0.94275165,1.85663533
1.26963482,5.30353548,0.13000670,1.27510685,3.56212940,0.76772698,1.30530749,0.00000000,0.94728117,1.83602620
1.27563782,5.32251988,0.13087536,1.30129655,3.60720281,0.77475350,1.31323552,0.00000000,0.95164581,1.81568698
1.28164082,5.33802656,0.13133416,1.32608226,3.64700230,0.78087970,1.31992225,0.00000000,0.95597047,1.79571487
1.28764382,5.35004876,0.13139018,1.34930244,3.68133965,0.78607743,1.32540056,0.00000000,0.96041787,1.77623675
1.29364682,5.35876237,0.13106335,1.37084329,3.71023046,0.79035530,1.32975476,0.00000000,0.96517856,1.75740394
1.29964982,5.36449792,0.13038521,1.39063227,3.73386808,0.79375462,1.33311103,0.00000000,0.97045958,1.73938573
1.30565283,5.36770736,0.12939729,1.40863052,3.75259178,0.79634416,1.33562680,0.00000000,0.97647235,1.72236202
1.31165583,5.36892711,0.12814928,1.42482469,3.76685094,0.79821409,1.33747963,0.00000000,0.98342012,1.70651523
1.31765883,5.36873910,0.12669682,1.43921859,3.77716697,0.79946946,1.33885603,0.00000000,0.99148557,1.69202185
1.32366183,5.36773155,0.12509934,1.45182526,3.78409498,0.80022333,1.33994069,0.00000000,1.00081900,1.67904385
1.32966483,5.36646121,0.12341774,1.46265983,3.78818694,0.80059002,1.34090649,0.00000000,1.01152776,1.66772027
1.33566783,5.36541876,0.12171215,1.47173356,3.78995816,0.80067864,1.34190596,0.00000000,1.02366714,1.65815946
1.34167084,5.36499888,0.12003983,1.47904937,3.78985850,0.80058730,1.34306410,0.00000000,1.03723335,1.65043209
1.34767384,5.36547638,0.11845327,1.48459907,3.78824969,0.80039816,1.34447329,0.00000000,1.05215885,1.64456556
1.35367684,5.36698944,0.11699855,1.48836247,3.78538953,0.80017355,1.34619010,0.00000000,1.06831034,1.64053975
1.35967984,5.36953059,0.11571402,1.49030822,3.78142361,0.79995332,1.34823430,0.00000000,1.08548951,1.63828470
1.36568284,5.37294602,0.11462939,1.49039645,3.77638466,0.79975348,1.35058999,0.00000000,1.10343672,1.63768016
1.37168584,5.37694309,0.11376510,1.48858289,3.77019940,0.79956625,1.35320870,0.00000000,1.12183750,1.63855730
1.37768884,5.38110570,0.11313220,1.48482434,3.76270204,0.79936138,1.35601440,0.00000000,1.14033168,1.64070258
1.38369185,5.38491682,0.11273249,1.47908497,3.75365385,0.79908875,1.35891001,0.00000000,1.15852496,1.64386356
1.38969485,5.38778701,0.11255910,1.47134328,3.74276736,0.79868197,1.36178505,0.00000000,1.17600238,1.64775681
1.39569785,5.38908760,0.11259734,1.46159911,3.72973377,0.79806296,1.36452412,0.00000000,1.19234323,1.65207731
1.40170085,5.38818691,0.11282580,1.44988040,3.71425222,0.79714711,1.36701573,0.00000000,1.20713692,1.65650931
1.40770385,5.38448758,0.11321773,1.43624927,3.69605912,0.79584880,1.36916091,0.00000000,1.21999887,1.66073789
1.41370685,5.37746332,0.11374243,1.42080706,3.67495594,0.79408709,1.37088128,0.00000000,1.23058610,1.66446103
1.41970985,5.36669295,0.11436688,1.40369790,3.65083417,0.79179113,1.37212596,0.00000000,1.23861145,1.66740141
1.42571286,5.35189024,0.11505720,1.38511080,3.62369584,0.78890513,1.37287716,0.00000000,1.24385605,1.66931745
1.43171586,5.33292761,0.11578016,1.36527979,3.59366873,0.78539264,1.37315384,0.00000000,1.24617922,1.67001304
1.43771886,5.30985263,0.11650456,1.34448224,3.56101527,0.78123987,1.37301340,0.00000000,1.24552554,1.66934548
1.44372186,5.28289623,0.11720235,1.32303524,3.52613477,0.77645791,1.37255115,0.00000000,1.24192837,1.66723104
1.44972486,5.25247193,0.11784966,1.30129019,3.48955862,0.77108380,1.37189757,0.00000000,1.23550994,1.66364799
1.45572786,5.21916616,0.11842745,1.27962569,3.45193880,0.76518032,1.37121336,0.00000000,1.22647772,1.65863668
1.46173087,5.18371965,0.11892201,1.25843905,3.41403002,0.75883450,1.37068252,0.00000000,1.21511718,1.65229679
1.46773387,5.14700095,0.11932508,1.23813669,3.37666635,0.75215501,1.37050380,0.00000000,1.20178134,1.64478168
1.47373687,5.10997293,0.11963377,1.21912377,3.34073339,0.74526848,1.37088078,0.00000000,1.18687743,1.63629006
1.47973987,5.07365392,0.11985026,1.20179344,3.30713708,0.73831492,1.37201116,0.00000000,1.17085126,1.62705548
1.48574287,5.03907519,0.11998114,1.18651614,3.27677077,0.73144244,1.37407574,0.00000000,1.15416999,1.61733406
1.49174587,5.00723683,0.12003676,1.17362931,3.25048170,0.72480159,1.37722764,0.00000000,1.13730409,1.60739103
1.49774887,4.97906397,0.12003024,1.16342783,3.22903868,0.71853943,1.38158231,0.00000000,1.12070924,1.59748683
1.50375188,4.95536549,0.11997658,1.15615573,3.21310205,0.71279370,1.38720888,0.00000000,1.10480908,1.58786351
1.50975488,4.93679708,0.11989156,1.15199915,3.20319747,0.70768731,1.39412325,0.00000000,1.08997942,1.57873202
