energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.86543272,0.00007403,0.00009653,0.00000168,0.00000359,0.00000000,0.00001266,0.00000097,0.00000973,0.00000438
4.87143572,0.00006191,0.00007219,0.00000120,0.00000341,0.00000000,0.00000897,0.00000086,0.00001268,0.00000355
4.87743872,0.00005700,0.00005633,0.00000085,0.00000363,0.00000000,0.00000634,0.00000085,0.00001707,0.00000315
4.88344172,0.00005870,0.00004723,0.00000061,0.00000425,0.00000000,0.00000449,0.00000094,0.00002333,0.00000311
4.88944472,0.00006700,0.00004380,0.00000045,0.00000534,0.00000000,0.00000322,0.00000113,0.00003201,0.00000343
4.89544772,0.00008243,0.00004545,0.00000035,0.00000697,0.00000000,0.00000238,0.00000144,0.00004386,0.00000411
4.90145073,0.00010605,0.00005206,0.00000029,0.00000928,0.00000000,0.00000187,0.00000189,0.00005986,0.00000521
4.90745373,0.00013955,0.00006388,0.00000028,0.00001243,0.00000000,0.00000164,0.00000252,0.00008121,0.00000680
4.91345673,0.00018522,0.00008160,0.00000029,0.00001665,0.00000001,0.00000164,0.00000336,0.00010947,0.00000899
4.91945973,0.00024607,0.00010627,0.00000033,0.00002223,0.00000001,0.00000188,0.00000448,0.00014656,0.00001192
4.92546273,0.00032594,0.00013935,0.00000040,0.00002951,0.00000001,0.00000240,0.00000594,0.00019484,0.00001578
4.93146573,0.00042955,0.00018275,0.00000051,0.00003892,0.00000002,0.00000326,0.00000784,0.00025720,0.00002080
4.93746873,0.00056265,0.00023883,0.00000066,0.00005100,0.00000003,0.00000458,0.00001027,0.00033710,0.00002726
4.94347174,0.00073214,0.00031049,0.00000085,0.00006636,0.00000005,0.00000652,0.00001336,0.00043867,0.00003549
4.94947474,0.00094616,0.00040119,0.00000110,0.00008575,0.00000007,0.00000935,0.00001727,0.00056675,0.00004590
4.95547774,0.00121427,0.00051499,0.00000142,0.00011001,0.00000010,0.00001342,0.00002216,0.00072699,0.00005896
4.96148074,0.00154744,0.00065661,0.00000183,0.00014014,0.00000015,0.00001924,0.00002824,0.00092587,0.00007523
4.96748374,0.00195823,0.00083147,0.00000235,0.00017725,0.00000023,0.00002753,0.00003574,0.00117073,0.00009532
4.97348674,0.00246074,0.00104571,0.00000299,0.00022260,0.00000033,0.00003926,0.00004490,0.00146976,0.00011997
4.97948974,0.00307065,0.00130619,0.00000379,0.00027758,0.00000048,0.00005580,0.00005603,0.00183199,0.00014998
4.98549275,0.00380512,0.00162053,0.00000479,0.00034369,0.00000070,0.00007898,0.00006942,0.00226722,0.00018626
4.99149575,0.00468272,0.00199703,0.00000603,0.00042254,0.00000100,0.00011132,0.00008542,0.00278585,0.00022978
4.99749875,0.00572320,0.00244468,0.00000756,0.00051585,0.00000143,0.00015615,0.00010439,0.00339877,0.00028165
5.00350175,0.00694724,0.00297307,0.00000944,0.00062535,0.00000203,0.00021794,0.00012669,0.00411708,0.00034304
5.00950475,0.00837618,0.00359236,0.00001175,0.00075281,0.00000285,0.00030260,0.00015271,0.00495184,0.00041520
5.01550775,0.01003160,0.00431315,0.00001459,0.00089999,0.00000398,0.00041783,0.00018285,0.00591371,0.00049950
5.02151076,0.01193497,0.00514647,0.00001808,0.00106852,0.00000552,0.00057365,0.00021747,0.00701258,0.00059737
5.02751376,0.01410716,0.00610362,0.00002235,0.00125994,0.00000759,0.00078294,0.00025697,0.00825713,0.00071033
5.03351676,0.01656809,0.00719624,0.00002758,0.00147559,0.00001037,0.00106212,0.00030167,0.00965437,0.00084000
5.03951976,0.01933632,0.00843619,0.00003399,0.00171655,0.00001407,0.00143189,0.00035191,0.01120921,0.00098812
5.04552276,0.02242877,0.00983570,0.00004183,0.00198360,0.00001894,0.00191815,0.00040798,0.01292398,0.00115654
5.05152576,0.02586052,0.01140740,0.00005142,0.00227718,0.00002533,0.00255295,0.00047012,0.01479807,0.00134729
5.05752876,0.02964478,0.01316458,0.00006314,0.00259735,0.00003362,0.00337558,0.00053853,0.01682753,0.00156258
5.06353177,0.03379307,0.01512147,0.00007746,0.00294378,0.00004430,0.00443364,0.00061340,0.01900487,0.00180490
5.06953477,0.03831553,0.01729361,0.00009490,0.00331572,0.00005796,0.00578425,0.00069485,0.02131889,0.00207704
5.07553777,0.04322153,0.01969832,0.00011613,0.00371206,0.00007529,0.00749512,0.00078301,0.02375470,0.00238218
5.08154077,0.04852043,0.02235532,0.00014189,0.00413134,0.00009710,0.00964567,0.00087797,0.02629389,0.00272398
5.08754377,0.05422263,0.02528728,0.00017305,0.00457182,0.00012433,0.01232785,0.00097985,0.02891482,0.00310666
5.09354677,0.06034062,0.02852057,0.00021061,0.00503159,0.00015806,0.01564680,0.00108879,0.03159313,0.00353506
5.09954977,0.06689027,0.03208579,0.00025570,0.00550863,0.00019951,0.01972112,0.00120498,0.03430237,0.00401472
5.10555278,0.07389203,0.03601846,0.00030959,0.00600094,0.00025003,0.02468274,0.00132869,0.03701480,0.00455197
5.11155578,0.08137203,0.04035940,0.00037365,0.00650671,0.00031110,0.03067607,0.00146026,0.03970226,0.00515388
5.11755878,0.08936300,0.04515506,0.00044938,0.00702435,0.00038433,0.03785663,0.00160018,0.04233713,0.00582829
5.12356178,0.09790479,0.05045753,0.00053838,0.00755267,0.00047142,0.04638876,0.00174904,0.04489331,0.00658376
5.12956478,0.10704443,0.05632429,0.00064230,0.00809098,0.00057415,0.05644253,0.00190755,0.04734715,0.00742938
5.13556778,0.11683563,0.06281766,0.00076283,0.00863909,0.00069431,0.06818967,0.00207656,0.04967838,0.00837464
5.14157079,0.12733758,0.07000388,0.00090165,0.00919740,0.00083369,0.08179863,0.00225703,0.05187074,0.00942917
5.14757379,0.13861304,0.07795186,0.00106035,0.00976687,0.00099401,0.09742870,0.00244997,0.05391261,0.01060236
5.15357679,0.15072564,0.08673168,0.00124042,0.01034896,0.00117685,0.11522334,0.00265646,0.05579729,0.01190300
5.15957979,0.16373660,0.09641294,0.00144312,0.01094551,0.00138361,0.13530296,0.00287754,0.05752307,0.01333881
5.16558279,0.17770076,0.10706299,0.00166947,0.01155863,0.00161543,0.15775718,0.00311417,0.05909301,0.01491594
5.17158579,0.19266225,0.11874534,0.00192013,0.01219045,0.00187312,0.18263717,0.00336717,0.06051455,0.01663843
5.17758879,0.20864996,0.13151838,0.00219539,0.01284298,0.00215711,0.20994814,0.00363713,0.06179873,0.01850771
5.18359180,0.22567310,0.14543470,0.00249505,0.01351779,0.00246741,0.23964260,0.00392435,0.06295937,0.02052210
5.18959480,0.24371716,0.16054115,0.00281842,0.01421583,0.00280356,0.27161475,0.00422877,0.06401196,0.02267638
5.19559780,0.26274065,0.17688008,0.00316429,0.01493719,0.00316465,0.30569642,0.00454992,0.06497256,0.02496149
5.20160080,0.28267291,0.19449182,0.00353092,0.01568091,0.00354930,0.34165512,0.00488691,0.06585666,0.02736433
5.20760380,0.30341332,0.21341858,0.00391603,0.01644484,0.00395573,0.37919442,0.00523839,0.06667809,0.02986774
5.21360680,0.32483219,0.23371010,0.00431692,0.01722558,0.00438183,0.41795709,0.00560262,0.06744810,0.03245073
5.21960980,0.34677363,0.25543079,0.00473051,0.01801850,0.00482526,0.45753110,0.00597747,0.06817463,0.03508886
5.22561281,0.36906019,0.27866841,0.00515345,0.01881778,0.00528361,0.49745867,0.00636060,0.06886181,0.03775487
5.23161581,0.39149970,0.30354416,0.00558228,0.01961670,0.00575458,0.53724804,0.00674950,0.06950984,0.04041954
5.23761881,0.41389373,0.33022360,0.00601359,0.02040781,0.00623616,0.57638794,0.00714172,0.07011507,0.04305280
5.24362181,0.43604769,0.35892809,0.00644424,0.02118336,0.00672688,0.61436413,0.00753505,0.07067051,0.04562495
5.24962481,0.45778205,0.38994599,0.00687151,0.02193566,0.00722603,0.65067749,0.00792772,0.07116652,0.04810808
5.25562781,0.47894415,0.42364296,0.00729337,0.02265758,0.00773393,0.68486287,0.00831862,0.07159183,0.05047758
5.26163082,0.49942003,0.46047031,0.00770863,0.02334298,0.00825210,0.71650786,0.00870758,0.07193462,0.05271365
5.26763382,0.51914556,0.50097076,0.00811716,0.02398716,0.00878351,0.74527057,0.00909553,0.07218382,0.05480281
5.27363682,0.53811623,0.54578047,0.00852002,0.02458727,0.00933277,0.77089539,0.00948472,0.07233030,0.05673926
5.27963982,0.55639481,0.59562656,0.00891960,0.02514265,0.00990618,0.79322598,0.00987889,0.07236805,0.05852612
5.28564282,0.57411639,0.65131940,0.00931966,0.02565501,0.01051185,0.81221450,0.01028335,0.07229513,0.06017633
5.29164582,0.59149018,0.71373902,0.00972535,0.02612851,0.01115966,0.82792659,0.01070506,0.07211444,0.06171333
5.29764882,0.60879771,0.78381538,0.01014315,0.02656975,0.01186115,0.84054156,0.01115258,0.07183411,0.06317128
5.30365183,0.62638725,0.86250244,0.01058075,0.02698753,0.01262939,0.85034750,0.01163599,0.07146757,0.06459500
5.30965483,0.64466439,0.95074622,0.01104683,0.02739246,0.01347865,0.85773154,0.01216673,0.07103324,0.06603934
5.31565783,0.66407900,1.04944772,0.01155084,0.02779653,0.01442415,0.86316537,0.01275731,0.07055391,0.06756826
5.32166083,0.68510900,1.15942143,0.01210264,0.02821239,0.01548154,0.86718670,0.01342105,0.07005566,0.06925339
5.32766383,0.70824145,1.28135113,0.01271217,0.02865274,0.01666650,0.87037743,0.01417161,0.06956667,0.07117226
5.33366683,0.73395180,1.41574430,0.01338906,0.02912948,0.01799419,0.87333955,0.01502263,0.06911567,0.07340619
5.33966983,0.76268217,1.56288743,0.01414217,0.02965299,0.01947869,0.87666995,0.01598717,0.06873040,0.07603782
5.34567284,0.79481961,1.72280405,0.01497922,0.03023135,0.02113248,0.88093528,0.01707726,0.06843598,0.07914854
5.35167584,0.83067539,1.89521784,0.01590636,0.03086967,0.02296582,0.88664831,0.01830332,0.06825338,0.08281569
5.35767884,0.87046639,2.07952287,0.01692783,0.03156959,0.02498635,0.89424677,0.01967372,0.06819810,0.08710976
5.36368184,0.91429934,2.27476285,0.01804560,0.03232884,0.02719854,0.90407596,0.02119425,0.06827911,0.09209161
5.36968484,0.96215897,2.47962130,0.01925918,0.03314109,0.02960340,0.91637591,0.02286770,0.06849811,0.09780985
5.37568784,1.01390054,2.69242362,0.02056539,0.03399596,0.03219820,0.93127384,0.02469354,0.06884923,0.10429837
5.38169085,1.06924734,2.91115211,0.02195832,0.03487923,0.03497629,0.94878230,0.02666757,0.06931918,0.11157431
5.38769385,1.12779334,3.13347399,0.02342932,0.03577336,0.03792712,0.96880319,0.02878180,0.06988775,0.11963628
5.39369685,1.18901098,3.35678221,0.02496710,0.03665814,0.04103630,0.99113735,0.03102437,0.07052881,0.12846319
5.39969985,1.25226400,3.57824799,0.02655794,0.03751151,0.04428589,1.01549944,0.03337957,0.07121165,0.13801350
5.40570285,1.31682475,3.79488367,0.02818597,0.03831061,0.04765476,1.04153725,0.03582801,0.07190265,0.14822512
5.41170585,1.38189546,4.00361370,0.02983356,0.03903285,0.05111907,1.06885461,0.03834694,0.07256711,0.15901597
5.41770885,1.44663251,4.20135149,0.03148170,0.03965704,0.05465289,1.09703676,0.04091067,0.07317125,0.17028513
5.42371186,1.51017298,4.38507924,0.03311054,0.04016458,0.05822890,1.12567684,0.04349106,0.07368425,0.18191472
5.42971486,1.57166228,4.55192794,0.03469988,0.04054047,0.06181915,1.15440239,0.04605818,0.07408017,0.19377234
5.43571786,1.63028194,4.69925450,0.03622972,0.04077434,0.06539590,1.18290040,0.04858107,0.07433964,0.20571417
5.44172086,1.68527638,4.82471337,0.03768078,0.04086121,0.06893241,1.21093974,0.05102848,0.07445140,0.21758858
5.44772386,1.73597777,4.92631987,0.03903505,0.04080206,0.07240381,1.23838985,0.05336976,0.07441337,0.22924013
5.45372686,1.78182792,5.00250319,0.04027624,0.04060425,0.07578788,1.26523459,0.05557570,0.07423331,0.24051389
5.45972986,1.82239651,5.05214733,0.04139023,0.04028158,0.07906574,1.29158067,0.05761944,0.07392915,0.25125993
5.46573287,1.85739486,5.07461859,0.04236546,0.03985410,0.08222248,1.31765991,0.05947727,0.07352872,0.26133779
5.47173587,1.88668487,5.06977916,0.04319318,0.03934772,0.08524763,1.34382510,0.06112938,0.07306908,0.27062073
5.47773887,1.91028271,5.03798658,0.04386770,0.03879351,0.08813555,1.37053951,0.06256056,0.07259542,0.27899967
5.48374187,1.92835708,4.98007955,0.04438645,0.03822677,0.09088552,1.39836003,0.06376072,0.07215959,0.28638659
5.48974487,1.94122229,4.89735102,0.04475007,0.03768593,0.09350178,1.42791476,0.06472528,0.07181825,0.29271717
5.49574787,1.94932623,4.79150998,0.04496229,0.03721129,0.09599328,1.45987543,0.06545540,0.07163082,0.29795268
5.50175088,1.95323378,4.66463360,0.04502975,0.03684365,0.09837328,1.49492593,0.06595800,0.07165728,0.30208095
5.50775388,1.95360627,4.51911177,0.04496182,0.03662283,0.10065875,1.53372792,0.06624563,0.07195578,0.30511629
5.51375688,1.95117773,4.35758619,0.04477018,0.03658629,0.10286958,1.57688490,0.06633607,0.07258040,0.30709856
5.51975988,1.94672896,4.18288629,0.04446851,0.03676767,0.10502769,1.62490625,0.06625186,0.07357888,0.30809117
5.52576288,1.94106025,3.99796414,0.04407200,0.03719550,0.10715591,1.67817279,0.06601957,0.07499059,0.30817835
5.53176588,1.93496405,3.80583053,0.04359688,0.03789204,0.10927693,1.73690531,0.06566902,0.07684469,0.30746168
5.53776888,1.92919852,3.60949432,0.04305994,0.03887226,0.11141208,1.80113766,0.06523231,0.07915866,0.30605613
5.54377189,1.92446312,3.41190658,0.04247805,0.04014309,0.11358019,1.87069587,0.06474286,0.08193716,0.30408574
5.54977489,1.92137729,3.21591112,0.04186766,0.04170291,0.11579653,1.94518439,0.06423438,0.08517122,0.30167929
5.55577789,1.92046299,3.02420250,0.04124438,0.04354130,0.11807180,2.02398059,0.06373992,0.08883801,0.29896607
5.56178089,1.92213194,2.83929222,0.04062258,0.04563911,0.12041138,2.10623808,0.06329087,0.09290090,0.29607196
5.56778389,1.92667799,2.66348339,0.04001512,0.04796883,0.12281473,2.19089929,0.06291618,0.09731008,0.29311614
5.57378689,1.93427489,2.49885388,0.03943304,0.05049522,0.12527508,2.27671723,0.06264163,0.10200355,0.29020835
5.57978989,1.94497945,2.34724738,0.03888548,0.05317630,0.12777934,2.36228590,0.06248926,0.10690855,0.28744704
5.58579290,1.95873984,2.21027165,0.03837954,0.05596449,0.13030838,2.44607856,0.06247698,0.11194333,0.28491820
5.59179590,1.97540829,2.08930264,0.03792033,0.05880810,0.13283753,2.52649242,0.06261837,0.11701928,0.28269508
5.59779890,1.99475757,1.98549309,0.03751104,0.06165287,0.13533741,2.60189821,0.06292256,0.12204328,0.28083855
5.60380190,2.01650000,1.89978406,0.03715311,0.06444369,0.13777489,2.67069266,0.06339436,0.12692024,0.27939807
5.60980490,2.04030789,1.83291750,0.03684644,0.06712641,0.14011440,2.73135161,0.06403445,0.13155568,0.27841304
5.61580790,2.06583407,1.78544820,0.03658962,0.06964951,0.14231920,2.78248157,0.06483970,0.13585841,0.27791444
5.62181091,2.09273106,1.75775360,0.03638025,0.07196578,0.14435282,2.82286745,0.06580352,0.13974305,0.27792639
5.62781391,2.12066779,1.75003993,0.03621515,0.07403381,0.14618044,2.85151424,0.06691628,0.14313231,0.27846763
5.63381691,2.14934262,1.76234370,0.03609065,0.07581923,0.14777021,2.86768073,0.06816573,0.14595915,0.27955254
5.63981991,2.17849178,1.79452795,0.03600280,0.07729569,0.14909435,2.87090385,0.06953733,0.14816843,0.28119171
5.64582291,2.20789274,1.84627314,0.03594755,0.07844546,0.15013008,2.86101224,0.07101463,0.14971827,0.28339190
5.65182591,2.23736212,1.91706307,0.03592086,0.07925972,0.15086025,2.83812872,0.07257949,0.15058085,0.28615530
5.65782891,2.26674839,2.00616684,0.03591873,0.07973845,0.15127368,2.80266142,0.07421224,0.15074282,0.28947823
5.66383192,2.29591991,2.11261830,0.03593723,0.07988993,0.15136516,2.75528419,0.07589185,0.15020512,0.29334921
5.66983492,2.32474908,2.23519511,0.03597239,0.07972995,0.15113510,2.69690718,0.07759591,0.14898242,0.29774672
5.67583792,2.35309397,2.37239949,0.03602009,0.07928067,0.15058901,2.62863926,0.07930068,0.14710205,0.30263666
5.68184092,2.38077883,2.52244337,0.03607594,0.07856928,0.14973660,2.55174411,0.08098104,0.14460262,0.30796983
5.68784392,2.40757503,2.68324039,0.03613504,0.07762647,0.14859075,2.46759218,0.08261055,0.14153224,0.31367974
5.69384692,2.43318425,2.85240723,0.03619188,0.07648486,0.14716644,2.37761078,0.08416144,0.13794666,0.31968081
5.69984992,2.45722529,3.02727627,0.03624017,0.07517737,0.14547955,2.28323489,0.08560476,0.13390714,0.32586739
5.70585293,2.47922618,3.20492119,0.03627274,0.07373576,0.14354581,2.18586059,0.08691059,0.12947843,0.33211370
5.71185593,2.49862235,3.38219641,0.03628150,0.07218931,0.14137978,2.08680352,0.08804841,0.12472670,0.33827480
5.71785893,2.51476189,3.55579031,0.03625750,0.07056364,0.13899415,1.98726368,0.08898754,0.11971770,0.34418882
5.72386193,2.52691788,3.72229164,0.03619103,0.06887999,0.13639921,1.88829808,0.08969779,0.11451508,0.34968021
5.72986493,2.53430784,3.87826719,0.03607179,0.06715467,0.13360261,1.79080191,0.09015009,0.10917904,0.35456426
5.73586793,2.53611931,4.02034839,0.03588923,0.06539890,0.13060945,1.69549843,0.09031739,0.10376522,0.35865241
5.74187094,2.53154053,4.14532334,0.03563286,0.06361896,0.12742263,1.60293756,0.09017551,0.09832400,0.36175836
5.74787394,2.51979476,4.25023064,0.03529264,0.06181662,0.12404342,1.51350229,0.08970399,0.09290005,0.36370458
5.75387694,2.50017612,4.33245058,0.03485940,0.05998985,0.12047231,1.42742205,0.08888700,0.08753219,0.36432901
5.75987994,2.47208522,4.38978947,0.03432533,0.05813368,0.11670990,1.34479149,0.08771413,0.08225357,0.36349146
5.76588294,2.43506239,4.42055295,0.03368429,0.05624124,0.11275795,1.26559344,0.08618103,0.07709207,0.36107950
5.77188594,2.38881653,4.42360435,0.03293228,0.05430477,0.10862033,1.18972407,0.08428994,0.07207074,0.35701345
5.77788894,2.33324803,4.39840522,0.03206764,0.05231675,0.10430398,1.11701889,0.08204999,0.06720859,0.35125022
5.78389195,2.26846408,4.34503555,0.03109133,0.05027079,0.09981959,1.04727805,0.07947724,0.06252121,0.34378575
5.78989495,2.19478581,4.26419257,0.03000700,0.04816252,0.09518221,0.98028948,0.07659455,0.05802151,0.33465602
5.79589795,2.11274639,4.15716798,0.02882100,0.04599024,0.09041151,0.91584905,0.07343111,0.05372041,0.32393639
5.80190095,2.02308049,4.02580448,0.02754226,0.04375536,0.08553179,0.85377678,0.07002186,0.04962745,0.31173949
5.80790395,1.92670536,3.87243374,0.02618206,0.04146263,0.08057176,0.79392881,0.06640659,0.04575125,0.29821159
5.81390695,1.82469472,3.69979851,0.02475373,0.03912015,0.07556400,0.73620486,0.06262895,0.04209988,0.28352784
5.81990995,1.71824679,3.51096278,0.02327224,0.03673918,0.07054425,0.68055147,0.05873529,0.03868113,0.26788645
5.82591296,1.60864797,3.30921390,0.02175374,0.03433372,0.06555044,0.62696129,0.05477345,0.03550258,0.25150214
5.83191596,1.49723426,3.09796116,0.02021513,0.03192001,0.06062167,0.57546907,0.05079157,0.03257158,0.23459932
5.83791896,1.38535206,2.88063522,0.01867347,0.02951588,0.05579704,0.52614509,0.04683682,0.02989517,0.21740510
5.84392196,1.27432025,2.66059246,0.01714560,0.02714006,0.05111456,0.47908672,0.04295435,0.02747984,0.20014259
5.84992496,1.16539522,2.44102798,0.01564760,0.02481145,0.04661000,0.43440905,0.03918631,0.02533131,0.18302477
5.85592796,1.05974018,2.22490017,0.01419447,0.02254845,0.04231591,0.39223523,0.03557099,0.02345419,0.16624906
5.86193097,0.95839982,2.01486924,0.01279977,0.02036832,0.03826079,0.35268725,0.03214222,0.02185167,0.14999290
5.86793397,0.86228115,1.81325091,0.01147539,0.01828663,0.03446835,0.31587772,0.02892896,0.02052525,0.13441031
5.87393697,0.77214070,1.62198607,0.01023138,0.01631688,0.03095709,0.28190306,0.02595500,0.01947443,0.11962965
5.87993997,0.68857815,1.44262598,0.00907592,0.01447014,0.02773996,0.25083829,0.02323902,0.01869650,0.10575248
5.88594297,0.61203610,1.27633217,0.00801523,0.01275491,0.02482428,0.22273370,0.02079465,0.01818633,0.09285342
5.89194597,0.54280532,1.12388956,0.00705377,0.01117705,0.02221190,0.19761323,0.01863083,0.01793629,0.08098100
5.89794897,0.48103465,0.98573068,0.00619428,0.00973986,0.01989941,0.17547452,0.01675218,0.01793621,0.07015939
5.90395198,0.42674465,0.86196884,0.00543799,0.00844420,0.01787861,0.15629034,0.01515952,0.01817342,0.06039064
5.90995498,0.37984392,0.75243792,0.00478488,0.00728877,0.01613700,0.14001124,0.01385044,0.01863285,0.05165756
5.91595798,0.34014705,0.65673619,0.00423387,0.00627038,0.01465847,0.12656893,0.01281986,0.01929725,0.04392678
5.92196098,0.30739320,0.57427218,0.00378305,0.00538429,0.01342392,0.11588021,0.01206058,0.02014745,0.03715205
5.92796398,0.28126452,0.50431033,0.00342997,0.00462454,0.01241199,0.10785104,0.01156382,0.02116269,0.03127748
