energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.38269135,3.48131560,1.05022215,0.02946520,0.09031720,0.97760859,1.56209516,1.07699415,0.09541522,1.04302713
3.38869435,3.52532845,1.05471827,0.02993273,0.09296194,0.98641987,1.59448421,1.08810476,0.09855101,1.05552237
3.39469735,3.57276249,1.06075227,0.03046548,0.09583589,0.99610659,1.62878273,1.10013710,0.10197226,1.06861852
3.40070035,3.62234988,1.06793797,0.03104911,0.09888845,1.00638083,1.66419805,1.11275062,0.10562068,1.08201236
3.40670335,3.67277471,1.07589465,0.03166798,0.10206756,1.01694322,1.69991022,1.12559345,0.10943533,1.09537424
3.41270635,3.72270925,1.08426030,0.03230558,0.10532046,1.02749235,1.73509369,1.13831216,0.11335371,1.10835575
3.41870935,3.77085336,1.09270476,0.03294497,0.10859441,1.03773485,1.76894093,1.15056225,0.11731293,1.12059877
3.42471236,3.81597602,1.10094239,0.03356931,0.11183767,1.04739589,1.80068753,1.16201922,0.12125108,1.13174582
3.43071536,3.85695774,1.10874377,0.03416242,0.11500035,1.05623003,1.82963802,1.17238990,0.12510865,1.14145157
3.43671836,3.89283232,1.11594581,0.03470926,0.11803556,1.06403163,1.85519136,1.18142360,0.12883011,1.14939489
3.44272136,3.92282635,1.12246002,0.03519656,0.12090043,1.07064488,1.87686537,1.18892266,0.13236538,1.15529126
3.44872436,3.94639444,1.12827818,0.03561323,0.12355723,1.07597251,1.89431874,1.19475176,0.13567139,1.15890484
3.45472736,3.96324838,1.13347510,0.03595087,0.12597443,1.07998316,1.90736960,1.19884573,0.13871346,1.16005962
3.46073037,3.97337845,1.13820817,0.03620409,0.12812772,1.08271648,1.91600963,1.20121501,0.14146641,1.15864914
3.46673337,3.97706512,1.14271339,0.03637075,0.13000078,1.08428593,1.92041260,1.20194863,0.14391552,1.15464417
3.47273637,3.97487987,1.14729769,0.03645215,0.13158590,1.08487860,1.92093657,1.20121406,0.14605708,1.14809774
3.47873937,3.96767429,1.15232782,0.03645297,0.13288440,1.08475198,1.91811921,1.19925387,0.14789847,1.13914717
3.48474237,3.95655685,1.15821577,0.03638119,0.13390659,1.08422746,1.91266579,1.19637900,0.14945790,1.12801285
3.49074537,3.94285772,1.16540140,0.03624775,0.13467152,1.08368054,1.90543003,1.19295863,0.15076359,1.11499336
3.49674837,3.92808227,1.17433251,0.03606621,0.13520632,1.08352806,1.89738787,1.18940703,0.15185251,1.10045731
3.50275138,3.91385478,1.18544346,0.03585215,0.13554518,1.08421262,1.88960518,1.18616765,0.15276870,1.08483182
3.50875438,3.90185420,1.19913286,0.03562263,0.13572798,1.08618483,1.88320013,1.18369508,0.15356119,1.06858805
3.51475738,3.89374460,1.21574155,0.03539540,0.13579871,1.08988404,1.87930163,1.18243562,0.15428159,1.05222450
3.52076038,3.89110317,1.23553167,0.03518823,0.13580356,1.09571824,1.87900551,1.18280723,0.15498158,1.03624857
3.52676338,3.89534881,1.25866797,0.03501813,0.13578890,1.10404418,1.88332990,1.18517977,0.15571024,1.02115719
3.53276638,3.90767484,1.28520234,0.03490061,0.13579924,1.11514846,1.89317198,1.18985654,0.15651145,1.00741756
3.53876938,3.92898879,1.31506226,0.03484905,0.13587513,1.12923070,1.90926768,1.19705790,0.15742157,0.99544862
3.54477239,3.95986243,1.34804409,0.03487408,0.13605129,1.14638942,1.93215626,1.20690793,0.15846731,0.98560431
3.55077539,4.00049456,1.38381159,0.03498312,0.13635489,1.16661176,1.96215142,1.21942475,0.15966416,0.97815932
3.55677839,4.05068857,1.42190004,0.03518009,0.13680417,1.18976735,1.99932018,1.23451512,0.16101524,0.97329800
3.56278139,4.10984629,1.46172585,0.03546520,0.13740748,1.21560692,2.04347090,1.25197369,0.16251086,0.97110698
3.56878439,4.17697858,1.50260169,0.03583496,0.13816265,1.24376597,2.09415079,1.27148694,0.16412862,0.97157190
3.57478739,4.25073258,1.54375630,0.03628231,0.13905696,1.27377328,2.15065350,1.29264190,0.16583419,0.97457825
3.58079040,4.32943469,1.58435851,0.03679695,0.14006749,1.30506424,2.21203655,1.31493922,0.16758268,0.97991649
3.58679340,4.41114740,1.62354435,0.03736575,0.14116198,1.33699832,2.27714796,1.33780998,0.16932055,0.98729100
3.59279640,4.49373768,1.66044618,0.03797331,0.14230009,1.36888019,2.34466120,1.36063579,0.17098795,0.99633256
3.59879940,4.57495385,1.69422245,0.03860265,0.14343502,1.39998332,2.41311701,1.38277103,0.17252135,1.00661368
3.60480240,4.65250751,1.72408693,0.03923583,0.14451545,1.42957532,2.48097042,1.40356634,0.17385640,1.01766611
3.61080540,4.72415686,1.74933597,0.03985474,0.14548766,1.45694372,2.54664102,1.42239238,0.17493073,1.02899969
3.61680840,4.78778778,1.76937262,0.04044179,0.14629774,1.48142107,2.60856444,1.43866268,0.17568673,1.04012159
3.62281141,4.84148888,1.78372645,0.04098055,0.14689382,1.50240833,2.66524281,1.45185467,0.17607394,1.05055520
3.62881441,4.88361748,1.79206828,0.04145640,0.14722816,1.51939532,2.71529231,1.46152790,0.17605113,1.05985773
3.63481741,4.91285345,1.79421900,0.04185696,0.14725909,1.53197760,2.75748562,1.46733877,0.17558791,1.06763571
3.64082041,4.92823905,1.79015242,0.04217254,0.14695263,1.53986887,2.79078785,1.46905099,0.17466569,1.07355795
3.64682341,4.92920308,1.77999172,0.04239632,0.14628383,1.54290845,2.81438451,1.46654173,0.17327813,1.07736522
3.65282641,4.91556878,1.76400010,0.04252448,0.14523765,1.54106377,2.82770059,1.45980289,0.17143096,1.07887653
3.65882941,4.88754572,1.74256599,0.04255619,0.14380946,1.53442766,2.83041028,1.44893794,0.16914121,1.07799172
3.66483242,4.84570651,1.71618363,0.04249341,0.14200513,1.52321088,2.82243732,1.43415435,0.16643603,1.07469055
3.67083542,4.79095010,1.68543019,0.04234069,0.13984070,1.50773037,2.80394639,1.41575234,0.16335098,1.06902839
3.67683842,4.72445389,1.65094044,0.04210473,0.13734171,1.48839387,2.77532642,1.39411033,0.15992815,1.06112895
3.68284142,4.64761742,1.61338036,0.04179400,0.13454215,1.46568179,2.73716688,1.36966822,0.15621401,1.05117457
3.68884442,4.56200063,1.57342097,0.04141825,0.13148323,1.44012728,2.69022877,1.34290904,0.15225732,1.03939466
3.69484742,4.46925991,1.53171364,0.04098800,0.12821193,1.41229545,2.63541169,1.31434005,0.14810698,1.02605296
3.70085043,4.37108493,1.48886788,0.04051409,0.12477945,1.38276275,2.57371895,1.28447422,0.14381024,1.01143430
3.70685343,4.26913922,1.44543283,0.04000719,0.12123957,1.35209736,2.50622230,1.25381263,0.13941108,0.99583156
3.71285643,4.16500685,1.40188289,0.03947740,0.11764719,1.32084148,2.43402793,1.22282885,0.13494898,0.97953345
3.71885943,4.06014741,1.35860814,0.03893393,0.11405678,1.28949599,2.35824514,1.19195554,0.13045809,0.96281355
3.72486243,3.95586045,1.31590978,0.03838483,0.11052115,1.25850810,2.27995876,1.16157396,0.12596684,0.94592118
3.73086543,3.85326042,1.27400029,0.03783681,0.10709025,1.22826219,2.20020616,1.13200639,0.12149793,0.92907429
3.73686843,3.75326223,1.23300826,0.03729515,0.10381035,1.19907398,2.11995929,1.10351168,0.11706867,0.91245453
3.74287144,3.65657698,1.19298716,0.03676367,0.10072327,1.17118786,2.04011185,1.07628387,0.11269165,0.89620462
3.74887444,3.56371715,1.15392736,0.03624482,0.09786592,1.14477729,1.96147152,1.05045344,0.10837565,0.88042792
3.75487744,3.47500989,1.11577047,0.03573979,0.09527005,1.11994779,1.88475659,1.02609113,0.10412668,0.86518991
3.76088044,3.39061680,1.07842516,0.03524865,0.09296214,1.09674219,1.81059648,1.00321373,0.09994909,0.85052145
3.76688344,3.31055857,1.04178338,0.03477060,0.09096344,1.07514758,1.73953524,0.98179137,0.09584663,0.83642339
3.77288644,3.23474258,1.00573612,0.03430420,0.08929018,1.05510346,1.67203727,0.96175593,0.09182344,0.82287226
3.77888944,3.16299174,0.97018779,0.03384759,0.08795380,1.03651069,1.60849411,0.94300992,0.08788489,0.80982656
3.78489245,3.09507307,0.93506857,0.03339871,0.08696125,1.01924064,1.54923174,0.92543556,0.08403812,0.79723328
3.79089545,3.03072440,0.90034420,0.03295560,0.08631539,1.00314426,1.49451749,0.90890342,0.08029246,0.78503445
3.79689845,2.96967831,0.86602272,0.03251650,0.08601524,0.98806069,1.44456605,0.89328056,0.07665951,0.77317314
3.80290145,2.91168231,0.83215807,0.03208013,0.08605637,0.97382515,1.39954412,0.87843762,0.07315295,0.76159900
3.80890445,2.85651475,0.79885053,0.03164574,0.08643116,0.96027590,1.35957355,0.86425484,0.06978826,0.75027275
3.81490745,2.80399626,0.76624416,0.03121325,0.08712905,0.94726021,1.32473283,0.85062685,0.06658208,0.73916983
3.82091046,2.75399660,0.73452153,0.03078332,0.08813675,0.93463915,1.29505717,0.83746609,0.06355156,0.72828285
3.82691346,2.70643726,0.70389626,0.03035733,0.08943845,0.92229131,1.27053725,0.82470497,0.06071356,0.71762296
3.83291646,2.66129007,0.67460378,0.02993739,0.09101597,0.91011535,1.25111714,0.81229673,0.05808382,0.70722014
3.83891946,2.61857250,0.64689094,0.02952626,0.09284888,0.89803147,1.23669184,0.80021514,0.05567618,0.69712244
3.84492246,2.57834016,0.62100511,0.02912729,0.09491470,0.88598190,1.22710468,0.78845318,0.05350181,0.68739426
3.85092546,2.54067721,0.59718322,0.02874422,0.09718899,0.87393036,1.22214535,0.77702078,0.05156861,0.67811392
3.85692846,2.50568548,0.57564141,0.02838112,0.09964563,0.86186077,1.22154871,0.76594192,0.04988075,0.66937057
3.86293147,2.47347289,0.55656561,0.02804215,0.10225696,0.84977521,1.22499499,0.75525119,0.04843828,0.66126064
3.86893447,2.44414190,0.54010356,0.02773145,0.10499411,0.83769121,1.23211144,0.74499003,0.04723708,0.65388411
3.87493747,2.41777858,0.52635844,0.02745291,0.10782727,0.82563866,1.24247583,0.73520289,0.04626882,0.64734063
3.88094047,2.39444284,0.51538438,0.02721001,0.11072611,0.81365637,1.25562172,0.72593342,0.04552121,0.64172586
3.88694347,2.37416025,0.50718382,0.02700568,0.11366016,0.80178847,1.27104553,0.71722099,0.04497838,0.63712792
3.89294647,2.35691570,0.50170684,0.02684215,0.11659925,0.79008081,1.28821530,0.70909758,0.04462133,0.63362439
3.89894947,2.34264919,0.49885224,0.02672082,0.11951402,0.77857754,1.30658074,0.70158521,0.04442857,0.63127963
3.90495248,2.33125373,0.49847020,0.02664221,0.12237629,0.76731793,1.32558439,0.69469402,0.04437676,0.63014274
3.91095548,2.32257533,0.50036640,0.02660590,0.12515958,0.75633367,1.34467333,0.68842099,0.04444142,0.63024598
3.91695848,2.31641489,0.50430723,0.02661052,0.12783944,0.74564664,1.36331105,0.68274941,0.04459765,0.63160372
3.92296148,2.31253175,0.51002580,0.02665375,0.13039377,0.73526734,1.38098892,0.67764898,0.04482079,0.63421185
3.92896448,2.31064852,0.51722862,0.02673240,0.13280303,0.72519385,1.39723686,0.67307646,0.04508706,0.63804763
3.93496748,2.31045688,0.52560241,0.02684248,0.13505034,0.71541156,1.41163269,0.66897692,0.04537410,0.64306974
3.94097049,2.31162395,0.53482117,0.02697928,0.13712143,0.70589344,1.42380981,0.66528532,0.04566142,0.64921868
3.94697349,2.31379889,0.54455289,0.02713753,0.13900454,0.69660094,1.43346300,0.66192845,0.04593076,0.65641729
3.95297649,2.31661945,0.55446617,0.02731149,0.14069011,0.68748538,1.44035216,0.65882697,0.04616630,0.66457136
3.95897949,2.31971832,0.56423633,0.02749514,0.14217044,0.67848984,1.44430386,0.65589756,0.04635484,0.67357048
3.96498249,2.32272920,0.57355109,0.02768225,0.14343926,0.66955136,1.44521105,0.65305516,0.04648582,0.68328891
3.97098549,2.32529247,0.58211580,0.02786659,0.14449127,0.66060346,1.44303086,0.65021505,0.04655130,0.69358676
3.97698849,2.32706079,0.58965820,0.02804203,0.14532171,0.65157884,1.43778112,0.64729491,0.04654582,0.70431141
3.98299150,2.32770466,0.59593278,0.02820271,0.14592592,0.64241225,1.42953576,0.64421686,0.04646632,0.71529933
3.98899450,2.32691809,0.60072475,0.02834313,0.14629907,0.63304338,1.41841969,0.64090944,0.04631194,0.72637839
3.99499750,2.32442488,0.60385363,0.02845831,0.14643597,0.62341977,1.40460357,0.63730950,0.04608385,0.73737074
4.00100050,2.31998530,0.60517660,0.02854391,0.14633106,0.61349965,1.38829886,0.63336428,0.04578515,0.74809634
4.00700350,2.31340357,0.60459150,0.02859634,0.14597858,0.60325469,1.36975355,0.62903334,0.04542070,0.75837710
4.01300650,2.30453591,0.60203947,0.02861288,0.14537288,0.59267251,1.34924870,0.62429073,0.04499707,0.76804161
4.01900950,2.29329916,0.59750726,0.02859176,0.14450895,0.58175895,1.32709609,0.61912697,0.04452254,0.77693031
4.02501251,2.27967938,0.59102901,0.02853228,0.14338303,0.57053997,1.30363670,0.61355118,0.04400703,0.78490102
4.03101551,2.26374036,0.58268749,0.02843486,0.14199335,0.55906317,1.27924010,0.60759291,0.04346220,0.79183439
4.03701851,2.24563099,0.57261461,0.02830105,0.14034090,0.54739868,1.25430430,0.60130377,0.04290151,0.79763925
4.04302151,2.22559127,0.56099110,0.02813362,0.13843018,0.53563949,1.22925575,0.59475866,0.04234021,0.80225721
4.04902451,2.20395593,0.54804525,0.02793648,0.13626987,0.52390100,1.20454904,0.58805633,0.04179546,0.80566651
4.05502751,2.18115511,0.53405053,0.02771463,0.13387337,0.51231981,1.18066573,0.58131928,0.04128627,0.80788455
4.06103052,2.15771159,0.51932211,0.02747405,0.13125914,0.50105164,1.15811197,0.57469271,0.04083347,0.80896901
4.06703352,2.13423392,0.50421210,0.02722158,0.12845083,0.49026837,1.13741436,0.56834245,0.04045953,0.80901718
4.07303652,2.11140542,0.48910361,0.02696470,0.12547714,0.48015422,1.11911396,0.56245189,0.04018833,0.80816356
4.07903952,2.08996880,0.47440360,0.02671130,0.12237140,0.47090114,1.10375795,0.55721777,0.04004481,0.80657566
4.08504252,2.07070680,0.46053466,0.02646941,0.11917096,0.46270346,1.09188922,0.55284487,0.04005448,0.80444797
4.09104552,2.05441922,0.44792574,0.02624695,0.11591624,0.45575202,1.08403386,0.54953989,0.04024286,0.80199454
4.09704852,2.04189709,0.43700220,0.02605138,0.11264975,0.45022792,1.08068689,0.54750453,0.04063474,0.79944029
4.10305153,2.03389490,0.42817516,0.02588942,0.10941477,0.44629605,1.08229678,0.54692800,0.04125345,0.79701152
4.10905453,2.03110206,0.42183062,0.02576676,0.10625416,0.44409877,1.08924919,0.54797943,0.04211998,0.79492610
4.11505753,2.03411458,0.41831854,0.02568781,0.10320902,0.44374985,1.10185086,0.55080028,0.04325211,0.79338374
4.12106053,2.04340852,0.41794215,0.02565547,0.10031744,0.44532900,1.12031421,0.55549716,0.04466348,0.79255692
4.12706353,2.05931616,0.42094788,0.02567097,0.09761338,0.44887727,1.14474365,0.56213546,0.04636278,0.79258294
4.13306653,2.08200618,0.42751629,0.02573374,0.09512569,0.45439336,1.17512415,0.57073403,0.04835290,0.79355740
4.13906953,2.11146877,0.43775414,0.02584142,0.09287733,0.46183122,1.21131297,0.58126115,0.05063032,0.79552958
4.14507254,2.14750649,0.45168812,0.02598981,0.09088479,0.47109900,1.25303505,0.59363211,0.05318453,0.79849985
4.15107554,2.18973136,0.46926039,0.02617306,0.08915782,0.48205940,1.29988247,0.60770854,0.05599772,0.80241923
4.15707854,2.23756852,0.49032631,0.02638374,0.08769929,0.49453146,1.35131830,0.62329948,0.05904466,0.80719110
4.16308154,2.29026641,0.51465441,0.02661314,0.08650534,0.50829387,1.40668489,0.64016435,0.06229284,0.81267502
4.16908454,2.34691324,0.54192885,0.02685151,0.08556575,0.52308956,1.46521646,0.65801774,0.06570283,0.81869230
4.17508754,2.40645919,0.57175453,0.02708838,0.08486440,0.53863162,1.52605565,0.67653576,0.06922893,0.82503313
4.18109055,2.46774352,0.60366458,0.02731288,0.08437997,0.55461014,1.58827348,0.69536389,0.07282007,0.83146476
4.18709355,2.52952580,0.63713045,0.02751412,0.08408666,0.57070005,1.65089213,0.71412606,0.07642095,0.83774051
4.19309655,2.59051995,0.67157419,0.02768156,0.08395505,0.58656938,1.71290963,0.73243457,0.07997337,0.84360894
4.19909955,2.64943007,0.70638276,0.02780531,0.08395296,0.60188804,1.77332562,0.74990060,0.08341777,0.84882296
4.20510255,2.70498670,0.74092384,0.02787648,0.08404638,0.61633643,1.83116722,0.76614490,0.08669480,0.85314839
4.21110555,2.75598239,0.77456295,0.02788747,0.08420030,0.62961399,1.88551415,0.78080833,0.08974705,0.85637163
4.21710855,2.80130530,0.80668104,0.02783220,0.08437962,0.64144716,1.93552220,0.79356189,0.09252074,0.85830628
4.22311156,2.83996991,0.83669218,0.02770630,0.08455000,0.65159662,1.98044421,0.80411593,0.09496732,0.85879838
4.22911456,2.87114373,0.86406070,0.02750729,0.08467861,0.65986359,2.01964812,0.81222815,0.09704500,0.85773029
4.23511756,2.89416950,0.88831717,0.02723461,0.08473487,0.66609495,2.05263142,0.81771035,0.09872006,0.85502318
4.24112056,2.90858211,0.90907256,0.02688971,0.08469118,0.67018710,2.07903176,0.82043351,0.09996791,0.85063810
4.24712356,2.91412004,0.92603025,0.02647596,0.08452349,0.67208848,2.09863363,0.82033128,0.10077393,0.84457587
4.25312656,2.91073107,0.93899528,0.02599862,0.08421185,0.67180064,2.11137109,0.81740158,0.10113395,0.83687587
4.25912956,2.89857238,0.94788059,0.02546470,0.08374092,0.66937786,2.11732674,0.81170657,0.10105444,0.82761389
4.26513257,2.87800512,0.95270998,0.02488277,0.08310031,0.66492544,2.11672715,0.80337080,0.10055231,0.81689938
4.27113557,2.84958392,0.95361776,0.02426279,0.08228489,0.65859666,2.10993528,0.79257774,0.09965449,0.80487214
4.27713857,2.81404175,0.95084512,0.02361582,0.08129493,0.65058848,2.09744006,0.77956483,0.09839712,0.79169872
4.28314157,2.77227066,0.94473329,0.02295380,0.08013618,0.64113622,2.07984384,0.76461725,0.09682451,0.77756864
4.28914457,2.72529905,0.93571393,0.02228924,0.07881978,0.63050729,2.05784789,0.74806046,0.09498787,0.76269045
4.29514757,2.67426610,0.92429700,0.02163494,0.07736198,0.61899418,2.03223647,0.73025193,0.09294389,0.74728789
4.30115058,2.62039402,0.91105667,0.02100368,0.07578383,0.60690687,2.00385980,0.71157214,0.09075317,0.73159592
4.30715358,2.56495881,0.89661572,0.02040794,0.07411061,0.59456487,1.97361626,0.69241511,0.08847859,0.71585687
4.31315658,2.50926014,0.88162899,0.01985958,0.07237117,0.58228904,1.94243390,0.67317877,0.08618368,0.70031638
4.31915958,2.45459107,0.86676647,0.01936961,0.07059713,0.57039351,1.91125185,0.65425527,0.08393108,0.68521944
4.32516258,2.40220831,0.85269651,0.01894789,0.06882200,0.55917778,1.88100153,0.63602160,0.08178098,0.67080620
4.33116558,2.35330346,0.84006966,0.01860292,0.06708021,0.54891930,1.85258805,0.61883062,0.07978981,0.65730772
4.33716858,2.30897620,0.82950362,0.01834163,0.06540604,0.53986664,1.82687219,0.60300281,0.07800900,0.64494165
4.34317159,2.27020981,0.82156960,0.01816923,0.06383267,0.53223360,1.80465315,0.58881894,0.07648404,0.63390785
4.34917459,2.23784976,0.81678037,0.01808906,0.06239111,0.52619435,1.78665245,0.57651374,0.07525361,0.62438405
4.35517759,2.21258601,0.81558025,0.01810255,0.06110939,0.52187973,1.77349964,0.56627097,0.07434905,0.61652186
4.36118059,2.19493954,0.81833711,0.01820912,0.06001174,0.51937504,1.76572004,0.55821986,0.07379397,0.61044297
4.36718359,2.18525352,0.82533645,0.01840627,0.05911798,0.51871923,1.76372514,0.55243309,0.07360412,0.60623606
4.37318659,2.18368959,0.83677743,0.01868963,0.05844317,0.51990574,1.76780614,0.54892649,0.07378739,0.60395443
4.37918959,2.19022944,0.85277084,0.01905304,0.05799735,0.52288485,1.77813095,0.54766041,0.07434411,0.60361448
4.38519260,2.20468163,0.87333888,0.01948878,0.05778568,0.52756762,1.79474503,0.54854272,0.07526737,0.60519540
4.39119560,2.22669371,0.89841638,0.01998776,0.05780870,0.53383121,1.81757620,0.55143347,0.07654360,0.60863991
4.39719860,2.25576898,0.92785350,0.02053976,0.05806289,0.54152553,1.84644341,0.55615096,0.07815318,0.61385629
4.40320160,2.29128761,0.96141954,0.02113373,0.05854135,0.55048076,1.88106923,0.56247909,0.08007116,0.62072153
4.40920460,2.33253104,0.99880781,0.02175813,0.05923474,0.56051562,1.92109572,0.57017564,0.08226805,0.62908562
4.41520760,2.37870900,1.03964124,0.02240120,0.06013228,0.57144600,1.96610292,0.57898123,0.08471063,0.63877667
4.42121061,2.42898773,1.08347890,0.02305129,0.06122280,0.58309338,2.01562936,0.58862860,0.08736276,0.64960685
4.42721361,2.48251846,1.12982299,0.02369722,0.06249579,0.59529287,2.06919333,0.59885181,0.09018623,0.66137856
4.43321661,2.53846487,1.17812673,0.02432848,0.06394239,0.60790032,2.12631417,0.60939493,0.09314150,0.67389091
4.43921961,2.59602830,1.22780284,0.02493555,0.06555624,0.62079808,2.18653221,0.62001996,0.09618849,0.68694586
4.44522261,2.65446986,1.27823279,0.02551011,0.06733405,0.63389926,2.24942637,0.63051363,0.09928726,0.70035395
4.45122561,2.71312826,1.32877703,0.02604516,0.06927606,0.64715000,2.31462846,0.64069271,0.10239867,0.71393927
4.45722861,2.77143301,1.37878598,0.02653515,0.07138606,0.66052981,2.38183322,0.65040777,0.10548500,0.72754343
4.46323162,2.82891238,1.42761217,0.02697606,0.07367123,0.67404974,2.45080338,0.65954516,0.10851049,0.74102850
4.46923462,2.88519607,1.47462317,0.02736538,0.07614155,0.68774851,2.52136958,0.66802723,0.11144185,0.75427865
4.47523762,2.94001262,1.51921549,0.02770205,0.07880901,0.70168675,2.59342469,0.67581087,0.11424870,0.76720067
4.48124062,2.99318212,1.56082903,0.02798641,0.08168652,0.71593963,2.66691298,0.68288440,0.11690400,0.77972333
4.48724362,3.04460475,1.59896197,0.02822004,0.08478656,0.73058814,2.74181445,0.68926318,0.11938440,0.79179575
4.49324662,3.09424586,1.63318549,0.02840559,0.08811979,0.74570960,2.81812512,0.69498410,0.12167057,0.80338490
4.49924962,3.14211883,1.66315807,0.02854663,0.09169348,0.76136783,2.89583444,0.70009928,0.12374743,0.81447253
4.50525263,3.18826641,1.68863843,0.02864742,0.09551004,0.77760343,2.97490084,0.70466942,0.12560437,0.82505176
4.51125563,3.23274197,1.70949686,0.02871274,0.09956565,0.79442488,3.05522704,0.70875710,0.12723531,0.83512348
4.51725863,3.27559132,1.72572397,0.02874768,0.10384903,0.81180080,3.13663636,0.71242036,0.12863877,0.84469292
4.52326163,3.31683646,1.73743651,0.02875746,0.10834057,0.82965387,3.21885183,0.71570697,0.12981774,0.85376653
4.52926463,3.35646169,1.74487948,0.02874726,0.11301174,0.84785695,3.30147912,0.71864957,0.13077951,0.86234935
4.53526763,3.39440315,1.74842438,0.02872207,0.11782492,0.86623139,3.38399486,0.72126203,0.13153531,0.87044296
4.54127064,3.43054197,1.74856312,0.02868658,0.12273364,0.88454798,3.46574122,0.72353711,0.13209991,0.87804417
4.54727364,3.46470146,1.74589769,0.02864508,0.12768327,0.90253046,3.54592744,0.72544547,0.13249098,0.88514436
4.55327664,3.49664832,1.74112563,0.02860135,0.13261211,0.91986152,3.62363884,0.72693626,0.13272843,0.89172954
4.55927964,3.52609783,1.73502165,0.02855866,0.13745288,0.93619111,3.69785303,0.72793888,0.13283366,0.89778090
4.56528264,3.55272254,1.72841605,0.02851974,0.14213449,0.95114670,3.76746327,0.72836619,0.13282862,0.90327598
4.57128564,3.57616395,1.72217036,0.02848676,0.14658411,0.96434514,3.83130778,0.72811859,0.13273498,0.90818999
4.57728864,3.59604659,1.71715142,0.02846132,0.15072933,0.97540550,3.88820421,0.72708906,0.13257319,0.91249744
4.58329165,3.61199354,1.71420441,0.02844456,0.15450041,0.98396242,3.93698757,0.72516863,0.13236160,0.91617367
4.58929465,3.62364265,1.71412608,0.02843710,0.15783247,0.98967934,3.97654999,0.72225211,0.13211569,0.91919625
4.59529765,3.63066251,1.71763900,0.02843914,0.16066757,0.99226096,4.00588052,0.71824376,0.13184734,0.92154613
4.60130065,3.63276734,1.72536772,0.02845053,0.16295643,0.99146456,4.02410304,0.71306248,0.13156428,0.92320832
4.60730365,3.62972990,1.73781775,0.02847073,0.16465999,0.98710936,4.03051052,0.70664648,0.13126978,0.92417217
4.61330665,3.62139193,1.75535788,0.02849896,0.16575047,0.97908389,4.02459393,0.69895689,0.13096241,0.92443109
4.61930965,3.60767146,1.77820661,0.02853415,0.16621204,0.96735071,4.00606441,0.68998042,0.13063611,0.92398194
4.62531266,3.58856675,1.80642289,0.02857502,0.16604109,0.95194858,3.97486778,0.67973073,0.13028044,0.92282387
4.63131566,3.56415679,1.83990160,0.02862009,0.16524605,0.93299188,3.93119056,0.66824863,0.12988105,0.92095700
4.63731866,3.53459833,1.87837374,0.02866769,0.16384678,0.91066734,3.87545746,0.65560099,0.12942028,0.91838091
4.64332166,3.50011995,1.92141144,0.02871597,0.16187362,0.88522837,3.80832048,0.64187859,0.12887804,0.91509317
4.64932466,3.46101355,1.96843754,0.02876294,0.15936619,0.85698729,3.73064029,0.62719289,0.12823270,0.91108803
4.65532766,3.41762386,2.01873955,0.02880642,0.15637191,0.82630572,3.64346087,0.61167215,0.12746213,0.90635555
4.66133067,3.37033682,2.07148756,0.02884409,0.15294438,0.79358374,3.54797883,0.59545696,0.12654479,0.90088111
4.66733367,3.31956761,2.12575575,0.02887351,0.14914176,0.75924828,3.44550872,0.57869543,0.12546074,0.89464566
4.67333667,3.26574885,2.18054675,0.02889214,0.14502506,0.72374113,3.33744626,0.56153853,0.12419274,0.88762657
4.67933967,3.20932007,2.23481850,0.02889737,0.14065665,0.68750721,3.22523083,0.54413551,0.12272710,0.87979921
4.68534267,3.15071858,2.28751255,0.02888655,0.13609876,0.65098347,3.11030904,0.52662987,0.12105451,0.87113922
4.69134567,3.09037241,2.33758328,0.02885712,0.13141224,0.61458873,2.99410055,0.50915597,0.11917067,0.86162522
4.69734867,3.02869547,2.38402697,0.02880663,0.12665555,0.57871493,2.87796754,0.49183639,0.11707668,0.85124209
4.70335168,2.96608483,2.42590992,0.02873282,0.12188386,0.54371985,2.76318845,0.47478012,0.11477932,0.83998429
4.70935468,2.90292013,2.46239461,0.02863375,0.11714850,0.50992157,2.65093671,0.45808163,0.11229099,0.82785928
4.71535768,2.83956450,2.49276296,0.02850784,0.11249643,0.47759460,2.54226470,0.44182073,0.10962953,0.81489064
4.72136068,2.77636680,2.51643596,0.02835400,0.10797007,0.44696778,2.43809278,0.42606316,0.10681778,0.80112062
4.72736368,2.71366436,2.53298859,0.02817163,0.10360710,0.41822369,2.33920320,0.41086178,0.10388295,0.78661208
4.73336668,2.65178575,2.54215974,0.02796073,0.09944044,0.39149960,2.24623837,0.39625817,0.10085581,0.77144940
4.73936968,2.59105301,2.54385637,0.02772190,0.09549828,0.36688964,2.15970277,0.38228453,0.09776979,0.75573846
4.74537269,2.53178280,2.53815201,0.02745634,0.09180412,0.34444803,2.07996794,0.36896571,0.09465991,0.73960540
4.75137569,2.47428615,2.52527931,0.02716581,0.08837686,0.32419314,2.00727968,0.35632112,0.09156169,0.72319433
4.75737869,2.41886663,2.50561725,0.02685259,0.08523075,0.30611207,1.94176689,0.34436656,0.08851007,0.70666402
4.76338169,2.36581692,2.47967338,0.02651936,0.08237552,0.29016574,1.88345153,0.33311574,0.08553823,0.69018361
4.76938469,2.31541393,2.44806209,0.02616916,0.07981628,0.27629400,1.83225909,0.32258147,0.08267667,0.67392777
