energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.95147574,7.64148300,2.81753659,1.97531137,0.33033281,0.50503972,0.02602794,3.90888971
-0.94547274,7.67839761,2.86294207,1.97018577,0.33073492,0.51562037,0.02589050,3.95109135
-0.93946973,7.70899856,2.90821273,1.96251677,0.33079341,0.52765206,0.02565965,3.99027408
-0.93346673,7.73533658,2.95394305,1.95287414,0.33057846,0.54145461,0.02534097,4.02720383
-0.92746373,7.75941796,3.00076238,1.94178315,0.33014116,0.55741211,0.02494228,4.06262180
-0.92146073,7.78314726,3.04931873,1.92970819,0.32951122,0.57596664,0.02447346,4.09722116
-0.91545773,7.80827867,3.10026132,1.91704104,0.32869599,0.59760786,0.02394622,4.13162793
-0.90945473,7.83637655,3.15422174,1.90409407,0.32768089,0.62285821,0.02337381,4.16638633
-0.90345173,7.86878515,3.21179398,1.89109810,0.32643116,0.65225414,0.02277072,4.20194852
-0.89744872,7.90660703,3.27351311,1.87820483,0.32489476,0.68632369,0.02215232,4.23866831
-0.89144572,7.95068883,3.33983297,1.86549301,0.32300624,0.72556108,0.02153456,4.27679823
-0.88544272,8.00161336,3.41110305,1.85297767,0.32069139,0.77039929,0.02093351,4.31648914
-0.87943972,8.05969645,3.48754507,1.84062158,0.31787228,0.82118169,0.02036508,4.35779178
-0.87343672,8.12498717,3.56922988,1.82834777,0.31447241,0.87813400,0.01984460,4.40065927
-0.86743372,8.19727063,3.65605566,1.81605237,0.31042174,0.94133792,0.01938654,4.44495013
-0.86143072,8.27607239,3.74772849,1.80361686,0.30566118,1.01070792,0.01900419,4.49043149
-0.85542771,8.36066458,3.84374639,1.79091897,0.30014654,1.08597261,0.01870937,4.53678207
-0.84942471,8.45007390,3.94338851,1.77784179,0.29385145,1.16666194,0.01851231,4.58359541
-0.84342171,8.54309218,4.04571045,1.76428070,0.28676933,1.25210147,0.01842144,4.63038342
-0.83741871,8.63829063,4.14954726,1.75014805,0.27891439,1.34141447,0.01844335,4.67658090
-0.83141571,8.73403904,4.25352493,1.73537559,0.27032144,1.43353251,0.01858273,4.72155172
-0.82541271,8.82853088,4.35608128,1.71991499,0.26104475,1.52721472,0.01884247,4.76459720
-0.81940970,8.91981561,4.45549633,1.70373669,0.25115612,1.62107531,0.01922372,4.80496750
-0.81340670,9.00583852,4.54993200,1.68682760,0.24074207,1.71361883,0.01972610,4.84187613
-0.80740370,9.08448825,4.63748032,1.66918811,0.22990065,1.80328196,0.02034786,4.87451816
-0.80140070,9.15365142,4.71621872,1.65082882,0.21873781,1.88848028,0.02108615,4.90209153
-0.79539770,9.21127284,4.78427048,1.63176750,0.20736371,1.96765819,0.02193733,4.92382142
-0.78939470,9.25541951,4.83986799,1.61202648,0.19588902,2.03933982,0.02289720,4.93898650
-0.78339170,9.28434566,4.88141595,1.59163073,0.18442153,2.10217875,0.02396137,4.94694619
-0.77738869,9.29655586,4.90755168,1.57060676,0.17306310,2.15500414,0.02512548,4.94716740
-0.77138569,9.29086286,4.91719950,1.54898235,0.16190708,2.19686124,0.02638554,4.93924940
-0.76538269,9.26643690,4.90961647,1.52678689,0.15103634,2.22704422,0.02773812,4.92294515
-0.75937969,9.22284359,4.88442684,1.50405229,0.14052181,2.24511977,0.02918057,4.89817785
-0.75337669,9.16006771,4.84164353,1.48081416,0.13042175,2.25094045,0.03071117,4.86505138
-0.74737369,9.07852117,4.78167515,1.45711308,0.12078142,2.24464688,0.03232920,4.82385371
-0.74137069,8.97903426,4.70531804,1.43299565,0.11163344,2.22665904,0.03403495,4.77505301
-0.73536768,8.86283025,4.61373366,1.40851523,0.10299841,2.19765697,0.03582972,4.71928611
-0.72936468,8.73148432,4.50841226,1.38373217,0.09488605,2.15855193,0.03771564,4.65734002
-0.72336168,8.58686874,4.39112449,1.35871351,0.08729644,2.11044957,0.03969549,4.59012722
-0.71735868,8.43108733,4.26386343,1.33353209,0.08022158,2.05460698,0.04177246,4.51865596
-0.71135568,8.26640232,4.12877970,1.30826525,0.07364688,1.99238573,0.04394982,4.44399721
-0.70535268,8.09515758,3.98811274,1.28299311,0.06755276,1.92520323,0.04623054,4.36724988
-0.69934967,7.91970218,3.84412150,1.25779672,0.06191615,1.85448468,0.04861691,4.28950624
-0.69334667,7.74231787,3.69901751,1.23275615,0.05671178,1.78161771,0.05111006,4.21181909
-0.68734367,7.56515418,3.55490313,1.20794882,0.05191346,1.70791175,0.05370960,4.13517241
-0.68134067,7.39017367,3.41371756,1.18344802,0.04749505,1.63456360,0.05641310,4.06045665
-0.67533767,7.21910957,3.27719216,1.15932197,0.04343123,1.56263040,0.05921577,3.98844958
-0.66933467,7.05343683,3.14681665,1.13563331,0.03969815,1.49301066,0.06211003,3.91980326
-0.66333167,6.89435692,3.02381650,1.11243901,0.03627378,1.42643375,0.06508527,3.85503714
-0.65732866,6.74279575,2.90914175,1.08979078,0.03313816,1.36345732,0.06812760,3.79453693
-0.65132566,6.59941321,2.80346656,1.06773567,0.03027342,1.30447239,0.07121972,3.73855870
-0.64532266,6.46462239,2.70719836,1.04631686,0.02766376,1.24971487,0.07434089,3.68723701
-0.63931966,6.33861592,2.62049525,1.02557436,0.02529521,1.19928235,0.07746700,3.64059612
-0.63331666,6.22139672,2.54328980,1.00554546,0.02315542,1.15315484,0.08057074,3.59856286
-0.62731366,6.11281032,2.47531752,0.98626476,0.02123331,1.11121786,0.08362190,3.56098000
-0.62131066,6.01257634,2.41614797,0.96776368,0.01951876,1.07328649,0.08658778,3.52761904
-0.61530765,5.92031676,2.36521691,0.95006929,0.01800227,1.03912892,0.08943366,3.49819136
-0.60930465,5.83557941,2.32185777,0.93320251,0.01667459,1.00848842,0.09212341,3.47235729
-0.60330165,5.75785558,2.28533122,0.91717569,0.01552648,0.98110258,0.09462016,3.44973260
-0.59729865,5.68659131,2.25485184,0.90198973,0.01454839,0.95671922,0.09688702,3.42989244
-0.59129565,5.62119261,2.22961120,0.88763088,0.01373028,0.93510839,0.09888788,3.41237317
-0.58529265,5.56102545,2.20879703,0.87406759,0.01306143,0.91607028,0.10058819,3.39667236
-0.57928964,5.50541180,2.19160849,0.86124746,0.01253036,0.89943913,0.10195580,3.38224803
-0.57328664,5.45362323,2.17726767,0.84909491,0.01212477,0.88508334,0.10296174,3.36851785
-0.56728364,5.40487414,2.16502782,0.83750949,0.01183156,0.87290223,0.10358100,3.35485924
-0.56128064,5.35831616,2.15417887,0.82636547,0.01163690,0.86282012,0.10379323,3.34061132
-0.55527764,5.31303563,2.14405075,0.81551252,0.01152634,0.85477824,0.10358335,3.32507936
-0.54927464,5.26805535,2.13401533,0.80477796,0.01148497,0.84872539,0.10294208,3.30754239
-0.54327164,5.22234186,2.12348746,0.79397036,0.01149766,0.84460802,0.10186636,3.28726406
-0.53726863,5.17481840,2.11192557,0.78288457,0.01154927,0.84236030,0.10035959,3.26350696
-0.53126563,5.12438398,2.09883245,0.77130795,0.01162491,0.84189509,0.09843176,3.23554983
-0.52526263,5.06993775,2.08375630,0.75902765,0.01171027,0.84309615,0.09609946,3.20270735
-0.51925963,5.01040789,2.06629228,0.74583850,0.01179181,0.84581211,0.09338563,3.16435145
-0.51325663,4.94478371,2.04608459,0.73155121,0.01185710,0.84985268,0.09031926,3.11993330
-0.50725363,4.87214933,2.02282910,0.71600053,0.01189507,0.85498714,0.08693488,3.06900476
-0.50125063,4.79171732,1.99627620,0.69905275,0.01189618,0.86094534,0.08327197,3.01123833
-0.49524762,4.70286048,1.96623395,0.68061244,0.01185267,0.86742126,0.07937420,2.94644430
-0.48924462,4.60514020,1.93257106,0.66062782,0.01175864,0.87407883,0.07528863,2.87458441
-0.48324162,4.49832994,1.89521963,0.63909462,0.01161017,0.88056004,0.07106480,2.79578110
-0.47723862,4.38243270,1.85417743,0.61605820,0.01140532,0.88649484,0.06675382,2.71032193
-0.47123562,4.25769173,1.80950948,0.59161383,0.01114412,0.89151259,0.06240744,2.61865884
-0.46523262,4.12459398,1.76134883,0.56590510,0.01082846,0.89525442,0.05807712,2.52140245
-0.45922961,3.98386626,1.70989648,0.53912056,0.01046197,0.89738618,0.05381319,2.41931140
-0.45322661,3.83646438,1.65542022,0.51148882,0.01004979,0.89761126,0.04966402,2.31327750
-0.44722361,3.68355578,1.59825254,0.48327226,0.00959836,0.89568280,0.04567535,2.20430714
-0.44122061,3.52649639,1.53878734,0.45475972,0.00911519,0.89141463,0.04188962,2.09349986
-0.43521761,3.36680260,1.47747570,0.42625850,0.00860851,0.88469046,0.03834550,1.98202493
-0.42921461,3.20611938,1.41482038,0.39808595,0.00808703,0.87547076,0.03507748,1.87109662
-0.42321161,3.04618539,1.35136938,0.37056107,0.00755964,0.86379693,0.03211552,1.76194918
-0.41720860,2.88879604,1.28770822,0.34399640,0.00703513,0.84979247,0.02948489,1.65581200
-0.41120560,2.73576541,1.22445122,0.31869033,0.00652194,0.83366082,0.02720597,1.55388569
-0.40520260,2.58888766,1.16223167,0.29492030,0.00602792,0.81567997,0.02529417,1.45731939
-0.39919960,2.44989865,1.10169094,0.27293675,0.00556016,0.79619380,0.02375991,1.36718965
-0.39319660,2.32043837,1.04346664,0.25295814,0.00512480,0.77560052,0.02260858,1.28448116
-0.38719360,2.20201462,0.98818008,0.23516691,0.00472695,0.75433840,0.02184053,1.21006916
-0.38119060,2.09596856,0.93642296,0.21970651,0.00437057,0.73286959,0.02145112,1.14470393
-0.37518759,2.00344253,0.88874390,0.20667937,0.00405846,0.71166244,0.02143069,1.08899697
-0.36918459,1.92535090,0.84563482,0.19614570,0.00379224,0.69117321,0.02176463,1.04340920
-0.36318159,1.86235429,0.80751774,0.18812322,0.00357237,0.67182792,0.02243340,1.00824102
-0.35717859,1.81483827,0.77473239,0.18258757,0.00339823,0.65400515,0.02341265,0.98362449
-0.35117559,1.78289683,0.74752501,0.17947338,0.00326814,0.63802055,0.02467332,0.96951769
-0.34517259,1.76632185,0.72603899,0.17867599,0.00317953,0.62411388,0.02618187,0.96570165
-0.33916958,1.76459900,0.71030758,0.18005376,0.00312900,0.61243910,0.02790061,0.97178010
-0.33316658,1.77691100,0.70024935,0.18343091,0.00311246,0.60305807,0.02978808,0.98718245
-0.32716358,1.80214867,0.69566659,0.18860096,0.00312525,0.59593812,0.03179957,1.01117024
-0.32116058,1.83893033,0.69624701,0.19533070,0.00316232,0.59095370,0.03388787,1.04284766
-0.31515758,1.88562951,0.70156897,0.20336468,0.00321833,0.58789199,0.03600400,1.08117607
-0.30915458,1.94041094,0.71111017,0.21243034,0.00328782,0.58646238,0.03809819,1.12499293
-0.30315158,2.00127428,0.72425983,0.22224360,0.00336530,0.58630913,0.04012089,1.17303492
-0.29714857,2.06610471,0.74033420,0.23251485,0.00344548,0.58702702,0.04202390,1.22396519
-0.29114557,2.13272932,0.75859479,0.24295549,0.00352329,0.58817888,0.04376152,1.27640419
-0.28514257,2.19897756,0.77826917,0.25328457,0.00359407,0.58931464,0.04529176,1.32896362
-0.27913957,2.26274413,0.79857346,0.26323568,0.00365364,0.58999065,0.04657740,1.38028252
-0.27313657,2.32205227,0.81873592,0.27256374,0.00369841,0.58978877,0.04758706,1.42906464
-0.26713357,2.37511531,0.83802093,0.28105156,0.00372543,0.58833419,0.04829608,1.47411591
-0.26113057,2.42039434,0.85575245,0.28851603,0.00373245,0.58531131,0.04868725,1.51438082
-0.25512756,2.45665000,0.87133620,0.29481358,0.00371795,0.58047717,0.04875130,1.54897639
-0.24912456,2.48298642,0.88427983,0.29984483,0.00368117,0.57367169,0.04848716,1.57722268
-0.24312156,2.49888578,0.89421030,0.30355826,0.00362206,0.56482461,0.04790199,1.59866850
-0.23711856,2.50423218,0.90088789,0.30595264,0.00354126,0.55395888,0.04701091,1.61311150
-0.23111556,2.49932395,0.90421639,0.30707826,0.00344009,0.54119043,0.04583653,1.62061164
-0.22511256,2.48487391,0.90424895,0.30703668,0.00332044,0.52672460,0.04440821,1.62149769
-0.21910955,2.46199762,0.90118963,0.30597921,0.00318471,0.51084947,0.04276122,1.61636609
-0.21310655,2.43219009,0.89539028,0.30410398,0.00303570,0.49392652,0.04093562,1.60607233
-0.20710355,2.39729157,0.88734316,0.30165170,0.00287658,0.47637909,0.03897514,1.59171490
-0.20110055,2.35944377,0.87766917,0.29890029,0.00271072,0.45867931,0.03692598,1.57461207
-0.19509755,2.32103770,0.86710239,0.29615843,0.00254168,0.44133405,0.03483558,1.55627230
-0.18909455,2.28465497,0.85647114,0.29375826,0.00237305,0.42487047,0.03275148,1.53835883
-0.18309155,2.25300405,0.84667618,0.29204745,0.00220845,0.40982169,0.03072022,1.52264947
-0.17708854,2.22885337,0.83866671,0.29138082,0.00205143,0.39671326,0.02878638,1.51099260
-0.17108554,2.21496311,0.83341475,0.29211170,0.00190545,0.38605061,0.02699172,1.50526036
-0.16508254,2.21401709,0.83188854,0.29458332,0.00177386,0.37830801,0.02537459,1.50730029
-0.15907954,2.22855673,0.83502582,0.29912039,0.00165985,0.37391917,0.02396933,1.51888646
-0.15307654,2.26091823,0.84370744,0.30602112,0.00156654,0.37326965,0.02280600,1.54167122
-0.14707354,2.31317445,0.85873204,0.31554976,0.00149693,0.37669109,0.02191013,1.57713881
-0.14107054,2.38708253,0.88079250,0.32792990,0.00145400,0.38445733,0.02130270,1.62656178
-0.13506753,2.48403847,0.91045463,0.34333877,0.00144074,0.39678209,0.02100014,1.69096139
-0.12906453,2.60503927,0.94813862,0.36190239,0.00146023,0.41381828,0.02101451,1.77107294
-0.12306153,2.75065354,0.99410391,0.38369196,0.00151575,0.43565855,0.02135365,1.86731697
-0.11705853,2.92100120,1.04843765,0.40872138,0.00161080,0.46233691,0.02202148,1.97977740
-0.11105553,3.11574255,1.11104735,0.43694601,0.00174929,0.49383113,0.02301816,2.10818715
-0.10505253,3.33407732,1.18165792,0.46826271,0.00193556,0.53006580,0.02434044,2.25192211
-0.09904952,3.57475367,1.25981321,0.50251117,0.00217453,0.57091555,0.02598183,2.41000406
-0.09304652,3.83608728,1.34488231,0.53947647,0.00247175,0.61620858,0.02793285,2.58111267
-0.08704352,4.11599037,1.43607055,0.57889284,0.00283354,0.66573008,0.03018121,2.76360704
-0.08104052,4.41201037,1.53243504,0.62044862,0.00326703,0.71922552,0.03271196,2.95555644
-0.07503752,4.72137764,1.63290455,0.66379228,0.00378025,0.77640378,0.03550768,3.15478006
-0.06903452,5.04106143,1.73630331,0.70853936,0.00438214,0.83694011,0.03854853,3.35889500
-0.06303152,5.36783329,1.84137823,0.75428033,0.00508263,0.90047896,0.04181248,3.56537149
-0.05702851,5.69833650,1.94682891,0.80058908,0.00589259,0.96663675,0.04527536,3.77159420
-0.05102551,6.02916014,2.05133961,0.84703200,0.00682380,1.03500490,0.04891112,3.97492783
-0.04502251,6.35691631,2.15361233,0.89317740,0.00788892,1.10515301,0.05269195,4.17278532
-0.03901951,6.67831845,2.25240011,0.93860512,0.00910134,1.17663276,0.05658865,4.36269659
-0.03301651,6.99025905,2.34653938,0.98291614,0.01047507,1.24898237,0.06057086,4.54237559
-0.02701351,7.28988460,2.43498058,1.02574187,0.01202454,1.32173209,0.06460758,4.70978340
-0.02101051,7.57466566,2.51681580,1.06675311,0.01376436,1.39441062,0.06866754,4.86318537
-0.01500750,7.84246011,2.59130271,1.10566817,0.01570907,1.46655269,0.07271985,5.00119996
-0.00900450,8.09156751,2.65788371,1.14226013,0.01787280,1.53770763,0.07673459,5.12283759
-0.00300150,8.32077252,2.71619984,1.17636291,0.02026896,1.60744889,0.08068347,5.22752787
0.00300150,8.52937592,2.76609867,1.20787586,0.02290983,1.67538415,0.08454056,5.31513404
0.00900450,8.71721145,2.80763579,1.23676678,0.02580613,1.74116573,0.08828296,5.38595370
0.01500750,8.88464744,2.84106994,1.26307297,0.02896663,1.80450068,0.09189151,5.44070573
0.02101051,9.03257223,2.86685154,1.28690029,0.03239765,1.86516007,0.09535137,5.48050330
0.02701351,9.16236299,2.88560498,1.30841997,0.03610263,1.92298680,0.09865252,5.50681381
0.03301651,9.27583794,2.89810516,1.32786318,0.04008166,1.97790115,0.10179007,5.52140677
0.03901951,9.37519246,2.90524885,1.34551328,0.04433102,2.02990357,0.10476444,5.52629123
0.04502251,9.46292028,2.90802183,1.36169583,0.04884278,2.07907407,0.10758126,5.52364460
0.05102551,9.54172141,2.90746270,1.37676654,0.05360435,2.12556772,0.11025109,5.51573526
0.05702851,9.61439929,2.90462458,1.39109746,0.05859819,2.16960622,0.11278882,5.50484144
0.06303152,9.68374992,2.90053603,1.40506172,0.06380147,2.21146522,0.11521286,5.49316912
0.06903452,9.75244684,2.89616237,1.41901738,0.06918588,2.25145804,0.11754405,5.48277164
0.07503752,9.82292571,2.89236895,1.43329089,0.07471751,2.28991591,0.11980443,5.47547409
0.08104052,9.89727307,2.88988762,1.44816092,0.08035682,2.32716586,0.12201579,5.47280504
0.08704352,9.97712385,2.88928766,1.46384314,0.08605879,2.36350710,0.12419815,5.47593818
0.09304652,10.06357226,2.89095252,1.48047682,0.09177315,2.39918721,0.12636823,5.48564621
0.09904952,10.15710050,2.89506314,1.49811375,0.09744482,2.43437943,0.12853796,5.50226889
0.10505253,10.25752913,2.90158890,1.51671039,0.10301449,2.46916244,0.13071316,5.52569664
0.11105553,10.36399247,2.91028653,1.53612356,0.10841942,2.50350400,0.13289239,5.55537052
0.11705853,10.47494116,2.92070727,1.55611016,0.11359435,2.53724963,0.13506619,5.59029908
0.12306153,10.58817312,2.93221229,1.57633120,0.11847264,2.57011717,0.13721659,5.62909152
0.12906453,10.70089274,2.94399564,1.59636001,0.12298754,2.60169804,0.13931711,5.67000619
0.13506753,10.80979676,2.95511431,1.61569466,0.12707361,2.63146531,0.14133314,5.71101279
0.14107054,10.91118394,2.96452391,1.63377393,0.13066818,2.65878854,0.14322277,5.74986595
0.14707354,11.00108439,2.97111880,1.64999640,0.13371294,2.68295474,0.14493806,5.78418726
0.15307654,11.07540322,2.97377494,1.66374185,0.13615548,2.70319475,0.14642663,5.81155265
0.15907954,11.13007242,2.97139367,1.67439390,0.13795077,2.71871346,0.14763360,5.82958145
0.16508254,11.16120422,2.96294458,1.68136310,0.13906258,2.72872268,0.14850369,5.83602356
0.17108554,11.16523909,2.94750557,1.68410917,0.13946466,2.73247475,0.14898350,5.82884108
0.17708854,11.13908168,2.92429846,1.68216156,0.13914170,2.72929527,0.14902371,5.80628102
0.18309155,11.08021863,2.89271866,1.67513734,0.13809010,2.71861326,0.14858129,5.76693633
0.18909455,10.98681315,2.85235752,1.66275551,0.13631827,2.69998721,0.14762139,5.70979269
0.19509755,10.85777244,2.80301683,1.64484737,0.13384670,2.67312577,0.14611902,5.63425960
0.20110055,10.69278545,2.74471476,1.62136226,0.13070764,2.63790214,0.14406032,5.54018478
0.20710355,10.49233026,2.67768339,1.59236880,0.12694438,2.59436161,0.14144341,5.42785206
0.21310655,10.25765172,2.60235824,1.55805161,0.12261024,2.54272212,0.13827877,5.29796333
0.21910955,9.99071161,2.51936058,1.51870375,0.11776725,2.48336801,0.13458914,5.15160636
0.22511256,9.69411497,2.42947372,1.47471567,0.11248458,2.41683765,0.13040901,4.99021052
0.23111556,9.37101711,2.33361465,1.42656107,0.10683674,2.34380574,0.12578362,4.81549323
0.23711856,9.02501689,2.23280258,1.37478073,0.10090171,2.26506159,0.12076764,4.62940005
0.24312156,8.66004180,2.12812607,1.31996505,0.09475898,2.18148437,0.11542354,4.43404184
0.24912456,8.28023075,2.02071036,1.26273617,0.08848766,2.09401697,0.10981973,4.23163168
0.25512756,7.88981991,1.91168624,1.20373054,0.08216460,2.00363945,0.10402862,4.02442487
0.26113057,7.49303639,1.80216198,1.14358268,0.07586278,1.91134339,0.09812456,3.81466416
0.26713357,7.09400349,1.69319907,1.08291061,0.06964984,1.81810815,0.09218186,3.60453222
0.27313657,6.69666054,1.58579262,1.02230351,0.06358685,1.72487962,0.08627292,3.39611279
0.27913957,6.30469866,1.48085678,0.96231178,0.05772741,1.63255206,0.08046651,3.19136115
0.28514257,5.92151328,1.37921516,0.90343963,0.05211705,1.54195335,0.07482629,2.99208393
0.29114557,5.55017269,1.28159606,0.84614012,0.04679283,1.45383347,0.06940951,2.79992787
0.29714857,5.19340133,1.18863204,0.79081246,0.04178337,1.36885630,0.06426609,2.61637647
0.30315158,4.85357571,1.10086303,0.73780126,0.03710897,1.28759416,0.05943787,2.44275312
0.30915458,4.53273042,1.01874227,0.68739740,0.03278212,1.21052493,0.05495818,2.28022920
0.31515758,4.23257157,0.94264406,0.63984007,0.02880804,1.13803120,0.05085163,2.12983523
0.32116058,3.95449493,0.87287254,0.59531964,0.02518548,1.07040103,0.04713420,1.99247349
0.32716358,3.69960618,0.80967048,0.55398098,0.02190754,1.00783006,0.04381342,1.86893026
0.33316658,3.46874137,0.75322752,0.51592686,0.01896262,0.95042459,0.04088884,1.75988643
0.33916958,3.26248575,0.70368705,0.48122135,0.01633527,0.89820555,0.03835257,1.66592526
0.34517259,3.08118993,0.66115142,0.44989291,0.01400715,0.85111331,0.03619004,1.58753647
0.35117559,2.92498293,0.62568506,0.42193711,0.01195787,0.80901324,0.03438071,1.52511623
0.35717859,2.79378189,0.59731555,0.39731903,0.01016574,0.77170226,0.03289902,1.47896292
0.36318159,2.68729897,0.57603254,0.37597541,0.00860851,0.73891640,0.03171532,1.44926899
0.36918459,2.60504603,0.56178484,0.35781646,0.00726392,0.71033953,0.03079680,1.43610935
0.37518759,2.54633819,0.55447598,0.34272762,0.00611023,0.68561327,0.03010858,1.43942728
0.38119060,2.51029719,0.55395859,0.33057138,0.00512660,0.66434817,0.02961467,1.45901863
0.38719360,2.49585565,0.56002832,0.32118910,0.00429339,0.64613600,0.02927901,1.49451587
0.39319660,2.50176336,0.57241760,0.31440320,0.00359237,0.63056297,0.02906642,1.54537281
0.39919960,2.52659625,0.59079001,0.31001946,0.00300687,0.61722348,0.02894362,1.61085170
0.40520260,2.56876887,0.61473572,0.30782984,0.00252180,0.60573417,0.02888000,1.69001372
0.41120560,2.62655075,0.64376860,0.30761543,0.00212369,0.59574754,0.02884849,1.78171415
0.41720860,2.69808677,0.67732538,0.30914983,0.00180067,0.58696471,0.02882619,1.88460318
0.42321161,2.78142155,0.71476736,0.31220265,0.00154234,0.57914672,0.02879491,1.99713328
0.42921461,2.87452763,0.75538482,0.31654328,0.00133971,0.57212384,0.02874158,2.11757354
0.43521761,2.97533678,0.79840441,0.32194453,0.00118505,0.56580228,0.02865845,2.24403142
0.44122061,3.08177392,0.84299938,0.32818639,0.00107179,0.56016804,0.02854317,2.37448164
0.44722361,3.19179267,0.88830273,0.33505949,0.00099437,0.55528753,0.02839862,2.50680188
0.45322661,3.30341166,0.93342281,0.34236834,0.00094807,0.55130483,0.02823260,2.63881453
0.45922961,3.41475046,0.97746109,0.34993416,0.00092892,0.54843562,0.02805737,2.76833311
0.46523262,3.52406391,1.01953142,0.35759727,0.00093355,0.54695795,0.02788900,2.89321215
0.47123562,3.62977386,1.05878029,0.36521897,0.00095904,0.54720022,0.02774659,3.01139854
0.47723862,3.73049689,1.09440716,0.37268277,0.00100285,0.54952668,0.02765143,3.12098249
0.48324162,3.82506719,1.12568416,0.37989504,0.00106269,0.55432125,0.02762603,3.22024607
0.48924462,3.91255336,1.15197438,0.38678505,0.00113644,0.56197009,0.02769311,3.30770715
0.49524762,3.99226856,1.17274791,0.39330431,0.00122207,0.57284373,0.02787469,3.38215691
0.50125063,4.06377330,1.18759489,0.39942537,0.00131759,0.58727953,0.02819106,3.44268914
0.50725363,4.12687062,1.19623509,0.40514001,0.00142099,0.60556502,0.02865993,3.48871991
0.51325663,4.18159382,1.19852353,0.41045698,0.00153024,0.62792290,0.02929562,3.51999673
0.51925963,4.22818697,1.19445180,0.41539932,0.00164322,0.65449832,0.03010844,3.53659668
0.52526263,4.26707927,1.18414515,0.42000142,0.00175779,0.68534882,0.03110410,3.53891361
0.53126563,4.29885416,1.16785533,0.42430590,0.00187175,0.72043755,0.03228340,3.52763507
0.53726863,4.32421486,1.14594963,0.42836049,0.00198290,0.75962985,0.03364203,3.50371006
0.54327164,4.34394797,1.11889654,0.43221510,0.00208907,0.80269363,0.03517057,3.46830937
0.54927464,4.35888720,1.08724874,0.43591913,0.00218815,0.84930342,0.03685467,3.42278037
0.55527764,4.36987922,1.05162415,0.43951926,0.00227816,0.89904821,0.03867537,3.36859865
0.56128064,4.37775351,1.01268587,0.44305788,0.00235729,0.95144288,0.04060966,3.30731892
0.56728364,4.38329824,0.97112186,0.44657219,0.00242395,1.00594291,0.04263108,3.24052749
0.57328664,4.38724351,0.92762535,0.45009413,0.00247684,1.06196207,0.04471055,3.16979870
0.57928964,4.39025324,0.88287642,0.45365113,0.00251495,1.11889267,0.04681728,3.09665717
0.58529265,4.39292620,0.83752578,0.45726772,0.00253764,1.17612751,0.04891969,3.02254752
0.59129565,4.39580622,0.79218101,0.46096792,0.00254463,1.23308327,0.05098650,2.94881246
0.59729865,4.39940099,0.74739577,0.46477833,0.00253602,1.28922406,0.05298772,2.87667994
0.60330165,4.40420817,0.70366207,0.46873164,0.00251227,1.34408473,0.05489572,2.80725907
0.60930465,4.41074694,0.66140570,0.47287051,0.00247420,1.39729266,0.05668617,2.74154427
0.61530765,4.41959251,0.62098470,0.47725138,0.00242299,1.44858724,0.05833895,2.68042640
0.62131066,4.43141093,0.58269052,0.48194803,0.00236006,1.49783596,0.05983892,2.62470911
0.62731366,4.44699090,0.54675146,0.48705453,0.00228711,1.54504621,0.06117649,2.57512865
0.63331666,4.46726949,0.51333808,0.49268720,0.00220600,1.59037187,0.06234805,2.53237464
0.63931966,4.49334870,0.48256983,0.49898538,0.00211872,1.63411390,0.06335619,2.49710975
0.64532266,4.52650003,0.45452244,0.50611066,0.00202734,1.67671439,0.06420961,2.46998592
0.65132566,4.56815476,0.42923563,0.51424444,0.00193389,1.71874360,0.06492291,2.45165533
0.65732866,4.61987849,0.40672045,0.52358357,0.00184038,1.76087999,0.06551598,2.44277429
0.66333167,4.68332913,0.38696595,0.53433419,0.00174868,1.80388344,0.06601328,2.44399910
0.66933467,4.76019867,0.36994488,0.54670377,0.00166050,1.84856220,0.06644282,2.45597314
0.67533767,4.85214008,0.35561800,0.56089147,0.00157735,1.89573444,0.06683497,2.47930540
0.68134067,4.96068164,0.34393709,0.57707736,0.00150050,1.94618583,0.06722112,2.51454094
0.68734367,5.08713219,0.33484642,0.59541058,0.00143096,2.00062458,0.06763223,2.56212463
0.69334667,5.23248158,0.32828288,0.61599736,0.00136946,2.05963600,0.06809733,2.62236009
0.69934967,5.39730116,0.32417492,0.63888906,0.00131645,2.12363844,0.06864207,2.69536602
0.70535268,5.58164994,0.32244043,0.66407134,0.00127212,2.19284302,0.06928731,2.78103255
0.71135568,5.78499192,0.32298394,0.69145463,0.00123635,2.26721929,0.07004790,2.87898062
0.71735868,6.00613008,0.32569343,0.72086699,0.00120883,2.34646870,0.07093163,2.98852706
0.72336168,6.24316206,0.33043710,0.75204956,0.00118898,2.43000809,0.07193853,3.10865823
0.72936468,6.49346180,0.33706032,0.78465537,0.00117603,2.51696432,0.07306037,3.23801467
0.73536768,6.75369013,0.34538332,0.81825166,0.00116906,2.60618126,0.07428060,3.37488860
0.74137069,7.01983633,0.35519957,0.85232597,0.00116701,2.69623946,0.07557463,3.51723580
0.74737369,7.28729070,0.36627533,0.88629597,0.00116872,2.78548845,0.07691043,3.66270236
0.75337669,7.55094713,0.37835039,0.91952291,0.00117299,2.87209068,0.07824952,3.80866639
0.75937969,7.80533253,0.39114015,0.95132820,0.00117860,2.95407592,0.07954826,3.95229363
0.76538269,8.04475881,0.40433899,0.98101256,0.00118434,3.02940371,0.08075936,4.09060542
