energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.60230115,0.71824987,0.00060918,0.13095758,0.41781489,0.00000000,0.18113023,0.17914148
-2.59629815,0.73893835,0.00069141,0.12976837,0.44145948,0.00000000,0.18230080,0.18095773
-2.59029515,0.75934522,0.00077930,0.12813435,0.46559319,0.00000000,0.18342416,0.18235338
-2.58429215,0.77967191,0.00087231,0.12613343,0.49021866,0.00000000,0.18460030,0.18339917
-2.57828914,0.80011365,0.00096971,0.12385117,0.51532263,0.00000000,0.18592236,0.18417235
-2.57228614,0.82084713,0.00107063,0.12137866,0.54086934,0.00000000,0.18747275,0.18475381
-2.56628314,0.84201872,0.00117403,0.11881024,0.56679438,0.00000000,0.18931980,0.18522525
-2.56028014,0.86373393,0.00127876,0.11624135,0.59299926,0.00000000,0.19151503,0.18566634
-2.55427714,0.88604856,0.00138353,0.11376645,0.61934725,0.00000000,0.19409124,0.18615214
-2.54827414,0.90896218,0.00148699,0.11147703,0.64566084,0.00000000,0.19706140,0.18675085
-2.54227114,0.93241425,0.00158775,0.10945989,0.67172116,0.00000000,0.20041847,0.18752188
-2.53626813,0.95628307,0.00168440,0.10779554,0.69726952,0.00000000,0.20413603,0.18851437
-2.53026513,0.98038764,0.00177556,0.10655678,0.72201118,0.00000000,0.20816976,0.18976618
-2.52426213,1.00449235,0.00185997,0.10580749,0.74562142,0.00000000,0.21245951,0.19130328
-2.51825913,1.02831424,0.00193644,0.10560154,0.76775361,0.00000000,0.21693200,0.19313957
-2.51225613,1.05153235,0.00200397,0.10598179,0.78804915,0.00000000,0.22150389,0.19527707
-2.50625313,1.07379884,0.00206174,0.10697926,0.80614870,0.00000000,0.22608510,0.19770632
-2.50025013,1.09475110,0.00210916,0.10861229,0.82170449,0.00000000,0.23058212,0.20040709
-2.49424712,1.11402442,0.00214586,0.11088587,0.83439284,0.00000000,0.23490130,0.20334918
-2.48824412,1.13126444,0.00217174,0.11379095,0.84392663,0.00000000,0.23895184,0.20649331
-2.48224112,1.14613900,0.00218694,0.11730396,0.85006685,0.00000000,0.24264852,0.20979208
-2.47623812,1.15834879,0.00219188,0.12138646,0.85263301,0.00000000,0.24591389,0.21319087
-2.47023512,1.16763644,0.00218719,0.12598502,0.85151155,0.00000000,0.24868014,0.21662882
-2.46423212,1.17379382,0.00217374,0.13103136,0.84666229,0.00000000,0.25089036,0.22003976
-2.45822911,1.17666743,0.00215262,0.13644290,0.83812228,0.00000000,0.25249952,0.22335322
-2.45222611,1.17616179,0.00212510,0.14212370,0.82600708,0.00000000,0.25347493,0.22649550
-2.44622311,1.17224108,0.00209260,0.14796596,0.81050950,0.00000000,0.25379649,0.22939087
-2.44022011,1.16492908,0.00205672,0.15385195,0.79189567,0.00000000,0.25345669,0.23196291
-2.43421711,1.15430778,0.00201917,0.15965657,0.77049891,0.00000000,0.25246053,0.23413614
-2.42821411,1.14051493,0.00198179,0.16525037,0.74671150,0.00000000,0.25082538,0.23583779
-2.42221111,1.12374083,0.00194654,0.17050308,0.72097482,0.00000000,0.24858084,0.23699986
-2.41620810,1.10422461,0.00191549,0.17528753,0.69376827,0.00000000,0.24576882,0.23756136
-2.41020510,1.08225035,0.00189084,0.17948381,0.66559738,0.00000000,0.24244359,0.23747075
-2.40420210,1.05814309,0.00187492,0.18298358,0.63698158,0.00000000,0.23867209,0.23668839
-2.39819910,1.03226494,0.00187017,0.18569436,0.60844207,0.00000000,0.23453422,0.23518911
-2.39219610,1.00501133,0.00187922,0.18754360,0.58049007,0.00000000,0.23012328,0.23296454
-2.38619310,0.97680726,0.00190479,0.18848239,0.55361595,0.00000000,0.22554630,0.23002531
-2.38019010,0.94810372,0.00194977,0.18848859,0.52827935,0.00000000,0.22092431,0.22640286
-2.37418709,0.91937397,0.00201716,0.18756938,0.50490060,0.00000000,0.21639242,0.22215082
-2.36818409,0.89110968,0.00211004,0.18576288,0.48385352,0.00000000,0.21209959,0.21734578
-2.36218109,0.86381675,0.00223152,0.18313904,0.46545974,0.00000000,0.20820802,0.21208761
-2.35617809,0.83801089,0.00238468,0.17979950,0.44998457,0.00000000,0.20489219,0.20649890
-2.35017509,0.81421269,0.00257246,0.17587660,0.43763433,0.00000000,0.20233733,0.20072393
-2.34417209,0.79294232,0.00279761,0.17153148,0.42855526,0.00000000,0.20073749,0.19492681
-2.33816908,0.77471389,0.00306247,0.16695136,0.42283377,0.00000000,0.20029305,0.18928918
-2.33216608,0.76002941,0.00336894,0.16234613,0.42049799,0.00000000,0.20120786,0.18400715
-2.32616308,0.74937264,0.00371826,0.15794424,0.42152055,0.00000000,0.20368588,0.17928793
-2.32016008,0.74320270,0.00411090,0.15398818,0.42582236,0.00000000,0.20792755,0.17534598
-2.31415708,0.74194774,0.00454640,0.15072953,0.43327723,0.00000000,0.21412595,0.17239888
-2.30815408,0.74599867,0.00502328,0.14842380,0.44371728,0.00000000,0.22246269,0.17066298
-2.30215108,0.75570307,0.00553887,0.14732509,0.45693874,0.00000000,0.23310387,0.17034898
-2.29614807,0.77135916,0.00608933,0.14768069,0.47270808,0.00000000,0.24619602,0.17165743
-2.29014507,0.79321017,0.00666951,0.14972577,0.49076827,0.00000000,0.26186221,0.17477420
-2.28414207,0.82143872,0.00727305,0.15367815,0.51084477,0.00000000,0.28019833,0.17986617
-2.27813907,0.85616153,0.00789237,0.15973322,0.53265130,0.00000000,0.30126980,0.18707696
-2.27213607,0.89742425,0.00851882,0.16805912,0.55589499,0.00000000,0.32510856,0.19652286
-2.26613307,0.94519647,0.00914284,0.17879227,0.58028084,0.00000000,0.35171057,0.20828912
-2.26013007,0.99936705,0.00975415,0.19203316,0.60551539,0.00000000,0.38103381,0.22242643
-2.25412706,1.05973984,0.01034206,0.20784268,0.63130948,0.00000000,0.41299690,0.23894793
-2.24812406,1.12602990,0.01089570,0.22623898,0.65738013,0.00000000,0.44747835,0.25782664
-2.24212106,1.19786067,0.01140438,0.24719496,0.68345164,0.00000000,0.48431646,0.27899360
-2.23611806,1.27476228,0.01185794,0.27063660,0.70925593,0.00000000,0.52331008,0.30233661
-2.23011506,1.35617139,0.01224704,0.29644212,0.73453241,0.00000000,0.56422008,0.32769997
-2.22411206,1.44143312,0.01256351,0.32444226,0.75902762,0.00000000,0.60677175,0.35488514
-2.21810905,1.52980534,0.01280066,0.35442167,0.78249481,0.00000000,0.65065804,0.38365247
-2.21210605,1.62046576,0.01295349,0.38612155,0.80469385,0.00000000,0.69554376,0.41372421
-2.20610305,1.71252215,0.01301889,0.41924362,0.82539170,0.00000000,0.74107055,0.44478866
-2.20010005,1.80502587,0.01299579,0.45345537,0.84436372,0.00000000,0.78686288,0.47650570
-2.19409705,1.89698866,0.01288524,0.48839669,0.86139591,0.00000000,0.83253460,0.50851342
-2.18809405,1.98740263,0.01269033,0.52368754,0.87628826,0.00000000,0.87769636,0.54043590
-2.18209105,2.07526301,0.01241617,0.55893681,0.88885924,0.00000000,0.92196331,0.57189197
-2.17608804,2.15959304,0.01206973,0.59375175,0.89895121,0.00000000,0.96496317,0.60250456
-2.17008504,2.23947024,0.01165959,0.62774809,0.90643666,0.00000000,1.00634433,0.63191056
-2.16408204,2.31405313,0.01119572,0.66056014,0.91122489,0.00000000,1.04578367,0.65977065
-2.15807904,2.38260710,0.01068913,0.69185073,0.91326882,0.00000000,1.08299378,0.68577887
-2.15207604,2.44452842,0.01015158,0.72132048,0.91257132,0.00000000,1.11772944,0.70967133
-2.14607304,2.49936493,0.00959522,0.74871596,0.90919073,0.00000000,1.14979282,0.73123398
-2.14007004,2.54683246,0.00903222,0.77383648,0.90324496,0.00000000,1.17903735,0.75030865
-2.13406703,2.58682572,0.00847446,0.79653905,0.89491377,0.00000000,1.20536990,0.76679747
-2.12806403,2.61942282,0.00793323,0.81674124,0.88443884,0.00000000,1.22875117,0.78066500
-2.12206103,2.64488296,0.00741892,0.83442188,0.87212126,0.00000000,1.24919414,0.79193820
-2.11605803,2.66363674,0.00694077,0.84961923,0.85831643,0.00000000,1.26676066,0.80070402
-2.11005503,2.67626940,0.00650673,0.86242697,0.84342626,0.00000000,1.28155614,0.80710462
-2.10405203,2.68349720,0.00612324,0.87298777,0.82788885,0.00000000,1.29372256,0.81133044
-2.09804902,2.68613790,0.00579517,0.88148498,0.81216601,0.00000000,1.30343010,0.81361137
-2.09204602,2.68507630,0.00552574,0.88813259,0.79672900,0.00000000,1.31086759,0.81420623
-2.08604302,2.68122642,0.00531653,0.89316389,0.78204315,0.00000000,1.31623236,0.81339124
-2.08004002,2.67549185,0.00516748,0.89681943,0.76855199,0.00000000,1.31971971,0.81144775
-2.07403702,2.66872617,0.00507699,0.89933479,0.75666162,0.00000000,1.32151270,0.80864995
-2.06803402,2.66169520,0.00504198,0.90092869,0.74672620,0.00000000,1.32177249,0.80525303
-2.06203102,2.65504309,0.00505807,0.90179205,0.73903501,0.00000000,1.32063000,0.80148239
-2.05602801,2.64926370,0.00511970,0.90207858,0.73380206,0.00000000,1.31817899,0.79752442
-2.05002501,2.64467901,0.00522034,0.90189732,0.73115849,0.00000000,1.31447120,0.79351926
-2.04402201,2.64142545,0.00535266,0.90130758,0.73114840,0.00000000,1.30951365,0.78955592
-2.03801901,2.63944916,0.00550877,0.90031649,0.73372807,0.00000000,1.30326841,0.78567001
-2.03201601,2.63851031,0.00568043,0.89887943,0.73876889,0.00000000,1.29565478,0.78184416
-2.02601301,2.63819646,0.00585928,0.89690322,0.74606358,0.00000000,1.28655406,0.77801116
-2.02001001,2.63794433,0.00603705,0.89425203,0.75533549,0.00000000,1.27581650,0.77405959
-2.01400700,2.63706897,0.00620580,0.89075573,0.76625050,0.00000000,1.26327028,0.76984174
-2.00800400,2.63479876,0.00635810,0.88622025,0.77843080,0.00000000,1.24873219,0.76518329
-2.00200100,2.63031475,0.00648726,0.88043942,0.79146984,0.00000000,1.23201940,0.75989442
-1.99599800,2.62279208,0.00658746,0.87320771,0.80494777,0.00000000,1.21296180,0.75378157
-1.98999500,2.61144158,0.00665392,0.86433331,0.81844640,0.00000000,1.19141444,0.74665941
-1.98399200,2.59554944,0.00668296,0.85365068,0.83156314,0.00000000,1.16726927,0.73836238
-1.97798899,2.57451289,0.00667212,0.84103214,0.84392317,0.00000000,1.14046577,0.72875508
-1.97198599,2.54787033,0.00662017,0.82639767,0.85518931,0.00000000,1.11099979,0.71774114
-1.96598299,2.51532435,0.00652711,0.80972269,0.86506937,0.00000000,1.07893022,0.70527014
-1.95997999,2.47675678,0.00639411,0.79104320,0.87332061,0.00000000,1.04438313,0.69134207
-1.95397699,2.43223511,0.00622345,0.77045810,0.87975157,0.00000000,1.00755312,0.67600938
-1.94797399,2.38201041,0.00601840,0.74812863,0.88422117,0.00000000,0.96870183,0.65937645
-1.94197099,2.32650695,0.00578309,0.72427500,0.88663568,0.00000000,0.92815361,0.64159653
-1.93596798,2.26630452,0.00552232,0.69917024,0.88694387,0.00000000,0.88628858,0.62286649
-1.92996498,2.20211453,0.00524145,0.67313187,0.88513096,0.00000000,0.84353342,0.60341961
-1.92396198,2.13475152,0.00494612,0.64651160,0.88121190,0.00000000,0.80035021,0.58351686
-1.91795898,2.06510154,0.00464218,0.61968374,0.87522466,0.00000000,0.75722391,0.56343715
-1.91195598,1.99408918,0.00433541,0.59303273,0.86722390,0.00000000,0.71464906,0.54346713
-1.90595298,1.92264503,0.00403142,0.56694064,0.85727567,0.00000000,0.67311609,0.52389090
-1.89994997,1.85167487,0.00373551,0.54177490,0.84545326,0.00000000,0.63309799,0.50498033
-1.89394697,1.78203212,0.00345248,0.51787705,0.83183456,0.00000000,0.59503777,0.48698618
-1.88794397,1.71449446,0.00318659,0.49555282,0.81650083,0.00000000,0.55933713,0.47013067
-1.88194097,1.64974533,0.00294145,0.47506391,0.79953682,0.00000000,0.52634678,0.45460146
-1.87593797,1.58836088,0.00271997,0.45662183,0.78103218,0.00000000,0.49635867,0.44054749
-1.86993497,1.53080223,0.00252436,0.44038386,0.76108353,0.00000000,0.46960029,0.42807666
-1.86393197,1.47741299,0.00235608,0.42645124,0.73979722,0.00000000,0.44623119,0.41725523
-1.85792896,1.42842171,0.00221589,0.41486947,0.71729199,0.00000000,0.42634170,0.40810907
-1.85192596,1.38394838,0.00210389,0.40563071,0.69370151,0.00000000,0.40995380,0.40062644
-1.84592296,1.34401456,0.00201953,0.39867795,0.66917614,0.00000000,0.39702397,0.39476212
-1.83991996,1.30855619,0.00196174,0.39391076,0.64388399,0.00000000,0.38744790,0.39044266
-1.83391696,1.27743830,0.00192892,0.39119227,0.61801072,0.00000000,0.38106677,0.38757243
-1.82791396,1.25047083,0.00191911,0.39035706,0.59175836,0.00000000,0.37767489,0.38604018
-1.82191096,1.22742493,0.00193000,0.39121965,0.56534295,0.00000000,0.37702832,0.38572583
-1.81590795,1.20804890,0.00195908,0.39358309,0.53899121,0.00000000,0.37885429,0.38650715
-1.80990495,1.19208334,0.00200367,0.39724757,0.51293633,0.00000000,0.38286097,0.38826611
-1.80390195,1.17927497,0.00206104,0.40201842,0.48741327,0.00000000,0.38874736,0.39089463
-1.79789895,1.16938866,0.00212847,0.40771339,0.46265370,0.00000000,0.39621289,0.39429943
-1.79189595,1.16221734,0.00220336,0.41416897,0.43888086,0.00000000,0.40496649,0.39840594
-1.78589295,1.15758952,0.00228322,0.42124534,0.41630467,0.00000000,0.41473470,0.40316099
-1.77988994,1.15537423,0.00236581,0.42883000,0.39511725,0.00000000,0.42526867,0.40853420
-1.77388694,1.15548325,0.00244912,0.43683978,0.37548901,0.00000000,0.43634974,0.41451804
-1.76788394,1.15787053,0.00253143,0.44522129,0.35756550,0.00000000,0.44779338,0.42112658
-1.76188094,1.16252899,0.00261131,0.45394985,0.34146499,0.00000000,0.45945144,0.42839290
-1.75587794,1.16948476,0.00268764,0.46302684,0.32727686,0.00000000,0.47121266,0.43636539
-1.74987494,1.17878921,0.00275958,0.47247582,0.31506084,0.00000000,0.48300140,0.44510296
-1.74387194,1.19050919,0.00282658,0.48233750,0.30484691,0.00000000,0.49477484,0.45466962
-1.73786893,1.20471595,0.00288831,0.49266399,0.29663591,0.00000000,0.50651883,0.46512849
-1.73186593,1.22147349,0.00294466,0.50351251,0.29040079,0.00000000,0.51824273,0.47653565
-1.72586293,1.24082685,0.00299566,0.51493908,0.28608836,0.00000000,0.52997351,0.48893426
-1.71985993,1.26279135,0.00304144,0.52699245,0.28362153,0.00000000,0.54174975,0.50234910
-1.71385693,1.28734316,0.00308219,0.53970867,0.28290204,0.00000000,0.55361572,0.51678206
-1.70785393,1.31441223,0.00311811,0.55310667,0.28381347,0.00000000,0.56561619,0.53220866
-1.70185093,1.34387777,0.00314935,0.56718502,0.28622471,0.00000000,0.57779216,0.54857604
-1.69584792,1.37556701,0.00317601,0.58192007,0.28999357,0.00000000,0.59017802,0.56580236
-1.68984492,1.40925708,0.00319808,0.59726567,0.29497076,0.00000000,0.60280009,0.58377782
-1.68384192,1.44468025,0.00321548,0.61315424,0.30100391,0.00000000,0.61567687,0.60236715
-1.67783892,1.48153210,0.00322800,0.62949928,0.30794164,0.00000000,0.62882077,0.62141347
-1.67183592,1.51948212,0.00323535,0.64619893,0.31563760,0.00000000,0.64224121,0.64074329
-1.66583292,1.55818608,0.00323719,0.66314043,0.32395413,0.00000000,0.65594882,0.66017234
-1.65982991,1.59729926,0.00323314,0.68020500,0.33276569,0.00000000,0.66996021,0.67951180
-1.65382691,1.63648968,0.00322281,0.69727285,0.34196149,0.00000000,0.68430300,0.69857461
-1.64782391,1.67545029,0.00320589,0.71422793,0.35144756,0.00000000,0.69902048,0.71718147
-1.64182091,1.71390917,0.00318212,0.73096195,0.36114781,0.00000000,0.71417535,0.73516605
-1.63581791,1.75163715,0.00315139,0.74737760,0.37100411,0.00000000,0.72985231,0.75237927
-1.62981491,1.78845205,0.00311375,0.76339048,0.38097529,0.00000000,0.74615876,0.76869225
-1.62381191,1.82421937,0.00306943,0.77892991,0.39103512,0.00000000,0.76322369,0.78399795
-1.61780890,1.85884927,0.00301885,0.79393841,0.40116919,0.00000000,0.78119441,0.79821136
-1.61180590,1.89229010,0.00296264,0.80837002,0.41137101,0.00000000,0.80023116,0.81126837
-1.60580290,1.92451896,0.00290162,0.82218770,0.42163738,0.00000000,0.82049992,0.82312352
-1.59979990,1.95553002,0.00283678,0.83535999,0.43196341,0.00000000,0.84216356,0.83374680
-1.59379690,1.98532151,0.00276926,0.84785736,0.44233738,0.00000000,0.86537188,0.84311995
-1.58779390,2.01388236,0.00270031,0.85964854,0.45273582,0.00000000,0.89025104,0.85123245
-1.58179090,2.04117961,0.00263124,0.87069715,0.46311922,0.00000000,0.91689301,0.85807775
-1.57578789,2.06714743,0.00256338,0.88095911,0.47342853,0.00000000,0.94534558,0.86364990
-1.56978489,2.09167895,0.00249804,0.89038088,0.48358283,0.00000000,0.97560370,0.86794091
-1.56378189,2.11462116,0.00243646,0.89889888,0.49347842,0.00000000,1.00760250,0.87093914
-1.55777889,2.13577383,0.00237976,0.90644011,0.50298931,0.00000000,1.04121259,0.87262876
-1.55177589,2.15489229,0.00232890,0.91292405,0.51196933,0.00000000,1.07623801,0.87299033
-1.54577289,2.17169427,0.00228467,0.91826565,0.52025572,0.00000000,1.11241692,0.87200256
-1.53976988,2.18587036,0.00224767,0.92237936,0.52767412,0.00000000,1.14942530,0.86964502
-1.53376688,2.19709765,0.00221825,0.92518400,0.53404465,0.00000000,1.18688352,0.86590162
-1.52776388,2.20505586,0.00219655,0.92660802,0.53918886,0.00000000,1.22436565,0.86076477
-1.52176088,2.20944505,0.00218251,0.92659514,0.54293724,0.00000000,1.26141123,0.85423976
-1.51575788,2.21000413,0.00217582,0.92510993,0.54513679,0.00000000,1.29753912,0.84634929
-1.50975488,2.20652914,0.00217598,0.92214302,0.54565837,0.00000000,1.33226307,0.83713779
-1.50375188,2.19889063,0.00218229,0.91771591,0.54440338,0.00000000,1.36510832,0.82667525
-1.49774887,2.18704916,0.00219392,0.91188499,0.54130955,0.00000000,1.39562899,0.81506057
-1.49174587,2.17106835,0.00220987,0.90474479,0.53635538,0.00000000,1.42342536,0.80242402
-1.48574287,2.15112506,0.00222903,0.89643020,0.52956321,0.00000000,1.44816075,0.78892896
-1.47973987,2.12751610,0.00225023,0.88711777,0.52100061,0.00000000,1.46957728,0.77477250
-1.47373687,2.10066141,0.00227223,0.87702590,0.51078020,0.00000000,1.48751002,0.76018527
-1.46773387,2.07110340,0.00229377,0.86641399,0.49905778,0.00000000,1.50189897,0.74543014
-1.46173087,2.03950265,0.00231363,0.85558047,0.48602896,0.00000000,1.51279834,0.73079999
-1.45572786,2.00662970,0.00233061,0.84485974,0.47192441,0.00000000,1.52038280,0.71661441
-1.44972486,1.97335337,0.00234360,0.83461797,0.45700393,0.00000000,1.52495003,0.70321553
-1.44372186,1.94062548,0.00235161,0.82524768,0.44154968,0.00000000,1.52691959,0.69096272
-1.43771886,1.90946241,0.00235378,0.81716113,0.42585864,0.00000000,1.52682751,0.68022647
-1.43171586,1.88092359,0.00234945,0.81078252,0.41023484,0.00000000,1.52531670,0.67138125
-1.42571286,1.85608732,0.00233813,0.80653885,0.39498137,0.00000000,1.52312314,0.66479748
-1.41970985,1.83602434,0.00231954,0.80484972,0.38039263,0.00000000,1.52105788,0.66083271
-1.41370685,1.82176958,0.00229366,0.80611597,0.36674690,0.00000000,1.51998541,0.65982209
-1.40770385,1.81429274,0.00226070,0.81070747,0.35429962,0.00000000,1.52079863,0.66206836
-1.40170085,1.81446839,0.00222110,0.81895030,0.34327733,0.00000000,1.52439136,0.66783150
-1.39569785,1.82304653,0.00217555,0.83111367,0.33387266,0.00000000,1.53162901,0.67731846
-1.38969485,1.84062449,0.00212496,0.84739709,0.32624031,0.00000000,1.54331867,0.69067333
-1.38369185,1.86762122,0.00207044,0.86791819,0.32049423,0.00000000,1.56017946,0.70796825
-1.37768884,1.90425520,0.00201331,0.89270199,0.31670598,0.00000000,1.58281453,0.72919561
-1.37168584,1.95052698,0.00195501,0.92167202,0.31490429,0.00000000,1.61168583,0.75426205
-1.36568284,2.00620735,0.00189710,0.95464394,0.31507599,0.00000000,1.64709272,0.78298456
-1.35967984,2.07083216,0.00184124,0.99132238,0.31716793,0.00000000,1.68915557,0.81508916
-1.35367684,2.14370437,0.00178913,1.03130115,0.32109020,0.00000000,1.73780517,0.85021249
-1.34767384,2.22390387,0.00174245,1.07406739,0.32672019,0.00000000,1.79277850,0.88790641
-1.34167084,2.31030501,0.00170289,1.11900967,0.33390760,0.00000000,1.85362125,0.92764577
-1.33566783,2.40160165,0.00167203,1.16543011,0.34248004,0.00000000,1.91969719,0.96883918
-1.32966483,2.49633908,0.00165140,1.21256016,0.35224909,0.00000000,1.99020394,1.01084258
-1.32366183,2.59295175,0.00164239,1.25957966,0.36301656,0.00000000,2.06419472,1.05297513
-1.31765883,2.68980545,0.00164623,1.30563856,0.37458067,0.00000000,2.14060506,1.09453686
-1.31165583,2.78524233,0.00166402,1.34988040,0.38674193,0.00000000,2.21828343,1.13482751
-1.30565283,2.87762692,0.00169665,1.39146679,0.39930845,0.00000000,2.29602436,1.17316565
-1.29964982,2.96539130,0.00174484,1.42960173,0.41210055,0.00000000,2.37260287,1.20890740
-1.29364682,3.04707753,0.00180908,1.46355485,0.42495428,0.00000000,2.44680843,1.24146386
-1.28764382,3.12137561,0.00188964,1.49268254,0.43772410,0.00000000,2.51747751,1.27031664
-1.28164082,3.18715551,0.00198656,1.51644620,0.45028422,0.00000000,2.58352307,1.29503073
-1.27563782,3.24349208,0.00209963,1.53442676,0.46252904,0.00000000,2.64396025,1.31526435
-1.26963482,3.28968221,0.00222836,1.54633503,0.47437243,0.00000000,2.69792743,1.33077535
-1.26363182,3.32525375,0.00237201,1.55201747,0.48574624,0.00000000,2.74470213,1.34142403
-1.25762881,3.34996645,0.00252950,1.55145741,0.49659805,0.00000000,2.78371166,1.34717260
-1.25162581,3.36380542,0.00269950,1.54477175,0.50688857,0.00000000,2.81453859,1.34808121
-1.24562281,3.36696795,0.00288033,1.53220351,0.51658879,0.00000000,2.83692153,1.34430124
-1.23961981,3.35984492,0.00307002,1.51411081,0.52567720,0.00000000,2.85075172,1.33606615
-1.23361681,3.34299811,0.00326629,1.49095293,0.53413741,0.00000000,2.85606617,1.32368055
-1.22761381,3.31713481,0.00346659,1.46327406,0.54195607,0.00000000,2.85303836,1.30750817
-1.22161081,3.28308116,0.00366811,1.43168578,0.54912163,0.00000000,2.84196705,1.28795923
-1.21560780,3.24175542,0.00386782,1.39684884,0.55562359,0.00000000,2.82326418,1.26547789
-1.20960480,3.19414223,0.00406254,1.35945504,0.56145255,0.00000000,2.79744237,1.24053021
-1.20360180,3.14126865,0.00424901,1.32020984,0.56660080,0.00000000,2.76510266,1.21359300
-1.19759880,3.08418243,0.00442393,1.27981621,0.57106330,0.00000000,2.72692249,1.18514383
-1.19159580,3.02393280,0.00458408,1.23896000,0.57483898,0.00000000,2.68364433,1.15565234
-1.18559280,2.96155363,0.00472638,1.19829721,0.57793201,0.00000000,2.63606466,1.12557282
-1.17958979,2.89804868,0.00484799,1.15844307,0.58035286,0.00000000,2.58502318,1.09533797
-1.17358679,2.83437863,0.00494643,1.11996314,0.58211887,0.00000000,2.53139186,1.06535379
-1.16758379,2.77144935,0.00501958,1.08336601,0.58325433,0.00000000,2.47606357,1.03599525
-1.16158079,2.71010096,0.00506584,1.04909782,0.58378972,0.00000000,2.41993982,1.00760265
-1.15557779,2.65109726,0.00508409,1.01753800,0.58376019,0.00000000,2.36391747,0.98047836
-1.14957479,2.59511543,0.00507381,0.98899634,0.58320341,0.00000000,2.30887413,0.95488397
-1.14357179,2.54273576,0.00503504,0.96371108,0.58215669,0.00000000,2.25565243,0.93103758
-1.13756878,2.49443178,0.00496842,0.94184781,0.58065374,0.00000000,2.20504312,0.90911132
-1.13156578,2.45056085,0.00487512,0.92349929,0.57872127,0.00000000,2.15776757,0.88922913
-1.12556278,2.41135596,0.00475682,0.90868587,0.57637568,0.00000000,2.11446005,0.87146497
-1.11955978,2.37691907,0.00461566,0.89735676,0.57362021,0.00000000,2.07565052,0.85584146
-1.11355678,2.34721689,0.00445413,0.88939211,0.57044275,0.00000000,2.04174860,0.84232937
-1.10755378,2.32207942,0.00427504,0.88460584,0.56681465,0.00000000,2.01302960,0.83084798
-1.10155078,2.30120205,0.00408137,0.88274949,0.56269067,0.00000000,1.98962325,0.82126658
-1.09554777,2.28415142,0.00387621,0.88351698,0.55801012,0.00000000,1.97150597,0.81340712
-1.08954477,2.27037531,0.00366267,0.88655049,0.55269935,0.00000000,1.95849721,0.80704826
-1.08354177,2.25921650,0.00344378,0.89144726,0.54667538,0.00000000,1.95026025,0.80193071
-1.07753877,2.24993044,0.00322242,0.89776744,0.53985056,0.00000000,1.94630781,0.79776370
-1.07153577,2.24170614,0.00300129,0.90504283,0.53213805,0.00000000,1.94601248,0.79423268
-1.06553277,2.23368979,0.00278279,0.91278638,0.52345776,0.00000000,1.94862184,0.79100780
-1.05952976,2.22501012,0.00256906,0.92050229,0.51374247,0.00000000,1.95327785,0.78775303
-1.05352676,2.21480483,0.00236192,0.92769651,0.50294378,0.00000000,1.95904013,0.78413555
-1.04752376,2.20224694,0.00216286,0.93388735,0.49103750,0.00000000,1.96491229,0.77983520
-1.04152076,2.18657028,0.00197306,0.93861607,0.47802827,0.00000000,1.96987050,0.77455356
-1.03551776,2.16709314,0.00179342,0.94145702,0.46395308,0.00000000,1.97289356,0.76802236
-1.02951476,2.14323938,0.00162455,0.94202724,0.44888364,0.00000000,1.97299315,0.76001105
-1.02351176,2.11455631,0.00146682,0.93999517,0.43292729,0.00000000,1.96924362,0.75033325
-1.01750875,2.08072875,0.00132039,0.93508826,0.41622668,0.00000000,1.96081001,0.73885178
-1.01150575,2.04158909,0.00118525,0.92709931,0.39895801,0.00000000,1.94697361,0.72548242
-1.00550275,1.99712300,0.00106124,0.91589132,0.38132814,0.00000000,1.92715396,0.71019599
-0.99949975,1.94747069,0.00094812,0.90140077,0.36357062,0.00000000,1.90092672,0.69301899
-0.99349675,1.89292402,0.00084553,0.88363912,0.34594075,0.00000000,1.86803675,0.67403269
-0.98749375,1.83391926,0.00075308,0.86269255,0.32871011,0.00000000,1.82840586,0.65337072
-0.98149075,1.77102614,0.00067035,0.83871992,0.31216044,0.00000000,1.78213514,0.63121533
-0.97548774,1.70493323,0.00059690,0.81194886,0.29657733,0.00000000,1.72950162,0.60779236
-0.96948474,1.63643029,0.00053226,0.78267025,0.28224373,0.00000000,1.67094954,0.58336509
-0.96348174,1.56638791,0.00047599,0.75123104,0.26943346,0.00000000,1.60707654,0.55822719
-0.95747874,1.49573493,0.00042766,0.71802564,0.25840490,0.00000000,1.53861513,0.53269482
-0.95147574,1.42543441,0.00038681,0.68348619,0.24939484,0.00000000,1.46641046,0.50709827
-0.94547274,1.35645849,0.00035303,0.64807174,0.24261273,0.00000000,1.39139481,0.48177319
-0.93946973,1.28976294,0.00032587,0.61225695,0.23823521,0.00000000,1.31456009,0.45705172
-0.93346673,1.22626200,0.00030492,0.57652030,0.23640119,0.00000000,1.23692916,0.43325371
-0.92746373,1.16680420,0.00028973,0.54133243,0.23720743,0.00000000,1.15952702,0.41067838
-0.92146073,1.11214993,0.00027987,0.50714476,0.24070481,0.00000000,1.08335297,0.38959649
-0.91545773,1.06295125,0.00027486,0.47437877,0.24689528,0.00000000,1.00935458,0.37024340
-0.90945473,1.01973478,0.00027424,0.44341636,0.25572985,0.00000000,0.93840437,0.35281318
-0.90345173,0.98288820,0.00027752,0.41459141,0.26710746,0.00000000,0.87127997,0.33745396
