energy_ev,total_up,In_p_up,In_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,0.50031383,0.27028066,0.00081288,0.38166184,0.19987100,0.16365399,0.00000000
-4.29514757,0.49337540,0.25975744,0.00075764,0.36112463,0.20059214,0.17161410,0.00000000
-4.28914457,0.48872323,0.24921829,0.00070827,0.34135089,0.20227325,0.18108107,0.00000000
-4.28314157,0.48629455,0.23873655,0.00066456,0.32236198,0.20489581,0.19196699,0.00000000
-4.27713857,0.48600291,0.22839540,0.00062633,0.30419540,0.20842578,0.20415615,0.00000000
-4.27113557,0.48773680,0.21828494,0.00059331,0.28690314,0.21281278,0.21750551,0.00000000
-4.26513257,0.49135923,0.20849905,0.00056523,0.27054956,0.21798992,0.23184621,0.00000000
-4.25912956,0.49670863,0.19913259,0.00054179,0.25520899,0.22387447,0.24698604,0.00000000
-4.25312656,0.50360142,0.19027904,0.00052269,0.24096364,0.23036950,0.26271320,0.00000000
-4.24712356,0.51183664,0.18202883,0.00050760,0.22790201,0.23736649,0.27880113,0.00000000
-4.24112056,0.52120246,0.17446848,0.00049622,0.21611811,0.24474901,0.29501441,0.00000000
-4.23511756,0.53148473,0.16768077,0.00048826,0.20571169,0.25239721,0.31111561,0.00000000
-4.22911456,0.54247712,0.16174574,0.00048347,0.19678937,0.26019313,0.32687272,0.00000000
-4.22311156,0.55399253,0.15674257,0.00048164,0.18946692,0.26802643,0.34206693,0.00000000
-4.21710855,0.56587516,0.15275220,0.00048264,0.18387218,0.27580043,0.35650048,0.00000000
-4.21110555,0.57801261,0.14986044,0.00048642,0.18014868,0.28343795,0.37000394,0.00000000
-4.20510255,0.59034728,0.14816127,0.00049303,0.17845942,0.29088683,0.38244286,0.00000000
-4.19909955,0.60288624,0.14776016,0.00050264,0.17899050,0.29812454,0.39372314,0.00000000
-4.19309655,0.61570901,0.14877702,0.00051554,0.18195427,0.30516183,0.40379491,0.00000000
-4.18709355,0.62897249,0.15134842,0.00053215,0.18759130,0.31204496,0.41265471,0.00000000
-4.18109055,0.64291249,0.15562890,0.00055302,0.19617103,0.31885637,0.42034562,0.00000000
-4.17508754,0.65784156,0.16179102,0.00057885,0.20799053,0.32571367,0.42695552,0.00000000
-4.16908454,0.67414278,0.17002392,0.00061043,0.22337105,0.33276689,0.43261318,0.00000000
-4.16308154,0.69225960,0.18053034,0.00064869,0.24265217,0.34019399,0.43748269,0.00000000
-4.15707854,0.71268177,0.19352189,0.00069460,0.26618337,0.34819479,0.44175611,0.00000000
-4.15107554,0.73592779,0.20921261,0.00074922,0.29431301,0.35698352,0.44564491,0.00000000
-4.14507254,0.76252435,0.22781097,0.00081360,0.32737485,0.36678019,0.44937047,0.00000000
-4.13906953,0.79298354,0.24951040,0.00088879,0.36567239,0.37780119,0.45315414,0.00000000
-4.13306653,0.82777850,0.27447866,0.00097577,0.40946143,0.39024948,0.45720722,0.00000000
-4.12706353,0.86731865,0.30284645,0.00107537,0.45893151,0.40430469,0.46172144,0.00000000
-4.12106053,0.91192529,0.33469562,0.00118832,0.51418688,0.42011362,0.46686029,0.00000000
-4.11505753,0.96180881,0.37004755,0.00131510,0.57522783,0.43778152,0.47275159,0.00000000
-4.10905453,1.01704833,0.40885228,0.00145593,0.64193345,0.45736447,0.47948164,0.00000000
-4.10305153,1.07757487,0.45097891,0.00161079,0.71404662,0.47886329,0.48709113,0.00000000
-4.09704852,1.14315897,0.49620791,0.00177928,0.79116232,0.50221918,0.49557303,0.00000000
-4.09104552,1.21340333,0.54422589,0.00196070,0.87272023,0.52731135,0.50487246,0.00000000
-4.08504252,1.28774127,0.59462335,0.00215397,0.95800229,0.55395682,0.51488852,0.00000000
-4.07903952,1.36544121,0.64689577,0.00235767,1.04613604,0.58191237,0.52547796,0.00000000
-4.07303652,1.44561736,0.70044840,0.00257002,1.13610411,0.61087877,0.53646052,0.00000000
-4.06703352,1.52724666,0.75460482,0.00278895,1.22675999,0.64050709,0.54762558,0.00000000
-4.06103052,1.60919134,0.80861929,0.00301210,1.31685001,0.67040687,0.55873999,0.00000000
-4.05502751,1.69022666,0.86169260,0.00323689,1.40504105,0.70015609,0.56955657,0.00000000
-4.04902451,1.76907296,0.91299109,0.00346057,1.48995322,0.72931233,0.57982298,0.00000000
-4.04302151,1.84443078,0.96166824,0.00368031,1.57019639,0.75742505,0.58929062,0.00000000
-4.03701851,1.91501794,1.00688804,0.00389325,1.64440934,0.78404818,0.59772322,0.00000000
-4.03101551,1.97960704,1.04784927,0.00409659,1.71129986,0.80875295,0.60490468,0.00000000
-4.02501251,2.03706210,1.08380982,0.00428768,1.76968429,0.83114016,0.61064603,0.00000000
-4.01900950,2.08637264,1.11410996,0.00446406,1.81852468,0.85085159,0.61479121,0.00000000
-4.01300650,2.12668409,1.13819349,0.00462353,1.85696206,0.86758013,0.61722144,0.00000000
-4.00700350,2.15732319,1.15562608,0.00476425,1.88434420,0.88107821,0.61785822,0.00000000
-4.00100050,2.17781740,1.16610980,0.00488472,1.90024677,0.89116420,0.61666474,0.00000000
-3.99499750,2.18790760,1.16949316,0.00498384,1.90448688,0.89772674,0.61364596,0.00000000
-3.98899450,2.18755378,1.16577645,0.00506095,1.89712838,0.90072668,0.60884721,0.00000000
-3.98299150,2.17693355,1.15511185,0.00511578,1.87847901,0.90019685,0.60235173,0.00000000
-3.97698849,2.15643380,1.13779866,0.00514847,1.84907926,0.89623961,0.59427715,0.00000000
-3.97098549,2.12663606,1.11427356,0.00515956,1.80968398,0.88902243,0.58477132,0.00000000
-3.96498249,2.08829653,1.08509664,0.00514992,1.76123736,0.87877190,0.57400765,0.00000000
-3.95897949,2.04232168,1.05093370,0.00512075,1.70484279,0.86576628,0.56218036,0.00000000
-3.95297649,1.98974078,1.01253568,0.00507351,1.64172892,0.85032726,0.54949974,0.00000000
-3.94697349,1.93167666,0.97071613,0.00500984,1.57321345,0.83281107,0.53618785,0.00000000
-3.94097049,1.86931592,0.92632759,0.00493161,1.50066642,0.81359956,0.52247474,0.00000000
-3.93496748,1.80387976,0.88023789,0.00484075,1.42547419,0.79309140,0.50859534,0.00000000
-3.92896448,1.73659676,0.83330733,0.00473929,1.34900583,0.77169400,0.49478720,0.00000000
-3.92296148,1.66867815,0.78636734,0.00462929,1.27258267,0.74981602,0.48128899,0.00000000
-3.91695848,1.60129651,0.74020149,0.00451281,1.19745227,0.72786106,0.46833977,0.00000000
-3.91095548,1.53556813,0.69552931,0.00439187,1.12476704,0.70622234,0.45617896,0.00000000
-3.90495248,1.47253941,0.65299321,0.00426844,1.05556807,0.68527853,0.44504679,0.00000000
-3.89894947,1.41317699,0.61314882,0.00414441,0.99077401,0.66539067,0.43518508,0.00000000
-3.89294647,1.35836154,0.57645870,0.00402158,0.93117480,0.64690011,0.42683809,0.00000000
-3.88694347,1.30888482,0.54328931,0.00390164,0.87742982,0.63012729,0.42025324,0.00000000
-3.88094047,1.26544928,0.51391108,0.00378619,0.83006981,0.61537118,0.41568144,0.00000000
-3.87493747,1.22866969,0.48850118,0.00367670,0.78950176,0.60290928,0.41337676,0.00000000
-3.86893447,1.19907626,0.46714861,0.00357453,0.75601617,0.59299779,0.41359531,0.00000000
-3.86293147,1.17711831,0.44986122,0.00348092,0.72979564,0.58587200,0.41659314,0.00000000
-3.85692846,1.16316818,0.43657406,0.00339701,0.71092427,0.58174647,0.42262299,0.00000000
-3.85092546,1.15752470,0.42715874,0.00332384,0.69939709,0.58081496,0.43192997,0.00000000
-3.84492246,1.16041580,0.42143327,0.00326233,0.69512905,0.58325003,0.44474607,0.00000000
-3.83891946,1.17199999,0.41917199,0.00321334,0.69796308,0.58920206,0.46128367,0.00000000
-3.83291646,1.19236660,0.42011526,0.00317764,0.70767699,0.59879781,0.48172816,0.00000000
-3.82691346,1.22153463,0.42397858,0.00315593,0.72398915,0.61213837,0.50622998,0.00000000
-3.82091046,1.25945039,0.43046093,0.00314887,0.74656285,0.62929663,0.53489634,0.00000000
-3.81490745,1.30598424,0.43925216,0.00315707,0.77500956,0.65031442,0.56778305,0.00000000
-3.80890445,1.36092669,0.45003937,0.00318111,0.80889129,0.67519933,0.60488685,0.00000000
-3.80290145,1.42398444,0.46251210,0.00322156,0.84772240,0.70392153,0.64613869,0.00000000
-3.79689845,1.49477683,0.47636667,0.00327895,0.89097128,0.73641080,0.69139851,0.00000000
-3.79089545,1.57283340,0.49130932,0.00335379,0.93806218,0.77255403,0.74045186,0.00000000
-3.78489245,1.65759312,0.50705872,0.00344655,0.98837781,0.81219349,0.79300885,0.00000000
-3.77888944,1.74840577,0.52334761,0.00355768,1.04126278,0.85512610,0.84870568,0.00000000
-3.77288644,1.84453614,0.53992404,0.00368753,1.09602852,0.90110398,0.90710908,0.00000000
-3.76688344,1.94517126,0.55655221,0.00383636,1.15195958,0.94983655,0.96772360,0.00000000
-3.76088044,2.04943093,0.57301314,0.00400433,1.20832169,1.00099412,1.03000177,0.00000000
-3.75487744,2.15638137,0.58910527,0.00419141,1.26437137,1.05421317,1.09335685,0.00000000
-3.74887444,2.26505201,0.60464519,0.00439736,1.31936703,1.10910311,1.15717774,0.00000000
-3.74287144,2.37445468,0.61946844,0.00462175,1.37258127,1.16525448,1.22084553,0.00000000
-3.73686843,2.48360462,0.63343046,0.00486382,1.42331403,1.22224803,1.28375082,0.00000000
-3.73086543,2.59154233,0.64640766,0.00512256,1.47090604,1.27966451,1.34531121,0.00000000
-3.72486243,2.69735528,0.65829850,0.00539661,1.51475209,1.33709447,1.40498778,0.00000000
-3.71885943,2.80019820,0.66902444,0.00568428,1.55431349,1.39414761,1.46229991,0.00000000
-3.71285643,2.89931094,0.67853068,0.00598354,1.58912910,1.45046104,1.51683745,0.00000000
-3.70685343,2.99403267,0.68678642,0.00629204,1.61882448,1.50570588,1.56826954,0.00000000
-3.70085043,3.08381145,0.69378462,0.00660712,1.64311858,1.55959175,1.61634950,0.00000000
-3.69484742,3.16820865,0.69954095,0.00692581,1.66182774,1.61186875,1.66091540,0.00000000
-3.68884442,3.24689757,0.70409200,0.00724495,1.67486657,1.66232663,1.70188632,0.00000000
-3.68284142,3.31965642,0.70749266,0.00756116,1.68224592,1.71079124,1.73925430,0.00000000
-3.67683842,3.38635581,0.70981259,0.00787094,1.68406776,1.75711835,1.77307257,0.00000000
-3.67083542,3.44694160,0.71113209,0.00817071,1.68051746,1.80118516,1.80344065,0.00000000
-3.66483242,3.50141420,0.71153733,0.00845690,1.67185373,1.84288019,1.83048739,0.00000000
-3.65882941,3.54980558,0.71111531,0.00872597,1.65839677,1.88209223,1.85435283,0.00000000
-3.65282641,3.59215575,0.70994881,0.00897452,1.64051536,1.91869916,1.87517032,0.00000000
-3.64682341,3.62849033,0.70811163,0.00919932,1.61861340,1.95255772,1.89304986,0.00000000
-3.64082041,3.65880108,0.70566444,0.00939737,1.59311674,1.98349509,1.90806413,0.00000000
-3.63481741,3.68303078,0.70265168,0.00956591,1.56446083,2.01130307,1.92023788,0.00000000
-3.62881441,3.70106417,0.69909968,0.00970255,1.53307993,2.03573589,1.92954178,0.00000000
-3.62281141,3.71272559,0.69501622,0.00980521,1.49939814,2.05651188,1.93589118,0.00000000
-3.61680840,3.71778427,0.69039181,0.00987219,1.46382278,2.07331953,1.93914988,0.00000000
-3.61080540,3.71596703,0.68520256,0.00990220,1.42674024,2.08582779,1.93913898,0.00000000
-3.60480240,3.70697818,0.67941477,0.00989436,1.38851424,2.09370044,1.93565029,0.00000000
-3.59879940,3.69052542,0.67299080,0.00984824,1.34948644,2.09661382,1.92846344,0.00000000
-3.59279640,3.66635049,0.66589622,0.00976382,1.30997900,2.09427708,1.91736576,0.00000000
-3.58679340,3.63426243,0.65810760,0.00964157,1.27029875,2.08645379,1.90217367,0.00000000
-3.58079040,3.59417158,0.64962062,0.00948238,1.23074226,2.07298362,1.88275405,0.00000000
-3.57478739,3.54612172,0.64045798,0.00928761,1.19160135,2.05380277,1.85904443,0.00000000
-3.56878439,3.49031821,0.63067642,0.00905905,1.15316829,2.02896158,1.83107035,0.00000000
-3.56278139,3.42714991,0.62037252,0.00879893,1.11574010,1.99863825,1.79895883,0.00000000
-3.55677839,3.35720289,0.60968666,0.00850988,1.07962137,1.96314741,1.76294693,0.00000000
-3.55077539,3.28126473,0.59880476,0.00819490,1.04512518,1.92294270,1.72338461,0.00000000
-3.54477239,3.20031816,0.58795750,0.00785733,1.01257169,1.87861289,1.68073156,0.00000000
-3.53876938,3.11552415,0.57741685,0.00750080,0.98228436,1.83087131,1.63554794,0.00000000
-3.53276638,3.02819440,0.56748985,0.00712915,0.95458372,1.78053887,1.58847953,0.00000000
-3.52676338,2.93975451,0.55850976,0.00674639,0.92977892,1.72852121,1.54023770,0.00000000
-3.52076038,2.85169934,0.55082491,0.00635662,0.90815733,1.67578107,1.49157548,0.00000000
-3.51475738,2.76554245,0.54478554,0.00596392,0.88997291,1.62330688,1.44326085,0.00000000
-3.50875438,2.68276239,0.54072930,0.00557232,0.87543368,1.57207937,1.39604858,0.00000000
-3.50275138,2.60474829,0.53896596,0.00518567,0.86468937,1.52303754,1.35065224,0.00000000
-3.49674837,2.53274754,0.53976211,0.00480759,0.85781970,1.47704577,1.30771772,0.00000000
-3.49074537,2.46781842,0.54332654,0.00444141,0.85482436,1.43486369,1.26779971,0.00000000
-3.48474237,2.41078993,0.54979715,0.00409007,0.85561514,1.39712023,1.23134222,0.00000000
-3.47873937,2.36223101,0.55922998,0.00375612,0.86001111,1.36429308,1.19866422,0.00000000
-3.47273637,2.32243063,0.57159112,0.00344163,0.86773715,1.33669459,1.16995089,0.00000000
-3.46673337,2.29138993,0.58675197,0.00314823,0.87842636,1.31446459,1.14525093,0.00000000
-3.46073037,2.26882661,0.60448826,0.00287707,0.89162630,1.29757050,1.12447981,0.00000000
-3.45472736,2.25419140,0.62448306,0.00262885,0.90680925,1.28581460,1.10742878,0.00000000
-3.44872436,2.24669583,0.64633380,0.00240382,0.92338597,1.27884790,1.09377884,0.00000000
-3.44272136,2.24534978,0.66956320,0.00220185,0.94072280,1.27618996,1.08311901,0.00000000
-3.43671836,2.24900710,0.69363374,0.00202247,0.95816128,1.27725355,1.07496774,0.00000000
-3.43071536,2.25641697,0.71796520,0.00186494,0.97503959,1.28137292,1.06879644,0.00000000
-3.42471236,2.26627873,0.74195456,0.00172830,0.99071495,1.28783439,1.06405378,0.00000000
-3.41870935,2.27729759,0.76499748,0.00161144,1.00458612,1.29590774,1.06018988,0.00000000
-3.41270635,2.28823881,0.78651051,0.00151316,1.01611489,1.30487717,1.05667904,0.00000000
-3.40670335,2.29797808,0.80595310,0.00143226,1.02484580,1.31407043,1.05304034,0.00000000
-3.40070035,2.30554610,0.82284828,0.00136758,1.03042320,1.32288506,1.04885529,0.00000000
-3.39469735,2.31016568,0.83680149,0.00131803,1.03260492,1.33081073,1.04378194,0.00000000
-3.38869435,2.31128014,0.84751630,0.00128269,1.03127196,1.33744708,1.03756532,0.00000000
-3.38269135,2.30857227,0.85480670,0.00126078,1.02643387,1.34251647,1.03004402,0.00000000
-3.37668834,2.30197345,0.85860514,0.00125171,1.01822958,1.34587149,1.02115294,0.00000000
-3.37068534,2.29166311,0.85896617,0.00125508,1.00692364,1.34749728,1.01092266,0.00000000
-3.36468234,2.27805892,0.85606540,0.00127069,0.99289801,1.34750872,0.99947573,0.00000000
-3.35867934,2.26179865,0.85019384,0.00129854,0.97663994,1.34614304,0.98702022,0.00000000
-3.35267634,2.24371469,0.84174793,0.00133879,0.95872611,1.34374831,0.97384132,0.00000000
-3.34667334,2.22480245,0.83121556,0.00139172,0.93980401,1.34076838,0.96029125,0.00000000
-3.34067034,2.20618416,0.81915872,0.00145775,0.92057089,1.33772508,0.94677801,0.00000000
-3.33466733,2.18906919,0.80619345,0.00153737,0.90175138,1.33519814,0.93375346,0.00000000
-3.32866433,2.17471246,0.79296789,0.00163110,0.88407426,1.33380378,0.92170094,0.00000000
-3.32266133,2.16437207,0.78013919,0.00173945,0.86824934,1.33417240,0.91112269,0.00000000
-3.31665833,2.15926723,0.76835020,0.00186290,0.85494501,1.33692606,0.90252724,0.00000000
-3.31065533,2.16053773,0.75820673,0.00200182,0.84476725,1.34265622,0.89641685,0.00000000
-3.30465233,2.16920551,0.75025619,0.00215646,0.83824051,1.35190240,0.89327497,0.00000000
-3.29864932,2.18613932,0.74496818,0.00232688,0.83579114,1.36513190,0.89355383,0.00000000
-3.29264632,2.21202300,0.74271790,0.00251295,0.83773354,1.38272127,0.89766206,0.00000000
-3.28664332,2.24732800,0.74377256,0.00271426,0.84425959,1.40493981,0.90595252,0.00000000
-3.28064032,2.29229064,0.74828149,0.00293015,0.85543129,1.43193536,0.91871030,0.00000000
-3.27463732,2.34689463,0.75626999,0.00315965,0.87117702,1.46372294,0.93614124,0.00000000
-3.26863432,2.41085933,0.76763723,0.00340144,0.89129130,1.50017642,0.95836104,0.00000000
-3.26263132,2.48363408,0.78215810,0.00365388,0.91543811,1.54102370,0.98538552,0.00000000
-3.25662831,2.56439919,0.79948906,0.00391498,0.94315772,1.58584559,1.01712225,0.00000000
-3.25062531,2.65207383,0.81917774,0.00418241,0.97387683,1.63407870,1.05336420,0.00000000
-3.24462231,2.74533099,0.84067593,0.00445351,1.00692184,1.68502261,1.09378569,0.00000000
-3.23861931,2.84261974,0.86335567,0.00472531,1.04153494,1.73785120,1.13794133,0.00000000
-3.23261631,2.94219461,0.88652787,0.00499458,1.07689275,1.79162836,1.18526819,0.00000000
-3.22661331,3.04215171,0.90946294,0.00525789,1.11212694,1.84532772,1.23509166,0.00000000
-3.22061031,3.14047109,0.93141273,0.00551165,1.14634636,1.89785598,1.28663506,0.00000000
-3.21460730,3.23506437,0.95163308,0.00575219,1.17866022,1.94807958,1.33903324,0.00000000
-3.20860430,3.32382639,0.96940632,0.00597584,1.20820146,1.99485366,1.39134975,0.00000000
-3.20260130,3.40468965,0.98406290,0.00617903,1.23414982,2.03705273,1.44259754,0.00000000
-3.19659830,3.47567959,0.99500141,0.00635838,1.25575375,2.07360187,1.49176248,0.00000000
-3.19059530,3.53496908,1.00170640,0.00651079,1.27235056,2.10350748,1.53782906,0.00000000
-3.18459230,3.58093015,1.00376328,0.00663353,1.28338412,2.12588644,1.57980750,0.00000000
-3.17858929,3.61218091,1.00086990,0.00672435,1.28841947,2.13999259,1.61676113,0.00000000
-3.17258629,3.62762617,0.99284427,0.00678152,1.28715384,2.14523947,1.64783332,0.00000000
-3.16658329,3.62648983,0.97962847,0.00680392,1.27942378,2.14121843,1.67227264,0.00000000
-3.16058029,3.60833803,0.96128828,0.00679109,1.26520812,2.12771147,1.68945548,0.00000000
-3.15457729,3.57309201,0.93800908,0.00674323,1.24462668,2.10469820,1.69890506,0.00000000
-3.14857429,3.52103017,0.91008784,0.00666124,1.21793491,2.07235677,1.70030631,0.00000000
-3.14257129,3.45277950,0.87792194,0.00654668,1.18551465,2.03105870,1.69351581,0.00000000
-3.13656828,3.36929658,0.84199518,0.00640176,1.14786157,1.98135800,1.67856656,0.00000000
-3.13056528,3.27183918,0.80286167,0.00622925,1.10556971,1.92397499,1.65566741,0.00000000
-3.12456228,3.16192968,0.76112821,0.00603246,1.05931386,1.85977554,1.62519729,0.00000000
-3.11855928,3.04131183,0.71743607,0.00581510,1.00983047,1.78974681,1.58769446,0.00000000
-3.11255628,2.91190274,0.67244270,0.00558121,0.95789787,1.71497019,1.54384129,0.00000000
-3.10655328,2.77574182,0.62680409,0.00533508,0.90431648,1.63659285,1.49444538,0.00000000
-3.10055028,2.63493884,0.58115849,0.00508108,0.84988968,1.55579870,1.44041755,0.00000000
-3.09454727,2.49162273,0.53611180,0.00482361,0.79540601,1.47377990,1.38274788,0.00000000
-3.08854427,2.34789287,0.49222518,0.00456696,0.74162304,1.39170989,1.32248037,0.00000000
-3.08254127,2.20577443,0.45000502,0.00431526,0.68925347,1.31071857,1.26068739,0.00000000
-3.07653827,2.06717864,0.40989538,0.00407233,0.63895344,1.23187041,1.19844459,0.00000000
-3.07053527,1.93386915,0.37227306,0.00384168,0.59131343,1.15614582,1.13680703,0.00000000
-3.06453227,1.80743469,0.33744496,0.00362638,0.54685147,1.08442611,1.07678722,0.00000000
-3.05852926,1.68926837,0.30564769,0.00342910,0.50600873,1.01748206,1.01933552,0.00000000
-3.05252626,1.58055357,0.27704917,0.00325198,0.46914726,0.95596607,0.96532328,0.00000000
-3.04652326,1.48225593,0.25175177,0.00309671,0.43654951,0.90040775,0.91552892,0.00000000
-3.04052026,1.39512106,0.22979690,0.00296446,0.40841954,0.85121247,0.87062708,0.00000000
-3.03451726,1.31967726,0.21117046,0.00285592,0.38488543,0.80866274,0.83118077,0.00000000
-3.02851426,1.25624253,0.19580906,0.00277129,0.36600280,0.77292185,0.79763643,0.00000000
-3.02251126,1.20493507,0.18360660,0.00271036,0.35175903,0.74403939,0.77032179,0.00000000
-3.01650825,1.16568669,0.17442110,0.00267247,0.34207807,0.72195832,0.74944612,0.00000000
-3.01050525,1.13825821,0.16808139,0.00265661,0.33682566,0.70652324,0.73510279,0.00000000
-3.00450225,1.12225651,0.16439379,0.00266143,0.33581476,0.69748937,0.72727368,0.00000000
-2.99849925,1.11715240,0.16314836,0.00268530,0.33881124,0.69453227,0.72583532,0.00000000
-2.99249625,1.12229917,0.16412489,0.00272635,0.34553965,0.69725778,0.73056640,0.00000000
-2.98649325,1.13695117,0.16709838,0.00278252,0.35568910,0.70521229,0.74115634,0.00000000
-2.98049025,1.16028221,0.17184405,0.00285161,0.36891926,0.71789293,0.75721483,0.00000000
-2.97448724,1.19140354,0.17814183,0.00293135,0.38486636,0.73475776,0.77828188,0.00000000
-2.96848424,1.22938098,0.18578017,0.00301941,0.40314920,0.75523576,0.80383840,0.00000000
-2.96248124,1.27325120,0.19455930,0.00311347,0.42337518,0.77873650,0.83331691,0.00000000
-2.95647824,1.32203656,0.20429360,0.00321127,0.44514612,0.80465943,0.86611220,0.00000000
-2.95047524,1.37475869,0.21481337,0.00331063,0.46806394,0.83240261,0.90159189,0.00000000
-2.94447224,1.43045020,0.22596564,0.00340950,0.49173592,0.86137072,0.93910640,0.00000000
-2.93846923,1.48816465,0.23761416,0.00350599,0.51577960,0.89098244,0.97799854,0.00000000
-2.93246623,1.54698451,0.24963848,0.00359836,0.53982699,0.92067675,1.01761218,0.00000000
-2.92646323,1.60602699,0.26193227,0.00368510,0.56352823,0.94991835,1.05730019,0.00000000
-2.92046023,1.66444804,0.27440080,0.00376485,0.58655438,0.97820205,1.09643138,0.00000000
-2.91445723,1.72144441,0.28695780,0.00383650,0.60859956,1.00505610,1.13439654,0.00000000
-2.90845423,1.77625415,0.29952183,0.00389908,0.62938215,1.03004453,1.17061354,0.00000000
-2.90245123,1.82815592,0.31201247,0.00395184,0.64864543,1.05276858,1.20453152,0.00000000
-2.89644822,1.87646763,0.32434636,0.00399418,0.66615751,1.07286749,1.23563449,0.00000000
-2.89044522,1.92054476,0.33643362,0.00402563,0.68171082,1.09001859,1.26344430,0.00000000
-2.88444222,1.95977919,0.34817477,0.00404585,0.69512134,1.10393724,1.28752327,0.00000000
-2.87843922,1.99359880,0.35945839,0.00405461,0.70622764,1.11437649,1.30747668,0.00000000
-2.87243622,2.02146853,0.37015989,0.00405174,0.71489012,1.12112704,1.32295530,0.00000000
-2.86643322,2.04289316,0.38014144,0.00403714,0.72099048,1.12401731,1.33365807,0.00000000
-2.86043022,2.05742209,0.38925314,0.00401076,0.72443153,1.12291405,1.33933505,0.00000000
-2.85442721,2.06465602,0.39733563,0.00397259,0.72513762,1.11772342,1.33979069,0.00000000
-2.84842421,2.06425555,0.40422386,0.00392268,0.72305548,1.10839245,1.33488721,0.00000000
-2.84242121,2.05595116,0.40975202,0.00386110,0.71815562,1.09491095,1.32454823,0.00000000
-2.83641821,2.03955405,0.41375934,0.00378800,0.71043408,1.07731353,1.30876208,0.00000000
-2.83041521,2.01496722,0.41609641,0.00370360,0.69991444,1.05568161,1.28758477,0.00000000
-2.82441221,1.98219581,0.41663177,0.00360819,0.68664979,1.03014506,1.26114226,0.00000000
-2.81840920,1.94135601,0.41525827,0.00350219,0.67072459,1.00088321,1.22963150,0.00000000
-2.81240620,1.89268157,0.41189896,0.00338611,0.65225592,0.96812494,1.19332026,0.00000000
-2.80640320,1.83652727,0.40651195,0.00326060,0.63139421,0.93214760,1.15254514,0.00000000
-2.80040020,1.77336865,0.39909417,0.00312646,0.60832289,0.89327445,1.10770778,0.00000000
-2.79439720,1.70379775,0.38968349,0.00298460,0.58325711,0.85187076,1.05926914,0.00000000
-2.78839420,1.62851456,0.37835942,0.00283610,0.55644129,0.80833827,1.00774180,0.00000000
-2.78239120,1.54831435,0.36524191,0.00268213,0.52814551,0.76310821,0.95368039,0.00000000
-2.77638819,1.46407133,0.35048867,0.00252399,0.49866081,0.71663319,0.89767063,0.00000000
-2.77038519,1.37671903,0.33429083,0.00236303,0.46829357,0.66937795,0.84031697,0.00000000
-2.76438219,1.28722834,0.31686741,0.00220068,0.43735910,0.62180959,0.78222957,0.00000000
-2.75837919,1.19658417,0.29845869,0.00203837,0.40617486,0.57438746,0.72401105,0.00000000
-2.75237619,1.10576156,0.27931892,0.00187753,0.37505333,0.52755332,0.66624338,0.00000000
-2.74637319,1.01570247,0.25970873,0.00171952,0.34429514,0.48172196,0.60947562,0.00000000
-2.74037019,0.92729412,0.23988751,0.00156563,0.31418254,0.43727286,0.55421287,0.00000000
-2.73436718,0.84134977,0.22010623,0.00141705,0.28497356,0.39454311,0.50090694,0.00000000
-2.72836418,0.75859266,0.20060090,0.00127481,0.25689710,0.35382187,0.44994885,0.00000000
-2.72236118,0.67964365,0.18158695,0.00113980,0.23014915,0.31534653,0.40166368,0.00000000
-2.71635818,0.60501287,0.16325476,0.00101273,0.20489015,0.27930066,0.35630758,0.00000000
-2.71035518,0.53509542,0.14576635,0.00089414,0.18124365,0.24581367,0.31406710,0.00000000
-2.70435218,0.47017113,0.12925340,0.00078438,0.15929619,0.21496225,0.27506066,0.00000000
-2.69834917,0.41040791,0.11381644,0.00068365,0.13909837,0.18677319,0.23934196,0.00000000
-2.69234617,0.35586840,0.09952524,0.00059197,0.12066685,0.16122749,0.20690499,0.00000000
-2.68634317,0.30651930,0.08642016,0.00050920,0.10398736,0.13826552,0.17769040,0.00000000
-2.68034017,0.26224268,0.07451444,0.00043511,0.08901823,0.11779279,0.15159280,0.00000000
-2.67433717,0.22284870,0.06379704,0.00036931,0.07569447,0.09968623,0.12846861,0.00000000
-2.66833417,0.18808908,0.05423601,0.00031135,0.06393206,0.08380046,0.10814414,0.00000000
-2.66233117,0.15767063,0.04578210,0.00026072,0.05363236,0.06997412,0.09042352,0.00000000
-2.65632816,0.13126842,0.03837243,0.00021683,0.04468631,0.05803568,0.07509630,0.00000000
-2.65032516,0.10853808,0.03193412,0.00017911,0.03697844,0.04780884,0.06194438,0.00000000
-2.64432216,0.08912686,0.02638767,0.00014693,0.03039053,0.03911729,0.05074815,0.00000000
-2.63831916,0.07268331,0.02165007,0.00011972,0.02480472,0.03178873,0.04129180,0.00000000
-2.63231616,0.05886536,0.01763751,0.00009687,0.02010621,0.02565812,0.03336755,0.00000000
-2.62631316,0.04734682,0.01426762,0.00007785,0.01618541,0.02057028,0.02677912,0.00000000
-2.62031016,0.03782226,0.01146135,0.00006215,0.01293953,0.01638167,0.02134409,0.00000000
-2.61430715,0.03001050,0.00914442,0.00004928,0.01027379,0.01296159,0.01689555,0.00000000
-2.60830415,0.02365670,0.00724828,0.00003884,0.00810206,0.01019289,0.01328298,0.00000000
-2.60230115,0.01853339,0.00571084,0.00003043,0.00634725,0.00797204,0.01037244,0.00000000
