energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-2.59629815,0.65572661,0.28011204,0.10392024,0.09476649,0.00025649,0.54440114,0.00000000
-2.59029515,0.65849782,0.26656247,0.10439468,0.09075246,0.00025395,0.55967735,0.00000000
-2.58429215,0.66076090,0.25349712,0.10491604,0.08682221,0.00025175,0.57376755,0.00000000
-2.57828914,0.66255707,0.24096775,0.10550497,0.08299057,0.00024998,0.58658053,0.00000000
-2.57228614,0.66395169,0.22903295,0.10618498,0.07927838,0.00024874,0.59805281,0.00000000
-2.56628314,0.66503206,0.21775813,0.10698187,0.07571245,0.00024809,0.60814799,0.00000000
-2.56028014,0.66590397,0.20721469,0.10792297,0.07232508,0.00024810,0.61685495,0.00000000
-2.55427714,0.66668733,0.19747877,0.10903631,0.06915320,0.00024881,0.62418508,0.00000000
-2.54827414,0.66751117,0.18862952,0.11034960,0.06623741,0.00025028,0.63016883,0.00000000
-2.54227114,0.66850828,0.18074712,0.11188923,0.06362072,0.00025251,0.63485186,0.00000000
-2.53626813,0.66980997,0.17391074,0.11367928,0.06134728,0.00025551,0.63829097,0.00000000
-2.53026513,0.67154113,0.16819662,0.11574055,0.05946105,0.00025930,0.64055031,0.00000000
-2.52426213,0.67381590,0.16367627,0.11808969,0.05800459,0.00026386,0.64169790,0.00000000
-2.51825913,0.67673424,0.16041508,0.12073852,0.05701792,0.00026919,0.64180277,0.00000000
-2.51225613,0.68037945,0.15847126,0.12369351,0.05653757,0.00027531,0.64093283,0.00000000
-2.50625313,0.68481677,0.15789519,0.12695543,0.05659590,0.00028222,0.63915345,0.00000000
-2.50025013,0.69009303,0.15872918,0.13051924,0.05722052,0.00028997,0.63652688,0.00000000
-2.49424712,0.69623723,0.16100759,0.13437418,0.05843400,0.00029860,0.63311222,0.00000000
-2.48824412,0.70326192,0.16475721,0.13850407,0.06025377,0.00030821,0.62896603,0.00000000
-2.48224112,0.71116522,0.16999782,0.14288770,0.06269217,0.00031889,0.62414318,0.00000000
-2.47623812,0.71993312,0.17674282,0.14749949,0.06575662,0.00033081,0.61869791,0.00000000
-2.47023512,0.72954188,0.18499970,0.15231016,0.06944985,0.00034412,0.61268485,0.00000000
-2.46423212,0.73996032,0.19477039,0.15728743,0.07377016,0.00035903,0.60615978,0.00000000
-2.45822911,0.75115163,0.20605125,0.16239680,0.07871165,0.00037577,0.59918009,0.00000000
-2.45222611,0.76307466,0.21883252,0.16760227,0.08426429,0.00039458,0.59180477,0.00000000
-2.44622311,0.77568441,0.23309743,0.17286690,0.09041391,0.00041573,0.58409391,0.00000000
-2.44022011,0.78893176,0.24882059,0.17815339,0.09714203,0.00043946,0.57610776,0.00000000
-2.43421711,0.80276239,0.26596594,0.18342440,0.10442544,0.00046600,0.56790540,0.00000000
-2.42821411,0.81711495,0.28448422,0.18864273,0.11223566,0.00049559,0.55954312,0.00000000
-2.42221111,0.83191858,0.30430992,0.19377145,0.12053821,0.00052838,0.55107267,0.00000000
-2.41620810,0.84709010,0.32535823,0.19877370,0.12929178,0.00056450,0.54253957,0.00000000
-2.41020510,0.86253096,0.34752172,0.20361254,0.13844731,0.00060398,0.53398152,0.00000000
-2.40420210,0.87812437,0.37066741,0.20825065,0.14794716,0.00064680,0.52542723,0.00000000
-2.39819910,0.89373278,0.39463423,0.21264997,0.15772434,0.00069283,0.51689562,0.00000000
-2.39219610,0.90919615,0.41923124,0.21677143,0.16770200,0.00074183,0.50839559,0.00000000
-2.38619310,0.92433115,0.44423684,0.22057472,0.17779323,0.00079348,0.49992633,0.00000000
-2.38019010,0.93893169,0.46939922,0.22401826,0.18790128,0.00084734,0.49147816,0.00000000
-2.37418709,0.95277079,0.49443832,0.22705932,0.19792027,0.00090286,0.48303388,0.00000000
-2.36818409,0.96560398,0.51904925,0.22965441,0.20773651,0.00095940,0.47457054,0.00000000
-2.36218109,0.97717439,0.54290743,0.23175994,0.21723040,0.00101624,0.46606149,0.00000000
-2.35617809,0.98721912,0.56567524,0.23333316,0.22627887,0.00107260,0.45747859,0.00000000
-2.35017509,0.99547713,0.58701023,0.23433337,0.23475846,0.00112764,0.44879437,0.00000000
-2.34417209,1.00169809,0.60657447,0.23472340,0.24254889,0.00118051,0.43998415,0.00000000
-2.33816908,1.00565201,0.62404483,0.23447117,0.24953690,0.00123036,0.43102785,0.00000000
-2.33216608,1.00713916,0.63912388,0.23355150,0.25562046,0.00127638,0.42191140,0.00000000
-2.32616308,1.00599992,0.65155067,0.23194783,0.26071292,0.00131780,0.41262778,0.00000000
-2.32016008,1.00212396,0.66111128,0.22965390,0.26474705,0.00135398,0.40317759,0.00000000
-2.31415708,0.99545836,0.66764824,0.22667527,0.26767877,0.00138435,0.39356903,0.00000000
-2.30815408,0.98601420,0.67106862,0.22303047,0.26949026,0.00140850,0.38381761,0.00000000
-2.30215108,0.97387109,0.67135020,0.21875189,0.27019238,0.00142617,0.37394526,0.00000000
-2.29614807,0.95917953,0.66854537,0.21388611,0.26982613,0.00143728,0.36397929,0.00000000
-2.29014507,0.94216062,0.66278240,0.20849377,0.26846310,0.00144192,0.35395107,0.00000000
-2.28414207,0.92310311,0.65426410,0.20264884,0.26620474,0.00144034,0.34389456,0.00000000
-2.27813907,0.90235777,0.64326354,0.19643738,0.26318047,0.00143298,0.33384489,0.00000000
-2.27213607,0.88032910,0.63011712,0.18995574,0.25954460,0.00142043,0.32383701,0.00000000
-2.26613307,0.85746469,0.61521514,0.18330826,0.25547212,0.00140343,0.31390441,0.00000000
-2.26013007,0.83424250,0.59899007,0.17660452,0.25115349,0.00138283,0.30407823,0.00000000
-2.25412706,0.81115646,0.58190314,0.16995637,0.24678864,0.00135954,0.29438645,0.00000000
-2.24812406,0.78870102,0.56442964,0.16347460,0.24258026,0.00133457,0.28485350,0.00000000
-2.24212106,0.76735507,0.54704347,0.15726565,0.23872683,0.00130892,0.27550001,0.00000000
-2.23611806,0.74756595,0.53020173,0.15142829,0.23541550,0.00128357,0.26634289,0.00000000
-2.23011506,0.72973417,0.51432977,0.14605051,0.23281512,0.00125945,0.25739556,0.00000000
-2.22411206,0.71419939,0.49980741,0.14120670,0.23106985,0.00123741,0.24866832,0.00000000
-2.21810905,0.70122834,0.48695697,0.13695526,0.23029348,0.00121818,0.24016885,0.00000000
-2.21210605,0.69100515,0.47603337,0.13333676,0.23056482,0.00120233,0.23190269,0.00000000
-2.20610305,0.68362456,0.46721701,0.13037269,0.23192433,0.00119029,0.22387376,0.00000000
-2.20010005,0.67908839,0.46060939,0.12806485,0.23437221,0.00118229,0.21608482,0.00000000
-2.19409705,0.67730540,0.45623198,0.12639554,0.23786802,0.00117839,0.20853783,0.00000000
-2.18809405,0.67809471,0.45402807,0.12532836,0.24233193,0.00117847,0.20123431,0.00000000
-2.18209105,0.68119276,0.45386770,0.12480974,0.24764757,0.00118222,0.19417551,0.00000000
-2.17608804,0.68626336,0.45555539,0.12477112,0.25366638,0.00118919,0.18736261,0.00000000
-2.17008504,0.69291082,0.45884025,0.12513165,0.26021329,0.00119879,0.18079681,0.00000000
-2.16408204,0.70069530,0.46342810,0.12580134,0.26709351,0.00121031,0.17447939,0.00000000
-2.15807904,0.70914997,0.46899493,0.12668452,0.27410015,0.00122297,0.16841181,0.00000000
-2.15207604,0.71779918,0.47520116,0.12768352,0.28102231,0.00123597,0.16259568,0.00000000
-2.14607304,0.72617674,0.48170603,0.12870226,0.28765324,0.00124847,0.15703290,0.00000000
-2.14007004,0.73384363,0.48818139,0.12964983,0.29379829,0.00125970,0.15172562,0.00000000
-2.13406703,0.74040424,0.49432427,0.13044362,0.29928215,0.00126892,0.14667629,0.00000000
-2.12806403,0.74552029,0.49986772,0.13101217,0.30395512,0.00127550,0.14188769,0.00000000
-2.12206103,0.74892193,0.50458937,0.13129732,0.30769811,0.00127891,0.13736279,0.00000000
-2.11605803,0.75041536,0.50831730,0.13125578,0.31042602,0.00127879,0.13310465,0.00000000
-2.11005503,0.74988673,0.51093320,0.13085997,0.31208953,0.00127489,0.12911615,0.00000000
-2.10405203,0.74730200,0.51237244,0.13009809,0.31267512,0.00126713,0.12539962,0.00000000
-2.09804902,0.74270310,0.51262150,0.12897346,0.31220334,0.00125555,0.12195637,0.00000000
-2.09204602,0.73620035,0.51171274,0.12750322,0.31072557,0.00124035,0.11878609,0.00000000
-2.08604302,0.72796186,0.50971703,0.12571636,0.30831933,0.00122183,0.11588619,0.00000000
-2.08004002,0.71820045,0.50673471,0.12365135,0.30508256,0.00120040,0.11325110,0.00000000
-2.07403702,0.70715890,0.50288551,0.12135337,0.30112720,0.00117653,0.11087156,0.00000000
-2.06803402,0.69509432,0.49829804,0.11887136,0.29657234,0.00115071,0.10873402,0.00000000
-2.06203102,0.68226269,0.49309945,0.11625514,0.29153748,0.00112346,0.10682012,0.00000000
-2.05602801,0.66890433,0.48740606,0.11355256,0.28613616,0.00109530,0.10510636,0.00000000
-2.05002501,0.65523109,0.48131525,0.11080700,0.28047041,0.00106667,0.10356408,0.00000000
-2.04402201,0.64141604,0.47489925,0.10805529,0.27462623,0.00103798,0.10215959,0.00000000
-2.03801901,0.62758607,0.46820110,0.10532616,0.26867029,0.00100954,0.10085474,0.00000000
-2.03201601,0.61381771,0.46123288,0.10263922,0.26264814,0.00098159,0.09960767,0.00000000
-2.02601301,0.60013640,0.45397629,0.10000456,0.25658374,0.00095426,0.09837389,0.00000000
-2.02001001,0.58651896,0.44638545,0.09742302,0.25048044,0.00092758,0.09710765,0.00000000
-2.01400700,0.57289899,0.43839160,0.09488694,0.24432320,0.00090152,0.09576336,0.00000000
-2.00800400,0.55917489,0.42990935,0.09238137,0.23808186,0.00087595,0.09429726,0.00000000
-2.00200100,0.54521960,0.42084403,0.08988575,0.23171518,0.00085070,0.09266900,0.00000000
-1.99599800,0.53089169,0.41109959,0.08737576,0.22517540,0.00082554,0.09084321,0.00000000
-1.98999500,0.51604687,0.40058654,0.08482534,0.21841298,0.00080023,0.08879090,0.00000000
-1.98399200,0.50054925,0.38922943,0.08220873,0.21138124,0.00077451,0.08649062,0.00000000
-1.97798899,0.48428165,0.37697338,0.07950233,0.20404055,0.00074817,0.08392934,0.00000000
-1.97198599,0.46715450,0.36378936,0.07668645,0.19636197,0.00072099,0.08110294,0.00000000
-1.96598299,0.44911274,0.34967785,0.07374660,0.18832999,0.00069282,0.07801639,0.00000000
-1.95997999,0.43014048,0.33467081,0.07067454,0.17994444,0.00066357,0.07468349,0.00000000
-1.95397699,0.41026328,0.31883188,0.06746889,0.17122128,0.00063320,0.07112629,0.00000000
-1.94797399,0.38954801,0.30225485,0.06413527,0.16219257,0.00060174,0.06737417,0.00000000
-1.94197099,0.36810052,0.28506065,0.06068609,0.15290534,0.00056928,0.06346261,0.00000000
-1.93596798,0.34606134,0.26739298,0.05714002,0.14341988,0.00053599,0.05943187,0.00000000
-1.92996498,0.32359968,0.24941304,0.05352107,0.13380720,0.00050206,0.05532540,0.00000000
-1.92396198,0.30090644,0.23129362,0.04985751,0.12414616,0.00046775,0.05118833,0.00000000
-1.91795898,0.27818642,0.21321289,0.04618064,0.11452032,0.00043333,0.04706588,0.00000000
-1.91195598,0.25565034,0.19534832,0.04252343,0.10501467,0.00039910,0.04300199,0.00000000
-1.90595298,0.23350708,0.17787100,0.03891924,0.09571257,0.00036536,0.03903798,0.00000000
-1.89994997,0.21195662,0.16094058,0.03540057,0.08669286,0.00033240,0.03521154,0.00000000
-1.89394697,0.19118382,0.14470121,0.03199798,0.07802742,0.00030050,0.03155591,0.00000000
-1.88794397,0.17135349,0.12927838,0.02873915,0.06977924,0.00026992,0.02809931,0.00000000
-1.88194097,0.15260674,0.11477696,0.02564822,0.06200100,0.00024086,0.02486470,0.00000000
-1.87593797,0.13505883,0.10128035,0.02274529,0.05473423,0.00021351,0.02186977,0.00000000
-1.86993497,0.11879834,0.08885071,0.02004622,0.04800900,0.00018801,0.01912716,0.00000000
-1.86393197,0.10388771,0.07753023,0.01756258,0.04184419,0.00016446,0.01664495,0.00000000
-1.85792896,0.09036496,0.06734314,0.01530189,0.03624811,0.00014289,0.01442725,0.00000000
-1.85192596,0.07824642,0.05829862,0.01326798,0.03121963,0.00012334,0.01247506,0.00000000
-1.84592296,0.06753021,0.05039412,0.01146146,0.02674946,0.00010577,0.01078707,0.00000000
-1.83991996,0.05820032,0.04361905,0.00988042,0.02282176,0.00009015,0.00936068,0.00000000
-1.83391696,0.05023098,0.03795876,0.00852103,0.01941572,0.00007638,0.00819292,0.00000000
-1.82791396,0.04359119,0.03339839,0.00737830,0.01650732,0.00006438,0.00728145,0.00000000
-1.82191096,0.03824913,0.02992676,0.00644676,0.01407094,0.00005403,0.00662546,0.00000000
-1.81590795,0.03417628,0.02753980,0.00572112,0.01208090,0.00004522,0.00622647,0.00000000
-1.80990495,0.03135116,0.02624372,0.00519691,0.01051289,0.00003782,0.00608911,0.00000000
-1.80390195,0.02976239,0.02605759,0.00487090,0.00934512,0.00003172,0.00622167,0.00000000
-1.79789895,0.02941118,0.02701533,0.00474156,0.00855929,0.00002679,0.00663658,0.00000000
-1.79189595,0.03031296,0.02916694,0.00480933,0.00814140,0.00002292,0.00735065,0.00000000
-1.78589295,0.03249817,0.03257903,0.00507668,0.00808216,0.00002001,0.00838517,0.00000000
-1.77988994,0.03601215,0.03733440,0.00554816,0.00837727,0.00001798,0.00976574,0.00000000
-1.77388694,0.04091411,0.04353078,0.00623020,0.00902738,0.00001673,0.01152192,0.00000000
-1.76788394,0.04727512,0.05127863,0.00713080,0.01003786,0.00001621,0.01368665,0.00000000
-1.76188094,0.05517522,0.06069792,0.00825910,0.01141828,0.00001635,0.01629538,0.00000000
-1.75587794,0.06469954,0.07191405,0.00962471,0.01318167,0.00001710,0.01938497,0.00000000
-1.74987494,0.07593378,0.08505281,0.01123708,0.01534364,0.00001843,0.02299239,0.00000000
-1.74387194,0.08895880,0.10023456,0.01310465,0.01792125,0.00002030,0.02715319,0.00000000
-1.73786893,0.10384480,0.11756772,0.01523399,0.02093173,0.00002267,0.03189976,0.00000000
-1.73186593,0.12064510,0.13714178,0.01762885,0.02439110,0.00002554,0.03725948,0.00000000
-1.72586293,0.13938973,0.15901999,0.02028928,0.02831273,0.00002886,0.04325281,0.00000000
-1.71985993,0.16007930,0.18323210,0.02321075,0.03270580,0.00003261,0.04989135,0.00000000
-1.71385693,0.18267915,0.20976740,0.02638337,0.03757387,0.00003677,0.05717593,0.00000000
-1.70785393,0.20711442,0.23856846,0.02979124,0.04291349,0.00004130,0.06509501,0.00000000
-1.70185093,0.23326607,0.26952583,0.03341203,0.04871293,0.00004617,0.07362319,0.00000000
-1.69584792,0.26096840,0.30247427,0.03721675,0.05495123,0.00005134,0.08272020,0.00000000
-1.68984492,0.29000823,0.33719069,0.04116982,0.06159746,0.00005676,0.09233034,0.00000000
-1.68384192,0.32012603,0.37339411,0.04522943,0.06861038,0.00006240,0.10238245,0.00000000
-1.67783892,0.35101910,0.41074808,0.04934822,0.07593850,0.00006820,0.11279048,0.00000000
-1.67183592,0.38234705,0.44886546,0.05347431,0.08352059,0.00007411,0.12345488,0.00000000
-1.66583292,0.41373939,0.48731583,0.05755257,0.09128672,0.00008010,0.13426448,0.00000000
-1.65982991,0.44480516,0.52563532,0.06152627,0.09915975,0.00008612,0.14509923,0.00000000
-1.65382691,0.47514444,0.56333877,0.06533886,0.10705732,0.00009214,0.15583348,0.00000000
-1.64782391,0.50436129,0.59993386,0.06893597,0.11489428,0.00009814,0.16633983,0.00000000
-1.64182091,0.53207761,0.63493666,0.07226745,0.12258551,0.00010412,0.17649344,0.00000000
-1.63581791,0.55794759,0.66788824,0.07528949,0.13004900,0.00011011,0.18617660,0.00000000
-1.62981491,0.58167182,0.69837146,0.07796652,0.13720907,0.00011612,0.19528338,0.00000000
-1.62381191,0.60301064,0.72602732,0.08027297,0.14399970,0.00012223,0.20372419,0.00000000
-1.61780890,0.62179598,0.75057015,0.08219478,0.15036768,0.00012853,0.21142999,0.00000000
-1.61180590,0.63794100,0.77180075,0.08373040,0.15627549,0.00013512,0.21835601,0.00000000
-1.60580290,0.65144703,0.78961693,0.08489147,0.16170375,0.00014214,0.22448465,0.00000000
-1.59979990,0.66240732,0.80402070,0.08570288,0.16665315,0.00014976,0.22982749,0.00000000
-1.59379690,0.67100719,0.81512169,0.08620241,0.17114551,0.00015816,0.23442619,0.00000000
-1.58779390,0.67752049,0.82313643,0.08643971,0.17522424,0.00016754,0.23835219,0.00000000
-1.58179090,0.68230218,0.82838336,0.08647482,0.17895367,0.00017812,0.24170518,0.00000000
-1.57578789,0.68577740,0.83127347,0.08637623,0.18241767,0.00019012,0.24461021,0.00000000
-1.56978489,0.68842717,0.83229707,0.08621848,0.18571715,0.00020375,0.24721370,0.00000000
-1.56378189,0.69077124,0.83200686,0.08607949,0.18896684,0.00021923,0.24967826,0.00000000
-1.55777889,0.69334891,0.83099808,0.08603771,0.19229121,0.00023674,0.25217671,0.00000000
-1.55177589,0.69669836,0.82988645,0.08616909,0.19581985,0.00025647,0.25488527,0.00000000
-1.54577289,0.70133549,0.82928495,0.08654420,0.19968233,0.00027853,0.25797651,0.00000000
-1.53976988,0.70773321,0.82978024,0.08722544,0.20400288,0.00030302,0.26161204,0.00000000
-1.53376688,0.71630193,0.83190993,0.08826464,0.20889512,0.00033000,0.26593558,0.00000000
-1.52776388,0.72737238,0.83614173,0.08970091,0.21445705,0.00035945,0.27106649,0.00000000
-1.52176088,0.74118142,0.84285536,0.09155916,0.22076648,0.00039131,0.27709425,0.00000000
-1.51575788,0.75786148,0.85232820,0.09384902,0.22787735,0.00042546,0.28407405,0.00000000
-1.50975488,0.77743437,0.86472537,0.09656448,0.23581693,0.00046174,0.29202390,0.00000000
-1.50375188,0.79980959,0.88009474,0.09968413,0.24458418,0.00049990,0.30092322,0.00000000
-1.49774887,0.82478748,0.89836719,0.10317196,0.25414931,0.00053968,0.31071325,0.00000000
-1.49174587,0.85206690,0.91936218,0.10697883,0.26445471,0.00058074,0.32129915,0.00000000
-1.48574287,0.88125741,0.94279838,0.11104439,0.27541712,0.00062273,0.33255378,0.00000000
-1.47973987,0.91189523,0.96830896,0.11529944,0.28693098,0.00066526,0.34432308,0.00000000
-1.47373687,0.94346234,0.99546072,0.11966866,0.29887288,0.00070793,0.35643267,0.00000000
-1.46773387,0.97540791,1.02377630,0.12407348,0.31110687,0.00075032,0.36869553,0.00000000
-1.46173087,1.00717096,1.05275819,0.12843504,0.32349025,0.00079203,0.38092033,0.00000000
-1.45572786,1.03820328,1.08191355,0.13267715,0.33587975,0.00083267,0.39291989,0.00000000
-1.44972486,1.06799148,1.11077832,0.13672895,0.34813762,0.00087187,0.40451960,0.00000000
-1.44372186,1.09607713,1.13893963,0.14052741,0.36013735,0.00090928,0.41556507,0.00000000
-1.43771886,1.12207400,1.16605517,0.14401929,0.37176867,0.00094461,0.42592881,0.00000000
-1.43171586,1.14568163,1.19186849,0.14716269,0.38294162,0.00097760,0.43551556,0.00000000
-1.42571286,1.16669458,1.21621947,0.14992806,0.39358939,0.00100804,0.44426584,0.00000000
-1.41970985,1.18500693,1.23904944,0.15229861,0.40366980,0.00103575,0.45215772,0.00000000
-1.41370685,1.20061187,1.26040050,0.15427011,0.41316530,0.00106060,0.45920659,0.00000000
-1.40770385,1.21359654,1.28040920,0.15585025,0.42208156,0.00108252,0.46546293,0.00000000
-1.40170085,1.22413242,1.29929500,0.15705739,0.43044464,0.00110146,0.47100835,0.00000000
-1.39569785,1.23246187,1.31734399,0.15791896,0.43829698,0.00111740,0.47594992,0.00000000
-1.38969485,1.23888160,1.33488899,0.15846950,0.44569249,0.00113036,0.48041333,0.00000000
-1.38369185,1.24372410,1.35228694,0.15874852,0.45269095,0.00114035,0.48453508,0.00000000
-1.37768884,1.24733795,1.36989521,0.15879822,0.45935214,0.00114744,0.48845439,0.00000000
-1.37168584,1.25006825,1.38804775,0.15866125,0.46573007,0.00115166,0.49230497,0.00000000
-1.36568284,1.25223807,1.40703289,0.15837858,0.47186765,0.00115308,0.49620751,0.00000000
-1.35967984,1.25413211,1.42707363,0.15798764,0.47779224,0.00115175,0.50026299,0.00000000
-1.35367684,1.25598320,1.44831189,0.15752070,0.48351215,0.00114773,0.50454738,0.00000000
-1.34767384,1.25796246,1.47079725,0.15700373,0.48901460,0.00114106,0.50910794,0.00000000
-1.34167084,1.26017342,1.49448099,0.15645556,0.49426503,0.00113178,0.51396133,0.00000000
-1.33566783,1.26265041,1.51921557,0.15588759,0.49920797,0.00111996,0.51909360,0.00000000
-1.32966483,1.26536103,1.54475944,0.15530387,0.50376932,0.00110564,0.52446197,0.00000000
-1.32366183,1.26821243,1.57078692,0.15470159,0.50785986,0.00108887,0.52999831,0.00000000
-1.31765883,1.27106090,1.59690234,0.15407195,0.51137995,0.00106973,0.53561401,0.00000000
-1.31165583,1.27372412,1.62265751,0.15340130,0.51422482,0.00104831,0.54120595,0.00000000
-1.30565283,1.27599501,1.64757150,0.15267251,0.51629039,0.00102471,0.54666306,0.00000000
-1.29964982,1.27765666,1.67115150,0.15186649,0.51747901,0.00099907,0.55187323,0.00000000
-1.29364682,1.27849705,1.69291340,0.15096370,0.51770498,0.00097156,0.55672991,0.00000000
-1.28764382,1.27832299,1.71240119,0.14994569,0.51689928,0.00094238,0.56113817,0.00000000
-1.28164082,1.27697224,1.72920380,0.14879652,0.51501339,0.00091177,0.56501983,0.00000000
-1.27563782,1.27432352,1.74296889,0.14750400,0.51202193,0.00088002,0.56831734,0.00000000
-1.26963482,1.27030361,1.75341269,0.14606071,0.50792393,0.00084742,0.57099621,0.00000000
-1.26363182,1.26489147,1.76032575,0.14446483,0.50274277,0.00081432,0.57304605,0.00000000
-1.25762881,1.25811938,1.76357448,0.14272059,0.49652475,0.00078111,0.57448003,0.00000000
-1.25162581,1.25007101,1.76309872,0.14083861,0.48933655,0.00074817,0.57533307,0.00000000
-1.24562281,1.24087692,1.75890582,0.13883586,0.48126158,0.00071593,0.57565879,0.00000000
-1.23961981,1.23070789,1.75106186,0.13673544,0.47239574,0.00068481,0.57552565,0.00000000
-1.23361681,1.21976659,1.73968091,0.13456621,0.46284263,0.00065526,0.57501241,0.00000000
-1.22761381,1.20827817,1.72491315,0.13236216,0.45270878,0.00062771,0.57420347,0.00000000
-1.22161081,1.19648057,1.70693285,0.13016175,0.44209897,0.00060259,0.57318415,0.00000000
-1.21560780,1.18461486,1.68592697,0.12800711,0.43111212,0.00058030,0.57203647,0.00000000
-1.20960480,1.17291646,1.66208527,0.12594324,0.41983790,0.00056124,0.57083549,0.00000000
-1.20360180,1.16160739,1.63559244,0.12401709,0.40835420,0.00054576,0.56964653,0.00000000
-1.19759880,1.15089004,1.60662269,0.12227675,0.39672559,0.00053419,0.56852332,0.00000000
-1.19159580,1.14094259,1.57533701,0.12077055,0.38500294,0.00052681,0.56750715,0.00000000
-1.18559280,1.13191607,1.54188311,0.11954619,0.37322388,0.00052387,0.56662699,0.00000000
-1.17958979,1.12393307,1.50639769,0.11864988,0.36141426,0.00052556,0.56590045,0.00000000
-1.17358679,1.11708785,1.46901088,0.11812547,0.34959030,0.00053202,0.56533541,0.00000000
-1.16758379,1.11144759,1.42985202,0.11801355,0.33776129,0.00054332,0.56493224,0.00000000
-1.16158079,1.10705452,1.38905637,0.11835059,0.32593252,0.00055949,0.56468618,0.00000000
-1.15557779,1.10392845,1.34677195,0.11916800,0.31410838,0.00058048,0.56458981,0.00000000
-1.14957479,1.10206949,1.30316584,0.12049121,0.30229522,0.00060618,0.56463535,0.00000000
-1.14357179,1.10146061,1.25842940,0.12233877,0.29050387,0.00063639,0.56481658,0.00000000
-1.13756878,1.10206982,1.21278177,0.12472142,0.27875162,0.00067087,0.56513021,0.00000000
-1.13156578,1.10385170,1.16647145,0.12764129,0.26706357,0.00070927,0.56557674,0.00000000
-1.12556278,1.10674840,1.11977552,0.13109117,0.25547321,0.00075119,0.56616056,0.00000000
-1.11955978,1.11068993,1.07299666,0.13505389,0.24402232,0.00079615,0.56688951,0.00000000
-1.11355678,1.11559402,1.02645803,0.13950195,0.23276018,0.00084359,0.56777382,0.00000000
-1.10755378,1.12136551,0.98049621,0.14439737,0.22174205,0.00089292,0.56882463,0.00000000
-1.10155078,1.12789577,0.93545279,0.14969179,0.21102735,0.00094345,0.57005223,0.00000000
-1.09554777,1.13506208,0.89166496,0.15532696,0.20067729,0.00099448,0.57146410,0.00000000
-1.08954477,1.14272756,0.84945577,0.16123552,0.19075246,0.00104526,0.57306307,0.00000000
-1.08354177,1.15074165,0.80912466,0.16734217,0.18131032,0.00109502,0.57484563,0.00000000
-1.07753877,1.15894149,0.77093879,0.17356515,0.17240292,0.00114300,0.57680068,0.00000000
-1.07153577,1.16715426,0.73512568,0.17981809,0.16407479,0.00118845,0.57890869,0.00000000
-1.06553277,1.17520061,0.70186767,0.18601210,0.15636140,0.00123064,0.58114154,0.00000000
-1.05952976,1.18289910,0.67129833,0.19205810,0.14928792,0.00126891,0.58346293,0.00000000
-1.05352676,1.19007159,0.64350115,0.19786924,0.14286873,0.00130265,0.58582945,0.00000000
-1.04752376,1.19654929,0.61851043,0.20336339,0.13710733,0.00133136,0.58819226,0.00000000
-1.04152076,1.20217933,0.59631431,0.20846556,0.13199687,0.00135462,0.59049932,0.00000000
-1.03551776,1.20683134,0.57685963,0.21311014,0.12752116,0.00137213,0.59269793,0.00000000
-1.02951476,1.21040373,0.56005829,0.21724286,0.12365605,0.00138371,0.59473757,0.00000000
-1.02351176,1.21282926,0.54579472,0.22082237,0.12037112,0.00138929,0.59657282,0.00000000
-1.01750875,1.21407947,0.53393391,0.22382142,0.11763161,0.00138895,0.59816607,0.00000000
-1.01150575,1.21416749,0.52432950,0.22622739,0.11540029,0.00138289,0.59948993,0.00000000
-1.00550275,1.21314912,0.51683142,0.22804237,0.11363935,0.00137139,0.60052912,0.00000000
-0.99949975,1.21112169,0.51129267,0.22928258,0.11231211,0.00135489,0.60128167,0.00000000
-0.99349675,1.20822074,0.50757478,0.22997723,0.11138438,0.00133386,0.60175918,0.00000000
-0.98749375,1.20461441,0.50555169,0.23016683,0.11082551,0.00130888,0.60198633,0.00000000
-0.98149075,1.20049568,0.50511183,0.22990102,0.11060901,0.00128057,0.60199918,0.00000000
-0.97548774,1.19607275,0.50615838,0.22923602,0.11071271,0.00124958,0.60184270,0.00000000
-0.96948474,1.19155785,0.50860769,0.22823177,0.11111851,0.00121656,0.60156732,0.00000000
-0.96348174,1.18715505,0.51238604,0.22694898,0.11181166,0.00118215,0.60122472,0.00000000
-0.95747874,1.18304769,0.51742509,0.22544615,0.11277971,0.00114696,0.60086316,0.00000000
-0.95147574,1.17938600,0.52365631,0.22377670,0.11401122,0.00111154,0.60052248,0.00000000
-0.94547274,1.17627572,0.53100478,0.22198645,0.11549425,0.00107639,0.60022916,0.00000000
-0.93946973,1.17376835,0.53938307,0.22011145,0.11721475,0.00104190,0.59999171,0.00000000
-0.93346673,1.17185367,0.54868538,0.21817638,0.11915515,0.00100840,0.59979677,0.00000000
-0.92746373,1.17045521,0.55878271,0.21619354,0.12129295,0.00097611,0.59960620,0.00000000
-0.92146073,1.16942895,0.56951932,0.21416255,0.12359974,0.00094516,0.59935547,0.00000000
-0.91545773,1.16856562,0.58071095,0.21207064,0.12604054,0.00091561,0.59895350,0.00000000
-0.90945473,1.16759671,0.59214501,0.20989377,0.12857361,0.00088742,0.59828420,0.00000000
-0.90345173,1.16620400,0.60358295,0.20759825,0.13115085,0.00086048,0.59720965,0.00000000
-0.89744872,1.16403244,0.61476477,0.20514296,0.13371860,0.00083462,0.59557491,0.00000000
