energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-2.59629815,5.01881295,0.19999577,3.31725082,0.47400169,0.00000000,2.57111578,1.21326290
-2.59029515,4.94865129,0.20003292,3.26477234,0.46802453,0.00000000,2.49511250,1.20431306
-2.58429215,4.87209164,0.19995544,3.20763382,0.46241328,0.00000000,2.41673541,1.19458751
-2.57828914,4.79067434,0.19977307,3.14684396,0.45734996,0.00000000,2.33699456,1.18447196
-2.57228614,4.70603255,0.19949990,3.08347850,0.45301143,0.00000000,2.25691757,1.17436137
-2.56628314,4.61983946,0.19915362,3.01864753,0.44956249,0.00000000,2.17752388,1.16464451
-2.56028014,4.53374877,0.19875448,2.95345839,0.44714852,0.00000000,2.09979676,1.15568698
-2.55427714,4.44933166,0.19832378,2.88897610,0.44588796,0.00000000,2.02465457,1.14781370
-2.54827414,4.36801377,0.19788205,2.82618356,0.44586516,0.00000000,1.95292291,1.14129185
-2.54227114,4.29101594,0.19744720,2.76594379,0.44712413,0.00000000,1.88530923,1.13631538
-2.53626813,4.21930228,0.19703255,2.70896653,0.44966357,0.00000000,1.82238136,1.13299195
-2.53026513,4.15353903,0.19664517,2.65578134,0.45343363,0.00000000,1.76455152,1.13133350
-2.52426213,4.09406683,0.19628442,2.60671874,0.45833470,0.00000000,1.71206647,1.13125084
-2.51825913,4.04088844,0.19594106,2.56190085,0.46421851,0.00000000,1.66500485,1.13255326
-2.51225613,3.99367320,0.19559674,2.52124228,0.47089152,0.00000000,1.62328165,1.13495300
-2.50625313,3.95177817,0.19522426,2.48446112,0.47812066,0.00000000,1.58665979,1.13807487
-2.50025013,3.91428515,0.19478832,2.45109985,0.48564113,0.00000000,1.55476820,1.14147068
-2.49424712,3.88005190,0.19424693,2.42055491,0.49316599,0.00000000,1.52712539,1.14463769
-2.48824412,3.84777468,0.19355328,2.39211335,0.50039711,0.00000000,1.50316724,1.14704050
-2.48224112,3.81605900,0.19265803,2.36499451,0.50703688,0.00000000,1.48227752,1.14813514
-2.47623812,3.78349449,0.19151187,2.33839453,0.51280020,0.00000000,1.46381944,1.14739425
-2.47023512,3.74873022,0.19006815,2.31153111,0.51742602,0.00000000,1.44716670,1.14433202
-2.46423212,3.71054603,0.18828548,2.28368617,0.52068798,0.00000000,1.43173231,1.13852766
-2.45822911,3.66791658,0.18613003,2.25424426,0.52240346,0.00000000,1.41699387,1.12964619
-2.45222611,3.62006463,0.18357752,2.22272459,0.52244080,0.00000000,1.40251422,1.11745558
-2.44622311,3.56650122,0.18061466,2.18880542,0.52072411,0.00000000,1.38795665,1.10183935
-2.44022011,3.50705102,0.17724001,2.15233971,0.51723573,0.00000000,1.37309421,1.08280415
-2.43421711,3.44186235,0.17346420,2.11336176,0.51201612,0.00000000,1.35781316,1.06048203
-2.42821411,3.37140181,0.16930956,2.07208482,0.50516135,0.00000000,1.34211093,1.03512750
-2.42221111,3.29643500,0.16480911,2.02889068,0.49681849,0.00000000,1.32608917,1.00710963
-2.41620810,3.21799503,0.16000504,1.98431208,0.48717904,0.00000000,1.30994296,0.97689988
-2.41020510,3.13734131,0.15494686,1.93900971,0.47647119,0.00000000,1.29394720,0.94505636
-2.40420210,3.05591176,0.14968918,1.89374543,0.46495098,0.00000000,1.27844144,0.91220551
-2.39819910,2.97527119,0.14428948,1.84935361,0.45289333,0.00000000,1.26381437,0.87902219
-2.39219610,2.89705918,0.13880585,1.80671227,0.44058298,0.00000000,1.25048904,0.84620923
-2.38619310,2.82294004,0.13329493,1.76671576,0.42830622,0.00000000,1.23890971,0.81447737
-2.38019010,2.75455714,0.12781013,1.73025014,0.41634344,0.00000000,1.22953097,0.78452634
-2.37418709,2.69349343,0.12240020,1.69817236,0.40496294,0.00000000,1.22280956,0.75702798
-2.36818409,2.64123913,0.11710831,1.67129356,0.39441615,0.00000000,1.21919875,0.73261158
-2.36218109,2.59916687,0.11197153,1.65036685,0.38493419,0.00000000,1.21914522,0.71185195
-2.35617809,2.56851410,0.10702081,1.63607893,0.37672585,0.00000000,1.22308778,0.69526013
-2.35017509,2.55037181,0.10228130,1.62904526,0.36997664,0.00000000,1.23145711,0.68327660
-2.34417209,2.54567818,0.09777316,1.62980761,0.36484885,0.00000000,1.24467578,0.67626688
-2.33816908,2.55521567,0.09351242,1.63883305,0.36148216,0.00000000,1.26315756,0.67451882
-2.33216608,2.57960973,0.08951222,1.65651329,0.35999450,0.00000000,1.28730504,0.67824145
-2.32616308,2.61932754,0.08578389,1.68316336,0.36048303,0.00000000,1.31750497,0.68756469
-2.32016008,2.67467531,0.08233814,1.71901866,0.36302466,0.00000000,1.35412060,0.70253953
-2.31415708,2.74579319,0.07918601,1.76422999,0.36767615,0.00000000,1.39748087,0.72313843
-2.30815408,2.83264707,0.07633964,1.81885603,0.37447353,0.00000000,1.44786642,0.74925553
-2.30215108,2.93501739,0.07381269,1.88285357,0.38343072,0.00000000,1.50549273,0.78070674
-2.29614807,3.05248524,0.07162056,1.95606567,0.39453760,0.00000000,1.57049114,0.81722951
-2.29014507,3.18441683,0.06978018,2.03820854,0.40775741,0.00000000,1.64288856,0.85848265
-2.28414207,3.32994759,0.06830949,2.12885811,0.42302381,0.00000000,1.72258704,0.90404631
-2.27813907,3.48796760,0.06722667,2.22743740,0.44023786,0.00000000,1.80934447,0.95342254
-2.27213607,3.65711018,0.06654910,2.33320583,0.45926515,0.00000000,1.90275774,1.00603680
-2.26613307,3.83574527,0.06629213,2.44525180,0.47993344,0.00000000,2.00224951,1.06124084
-2.26013007,4.02197953,0.06646774,2.56248959,0.50203113,0.00000000,2.10705990,1.11831735
-2.25412706,4.21366427,0.06708313,2.68366148,0.52530677,0.00000000,2.21624393,1.17648660
-2.24812406,4.40841250,0.06813941,2.80734586,0.54946991,0.00000000,2.32867542,1.23491548
-2.24212106,4.60362538,0.06963034,2.93197163,0.57419339,0.00000000,2.44305769,1.29272872
-2.23611806,4.79652834,0.07154128,3.05583899,0.59911717,0.00000000,2.55794117,1.34902255
-2.23011506,4.98421618,0.07384836,3.17714636,0.62385370,0.00000000,2.67174752,1.40288042
-2.22411206,5.16370628,0.07651799,3.29402273,0.64799472,0.00000000,2.78279974,1.45339038
-2.21810905,5.33199839,0.07950669,3.40456467,0.67111932,0.00000000,2.88935724,1.49966387
-2.21210605,5.48613917,0.08276124,3.50687681,0.69280303,0.00000000,2.98965488,1.54085509
-2.20610305,5.62328936,0.08621931,3.59911448,0.71262766,0.00000000,3.08194453,1.57618045
-2.20010005,5.74079128,0.08981040,3.67952714,0.73019139,0.00000000,3.16453787,1.60493742
-2.19409705,5.83623430,0.09345717,3.74650103,0.74511901,0.00000000,3.23584878,1.62652189
-2.18809405,5.90751604,0.09707710,3.79859971,0.75707168,0.00000000,3.29443408,1.64044369
-2.18209105,5.95289697,0.10058442,3.83460102,0.76575597,0.00000000,3.33903106,1.64633934
-2.17608804,5.97104671,0.10389232,3.85352931,0.77093180,0.00000000,3.36859075,1.64398180
-2.17008504,5.96108035,0.10691526,3.85468181,0.77241900,0.00000000,3.38230571,1.63328666
-2.16408204,5.92258346,0.10957137,3.83764826,0.77010230,0.00000000,3.37963160,1.61431462
-2.15807904,5.85562524,0.11178483,3.80232332,0.76393441,0.00000000,3.36030181,1.58727016
-2.15207604,5.76075918,0.11348813,3.74891123,0.75393732,0.00000000,3.32433486,1.55249642
-2.14607304,5.63901149,0.11462413,3.67792274,0.74020155,0.00000000,3.27203430,1.51046653
-2.14007004,5.49185762,0.11514784,3.59016437,0.72288361,0.00000000,3.20398132,1.46177170
-2.13406703,5.32118788,0.11502783,3.48672037,0.70220158,0.00000000,3.12102035,1.40710659
-2.12806403,5.12926328,0.11424722,3.36892810,0.67842914,0.00000000,3.02423807,1.34725239
-2.12206103,4.91866314,0.11280417,3.23834748,0.65188814,0.00000000,2.91493684,1.28305827
-2.11605803,4.69222622,0.11071194,3.09672566,0.62294018,0.00000000,2.79460310,1.21542197
-2.11005503,4.45298723,0.10799840,2.94595786,0.59197723,0.00000000,2.66487203,1.14526997
-2.10405203,4.20411087,0.10470512,2.78804567,0.55941185,0.00000000,2.52748949,1.07353808
-2.09804902,3.94882516,0.10088602,2.62505417,0.52566726,0.00000000,2.38427245,1.00115291
-2.09204602,3.69035633,0.09660559,2.45906886,0.49116753,0.00000000,2.23706906,0.92901488
-2.08604302,3.43186683,0.09193698,2.29215393,0.45632826,0.00000000,2.08771972,0.85798311
-2.08004002,3.17639830,0.08695970,2.12631278,0.42154805,0.00000000,1.93802004,0.78886264
-2.07403702,2.92682073,0.08175737,1.96345195,0.38720089,0.00000000,1.78968692,0.72239414
-2.06803402,2.68578908,0.07641539,1.80534917,0.35362974,0.00000000,1.64432844,0.65924630
-2.06203102,2.45570796,0.07101868,1.65362629,0.32114148,0.00000000,1.50341849,0.60001092
-2.05602801,2.23870493,0.06564964,1.50972750,0.29000311,0.00000000,1.36827636,0.54520061
-2.05002501,2.03661244,0.06038628,1.37490302,0.26043952,0.00000000,1.24005187,0.49524890
-2.04402201,1.85095828,0.05530071,1.25019849,0.23263247,0.00000000,1.11971592,0.45051256
-2.03801901,1.68296395,0.05045787,1.13644954,0.20672100,0.00000000,1.00805649,0.41127576
-2.03201601,1.53355028,0.04591469,1.03428159,0.18280287,0.00000000,0.90567961,0.37775580
-2.02601301,1.40334923,0.04171954,0.94411411,0.16093716,0.00000000,0.81301500,0.35010976
-2.02001001,1.29272098,0.03791201,0.86616895,0.14114752,0.00000000,0.73032557,0.32844205
-2.01400700,1.20177496,0.03452301,0.80048195,0.12342617,0.00000000,0.65772030,0.31281202
-2.00800400,1.13039372,0.03157511,0.74691729,0.10773821,0.00000000,0.59516937,0.30324156
-2.00200100,1.07825846,0.02908309,0.70518369,0.09402622,0.00000000,0.54252112,0.29972211
-1.99599800,1.04487513,0.02705461,0.67485211,0.08221476,0.00000000,0.49951969,0.30222081
-1.98999500,1.02959995,0.02549105,0.65537401,0.07221478,0.00000000,0.46582277,0.31068551
-1.98399200,1.03166377,0.02438826,0.64609992,0.06392770,0.00000000,0.44101880,0.32504832
-1.97798899,1.05019416,0.02373744,0.64629766,0.05724897,0.00000000,0.42464284,0.34522755
-1.97198599,1.08423487,0.02352583,0.65516992,0.05207120,0.00000000,0.41619083,0.37112788
-1.96598299,1.13276223,0.02373739,0.67187081,0.04828663,0.00000000,0.41513172,0.40263876
-1.95997999,1.19469806,0.02435333,0.69552120,0.04578897,0.00000000,0.42091732,0.43963092
-1.95397699,1.26891916,0.02535248,0.72522262,0.04447467,0.00000000,0.43298980,0.48195119
-1.94797399,1.35426327,0.02671158,0.76006957,0.04424358,0.00000000,0.45078671,0.52941578
-1.94197099,1.44953191,0.02840537,0.79916018,0.04499909,0.00000000,0.47374384,0.58180229
-1.93596798,1.55349034,0.03040660,0.84160528,0.04664784,0.00000000,0.50129601,0.63884082
-1.92996498,1.66486518,0.03268591,0.88653567,0.04909905,0.00000000,0.53287624,0.70020461
-1.92396198,1.78234062,0.03521171,0.93310802,0.05226368,0.00000000,0.56791371,0.76550086
-1.91795898,1.90455369,0.03794997,0.98050922,0.05605344,0.00000000,0.60583091,0.83426220
-1.91195598,2.03008988,0.04086404,1.02795958,0.06037974,0.00000000,0.64604066,0.90593963
-1.90595298,2.15747994,0.04391452,1.07471500,0.06515284,0.00000000,0.68794337,0.97989751
-1.89994997,2.28519895,0.04705926,1.12006857,0.07028121,0.00000000,0.73092526,1.05541126
-1.89394697,2.41166873,0.05025345,1.16335175,0.07567108,0.00000000,0.77435789,1.13166851
-1.88794397,2.53526438,0.05344984,1.20393562,0.08122656,0.00000000,0.81759947,1.20777403
-1.88194097,2.65432586,0.05659918,1.24123244,0.08685002,0.00000000,0.85999842,1.28275891
-1.87593797,2.76717492,0.05965085,1.27469794,0.09244299,0.00000000,0.90089920,1.35559411
-1.86993497,2.87213783,0.06255362,1.30383452,0.09790755,0.00000000,0.93965062,1.42520831
-1.86393197,2.96757346,0.06525659,1.32819553,0.10314811,0.00000000,0.97561660,1.49050983
-1.85792896,3.05190646,0.06771032,1.34739079,0.10807353,0.00000000,1.00818899,1.55041197
-1.85192596,3.12366444,0.06986798,1.36109321,0.11259966,0.00000000,1.03680230,1.60386100
-1.84592296,3.18151803,0.07168658,1.36904635,0.11665193,0.00000000,1.06094961,1.64986590
-1.83991996,3.22432207,0.07312828,1.37107277,0.12016820,0.00000000,1.08019918,1.68752851
-1.83391696,3.25115632,0.07416147,1.36708252,0.12310145,0.00000000,1.09421093,1.71607287
-1.82791396,3.26136361,0.07476193,1.35708154,0.12542244,0.00000000,1.10275213,1.73487250
-1.82191096,3.25458351,0.07491367,1.34117929,0.12712204,0.00000000,1.10571143,1.74347413
-1.81590795,3.23077971,0.07460959,1.31959512,0.12821322,0.00000000,1.10311055,1.74161696
-1.80990495,3.19025952,0.07385199,1.29266281,0.12873258,0.00000000,1.09511298,1.72924613
-1.80390195,3.13368407,0.07265258,1.26083291,0.12874128,0.00000000,1.08202922,1.70651998
-1.79789895,3.06206849,0.07103246,1.22467234,0.12832550,0.00000000,1.06431802,1.67381039
-1.79189595,2.97677159,0.06902155,1.18486124,0.12759611,0.00000000,1.04258361,1.63169629
-1.78589295,2.87947517,0.06665796,1.14218670,0.12668782,0.00000000,1.01756880,1.58095032
-1.77988994,2.77215362,0.06398697,1.09753361,0.12575762,0.00000000,0.99014405,1.52251947
-1.77388694,2.65703467,0.06105992,1.05187264,0.12498267,0.00000000,0.96129289,1.45750027
-1.76788394,2.53655295,0.05793283,1.00624581,0.12455756,0.00000000,0.93209406,1.38710967
-1.76188094,2.41329782,0.05466505,0.96174978,0.12469114,0.00000000,0.90370099,1.31265293
-1.75587794,2.28995745,0.05131776,0.91951758,0.12560281,0.00000000,0.87731903,1.23548966
-1.74987494,2.16926101,0.04795258,0.88069904,0.12751852,0.00000000,0.85418126,1.15699948
-1.74387194,2.05392068,0.04463017,0.84644049,0.13066638,0.00000000,0.83552337,1.07854846
-1.73786893,1.94657540,0.04140900,0.81786426,0.13527204,0.00000000,0.82255816,1.00145751
-1.73186593,1.84973740,0.03834423,0.79604813,0.14155386,0.00000000,0.81645025,0.92697370
-1.72586293,1.76574307,0.03548677,0.78200539,0.14971800,0.00000000,0.81829140,0.85624516
-1.71985993,1.69670858,0.03288248,0.77666552,0.15995334,0.00000000,0.82907679,0.79030013
-1.71385693,1.64449112,0.03057164,0.78085590,0.17242652,0.00000000,0.84968261,0.73003043
-1.70785393,1.61065580,0.02858854,0.79528458,0.18727691,0.00000000,0.88084515,0.67617928
-1.70185093,1.59644844,0.02696119,0.82052442,0.20461184,0.00000000,0.92314165,0.62933355
-1.69584792,1.60277403,0.02571127,0.85699861,0.22450195,0.00000000,0.97697312,0.58991994
-1.68984492,1.63018084,0.02485414,0.90496795,0.24697702,0.00000000,1.04254933,0.55820482
-1.68384192,1.67885010,0.02439899,0.96451984,0.27202212,0.00000000,1.11987624,0.53429734
-1.67783892,1.74859097,0.02434905,1.03555961,0.29957448,0.00000000,1.20874622,0.51815527
-1.67183592,1.83884110,0.02470187,1.11780428,0.32952097,0.00000000,1.30873127,0.50959326
-1.66583292,1.94867281,0.02544971,1.21077919,0.36169664,0.00000000,1.41917990,0.50829308
-1.65982991,2.07680508,0.02657988,1.31381809,0.39588415,0.00000000,1.53921783,0.51381566
-1.65382691,2.22162180,0.02807522,1.42606687,0.43181449,0.00000000,1.66775319,0.52561458
-1.64782391,2.38119659,0.02991458,1.54649157,0.46916898,0.00000000,1.80348645,0.54305094
-1.64182091,2.55332435,0.03207328,1.67389078,0.50758268,0.00000000,1.94492556,0.56540942
-1.63581791,2.73555979,0.03452373,1.80691277,0.54664931,0.00000000,2.09040653,0.59191554
-1.62981491,2.92526283,0.03723596,1.94407726,0.58592760,0.00000000,2.23811942,0.62175372
-1.62381191,3.11965040,0.04017823,2.08380172,0.62494914,0.00000000,2.38613974,0.65408637
-1.61780890,3.31585402,0.04331765,2.22443176,0.66322751,0.00000000,2.53246496,0.68807334
-1.61180590,3.51098199,0.04662080,2.36427499,0.70026859,0.00000000,2.67505537,0.72289181
-1.60580290,3.70218478,0.05005429,2.50163742,0.73558185,0.00000000,2.81187868,0.75775593
-1.59979990,3.88672176,0.05358535,2.63486140,0.76869215,0.00000000,2.94095712,0.79193591
-1.59379690,4.06202734,0.05718227,2.76236387,0.79915201,0.00000000,3.06041580,0.82477599
-1.58779390,4.22577414,0.06081484,2.88267348,0.82655356,0.00000000,3.16853100,0.85571067
-1.58179090,4.37593101,0.06445462,2.99446544,0.85054018,0.00000000,3.26377654,0.88427874
-1.57578789,4.51081368,0.06807512,3.09659250,0.87081706,0.00000000,3.34486688,0.91013445
-1.56978489,4.62912602,0.07165183,3.18811114,0.88716051,0.00000000,3.41079518,0.93305539
-1.56378189,4.72999012,0.07516220,3.26830176,0.89942550,0.00000000,3.46086485,0.95294681
-1.55777889,4.81296412,0.07858535,3.33668227,0.90755116,0.00000000,3.49471334,0.96984195
-1.55177589,4.87804683,0.08190187,3.39301442,0.91156399,0.00000000,3.51232689,0.98389848
-1.54577289,4.92566891,0.08509339,3.43730292,0.91157850,0.00000000,3.51404569,0.99539096
-1.53976988,4.95667107,0.08814221,3.46978731,0.90779529,0.00000000,3.50055874,1.00469967
-1.53376688,4.97226990,0.09103092,3.49092719,0.90049655,0.00000000,3.47288842,1.01229605
-1.52776388,4.97401277,0.09374203,3.50138132,0.89003895,0.00000000,3.43236510,1.01872535
-1.52176088,4.96372334,0.09625769,3.50198167,0.87684425,0.00000000,3.38059220,1.02458692
-1.51575788,4.94343977,0.09855959,3.49370337,0.86138784,0.00000000,3.31940279,1.03051296
-1.50975488,4.91534749,0.10062888,3.47763166,0.84418551,0.00000000,3.25080894,1.03714620
-1.50375188,4.88170894,0.10244637,3.45492702,0.82577888,0.00000000,3.17694518,1.04511734
-1.49774887,4.84479227,0.10399278,3.42678952,0.80672001,0.00000000,3.10000794,1.05502274
-1.49174587,4.80680109,0.10524923,3.39442349,0.78755546,0.00000000,3.02219253,1.06740305
-1.48574287,4.76980710,0.10619779,3.35900328,0.76881057,0.00000000,2.94562969,1.08272336
-1.47973987,4.73568739,0.10682212,3.32164105,0.75097414,0.00000000,2.87232360,1.10135515
-1.47373687,4.70606780,0.10710819,3.28335708,0.73448431,0.00000000,2.80409320,1.12356075
-1.46773387,4.68227375,0.10704501,3.24505333,0.71971577,0.00000000,2.74251863,1.14948044
-1.46173087,4.66528966,0.10662524,3.20749072,0.70696890,0.00000000,2.68889446,1.17912270
-1.45572786,4.65572794,0.10584577,3.17127040,0.69646123,0.00000000,2.64419135,1.21235780
-1.44972486,4.65380846,0.10470816,3.13681966,0.68832131,0.00000000,2.60902734,1.24891509
-1.44372186,4.65934927,0.10321889,3.10438265,0.68258547,0.00000000,2.58364992,1.28838420
-1.43771886,4.67176910,0.10138946,3.07401638,0.67919747,0.00000000,2.56792966,1.33022025
-1.43171586,4.69010202,0.09923624,3.04559228,0.67801116,0.00000000,2.56136592,1.37375336
-1.42571286,4.71302456,0.09678024,3.01880348,0.67879616,0.00000000,2.56310459,1.41820236
-1.41970985,4.73889504,0.09404659,2.99317805,0.68124642,0.00000000,2.57196778,1.46269272
-1.41370685,4.76580467,0.09106401,2.96809816,0.68499148,0.00000000,2.58649449,1.50627833
-1.40770385,4.79163945,0.08786405,2.94282486,0.68961002,0.00000000,2.60499136,1.54796701
-1.40170085,4.81415144,0.08448041,2.91652810,0.69464548,0.00000000,2.62559172,1.58674887
-1.39569785,4.83103767,0.08094814,2.88832125,0.69962301,0.00000000,2.64632107,1.62162708
-1.38969485,4.84002395,0.07730290,2.85729905,0.70406742,0.00000000,2.66516678,1.65164984
-1.38369185,4.83895108,0.07358028,2.82257790,0.70752120,0.00000000,2.68014930,1.67594274
-1.37768884,4.82586012,0.06981521,2.78333672,0.70956230,0.00000000,2.68939236,1.69374007
-1.37168584,4.79907326,0.06604147,2.73885705,0.70982056,0.00000000,2.69118936,1.70441398
-1.36568284,4.75726700,0.06229130,2.68856025,0.70799253,0.00000000,2.68406328,1.70750015
-1.35967984,4.69953418,0.05859513,2.63204048,0.70385374,0.00000000,2.66681778,1.70271876
-1.35367684,4.62543185,0.05498145,2.56909136,0.69726807,0.00000000,2.63857739,1.68998967
-1.34767384,4.53501260,0.05147666,2.49972528,0.68819380,0.00000000,2.59881521,1.66944098
-1.34167084,4.42883731,0.04810513,2.42418389,0.67668587,0.00000000,2.54736705,1.64141032
-1.33566783,4.30796834,0.04488918,2.34293928,0.66289447,0.00000000,2.48443164,1.60643851
-1.32966483,4.17394311,0.04184911,2.25668536,0.64705973,0.00000000,2.41055700,1.56525571
-1.32366183,4.02872848,0.03900326,2.16631968,0.62950294,0.00000000,2.32661395,1.51876030
-1.31765883,3.87465797,0.03636794,2.07291626,0.61061440,0.00000000,2.23375807,1.46799133
-1.31165583,3.71435387,0.03395744,1.97769065,0.59083855,0.00000000,2.13338198,1.41409534
-1.30565283,3.55063763,0.03178390,1.88195847,0.57065690,0.00000000,2.02706041,1.35828902
-1.29964982,3.38643219,0.02985715,1.78708937,0.55056951,0.00000000,1.91649037,1.30181902
-1.29364682,3.22466016,0.02818449,1.69445830,0.53107571,0.00000000,1.80342938,1.24592051
-1.28764382,3.06814218,0.02677046,1.60539629,0.51265485,0.00000000,1.68963409,1.19177617
-1.28164082,2.91949954,0.02561658,1.52114269,0.49574788,0.00000000,1.57680215,1.14047721
-1.27563782,2.78106503,0.02472104,1.44280109,0.48074046,0.00000000,1.46651926,1.09298792
-1.26963482,2.65480535,0.02407854,1.37130048,0.46794826,0.00000000,1.36021345,1.05011501
-1.26363182,2.54225821,0.02368001,1.30736342,0.45760501,0.00000000,1.25911796,1.01248309
-1.25762881,2.44448621,0.02351255,1.25148225,0.44985379,0.00000000,1.16424366,0.98051697
-1.25162581,2.36204904,0.02355939,1.20390434,0.44474175,0.00000000,1.07636149,0.95443143
-1.24562281,2.29499483,0.02379999,1.16462656,0.44221860,0.00000000,0.99599500,0.93422873
-1.23961981,2.24287033,0.02421024,1.13339934,0.44213872,0.00000000,0.92342239,0.91970387
-1.23361681,2.20474934,0.02476280,1.10973962,0.44426695,0.00000000,0.85868733,0.91045716
-1.22761381,2.17927769,0.02542760,1.09295218,0.44828758,0.00000000,0.80161751,0.90591362
-1.22161081,2.16473270,0.02617245,1.08215830,0.45381635,0.00000000,0.75184945,0.90534816
-1.21560780,2.15909443,0.02696369,1.07633033,0.46041487,0.00000000,0.70885813,0.90791567
-1.20960480,2.16012564,0.02776706,1.07433085,0.46760685,0.00000000,0.67198988,0.91268455
-1.20360180,2.16545720,0.02854848,1.07495459,0.47489552,0.00000000,0.64049704,0.91867253
-1.19759880,2.17267550,0.02927501,1.07697161,0.48178151,0.00000000,0.61357281,0.92488318
-1.19159580,2.17940836,0.02991567,1.07916989,0.48778054,0.00000000,0.59038499,0.93034177
-1.18559280,2.18340633,0.03044228,1.08039575,0.49244013,0.00000000,0.57010741,0.93412916
-1.17958979,2.18261627,0.03083026,1.07959067,0.49535475,0.00000000,0.55194809,0.93541235
-1.17358679,2.17524466,0.03105921,1.07582316,0.49617887,0.00000000,0.53517334,0.93347077
-1.16758379,2.15980862,0.03111349,1.06831459,0.49463738,0.00000000,0.51912725,0.92771720
-1.16158079,2.13517311,0.03098253,1.05645836,0.49053301,0.00000000,0.50324632,0.91771303
-1.15557779,2.10057352,0.03066100,1.03983182,0.48375071,0.00000000,0.48706913,0.90317711
-1.14957479,2.05562331,0.03014886,1.01820090,0.47425871,0.00000000,0.47024105,0.88398846
-1.14357179,2.00030738,0.02945112,0.99151759,0.46210649,0.00000000,0.45251455,0.86018284
-1.13756878,1.93496203,0.02857752,0.95991075,0.44741987,0.00000000,0.43374530,0.83194366
-1.13156578,1.86024323,0.02754203,0.92367116,0.43039350,0.00000000,0.41388487,0.79958798
-1.12556278,1.77708518,0.02636223,0.88323151,0.41128120,0.00000000,0.39297047,0.76354847
-1.11955978,1.68665154,0.02505860,0.83914275,0.39038483,0.00000000,0.37111267,0.72435226
-1.11355678,1.59028187,0.02365370,0.79204790,0.36804200,0.00000000,0.34848174,0.68259790
-1.10755378,1.48943592,0.02217144,0.74265461,0.34461343,0.00000000,0.32529328,0.63893142
-1.10155078,1.38563824,0.02063621,0.69170777,0.32047040,0.00000000,0.30179393,0.59402267
-1.09554777,1.28042546,0.01907217,0.63996324,0.29598290,0.00000000,0.27824768,0.54854290
-1.08954477,1.17529821,0.01750255,0.58816383,0.27150882,0.00000000,0.25492333,0.50314436
-1.08354177,1.07167943,0.01594903,0.53701823,0.24738465,0.00000000,0.23208347,0.45844274
-1.07753877,0.97088002,0.01443128,0.48718356,0.22391793,0.00000000,0.20997529,0.41500285
-1.07153577,0.87407282,0.01296656,0.43925193,0.20138156,0.00000000,0.18882338,0.37332776
-1.06553277,0.78227485,0.01156949,0.39374109,0.18001002,0.00000000,0.16882452,0.33385175
-1.05952976,0.69633782,0.01025191,0.35108917,0.15999750,0.00000000,0.15014452,0.29693655
-1.05352676,0.61694628,0.00902284,0.31165312,0.14149780,0.00000000,0.13291679,0.26287106
-1.04752376,0.54462233,0.00788862,0.27571058,0.12462565,0.00000000,0.11724260,0.23187372
-1.04152076,0.47973594,0.00685300,0.24346447,0.10945937,0.00000000,0.10319264,0.20409734
-1.03551776,0.42251942,0.00591744,0.21504968,0.09604444,0.00000000,0.09080961,0.17963563
-1.02951476,0.37308471,0.00508134,0.19054127,0.08439767,0.00000000,0.08011150,0.15853087
-1.02351176,0.33144200,0.00434239,0.16996333,0.07451173,0.00000000,0.07109528,0.14078219
-1.01750875,0.29751862,0.00369688,0.15329802,0.06635963,0.00000000,0.06374068,0.12635381
-1.01150575,0.27117677,0.00314001,0.14049409,0.05989902,0.00000000,0.05801376,0.11518281
-1.00550275,0.25222936,0.00266623,0.13147440,0.05507596,0.00000000,0.05387016,0.10718606
-0.99949975,0.24045310,0.00226949,0.12614222,0.05182814,0.00000000,0.05125770,0.10226586
-0.99349675,0.23559850,0.00194349,0.12438581,0.05008728,0.00000000,0.05011842,0.10031431
-0.98749375,0.23739643,0.00168193,0.12608140,0.04978083,0.00000000,0.05038983,0.10121615
-0.98149075,0.24556134,0.00147862,0.13109446,0.05083286,0.00000000,0.05200546,0.10485020
-0.97548774,0.25979143,0.00132764,0.13927943,0.05316425,0.00000000,0.05489478,0.11108942
-0.96948474,0.27976618,0.00122346,0.15047809,0.05669223,0.00000000,0.05898253,0.11979992
-0.96348174,0.30514189,0.00116094,0.16451698,0.06132951,0.00000000,0.06418763,0.13083911
-0.95747874,0.33554602,0.00113541,0.18120417,0.06698306,0.00000000,0.07042187,0.14405328
-0.95147574,0.37057104,0.00114265,0.20032593,0.07355273,0.00000000,0.07758843,0.15927511
-0.94547274,0.40976877,0.00117888,0.22164351,0.08093006,0.00000000,0.08558062,0.17632131
-0.93946973,0.45264599,0.00124074,0.24489079,0.08899714,0.00000000,0.09428084,0.19499089
-0.93346673,0.49866195,0.00132525,0.26977282,0.09762607,0.00000000,0.10356001,0.21506417
-0.92746373,0.54722862,0.00142976,0.29596593,0.10667884,0.00000000,0.11327758,0.23630311
-0.92146073,0.59771389,0.00155192,0.32311937,0.11600790,0.00000000,0.12328231,0.25845279
-0.91545773,0.64944816,0.00168966,0.35085873,0.12545751,0.00000000,0.13341373,0.28124438
-0.90945473,0.70173422,0.00184108,0.37879125,0.13486571,0.00000000,0.14350446,0.30439957
-0.90345173,0.75386036,0.00200451,0.40651268,0.14406711,0.00000000,0.15338316,0.32763629
-0.89744872,0.80511618,0.00217840,0.43361578,0.15289626,0.00000000,0.16287831,0.35067558
