energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.44272136,0.69957507,0.02664501,0.15492217,0.46574282,0.15416074,0.03840029,0.19150335,0.25748657,0.00800403
3.44872436,0.71206546,0.02670193,0.16380872,0.46966899,0.15781187,0.03895201,0.19407234,0.25825254,0.00788324
3.45472736,0.72650900,0.02705778,0.17333820,0.47461160,0.16189992,0.03937899,0.19648492,0.26157376,0.00779208
3.46073037,0.74267742,0.02772926,0.18341938,0.48042681,0.16636948,0.03966025,0.19865339,0.26740704,0.00772937
3.46673337,0.76029485,0.02872717,0.19394101,0.48693483,0.17115323,0.03977847,0.20049328,0.27565506,0.00769320
3.47273637,0.77904454,0.03005601,0.20477293,0.49392578,0.17617334,0.03972056,0.20192640,0.28616522,0.00768109
3.47873937,0.79857668,0.03171364,0.21576791,0.50116633,0.18134312,0.03947808,0.20288378,0.29873062,0.00769013
3.48474237,0.81851717,0.03369099,0.22676413,0.50840693,0.18656899,0.03904754,0.20330816,0.31309277,0.00771707
3.49074537,0.83847700,0.03597191,0.23758833,0.51538931,0.19175250,0.03843054,0.20315607,0.32894636,0.00775859
3.49674837,0.85806198,0.03853311,0.24805956,0.52185412,0.19679247,0.03763370,0.20239923,0.34594568,0.00781137
3.50275138,0.87688262,0.04134430,0.25799339,0.52754842,0.20158726,0.03666844,0.20102541,0.36371270,0.00787232
3.50875438,0.89456392,0.04436845,0.26720662,0.53223302,0.20603693,0.03555054,0.19903859,0.38184650,0.00793864
3.51475738,0.91075494,0.04756227,0.27552220,0.53568921,0.21004551,0.03429964,0.19645856,0.39993380,0.00800806
3.52076038,0.92513802,0.05087693,0.28277431,0.53772510,0.21352317,0.03293855,0.19331994,0.41756032,0.00807884
3.52676338,0.93743731,0.05425895,0.28881332,0.53818115,0.21638829,0.03149248,0.18967081,0.43432241,0.00814992
3.53276638,0.94742660,0.05765131,0.29351066,0.53693487,0.21856954,0.02998826,0.18557099,0.44983884,0.00822095
3.53876938,0.95493606,0.06099481,0.29676302,0.53390460,0.22000761,0.02845345,0.18109006,0.46376192,0.00829231
3.54477239,0.95985781,0.06422948,0.29849613,0.52905214,0.22065696,0.02691558,0.17630536,0.47578791,0.00836513
3.55077539,0.96214985,0.06729622,0.29866760,0.52238426,0.22048713,0.02540134,0.17129992,0.48566598,0.00844122
3.55677839,0.96183832,0.07013841,0.29726879,0.51395279,0.21948385,0.02393588,0.16616050,0.49320549,0.00852303
3.56278139,0.95901768,0.07270352,0.29432566,0.50385353,0.21764971,0.02254219,0.16097575,0.49828130,0.00861353
3.56878439,0.95384874,0.07494472,0.28989837,0.49222363,0.21500443,0.02124061,0.15583455,0.50083673,0.00871606
3.57478739,0.94655441,0.07682221,0.28407977,0.47923774,0.21158465,0.02004842,0.15082454,0.50088418,0.00883421
3.58079040,0.93741305,0.07830448,0.27699271,0.46510284,0.20744325,0.01897953,0.14603086,0.49850331,0.00897162
3.58679340,0.92674972,0.07936916,0.26878624,0.45005196,0.20264811,0.01804436,0.14153498,0.49383698,0.00913179
3.59279640,0.91492541,0.08000366,0.25963102,0.43433700,0.19728043,0.01724971,0.13741371,0.48708499,0.00931784
3.59879940,0.90232467,0.08020546,0.24971384,0.41822080,0.19143257,0.01659886,0.13373834,0.47849618,0.00953239
3.60480240,0.88934207,0.07998196,0.23923176,0.40196897,0.18520552,0.01609161,0.13057375,0.46835916,0.00977729
3.61080540,0.87636824,0.07935016,0.22838595,0.38584157,0.17870613,0.01572451,0.12797767,0.45699228,0.01005351
3.61680840,0.86377591,0.07833585,0.21737554,0.37008512,0.17204403,0.01549112,0.12599989,0.44473323,0.01036099
3.62281141,0.85190694,0.07697275,0.20639180,0.35492530,0.16532864,0.01538230,0.12468161,0.43192912,0.01069857
3.62881441,0.84106076,0.07530129,0.19561270,0.34056056,0.15866618,0.01538659,0.12405478,0.41892721,0.01106390
3.63481741,0.83148520,0.07336735,0.18519837,0.32715705,0.15215687,0.01549058,0.12414156,0.40606720,0.01145357
3.64082041,0.82337003,0.07122100,0.17528738,0.31484501,0.14589257,0.01567938,0.12495407,0.39367514,0.01186309
3.64682341,0.81684385,0.06891520,0.16599401,0.30371679,0.13995474,0.01593707,0.12649414,0.38205955,0.01228715
3.65282641,0.81197452,0.06650466,0.15740675,0.29382661,0.13441306,0.01624717,0.12875359,0.37150981,0.01271975
3.65882941,0.80877332,0.06404483,0.14958788,0.28519210,0.12932460,0.01659318,0.13171468,0.36229691,0.01315456
3.66483242,0.80720272,0.06159117,0.14257411,0.27779740,0.12473366,0.01695906,0.13535105,0.35467658,0.01358516
3.67083542,0.80718748,0.05919853,0.13637838,0.27159785,0.12067226,0.01732978,0.13962910,0.34889441,0.01400551
3.67683842,0.80862859,0.05692089,0.13099246,0.26652585,0.11716125,0.01769178,0.14450969,0.34519281,0.01441024
3.68284142,0.81141942,0.05481127,0.12639039,0.26249782,0.11421199,0.01803350,0.14995044,0.34381920,0.01479506
3.68884442,0.81546330,0.05292178,0.12253248,0.25942168,0.11182853,0.01834578,0.15590826,0.34503495,0.01515718
3.69484742,0.82069156,0.05130386,0.11936975,0.25720476,0.11001011,0.01862227,0.16234223,0.34912439,0.01549556
3.70085043,0.82708110,0.05000860,0.11684850,0.25576158,0.10875390,0.01885973,0.16921663,0.35640322,0.01581124
3.70685343,0.83467053,0.04908693,0.11491492,0.25502124,0.10805786,0.01905829,0.17650410,0.36722558,0.01610754
3.71285643,0.84357387,0.04858986,0.11351953,0.25493400,0.10792344,0.01922161,0.18418851,0.38198918,0.01639015
3.71885943,0.85399095,0.04856851,0.11262114,0.25547690,0.10835815,0.01935685,0.19226772,0.40113771,0.01666716
3.72486243,0.86621375,0.04907382,0.11219039,0.25665793,0.10937765,0.01947466,0.20075570,0.42516004,0.01694898
3.73086543,0.88062803,0.05015611,0.11221252,0.25851869,0.11100733,0.01958896,0.20968401,0.45458575,0.01724811
3.73686843,0.89770979,0.05186424,0.11268934,0.26113539,0.11328332,0.01971662,0.21910252,0.48997662,0.01757886
3.74287144,0.91801646,0.05424439,0.11364033,0.26461796,0.11625264,0.01987704,0.22907897,0.53191396,0.01795693
3.74887444,0.94217264,0.05733860,0.11510277,0.26910737,0.11997259,0.02009159,0.23969758,0.58098178,0.01839891
3.75487744,0.97085070,0.06118296,0.11713088,0.27477112,0.12450929,0.02038303,0.25105635,0.63774606,0.01892169
3.76088044,1.00474680,0.06580551,0.11979392,0.28179704,0.12993537,0.02077473,0.26326327,0.70273053,0.01954187
3.76688344,1.04455276,0.07122404,0.12317343,0.29038555,0.13632678,0.02128994,0.27643135,0.77638972,0.02027511
3.77288644,1.09092500,0.07744384,0.12735944,0.30074060,0.14375901,0.02195100,0.29067264,0.85908002,0.02113540
3.77888944,1.14445140,0.08445541,0.13244602,0.31305959,0.15230260,0.02277850,0.30609145,0.95103004,0.02213448
3.78489245,1.20561744,0.09223245,0.13852607,0.32752264,0.16201820,0.02379047,0.32277697,1.05231129,0.02328125
3.79089545,1.27477305,0.10073013,0.14568573,0.34428157,0.17295149,0.02500166,0.34079564,1.16281080,0.02458119
3.79689845,1.35210149,0.10988383,0.15399846,0.36344902,0.18512802,0.02642286,0.36018361,1.28220699,0.02603596
3.80290145,1.43759185,0.11960839,0.16351909,0.38508821,0.19854823,0.02806031,0.38093970,1.40995030,0.02764310
3.80890445,1.53101658,0.12979816,0.17427810,0.40920377,0.21318312,0.02991525,0.40301920,1.54525010,0.02939580
3.81490745,1.63191533,0.14032769,0.18627640,0.43573408,0.22897046,0.03198365,0.42632897,1.68706906,0.03128289
3.82091046,1.73958637,0.15105326,0.19948090,0.46454559,0.24581222,0.03425603,0.45072415,1.83412607,0.03328895
3.82691346,1.85308642,0.16181531,0.21382101,0.49542951,0.26357300,0.03671755,0.47600688,1.98490861,0.03539456
3.83291646,1.97123948,0.17244153,0.22918649,0.52810113,0.28208002,0.03934822,0.50192711,2.13769484,0.03757670
3.83891946,2.09265512,0.18275073,0.24542675,0.56220203,0.30112451,0.04212330,0.52818581,2.29058547,0.03980932
3.84492246,2.21575584,0.19255739,0.26235169,0.59730523,0.32046471,0.04501389,0.55444053,2.44154504,0.04206398
3.85092546,2.33881320,0.20167652,0.27973433,0.63292335,0.33983046,0.04798767,0.58031328,2.58845152,0.04431064
3.85692846,2.45999154,0.20992890,0.29731502,0.66851953,0.35892913,0.05100977,0.60540048,2.72915286,0.04651848
3.86293147,2.57739805,0.21714642,0.31480734,0.70352085,0.37745301,0.05404373,0.62928471,2.86152875,0.04865683
3.86893447,2.68913738,0.22317714,0.33190545,0.73733380,0.39508762,0.05705254,0.65154789,2.98355519,0.05069598
3.87493747,2.79336877,0.22789017,0.34829263,0.76936128,0.41152083,0.05999965,0.67178521,3.09336947,0.05260813
3.88094047,2.88836337,0.23117981,0.36365071,0.79902049,0.42645232,0.06285005,0.68961945,3.18933284,0.05436817
3.88694347,2.97255940,0.23296900,0.37767005,0.82576084,0.43960306,0.06557118,0.70471483,3.27008807,0.05595439
3.89294647,3.04461287,0.23321187,0.39005957,0.84908138,0.45072436,0.06813383,0.71678994,3.33460934,0.05734908
3.89894947,3.10344137,0.23189523,0.40055649,0.86854670,0.45960604,0.07051279,0.72562905,3.38224200,0.05853902
3.90495248,3.14825914,0.22903886,0.40893524,0.88380085,0.46608347,0.07268744,0.73109119,3.41273004,0.05951574
3.91095548,3.17860167,0.22469486,0.41501513,0.89457849,0.47004301,0.07464204,0.73311663,3.42622988,0.06027564
3.91695848,3.19433864,0.21894572,0.41866652,0.90071277,0.47142568,0.07636595,0.73173026,3.42330929,0.06081994
3.92296148,3.19567453,0.21190151,0.41981510,0.90213972,0.47022890,0.07785349,0.72704180,3.40493122,0.06115444
3.92896448,3.18313678,0.20369616,0.41844400,0.89889877,0.46650608,0.07910374,0.71924262,3.37242282,0.06128910
3.93496748,3.15755208,0.19448305,0.41459392,0.89112958,0.46036431,0.08012011,0.70859931,3.32743062,0.06123752
3.94097049,3.12001163,0.18443008,0.40836089,0.87906524,0.45196000,0.08090977,0.69544426,3.27186353,0.06101626
3.94697349,3.07182724,0.17371446,0.39989214,0.86302228,0.44149298,0.08148297,0.68016359,3.20782597,0.06064407
3.95297649,3.01447991,0.16251749,0.38938007,0.84338787,0.42919900,0.08185229,0.66318298,3.13754362,0.06014107
3.95897949,2.94956348,0.15101941,0.37705472,0.82060506,0.41534130,0.08203189,0.64495196,3.06328500,0.05952796
3.96498249,2.87872569,0.13939466,0.36317508,0.79515652,0.40020146,0.08203671,0.62592749,2.98728186,0.05882514
3.97098549,2.80360934,0.12780757,0.34801976,0.76754771,0.38406998,0.08188176,0.60655734,2.91165186,0.05805201
3.97698849,2.72579600,0.11640880,0.33187729,0.73829013,0.36723701,0.08158146,0.58726423,2.83832651,0.05722622
3.98299150,2.64675460,0.10533241,0.31503663,0.70788543,0.34998362,0.08114909,0.56843119,2.76898728,0.05636313
3.98899450,2.56779698,0.09469377,0.29777830,0.67681093,0.33257393,0.08059635,0.55038898,2.70501243,0.05547539
3.99499750,2.49004193,0.08458831,0.28036643,0.64550721,0.31524842,0.07993302,0.53340590,2.64743650,0.05457256
4.00100050,2.41438911,0.07509094,0.26304197,0.61436801,0.29821858,0.07916681,0.51768051,2.59692390,0.05366104
4.00700350,2.34150321,0.06625629,0.24601750,0.58373273,0.28166308,0.07830327,0.50333747,2.55375747,0.05274403
4.01300650,2.27180882,0.05811952,0.22947348,0.55388181,0.26572551,0.07734587,0.49042653,2.51784210,0.05182169
4.01900950,2.20549556,0.05069773,0.21355615,0.52503467,0.25051357,0.07629613,0.47892469,2.48872300,0.05089140
4.02501251,2.14253265,0.04399168,0.19837702,0.49735031,0.23609982,0.07515385,0.46874142,2.46561742,0.04994818
4.03101551,2.08269194,0.03798794,0.18401375,0.47093018,0.22252363,0.07391747,0.45972632,2.44745840,0.04898514
4.03701851,2.02557772,0.03266111,0.17051229,0.44582295,0.20979424,0.07258440,0.45167912,2.43294827,0.04799406
4.04302151,1.97066178,0.02797616,0.15789006,0.42203090,0.19789468,0.07115144,0.44436123,2.42061959,0.04696596
4.04902451,1.91732178,0.02389078,0.14613987,0.39951741,0.18678626,0.06961518,0.43750846,2.40890082,0.04589168
4.05502751,1.86488120,0.02035752,0.13523433,0.37821506,0.17641345,0.06797246,0.43084412,2.39618388,0.04476251
4.06103052,1.81264885,0.01732589,0.12513049,0.35803407,0.16670884,0.06622074,0.42409203,2.38089094,0.04357068
4.06703352,1.75995650,0.01474408,0.11577445,0.33887055,0.15759794,0.06435855,0.41698883,2.36153754,0.04230990
4.07303652,1.70619290,0.01256059,0.10710575,0.32061430,0.14900376,0.06238580,0.40929510,2.33678990,0.04097570
4.07903952,1.65083311,0.01072547,0.09906134,0.30315588,0.14085074,0.06030410,0.40080482,2.30551409,0.03956579
4.08504252,1.59346222,0.00919137,0.09157897,0.28639270,0.13306829,0.05811705,0.39135296,2.26681555,0.03808024
4.09104552,1.53379264,0.00791424,0.08460002,0.27023408,0.12559344,0.05583039,0.38082078,2.22006766,0.03652161
4.09704852,1.47167493,0.00685391,0.07807165,0.25460506,0.11837296,0.05345214,0.36913905,2.16492882,0.03489492
4.10305153,1.40710194,0.00597438,0.07194822,0.23944917,0.11136464,0.05099265,0.35628885,2.10134780,0.03320755
4.10905453,1.34020673,0.00524388,0.06619219,0.22472997,0.10453791,0.04846457,0.34230041,2.02955784,0.03146906
4.11505753,1.27125483,0.00463491,0.06077441,0.21043159,0.09787393,0.04588270,0.32724989,1.95006024,0.02969094
4.12106053,1.20063144,0.00412406,0.05567393,0.19655837,0.09136499,0.04326388,0.31125459,1.86359885,0.02788621
4.12706353,1.12882482,0.00369171,0.05087750,0.18313373,0.08501362,0.04062667,0.29446690,1.77112700,0.02606911
4.13306653,1.05640662,0.00332180,0.04637871,0.17019840,0.07883125,0.03799106,0.27706722,1.67376862,0.02425465
4.13906953,0.98401036,0.00300140,0.04217711,0.15780819,0.07283672,0.03537813,0.25925642,1.57277574,0.02245821
4.14507254,0.91230917,0.00272039,0.03827710,0.14603154,0.06705463,0.03280965,0.24124806,1.46948413,0.02069512
4.15107554,0.84199373,0.00247107,0.03468693,0.13494677,0.06151367,0.03030768,0.22326081,1.36526911,0.01898026
4.15707854,0.77375121,0.00224782,0.03141776,0.12463940,0.05624500,0.02789421,0.20551135,1.26150332,0.01732775
4.16308154,0.70824619,0.00204672,0.02848276,0.11519947,0.05128074,0.02559071,0.18820794,1.15951781,0.01575061
4.16908454,0.64610382,0.00186533,0.02589646,0.10671894,0.04665265,0.02341786,0.17154493,1.06056776,0.01426051
4.17508754,0.58789589,0.00170237,0.02367415,0.09928928,0.04239096,0.02139522,0.15569827,0.96580367,0.01286759
4.18109055,0.53412969,0.00155751,0.02183144,0.09299922,0.03852352,0.01954099,0.14082211,0.87624850,0.01158033
4.18709355,0.48524003,0.00143123,0.02038398,0.08793265,0.03507503,0.01787186,0.12704647,0.79278087,0.01040548
4.19309655,0.44158394,0.00132461,0.01934724,0.08416661,0.03206657,0.01640284,0.11447592,0.71612441,0.00934802
4.19909955,0.40343800,0.00123929,0.01873629,0.08176951,0.02951529,0.01514723,0.10318920,0.64684248,0.00841122
4.20510255,0.37099794,0.00117738,0.01856571,0.08079926,0.02743422,0.01411662,0.09323960,0.58533803,0.00759667
4.21110555,0.34437996,0.00114136,0.01884934,0.08130157,0.02583225,0.01332090,0.08465609,0.53185759,0.00690442
4.21710855,0.32362350,0.00113414,0.01960004,0.08330823,0.02471415,0.01276833,0.07744480,0.48649866,0.00633309
4.22311156,0.30869502,0.00115897,0.02082940,0.08683538,0.02408067,0.01246564,0.07159102,0.44921964,0.00587998
4.22911456,0.29949240,0.00121945,0.02254722,0.09188191,0.02392864,0.01241809,0.06706132,0.41985159,0.00554127
4.23511756,0.29584968,0.00131957,0.02476099,0.09842781,0.02425112,0.01262955,0.06380579,0.39811096,0.00531213
4.24112056,0.29754202,0.00146364,0.02747519,0.10643284,0.02503748,0.01310257,0.06176040,0.38361290,0.00518690
4.24712356,0.30429067,0.00165627,0.03069051,0.11583528,0.02627352,0.01383841,0.06084917,0.37588463,0.00515921
4.25312656,0.31576790,0.00190237,0.03440297,0.12655107,0.02794153,0.01483701,0.06098639,0.37437852,0.00522212
4.25912956,0.33160216,0.00220707,0.03860305,0.13847342,0.03002039,0.01609698,0.06207868,0.37848491,0.00536828
4.26513257,0.35138314,0.00257564,0.04327479,0.15147286,0.03248563,0.01761548,0.06402691,0.38754448,0.00559003
4.27113557,0.37466735,0.00301335,0.04839494,0.16539803,0.03530954,0.01938813,0.06672814,0.40086028,0.00587955
4.27713857,0.40098391,0.00352541,0.05393226,0.18007709,0.03846134,0.02140884,0.07007738,0.41770951,0.00622896
4.28314157,0.42984089,0.00411676,0.05984696,0.19531994,0.04190736,0.02366965,0.07396935,0.43735517,0.00663044
4.28914457,0.46073232,0.00479192,0.06609039,0.21092115,0.04561133,0.02616053,0.07830014,0.45905769,0.00707637
4.29514757,0.49314557,0.00555479,0.07260500,0.22666369,0.04953473,0.02886923,0.08296886,0.48208652,0.00755941
4.30115058,0.52656945,0.00640850,0.07932464,0.24232323,0.05363728,0.03178107,0.08787926,0.50573177,0.00807262
4.30715358,0.56050256,0.00735516,0.08617518,0.25767311,0.05787743,0.03487882,0.09294117,0.52931569,0.00860956
4.31315658,0.59446188,0.00839570,0.09307551,0.27248958,0.06221302,0.03814259,0.09807194,0.55220394,0.00916438
4.31915958,0.62799127,0.00952973,0.09993894,0.28655729,0.06660195,0.04154979,0.10319764,0.57381627,0.00973186
4.32516258,0.66066964,0.01075536,0.10667489,0.29967485,0.07100291,0.04507512,0.10825416,0.59363643,0.01030747
4.33116558,0.69211852,0.01206916,0.11319096,0.31166007,0.07537620,0.04869068,0.11318795,0.61122087,0.01088741
4.33716858,0.72200857,0.01346610,0.11939523,0.32235482,0.07968442,0.05236614,0.11795662,0.62620603,0.01146857
4.34317159,0.75006509,0.01493956,0.12519875,0.33162927,0.08389334,0.05606900,0.12252913,0.63831379,0.01204852
4.34917459,0.77607203,0.01648144,0.13051820,0.33938536,0.08797255,0.05976496,0.12688577,0.64735495,0.01262543
4.35517759,0.79987459,0.01808235,0.13527852,0.34555929,0.09189620,0.06341838,0.13101778,0.65323044,0.01319798
4.36118059,0.82138040,0.01973181,0.13941551,0.35012307,0.09564358,0.06699282,0.13492674,0.65593036,0.01376528
4.36718359,0.84055915,0.02141862,0.14287830,0.35308502,0.09919977,0.07045171,0.13862374,0.65553074,0.01432673
4.37318659,0.85744110,0.02313125,0.14563154,0.35448927,0.10255603,0.07375902,0.14212844,0.65218821,0.01488188
4.37918959,0.87211449,0.02485831,0.14765722,0.35441436,0.10571033,0.07688011,0.14546798,0.64613290,0.01543037
4.38519260,0.88472218,0.02658906,0.14895620,0.35297100,0.10866765,0.07978251,0.14867596,0.63765976,0.01597174
4.39119560,0.89545789,0.02831402,0.14954919,0.35029915,0.11144034,0.08243680,0.15179155,0.62711879,0.01650546
4.39719860,0.90456210,0.03002546,0.14947722,0.34656463,0.11404836,0.08481748,0.15485862,0.61490457,0.01703078
4.40320160,0.91231811,0.03171808,0.14880163,0.34195544,0.11651945,0.08690378,0.15792523,0.60144539,0.01754682
4.40920460,0.91904814,0.03338945,0.14760347,0.33667776,0.11888926,0.08868041,0.16104320,0.58719259,0.01805254
4.41520760,0.92510966,0.03504057,0.14598232,0.33095213,0.12120130,0.09013830,0.16426800,0.57261016,0.01854684
4.42121061,0.93089193,0.03667615,0.14405469,0.32500950,0.12350685,0.09127505,0.16765871,0.55816507,0.01902869
4.42721361,0.93681235,0.03830492,0.14195178,0.31908756,0.12586459,0.09209539,0.17127816,0.54431833,0.01949726
4.43321661,0.94331268,0.03993970,0.13981684,0.31342720,0.12834004,0.09261133,0.17519294,0.53151701,0.01995207
4.43921961,0.95085443,0.04159729,0.13780212,0.30826912,0.13100473,0.09284211,0.17947341,0.52018697,0.02039314
4.44522261,0.95991332,0.04329819,0.13606533,0.30385057,0.13393499,0.09281397,0.18419330,0.51072652,0.02082119
4.45122561,0.97097220,0.04506606,0.13476594,0.30040214,0.13721039,0.09255958,0.18942896,0.50350051,0.02123769
4.45722861,0.98451224,0.04692702,0.13406105,0.29814456,0.14091172,0.09211726,0.19525806,0.49883504,0.02164497
4.46323162,1.00100208,0.04890868,0.13410119,0.29728535,0.14511865,0.09152995,0.20175770,0.49701237,0.02204625
4.46923462,1.02088490,0.05103904,0.13502593,0.29801535,0.14990686,0.09084393,0.20900182,0.49826607,0.02244554
4.47523762,1.04456348,0.05334519,0.13695948,0.30050511,0.15534493,0.09010734,0.21705792,0.50277624,0.02284755
4.48124062,1.07238364,0.05585192,0.14000639,0.30490110,0.16149088,0.08936855,0.22598327,0.51066494,0.02325750
4.48724362,1.10461648,0.05858029,0.14424744,0.31132185,0.16838861,0.08867442,0.23582056,0.52199180,0.02368083
4.49324662,1.14144040,0.06154621,0.14973580,0.31985421,0.17606433,0.08806858,0.24659333,0.53675014,0.02412295
4.49924962,1.18292356,0.06475906,0.15649378,0.33054974,0.18452316,0.08758964,0.25830137,0.55486388,0.02458882
4.50525263,1.22900824,0.06822057,0.16451007,0.34342165,0.19374614,0.08726964,0.27091636,0.57618547,0.02508264
4.51125563,1.27949785,0.07192382,0.17373789,0.35844233,0.20368779,0.08713260,0.28437809,0.60049537,0.02560750
4.51725863,1.33404809,0.07585265,0.18409392,0.37554190,0.21427447,0.08719339,0.29859161,0.62750347,0.02616505
4.52326163,1.39216310,0.07998131,0.19545846,0.39460784,0.22540371,0.08745695,0.31342551,0.65685269,0.02675522
4.52926463,1.45319754,0.08427464,0.20767664,0.41548600,0.23694466,0.08791785,0.32871174,0.68812516,0.02737609
4.53526763,1.51636525,0.08868854,0.22056096,0.43798312,0.24873973,0.08856033,0.34424699,0.72085109,0.02802378
4.54127064,1.58075466,0.09317093,0.23389506,0.46187079,0.26060748,0.08935876,0.35979593,0.75452038,0.02869246
4.54727364,1.64535086,0.09766310,0.24743876,0.48689101,0.27234680,0.09027858,0.37509616,0.78859676,0.02937451
4.55327664,1.70906390,0.10210136,0.26093430,0.51276299,0.28374209,0.09127758,0.38986490,0.82253419,0.03006071
4.55927964,1.77076226,0.10641900,0.27411351,0.53919121,0.29456956,0.09230768,0.40380715,0.85579505,0.03074063
4.56528264,1.82931022,0.11054843,0.28670587,0.56587410,0.30460416,0.09331687,0.41662512,0.88786926,0.03140300
4.57128564,1.88360759,0.11442336,0.29844705,0.59251327,0.31362696,0.09425145,0.42802831,0.91829383,0.03203620
4.57728864,1.93262986,0.11798102,0.30908761,0.61882255,0.32143271,0.09505839,0.43774418,0.94667162,0.03262872
4.58329165,1.97546685,0.12116417,0.31840164,0.64453667,0.32783710,0.09568760,0.44552845,0.97268859,0.03316968
4.58929465,2.01135791,0.12392296,0.32619477,0.66941875,0.33268350,0.09609419,0.45117489,0.99612856,0.03364929
4.59529765,2.03972184,0.12621634,0.33231135,0.69326657,0.33584877,0.09624047,0.45452389,1.01688454,0.03405924
4.60130065,2.06017983,0.12801317,0.33664040,0.71591701,0.33724786,0.09609763,0.45546942,1.03496594,0.03439302
4.60730365,2.07257029,0.12929284,0.33911989,0.73724851,0.33683701,0.09564705,0.45396407,1.05050108,0.03464616
4.61330665,2.07695458,0.13004543,0.33973943,0.75718141,0.33461532,0.09488111,0.45002170,1.06373461,0.03481631
4.61930965,2.07361335,0.13027140,0.33854079,0.77567620,0.33062472,0.09380354,0.44371780,1.07501969,0.03490329
4.62531266,2.06303358,0.12998086,0.33561658,0.79272974,0.32494820,0.09242926,0.43518733,1.08480506,0.03490892
4.63131566,2.04588690,0.12919254,0.33110684,0.80836975,0.31770655,0.09078372,0.42462011,1.09361738,0.03483682
4.63731866,2.02300032,0.12793239,0.32519371,0.82264793,0.30905364,0.08890174,0.41225421,1.10203936,0.03469217
4.64332166,1.99532074,0.12623205,0.31809453,0.83563211,0.29917061,0.08682604,0.39836735,1.11068463,0.03448126
4.64932466,1.96387497,0.12412727,0.31005350,0.84739791,0.28825919,0.08460537,0.38326693,1.12017020,0.03421117
4.65532766,1.92972730,0.12165626,0.30133227,0.85802048,0.27653446,0.08229244,0.36727913,1.13108777,0.03388932
4.66133067,1.89393655,0.11885827,0.29220004,0.86756673,0.26421746,0.07994174,0.35073742,1.14397503,0.03352307
4.66733367,1.85751461,0.11577223,0.28292336,0.87608858,0.25152794,0.07760729,0.33397134,1.15928819,0.03311941
4.67333667,1.82138836,0.11243576,0.27375626,0.88361753,0.23867757,0.07534053,0.31729562,1.17737710,0.03268460
4.67933967,1.78636661,0.10888441,0.26493101,0.89016094,0.22586391,0.07318828,0.30100048,1.19846395,0.03222395
4.68534267,1.75311345,0.10515119,0.25665004,0.89570013,0.21326528,0.07119110,0.28534329,1.22262667,0.03174171
4.69134567,1.72212893,0.10126643,0.24907918,0.90019048,0.20103679,0.06938179,0.27054184,1.24978798,0.03124094
4.69734867,1.69373782,0.09725791,0.24234258,0.90356339,0.18930763,0.06778444,0.25676968,1.27971054,0.03072355
4.70335168,1.66808663,0.09315118,0.23651952,0.90573017,0.17817949,0.06641373,0.24415344,1.31199884,0.03019040
4.70935468,1.64514878,0.08897005,0.23164314,0.90658749,0.16772631,0.06527478,0.23277210,1.34610789,0.02964145
4.71535768,1.62473738,0.08473725,0.22770108,0.90602417,0.15799511,0.06436333,0.22265844,1.38135847,0.02907598
4.72136068,1.60652499,0.08047500,0.22463805,0.90392905,0.14900780,0.06366633,0.21380209,1.41695883,0.02849284
4.72736368,1.59006900,0.07620568,0.22236003,0.90019953,0.14076387,0.06316295,0.20615430,1.45203178,0.02789074
4.73336668,1.57484165,0.07195239,0.22073998,0.89475030,0.13324367,0.06282577,0.19963392,1.48564653,0.02726851
4.73936968,1.56026302,0.06773934,0.21962469,0.88752201,0.12641223,0.06262235,0.19413435,1.51685391,0.02662543
4.74537269,1.54573567,0.06359219,0.21884247,0.87848937,0.12022315,0.06251686,0.18953108,1.54472370,0.02596145
4.75137569,1.53067915,0.05953816,0.21821129,0.86766840,0.11462273,0.06247188,0.18568948,1.56838246,0.02527743
4.75737869,1.51456311,0.05560603,0.21754706,0.85512227,0.10955376,0.06245015,0.18247238,1.58705042,0.02457534
4.76338169,1.49693738,0.05182592,0.21667159,0.84096571,0.10495916,0.06241634,0.17974730,1.60007568,0.02385839
4.76938469,1.47745790,0.04822908,0.21541995,0.82536739,0.10078513,0.06233857,0.17739280,1.60696438,0.02313109
4.77538769,1.45590727,0.04484737,0.21364700,0.80855035,0.09698372,0.06218985,0.17530393,1.60740528,0.02239928
4.78139070,1.43220919,0.04171286,0.21123265,0.79079007,0.09351483,0.06194914,0.17339638,1.60128773,0.02167011
4.78739370,1.40643612,0.03885723,0.20808595,0.77241030,0.09034759,0.06160221,0.17160935,1.58871209,0.02095190
4.79339670,1.37880994,0.03631120,0.20414760,0.75377647,0.08746100,0.06114209,0.16990697,1.56999203,0.02025397
4.79939970,1.34969551,0.03410397,0.19939110,0.73528701,0.08484397,0.06056919,0.16827837,1.54564855,0.01958645
4.80540270,1.31958755,0.03226260,0.19382239,0.71736257,0.08249476,0.05989111,0.16673631,1.51639580,0.01896002
4.81140570,1.28909144,0.03081147,0.18747820,0.70043354,0.08041986,0.05912207,0.16531465,1.48311930,0.01838554
4.81740870,1.25889872,0.02977172,0.18042322,0.68492629,0.07863244,0.05828210,0.16406474,1.44684745,0.01787379
4.82341171,1.22975850,0.02916075,0.17274623,0.67124852,0.07715045,0.05739595,0.16305092,1.40871741,0.01743502
4.82941471,1.20244595,0.02899173,0.16455556,0.65977442,0.07599446,0.05649187,0.16234550,1.36993685,0.01707869
