energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.64932466,2.03494084,1.04078478,0.00000000,0.00800109,0.41607892,1.13652976,0.00000000,0.72536242,0.59948540
-4.64332166,2.17096854,1.09021530,0.00000000,0.00847421,0.45437552,1.19932197,0.00000000,0.77767383,0.64623069
-4.63731866,2.30564172,1.13695044,0.00000000,0.00893925,0.49337803,1.26004480,0.00000000,0.83020380,0.69302141
-4.63131566,2.43763775,1.18055978,0.00000000,0.00939239,0.53267228,1.31811918,0.00000000,0.88248902,0.73933855
-4.62531266,2.56559562,1.22065951,0.00000000,0.00982968,0.57180656,1.37297887,0.00000000,0.93403433,0.78463396
-4.61930965,2.68813350,1.25691371,0.00000000,0.01024704,0.61030028,1.42407414,0.00000000,0.98431742,0.82834029
-4.61330665,2.80386926,1.28903448,0.00000000,0.01064026,0.64765448,1.47087555,0.00000000,1.03279503,0.86988247
-4.60730365,2.91144334,1.31678124,0.00000000,0.01100502,0.68336385,1.51287813,0.00000000,1.07891093,0.90869049
-4.60130065,3.00954410,1.33995947,0.00000000,0.01133695,0.71692986,1.54960610,0.00000000,1.12210541,0.94421313
-4.59529765,3.09693486,1.35841904,0.00000000,0.01163166,0.74787450,1.58061831,0.00000000,1.16182626,0.97593214
-4.58929465,3.17248196,1.37205269,0.00000000,0.01188482,0.77575416,1.60551462,0.00000000,1.19754097,1.00337642
-4.58329165,3.23518313,1.38079466,0.00000000,0.01209228,0.80017305,1.62394316,0.00000000,1.22874973,1.02613561
-4.57728864,3.28419482,1.38461979,0.00000000,0.01225011,0.82079550,1.63560829,0.00000000,1.25499889,1.04387251
-4.57128564,3.31885760,1.38354302,0.00000000,0.01235482,0.83735659,1.64027914,0.00000000,1.27589409,1.05633379
-4.56528264,3.33871819,1.37761946,0.00000000,0.01240340,0.84967061,1.63779822,0.00000000,1.29111272,1.06335846
-4.55927964,3.34354695,1.36694466,0.00000000,0.01239348,0.85763685,1.62808978,0.00000000,1.30041492,1.06488364
-4.55327664,3.33334975,1.35165509,0.00000000,0.01232346,0.86124244,1.61116715,0.00000000,1.30365256,1.06094731
-4.54727364,3.30837313,1.33192843,0.00000000,0.01219262,0.86056200,1.58713869,0.00000000,1.30077565,1.05168774
-4.54127064,3.26910227,1.30798341,0.00000000,0.01200116,0.85575410,1.55621168,0.00000000,1.29183578,1.03733968
-4.53526763,3.21625121,1.28007891,0.00000000,0.01175032,0.84705459,1.51869360,0.00000000,1.27698622,1.01822724
-4.52926463,3.15074551,1.24851209,0.00000000,0.01144238,0.83476721,1.47499050,0.00000000,1.25647868,0.99475374
-4.52326163,3.07369768,1.21361530,0.00000000,0.01108063,0.81925173,1.42560217,0.00000000,1.23065659,0.96738904
-4.51725863,2.98637624,1.17575174,0.00000000,0.01066934,0.80091038,1.37111404,0.00000000,1.19994535,0.93665471
-4.51125563,2.89016964,1.13530986,0.00000000,0.01021368,0.78017297,1.31218595,0.00000000,1.16483975,0.90310773
-4.50525263,2.78654653,1.09269661,0.00000000,0.00971958,0.75748167,1.24953811,0.00000000,1.12588927,0.86732353
-4.49924962,2.67701404,1.04832979,0.00000000,0.00919361,0.73327591,1.18393477,0.00000000,1.08368190,0.82987886
-4.49324662,2.56307607,1.00262980,0.00000000,0.00864278,0.70797830,1.11616617,0.00000000,1.03882712,0.79133553
-4.48724362,2.44619322,0.95601114,0.00000000,0.00807434,0.68198206,1.04702963,0.00000000,0.99193903,0.75222538
-4.48124062,2.32774626,0.90887418,0.00000000,0.00749565,0.65564051,0.97731056,0.00000000,0.94362011,0.71303733
-4.47523762,2.20900468,0.86159740,0.00000000,0.00691392,0.62925915,0.90776409,0.00000000,0.89444654,0.67420682
-4.46923462,2.09110133,0.81453073,0.00000000,0.00633607,0.60309030,0.83909829,0.00000000,0.84495553,0.63610806
-4.46323162,1.97501427,0.76799007,0.00000000,0.00576853,0.57733073,0.77195952,0.00000000,0.79563507,0.59904924
-4.45722861,1.86155605,0.72225333,0.00000000,0.00521716,0.55212193,0.70692047,0.00000000,0.74691647,0.56327068
-4.45122561,1.75137051,0.67755814,0.00000000,0.00468706,0.52755304,0.64447131,0.00000000,0.69916973,0.52894592
-4.44522261,1.64493667,0.63410112,0.00000000,0.00418255,0.50366584,0.58501410,0.00000000,0.65270170,0.49618533
-4.43921961,1.54257895,0.59203878,0.00000000,0.00370713,0.48046172,0.52886057,0.00000000,0.60775687,0.46504189
-4.43321661,1.44448269,0.55148977,0.00000000,0.00326339,0.45790972,0.47623300,0.00000000,0.56452035,0.43551875
-4.42721361,1.35071356,0.51253824,0.00000000,0.00285312,0.43595545,0.42726798,0.00000000,0.52312279,0.40757799
-4.42121061,1.26123966,0.47523810,0.00000000,0.00247728,0.41453009,0.38202271,0.00000000,0.48364659,0.38114998
-4.41520760,1.17595466,0.43961772,0.00000000,0.00213609,0.39355912,0.34048311,0.00000000,0.44613304,0.35614291
-4.40920460,1.09470086,0.40568484,0.00000000,0.00182912,0.37297026,0.30257345,0.00000000,0.41058977,0.33245191
-4.40320160,1.01729079,0.37343141,0.00000000,0.00155536,0.35270025,0.26816675,0.00000000,0.37699824,0.30996743
-4.39719860,0.94352637,0.34283801,0.00000000,0.00131334,0.33270021,0.23709551,0.00000000,0.34532068,0.28858246
-4.39119560,0.87321496,0.31387768,0.00000000,0.00110121,0.31293947,0.20916225,0.00000000,0.31550632,0.26819836
-4.38519260,0.80618181,0.28651912,0.00000000,0.00091686,0.29340765,0.18414941,0.00000000,0.28749670,0.24872926
-4.37918959,0.74227856,0.26072907,0.00000000,0.00075799,0.27411527,0.16182836,0.00000000,0.26122987,0.23010490
-4.37318659,0.68138811,0.23647385,0.00000000,0.00062224,0.25509285,0.14196722,0.00000000,0.23664347,0.21227194
-4.36718359,0.62342585,0.21372025,0.00000000,0.00050719,0.23638871,0.12433739,0.00000000,0.21367682,0.19519401
-4.36118059,0.56833803,0.19243575,0.00000000,0.00041048,0.21806585,0.10871867,0.00000000,0.19227198,0.17885056
-4.35517759,0.51609749,0.17258822,0.00000000,0.00032986,0.20019810,0.09490313,0.00000000,0.17237405,0.16323483
-4.34917459,0.46669781,0.15414524,0.00000000,0.00026319,0.18286585,0.08269768,0.00000000,0.15393089,0.14835111
-4.34317159,0.42014626,0.13707324,0.00000000,0.00020851,0.16615168,0.07192553,0.00000000,0.13689233,0.13421172
-4.33716858,0.37645634,0.12133656,0.00000000,0.00016402,0.15013617,0.06242678,0.00000000,0.12120920,0.12083371
-4.33116558,0.33564051,0.10689649,0.00000000,0.00012810,0.13489405,0.05405818,0.00000000,0.10683223,0.10823574
-4.32516258,0.29770360,0.09371060,0.00000000,0.00009935,0.12049094,0.04669233,0.00000000,0.09371106,0.09643524
-4.31915958,0.26263721,0.08173218,0.00000000,0.00007651,0.10698074,0.04021661,0.00000000,0.08179341,0.08544589
-4.31315658,0.23041546,0.07091001,0.00000000,0.00005853,0.09440382,0.03453166,0.00000000,0.07102445,0.07527569
-4.30715358,0.20099220,0.06118838,0.00000000,0.00004448,0.08278592,0.02955000,0.00000000,0.06134652,0.06592557
-4.30115058,0.17429960,0.05250749,0.00000000,0.00003360,0.07213786,0.02519447,0.00000000,0.05269910,0.05738853
-4.29514757,0.15024823,0.04480394,0.00000000,0.00002528,0.06245588,0.02139687,0.00000000,0.04501914,0.04964942
-4.28914457,0.12872833,0.03801161,0.00000000,0.00001898,0.05372259,0.01809669,0.00000000,0.03824153,0.04268509
-4.28314157,0.10961209,0.03206257,0.00000000,0.00001429,0.04590838,0.01524011,0.00000000,0.03229988,0.03646505
-4.27713857,0.09275682,0.02688813,0.00000000,0.00001090,0.03897316,0.01277904,0.00000000,0.02712740,0.03095240
-4.27113557,0.07800860,0.02241999,0.00000000,0.00000855,0.03286839,0.01067053,0.00000000,0.02265788,0.02610507
-4.26513257,0.06520625,0.01859130,0.00000000,0.00000708,0.02753914,0.00887624,0.00000000,0.01882676,0.02187711
-4.25912956,0.05418546,0.01533775,0.00000000,0.00000638,0.02292622,0.00736212,0.00000000,0.01557213,0.01822010
-4.25312656,0.04478276,0.01259856,0.00000000,0.00000639,0.01896816,0.00609830,0.00000000,0.01283580,0.01508459
-4.24712356,0.03683936,0.01031738,0.00000000,0.00000713,0.01560318,0.00505898,0.00000000,0.01056423,0.01242136
-4.24112056,0.03020458,0.00844310,0.00000000,0.00000866,0.01277075,0.00422257,0.00000000,0.00870944,0.01018271
-4.23511756,0.02473898,0.00693054,0.00000000,0.00001112,0.01041316,0.00357185,0.00000000,0.00722985,0.00832350
-4.22911456,0.02031699,0.00574114,0.00000000,0.00001472,0.00847670,0.00309427,0.00000000,0.00609105,0.00680212
-4.22311156,0.01682928,0.00484343,0.00000000,0.00001974,0.00691261,0.00278229,0.00000000,0.00526654,0.00558124
-4.21710855,0.01418465,0.00421359,0.00000000,0.00002656,0.00567797,0.00263385,0.00000000,0.00473843,0.00462847
-4.21110555,0.01231166,0.00383593,0.00000000,0.00003569,0.00473618,0.00265284,0.00000000,0.00449808,0.00391688
-4.20510255,0.01116006,0.00370331,0.00000000,0.00004775,0.00405745,0.00284976,0.00000000,0.00454682,0.00342535
-4.19909955,0.01070187,0.00381765,0.00000000,0.00006351,0.00361905,0.00324230,0.00000000,0.00489658,0.00313892
-4.19309655,0.01093250,0.00419042,0.00000000,0.00008392,0.00340551,0.00385610,0.00000000,0.00557054,0.00304897
-4.18709355,0.01187153,0.00484310,0.00000000,0.00011014,0.00340869,0.00472545,0.00000000,0.00660381,0.00315340
-4.18109055,0.01356355,0.00580770,0.00000000,0.00014353,0.00362785,0.00589401,0.00000000,0.00804396,0.00345672
-4.17508754,0.01607874,0.00712723,0.00000000,0.00018573,0.00406953,0.00741558,0.00000000,0.00995160,0.00397010
-4.16908454,0.01951329,0.00885613,0.00000000,0.00023862,0.00474758,0.00935464,0.00000000,0.01240065,0.00471136
-4.16308154,0.02398962,0.01106063,0.00000000,0.00030437,0.00568291,0.01178691,0.00000000,0.01547859,0.00570491
-4.15707854,0.02965620,0.01381889,0.00000000,0.00038546,0.00690338,0.01479961,0.00000000,0.01928627,0.00698161
-4.15107554,0.03668695,0.01722101,0.00000000,0.00048465,0.00844342,0.01849153,0.00000000,0.02393748,0.00857847
-4.14507254,0.04528011,0.02136877,0.00000000,0.00060500,0.01034376,0.02297266,0.00000000,0.02955801,0.01053833
-4.13906953,0.05565635,0.02637497,0.00000000,0.00074981,0.01265083,0.02836353,0.00000000,0.03628421,0.01290932
-4.13306653,0.06805623,0.03236243,0.00000000,0.00092262,0.01541619,0.03479400,0.00000000,0.04426102,0.01574416
-4.12706353,0.08273662,0.03946255,0.00000000,0.00112711,0.01869576,0.04240148,0.00000000,0.05363931,0.01909930
-4.12106053,0.09996631,0.04781333,0.00000000,0.00136705,0.02254881,0.05132868,0.00000000,0.06457261,0.02303384
-4.11505753,0.12002063,0.05755692,0.00000000,0.00164618,0.02703698,0.06172066,0.00000000,0.07721322,0.02760826
-4.10905453,0.14317514,0.06883669,0.00000000,0.00196808,0.03222294,0.07372138,0.00000000,0.09170776,0.03288293
-4.10305153,0.16969846,0.08179376,0.00000000,0.00233607,0.03816908,0.08746965,0.00000000,0.10819219,0.03891655
-4.09704852,0.19984453,0.09656323,0.00000000,0.00275298,0.04493606,0.10309467,0.00000000,0.12678662,0.04576431
-4.09104552,0.23384434,0.11326999,0.00000000,0.00322105,0.05258127,0.12071120,0.00000000,0.14758988,0.05347610
-4.08504252,0.27189748,0.13202442,0.00000000,0.00374172,0.06115737,0.14041453,0.00000000,0.17067430,0.06209467
-4.07903952,0.31416394,0.15291809,0.00000000,0.00431542,0.07071085,0.16227554,0.00000000,0.19608078,0.07165379
-4.07303652,0.36075633,0.17601956,0.00000000,0.00494146,0.08128076,0.18633585,0.00000000,0.22381456,0.08217665
-4.06703352,0.41173311,0.20137052,0.00000000,0.00561784,0.09289762,0.21260345,0.00000000,0.25384202,0.09367439
-4.06103052,0.46709303,0.22898256,0.00000000,0.00634114,0.10558262,0.24104908,0.00000000,0.28608859,0.10614500
-4.05502751,0.52677125,0.25883456,0.00000000,0.00710642,0.11934712,0.27160333,0.00000000,0.32043826,0.11957259
-4.04902451,0.59063741,0.29087106,0.00000000,0.00790718,0.13419255,0.30415499,0.00000000,0.35673471,0.13392703
-4.04302151,0.65849580,0.32500160,0.00000000,0.00873540,0.15011064,0.33855057,0.00000000,0.39478431,0.14916419
-4.03701851,0.73008783,0.36110127,0.00000000,0.00958159,0.16708405,0.37459513,0.00000000,0.43436091,0.16522658
-4.03101551,0.80509673,0.39901231,0.00000000,0.01043491,0.18508740,0.41205461,0.00000000,0.47521241,0.18204450
-4.02501251,0.88315441,0.43854697,0.00000000,0.01128342,0.20408853,0.45065944,0.00000000,0.51706893,0.19953770
-4.01900950,0.96385021,0.47949135,0.00000000,0.01211428,0.22405002,0.49010954,0.00000000,0.55965233,0.21761734
-4.01300650,1.04674118,0.52161029,0.00000000,0.01291412,0.24493092,0.53008038,0.00000000,0.60268658,0.23618839
-4.00700350,1.13136344,0.56465287,0.00000000,0.01366936,0.26668844,0.57022998,0.00000000,0.64590865,0.25515210
-4.00100050,1.21724415,0.60835864,0.00000000,0.01436663,0.28927958,0.61020664,0.00000000,0.68907934,0.27440868
-3.99499750,1.30391347,0.65246395,0.00000000,0.01499315,0.31266270,0.64965691,0.00000000,0.73199348,0.29385984
-3.98899450,1.39091600,0.69670844,0.00000000,0.01553715,0.33679865,0.68823373,0.00000000,0.77448889,0.31341130
-3.98299150,1.47782124,0.74084121,0.00000000,0.01598826,0.36165168,0.72560426,0.00000000,0.81645377,0.33297496
-3.97698849,1.56423250,0.78462661,0.00000000,0.01633786,0.38718990,0.76145725,0.00000000,0.85783188,0.35247071
-3.97098549,1.64979406,0.82784925,0.00000000,0.01657936,0.41338526,0.79550956,0.00000000,0.89862516,0.37182788
-3.96498249,1.73419630,0.87031827,0.00000000,0.01670845,0.44021314,0.82751179,0.00000000,0.93889375,0.39098618
-3.95897949,1.81717867,0.91187062,0.00000000,0.01672324,0.46765142,0.85725284,0.00000000,0.97875311,0.40989614
-3.95297649,1.89853062,0.95237328,0.00000000,0.01662433,0.49567929,0.88456331,0.00000000,1.01836843,0.42851917
-3.94697349,1.97809052,0.99172463,0.00000000,0.01641478,0.52427562,0.90931774,0.00000000,1.05794643,0.44682702
-3.94097049,2.05574293,1.02985462,0.00000000,0.01610003,0.55341721,0.93143584,0.00000000,1.09772499,0.46480108
-3.93496748,2.13141447,1.06672426,0.00000000,0.01568765,0.58307683,0.95088266,0.00000000,1.13796096,0.48243112
-3.92896448,2.20506864,1.10232416,0.00000000,0.01518714,0.61322125,0.96766792,0.00000000,1.17891678,0.49971404
-3.92296148,2.27669986,1.13667243,0.00000000,0.01460956,0.64380927,0.98184463,0.00000000,1.22084628,0.51665223
-3.91695848,2.34632721,1.16981202,0.00000000,0.01396720,0.67478990,0.99350707,0.00000000,1.26398053,0.53325200
-3.91095548,2.41398794,1.20180755,0.00000000,0.01327321,0.70610057,1.00278838,0.00000000,1.30851412,0.54952188
-3.90495248,2.47973108,1.23274175,0.00000000,0.01254116,0.73766569,1.00985759,0.00000000,1.35459242,0.56547092
-3.89894947,2.54361124,1.26271165,0.00000000,0.01178468,0.76939518,1.01491655,0.00000000,1.40230034,0.58110712
-3.89294647,2.60568254,1.29182446,0.00000000,0.01101716,0.80118339,1.01819634,0.00000000,1.45165297,0.59643579
-3.88694347,2.66599289,1.32019322,0.00000000,0.01025132,0.83290803,1.01995357,0.00000000,1.50258835,0.61145806
-3.88094047,2.72457835,1.34793234,0.00000000,0.00949907,0.86442942,1.02046617,0.00000000,1.55496252,0.62616940
-3.87493747,2.78145773,1.37515293,0.00000000,0.00877120,0.89558981,1.02002899,0.00000000,1.60854708,0.64055830
-3.86893447,2.83662723,1.40195805,0.00000000,0.00807728,0.92621301,1.01894886,0.00000000,1.66302918,0.65460499
-3.86293147,2.89005528,1.42843798,0.00000000,0.00742555,0.95610421,1.01753930,0.00000000,1.71801394,0.66828030
-3.85692846,2.94167760,1.45466542,0.00000000,0.00682288,0.98505024,1.01611480,0.00000000,1.77302920,0.68154467
-3.85092546,2.99139262,1.48069095,0.00000000,0.00627474,1.01282019,1.01498460,0.00000000,1.82753251,0.69434743
-3.84492246,3.03905746,1.50653871,0.00000000,0.00578532,1.03916666,1.01444621,0.00000000,1.88092016,0.70662628
-3.83891946,3.08448489,1.53220253,0.00000000,0.00535750,1.06382768,1.01477862,0.00000000,1.93253812,0.71830721
-3.83291646,3.12744132,1.55764259,0.00000000,0.00499301,1.08652948,1.01623534,0.00000000,1.98169468,0.72930478
-3.82691346,3.16764640,1.58278290,0.00000000,0.00469252,1.10699019,1.01903756,0.00000000,2.02767454,0.73952285
-3.82091046,3.20477434,1.60750961,0.00000000,0.00445571,1.12492450,1.02336744,0.00000000,2.06975411,0.74885597
-3.81490745,3.23845734,1.63167038,0.00000000,0.00428141,1.14004935,1.02936188,0.00000000,2.10721784,0.75719114
-3.80890445,3.26829106,1.65507482,0.00000000,0.00416764,1.15209059,1.03710693,0.00000000,2.13937501,0.76441025
-3.80290145,3.29384243,1.67749621,0.00000000,0.00411173,1.16079042,1.04663310,0.00000000,2.16557686,0.77039295
-3.79689845,3.31465943,1.69867433,0.00000000,0.00411035,1.16591542,1.05791171,0.00000000,2.18523343,0.77501993
-3.79089545,3.33028277,1.71831957,0.00000000,0.00415956,1.16726500,1.07085258,0.00000000,2.19782974,0.77817658
-3.78489245,3.34025898,1.73611812,0.00000000,0.00425488,1.16467966,1.08530318,0.00000000,2.20294070,0.77975669
-3.77888944,3.34415455,1.75173817,0.00000000,0.00439129,1.15804890,1.10104937,0.00000000,2.20024436,0.77966629
-3.77288644,3.34157035,1.76483705,0.00000000,0.00456330,1.14731825,1.11781786,0.00000000,2.18953287,0.77782718
-3.76688344,3.33215587,1.77506900,0.00000000,0.00476496,1.13249499,1.13528043,0.00000000,2.17072068,0.77418021
-3.76088044,3.31562255,1.78209349,0.00000000,0.00498994,1.11365213,1.15305991,0.00000000,2.14384969,0.76868798
-3.75487744,3.29175562,1.78558384,0.00000000,0.00523157,1.09093042,1.17073784,0.00000000,2.10909092,0.76133692
-3.74887444,3.26042396,1.78523589,0.00000000,0.00548296,1.06453804,1.18786370,0.00000000,2.06674257,0.75213856
-3.74287144,3.22158739,1.78077651,0.00000000,0.00573708,1.03474789,1.20396558,0.00000000,2.01722447,0.74113003
-3.73686843,3.17530140,1.77197179,0.00000000,0.00598687,1.00189248,1.21856186,0.00000000,1.96106899,0.72837363
-3.73086543,3.12171877,1.75863454,0.00000000,0.00622541,0.96635650,1.23117384,0.00000000,1.89890877,0.71395558
-3.72486243,3.06108850,1.74063102,0.00000000,0.00644604,0.92856736,1.24133871,0.00000000,1.83146166,0.69798407
-3.71885943,2.99375188,1.71788667,0.00000000,0.00664254,0.88898411,1.24862263,0.00000000,1.75951339,0.68058657
-3.71285643,2.92013615,1.69039060,0.00000000,0.00680926,0.84808516,1.25263335,0.00000000,1.68389881,0.66190667
-3.70685343,2.84074616,1.65819878,0.00000000,0.00694130,0.80635534,1.25303212,0.00000000,1.60548231,0.64210060
-3.70085043,2.75615431,1.62143575,0.00000000,0.00703463,0.76427305,1.24954425,0.00000000,1.52513816,0.62133352
-3.69484742,2.66698963,1.58029476,0.00000000,0.00708621,0.72229785,1.24196807,0.00000000,1.44373177,0.59977589
-3.68884442,2.57392616,1.53503632,0.00000000,0.00709408,0.68085921,1.23018195,0.00000000,1.36210225,0.57760001
-3.68284142,2.47767138,1.48598518,0.00000000,0.00705743,0.64034697,1.21414906,0.00000000,1.28104717,0.55497684
-3.67683842,2.37895514,1.43352579,0.00000000,0.00697660,0.60110365,1.19391975,0.00000000,1.20130986,0.53207338
-3.67083542,2.27851928,1.37809631,0.00000000,0.00685311,0.56341924,1.16963147,0.00000000,1.12356963,0.50905048
-3.66483242,2.17710851,1.32018136,0.00000000,0.00668957,0.52752831,1.14150620,0.00000000,1.04843508,0.48606132
-3.65882941,2.07546244,1.26030373,0.00000000,0.00648962,0.49360965,1.10984559,0.00000000,0.97644053,0.46325043
-3.65282641,1.97430904,1.19901521,0.00000000,0.00625780,0.46178819,1.07502389,0.00000000,0.90804540,0.44075333
-3.64682341,1.87435932,1.13688693,0.00000000,0.00599942,0.43213902,1.03747910,0.00000000,0.84363621,0.41869655
-3.64082041,1.77630318,1.07449928,0.00000000,0.00572039,0.40469312,0.99770247,0.00000000,0.78353080,0.39719818
-3.63481741,1.68080609,1.01243185,0.00000000,0.00542706,0.37944438,0.95622692,0.00000000,0.72798422,0.37636856
-3.62881441,1.58850635,0.95125356,0.00000000,0.00512601,0.35635741,0.91361455,0.00000000,0.67719571,0.35631117
-3.62281141,1.50001253,0.89151316,0.00000000,0.00482389,0.33537565,0.87044374,0.00000000,0.63131612,0.33712348
-3.61680840,1.41590079,0.83373038,0.00000000,0.00452721,0.31642927,0.82729613,0.00000000,0.59045515,0.31889765
-3.61080540,1.33671158,0.77838781,0.00000000,0.00424222,0.29944243,0.78474380,0.00000000,0.55468794,0.30172096
-3.60480240,1.26294567,0.72592362,0.00000000,0.00397469,0.28433946,0.74333694,0.00000000,0.52406042,0.28567584
-3.59879940,1.19505911,0.67672525,0.00000000,0.00372986,0.27104982,0.70359225,0.00000000,0.49859307,0.27083952
-3.59279640,1.13345703,0.63112405,0.00000000,0.00351223,0.25951136,0.66598231,0.00000000,0.47828294,0.25728310
-3.58679340,1.07848650,0.58939096,0.00000000,0.00332556,0.24967208,0.63092596,0.00000000,0.46310370,0.24507026
-3.58079040,1.03042835,0.55173319,0.00000000,0.00317274,0.24149025,0.59878012,0.00000000,0.45300392,0.23425549
-3.57478739,0.98948848,0.51829195,0.00000000,0.00305578,0.23493299,0.56983289,0.00000000,0.44790362,0.22488198
