energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.21310655,1.68456346,0.00238515,0.03147639,0.01270131,0.00000000,0.00394291,0.14963618,0.21028741,0.70952528
-0.20710355,1.66539416,0.00253671,0.03173261,0.01201857,0.00000000,0.00387269,0.14771828,0.20423696,0.71375356
-0.20110055,1.64562788,0.00269034,0.03213443,0.01131171,0.00000000,0.00379111,0.14579994,0.19805728,0.71871791
-0.19509755,1.62580979,0.00284492,0.03267521,0.01059165,0.00000000,0.00369960,0.14392366,0.19184879,0.72447253
-0.18909455,1.60643951,0.00299915,0.03334569,0.00986891,0.00000000,0.00359968,0.14212779,0.18570548,0.73104651
-0.18309155,1.58794976,0.00315154,0.03413387,0.00915339,0.00000000,0.00349295,0.14044471,0.17971185,0.73843705
-0.17708854,1.57068954,0.00330042,0.03502482,0.00845416,0.00000000,0.00338096,0.13889943,0.17394048,0.74660476
-0.17108554,1.55491283,0.00344401,0.03600084,0.00777926,0.00000000,0.00326523,0.13750864,0.16845034,0.75547115
-0.16508254,1.54077321,0.00358037,0.03704166,0.00713561,0.00000000,0.00314714,0.13628031,0.16328583,0.76491892
-0.15907954,1.52832444,0.00370754,0.03812489,0.00652895,0.00000000,0.00302793,0.13521385,0.15847662,0.77479484
-0.15307654,1.51752689,0.00382350,0.03922652,0.00596379,0.00000000,0.00290866,0.13430073,0.15403817,0.78491520
-0.14707354,1.50825904,0.00392630,0.04032167,0.00544348,0.00000000,0.00279020,0.13352561,0.14997292,0.79507367
-0.14107054,1.50033321,0.00401410,0.04138533,0.00497022,0.00000000,0.00267322,0.13286781,0.14627202,0.80505084
-0.13506753,1.49351442,0.00408521,0.04239322,0.00454520,0.00000000,0.00255822,0.13230308,0.14291741,0.81462522
-0.12906453,1.48754090,0.00413819,0.04332260,0.00416865,0.00000000,0.00244553,0.13180542,0.13988419,0.82358463
-0.12306153,1.48214500,0.00417190,0.04415307,0.00384002,0.00000000,0.00233532,0.13134904,0.13714305,0.83173758
-0.11705853,1.47707296,0.00418553,0.04486728,0.00355804,0.00000000,0.00222767,0.13091010,0.13466266,0.83892374
-0.11105553,1.47210238,0.00417867,0.04545155,0.00332090,0.00000000,0.00212257,0.13046830,0.13241182,0.84502277
-0.10505253,1.46705629,0.00415130,0.04589620,0.00312631,0.00000000,0.00201997,0.13000808,0.13036131,0.84996116
-0.09904952,1.46181289,0.00410385,0.04619590,0.00297165,0.00000000,0.00191979,0.12951947,0.12848536,0.85371634
-0.09304652,1.45631064,0.00403714,0.04634961,0.00285401,0.00000000,0.00182199,0.12899850,0.12676261,0.85631807
-0.08704352,1.45054847,0.00395237,0.04636049,0.00277029,0.00000000,0.00172652,0.12844712,0.12517661,0.85784687
-0.08104052,1.44458128,0.00385110,0.04623555,0.00271726,0.00000000,0.00163344,0.12787281,0.12371588,0.85842965
-0.07503752,1.43851142,0.00373519,0.04598513,0.00269158,0.00000000,0.00154283,0.12728765,0.12237352,0.85823297
-0.06903452,1.43247685,0.00360672,0.04562226,0.00268987,0.00000000,0.00145485,0.12670726,0.12114647,0.85745426
-0.06303152,1.42663711,0.00346793,0.04516198,0.00270868,0.00000000,0.00136975,0.12614947,0.12003458,0.85631168
-0.05702851,1.42115824,0.00332113,0.04462053,0.00274456,0.00000000,0.00128781,0.12563284,0.11903943,0.85503335
-0.05102551,1.41619786,0.00316867,0.04401461,0.00279408,0.00000000,0.00120939,0.12517535,0.11816323,0.85384655
-0.04502251,1.41189163,0.00301278,0.04336061,0.00285380,0.00000000,0.00113488,0.12479303,0.11740771,0.85296766
-0.03901951,1.40834188,0.00285559,0.04267400,0.00292035,0.00000000,0.00106468,0.12449894,0.11677317,0.85259332
-0.03301651,1.40560946,0.00269903,0.04196876,0.00299042,0.00000000,0.00099923,0.12430230,0.11625780,0.85289342
-0.02701351,1.40370904,0.00254479,0.04125696,0.00306082,0.00000000,0.00093894,0.12420802,0.11585725,0.85400598
-0.02101051,1.40260807,0.00239431,0.04054853,0.00312850,0.00000000,0.00088420,0.12421651,0.11556441,0.85603427
-0.01500750,1.40222940,0.00224871,0.03985107,0.00319062,0.00000000,0.00083539,0.12432379,0.11536963,0.85904594
-0.00900450,1.40245681,0.00210887,0.03916990,0.00324457,0.00000000,0.00079282,0.12452186,0.11526101,0.86307392
-0.00300150,1.40314303,0.00197535,0.03850815,0.00328802,0.00000000,0.00075676,0.12479933,0.11522496,0.86811876
0.00300150,1.40411917,0.00184849,0.03786701,0.00331900,0.00000000,0.00072740,0.12514209,0.11524687,0.87415200
0.00900450,1.40520470,0.00172838,0.03724597,0.00333589,0.00000000,0.00070488,0.12553411,0.11531178,0.88111981
0.01500750,1.40621695,0.00161494,0.03664316,0.00333750,0.00000000,0.00068926,0.12595817,0.11540501,0.88894664
0.02101051,1.40697929,0.00150793,0.03605566,0.00332306,0.00000000,0.00068053,0.12639649,0.11551267,0.89753833
0.02701351,1.40732724,0.00140700,0.03547984,0.00329223,0.00000000,0.00067859,0.12683122,0.11562205,0.90678419
0.03301651,1.40711205,0.00131174,0.03491159,0.00324510,0.00000000,0.00068325,0.12724473,0.11572165,0.91655818
0.03901951,1.40620154,0.00122171,0.03434660,0.00318221,0.00000000,0.00069426,0.12761967,0.11580120,0.92671875
0.04502251,1.40447824,0.00113647,0.03378048,0.00310442,0.00000000,0.00071124,0.12793892,0.11585123,0.93710774
0.05102551,1.40183526,0.00105560,0.03320892,0.00301299,0.00000000,0.00073376,0.12818528,0.11586267,0.94754858
0.05702851,1.39817033,0.00097875,0.03262772,0.00290941,0.00000000,0.00076126,0.12834114,0.11582618,0.95784401
0.06303152,1.39337900,0.00090560,0.03203286,0.00279543,0.00000000,0.00079312,0.12838808,0.11573147,0.96777413
0.06903452,1.38734758,0.00083591,0.03142046,0.00267292,0.00000000,0.00082861,0.12830649,0.11556666,0.97709492
0.07503752,1.37994697,0.00076951,0.03078682,0.00254385,0.00000000,0.00086693,0.12807533,0.11531773,0.98553816
0.08104052,1.37102805,0.00070628,0.03012837,0.00241019,0.00000000,0.00090721,0.12767200,0.11496810,0.99281282
0.08704352,1.36041941,0.00064615,0.02944172,0.00227386,0.00000000,0.00094849,0.12707253,0.11449850,0.99860850
0.09304652,1.34792782,0.00058912,0.02872367,0.00213669,0.00000000,0.00098980,0.12625186,0.11388706,1.00260099
0.09904952,1.33334179,0.00053519,0.02797129,0.00200033,0.00000000,0.00103010,0.12518450,0.11310973,1.00445985
0.10505253,1.31643806,0.00048437,0.02718205,0.00186626,0.00000000,0.00106839,0.12384534,0.11214095,1.00385805
0.11105553,1.29699090,0.00043670,0.02635386,0.00173573,0.00000000,0.00110365,0.12221070,0.11095462,1.00048300
0.11705853,1.27478348,0.00039220,0.02548530,0.00160976,0.00000000,0.00113492,0.12025946,0.10952520,0.99404864
0.12306153,1.24962069,0.00035088,0.02457569,0.00148916,0.00000000,0.00116131,0.11797430,0.10782905,0.98430786
0.12906453,1.22134256,0.00031272,0.02362530,0.00137448,0.00000000,0.00118202,0.11534286,0.10584571,0.97106449
0.13506753,1.18983725,0.00027768,0.02263538,0.00126609,0.00000000,0.00119637,0.11235884,0.10355924,0.95418419
0.14107054,1.15505268,0.00024568,0.02160833,0.00116415,0.00000000,0.00120383,0.10902284,0.10095937,0.93360351
0.14707354,1.11700610,0.00021664,0.02054768,0.00106868,0.00000000,0.00120401,0.10534307,0.09804249,0.90933643
0.15307654,1.07579062,0.00019042,0.01945810,0.00097955,0.00000000,0.00119671,0.10133561,0.09481234,0.88147809
0.15907954,1.03157850,0.00016688,0.01834535,0.00089654,0.00000000,0.00118188,0.09702442,0.09128042,0.85020526
0.16508254,0.98462071,0.00014587,0.01721615,0.00081936,0.00000000,0.00115968,0.09244095,0.08746600,0.81577348
0.17108554,0.93524275,0.00012719,0.01607801,0.00074768,0.00000000,0.00113040,0.08762351,0.08339582,0.77851101
0.17708854,0.88383703,0.00011068,0.01493906,0.00068113,0.00000000,0.00109452,0.08261619,0.07910343,0.73880983
0.18309155,0.83085220,0.00009615,0.01380777,0.00061936,0.00000000,0.00105266,0.07746767,0.07462825,0.69711420
0.18909455,0.77677994,0.00008341,0.01269273,0.00056202,0.00000000,0.00100554,0.07222978,0.07001434,0.65390723
0.19509755,0.72214010,0.00007229,0.01160241,0.00050880,0.00000000,0.00095399,0.06695595,0.06530904,0.60969630
0.20110055,0.66746483,0.00006263,0.01054488,0.00045941,0.00000000,0.00089893,0.06169966,0.06056150,0.56499796
0.20710355,0.61328274,0.00005427,0.00952760,0.00041360,0.00000000,0.00084129,0.05651292,0.05582109,0.52032306
0.21310655,0.56010362,0.00004711,0.00855726,0.00037114,0.00000000,0.00078203,0.05144488,0.05113601,0.47616267
0.21910955,0.50840473,0.00004101,0.00763960,0.00033186,0.00000000,0.00072212,0.04654061,0.04655189,0.43297565
0.22511256,0.45861900,0.00003591,0.00677935,0.00029558,0.00000000,0.00066247,0.04184013,0.04211059,0.39117799
0.23111556,0.41112574,0.00003175,0.00598012,0.00026219,0.00000000,0.00060397,0.03737765,0.03784927,0.35113463
0.23711856,0.36624406,0.00002849,0.00524448,0.00023154,0.00000000,0.00054745,0.03318115,0.03379959,0.31315362
0.24312156,0.32422917,0.00002616,0.00457394,0.00020354,0.00000000,0.00049365,0.02927220,0.02998733,0.27748299
0.24912456,0.28527150,0.00002480,0.00396907,0.00017809,0.00000000,0.00044325,0.02566605,0.02643211,0.24431007
0.25512756,0.24949840,0.00002451,0.00342964,0.00015507,0.00000000,0.00039689,0.02237198,0.02314744,0.21376305
0.26113057,0.21697831,0.00002544,0.00295474,0.00013438,0.00000000,0.00035511,0.01939383,0.02014100,0.18591469
0.26713357,0.18772675,0.00002779,0.00254296,0.00011594,0.00000000,0.00031843,0.01673073,0.01741502,0.16078766
0.27313657,0.16171395,0.00003186,0.00219257,0.00009962,0.00000000,0.00028732,0.01437793,0.01496695,0.13836112
0.27913957,0.13887345,0.00003800,0.00190172,0.00008532,0.00000000,0.00026225,0.01232774,0.01279010,0.11857824
0.28514257,0.11911141,0.00004670,0.00166860,0.00007292,0.00000000,0.00024369,0.01057048,0.01087440,0.10135418
0.29114557,0.10231592,0.00005853,0.00149160,0.00006233,0.00000000,0.00023211,0.00909544,0.00920722,0.08658409
0.29714857,0.08836616,0.00007420,0.00136946,0.00005343,0.00000000,0.00022806,0.00789181,0.00777413,0.07415095
0.30315158,0.07714086,0.00009457,0.00130137,0.00004612,0.00000000,0.00023214,0.00694952,0.00655963,0.06393270
0.30915458,0.06852587,0.00012065,0.00128707,0.00004031,0.00000000,0.00024499,0.00625999,0.00554785,0.05580871
0.31515758,0.06242050,0.00015364,0.00132690,0.00003591,0.00000000,0.00026738,0.00581677,0.00472308,0.04966518
0.32116058,0.05874246,0.00019489,0.00142180,0.00003284,0.00000000,0.00030013,0.00561603,0.00407030,0.04539934
0.32716358,0.05743138,0.00024598,0.00157331,0.00003105,0.00000000,0.00034416,0.00565689,0.00357555,0.04292258
0.33316658,0.05845059,0.00030867,0.00178345,0.00003047,0.00000000,0.00040046,0.00594158,0.00322619,0.04216218
0.33916958,0.06178736,0.00038488,0.00205467,0.00003108,0.00000000,0.00047004,0.00647548,0.00301109,0.04306190
0.34517259,0.06745148,0.00047673,0.00238966,0.00003284,0.00000000,0.00055398,0.00726689,0.00292064,0.04558128
0.35117559,0.07547216,0.00058647,0.00279122,0.00003574,0.00000000,0.00065331,0.00832673,0.00294676,0.04969387
0.35717859,0.08589360,0.00071645,0.00326197,0.00003977,0.00000000,0.00076903,0.00966794,0.00308278,0.05538437
0.36318159,0.09876904,0.00086908,0.00380418,0.00004491,0.00000000,0.00090200,0.01130484,0.00332325,0.06264498
0.36918459,0.11415369,0.00104674,0.00441948,0.00005118,0.00000000,0.00105295,0.01325225,0.00366366,0.07147089
0.37518759,0.13209674,0.00125175,0.00510859,0.00005855,0.00000000,0.00122236,0.01552445,0.00410020,0.08185536
0.38119060,0.15263262,0.00148621,0.00587107,0.00006703,0.00000000,0.00141042,0.01813412,0.00462940,0.09378435
0.38719360,0.17577193,0.00175196,0.00670504,0.00007659,0.00000000,0.00161700,0.02109109,0.00524780,0.10723112
0.39319660,0.20149243,0.00205042,0.00760702,0.00008719,0.00000000,0.00184153,0.02440114,0.00595161,0.12215096
0.39919960,0.22973034,0.00238253,0.00857166,0.00009879,0.00000000,0.00208301,0.02806471,0.00673639,0.13847627
0.40520260,0.26037258,0.00274856,0.00959168,0.00011132,0.00000000,0.00233994,0.03207572,0.00759675,0.15611240
0.41120560,0.29325027,0.00314806,0.01065778,0.00012469,0.00000000,0.00261029,0.03642053,0.00852609,0.17493429
0.41720860,0.32813390,0.00357976,0.01175867,0.00013879,0.00000000,0.00289152,0.04107700,0.00951642,0.19478437
0.42321161,0.36473066,0.00404143,0.01288116,0.00015347,0.00000000,0.00318060,0.04601386,0.01055824,0.21547174
0.42921461,0.40268423,0.00452987,0.01401036,0.00016857,0.00000000,0.00347399,0.05119033,0.01164046,0.23677295
0.43521761,0.44157730,0.00504090,0.01512994,0.00018393,0.00000000,0.00376775,0.05655608,0.01275049,0.25843432
0.44122061,0.48093689,0.00556930,0.01622253,0.00019933,0.00000000,0.00405760,0.06205163,0.01387433,0.28017604
0.44722361,0.52024271,0.00610891,0.01727012,0.00021457,0.00000000,0.00433902,0.06760906,0.01499681,0.30169776
0.45322661,0.55893829,0.00665270,0.01825462,0.00022942,0.00000000,0.00460734,0.07315327,0.01610190,0.32268588
0.45922961,0.59644461,0.00719287,0.01915836,0.00024366,0.00000000,0.00485791,0.07860346,0.01717310,0.34282199
0.46523262,0.63217603,0.00772107,0.01996470,0.00025708,0.00000000,0.00508623,0.08387517,0.01819386,0.36179242
0.47123562,0.66555777,0.00822856,0.02065859,0.00026948,0.00000000,0.00528807,0.08888248,0.01914812,0.37929853
0.47723862,0.69604445,0.00870645,0.02122716,0.00028067,0.00000000,0.00545962,0.09354051,0.02002082,0.39506722
0.48324162,0.72313888,0.00914597,0.02166019,0.00029050,0.00000000,0.00559765,0.09776804,0.02079846,0.40886135
0.48924462,0.74641034,0.00953873,0.02195063,0.00029887,0.00000000,0.00569958,0.10149018,0.02146960,0.42048956
0.49524762,0.76551159,0.00987697,0.02209487,0.00030571,0.00000000,0.00576365,0.10464096,0.02202537,0.42981513
0.50125063,0.78019371,0.01015382,0.02209309,0.00031100,0.00000000,0.00578893,0.10716568,0.02245989,0.43676334
0.50725363,0.79031831,0.01036355,0.02194933,0.00031479,0.00000000,0.00577542,0.10902303,0.02277064,0.44132710
0.51325663,0.79586628,0.01050176,0.02167157,0.00031719,0.00000000,0.00572406,0.11018670,0.02295871,0.44357061
0.51925963,0.79694285,0.01056551,0.02127165,0.00031836,0.00000000,0.00563670,0.11064665,0.02302895,0.44363069
0.52526263,0.79377859,0.01055348,0.02076502,0.00031854,0.00000000,0.00551613,0.11040965,0.02299003,0.44171594
0.53126563,0.78672635,0.01046596,0.02017047,0.00031803,0.00000000,0.00536595,0.10949944,0.02285435,0.43810357
0.53726863,0.77625420,0.01030486,0.01950973,0.00031718,0.00000000,0.00519052,0.10795609,0.02263787,0.43313417
0.54327164,0.76293477,0.01007367,0.01880704,0.00031640,0.00000000,0.00499485,0.10583498,0.02235983,0.42720454
0.54927464,0.74743142,0.00977730,0.01808860,0.00031616,0.00000000,0.00478451,0.10320517,0.02204237,0.42075897
0.55527764,0.73048181,0.00942192,0.01738204,0.00031696,0.00000000,0.00456546,0.10014735,0.02171013,0.41427932
0.56128064,0.71287963,0.00901476,0.01671589,0.00031933,0.00000000,0.00434393,0.09675142,0.02138973,0.40827421
0.56728364,0.69545530,0.00856387,0.01611897,0.00032384,0.00000000,0.00412632,0.09311390,0.02110925,0.40326796
0.57328664,0.67905620,0.00807783,0.01561994,0.00033106,0.00000000,0.00391904,0.08933513,0.02089775,0.39978938
0.57928964,0.66452742,0.00756552,0.01524672,0.00034155,0.00000000,0.00372842,0.08551650,0.02078470,0.39836100
0.58529265,0.65269345,0.00703584,0.01502605,0.00035590,0.00000000,0.00356058,0.08175783,0.02079950,0.39948905
0.59129565,0.64434144,0.00649747,0.01498308,0.00037462,0.00000000,0.00342135,0.07815481,0.02097103,0.40365419
0.59729865,0.64020646,0.00595863,0.01514093,0.00039825,0.00000000,0.00331620,0.07479687,0.02132719,0.41130344
0.60330165,0.64095887,0.00542694,0.01552036,0.00042724,0.00000000,0.00325015,0.07176529,0.02189453,0.42284320
0.60930465,0.64719406,0.00490919,0.01613944,0.00046201,0.00000000,0.00322773,0.06913169,0.02269789,0.43863333
0.61530765,0.65942431,0.00441130,0.01701327,0.00050292,0.00000000,0.00325292,0.06695697,0.02376006,0.45898238
0.62131066,0.67807272,0.00393824,0.01815366,0.00055025,0.00000000,0.00332910,0.06529059,0.02510148,0.48414353
0.62731366,0.70346897,0.00349394,0.01956893,0.00060419,0.00000000,0.00345904,0.06417020,0.02673991,0.51431135
0.63331666,0.73584636,0.00308140,0.02126363,0.00066487,0.00000000,0.00364483,0.06362163,0.02869012,0.54961895
0.63931966,0.77534002,0.00270263,0.02323833,0.00073232,0.00000000,0.00388785,0.06365913,0.03096354,0.59013548
0.64532266,0.82198576,0.00235882,0.02548944,0.00080645,0.00000000,0.00418875,0.06428584,0.03356792,0.63586371
0.65132566,0.87571942,0.00205035,0.02800899,0.00088710,0.00000000,0.00454738,0.06549439,0.03650687,0.68673761
0.65732866,0.93637639,0.00177693,0.03078451,0.00097398,0.00000000,0.00496277,0.06726763,0.03977951,0.74262000
0.66333167,1.00369142,0.00153775,0.03379897,0.00106672,0.00000000,0.00543308,0.06957945,0.04337997,0.80330019
0.66933467,1.07729854,0.00133152,0.03703069,0.00116483,0.00000000,0.00595556,0.07239549,0.04729698,0.86849183
0.67533767,1.15673158,0.00115666,0.04045342,0.00126772,0.00000000,0.00652656,0.07567405,0.05151347,0.93783125
0.68134067,1.24142529,0.00101137,0.04403647,0.00137470,0.00000000,0.00714147,0.07936677,0.05600624,1.01087661
0.68734367,1.33071782,0.00089373,0.04774497,0.00148498,0.00000000,0.00779475,0.08341945,0.06074569,1.08710822
0.69334667,1.42385478,0.00080179,0.05154018,0.00159770,0.00000000,0.00847996,0.08777281,0.06569577,1.16593046
0.69934967,1.51999558,0.00073363,0.05538004,0.00171192,0.00000000,0.00918984,0.09236324,0.07081404,1.24667577
0.70535268,1.61822234,0.00068742,0.05921974,0.00182662,0.00000000,0.00991638,0.09712366,0.07605199,1.32861101
0.71135568,1.71755198,0.00066146,0.06301251,0.00194076,0.00000000,0.01065097,0.10198437,0.08135560,1.41094654
0.71735868,1.81695152,0.00065419,0.06671048,0.00205324,0.00000000,0.01138454,0.10687407,0.08666616,1.49284812
0.72336168,1.91535673,0.00066422,0.07026565,0.00216298,0.00000000,0.01210782,0.11172090,0.09192136,1.57345166
0.72936468,2.01169387,0.00069029,0.07363099,0.00226890,0.00000000,0.01281155,0.11645368,0.09705663,1.65188050
0.73536768,2.10490423,0.00073134,0.07676158,0.00236997,0.00000000,0.01348676,0.12100319,0.10200674,1.72726506
0.74137069,2.19397054,0.00078639,0.07961574,0.00246521,0.00000000,0.01412506,0.12530359,0.10670753,1.79876397
0.74737369,2.27794447,0.00085464,0.08215616,0.00255373,0.00000000,0.01471899,0.12929388,0.11109784,1.86558602
0.75337669,2.35597404,0.00093535,0.08435102,0.00263478,0.00000000,0.01526227,0.13291931,0.11512137,1.92701206
0.75937969,2.42732968,0.00102790,0.08617495,0.00270773,0.00000000,0.01575013,0.13613284,0.11872863,1.98241566
0.76538269,2.49142758,0.00113172,0.08760980,0.00277213,0.00000000,0.01617958,0.13889644,0.12187864,2.03128155
0.77138569,2.54784903,0.00124634,0.08864536,0.00282769,0.00000000,0.01654963,0.14118218,0.12454046,2.07322081
0.77738869,2.59635454,0.00137133,0.08927967,0.00287433,0.00000000,0.01686148,0.14297316,0.12669440,2.10798188
0.78339170,2.63689187,0.00150636,0.08951922,0.00291218,0.00000000,0.01711858,0.14426407,0.12833286,2.13545656
0.78939470,2.66959706,0.00165114,0.08937881,0.00294156,0.00000000,0.01732674,0.14506142,0.12946064,2.15568072
0.79539770,2.69478827,0.00180551,0.08888113,0.00296301,0.00000000,0.01749396,0.14538344,0.13009489,2.16882921
0.80140070,2.71295239,0.00196937,0.08805611,0.00297724,0.00000000,0.01763037,0.14525953,0.13026443,2.17520543
0.80740370,2.72472488,0.00214277,0.08694002,0.00298514,0.00000000,0.01774796,0.14472939,0.13000874,2.17522564
0.81340670,2.73086352,0.00232588,0.08557430,0.00298775,0.00000000,0.01786022,0.14384171,0.12937635,2.16939905
0.81940970,2.73221744,0.00251898,0.08400432,0.00298622,0.00000000,0.01798179,0.14265267,0.12842299,2.15830450
0.82541271,2.72969259,0.00272252,0.08227793,0.00298177,0.00000000,0.01812794,0.14122404,0.12720936,2.14256500
0.83141571,2.72421541,0.00293704,0.08044401,0.00297567,0.00000000,0.01831406,0.13962125,0.12579877,2.12282149
0.83741871,2.71669634,0.00316321,0.07855104,0.00296918,0.00000000,0.01855513,0.13791123,0.12425469,2.09970705
0.84342171,2.70799482,0.00340173,0.07664563,0.00296352,0.00000000,0.01886507,0.13616028,0.12263831,2.07382310
0.84942471,2.69888735,0.00365334,0.07477131,0.00295981,0.00000000,0.01925624,0.13443203,0.12100634,2.04571847
0.85542771,2.69003989,0.00391872,0.07296735,0.00295905,0.00000000,0.01973889,0.13278546,0.11940895,2.01587253
0.86143072,2.68198581,0.00419842,0.07126784,0.00296209,0.00000000,0.02032064,0.13127321,0.11788818,1.98468300
0.86743372,2.67510995,0.00449277,0.06970102,0.00296956,0.00000000,0.02100607,0.12994000,0.11647664,1.95245879
0.87343672,2.66963934,0.00480180,0.06828875,0.00298190,0.00000000,0.02179643,0.12882148,0.11519683,1.91941794
0.87943972,2.66564053,0.00512515,0.06704627,0.00299930,0.00000000,0.02268934,0.12794331,0.11406075,1.88569050
0.88544272,2.66302336,0.00546196,0.06598223,0.00302173,0.00000000,0.02367873,0.12732059,0.11307017,1.85132574
0.89144572,2.66155054,0.00581080,0.06509883,0.00304890,0.00000000,0.02475481,0.12695758,0.11221722,1.81630305
0.89744872,2.66085232,0.00616962,0.06439215,0.00308028,0.00000000,0.02590422,0.12684779,0.11148545,1.78054559
0.90345173,2.66044539,0.00653567,0.06385272,0.00311514,0.00000000,0.02711028,0.12697430,0.11085126,1.74393562
0.90945473,2.65975498,0.00690552,0.06346607,0.00315255,0.00000000,0.02835331,0.12731041,0.11028551,1.70633079
0.91545773,2.65813917,0.00727507,0.06321346,0.00319140,0.00000000,0.02961120,0.12782051,0.10975541,1.66758006
0.92146073,2.65491443,0.00763957,0.06307257,0.00323046,0.00000000,0.03085991,0.12846117,0.10922648,1.62753875
0.92746373,2.64938158,0.00799374,0.06301833,0.00326841,0.00000000,0.03207411,0.12918240,0.10866451,1.58608188
0.93346673,2.64085125,0.00833187,0.06302363,0.00330386,0.00000000,0.03322797,0.12992912,0.10803748,1.54311525
0.93946973,2.62866829,0.00864794,0.06306009,0.00333542,0.00000000,0.03429581,0.13064272,0.10731740,1.49858406
0.94547274,2.61223458,0.00893583,0.06309879,0.00336174,0.00000000,0.03525290,0.13126270,0.10648184,1.45247896
0.95147574,2.59102971,0.00918951,0.06311098,0.00338157,0.00000000,0.03607620,0.13172842,0.10551538,1.40483938
0.95747874,2.56462920,0.00940322,0.06306873,0.00339376,0.00000000,0.03674503,0.13198086,0.10441065,1.35575457
0.96348174,2.53272007,0.00957166,0.06294557,0.00339734,0.00000000,0.03724175,0.13196430,0.10316917,1.30536251
0.96948474,2.49511338,0.00969024,0.06271711,0.00339152,0.00000000,0.03755226,0.13162808,0.10180180,1.25384709
0.97548774,2.45175361,0.00975523,0.06236155,0.00337577,0.00000000,0.03766647,0.13092804,0.10032892,1.20143383
0.98149075,2.40272473,0.00976387,0.06186021,0.00334978,0.00000000,0.03757860,0.12982806,0.09878025,1.14838477
0.98749375,2.34825269,0.00971459,0.06119799,0.00331352,0.00000000,0.03728739,0.12830115,0.09719442,1.09499262
0.99349675,2.28870436,0.00960698,0.06036373,0.00326724,0.00000000,0.03679611,0.12633047,0.09561818,1.04157458
0.99949975,2.22458271,0.00944189,0.05935051,0.00321145,0.00000000,0.03611251,0.12390996,0.09410532,0.98846602
1.00550275,2.15651827,0.00922141,0.05815587,0.00314690,0.00000000,0.03524851,0.12104469,0.09271543,0.93601423
1.01150575,2.08525683,0.00894879,0.05678188,0.00307462,0.00000000,0.03421989,0.11775082,0.09151231,0.88457224
1.01750875,2.01164369,0.00862837,0.05523513,0.00299581,0.00000000,0.03304576,0.11405528,0.09056225,0.83449281
1.02351176,1.93660455,0.00826541,0.05352656,0.00291188,0.00000000,0.03174801,0.10999499,0.08993207,0.78612255
1.02951476,1.86112341,0.00786594,0.05167114,0.00282433,0.00000000,0.03035062,0.10561587,0.08968713,0.73979617
1.03551776,1.78621809,0.00743657,0.04968749,0.00273480,0.00000000,0.02887897,0.10097146,0.08988909,0.69583079
1.04152076,1.71291388,0.00698426,0.04759728,0.00264491,0.00000000,0.02735906,0.09612128,0.09059375,0.65452036
1.04752376,1.64221598,0.00651616,0.04542464,0.00255631,0.00000000,0.02581680,0.09112912,0.09184883,0.61613007
1.05352676,1.57508164,0.00603933,0.04319536,0.00247055,0.00000000,0.02427731,0.08606102,0.09369182,0.58089096
1.05952976,1.51239271,0.00556060,0.04093613,0.00238907,0.00000000,0.02276420,0.08098338,0.09614793,0.54899456
1.06553277,1.45492965,0.00508640,0.03867374,0.00231313,0.00000000,0.02129905,0.07596096,0.09922833,0.52058799
1.07153577,1.40334766,0.00462256,0.03643428,0.00224379,0.00000000,0.01990084,0.07105506,0.10292854,0.49576934
1.07753877,1.35815598,0.00417426,0.03424238,0.00218187,0.00000000,0.01858561,0.06632186,0.10722725,0.47458375
1.08354177,1.31970104,0.00374590,0.03212057,0.00212788,0.00000000,0.01736612,0.06181092,0.11208553,0.45702027
1.08954477,1.28815414,0.00334105,0.03008871,0.00208210,0.00000000,0.01625173,0.05756409,0.11744657,0.44300976
1.09554777,1.26350421,0.00296247,0.02816359,0.00204446,0.00000000,0.01524832,0.05361460,0.12323587,0.43242395
1.10155078,1.24555617,0.00261207,0.02635867,0.00201463,0.00000000,0.01435837,0.04998661,0.12936216,0.42507597
1.10755378,1.23393486,0.00229099,0.02468396,0.00199199,0.00000000,0.01358115,0.04669504,0.13571881,0.42072235
1.11355678,1.22809493,0.00199964,0.02314611,0.00197567,0.00000000,0.01291296,0.04374573,0.14218588,0.41906671
1.11955978,1.22733614,0.00173776,0.02174857,0.00196458,0.00000000,0.01234749,0.04113599,0.14863282,0.41976509
1.12556278,1.23082405,0.00150457,0.02049201,0.00195747,0.00000000,0.01187624,0.03885534,0.15492159,0.42243295
1.13156578,1.23761528,0.00129877,0.01937472,0.00195293,0.00000000,0.01148901,0.03688659,0.16091028,0.42665372
1.13756878,1.24668672,0.00111875,0.01839319,0.00194951,0.00000000,0.01117432,0.03520702,0.16645708,0.43198872
1.14357179,1.25696769,0.00096259,0.01754267,0.00194571,0.00000000,0.01092001,0.03378975,0.17142441,0.43798821
1.14957479,1.26737399,0.00082819,0.01681784,0.00194009,0.00000000,0.01071365,0.03260512,0.17568309,0.44420330
1.15557779,1.27684277,0.00071340,0.01621335,0.00193129,0.00000000,0.01054304,0.03162216,0.17911640,0.45019826
1.16158079,1.28436679,0.00061599,0.01572442,0.00191807,0.00000000,0.01039664,0.03080989,0.18162392,0.45556291
1.16758379,1.28902703,0.00053381,0.01534725,0.00189939,0.00000000,0.01026393,0.03013864,0.18312480,0.45992466
