energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
-0.89144572,2.96322565,0.00354452,0.14313342,0.49779897,0.02376104,0.68952534,2.64383738
-0.88544272,3.01180333,0.00332757,0.14569430,0.49936053,0.02428541,0.68816130,2.68961972
-0.87943972,3.04764897,0.00313022,0.14769857,0.49916486,0.02473986,0.68451735,2.72319391
-0.87343672,3.06956735,0.00295145,0.14910836,0.49714387,0.02511216,0.67849485,2.74342300
-0.86743372,3.07669945,0.00278976,0.14989715,0.49329783,0.02539271,0.67005716,2.74946935
-0.86143072,3.06855971,0.00264338,0.15005142,0.48769776,0.02557499,0.65923453,2.74082887
-0.85542771,3.04505976,0.00251033,0.14957186,0.48048524,0.02565586,0.64612659,2.71735293
-0.84942471,3.00651738,0.00238857,0.14847420,0.47186948,0.02563570,0.63090190,2.67925742
-0.84342171,2.95365059,0.00227611,0.14678943,0.46212196,0.02551844,0.61379486,2.62711829
-0.83741871,2.88755694,0.00217106,0.14456349,0.45156866,0.02531144,0.59509996,2.56185422
-0.83141571,2.80967921,0.00207174,0.14185638,0.44058027,0.02502523,0.57516354,2.48469725
-0.82541271,2.72175886,0.00197670,0.13874067,0.42956075,0.02467310,0.55437363,2.39715281
-0.81940970,2.62577965,0.00188478,0.13529954,0.41893464,0.02427062,0.53314808,2.30095117
-0.81340670,2.52390358,0.00179513,0.13162432,0.40913363,0.02383500,0.51192156,2.19799250
-0.80740370,2.41840225,0.00170717,0.12781171,0.40058290,0.02338445,0.49113204,2.09028805
-0.80140070,2.31158620,0.00162060,0.12396069,0.39368767,0.02293741,0.47120719,1.97989991
-0.79539770,2.20573540,0.00153536,0.12016938,0.38882051,0.02251188,0.45255131,1.86888175
-0.78939470,2.10303322,0.00145160,0.11653184,0.38630978,0.02212468,0.43553326,1.75922298
-0.78339170,2.00550654,0.00136961,0.11313510,0.38642965,0.02179078,0.42047589,1.65279797
-0.77738869,1.91497379,0.00128980,0.11005640,0.38939189,0.02152273,0.40764725,1.55132225
-0.77138569,1.83300260,0.00121264,0.10736084,0.39533983,0.02133018,0.39725395,1.45631653
-0.76538269,1.76087791,0.00113860,0.10509950,0.40434451,0.02121955,0.38943675,1.36907938
-0.75937969,1.69958108,0.00106815,0.10330816,0.41640307,0.02119376,0.38426857,1.29066887
-0.75337669,1.64978004,0.00100166,0.10200658,0.43143948,0.02125219,0.38175481,1.22189275
-0.74737369,1.61182989,0.00093944,0.10119841,0.44930730,0.02139077,0.38183585,1.16330683
-0.74137069,1.58578299,0.00088170,0.10087170,0.46979452,0.02160215,0.38439158,1.11522064
-0.73536768,1.57140747,0.00082853,0.10099999,0.49262997,0.02187609,0.38924762,1.07770924
-0.72936468,1.56821255,0.00077991,0.10154383,0.51749118,0.02219988,0.39618296,1.05062999
-0.72336168,1.57547910,0.00073572,0.10245282,0.54401334,0.02255890,0.40493854,1.03364308
-0.71735868,1.59229387,0.00069573,0.10366781,0.57179891,0.02293726,0.41522641,1.02623453
-0.71135568,1.61758559,0.00065967,0.10512345,0.60042754,0.02331838,0.42673919,1.02774052
-0.70535268,1.65016176,0.00062718,0.10675064,0.62946609,0.02368572,0.43915924,1.03737212
-0.69934967,1.68874461,0.00059790,0.10847912,0.65847826,0.02402334,0.45216739,1.05423964
-0.69334667,1.73200525,0.00057144,0.11023981,0.68703365,0.02431656,0.46545081,1.07737599
-0.68734367,1.77859532,0.00054743,0.11196692,0.71471604,0.02455239,0.47870993,1.10575864
-0.68134067,1.82717549,0.00052555,0.11359986,0.74113071,0.02472001,0.49166409,1.13833013
-0.67533767,1.87644058,0.00050550,0.11508464,0.76591064,0.02481106,0.50405601,1.17401701
-0.66933467,1.92514122,0.00048705,0.11637508,0.78872170,0.02481985,0.51565493,1.21174729
-0.66333167,1.97210227,0.00047005,0.11743342,0.80926667,0.02474346,0.52625860,1.25046666
-0.65732866,2.01623799,0.00045440,0.11823074,0.82728826,0.02458168,0.53569407,1.28915362
-0.65132566,2.05656462,0.00044008,0.11874688,0.84257116,0.02433690,0.54381766,1.32683368
-0.64532266,2.09221028,0.00042714,0.11897011,0.85494324,0.02401387,0.55051409,1.36259270
-0.63931966,2.12242288,0.00041566,0.11889659,0.86427609,0.02361942,0.55569508,1.39558954
-0.63331666,2.14657599,0.00040577,0.11852949,0.87048485,0.02316203,0.55929756,1.42506772
-0.62731366,2.16417296,0.00039765,0.11787813,0.87352767,0.02265150,0.56128184,1.45036601
-0.62131066,2.17484929,0.00039145,0.11695695,0.87340465,0.02209843,0.56162964,1.47092772
-0.61530765,2.17837331,0.00038734,0.11578447,0.87015655,0.02151385,0.56034236,1.48630818
-0.60930465,2.17464501,0.00038547,0.11438231,0.86386315,0.02090876,0.55743957,1.49618021
-0.60330165,2.16369297,0.00038593,0.11277423,0.85464145,0.02029373,0.55295779,1.50033704
-0.59729865,2.14566921,0.00038877,0.11098531,0.84264357,0.01967858,0.54694957,1.49869257
-0.59129565,2.12084196,0.00039399,0.10904126,0.82805447,0.01907204,0.53948292,1.49127857
-0.58529265,2.08958633,0.00040151,0.10696780,0.81108945,0.01848153,0.53064094,1.47823890
-0.57928964,2.05237289,0.00041117,0.10479022,0.79199142,0.01791299,0.52052160,1.45982070
-0.57328664,2.00975449,0.00042274,0.10253302,0.77102794,0.01737076,0.50923761,1.43636285
-0.56728364,1.96235141,0.00043592,0.10021974,0.74848797,0.01685755,0.49691628,1.40828217
-0.56128064,1.91083552,0.00045034,0.09787276,0.72467845,0.01637443,0.48369917,1.37605767
-0.55527764,1.85591361,0.00046558,0.09551329,0.69992056,0.01592098,0.46974149,1.34021378
-0.54927464,1.79831067,0.00048117,0.09316131,0.67454572,0.01549535,0.45521120,1.30130298
-0.54327164,1.73875346,0.00049660,0.09083562,0.64889138,0.01509451,0.44028752,1.25988882
-0.53726863,1.67795500,0.00051136,0.08855378,0.62329647,0.01471440,0.42515911,1.21652978
-0.53126563,1.61660038,0.00052493,0.08633217,0.59809664,0.01435022,0.41002157,1.17176484
-0.52526263,1.55533421,0.00053683,0.08418593,0.57361922,0.01399670,0.39507436,1.12610098
-0.51925963,1.49475001,0.00054658,0.08212886,0.55017789,0.01364831,0.38051728,1.08000335
-0.51325663,1.43538173,0.00055379,0.08017330,0.52806725,0.01329957,0.36654634,1.03388787
-0.50725363,1.37769725,0.00055811,0.07832999,0.50755711,0.01294526,0.35334926,0.98811675
-0.50125063,1.32209399,0.00055928,0.07660780,0.48888682,0.01258069,0.34110066,0.94299646
-0.49524762,1.26889639,0.00055711,0.07501348,0.47225964,0.01220185,0.32995709,0.89877818
-0.48924462,1.21835494,0.00055152,0.07355143,0.45783726,0.01180556,0.32005213,0.85566016
-0.48324162,1.17064680,0.00054250,0.07222336,0.44573480,0.01138961,0.31149162,0.81379171
-0.47723862,1.12587752,0.00053014,0.07102809,0.43601645,0.01095279,0.30434946,0.77327833
-0.47123562,1.08408374,0.00051461,0.06996127,0.42869193,0.01049496,0.29866398,0.73418750
-0.46523262,1.04523684,0.00049616,0.06901526,0.42371415,0.01001695,0.29443521,0.69655470
-0.45922961,1.00924724,0.00047510,0.06817906,0.42097813,0.00952056,0.29162330,0.66038936
-0.45322661,0.97596944,0.00045178,0.06743832,0.42032168,0.00900844,0.29014806,0.62568041
-0.44722361,0.94520768,0.00042662,0.06677551,0.42152766,0.00848392,0.28988996,0.59240117
-0.44122061,0.91672241,0.00040003,0.06617022,0.42432823,0.00795093,0.29069253,0.56051364
-0.43521761,0.89023735,0.00037246,0.06559952,0.42841092,0.00741377,0.29236624,0.52997193
-0.42921461,0.86544742,0.00034434,0.06503860,0.43342660,0.00687697,0.29469362,0.50072514
-0.42321161,0.84202734,0.00031609,0.06446132,0.43899902,0.00634512,0.29743580,0.47271945
-0.41720860,0.81964089,0.00028810,0.06384105,0.44473577,0.00582271,0.30033991,0.44589989
-0.41120560,0.79795070,0.00026071,0.06315149,0.45024034,0.00531399,0.30314732,0.42021161
-0.40520260,0.77662841,0.00023426,0.06236750,0.45512472,0.00482285,0.30560230,0.39560102
-0.39919960,0.75536486,0.00020899,0.06146601,0.45902210,0.00435274,0.30746083,0.37201679
-0.39319660,0.73387997,0.00018513,0.06042685,0.46159925,0.00390655,0.30849903,0.34941076
-0.38719360,0.71193212,0.00016284,0.05923351,0.46256788,0.00348666,0.30852104,0.32773895
-0.38119060,0.68932650,0.00014223,0.05787380,0.46169466,0.00309483,0.30736595,0.30696261
-0.37518759,0.66592205,0.00012339,0.05634037,0.45880928,0.00273228,0.30491337,0.28704923
-0.36918459,0.64163693,0.00010633,0.05463109,0.45381039,0.00239971,0.30108763,0.26797364
-0.36318159,0.61645197,0.00009106,0.05274921,0.44666896,0.00209734,0.29586023,0.24971905
-0.35717859,0.59041211,0.00007754,0.05070336,0.43742911,0.00182499,0.28925061,0.23227800
-0.35117559,0.56362580,0.00006573,0.04850743,0.42620622,0.00158217,0.28132518,0.21565320
-0.34517259,0.53626231,0.00005556,0.04618016,0.41318259,0.00136817,0.27219473,0.19985818
-0.33916958,0.50854718,0.00004695,0.04374471,0.39860070,0.00118218,0.26201037,0.18491785
-0.33316658,0.48075605,0.00003984,0.04122810,0.38275460,0.00102336,0.25095825,0.17086884
-0.32716358,0.45320721,0.00003417,0.03866049,0.36597959,0.00089100,0.23925332,0.15775976
-0.32116058,0.42625334,0.00002991,0.03607459,0.34864091,0.00078458,0.22713254,0.14565135
-0.31515758,0.40027273,0.00002704,0.03350493,0.33112164,0.00070391,0.21484772,0.13461665
-0.30915458,0.37566058,0.00002558,0.03098726,0.31381057,0.00064926,0.20265850,0.12474121
-0.30315158,0.35282080,0.00002559,0.02855807,0.29709037,0.00062141,0.19082567,0.11612346
-0.29714857,0.33215853,0.00002719,0.02625414,0.28132649,0.00062181,0.17960514,0.10887524
-0.29114557,0.31407399,0.00003056,0.02411230,0.26685718,0.00065265,0.16924286,0.10312254
-0.28514257,0.29895761,0.00003593,0.02216933,0.25398504,0.00071696,0.15997075,0.09900653
-0.27913957,0.28718683,0.00004364,0.02046202,0.24297015,0.00081870,0.15200398,0.09668477
-0.27313657,0.27912444,0.00005409,0.01902734,0.23402506,0.00096282,0.14553933,0.09633263
-0.26713357,0.27511855,0.00006782,0.01790284,0.22731174,0.00115535,0.14075507,0.09814478
-0.26113057,0.27550396,0.00008545,0.01712702,0.22294039,0.00140339,0.13781186,0.10233663
-0.25512756,0.28060474,0.00010777,0.01673990,0.22097014,0.00171517,0.13685494,0.10914557
-0.24912456,0.29073773,0.00013568,0.01678354,0.22141154,0.00210001,0.13801728,0.11883185
-0.24312156,0.30621653,0.00017029,0.01730259,0.22423060,0.00256825,0.14142347,0.13167885
-0.23711856,0.32735566,0.00021286,0.01834474,0.22935423,0.00313121,0.14719429,0.14799256
-0.23111556,0.35447445,0.00026485,0.01996110,0.23667687,0.00380101,0.15545159,0.16810009
-0.22511256,0.38790018,0.00032796,0.02220638,0.24606797,0.00459038,0.16632329,0.19234692
-0.21910955,0.42797009,0.00040411,0.02513895,0.25738013,0.00551245,0.17994818,0.22109291
-0.21310655,0.47503190,0.00049549,0.02882055,0.27045745,0.00658045,0.19648031,0.25470677
-0.20710355,0.52944250,0.00060456,0.03331587,0.28514391,0.00780738,0.21609259,0.29355912
-0.20110055,0.59156453,0.00073407,0.03869172,0.30129144,0.00920563,0.23897948,0.33801403
-0.19509755,0.66176072,0.00088709,0.04501597,0.31876720,0.01078661,0.26535834,0.38841917
-0.18909455,0.74038589,0.00106699,0.05235620,0.33746002,0.01256026,0.29546936,0.44509487
-0.18309155,0.82777663,0.00127748,0.06077798,0.35728554,0.01453467,0.32957380,0.50832212
-0.17708854,0.92423890,0.00152261,0.07034301,0.37818974,0.01671564,0.36795036,0.57833005
-0.17108554,1.03003359,0.00180675,0.08110687,0.40015097,0.01910625,0.41088966,0.65528312
-0.16508254,1.14536070,0.00213460,0.09311669,0.42317994,0.02170657,0.45868673,0.73926866
-0.15907954,1.27034231,0.00251114,0.10640861,0.44731792,0.02451328,0.51163156,0.83028493
-0.15307654,1.40500508,0.00294161,0.12100528,0.47263300,0.02751950,0.56999792,0.92823049
-0.14707354,1.54926285,0.00343149,0.13691318,0.49921458,0.03071462,0.63403050,1.03289513
-0.14107054,1.70289999,0.00398635,0.15412027,0.52716617,0.03408427,0.70393086,1.14395280
-0.13506753,1.86555617,0.00461184,0.17259364,0.55659692,0.03761040,0.77984250,1.26095705
-0.12906453,2.03671333,0.00531355,0.19227755,0.58761215,0.04127139,0.86183558,1.38333901
-0.12306153,2.21568549,0.00609683,0.21309187,0.62030322,0.04504234,0.94989177,1.51040840
-0.11705853,2.40161195,0.00696669,0.23493102,0.65473737,0.04889542,1.04389003,1.64135736
-0.11105553,2.59345459,0.00792756,0.25766344,0.69094783,0.05280025,1.14359380,1.77526739
-0.10505253,2.78999956,0.00898309,0.28113186,0.72892484,0.05672445,1.24864041,1.91111907
-0.09904952,2.98986383,0.01013592,0.30515425,0.76860800,0.06063408,1.35853327,2.04780454
-0.09304652,3.19150679,0.01138742,0.32952556,0.80988037,0.06449427,1.47263748,2.18414234
-0.08704352,3.39324680,0.01273743,0.35402037,0.85256465,0.06826969,1.59017940,2.31889445
-0.08104052,3.59328288,0.01418398,0.37839625,0.89642180,0.07192517,1.71025049,2.45078496
-0.07503752,3.78972087,0.01572307,0.40239792,0.94115220,0.07542614,1.83181571,2.57852016
-0.06903452,3.98060397,0.01734844,0.42576217,0.98639938,0.07873917,1.95372651,2.70080950
-0.06303152,4.16394679,0.01905135,0.44822319,1.03175623,0.08183236,2.07473832,2.81638704
-0.05702851,4.33777207,0.02082049,0.46951842,1.07677358,0.08467575,2.19353218,2.92403289
-0.05102551,4.50014937,0.02264188,0.48939455,1.12097064,0.08724168,2.30873995,3.02259426
-0.04502251,4.64923430,0.02449889,0.50761355,1.16384699,0.08950503,2.41897247,3.11100571
-0.03901951,4.78330736,0.02637237,0.52395843,1.20489562,0.09144355,2.52284965,3.18830805
-0.03301651,4.90081101,0.02824082,0.53823857,1.24361630,0.09303805,2.61903176,3.25366563
-0.02701351,5.00038384,0.03008072,0.55029434,1.27952885,0.09427261,2.70625052,3.30638150
-0.02101051,5.08089050,0.03186695,0.56000090,1.31218560,0.09513477,2.78333921,3.34591017
-0.01500750,5.14144651,0.03357329,0.56727087,1.34118259,0.09561568,2.84926045,3.37186751
-0.00900450,5.18143680,0.03517304,0.57205591,1.36616896,0.09571027,2.90313092,3.38403768
-0.00300150,5.20052756,0.03663966,0.57434706,1.38685420,0.09541732,2.94424194,3.38237669
0.00300150,5.19867079,0.03794751,0.57417389,1.40301311,0.09473961,2.97207536,3.36701252
0.00900450,5.17610152,0.03907259,0.57160243,1.41448818,0.09368390,2.98631420,3.33824184
0.01500750,5.13332785,0.03999329,0.56673213,1.42118965,0.09226099,2.98684783,3.29652323
0.02101051,5.07111437,0.04069105,0.55969191,1.42309329,0.09048565,2.97377164,3.24246717
0.02701351,4.99045976,0.04115103,0.55063560,1.42023631,0.08837650,2.94738141,3.17682314
0.03301651,4.89256955,0.04136264,0.53973689,1.41271167,0.08595579,2.90816282,3.10046410
0.03901951,4.77882536,0.04131991,0.52718424,1.40066151,0.08324916,2.85677667,3.01436900
0.04502251,4.65075191,0.04102182,0.51317575,1.38426988,0.08028529,2.79404059,2.91960375
0.05102551,4.50998315,0.04047239,0.49791442,1.36375558,0.07709546,2.72090799,2.81730146
0.05702851,4.35822904,0.03968060,0.48160387,1.33936537,0.07371303,2.63844531,2.70864237
0.06303152,4.19724392,0.03866023,0.46444477,1.31136805,0.07017295,2.54780819,2.59483433
0.06903452,4.02879763,0.03742947,0.44663199,1.28004956,0.06651113,2.45021764,2.47709422
0.07503752,3.85465026,0.03601040,0.42835247,1.24570943,0.06276386,2.34693679,2.35663090
0.08104052,3.67653073,0.03442842,0.40978395,1.20865847,0.05896717,2.23924889,2.23463006
0.08704352,3.49611970,0.03271150,0.39109434,1.16921765,0.05515625,2.12843711,2.11224122
0.09304652,3.31503651,0.03088948,0.37244168,1.12771798,0.05136490,2.01576637,1.99056705
0.09904952,3.13482984,0.02899324,0.35397451,1.08450107,0.04762506,1.90246748,1.87065493
0.10505253,2.95697171,0.02705394,0.33583255,1.03992002,0.04396631,1.78972366,1.75349077
0.11105553,2.78285378,0.02510234,0.31814745,0.99434022,0.04041562,1.67865924,1.63999466
0.11705853,2.61378559,0.02316809,0.30104351,0.94813965,0.03699703,1.57033069,1.53101833
0.12306153,2.45099351,0.02127914,0.28463819,0.90170847,0.03373150,1.46571937,1.42734379
0.12906453,2.29562010,0.01946134,0.26904237,0.85544739,0.03063689,1.36572611,1.32968302
0.13506753,2.14872294,0.01773802,0.25436024,0.80976488,0.02772792,1.27116717,1.23867813
0.14107054,2.01127263,0.01612977,0.24068874,0.76507295,0.02501632,1.18277129,1.15490192
0.14707354,1.88414968,0.01465429,0.22811675,0.72178165,0.02251096,1.10117775,1.07885837
0.15307654,1.76814018,0.01332641,0.21672389,0.68029242,0.02021812,1.02693512,1.01098296
0.15907954,1.66393041,0.01215807,0.20657906,0.64099057,0.01814175,0.96050070,0.95164271
0.16508254,1.57210070,0.01115851,0.19773890,0.60423721,0.01628376,0.90224035,0.90113584
0.17108554,1.49311884,0.01033446,0.19024619,0.57036108,0.01464437,0.85242894,0.85969125
0.17708854,1.42733379,0.00969031,0.18412836,0.53965063,0.01322242,0.81125124,0.82746763
0.18309155,1.37497003,0.00922840,0.17939621,0.51234699,0.01201566,0.77880327,0.80455273
0.18909455,1.33612321,0.00894921,0.17604292,0.48863803,0.01102109,0.75509430,0.79096253
0.19509755,1.31075763,0.00885165,0.17404345,0.46865398,0.01023523,0.74004941,0.78664091
0.20110055,1.29870587,0.00893320,0.17335442,0.45246489,0.00965430,0.73351273,0.79145964
0.20710355,1.29967089,0.00919011,0.17391441,0.44008009,0.00927446,0.73525134,0.80521913
0.21310655,1.31323080,0.00961751,0.17564474,0.43144969,0.00909192,0.74495984,0.82764976
0.21910955,1.33884609,0.01020953,0.17845077,0.42646807,0.00910306,0.76226564,0.85841416
0.22511256,1.37586936,0.01095936,0.18222351,0.42497920,0.00930443,0.78673471,0.89711022
0.23111556,1.42355698,0.01185924,0.18684166,0.42678355,0.00969280,0.81787788,0.94327490
0.23711856,1.48108239,0.01290050,0.19217388,0.43164606,0.01026501,0.85515752,0.99638879
0.24312156,1.54755045,0.01407355,0.19808131,0.43930496,0.01101796,0.89799429,1.05588125
0.24912456,1.62201216,0.01536780,0.20442013,0.44948073,0.01194835,0.94577406,1.12113598
0.25512756,1.70347924,0.01677173,0.21104424,0.46188488,0.01305257,0.99785455,1.19149694
0.26113057,1.79093780,0.01827278,0.21780781,0.47622795,0.01432640,1.05357180,1.26627443
0.26713357,1.88336086,0.01985742,0.22456778,0.49222633,0.01576479,1.11224606,1.34475107
0.27313657,1.97971897,0.02151113,0.23118618,0.50960764,0.01736158,1.17318732,1.42618782
0.27913957,2.07898891,0.02321847,0.23753220,0.52811426,0.01910924,1.23570008,1.50982968
0.28514257,2.18016015,0.02496317,0.24348406,0.54750501,0.02099855,1.29908771,1.59491115
0.29114557,2.28223926,0.02672821,0.24893051,0.56755489,0.02301841,1.36265617,1.68066153
0.29714857,2.38425242,0.02849600,0.25377217,0.58805315,0.02515559,1.42571750,1.76630994
0.30315158,2.48524639,0.03024856,0.25792248,0.60879974,0.02739462,1.48759297,1.85109031
0.30915458,2.58428848,0.03196775,0.26130837,0.62960073,0.02971762,1.54761639,1.93424636
0.31515758,2.68046612,0.03363553,0.26387072,0.65026305,0.03210439,1.60513768,2.01503684
0.32116058,2.77288672,0.03523421,0.26556451,0.67058907,0.03453240,1.65952689,2.09274110
0.32716358,2.86067843,0.03674681,0.26635878,0.69037158,0.03697702,1.71017915,2.16666512
0.33316658,2.94299245,0.03815737,0.26623634,0.70938979,0.03941177,1.75652042,2.23614828
0.33916958,3.01900744,0.03945124,0.26519339,0.72740659,0.04180874,1.79801436,2.30057067
0.34517259,3.08793621,0.04061548,0.26323891,0.74416776,0.04413905,1.83417019,2.35936118
0.35117559,3.14903503,0.04163914,0.26039401,0.75940310,0.04637342,1.86455149,2.41200609
0.35717859,3.20161530,0.04251354,0.25669109,0.77282977,0.04848282,1.88878562,2.45805797
0.36318159,3.24505728,0.04323255,0.25217301,0.78415778,0.05043918,1.90657343,2.49714465
0.36918459,3.27882532,0.04379276,0.24689215,0.79309731,0.05221606,1.91769865,2.52897779
0.37518759,3.30248379,0.04419363,0.24090935,0.79936772,0.05378944,1.92203660,2.55336057
0.38119060,3.31571262,0.04443749,0.23429287,0.80270757,0.05513834,1.91956131,2.57019393
0.38719360,3.31832158,0.04452958,0.22711725,0.80288522,0.05624544,1.91035056,2.57948090
0.39319660,3.31026194,0.04447783,0.21946205,0.79970932,0.05709763,1.89458826,2.58132836
0.39919960,3.29163472,0.04429266,0.21141063,0.79303857,0.05768636,1.87256353,2.57594586
0.40520260,3.26269433,0.04398665,0.20304871,0.78279020,0.05800790,1.84466623,2.56364107
0.41120560,3.22384712,0.04357413,0.19446302,0.76894644,0.05806345,1.81137875,2.54481183
0.41720860,3.17564433,0.04307063,0.18573977,0.75155883,0.05785897,1.77326401,2.51993457
0.42321161,3.11876932,0.04249236,0.17696315,0.73074980,0.05740499,1.73095008,2.48954953
0.42921461,3.05401947,0.04185564,0.16821385,0.70671154,0.05671617,1.68511182,2.45424317
0.43521761,2.98228318,0.04117621,0.15956754,0.67970211,0.05581070,1.63645034,2.41462838
0.44122061,2.90451326,0.04046873,0.15109348,0.65003894,0.05470965,1.58567112,2.37132339
0.44722361,2.82169757,0.03974617,0.14285331,0.61809016,0.05343619,1.53346186,2.32493042
0.45322661,2.73482870,0.03901935,0.13489988,0.58426395,0.05201478,1.48047110,2.27601510
0.45922961,2.64487403,0.03829661,0.12727649,0.54899670,0.05047032,1.42728882,2.22508778
0.46523262,2.55274780,0.03758347,0.12001622,0.51274035,0.04882741,1.37442978,2.17258786
0.47123562,2.45928668,0.03688258,0.11314175,0.47594961,0.04710958,1.32232073,2.11887190
0.47723862,2.36522997,0.03619369,0.10666536,0.43906956,0.04533865,1.27129192,2.06420647
0.48324162,2.27120556,0.03551387,0.10058933,0.40252424,0.04353431,1.22157345,2.00876597
0.48924462,2.17772215,0.03483773,0.09490672,0.36670652,0.04171369,1.17329645,1.95263571
0.49524762,2.08516793,0.03415790,0.08960235,0.33196977,0.03989118,1.12649902,1.89582011
0.50125063,1.99381562,0.03346554,0.08465409,0.29862145,0.03807839,1.08113643,1.83825547
0.50725363,1.90383326,0.03275089,0.08003442,0.26691870,0.03628423,1.03709497,1.77982658
0.51325663,1.81529984,0.03200392,0.07571201,0.23706608,0.03451515,0.99420844,1.72038629
0.51925963,1.72822468,0.03121498,0.07165348,0.20921524,0.03277545,0.95227645,1.65977664
0.52526263,1.64256911,0.03037535,0.06782513,0.18346644,0.03106764,0.91108331,1.59785056
0.53126563,1.55826923,0.02947784,0.06419453,0.15987153,0.02939297,0.87041661,1.53449261
0.53726863,1.47525814,0.02851719,0.06073212,0.13843830,0.02775179,0.83008435,1.46963790
0.54327164,1.39348664,0.02749049,0.05741247,0.11913575,0.02614406,0.78992995,1.40328778
0.54927464,1.31294111,0.02639732,0.05421540,0.10189998,0.02456975,0.74984434,1.33552187
0.55527764,1.23365791,0.02523990,0.05112684,0.08664047,0.02302912,0.70977481,1.26650571
0.56128064,1.15573369,0.02402304,0.04813942,0.07324637,0.02152309,0.66973033,1.19649381
0.56728364,1.07933160,0.02275400,0.04525273,0.06159267,0.02005334,0.62978343,1.12582827
0.57328664,1.00468324,0.02144218,0.04247345,0.05154597,0.01862247,0.59006876,1.05493327
0.57928964,0.93208694,0.02009882,0.03981520,0.04296980,0.01723402,0.55077889,0.98430606
0.58529265,0.86190291,0.01873657,0.03729818,0.03572928,0.01589239,0.51215780,0.91450523
0.59129565,0.79454590,0.01736902,0.03494870,0.02969516,0.01460278,0.47449261,0.84613715
0.59729865,0.73047629,0.01601027,0.03279863,0.02474718,0.01337100,0.43810443,0.77984159
0.60330165,0.67019045,0.01467445,0.03088469,0.02077684,0.01220333,0.40333879,0.71627742
0.60930465,0.61421099,0.01337534,0.02924775,0.01768942,0.01110632,0.37055622,0.65610921
0.61530765,0.56307767,0.01212599,0.02793208,0.01540557,0.01008662,0.34012367,0.59999538
0.62131066,0.51733942,0.01093844,0.02698460,0.01386234,0.00915077,0.31240690,0.54857854
0.62731366,0.47754766,0.00982350,0.02645405,0.01301376,0.00830511,0.28776425,0.50247809
0.63331666,0.44425111,0.00879065,0.02639018,0.01283105,0.00755560,0.26654171,0.46228527
0.63931966,0.41799190,0.00784796,0.02684286,0.01330247,0.00690779,0.24906938,0.42856044
0.64532266,0.39930260,0.00700213,0.02786114,0.01443280,0.00636671,0.23565914,0.40183218
0.65132566,0.38870389,0.00625856,0.02949226,0.01624262,0.00593687,0.22660312,0.38259775
0.65732866,0.38670218,0.00562151,0.03178046,0.01876718,0.00562221,0.22217291,0.37132428
0.66333167,0.39378664,0.00509426,0.03476583,0.02205499,0.00542610,0.22261892,0.36844984
0.66933467,0.41042511,0.00467934,0.03848297,0.02616606,0.00535132,0.22816969,0.37438397
0.67533767,0.43705830,0.00437867,0.04295960,0.03116986,0.00540007,0.23903083,0.38950673
0.68134067,0.47409194,0.00419380,0.04821514,0.03714274,0.00557389,0.25538330,0.41416599
0.68734367,0.52188670,0.00412609,0.05425933,0.04416516,0.00587364,0.27738093,0.44867236
0.69334667,0.58074566,0.00417681,0.06109087,0.05231837,0.00629942,0.30514700,0.49329172
0.69934967,0.65089977,0.00434728,0.06869625,0.06168082,0.00685046,0.33877014,0.54823527
0.70535268,0.73249144,0.00463888,0.07704882,0.07232422,0.00752505,0.37829936,0.61364723
0.71135568,0.82555696,0.00505312,0.08610813,0.08430937,0.00832032,0.42373880,0.68959081
0.71735868,0.93000853,0.00559152,0.09581971,0.09768181,0.00923221,0.47504214,0.77603286
0.72336168,1.04561677,0.00625556,0.10611522,0.11246753,0.01025525,0.53210728,0.87282813
0.72936468,1.17199480,0.00704655,0.11691322,0.12866879,0.01138250,0.59477150,0.97970389
0.73536768,1.30858476,0.00796544,0.12812031,0.14626028,0.01260543,0.66280756,1.09624606
0.74137069,1.45464813,0.00901264,0.13963288,0.16518580,0.01391387,0.73592099,1.22188774
0.74737369,1.60926039,0.01018777,0.15133924,0.18535571,0.01529601,0.81374891,1.35590112
0.75337669,1.77131123,0.01148949,0.16312223,0.20664529,0.01673846,0.89586056,1.49739371
0.75937969,1.93951054,0.01291526,0.17486202,0.22889413,0.01822636,0.98175969,1.64530945
0.76538269,2.11240077,0.01446109,0.18643914,0.25190690,0.01974358,1.07088876,1.79843544
0.77138569,2.28837563,0.01612145,0.19773752,0.27545529,0.02127298,1.16263490,1.95541429
0.77738869,2.46570477,0.01788904,0.20864735,0.29928146,0.02279672,1.25633755,2.11476229
0.78339170,2.64256409,0.01975471,0.21906771,0.32310274,0.02429666,1.35129731,2.27489299
0.78939470,2.81707055,0.02170743,0.22890879,0.34661763,0.02575480,1.44678585,2.43414566
0.79539770,2.98732055,0.02373425,0.23809349,0.36951285,0.02715372,1.54205654,2.59081762
0.80140070,3.15143048,0.02582037,0.24655852,0.39147128,0.02847711,1.63635525,2.74319967
0.80740370,3.30757794,0.02794926,0.25425473,0.41218040,0.02971020,1.72893110,2.88961297
0.81340670,3.45404211,0.03010283,0.26114686,0.43134104,0.03084024,1.81904683,3.02844630
0.81940970,3.58924168,0.03226163,0.26721262,0.44867591,0.03185691,1.90598837,3.15819208
0.82541271,3.71176903,0.03440519,0.27244121,0.46393766,0.03275266,1.98907356,3.27747981
