energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.26713357,0.42226746,0.00038025,0.00000000,0.00001838,0.04685831,0.00681996,0.04175498,0.03867210,0.27902997
-0.26113057,0.42460701,0.00037552,0.00000000,0.00002245,0.04640637,0.00683850,0.04171001,0.03905258,0.28306272
-0.25512756,0.42585642,0.00037227,0.00000000,0.00002837,0.04571940,0.00682106,0.04153060,0.03934961,0.28639024
-0.24912456,0.42598771,0.00037013,0.00000000,0.00003659,0.04481632,0.00676918,0.04121766,0.03955205,0.28898632
-0.24312156,0.42504885,0.00036886,0.00000000,0.00004767,0.04372154,0.00668528,0.04077949,0.03965623,0.29087356
-0.23711856,0.42315943,0.00036828,0.00000000,0.00006230,0.04246397,0.00657259,0.04023142,0.03966566,0.29212104
-0.23111556,0.42050403,0.00036832,0.00000000,0.00008136,0.04107596,0.00643503,0.03959513,0.03959052,0.29284029
-0.22511256,0.41732382,0.00036898,0.00000000,0.00010587,0.03959203,0.00627706,0.03889785,0.03944690,0.29317983
-0.21910955,0.41390663,0.00037033,0.00000000,0.00013707,0.03804766,0.00610350,0.03817145,0.03925592,0.29331862
-0.21310655,0.41057618,0.00037246,0.00000000,0.00017642,0.03647803,0.00591939,0.03745147,0.03904270,0.29345871
-0.20710355,0.40768095,0.00037554,0.00000000,0.00022559,0.03491685,0.00572979,0.03677610,0.03883527,0.29381763
-0.20110055,0.40558327,0.00037971,0.00000000,0.00028651,0.03339526,0.00553962,0.03618516,0.03866350,0.29462075
-0.19509755,0.40464909,0.00038515,0.00000000,0.00036136,0.03194093,0.00535353,0.03571923,0.03855805,0.29609436
-0.18909455,0.40523902,0.00039203,0.00000000,0.00045255,0.03057733,0.00517570,0.03541872,0.03854944,0.29845948
-0.18309155,0.40770099,0.00040050,0.00000000,0.00056274,0.02932316,0.00500981,0.03532320,0.03866728,0.30192715
-0.17708854,0.41236471,0.00041071,0.00000000,0.00069476,0.02819210,0.00485892,0.03547077,0.03893969,0.30669515
-0.17108554,0.41953836,0.00042279,0.00000000,0.00085163,0.02719270,0.00472542,0.03589762,0.03939289,0.31294657
-0.16508254,0.42950726,0.00043682,0.00000000,0.00103643,0.02632857,0.00461105,0.03663764,0.04005109,0.32085016
-0.15907954,0.44253458,0.00045291,0.00000000,0.00125230,0.02559870,0.00451691,0.03772230,0.04093655,0.33056256
-0.15307654,0.45886384,0.00047111,0.00000000,0.00150227,0.02499809,0.00444350,0.03918045,0.04206986,0.34223203
-0.14707354,0.47872281,0.00049151,0.00000000,0.00178921,0.02451836,0.00439081,0.04103830,0.04347041,0.35600360
-0.14107054,0.50232829,0.00051415,0.00000000,0.00211568,0.02414866,0.00435844,0.04331943,0.04515692,0.37202522
-0.13506753,0.52989135,0.00053914,0.00000000,0.00248376,0.02387655,0.00434570,0.04604477,0.04714815,0.39045425
-0.12906453,0.56162231,0.00056655,0.00000000,0.00289495,0.02368888,0.00435176,0.04923254,0.04946354,0.41146399
-0.12306153,0.59773495,0.00059652,0.00000000,0.00335000,0.02357280,0.00437571,0.05289819,0.05212375,0.43524946
-0.11705853,0.63844933,0.00062919,0.00000000,0.00384877,0.02351652,0.00441678,0.05705417,0.05515122,0.46203196
-0.11105553,0.68399261,0.00066475,0.00000000,0.00439007,0.02351015,0.00447434,0.06170972,0.05857037,0.49206171
-0.10505253,0.73459763,0.00070341,0.00000000,0.00497156,0.02354626,0.00454806,0.06687039,0.06240766,0.52561827
-0.09904952,0.79049873,0.00074543,0.00000000,0.00558969,0.02362040,0.00463792,0.07253764,0.06669131,0.56300796
-0.09304652,0.85192474,0.00079105,0.00000000,0.00623958,0.02373130,0.00474424,0.07870818,0.07145069,0.60455843
-0.08704352,0.91908915,0.00084055,0.00000000,0.00691506,0.02388104,0.00486769,0.08537338,0.07671541,0.65060973
-0.08104052,0.99217745,0.00089420,0.00000000,0.00760869,0.02407485,0.00500923,0.09251854,0.08251403,0.70150236
-0.07503752,1.07133222,0.00095222,0.00000000,0.00831184,0.02432081,0.00517005,0.10012220,0.08887248,0.75756208
-0.06903452,1.15663618,0.00101480,0.00000000,0.00901484,0.02462936,0.00535144,0.10815549,0.09581222,0.81908210
-0.06303152,1.24809405,0.00108206,0.00000000,0.00970716,0.02501263,0.00555472,0.11658155,0.10334821,0.88630316
-0.05702851,1.34561380,0.00115400,0.00000000,0.01037769,0.02548367,0.00578101,0.12535504,0.11148672,0.95939206
-0.05102551,1.44898832,0.00123052,0.00000000,0.01101497,0.02605553,0.00603117,0.13442188,0.12022319,1.03841972
-0.04502251,1.55787832,0.00131138,0.00000000,0.01160754,0.02674037,0.00630557,0.14371908,0.12954010,1.12333959
-0.03901951,1.67179739,0.00139618,0.00000000,0.01214428,0.02754852,0.00660401,0.15317489,0.13940510,1.21396753
-0.03301651,1.79010034,0.00148435,0.00000000,0.01261474,0.02848757,0.00692551,0.16270910,0.14976945,1.30996428
-0.02701351,1.91197559,0.00157515,0.00000000,0.01300947,0.02956158,0.00726827,0.17223369,0.16056685,1.41082150
-0.02101051,2.03644237,0.00166767,0.00000000,0.01332038,0.03077041,0.00762957,0.18165366,0.17171280,1.51585262
-0.01500750,2.16235359,0.00176082,0.00000000,0.01354095,0.03210917,0.00800573,0.19086818,0.18310467,1.62418907
-0.00900450,2.28840470,0.00185338,0.00000000,0.01366651,0.03356790,0.00839213,0.19977194,0.19462228,1.73478295
-0.00300150,2.41314896,0.00194399,0.00000000,0.01369439,0.03513151,0.00878324,0.20825676,0.20612936,1.84641642
0.00300150,2.53501900,0.00203120,0.00000000,0.01362399,0.03677983,0.00917275,0.21621341,0.21747561,1.95771817
0.00900450,2.65235465,0.00211350,0.00000000,0.01345684,0.03848801,0.00955368,0.22353362,0.22849952,2.06718679
0.01500750,2.76343633,0.00218936,0.00000000,0.01319652,0.04022708,0.00991859,0.23011216,0.23903185,2.17322083
0.02101051,2.86652338,0.00225730,0.00000000,0.01284854,0.04196473,0.01025978,0.23584909,0.24889955,2.27415465
0.02701351,2.95989612,0.00231588,0.00000000,0.01242014,0.04366626,0.01056951,0.24065197,0.25793025,2.36829921
0.03301651,3.04190043,0.00236380,0.00000000,0.01192006,0.04529571,0.01084031,0.24443811,0.26595693,2.45398638
0.03901951,3.11099336,0.00239993,0.00000000,0.01135822,0.04681707,0.01106517,0.24713667,0.27282269,2.52961531
0.04502251,3.16578803,0.00242332,0.00000000,0.01074539,0.04819551,0.01123783,0.24869064,0.27838549,2.59369908
0.05102551,3.20509620,0.00243329,0.00000000,0.01009290,0.04939865,0.01135300,0.24905858,0.28252259,2.64490989
0.05702851,3.22796674,0.00242941,0.00000000,0.00941222,0.05039781,0.01140656,0.24821607,0.28513453,2.68212082
0.06303152,3.23371837,0.00241152,0.00000000,0.00871469,0.05116905,0.01139572,0.24615679,0.28614850,2.70444264
0.06903452,3.22196521,0.00237978,0.00000000,0.00801120,0.05169421,0.01131915,0.24289320,0.28552090,2.71125382
0.07503752,3.19263402,0.00233462,0.00000000,0.00731192,0.05196161,0.01117702,0.23845676,0.28323903,2.70222262
0.08104052,3.14597216,0.00227675,0.00000000,0.00662608,0.05196665,0.01097102,0.23289768,0.27932180,2.67732015
0.08704352,3.08254575,0.00220714,0.00000000,0.00596182,0.05171204,0.01070434,0.22628415,0.27381943,2.63682376
0.09304652,3.00322812,0.00212701,0.00000000,0.00532605,0.05120794,0.01038152,0.21870110,0.26681212,2.58131073
0.09904952,2.90917866,0.00203776,0.00000000,0.00472440,0.05047164,0.01000834,0.21024850,0.25840780,2.51164221
0.10505253,2.80181307,0.00194093,0.00000000,0.00416121,0.04952712,0.00959163,0.20103922,0.24873901,2.42893841
0.11105553,2.68276593,0.00183820,0.00000000,0.00363956,0.04840439,0.00913906,0.19119661,0.23795904,2.33454582
0.11705853,2.55384732,0.00173129,0.00000000,0.00316135,0.04713849,0.00865889,0.18085174,0.22623756,2.22999800
0.12306153,2.41699499,0.00162196,0.00000000,0.00272740,0.04576851,0.00815969,0.17014052,0.21375580,2.11697153
0.12906453,2.27422407,0.00151193,0.00000000,0.00233759,0.04433633,0.00765017,0.15920077,0.20070159,1.99723901
0.13506753,2.12757630,0.00140285,0.00000000,0.00199099,0.04288544,0.00713886,0.14816926,0.18726444,1.87262083
0.14107054,1.97907066,0.00129628,0.00000000,0.00168602,0.04145958,0.00663394,0.13717900,0.17363075,1.74493786
0.14707354,1.83065713,0.00119364,0.00000000,0.00142060,0.04010157,0.00614300,0.12635664,0.15997944,1.61596651
0.15307654,1.68417521,0.00109620,0.00000000,0.00119230,0.03885213,0.00567294,0.11582032,0.14647808,1.48739792
0.15907954,1.54131855,0.00100505,0.00000000,0.00099850,0.03774883,0.00522980,0.10567778,0.13327968,1.36080251
0.16508254,1.40360634,0.00092109,0.00000000,0.00083645,0.03682521,0.00481867,0.09602501,0.12052010,1.23760081
0.17108554,1.27236244,0.00084506,0.00000000,0.00070345,0.03611010,0.00444370,0.08694521,0.10831627,1.11904123
0.17708854,1.14870204,0.00077751,0.00000000,0.00059689,0.03562713,0.00410806,0.07850831,0.09676515,1.00618513
0.18309155,1.03352601,0.00071880,0.00000000,0.00051432,0.03539441,0.00381396,0.07077084,0.08594340,0.89989890
0.18909455,0.92752222,0.00066915,0.00000000,0.00045354,0.03542449,0.00356275,0.06377620,0.07590766,0.80085295
0.19509755,0.83117321,0.00062864,0.00000000,0.00041256,0.03572444,0.00335499,0.05755522,0.06669552,0.70952674
0.20110055,0.74476915,0.00059720,0.00000000,0.00038968,0.03629614,0.00319057,0.05212701,0.05832685,0.62621917
0.20710355,0.66842502,0.00057470,0.00000000,0.00038348,0.03713668,0.00306883,0.04749991,0.05080556,0.55106318
0.21310655,0.60210081,0.00056088,0.00000000,0.00039275,0.03823889,0.00298871,0.04367262,0.04412162,0.48404372
0.21910955,0.54562343,0.00055545,0.00000000,0.00041653,0.03959192,0.00294889,0.04063530,0.03825323,0.42501771
0.22511256,0.49870947,0.00055806,0.00000000,0.00045409,0.04118181,0.00294790,0.03837058,0.03316898,0.37373524
0.23111556,0.46098747,0.00056833,0.00000000,0.00050481,0.04299211,0.00298428,0.03685457,0.02883007,0.32986085
0.23711856,0.43201903,0.00058586,0.00000000,0.00056824,0.04500439,0.00305667,0.03605764,0.02519232,0.29299415
0.24312156,0.41131808,0.00061024,0.00000000,0.00064398,0.04719868,0.00316394,0.03594509,0.02220803,0.26268904
0.24912456,0.39836779,0.00064106,0.00000000,0.00073170,0.04955386,0.00330524,0.03647761,0.01982768,0.23847118
0.25512756,0.39263478,0.00067792,0.00000000,0.00083105,0.05204786,0.00348008,0.03761163,0.01800129,0.21985308
0.26113057,0.39358076,0.00072041,0.00000000,0.00094168,0.05465781,0.00368836,0.03929950,0.01667964,0.20634696
0.26713357,0.40067148,0.00076812,0.00000000,0.00106315,0.05736009,0.00393041,0.04148963,0.01581515,0.19747512
0.27313657,0.41338333,0.00082067,0.00000000,0.00119498,0.06013025,0.00420694,0.04412654,0.01536260,0.19277795
0.27913957,0.43120789,0.00087764,0.00000000,0.00133657,0.06294296,0.00451907,0.04715097,0.01527966,0.19181987
0.28514257,0.45365490,0.00093862,0.00000000,0.00148723,0.06577186,0.00486823,0.05050005,0.01552713,0.19419337
0.29114557,0.48025388,0.00100320,0.00000000,0.00164619,0.06858952,0.00525612,0.05410763,0.01606920,0.19952147
0.29714857,0.51055512,0.00107096,0.00000000,0.00181256,0.07136738,0.00568464,0.05790472,0.01687343,0.20745889
0.30315158,0.54413005,0.00114143,0.00000000,0.00198543,0.07407581,0.00615574,0.06182020,0.01791079,0.21769232
0.30915458,0.58057160,0.00121418,0.00000000,0.00216380,0.07668432,0.00667136,0.06578173,0.01915550,0.22993999
0.31515758,0.61949452,0.00128872,0.00000000,0.00234667,0.07916184,0.00723327,0.06971685,0.02058490,0.24395079
0.32116058,0.66053597,0.00136456,0.00000000,0.00253305,0.08147722,0.00784296,0.07355434,0.02217926,0.25950314
0.32716358,0.70335622,0.00144122,0.00000000,0.00272198,0.08359973,0.00850149,0.07722567,0.02392155,0.27640371
0.33316658,0.74763951,0.00151819,0.00000000,0.00291256,0.08549984,0.00920934,0.08066666,0.02579722,0.29448615
0.33916958,0.79309496,0.00159496,0.00000000,0.00310398,0.08714994,0.00996631,0.08381902,0.02779389,0.31360968
0.34517259,0.83945723,0.00167101,0.00000000,0.00329553,0.08852514,0.01077137,0.08663204,0.02990108,0.33365769
0.35117559,0.88648686,0.00174583,0.00000000,0.00348659,0.08960410,0.01162253,0.08906400,0.03210985,0.35453629
0.35717859,0.93397001,0.00181892,0.00000000,0.00367666,0.09036977,0.01251681,0.09108345,0.03441250,0.37617253
0.36318159,0.98171753,0.00188977,0.00000000,0.00386534,0.09080999,0.01345008,0.09267023,0.03680213,0.39851256
0.36918459,1.02956306,0.00195789,0.00000000,0.00405229,0.09091803,0.01441711,0.09381604,0.03927225,0.42151929
0.37518759,1.07736032,0.00202278,0.00000000,0.00423723,0.09069286,0.01541150,0.09452471,0.04181641,0.44516980
0.38119060,1.12497946,0.00208396,0.00000000,0.00441988,0.09013924,0.01642573,0.09481203,0.04442770,0.46945218
0.38719360,1.17230251,0.00214094,0.00000000,0.00459994,0.08926762,0.01745121,0.09470503,0.04709839,0.49436206
0.39319660,1.21921829,0.00219326,0.00000000,0.00477707,0.08809379,0.01847842,0.09424100,0.04981952,0.51989852
0.39919960,1.26561669,0.00224045,0.00000000,0.00495079,0.08663834,0.01949703,0.09346594,0.05258056,0.54605977
0.40520260,1.31138282,0.00228206,0.00000000,0.00512050,0.08492591,0.02049607,0.09243276,0.05536915,0.57283832
0.41120560,1.35639111,0.00231766,0.00000000,0.00528546,0.08298441,0.02146419,0.09119922,0.05817088,0.60021610
0.41720860,1.40049981,0.00234683,0.00000000,0.00544470,0.08084404,0.02238983,0.08982561,0.06096918,0.62815933
0.42321161,1.44354607,0.00236918,0.00000000,0.00559710,0.07853629,0.02326153,0.08837237,0.06374534,0.65661359
0.42921461,1.48534184,0.00238439,0.00000000,0.00574131,0.07609303,0.02406817,0.08689776,0.06647861,0.68549907
0.43521761,1.52567093,0.00239217,0.00000000,0.00587585,0.07354555,0.02479921,0.08545559,0.06914643,0.71470639
0.44122061,1.56428737,0.00239228,0.00000000,0.00599905,0.07092378,0.02544500,0.08409317,0.07172479,0.74409304
0.44722361,1.60091527,0.00238459,0.00000000,0.00610917,0.06825556,0.02599693,0.08284953,0.07418867,0.77348082
0.45322661,1.63525025,0.00236905,0.00000000,0.00620440,0.06556613,0.02644771,0.08175409,0.07651259,0.80265445
0.45922961,1.66696255,0.00234570,0.00000000,0.00628290,0.06287776,0.02679147,0.08082562,0.07867127,0.83136154
0.46523262,1.69570193,0.00231470,0.00000000,0.00634292,0.06020951,0.02702395,0.08007181,0.08064030,0.85931414
0.47123562,1.72110419,0.00227633,0.00000000,0.00638282,0.05757723,0.02714250,0.07948917,0.08239694,0.88619203
0.47723862,1.74279938,0.00223098,0.00000000,0.00640114,0.05499358,0.02714623,0.07906355,0.08392082,0.91164777
0.48324162,1.76042144,0.00217917,0.00000000,0.00639663,0.05246832,0.02703591,0.07877097,0.08519481,0.93531349
0.48924462,1.77361920,0.00212154,0.00000000,0.00636836,0.05000856,0.02681399,0.07857896,0.08620568,0.95680956
0.49524762,1.78206834,0.00205883,0.00000000,0.00631572,0.04761918,0.02648447,0.07844819,0.08694489,0.97575455
0.50125063,1.78548403,0.00199188,0.00000000,0.00623844,0.04530324,0.02605286,0.07833439,0.08740917,0.99177667
0.50725363,1.78363386,0.00192162,0.00000000,0.00613667,0.04306238,0.02552601,0.07819045,0.08760110,1.00452593
0.51325663,1.77635040,0.00184904,0.00000000,0.00601091,0.04089729,0.02491195,0.07796857,0.08752951,1.01368679
0.51925963,1.76354312,0.00177520,0.00000000,0.00586208,0.03880808,0.02421974,0.07762246,0.08720980,1.01899068
0.52526263,1.74520884,0.00170115,0.00000000,0.00569147,0.03679461,0.02345934,0.07710942,0.08666406,1.02022788
0.53126563,1.72144028,0.00162797,0.00000000,0.00550071,0.03485682,0.02264135,0.07639219,0.08592103,1.01725809
0.53726863,1.69243213,0.00155671,0.00000000,0.00529174,0.03299490,0.02177691,0.07544057,0.08501586,1.01001920
0.54327164,1.65848416,0.00148841,0.00000000,0.00506679,0.03120947,0.02087749,0.07423270,0.08398967,0.99853379
0.54927464,1.62000097,0.00142400,0.00000000,0.00482832,0.02950169,0.01995470,0.07275599,0.08288897,0.98291288
0.55527764,1.57748817,0.00136439,0.00000000,0.00457895,0.02787328,0.01902014,0.07100756,0.08176474,0.96335665
0.56128064,1.53154492,0.00131034,0.00000000,0.00432139,0.02632647,0.01808521,0.06899439,0.08067145,0.94015211
0.56728364,1.48285293,0.00126253,0.00000000,0.00405846,0.02486402,0.01716097,0.06673297,0.07966584,0.91366764
0.57328664,1.43216219,0.00122151,0.00000000,0.00379292,0.02348907,0.01625794,0.06424863,0.07880558,0.88434463
0.57928964,1.38027401,0.00118770,0.00000000,0.00352751,0.02220512,0.01538597,0.06157454,0.07814776,0.85268660
0.58529265,1.32802189,0.00116135,0.00000000,0.00326484,0.02101590,0.01455408,0.05875045,0.07774738,0.81924636
0.59129565,1.27625125,0.00114261,0.00000000,0.00300735,0.01992533,0.01377033,0.05582126,0.07765577,0.78461173
0.59729865,1.22579867,0.00113145,0.00000000,0.00275730,0.01893751,0.01304174,0.05283545,0.07791904,0.74939058
0.60330165,1.17747180,0.00112771,0.00000000,0.00251670,0.01805670,0.01237413,0.04984351,0.07857668,0.71419604
0.60930465,1.13203075,0.00113110,0.00000000,0.00228728,0.01728745,0.01177209,0.04689639,0.07966020,0.67963237
0.61530765,1.09017193,0.00114119,0.00000000,0.00207051,0.01663470,0.01123895,0.04404412,0.08119211,0.64628246
0.62131066,1.05251509,0.00115745,0.00000000,0.00186752,0.01610399,0.01077674,0.04133451,0.08318507,0.61469732
0.62731366,1.01959412,0.00117925,0.00000000,0.00167918,0.01570171,0.01038626,0.03881216,0.08564137,0.58538812
0.63331666,0.99185204,0.00120587,0.00000000,0.00150604,0.01543544,0.01006710,0.03651769,0.08855279,0.55882111
0.63931966,0.96964031,0.00123655,0.00000000,0.00134836,0.01531425,0.00981776,0.03448718,0.09190077,0.53541538
0.64532266,0.95322245,0.00127049,0.00000000,0.00120615,0.01534910,0.00963577,0.03275199,0.09565703,0.51554351
0.65132566,0.94278152,0.00130687,0.00000000,0.00107914,0.01555317,0.00951788,0.03133871,0.09978447,0.49953483
0.65732866,0.93843088,0.00134492,0.00000000,0.00096687,0.01594222,0.00946021,0.03026938,0.10423852,0.48768070
0.66333167,0.94022759,0.00138386,0.00000000,0.00086870,0.01653477,0.00945843,0.02956184,0.10896864,0.48024144
0.66933467,0.94818728,0.00142300,0.00000000,0.00078382,0.01735230,0.00950801,0.02923029,0.11392023,0.47745398
0.67533767,0.96229956,0.00146175,0.00000000,0.00071130,0.01841925,0.00960441,0.02928576,0.11903656,0.47953959
0.68134067,0.98254274,0.00149958,0.00000000,0.00065015,0.01976283,0.00974323,0.02973670,0.12426079,0.48671074
0.68734367,1.00889677,0.00153611,0.00000000,0.00059930,0.02141265,0.00992042,0.03058946,0.12953805,0.49917641
0.69334667,1.04135317,0.00157106,0.00000000,0.00055771,0.02340015,0.01013239,0.03184861,0.13481728,0.51714498
0.69934967,1.07992130,0.00160428,0.00000000,0.00052430,0.02575772,0.01037612,0.03351718,0.14005290,0.54082413
0.70535268,1.12462985,0.00163575,0.00000000,0.00049806,0.02851765,0.01064919,0.03559662,0.14520613,0.57041737
0.71135568,1.17552334,0.00166556,0.00000000,0.00047803,0.03171078,0.01094981,0.03808659,0.15024594,0.60611675
0.71735868,1.23265332,0.00169392,0.00000000,0.00046332,0.03536504,0.01127675,0.04098450,0.15514951,0.64809190
0.72336168,1.29606439,0.00172112,0.00000000,0.00045313,0.03950367,0.01162925,0.04428487,0.15990220,0.69647557
0.72936468,1.36577562,0.00174752,0.00000000,0.00044674,0.04414349,0.01200685,0.04797845,0.16449702,0.75134618
0.73536768,1.44175820,0.00177351,0.00000000,0.00044356,0.04929306,0.01240928,0.05205131,0.16893367,0.81270811
0.74137069,1.52391042,0.00179952,0.00000000,0.00044305,0.05495087,0.01283619,0.05648382,0.17321704,0.88047082
0.74737369,1.61203158,0.00182597,0.00000000,0.00044482,0.06110373,0.01328697,0.06124957,0.17735552,0.95442791
0.75337669,1.70579649,0.00185322,0.00000000,0.00044853,0.06772540,0.01376052,0.06631457,0.18135899,1.03423754
0.75937969,1.80473229,0.00188162,0.00000000,0.00045394,0.07477557,0.01425505,0.07163645,0.18523675,1.11940565
0.76538269,1.90819963,0.00191141,0.00000000,0.00046090,0.08219923,0.01476792,0.07716405,0.18899546,1.20927331
0.77138569,2.01537982,0.00194276,0.00000000,0.00046931,0.08992673,0.01529553,0.08283736,0.19263735,1.30300970
0.77738869,2.12526961,0.00197574,0.00000000,0.00047916,0.09787426,0.01583323,0.08858778,0.19615874,1.39961170
0.78339170,2.23668489,0.00201032,0.00000000,0.00049048,0.10594510,0.01637534,0.09433896,0.19954893,1.49791109
0.78939470,2.34827409,0.00204641,0.00000000,0.00050336,0.11403146,0.01691524,0.10000803,0.20278982,1.59658983
0.79539770,2.45854152,0.00208381,0.00000000,0.00051797,0.12201698,0.01744551,0.10550730,0.20585598,1.69420361
0.80140070,2.56588063,0.00212230,0.00000000,0.00053451,0.12977976,0.01795814,0.11074645,0.20871545,1.78921316
0.80740370,2.66861602,0.00216162,0.00000000,0.00055326,0.13719590,0.01844484,0.11563495,0.21133114,1.88002277
0.81340670,2.76505306,0.00220151,0.00000000,0.00057453,0.14414340,0.01889737,0.12008488,0.21366279,1.96502446
0.81940970,2.85353286,0.00224176,0.00000000,0.00059874,0.15050614,0.01930789,0.12401383,0.21566930,2.04264638
0.82541271,2.93249037,0.00228223,0.00000000,0.00062633,0.15617804,0.01966935,0.12734775,0.21731148,2.11140329
0.83141571,3.00051272,0.00232285,0.00000000,0.00065785,0.16106685,0.01997587,0.13002381,0.21855482,2.16994692
0.83741871,3.05639496,0.00236371,0.00000000,0.00069388,0.16509777,0.02022306,0.13199285,0.21937224,2.21711386
0.84342171,3.09919024,0.00240503,0.00000000,0.00073511,0.16821636,0.02040828,0.13322152,0.21974665,2.25196869
0.84942471,3.12825166,0.00244716,0.00000000,0.00078225,0.17039081,0.02053090,0.13369384,0.21967297,2.27384015
0.85542771,3.14326357,0.00249061,0.00000000,0.00083608,0.17161341,0.02059238,0.13341219,0.21915976,2.28234856
0.86143072,3.14426018,0.00253605,0.00000000,0.00089741,0.17190102,0.02059627,0.13239761,0.21822998,2.27742291
0.86743372,3.13163062,0.00258422,0.00000000,0.00096705,0.17129464,0.02054817,0.13068937,0.21692112,2.25930683
0.87343672,3.10610958,0.00263597,0.00000000,0.00104583,0.16985799,0.02045548,0.12834393,0.21528452,2.22855299
0.87943972,3.06875408,0.00269217,0.00000000,0.00113452,0.16767519,0.02032715,0.12543313,0.21338391,2.18600608
0.88544272,3.02090727,0.00275367,0.00000000,0.00123384,0.16484770,0.02017327,0.12204199,0.21129331,2.13277530
0.89144572,2.96415103,0.00282127,0.00000000,0.00134440,0.16149050,0.02000465,0.11826589,0.20909434,2.07019753
0.89744872,2.90024964,0.00289562,0.00000000,0.00146672,0.15772792,0.01983235,0.11420755,0.20687320,1.99979304
0.90345173,2.83108743,0.00297719,0.00000000,0.00160115,0.15368912,0.01966714,0.10997376,0.20471735,1.92321581
0.90945473,2.75860339,0.00306622,0.00000000,0.00174790,0.14950357,0.01951906,0.10567217,0.20271226,1.84220077
0.91545773,2.68472589,0.00316267,0.00000000,0.00190700,0.14529667,0.01939693,0.10140812,0.20093833,1.75851038
0.92146073,2.61131077,0.00326620,0.00000000,0.00207829,0.14118571,0.01930803,0.09728179,0.19946810,1.67388285
0.92746373,2.54008547,0.00337615,0.00000000,0.00226147,0.13727644,0.01925772,0.09338574,0.19836408,1.58998423
0.93346673,2.47260163,0.00349153,0.00000000,0.00245606,0.13366019,0.01924933,0.08980285,0.19767719,1.50836603
0.93946973,2.41019815,0.00361105,0.00000000,0.00266146,0.13041190,0.01928401,0.08660489,0.19744588,1.43043014
0.94547274,2.35397573,0.00373313,0.00000000,0.00287698,0.12758891,0.01936083,0.08385159,0.19769606,1.35740168
0.95147574,2.30478363,0.00385601,0.00000000,0.00310189,0.12523061,0.01947685,0.08159027,0.19844171,1.29031073
0.95747874,2.26321831,0.00397771,0.00000000,0.00333544,0.12335888,0.01962744,0.07985606,0.19968618,1.22998267
0.96348174,2.22963325,0.00409621,0.00000000,0.00357694,0.12197928,0.01980659,0.07867244,0.20142405,1.17703693
0.96948474,2.20415855,0.00420945,0.00000000,0.00382580,0.12108285,0.02000727,0.07805236,0.20364340,1.13189334
0.97548774,2.18672848,0.00431546,0.00000000,0.00408157,0.12064831,0.02022198,0.07799942,0.20632830,1.09478494
0.98149075,2.17711472,0.00441242,0.00000000,0.00434398,0.12064466,0.02044310,0.07850939,0.20946141,1.06577599
0.98749375,2.17496306,0.00449874,0.00000000,0.00461297,0.12103385,0.02066340,0.07957166,0.21302646,1.04478350
0.99349675,2.17983110,0.00457316,0.00000000,0.00488866,0.12177343,0.02087643,0.08117068,0.21701045,1.03160101
0.99949975,2.19122453,0.00463476,0.00000000,0.00517141,0.12281905,0.02107685,0.08328723,0.22140541,1.02592291
1.00550275,2.20863021,0.00468302,0.00000000,0.00546172,0.12412655,0.02126072,0.08589946,0.22620965,1.02736791
1.01150575,2.23154407,0.00471788,0.00000000,0.00576023,0.12565374,0.02142563,0.08898362,0.23142826,1.03550058
1.01750875,2.25949267,0.00473969,0.00000000,0.00606762,0.12736159,0.02157078,0.09251443,0.23707311,1.04984990
1.02351176,2.29204761,0.00474924,0.00000000,0.00638455,0.12921495,0.02169692,0.09646521,0.24316196,1.06992417
1.02951476,2.32883254,0.00474773,0.00000000,0.00671156,0.13118272,0.02180621,0.10080756,0.24971709,1.09522191
1.03551776,2.36952282,0.00473670,0.00000000,0.00704895,0.13323750,0.02190196,0.10551088,0.25676324,1.12523867
1.04152076,2.41383875,0.00471798,0.00000000,0.00739672,0.13535490,0.02198834,0.11054165,0.26432515,1.15946997
1.04752376,2.46153319,0.00469367,0.00000000,0.00775439,0.13751248,0.02206998,0.11586256,0.27242482,1.19741089
1.05352676,2.51237518,0.00466598,0.00000000,0.00812102,0.13968847,0.02215162,0.12143171,0.28107852,1.23855290
1.05952976,2.56613095,0.00463722,0.00000000,0.00849503,0.14186047,0.02223766,0.12720181,0.29029395,1.28237894
1.06553277,2.62254428,0.00460970,0.00000000,0.00887421,0.14400419,0.02233180,0.13311966,0.30006753,1.32835766
1.07153577,2.68131768,0.00458564,0.00000000,0.00925571,0.14609236,0.02243672,0.13912578,0.31038206,1.37593769
1.07753877,2.74209616,0.00456712,0.00000000,0.00963599,0.14809395,0.02255376,0.14515454,0.32120503,1.42454314
1.08354177,2.80445489,0.00455600,0.00000000,0.01001089,0.14997373,0.02268279,0.15113460,0.33248741,1.47357101
1.08954477,2.86789191,0.00455392,0.00000000,0.01037573,0.15169232,0.02282202,0.15698978,0.34416337,1.52239124
1.09554777,2.93182659,0.00456217,0.00000000,0.01072534,0.15320667,0.02296806,0.16264044,0.35615074,1.57034996
1.10155078,2.99560417,0.00458178,0.00000000,0.01105426,0.15447098,0.02311598,0.16800518,0.36835229,1.61677610
1.10755378,3.05850636,0.00461341,0.00000000,0.01135683,0.15543803,0.02325943,0.17300289,0.38065785,1.66099143
1.11355678,3.11976752,0.00465742,0.00000000,0.01162740,0.15606093,0.02339096,0.17755512,0.39294718,1.70232369
