energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.41870935,4.53722446,0.00998082,0.85971270,1.44472014,1.02224845,2.15063627,0.00000000,0.80777014,1.18228866
-3.41270635,4.48796365,0.00976934,0.85216887,1.42571027,1.01113616,2.12304513,0.00000000,0.78271267,1.19550144
-3.40670335,4.43439121,0.00952957,0.84350496,1.40659869,0.99862822,2.09392091,0.00000000,0.75737915,1.20645451
-3.40070035,4.37667353,0.00926371,0.83380830,1.38739915,0.98481232,2.06327436,0.00000000,0.73194588,1.21503726
-3.39469735,4.31511886,0.00897472,0.82318262,1.36812772,0.96979841,2.03119466,0.00000000,0.70659118,1.22121597
-3.38869435,4.25016841,0.00866612,0.81174507,1.34880374,0.95371494,1.99784692,0.00000000,0.68149104,1.22503363
-3.38269135,4.18238375,0.00834196,0.79962342,1.32945124,0.93670515,1.96346676,0.00000000,0.65681516,1.22660688
-3.37668834,4.11243095,0.00800658,0.78695346,1.31010042,0.91892345,1.92835225,0.00000000,0.63272354,1.22612041
-3.37068534,4.04106185,0.00766454,0.77387673,1.29078938,0.90053207,1.89285343,0.00000000,0.60936359,1.22381888
-3.36468234,3.96909306,0.00732048,0.76053842,1.27156566,0.88169796,1.85735982,0.00000000,0.58686785,1.21999666
-3.35867934,3.89738335,0.00697893,0.74708564,1.25248768,0.86258998,1.82228647,0.00000000,0.56535239,1.21498593
-3.35267634,3.82681017,0.00664429,0.73366587,1.23362579,0.84337643,1.78805907,0.00000000,0.54491577,1.20914351
-3.34667334,3.75824608,0.00632066,0.72042559,1.21506295,0.82422281,1.75509880,0.00000000,0.52563861,1.20283718
-3.34067034,3.69253601,0.00601181,0.70750914,1.19689491,0.80528993,1.72380770,0.00000000,0.50758360,1.19643191
-3.33466733,3.63047620,0.00572112,0.69505763,1.17922995,0.78673234,1.69455504,0.00000000,0.49079612,1.19027680
-3.32866433,3.57279574,0.00545155,0.68320804,1.16218822,0.76869707,1.66766561,0.00000000,0.47530506,1.18469324
-3.32266133,3.52014141,0.00520561,0.67209244,1.14590079,0.75132275,1.64341024,0.00000000,0.46112415,1.17996490
-3.31665833,3.47306663,0.00498539,0.66183733,1.13050849,0.73473902,1.62199923,0.00000000,0.44825350,1.17632990
-3.31065533,3.43202486,0.00479259,0.65256317,1.11616081,0.71906652,1.60357889,0.00000000,0.43668135,1.17397569
-3.30465233,3.39736784,0.00462853,0.64438406,1.10301478,0.70441714,1.58823137,0.00000000,0.42638605,1.17303649
-3.29864932,3.36934863,0.00449420,0.63740773,1.09123425,0.69089481,1.57597768,0.00000000,0.41733816,1.17359371
-3.29264632,3.34812915,0.00439033,0.63173560,1.08098940,0.67859670,1.56678383,0.00000000,0.40950252,1.17567892
-3.28664332,3.33379185,0.00431742,0.62746322,1.07245661,0.66761468,1.56056949,0.00000000,0.40284045,1.17927919
-3.28064032,3.32635446,0.00427581,0.62468080,1.06581873,0.65803725,1.55721864,0.00000000,0.39731179,1.18434444
-3.27463732,3.32578711,0.00426569,0.62347394,1.06126548,0.64995150,1.55659170,0.00000000,0.39287683,1.19079615
-3.26863432,3.33203051,0.00428717,0.62392442,1.05899407,0.64344518,1.55853806,0.00000000,0.38949800,1.19853698
-3.26263132,3.34501399,0.00434028,0.62611106,1.05920964,0.63860871,1.56290854,0.00000000,0.38714133,1.20746055
-3.25662831,3.36467227,0.00442503,0.63011037,1.06212539,0.63553681,1.56956667,0.00000000,0.38577749,1.21746081
-3.25062531,3.39095964,0.00454134,0.63599719,1.06796217,0.63432980,1.57839837,0.00000000,0.38538251,1.22844047
-3.24462231,3.42386078,0.00468912,0.64384486,1.07694730,0.63509426,1.58931926,0.00000000,0.38593799,1.24031791
-3.23861931,3.46339724,0.00486815,0.65372515,1.08931236,0.63794297,1.60227919,0.00000000,0.38743093,1.25303230
-3.23261631,3.50962916,0.00507815,0.66570771,1.10528989,0.64299404,1.61726378,0.00000000,0.38985310,1.26654658
-3.22661331,3.56265200,0.00531866,0.67985899,1.12510889,0.65036913,1.63429280,0.00000000,0.39319997,1.28084821
-3.22061031,3.62258833,0.00558902,0.69624075,1.14898906,0.66019083,1.65341558,0.00000000,0.39746939,1.29594779
-3.21460730,3.68957496,0.00588832,0.71490797,1.17713401,0.67257912,1.67470361,0.00000000,0.40265982,1.31187555
-3.20860430,3.76374617,0.00621534,0.73590636,1.20972336,0.68764713,1.69824093,0.00000000,0.40876854,1.32867610
-3.20260130,3.84521382,0.00656849,0.75926955,1.24690428,0.70549620,1.72411264,0.00000000,0.41578961,1.34640171
-3.19659830,3.93404520,0.00694577,0.78501588,1.28878257,0.72621051,1.75239232,0.00000000,0.42371192,1.36510455
-3.19059530,4.03024003,0.00734473,0.81314521,1.33541367,0.74985147,1.78312892,0.00000000,0.43251720,1.38482829
-3.18459230,4.13370750,0.00776242,0.84363557,1.38679422,0.77645206,1.81633389,0.00000000,0.44217830,1.40559956
-3.17858929,4.24424475,0.00819539,0.87644013,1.44285424,0.80601142,1.85196912,0.00000000,0.45265764,1.42741973
-3.17258629,4.36151782,0.00863970,0.91148437,1.50345080,0.83848991,1.88993634,0.00000000,0.46390595,1.45025729
-3.16658329,4.48504625,0.00909089,0.94866387,1.56836321,0.87380491,1.93006850,0.00000000,0.47586136,1.47404140
-3.16058029,4.61419216,0.00954409,0.98784269,1.63729034,0.91182762,1.97212367,0.00000000,0.48844886,1.49865681
-3.15457729,4.74815471,0.00999400,1.02885257,1.70985028,0.95238096,2.01578163,0.00000000,0.50158011,1.52394042
-3.14857429,4.88597058,0.01043503,1.07149314,1.78558261,0.99523896,2.06064362,0.00000000,0.51515369,1.54967985
-3.14257129,5.02652086,0.01086134,1.11553303,1.86395340,1.04012756,2.10623532,0.00000000,0.52905575,1.57561395
-3.13656828,5.16854459,0.01126702,1.16071224,1.94436295,1.08672702,2.15201300,0.00000000,0.54316103,1.60143556
-3.13056528,5.31065895,0.01164613,1.20674554,2.02615630,1.13467605,2.19737301,0.00000000,0.55733432,1.62679644
-3.12456228,5.45138589,0.01199292,1.25332696,2.10863614,1.18357745,2.24166425,0.00000000,0.57143232,1.65131438
-3.11855928,5.58918451,0.01230191,1.30013540,2.19107797,1.23300537,2.28420343,0.00000000,0.58530581,1.67458231
-3.11255628,5.72248862,0.01256808,1.34684111,2.27274702,1.28251390,2.32429269,0.00000000,0.59880232,1.69617929
-3.10655328,5.84974830,0.01278699,1.39311285,2.35291636,1.33164690,2.36123919,0.00000000,0.61176897,1.71568310
-3.10055028,5.96947412,0.01295490,1.43862573,2.43088572,1.37994859,2.39437587,0.00000000,0.62405577,1.73268400
-3.09454727,6.08028268,0.01306891,1.48306918,2.50600029,1.42697488,2.42308299,0.00000000,0.63551909,1.74679923
-3.08854427,6.18094172,0.01312705,1.52615503,2.57766868,1.47230470,2.44680943,0.00000000,0.64602529,1.75768778
-3.08254127,6.27041295,0.01312836,1.56762517,2.64537961,1.51555123,2.46509311,0.00000000,0.65545451,1.76506485
-3.07653827,6.34789101,0.01307292,1.60725862,2.70871632,1.55637236,2.47757973,0.00000000,0.66370436,1.76871534
-3.07053527,6.41283658,0.01296190,1.64487773,2.76736837,1.59448020,2.48403892,0.00000000,0.67069362,1.76850582
-3.06453227,6.46500229,0.01279752,1.68035299,2.82114001,1.62964891,2.48437716,0.00000000,0.67636548,1.76439436
-3.05852926,6.50444980,0.01258300,1.71360655,2.86995494,1.66172083,2.47864686,0.00000000,0.68069057,1.75643773
-3.05252626,6.53155725,0.01232252,1.74461389,2.91385698,1.69061036,2.46705096,0.00000000,0.68366934,1.74479552
-3.04652326,6.54701618,0.01202109,1.77340384,2.95300666,1.71630549,2.44994284,0.00000000,0.68533382,1.72973080
-3.04052026,6.55181782,0.01168443,1.80005658,2.98767365,1.73886675,2.42782129,0.00000000,0.68574858,1.71160729
-3.03451726,6.54722890,0.01131886,1.82469991,3.01822539,1.75842368,2.40132065,0.00000000,0.68501081,1.69088290
-3.02851426,6.53475759,0.01093106,1.84750365,3.04511214,1.77516883,2.37119636,0.00000000,0.68324954,1.66809981
-3.02251126,6.51611078,0.01052799,1.86867251,3.06884912,1.78934944,2.33830629,0.00000000,0.68062376,1.64387145
-3.01650825,6.49314418,0.01011668,1.88843762,3.08999638,1.80125718,2.30358867,0.00000000,0.67731974,1.61886683
-3.01050525,6.46780689,0.00970405,1.90704701,3.10913704,1.81121630,2.26803722,0.00000000,0.67354731,1.59379273
-3.00450225,6.44208280,0.00929680,1.92475539,3.12685502,1.81957071,2.23267451,0.00000000,0.66953543,1.56937456
-2.99849925,6.41793076,0.00890120,1.94181374,3.14371282,1.82667035,2.19852449,0.00000000,0.66552697,1.54633651
-2.99249625,6.39722580,0.00852304,1.95845889,3.16023043,1.83285756,2.16658514,0.00000000,0.66177300,1.52538177
-2.98649325,6.38170368,0.00816748,1.97490378,3.17686609,1.83845398,2.13780227,0.00000000,0.65852671,1.50717369
-2.98049025,6.37291056,0.00783897,1.99132856,3.19399959,1.84374839,2.11304534,0.00000000,0.65603707,1.49231831
-2.97448724,6.37215960,0.00754121,2.00787290,3.21191885,1.84898606,2.09308608,0.00000000,0.65454258,1.48134912
-2.96848424,6.38049586,0.00727713,2.02462999,3.23081007,1.85435996,2.07858050,0.00000000,0.65426520,1.47471428
-2.96248124,6.39867037,0.00704886,2.04164213,3.25075178,1.86000426,2.07005479,0.00000000,0.65540459,1.47276684
-2.95647824,6.42712411,0.00685775,2.05889840,3.27171303,1.86599010,2.06789536,0.00000000,0.65813301,1.47575795
-2.95047524,6.46598175,0.00670441,2.07633410,3.29355545,1.87232396,2.07234310,0.00000000,0.66259075,1.48383319
-2.94447224,6.51505514,0.00658877,2.09383232,3.31603916,1.87894849,2.08349174,0.00000000,0.66888247,1.49703197
-2.93846923,6.57385569,0.00651013,2.11122714,3.33883196,1.88574568,2.10129007,0.00000000,0.67707428,1.51528957
-2.93246623,6.64161470,0.00646725,2.12830864,3.36152148,1.89254223,2.12554764,0.00000000,0.68719175,1.53844169
-2.92646323,6.71731046,0.00645841,2.14482919,3.38362953,1.89911674,2.15594334,0.00000000,0.69921884,1.56623094
-2.92046023,6.79970067,0.00648150,2.16051089,3.40462815,1.90520840,2.19203649,0.00000000,0.71309766,1.59831492
-2.91445723,6.88735861,0.00653411,2.17505384,3.42395661,1.91052686,2.23327965,0.00000000,0.72872911,1.63427534
-2.90845423,6.97871180,0.00661361,2.18814483,3.44103867,1.91476263,2.27903265,0.00000000,0.74597426,1.67362781
-2.90245123,7.07208141,0.00671720,2.19946620,3.45529958,1.91759793,2.32857738,0.00000000,0.76465650,1.71583181
-2.89644822,7.16572146,0.00684199,2.20870444,3.46618215,1.91871729,2.38113275,0.00000000,0.78456433,1.76030065
-2.89044522,7.25785650,0.00698506,2.21555851,3.47316158,1.91781773,2.43586953,0.00000000,0.80545470,1.80641096
-2.88444222,7.34671703,0.00714350,2.21974730,3.47575853,1.91461812,2.49192473,0.00000000,0.82705694,1.85351188
-2.87843922,7.43057195,0.00731443,2.22101634,3.47355027,1.90886752,2.54841543,0.00000000,0.84907707,1.90093355
-2.87243622,7.50775783,0.00749506,2.21914347,3.46617979,1.90035230,2.60445189,0.00000000,0.87120260,1.94799523
-2.86643322,7.57670465,0.00768269,2.21394341,3.45336268,1.88890178,2.65915004,0.00000000,0.89310766,1.99401296
-2.86043022,7.63595826,0.00787473,2.20527125,3.43489204,1.87439261,2.71164333,0.00000000,0.91445844,2.03830709
-2.85442721,7.68419956,0.00806871,2.19302487,3.41064126,1.85675149,2.76109410,0.00000000,0.93491893,2.08020974
-2.84842421,7.72026091,0.00826229,2.17714623,3.38056507,1.83595661,2.80670457,0.00000000,0.95415682,2.11907240
-2.84242121,7.74313989,0.00845328,2.15762177,3.34469884,1.81203760,2.84772751,0.00000000,0.97184962,2.15427399
-2.83641821,7.75201099,0.00863963,2.13448197,3.30315655,1.78507427,2.88347671,0.00000000,0.98769076,2.18522926
-2.83041521,7.74623532,0.00881946,2.10780001,3.25612745,1.75519421,2.91333720,0.00000000,1.00139569,2.21139775
-2.82441221,7.72536864,0.00899104,2.07769001,3.20387176,1.72256930,2.93677517,0.00000000,1.01270780,2.23229317
-2.81840920,7.68916785,0.00915286,2.04430456,3.14671553,1.68741146,2.95334739,0.00000000,1.02140406,2.24749312
-2.81240620,7.63759583,0.00930361,2.00783195,3.08504491,1.64996765,2.96271003,0.00000000,1.02730016,2.25664885
-2.80640320,7.57082454,0.00944220,1.96849303,3.01929986,1.61051435,2.96462638,0.00000000,1.03025511,2.25949471
-2.80040020,7.48923615,0.00956780,1.92653787,2.94996765,1.56935171,2.95897343,0.00000000,1.03017499,2.25585703
-2.79439720,7.39342184,0.00967987,1.88224221,2.87757595,1.52679748,2.94574665,0.00000000,1.02701590,2.24566174
-2.78839420,7.28417787,0.00977811,1.83590383,2.80268598,1.48318089,2.92506288,0.00000000,1.02078576,2.22894053
-2.78239120,7.16249866,0.00986255,1.78783885,2.72588539,1.43883671,2.89716082,0.00000000,1.01154503,2.20583486
-2.77638819,7.02956642,0.00993352,1.73837795,2.64778129,1.39409946,2.86239899,0.00000000,0.99940616,2.17659756
-2.77038519,6.88673703,0.00999162,1.68786256,2.56899319,1.34929807,2.82125092,0.00000000,0.98453186,2.14159159
-2.76438219,6.73552212,0.01003775,1.63664109,2.49014604,1.30475097,2.77429754,0.00000000,0.96713204,2.10128575
-2.75837919,6.57756729,0.01007304,1.58506510,2.41186331,1.26076176,2.72221668,0.00000000,0.94745966,2.05624731
-2.75237619,6.41462642,0.01009885,1.53348547,2.33476009,1.21761541,2.66577002,0.00000000,0.92580541,2.00713142
-2.74637319,6.24853267,0.01011670,1.48224854,2.25943631,1.17557518,2.60578759,0.00000000,0.90249151,1.95466765
-2.74037019,6.08116625,0.01012825,1.43169234,2.18646991,1.13488013,2.54315030,0.00000000,0.87786468,1.89964380
-2.73436718,5.91441983,0.01013517,1.38214271,2.11641007,1.09574326,2.47877085,0.00000000,0.85228855,1.84288760
-2.72836418,5.75016223,0.01013915,1.33390955,2.04977050,1.05835018,2.41357362,0.00000000,0.82613574,1.78524675
-2.72236118,5.59020106,0.01014178,1.28728308,1.98702269,1.02285838,2.34847409,0.00000000,0.79977967,1.72756786
-2.71635818,5.43624555,0.01014454,1.24253013,1.92858928,0.98939684,2.28435830,0.00000000,0.77358654,1.67067521
-2.71035518,5.28987012,0.01014864,1.19989069,1.87483755,0.95806610,2.22206299,0.00000000,0.74790753,1.61534978
-2.70435218,5.15248000,0.01015508,1.15957449,1.82607312,0.92893851,2.16235697,0.00000000,0.72307140,1.56230949
-2.69834917,5.02527961,0.01016451,1.12175796,1.78253408,0.90205879,2.10592412,0.00000000,0.69937773,1.51219114
-2.69234617,4.90924482,0.01017724,1.08658144,1.74438560,0.87744470,2.05334851,0.00000000,0.67709093,1.46553476
-2.68634317,4.80509975,0.01019321,1.05414692,1.71171541,0.85508786,2.00510210,0.00000000,0.65643503,1.42277083
-2.68034017,4.71329914,0.01021196,1.02451624,1.68453029,0.83495466,1.96153504,0.00000000,0.63758950,1.38421080
-2.67433717,4.63401675,0.01023267,0.99771003,1.66275388,0.81698738,1.92286914,0.00000000,0.62068602,1.35004122
-2.66833417,4.56714055,0.01025413,0.97370739,1.64622620,0.80110541,1.88919437,0.00000000,0.60580636,1.32032155
-2.66233117,4.51227509,0.01027484,0.95244657,1.63470507,0.78720680,1.86046860,0.00000000,0.59298140,1.29498585
-2.65632816,4.46875141,0.01029300,0.93382660,1.62786970,0.77517009,1.83652061,0.00000000,0.58219116,1.27384808
-2.65032516,4.43564452,0.01030660,0.91771008,1.62532677,0.76485663,1.81705627,0.00000000,0.57336616,1.25661102
-2.64432216,4.41179847,0.01031348,0.90392716,1.62661894,0.75611335,1.80166785,0.00000000,0.56638974,1.24287829
-2.63831916,4.39585870,0.01031142,0.89228064,1.63123601,0.74877617,1.78984621,0.00000000,0.56110166,1.23216926
-2.63231616,4.38631102,0.01029822,0.88255235,1.63862842,0.74267401,1.78099570,0.00000000,0.55730264,1.22393622
-2.62631316,4.38152659,0.01027180,0.87451043,1.64822301,0.73763337,1.77445150,0.00000000,0.55476001,1.21758336
-2.62031016,4.37981143,0.01023027,0.86791758,1.65944050,0.73348354,1.76949885,0.00000000,0.55321423,1.21248692
-2.61430715,4.37945951,0.01017201,0.86253991,1.67171423,0.73006223,1.76539391,0.00000000,0.55238619,1.20801581
-2.60830415,4.37880739,0.01009579,0.85815615,1.68450948,0.72722145,1.76138557,0.00000000,0.55198516,1.20355212
-2.60230115,4.37628875,0.01000082,0.85456675,1.69734256,0.72483346,1.75673758,0.00000000,0.55171705,1.19851081
-2.59629815,4.37048676,0.00988679,0.85160270,1.70979889,0.72279649,1.75075047,0.00000000,0.55129296,1.19235788
-2.59029515,4.36018226,0.00975394,0.84913333,1.72154913,0.72103991,1.74278234,0.00000000,0.55043751,1.18462651
-2.58429215,4.34439558,0.00960309,0.84707299,1.73236262,0.71952859,1.73226795,0.00000000,0.54889687,1.17493057
-2.57828914,4.32242030,0.00943563,0.84538602,1.74211733,0.71826608,1.71873532,0.00000000,0.54644610,1.16297498
-2.57228614,4.29384719,0.00925354,0.84408974,1.75080575,0.71729632,1.70181925,0.00000000,0.54289550,1.14856270
-2.56628314,4.25857710,0.00905936,0.84325526,1.75853619,0.71670376,1.68127108,0.00000000,0.53809586,1.13159804
-2.56028014,4.21682200,0.00885609,0.84300586,1.76552948,0.71661161,1.65696447,0.00000000,0.53194222,1.11208618
-2.55427714,4.16909387,0.00864721,0.84351299,1.77211081,0.71717826,1.62889677,0.00000000,0.52437613,1.09012909
-2.54827414,4.11618183,0.00843654,0.84499002,1.77869721,0.71859186,1.59718596,0.00000000,0.51538621,1.06591796
-2.54227114,4.05911820,0.00822816,0.84768377,1.78578105,0.72106326,1.56206333,0.00000000,0.50500717,1.03972251
-2.53626813,3.99913516,0.00802630,0.85186442,1.79391030,0.72481753,1.52386227,0.00000000,0.49331710,1.01187781
-2.53026513,3.93761372,0.00783525,0.85781403,1.80366649,0.73008436,1.48300354,0.00000000,0.48043339,0.98276905
-2.52426213,3.87602756,0.00765920,0.86581423,1.81564123,0.73708795,1.43997797,0.00000000,0.46650739,0.95281509
-2.51825913,3.81588400,0.00750216,0.87613371,1.83041251,0.74603653,1.39532712,0.00000000,0.45171802,0.92245152
-2.51225613,3.75866518,0.00736783,0.88901599,1.84852187,0.75711239,1.34962313,0.00000000,0.43626475,0.89211383
-2.50625313,3.70577180,0.00725951,0.90466806,1.87045322,0.77046256,1.30344847,0.00000000,0.42036019,0.86222174
-2.50025013,3.65847214,0.00717998,0.92325044,1.89661457,0.78619080,1.25737658,0.00000000,0.40422265,0.83316495
-2.49424712,3.61785848,0.00713144,0.94486891,1.92732306,0.80435122,1.21195429,0.00000000,0.38806893,0.80529126
-2.48824412,3.58481263,0.00711543,0.96956857,1.96279409,0.82494380,1.16768678,0.00000000,0.37210779,0.77889722
-2.48224112,3.55998187,0.00713281,0.99733012,2.00313477,0.84791207,1.12502546,0.00000000,0.35653413,0.75422169
-2.47623812,3.54376605,0.00718371,1.02806864,2.04834187,0.87314303,1.08435938,0.00000000,0.34152429,0.73144252
-2.47023512,3.53631584,0.00726751,1.06163491,2.09830417,0.90046929,1.04601024,0.00000000,0.32723237,0.71067613
-2.46423212,3.53754175,0.00738289,1.09781905,2.15280894,0.92967328,1.01023085,0.00000000,0.31378789,0.69198007
-2.45822911,3.54713305,0.00752784,1.13635636,2.21155227,0.96049349,0.97720714,0.00000000,0.30129461,0.67535793
-2.45222611,3.56458521,0.00769968,1.17693515,2.27415255,0.99263224,0.94706292,0.00000000,0.28983051,0.66076643
-2.44622311,3.58923414,0.00789518,1.21920615,2.34016664,1.02576486,0.91986721,0.00000000,0.27944887,0.64812410
-2.44022011,3.62029554,0.00811058,1.26279318,2.40910814,1.05954978,0.89564333,0.00000000,0.27018026,0.63732087
-2.43421711,3.65690716,0.00834170,1.30730486,2.48046689,1.09363929,0.87437913,0.00000000,0.26203521,0.62822817
-2.42821411,3.69817221,0.00858405,1.35234678,2.55372934,1.12769042,0.85603764,0.00000000,0.25500757,0.62070886
-2.42221111,3.74320191,0.00883292,1.39753389,2.62839882,1.16137573,0.84056755,0.00000000,0.24907805,0.61462654
-2.41620810,3.79115550,0.00908347,1.44250274,2.70401539,1.19439365,0.82791277,0.00000000,0.24421803,0.60985370
-2.41020510,3.84127613,0.00933089,1.48692323,2.78017440,1.22647792,0.81802076,0.00000000,0.24039326,0.60627850
-2.40420210,3.89292143,0.00957044,1.53050934,2.85654330,1.25740601,0.81084904,0.00000000,0.23756730,0.60380971
-2.39819910,3.94558760,0.00979761,1.57302879,2.93287600,1.28700612,0.80636968,0.00000000,0.23570469,0.60237985
-2.39219610,3.99892640,0.01000819,1.61431100,3.00902429,1.31516260,0.80457163,0.00000000,0.23477346,0.60194640
-2.38619310,4.05275445,0.01019836,1.65425313,3.08494555,1.34181955,0.80546077,0.00000000,0.23474715,0.60249108
-2.38019010,4.10705453,0.01036476,1.69282389,3.16070648,1.36698241,0.80905786,0.00000000,0.23560610,0.60401742
-2.37418709,4.16196908,0.01050457,1.73006477,3.23648212,1.39071743,0.81539446,0.00000000,0.23733799,0.60654681
-2.36818409,4.21778590,0.01061553,1.76608850,3.31254992,1.41314892,0.82450716,0.00000000,0.23993774,0.61011328
-2.36218109,4.27491679,0.01069600,1.80107449,3.38927868,1.43445420,0.83643046,0.00000000,0.24340665,0.61475737
-2.35617809,4.33386961,0.01074492,1.83526135,3.46711227,1.45485636,0.85118860,0.00000000,0.24775089,0.62051942
-2.35017509,4.39521494,0.01076187,1.86893639,3.54654829,1.47461488,0.86878690,0.00000000,0.25297948,0.62743268
-2.34417209,4.45954840,0.01074700,1.90242235,3.62811233,1.49401443,0.88920290,0.00000000,0.25910179,0.63551648
-2.33816908,4.52745017,0.01070101,1.93606174,3.71232842,1.51335204,0.91237795,0.00000000,0.26612473,0.64477006
-2.33216608,4.59944310,0.01062507,1.97019932,3.79968672,1.53292316,0.93820957,0.00000000,0.27404977,0.65516703
-2.32616308,4.67595139,0.01052083,2.00516330,3.89060991,1.55300703,0.96654496,0.00000000,0.28286993,0.66665103
-2.32016008,4.75726154,0.01039027,2.04124605,3.98541955,1.57385212,0.99717623,0.00000000,0.29256708,0.67913274
-2.31415708,4.84348745,0.01023569,2.07868528,4.08430418,1.59566200,1.02983757,0.00000000,0.30310938,0.69248823
-2.30815408,4.93454139,0.01005963,2.11764648,4.18729087,1.61858261,1.06420470,0.00000000,0.31444943,0.70655912
-2.30215108,5.03011261,0.00986478,2.15820758,4.29422165,1.64269131,1.09989669,0.00000000,0.32652299,0.72115425
-2.29614807,5.12965486,0.00965397,2.20034665,4.40473666,1.66798849,1.13648057,0.00000000,0.33924854,0.73605305
-2.29014507,5.23238381,0.00943009,2.24393350,4.51826487,1.69439214,1.17347834,0.00000000,0.35252774,0.75101046
-2.28414207,5.33728521,0.00919611,2.28872548,4.63402353,1.72173574,1.21037673,0.00000000,0.36624686,0.76576323
-2.27813907,5.44313359,0.00895502,2.33436818,4.75102678,1.74976979,1.24663923,0.00000000,0.38027920,0.78003743
-2.27213607,5.54852159,0.00870985,2.38040097,4.86810343,1.77816689,1.28172022,0.00000000,0.39448844,0.79355687
-2.26613307,5.65189857,0.00846371,2.42626730,4.98392356,1.80653040,1.31508076,0.00000000,0.40873294,0.80605205
-2.26013007,5.75161760,0.00821979,2.47132953,5.09703303,1.83440615,1.34620558,0.00000000,0.42287068,0.81726944
-2.25412706,5.84598870,0.00798143,2.51488767,5.20589468,1.86129694,1.37462058,0.00000000,0.43676488,0.82698053
-2.24812406,5.93333637,0.00775217,2.55620123,5.30893463,1.88667915,1.39991033,0.00000000,0.45028991,0.83499038
-2.24212106,6.01205900,0.00753577,2.59451345,5.40459181,1.91002066,1.42173466,0.00000000,0.46333725,0.84114528
-2.23611806,6.08068752,0.00733629,2.62907676,5.49136868,1.93079946,1.43984378,0.00000000,0.47582135,0.84533904
-2.23011506,6.13794092,0.00715815,2.65917846,5.56788120,1.94852205,1.45409113,0.00000000,0.48768494,0.84751784
-2.22411206,6.18277607,0.00700611,2.68416566,5.63290595,1.96274098,1.46444324,0.00000000,0.49890349,0.84768312
-2.21810905,6.21442965,0.00688533,2.70346839,5.68542262,1.97307062,1.47098608,0.00000000,0.50948869,0.84589255
-2.21210605,6.23245042,0.00680136,2.71662009,5.72465010,1.97920078,1.47392738,0.00000000,0.51949048,0.84225883
-2.20610305,6.23672022,0.00676008,2.72327457,5.75007494,1.98090753,1.47359450,0.00000000,0.52899758,0.83694640
-2.20010005,6.22746279,0.00676766,2.72321900,5.76147112,1.97806092,1.47042771,0.00000000,0.53813620,0.83016605
-2.19409705,6.20523995,0.00683045,2.71638234,5.75891027,1.97062927,1.46496889,0.00000000,0.54706699,0.82216779
-2.18809405,6.17093515,0.00695486,2.70283910,5.74276215,1.95868011,1.45784576,0.00000000,0.55598014,0.81323195
-2.18209105,6.12572500,0.00714721,2.68280813,5.71368537,1.94237769,1.44975216,0.00000000,0.56508868,0.80365920
-2.17608804,6.07103978,0.00741353,2.65664674,5.67260847,1.92197724,1.44142485,0.00000000,0.57462025,0.79375953
-2.17008504,6.00851455,0.00775933,2.62484024,5.62070222,1.89781637,1.43361768,0.00000000,0.58480745,0.78384095
-2.16408204,5.93993261,0.00818940,2.58798738,5.55934395,1.87030378,1.42707406,0.00000000,0.59587738,0.77419813
-2.15807904,5.86716364,0.00870754,2.54678208,5.49007503,1.83990596,1.42249884,0.00000000,0.60804047,0.76510168
-2.15207604,5.79209883,0.00931630,2.50199223,5.41455290,1.80713217,1.42053071,0.00000000,0.62147938,0.75678829
-2.14607304,5.71658562,0.01001676,2.45443622,5.33449936,1.77251842,1.42171633,0.00000000,0.63633834,0.74945240
-2.14007004,5.64236459,0.01080829,2.40495792,5.25164671,1.73661082,1.42648739,0.00000000,0.65271354,0.74323954
-2.13406703,5.57101105,0.01168835,2.35440119,5.16768371,1.69994910,1.43514169,0.00000000,0.67064505,0.73824185
-2.12806403,5.50388374,0.01265238,2.30358458,5.08420328,1.66305071,1.44782914,0.00000000,0.69011086,0.73449574
-2.12206103,5.44208262,0.01369365,2.25327737,5.00265392,1.62639604,1.46454357,0.00000000,0.71102328,0.73198208
-2.11605803,5.38641768,0.01480328,2.20417766,4.92429673,1.59041548,1.48512074,0.00000000,0.73322819,0.73062859
-2.11005503,5.33738998,0.01597028,2.15689344,4.85016986,1.55547846,1.50924286,0.00000000,0.75650720,0.73031468
-2.10405203,5.29518584,0.01718167,2.11192746,4.78106190,1.52188519,1.53644955,0.00000000,0.78058276,0.73087827
-2.09804902,5.25968438,0.01842271,2.06966637,4.71749555,1.48986116,1.56615485,0.00000000,0.80512621,0.73212439
-2.09204602,5.23047820,0.01967717,2.03037478,4.65972230,1.45955473,1.59766962,0.00000000,0.82976830,0.73383520
-2.08604302,5.20690628,0.02092775,1.99419429,4.60772874,1.43103782,1.63022833,0.00000000,0.85411197,0.73578104
-2.08004002,5.18809752,0.02215648,1.96114780,4.56125424,1.40430967,1.66301908,0.00000000,0.87774665,0.73773183
-2.07403702,5.17302313,0.02334524,1.93114863,4.51981934,1.37930351,1.69521549,0.00000000,0.90026352,0.73946862
-2.06803402,5.16055522,0.02447624,1.90401423,4.48276378,1.35589568,1.72600894,0.00000000,0.92127101,0.74079449
-2.06203102,5.14952893,0.02553264,1.87948363,4.44929220,1.33391699,1.75463967,0.00000000,0.94040970,0.74154454
-2.05602801,5.13880506,0.02649901,1.85723785,4.41852548,1.31316548,1.78042536,0.00000000,0.95736604,0.74159448
