energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.02601301,4.56445872,0.00529821,0.10988031,0.16809866,3.54444658,0.57488865,0.00000000,0.36265176,0.86168629
-2.02001001,4.51668622,0.00540334,0.10906957,0.16729424,3.52011963,0.57969857,0.00000000,0.35209348,0.83043735
-2.01400700,4.47975731,0.00550551,0.10903720,0.16698463,3.50145528,0.58651806,0.00000000,0.34268445,0.80300543
-2.00800400,4.45474802,0.00560636,0.10981880,0.16723097,3.48908420,0.59548180,0.00000000,0.33462914,0.77978529
-2.00200100,4.44245634,0.00570781,0.11143218,0.16807671,3.48351055,0.60666348,0.00000000,0.32809655,0.76105424
-1.99599800,4.44336957,0.00581188,0.11387652,0.16954512,3.48508609,0.62007001,0.00000000,0.32321620,0.74696903
-1.98999500,4.45764072,0.00592059,0.11713203,0.17163753,3.49398786,0.63563812,0.00000000,0.32007568,0.73756690
-1.98399200,4.48507525,0.00603581,0.12116006,0.17433227,3.51020082,0.65323350,0.00000000,0.31871962,0.73277080
-1.97798899,4.52512907,0.00615917,0.12590368,0.17758455,3.53350661,0.67265258,0.00000000,0.31915012,0.73239827
-1.97198599,4.57691878,0.00629194,0.13128888,0.18132716,3.56347946,0.69362697,0.00000000,0.32132862,0.73617365
-1.96598299,4.63924400,0.00643495,0.13722622,0.18547206,3.59949031,0.71583052,0.00000000,0.32517902,0.74374297
-1.95997999,4.71062193,0.00658855,0.14361310,0.18991290,3.64071934,0.73888864,0.00000000,0.33059203,0.75469082
-1.95397699,4.78933315,0.00675258,0.15033648,0.19452820,3.68617738,0.76238974,0.00000000,0.33743034,0.76855848
-1.94797399,4.87347743,0.00692637,0.15727603,0.19918534,3.73473556,0.78589815,0.00000000,0.34553451,0.78486261
-1.94197099,4.96103780,0.00710879,0.16430767,0.20374500,3.78516255,0.80896823,0.00000000,0.35472939,0.80311355
-1.93596798,5.04995032,0.00729833,0.17130737,0.20806605,3.83616817,0.83115895,0.00000000,0.36483053,0.82283268
-1.92996498,5.13817704,0.00749317,0.17815503,0.21201056,3.88645138,0.85204845,0.00000000,0.37565057,0.84356810
-1.92396198,5.22377896,0.00769130,0.18473838,0.21544886,3.93475084,0.87124781,0.00000000,0.38700526,0.86490797
-1.91795898,5.30498586,0.00789068,0.19095671,0.21826432,3.97989549,0.88841370,0.00000000,0.39871880,0.88649126
-1.91195598,5.38025978,0.00808931,0.19672423,0.22035773,4.02085274,0.90325906,0.00000000,0.41062835,0.90801539
-1.90595298,5.44834928,0.00828541,0.20197295,0.22165101,4.05677185,0.91556166,0.00000000,0.42258768,0.92924064
-1.89994997,5.50833179,0.00847752,0.20665499,0.22209018,4.08702008,0.92516994,0.00000000,0.43446954,0.94999147
-1.89394697,5.55964213,0.00866458,0.21074403,0.22164728,4.11120983,0.93200603,0.00000000,0.44616708,0.97015465
-1.88794397,5.60208571,0.00884604,0.21423601,0.22032141,4.12921512,0.93606592,0.00000000,0.45759404,0.98967466
-1.88194097,5.63583605,0.00902190,0.21714894,0.21813851,4.14117661,0.93741664,0.00000000,0.46868394,1.00854667
-1.87593797,5.66141668,0.00919270,0.21952174,0.21515022,4.14749480,0.93619085,0.00000000,0.47938834,1.02680770
-1.86993497,5.67966864,0.00935954,0.22141229,0.21143162,4.14881182,0.93257909,0.00000000,0.48967436,1.04452640
-1.86393197,5.69170537,0.00952401,0.22289466,0.20707807,4.14598284,0.92682008,0.00000000,0.49952167,1.06179220
-1.85792896,5.69885749,0.00968813,0.22405568,0.20220131,4.14003865,0.91918972,0.00000000,0.50891917,1.07870441
-1.85192596,5.70261056,0.00985425,0.22499093,0.19692497,4.13214155,0.90998923,0.00000000,0.51786160,1.09536174
-1.84592296,5.70453893,0.01002492,0.22580050,0.19137970,4.12353692,0.89953308,0.00000000,0.52634634,1.11185299
-1.83991996,5.70623933,0.01020278,0.22658446,0.18569814,4.11550309,0.88813737,0.00000000,0.53437053,1.12824910
-1.83391696,5.70926737,0.01039040,0.22743847,0.18001007,4.10930209,0.87610902,0.00000000,0.54192882,1.14459708
-1.82791396,5.71507999,0.01059020,0.22844965,0.17443774,4.10613381,0.86373639,0.00000000,0.54901172,1.16091589
-1.82191096,5.72498655,0.01080431,0.22969276,0.16909186,4.10709575,0.85128157,0.00000000,0.55560481,1.17719444
-1.81590795,5.74011038,0.01103444,0.23122714,0.16406811,4.11315007,0.83897463,0.00000000,0.56168863,1.19339160
-1.80990495,5.76136224,0.01128186,0.23309422,0.15944458,4.12509938,0.82700997,0.00000000,0.56723948,1.20943812
-1.80390195,5.78942619,0.01154730,0.23531596,0.15528003,4.14357182,0.81554468,0.00000000,0.57223082,1.22524022
-1.79789895,5.82475767,0.01183098,0.23789407,0.15161311,4.16901569,0.80469889,0.00000000,0.57663528,1.24068445
-1.79189595,5.86759321,0.01213258,0.24081019,0.14846243,4.20170326,0.79455788,0.00000000,0.58042720,1.25564365
-1.78589295,5.91797002,0.01245126,0.24402683,0.14582756,4.24174275,0.78517554,0.00000000,0.58358531,1.26998335
-1.77988994,5.97575394,0.01278579,0.24748919,0.14369071,4.28909733,0.77657901,0.00000000,0.58609565,1.28356857
-1.77388694,6.04067328,0.01313455,0.25112754,0.14201911,4.34360939,0.76877402,0.00000000,0.58795426,1.29627034
-1.76788394,6.11235629,0.01349570,0.25486024,0.14076781,4.40502825,0.76175057,0.00000000,0.58916976,1.30797188
-1.76188094,6.19036975,0.01386722,0.25859711,0.13988283,4.47303947,0.75548854,0.00000000,0.58976544,1.31857398
-1.75587794,6.27425644,0.01424708,0.26224304,0.13930445,4.54729383,0.74996298,0.00000000,0.58978083,1.32799954
-1.74987494,6.36356921,0.01463329,0.26570165,0.13897045,4.62743422,0.74514881,0.00000000,0.58927267,1.33619703
-1.74387194,6.45790003,0.01502403,0.26887887,0.13881922,4.71311893,0.74102458,0.00000000,0.58831513,1.34314278
-1.73786893,6.55690254,0.01541773,0.27168630,0.13879257,4.80404018,0.73757535,0.00000000,0.58699941,1.34884215
-1.73186593,6.66030724,0.01581308,0.27404417,0.13883806,4.89993703,0.73479447,0.00000000,0.58543256,1.35332957
-1.72586293,6.76792889,0.01620913,0.27588380,0.13891095,5.00060223,0.73268434,0.00000000,0.58373559,1.35666757
-1.71985993,6.87966629,0.01660526,0.27714961,0.13897555,5.10588306,0.73125616,0.00000000,0.58204106,1.35894477
-1.71385693,6.99549482,0.01700116,0.27780040,0.13900602,5.21567647,0.73052882,0.00000000,0.58049010,1.36027321
-1.70785393,7.11545288,0.01739680,0.27781013,0.13898661,5.32991923,0.73052712,0.00000000,0.57922894,1.36078497
-1.70185093,7.23962349,0.01779238,0.27716806,0.13891150,5.44857424,0.73127939,0.00000000,0.57840529,1.36062832
-1.69584792,7.36811250,0.01818823,0.27587833,0.13878402,5.57161414,0.73281482,0.00000000,0.57816442,1.35996364
-1.68984492,7.50102519,0.01858470,0.27395909,0.13861559,5.69900365,0.73516063,0.00000000,0.57864521,1.35895914
-1.68384192,7.63844306,0.01898211,0.27144116,0.13842437,5.83068206,0.73833931,0.00000000,0.57997636,1.35778667
-1.67783892,7.78040229,0.01938061,0.26836647,0.13823364,5.96654731,0.74236607,0.00000000,0.58227272,1.35661763
-1.67183592,7.92687551,0.01978011,0.26478617,0.13807006,6.10644283,0.74724667,0.00000000,0.58563203,1.35561926
-1.66583292,8.07775803,0.02018021,0.26075875,0.13796192,6.25014829,0.75297568,0.00000000,0.59013200,1.35495117
-1.65982991,8.23285949,0.02058007,0.25634804,0.13793741,6.39737484,0.75953535,0.00000000,0.59582805,1.35476246
-1.65382691,8.39190141,0.02097847,0.25162130,0.13802300,6.54776548,0.76689503,0.00000000,0.60275149,1.35518919
-1.64782391,8.55452086,0.02137371,0.24664747,0.13824199,6.70090054,0.77501127,0.00000000,0.61090855,1.35635245
-1.64182091,8.72027995,0.02176366,0.24149555,0.13861333,6.85630809,0.78382842,0.00000000,0.62028002,1.35835689
-1.63581791,8.88868059,0.02214578,0.23623319,0.13915064,7.01347864,0.79327986,0.00000000,0.63082170,1.36128965
-1.62981491,9.05918369,0.02251720,0.23092562,0.13986160,7.17188347,0.80328973,0.00000000,0.64246560,1.36521986
-1.62381191,9.23123157,0.02287481,0.22563462,0.14074761,7.33099536,0.81377509,0.00000000,0.65512196,1.37019840
-1.61780890,9.40427240,0.02321534,0.22041792,0.14180383,7.49031068,0.82464839,0.00000000,0.66868201,1.37625811
-1.61180590,9.57778528,0.02353552,0.21532868,0.14301953,7.64937152,0.83582036,0.00000000,0.68302150,1.38341431
-1.60580290,9.75130463,0.02383223,0.21041517,0.14437879,7.80778649,0.84720296,0.00000000,0.69800484,1.39166558
-1.59979990,9.92444257,0.02410263,0.20572063,0.14586145,7.96524909,0.85871261,0.00000000,0.71348992,1.40099495
-1.59379690,10.09690809,0.02434434,0.20128326,0.14744444,8.12155247,0.87027341,0.00000000,0.72933345,1.41137132
-1.58779390,10.26852209,0.02455560,0.19713623,0.14910326,8.27659958,0.88182038,0.00000000,0.74539660,1.42275131
-1.58179090,10.43922741,0.02473538,0.19330790,0.15081365,8.43040798,0.89330262,0.00000000,0.76155101,1.43508145
-1.57578789,10.60909318,0.02488358,0.18982192,0.15255343,8.58310870,0.90468642,0.00000000,0.77768481,1.44830076
-1.56978489,10.77831324,0.02500111,0.18669753,0.15430435,8.73493886,0.91595800,0.00000000,0.79370857,1.46234390
-1.56378189,10.94719831,0.02509000,0.18394980,0.15605392,8.88622796,0.92712603,0.00000000,0.80956092,1.47714456
-1.55777889,11.11616200,0.02515347,0.18158990,0.15779707,9.03737798,0.93822377,0.00000000,0.82521366,1.49263942
-1.55177589,11.28570082,0.02519595,0.17962544,0.15953767,9.18883766,0.94931062,0.00000000,0.84067603,1.50877236
-1.54577289,11.45636868,0.02522308,0.17806074,0.16128969,9.34107185,0.96047308,0.00000000,0.85599805,1.52549882
-1.53976988,11.62874645,0.02524167,0.17689721,0.16307800,9.49452651,0.97182495,0.00000000,0.87127256,1.54279028
-1.53376688,11.80340739,0.02525958,0.17613366,0.16493867,9.64959078,0.98350666,0.00000000,0.88663577,1.56063846
-1.52776388,11.98087938,0.02528560,0.17576663,0.16691880,9.80655744,0.99568364,0.00000000,0.90226623,1.57905904
-1.52176088,12.16160520,0.02532925,0.17579067,0.16907574,9.96558320,1.00854356,0.00000000,0.91838190,1.59809460
-1.51575788,12.34590204,0.02540051,0.17619869,0.17147577,10.12665053,1.02229245,0.00000000,0.93523535,1.61781645
-1.50975488,12.53392174,0.02550960,0.17698208,0.17419214,10.28953298,1.03714960,0.00000000,0.95310705,1.63832505
-1.50375188,12.72561320,0.02566659,0.17813099,0.17730263,10.45376542,1.05334134,0.00000000,0.97229669,1.65974875
-1.49774887,12.92068852,0.02588112,0.17963433,0.18088660,10.61862109,1.07109359,0.00000000,0.99311276,1.68224057
-1.49174587,13.11859437,0.02616199,0.18147983,0.18502167,10.78309699,1.09062351,0.00000000,1.01586054,1.70597300
-1.48574287,13.31848996,0.02651680,0.18365394,0.18978007,10.94590860,1.11213026,0.00000000,1.04082886,1.73113069
-1.47973987,13.51923299,0.02695158,0.18614166,0.19522492,11.10549508,1.13578524,0.00000000,1.06827593,1.75790123
-1.47373687,13.71937450,0.02747046,0.18892632,0.20140646,11.26003529,1.16172213,0.00000000,1.09841490,1.78646423
-1.46773387,13.91716359,0.02807536,0.19198927,0.20835851,11.40747467,1.19002705,0.00000000,1.13139952,1.81697905
-1.46173087,14.11056243,0.02876573,0.19530958,0.21609521,11.54556247,1.22072936,0.00000000,1.16731067,1.84957187
-1.45572786,14.29727188,0.02953837,0.19886369,0.22460838,11.67189860,1.25379359,0.00000000,1.20614438,1.88432258
-1.44972486,14.47476751,0.03038733,0.20262520,0.23386543,11.78398845,1.28911298,0.00000000,1.24780199,1.92125242
-1.44372186,14.64034583,0.03130387,0.20656468,0.24380819,11.87930430,1.32650508,0.00000000,1.29208317,1.96031308
-1.43771886,14.79117978,0.03227656,0.21064965,0.25435260,11.95535111,1.36571003,0.00000000,1.33868234,2.00137814
-1.43171586,14.92438264,0.03329144,0.21484477,0.26538946,12.00973469,1.40639172,0.00000000,1.38718905,2.04423767
-1.42571286,15.03707902,0.03433234,0.21911218,0.27678622,12.04022992,1.44814229,0.00000000,1.43709260,2.08859657
-1.41970985,15.12648145,0.03538121,0.22341223,0.28838983,12.04484694,1.49048999,0.00000000,1.48779118,2.13407728
-1.41370685,15.18997063,0.03641859,0.22770430,0.30003058,12.02189320,1.53291051,0.00000000,1.53860550,2.18022718
-1.40770385,15.22517742,0.03742421,0.23194802,0.31152685,11.97002938,1.57484154,0.00000000,1.58879658,2.22653056
-1.40170085,15.23006413,0.03837749,0.23610465,0.32269067,11.88831767,1.61570018,0.00000000,1.63758739,2.27242513
-1.39569785,15.20300269,0.03925829,0.24013869,0.33333378,11.77626088,1.65490265,0.00000000,1.68418739,2.31732239
-1.38969485,15.14284683,0.04004750,0.24401958,0.34327404,11.63383122,1.69188542,0.00000000,1.72781926,2.36063104
-1.38369185,15.04899536,0.04072768,0.24772340,0.35234193,11.46148791,1.72612708,0.00000000,1.76774656,2.40178227
-1.37768884,14.92144371,0.04128376,0.25123460,0.36038681,11.26018296,1.75716964,0.00000000,1.80330103,2.44025565
-1.37168584,14.76082061,0.04170351,0.25454736,0.36728271,11.03135461,1.78463829,0.00000000,1.83390836,2.47560414
-1.36568284,14.56840728,0.04197807,0.25766680,0.37293330,10.77690845,1.80825853,0.00000000,1.85911085,2.50747647
-1.35967984,14.34613664,0.04210232,0.26060964,0.37727585,10.49918601,1.82786955,0.00000000,1.87858597,2.53563564
-1.35367684,14.09657069,0.04207512,0.26340431,0.38028394,10.20092148,1.84343293,0.00000000,1.89215946,2.55997194
-1.34767384,13.82285506,0.04189940,0.26609047,0.38196875,9.88518692,1.85503608,0.00000000,1.89981236,2.58050953
-1.34167084,13.52865023,0.04158217,0.26871779,0.38237888,9.55532703,1.86288976,0.00000000,1.90168123,2.59740558
-1.33566783,13.21804059,0.04113429,0.27134402,0.38159860,9.21488487,1.86731973,0.00000000,1.89805149,2.61094184
-1.32966483,12.89542314,0.04057014,0.27403238,0.37974464,8.86752009,1.86875255,0.00000000,1.88934397,2.62150863
-1.32366183,12.56537914,0.03990713,0.27684831,0.37696166,8.51692193,1.86769613,0.00000000,1.87609534,2.62958172
-1.31765883,12.23253310,0.03916510,0.27985573,0.37341655,8.16671941,1.86471590,0.00000000,1.85893327,2.63569350
-1.31165583,11.90140440,0.03836562,0.28311297,0.36929187,7.82039147,1.86040760,0.00000000,1.83854759,2.64039963
-1.30565283,11.57625786,0.03753116,0.28666858,0.36477869,7.48118031,1.85536820,0.00000000,1.81565906,2.64424328
-1.29964982,11.26095989,0.03668433,0.29055722,0.36006924,7.15201087,1.85016631,0.00000000,1.79098722,2.64771893
-1.29364682,10.95884706,0.03584696,0.29479593,0.35534966,6.83541979,1.84531378,0.00000000,1.76521920,2.65123810
-1.28764382,10.67261383,0.03503936,0.29938096,0.35079317,6.53349674,1.84123989,0.00000000,1.73898114,2.65509914
-1.28164082,10.40422514,0.03427952,0.30428546,0.34655411,6.24784075,1.83826970,0.00000000,1.71281361,2.65946314
-1.27563782,10.15485907,0.03358249,0.30945820,0.34276296,5.97953361,1.83660760,0.00000000,1.68715252,2.66433773
-1.26963482,9.92488284,0.03295981,0.31482344,0.33952261,5.72913166,1.83632710,0.00000000,1.66231625,2.66956994
-1.26363182,9.71386417,0.03241921,0.32028211,0.33690610,5.49667669,1.83736737,0.00000000,1.63849966,2.67484899
-1.25762881,9.52061795,0.03196431,0.32571426,0.33495574,5.28172552,1.83953671,0.00000000,1.61577521,2.67971904
-1.25162581,9.34328641,0.03159468,0.33098275,0.33368367,5.08339709,1.84252286,0.00000000,1.59410067,2.68360145
-1.24562281,9.17944908,0.03130596,0.33593813,0.33307380,4.90043509,1.84590939,0.00000000,1.57333305,2.68582553
-1.23961981,9.02625731,0.03109018,0.34042431,0.33308492,4.73128314,1.84919749,0.00000000,1.55324746,2.68566596
-1.23361681,8.88058665,0.03093627,0.34428504,0.33365469,4.57416922,1.85183177,0.00000000,1.53355988,2.68238506
-1.22761381,8.73919934,0.03083066,0.34737065,0.33470438,4.42719531,1.85322887,0.00000000,1.51395211,2.67527723
-1.22161081,8.59890907,0.03075803,0.34954488,0.33614400,4.28842809,1.85280714,0.00000000,1.49409760,2.66371325
-1.21560780,8.45673938,0.03070209,0.35069132,0.33787754,4.15598664,1.85001615,0.00000000,1.47368643,2.64718174
-1.20960480,8.31006816,0.03064638,0.35071929,0.33980797,4.02812307,1.84436422,0.00000000,1.45244807,2.62532532
-1.20360180,8.15675126,0.03057512,0.34956862,0.34184188,3.90329263,1.83544286,0.00000000,1.43017079,2.59796950
-1.19759880,7.99521923,0.03047393,0.34721327,0.34389344,3.78021039,1.82294692,0.00000000,1.40671656,2.56514247
-1.19159580,7.82454332,0.03033052,0.34366354,0.34588753,3.65789237,1.80668952,0.00000000,1.38203085,2.52708476
-1.18559280,7.64446791,0.03013523,0.33896656,0.34776199,3.53567976,1.78661122,0.00000000,1.35614708,2.48424803
-1.17958979,7.45540894,0.02988144,0.33320532,0.34946892,3.41324595,1.76278326,0.00000000,1.32918557,2.43728318
-1.17358679,7.25841931,0.02956579,0.32649600,0.35097497,3.29058678,1.73540471,0.00000000,1.30134739,2.38701836
-1.16758379,7.05512405,0.02918829,0.31898385,0.35226091,3.16799529,1.70479418,0.00000000,1.27290367,2.33442796
-1.16158079,6.84762958,0.02875218,0.31083779,0.35332030,3.04602319,1.67137640,0.00000000,1.24418124,2.28059438
-1.15557779,6.63841238,0.02826371,0.30224399,0.35415775,2.92543145,1.63566473,0.00000000,1.21554552,2.22666445
-1.14957479,6.43019336,0.02773174,0.29339867,0.35478662,2.80713316,1.59824042,0.00000000,1.18738175,2.17380277
-1.14357179,6.22580470,0.02716721,0.28450056,0.35522666,2.69213192,1.55972976,0.00000000,1.16007572,2.12314433
-1.13756878,6.02805586,0.02658260,0.27574329,0.35550151,2.58145908,1.52078026,0.00000000,1.13399502,2.07574866
-1.13156578,5.83960542,0.02599124,0.26730813,0.35563646,2.47611298,1.48203683,0.00000000,1.10947178,2.03255779
-1.12556278,5.66284467,0.02540669,0.25935733,0.35565641,2.37700321,1.44411909,0.00000000,1.08678776,1.99435987
-1.11955978,5.49979807,0.02484215,0.25202851,0.35558433,2.28490232,1.40760065,0.00000000,1.06616245,1.96176001
-1.11355678,5.35204471,0.02430981,0.24543010,0.35544010,2.20040705,1.37299110,0.00000000,1.04774463,1.93515968
-1.10755378,5.22066358,0.02382047,0.23963836,0.35523998,2.12391048,1.34072125,0.00000000,1.03160758,1.91474530
-1.10155078,5.10620422,0.02338309,0.23469572,0.35499648,2.05558586,1.31113212,0.00000000,1.01774820,1.90048647
-1.09554777,5.00868313,0.02300460,0.23061088,0.35471878,1.99538233,1.28446778,0.00000000,1.00608964,1.89214357
-1.08954477,4.92760507,0.02268973,0.22736029,0.35441343,1.94303220,1.26087210,0.00000000,0.99648738,1.88928440
-1.08354177,4.86200709,0.02244107,0.22489121,0.35408545,1.89806865,1.24038928,0.00000000,0.98873820,1.89130876
-1.07753877,4.81052247,0.02225917,0.22312594,0.35373957,1.85985261,1.22296796,0.00000000,0.98259158,1.89747998
-1.07153577,4.77146078,0.02214278,0.22196724,0.35338150,1.82760691,1.20846846,0.00000000,0.97776288,1.90696165
-1.06553277,4.74289984,0.02208915,0.22130448,0.35301924,1.80045581,1.19667263,0.00000000,0.97394768,1.91885831
-1.05952976,4.72278481,0.02209444,0.22102032,0.35266424,1.77746763,1.18729596,0.00000000,0.97083661,1.93225793
-1.05352676,4.70902993,0.02215412,0.22099761,0.35233227,1.75769831,1.18000118,0.00000000,0.96813007,1.94627471
-1.04752376,4.69961807,0.02226335,0.22112614,0.35204414,1.74023384,1.17441294,0.00000000,0.96555220,1.96009031
-1.04152076,4.69269393,0.02241738,0.22130899,0.35182606,1.72422955,1.17013288,0.00000000,0.96286353,1.97299185
-1.03551776,4.68664693,0.02261192,0.22146808,0.35170963,1.70894471,1.16675462,0.00000000,0.95987195,1.98440520
-1.02951476,4.68018060,0.02284335,0.22154887,0.35173161,1.69377085,1.16387811,0.00000000,0.95644140,1.99392225
-1.02351176,4.67236592,0.02310900,0.22152379,0.35193332,1.67825317,1.16112300,0.00000000,0.95249823,2.00132098
-1.01750875,4.66267682,0.02340720,0.22139437,0.35235985,1.66210409,1.15814047,0.00000000,0.94803485,2.00657775
-1.01150575,4.65100689,0.02373730,0.22119200,0.35305900,1.64520896,1.15462339,0.00000000,0.94311052,2.00987103
-1.00550275,4.63766717,0.02409967,0.22097723,0.35408007,1.62762399,1.15031446,0.00000000,0.93784947,2.01157660
-0.99949975,4.62336551,0.02449549,0.22083767,0.35547254,1.60956689,1.14501215,0.00000000,0.93243625,2.01225419
-0.99349675,4.60916891,0.02492664,0.22088458,0.35728469,1.59140100,1.13857449,0.00000000,0.92710849,2.01262615
-0.98749375,4.59645070,0.02539540,0.22124840,0.35956216,1.57361394,1.13092053,0.00000000,0.92214742,2.01354867
-0.98149075,4.58682485,0.02590422,0.22207317,0.36234646,1.55679173,1.12202960,0.00000000,0.91786640,2.01597685
-0.97548774,4.58207031,0.02645546,0.22351035,0.36567360,1.54158985,1.11193860,0.00000000,0.91459790,2.02092452
-0.96948474,4.58404838,0.02705110,0.22571211,0.36957262,1.52870231,1.10073727,0.00000000,0.91267933,2.02942063
