energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
4.91945973,1.86722886,0.01540723,0.08512576,0.23737002,0.15925843,0.29554792,1.49691449,0.23770966,0.00000000
4.92546273,1.89609726,0.01659151,0.08520790,0.24605521,0.16427679,0.30771380,1.52021001,0.23954407,0.00000000
4.93146573,1.93124325,0.01780818,0.08539593,0.25674352,0.16989314,0.32097661,1.54752667,0.24214241,0.00000000
4.93746873,1.97225483,0.01904316,0.08566545,0.26937696,0.17605163,0.33531820,1.57859406,0.24539326,0.00000000
4.94347174,2.01861661,0.02028182,0.08599148,0.28387892,0.18268305,0.35070123,1.61308079,0.24917757,0.00000000
4.94947474,2.06972605,0.02150921,0.08634927,0.30015044,0.18970661,0.36706828,1.65060691,0.25337268,0.00000000
4.95547774,2.12491081,0.02271031,0.08671519,0.31806676,0.19703204,0.38434104,1.69075721,0.25785603,0.00000000
4.96148074,2.18344651,0.02387031,0.08706724,0.33747440,0.20456180,0.40241963,1.73309477,0.26250839,0.00000000
4.96748374,2.24457412,0.02497483,0.08738559,0.35818889,0.21219329,0.42118213,1.77717400,0.26721662,0.00000000
4.97348674,2.30751629,0.02601014,0.08765286,0.37999346,0.21982109,0.44048429,1.82255272,0.27187574,0.00000000
4.97948974,2.37149206,0.02696337,0.08785417,0.40263883,0.22733904,0.46015955,1.86880252,0.27639040,0.00000000
4.98549275,2.43572965,0.02782269,0.08797717,0.42584417,0.23464215,0.48001949,1.91551715,0.28067571,0.00000000
4.99149575,2.49947699,0.02857742,0.08801187,0.44929960,0.24162832,0.49985475,1.96231843,0.28465746,0.00000000
4.99749875,2.56200991,0.02921819,0.08795042,0.47267000,0.24819984,0.51943656,2.00885961,0.28827192,0.00000000
5.00350175,2.62263817,0.02973702,0.08778676,0.49560040,0.25426469,0.53851910,2.05482610,0.29146514,0.00000000
5.00950475,2.68070950,0.03012741,0.08751643,0.51772274,0.25973762,0.55684250,2.09993368,0.29419214,0.00000000
5.01550775,2.73561188,0.03038436,0.08713625,0.53866396,0.26454107,0.57413685,2.14392441,0.29641583,0.00000000
5.02151076,2.78677465,0.03050447,0.08664420,0.55805515,0.26860594,0.59012700,2.18656075,0.29810610,0.00000000
5.02751376,2.83366874,0.03048591,0.08603931,0.57554145,0.27187233,0.60453823,2.22761821,0.29923892,0.00000000
5.03351676,2.87580649,0.03032848,0.08532178,0.59079249,0.27429010,0.61710261,2.26687723,0.29979573,0.00000000
5.03951976,2.91274149,0.03003358,0.08449312,0.60351277,0.27581951,0.62756596,2.30411478,0.29976314,0.00000000
5.04552276,2.94406874,0.02960424,0.08355653,0.61345170,0.27643170,0.63569513,2.33909641,0.29913290,0.00000000
5.05152576,2.96942531,0.02904506,0.08251730,0.62041269,0.27610926,0.64128531,2.37156927,0.29790224,0.00000000
5.05752876,2.98849179,0.02836216,0.08138334,0.62426103,0.27484660,0.64416714,2.40125669,0.29607446,0.00000000
5.06353177,3.00099441,0.02756318,0.08016573,0.62492998,0.27265038,0.64421325,2.42785473,0.29365977,0.00000000
5.06953477,3.00670788,0.02665712,0.07887925,0.62242477,0.26953972,0.64134381,2.45103119,0.29067612,0.00000000
5.07553777,3.00545878,0.02565427,0.07754282,0.61682436,0.26554623,0.63553094,2.47042717,0.28715020,0.00000000
5.08154077,2.99712930,0.02456605,0.07617986,0.60828060,0.26071391,0.62680156,2.48566144,0.28311812,0.00000000
5.08754377,2.98166111,0.02340485,0.07481836,0.59701491,0.25509869,0.61523860,2.49633758,0.27862598,0.00000000
5.09354677,2.95905904,0.02218382,0.07349086,0.58331241,0.24876777,0.60098031,2.50205358,0.27373001,0.00000000
5.09954977,2.92939445,0.02091668,0.07223402,0.56751380,0.24179857,0.58421772,2.50241388,0.26849622,0.00000000
5.10555278,2.89280780,0.01961744,0.07108800,0.55000522,0.23427741,0.56519033,2.49704311,0.26299969,0.00000000
5.11155578,2.84951049,0.01830017,0.07009550,0.53120649,0.22629789,0.54418005,2.48560124,0.25732312,0.00000000
5.11755878,2.79978551,0.01697878,0.06930053,0.51155819,0.21795902,0.52150380,2.46779930,0.25155503,0.00000000
5.12356178,2.74398697,0.01566670,0.06874700,0.49150814,0.20936310,0.49750489,2.44341509,0.24578742,0.00000000
5.12956478,2.68253829,0.01437674,0.06847703,0.47149778,0.20061351,0.47254375,2.41230812,0.24011297,0.00000000
5.13556778,2.61592905,0.01312080,0.06852927,0.45194899,0.19181239,0.44698827,2.37443298,0.23462208,0.00000000
5.14157079,2.54471053,0.01190978,0.06893711,0.43325191,0.18305836,0.42120425,2.32985043,0.22939965,0.00000000
5.14757379,2.46949002,0.01075338,0.06972705,0.41575426,0.17444440,0.39554631,2.27873575,0.22452196,0.00000000
5.15357679,2.39092392,0.00966007,0.07091718,0.39975238,0.16605585,0.37034971,2.22138366,0.22005364,0.00000000
5.15957979,2.30970994,0.00863701,0.07251594,0.38548462,0.15796873,0.34592335,2.15820950,0.21604504,0.00000000
5.16558279,2.22657851,0.00769006,0.07452134,0.37312693,0.15024840,0.32254417,2.08974665,0.21253002,0.00000000
5.17158579,2.14228367,0.00682386,0.07692049,0.36279111,0.14294863,0.30045330,2.01663995,0.20952441,0.00000000
5.17758879,2.05759373,0.00604189,0.07968975,0.35452543,0.13611107,0.27985377,1.93963552,0.20702516,0.00000000
5.18359180,1.97328203,0.00534661,0.08279533,0.34831773,0.12976515,0.26091008,1.85956725,0.20501029,0.00000000
5.18959480,1.89011788,0.00473958,0.08619447,0.34410065,0.12392849,0.24374928,1.77734051,0.20343963,0.00000000
5.19559780,1.80885824,0.00422165,0.08983716,0.34175881,0.11860761,0.22846356,1.69391364,0.20225647,0.00000000
5.20160080,1.73023996,0.00379310,0.09366825,0.34113749,0.11379907,0.21511412,1.61027817,0.20138989,0.00000000
5.20760380,1.65497306,0.00345381,0.09762999,0.34205243,0.10949088,0.20373587,1.52743813,0.20075779,0.00000000
5.21360680,1.58373478,0.00320341,0.10166484,0.34430019,0.10566414,0.19434286,1.44638953,0.20027049,0.00000000
5.21960980,1.51716453,0.00304137,0.10571836,0.34766879,0.10229476,0.18693394,1.36810043,0.19983464,0.00000000
5.22561281,1.45585953,0.00296713,0.10974211,0.35194783,0.09935531,0.18149834,1.29349230,0.19935744,0.00000000
5.23161581,1.40037087,0.00298013,0.11369632,0.35693788,0.09681672,0.17802088,1.22342299,0.19875072,0.00000000
5.23761881,1.35119974,0.00307983,0.11755228,0.36245861,0.09464989,0.17648648,1.15867165,0.19793489,0.00000000
5.24362181,1.30879342,0.00326566,0.12129416,0.36835531,0.09282708,0.17688368,1.09992582,0.19684246,0.00000000
5.24962481,1.27354081,0.00353701,0.12492024,0.37450348,0.09132295,0.17920699,1.04777061,0.19542096,0.00000000
5.25562781,1.24576707,0.00389306,0.12844338,0.38081146,0.09011538,0.18345797,1.00268002,0.19363512,0.00000000
5.26163082,1.22572728,0.00433270,0.13189063,0.38722084,0.08918579,0.18964489,0.96501021,0.19146822,0.00000000
5.26763382,1.21359897,0.00485434,0.13530212,0.39370485,0.08851921,0.19778105,0.93499459,0.18892245,0.00000000
5.27363682,1.20947359,0.00545577,0.13872893,0.40026480,0.08810386,0.20788180,0.91274057,0.18601846,0.00000000
5.27963982,1.21334723,0.00613393,0.14223038,0.40692490,0.08793056,0.21996040,0.89822794,0.18279391,0.00000000
5.28564282,1.22511096,0.00688479,0.14587051,0.41372573,0.08799178,0.23402300,0.89130865,0.17930123,0.00000000
5.29164582,1.24454136,0.00770319,0.14971414,0.42071687,0.08828049,0.25006298,0.89170821,0.17560473,0.00000000
5.29764882,1.27129202,0.00858268,0.15382251,0.42794908,0.08878901,0.26805493,0.89902875,0.17177717,0.00000000
5.30365183,1.30488679,0.00951546,0.15824891,0.43546665,0.08950773,0.28794872,0.91275376,0.16789596,0.00000000
5.30965483,1.34471569,0.01049236,0.16303431,0.44330019,0.09042400,0.30966391,0.93225499,0.16403932,0.00000000
5.31565783,1.39003424,0.01150281,0.16820343,0.45146054,0.09152116,0.33308496,0.95680137,0.16028250,0.00000000
5.32166083,1.43996701,0.01253495,0.17376134,0.45993399,0.09277780,0.35805745,0.98557052,0.15669425,0.00000000
5.32766383,1.49351585,0.01357575,0.17969085,0.46867922,0.09416737,0.38438578,1.01766254,0.15333382,0.00000000
5.33366683,1.54957338,0.01461122,0.18595086,0.47762605,0.09565814,0.41183237,1.05211650,0.15024857,0.00000000
5.33966983,1.60694148,0.01562667,0.19247575,0.48667613,0.09721350,0.44011872,1.08792915,0.14747228,0.00000000
5.34567284,1.66435494,0.01660698,0.19917602,0.49570558,0.09879264,0.46892821,1.12407588,0.14502431,0.00000000
5.35167584,1.72050939,0.01753695,0.20594006,0.50456919,0.10035164,0.49791086,1.15953327,0.14290952,0.00000000
5.35767884,1.77409296,0.01840172,0.21263701,0.51310626,0.10184472,0.52668969,1.19330275,0.14111903,0.00000000
5.36368184,1.82382036,0.01918707,0.21912076,0.52114739,0.10322589,0.55486873,1.22443469,0.13963170,0.00000000
5.36968484,1.86846831,0.01987985,0.22523474,0.52852211,0.10445054,0.58204219,1.25205196,0.13841612,0.00000000
5.37568784,1.90691059,0.02046832,0.23081747,0.53506669,0.10547726,0.60780463,1.27537228,0.13743325,0.00000000
5.38169085,1.93815141,0.02094248,0.23570838,0.54063183,0.10626950,0.63176164,1.29372823,0.13663918,0.00000000
5.38769385,1.96135551,0.02129433,0.23975400,0.54508969,0.10679713,0.65354056,1.30658433,0.13598813,0.00000000
5.39369685,1.97587358,0.02151813,0.24281381,0.54834002,0.10703775,0.67280089,1.31355020,0.13543541,0.00000000
5.39969985,1.98126179,0.02161051,0.24476580,0.55031491,0.10697773,0.68924392,1.31438927,0.13494007,0.00000000
5.40570285,1.97729448,0.02157054,0.24551135,0.55098199,0.10661283,0.70262115,1.30902270,0.13446732,0.00000000
5.41170585,1.96396938,0.02139979,0.24497913,0.55034596,0.10594846,0.71274114,1.29752806,0.13399035,0.00000000
5.41770885,1.94150500,0.02110218,0.24312802,0.54844832,0.10499947,0.71947456,1.28013297,0.13349158,0.00000000
5.42371186,1.91033030,0.02068387,0.23994874,0.54536540,0.10378960,0.72275718,1.25720375,0.13296333,0.00000000
5.42971486,1.87106703,0.02015306,0.23546426,0.54120465,0.10235041,0.72259072,1.22922968,0.13240774,0.00000000
5.43571786,1.82450555,0.01951968,0.22972891,0.53609965,0.10071998,0.71904147,1.19680341,0.13183602,0.00000000
5.44172086,1.77157514,0.01879512,0.22282625,0.53020384,0.09894125,0.71223689,1.16059827,0.13126718,0.00000000
5.44772386,1.71331013,0.01799188,0.21486593,0.52368341,0.09706014,0.70236025,1.12134363,0.13072614,0.00000000
5.45372686,1.65081326,0.01712323,0.20597958,0.51670964,0.09512360,0.68964357,1.07979902,0.13024148,0.00000000
5.45972986,1.58521790,0.01620281,0.19631596,0.50945116,0.09317753,0.67435922,1.03672833,0.12984291,0.00000000
5.46573287,1.51765071,0.01524435,0.18603575,0.50206627,0.09126488,0.65681057,0.99287487,0.12955856,0.00000000
5.47173587,1.44919610,0.01426130,0.17530602,0.49469592,0.08942375,0.63732196,0.94893846,0.12941238,0.00000000
5.47773887,1.38086412,0.01326656,0.16429482,0.48745743,0.08768584,0.61622862,0.90555511,0.12942166,0.00000000
5.48374187,1.31356270,0.01227222,0.15316598,0.48043948,0.08607513,0.59386668,0.86328033,0.12959490,0.00000000
5.48974487,1.24807543,0.01128937,0.14207445,0.47369833,0.08460694,0.57056397,0.82257624,0.12993012,0.00000000
5.49574787,1.18504528,0.01032793,0.13116224,0.46725564,0.08328737,0.54663159,0.78380307,0.13041376,0.00000000
5.50175088,1.12496491,0.00939655,0.12055520,0.46109786,0.08211319,0.52235689,0.74721508,0.13102016,0.00000000
5.50775388,1.06817332,0.00850253,0.11036063,0.45517735,0.08107214,0.49799777,0.71296076,0.13171179,0.00000000
5.51375688,1.01485894,0.00765181,0.10066577,0.44941494,0.08014357,0.47377864,0.68108733,0.13244006,0.00000000
5.51975988,0.96506829,0.00684900,0.09153727,0.44370413,0.07929959,0.44988801,0.65154874,0.13314683,0.00000000
5.52576288,0.91871987,0.00609743,0.08302134,0.43791645,0.07850638,0.42647767,0.62421698,0.13376646,0.00000000
5.53176588,0.87562196,0.00539920,0.07514480,0.43190790,0.07772585,0.40366345,0.59889580,0.13422835,0.00000000
5.53776888,0.83549367,0.00475534,0.06791665,0.42552610,0.07691745,0.38152728,0.57533626,0.13445983,0.00000000
5.54377189,0.79798773,0.00416588,0.06133016,0.41861788,0.07604001,0.36012045,0.55325317,0.13438917,0.00000000
5.54977489,0.76271426,0.00363001,0.05536531,0.41103679,0.07505369,0.33946775,0.53234181,0.13394878,0.00000000
5.55577789,0.72926403,0.00314618,0.04999145,0.40265044,0.07392171,0.31957223,0.51229410,0.13307811,0.00000000
5.56178089,0.69723054,0.00271227,0.04516999,0.39334707,0.07261198,0.30042023,0.49281355,0.13172647,0.00000000
5.56778389,0.66622979,0.00232569,0.04085701,0.38304118,0.07109850,0.28198657,0.47362846,0.12985531,0.00000000
5.57378689,0.63591719,0.00198351,0.03700585,0.37167794,0.06936244,0.26423945,0.45450287,0.12744008,0.00000000
5.57978989,0.60600099,0.00168258,0.03356927,0.35923622,0.06739285,0.24714488,0.43524501,0.12447151,0.00000000
5.58579290,0.57625200,0.00141958,0.03050141,0.34573001,0.06518709,0.23067061,0.41571298,0.12095615,0.00000000
5.59179590,0.54650949,0.00119120,0.02775949,0.33120837,0.06275081,0.21478921,0.39581774,0.11691644,0.00000000
5.59779890,0.51668330,0.00099410,0.02530499,0.31575378,0.06009761,0.19948039,0.37552339,0.11239002,0.00000000
5.60380190,0.48675256,0.00082505,0.02310466,0.29947916,0.05724844,0.18473247,0.35484512,0.10742854,0.00000000
5.60980490,0.45676137,0.00068097,0.02113113,0.28252369,0.05423064,0.17054306,0.33384496,0.10209603,0.00000000
5.61580790,0.42681195,0.00055892,0.01936330,0.26504756,0.05107686,0.15691899,0.31262596,0.09646677,0.00000000
5.62181091,0.39705603,0.00045617,0.01778645,0.24722623,0.04782370,0.14387559,0.29132504,0.09062309,0.00000000
5.62781391,0.36768488,0.00037020,0.01639217,0.22924416,0.04451046,0.13143558,0.27010508,0.08465288,0.00000000
5.63381691,0.33891886,0.00029873,0.01517825,0.21128854,0.04117767,0.11962751,0.24914679,0.07864720,0.00000000
5.63981991,0.31099695,0.00023967,0.01414831,0.19354330,0.03786587,0.10848403,0.22864056,0.07269792,0.00000000
5.64582291,0.28416679,0.00019117,0.01331150,0.17618350,0.03461432,0.09804014,0.20877891,0.06689565,0.00000000
5.65182591,0.25867566,0.00015159,0.01268211,0.15937050,0.03146003,0.08833149,0.18974971,0.06132784,0.00000000
5.65782891,0.23476275,0.00011950,0.01227916,0.14324798,0.02843679,0.07939276,0.17173040,0.05607730,0.00000000
5.66383192,0.21265277,0.00009365,0.01212598,0.12793894,0.02557460,0.07125640,0.15488336,0.05122100,0.00000000
5.66983492,0.19255117,0.00007295,0.01224970,0.11354369,0.02289913,0.06395154,0.13935250,0.04682925,0.00000000
5.67583792,0.17464064,0.00005648,0.01268083,0.10013890,0.02043152,0.05750320,0.12526099,0.04296513,0.00000000
5.68184092,0.15907903,0.00004347,0.01345261,0.08777753,0.01818830,0.05193173,0.11271007,0.03968429,0.00000000
5.68784392,0.14599828,0.00003325,0.01460036,0.07648964,0.01618144,0.04725253,0.10177878,0.03703483,0.00000000
5.69384692,0.13550409,0.00002528,0.01616069,0.06628395,0.01441866,0.04347588,0.09252434,0.03505734,0.00000000
5.69984992,0.12767618,0.00001910,0.01817056,0.05714989,0.01290366,0.04060680,0.08498317,0.03378507,0.00000000
5.70585293,0.12256872,0.00001435,0.02066611,0.04906010,0.01163657,0.03864509,0.07917202,0.03324392,0.00000000
5.71185593,0.12021064,0.00001071,0.02368140,0.04197310,0.01061433,0.03758515,0.07508935,0.03345248,0.00000000
5.71785893,0.12060573,0.00000795,0.02724694,0.03583615,0.00983110,0.03741583,0.07271652,0.03442185,0.00000000
5.72386193,0.12373229,0.00000587,0.03138799,0.03058795,0.00927865,0.03812010,0.07201883,0.03615532,0.00000000
5.72986493,0.12954226,0.00000431,0.03612287,0.02616126,0.00894667,0.03967457,0.07294621,0.03864788,0.00000000
5.73586793,0.13795990,0.00000316,0.04146107,0.02248527,0.00882310,0.04204891,0.07543358,0.04188558,0.00000000
5.74187094,0.14887995,0.00000231,0.04740145,0.01948762,0.00889428,0.04520510,0.07940096,0.04584477,0.00000000
5.74787394,0.16216573,0.00000168,0.05393052,0.01709616,0.00914519,0.04909672,0.08475319,0.05049128,0.00000000
5.75387694,0.17764707,0.00000123,0.06102082,0.01524028,0.00955950,0.05366814,0.09137968,0.05577967,0.00000000
5.75987994,0.19511860,0.00000091,0.06862972,0.01385206,0.01011969,0.05885394,0.09915395,0.06165254,0.00000000
5.76588294,0.21433858,0.00000068,0.07669847,0.01286693,0.01080708,0.06457839,0.10793350,0.06804010,0.00000000
5.77188594,0.23502867,0.00000052,0.08515187,0.01222423,0.01160194,0.07075527,0.11755986,0.07486004,0.00000000
5.77788894,0.25687471,0.00000041,0.09389842,0.01186746,0.01248352,0.07728810,0.12785915,0.08201780,0.00000000
5.78389195,0.27952906,0.00000034,0.10283115,0.01174437,0.01343021,0.08407070,0.13864320,0.08940729,0.00000000
5.78989495,0.30261440,0.00000029,0.11182909,0.01180700,0.01441966,0.09098827,0.14971143,0.09691218,0.00000000
5.79589795,0.32572911,0.00000026,0.12075951,0.01201155,0.01542906,0.09791900,0.16085337,0.10440764,0.00000000
5.80190095,0.34845437,0.00000024,0.12948065,0.01231823,0.01643536,0.10473613,0.17185197,0.11176270,0.00000000
5.80790395,0.37036263,0.00000024,0.13784522,0.01269115,0.01741567,0.11131043,0.18248766,0.11884301,0.00000000
5.81390695,0.39102734,0.00000023,0.14570422,0.01309818,0.01834763,0.11751316,0.19254290,0.12551406,0.00000000
5.81990995,0.41003359,0.00000024,0.15291116,0.01351080,0.01920984,0.12321916,0.20180726,0.13164461,0.00000000
5.82591296,0.42698919,0.00000024,0.15932651,0.01390407,0.01998234,0.12831023,0.21008264,0.13711036,0.00000000
5.83191596,0.44153583,0.00000024,0.16482203,0.01425649,0.02064707,0.13267841,0.21718863,0.14179756,0.00000000
5.83791896,0.45335964,0.00000025,0.16928494,0.01455004,0.02118832,0.13622915,0.22296750,0.14560647,0.00000000
5.84392196,0.46220082,0.00000025,0.17262177,0.01477006,0.02159310,0.13888422,0.22728884,0.14845448,0.00000000
5.84992496,0.46786178,0.00000025,0.17476149,0.01490526,0.02185152,0.14058412,0.23005338,0.15027881,0.00000000
5.85592796,0.47021336,0.00000025,0.17565802,0.01494765,0.02195705,0.14128993,0.23119597,0.15103847,0.00000000
5.86193097,0.46919879,0.00000025,0.17529182,0.01489241,0.02190664,0.14098450,0.23068743,0.15071563,0.00000000
5.86793397,0.46483527,0.00000025,0.17367061,0.01473778,0.02170078,0.13967296,0.22853525,0.14931613,0.00000000
5.87393697,0.45721296,0.00000024,0.17082904,0.01448487,0.02134344,0.13738235,0.22478302,0.14686915,0.00000000
5.87993997,0.44649141,0.00000024,0.16682747,0.01413744,0.02084192,0.13416057,0.21950863,0.14342614,0.00000000
5.88594297,0.43289375,0.00000023,0.16174980,0.01370155,0.02020648,0.13007465,0.21282136,0.13905888,0.00000000
5.89194597,0.41669862,0.00000022,0.15570055,0.01318532,0.01945005,0.12520830,0.20485789,0.13385698,0.00000000
5.89794897,0.39823057,0.00000021,0.14880129,0.01259849,0.01858770,0.11965902,0.19577757,0.12792478,0.00000000
5.90395198,0.37784910,0.00000020,0.14118655,0.01195204,0.01763616,0.11353482,0.18575696,0.12137780,0.00000000
5.90995498,0.35593693,0.00000019,0.13299950,0.01125782,0.01661326,0.10695070,0.17498411,0.11433903,0.00000000
5.91595798,0.33288814,0.00000018,0.12438749,0.01052808,0.01553737,0.10002506,0.16365266,0.10693507,0.00000000
5.92196098,0.30909644,0.00000016,0.11549771,0.00977515,0.01442684,0.09287621,0.15195611,0.09929242,0.00000000
5.92796398,0.28494429,0.00000015,0.10647314,0.00901103,0.01329952,0.08561905,0.14008244,0.09153396,0.00000000
5.93396698,0.26079311,0.00000014,0.09744885,0.00824707,0.01217225,0.07836218,0.12820931,0.08377579,0.00000000
5.93996998,0.23697491,0.00000013,0.08854893,0.00749374,0.01106055,0.07120537,0.11649992,0.07612458,0.00000000
5.94597299,0.21378572,0.00000011,0.07988402,0.00676035,0.00997820,0.06423756,0.10509978,0.06867542,0.00000000
5.95197599,0.19148072,0.00000010,0.07154947,0.00605497,0.00893714,0.05753544,0.09413433,0.06151028,0.00000000
5.95797899,0.17027129,0.00000009,0.06362429,0.00538426,0.00794721,0.05116250,0.08370750,0.05469708,0.00000000
5.96398199,0.15032381,0.00000008,0.05617064,0.00475346,0.00701618,0.04516875,0.07390106,0.04828926,0.00000000
5.96998499,0.13176016,0.00000007,0.04923408,0.00416644,0.00614974,0.03959082,0.06477493,0.04232596,0.00000000
5.97598799,0.11465960,0.00000006,0.04284421,0.00362569,0.00535159,0.03445250,0.05636808,0.03683267,0.00000000
5.98199100,0.09906191,0.00000005,0.03701591,0.00313246,0.00462359,0.02976576,0.04870006,0.03182215,0.00000000
