energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-4.30115058,2.18616523,1.07881192,1.11882219,0.22397000,0.00197643,0.49183501,0.00000000
-4.29514757,2.28536593,1.15560212,1.16314071,0.24289488,0.00212795,0.51820915,0.00000000
-4.28914457,2.39274391,1.23618253,1.21145003,0.26290157,0.00229217,0.54732191,0.00000000
-4.28314157,2.50729401,1.31979961,1.26306923,0.28380451,0.00246854,0.57905761,0.00000000
-4.27713857,2.62788885,1.40563424,1.31726053,0.30540323,0.00265633,0.61327189,0.00000000
-4.27113557,2.75329745,1.49281628,1.37324424,0.32748567,0.00285462,0.64979193,0.00000000
-4.26513257,2.88220764,1.58044079,1.43021580,0.34983176,0.00306229,0.68841730,0.00000000
-4.25912956,3.01325145,1.66758530,1.48736405,0.37221712,0.00327801,0.72892127,0.00000000
-4.25312656,3.14503215,1.75332752,1.54389007,0.39441686,0.00350028,0.77105250,0.00000000
-4.24712356,3.27615195,1.83676273,1.59902581,0.41620921,0.00372739,0.81453727,0.00000000
-4.24112056,3.40523919,1.91702022,1.65205149,0.43737899,0.00395745,0.85908192,0.00000000
-4.23511756,3.53097382,1.99327820,1.70231134,0.45772078,0.00418843,0.90437567,0.00000000
-4.22911456,3.65211042,2.06477674,1.74922677,0.47704163,0.00441814,0.95009369,0.00000000
-4.22311156,3.76749808,2.13082847,1.79230666,0.49516350,0.00464429,0.99590050,0.00000000
-4.21710855,3.87609657,2.19082676,1.83115443,0.51192513,0.00486452,1.04145370,0.00000000
-4.21110555,3.97698891,2.24425166,1.86547175,0.52718359,0.00507639,1.08640801,0.00000000
-4.20510255,4.06939016,2.29067337,1.89505905,0.54081545,0.00527748,1.13041983,0.00000000
-4.19909955,4.15265297,2.32975395,1.91981298,0.55271756,0.00546541,1.17315218,0.00000000
-4.19309655,4.22627025,2.36124722,1.93972133,0.56280770,0.00563789,1.21428012,0.00000000
-4.18709355,4.28987553,2.38499760,1.95485583,0.57102499,0.00579275,1.25349659,0.00000000
-4.18109055,4.34324155,2.40093797,1.96536340,0.57733013,0.00592802,1.29051858,0.00000000
-4.17508754,4.38627762,2.40908711,1.97145641,0.58170564,0.00604198,1.32509341,0.00000000
-4.16908454,4.41902606,2.40954686,1.97340256,0.58415598,0.00613319,1.35700506,0.00000000
-4.16308154,4.44165804,2.40249924,1.97151472,0.58470762,0.00620055,1.38608004,0.00000000
-4.15707854,4.45446877,2.38820344,1.96614117,0.58340897,0.00624331,1.41219268,0.00000000
-4.15107554,4.45787185,2.36699274,1.95765643,0.58033023,0.00626114,1.43526934,0.00000000
-4.14507254,4.45239279,2.33927115,1.94645300,0.57556293,0.00625413,1.45529136,0.00000000
-4.13906953,4.43866097,2.30550944,1.93293371,0.56921917,0.00622278,1.47229623,0.00000000
-4.13306653,4.41739994,2.26624043,1.91750499,0.56143056,0.00616802,1.48637702,0.00000000
-4.12706353,4.38941569,2.22205317,1.90057073,0.55234658,0.00609120,1.49767962,0.00000000
-4.12106053,4.35558257,2.17358585,1.88252668,0.54213254,0.00599401,1.50639810,0.00000000
-4.11505753,4.31682694,2.12151735,1.86375526,0.53096696,0.00587850,1.51276800,0.00000000
-4.10905453,4.27410885,2.06655724,1.84462077,0.51903847,0.00574698,1.51705801,0.00000000
-4.10305153,4.22840189,2.00943467,1.82546489,0.50654227,0.00560198,1.51956039,0.00000000
-4.09704852,4.18067230,1.95088603,1.80660253,0.49367623,0.00544620,1.52058051,0.00000000
-4.09104552,4.13185792,1.89164212,1.78831823,0.48063671,0.00528238,1.52042625,0.00000000
-4.08504252,4.08284812,1.83241507,1.77086323,0.46761443,0.00511330,1.51939778,0.00000000
-4.07903952,4.03446581,1.77388566,1.75445340,0.45479034,0.00494168,1.51777829,0.00000000
-4.07303652,3.98745258,1.71669167,1.73926828,0.44233181,0.00477009,1.51582635,0.00000000
-4.06703352,3.94245781,1.66141771,1.72545145,0.43038936,0.00460097,1.51377026,0.00000000
-4.06103052,3.90003260,1.60858713,1.71311229,0.41909392,0.00443651,1.51180473,0.00000000
-4.05502751,3.86062873,1.55865629,1.70232924,0.40855493,0.00427866,1.51008997,0.00000000
-4.04902451,3.82460280,1.51201150,1.69315448,0.39885923,0.00412912,1.50875335,0.00000000
-4.04302151,3.79222511,1.46896859,1.68561974,0.39007089,0.00398929,1.50789307,0.00000000
-4.03701851,3.76369257,1.42977506,1.67974306,0.38223187,0.00386030,1.50758372,0.00000000
-4.03101551,3.73914450,1.39461441,1.67553594,0.37536350,0.00374303,1.50788301,0.00000000
-4.02501251,3.71867987,1.36361220,1.67301036,0.36946858,0.00363812,1.50883901,0.00000000
-4.01900950,3.70237455,1.33684327,1.67218502,0.36453413,0.00354597,1.51049721,0.00000000
-4.01300650,3.69029672,1.31433931,1.67309031,0.36053424,0.00346681,1.51290661,0.00000000
-4.00700350,3.68251901,1.29609621,1.67577123,0.35743326,0.00340069,1.51612421,0.00000000
-4.00100050,3.67912589,1.28208034,1.68028795,0.35518865,0.00334754,1.52021731,0.00000000
-3.99499750,3.68021522,1.27223328,1.68671347,0.35375365,0.00330715,1.52526318,0.00000000
-3.98899450,3.68589342,1.26647447,1.69512837,0.35307937,0.00327921,1.53134605,0.00000000
-3.98299150,3.69626384,1.26470152,1.70561250,0.35311627,0.00326332,1.53855124,0.00000000
-3.97698849,3.71140905,1.26678808,1.71823409,0.35381489,0.00325898,1.54695687,0.00000000
-3.97098549,3.73136765,1.27257951,1.73303658,0.35512585,0.00326558,1.55662348,0.00000000
-3.96498249,3.75610725,1.28188665,1.75002400,0.35699916,0.00328241,1.56758244,0.00000000
-3.95897949,3.78549538,1.29447837,1.76914578,0.35938284,0.00330863,1.57982371,0.00000000
-3.95297649,3.81927053,1.31007363,1.79028201,0.36222124,0.00334328,1.59328410,0.00000000
-3.94697349,3.85701564,1.32833386,1.81323033,0.36545295,0.00338523,1.60783684,0.00000000
-3.94097049,3.89813648,1.34885676,1.83769539,0.36900885,0.00343320,1.62328350,0.00000000
-3.93496748,3.94184701,1.37117221,1.86328215,0.37281025,0.00348576,1.63934896,0.00000000
-3.92896448,3.98716375,1.39474129,1.88949363,0.37676757,0.00354133,1.65568010,0.00000000
-3.92296148,4.03291043,1.41895894,1.91573395,0.38077969,0.00359816,1.67184876,0.00000000
-3.91695848,4.07773383,1.44316070,1.94131693,0.38473411,0.00365442,1.68735904,0.00000000
-3.91095548,4.12013094,1.46663379,1.96548034,0.38850805,0.00370817,1.70165885,0.00000000
-3.90495248,4.15848688,1.48863218,1.98740536,0.39197057,0.00375744,1.71415549,0.00000000
-3.89894947,4.19112216,1.50839549,2.00624080,0.39498562,0.00380027,1.72423445,0.00000000
-3.89294647,4.21634764,1.52517078,2.02113093,0.39741596,0.00383475,1.73128077,0.00000000
-3.88694347,4.23252432,1.53823636,2.03124582,0.39912774,0.00385909,1.73470182,0.00000000
-3.88094047,4.23812537,1.54692650,2.03581264,0.39999551,0.00387169,1.73395041,0.00000000
-3.87493747,4.23179710,1.55065574,2.03414645,0.39990743,0.00387116,1.72854716,0.00000000
-3.86893447,4.21241580,1.54894143,2.02567887,0.39877033,0.00385641,1.71810072,0.00000000
-3.86293147,4.17913729,1.54142342,2.00998321,0.39651433,0.00382665,1.70232514,0.00000000
-3.85692846,4.13143668,1.52787963,1.98679453,0.39309674,0.00378145,1.68105312,0.00000000
-3.85092546,4.06913600,1.50823659,1.95602380,0.38850496,0.00372074,1.65424484,0.00000000
-3.84492246,3.99241828,1.48257442,1.91776519,0.38275820,0.00364482,1.62199156,0.00000000
-3.83891946,3.90182723,1.45112579,1.87229619,0.37590791,0.00355436,1.58451413,0.00000000
-3.83291646,3.79825250,1.41426885,1.82007046,0.36803679,0.00345036,1.54215634,0.00000000
-3.82691346,3.68290120,1.37251451,1.76170384,0.35925644,0.00333412,1.49537353,0.00000000
-3.82091046,3.55725724,1.32648866,1.69795414,0.34970381,0.00320720,1.44471710,0.00000000
-3.81490745,3.42303044,1.27691015,1.62969582,0.33953647,0.00307138,1.39081566,0.00000000
-3.80890445,3.28209792,1.22456567,1.55789067,0.32892704,0.00292857,1.33435383,0.00000000
-3.80290145,3.13644076,1.17028278,1.48355612,0.31805708,0.00278076,1.27604962,0.00000000
-3.79689845,2.98807872,1.11490222,1.40773243,0.30711057,0.00262998,1.21663149,0.00000000
-3.79089545,2.83900615,1.05925095,1.33145036,0.29626751,0.00247820,1.15681619,0.00000000
-3.78489245,2.69113180,1.00411699,1.25570082,0.28569776,0.00232733,1.09728806,0.00000000
-3.77888944,2.54622503,0.95022705,1.18140744,0.27555550,0.00217910,1.03868092,0.00000000
-3.77288644,2.40587030,0.89822789,1.10940338,0.26597451,0.00203508,0.98156287,0.00000000
-3.76688344,2.27143168,0.84867198,1.04041292,0.25706446,0.00189663,0.92642470,0.00000000
-3.76088044,2.14402806,0.80200776,0.97503839,0.24890834,0.00176486,0.87367199,0.00000000
-3.75487744,2.02451962,0.75857465,0.91375260,0.24156105,0.00164065,0.82362111,0.00000000
-3.74887444,1.91350521,0.71860275,0.85689673,0.23504931,0.00152464,0.77649892,0.00000000
-3.74287144,1.81133009,0.68221674,0.80468323,0.22937258,0.00141721,0.73244592,0.00000000
-3.73686843,1.71810294,0.64944371,0.75720339,0.22450514,0.00131854,0.69152250,0.00000000
-3.73086543,1.63372054,0.62022398,0.71443864,0.22039901,0.00122859,0.65371771,0.00000000
-3.72486243,1.55789874,0.59442447,0.67627502,0.21698763,0.00114718,0.61896011,0.00000000
-3.71885943,1.49020774,0.57185371,0.64251970,0.21419000,0.00107395,0.58712995,0.00000000
-3.71285643,1.43010992,0.55227766,0.61291895,0.21191519,0.00100846,0.55807216,0.00000000
-3.70685343,1.37699857,0.53543585,0.58717646,0.21006695,0.00095018,0.53160968,0.00000000
-3.70085043,1.33023575,0.52105684,0.56497139,0.20854815,0.00089854,0.50755630,0.00000000
-3.69484742,1.28918797,0.50887275,0.54597546,0.20726505,0.00085297,0.48572884,0.00000000
-3.68884442,1.25325841,0.49863216,0.52986842,0.20613110,0.00081289,0.46595811,0.00000000
-3.68284142,1.22191478,0.49011110,0.51635161,0.20507018,0.00077779,0.44809837,0.00000000
-3.67683842,1.19471204,0.48312194,0.50515912,0.20401932,0.00074721,0.43203495,0.00000000
-3.67083542,1.17130961,0.47751990,0.49606659,0.20293065,0.00072075,0.41769007,0.00000000
-3.66483242,1.15148285,0.47320727,0.48889727,0.20177270,0.00069813,0.40502655,0.00000000
-3.65882941,1.13512874,0.47013522,0.48352570,0.20053107,0.00067912,0.39404950,0.00000000
-3.65282641,1.12226602,0.46830353,0.47987879,0.19920838,0.00066362,0.38480606,0.00000000
-3.64682341,1.11303001,0.46775807,0.47793465,0.19782367,0.00065159,0.37738311,0.00000000
-3.64082041,1.10766271,0.46858656,0.47771934,0.19641130,0.00064311,0.37190323,0.00000000
-3.63481741,1.10649849,0.47091255,0.47930174,0.19501935,0.00063830,0.36851908,0.00000000
-3.62881441,1.10994610,0.47488800,0.48278674,0.19370770,0.00063736,0.36740618,0.00000000
-3.62281141,1.11846764,0.48068476,0.48830717,0.19254574,0.00064052,0.36875459,0.00000000
-3.61680840,1.13255503,0.48848496,0.49601461,0.19160992,0.00064804,0.37275948,0.00000000
-3.61080540,1.15270480,0.49847091,0.50606934,0.19098112,0.00066019,0.37961105,0.00000000
-3.60480240,1.17939173,0.51081446,0.51862987,0.19074192,0.00067723,0.38948391,0.00000000
-3.59879940,1.21304233,0.52566639,0.53384208,0.19097381,0.00069937,0.40252632,0.00000000
-3.59279640,1.25400859,0.54314585,0.55182855,0.19175447,0.00072679,0.41884960,0.00000000
-3.58679340,1.30254298,0.56333044,0.57267809,0.19315505,0.00075957,0.43851800,0.00000000
-3.58079040,1.35877538,0.58624702,0.59643610,0.19523761,0.00079774,0.46153945,0.00000000
-3.57478739,1.42269270,0.61186373,0.62309570,0.19805272,0.00084117,0.48785747,0.00000000
-3.56878439,1.49412196,0.64008342,0.65259031,0.20163730,0.00088968,0.51734458,0.00000000
-3.56278139,1.57271756,0.67073900,0.68478776,0.20601270,0.00094292,0.54979767,0.00000000
-3.55677839,1.65795327,0.70359075,0.71948623,0.21118314,0.00100043,0.58493542,0.00000000
-3.55077539,1.74911961,0.73832610,0.75641238,0.21713458,0.00106161,0.62239816,0.00000000
-3.54477239,1.84532701,0.77456181,0.79522173,0.22383401,0.00112576,0.66175036,0.00000000
-3.53876938,1.94551488,0.81184893,0.83550151,0.23122921,0.00119205,0.70248578,0.00000000
-3.53276638,2.04846680,0.84968037,0.87677602,0.23924913,0.00125954,0.74403526,0.00000000
-3.52676338,2.15283158,0.88750104,0.91851436,0.24780475,0.00132721,0.78577719,0.00000000
-3.52076038,2.25714986,0.92472056,0.96014056,0.25679052,0.00139399,0.82705041,0.00000000
-3.51475738,2.35988564,0.96072791,1.00104578,0.26608646,0.00145876,0.86716910,0.00000000
-3.50875438,2.45946195,0.99490802,1.04060219,0.27556065,0.00152039,0.90543943,0.00000000
-3.50275138,2.55429967,1.02665950,1.07817837,0.28507232,0.00157778,0.94117742,0.00000000
-3.49674837,2.64285837,1.05541314,1.11315547,0.29447532,0.00162985,0.97372735,0.00000000
-3.49074537,2.72367787,1.08065050,1.14494381,0.30362195,0.00167563,1.00248021,0.00000000
-3.48474237,2.79541933,1.10192193,1.17299936,0.31236702,0.00171426,1.02689146,0.00000000
-3.47873937,2.85690435,1.11886346,1.19683940,0.32057212,0.00174498,1.04649751,0.00000000
-3.47273637,2.90715104,1.13121182,1.21605709,0.32810982,0.00176724,1.06093029,0.00000000
-3.46673337,2.94540559,1.13881708,1.23033418,0.33486788,0.00178062,1.06992935,0.00000000
-3.46073037,2.97116853,1.14165248,1.23945162,0.34075318,0.00178492,1.07335099,0.00000000
-3.45472736,2.98421456,1.13982081,1.24329764,0.34569541,0.00178016,1.07117419,0.00000000
-3.44872436,2.98460540,1.13355732,1.24187300,0.34965024,0.00176655,1.06350284,0.00000000
-3.44272136,2.97269495,1.12322866,1.23529322,0.35260197,0.00174450,1.05056446,0.00000000
-3.43671836,2.94912675,1.10932806,1.22378772,0.35456555,0.00171466,1.03270521,0.00000000
-3.43071536,2.91482330,1.09246647,1.20769583,0.35558779,0.00167782,1.01038138,0.00000000
-3.42471236,2.87096774,1.07336010,1.18745976,0.35574783,0.00163499,0.98414772,0.00000000
-3.41870935,2.81897798,1.05281438,1.16361458,0.35515659,0.00158730,0.95464286,0.00000000
-3.41270635,2.76047392,1.03170485,1.13677568,0.35395541,0.00153602,0.92257241,0.00000000
-3.40670335,2.69723852,1.01095529,1.10762377,0.35231359,0.00148251,0.88869017,0.00000000
-3.40070035,2.63117359,0.99151372,1.07688790,0.35042505,0.00142820,0.85377821,0.00000000
-3.39469735,2.56425136,0.97432684,1.04532693,0.34850398,0.00137455,0.81862620,0.00000000
-3.38869435,2.49846309,0.96031353,1.01370984,0.34677965,0.00132301,0.78401092,0.00000000
-3.38269135,2.43576600,0.95033816,0.98279558,0.34549041,0.00127503,0.75067635,0.00000000
-3.37668834,2.37803002,0.94518444,0.95331269,0.34487700,0.00123198,0.71931501,0.00000000
-3.37068534,2.32698587,0.94553067,0.92593964,0.34517550,0.00119513,0.69055122,0.00000000
-3.36468234,2.28417603,0.95192697,0.90128616,0.34660989,0.00116566,0.66492655,0.00000000
-3.35867934,2.25091018,0.96477555,0.87987632,0.34938466,0.00114458,0.64288809,0.00000000
-3.35267634,2.22822666,0.98431451,0.86213382,0.35367762,0.00113276,0.62477977,0.00000000
-3.34667334,2.21686134,1.01060598,0.84837011,0.35963329,0.00113091,0.61083703,0.00000000
-3.34067034,2.21722524,1.04352915,0.83877570,0.36735699,0.00113952,0.60118497,0.00000000
-3.33466733,2.22939190,1.08277864,0.83341512,0.37691009,0.00115891,0.59584006,0.00000000
-3.32866433,2.25309533,1.12786856,0.83222573,0.38830653,0.00118920,0.59471528,0.00000000
-3.32266133,2.28773888,1.17814235,0.83502061,0.40151085,0.00123030,0.59762865,0.00000000
-3.31665833,2.33241522,1.23278830,0.84149549,0.41643796,0.00128193,0.60431479,0.00000000
-3.31065533,2.38593702,1.29086063,0.85123962,0.43295457,0.00134365,0.61443914,0.00000000
-3.30465233,2.44687744,1.35130536,0.86375021,0.45088253,0.00141480,0.62761445,0.00000000
-3.29864932,2.51361940,1.41299047,0.87845013,0.47000378,0.00149459,0.64341883,0.00000000
-3.29264632,2.58441181,1.47473932,0.89470818,0.49006702,0.00158207,0.66141492,0.00000000
-3.28664332,2.65743094,1.53536624,0.91186116,0.51079562,0.00167616,0.68116937,0.00000000
-3.28064032,2.73084463,1.59371302,0.92923713,0.53189676,0.00177570,0.70227189,0.00000000
-3.27463732,2.80287675,1.64868509,0.94617874,0.55307123,0.00187942,0.72435327,0.00000000
-3.26863432,2.87186968,1.69928585,0.96206592,0.57402365,0.00198600,0.74710152,0.00000000
-3.26263132,2.93634187,1.74464802,0.97633687,0.59447262,0.00209408,0.77027554,0.00000000
-3.25662831,2.99503860,1.78406065,0.98850668,0.61416040,0.00220232,0.79371569,0.00000000
-3.25062531,3.04697334,1.81699076,0.99818268,0.63286170,0.00230935,0.81735076,0.00000000
-3.24462231,3.09145833,1.84309875,1.00507598,0.65039119,0.00241388,0.84120105,0.00000000
-3.23861931,3.12812289,1.86224684,1.00900885,0.66660935,0.00251469,0.86537716,0.00000000
-3.23261631,3.15691875,1.87450037,1.00991742,0.68142656,0.00261061,0.89007468,0.00000000
-3.22661331,3.17811215,1.88012172,1.00785000,0.69480489,0.00270061,0.91556461,0.00000000
-3.22061031,3.19226311,1.87955719,1.00296078,0.70675791,0.00278379,0.94218005,0.00000000
-3.21460730,3.20019277,1.87341737,0.99549956,0.71734812,0.00285936,0.97029946,0.00000000
-3.20860430,3.20294023,1.86245173,0.98579785,0.72668237,0.00292670,1.00032717,0.00000000
-3.20260130,3.20171091,1.84751850,0.97425202,0.73490530,0.00298535,1.03267184,0.00000000
-3.19659830,3.19781850,1.82955104,0.96130436,0.74219111,0.00303499,1.06772380,0.00000000
-3.19059530,3.19262318,1.80952204,0.94742276,0.74873402,0.00307546,1.10583213,0.00000000
-3.18459230,3.18746878,1.78840687,0.93308008,0.75473782,0.00310675,1.14728247,0.00000000
-3.17858929,3.18362145,1.76714760,0.91873396,0.76040500,0.00312899,1.19227652,0.00000000
-3.17258629,3.18221250,1.74661904,0.90480795,0.76592591,0.00314243,1.24091415,0.00000000
-3.16658329,3.18418781,1.72759796,0.89167470,0.77146842,0.00314741,1.29317887,0.00000000
-3.16058029,3.19026575,1.71073674,0.87964196,0.77716861,0.00314437,1.34892743,0.00000000
-3.15457729,3.20090531,1.69654223,0.86894170,0.78312290,0.00313380,1.40788399,0.00000000
-3.14857429,3.21628553,1.68536066,0.85972279,0.78938193,0.00311626,1.46963924,0.00000000
-3.14257129,3.23629697,1.67736889,0.85204754,0.79594656,0.00309229,1.53365453,0.00000000
-3.13656828,3.26054517,1.67257221,0.84589176,0.80276606,0.00306247,1.59927095,0.00000000
-3.13056528,3.28836578,1.67080875,0.84114863,0.80973876,0.00302733,1.66572307,0.00000000
-3.12456228,3.31885039,1.67175983,0.83763566,0.81671485,0.00298740,1.73215675,0.00000000
-3.11855928,3.35088174,1.67496600,0.83510455,0.82350155,0.00294313,1.79765037,0.00000000
-3.11255628,3.38317644,1.67984772,0.83325338,0.82987001,0.00289495,1.86123870,0.00000000
-3.10655328,3.41433339,1.68572987,0.83174039,0.83556396,0.00284323,1.92193838,0.00000000
-3.10055028,3.44288557,1.69186892,0.83019884,0.84030946,0.00278826,1.97877412,0.00000000
-3.09454727,3.46735308,1.69748160,0.82825223,0.84382544,0.00273030,2.03080460,0.00000000
-3.08854427,3.48629506,1.70177395,0.82552921,0.84583443,0.00266955,2.07714711,0.00000000
-3.08254127,3.49835874,1.70396955,0.82167759,0.84607314,0.00260617,2.11700005,0.00000000
-3.07653827,3.50232353,1.70333589,0.81637695,0.84430228,0.00254027,2.14966273,0.00000000
-3.07053527,3.49713880,1.69920799,0.80934944,0.84031530,0.00247196,2.17455162,0.00000000
-3.06453227,3.48195434,1.69100846,0.80036842,0.83394578,0.00240134,2.19121297,0.00000000
-3.05852926,3.45614259,1.67826351,0.78926468,0.82507302,0.00232848,2.19933137,0.00000000
-3.05252626,3.41931249,1.66061453,0.77593035,0.81362590,0.00225350,2.19873433,0.00000000
-3.04652326,3.37131505,1.63782511,0.76032034,0.79958483,0.00217650,2.18939302,0.00000000
-3.04052026,3.31224109,1.60978364,0.74245154,0.78298182,0.00209763,2.17141947,0.00000000
-3.03451726,3.24241192,1.57650171,0.72240003,0.76389889,0.00201706,2.14506064,0.00000000
-3.02851426,3.16236394,1.53810875,0.70029655,0.74246493,0.00193501,2.11068973,0.00000000
-3.02251126,3.07282846,1.49484357,0.67632059,0.71885138,0.00185173,2.06879553,0.00000000
-3.01650825,2.97470783,1.44704322,0.65069355,0.69326685,0.00176751,2.01996995,0.00000000
-3.01050525,2.86904932,1.39513011,0.62367122,0.66595125,0.00168268,1.96489460,0.00000000
-3.00450225,2.75701774,1.33959795,0.59553604,0.63716944,0.00159761,1.90432657,0.00000000
-2.99849925,2.63986803,1.28099711,0.56658948,0.60720502,0.00151272,1.83908398,0.00000000
-2.99249625,2.51891876,1.21992014,0.53714473,0.57635424,0.00142845,1.77003146,0.00000000
-2.98649325,2.39552710,1.15698787,0.50752003,0.54492043,0.00134527,1.69806585,0.00000000
-2.98049025,2.27106597,1.09283651,0.47803278,0.51320909,0.00126370,1.62410219,0.00000000
-2.97448724,2.14690363,1.02810609,0.44899452,0.48152364,0.00118426,1.54906022,0.00000000
-2.96848424,2.02438600,0.96343045,0.42070682,0.45016208,0.00110752,1.47385127,0.00000000
-2.96248124,1.90482160,0.89942888,0.39345814,0.41941449,0.00103406,1.39936575,0.00000000
-2.95647824,1.78946914,0.83669945,0.36752159,0.38956128,0.00096449,1.32646116,0.00000000
-2.95047524,1.67952763,0.77581401,0.34315349,0.36087229,0.00089942,1.25595078,0.00000000
-2.94447224,1.57612870,0.71731471,0.32059261,0.33360649,0.00083952,1.18859308,0.00000000
-2.93846923,1.48033093,0.66171197,0.30006007,0.30801229,0.00078545,1.12508202,0.00000000
-2.93246623,1.39311597,0.60948361,0.28175961,0.28432824,0.00073791,1.06603838,0.00000000
-2.92646323,1.31538604,0.56107506,0.26587822,0.26278403,0.00069763,1.01200236,0.00000000
-2.92046023,1.24796265,0.51690022,0.25258695,0.24360154,0.00066534,0.96342755,0.00000000
-2.91445723,1.19158611,0.47734294,0.24204170,0.22699594,0.00064182,0.92067665,0.00000000
-2.90845423,1.14691563,0.44275864,0.23438395,0.21317640,0.00062785,0.88401886,0.00000000
-2.90245123,1.11452952,0.41347593,0.22974119,0.20234650,0.00062423,0.85362921,0.00000000
-2.89644822,1.09492527,0.38979781,0.22822708,0.19470401,0.00063178,0.82958986,0.00000000
-2.89044522,1.08851901,0.37200235,0.22994111,0.19043988,0.00065132,0.81189332,0.00000000
-2.88444222,1.09564410,0.36034237,0.23496766,0.18973633,0.00068363,0.80044745,0.00000000
-2.87843922,1.11654843,0.35504406,0.24337457,0.19276398,0.00072949,0.79508212,0.00000000
-2.87243622,1.15139011,0.35630423,0.25521093,0.19967783,0.00078960,0.79555716,0.00000000
-2.86643322,1.20023149,0.36428623,0.27050433,0.21061216,0.00086460,0.80157148,0.00000000
-2.86043022,1.26303123,0.37911426,0.28925744,0.22567439,0.00095503,0.81277269,0.00000000
-2.85442721,1.33963469,0.40086644,0.31144410,0.24493802,0.00106126,0.82876718,0.00000000
-2.84842421,1.42976278,0.42956660,0.33700506,0.26843485,0.00118351,0.84913000,0.00000000
-2.84242121,1.53299975,0.46517518,0.36584346,0.29614682,0.00132179,0.87341441,0.00000000
-2.83641821,1.64878060,0.50757975,0.39782044,0.32799778,0.00147586,0.90116063,0.00000000
-2.83041521,1.77637899,0.55658553,0.43275107,0.36384573,0.00164520,0.93190371,0.00000000
-2.82441221,1.91489662,0.61190671,0.47040094,0.40347596,0.00182900,0.96518023,0.00000000
-2.81840920,2.06325516,0.67315919,0.51048364,0.44659563,0.00202611,1.00053381,0.00000000
-2.81240620,2.22019212,0.73985551,0.55265974,0.49283039,0.00223503,1.03751945,0.00000000
-2.80640320,2.38426148,0.81140262,0.59653717,0.54172351,0.00245393,1.07570666,0.00000000
-2.80040020,2.55384038,0.88710318,0.64167361,0.59273784,0.00268063,1.11468166,0.00000000
-2.79439720,2.72714258,0.96616092,0.68758090,0.64526115,0.00291262,1.15404863,0.00000000
-2.78839420,2.90223921,1.04769036,0.73373158,0.69861489,0.00314713,1.19343039,0.00000000
-2.78239120,3.07708700,1.13073105,0.77956760,0.75206637,0.00338112,1.23246858,0.00000000
-2.77638819,3.24956380,1.21426623,0.82451108,0.80484432,0.00361138,1.27082357,0.00000000
-2.77038519,3.41751068,1.29724561,0.86797680,0.85615737,0.00383460,1.30817438,0.00000000
-2.76438219,3.57877945,1.37861146,0.90938615,0.90521504,0.00404743,1.34421860,0.00000000
-2.75837919,3.73128424,1.45732741,0.94818205,0.95125029,0.00424659,1.37867254,0.00000000
-2.75237619,3.87305513,1.53240865,0.98384417,0.99354310,0.00442892,1.41127172,0.00000000
-2.74637319,4.00229176,1.60295246,1.01590407,1.03144383,0.00459155,1.44177159,0.00000000
-2.74037019,4.11741476,1.66816761,1.04395941,1.06439547,0.00473191,1.46994868,0.00000000
-2.73436718,4.21711261,1.72740136,1.06768664,1.09195382,0.00484784,1.49560195,0.00000000
-2.72836418,4.30038185,1.78016277,1.08685172,1.11380452,0.00493768,1.51855451,0.00000000
-2.72236118,4.36655868,1.82614102,1.10131817,1.12977614,0.00500030,1.53865543,0.00000000
-2.71635818,4.41534051,1.86521793,1.11105214,1.13984873,0.00503513,1.55578165,0.00000000
-2.71035518,4.44679613,1.89747385,1.11612432,1.14415713,0.00504223,1.56983997,0.00000000
-2.70435218,4.46136423,1.92318655,1.11670842,1.14298907,0.00502221,1.58076884,0.00000000
-2.69834917,4.45983994,1.94282298,1.11307632,1.13677782,0.00497631,1.58853998,0.00000000
-2.69234617,4.44335007,1.95702421,1.10559016,1.12608975,0.00490626,1.59315975,0.00000000
-2.68634317,4.41331802,1.96658401,1.09469160,1.11160724,0.00481430,1.59467003,0.00000000
-2.68034017,4.37141978,1.97242195,1.08088868,1.09410760,0.00470308,1.59314866,0.00000000
-2.67433717,4.31953290,1.97555215,1.06474098,1.07443881,0.00457558,1.58870920,0.00000000
-2.66833417,4.25968036,1.97704874,1.04684343,1.05349310,0.00443502,1.58150014,0.00000000
-2.66233117,4.19397155,1.97800952,1.02780956,1.03217925,0.00428476,1.57170316,0.00000000
-2.65632816,4.12454257,1.97951913,1.00825474,1.01139477,0.00412822,1.55953077,0.00000000
-2.65032516,4.05349773,1.98261306,0.98877994,0.99199881,0.00396878,1.54522295,0.00000000
-2.64432216,3.98285436,1.98824374,0.96995651,0.97478685,0.00380966,1.52904301,0.00000000
-2.63831916,3.91449227,1.99724984,0.95231245,0.96046783,0.00365392,1.51127260,0.00000000
-2.63231616,3.85010932,2.01032973,0.93632042,0.94964445,0.00350429,1.49220597,0.00000000
-2.62631316,3.79118399,2.02801971,0.92238774,0.94279723,0.00336321,1.47214366,0.00000000
-2.62031016,3.73894559,2.05067780,0.91084862,0.94027243,0.00323272,1.45138561,0.00000000
-2.61430715,3.69435242,2.07847305,0.90195842,0.94227437,0.00311445,1.43022415,0.00000000
-2.60830415,3.65807802,2.11138091,0.89589026,0.94886193,0.00300962,1.40893688,0.00000000
-2.60230115,3.63050525,2.14918418,0.89273368,0.95994926,0.00291902,1.38777984,0.00000000
