energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.17858929,4.02233059,1.14290058,0.03372963,0.01816562,0.42594344,0.13754094,0.77576734,1.69586081,2.47274950
3.18459230,4.06135347,1.15042605,0.03363494,0.01781646,0.42330141,0.13885435,0.78119623,1.71719325,2.51095514
3.19059530,4.10645755,1.16001660,0.03361368,0.01745441,0.42088591,0.14029605,0.78762004,1.73988006,2.55371717
3.19659830,4.15676890,1.17142077,0.03366065,0.01708258,0.41873553,0.14185286,0.79494987,1.76335265,2.60028221
3.20260130,4.21127808,1.18434929,0.03376929,0.01670415,0.41688133,0.14350510,0.80306744,1.78700345,2.64980852
3.20860430,4.26884126,1.19847614,0.03393162,0.01632227,0.41534285,0.14522644,0.81182361,1.81019409,2.70137101
3.21460730,4.32818724,1.21344106,0.03413838,0.01593993,0.41412451,0.14698417,0.82103844,1.83226568,2.75396975
3.22061031,4.38793170,1.22885394,0.03437910,0.01555984,0.41321293,0.14873970,0.83050281,1.85255118,2.80654271
3.22661331,4.44659906,1.24430102,0.03464234,0.01518435,0.41257502,0.15044958,0.83998188,1.87038987,2.85798279
3.23261631,4.50265209,1.25935295,0.03491598,0.01481539,0.41215742,0.15206676,0.84922015,1.88514372,2.90715949
3.23861931,4.55452861,1.27357460,0.03518755,0.01445448,0.41188703,0.15354216,0.85794821,1.89621509,2.95294443
3.24462231,4.60068415,1.28653626,0.03544467,0.01410268,0.41167290,0.15482651,0.86589081,1.90306526,2.99424027
3.25062531,4.63963894,1.29782575,0.03567543,0.01376069,0.41140924,0.15587230,0.87277582,1.90523294,3.03001177
3.25662831,4.67002702,1.30706099,0.03586886,0.01342886,0.41097953,0.15663573,0.87834390,1.90235189,3.05931780
3.26263132,4.69064515,1.31390230,0.03601536,0.01310733,0.41026139,0.15707872,0.88235802,1.89416686,3.08134267
3.26863432,4.70049897,1.31806387,0.03610706,0.01279607,0.40913206,0.15717062,0.88461273,1.88054676,3.09542520
3.27463732,4.69884384,1.31932386,0.03613814,0.01249503,0.40747409,0.15688982,0.88494231,1.86149445,3.10108403
3.28064032,4.68521812,1.31753231,0.03610510,0.01220423,0.40518094,0.15622484,0.88322756,1.83715236,3.09803759
3.28664332,4.65946675,1.31261672,0.03600684,0.01192384,0.40216226,0.15517522,0.87940083,1.80780347,3.08621755
3.29264632,4.62175369,1.30458470,0.03584475,0.01165429,0.39834840,0.15375178,0.87344883,1.77386740,3.06577473
3.29864932,4.57256224,1.29352361,0.03562258,0.01139626,0.39369396,0.15197649,0.86541332,1.73589159,3.03707704
3.30465233,4.51268281,1.27959716,0.03534631,0.01115081,0.38818032,0.14988189,0.85538932,1.69453770,3.00069903
3.31065533,4.44318841,1.26303900,0.03502381,0.01091927,0.38181678,0.14750999,0.84352119,1.65056371,2.95740349
3.31665833,4.36539889,1.24414362,0.03466448,0.01070329,0.37464043,0.14491082,0.82999655,1.60480237,2.90811563
3.32266133,4.28083521,1.22325495,0.03427883,0.01050477,0.36671474,0.14214060,0.81503856,1.55813675,2.85389088
3.32866433,4.19116586,1.20075315,0.03387799,0.01032573,0.35812693,0.13925972,0.79889676,1.51147385,2.79587764
3.33466733,4.09814761,1.17704021,0.03347320,0.01016827,0.34898433,0.13633049,0.78183702,1.46571719,2.73527659
3.34067034,4.00356329,1.15252492,0.03307533,0.01003441,0.33940990,0.13341491,0.76413116,1.42173950,2.67329822
3.34667334,3.90915916,1.12760798,0.03269439,0.00992596,0.32953715,0.13057236,0.74604660,1.38035639,2.61112047
3.35267634,3.81658461,1.10266774,0.03233911,0.00984443,0.31950477,0.12785756,0.72783658,1.34230201,2.54984830
3.35867934,3.72733664,1.07804734,0.03201659,0.00979084,0.30945131,0.12531865,0.70973149,1.30820748,2.49047674
3.36468234,3.64271138,1.05404360,0.03173206,0.00976567,0.29950994,0.12299562,0.69193148,1.27858277,2.43385917
3.37068534,3.56376458,1.03089825,0.03148861,0.00976875,0.28980385,0.12091906,0.67460085,1.25380268,2.38068186
3.37668834,3.49128243,1.00879168,0.03128720,0.00979915,0.28044221,0.11910937,0.65786424,1.23409718,2.33144589
3.38269135,3.42576382,0.98783953,0.03112659,0.00985522,0.27151710,0.11757630,0.64180486,1.21954651,2.28645705
3.38869435,3.36741448,0.96809217,0.03100348,0.00993450,0.26310125,0.11631902,0.62646463,1.21008104,2.24582400
3.39469735,3.31615299,0.94953697,0.03091267,0.01003380,0.25524693,0.11532656,0.61184629,1.20548594,2.20946465
3.40070035,3.27162828,0.93210332,0.03084731,0.01014926,0.24798576,0.11457868,0.59791720,1.20541038,2.17712029
3.40670335,3.23324764,0.91567008,0.03079926,0.01027642,0.24132960,0.11404708,0.58461459,1.20938100,2.14837685
3.41270635,3.20021400,0.90007508,0.03075938,0.01041037,0.23527221,0.11369690,0.57185209,1.21681935,2.12269224
3.41870935,3.17157088,0.88512633,0.03071800,0.01054587,0.22979177,0.11348858,0.55952709,1.22706260,2.09942856
3.42471236,3.14625314,0.87061440,0.03066530,0.01067755,0.22485403,0.11337970,0.54752865,1.23938705,2.07788779
3.43071536,3.12314153,0.85632551,0.03059176,0.01080008,0.22041583,0.11332715,0.53574561,1.25303370,2.05734955
3.43671836,3.10111884,0.84205473,0.03048853,0.01090837,0.21642893,0.11328911,0.52407451,1.26723515,2.03710922
3.44272136,3.07912553,0.82761889,0.03034786,0.01099774,0.21284399,0.11322712,0.51242716,1.28124297,2.01651502
3.44872436,3.05621267,0.81286853,0.03016346,0.01106411,0.20961431,0.11310798,0.50073733,1.29435471,1.99500257
3.45472736,3.03159019,0.79769865,0.02993077,0.01110420,0.20669941,0.11290533,0.48896654,1.30593971,1.97212545
3.46073037,3.00466854,0.78205764,0.02964727,0.01111560,0.20406810,0.11260114,0.47710859,1.31546273,1.94758074
3.46673337,2.97509228,0.76595422,0.02931260,0.01109694,0.20170105,0.11218666,0.46519282,1.32250464,1.92122848
3.47273637,2.94276406,0.74946208,0.02892876,0.01104796,0.19959256,0.11166312,0.45328584,1.32677934,1.89310427
3.47873937,2.90785828,0.73272202,0.02850010,0.01096954,0.19775170,0.11104194,0.44149181,1.32814630,1.86342465
3.48474237,2.87082356,0.71594151,0.02803329,0.01086370,0.19620250,0.11034449,0.42995111,1.32661802,1.83258497
3.49074537,2.83237401,0.69939172,0.02753721,0.01073357,0.19498333,0.10960142,0.41883767,1.32236208,1.80114985
3.49674837,2.79346945,0.68340209,0.02702276,0.01058333,0.19414551,0.10885155,0.40835475,1.31569764,1.76983659
3.50275138,2.75528506,0.66835250,0.02650257,0.01041806,0.19375100,0.10814034,0.39872959,1.30708619,1.73949221
3.50875438,2.71917177,0.65466350,0.02599065,0.01024360,0.19386952,0.10751806,0.39020683,1.29711693,1.71106480
3.51475738,2.68660844,0.64278463,0.02550199,0.01006641,0.19457499,0.10703759,0.38304114,1.28648707,1.68557039
3.52076038,2.65914779,0.63318138,0.02505213,0.00989332,0.19594156,0.10675208,0.37748903,1.27597780,1.66405645
3.52676338,2.63835785,0.62632113,0.02465663,0.00973139,0.19803933,0.10671254,0.37380033,1.26642660,1.64756337
3.53276638,2.62576120,0.62265837,0.02433056,0.00958761,0.20093003,0.10696531,0.37220942,1.25869701,1.63708528
3.53876938,2.62277418,0.62261984,0.02408805,0.00946877,0.20466271,0.10754974,0.37292652,1.25364682,1.63353165
3.54477239,2.63064836,0.62658983,0.02394170,0.00938120,0.20926983,0.10849602,0.37612942,1.25209595,1.63769097
3.55077539,2.65041643,0.63489614,0.02390217,0.00933060,0.21476368,0.10982335,0.38195573,1.25479511,1.65019783
3.55677839,2.68284460,0.64779709,0.02397779,0.00932189,0.22113365,0.11153848,0.39049608,1.26239654,1.67150462
3.56278139,2.72839331,0.66547001,0.02417416,0.00935907,0.22834413,0.11363475,0.40178832,1.27542767,1.70185864
3.56878439,2.78718766,0.68800135,0.02449391,0.00944510,0.23633343,0.11609163,0.41581313,1.29426889,1.74128569
3.57478739,2.85899887,0.71537903,0.02493654,0.00958187,0.24501371,0.11887483,0.43249105,1.31913616,1.78958050
3.58079040,2.94323733,0.74748691,0.02549832,0.00977012,0.25427188,0.12193699,0.45168114,1.35006896,1.84630442
3.58679340,3.03895766,0.78410182,0.02617234,0.01000952,0.26397158,0.12521891,0.47318135,1.38692407,1.91079054
3.59279640,3.14487569,0.82489330,0.02694860,0.01029862,0.27395615,0.12865133,0.49673061,1.42937547,1.98215597
3.59879940,3.25939677,0.86942594,0.02781431,0.01063503,0.28405243,0.13215709,0.52201273,1.47692009,2.05932115
3.60480240,3.38065450,0.91716455,0.02875413,0.01101545,0.29407532,0.13565373,0.54866196,1.52888936,2.14103532
3.61080540,3.50655873,0.96748210,0.02975062,0.01143582,0.30383293,0.13905632,0.57627012,1.58446611,2.22590765
3.61680840,3.63485112,1.01967027,0.03078473,0.01189149,0.31313205,0.14228043,0.60439525,1.64270622,2.31244309
3.62281141,3.76316664,1.07295253,0.03183625,0.01237736,0.32178385,0.14524517,0.63257137,1.70256423,2.39908162
3.62881441,3.88909891,1.12649951,0.03288443,0.01288807,0.32960947,0.14787613,0.66031938,1.76292226,2.48424017
3.63481741,4.01026735,1.17944641,0.03390857,0.01341816,0.33644534,0.15010805,0.68715852,1.82262108,2.56635557
3.64082041,4.12438420,1.23091201,0.03488853,0.01396225,0.34214812,0.15188727,0.71261833,1.88049270,2.64392751
3.64682341,4.22931898,1.28001901,0.03580534,0.01451517,0.34659893,0.15317370,0.73625055,1.93539309,2.71556016
3.65282641,4.32315879,1.32591504,0.03664173,0.01507215,0.34970680,0.15394231,0.75764084,1.98623452,2.78000114
3.65882941,4.40426231,1.36779386,0.03738258,0.01562889,0.35141128,0.15418406,0.77641965,2.03201611,2.83617681
3.66483242,4.47130594,1.40491628,0.03801532,0.01618170,0.35168403,0.15390632,0.79227221,2.07185209,2.88322254
3.67083542,4.52332067,1.43662986,0.03853029,0.01672751,0.35052948,0.15313255,0.80494708,2.10499664,2.92050729
3.67683842,4.55971848,1.46238708,0.03892098,0.01726396,0.34798440,0.15190156,0.81426302,2.13086477,2.94765139
3.68284142,4.58030747,1.48176108,0.03918414,0.01778936,0.34411660,0.15026613,0.82011396,2.14904851,2.96453718
3.68884442,4.58529527,1.49445858,0.03931988,0.01830269,0.33902271,0.14829116,0.82247183,2.15932789,2.97131195
3.69484742,4.57528046,1.50032921,0.03933162,0.01880350,0.33282513,0.14605143,0.82138711,2.16167651,2.96838294
3.70085043,4.55123241,1.49937105,0.03922589,0.01929186,0.32566840,0.14362902,0.81698710,2.15626126,2.95640480
3.70685343,4.51446007,1.49173188,0.03901218,0.01976822,0.31771490,0.14111052,0.80947187,2.14343632,2.93625943
3.71285643,4.46657067,1.47770603,0.03870254,0.02023327,0.30914032,0.13858415,0.79910801,2.12373161,2.90902911
3.71885943,4.40941974,1.45772687,0.03831121,0.02068782,0.30012873,0.13613681,0.78622045,2.09783586,2.87596366
3.72486243,4.34505391,1.43235495,0.03785419,0.02113265,0.29086767,0.13385133,0.77118249,2.06657501,2.83844253
3.73086543,4.27564861,1.40226239,0.03734868,0.02156836,0.28154324,0.13180380,0.75440453,2.03088640,2.79793333
3.73686843,4.20344245,1.36821371,0.03681256,0.02199523,0.27233543,0.13006135,0.73632181,1.99178979,2.75594786
3.74287144,4.13067075,1.33104408,0.03626384,0.02241316,0.26341369,0.12868018,0.71738154,1.95035603,2.71399729
3.74887444,4.05950023,1.29163550,0.03572012,0.02282154,0.25493305,0.12770403,0.69803009,1.90767449,2.67354795
3.75487744,3.99196716,1.25089208,0.03519803,0.02321925,0.24703068,0.12716325,0.67870046,1.86482033,2.63597905
3.76088044,3.92992106,1.20971506,0.03471274,0.02360464,0.23982311,0.12707422,0.65980066,1.82282282,2.60254392
3.76688344,3.87497573,1.16897882,0.03427758,0.02397556,0.23340414,0.12743937,0.64170333,1.78263573,2.57433579
3.77288644,3.82846924,1.12950851,0.03390360,0.02432946,0.22784341,0.12824773,0.62473692,1.74511095,2.55225941
3.77888944,3.79143411,1.09206041,0.03359938,0.02466347,0.22318582,0.12947582,0.60917881,1.71097607,2.53700908
3.78489245,3.76457852,1.05730545,0.03337077,0.02497458,0.21945156,0.13108912,0.59525050,1.68081701,2.52905393
3.79089545,3.74827891,1.02581672,0.03322083,0.02525981,0.21663697,0.13304377,0.58311495,1.65506589,2.52863061
3.79689845,3.74258406,0.99806116,0.03314988,0.02551637,0.21471599,0.13528858,0.57287615,1.63399491,2.53574354
3.80290145,3.74723010,0.97439563,0.03315555,0.02574185,0.21364230,0.13776729,0.56458078,1.61771607,2.55017241
3.80890445,3.76166549,0.95506744,0.03323303,0.02593446,0.21335190,0.14042082,0.55822180,1.60618676,2.57148655
3.81490745,3.78508493,0.94021899,0.03337537,0.02609313,0.21376618,0.14318964,0.55374369,1.59922089,2.59906544
3.82091046,3.81647041,0.92989613,0.03357378,0.02621768,0.21479529,0.14601594,0.55104912,1.59650488,2.63212445
3.82691346,3.85463774,0.92405979,0.03381812,0.02630894,0.21634165,0.14884569,0.55000652,1.59761792,2.66974484
3.83291646,3.89828650,0.92259987,0.03409731,0.02636877,0.21830361,0.15163040,0.55045834,1.60205536,2.71090679
3.83891946,3.94605137,0.92535097,0.03439980,0.02640010,0.22057893,0.15432855,0.55222948,1.60925433,2.75452434
3.84492246,3.99655290,0.93210883,0.03471404,0.02640690,0.22306812,0.15690663,0.55513553,1.61862039,2.79948090
3.85092546,4.04844567,0.94264667,0.03502895,0.02639401,0.22567752,0.15933975,0.55899059,1.62955407,2.84466435
3.85692846,4.10046220,0.95673074,0.03533431,0.02636708,0.22832184,0.16161182,0.56361410,1.64147625,2.88900036
3.86293147,4.15145120,0.97413421,0.03562110,0.02633233,0.23092635,0.16371528,0.56883681,1.65385123,2.93148317
3.86893447,4.20040893,0.99464884,0.03588182,0.02629632,0.23342841,0.16565038,0.57450541,1.66620672,2.97120286
3.87493747,4.24650295,1.01809386,0.03611066,0.02626568,0.23577850,0.16742417,0.58048587,1.67815004,3.00736849
3.88094047,4.28908795,1.04432194,0.03630365,0.02624686,0.23794063,0.16904909,0.58666552,1.68937988,3.03932659
3.88694347,4.32771354,1.07322180,0.03645872,0.02624583,0.23989224,0.17054139,0.59295383,1.69969353,3.06657481
3.89294647,4.36212453,1.10471779,0.03657563,0.02626780,0.24162354,0.17191941,0.59928212,1.70898939,3.08877054
3.89894947,4.39225424,1.13876637,0.03665587,0.02631698,0.24313642,0.17320180,0.60560222,1.71726502,3.10573469
3.90495248,4.41821188,1.17535003,0.03670249,0.02639635,0.24444308,0.17440580,0.61188454,1.72461100,3.11745077
3.91095548,4.44026507,1.21446885,0.03671991,0.02650747,0.24556431,0.17554566,0.61811551,1.73120129,3.12405977
3.91695848,4.45881872,1.25613056,0.03671359,0.02665040,0.24652766,0.17663138,0.62429482,1.73728063,3.12585127
3.92296148,4.47439161,1.30033939,0.03668979,0.02682357,0.24736557,0.17766758,0.63043254,1.74314980,3.12325124
3.92896448,4.48759155,1.34708446,0.03665526,0.02702384,0.24811350,0.17865294,0.63654641,1.74914949,3.11680718
3.93496748,4.49909053,1.39632839,0.03661696,0.02724650,0.24880819,0.17957988,0.64265936,1.75564367,3.10717112
3.94097049,4.50960034,1.44799655,0.03658176,0.02748545,0.24948607,0.18043467,0.64879737,1.76300303,3.09508097
3.94697349,4.51984950,1.50196756,0.03655620,0.02773335,0.25018194,0.18119795,0.65498776,1.77158918,3.08134056
3.95297649,4.53056178,1.55806539,0.03654629,0.02798186,0.25092785,0.18184555,0.66125777,1.78174020,3.06679897
3.95897949,4.54243644,1.61605355,0.03655726,0.02822187,0.25175218,0.18234964,0.66763355,1.79375773,3.05232922
3.96498249,4.55613024,1.67563135,0.03659350,0.02844389,0.25267903,0.18268003,0.67413930,1.80789608,3.03880668
3.97098549,4.57224099,1.73643265,0.03665834,0.02863825,0.25372773,0.18280562,0.68079651,1.82435321,3.02708738
3.97698849,4.59129232,1.79802694,0.03675404,0.02879551,0.25491256,0.18269594,0.68762324,1.84326374,3.01798643
3.98299150,4.61371955,1.85992289,0.03688173,0.02890672,0.25624256,0.18232255,0.69463321,1.86469392,3.01225665
3.98899450,4.63985636,1.92157410,0.03704132,0.02896371,0.25772140,0.18166043,0.70183472,1.88863826,3.01056777
3.99499750,4.66992209,1.98238703,0.03723158,0.02895938,0.25934736,0.18068904,0.70922924,1.91501778,3.01348647
4.00100050,4.70400999,2.04173084,0.03745007,0.02888785,0.26111321,0.17939331,0.71680984,1.94367971,3.02145756
4.00700350,4.74207635,2.09894889,0.03769322,0.02874469,0.26300626,0.17776418,0.72455923,1.97439846,3.03478690
4.01300650,4.78393126,2.15337160,0.03795640,0.02852698,0.26500824,0.17579900,0.73244781,2.00687774,3.05362650
4.01900950,4.82923144,2.20433049,0.03823391,0.02823340,0.26709533,0.17350154,0.74043163,2.04075397,3.07796259
4.02501251,4.87747594,2.25117277,0.03851914,0.02786425,0.26923816,0.17088178,0.74845060,2.07560082,3.10760712
4.03101551,4.92800561,2.29327656,0.03880466,0.02742139,0.27140194,0.16795548,0.75642701,2.11093511,3.14219363
4.03701851,4.98000708,2.33006589,0.03908235,0.02690816,0.27354669,0.16474351,0.76426470,2.14622413,3.18117782
4.04302151,5.03252206,2.36102554,0.03934362,0.02632925,0.27562767,0.16127112,0.77184898,2.18089453,3.22384365
4.04902451,5.08446258,2.38571495,0.03957953,0.02569058,0.27759595,0.15756705,0.77904752,2.21434287,3.26931517
4.05502751,5.13463235,2.40378111,0.03978109,0.02499912,0.27939930,0.15366272,0.78571233,2.24594791,3.31657428
4.06103052,5.18175453,2.41496976,0.03993951,0.02426271,0.28098330,0.14959130,0.79168289,2.27508465,3.36448446
4.06703352,5.22450531,2.41913484,0.04004646,0.02348987,0.28229273,0.14538698,0.79679041,2.30113991,3.41181998
4.07303652,5.26155283,2.41624552,0.04009440,0.02268964,0.28327318,0.14108428,0.80086315,2.32352937,3.45730015
4.07903952,5.29160024,2.40639081,0.04007684,0.02187140,0.28387291,0.13671746,0.80373272,2.34171550,3.49962746
4.08504252,5.31343146,2.38978132,0.03998871,0.02104475,0.28404489,0.13232011,0.80524099,2.35522611,3.53752866
4.09104552,5.32595808,2.36674811,0.03982657,0.02021934,0.28374887,0.12792485,0.80524749,2.36367279,3.56979728
4.09704852,5.32826530,2.33773861,0.03958889,0.01940484,0.28295354,0.12356312,0.80363679,2.36676853,3.59533591
4.10305153,5.31965504,2.30330947,0.03927625,0.01861079,0.28163853,0.11926516,0.80032572,2.36434394,3.61319683
4.10905453,5.29968409,2.26411668,0.03889147,0.01784657,0.27979635,0.11506003,0.79526979,2.35636107,3.62261896
4.11505753,5.26819546,2.22090306,0.03843967,0.01712139,0.27743390,0.11097566,0.78846873,2.34292432,3.62305989
4.12106053,5.22534119,2.17448343,0.03792830,0.01644421,0.27457372,0.10703904,0.77997067,2.32428765,3.61422119
4.12706353,5.17159532,2.12572803,0.03736700,0.01582379,0.27125474,0.10327629,0.76987465,2.30085747,3.59606598
4.13306653,5.10775590,2.07554444,0.03676744,0.01526861,0.26753253,0.09971285,0.75833148,2.27319097,3.56882779
4.13906953,5.03493582,2.02485868,0.03614308,0.01478692,0.26347891,0.09637353,0.74554257,2.24198942,3.53301008
4.14507254,4.95454213,1.97459603,0.03550885,0.01438664,0.25918110,0.09328256,0.73175693,2.20808662,3.48937631
4.15107554,4.86824459,1.92566197,0.03488074,0.01407541,0.25474012,0.09046359,0.71726629,2.17243240,3.43893082
4.15707854,4.77793437,1.87892392,0.03427541,0.01386042,0.25026871,0.08793957,0.70239844,2.13607176,3.38289097
4.16308154,4.68567421,1.83519416,0.03370965,0.01374841,0.24588875,0.08573261,0.68750922,2.10012002,3.32265177
4.16908454,4.59364195,1.79521439,0.03320001,0.01374553,0.24172813,0.08386372,0.67297322,2.06573470,3.25974404
4.17508754,4.50406927,1.75964208,0.03276225,0.01385718,0.23791736,0.08235259,0.65917370,2.03408509,3.19578790
4.18109055,4.41917807,1.72903910,0.03241090,0.01408792,0.23458588,0.08121722,0.64649196,2.00632030,3.13244307
4.18709355,4.34111650,1.70386254,0.03215887,0.01444124,0.23185824,0.08047357,0.63529674,1.98353685,3.07135798
4.19309655,4.27189703,1.68445786,0.03201705,0.01491940,0.22985032,0.08013525,0.62593375,1.96674693,3.01411951
4.19909955,4.21333849,1.67105433,0.03199403,0.01552329,0.22866557,0.08021315,0.61871597,1.95684813,2.96220494
4.20510255,4.16701415,1.66376266,0.03209583,0.01625223,0.22839161,0.08071513,0.61391478,1.95459578,2.91693800
4.21110555,4.13420721,1.66257471,0.03232573,0.01710381,0.22909714,0.08164577,0.61175239,1.96057881,2.87945024
4.21710855,4.11587512,1.66736513,0.03268417,0.01807382,0.23082936,0.08300615,0.61239561,1.97519970,2.85064905
4.22311156,4.11262364,1.67789469,0.03316872,0.01915615,0.23361191,0.08479372,0.61595126,1.99865944,2.83119314
4.22911456,4.12469114,1.69381537,0.03377412,0.02034273,0.23744354,0.08700218,0.62246320,2.03094780,2.82147614
4.23511756,4.15194350,1.71467689,0.03449238,0.02162364,0.24229747,0.08962153,0.63191108,2.07183945,2.82161866
4.24112056,4.19387937,1.73993474,0.03531293,0.02298709,0.24812153,0.09263806,0.64421071,2.12089591,2.83146876
4.24712356,4.24964547,1.76895963,0.03622288,0.02441966,0.25483901,0.09603445,0.65921615,2.17747357,2.85061067
4.25312656,4.31806134,1.80104845,0.03720723,0.02590646,0.26235042,0.09978986,0.67672321,2.24073754,2.87838117
4.25912956,4.39765246,1.83543656,0.03824922,0.02743139,0.27053584,0.10388010,0.69647434,2.30968092,2.91389303
4.26513257,4.48669083,1.87131160,0.03933068,0.02897751,0.27925811,0.10827777,0.71816475,2.38314917,2.95606444
4.27113557,4.58324170,1.90782872,0.04043238,0.03052731,0.28836650,0.11295236,0.74144948,2.45986885,3.00365347
4.27713857,4.68521509,1.94412704,0.04153446,0.03206319,0.29770094,0.11787038,0.76595136,2.53847992,3.05529650
4.28314157,4.79042060,1.97934737,0.04261682,0.03356780,0.30709662,0.12299550,0.79126945,2.61757071,3.10954908
4.28914457,4.89662413,2.01265081,0.04365959,0.03502451,0.31638877,0.12828866,0.81698794,2.69571455,3.16492823
4.29514757,5.00160474,2.04323790,0.04464352,0.03641775,0.32541755,0.13370814,0.84268515,2.77150688,3.21995475
4.30115058,5.10321031,2.07036787,0.04555043,0.03773345,0.33403280,0.13920978,0.86794248,2.84360178,3.27319423
4.30715358,5.19941039,2.09337748,0.04636360,0.03895935,0.34209844,0.14474710,0.89235310,2.91074668,3.32329570
4.31315658,5.28834473,2.11169882,0.04706816,0.04008529,0.34949650,0.15027164,0.91553007,2.97181417,3.36902664
4.31915958,5.36836627,2.12487540,0.04765141,0.04110345,0.35613046,0.15573325,0.93711393,3.02582988,3.40930347
4.32516258,5.43807730,2.13257590,0.04810311,0.04200851,0.36192780,0.16108058,0.95677941,3.07199551,3.44321673
4.33116558,5.49635785,2.13460497,0.04841572,0.04279770,0.36684172,0.16626172,0.97424108,3.10970620,3.47005005
4.33716858,5.54238542,2.13091047,0.04858454,0.04347083,0.37085187,0.17122486,0.98925811,3.13856181,3.48929274
4.34317159,5.57564562,2.12158675,0.04860778,0.04403017,0.37396405,0.17591916,1.00163770,3.15837163,3.50064552
4.34917459,5.59593342,2.10687369,0.04848658,0.04448030,0.37620893,0.18029570,1.01123739,3.16915265,3.50401946
4.35517759,5.60334505,2.08715131,0.04822494,0.04482783,0.37763978,0.18430851,1.01796607,3.17112132,3.49952828
4.36118059,5.59826101,2.06293008,0.04782949,0.04508110,0.37832938,0.18791560,1.02178389,3.16467943,3.48747439
4.36718359,5.58132072,2.03483710,0.04730932,0.04524979,0.37836612,0.19108005,1.02270081,3.15039463,3.46832942
4.37318659,5.55339004,2.00359865,0.04667565,0.04534448,0.37784958,0.19377094,1.02077425,3.12897644,3.44270985
4.37918959,5.51552267,1.97001965,0.04594144,0.04537620,0.37688570,0.19596423,1.01610565,3.10124887,3.41134895
4.38519260,5.46891706,1.93496076,0.04512101,0.04535596,0.37558180,0.19764346,1.00883616,3.06812063,3.37506589
4.39119560,5.41487057,1.89931394,0.04422958,0.04529428,0.37404170,0.19880021,0.99914172,3.03055418,3.33473350
4.39719860,5.35473246,1.86397740,0.04328284,0.04520077,0.37236108,0.19943434,0.98722755,2.98953493,3.29124568
4.40320160,5.28985772,1.82983074,0.04229650,0.04508374,0.37062340,0.19955394,0.97332231,2.94604155,3.24548585
4.40920460,5.22156348,1.79771119,0.04128586,0.04494987,0.36889649,0.19917506,0.95767214,2.90101865,3.19829766
4.41520760,5.15108957,1.76839181,0.04026545,0.04480398,0.36723008,0.19832111,0.94053465,2.85535267,3.15045893
4.42121061,5.07956489,1.74256211,0.03924866,0.04464890,0.36565422,0.19702209,0.92217327,2.80985181,3.10265986
4.42721361,5.00798056,1.72081194,0.03824752,0.04448540,0.36417887,0.19531362,0.90285177,2.76523053,3.05548627
4.43321661,4.93717090,1.70361872,0.03727247,0.04431231,0.36279450,0.19323588,0.88282951,2.72209893,3.00940833
4.43921961,4.86780267,1.69133850,0.03633221,0.04412661,0.36147374,0.19083238,0.86235711,2.68095714,2.96477502
4.44522261,4.80037257,1.68420076,0.03543372,0.04392378,0.36017411,0.18814882,0.84167302,2.64219460,2.92181448
4.45122561,4.73521285,1.68230693,0.03458220,0.04369808,0.35884138,0.18523198,0.82100065,2.60609387,2.88063971
4.45722861,4.67250409,1.68563228,0.03378123,0.04344299,0.35741377,0.18212867,0.80054642,2.57283832,2.84125934
4.46323162,4.61229424,1.69403109,0.03303281,0.04315169,0.35582648,0.17888487,0.78049837,2.54252315,2.80359247
4.46923462,4.55452245,1.70724438,0.03233765,0.04281748,0.35401638,0.17554502,0.76102557,2.51516868,2.76748678
4.47523762,4.49904608,1.72490994,0.03169528,0.04243427,0.35192673,0.17215147,0.74227796,2.49073522,2.73273870
4.48124062,4.44566924,1.74657407,0.03110434,0.04199703,0.34951153,0.16874417,0.72438674,2.46913832,2.69911454
4.48724362,4.39417099,1.77170452,0.03056278,0.04150213,0.34673927,0.16536045,0.70746495,2.45026369,2.66637127
4.49324662,4.34433170,1.79970427,0.03006806,0.04094765,0.34359604,0.16203495,0.69160836,2.43398077,2.63427591
4.49924962,4.29595594,1.82992558,0.02961737,0.04033357,0.34008756,0.15879969,0.67689630,2.42015431,2.60262249
4.50525263,4.24889076,1.86168420,0.02920774,0.03966189,0.33624031,0.15568412,0.66339254,2.40865344,2.57124570
4.51125563,4.20303848,1.89427317,0.02883622,0.03893660,0.33210136,0.15271523,0.65114592,2.39935766,2.54003068
4.51725863,4.15836356,1.92697636,0.02849993,0.03816358,0.32773725,0.14991762,0.64019090,2.39215984,2.50891854
4.52326163,4.11489345,1.95908140,0.02819612,0.03735036,0.32323170,0.14731352,0.63054788,2.38696615,2.47790767
4.52926463,4.07271370,1.98989196,0.02792216,0.03650583,0.31868234,0.14492274,0.62222330,2.38369320,2.44705088
4.53526763,4.03195832,2.01873955,0.02767553,0.03563992,0.31419675,0.14276256,0.61520967,2.38226288,2.41644901
4.54127064,3.99279605,2.04499463,0.02745383,0.03476314,0.30988782,0.14084750,0.60948549,2.38259554,2.38624155
4.54727364,3.95541421,2.06807720,0.02725465,0.03388619,0.30586879,0.13918909,0.60501531,2.38460225,2.35659527
4.55327664,3.92000131,2.08746691,0.02707559,0.03301953,0.30224825,0.13779559,0.60174981,2.38817694,2.32769170
4.55927964,3.88672995,2.10271250,0.02691420,0.03217302,0.29912525,0.13667173,0.59962633,2.39318920,2.29971452
4.56528264,3.85574157,2.11344077,0.02676795,0.03135553,0.29658489,0.13581848,0.59856956,2.39947864,2.27283783
