energy_ev,total_up,Pd_p_up,Pd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
2.65032516,1.87703167,2.79983649,0.17534165,0.69402744,0.00747461,0.82009735,0.00000000
2.65632816,1.81553710,2.69641635,0.16812978,0.66583256,0.00725434,0.79842637,0.00000000
2.66233117,1.75328016,2.58986855,0.16099024,0.63626753,0.00702358,0.77598433,0.00000000
2.66833417,1.69084121,2.48110101,0.15396739,0.60558495,0.00678481,0.75295781,0.00000000
2.67433717,1.62879057,2.37106103,0.14710378,0.57406003,0.00654071,0.72953325,0.00000000
2.68034017,1.56767019,2.26070645,0.14043897,0.54198275,0.00629405,0.70589061,0.00000000
2.68634317,1.50797610,2.15097646,0.13400828,0.50964946,0.00604759,0.68219763,0.00000000
2.69234617,1.45014254,2.04276335,0.12784176,0.47735454,0.00580394,0.65860509,0.00000000
2.69834917,1.39452859,1.93688666,0.12196324,0.44538237,0.00556555,0.63524312,0.00000000
2.70435218,1.34140802,1.83407098,0.11638965,0.41399995,0.00533453,0.61221899,0.00000000
2.71035518,1.29096284,1.73492846,0.11113056,0.38345063,0.00511265,0.58961611,0.00000000
2.71635818,1.24328084,1.63994655,0.10618808,0.35394900,0.00490125,0.56749458,0.00000000
2.72236118,1.19835737,1.54948160,0.10155700,0.32567723,0.00470126,0.54589297,0.00000000
2.72836418,1.15610108,1.46375827,0.09722529,0.29878288,0.00451311,0.52483137,0.00000000
2.73436718,1.11634341,1.38287446,0.09317485,0.27337814,0.00433682,0.50431530,0.00000000
2.74037019,1.07885138,1.30681153,0.08938254,0.24954053,0.00417199,0.48434050,0.00000000
2.74637319,1.04334288,1.23544871,0.08582137,0.22731474,0.00401787,0.46489811,0.00000000
2.75237619,1.00950393,1.16858110,0.08246190,0.20671564,0.00387343,0.44598001,0.00000000
2.75837919,0.97700692,1.10594016,0.07927364,0.18773208,0.00373740,0.42758421,0.00000000
2.76438219,0.94552911,1.04721558,0.07622655,0.17033131,0.00360841,0.40971976,0.00000000
2.77038519,0.91477054,0.99207754,0.07329244,0.15446380,0.00348505,0.39241119,0.00000000
2.77638819,0.88447060,0.94019841,0.07044633,0.14006814,0.00336595,0.37570228,0.00000000
2.78239120,0.85442262,0.89127294,0.06766762,0.12707602,0.00324990,0.35965878,0.00000000
2.78839420,0.82448595,0.84503630,0.06494107,0.11541689,0.00313586,0.34437041,0.00000000
2.79439720,0.79459518,0.80127936,0.06225757,0.10502226,0.00302309,0.32995165,0.00000000
2.80040020,0.76476613,0.75986077,0.05961468,0.09582964,0.00291118,0.31654168,0.00000000
2.80640320,0.73509864,0.72071573,0.05701695,0.08778577,0.00280007,0.30430325,0.00000000
2.81240620,0.70577619,0.68386125,0.05447589,0.08084944,0.00269009,0.29342063,0.00000000
2.81840920,0.67706238,0.64939807,0.05200986,0.07499354,0.00258196,0.28409679,0.00000000
2.82441221,0.64929473,0.61750935,0.04964359,0.07020660,0.00247677,0.27654972,0.00000000
2.83041521,0.62287604,0.58845640,0.04740766,0.06649369,0.00237599,0.27100818,0.00000000
2.83641821,0.59826369,0.56257188,0.04533768,0.06387665,0.00228142,0.26770683,0.00000000
2.84242121,0.57595741,0.54025060,0.04347344,0.06239385,0.00219512,0.26688093,0.00000000
2.84842421,0.55648587,0.52193849,0.04185789,0.06209926,0.00211940,0.26876068,0.00000000
2.85442721,0.54039256,0.50811998,0.04053608,0.06306101,0.00205674,0.27356533,0.00000000
2.86043022,0.52822127,0.49930405,0.03955399,0.06535940,0.00200973,0.28149702,0.00000000
2.86643322,0.52050164,0.49600933,0.03895738,0.06908430,0.00198100,0.29273469,0.00000000
2.87243622,0.51773485,0.49874849,0.03879060,0.07433207,0.00197313,0.30742784,0.00000000
2.87843922,0.52037999,0.50801207,0.03909538,0.08120198,0.00198864,0.32569056,0.00000000
2.88444222,0.52884094,0.52425205,0.03990963,0.08979213,0.00202983,0.34759570,0.00000000
2.89044522,0.54345428,0.54786545,0.04126628,0.10019503,0.00209879,0.37316942,0.00000000
2.89644822,0.56447819,0.57917808,0.04319217,0.11249286,0.00219731,0.40238623,0.00000000
2.90245123,0.59208248,0.61842900,0.04570696,0.12675263,0.00232678,0.43516473,0.00000000
2.90845423,0.62634012,0.66575584,0.04882214,0.14302130,0.00248819,0.47136412,0.00000000
2.91445723,0.66722025,0.72118166,0.05254016,0.16132114,0.00268206,0.51078180,0.00000000
2.92046023,0.71458308,0.78460373,0.05685374,0.18164556,0.00290838,0.55315212,0.00000000
2.92646323,0.76817689,0.85578492,0.06174526,0.20395560,0.00316661,0.59814662,0.00000000
2.93246623,0.82763739,0.93434820,0.06718652,0.22817735,0.00345567,0.64537579,0.00000000
2.93846923,0.89248981,1.01977504,0.07313868,0.25420051,0.00377392,0.69439263,0.00000000
2.94447224,0.96215390,1.11140799,0.07955251,0.28187840,0.00411919,0.74469801,0.00000000
2.95047524,1.03595216,1.20845820,0.08636900,0.31102940,0.00448883,0.79574790,0.00000000
2.95647824,1.11312124,1.31001787,0.09352034,0.34144008,0.00487974,0.84696256,0.00000000
2.96248124,1.19282668,1.41507787,0.10093123,0.37286987,0.00528850,0.89773733,0.00000000
2.96848424,1.27418072,1.52255037,0.10852057,0.40505736,0.00571140,0.94745502,0.00000000
2.97448724,1.35626285,1.63129585,0.11620345,0.43772782,0.00614459,0.99549951,0.00000000
2.98049025,1.43814251,1.74015390,0.12389336,0.47060188,0.00658419,1.04127012,0.00000000
2.98649325,1.51890335,1.84797664,0.13150470,0.50340481,0.00702641,1.08419628,0.00000000
2.99249625,1.59766798,1.95366350,0.13895522,0.53587603,0.00746769,1.12375201,0.00000000
2.99849925,1.67362237,2.05619581,0.14616860,0.56777829,0.00790482,1.15946953,0.00000000
3.00450225,1.74603859,2.15466951,0.15307674,0.59890599,0.00833503,1.19095144,0.00000000
3.01050525,1.81429500,2.24832435,0.15962191,0.62909217,0.00875610,1.21788090,0.00000000
3.01650825,1.87789265,2.33656789,0.16575847,0.65821359,0.00916639,1.24002930,0.00000000
3.02251126,1.93646693,2.41899285,0.17145408,0.68619354,0.00956494,1.25726107,0.00000000
3.02851426,1.98979393,2.49538661,0.17669045,0.71300219,0.00995138,1.26953522,0.00000000
3.03451726,2.03779071,2.56573200,0.18146330,0.73865409,0.01032598,1.27690360,0.00000000
3.04052026,2.08050956,2.63019905,0.18578188,0.76320320,0.01068949,1.27950589,0.00000000
3.04652326,2.11812620,2.68912781,0.18966769,0.78673531,0.01104314,1.27756154,0.00000000
3.05252626,2.15092257,2.74300274,0.19315266,0.80935837,0.01138840,1.27135897,0.00000000
3.05852926,2.17926480,2.79241994,0.19627693,0.83119122,0.01172690,1.26124263,0.00000000
3.06453227,2.20357769,2.83804857,0.19908603,0.85235137,0.01206023,1.24759850,0.00000000
3.07053527,2.22431684,2.88058853,0.20162802,0.87294238,0.01238979,1.23083878,0.00000000
3.07653827,2.24193998,2.92072647,0.20395040,0.89304185,0.01271658,1.21138645,0.00000000
3.08254127,2.25687896,2.95909248,0.20609708,0.91269056,0.01304110,1.18966049,0.00000000
3.08854427,2.26951400,2.99621974,0.20810568,0.93188354,0.01336317,1.16606239,0.00000000
3.09454727,2.28015152,3.03250927,0.21000506,0.95056361,0.01368187,1.14096463,0.00000000
3.10055028,2.28900671,3.06820189,0.21181346,0.96861795,0.01399550,1.11470140,0.00000000
3.10655328,2.29619182,3.10335870,0.21353720,0.98587786,0.01430150,1.08756217,0.00000000
3.11255628,2.30171072,3.13785147,0.21517003,1.00212186,0.01459654,1.05978793,0.00000000
3.11855928,2.30546009,3.17136337,0.21669326,1.01708206,0.01487658,1.03157037,0.00000000
3.12456228,2.30723699,3.20340031,0.21807653,1.03045355,0.01513700,1.00305370,0.00000000
3.13056528,2.30675260,3.23331233,0.21927926,1.04190625,0.01537273,0.97433885,0.00000000
3.13656828,2.30365120,3.26032418,0.22025274,1.05109879,0.01557845,0.94548967,0.00000000
3.14257129,2.29753365,3.28357379,0.22094265,1.05769365,0.01574880,0.91654070,0.00000000
3.14857429,2.28798396,3.30215682,0.22129198,1.06137290,0.01587862,0.88750589,0.00000000
3.15457729,2.27459790,3.31517529,0.22124424,1.06185371,0.01596314,0.85838790,0.00000000
3.16058029,2.25701221,3.32178820,0.22074662,1.05890300,0.01599822,0.82918735,0.00000000
3.16658329,2.23493298,3.32126189,0.21975329,1.05235053,0.01598054,0.79991167,0.00000000
3.17258629,2.20816218,3.31301780,0.21822830,1.04209986,0.01590778,0.77058308,0.00000000
3.17858929,2.17662093,3.29667573,0.21614831,1.02813677,0.01577877,0.74124542,0.00000000
3.18459230,2.14036874,3.27209058,0.21350479,1.01053484,0.01559358,0.71196963,0.00000000
3.19059530,2.09961775,3.23938100,0.21030575,0.98945799,0.01535361,0.68285767,0.00000000
3.19659830,2.05474147,3.19894872,0.20657678,0.96515998,0.01506158,0.65404488,0.00000000
3.20260130,2.00627764,3.15148758,0.20236156,0.93798099,0.01472152,0.62570066,0.00000000
3.20860430,1.95492505,3.09798184,0.19772159,0.90834141,0.01433871,0.59802768,0.00000000
3.21460730,1.90153429,3.03969367,0.19273537,0.87673324,0.01391953,0.57125958,0.00000000
3.22061031,1.84709281,2.97814005,0.18749680,0.84370941,0.01347139,0.54565738,0.00000000
3.22661331,1.79270460,2.91505993,0.18211314,0.80987150,0.01300244,0.52150471,0.00000000
3.23261631,1.73956525,2.85237257,0.17670236,0.77585617,0.01252149,0.49910201,0.00000000
3.23861931,1.68893294,2.79212856,0.17139007,0.74232095,0.01203766,0.47876001,0.00000000
3.24462231,1.64209633,2.73645494,0.16630615,0.70992960,0.01156025,0.46079244,0.00000000
3.25062531,1.60034038,2.68749650,0.16158110,0.67933761,0.01109842,0.44550841,0.00000000
3.25662831,1.56491098,2.64735494,0.15734234,0.65117810,0.01066100,0.43320447,0.00000000
3.26263132,1.53697956,2.61802818,0.15371045,0.62604849,0.01025622,0.42415659,0.00000000
3.26863432,1.51760876,2.60135146,0.15079561,0.60449816,0.00989154,0.41861235,0.00000000
3.27463732,1.50772022,2.59894260,0.14869426,0.58701736,0.00957343,0.41678333,0.00000000
3.28064032,1.50806564,2.61215277,0.14748608,0.57402751,0.00930723,0.41883816,0.00000000
3.28664332,1.51920190,2.64202475,0.14723152,0.56587302,0.00909701,0.42489624,0.00000000
3.29264632,1.54147135,2.68925982,0.14796980,0.56281476,0.00894548,0.43502247,0.00000000
3.29864932,1.57498789,2.75419445,0.14971761,0.56502522,0.00885397,0.44922313,0.00000000
3.30465233,1.61962951,2.83678767,0.15246841,0.57258536,0.00882238,0.46744310,0.00000000
3.31065533,1.67503773,2.93661941,0.15619256,0.58548332,0.00884926,0.48956472,0.00000000
3.31665833,1.74062416,3.05290015,0.16083810,0.60361483,0.00893184,0.51540818,0.00000000
3.32266133,1.81558420,3.18449149,0.16633227,0.62678544,0.00906619,0.54473385,0.00000000
3.32866433,1.89891767,3.32993715,0.17258381,0.65471448,0.00924732,0.57724635,0.00000000
3.33466733,1.98945578,3.48750351,0.17948575,0.68704075,0.00946941,0.61260044,0.00000000
3.34067034,2.08589391,3.65522835,0.18691887,0.72332989,0.00972597,0.65040866,0.00000000
3.34667334,2.18682893,3.83097639,0.19475554,0.76308323,0.01001008,0.69025043,0.00000000
3.35267634,2.29080007,4.01249971,0.20286386,0.80574812,0.01031461,0.73168241,0.00000000
3.35867934,2.39633180,4.19750099,0.21111199,0.85072941,0.01063247,0.77424985,0.00000000
3.36468234,2.50197722,4.38369753,0.21937240,0.89740195,0.01095680,0.81749830,0.00000000
3.37068534,2.60636018,4.56888348,0.22752605,0.94512374,0.01128121,0.86098542,0.00000000
3.37668834,2.70821463,4.75098831,0.23546614,0.99324945,0.01159996,0.90429229,0.00000000
3.38269135,2.80641939,4.92812897,0.24310139,1.04114386,0.01190812,0.94703361,0.00000000
3.38869435,2.90002698,5.09865395,0.25035862,1.08819485,0.01220166,0.98886649,0.00000000
3.39469735,2.98828522,5.26117739,0.25718470,1.13382557,0.01247760,1.02949723,0.00000000
3.40070035,3.07065060,5.41460199,0.26354747,1.17750524,0.01273398,1.06868583,0.00000000
3.40670335,3.14679299,5.55812986,0.26943591,1.21875843,0.01296989,1.10624789,0.00000000
3.41270635,3.21659136,5.69126103,0.27485936,1.25717223,0.01318544,1.14205394,0.00000000
3.41870935,3.28012100,5.81378001,0.27984589,1.29240138,0.01338163,1.17602614,0.00000000
3.42471236,3.33763289,5.92573137,0.28443990,1.32417101,0.01356027,1.20813268,0.00000000
3.43071536,3.38952647,6.02738585,0.28869912,1.35227710,0.01372382,1.23838012,0.00000000
3.43671836,3.43631736,6.11919915,0.29269112,1.37658466,0.01387521,1.26680430,0.00000000
3.44272136,3.47860186,6.20176583,0.29648954,1.39702402,0.01401767,1.29346037,0.00000000
3.44872436,3.51702024,6.27577112,0.30017026,1.41358534,0.01415459,1.31841269,0.00000000
3.45472736,3.55222092,6.34194336,0.30380769,1.42631197,0.01428927,1.34172515,0.00000000
3.46073037,3.58482746,6.40101006,0.30747139,1.43529292,0.01442485,1.36345279,0.00000000
3.46673337,3.61541011,6.45365967,0.31122320,1.44065504,0.01456413,1.38363513,0.00000000
3.47273637,3.64446336,6.50051142,0.31511495,1.44255538,0.01470949,1.40229176,0.00000000
3.47873937,3.67239044,6.54209432,0.31918696,1.44117408,0.01486280,1.41942043,0.00000000
3.48474237,3.69949521,6.57883617,0.32346724,1.43670819,0.01502542,1.43499779,0.00000000
3.49074537,3.72598144,6.61106241,0.32797142,1.42936661,0.01519820,1.44898259,0.00000000
3.49674837,3.75195878,6.63900398,0.33270342,1.41936630,0.01538145,1.46132115,0.00000000
3.50275138,3.77745450,6.66281267,0.33765658,1.40692971,0.01557507,1.47195443,0.00000000
3.50875438,3.80242944,6.68258191,0.34281529,1.39228332,0.01577856,1.48082635,0.00000000
3.51475738,3.82679652,6.69837046,0.34815680,1.37565702,0.01599112,1.48789231,0.00000000
3.52076038,3.85044000,6.71022649,0.35365311,1.35728410,0.01621173,1.49312748,0.00000000
3.52676338,3.87323374,6.71820938,0.35927269,1.33740135,0.01643922,1.49653389,0.00000000
3.53276638,3.89505673,6.72240696,0.36498201,1.31624907,0.01667231,1.49814584,0.00000000
3.53876938,3.91580484,6.72294652,0.37074657,1.29407055,0.01690972,1.49803316,0.00000000
3.54477239,3.93539775,6.71999820,0.37653152,1.27111082,0.01715009,1.49630184,0.00000000
3.55077539,3.95378078,6.71377057,0.38230173,1.24761444,0.01739207,1.49309219,0.00000000
3.55677839,3.97092179,6.70449865,0.38802141,1.22382236,0.01763430,1.48857446,0.00000000
3.56278139,3.98680380,6.69242557,0.39365334,1.19996790,0.01787531,1.48294237,0.00000000
3.56878439,4.00141443,6.67777964,0.39915776,1.17627199,0.01811357,1.47640506,0.00000000
3.57478739,4.01473364,6.66074914,0.40449124,1.15293801,0.01834741,1.46917808,0.00000000
3.58079040,4.02672125,6.64145745,0.40960556,1.13014660,0.01857499,1.46147411,0.00000000
3.58679340,4.03730604,6.61994114,0.41444679,1.10805083,0.01879425,1.45349438,0.00000000
3.59279640,4.04637793,6.59613340,0.41895488,1.08677215,0.01900299,1.44542112,0.00000000
3.59879940,4.05378446,6.56985501,0.42306371,1.06639747,0.01919878,1.43741200,0.00000000
3.60480240,4.05933247,6.54081417,0.42670186,1.04697773,0.01937908,1.42959668,0.00000000
3.61080540,4.06279536,6.50861586,0.42979397,1.02852812,0.01954128,1.42207588,0.00000000
3.61680840,4.06392579,6.47278063,0.43226287,1.01102997,0.01968279,1.41492285,0.00000000
3.62281141,4.06247317,6.43277181,0.43403225,0.99443438,0.01980115,1.40818705,0.00000000
3.62881441,4.05820457,6.38802946,0.43502981,0.97866729,0.01989413,1.40189967,0.00000000
3.63481741,4.05092783,6.33800866,0.43519064,0.96363567,0.01995989,1.39608031,0.00000000
3.64082041,4.04051461,6.28221943,0.43446076,0.94923457,0.01999707,1.39074415,0.00000000
3.64682341,4.02692188,6.22026535,0.43280035,0.93535432,0.02000486,1.38590896,0.00000000
3.65282641,4.01020953,6.15187797,0.43018676,0.92188767,0.01998314,1.38160107,0.00000000
3.65882941,3.99055279,6.07694443,0.42661674,0.90873617,0.01993247,1.37785977,0.00000000
3.66483242,3.96824790,5.99552632,0.42210796,0.89581554,0.01985415,1.37473970,0.00000000
3.67083542,3.94371036,5.90786821,0.41669964,0.88305960,0.01975013,1.37231067,0.00000000
3.67683842,3.91746536,5.81439552,0.41045210,0.87042264,0.01962300,1.37065524,0.00000000
3.68284142,3.89013086,5.71570176,0.40344541,0.85788009,0.01947589,1.36986370,0.00000000
3.68884442,3.86239401,5.61252624,0.39577708,0.84542756,0.01931229,1.37002725,0.00000000
3.69484742,3.83498239,5.50572396,0.38755889,0.83307842,0.01913598,1.37122965,0.00000000
3.70085043,3.80863195,5.39623000,0.37891315,0.82086022,0.01895082,1.37353811,0.00000000
3.70685343,3.78405339,5.28502088,0.36996854,0.80881033,0.01876062,1.37699417,0.00000000
3.71285643,3.76189943,5.17307564,0.36085564,0.79697109,0.01856896,1.38160541,0.00000000
3.71885943,3.74273488,5.06133931,0.35170269,0.78538502,0.01837910,1.38733864,0.00000000
3.72486243,3.72701142,4.95069092,0.34263145,0.77409045,0.01819383,1.39411529,0.00000000
3.73086543,3.71504865,4.84191795,0.33375362,0.76311776,0.01801545,1.40180942,0.00000000
3.73686843,3.70702247,4.73569840,0.32516787,0.75248673,0.01784565,1.41024857,0.00000000
3.74287144,3.70296143,4.63259100,0.31695764,0.74220494,0.01768556,1.41921770,0.00000000
3.74887444,3.70275101,4.53303340,0.30918974,0.73226739,0.01753577,1.42846577,0.00000000
3.75487744,3.70614544,4.43734760,0.30191375,0.72265725,0.01739635,1.43771481,0.00000000
3.76088044,3.71278609,4.34575139,0.29516225,0.71334765,0.01726694,1.44667077,0.00000000
3.76688344,3.72222509,4.25837411,0.28895174,0.70430419,0.01714683,1.45503564,0.00000000
3.77288644,3.73395268,4.17527486,0.28328409,0.69548809,0.01703508,1.46251986,0.00000000
3.77888944,3.74742643,4.09646141,0.27814856,0.68685947,0.01693057,1.46885446,0.00000000
3.78489245,3.76210077,4.02190793,0.27352396,0.67838073,0.01683210,1.47380210,0.00000000
3.79089545,3.77745493,3.95157026,0.26938110,0.67001957,0.01673849,1.47716641,0.00000000
3.79689845,3.79301814,3.88539753,0.26568514,0.66175160,0.01664860,1.47879921,0.00000000
3.80290145,3.80839073,3.82333964,0.26239790,0.65356228,0.01656138,1.47860520,0.00000000
3.80890445,3.82326039,3.76535045,0.25947994,0.64544827,0.01647590,1.47654413,0.00000000
3.81490745,3.83741316,3.71138711,0.25689231,0.63741805,0.01639133,1.47263041,0.00000000
3.82091046,3.85073914,3.66140619,0.25459810,0.62949191,0.01630696,1.46693046,0.00000000
3.82691346,3.86323292,3.61535767,0.25256357,0.62170159,0.01622215,1.45955812,0.00000000
3.83291646,3.87498962,3.57317812,0.25075900,0.61408941,0.01613636,1.45066860,0.00000000
3.83891946,3.88619691,3.53478413,0.24915925,0.60670738,0.01604907,1.44045152,0.00000000
3.84492246,3.89712408,3.50006731,0.24774408,0.59961628,0.01595982,1.42912341,0.00000000
3.85092546,3.90810887,3.46889172,0.24649828,0.59288483,0.01586818,1.41692027,0.00000000
3.85692846,3.91954304,3.44109440,0.24541159,0.58658914,0.01577376,1.40409055,0.00000000
3.86293147,3.93185732,3.41648932,0.24447859,0.58081251,0.01567628,1.39088870,0.00000000
3.86893447,3.94550624,3.39487461,0.24369838,0.57564544,0.01557553,1.37756963,0.00000000
3.87493747,3.96095349,3.37604266,0.24307429,0.57118592,0.01547151,1.36438393,0.00000000
3.88094047,3.97865770,3.35979220,0.24261345,0.56753987,0.01536437,1.35157393,0.00000000
3.88694347,3.99905895,3.34594150,0.24232629,0.56482149,0.01525458,1.33937034,0.00000000
3.89294647,4.02256589,3.33434140,0.24222598,0.56315351,0.01514288,1.32798924,0.00000000
3.89894947,4.04954324,3.32488705,0.24232770,0.56266705,0.01503037,1.31762930,0.00000000
3.90495248,4.08029957,3.31752723,0.24264783,0.56350091,0.01491852,1.30846891,0.00000000
3.91095548,4.11507532,3.31227039,0.24320302,0.56580031,0.01480916,1.30066299,0.00000000
3.91695848,4.15403099,3.30918684,0.24400912,0.56971483,0.01470449,1.29433969,0.00000000
3.92296148,4.19723558,3.30840669,0.24507995,0.57539561,0.01460700,1.28959652,0.00000000
3.92896448,4.24465569,3.31011386,0.24642609,0.58299189,0.01451946,1.28649654,0.00000000
3.93496748,4.29614576,3.31453646,0.24805356,0.59264689,0.01444479,1.28506435,0.00000000
3.94097049,4.35143995,3.32193447,0.24996259,0.60449339,0.01438601,1.28528255,0.00000000
3.94697349,4.41014654,3.33258569,0.25214645,0.61864897,0.01434612,1.28708876,0.00000000
3.95297649,4.47174558,3.34677127,0.25459047,0.63521153,0.01432800,1.29037369,0.00000000
3.95897949,4.53559056,3.36476190,0.25727137,0.65425500,0.01433433,1.29498066,0.00000000
3.96498249,4.60091478,3.38680602,0.26015688,0.67582586,0.01436747,1.30070670,0.00000000
3.97098549,4.66684286,3.41312078,0.26320577,0.69994049,0.01442944,1.30730566,0.00000000
3.97698849,4.73240767,3.44388664,0.26636829,0.72658367,0.01452182,1.31449329,0.00000000
3.98299150,4.79657256,3.47924564,0.26958711,0.75570842,0.01464575,1.32195426,0.00000000
3.98899450,4.85825831,3.51930339,0.27279863,0.78723706,0.01480193,1.32935104,0.00000000
3.99499750,4.91637427,3.56413415,0.27593480,0.82106369,0.01499057,1.33633425,0.00000000
4.00100050,4.96985218,3.61378811,0.27892513,0.85705782,0.01521152,1.34255396,0.00000000
4.00700350,5.01768160,3.66829958,0.28169909,0.89506897,0.01546418,1.34767165,0.00000000
4.01300650,5.05894495,3.72769475,0.28418856,0.93493199,0.01574766,1.35137196,0.00000000
4.01900950,5.09285072,3.79199747,0.28633029,0.97647273,0.01606073,1.35337379,0.00000000
4.02501251,5.11876280,3.86123174,0.28806832,1.01951358,0.01640191,1.35344009,0.00000000
4.03101551,5.13622454,3.93541964,0.28935603,1.06387868,0.01676943,1.35138584,0.00000000
4.03701851,5.14497596,4.01457388,0.29015797,1.10939818,0.01716130,1.34708376,0.00000000
4.04302151,5.14496303,4.09868479,0.29045113,1.15591134,0.01757523,1.34046759,0.00000000
4.04902451,5.13633852,4.18770163,0.29022570,1.20326817,0.01800862,1.33153252,0.00000000
4.05502751,5.11945397,4.28150917,0.28948526,1.25132944,0.01845852,1.32033315,0.00000000
4.06103052,5.09484330,4.37990078,0.28824639,1.29996491,0.01892155,1.30697887,0.00000000
4.06703352,5.06319866,4.48254967,0.28653767,1.34904996,0.01939383,1.29162714,0.00000000
4.07303652,5.02533978,4.58898053,0.28439823,1.39846073,0.01987096,1.27447499,0.00000000
4.07903952,4.98217847,4.69854378,0.28187578,1.44806799,0.02034794,1.25574941,0.00000000
4.08504252,4.93467993,4.81039493,0.27902437,1.49773038,0.02081915,1.23569704,0.00000000
4.09104552,4.88382305,4.92348122,0.27590195,1.54728724,0.02127838,1.21457385,0.00000000
4.09704852,4.83056154,5.03653756,0.27256782,1.59655174,0.02171887,1.19263535,0.00000000
4.10305153,4.77578807,5.14809314,0.26908016,1.64530480,0.02213339,1.17012779,0.00000000
4.10905453,4.72030290,5.25648968,0.26549377,1.69329039,0.02251442,1.14728072,0.00000000
4.11505753,4.66478866,5.35991145,0.26185809,1.74021260,0.02285426,1.12430139,0.00000000
4.12106053,4.60979229,5.45642644,0.25821563,1.78573496,0.02314532,1.10137091,0.00000000
4.12706353,4.55571468,5.54403735,0.25460089,1.82948223,0.02338034,1.07864250,0.00000000
4.13306653,4.50280848,5.62074050,0.25103982,1.87104480,0.02355265,1.05624148,0.00000000
4.13906953,4.45118354,5.68459000,0.24754971,1.90998555,0.02365648,1.03426719,0.00000000
4.14507254,4.40081959,5.73376430,0.24413976,1.94584922,0.02368721,1.01279625,0.00000000
4.15107554,4.35158509,5.76663187,0.24081192,1.97817366,0.02364164,0.99188711,0.00000000
4.15707854,4.30326090,5.78181283,0.23756235,2.00650260,0.02351822,0.97158545,0.00000000
4.16308154,4.25556752,5.77823355,0.23438299,2.03039946,0.02331720,0.95193003,0.00000000
4.16908454,4.20819408,5.75517144,0.23126344,2.04946130,0.02304079,0.93295872,0.00000000
4.17508754,4.16082780,5.71228783,0.22819294,2.06333252,0.02269319,0.91471428,0.00000000
4.18109055,4.11318213,5.64964744,0.22516229,2.07171739,0.02228055,0.89724971,0.00000000
4.18709355,4.06502248,5.56772358,0.22216562,2.07439106,0.02181097,0.88063272,0.00000000
4.19309655,4.01618811,5.46738894,0.21920196,2.07120827,0.02129425,0.86494933,0.00000000
4.19909955,3.96660954,5.34989280,0.21627647,2.06210969,0.02074175,0.85030619,0.00000000
4.20510255,3.91632052,5.21682568,0.21340127,2.04712536,0.02016606,0.83683177,0.00000000
4.21110555,3.86546442,5.07007336,0.21059583,2.02637531,0.01958071,0.82467604,0.00000000
4.21710855,3.81429469,4.91176243,0.20788687,2.00006735,0.01899981,0.81400886,0.00000000
4.22311156,3.76316962,4.74419979,0.20530782,1.96849219,0.01843769,0.80501695,0.00000000
4.22911456,3.71254171,4.56980874,0.20289777,1.93201626,0.01790845,0.79789945,0.00000000
4.23511756,3.66294208,4.39106393,0.20070008,1.89107245,0.01742567,0.79286227,0.00000000
4.24112056,3.61496067,4.21042779,0.19876057,1.84614943,0.01700194,0.79011124,0.00000000
4.24712356,3.56922297,4.03029021,0.19712545,1.79777975,0.01664862,0.78984425,0.00000000
4.25312656,3.52636421,3.85291348,0.19583906,1.74652737,0.01637541,0.79224257,0.00000000
4.25912956,3.48700194,3.68038357,0.19494156,1.69297494,0.01619020,0.79746168,0.00000000
4.26513257,3.45170810,3.51456892,0.19446654,1.63771122,0.01609877,0.80562176,0.00000000
4.27113557,3.42098151,3.35708719,0.19443883,1.58131901,0.01610464,0.81679841,0.00000000
4.27713857,3.39522197,3.20928042,0.19487252,1.52436380,0.01620898,0.83101381,0.00000000
4.28314157,3.37470693,3.07219843,0.19576922,1.46738334,0.01641052,0.84822878,0.00000000
4.28914457,3.35957175,2.94659027,0.19711683,1.41087837,0.01670558,0.86833629,0.00000000
4.29514757,3.34979458,2.83290342,0.19888870,1.35530449,0.01708814,0.89115675,0.00000000
4.30115058,3.34518644,2.73129013,0.20104338,1.30106545,0.01754993,0.91643548,0.00000000
4.30715358,3.34538750,2.64162035,0.20352492,1.24850763,0.01808062,0.94384279,0.00000000
4.31315658,3.34986976,2.56350066,0.20626369,1.19791617,0.01866806,0.97297688,0.00000000
4.31915958,3.35794657,2.49629843,0.20917793,1.14951237,0.01929854,1.00336972,0.00000000
4.32516258,3.36878888,2.43917065,0.21217564,1.10345279,0.01995712,1.03449594,0.00000000
4.33116558,3.38144803,2.39109662,0.21515714,1.05982979,0.02062798,1.06578466,0.00000000
4.33716858,3.39488449,2.35091384,0.21801792,1.01867378,0.02129481,1.09663395,0.00000000
4.34317159,3.40800156,2.31735615,0.22065188,0.97995699,0.02194118,1.12642749,0.00000000
4.34917459,3.41968305,2.28909351,0.22295469,0.94359882,0.02255101,1.15455291,0.00000000
4.35517759,3.42883345,2.26477225,0.22482727,0.90947273,0.02310891,1.18042117,0.00000000
4.36118059,3.43441898,2.24305507,0.22617926,0.87741443,0.02360062,1.20348606,0.00000000
4.36718359,3.43550790,2.22265975,0.22693216,0.84723126,0.02401335,1.22326320,0.00000000
4.37318659,3.43130825,2.20239546,0.22702233,0.81871253,0.02433612,1.23934755,0.00000000
4.37918959,3.42120141,2.18119595,0.22640337,0.79164042,0.02456002,1.25142867,0.00000000
4.38519260,3.40476974,2.15814853,0.22504815,0.76580118,0.02467848,1.25930309,0.00000000
