energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.00900450,1.67747811,0.00525554,0.00000000,0.01385686,0.15486308,0.37953055,0.74271283,0.03988972,0.13663251
-0.00300150,1.64619340,0.00518977,0.00000000,0.01446831,0.15529376,0.37481447,0.72208687,0.03930513,0.13063519
0.00300150,1.61541839,0.00510990,0.00000000,0.01510100,0.15625772,0.36958879,0.70223633,0.03864629,0.12460558
0.00900450,1.58549683,0.00501773,0.00000000,0.01574241,0.15773342,0.36386435,0.68329561,0.03792368,0.11858587
0.01500750,1.55678687,0.00491522,0.00000000,0.01637990,0.15969734,0.35766850,0.66541131,0.03714864,0.11262447
0.02101051,1.52963769,0.00480442,0.00000000,0.01700103,0.16212170,0.35104181,0.64873159,0.03633279,0.10677445
0.02701351,1.50436747,0.00468736,0.00000000,0.01759384,0.16497220,0.34403435,0.63339576,0.03548741,0.10109191
0.03301651,1.48124433,0.00456600,0.00000000,0.01814721,0.16820625,0.33670186,0.61952488,0.03462298,0.09563430
0.03901951,1.46047152,0.00444213,0.00000000,0.01865106,0.17177185,0.32910215,0.60721410,0.03374870,0.09045905
0.04502251,1.44217787,0.00431734,0.00000000,0.01909661,0.17560720,0.32129185,0.59652726,0.03287227,0.08562221
0.05102551,1.42641431,0.00419298,0.00000000,0.01947663,0.17964130,0.31332373,0.58749428,0.03199966,0.08117754
0.05702851,1.41315639,0.00407014,0.00000000,0.01978555,0.18379539,0.30524486,0.58011134,0.03113516,0.07717566
0.06303152,1.40231291,0.00394964,0.00000000,0.02001967,0.18798548,0.29709550,0.57434403,0.03028140,0.07366367
0.06903452,1.39373984,0.00383205,0.00000000,0.02017721,0.19212555,0.28890883,0.57013299,0.02943959,0.07068484
0.07503752,1.38725857,0.00371775,0.00000000,0.02025841,0.19613164,0.28071154,0.56740189,0.02860982,0.06827856
0.08104052,1.38267733,0.00360694,0.00000000,0.02026557,0.19992629,0.27252507,0.56606691,0.02779147,0.06648045
0.08704352,1.37981406,0.00349971,0.00000000,0.02020301,0.20344331,0.26436735,0.56604712,0.02698360,0.06532243
0.09304652,1.37851922,0.00339611,0.00000000,0.02007708,0.20663243,0.25625498,0.56727499,0.02618543,0.06483289
0.09904952,1.37869686,0.00329619,0.00000000,0.01989603,0.20946371,0.24820557,0.56970612,0.02539674,0.06503665
0.10505253,1.38032235,0.00320007,0.00000000,0.01966988,0.21193122,0.24023995,0.57332755,0.02461833,0.06595487
0.11105553,1.38345539,0.00310801,0.00000000,0.01941028,0.21405580,0.23238421,0.57816377,0.02385233,0.06760470
0.11705853,1.38824718,0.00302040,0.00000000,0.01913024,0.21588673,0.22467132,0.58428010,0.02310247,0.06999878
0.12306153,1.39494101,0.00293784,0.00000000,0.01884387,0.21750202,0.21714211,0.59178276,0.02237422,0.07314445
0.12906453,1.40386580,0.00286114,0.00000000,0.01856606,0.21900719,0.20984567,0.60081565,0.02167487,0.07704275
0.13506753,1.41542275,0.00279131,0.00000000,0.01831210,0.22053260,0.20283887,0.61155368,0.02101344,0.08168731
0.14107054,1.43006546,0.00272951,0.00000000,0.01809730,0.22222925,0.19618532,0.62419301,0.02040049,0.08706306
0.14707354,1.44827445,0.00267708,0.00000000,0.01793652,0.22426324,0.18995342,0.63893839,0.01984783,0.09314493
0.15307654,1.47052721,0.00263543,0.00000000,0.01784374,0.22680898,0.18421393,0.65598838,0.01936810,0.09989658
0.15907954,1.49726531,0.00260603,0.00000000,0.01783160,0.23004151,0.17903701,0.67551918,0.01897429,0.10726934
0.16508254,1.52886034,0.00259028,0.00000000,0.01791094,0.23412819,0.17448886,0.69766775,0.01867918,0.11520125
0.17108554,1.56558032,0.00258948,0.00000000,0.01809039,0.23922009,0.17062825,0.72251536,0.01849475,0.12361663
0.17708854,1.60755859,0.00260471,0.00000000,0.01837600,0.24544352,0.16750308,0.75007234,0.01843153,0.13242586
0.18309155,1.65476681,0.00263682,0.00000000,0.01877095,0.25289205,0.16514712,0.78026501,0.01849802,0.14152582
0.18909455,1.70699368,0.00268626,0.00000000,0.01927531,0.26161946,0.16357721,0.81292556,0.01870015,0.15080076
0.19509755,1.76383072,0.00275311,0.00000000,0.01988594,0.27163391,0.16279094,0.84778567,0.01904069,0.16012372
0.20110055,1.82466616,0.00283697,0.00000000,0.02059650,0.28289371,0.16276514,0.88447420,0.01951895,0.16935853
0.20710355,1.88868743,0.00293695,0.00000000,0.02139752,0.29530495,0.16345505,0.92251953,0.02013039,0.17836233
0.21310655,1.95489266,0.00305166,0.00000000,0.02227670,0.30872111,0.16479447,0.96135643,0.02086652,0.18698842
0.21910955,2.02211085,0.00317921,0.00000000,0.02321919,0.32294486,0.16669672,1.00033749,0.02171487,0.19508963
0.22511256,2.08903024,0.00331723,0.00000000,0.02420812,0.33773191,0.16905652,1.03874877,0.02265912,0.20252183
0.23111556,2.15423378,0.00346292,0.00000000,0.02522512,0.35279699,0.17175266,1.07582899,0.02367942,0.20914759
0.23711856,2.21624039,0.00361312,0.00000000,0.02625092,0.36782167,0.17465137,1.11079176,0.02475285,0.21483981
0.24312156,2.27355050,0.00376438,0.00000000,0.02726608,0.38246375,0.17761030,1.14284969,0.02585400,0.21948525
0.24912456,2.32469388,0.00391309,0.00000000,0.02825162,0.39636790,0.18048292,1.17123962,0.02695573,0.22298769
0.25512756,2.36827793,0.00405553,0.00000000,0.02918973,0.40917717,0.18312315,1.19524781,0.02802996,0.22527072
0.26113057,2.40303446,0.00418807,0.00000000,0.03006433,0.42054484,0.18539008,1.21423395,0.02904860,0.22628000
0.26713357,2.42786287,0.00430721,0.00000000,0.03086170,0.43014608,0.18715258,1.22765310,0.02998448,0.22598483
0.27313657,2.44186815,0.00440973,0.00000000,0.03157088,0.43768914,0.18829349,1.23507454,0.03081228,0.22437909
0.27913957,2.44439199,0.00449281,0.00000000,0.03218399,0.44292529,0.18871349,1.23619673,0.03150944,0.22148141
0.28514257,2.43503586,0.00455409,0.00000000,0.03269646,0.44565738,0.18833420,1.23085775,0.03205693,0.21733460
0.29114557,2.41367497,0.00459180,0.00000000,0.03310706,0.44574648,0.18710060,1.21904086,0.03244004,0.21200437
0.29714857,2.38046291,0.00460476,0.00000000,0.03341780,0.44311639,0.18498260,1.20087491,0.03264889,0.20557739
0.30315158,2.33582658,0.00459246,0.00000000,0.03363373,0.43775588,0.18197571,1.17662975,0.03267879,0.19815874
0.30915458,2.28045192,0.00455509,0.00000000,0.03376256,0.42971849,0.17810084,1.14670676,0.03253053,0.18986887
0.31515758,2.21526115,0.00449346,0.00000000,0.03381428,0.41912012,0.17340317,1.11162517,0.03221029,0.18084022
0.32116058,2.14138254,0.00440904,0.00000000,0.03380056,0.40613438,0.16795036,1.07200459,0.03172951,0.17121359
0.32716358,2.06011412,0.00430387,0.00000000,0.03373427,0.39098604,0.16182990,1.02854484,0.03110441,0.16113439
0.33316658,1.97288290,0.00418047,0.00000000,0.03362882,0.37394290,0.15514600,0.98200369,0.03035552,0.15074894
0.33916958,1.88120133,0.00404179,0.00000000,0.03349765,0.35530654,0.14801599,0.93317366,0.02950683,0.14020095
0.34517259,1.78662272,0.00389109,0.00000000,0.03335361,0.33540217,0.14056654,0.88285871,0.02858503,0.12962821
0.35117559,1.69069739,0.00373179,0.00000000,0.03320857,0.31456831,0.13292968,0.83185181,0.02761848,0.11915975
0.35717859,1.59493112,0.00356742,0.00000000,0.03307289,0.29314655,0.12523890,0.78091401,0.02663625,0.10891335
0.36318159,1.50074730,0.00340146,0.00000000,0.03295518,0.27147180,0.11762554,0.73075599,0.02566708,0.09899360
0.36918459,1.40945396,0.00323728,0.00000000,0.03286196,0.24986349,0.11021535,0.68202234,0.02473836,0.08949054
0.37518759,1.32221654,0.00307798,0.00000000,0.03279758,0.22861790,0.10312563,0.63527908,0.02387527,0.08047872
0.38119060,1.24003701,0.00292637,0.00000000,0.03276407,0.20800195,0.09646281,0.59100465,0.02309984,0.07201693
0.38719360,1.16373960,0.00278487,0.00000000,0.03276120,0.18824839,0.09032055,0.54958432,0.02243036,0.06414829
0.39319660,1.09396305,0.00265545,0.00000000,0.03278650,0.16955270,0.08477853,0.51130800,0.02188071,0.05690084
0.39919960,1.03115930,0.00253962,0.00000000,0.03283546,0.15207143,0.07990165,0.47637118,0.02146006,0.05028854
0.40520260,0.97559785,0.00243842,0.00000000,0.03290164,0.13592204,0.07573990,0.44487872,0.02117263,0.04431248
0.41120560,0.92737530,0.00235238,0.00000000,0.03297696,0.12118398,0.07232859,0.41685095,0.02101763,0.03896237
0.41720860,0.88642923,0.00228159,0.00000000,0.03305197,0.10790098,0.06968903,0.39223179,0.02098948,0.03421821
0.42321161,0.85255541,0.00222571,0.00000000,0.03311610,0.09608406,0.06782953,0.37089830,0.02107809,0.03005192
0.42921461,0.82542754,0.00218400,0.00000000,0.03315798,0.08571534,0.06674657,0.35267123,0.02126932,0.02642913
0.43521761,0.80461850,0.00215541,0.00000000,0.03316581,0.07675215,0.06642620,0.33732606,0.02154565,0.02331080
0.44122061,0.78962231,0.00213862,0.00000000,0.03312770,0.06913138,0.06684535,0.32460419,0.02188681,0.02065478
0.44722361,0.77987587,0.00213209,0.00000000,0.03303196,0.06277377,0.06797324,0.31422384,0.02227064,0.01841728
0.45322661,0.77477990,0.00213417,0.00000000,0.03286754,0.05758810,0.06977266,0.30589038,0.02267387,0.01655406
0.45922961,0.77371833,0.00214315,0.00000000,0.03262430,0.05347498,0.07220113,0.29930583,0.02307300,0.01502157
0.46523262,0.77607584,0.00215728,0.00000000,0.03229342,0.05033031,0.07521183,0.29417733,0.02344512,0.01377782
0.47123562,0.78125296,0.00217491,0.00000000,0.03186761,0.04804822,0.07875452,0.29022443,0.02376864,0.01278311
0.47723862,0.78867877,0.00219446,0.00000000,0.03134147,0.04652353,0.08277612,0.28718519,0.02402408,0.01200055
0.48324162,0.79782084,0.00221451,0.00000000,0.03071170,0.04565377,0.08722128,0.28482092,0.02419458,0.01139646
0.48924462,0.80819267,0.00223383,0.00000000,0.02997721,0.04534065,0.09203277,0.28291975,0.02426642,0.01094060
0.49524762,0.81935853,0.00225137,0.00000000,0.02913931,0.04549125,0.09715185,0.28129898,0.02422936,0.01060633
0.50125063,0.83093611,0.00226630,0.00000000,0.02820168,0.04601875,0.10251862,0.27980625,0.02407684,0.01037062
0.50725363,0.84259713,0.00227800,0.00000000,0.02717035,0.04684294,0.10807233,0.27831984,0.02380607,0.01021403
0.51325663,0.85406634,0.00228608,0.00000000,0.02605356,0.04789052,0.11375190,0.27674804,0.02341793,0.01012065
0.51925963,0.86511924,0.00229031,0.00000000,0.02486155,0.04909522,0.11949640,0.27502780,0.02291679,0.01007801
0.52526263,0.87557896,0.00229066,0.00000000,0.02360630,0.05039787,0.12524577,0.27312291,0.02231025,0.01007695
0.53126563,0.88531264,0.00228725,0.00000000,0.02230119,0.05174636,0.13094162,0.27102172,0.02160873,0.01011157
0.53726863,0.89422767,0.00228030,0.00000000,0.02096060,0.05309566,0.13652822,0.26873464,0.02082505,0.01017914
0.54327164,0.90226805,0.00227015,0.00000000,0.01959954,0.05440776,0.14195350,0.26629151,0.01997392,0.01028006
0.54927464,0.90941121,0.00225719,0.00000000,0.01823316,0.05565165,0.14717025,0.26373897,0.01907152,0.01041785
0.55527764,0.91566531,0.00224185,0.00000000,0.01687641,0.05680328,0.15213723,0.26113793,0.01813494,0.01059920
0.56128064,0.92106719,0.00222458,0.00000000,0.01554361,0.05784549,0.15682032,0.25856114,0.01718179,0.01083399
0.56728364,0.92568092,0.00220583,0.00000000,0.01424812,0.05876788,0.16119349,0.25609100,0.01622977,0.01113537
0.57328664,0.92959689,0.00218600,0.00000000,0.01300202,0.05956666,0.16523970,0.25381748,0.01529630,0.01151984
0.57928964,0.93293135,0.00216548,0.00000000,0.01181593,0.06024434,0.16895148,0.25183627,0.01439828,0.01200732
0.58529265,0.93582620,0.00214462,0.00000000,0.01069882,0.06080934,0.17233136,0.25024713,0.01355183,0.01262119
0.59129565,0.93844876,0.00212371,0.00000000,0.00965797,0.06127545,0.17539188,0.24915223,0.01277213,0.01338832
0.59729865,0.94099152,0.00210300,0.00000000,0.00869894,0.06166122,0.17815537,0.24865472,0.01207337,0.01433902
0.60330165,0.94367143,0.00208271,0.00000000,0.00782563,0.06198917,0.18065349,0.24885722,0.01146863,0.01550692
0.60930465,0.94672880,0.00206302,0.00000000,0.00704046,0.06228494,0.18292635,0.24986037,0.01096989,0.01692876
0.61530765,0.95042552,0.00204410,0.00000000,0.00634448,0.06257636,0.18502162,0.25176136,0.01058804,0.01864408
0.62131066,0.95504258,0.00202607,0.00000000,0.00573764,0.06289250,0.18699329,0.25465241,0.01033291,0.02069481
0.62731366,0.96087697,0.00200908,0.00000000,0.00521904,0.06326272,0.18890054,0.25861925,0.01021325,0.02312470
0.63331666,0.96823780,0.00199328,0.00000000,0.00478714,0.06371584,0.19080649,0.26373962,0.01023674,0.02597864
0.63931966,0.97744183,0.00197881,0.00000000,0.00444007,0.06427934,0.19277714,0.27008175,0.01041002,0.02930186
0.64532266,0.98880855,0.00196585,0.00000000,0.00417587,0.06497876,0.19488037,0.27770299,0.01073857,0.03313899
0.65132566,1.00265484,0.00195462,0.00000000,0.00399269,0.06583726,0.19718529,0.28664853,0.01122672,0.03753300
0.65732866,1.01928943,0.00194535,0.00000000,0.00388905,0.06687542,0.19976176,0.29695032,0.01187750,0.04252403
0.66333167,1.03900728,0.00193831,0.00000000,0.00386399,0.06811122,0.20268021,0.30862621,0.01269257,0.04814819
0.66933467,1.06208408,0.00193382,0.00000000,0.00391720,0.06956021,0.20601176,0.32167942,0.01367203,0.05443619
0.67533767,1.08877089,0.00193224,0.00000000,0.00404915,0.07123594,0.20982856,0.33609819,0.01481435,0.06141205
0.68134067,1.11928916,0.00193397,0.00000000,0.00426113,0.07315045,0.21420427,0.35185588,0.01611619,0.06909175
0.68734367,1.15382598,0.00193943,0.00000000,0.00455529,0.07531493,0.21921467,0.36891124,0.01757228,0.07748191
0.69334667,1.19252993,0.00194910,0.00000000,0.00493461,0.07774041,0.22493821,0.38720903,0.01917537,0.08657860
0.69934967,1.23550716,0.00196348,0.00000000,0.00540290,0.08043837,0.23145641,0.40668088,0.02091608,0.09636617
0.70535268,1.28281796,0.00198309,0.00000000,0.00596463,0.08342141,0.23885397,0.42724626,0.02278296,0.10681637
0.71135568,1.33447363,0.00200847,0.00000000,0.00662492,0.08670357,0.24721855,0.44881359,0.02476249,0.11788754
0.71735868,1.39043366,0.00204015,0.00000000,0.00738928,0.09030063,0.25663986,0.47128143,0.02683912,0.12952415
0.72336168,1.45060312,0.00207867,0.00000000,0.00826349,0.09423002,0.26720831,0.49453953,0.02899548,0.14165657
0.72936468,1.51483019,0.00212454,0.00000000,0.00925337,0.09851049,0.27901282,0.51846988,0.03121248,0.15420116
0.73536768,1.58290389,0.00217822,0.00000000,0.01036449,0.10316141,0.29213800,0.54294749,0.03346960,0.16706077
0.74137069,1.65455185,0.00224013,0.00000000,0.01160191,0.10820183,0.30666048,0.56784103,0.03574512,0.18012552
0.74737369,1.72943826,0.00231058,0.00000000,0.01296986,0.11364915,0.32264472,0.59301322,0.03801648,0.19327407
0.75337669,1.80716211,0.00238981,0.00000000,0.01447140,0.11951756,0.34013809,0.61832101,0.04026056,0.20637521
0.75937969,1.88725567,0.00247790,0.00000000,0.01610804,0.12581629,0.35916568,0.64361554,0.04245404,0.21928984
0.76538269,1.96918363,0.00257481,0.00000000,0.01787939,0.13254770,0.37972482,0.66874201,0.04457375,0.23187335
0.77138569,2.05234293,0.00268029,0.00000000,0.01978280,0.13970533,0.40177965,0.69353951,0.04659703,0.24397826
0.77738869,2.13606377,0.00279392,0.00000000,0.02181297,0.14727203,0.42525609,0.71784083,0.04850201,0.25545720
0.78339170,2.21961196,0.00291505,0.00000000,0.02396168,0.15521831,0.45003736,0.74147264,0.05026793,0.26616596
0.78939470,2.30219310,0.00304282,0.00000000,0.02621749,0.16350090,0.47596056,0.76425584,0.05187546,0.27596684
0.79539770,2.38295877,0.00317611,0.00000000,0.02856562,0.17206180,0.50281445,0.78600648,0.05330687,0.28473184
0.80140070,2.46101532,0.00331357,0.00000000,0.03098777,0.18082782,0.53033887,0.80653727,0.05454628,0.29234595
0.80740370,2.53543522,0.00345362,0.00000000,0.03346227,0.18971074,0.55822592,0.82565984,0.05557987,0.29871014
0.81340670,2.60527138,0.00359446,0.00000000,0.03596417,0.19860810,0.58612319,0.84318777,0.05639596,0.30374420
0.81940970,2.66957438,0.00373410,0.00000000,0.03846558,0.20740474,0.61363899,0.85894051,0.05698521,0.30738906
0.82541271,2.72741252,0.00387040,0.00000000,0.04093619,0.21597508,0.64034978,0.87274812,0.05734071,0.30960884
0.83141571,2.77789445,0.00400112,0.00000000,0.04334387,0.22418603,0.66580950,0.88445681,0.05745803,0.31039221
0.83741871,2.82019385,0.00412395,0.00000000,0.04565550,0.23190055,0.68956074,0.89393515,0.05733533,0.30975319
0.84342171,2.85357562,0.00423660,0.00000000,0.04783788,0.23898177,0.71114729,0.90108067,0.05697341,0.30773139
0.84942471,2.87742254,0.00433686,0.00000000,0.04985880,0.24529745,0.73012774,0.90582671,0.05637574,0.30439145
0.85542771,2.89126157,0.00442268,0.00000000,0.05168812,0.25072463,0.74608963,0.90814920,0.05554850,0.29982192
0.86143072,2.89478856,0.00449222,0.00000000,0.05329896,0.25515440,0.75866353,0.90807288,0.05450058,0.29413340
0.86743372,2.88789021,0.00454397,0.00000000,0.05466879,0.25849636,0.76753638,0.90567678,0.05324353,0.28745612
0.87343672,2.87066196,0.00457677,0.00000000,0.05578056,0.26068284,0.77246367,0.90109846,0.05179152,0.27993694
0.87943972,2.84342078,0.00458990,0.00000000,0.05662358,0.26167234,0.77327973,0.89453664,0.05016125,0.27173591
0.88544272,2.80671175,0.00458312,0.00000000,0.05719433,0.26145237,0.76990562,0.88625192,0.04837179,0.26302239
0.89144572,2.76130749,0.00455670,0.00000000,0.05749700,0.26004120,0.76235429,0.87656533,0.04644437,0.25397093
0.89744872,2.70820010,0.00451144,0.00000000,0.05754375,0.25748865,0.75073258,0.86585447,0.04440217,0.24475704
0.90345173,2.64858506,0.00444870,0.00000000,0.05735470,0.25387564,0.73524001,0.85454721,0.04226995,0.23555284
0.90945473,2.58383740,0.00437033,0.00000000,0.05695763,0.24931264,0.71616430,0.84311288,0.04007374,0.22652291
0.91545773,2.51548041,0.00427866,0.00000000,0.05638731,0.24393697,0.69387367,0.83205121,0.03784039,0.21782030
0.92146073,2.44514781,0.00417647,0.00000000,0.05568451,0.23790899,0.66880639,0.82187917,0.03559714,0.20958293
0.92746373,2.37454046,0.00406685,0.00000000,0.05489483,0.23140736,0.64145776,0.81311610,0.03337112,0.20193044
0.93346673,2.30537898,0.00395321,0.00000000,0.05406713,0.22462360,0.61236530,0.80626770,0.03118885,0.19496163
0.93946973,2.23935406,0.00383906,0.00000000,0.05325191,0.21775601,0.58209250,0.80180930,0.02907574,0.18875252
0.94547274,2.17807616,0.00372801,0.00000000,0.05249942,0.21100328,0.55121194,0.80016915,0.02705555,0.18335517
0.95147574,2.12302646,0.00362359,0.00000000,0.05185785,0.20455808,0.52028847,0.80171228,0.02515000,0.17879720
0.95747874,2.07551097,0.00352918,0.00000000,0.05137140,0.19860073,0.48986289,0.80672572,0.02337826,0.17508213
0.96348174,2.03661958,0.00344785,0.00000000,0.05107854,0.19329336,0.46043703,0.81540559,0.02175662,0.17219045
0.96948474,2.00719149,0.00338232,0.00000000,0.05101035,0.18877467,0.43246050,0.82784675,0.02029817,0.17008144
0.97548774,1.98778855,0.00333480,0.00000000,0.05118918,0.18515549,0.40631967,0.84403539,0.01901259,0.16869559
0.98149075,1.97867732,0.00330696,0.00000000,0.05162756,0.18251546,0.38232921,0.86384514,0.01790596,0.16795764
0.98749375,1.97982083,0.00329988,0.00000000,0.05232747,0.18090066,0.36072626,0.88703684,0.01698073,0.16777997
0.99349675,1.99088010,0.00331395,0.00000000,0.05328001,0.18032251,0.34166755,0.91326213,0.01623575,0.16806645
0.99949975,2.01122562,0.00334891,0.00000000,0.05446547,0.18075793,0.32522920,0.94207093,0.01566635,0.16871628
1.00550275,2.03995834,0.00340382,0.00000000,0.05585386,0.18215058,0.31140922,0.97292258,0.01526456,0.16962802
1.01150575,2.07593941,0.00347710,0.00000000,0.05740580,0.18441335,0.30013246,1.00520044,0.01501938,0.17070334
1.01750875,2.11782774,0.00356657,0.00000000,0.05907380,0.18743178,0.29125765,1.03822935,0.01491707,0.17185062
1.02351176,2.16412400,0.00366952,0.00000000,0.06080394,0.19106843,0.28458626,1.07129562,0.01494161,0.17298804
1.02951476,2.21321965,0.00378278,0.00000000,0.06253769,0.19516797,0.27987272,1.10366869,0.01507508,0.17404625
1.03551776,2.26344923,0.00390286,0.00000000,0.06421409,0.19956273,0.27683560,1.13462377,0.01529815,0.17497033
1.04152076,2.31314414,0.00402600,0.00000000,0.06577188,0.20407861,0.27516935,1.16346469,0.01559061,0.17572116
1.04752376,2.36068619,0.00414834,0.00000000,0.06715181,0.20854109,0.27455610,1.18954620,0.01593181,0.17627605
1.05352676,2.40455889,0.00426604,0.00000000,0.06829878,0.21278106,0.27467720,1.21229462,0.01630119,0.17662864
1.05952976,2.44339500,0.00437538,0.00000000,0.06916383,0.21664039,0.27522410,1.23122650,0.01667879,0.17678819
1.06553277,2.47601853,0.00447289,0.00000000,0.06970595,0.21997694,0.27590825,1.24596420,0.01704567,0.17677813
1.07153577,2.50147995,0.00455547,0.00000000,0.06989355,0.22266884,0.27646971,1.25624798,0.01738433,0.17663416
1.07753877,2.51908343,0.00462049,0.00000000,0.06970551,0.22461803,0.27668431,1.26194422,0.01767909,0.17640183
1.08354177,2.52840522,0.00466585,0.00000000,0.06913189,0.22575282,0.27636913,1.26304928,0.01791639,0.17613383
1.08954477,2.52930275,0.00469006,0.00000000,0.06817418,0.22602947,0.27538629,1.25968902,0.01808507,0.17588706
1.09554777,2.52191426,0.00469230,0.00000000,0.06684507,0.22543274,0.27364489,1.25211401,0.01817647,0.17571960
1.10155078,2.50664905,0.00467239,0.00000000,0.06516789,0.22397551,0.27110124,1.24069059,0.01818464,0.17568781
1.10755378,2.48416900,0.00463082,0.00000000,0.06317557,0.22169739,0.26775738,1.22588825,0.01810627,0.17584358
1.11355678,2.45536207,0.00456870,0.00000000,0.06090935,0.21866253,0.26365808,1.20826374,0.01794073,0.17623190
1.11955978,2.42130892,0.00448775,0.00000000,0.05841712,0.21495664,0.25888642,1.18844273,0.01768992,0.17688881
1.12556278,2.38324387,0.00439018,0.00000000,0.05575168,0.21068350,0.25355825,1.16709949,0.01735814,0.17783995
1.13156578,2.34251168,0.00427863,0.00000000,0.05296878,0.20596093,0.24781570,1.14493557,0.01695183,0.17909948
1.13756878,2.30052168,0.00415608,0.00000000,0.05012519,0.20091654,0.24182007,1.12265806,0.01647935,0.18066971
1.14357179,2.25870073,0.00402572,0.00000000,0.04727681,0.19568331,0.23574431,1.10095827,0.01595063,0.18254121
1.14957479,2.21844659,0.00389086,0.00000000,0.04447685,0.19039522,0.22976535,1.08049146,0.01537689,0.18469345
1.15557779,2.18108306,0.00375479,0.00000000,0.04177421,0.18518301,0.22405670,1.06185816,0.01477027,0.18709592
1.16158079,2.14781822,0.00362071,0.00000000,0.03921216,0.18017028,0.21878134,1.04558759,0.01414346,0.18970961
1.16758379,2.11970689,0.00349159,0.00000000,0.03682715,0.17546991,0.21408527,1.03212363,0.01350942,0.19248876
1.17358679,2.09761830,0.00337011,0.00000000,0.03464806,0.17118102,0.21009200,1.02181343,0.01288098,0.19538280
1.17958979,2.08220975,0.00325857,0.00000000,0.03269568,0.16738644,0.20689786,1.01489904,0.01227054,0.19833828
1.18559280,2.07390687,0.00315883,0.00000000,0.03098250,0.16415075,0.20456863,1.01151193,0.01168980,0.20130078
1.19159580,2.07289094,0.00307226,0.00000000,0.02951286,0.16151898,0.20313725,1.01167060,0.01114949,0.20421664
1.19759880,2.07909343,0.00299976,0.00000000,0.02828330,0.15951591,0.20260288,1.01528109,0.01065917,0.20703444
1.20360180,2.09219801,0.00294169,0.00000000,0.02728318,0.15814595,0.20293124,1.02214039,0.01022700,0.20970615
1.20960480,2.11164989,0.00289792,0.00000000,0.02649558,0.15739364,0.20405614,1.03194254,0.00985966,0.21218797
1.21560780,2.13667214,0.00286787,0.00000000,0.02589821,0.15722476,0.20588223,1.04428736,0.00956223,0.21444081
1.22161081,2.16628891,0.00285053,0.00000000,0.02546463,0.15758784,0.20828875,1.05869150,0.00933812,0.21643044
1.22761381,2.19935454,0.00284453,0.00000000,0.02516538,0.15841623,0.21113421,1.07460172,0.00918908,0.21812736
1.23361681,2.23458826,0.00284819,0.00000000,0.02496923,0.15963053,0.21426176,1.09141004,0.00911527,0.21950651
1.23961981,2.27061318,0.00285965,0.00000000,0.02484440,0.16114130,0.21750505,1.10847051,0.00911526,0.22054676
1.24562281,2.30599871,0.00287688,0.00000000,0.02475973,0.16285207,0.22069435,1.12511714,0.00918621,0.22123046
1.25162581,2.33930496,0.00289782,0.00000000,0.02468568,0.16466241,0.22366274,1.14068270,0.00932397,0.22154293
1.25762881,2.36912784,0.00292042,0.00000000,0.02459536,0.16647113,0.22625204,1.15451775,0.00952328,0.22147214
1.26363182,2.39414329,0.00294273,0.00000000,0.02446524,0.16817933,0.22831834,1.16600943,0.00977796,0.22100844
1.26963482,2.41314912,0.00296300,0.00000000,0.02427580,0.16969336,0.22973682,1.17459941,0.01008112,0.22014463
1.27563782,2.42510290,0.00297967,0.00000000,0.02401198,0.17092751,0.23040583,1.17980037,0.01042539,0.21887612
1.28164082,2.42915447,0.00299151,0.00000000,0.02366339,0.17180631,0.23024988,1.18121038,0.01080314,0.21720127
1.28764382,2.42467185,0.00299756,0.00000000,0.02322441,0.17226650,0.22922166,1.17852470,0.01120671,0.21512197
1.29364682,2.41125943,0.00299723,0.00000000,0.02269405,0.17225845,0.22730280,1.17154445,0.01162861,0.21264421
1.29964982,2.38876780,0.00299024,0.00000000,0.02207572,0.17174711,0.22450363,1.16018179,0.01206174,0.20977872
1.30565283,2.35729477,0.00297669,0.00000000,0.02137676,0.17071241,0.22086177,1.14446134,0.01249950,0.20654154
1.31165583,2.31717765,0.00295695,0.00000000,0.02060800,0.16914911,0.21643968,1.12451789,0.01293600,0.20295444
1.31765883,2.26897717,0.00293172,0.00000000,0.01978307,0.16706619,0.21132153,1.10059024,0.01336607,0.19904516
1.32366183,2.21345383,0.00290189,0.00000000,0.01891784,0.16448576,0.20560919,1.07301175,0.01378538,0.19484737
1.32966483,2.15153786,0.00286858,0.00000000,0.01802970,0.16144157,0.19941790,1.04219771,0.01419046,0.19040032
1.33566783,2.08429423,0.00283304,0.00000000,0.01713691,0.15797728,0.19287156,1.00863035,0.01457865,0.18574829
1.34167084,2.01288422,0.00279657,0.00000000,0.01625804,0.15414440,0.18609813,0.97284205,0.01494807,0.18093960
1.34767384,1.93852561,0.00276052,0.00000000,0.01541135,0.15000019,0.17922500,0.93539747,0.01529752,0.17602551
1.35367684,1.86245290,0.00272618,0.00000000,0.01461442,0.14560555,0.17237493,0.89687545,0.01562642,0.17105886
1.35967984,1.78587967,0.00269477,0.00000000,0.01388376,0.14102286,0.16566237,0.85785149,0.01593467,0.16609259
1.36568284,1.70996432,0.00266737,0.00000000,0.01323457,0.13631411,0.15919054,0.81888129,0.01622254,0.16117828
1.37168584,1.63578070,0.00264491,0.00000000,0.01268062,0.13153909,0.15304923,0.78048628,0.01649053,0.15636467
1.37768884,1.56429451,0.00262814,0.00000000,0.01223422,0.12675395,0.14731342,0.74314140,0.01673935,0.15169643
