energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
0.05702851,5.79928999,-7.45573587,0.01031144,-0.00066107,0.11673071,-0.25529768,1.93133824,-1.40025589,3.79466957,-4.45065789,0.45613563,-0.94063863,0.00000000,-0.00000000,0.31628924,-0.22554908,1.43331165,-2.25485020
0.06303152,5.75427742,-7.35462461,0.01026731,-0.00073992,0.11505385,-0.24875313,1.92556114,-1.38053108,3.73456026,-4.36246945,0.45532908,-0.93042296,0.00000000,-0.00000000,0.32301256,-0.21833159,1.44789528,-2.25068549
0.06903452,5.71544827,-7.23434522,0.01019406,-0.00084078,0.11324260,-0.24151850,1.91775628,-1.35525299,3.67861238,-4.26409925,0.45384187,-0.91697921,0.00000000,-0.00000000,0.32921718,-0.21052532,1.46526031,-2.24078194
0.07503752,5.68445303,-7.09746809,0.01009584,-0.00096780,0.11130407,-0.23366885,1.90847700,-1.32500929,3.62759292,-4.15724181,0.45170165,-0.90061348,0.00000000,-0.00000000,0.33479465,-0.20227526,1.48624792,-2.22573318
0.08104052,5.66308167,-6.94687519,0.00997767,-0.00112553,0.10925026,-0.22528664,1.89834623,-1.29046696,3.58234668,-4.04372026,0.44896886,-0.88168163,0.00000000,-0.00000000,0.33967078,-0.19373124,1.51172587,-2.20626420
0.08704352,5.65321013,-6.78569794,0.00984519,-0.00131897,0.10709788,-0.21646074,1.88803663,-1.25235557,3.54376982,-3.92544886,0.44573384,-0.86058078,0.00000000,-0.00000000,0.34380671,-0.18504360,1.54256521,-2.18321499
0.09304652,5.65673751,-6.61725170,0.00970441,-0.00155343,0.10486804,-0.20728544,1.87824766,-1.21144948,3.51277779,-3.80439511,0.44211256,-0.83774017,0.00000000,-0.00000000,0.34719831,-0.17635915,1.57961475,-2.15752174
0.09904952,5.67551528,-6.44496813,0.00956145,-0.00183454,0.10258561,-0.19785935,1.86968032,-1.16854947,3.49026846,-3.68254256,0.43824115,-0.81361167,0.00000000,-0.00000000,0.34987394,-0.16781771,1.62367379,-2.13019583
0.10505253,5.71127076,-6.27232704,0.00942226,-0.00216811,0.10027836,-0.18828429,1.86301046,-1.12446434,3.47708188,-3.56185521,0.43426933,-0.78866013,0.00000000,-0.00000000,0.35189065,-0.15954919,1.67546370,-2.10230101
0.11105553,5.76552741,-6.10278881,0.00929236,-0.00256003,0.09797594,-0.17866412,1.85886167,-1.07999306,3.47395793,-3.44424421,0.43035317,-0.76335359,0.00000000,-0.00000000,0.35332899,-0.15167136,1.73559900,-2.07492894
0.11705853,5.83952507,-5.93972865,0.00917659,-0.00301609,0.09570868,-0.16910356,1.85777884,-1.03590771,3.48149380,-3.33153739,0.42664748,-0.73815374,0.00000000,-0.00000000,0.35428681,-0.14428823,1.80455896,-2.04917364
0.12306153,5.93414357,-5.78637369,0.00907890,-0.00354185,0.09350633,-0.15970690,1.86020361,-0.99293787,3.50010320,-3.22545202,0.42329825,-0.71350663,0.00000000,-0.00000000,0.35487233,-0.13748902,1.88266067,-2.02610517
0.12906453,6.04983355,-5.64574385,0.00900222,-0.00414240,0.09139671,-0.15057672,1.86645284,-0.95175653,3.52997933,-3.12757093,0.42043548,-0.68983374,0.00000000,-0.00000000,0.35519681,-0.13134773,1.97003496,-2.00674341
0.13506753,6.18655783,-5.52059735,0.00894830,-0.00482216,0.08940448,-0.14181264,1.87670119,-0.91296796,3.57106350,-3.03932205,0.41816688,-0.66752372,0.00000000,-0.00000000,0.35536736,-0.12592318,2.06660611,-1.99203225
0.14107054,6.34374719,-5.41338155,0.00891772,-0.00558463,0.08755002,-0.13350999,1.89096873,-0.87709757,3.62302132,-2.96196125,0.41657269,-0.64692477,0.00000000,-0.00000000,0.35548017,-0.12125936,2.17207691,-1.98281517
0.14707354,6.52027324,-5.32619002,0.00890987,-0.00643212,0.08584845,-0.12575850,1.90911438,-0.84458403,3.68522799,-2.89655835,0.41570195,-0.62833792,0.00000000,-0.00000000,0.35561467,-0.11738614,2.28592000,-1.97981285
0.15307654,6.71444112,-5.26072631,0.00892306,-0.00736555,0.08430890,-0.11864109,1.93083562,-0.81577357,3.75676395,-2.84398600,0.41557051,-0.61201126,0.00000000,-0.00000000,0.35582867,-0.11432012,2.40737649,-1.98360357
0.15907954,6.92400346,-5.21827512,0.00895465,-0.00838415,0.08293415,-0.11223255,1.95567478,-0.79091666,3.83642159,-2.80491133,0.41616067,-0.59813533,0.00000000,-0.00000000,0.35615511,-0.11206558,2.53546270,-1.99460712
0.16508254,7.14619630,-5.19968148,0.00900129,-0.00948527,0.08172043,-0.10659847,1.98303176,-0.77016675,3.92272343,-2.77979006,0.41742285,-0.58683969,0.00000000,-0.00000000,0.35660021,-0.11061544,2.66898522,-2.01307293
0.17108554,7.37779678,-5.20533812,0.00905908,-0.01066423,0.08065775,-0.10179408,2.01218282,-0.75358132,4.01395142,-2.76886294,0.41927871,-0.57819094,0.00000000,-0.00000000,0.35714327,-0.10995223,2.80656453,-2.03907275
0.17708854,7.61520086,-5.23518163,0.00912395,-0.01191411,0.07973032,-0.09786327,2.04230475,-0.74112487,4.10818665,-2.77215454,0.42162608,-0.57219209,0.00000000,-0.00000000,0.35773810,-0.11004893,2.94666645,-2.07249845
0.18309155,7.85451892,-5.28869725,0.00919188,-0.01322576,0.07891750,-0.09483770,2.07250348,-0.73267376,4.20335818,-2.78947411,0.42434492,-0.56878345,0.00000000,-0.00000000,0.35831579,-0.11086978,3.08764088,-2.11306489
0.18909455,8.09168550,-5.36493244,0.00925926,-0.01458777,0.07819479,-0.09273608,2.10184587,-0.72802278,4.29729927,-2.82041880,0.42730432,-0.56784504,0.00000000,-0.00000000,0.35878881,-0.11237099,3.22776629,-2.16031790
0.19509755,8.32257911,-5.46251874,0.00932318,-0.01598651,0.07753519,-0.09156358,2.12939349,-0.72689319,4.38780887,-2.86437909,0.43037003,-0.56920047,0.00000000,-0.00000000,0.35905598,-0.11450140,3.36529846,-2.21364704
0.20110055,8.54314720,-5.57970149,0.00938169,-0.01740639,0.07691052,-0.09131139,2.15423668,-0.72894195,4.47271604,-2.92054664,0.43341199,-0.57262218,0.00000000,-0.00000000,0.35900812,-0.11720307,3.49852141,-2.27230252
0.20710355,8.74953110,-5.71437663,0.00943410,-0.01883003,0.07629293,-0.09195659,2.17552776,-0.73377200,4.54994479,-2.98792454,0.43631165,-0.57783796,0.00000000,-0.00000000,0.35853392,-0.12041196,3.62579848,-2.33541576
0.21310655,8.93818556,-5.86413344,0.00948115,-0.02023866,0.07565632,-0.09346212,2.19251156,-0.74094319,4.61757666,-3.06534005,0.43896846,-0.58453860,0.00000000,-0.00000000,0.35752580,-0.12405848,3.74562115,-2.40202241
0.21910955,9.10598784,-6.02630221,0.00952519,-0.02161249,0.07497760,-0.09577706,2.20455234,-0.74998367,4.67390871,-3.15145992,0.44130530,-0.59238632,0.00000000,-0.00000000,0.35588536,-0.12806830,3.85665358,-2.47108713
0.22511256,9.25033167,-6.19800537,0.00957030,-0.02293126,0.07423784,-0.09883718,2.21115575,-0.76040148,4.71750453,-3.24480803,0.44327260,-0.60102385,0.00000000,-0.00000000,0.35352812,-0.13236309,3.95777066,-2.54152879
0.23111556,9.36920202,-6.37621068,0.00962228,-0.02417469,0.07342317,-0.10256566,2.21198491,-0.77169594,4.74723629,-3.34378541,0.44485082,-0.61008382,0.00000000,-0.00000000,0.35038739,-0.13686141,4.04808790,-2.61224529
0.23711856,9.46122764,-6.55778518,0.00968869,-0.02532314,0.07252537,-0.10687419,2.20687022,-0.78336874,4.76231622,-3.44669243,0.44605120,-0.61919811,0.00000000,-0.00000000,0.34641708,-0.14147973,4.12698181,-2.68213688
0.24312156,9.52570918,-6.73954832,0.00977872,-0.02635809,0.07154218,-0.11166428,2.19581233,-0.79493434,4.76231644,-3.55175273,0.44691493,-0.62800691,0.00000000,-0.00000000,0.34159339,-0.14613349,4.19409980,-2.75012714
0.24912456,9.56262208,-6.91832327,0.00990303,-0.02726273,0.07047721,-0.11682879,2.17897840,-0.80592953,4.74717623,-3.65713874,0.44751055,-0.63616724,0.00000000,-0.00000000,0.33591529,-0.15073821,4.24935925,-2.81518110
0.25512756,9.57259422,-7.09098526,0.01007354,-0.02802249,0.06933962,-0.12225379,2.15669189,-0.81592198,4.71719679,-3.76099833,0.44792994,-0.64336053,0.00000000,-0.00000000,0.32940393,-0.15521075,4.29293597,-2.87631995
0.26113057,9.55685981,-7.25450621,0.01030315,-0.02862542,0.06814347,-0.12782052,2.12941642,-0.82451751,4.67302369,-3.86148211,0.44828308,-0.64929916,0.00000000,-0.00000000,0.32210114,-0.15947043,4.32524265,-2.93263226
0.26713357,9.51719167,-7.40599511,0.01060538,-0.02906261,0.06690678,-0.13340760,2.09773455,-0.83136614,4.61561770,-3.95677114,0.44869177,-0.65373177,0.00000000,-0.00000000,0.31406698,-0.16344024,4.34689863,-2.98328170
0.27313657,9.45581531,-7.54273401,0.01099402,-0.02932841,0.06565042,-0.13889334,2.06232242,-0.83616662,4.54621542,-4.04510438,0.44928286,-0.65644715,0.00000000,-0.00000000,0.30537682,-0.16704790,4.35869244,-3.02751163
0.27913957,9.37530862,-7.66220954,0.01148264,-0.02942055,0.06439690,-0.14415813,2.02392147,-0.83866970,4.46628105,-4.12480573,0.45018101,-0.65727677,0.00000000,-0.00000000,0.29611788,-0.17022694,4.36153923,-3.06464705
0.28514257,9.27849175,-7.76214039,0.01208415,-0.02934019,0.06316898,-0.14908687,1.98330839,-0.83867985,4.37745146,-4.19431007,0.45150172,-0.65609589,0.00000000,-0.00000000,0.28638561,-0.17291750,4.35643500,-3.09409455
0.29114557,9.16831197,-7.84050107,0.01281031,-0.02909181,0.06198840,-0.15357133,1.94126470,-0.83605578,4.28147642,-4.25218812,0.45334461,-0.65282341,0.00000000,-0.00000000,0.27628015,-0.17506722,4.34441017,-3.11534096
0.29714857,9.04772833,-7.89554258,0.01367120,-0.02868297,0.06087462,-0.15751246,1.89854712,-0.83070965,4.18015651,-4.29716974,0.45578745,-0.64742045,0.00000000,-0.00000000,0.26590283,-0.17663174,4.32648444,-3.12795169
0.30315158,8.91960106,-7.92581070,0.01467473,-0.02812403,0.05984369,-0.16082255,1.85586001,-0.82260524,4.07528095,-4.32816547,0.45888122,-0.63988805,0.00000000,-0.00000000,0.25535304,-0.17757533,4.30362518,-3.13156912
0.30915458,8.78659000,-7.93016225,0.01582610,-0.02742772,0.05890739,-0.16342718,1.81383100,-0.81175520,3.96856775,-4.34428601,0.46264625,-0.63026392,0.00000000,-0.00000000,0.24472559,-0.17787112,4.27671114,-3.12591211
0.31515758,8.65106617,-7.90777998,0.01712739,-0.02660872,0.05807254,-0.16526687,1.77299057,-0.79821759,3.86160836,-4.34485949,0.46706978,-0.61861879,0.00000000,-0.00000000,0.23410847,-0.17750145,4.24650292,-3.11077671
0.32116058,8.51503972,-7.85818626,0.01857713,-0.02568312,0.05734059,-0.16629855,1.73375665,-0.78209178,3.75581903,-4.32944630,0.47210492,-0.60505227,0.00000000,-0.00000000,0.22358117,-0.17645796,4.21362145,-3.08603868
0.32716358,8.38010691,-7.78125563,0.02016997,-0.02466794,0.05670757,-0.16649655,1.69642447,-0.76351418,3.65240054,-4.29785128,0.47767108,-0.58968868,0.00000000,-0.00000000,0.21321358,-0.17474167,4.17853496,-3.05165767
0.33316658,8.24741772,-7.67722605,0.02189645,-0.02358062,0.05616426,-0.16585336,1.66116218,-0.74265366,3.55230794,-4.25013303,0.48365590,-0.57267289,0.00000000,-0.00000000,0.20306537,-0.17236290,4.14155485,-3.00768297
0.33916958,8.11766504,-7.54670840,0.02374292,-0.02243856,0.05569670,-0.16437996,1.62801226,-0.71970702,3.45623126,-4.18661017,0.48991855,-0.55416641,0.00000000,-0.00000000,0.19318581,-0.16934127,4.10284014,-2.95426056
0.34517259,7.99109528,-7.39069355,0.02569150,-0.02125870,0.05528692,-0.16210577,1.59689858,-0.69489466,3.36458797,-4.10786425,0.49629429,-0.53434379,0.00000000,-0.00000000,0.18361407,-0.16570544,4.06240990,-2.89164073
0.35117559,7.86753943,-7.21055624,0.02772038,-0.02005717,0.05491395,-0.15907825,1.56763868,-0.66845640,3.27752736,-4.01473908,0.50260019,-0.51338952,0.00000000,-0.00000000,0.17437985,-0.16149300,4.02016268,-2.82018574
0.35717859,7.74646281,-7.00805473,0.02980408,-0.01884906,0.05455490,-0.15536210,1.53996080,-0.64064775,3.19494651,-3.90833631,0.50864170,-0.49149530,0.00000000,-0.00000000,0.16550425,-0.15675009,3.97590170,-2.74037674
0.36318159,7.62703093,-6.78532541,0.03191409,-0.01764815,0.05418629,-0.15103815,1.51352474,-0.61173645,3.11651711,-3.79000691,0.51422003,-0.46885782,0.00000000,-0.00000000,0.15700094,-0.15153110,3.92936424,-2.65281914
0.36918459,7.50818829,-6.54487135,0.03401951,-0.01646689,0.05378532,-0.14620196,1.48794573,-0.58199950,3.04172191,-3.66133856,0.51913981,-0.44567693,0.00000000,-0.00000000,0.14887743,-0.14589821,3.88025377,-2.55824566
0.37518759,7.38874652,-6.28954409,0.03608800,-0.01531632,0.05333119,-0.14096205,1.46282026,-0.55172050,2.96989912,-3.52413872,0.52321710,-0.42215420,0.00000000,-0.00000000,0.14113647,-0.13992083,3.82827297,-2.45751668
0.38119060,7.26747783,-6.02251821,0.03808680,-0.01420609,0.05280632,-0.13543800,1.43775265,-0.52118740,2.90029279,-3.38041336,0.52628716,-0.39849173,0.00000000,-0.00000000,0.13377749,-0.13367495,3.77315626,-2.35161706
0.38719360,7.14320971,-5.74725827,0.03998388,-0.01314462,0.05219752,-0.12975828,1.41238134,-0.49069055,2.83210686,-3.23234160,0.52821191,-0.37489114,0.00000000,-0.00000000,0.12679809,-0.12724241,3.71470017,-2.24164958
0.39319660,7.01491661,-5.46747843,0.04174921,-0.01213918,0.05149684,-0.12405788,1.38640375,-0.46052100,2.76456054,-3.08224622,0.52888677,-0.35155268,0.00000000,-0.00000000,0.12019544,-0.12070994,3.65279032,-2.12882465
0.39919960,6.88180493,-5.18709490,0.04335602,-0.01119609,0.05070237,-0.11847597,1.35959858,-0.43096899,2.69694241,-2.93256051,0.52824656,-0.32867439,0.00000000,-0.00000000,0.11396763,-0.11416824,3.58742397,-2.01444655
0.40520260,6.74338750,-4.91017219,0.04478209,-0.01032092,0.04981864,-0.11315329,1.33184461,-0.40232267,2.62866090,-2.78579195,0.52627029,-0.30645118,0.00000000,-0.00000000,0.10811491,-0.10771083,3.51872729,-1.89989675
0.41120560,6.59954456,-4.64086406,0.04601098,-0.00951864,0.04885687,-0.10822963,1.30313532,-0.37486683,2.55928876,-2.64448304,0.52298459,-0.28507385,0.00000000,-0.00000000,0.10264079,-0.10143292,3.44696679,-1.78661451
0.41720860,6.45056871,-4.38335050,0.04703309,-0.00879385,0.04783483,-0.10384124,1.27358849,-0.34888177,2.48859970,-2.51117018,0.51846577,-0.26472802,0.00000000,-0.00000000,0.09755289,-0.09543008,3.37255476,-1.67607589
0.42321161,6.29719205,-4.14177223,0.04784659,-0.00815089,0.04677650,-0.10011829,1.24345048,-0.32464220,2.41659532,-2.38834121,0.51284010,-0.24559296,0.00000000,-0.00000000,0.09286364,-0.08979701,3.29604860,-1.56977151
0.42921461,6.14059432,-3.92016425,0.04845812,-0.00759402,0.04571144,-0.09718239,1.21309497,-0.30241621,2.34352128,-2.27839242,0.50628254,-0.22784028,0.00000000,-0.00000000,0.08859064,-0.08462619,3.21814436,-1.46918419
0.43521761,5.98239173,-3.72239007,0.04888322,-0.00712749,0.04467390,-0.09514415,1.18301607,-0.28246417,2.26987195,-2.18358593,0.49901371,-0.21163258,0.00000000,-0.00000000,0.08475673,-0.08000661,3.13966487,-1.37576710
0.44122061,5.82460680,-3.55207832,0.04914643,-0.00675561,0.04370172,-0.09410096,1.15381617,-0.26503775,2.19638325,-2.10600836,0.49129522,-0.19712210,0.00000000,-0.00000000,0.08138982,-0.07602246,3.06154309,-1.29092305
0.44722361,5.66962036,-3.41256296,0.04928110,-0.00648275,0.04283510,-0.09413484,1.12618874,-0.25037892,2.12401399,-2.04753152,0.48342337,-0.18444933,0.00000000,-0.00000000,0.07852229,-0.07275193,2.98480120,-1.21598562
0.45322661,5.52010730,-3.30682870,0.04932885,-0.00631329,0.04211518,-0.09531057,1.10089697,-0.23871894,2.05391655,-2.00977627,0.47572142,-0.17374170,0.00000000,-0.00000000,0.07619005,-0.07026611,2.91052634,-1.15220249
0.45922961,5.37895825,-3.23746267,0.04933865,-0.00625161,0.04158257,-0.09767397,1.07874876,-0.23027738,1.98739797,-1.99408021,0.46853063,-0.16511235,0.00000000,-0.00000000,0.07443136,-0.06862791,2.83984364,-1.10072119
0.46523262,5.24918999,-3.20661333,0.04936567,-0.00630191,0.04127588,-0.10125057,1.06056917,-0.22526121,1.92587316,-2.00147016,0.46220016,-0.15865905,0.00000000,-0.00000000,0.07328524,-0.06789116,2.77388733,-1.06257741
0.47123562,5.13384751,-3.21595731,0.04946974,-0.00646806,0.04123024,-0.10604459,1.04717123,-0.22386380,1.87081209,-2.03264015,0.45707633,-0.15446329,0.00000000,-0.00000000,0.07278970,-0.06809983,2.71377066,-1.03868574
0.47723862,5.03590112,-3.26667495,0.04971363,-0.00675347,0.04147587,-0.11203823,1.03932622,-0.22626397,1.82368304,-2.08793568,0.45349130,-0.15258955,0.00000000,-0.00000000,0.07297965,-0.06928733,2.66055542,-1.02983267
0.48324162,4.95814192,-3.35943468,0.05016104,-0.00716080,0.04203685,-0.11919152,1.03773448,-0.23262515,1.78589413,-2.16734481,0.45175178,-0.15308480,0.00000000,-0.00000000,0.07388480,-0.07147607,2.61522183,-1.03667151
0.48924462,4.90307937,-3.49438668,0.05087459,-0.00769179,0.04293001,-0.12744258,1.04299795,-0.24309443,1.75873554,-2.27049663,0.45212781,-0.15597828,0.00000000,-0.00000000,0.07552741,-0.07467703,2.57863936,-1.05971886
0.49524762,4.87284437,-3.67116570,0.05191360,-0.00834701,0.04416404,-0.13670840,1.05559517,-0.25780176,1.74332442,-2.39666747,0.45484235,-0.16128146,0.00000000,-0.00000000,0.07792008,-0.07888970,2.55153952,-1.09935224
0.50125063,4.86910131,-3.88890303,0.05333193,-0.00912558,0.04573882,-0.14688623,1.07586013,-0.27685923,1.74055487,-2.54479496,0.46006171,-0.16898834,0.00000000,-0.00000000,0.08106371,-0.08410199,2.53449122,-1.15580853
0.50725363,4.89297236,-4.14624739,0.05517597,-0.01002502,0.04764509,-0.15785540,1.10396526,-0.30036052,1.75105462,-2.71350005,0.46788747,-0.17907605,0.00000000,-0.00000000,0.08494564,-0.09029057,2.52787956,-1.22918279
0.51325663,4.94497694,-4.44139433,0.05748264,-0.01104098,0.04986437,-0.16947985,1.13990970,-0.32838051,1.77515031,-2.90111659,0.47835008,-0.19150563,0.00000000,-0.00000000,0.08953818,-0.09742119,2.53188886,-1.31942737
0.51925963,5.02498902,-4.77212354,0.06027781,-0.01216715,0.05236914,-0.18161100,1.18351293,-0.36097518,1.81284251,-3.10572815,0.49140448,-0.20622328,0.00000000,-0.00000000,0.09479753,-0.10544946,2.54649082,-1.42635111
0.52526263,5.13221409,-5.13584341,0.06357483,-0.01339509,0.05512341,-0.19409121,1.23441432,-0.39818190,1.86379154,-3.32521118,0.50692805,-0.22316172,0.00000000,-0.00000000,0.10066319,-0.11432167,2.57143836,-1.54961857
0.53126563,5.26518768,-5.52964200,0.06737360,-0.01471425,0.05808350,-0.20675756,1.29207845,-0.44002003,1.92731474,-3.55728357,0.52472104,-0.24224195,0.00000000,-0.00000000,0.10705800,-0.12397597,2.60626604,-1.68874946
0.53726863,5.42179580,-5.95034315,0.07165995,-0.01611197,0.06119913,-0.21944588,1.35580616,-0.48649202,2.00239525,-3.79955737,0.54450961,-0.26337521,0.00000000,-0.00000000,0.11388873,-0.13434366,2.65029730,-1.84311855
0.54327164,5.59931763,-6.39456680,0.07640551,-0.01757358,0.06441471,-0.23199500,1.42475087,-0.53758490,2.08770221,-4.04959407,0.56595150,-0.28646507,0.00000000,-0.00000000,0.12104735,-0.14535082,2.70265884,-2.01195614
0.54927464,5.79448949,-6.85879169,0.08156803,-0.01908267,0.06767081,-0.24425093,1.49793954,-0.59327221,2.18162162,-4.30496090,0.58864422,-0.31140974,0.00000000,-0.00000000,0.12841296,-0.15691992,2.76230220,-2.19434973
0.55527764,6.00358847,-7.33941933,0.08709219,-0.02062128,0.07090583,-0.25607097,1.57429751,-0.65351626,2.28229694,-4.56328626,0.61213564,-0.33810437,0.00000000,-0.00000000,0.13585422,-0.16897177,2.82803207,-2.38924709
0.56128064,6.22253314,-7.83283723,0.09291091,-0.02217037,0.07405764,-0.26732746,1.65267630,-0.71827061,2.38767796,-4.82231249,0.63593650,-0.36644328,0.00000000,-0.00000000,0.14323244,-0.18142733,2.89854069,-2.59546124
0.56728364,6.44699803,-8.33547995,0.09894695,-0.02371021,0.07706536,-0.27791116,1.73188320,-0.78748255,2.49557626,-5.07994416,0.65953475,-0.39632203,0.00000000,-0.00000000,0.15040501,-0.19420968,2.97244732,-2.81167763
0.57328664,6.67253791,-8.84388618,0.10511503,-0.02522090,0.07987096,-0.28773395,1.81071158,-0.86109541,2.60372524,-5.33429018,0.68241086,-0.42763918,0.00000000,-0.00000000,0.15722921,-0.20724583,3.04834134,-3.03646396
0.57928964,6.89471726,-9.35475030,0.11132415,-0.02668295,0.08242088,-0.29673095,1.88797072,-0.93905049,2.70984271,-5.58369816,0.70405380,-0.46029766,0.00000000,-0.00000000,0.16356620,-0.22046843,3.12482756,-3.26828262
0.58529265,7.10924005,-9.86496709,0.11748010,-0.02807783,0.08466739,-0.30486169,1.96251423,-1.02128809,2.81169354,-5.82678004,0.72397700,-0.49420556,0.00000000,-0.00000000,0.16928505,-0.23381726,3.20057164,-3.50550615
0.59129565,7.31207495,-10.37166839,0.12348814,-0.02938858,0.08656982,-0.31211057,2.03326578,-1.10774771,2.90715040,-6.06242777,0.74173367,-0.52927636,0.00000000,-0.00000000,0.17426669,-0.24724039,3.27434404,-3.74643540
0.59729865,7.49957101,-10.87225076,0.12925563,-0.03060031,0.08809547,-0.31848636,2.09924163,-1.19836675,2.99425020,-6.28981901,0.75693082,-0.56542838,0.00000000,-0.00000000,0.17840754,-0.26069510,3.34506040,-3.98932043
0.60330165,7.66855959,-11.36439391,0.13469455,-0.03170077,0.08922030,-0.32402079,2.15956903,-1.29307779,3.07124447,-6.50841240,0.76924156,-0.60258361,0.00000000,-0.00000000,0.18162275,-0.27414832,3.41181668,-4.23238366
0.60930465,7.81643863,-11.84606936,0.13972386,-0.03268068,0.08992936,-0.32876645,2.21350038,-1.39180412,3.13664182,-6.71793319,0.77841515,-0.64066572,0.00000000,-0.00000000,0.18384894,-0.28757671,3.47391760,-4.47384504
0.61530765,7.94123650,-12.31554004,0.14427148,-0.03353413,0.09021687,-0.33279381,2.26042269,-1.49445341,3.18924136,-6.91834987,0.78428433,-0.67959755,0.00000000,-0.00000000,0.18504620,-0.30096637,3.53089724,-4.71194840
0.62131066,8.04165352,-12.77135106,0.14827596,-0.03425873,0.09008611,-0.33618777,2.29986273,-1.60090970,3.22815610,-7.10984307,0.78676993,-0.71929790,0.00000000,-0.00000000,0.18519945,-0.31431210,3.58253094,-4.94498849
0.62731366,8.11708046,-13.21231281,0.15168769,-0.03485566,0.08954908,-0.33904366,2.33148790,-1.71102371,3.25282587,-7.29276831,0.78588251,-0.75967810,0.00000000,-0.00000000,0.18431902,-0.32761632,3.62883844,-5.17133795
0.63331666,8.16759435,-13.63747757,0.15446964,-0.03532966,0.08862587,-0.34146304,2.35510354,-1.82460187,3.26302007,-7.46761435,0.78172109,-0.80063819,0.00000000,-0.00000000,0.18244039,-0.34088776,3.67007827,-5.38947318
0.63931966,8.19393312,-14.04611092,0.15659762,-0.03568871,0.08734402,-0.34354933,2.37064720,-1.94139442,3.25883036,-7.63495912,0.77446931,-0.84206331,0.00000000,-0.00000000,0.17962329,-0.35413979,3.70673417,-5.59799854
0.64532266,8.19745155,-14.43765955,0.15806008,-0.03594379,0.08573765,-0.34540359,2.37818070,-2.06108322,3.24065465,-7.79542503,0.76438919,-0.88382017,0.00000000,-0.00000000,0.17595005,-0.36738875,3.73949450,-5.79566785
0.65132566,8.18006153,-14.81171696,0.15885747,-0.03610830,0.08384662,-0.34712056,2.37788060,-2.18326984,3.20917334,-7.94963571,0.75181302,-0.92575411,0.00000000,-0.00000000,0.17152336,-0.38065205,3.76922606,-5.98140242
0.65732866,8.14416056,-15.16798828,0.15900131,-0.03619758,0.08171556,-0.34878512,2.37002803,-2.30746470,3.16531945,-8.09817568,0.73713385,-0.96768682,0.00000000,-0.00000000,0.16646359,-0.39394636,3.79694383,-6.15430493
0.66333167,8.09255226,-15.50625582,0.15851286,-0.03622819,0.07939303,-0.35046933,2.35499828,-2.43307806,3.11024432,-8.24155462,0.72079506,-1.00941501,0.00000000,-0.00000000,0.16090572,-0.40728586,3.82377827,-6.31366851
0.66933467,8.02836284,-15.82634603,0.15742167,-0.03621722,0.07693067,-0.35223018,2.33325089,-2.55941360,3.04528054,-8.38017705,0.70327959,-1.05071004,0.00000000,-0.00000000,0.15499607,-0.42068055,3.85094171,-6.45898061
0.67533767,7.95495721,-16.12809899,0.15576400,-0.03618160,0.07438237,-0.35410807,2.30532037,-2.68566530,2.97190372,-8.51431843,0.68509926,-1.09131878,0.00000000,-0.00000000,0.14888893,-0.43413476,3.87969532,-6.58992124
0.68134067,7.87585767,-16.41134075,0.15358120,-0.03613737,0.07180357,-0.35612606,2.27180788,-2.81091824,2.89169468,-8.64410793,0.66678465,-1.13096563,0.00000000,-0.00000000,0.14274321,-0.44764583,3.91131778,-6.70635564
0.68734367,7.79466772,-16.67585916,0.15091817,-0.03609900,0.06925058,-0.35828993,2.23337369,-2.93415385,2.80630316,-8.76951784,0.64887568,-1.16935568,0.00000000,-0.00000000,0.13671920,-0.46120298,3.94707641,-6.80832145
0.69334667,7.71500231,-16.92138295,0.14782195,-0.03607883,0.06677996,-0.36058891,2.19073031,-3.05425987,2.71741409,-8.89035936,0.63191327,-1.20617898,0.00000000,-0.00000000,0.13097561,-0.47478642,3.98820133,-6.89601077
0.69934967,7.64042548,-17.14756455,0.14434049,-0.03608655,0.06444795,-0.36299712,2.14463592,-3.17004506,2.62671699,-9.00628414,0.61643198,-1.24111570,0.00000000,-0.00000000,0.12566677,-0.48836651,4.03586259,-6.96974769
0.70535268,7.57439504,-17.35396621,0.14052162,-0.03612884,0.06230989,-0.36547545,2.09588764,-3.28025863,2.53587876,-9.11679076,0.60295368,-1.27384206,0.00000000,-0.00000000,0.12094014,-0.50190325,4.09115007,-7.02996230
0.71135568,7.52021360,-17.54004967,0.13641227,-0.03620910,0.06041962,-0.36797386,2.04531419,-3.38361395,2.44651990,-9.22123536,0.59198192,-1.30403674,0.00000000,-0.00000000,0.11693417,-0.51534581,4.15505555,-7.07716201
0.71735868,7.48098454,-17.70516932,0.13205794,-0.03632738,0.05882891,-0.37043397,1.99376744,-3.47881588,2.36019383,-9.31884534,0.58399693,-1.33138762,0.00000000,-0.00000000,0.11377634,-0.52863220,4.22845621,-7.11190164
0.72336168,7.45957118,-17.84856912,0.12750233,-0.03648038,0.05758674,-0.37279162,1.94211258,-3.56459100,2.27836888,-9.40873547,0.57945083,-1.35559850,0.00000000,-0.00000000,0.11158148,-0.54168917,4.31209868,-7.13475357
