energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.17108554,1.49357536,0.00009267,0.04500459,0.12837032,0.77503624,0.13572581,0.49905375,0.03806771,0.08199350
0.17708854,1.46127869,0.00009874,0.04416910,0.12489489,0.75905228,0.13636028,0.48600514,0.03779790,0.07994369
0.18309155,1.43105615,0.00010806,0.04373928,0.12121411,0.74339211,0.13764975,0.47371298,0.03751694,0.07837426
0.18909455,1.40356436,0.00012064,0.04371880,0.11738070,0.72842968,0.13969308,0.46237258,0.03725170,0.07730668
0.19509755,1.37959409,0.00013652,0.04411518,0.11346098,0.71460312,0.14259531,0.45223050,0.03703160,0.07677293
0.20110055,1.36003125,0.00015570,0.04493857,0.10953188,0.70239454,0.14646244,0.44357214,0.03688733,0.07681366
0.20710355,1.34581302,0.00017821,0.04620012,0.10567765,0.69230723,0.15139560,0.43670795,0.03684946,0.07747598
0.21310655,1.33788159,0.00020404,0.04791021,0.10198635,0.68484163,0.15748495,0.43195902,0.03694701,0.07881120
0.21910955,1.33713802,0.00023318,0.05007665,0.09854650,0.68047125,0.16480354,0.42964298,0.03720601,0.08087259
0.22511256,1.34439882,0.00026554,0.05270291,0.09544382,0.67961975,0.17340147,0.43006078,0.03764817,0.08371337
0.23111556,1.36035724,0.00030104,0.05578646,0.09275840,0.68264051,0.18330070,0.43348537,0.03828970,0.08738492
0.23711856,1.38555169,0.00033951,0.05931746,0.09056240,0.68979949,0.19449074,0.44015251,0.03914030,0.09193549
0.24312156,1.42034258,0.00038074,0.06327775,0.08891830,0.70126241,0.20692555,0.45025458,0.04020246,0.09740947
0.24912456,1.46489894,0.00042446,0.06764026,0.08787781,0.71708684,0.22052186,0.46393724,0.04147099,0.10384707
0.25512756,1.51919544,0.00047035,0.07236895,0.08748152,0.73721947,0.23515899,0.48129941,0.04293293,0.11128474
0.26113057,1.58301971,0.00051806,0.07741917,0.08775914,0.76149889,0.25068042,0.50239622,0.04456776,0.11975592
0.26713357,1.65598970,0.00056716,0.08273865,0.08873038,0.78966343,0.26689696,0.52724477,0.04634797,0.12929240
0.27313657,1.73757973,0.00061723,0.08826885,0.09040631,0.82136384,0.28359161,0.55583211,0.04823992,0.13992587
0.27913957,1.82715373,0.00066781,0.09394682,0.09279112,0.85618000,0.30052583,0.58812492,0.05020502,0.15168961
0.28514257,1.92400364,0.00071846,0.09970737,0.09588408,0.89364073,0.31744701,0.62407998,0.05220113,0.16462021
0.29114557,2.02739038,0.00076873,0.10548548,0.09968161,0.93324571,0.33409690,0.66365460,0.05418411,0.17875893
0.29714857,2.13658489,0.00081824,0.11121877,0.10417917,0.97448818,0.35022052,0.70681614,0.05610958,0.19415258
0.30315158,2.25090648,0.00086665,0.11685007,0.10937296,1.01687723,0.36557530,0.75354952,0.05793461,0.21085378
0.30915458,2.36975588,0.00091369,0.12232965,0.11526109,1.05995845,0.37993977,0.80386220,0.05961944,0.22892025
0.31515758,2.49264066,0.00095920,0.12761730,0.12184431,1.10333175,0.39312168,0.85778555,0.06112910,0.24841313
0.32116058,2.61919108,0.00100311,0.13268385,0.12912599,1.14666540,0.40496488,0.91537245,0.06243479,0.26939420
0.32716358,2.74916516,0.00104549,0.13751227,0.13711144,1.18970559,0.41535479,0.97669057,0.06351512,0.29192205
0.33316658,2.88244221,0.00108652,0.14209812,0.14580658,1.23228089,0.42422219,1.04181162,0.06435693,0.31604719
0.33916958,3.01900515,0.00112655,0.14644931,0.15521585,1.27430164,0.43154502,1.11079667,0.06495598,0.34180636
0.34517259,3.15891240,0.00116606,0.15058532,0.16533971,1.31575437,0.43734826,1.18367848,0.06531711,0.36921628
0.35117559,3.30226132,0.00120568,0.15453576,0.17617163,1.35669165,0.44170198,1.26044145,0.06545423,0.39826717
0.35717859,3.44914556,0.00124619,0.15833842,0.18769493,1.39721837,0.44471747,1.34100082,0.06538990,0.42891641
0.36318159,3.59960920,0.00128855,0.16203697,0.19987967,1.43747534,0.44654199,1.42518218,0.06515473,0.46108286
0.36918459,3.75360139,0.00133387,0.16567832,0.21267975,1.47762144,0.44735228,1.51270305,0.06478644,0.49464225
0.37518759,3.91093466,0.00138345,0.16930992,0.22603055,1.51781569,0.44734727,1.60315799,0.06432886,0.52942410
0.38119060,4.07125058,0.00143876,0.17297714,0.23984733,1.55820045,0.44674045,1.69600871,0.06383076,0.56521051
0.38719360,4.23399565,0.00150148,0.17672077,0.25402451,1.59888705,0.44575216,1.79058047,0.06334460,0.60173722
0.39319660,4.39840990,0.00157352,0.18057500,0.26843606,1.63994468,0.44460246,1.88606566,0.06292537,0.63869714
0.39919960,4.56352988,0.00165700,0.18456574,0.28293706,1.68139349,0.44350459,1.98153514,0.06262939,0.67574620
0.40520260,4.72820654,0.00175435,0.18870954,0.29736643,1.72320209,0.44265949,2.07595751,0.06251324,0.71251182
0.41120560,4.89113772,0.00186825,0.19301307,0.31155073,1.76528969,0.44225153,2.16822574,0.06263276,0.74860331
0.41720860,5.05091371,0.00200172,0.19747314,0.32530900,1.80753241,0.44244538,2.25719044,0.06304217,0.78362418
0.42321161,5.20607337,0.00215809,0.20207728,0.33845824,1.84977321,0.44338415,2.34169821,0.06379329,0.81718556
0.42921461,5.35516751,0.00234101,0.20680466,0.35081946,1.89183447,0.44518863,2.42063340,0.06493480,0.84892018
0.43521761,5.49682559,0.00255445,0.21162745,0.36222381,1.93353204,0.44795731,2.49296113,0.06651155,0.87849627
0.44122061,5.62982121,0.00280269,0.21651223,0.37251860,1.97468954,0.45176724,2.55776922,0.06856391,0.90563043
0.44722361,5.75313232,0.00309019,0.22142154,0.38157264,2.01515158,0.45667511,2.61430677,0.07112701,0.93009894
0.45322661,5.86599159,0.00342162,0.22631529,0.38928093,2.05479479,0.46271857,2.66201702,0.07423003,0.95174672
0.45922961,5.96792366,0.00380165,0.23115203,0.39556801,2.09353545,0.46991741,2.70056266,0.07789524,0.97049342
0.46523262,6.05876629,0.00423486,0.23588983,0.40039018,2.13133322,0.47827437,2.72984173,0.08213716,0.98633620
0.47123562,6.13867367,0.00472556,0.24048695,0.40373609,2.16819039,0.48777561,2.74999321,0.08696139,0.99934909
0.47723862,6.20810130,0.00527759,0.24490210,0.40562596,2.20414656,0.49839061,2.76139154,0.09236362,1.00967865
0.48324162,6.26777303,0.00589412,0.24909434,0.40610928,2.23926924,0.51007165,2.76463026,0.09832845,1.01753642
0.48924462,6.31863189,0.00657734,0.25302279,0.40526129,2.27364076,0.52275282,2.76049530,0.10482839,1.02318820
0.49524762,6.36177777,0.00732833,0.25664617,0.40317833,2.30734266,0.53634890,2.74992934,0.11182288,1.02694093
0.50125063,6.39839531,0.00814670,0.25992218,0.39997245,2.34043852,0.55075416,2.73398881,0.11925761,1.02912769
0.50725363,6.42967650,0.00903046,0.26280712,0.39576554,2.37295663,0.56584127,2.71379583,0.12706413,1.03009168
0.51325663,6.45674254,0.00997577,0.26525547,0.39068340,2.40487367,0.58146083,2.69048745,0.13515979,1.03016987
0.51925963,6.48056951,0.01097680,0.26721994,0.38485000,2.43610084,0.59744130,2.66516482,0.14344824,1.02967736
0.52526263,6.50192224,0.01202567,0.26865175,0.37838235,2.46647320,0.61358990,2.63884478,0.15182038,1.02889293
0.53126563,6.52130021,0.01311239,0.26950137,0.37138612,2.49574342,0.62969439,2.61241635,0.16015586,1.02804675
0.53726863,6.53889851,0.01422492,0.26971957,0.36395237,2.52358017,0.64552574,2.58660411,0.16832522,1.02731055
0.54327164,6.55458588,0.01534934,0.26925899,0.35615540,2.54957168,0.66084194,2.56194029,0.17619247,1.02679095
0.54927464,6.56790107,0.01647006,0.26807586,0.34805177,2.57323414,0.67539252,2.53874666,0.18361822,1.02652592
0.55527764,6.57806741,0.01757013,0.26613196,0.33968057,2.59402478,0.68892388,2.51712706,0.19046317,1.02648464
0.56128064,6.58402474,0.01863168,0.26339674,0.33106475,2.61135877,0.70118522,2.49697056,0.19659188,1.02657053
0.56728364,6.58447677,0.01963634,0.25984925,0.32221329,2.62462931,0.71193462,2.47796488,0.20187667,1.02662743
0.57328664,6.57795127,0.02056583,0.25548000,0.31312420,2.63322974,0.72094535,2.45961924,0.20620153,1.02644823
0.57928964,6.56286994,0.02140246,0.25029239,0.30378792,2.63657665,0.72801186,2.44129516,0.20946583,1.02578579
0.58529265,6.53762435,0.02212975,0.24430380,0.29419097,2.63413296,0.73295538,2.42224370,0.21158767,1.02436548
0.59129565,6.50065441,0.02273297,0.23754612,0.28431960,2.62542992,0.73562888,2.40164705,0.21250681,1.02189866
0.59729865,6.45052555,0.02319972,0.23006577,0.27416316,2.61008708,0.73592118,2.37866255,0.21218691,1.01809671
0.60330165,6.38600142,0.02352035,0.22192315,0.26371711,2.58782949,0.73376018,2.35246698,0.21061709,1.01268482
0.60930465,6.30610896,0.02368839,0.21319151,0.25298543,2.55850171,0.72911500,2.32229914,0.20781266,1.00541518
0.61530765,6.21019342,0.02370085,0.20395542,0.24198242,2.52207789,0.72199718,2.28749889,0.20381507,0.99607896
0.62131066,6.09796134,0.02355838,0.19430882,0.23073367,2.47866807,0.71246075,2.24754108,0.19869098,0.98451667
0.62731366,5.96951022,0.02326537,0.18435278,0.21927651,2.42852037,0.70060143,2.20206303,0.19253059,0.97062670
0.63331666,5.82534425,0.02282986,0.17419311,0.20765963,2.37201939,0.68655491,2.15088478,0.18544524,0.95437167
0.63931966,5.66637586,0.02226338,0.16393794,0.19594220,2.30968084,0.67049433,2.09402132,0.17756443,0.93578244
0.64532266,5.49391379,0.02158064,0.15369539,0.18419252,2.24214289,0.65262716,2.03168693,0.16903235,0.91495982
0.65132566,5.30963834,0.02079916,0.14357137,0.17248623,2.17015451,0.63319150,1.96429157,0.16000409,0.89207388
0.65732866,5.11556547,0.01993878,0.13366773,0.16090444,2.09456130,0.61245189,1.89242989,0.15064172,0.86736105
0.66333167,4.91400111,0.01902110,0.12408064,0.14953157,2.01628925,0.59069488,1.81686377,0.14111035,0.84111902
0.66933467,4.70748779,0.01806892,0.11489945,0.13845341,1.93632689,0.56822437,1.73849923,0.13157423,0.81369988
0.67533767,4.49874550,0.01710565,0.10620578,0.12775516,1.85570636,0.54535668,1.65835899,0.12219328,0.78550158
0.68134067,4.29060885,0.01615466,0.09807312,0.11751976,1.77548375,0.52241574,1.57755190,0.11311982,0.75695801
0.68734367,4.08596262,0.01523874,0.09056667,0.10782647,1.69671936,0.49972814,1.49724059,0.10449582,0.72852827
0.69334667,3.88767765,0.01437955,0.08374346,0.09874973,1.62045816,0.47761834,1.41860853,0.09645064,0.70068513
0.69934967,3.69854876,0.01359708,0.07765276,0.09035846,1.54771092,0.45640398,1.34282776,0.08909928,0.67390335
0.70535268,3.52123648,0.01290926,0.07233651,0.08271554,1.47943643,0.43639141,1.27102826,0.08254108,0.64864796
0.71135568,3.35821374,0.01233157,0.06783000,0.07587763,1.41652516,0.41787145,1.20426996,0.07685902,0.62536307
0.71735868,3.21171878,0.01187674,0.06416240,0.06989533,1.35978462,0.40111551,1.14351798,0.07211935,0.60446127
0.72336168,3.08371501,0.01155450,0.06135735,0.06481336,1.30992672,0.38637199,1.08962169,0.06837165,0.58631409
0.72936468,2.97585822,0.01137148,0.05943345,0.06067097,1.26755732,0.37386311,1.04329785,0.06564916,0.57124362
0.73536768,2.88947167,0.01133104,0.05840455,0.05750238,1.23316802,0.36378211,1.00511804,0.06396939,0.55951551
0.74137069,2.82552868,0.01143333,0.05827996,0.05533716,1.20713032,0.35629094,0.97550025,0.06333485,0.55133348
0.74737369,2.78464269,0.01167527,0.05906440,0.05420050,1.18969196,0.35151828,0.95470445,0.06373396,0.54683538
0.75337669,2.76706420,0.01205068,0.06075786,0.05411334,1.18097548,0.34955801,0.94283197,0.06514192,0.54609081
0.75937969,2.77268397,0.01255045,0.06335520,0.05509226,1.18097871,0.35046802,0.93982811,0.06752163,0.54910030
0.76538269,2.80104177,0.01316273,0.06684565,0.05714910,1.18957693,0.35426934,0.94548767,0.07082464,0.55579599
0.77138569,2.85133981,0.01387323,0.07121215,0.06029026,1.20652649,0.36094565,0.95946296,0.07499198,0.56604352
0.77738869,2.92246008,0.01466550,0.07643059,0.06451576,1.23146967,0.37044290,0.98127366,0.07995504,0.57964530
0.78339170,3.01298484,0.01552134,0.08246900,0.06981796,1.26394029,0.38266929,1.01031833,0.08563631,0.59634475
0.78939470,3.12121958,0.01642114,0.08928670,0.07618007,1.30337016,0.39749544,1.04588700,0.09195018,0.61583141
0.79539770,3.24521797,0.01734440,0.09683353,0.08357447,1.34909592,0.41475478,1.08717454,0.09880375,0.63774691
0.80140070,3.38280844,0.01827010,0.10504909,0.09196095,1.40036644,0.43424429,1.13329460,0.10609756,0.66169142
0.80740370,3.53162211,0.01917726,0.11386222,0.10128491,1.45635058,0.45572552,1.18329394,0.11372647,0.68723068
0.81340670,3.68912227,0.02004536,0.12319063,0.11147575,1.51614551,0.47892618,1.23616688,0.12158058,0.71390339
0.81940970,3.85263531,0.02085481,0.13294075,0.12244546,1.57878582,0.50354218,1.29086998,0.12954620,0.74122888
0.82541271,4.01938358,0.02158746,0.14300803,0.13408765,1.64325342,0.52924045,1.34633677,0.13750696,0.76871506
0.83141571,4.18652034,0.02222692,0.15327747,0.14627711,1.70848872,0.55566251,1.40149267,0.14534510,0.79586654
0.83741871,4.35116716,0.02275898,0.16362467,0.15886993,1.77340322,0.58242901,1.45527003,0.15294276,0.82219286
0.84342171,4.51045394,0.02317189,0.17391722,0.17170445,1.83689372,0.60914519,1.50662331,0.16018357,0.84721689
0.84942471,4.66156167,0.02345658,0.18401662,0.18460295,1.89785825,0.63540732,1.55454442,0.16695419,0.87048313
0.85542771,4.80176766,0.02360680,0.19378058,0.19737427,1.95521376,0.66081017,1.59807812,0.17314608,0.89156605
0.86143072,4.92849277,0.02361923,0.20306574,0.20981709,2.00791534,0.68495519,1.63633734,0.17865728,0.91007814
0.86743372,5.03934988,0.02349337,0.21173072,0.22172415,2.05497673,0.70745941,1.66851821,0.18339427,0.92567762
0.87343672,5.13219239,0.02323156,0.21963941,0.23288700,2.09549142,0.72796460,1.69391455,0.18727380,0.93807561
0.87943972,5.20516130,0.02283870,0.22666441,0.24310129,2.12865396,0.74614658,1.71193140,0.19022464,0.94704239
0.88544272,5.25672913,0.02232207,0.23269047,0.25217240,2.15378031,0.76172396,1.72209718,0.19218924,0.95241278
0.89144572,5.28573882,0.02169105,0.23761783,0.25992106,2.17032657,0.77446627,1.72407402,0.19312522,0.95409000
0.89744872,5.29143554,0.02095673,0.24136522,0.26618891,2.17790500,0.78420069,1.71766575,0.19300655,0.95204814
0.90345173,5.27348963,0.02013161,0.24387244,0.27084359,2.17629643,0.79081723,1.70282311,0.19182444,0.94633268
0.90945473,5.23200888,0.01922919,0.24510244,0.27378314,2.16545817,0.79427183,1.67964572,0.18958794,0.93705914
0.91545773,5.16753887,0.01826362,0.24504258,0.27493961,2.14552677,0.79458728,1.64838051,0.18632401,0.92440961
0.92146073,5.08105058,0.01724930,0.24370523,0.27428150,2.11681521,0.79185156,1.60941638,0.18207724,0.90862726
0.92746373,4.97391493,0.01620060,0.24112750,0.27181509,2.07980419,0.78621389,1.56327517,0.17690909,0.89000879
0.93346673,4.84786486,0.01513151,0.23737012,0.26758444,2.03512789,0.77787829,1.51059876,0.17089675,0.86889516
0.93946973,4.70494590,0.01405539,0.23251556,0.26167013,1.98355445,0.76709508,1.45213306,0.16413146,0.84566091
0.94547274,4.54745711,0.01298475,0.22666537,0.25418675,1.92596205,0.75415073,1.38870891,0.15671666,0.82070229
0.95147574,4.37788482,0.01193109,0.21993697,0.24527929,1.86331162,0.73935640,1.32122085,0.14876576,0.79442500
0.95747874,4.19883188,0.01090476,0.21245996,0.23511856,1.79661744,0.72303595,1.25060445,0.14039967,0.76723182
0.96348174,4.01294580,0.00991488,0.20437220,0.22389591,1.72691709,0.70551394,1.17781297,0.13174439,0.73951086
0.96948474,3.82284882,0.00896935,0.19581570,0.21181743,1.65524213,0.68710425,1.10379441,0.12292843,0.71162495
0.97548774,3.63107321,0.00807479,0.18693276,0.19909796,1.58259104,0.66810008,1.02946977,0.11408050,0.68390263
0.98149075,3.44000480,0.00723667,0.17786232,0.18595509,1.50990568,0.64876567,0.95571338,0.10532728,0.65663130
0.98749375,3.25183692,0.00645933,0.16873673,0.17260359,1.43805230,0.62933032,0.88333601,0.09679158,0.63005272
0.99349675,3.06853678,0.00574612,0.15967920,0.15925015,1.36780796,0.60998490,0.81307149,0.08859081,0.60436109
0.99949975,2.89182523,0.00509951,0.15080184,0.14608901,1.29985281,0.59088105,0.74556700,0.08083584,0.57970385
1.00550275,2.72317014,0.00452123,0.14220442,0.13329835,1.23476823,0.57213297,0.68137752,0.07363031,0.55618489
1.01150575,2.56379299,0.00401247,0.13397391,0.12103753,1.17304063,0.55382160,0.62096425,0.06707038,0.53387009
1.01750875,2.41468721,0.00357394,0.12618461,0.10944539,1.11507019,0.53600083,0.56469691,0.06124475,0.51279472
1.02351176,2.27664632,0.00320611,0.11889892,0.09863939,1.06118374,0.51870531,0.51285947,0.05623512,0.49297215
1.02951476,2.15029958,0.00290930,0.11216856,0.08871562,1.01165044,0.50195924,0.46565885,0.05211681,0.47440342
1.03551776,2.03615196,0.00268381,0.10603616,0.07974954,0.96669911,0.48578543,0.42323594,0.04895959,0.45708695
1.04152076,1.93462577,0.00253003,0.10053696,0.07179731,0.92653570,0.47021424,0.38567811,0.04682845,0.44102782
1.04752376,1.84610069,0.00244851,0.09570064,0.06489757,0.89135965,0.45529146,0.35303258,0.04578442,0.42624603
1.05352676,1.77094955,0.00244005,0.09155290,0.05907351,0.86137783,0.44108490,0.32531980,0.04588510,0.41278324
1.05952976,1.70956735,0.00250567,0.08811692,0.05433503,0.83681509,0.42768902,0.30254614,0.04718501,0.40070759
1.06553277,1.66239166,0.00264662,0.08541439,0.05068087,0.81792046,0.41522741,0.28471518,0.04973552,0.39011631
1.07153577,1.62991289,0.00286434,0.08346608,0.04810059,0.80496869,0.40385285,0.27183719,0.05358438,0.38113587
1.07753877,1.61267388,0.00316041,0.08229202,0.04657632,0.79825682,0.39374501,0.26393610,0.05877482,0.37391986
1.08354177,1.61125868,0.00353636,0.08191113,0.04608409,0.79809579,0.38510574,0.26105391,0.06534418,0.36864450
1.08954477,1.62627101,0.00399364,0.08234044,0.04659487,0.80479782,0.37815242,0.26325215,0.07332210,0.36550213
1.09554777,1.65830375,0.00453337,0.08359387,0.04807519,0.81865993,0.37310941,0.27061038,0.08272840,0.36469301
1.10155078,1.70790091,0.00515619,0.08568073,0.05048737,0.83994464,0.37019825,0.28322190,0.09357058,0.36641585
1.10755378,1.77551433,0.00586210,0.08860403,0.05378946,0.86885904,0.36962710,0.30118663,0.10584127,0.37085748
1.11355678,1.86145730,0.00665021,0.09235870,0.05793490,0.90553324,0.37157981,0.32460175,0.11951555,0.37818232
1.11955978,1.96585767,0.00751859,0.09692979,0.06287201,0.94999949,0.37620522,0.35355019,0.13454845,0.38852203
1.12556278,2.08861299,0.00846405,0.10229092,0.06854331,1.00217328,0.38360737,0.38808779,0.15087271,0.40196589
1.13156578,2.22935011,0.00948203,0.10840297,0.07488499,1.06183725,0.39383677,0.42822940,0.16839698,0.41855233
1.13756878,2.38739151,0.01056646,0.11521309,0.08182623,1.12862928,0.40688343,0.47393476,0.18700462,0.43826210
1.14357179,2.56173034,0.01170966,0.12265428,0.08928890,1.20203511,0.42267190,0.52509475,0.20655319,0.46101322
1.14957479,2.75101586,0.01290231,0.13064539,0.09718737,1.28138638,0.44105849,0.58151873,0.22687479,0.48665812
1.15557779,2.95355033,0.01413349,0.13909171,0.10542860,1.36586426,0.46183094,0.64292376,0.24777729,0.51498299
1.16158079,3.16729825,0.01539073,0.14788605,0.11391259,1.45450868,0.48471048,0.70892620,0.26904645,0.54570944
1.16758379,3.38990811,0.01666014,0.15691046,0.12253319,1.54623312,0.50935644,0.77903661,0.29044906,0.57849849
1.17358679,3.61874641,0.01792662,0.16603832,0.13117920,1.63984440,0.53537296,0.85265823,0.31173678,0.61295659
1.17958979,3.85094320,0.01917409,0.17513690,0.13973586,1.73406687,0.56231791,0.92908970,0.33265092,0.64864368
1.18559280,4.08344795,0.02038582,0.18407022,0.14808661,1.82757020,0.58971345,1.00753218,0.35292769,0.68508288
1.19159580,4.31309418,0.02154470,0.19270219,0.15611517,1.91899967,0.61705810,1.08710108,0.37230401,0.72177158
1.19759880,4.53667081,0.02263369,0.20089986,0.16370772,2.00700815,0.64383963,1.16684232,0.39052355,0.75819344
1.20360180,4.75099796,0.02363616,0.20853663,0.17075539,2.09028829,0.66954865,1.24575272,0.40734272,0.79383105
1.20960480,4.95300484,0.02453632,0.21549546,0.17715665,2.16760416,0.69369211,1.32280425,0.42253662,0.82817873
1.21560780,5.13980700,0.02531961,0.22167181,0.18281985,2.23782096,0.71580648,1.39697114,0.43590446,0.86075514
1.22161081,5.30878055,0.02597306,0.22697638,0.18766561,2.29993206,0.73546999,1.46725923,0.44727443,0.89111518
1.22761381,5.45763054,0.02648566,0.23133737,0.19162910,2.35308232,0.75231369,1.53273624,0.45650774,0.91886094
1.23361681,5.58445153,0.02684866,0.23470242,0.19466205,2.39658714,0.76603078,1.59256191,0.46350176,0.94365129
1.23961981,5.68777799,0.02705581,0.23704002,0.19673453,2.42994661,0.77638405,1.64601676,0.46819209,0.96520983
1.24562281,5.76662298,0.02710352,0.23834041,0.19783639,2.45285455,0.78321123,1.69252810,0.47055357,0.98333101
1.25162581,5.82050384,0.02699101,0.23861596,0.19797821,2.46520223,0.78642797,1.73169221,0.47060014,0.99788419
1.25762881,5.84945395,0.02672031,0.23790102,0.19719190,2.46707696,0.78602860,1.76329154,0.46838362,1.00881574
1.26363182,5.85402041,0.02629621,0.23625133,0.19553072,2.45875569,0.78208460,1.78730600,0.46399157,1.01614885
1.26963482,5.83524770,0.02572619,0.23374284,0.19306887,2.44069415,0.77474103,1.80391781,0.45754420,1.01998149
1.27563782,5.79464808,0.02502015,0.23047021,0.18990049,2.41351210,0.76421101,1.81350931,0.44919055,1.02048233
1.28164082,5.73415981,0.02419022,0.22654485,0.18613810,2.37797521,0.75076859,1.81665379,0.43910422,1.01788503
1.28764382,5.65609467,0.02325041,0.22209268,0.18191062,2.33497442,0.73474045,1.81409945,0.42747855,1.01248091
1.29364682,5.56307670,0.02221627,0.21725158,0.17736079,2.28550352,0.71649649,1.80674709,0.41452181,1.00461051
1.29964982,5.45797404,0.02110449,0.21216868,0.17264217,2.23063554,0.69644002,1.79562212,0.40045218,0.99465418
1.30565283,5.34382618,0.01993252,0.20699747,0.16791579,2.17149875,0.67499764,1.78184210,0.38549300,0.98302192
1.31165583,5.22376873,0.01871811,0.20189482,0.16334638,2.10925292,0.65260922,1.76658093,0.36986824,0.97014300
1.31765883,5.10095792,0.01747897,0.19701804,0.15909842,2.04506617,0.62971829,1.75103092,0.35379838,0.95645543
1.32366183,4.97849681,0.01623235,0.19252184,0.15533205,1.98009301,0.60676297,1.73636435,0.33749670,0.94239558
1.32966483,4.85936513,0.01499472,0.18855549,0.15219890,1.91545383,0.58416780,1.72369578,0.32116609,0.92838823
1.33566783,4.74635436,0.01378145,0.18526005,0.14983808,1.85221601,0.56233629,1.71404655,0.30499640,0.91483728
1.34167084,4.64200933,0.01260655,0.18276574,0.14837229,1.79137684,0.54164458,1.70831270,0.28916224,0.90211708
1.34767384,4.54857764,0.01148251,0.18118957,0.14790433,1.73384832,0.52243594,1.70723754,0.27382131,0.89056479
1.35367684,4.46796764,0.01042009,0.18063318,0.14851406,1.68044381,0.50501626,1.71138966,0.25911308,0.88047374
1.35967984,4.40171558,0.00942829,0.18118095,0.15025591,1.63186668,0.48965043,1.72114717,0.24515790,0.87208786
1.36568284,4.35096240,0.00851429,0.18289847,0.15315712,1.58870073,0.47655953,1.73668875,0.23205645,0.86559734
1.37168584,4.31644037,0.00768344,0.18583125,0.15721673,1.55140271,0.46591874,1.75799151,0.21988939,0.86113553
1.37768884,4.29846941,0.00693934,0.19000395,0.16240542,1.52029676,0.45785602,1.78483584,0.20871735,0.85877720
1.38369185,4.29696318,0.00628395,0.19541982,0.16866626,1.49557091,0.45245134,1.81681685,0.19858107,0.85853802
1.38969485,4.31144444,0.00571764,0.20206071,0.17591632,1.47727596,0.44973665,1.85336196,0.18950176,0.86037561
1.39569785,4.34106915,0.00523942,0.20988740,0.18404921,1.46532649,0.44969635,1.89375383,0.18148174,0.86419174
1.40170085,4.38465883,0.00484704,0.21884037,0.19293844,1.45950462,0.45226849,1.93715778,0.17450522,0.86983606
1.40770385,4.44074013,0.00453717,0.22884104,0.20244143,1.45946612,0.45734652,1.98265251,0.16853935,0.87711099
1.41370685,4.50759074,0.00430558,0.23979334,0.21240423,1.46474942,0.46478176,2.02926314,0.16353557,0.88577788
1.41970985,4.58329042,0.00414729,0.25158569,0.22266658,1.47478710,0.47438656,2.07599505,0.15943120,0.89556424
1.42571286,4.66577569,0.00405676,0.26409331,0.23306724,1.48892005,0.48593811,2.12186747,0.15615128,0.90617181
1.43171586,4.75289693,0.00402803,0.27718078,0.24344934,1.50641388,0.49918289,2.16594546,0.15361074,0.91728535
1.43771886,4.84247604,0.00405486,0.29070484,0.25366548,1.52647737,0.51384185,2.20736924,0.15171671,0.92858183
1.44372186,4.93236324,0.00413089,0.30451733,0.26358243,1.54828246,0.52961596,2.24537975,0.15037113,0.93973981
1.44972486,5.02049119,0.00424978,0.31846813,0.27308517,1.57098517,0.54619238,2.27933971,0.14947337,0.95044864
1.45572786,5.10492503,0.00440532,0.33240815,0.28208005,1.59374699,0.56325075,2.30874957,0.14892295,0.96041720
1.46173087,5.18390680,0.00459157,0.34619214,0.29049695,1.61575577,0.58046971,2.33325792,0.14862225,0.96938192
1.46773387,5.25589301,0.00480295,0.35968135,0.29829032,1.63624574,0.59753336,2.35266633,0.14847898,0.97711381
1.47373687,5.31958443,0.00503437,0.37274591,0.30543903,1.65451563,0.61413744,2.36692864,0.14840848,0.98342419
1.47973987,5.37394750,0.00528132,0.38526689,0.31194503,1.66994457,0.62999517,2.37614527,0.14833569,0.98816902
1.48574287,5.41822683,0.00553998,0.39713797,0.31783096,1.68200507,0.64484242,2.38055280,0.14819672,0.99125167
1.49174587,5.45194902,0.00580725,0.40826673,0.32313666,1.69027268,0.65844222,2.38050986,0.14793996,0.99262404
1.49774887,5.47491801,0.00608085,0.41857551,0.32791503,1.69443221,0.67058843,2.37647996,0.14752671,0.99228608
1.50375188,5.48720270,0.00635938,0.42800186,0.33222723,1.69428026,0.68110841,2.36901223,0.14693133,0.99028370
1.50975488,5.48911773,0.00664229,0.43649858,0.33613764,1.68972426,0.68986489,2.35872103,0.14614088,0.98670529
1.51575788,5.48119847,0.00692988,0.44403345,0.33970886,1.68077818,0.69675674,2.34626511,0.14515440,0.98167696
1.52176088,5.46417169,0.00722331,0.45058855,0.34299692,1.66755531,0.70171898,2.33232736,0.14398174,0.97535667
1.52776388,5.43892298,0.00752447,0.45615945,0.34604717,1.65025857,0.70472184,2.31759552,0.14264212,0.96792762
1.53376688,5.40646249,0.00783589,0.46075404,0.34889095,1.62916890,0.70576922,2.30274465,0.14116253,0.95959112
1.53976988,5.36789006,0.00816062,0.46439138,0.35154324,1.60463236,0.70489649,2.28842139,0.13957597,0.95055913
1.54577289,5.32436111,0.00850202,0.46710032,0.35400154,1.57704647,0.70216786,2.27523063,0.13791964,0.94104686
1.55177589,5.27705402,0.00886360,0.46891821,0.35624587,1.54684649,0.69767346,2.26372417,0.13623331,0.93126562
1.55777889,5.22714020,0.00924876,0.46988953,0.35824004,1.51449200,0.69152617,2.25439189,0.13455767,0.92141615
