energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,8.82963869,0.53734388,6.70004181,0.01973224,1.00518996,1.30805411,0.00000000
-0.88544272,8.65997893,0.53078946,6.54624506,0.01893054,0.98526179,1.31762226,0.00000000
-0.87943972,8.48058964,0.52405796,6.38442200,0.01808646,0.96497466,1.32550224,0.00000000
-0.87343672,8.29265713,0.51719575,6.21528363,0.01720580,0.94469224,1.33176081,0.00000000
-0.86743372,8.09743178,0.51024518,6.03964786,0.01629540,0.92472195,1.33648995,0.00000000
-0.86143072,7.89618972,0.50324293,5.85841922,0.01536296,0.90530864,1.33979448,0.00000000
-0.85542771,7.69019184,0.49621816,5.67256333,0.01441678,0.88663098,1.34177862,0.00000000
-0.84942471,7.48064248,0.48919090,5.48307799,0.01346559,0.86880052,1.34253275,0.00000000
-0.84342171,7.26865077,0.48217060,5.29096298,0.01251830,0.85186337,1.34212095,0.00000000
-0.83741871,7.05519730,0.47515506,5.09719053,0.01158378,0.83580433,1.34057064,0.00000000
-0.83141571,6.84110857,0.46812999,4.90267875,0.01067066,0.82055329,1.33786509,0.00000000
-0.82541271,6.62704137,0.46106927,4.70826959,0.00978720,0.80599356,1.33393931,0.00000000
-0.81940970,6.41347838,0.45393599,4.51471305,0.00894111,0.79197189,1.32868013,0.00000000
-0.81340670,6.20073590,0.44668443,4.32265849,0.00813950,0.77830966,1.32193041,0.00000000
-0.80740370,5.98898338,0.43926283,4.13265351,0.00738879,0.76481500,1.31349734,0.00000000
-0.80140070,5.77827399,0.43161700,3.94515042,0.00669474,0.75129524,1.30316463,0.00000000
-0.79539770,5.56858437,0.42369463,3.76051950,0.00606247,0.73756937,1.29070770,0.00000000
-0.78939470,5.35986124,0.41544999,3.57906798,0.00549652,0.72347988,1.27591120,0.00000000
-0.78339170,5.15207193,0.40684891,3.40106312,0.00500098,0.70890377,1.25858773,0.00000000
-0.77738869,4.94525561,0.39787371,3.22675773,0.00457957,0.69376198,1.23859659,0.00000000
-0.77138569,4.73957188,0.38852779,3.05641592,0.00423588,0.67802718,1.21586144,0.00000000
-0.76538269,4.53534352,0.37883954,2.89033741,0.00397341,0.66172926,1.19038570,0.00000000
-0.75937969,4.33309063,0.36886540,2.72887849,0.00379582,0.64495857,1.16226471,0.00000000
-0.75337669,4.13355369,0.35869180,2.57246807,0.00370703,0.62786638,1.13169380,0.00000000
-0.74737369,3.93770412,0.34843571,2.42161791,0.00371137,0.61066287,1.09897174,0.00000000
-0.74137069,3.74674135,0.33824390,2.27692615,0.00381368,0.59361224,1.06449919,0.00000000
-0.73536768,3.56207636,0.32829066,2.13907398,0.00401941,0.57702555,1.02877230,0.00000000
-0.72936468,3.38530263,0.31877422,2.00881585,0.00433466,0.56125106,0.99237147,0.00000000
-0.72336168,3.21815580,0.30991192,1.88696363,0.00476622,0.54666281,0.95594608,0.00000000
-0.71735868,3.06246419,0.30193427,1.77436595,0.00532151,0.53364766,0.92019573,0.00000000
-0.71135568,2.92009288,0.29507823,1.67188383,0.00600857,0.52259133,0.88584904,0.00000000
-0.70535268,2.79288387,0.28958002,1.58036415,0.00683593,0.51386412,0.85364093,0.00000000
-0.69934967,2.68259555,0.28566767,1.50061225,0.00781252,0.50780667,0.82428958,0.00000000
-0.69334667,2.59084401,0.28355367,1.43336519,0.00894743,0.50471661,0.79847395,0.00000000
-0.68734367,2.51904887,0.28342806,1.37926679,0.01024980,0.50483640,0.77681294,0.00000000
-0.68134067,2.46838570,0.28545213,1.33884551,0.01172848,0.50834302,0.75984704,0.00000000
-0.67533767,2.43974674,0.28975301,1.31249594,0.01339183,0.51533982,0.74802294,0.00000000
-0.66933467,2.43371079,0.29641936,1.30046426,0.01524737,0.52585086,0.74168180,0.00000000
-0.66333167,2.45052305,0.30549806,1.30283783,0.01730144,0.53981800,0.74105121,0.00000000
-0.65732866,2.49008458,0.31699221,1.31953884,0.01955882,0.55710069,0.74624101,0.00000000
-0.65132566,2.55195092,0.33086021,1.35032160,0.02202233,0.57747844,0.75724273,0.00000000
-0.64532266,2.63533898,0.34701597,1.39477302,0.02469241,0.60065588,0.77393243,0.00000000
-0.63931966,2.73914078,0.36533006,1.45231562,0.02756666,0.62627006,0.79607631,0.00000000
-0.63331666,2.86194283,0.38563178,1.52221244,0.03063941,0.65389956,0.82333872,0.00000000
-0.62731366,3.00204958,0.40771187,1.60357338,0.03390126,0.68307518,0.85529196,0.00000000
-0.62131066,3.15750968,0.43132578,1.69536237,0.03733869,0.71329150,0.89142721,0.00000000
-0.61530765,3.32614389,0.45619744,1.79640525,0.04093368,0.74401908,0.93116616,0.00000000
-0.60930465,3.50557394,0.48202329,1.90539808,0.04466344,0.77471663,0.97387278,0.00000000
-0.60330165,3.69325167,0.50847661,2.02091616,0.04850020,0.80484293,1.01886505,0.00000000
-0.59729865,3.88648847,0.53521199,2.14142408,0.05241116,0.83386795,1.06542626,0.00000000
-0.59129565,4.08248521,0.56187018,2.26528709,0.05635859,0.86128308,1.11281588,0.00000000
-0.58529265,4.27836311,0.58808299,2.39078460,0.06030007,0.88661020,1.16027990,0.00000000
-0.57928964,4.47119626,0.61347858,2.51612637,0.06418898,0.90940943,1.20706096,0.00000000
-0.57328664,4.65804648,0.63768713,2.63947193,0.06797517,0.92928566,1.25240816,0.00000000
-0.56728364,4.83600137,0.66034669,2.75895371,0.07160580,0.94589381,1.29558695,0.00000000
-0.56128064,5.00221583,0.68110966,2.87270424,0.07502646,0.95894293,1.33588928,0.00000000
-0.55527764,5.15395743,0.69964938,2.97888734,0.07818242,0.96819932,1.37264408,0.00000000
-0.54927464,5.28865538,0.71566721,3.07573292,0.08102002,0.97348871,1.40522818,0.00000000
-0.54327164,5.40395238,0.72889959,3.16157488,0.08348816,0.97469776,1.43307769,0.00000000
-0.53726863,5.49775828,0.73912517,3.23489096,0.08553988,0.97177485,1.45569961,0.00000000
-0.53126563,5.56830370,0.74617160,3.29434322,0.08713390,0.96473025,1.47268347,0.00000000
-0.52526263,5.61419187,0.74992174,3.33881755,0.08823603,0.95363580,1.48371248,0.00000000
-0.51925963,5.63444601,0.75031903,3.36746054,0.08882054,0.93862388,1.48857385,0.00000000
-0.51325663,5.62854991,0.74737158,3.37971163,0.08887122,0.91988574,1.48716758,0.00000000
-0.50725363,5.59647917,0.74115473,3.37532897,0.08838221,0.89766907,1.47951312,0.00000000
-0.50125063,5.53872074,0.73181184,3.35440723,0.08735855,0.87227464,1.46575345,0.00000000
-0.49524762,5.45627888,0.71955302,3.31738596,0.08581637,0.84405194,1.44615585,0.00000000
-0.48924462,5.35066605,0.70465169,3.26504772,0.08378266,0.81339379,1.42110921,0.00000000
-0.48324162,5.22387807,0.68743898,3.19850520,0.08129484,0.78072975,1.39111737,0.00000000
-0.47723862,5.07835353,0.66829594,3.11917759,0.07839981,0.74651850,1.35678865,0.00000000
-0.47123562,4.91691817,0.64764386,3.02875654,0.07515289,0.71123912,1.31882151,0.00000000
-0.46523262,4.74271600,0.62593291,2.92916298,0.07161643,0.67538155,1.27798689,0.00000000
-0.45922961,4.55912924,0.60362948,2.82249609,0.06785822,0.63943635,1.23510763,0.00000000
-0.45322661,4.36969016,0.58120276,2.71097657,0.06394987,0.60388409,1.19103572,0.00000000
-0.44722361,4.17798805,0.55911103,2.59688626,0.05996513,0.56918465,1.14662836,0.00000000
-0.44122061,3.98757505,0.53778819,2.48250655,0.05597818,0.53576687,1.10272370,0.00000000
-0.43521761,3.80187438,0.51763120,2.37005806,0.05206213,0.50401876,1.06011728,0.00000000
-0.42921461,3.62409470,0.49898877,2.26164377,0.04828760,0.47427887,1.01954022,0.00000000
-0.42321161,3.45715369,0.48215201,2.15919793,0.04472146,0.44682888,0.98164007,0.00000000
-0.41720860,3.30361378,0.46734721,2.06444240,0.04142592,0.42188796,0.94696514,0.00000000
-0.41120560,3.16563200,0.45473127,1.97885195,0.03845766,0.39960890,0.91595295,0.00000000
-0.40520260,3.04492562,0.44438968,1.90362946,0.03586736,0.38007633,0.88892319,0.00000000
-0.39919960,2.94275405,0.43633745,1.83969154,0.03369934,0.36330707,0.86607556,0.00000000
-0.39319660,2.85991715,0.43052264,1.78766456,0.03199141,0.34925253,0.84749227,0.00000000
-0.38719360,2.79676906,0.42683242,1.74789067,0.03077485,0.33780318,0.83314512,0.00000000
-0.38119060,2.75324605,0.42510133,1.72044292,0.03007457,0.32879484,0.82290664,0.00000000
-0.37518759,2.72890656,0.42512143,1.70514832,0.02990932,0.32201653,0.81656456,0.00000000
-0.36918459,2.72298092,0.42665369,1.70161726,0.03029185,0.31721973,0.81383900,0.00000000
-0.36318159,2.73442801,0.42944022,1.70927774,0.03122929,0.31412847,0.81440123,0.00000000
-0.35717859,2.76199621,0.43321678,1.72741252,0.03272333,0.31245009,0.81789331,0.00000000
-0.35117559,2.80428558,0.43772488,1.75519754,0.03477052,0.31188602,0.82394745,0.00000000
-0.34517259,2.85980879,0.44272316,1.79173978,0.03736246,0.31214246,0.83220429,0.00000000
-0.33916958,2.92704827,0.44799725,1.83611316,0.04048610,0.31294031,0.84232925,0.00000000
-0.33316658,3.00450751,0.45336803,1.88739102,0.04412387,0.31402407,0.85402626,0.00000000
-0.32716358,3.09075498,0.45869771,1.94467422,0.04825396,0.31516952,0.86704841,0.00000000
-0.32116058,3.18445928,0.46389360,2.00711389,0.05285060,0.31618965,0.88120511,0.00000000
-0.31515758,3.28441502,0.46890955,2.07392856,0.05788431,0.31693888,0.89636561,0.00000000
-0.30915458,3.38955909,0.47374484,2.14441524,0.06332230,0.31731542,0.91245900,0.00000000
-0.30315158,3.49897756,0.47844098,2.21795470,0.06912885,0.31726155,0.92947082,0.00000000
-0.29714857,3.61190389,0.48307630,2.29401113,0.07526574,0.31676218,0.94743674,0.00000000
-0.29114557,3.72770925,0.48775898,2.37212685,0.08169281,0.31584157,0.96643368,0.00000000
-0.28514257,3.84588634,0.49261872,2.45191272,0.08836837,0.31455857,0.98656907,0.00000000
-0.27913957,3.96602801,0.49779759,2.53303515,0.09524977,0.31300065,1.00796897,0.00000000
-0.27313657,4.08780220,0.50344058,2.61520064,0.10229377,0.31127706,1.03076550,0.00000000
-0.26713357,4.21092488,0.50968638,2.69813890,0.10945695,0.30951149,1.05508450,0.00000000
-0.26113057,4.33513248,0.51665882,2.78158559,0.11669596,0.30783468,1.08103393,0.00000000
-0.25512756,4.46015536,0.52445943,2.86526564,0.12396764,0.30637734,1.10869353,0.00000000
-0.24912456,4.58569384,0.53316156,2.94887817,0.13122901,0.30526384,1.13810634,0.00000000
-0.24312156,4.71139790,0.54280633,3.03208394,0.13843717,0.30460690,1.16927235,0.00000000
-0.23711856,4.83685186,0.55340061,3.11449598,0.14554901,0.30450376,1.20214451,0.00000000
-0.23111556,4.96156481,0.56491709,3.19567417,0.15252091,0.30503383,1.23662732,0.00000000
-0.22511256,5.08496757,0.57729648,3.27512435,0.15930842,0.30625806,1.27257788,0.00000000
-0.21910955,5.20641661,0.59045163,3.35230201,0.16586591,0.30822013,1.30980942,0.00000000
-0.21310655,5.32520498,0.60427335,3.42662103,0.17214636,0.31094922,1.34809695,0.00000000
-0.20710355,5.44058026,0.61863764,3.49746712,0.17810140,0.31446436,1.38718474,0.00000000
-0.20110055,5.55176890,0.63341377,3.56421576,0.18368144,0.31878002,1.42679532,0.00000000
-0.19509755,5.65800629,0.64847286,3.62625409,0.18883623,0.32391273,1.46663941,0.00000000
-0.18909455,5.75857123,0.66369644,3.68300590,0.19351563,0.32988814,1.50642625,0.00000000
-0.18309155,5.85282354,0.67898436,3.73395867,0.19767082,0.33674837,1.54587394,0.00000000
-0.17708854,5.94024288,0.69426176,3.77869162,0.20125571,0.34455897,1.58471905,0.00000000
-0.17108554,6.02046701,0.70948449,3.81690315,0.20422868,0.35341514,1.62272520,0.00000000
-0.16508254,6.09332713,0.72464275,3.84843637,0.20655449,0.36344682,1.65968997,0.00000000
-0.15907954,6.15887837,0.73976263,3.87330123,0.20820623,0.37482213,1.69544986,0.00000000
-0.15307654,6.21742311,0.75490550,3.89169159,0.20916729,0.38774898,1.72988299,0.00000000
-0.14707354,6.26952533,0.77016515,3.90399624,0.20943308,0.40247448,1.76290945,0.00000000
-0.14107054,6.31601423,0.78566280,3.91080231,0.20901251,0.41928204,1.79448912,0.00000000
-0.13506753,6.35797601,0.80154039,3.91289069,0.20792897,0.43848604,1.82461727,0.00000000
-0.12906453,6.39673303,0.81795226,3.91122263,0.20622078,0.46042418,1.85331805,0.00000000
-0.12306153,6.43381032,0.83505577,3.90691760,0.20394102,0.48544753,1.88063632,0.00000000
-0.11705853,6.47088993,0.85300146,3.90122276,0.20115668,0.51390872,1.90662834,0.00000000
-0.11105553,6.50975449,0.87192311,3.89547482,0.19794711,0.54614839,1.93135185,0.00000000
-0.10505253,6.55222170,0.89192835,3.89105552,0.19440180,0.58248049,1.95485635,0.00000000
-0.09904952,6.60007244,0.91309033,3.88934235,0.19061761,0.62317701,1.97717402,0.00000000
-0.09304652,6.65497531,0.93544087,3.89165649,0.18669554,0.66845249,1.99831216,0.00000000
-0.08704352,6.71841098,0.95896554,3.89920999,0.18273719,0.71844924,2.01824759,0.00000000
-0.08104052,6.79159990,0.98360080,3.91305469,0.17884099,0.77322372,2.03692360,0.00000000
-0.07503752,6.87543691,1.00923357,3.93403497,0.17509862,0.83273486,2.05424973,0.00000000
-0.06903452,6.97043606,1.03570304,3.96274679,0.17159152,0.89683480,2.07010455,0.00000000
-0.06303152,7.07668871,1.06280482,3.99950473,0.16838789,0.96526285,2.08434157,0.00000000
-0.05702851,7.19383737,1.09029705,4.04431899,0.16554022,1.03764284,2.09679787,0.00000000
-0.05102551,7.32106709,1.11790836,4.09688348,0.16308350,1.11348457,2.10730531,0.00000000
-0.04502251,7.45711550,1.14534707,4.15657579,0.16103429,1.19218919,2.11570360,0.00000000
-0.03901951,7.60030150,1.17231138,4.22246941,0.15939055,1.27305892,2.12185460,0.00000000
-0.03301651,7.74857205,1.19849996,4.29335792,0.15813234,1.35531076,2.12565709,0.00000000
-0.02701351,7.89956533,1.22362247,4.36779019,0.15722335,1.43809389,2.12706111,0.00000000
-0.02101051,8.05068779,1.24740959,4.44411554,0.15661309,1.52051040,2.12608100,0.00000000
-0.01500750,8.19920207,1.26962210,4.52053681,0.15623974,1.60163854,2.12280637,0.00000000
-0.00900450,8.34232187,1.29005854,4.59516939,0.15603337,1.68055768,2.11741012,0.00000000
-0.00300150,8.47730972,1.30856141,4.66610365,0.15591949,1.75637419,2.11015305,0.00000000
0.00300150,8.60157330,1.32502137,4.73146825,0.15582264,1.82824694,2.10138446,0.00000000
0.00900450,8.71275591,1.33937958,4.78949178,0.15566986,1.89541169,2.09153844,0.00000000
0.01500750,8.80881706,1.35162797,4.83855989,0.15539392,1.95720305,2.08112593,0.00000000
0.02101051,8.88809946,1.36180753,4.87726597,0.15493604,2.01307321,2.07072253,0.00000000
0.02701351,8.94937939,1.37000473,4.90445301,0.15424811,2.06260649,2.06095241,0.00000000
0.03301651,8.99189830,1.37634631,4.91924520,0.15329419,2.10552916,2.05246893,0.00000000
0.03901951,9.01537412,1.38099257,4.92106807,0.15205130,2.14171387,2.04593258,0.00000000
0.04502251,9.01999216,1.38412950,4.90965665,0.15050953,2.17117864,2.04198708,0.00000000
0.05102551,9.00637607,1.38596012,4.88505150,0.14867138,2.19408027,2.04123465,0.00000000
0.05702851,8.97554067,1.38669529,4.84758325,0.14655054,2.21070254,2.04421123,0.00000000
0.06303152,8.92882903,1.38654437,4.79784670,0.14417012,2.22143971,2.05136296,0.00000000
0.06903452,8.86783717,1.38570605,4.73666586,0.14156053,2.22677604,2.06302455,0.00000000
0.07503752,8.79433031,1.38435982,4.66505207,0.13875707,2.22726225,2.07940073,0.00000000
0.08104052,8.71015479,1.38265815,4.58415715,0.13579748,2.22349002,2.10055138,0.00000000
0.08704352,8.61715027,1.38071988,4.49522407,0.13271956,2.21606578,2.12638117,0.00000000
0.09304652,8.51706650,1.37862501,4.39953760,0.12955903,2.20558483,2.15663409,0.00000000
0.09904952,8.41148873,1.37641100,4.29837706,0.12634770,2.19260712,2.19089328,0.00000000
0.10505253,8.30177543,1.37407086,4.19297351,0.12311212,2.17763569,2.22858631,0.00000000
0.11105553,8.18901122,1.37155304,4.08447322,0.11987271,2.16109884,2.26899579,0.00000000
0.11705853,8.07397722,1.36876317,3.97390874,0.11664349,2.14333672,2.31127522,0.00000000
0.12306153,7.95713981,1.36556766,3.86217882,0.11343229,2.12459288,2.35446949,0.00000000
0.12906453,7.83865844,1.36179903,3.75003756,0.11024148,2.10501128,2.39753963,0.00000000
0.13506753,7.71841142,1.35726282,3.63809307,0.10706916,2.08463859,2.43939097,0.00000000
0.14107054,7.59603845,1.35174595,3.52681497,0.10391067,2.06343175,2.47890391,0.00000000
0.14707354,7.47099718,1.34502608,3.41655006,0.10076036,2.04127028,2.51496636,0.00000000
0.15307654,7.34263100,1.33688190,3.30754490,0.09761341,2.01797270,2.54650688,0.00000000
0.15907954,7.21024423,1.32710380,3.19997358,0.09446776,1.99331613,2.57252736,0.00000000
0.16508254,7.07318088,1.31550462,3.09396903,0.09132576,1.96705816,2.59213434,0.00000000
0.17108554,6.93090292,1.30193006,2.98965585,0.08819578,1.93895975,2.60456779,0.00000000
0.17708854,6.78306389,1.28626835,2.88718269,0.08509329,1.90880812,2.60922656,0.00000000
0.18309155,6.62957415,1.26845875,2.78675226,0.08204174,1.87643833,2.60568936,0.00000000
0.18909455,6.47065437,1.24849854,2.68864715,0.07907291,1.84175260,2.59373076,0.00000000
0.19509755,6.30687434,1.22644820,2.59325005,0.07622680,1.80473626,2.57333142,0.00000000
0.20110055,6.13917505,1.20243434,2.50105700,0.07355116,1.76546959,2.54468213,0.00000000
0.20710355,5.96887262,1.17665044,2.41268279,0.07110049,1.72413484,2.50818145,0.00000000
0.21310655,5.79764352,1.14935501,2.32885817,0.06893476,1.68101821,2.46442682,0.00000000
0.21910955,5.62749139,1.12086735,2.25041862,0.06711775,1.63650636,2.41419934,0.00000000
0.22511256,5.46069656,1.09156079,2.17828510,0.06571519,1.59107791,2.35844266,0.00000000
0.23111556,5.29975019,1.06185380,2.11343746,0.06479271,1.54528992,2.29823647,0.00000000
0.23711856,5.14727553,1.03219895,2.05688161,0.06441371,1.49976027,2.23476549,0.00000000
0.24312156,5.00593954,1.00307037,2.00961184,0.06463728,1.45514647,2.16928493,0.00000000
0.24912456,4.87835834,0.97494990,1.97256981,0.06551612,1.41212198,2.10308355,0.00000000
0.25512756,4.76700042,0.94831252,1.94660221,0.06709465,1.37135110,2.03744550,0.00000000
0.26113057,4.67409160,0.92361168,1.93241872,0.06940737,1.33346348,1.97361243,0.00000000
0.26713357,4.60152556,0.90126486,1.93055240,0.07247743,1.29902952,1.91274695,0.00000000
0.27313657,4.55078385,0.88164009,1.94132422,0.07631550,1.26853761,1.85589891,0.00000000
0.27913957,4.52286848,0.86504395,1.96481350,0.08091902,1.24237439,1.80397559,0.00000000
0.28514257,4.51825021,0.85171132,2.00083555,0.08627180,1.22080868,1.75771680,0.00000000
0.29114557,4.53683441,0.84179755,2.04892800,0.09234386,1.20397999,1.71767584,0.00000000
0.29714857,4.57794629,0.83537310,2.10834624,0.09909180,1.19189200,1.68420683,0.00000000
0.30315158,4.64033584,0.83242099,2.17806877,0.10645928,1.18441114,1.65745875,0.00000000
0.30915458,4.72220257,0.83283709,2.25681228,0.11437799,1.18127054,1.63737638,0.00000000
0.31515758,4.82123900,0.83643317,2.34305614,0.12276871,1.18207887,1.62370780,0.00000000
0.32116058,4.93469104,0.84294264,2.43507547,0.13154266,1.18633384,1.61601815,0.00000000
0.32716358,5.05943305,0.85202864,2.53098172,0.14060301,1.19343953,1.61370880,0.00000000
0.33316658,5.19205443,0.86329417,2.62876917,0.14984646,1.20272698,1.61604114,0.00000000
0.33916958,5.32895446,0.87629386,2.72636574,0.15916492,1.21347692,1.62216403,0.00000000
0.34517259,5.46644166,0.89054678,2.82168614,0.16844719,1.22494381,1.63114350,0.00000000
0.35117559,5.60083398,0.90555010,2.91268548,0.17758060,1.23638005,1.64199387,0.00000000
0.35717859,5.72855629,0.92079269,2.99741129,0.18645266,1.24705963,1.65370889,0.00000000
0.36318159,5.84623170,0.93576861,3.07405222,0.19495259,1.25629998,1.66529184,0.00000000
0.36918459,5.95076396,0.94998978,3.14098178,0.20297280,1.26348154,1.67578378,0.00000000
0.37518759,6.03940845,0.96299764,3.19679564,0.21041029,1.26806427,1.68428891,0.00000000
0.38119060,6.10983009,0.97437343,3.24034158,0.21716797,1.26960065,1.68999662,0.00000000
0.38719360,6.16014706,0.98374695,3.27074127,0.22315594,1.26774491,1.69219964,0.00000000
0.39319660,6.18895993,0.99080362,3.28740371,0.22829269,1.26225841,1.69030814,0.00000000
0.39919960,6.19536642,0.99528982,3.29003015,0.23250633,1.25301112,1.68385981,0.00000000
0.40520260,6.17896247,0.99701657,3.27861105,0.23573570,1.23997964,1.67252585,0.00000000
0.41120560,6.13983090,0.99586146,3.25341559,0.23793157,1.22324192,1.65611340,0.00000000
0.41720860,6.07851918,0.99176915,3.21497473,0.23905767,1.20296919,1.63456449,0.00000000
0.42321161,5.99600804,0.98475041,3.16405864,0.23909180,1.17941573,1.60795230,0.00000000
0.42921461,5.89367265,0.97487988,3.10164995,0.23802674,1.15290688,1.57647484,0.00000000
0.43521761,5.77323837,0.96229281,3.02891361,0.23587108,1.12382590,1.54044679,0.00000000
0.44122061,5.63673258,0.94718066,2.94716484,0.23264985,1.09260031,1.50028979,0.00000000
0.44722361,5.48643416,0.92978605,2.85783596,0.22840493,1.05968801,1.45652164,0.00000000
0.45322661,5.32482205,0.91039682,2.76244315,0.22319515,1.02556380,1.40974470,0.00000000
0.45922961,5.15452369,0.88933964,2.66255402,0.21709606,0.99070653,1.36063369,0.00000000
0.46523262,4.97826451,0.86697302,2.55975650,0.21019933,0.95558728,1.30992322,0.00000000
0.47123562,4.79881896,0.84368001,2.45562972,0.20261176,0.92065866,1.25839505,0.00000000
0.47723862,4.61896351,0.81986062,2.35171714,0.19445385,0.88634558,1.20686515,0.00000000
0.48324162,4.44143226,0.79592414,2.24950232,0.18585803,0.85303740,1.15617076,0.00000000
0.48924462,4.26887517,0.77228137,2.15038742,0.17696644,0.82108169,1.10715735,0.00000000
0.49524762,4.10381935,0.74933709,2.05567445,0.16792854,0.79077947,1.06066558,0.00000000
0.50125063,3.94863352,0.72748275,1.96654939,0.15889831,0.76238210,1.01751830,0.00000000
0.50725363,3.80549585,0.70708954,1.88406907,0.15003141,0.73608951,0.97850765,0.00000000
0.51325663,3.67636547,0.68850208,1.80915071,0.14148216,0.71204998,0.94438241,0.00000000
0.51925963,3.56295756,0.67203271,1.74256401,0.13340065,0.69036118,0.91583569,0.00000000
0.52526263,3.46672255,0.65795653,1.68492568,0.12592981,0.67107235,0.89349308,0.00000000
0.53126563,3.38882925,0.64650729,1.63669620,0.11920275,0.65418763,0.87790149,0.00000000
0.53726863,3.33015211,0.63787416,1.59817872,0.11334033,0.63967010,0.86951896,0.00000000
0.54327164,3.29126277,0.63219933,1.56952000,0.10844905,0.62744667,0.86870540,0.00000000
0.54927464,3.27242584,0.62957657,1.55071307,0.10461924,0.61741326,0.87571471,0.00000000
0.55527764,3.27359891,0.63005060,1.54160180,0.10192377,0.60944042,0.89068840,0.00000000
0.56128064,3.29443694,0.63361730,1.54188698,0.10041699,0.60337884,0.91365087,0.00000000
0.56728364,3.33430075,0.64022470,1.55113412,0.10013423,0.59906489,0.94450651,0.00000000
0.57328664,3.39226989,0.64977474,1.56878282,0.10109159,0.59632570,0.98303887,0.00000000
0.57928964,3.46715954,0.66212562,1.59415767,0.10328618,0.59498386,1.02891186,0.00000000
0.58529265,3.55754164,0.67709495,1.62648079,0.10669665,0.59486155,1.08167315,0.00000000
0.59129565,3.66177001,0.69446336,1.66488589,0.11128412,0.59578393,1.14075973,0.00000000
0.59729865,3.77800932,0.71397885,1.70843390,0.11699334,0.59758188,1.20550566,0.00000000
0.60330165,3.90426774,0.73536160,1.75613008,0.12375412,0.60009408,1.27515192,0.00000000
0.60930465,4.03843294,0.75830935,1.80694244,0.13148302,0.60316826,1.34885816,0.00000000
0.61530765,4.17831095,0.78250327,1.85982124,0.14008521,0.60666198,1.42571633,0.00000000
0.62131066,4.32166736,0.80761420,1.91371942,0.14945649,0.61044282,1.50476579,0.00000000
0.62731366,4.46627004,0.83330927,1.96761332,0.15948544,0.61438808,1.58500978,0.00000000
0.63331666,4.60993257,0.85925870,2.02052342,0.17005560,0.61838427,1.66543294,0.00000000
0.63931966,4.75055734,0.88514258,2.07153444,0.18104779,0.62232629,1.74501940,0.00000000
0.64532266,4.88617711,0.91065768,2.11981415,0.19234230,0.62611656,1.82277128,0.00000000
0.65132566,5.01499397,0.93552375,2.16463032,0.20382108,0.62966415,1.89772709,0.00000000
0.65732866,5.13541431,0.95948943,2.20536518,0.21536978,0.63288399,1.96897971,0.00000000
0.66333167,5.24607875,0.98233727,2.24152671,0.22687956,0.63569624,2.03569345,0.00000000
0.66933467,5.34588578,1.00388781,2.27275625,0.23824871,0.63802588,2.09711995,0.00000000
0.67533767,5.43400826,1.02400248,2.29883220,0.24938385,0.63980252,2.15261230,0.00000000
0.68134067,5.50990194,1.04258510,2.31966928,0.26020090,0.64096056,2.20163718,0.00000000
0.68734367,5.57330555,1.05958188,2.33531352,0.27062547,0.64143948,2.24378455,0.00000000
0.69334667,5.62423220,1.07497992,2.34593296,0.28059288,0.64118450,2.27877444,0.00000000
0.69934967,5.66295221,1.08880406,2.35180432,0.29004778,0.64014733,2.30646084,0.00000000
0.70535268,5.68996787,1.10111235,2.35329623,0.29894326,0.63828715,2.32683203,0.00000000
0.71135568,5.70598078,1.11199002,2.35084957,0.30723958,0.63557170,2.34000749,0.00000000
0.71735868,5.71185306,1.12154247,2.34495569,0.31490263,0.63197836,2.34623120,0.00000000
0.72336168,5.70856374,1.12988733,2.33613353,0.32190214,0.62749522,2.34586129,0.00000000
0.72936468,5.69716196,1.13714604,2.32490647,0.32820980,0.62212216,2.33935628,0.00000000
0.73536768,5.67871895,1.14343538,2.31177990,0.33379740,0.61587164,2.32725826,0.00000000
0.74137069,5.65428065,1.14885925,2.29722059,0.33863520,0.60876941,2.31017325,0.00000000
0.74737369,5.62482304,1.15350130,2.28163863,0.34269053,0.60085497,2.28874957,0.00000000
0.75337669,5.59121206,1.15741868,2.26537272,0.34592692,0.59218174,2.26365478,0.00000000
0.75937969,5.55416996,1.16063732,2.24867950,0.34830376,0.58281695,2.23555203,0.00000000
0.76538269,5.51424952,1.16314907,2.23172724,0.34977651,0.57284120,2.20507685,0.00000000
0.77138569,5.47181734,1.16491088,2.21459418,0.35029772,0.56234778,2.17281516,0.00000000
0.77738869,5.42704692,1.16584617,2.19727135,0.34981852,0.55144158,2.13928358,0.00000000
0.78339170,5.37992183,1.16584820,2.17966984,0.34829086,0.54023769,2.10491286,0.00000000
0.78939470,5.33024866,1.16478554,2.16163169,0.34567011,0.52885975,2.07003521,0.00000000
0.79539770,5.27767903,1.16250916,2.14294412,0.34191810,0.51743785,2.03487618,0.00000000
0.80140070,5.22173950,1.15886086,2.12335590,0.33700629,0.50610622,1.99955149,0.00000000
0.80740370,5.16186754,1.15368244,2.10259516,0.33091888,0.49500053,1.96406903,0.00000000
0.81340670,5.09745194,1.14682528,2.08038749,0.32365577,0.48425497,1.92833602,0.00000000
0.81940970,5.02787515,1.13815952,2.05647350,0.31523508,0.47399895,1.89217097,0.00000000
0.82541271,4.95255560,1.12758244,2.03062468,0.30569502,0.46435375,1.85531991,0.00000000
