energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
4.85942971,0.98613605,0.02253405,0.08246609,0.03899063,0.00000000,0.14832083,0.12608773,0.18458202,0.75991935
4.86543272,0.94920197,0.02251854,0.08027710,0.03890037,0.00000000,0.14280494,0.12271228,0.17687825,0.72759904
4.87143572,0.91177416,0.02241575,0.07795907,0.03863121,0.00000000,0.13749113,0.11910767,0.16958928,0.69529301
4.87743872,0.87375110,0.02221801,0.07548883,0.03817530,0.00000000,0.13230219,0.11525656,0.16261468,0.66295684
4.88344172,0.83508157,0.02192028,0.07285100,0.03753092,0.00000000,0.12717446,0.11115262,0.15586585,0.63056990
4.88944472,0.79577241,0.02152033,0.07003869,0.03670267,0.00000000,0.12206088,0.10680141,0.14927033,0.59814125
4.89544772,0.75589359,0.02101884,0.06705377,0.03570139,0.00000000,0.11693328,0.10222076,0.14277518,0.56571401
4.90145073,0.71558053,0.02041936,0.06390674,0.03454395,0.00000000,0.11178370,0.09744062,0.13634934,0.53336806
4.90745373,0.67503366,0.01972820,0.06061616,0.03325284,0.00000000,0.10662514,0.09250257,0.12998514,0.50122092
4.91345673,0.63451535,0.01895428,0.05720782,0.03185572,0.00000000,0.10149138,0.08745887,0.12369882,0.46942693
4.91945973,0.59434459,0.01810882,0.05371359,0.03038476,0.00000000,0.09643626,0.08237123,0.11753018,0.43817474
4.92546273,0.55488990,0.01720504,0.05017011,0.02887597,0.00000000,0.09153250,0.07730935,0.11154158,0.40768359
4.93146573,0.51656087,0.01625775,0.04661735,0.02736850,0.00000000,0.08687005,0.07234929,0.10581621,0.37819831
4.93746873,0.47979891,0.01528296,0.04309718,0.02590389,0.00000000,0.08255417,0.06757177,0.10045597,0.34998382
4.94347174,0.44506768,0.01429745,0.03965193,0.02452541,0.00000000,0.07870342,0.06306054,0.09557895,0.32331903
4.94947474,0.41284373,0.01331833,0.03632310,0.02327737,0.00000000,0.07544749,0.05890076,0.09131660,0.29849079
4.95547774,0.38360752,0.01236272,0.03315021,0.02220453,0.00000000,0.07292505,0.05517747,0.08781083,0.27578790
4.96148074,0.35783528,0.01144731,0.03016980,0.02135153,0.00000000,0.07128161,0.05197433,0.08521091,0.25549555
4.96748374,0.33599166,0.01058814,0.02741469,0.02076243,0.00000000,0.07066738,0.04937230,0.08367034,0.23789027
4.97348674,0.31852336,0.00980028,0.02491344,0.02048025,0.00000000,0.07123516,0.04744867,0.08334364,0.22323541
4.97948974,0.30585342,0.00909773,0.02268993,0.02054654,0.00000000,0.07313817,0.04627600,0.08438309,0.21177717
4.98549275,0.29837632,0.00849320,0.02076326,0.02100100,0.00000000,0.07652779,0.04592129,0.08693535,0.20374112
4.99149575,0.29645333,0.00799812,0.01914765,0.02188105,0.00000000,0.08155116,0.04644507,0.09113799,0.19932908
4.99749875,0.30040815,0.00762255,0.01785261,0.02322140,0.00000000,0.08834860,0.04790053,0.09711589,0.19871622
5.00350175,0.31052237,0.00737527,0.01688305,0.02505360,0.00000000,0.09705077,0.05033260,0.10497744,0.20204829
5.00950475,0.32703074,0.00726373,0.01623960,0.02740543,0.00000000,0.10777561,0.05377698,0.11481074,0.20943876
5.01550775,0.35011597,0.00729419,0.01591878,0.03030041,0.00000000,0.12062500,0.05825904,0.12667963,0.22096588
5.02151076,0.37990301,0.00747173,0.01591336,0.03375709,0.00000000,0.13568126,0.06379273,0.14061976,0.23666962
5.02751376,0.41645296,0.00780033,0.01621258,0.03778840,0.00000000,0.15300345,0.07037942,0.15663482,0.25654836
5.03351676,0.45975659,0.00828293,0.01680234,0.04240094,0.00000000,0.17262372,0.07800671,0.17469306,0.28055559
5.03951976,0.50972779,0.00892140,0.01766549,0.04759431,0.00000000,0.19454364,0.08664738,0.19472419,0.30859666
5.04552276,0.56619720,0.00971657,0.01878196,0.05336041,0.00000000,0.21873088,0.09625841,0.21661701,0.34052573
5.05152576,0.62890640,0.01066821,0.02012896,0.05968286,0.00000000,0.24511616,0.10678026,0.24021786,0.37614318
5.05752876,0.69750306,0.01177491,0.02168114,0.06653652,0.00000000,0.27359087,0.11813638,0.26533004,0.41519367
5.06353177,0.77153745,0.01303402,0.02341079,0.07388714,0.00000000,0.30400531,0.13023320,0.29171453,0.45736518
5.06953477,0.85046072,0.01444151,0.02528809,0.08169112,0.00000000,0.33616784,0.14296037,0.31909196,0.50228903
5.07553777,0.93362520,0.01599184,0.02728133,0.08989555,0.00000000,0.36984498,0.15619166,0.34714592,0.54954141
5.08154077,1.02028714,0.01767779,0.02935729,0.09843841,0.00000000,0.40476258,0.16978618,0.37552780,0.59864613
5.08754377,1.10961198,0.01949029,0.03148156,0.10724894,0.00000000,0.44060802,0.18359027,0.40386289,0.64907909
5.09354677,1.20068226,0.02141829,0.03361908,0.11624831,0.00000000,0.47703367,0.19743970,0.43175771,0.70027418
5.09954977,1.29250822,0.02344862,0.03573455,0.12535046,0.00000000,0.51366127,0.21116244,0.45880842,0.75163068
5.10555278,1.38404091,0.02556587,0.03779307,0.13446315,0.00000000,0.55008745,0.22458174,0.48460998,0.80252208
5.11155578,1.47418768,0.02775239,0.03976073,0.14348921,0.00000000,0.58589005,0.23751949,0.50876581,0.85230605
5.11755878,1.56182973,0.02998827,0.04160519,0.15232794,0.00000000,0.62063537,0.24979976,0.53089760,0.90033540
5.12356178,1.64584141,0.03225145,0.04329637,0.16087671,0.00000000,0.65388585,0.26125249,0.55065492,0.94596980
5.12956478,1.72511076,0.03451790,0.04480704,0.16903260,0.00000000,0.68520835,0.27171706,0.56772426,0.98858785
5.13556778,1.79856105,0.03676191,0.04611338,0.17669424,0.00000000,0.71418264,0.28104578,0.58183724,1.02759936
5.14157079,1.86517254,0.03895648,0.04719555,0.18376367,0.00000000,0.74040991,0.28910712,0.59277757,1.06245742
5.14757379,1.92400429,0.04107385,0.04803810,0.19014825,0.00000000,0.76352124,0.29578866,0.60038671,1.09267005
5.15357679,1.97421523,0.04308609,0.04863035,0.19576258,0.00000000,0.78318568,0.30099958,0.60456780,1.11781104
5.15957979,2.01508414,0.04496582,0.04896669,0.20053047,0.00000000,0.79911784,0.30467275,0.60528804,1.13752991
5.16558279,2.04602804,0.04668703,0.04904670,0.20438674,0.00000000,0.81108482,0.30676625,0.60257920,1.15156051
5.17158579,2.06661837,0.04822596,0.04887524,0.20727901,0.00000000,0.81891219,0.30726445,0.59653651,1.15972825
5.17758879,2.07659459,0.04956198,0.04846239,0.20916933,0.00000000,0.82248902,0.30617848,0.58731598,1.16195566
5.18359180,2.07587480,0.05067856,0.04782330,0.21003558,0.00000000,0.82177166,0.30354616,0.57513017,1.15826615
5.18959480,2.06456272,0.05156413,0.04697795,0.20987265,0.00000000,0.81678621,0.29943143,0.56024280,1.14878580
5.19559780,2.04295102,0.05221296,0.04595076,0.20869326,0.00000000,0.80762953,0.29392321,0.54296229,1.13374309
5.20160080,2.01152039,0.05262583,0.04477021,0.20652846,0.00000000,0.79446875,0.28713381,0.52363458,1.11346652
5.20760380,1.97093433,0.05281067,0.04346828,0.20342770,0.00000000,0.77753913,0.27919685,0.50263528,1.08837995
5.21360680,1.92202952,0.05278289,0.04207988,0.19945837,0.00000000,0.75714034,0.27026472,0.48036167,1.05899586
5.21960980,1.86580167,0.05256565,0.04064218,0.19470496,0.00000000,0.73363119,0.26050571,0.45722449,1.02590632
5.22561281,1.80338713,0.05218969,0.03919394,0.18926758,0.00000000,0.70742273,0.25010078,0.43363990,0.98977200
5.23161581,1.73604049,0.05169306,0.03777469,0.18326006,0.00000000,0.67897012,0.23923996,0.41002162,0.95130926
5.23761881,1.66510847,0.05112049,0.03642396,0.17680752,0.00000000,0.64876315,0.22811859,0.38677358,0.91127546
5.24362181,1.59200090,0.05052251,0.03518043,0.17004352,0.00000000,0.61731583,0.21693339,0.36428290,0.87045302
5.24962481,1.51815913,0.04995424,0.03408103,0.16310685,0.00000000,0.58515527,0.20587836,0.34291356,0.82963222
5.25562781,1.44502300,0.04947406,0.03316014,0.15613796,0.00000000,0.55281007,0.19514075,0.32300060,0.78959339
5.26163082,1.37399698,0.04914188,0.03244862,0.14927532,0.00000000,0.52079865,0.18489701,0.30484500,0.75108891
5.26763382,1.30641651,0.04901744,0.03197302,0.14265168,0.00000000,0.48961779,0.17530898,0.28870919,0.71482525
5.27363682,1.24351555,0.04915827,0.03175476,0.13639033,0.00000000,0.45973170,0.16652026,0.27481331,0.68144585
5.27963982,1.18639612,0.04961777,0.03180937,0.13060169,0.00000000,0.43156196,0.15865300,0.26333205,0.65151511
5.28564282,1.13600096,0.05044313,0.03214586,0.12538013,0.00000000,0.40547861,0.15180511,0.25439233,0.62550408
5.29164582,1.09308993,0.05167342,0.03276616,0.12080127,0.00000000,0.38179265,0.14604797,0.24807164,0.60377828
5.29764882,1.05822111,0.05333778,0.03366480,0.11691989,0.00000000,0.36075007,0.14142485,0.24439712,0.58658807
5.30365183,1.03173703,0.05545379,0.03482867,0.11376840,0.00000000,0.34252769,0.13794989,0.24334554,0.57406194
5.30965483,1.01375667,0.05802616,0.03623704,0.11135609,0.00000000,0.32723081,0.13560795,0.24484394,0.56620294
5.31565783,1.00417346,0.06104575,0.03786177,0.10966907,0.00000000,0.31489270,0.13435514,0.24877123,0.56288863
5.32166083,1.00265942,0.06448897,0.03966780,0.10867107,0.00000000,0.30547596,0.13412011,0.25496058,0.56387437
5.32766383,1.00867545,0.06831768,0.04161381,0.10830484,0.00000000,0.29887568,0.13480621,0.26320267,0.56880021
5.33366683,1.02148751,0.07247954,0.04365315,0.10849434,0.00000000,0.29492416,0.13629426,0.27324978,0.57720114
5.33966983,1.04018831,0.07690880,0.04573498,0.10914749,0.00000000,0.29339721,0.13844600,0.28482070,0.58852041
5.34567284,1.06372378,0.08152774,0.04780562,0.11015951,0.00000000,0.29402164,0.14110814,0.29760627,0.60212571
5.35167584,1.09092379,0.08624838,0.04980996,0.11141647,0.00000000,0.29648385,0.14411681,0.31127570,0.61732763
5.35767884,1.12053593,0.09097482,0.05169310,0.11279933,0.00000000,0.30043919,0.14730231,0.32548329,0.63339982
5.36368184,1.15126156,0.09560577,0.05340189,0.11418786,0.00000000,0.30552179,0.15049403,0.33987557,0.64960040
5.36968484,1.18179277,0.10003745,0.05488660,0.11546467,0.00000000,0.31135473,0.15352532,0.35409865,0.66519364
5.37568784,1.21084924,0.10416669,0.05610237,0.11651891,0.00000000,0.31755999,0.15623827,0.36780562,0.67947140
5.38169085,1.23721372,0.10789401,0.05701059,0.11724977,0.00000000,0.32376828,0.15848799,0.38066378,0.69177345
5.38769385,1.25976495,0.11112669,0.05758013,0.11756942,0.00000000,0.32962807,0.16014658,0.39236149,0.70150604
5.39369685,1.27750699,0.11378170,0.05778816,0.11740540,0.00000000,0.33481400,0.16110629,0.40261456,0.70815801
5.39969985,1.28959403,0.11578823,0.05762087,0.11670243,0.00000000,0.33903407,0.16128211,0.41117189,0.71131388
5.40570285,1.29534981,0.11708995,0.05707372,0.11542348,0.00000000,0.34203576,0.16061343,0.41782026,0.71066359
5.41170585,1.29428123,0.11764662,0.05615143,0.11355018,0.00000000,0.34361071,0.15906488,0.42238819,0.70600837
5.41770885,1.28608572,0.11743529,0.05486767,0.11108252,0.00000000,0.34359802,0.15662635,0.42474866,0.69726284
5.42371186,1.27065228,0.11645079,0.05324439,0.10803792,0.00000000,0.34188601,0.15331208,0.42482079,0.68445321
5.42971486,1.24805653,0.11470563,0.05131091,0.10444975,0.00000000,0.33841258,0.14915909,0.42257024,0.66771180
5.43571786,1.21854994,0.11222929,0.04910277,0.10036534,0.00000000,0.33316411,0.14422486,0.41800863,0.64726833
5.44172086,1.18254414,0.10906695,0.04666046,0.09584365,0.00000000,0.32617305,0.13858446,0.41119175,0.62343829
5.44772386,1.14059086,0.10527771,0.04402794,0.09095267,0.00000000,0.31751432,0.13232734,0.40221680,0.59660906
5.45372686,1.09335876,0.10093241,0.04125125,0.08576673,0.00000000,0.30730078,0.12555373,0.39121876,0.56722452
5.45972986,1.04160792,0.09611115,0.03837701,0.08036373,0.00000000,0.29567786,0.11837108,0.37836596,0.53576867
5.46573287,0.98616326,0.09090059,0.03545113,0.07482253,0.00000000,0.28281760,0.11089039,0.36385507,0.50274919
5.47173587,0.92788788,0.08539127,0.03251751,0.06922056,0.00000000,0.26891243,0.10322280,0.34790565,0.46868134
5.47773887,0.86765737,0.07967483,0.02961704,0.06363161,0.00000000,0.25416880,0.09547651,0.33075442,0.43407310
5.48374187,0.80633595,0.07384152,0.02678673,0.05812408,0.00000000,0.23880093,0.08775396,0.31264952,0.39941189
5.48974487,0.74475520,0.06797793,0.02405911,0.05275954,0.00000000,0.22302490,0.08014963,0.29384477,0.36515325
5.49574787,0.68369607,0.06216497,0.02146179,0.04759170,0.00000000,0.20705324,0.07274824,0.27459432,0.33171200
5.50175088,0.62387441,0.05647632,0.01901737,0.04266578,0.00000000,0.19109015,0.06562352,0.25514766,0.29945571
5.50775388,0.56593039,0.05097728,0.01674344,0.03801829,0.00000000,0.17532752,0.05883753,0.23574520,0.26870090
5.51375688,0.51042182,0.04572398,0.01465287,0.03367709,0.00000000,0.15994179,0.05244040,0.21661459,0.23971152
5.51975988,0.45782125,0.04076308,0.01275421,0.02966183,0.00000000,0.14509164,0.04647063,0.19796775,0.21269985
5.52576288,0.40851654,0.03613184,0.01105223,0.02598457,0.00000000,0.13091666,0.04095569,0.17999879,0.18782942
5.53176588,0.36281473,0.03185854,0.00954862,0.02265065,0.00000000,0.11753678,0.03591297,0.16288278,0.16521958
5.53776888,0.32094841,0.02796314,0.00824264,0.01965965,0.00000000,0.10505260,0.03135101,0.14677533,0.14495154
5.54377189,0.28308437,0.02445831,0.00713194,0.01700645,0.00000000,0.09354632,0.02727087,0.13181308,0.12707529
5.54977489,0.24933382,0.02135044,0.00621326,0.01468233,0.00000000,0.08308335,0.02366763,0.11811480,0.11161722
5.55577789,0.21976355,0.01864091,0.00548316,0.01267603,0.00000000,0.07371437,0.02053184,0.10578330,0.09858781
5.56178089,0.19440756,0.01632732,0.00493872,0.01097476,0.00000000,0.06547771,0.01785108,0.09490768,0.08798929
5.56778389,0.17327849,0.01440469,0.00457809,0.00956512,0.00000000,0.05840192,0.01561132,0.08556604,0.07982274
5.57378689,0.15637845,0.01286656,0.00440100,0.00843390,0.00000000,0.05250844,0.01379816,0.07782836,0.07409437
5.57978989,0.14370867,0.01170604,0.00440916,0.00756877,0.00000000,0.04781408,0.01239797,0.07175929,0.07082077
5.58579290,0.13527757,0.01091658,0.00460654,0.00695875,0.00000000,0.04433334,0.01139877,0.06742091,0.07003289
5.59179590,0.13110698,0.01049261,0.00499952,0.00659466,0.00000000,0.04208035,0.01079093,0.06487492,0.07177850
5.59779890,0.13123611,0.01042993,0.00559686,0.00646926,0.00000000,0.04107040,0.01056759,0.06418445,0.07612304
5.60380190,0.13572318,0.01072585,0.00640966,0.00657732,0.00000000,0.04132085,0.01072492,0.06541507,0.08314886
5.60980490,0.14464452,0.01137909,0.00745103,0.00691559,0.00000000,0.04285152,0.01126211,0.06863497,0.09295267
5.61580790,0.15809113,0.01238951,0.00873574,0.00748249,0.00000000,0.04568442,0.01218110,0.07391427,0.10564127
5.62181091,0.17616280,0.01375751,0.01027971,0.00827785,0.00000000,0.04984290,0.01348615,0.08132332,0.12132576
5.62781391,0.19895995,0.01548331,0.01209935,0.00930242,0.00000000,0.05535011,0.01518319,0.09093008,0.14011419
5.63381691,0.22657343,0.01756607,0.01421085,0.01055735,0.00000000,0.06222702,0.01727901,0.10279656,0.16210306
5.63981991,0.25907279,0.02000287,0.01662936,0.01204359,0.00000000,0.07048993,0.01978031,0.11697446,0.18736783
5.64582291,0.29649331,0.02278760,0.01936808,0.01376129,0.00000000,0.08014774,0.02269270,0.13350025,0.21595284
5.65182591,0.33882255,0.02590986,0.02243740,0.01570918,0.00000000,0.09119892,0.02601955,0.15238973,0.24786110
5.65782891,0.38598702,0.02935397,0.02584396,0.01788391,0.00000000,0.10362857,0.02976091,0.17363258,0.28304440
5.66383192,0.43783962,0.03309793,0.02958977,0.02027960,0.00000000,0.11740562,0.03391248,0.19718689,0.32139421
5.66983492,0.49414858,0.03711272,0.03367143,0.02288729,0.00000000,0.13248030,0.03846466,0.22297431,0.36273394
5.67583792,0.55458876,0.04136175,0.03807945,0.02569461,0.00000000,0.14878221,0.04340170,0.25087587,0.40681305
5.68184092,0.61873568,0.04580057,0.04279769,0.02868559,0.00000000,0.16621899,0.04870112,0.28072887,0.45330352
5.68784392,0.68606321,0.05037697,0.04780301,0.03184056,0.00000000,0.18467577,0.05433331,0.31232520,0.50179894
5.69384692,0.75594498,0.05503142,0.05306512,0.03513621,0.00000000,0.20401551,0.06026141,0.34541115,0.55181677
5.69984992,0.82766008,0.05969786,0.05854669,0.03854588,0.00000000,0.22408021,0.06644145,0.37968898,0.60280362
5.70585293,0.90040293,0.06430483,0.06420362,0.04203990,0.00000000,0.24469304,0.07282281,0.41482017,0.65414385
5.71185593,0.97329723,0.06877706,0.06998562,0.04558617,0.00000000,0.26566126,0.07934888,0.45043061,0.70517124
5.71785893,1.04541363,0.07303719,0.07583698,0.04915076,0.00000000,0.28677988,0.08595806,0.48611722,0.75518334
5.72386193,1.11579047,0.07700788,0.08169757,0.05269864,0.00000000,0.30783582,0.09258486,0.52145610,0.80345822
5.72986493,1.18345695,0.08061398,0.08750396,0.05619445,0.00000000,0.32861247,0.09916126,0.55601184,0.84927284
5.73586793,1.24745757,0.08378478,0.09319074,0.05960326,0.00000000,0.34889434,0.10561810,0.58934746,0.89192240
5.74187094,1.30687708,0.08645628,0.09869185,0.06289131,0.00000000,0.36847159,0.11188650,0.62103476,0.93073990
5.74787394,1.36086460,0.08857325,0.10394199,0.06602665,0.00000000,0.38714429,0.11789931,0.65066461,0.96511493
5.75387694,1.40865604,0.09009111,0.10887800,0.06897973,0.00000000,0.40472608,0.12359238,0.67785659,0.99451103
5.75987994,1.44959371,0.09097743,0.11344016,0.07172379,0.00000000,0.42104722,0.12890576,0.70226775,1.01848073
5.76588294,1.48314231,0.09121311,0.11757339,0.07423519,0.00000000,0.43595679,0.13378465,0.72360007,1.03667769
5.77188594,1.50890074,0.09079298,0.12122827,0.07649353,0.00000000,0.44932409,0.13818016,0.74160626,1.04886536
5.77788894,1.52660918,0.08972604,0.12436195,0.07848168,0.00000000,0.46103920,0.14204987,0.75609389,1.05492187
5.78389195,1.53615130,0.08803510,0.12693878,0.08018562,0.00000000,0.47101278,0.14535809,0.76692759,1.05484099
5.78989495,1.53755184,0.08575594,0.12893082,0.08159432,0.00000000,0.47917527,0.14807600,0.77402948,1.04872919
5.79589795,1.53096963,0.08293609,0.13031810,0.08269944,0.00000000,0.48547564,0.15018155,0.77737788,1.03679909
5.80190095,1.51668691,0.07963316,0.13108869,0.08349501,0.00000000,0.48987982,0.15165930,0.77700444,1.01935971
5.80790395,1.49509537,0.07591287,0.13123867,0.08397726,0.00000000,0.49236914,0.15250010,0.77299021,0.99680406
5.81390695,1.46668000,0.07184690,0.13077189,0.08414432,0.00000000,0.49293886,0.15270080,0.76546057,0.96959475
5.81990995,1.43200144,0.06751059,0.12969959,0.08399611,0.00000000,0.49159703,0.15226392,0.75457975,0.93824835
5.82591296,1.39167784,0.06298065,0.12804006,0.08353428,0.00000000,0.48836365,0.15119738,0.74054495,0.90331919
5.83191596,1.34636700,0.05833295,0.12581804,0.08276227,0.00000000,0.48327049,0.14951432,0.72358052,0.86538339
5.83791896,1.29674952,0.05364045,0.12306422,0.08168543,0.00000000,0.47636116,0.14723291,0.70393239,0.82502362
5.84392196,1.24351347,0.04897142,0.11981462,0.08031127,0.00000000,0.46769178,0.14437632,0.68186290,0.78281527
5.84992496,1.18734113,0.04438795,0.11610998,0.07864972,0.00000000,0.45733188,0.14097267,0.65764619,0.73931428
5.85592796,1.12889782,0.03994476,0.11199509,0.07671344,0.00000000,0.44536549,0.13705503,0.63156414,0.69504706
5.86193097,1.06882303,0.03568840,0.10751816,0.07451813,0.00000000,0.43189218,0.13266140,0.60390291,0.65050249
5.86793397,1.00772380,0.03165682,0.10273008,0.07208277,0.00000000,0.41702793,0.12783461,0.57494995,0.60612612
5.87393697,0.94616994,0.02787922,0.09768373,0.06942979,0.00000000,0.40090564,0.12262217,0.54499140,0.56231640
5.87993997,0.88469101,0.02437629,0.09243324,0.06658509,0.00000000,0.38367500,0.11707593,0.51430981,0.51942283
5.88594297,0.82377467,0.02116063,0.08703325,0.06357801,0.00000000,0.36550180,0.11125166,0.48318196,0.47774566
5.89194597,0.76386599,0.01823744,0.08153810,0.06044105,0.00000000,0.34656645,0.10520838,0.45187683,0.43753700
5.89794897,0.70536738,0.01560538,0.07600108,0.05720950,0.00000000,0.32706173,0.09900763,0.42065348,0.39900287
5.90395198,0.64863906,0.01325747,0.07047367,0.05392087,0.00000000,0.30718986,0.09271243,0.38975888,0.36230610
5.90995498,0.59399951,0.01118209,0.06500477,0.05061425,0.00000000,0.28715895,0.08638633,0.35942571,0.32756960
5.91595798,0.54172607,0.00936402,0.05964001,0.04732951,0.00000000,0.26717892,0.08009215,0.32987012,0.29487994
5.92196098,0.49205540,0.00778538,0.05442113,0.04410643,0.00000000,0.24745712,0.07389082,0.30128949,0.26429097
