energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.77538769,2.24992723,0.93080061,0.12329755,0.05784480,0.31860143,1.33049010,0.03828033,0.17241345,0.36396864
4.78139070,2.21560800,0.90692198,0.12261669,0.05682534,0.31513722,1.31178329,0.03759706,0.16837337,0.35619415
4.78739370,2.17245250,0.87912510,0.12153744,0.05545975,0.31055524,1.28596049,0.03689477,0.16378497,0.34734243
4.79339670,2.12142490,0.84782585,0.12011405,0.05378322,0.30495288,1.25370140,0.03618517,0.15871223,0.33760138
4.79939970,2.06364025,0.81351751,0.11840804,0.05183732,0.29844440,1.21581090,0.03548036,0.15322848,0.32717924
4.80540270,2.00032533,0.77675503,0.11648594,0.04966862,0.29115626,1.17319194,0.03479249,0.14741431,0.31629813
4.81140570,1.93277632,0.73813730,0.11441685,0.04732724,0.28322203,1.12681577,0.03413336,0.14135527,0.30518690
4.81740870,1.86231531,0.69828827,0.11226996,0.04486522,0.27477737,1.07769087,0.03351401,0.13513946,0.29407382
4.82341171,1.79024761,0.65783770,0.11011207,0.04233496,0.26595520,1.02683185,0.03294429,0.12885510,0.28317932
4.82941471,1.71782163,0.61740239,0.10800532,0.03978768,0.25688138,0.97522967,0.03243246,0.12258821,0.27270908
4.83541771,1.64619310,0.57756860,0.10600511,0.03727196,0.24767101,0.92382423,0.03198487,0.11642044,0.26284794
4.84142071,1.57639481,0.53887643,0.10415835,0.03483252,0.23842554,0.87348036,0.03160568,0.11042717,0.25375463
4.84742371,1.50931316,0.50180650,0.10250208,0.03250917,0.22923087,0.82496800,0.03129668,0.10467594,0.24555777
4.85342671,1.44567187,0.46676962,0.10106252,0.03033593,0.22015635,0.77894706,0.03105721,0.09922521,0.23835318
4.85942971,1.38602343,0.43409937,0.09985457,0.02834056,0.21125471,0.73595739,0.03088424,0.09412357,0.23220256
4.86543272,1.33074790,0.40404795,0.09888176,0.02654419,0.20256289,0.69641377,0.03077246,0.08940928,0.22713356
4.87143572,1.28005896,0.37678517,0.09813663,0.02496130,0.19410366,0.66060596,0.03071458,0.08511027,0.22314136
4.87743872,1.23401620,0.35240032,0.09760156,0.02359995,0.18588781,0.62870344,0.03070169,0.08124449,0.22019131
4.88344172,1.19254300,0.33090686,0.09724994,0.02246214,0.17791679,0.60076430,0.03072367,0.07782061,0.21822290
4.88944472,1.15544874,0.31224938,0.09704773,0.02154447,0.17018559,0.57674776,0.03076976,0.07483906,0.21715452
4.89544772,1.12245419,0.29631245,0.09695523,0.02083886,0.16268575,0.55652958,0.03082910,0.07229330,0.21688897
4.90145073,1.09321883,0.28293106,0.09692907,0.02033343,0.15540819,0.53991965,0.03089134,0.07017131,0.21731941
4.90745373,1.06736891,0.27190190,0.09692434,0.02001344,0.14834577,0.52668086,0.03094723,0.06845725,0.21833551
4.91345673,1.04452502,0.26299531,0.09689679,0.01986221,0.14149555,0.51654865,0.03098923,0.06713313,0.21982955
4.91945973,1.02432812,0.25596710,0.09680492,0.01986211,0.13486043,0.50925030,0.03101201,0.06618059,0.22170216
4.92546273,1.00646297,0.25057017,0.09661205,0.01999542,0.12845031,0.50452331,0.03101296,0.06558250,0.22386751
4.93146573,0.99067829,0.24656526,0.09628822,0.02024512,0.12228263,0.50213219,0.03099257,0.06532454,0.22625774
4.93746873,0.97680279,0.24373053,0.09581172,0.02059562,0.11638233,0.50188309,0.03095472,0.06539651,0.22882637
4.94347174,0.96475675,0.24186983,0.09517050,0.02103324,0.11078129,0.50363568,0.03090683,0.06579340,0.23155069
4.94947474,0.95455862,0.24081928,0.09436304,0.02154663,0.10551722,0.50731202,0.03085990,0.06651610,0.23443281
4.95547774,0.94632673,0.24045199,0.09339897,0.02212697,0.10063220,0.51290191,0.03082842,0.06757184,0.23749953
4.96148074,0.94027582,0.24068089,0.09229912,0.02276801,0.09617090,0.52046477,0.03083009,0.06897411,0.24080087
4.96748374,0.93670883,0.24145967,0.09109529,0.02346596,0.09217854,0.53012775,0.03088548,0.07074224,0.24440739
4.97348674,0.93600419,0.24278166,0.08982940,0.02421922,0.08869884,0.54208032,0.03101743,0.07290054,0.24840636
4.97948974,0.93859901,0.24467702,0.08855239,0.02502793,0.08577191,0.55656537,0.03125047,0.07547701,0.25289695
4.98549275,0.94496897,0.24720817,0.08732255,0.02589348,0.08343221,0.57386728,0.03160999,0.07850174,0.25798461
4.99149575,0.95560542,0.25046382,0.08620372,0.02681791,0.08170679,0.59429722,0.03212143,0.08200496,0.26377491
4.99749875,0.97099079,0.25455183,0.08526297,0.02780327,0.08061372,0.61817629,0.03280929,0.08601481,0.27036705
5.00350175,0.99157289,0.25959110,0.08456825,0.02885094,0.08016082,0.64581706,0.03369624,0.09055509,0.27784740
5.00950475,1.01773932,0.26570303,0.08418584,0.02996104,0.08034479,0.67750427,0.03480204,0.09564282,0.28628322
5.01550775,1.04979272,0.27300265,0.08417771,0.03113183,0.08115069,0.71347520,0.03614265,0.10128594,0.29571705
5.02151076,1.08792796,0.28159004,0.08459903,0.03235928,0.08255180,0.75390075,0.03772929,0.10748118,0.30616179
5.02751376,1.13221204,0.29154211,0.08549573,0.03363668,0.08450989,0.79886771,0.03956764,0.11421211,0.31759691
5.03351676,1.18256754,0.30290532,0.08690236,0.03495444,0.08697580,0.84836304,0.04165713,0.12144776,0.32996582
5.03951976,1.23876033,0.31568944,0.08884016,0.03630003,0.08989035,0.90226085,0.04399039,0.12914147,0.34317467
5.04552276,1.30039212,0.32986271,0.09131564,0.03765808,0.09318559,0.96031265,0.04655295,0.13723049,0.35709259
5.05152576,1.36689826,0.34534857,0.09431952,0.03901064,0.09678621,1.02214134,0.04932306,0.14563605,0.37155337
5.05752876,1.43755108,0.36202416,0.09782622,0.04033752,0.10061116,1.08723937,0.05227179,0.15426412,0.38635860
5.06353177,1.51146882,0.37972056,0.10179385,0.04161687,0.10457539,1.15497134,0.05536333,0.16300669,0.40128219
5.06953477,1.58763012,0.39822494,0.10616474,0.04282580,0.10859170,1.22458112,0.05855560,0.17174384,0.41607602
5.07553777,1.66489370,0.41728449,0.11086658,0.04394101,0.11257255,1.29520353,0.06180104,0.18034616,0.43047664
5.08154077,1.74202297,0.43661207,0.11581403,0.04493963,0.11643187,1.36588035,0.06504763,0.18867777,0.44421273
5.08754377,1.81771469,0.45589335,0.12091082,0.04579987,0.12008679,1.43558039,0.06824012,0.19659973,0.45701302
5.09354677,1.89063121,0.47479541,0.12605235,0.04650183,0.12345930,1.50322307,0.07132141,0.20397369,0.46861453
5.09954977,1.95943508,0.49297629,0.13112853,0.04702817,0.12647769,1.56770499,0.07423412,0.21066565,0.47877069
5.10555278,2.02282530,0.51009534,0.13602700,0.04736469,0.12907795,1.62792858,0.07692214,0.21654986,0.48725915
5.11155578,2.07957390,0.52582404,0.14063645,0.04750087,0.13120486,1.68283221,0.07933227,0.22151250,0.49388901
5.11755878,2.12856183,0.53985680,0.14485004,0.04743027,0.13281301,1.73142051,0.08141583,0.22545509,0.49850725
5.12356178,2.16881285,0.55192154,0.14856868,0.04715076,0.13386757,1.77279418,0.08313015,0.22829764,0.50100405
5.12956478,2.19952444,0.56178954,0.15170423,0.04666474,0.13434485,1.80617802,0.08443997,0.22998117,0.50131695
5.13556778,2.22009451,0.56928423,0.15418233,0.04597906,0.13423275,1.83094630,0.08531860,0.23046973,0.49943366
5.14157079,2.23014291,0.57428864,0.15594485,0.04510494,0.13353090,1.84664448,0.08574887,0.22975174,0.49539338
5.14757379,2.22952700,0.57675119,0.15695183,0.04405772,0.13225071,1.85300625,0.08572378,0.22784059,0.48928671
5.15357679,2.21835048,0.57668950,0.15718288,0.04285646,0.13041517,1.84996539,0.08524686,0.22477452,0.48125392
5.15957979,2.19696498,0.57419223,0.15663788,0.04152354,0.12805850,1.83766164,0.08433223,0.22061583,0.47148194
5.16558279,2.16596436,0.56941862,0.15533705,0.04008405,0.12522552,1.81644028,0.08300428,0.21544928,0.46019977
5.17158579,2.12617150,0.56259584,0.15332034,0.03856519,0.12197099,1.78684530,0.08129709,0.20937994,0.44767276
5.17758879,2.07861791,0.55401414,0.15064615,0.03699564,0.11835859,1.74960613,0.07925351,0.20253040,0.43419573
5.18359180,2.02451682,0.54402004,0.14738935,0.03540481,0.11445986,1.70561843,0.07692397,0.19503758,0.42008515
5.18959480,1.96523031,0.53300759,0.14363891,0.03382218,0.11035286,1.65591926,0.07436512,0.18704914,0.40567062
5.19559780,1.90223163,0.52140811,0.13949488,0.03227654,0.10612076,1.60165767,0.07163820,0.17871963,0.39128591
5.20160080,1.83706386,0.50967875,0.13506508,0.03079532,0.10185022,1.54406150,0.06880733,0.17020658,0.37725973
5.20760380,1.77129620,0.49829020,0.13046163,0.02940392,0.09762970,1.48440165,0.06593775,0.16166660,0.36390665
5.21360680,1.70647940,0.48771404,0.12579719,0.02812514,0.09354766,1.42395510,0.06309403,0.15325158,0.35151824
5.21960980,1.64410185,0.47841010,0.12118140,0.02697858,0.08969074,1.36396780,0.06033826,0.14510520,0.34035494
5.22561281,1.58554768,0.47081431,0.11671735,0.02598022,0.08614186,1.30561905,0.05772848,0.13735978,0.33063872
5.23161581,1.53205842,0.46532738,0.11249841,0.02514205,0.08297843,1.24998844,0.05531711,0.13013361,0.32254686
5.23761881,1.48469944,0.46230482,0.10860541,0.02447176,0.08027060,1.19802657,0.05314967,0.12352873,0.31620710
5.24362181,1.44433233,0.46204833,0.10510434,0.02397264,0.07807963,1.15053063,0.05126368,0.11762935,0.31169419
5.24962481,1.41159402,0.46479913,0.10204458,0.02364349,0.07645640,1.10812553,0.04968785,0.11250084,0.30902812
5.25562781,1.38688339,0.47073302,0.09945781,0.02347875,0.07544022,1.07125142,0.04844147,0.10818926,0.30817403
5.26163082,1.37035560,0.47995756,0.09735750,0.02346863,0.07505776,1.04015756,0.04753415,0.10472152,0.30904380
5.26763382,1.36192428,0.49251100,0.09573911,0.02359953,0.07532234,1.01490301,0.04696581,0.10210604,0.31149929
5.27363682,1.36127122,0.50836315,0.09458089,0.02385436,0.07623348,0.99536357,0.04672693,0.10033388,0.31535718
5.27963982,1.36786317,0.52741776,0.09384528,0.02421314,0.07777679,0.98124486,0.04679910,0.09938023,0.32039509
5.28564282,1.38097474,0.54951631,0.09348081,0.02465357,0.07992415,0.97210047,0.04715570,0.09920622,0.32635896
5.29164582,1.39971666,0.57444284,0.09342439,0.02515171,0.08263427,0.96735466,0.04776291,0.09976096,0.33297122
5.29764882,1.42306787,0.60192948,0.09360404,0.02568269,0.08585343,0.96632828,0.04858080,0.10098361,0.33993962
5.30365183,1.44991043,0.63166250,0.09394169,0.02622141,0.08951672,0.96826688,0.04956462,0.10280553,0.34696629
5.30965483,1.47906570,0.66328842,0.09435619,0.02674329,0.09354931,0.97236992,0.05066608,0.10515228,0.35375671
5.31565783,1.50933046,0.69642016,0.09476624,0.02722493,0.09786814,0.97781958,0.05183483,0.10794556,0.36002829
5.32166083,1.53951166,0.73064276,0.09509321,0.02764473,0.10238367,0.98380844,0.05301982,0.11110480,0.36551823
5.32766383,1.56845876,0.76551891,0.09526375,0.02798344,0.10700185,0.98956469,0.05417071,0.11454862,0.36999047
5.33366683,1.59509245,0.80059398,0.09521203,0.02822461,0.11162615,0.99437419,0.05523918,0.11819594,0.37324136
5.33966983,1.61842911,0.83540075,0.09488163,0.02835490,0.11615961,0.99759873,0.05618013,0.12196686,0.37510404
5.34567284,1.63760049,0.86946392,0.09422700,0.02836436,0.12050690,0.99868998,0.05695280,0.12578322,0.37545138
5.35167584,1.65186817,0.90230460,0.09321440,0.02824646,0.12457631,0.99719892,0.05752164,0.12956909,0.37419745
5.35767884,1.66063298,0.93344486,0.09182240,0.02799810,0.12828163,0.99278085,0.05785708,0.13325092,0.37129750
5.36368184,1.66343937,0.96241272,0.09004189,0.02761950,0.13154386,0.98519613,0.05793604,0.13675780,0.36674673
5.36968484,1.65997525,0.98874757,0.08787567,0.02711394,0.13429272,0.97430710,0.05774229,0.14002152,0.36057775
5.37568784,1.65006773,1.01200632,0.08533763,0.02648747,0.13646794,0.96007170,0.05726658,0.14297684,0.35285715
5.38169085,1.63367566,1.03177016,0.08245159,0.02574853,0.13802027,0.94253448,0.05650651,0.14556172,0.34368125
5.38769385,1.61087934,1.04765206,0.07924990,0.02490753,0.13891226,0.92181573,0.05546634,0.14771777,0.33317131
5.39369685,1.58186855,1.05930478,0.07577189,0.02397641,0.13911874,0.89809947,0.05415648,0.14939088,0.32146844
5.39969985,1.54692924,1.06642918,0.07206211,0.02296823,0.13862696,0.87162090,0.05259296,0.15053196,0.30872847
5.40570285,1.50642981,1.06878259,0.06816864,0.02189668,0.13743658,0.84265410,0.05079669,0.15109788,0.29511688
5.41170585,1.46080733,1.06618667,0.06414137,0.02077570,0.13555923,0.81150038,0.04879266,0.15105249,0.28080401
5.41770885,1.41055421,1.05853462,0.06003044,0.01961915,0.13301798,0.77847773,0.04660907,0.15036771,0.26596076
5.42371186,1.35620565,1.04579698,0.05588479,0.01844045,0.12984647,0.74391168,0.04427643,0.14902461,0.25075476
5.42971486,1.29832793,1.02802579,0.05175087,0.01725233,0.12608790,0.70812761,0.04182667,0.14701435,0.23534707
5.43571786,1.23750775,1.00535675,0.04767167,0.01606663,0.12179384,0.67144465,0.03929225,0.14433899,0.21988961
5.44172086,1.17434248,0.97800887,0.04368586,0.01489414,0.11702290,0.63417104,0.03670538,0.14101201,0.20452303
5.44772386,1.10943141,0.94628175,0.03982725,0.01374450,0.11183928,0.59660076,0.03409719,0.13705854,0.18937526
5.45372686,1.04336771,0.91055016,0.03612442,0.01262614,0.10631131,0.55901124,0.03149718,0.13251519,0.17456052
5.45972986,0.97673113,0.87125619,0.03260061,0.01154626,0.10050992,0.52166198,0.02893258,0.12742954,0.16017874
5.46573287,0.91008126,0.82889913,0.02927375,0.01051085,0.09450711,0.48479369,0.02642798,0.12185919,0.14631550
5.47173587,0.84395135,0.78402340,0.02615665,0.00952471,0.08837453,0.44862788,0.02400494,0.11587048,0.13304212
5.47773887,0.77884261,0.73720516,0.02325738,0.00859156,0.08218203,0.41336668,0.02168187,0.10953687,0.12041610
5.48374187,0.71521900,0.68903788,0.02057966,0.00771406,0.07599643,0.37919260,0.01947382,0.10293708,0.10848179
5.48974487,0.65350268,0.64011775,0.01812340,0.00689392,0.06988038,0.34626850,0.01739260,0.09615303,0.09727109
5.49574787,0.59407011,0.59102931,0.01588518,0.00613200,0.06389135,0.31473732,0.01544677,0.08926777,0.08680438
5.50175088,0.53724886,0.54233202,0.01385888,0.00542837,0.05808088,0.28472194,0.01364190,0.08236330,0.07709146
5.50775388,0.48331550,0.49454820,0.01203618,0.00478244,0.05249396,0.25632501,0.01198072,0.07551863,0.06813257
5.51375688,0.43249438,0.44815286,0.01040711,0.00419302,0.04716862,0.22962890,0.01046347,0.06880799,0.05991943
5.51975988,0.38495761,0.40356566,0.00896053,0.00365846,0.04213575,0.20469589,0.00908818,0.06229924,0.05243634
5.52576288,0.34082613,0.36114529,0.00768462,0.00317666,0.03741912,0.18156857,0.00785102,0.05605269,0.04566124
5.53176588,0.30017202,0.32118634,0.00656723,0.00274524,0.03303552,0.16027064,0.00674665,0.05012022,0.03956683
5.53776888,0.26302188,0.28391851,0.00559629,0.00236156,0.02899517,0.14080810,0.00576855,0.04454482,0.03412159
5.54377189,0.22936122,0.24950824,0.00476009,0.00202281,0.02530217,0.12317085,0.00490937,0.03936045,0.02929090
5.54977489,0.19913969,0.21806224,0.00404752,0.00172612,0.02195514,0.10733464,0.00416123,0.03459229,0.02503799
5.55577789,0.17227707,0.18963281,0.00344831,0.00146858,0.01894792,0.09326346,0.00351601,0.03025722,0.02132496
5.56178089,0.14866959,0.16422446,0.00295318,0.00124732,0.01627031,0.08091214,0.00296557,0.02636467,0.01811366
5.56778389,0.12819656,0.14180145,0.00255396,0.00105959,0.01390891,0.07022910,0.00250202,0.02291758,0.01536655
5.57378689,0.11072685,0.12229585,0.00224370,0.00090277,0.01184788,0.06115928,0.00211787,0.01991348,0.01304738
5.57978989,0.09612520,0.10561566,0.00201668,0.00077442,0.01006967,0.05364688,0.00180619,0.01734571,0.01112190
5.58579290,0.08425788,0.09165273,0.00186848,0.00067235,0.00855582,0.04763797,0.00156070,0.01520456,0.00955834
5.59179590,0.07499769,0.08028994,0.00179591,0.00059459,0.00728752,0.04308277,0.00137586,0.01347842,0.00832783
5.59779890,0.06822802,0.07140764,0.00179703,0.00053944,0.00624622,0.03993744,0.00124690,0.01215469,0.00740469
5.60380190,0.06384584,0.06488888,0.00187101,0.00050544,0.00541409,0.03816541,0.00116985,0.01122073,0.00676655
5.60980490,0.06176352,0.06062343,0.00201806,0.00049142,0.00477436,0.03773804,0.00114150,0.01066437,0.00639446
5.61580790,0.06190952,0.05851046,0.00223926,0.00049640,0.00431164,0.03863458,0.00115938,0.01047445,0.00627269
5.62181091,0.06422775,0.05845983,0.00253644,0.00051964,0.00401204,0.04084152,0.00122167,0.01064093,0.00638863
5.62781391,0.06867590,0.06039207,0.00291192,0.00056057,0.00386326,0.04435113,0.00132713,0.01115492,0.00673244
5.63381691,0.07522264,0.06423717,0.00336835,0.00061875,0.00385462,0.04915947,0.00147501,0.01200839,0.00729669
5.63981991,0.08384397,0.06993221,0.00390844,0.00069382,0.00397698,0.05526376,0.00166491,0.01319373,0.00807594
5.64582291,0.09451884,0.07741820,0.00453471,0.00078544,0.00422262,0.06265931,0.00189673,0.01470315,0.00906626
5.65182591,0.10722437,0.08663621,0.00524925,0.00089325,0.00458512,0.07133616,0.00217047,0.01652794,0.01026475
5.65782891,0.12193089,0.09752318,0.00605348,0.00101678,0.00505920,0.08127556,0.00248620,0.01865763,0.01166913
5.66383192,0.13859715,0.11000761,0.00694791,0.00115544,0.00564057,0.09244653,0.00284393,0.02107915,0.01327736
5.66983492,0.15716607,0.12400556,0.00793199,0.00130842,0.00632583,0.10480270,0.00324354,0.02377598,0.01508734
5.67583792,0.17756124,0.13941707,0.00900396,0.00147466,0.00711242,0.11827965,0.00368470,0.02672741,0.01709679
5.68184092,0.19968470,0.15612358,0.01016078,0.00165281,0.00799861,0.13279300,0.00416689,0.02990790,0.01930324
5.68784392,0.22341612,0.17398639,0.01139811,0.00184122,0.00898358,0.14823742,0.00468939,0.03328666,0.02170427
5.69384692,0.24861372,0.19284645,0.01271050,0.00203791,0.01006762,0.16448677,0.00525131,0.03682741,0.02429790
5.69984992,0.27511701,0.21252582,0.01409145,0.00224058,0.01125239,0.18139550,0.00585169,0.04048842,0.02708328
5.70585293,0.30275161,0.23283058,0.01553381,0.00244661,0.01254129,0.19880138,0.00648963,0.04422288,0.03006147
5.71185593,0.33133584,0.25355561,0.01703010,0.00265315,0.01393993,0.21652964,0.00716444,0.04797951,0.03323659
5.71785893,0.36068923,0.27449077,0.01857301,0.00285711,0.01545669,0.23439831,0.00787580,0.05170342,0.03661697
5.72386193,0.39064242,0.29542867,0.02015590,0.00305529,0.01710326,0.25222483,0.00862403,0.05533739,0.04021654
5.72986493,0.42104819,0.31617339,0.02177341,0.00324439,0.01889531,0.26983354,0.00941026,0.05882319,0.04405619
5.73586793,0.45179304,0.33655015,0.02342203,0.00342119,0.02085307,0.28706388,0.01023667,0.06210320,0.04816513
5.74187094,0.48280867,0.35641515,0.02510071,0.00358257,0.02300190,0.30377877,0.01110665,0.06512213,0.05258214
5.74787394,0.51408279,0.37566525,0.02681137,0.00372567,0.02537269,0.31987297,0.01202505,0.06782872,0.05735648
5.75387694,0.54566826,0.39424685,0.02855933,0.00384794,0.02800221,0.33528077,0.01299817,0.07017745,0.06254857
5.75987994,0.57769014,0.41216337,0.03035361,0.00394728,0.03093317,0.34998268,0.01403393,0.07213012,0.06823010
5.76588294,0.61034971,0.42948084,0.03220706,0.00402207,0.03421403,0.36401056,0.01514173,0.07365721,0.07448363
5.77188594,0.64392501,0.44633096,0.03413629,0.00407129,0.03789859,0.37745086,0.01633238,0.07473901,0.08140153
5.77788894,0.67876731,0.46291134,0.03616141,0.00409450,0.04204514,0.39044562,0.01761783,0.07536640,0.08908414
5.78389195,0.71529342,0.47948245,0.03830545,0.00409192,0.04671535,0.40319088,0.01901086,0.07554125,0.09763725
5.78989495,0.75397351,0.49636125,0.04059365,0.00406440,0.05197279,0.41593245,0.02052461,0.07527649,0.10716883
5.79589795,0.79531487,0.51391142,0.04305245,0.00401338,0.05788105,0.42895903,0.02217204,0.07459574,0.11778502
5.80190095,0.83984180,0.53253032,0.04570835,0.00394089,0.06450164,0.44259274,0.02396538,0.07353260,0.12958556
5.80790395,0.88807250,0.55263318,0.04858653,0.00384944,0.07189155,0.45717731,0.02591534,0.07212959,0.14265881
5.81390695,0.94049357,0.57463490,0.05170947,0.00374194,0.08010071,0.47306440,0.02803054,0.07043685,0.15707639
5.81990995,0.99753348,0.59893022,0.05509542,0.00362162,0.08916931,0.49059850,0.03031668,0.06851053,0.17288792
5.82591296,1.05953602,0.62587316,0.05875706,0.00349188,0.09912512,0.51010102,0.03277597,0.06641115,0.19011590
5.83191596,1.12673503,0.65575650,0.06270006,0.00335621,0.10998102,0.53185429,0.03540647,0.06420182,0.20875106
5.83791896,1.19923190,0.68879248,0.06692202,0.00321806,0.12173269,0.55608612,0.03820161,0.06194645,0.22874854
