energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.30115058,4.35328604,0.17933187,0.00000000,0.85232772,3.75945411,0.00331685,0.42872652
-4.29514757,4.31803378,0.17581196,0.00000000,0.82934873,3.73715027,0.00311934,0.42482253
-4.28914457,4.27747330,0.17200405,0.00000000,0.80467746,3.71093063,0.00292030,0.41964799
-4.28314157,4.23114286,0.16791341,0.00000000,0.77847850,3.68025036,0.00272233,0.41320885
-4.27713857,4.17865119,0.16355161,0.00000000,0.75093757,3.64461025,0.00252784,0.40553869
-4.27113557,4.11971304,0.15893735,0.00000000,0.72225955,3.60359290,0.00233897,0.39669945
-4.26513257,4.05418077,0.15409694,0.00000000,0.69266616,3.55689561,0.00215762,0.38678099
-4.25912956,3.98207005,0.14906450,0.00000000,0.66239336,3.50435821,0.00198544,0.37589974
-4.25312656,3.90357847,0.14388182,0.00000000,0.63168841,3.44598448,0.00182388,0.36419624
-4.24712356,3.81909590,0.13859786,0.00000000,0.60080671,3.38195597,0.00167417,0.35183181
-4.24112056,3.72920619,0.13326789,0.00000000,0.57000837,3.31263759,0.00153743,0.33898461
-4.23511756,3.63468016,0.12795236,0.00000000,0.53955472,3.23857491,0.00141467,0.32584507
-4.22911456,3.53646051,0.12271551,0.00000000,0.50970475,3.16048337,0.00130685,0.31261114
-4.22311156,3.43563939,0.11762384,0.00000000,0.48071169,3.07923030,0.00121495,0.29948343
-4.21710855,3.33343020,0.11274440,0.00000000,0.45281968,2.99581079,0.00114000,0.28666058
-4.21110555,3.23113510,0.10814314,0.00000000,0.42626085,2.91131900,0.00108312,0.27433493
-4.20510255,3.13010997,0.10388331,0.00000000,0.40125266,2.82691632,0.00104557,0.26268877
-4.19909955,3.03172859,0.10002394,0.00000000,0.37799574,2.74379826,0.00102877,0.25189121
-4.19309655,2.93734771,0.09661856,0.00000000,0.35667217,2.66316148,0.00103430,0.24209573
-4.18709355,2.84827435,0.09371416,0.00000000,0.33744419,2.58617255,0.00106391,0.23343845
-4.18109055,2.76573647,0.09135035,0.00000000,0.32045329,2.51393945,0.00111951,0.22603708
-4.17508754,2.69085778,0.08955879,0.00000000,0.30581962,2.44748666,0.00120312,0.21999035
-4.16908454,2.62463685,0.08836291,0.00000000,0.29364166,2.38773447,0.00131681,0.21537793
-4.16308154,2.56793074,0.08777777,0.00000000,0.28399586,2.33548236,0.00146267,0.21226067
-4.15707854,2.52144255,0.08781008,0.00000000,0.27693630,2.29139642,0.00164267,0.21068080
-4.15107554,2.48571242,0.08845840,0.00000000,0.27249411,2.25600037,0.00185862,0.21066231
-4.14507254,2.46111112,0.08971329,0.00000000,0.27067666,2.22966942,0.00211201,0.21221093
-4.13906953,2.44783556,0.09155758,0.00000000,0.27146631,2.21262634,0.00240392,0.21531406
-4.13306653,2.44590540,0.09396650,0.00000000,0.27481891,2.20493907,0.00273488,0.21994022
-4.12706353,2.45516026,0.09690779,0.00000000,0.28066187,2.20651931,0.00310476,0.22603826
-4.12106053,2.47525725,0.10034177,0.00000000,0.28889206,2.21712157,0.00351261,0.23353632
-4.11505753,2.50566878,0.10422133,0.00000000,0.29937363,2.23634285,0.00395665,0.24234066
-4.10905453,2.54568113,0.10849184,0.00000000,0.31193600,2.26362270,0.00443407,0.25233439
-4.10305153,2.59439416,0.11309116,0.00000000,0.32637229,2.29824438,0.00494107,0.26337661
-4.09704852,2.65072325,0.11794966,0.00000000,0.34243838,2.33933753,0.00547279,0.27530174
-4.09104552,2.71340438,0.12299044,0.00000000,0.35985298,2.38588315,0.00602332,0.28791967
-4.08504252,2.78100343,0.12812969,0.00000000,0.37829895,2.43672175,0.00658577,0.30101661
-4.07903952,2.85193065,0.13327738,0.00000000,0.39742601,2.49056542,0.00715239,0.31435697
-4.07303652,2.92446120,0.13833826,0.00000000,0.41685507,2.54601447,0.00771466,0.32768637
-4.06703352,2.99676204,0.14321322,0.00000000,0.43618421,2.60157913,0.00826350,0.34073574
-4.06103052,3.06692549,0.14780098,0.00000000,0.45499619,2.65570634,0.00878952,0.35322654
-4.05502751,3.13300890,0.15200016,0.00000000,0.47286746,2.70681148,0.00928321,0.36487700
-4.04902451,3.19307964,0.15571167,0.00000000,0.48937829,2.75331445,0.00973526,0.37540916
-4.04302151,3.24526416,0.15884121,0.00000000,0.50412380,2.79367898,0.01013682,0.38455648
-4.03701851,3.28779929,0.16130202,0.00000000,0.51672525,2.82645407,0.01047976,0.39207169
-4.03101551,3.31908389,0.16301756,0.00000000,0.52684137,2.85031574,0.01075698,0.39773451
-4.02501251,3.33772853,0.16392404,0.00000000,0.53417887,2.86410762,0.01096260,0.40135898
-4.01900950,3.34260091,0.16397272,0.00000000,0.53850198,2.86687830,0.01109220,0.40279982
-4.01300650,3.33286500,0.16313184,0.00000000,0.53964022,2.85791394,0.01114294,0.40195778
-4.00700350,3.30801179,0.16138798,0.00000000,0.53749418,2.83676427,0.01111368,0.39878341
-4.00100050,3.26788007,0.15874688,0.00000000,0.53203896,2.80326104,0.01100501,0.39327926
-3.99499750,3.21266624,0.15523357,0.00000000,0.52332499,2.75752750,0.01081924,0.38550020
-3.98899450,3.14292240,0.15089188,0.00000000,0.51147627,2.69997879,0.01056027,0.37555199
-3.98299150,3.05954274,0.14578320,0.00000000,0.49668605,2.63131276,0.01023353,0.36358798
-3.97698849,2.96373881,0.13998469,0.00000000,0.47921005,2.55249179,0.00984572,0.34980429
-3.97098549,2.85700455,0.13358690,0.00000000,0.45935778,2.46471616,0.00940460,0.33443344
-3.96498249,2.74107264,0.12669101,0.00000000,0.43748206,2.36939016,0.00891875,0.31773699
-3.95897949,2.61786406,0.11940567,0.00000000,0.41396746,2.26808229,0.00839727,0.29999730
-3.95297649,2.48943273,0.11184376,0.00000000,0.38921805,2.16248101,0.00784951,0.28150892
-3.94697349,2.35790753,0.10411906,0.00000000,0.36364509,2.05434789,0.00728480,0.26256992
-3.94097049,2.22543382,0.09634307,0.00000000,0.33765501,1.94546969,0.00671217,0.24347354
-3.93496748,2.09411648,0.08862204,0.00000000,0.31163838,1.83761107,0.00614014,0.22450039
-3.92896448,1.96596628,0.08105438,0.00000000,0.28596003,1.73246942,0.00557652,0.20591162
-3.92296148,1.84285126,0.07372847,0.00000000,0.26095078,1.63163306,0.00502827,0.18794314
-3.91695848,1.72645427,0.06672096,0.00000000,0.23690094,1.53654402,0.00450137,0.17080106
-3.91095548,1.61823754,0.06009562,0.00000000,0.21405569,1.44846601,0.00400074,0.15465850
-3.90495248,1.51941503,0.05390268,0.00000000,0.19261231,1.36845845,0.00353025,0.13965361
-3.89894947,1.43093263,0.04817871,0.00000000,0.17271937,1.29735665,0.00309272,0.12588895
-3.89294647,1.35345631,0.04294691,0.00000000,0.15447741,1.23575850,0.00268997,0.11343192
-3.88694347,1.28736800,0.03821786,0.00000000,0.13794126,1.18401752,0.00232286,0.10231632
-3.88094047,1.23276858,0.03399054,0.00000000,0.12312344,1.14224215,0.00199144,0.09254460
-3.87493747,1.18948771,0.03025368,0.00000000,0.10999865,1.11030091,0.00169505,0.08409093
-3.86893447,1.15709957,0.02698718,0.00000000,0.09850876,1.08783319,0.00143242,0.07690465
-3.86293147,1.13494396,0.02416375,0.00000000,0.08856837,1.07426504,0.00120178,0.07091402
-3.85692846,1.12215194,0.02175049,0.00000000,0.08007041,1.06882955,0.00100104,0.06603021
-3.85092546,1.11767533,0.01971046,0.00000000,0.07289171,1.07059129,0.00082784,0.06215117
-3.84492246,1.12031921,0.01800420,0.00000000,0.06689835,1.07847408,0.00067969,0.05916550
-3.83891946,1.12877672,0.01659106,0.00000000,0.06195054,1.09129164,0.00055405,0.05695604
-3.83291646,1.14166542,0.01543049,0.00000000,0.05790712,1.10778026,0.00044840,0.05540328
-3.82691346,1.15756427,0.01448300,0.00000000,0.05462943,1.12663274,0.00036028,0.05438838
-3.82091046,1.17505071,0.01371108,0.00000000,0.05198455,1.14653306,0.00028741,0.05379589
-3.81490745,1.19273666,0.01307990,0.00000000,0.04984802,1.16619055,0.00022764,0.05351617
-3.80890445,1.20930300,0.01255779,0.00000000,0.04810591,1.18437313,0.00017902,0.05344734
-3.80290145,1.22353139,0.01211663,0.00000000,0.04665638,1.19993838,0.00013979,0.05349699
-3.79689845,1.23433292,0.01173202,0.00000000,0.04541067,1.21186188,0.00010839,0.05358352
-3.79089545,1.24077269,0.01138341,0.00000000,0.04429369,1.21926188,0.00008348,0.05363710
-3.78489245,1.24208970,0.01105401,0.00000000,0.04324416,1.22141954,0.00006388,0.05360039
-3.77888944,1.23771161,0.01073070,0.00000000,0.04221441,1.21779438,0.00004861,0.05342890
-3.77288644,1.22726398,0.01040379,0.00000000,0.04116994,1.20803424,0.00003683,0.05309105
-3.76688344,1.21057366,0.01006678,0.00000000,0.04008863,1.19197964,0.00002786,0.05256797
-3.76088044,1.18766656,0.00971604,0.00000000,0.03895986,1.16966255,0.00002114,0.05185306
-3.75487744,1.15875979,0.00935045,0.00000000,0.03778342,1.14129959,0.00001624,0.05095121
-3.74887444,1.12424872,0.00897106,0.00000000,0.03656834,1.10728007,0.00001282,0.04987793
-3.74287144,1.08468949,0.00858072,0.00000000,0.03533166,1.06814957,0.00001064,0.04865815
-3.73686843,1.04077772,0.00818369,0.00000000,0.03409714,1.02458967,0.00000955,0.04732496
-3.73086543,0.99332440,0.00778534,0.00000000,0.03289398,0.97739471,0.00000947,0.04591816
-3.72486243,0.94322985,0.00739182,0.00000000,0.03175558,0.92744658,0.00001042,0.04448277
-3.71885943,0.89145672,0.00700974,0.00000000,0.03071835,0.87568865,0.00001248,0.04306744
-3.71285643,0.83900323,0.00664596,0.00000000,0.02982057,0.82309954,0.00001585,0.04172293
-3.70685343,0.78687731,0.00630740,0.00000000,0.02910140,0.77066803,0.00002082,0.04050059
-3.70085043,0.73607274,0.00600085,0.00000000,0.02859988,0.71936960,0.00002783,0.03945092
-3.69484742,0.68754772,0.00573294,0.00000000,0.02835424,0.67014552,0.00003745,0.03862225
-3.68884442,0.64220668,0.00551009,0.00000000,0.02840114,0.62388487,0.00005046,0.03805963
-3.68284142,0.60088531,0.00533855,0.00000000,0.02877523,0.58140985,0.00006783,0.03780379
-3.67683842,0.56433938,0.00522455,0.00000000,0.02950869,0.54346459,0.00009084,0.03789045
-3.67083542,0.53323690,0.00517440,0.00000000,0.03063105,0.51070725,0.00012108,0.03834968
-3.66483242,0.50815375,0.00519482,0.00000000,0.03216911,0.48370545,0.00016053,0.03920563
-3.65882941,0.48957233,0.00529314,0.00000000,0.03414693,0.46293453,0.00021166,0.04047639
-3.65282641,0.47788275,0.00547771,0.00000000,0.03658609,0.44877822,0.00027745,0.04217409
-3.64682341,0.47338620,0.00575827,0.00000000,0.03950595,0.44153134,0.00036150,0.04430523
-3.64082041,0.47629983,0.00614628,0.00000000,0.04292408,0.44140394,0.00046814,0.04687119
-3.63481741,0.48676266,0.00665542,0.00000000,0.04685677,0.44852623,0.00060245,0.04986885
-3.62881441,0.50484202,0.00730188,0.00000000,0.05131958,0.46295412,0.00077039,0.05329143
-3.62281141,0.53053992,0.00810475,0.00000000,0.05632797,0.48467456,0.00097881,0.05712935
-3.61680840,0.56379912,0.00908622,0.00000000,0.06189783,0.51361062,0.00123556,0.06137121
-3.61080540,0.60450830,0.01027178,0.00000000,0.06804606,0.54962578,0.00154942,0.06600469
-3.60480240,0.65250628,0.01169021,0.00000000,0.07479095,0.59252744,0.00193015,0.07101756
-3.59879940,0.70758497,0.01337344,0.00000000,0.08215241,0.64206938,0.00238840,0.07639841
-3.59279640,0.76949093,0.01535615,0.00000000,0.09015207,0.69795315,0.00293561,0.08213740
-3.58679340,0.83792559,0.01767528,0.00000000,0.09881293,0.75982861,0.00358381,0.08822672
-3.58079040,0.91254412,0.02036915,0.00000000,0.10815879,0.82729346,0.00434544,0.09466084
-3.57478739,0.99295303,0.02347646,0.00000000,0.11821328,0.89989225,0.00523302,0.10143642
-3.56878439,1.07870687,0.02703500,0.00000000,0.12899844,0.97711482,0.00625877,0.10855198
-3.56278139,1.16930411,0.03108012,0.00000000,0.14053289,1.05839481,0.00743424,0.11600718
-3.55677839,1.26418275,0.03564309,0.00000000,0.15282967,1.14310816,0.00876976,0.12380176
-3.55077539,1.36271595,0.04074922,0.00000000,0.16589360,1.23057242,0.01027395,0.13193417
-3.54477239,1.46420825,0.04641600,0.00000000,0.17971851,1.32004686,0.01195319,0.14039999
-3.53876938,1.56789294,0.05265119,0.00000000,0.19428423,1.41073409,0.01381098,0.14919003
-3.53276638,1.67293106,0.05945102,0.00000000,0.20955361,1.50178336,0.01584750,0.15828844
-3.52676338,1.77841266,0.06679858,0.00000000,0.22546971,1.59229603,0.01805902,0.16767076
-3.52076038,1.88336090,0.07466250,0.00000000,0.24195336,1.68133336,0.02043754,0.17730209
-3.51475738,1.98673928,0.08299605,0.00000000,0.25890129,1.76792702,0.02297048,0.18713556
-3.50875438,2.08746257,0.09173665,0.00000000,0.27618503,1.85109220,0.02564045,0.19711118
-3.50275138,2.18441141,0.10080604,0.00000000,0.29365077,1.92984345,0.02842528,0.20715521
-3.49674837,2.27645080,0.11011101,0.00000000,0.31112037,2.00321297,0.03129813,0.21718020
-3.49074537,2.36245213,0.11954470,0.00000000,0.32839350,2.07027109,0.03422789,0.22708569
-3.48474237,2.44131827,0.12898871,0.00000000,0.34525111,2.13014826,0.03717968,0.23675975
-3.47873937,2.51201123,0.13831564,0.00000000,0.36146014,2.18205811,0.04011554,0.24608121
-3.47273637,2.57358136,0.14739227,0.00000000,0.37677936,2.22532058,0.04299538,0.25492267
-3.46673337,2.62519696,0.15608312,0.00000000,0.39096614,2.25938428,0.04577795,0.26315414
-3.46073037,2.66617324,0.16425432,0.00000000,0.40378407,2.28384724,0.04842200,0.27064713
-3.45472736,2.69599924,0.17177762,0.00000000,0.41501087,2.29847482,0.05088743,0.27727908
-3.44872436,2.71436132,0.17853436,0.00000000,0.42444654,2.30321417,0.05313648,0.28293791
-3.44272136,2.72116219,0.18441924,0.00000000,0.43192106,2.29820418,0.05513491,0.28752645
-3.43671836,2.71653423,0.18934376,0.00000000,0.43730155,2.28378043,0.05685300,0.29096646
-3.43071536,2.70084632,0.19323903,0.00000000,0.44049835,2.26047456,0.05826649,0.29320220
-3.42471236,2.67470356,0.19605801,0.00000000,0.44146976,2.22900800,0.05935729,0.29420307
-3.41870935,2.63893964,0.19777697,0.00000000,0.44022514,2.19027996,0.06011398,0.29396546
-3.41270635,2.59460190,0.19839613,0.00000000,0.43682625,2.14535004,0.06053214,0.29251344
-3.40670335,2.54292953,0.19793939,0.00000000,0.43138664,2.09541592,0.06061430,0.28989846
-3.40070035,2.48532557,0.19645341,0.00000000,0.42406919,2.04178696,0.06036983,0.28619785
-3.39469735,2.42332371,0.19400578,0.00000000,0.41508183,1.98585452,0.05981448,0.28151235
-3.38869435,2.35855113,0.19068263,0.00000000,0.40467153,1.92905997,0.05896978,0.27596266
-3.38269135,2.29268854,0.18658572,0.00000000,0.39311703,1.87286150,0.05786231,0.26968533
-3.37668834,2.22742894,0.18182909,0.00000000,0.38072041,1.81870068,0.05652283,0.26282795
-3.37068534,2.16443634,0.17653558,0.00000000,0.36779793,1.76796974,0.05498533,0.25554415
-3.36468234,2.10530576,0.17083321,0.00000000,0.35467056,1.72198052,0.05328611,0.24798840
-3.35867934,2.05152550,0.16485165,0.00000000,0.34165440,1.68193562,0.05146284,0.24031098
-3.35267634,2.00444279,0.15871893,0.00000000,0.32905159,1.64890249,0.04955367,0.23265324
-3.34667334,1.96523334,0.15255842,0.00000000,0.31714177,1.62379075,0.04759644,0.22514348
-3.34067034,1.93487554,0.14648613,0.00000000,0.30617455,1.60733309,0.04562795,0.21789336
-3.33466733,1.91412938,0.14060856,0.00000000,0.29636303,1.60006986,0.04368341,0.21099522
-3.32866433,1.90352061,0.13502088,0.00000000,0.28787871,1.60233747,0.04179588,0.20452020
-3.32266133,1.90332983,0.12980554,0.00000000,0.28084772,1.61426051,0.03999589,0.19851718
-3.31665833,1.91358684,0.12503136,0.00000000,0.27534855,1.63574775,0.03831111,0.19301271
-3.31065533,1.93406992,0.12075295,0.00000000,0.27141118,1.66649189,0.03676608,0.18801157
-3.30465233,1.96431001,0.11701038,0.00000000,0.26901755,1.70597315,0.03538200,0.18349825
-3.29864932,2.00359982,0.11382927,0.00000000,0.26810347,1.75346673,0.03417654,0.17943892
-3.29264632,2.05100754,0.11122097,0.00000000,0.26856162,1.80805413,0.03316366,0.17578398
-3.28664332,2.10539526,0.10918300,0.00000000,0.27024567,1.86863862,0.03235347,0.17247100
-3.28064032,2.16544181,0.10769967,0.00000000,0.27297534,1.93396452,0.03175205,0.16942792
-3.27463732,2.22966996,0.10674283,0.00000000,0.27654227,2.00264071,0.03136133,0.16657638
-3.26863432,2.29647762,0.10627274,0.00000000,0.28071649,2.07316779,0.03117899,0.16383505
-3.26263132,2.36417271,0.10623916,0.00000000,0.28525334,2.14396899,0.03119835,0.16112294
-3.25662831,2.43101123,0.10658251,0.00000000,0.28990069,2.21342419,0.03140837,0.15836242
-3.25062531,2.49523779,0.10723528,0.00000000,0.29440624,2.27990663,0.03179373,0.15548199
-3.24462231,2.55512775,0.10812354,0.00000000,0.29852465,2.34182134,0.03233498,0.15241876
-3.23861931,2.60903019,0.10916865,0.00000000,0.30202454,2.39764457,0.03300879,0.14912037
-3.23261631,2.65541027,0.11028910,0.00000000,0.30469482,2.44596307,0.03378841,0.14554660
-3.22661331,2.69289019,0.11140250,0.00000000,0.30635050,2.48551204,0.03464417,0.14167037
-3.22061031,2.72028711,0.11242763,0.00000000,0.30683761,2.51521063,0.03554419,0.13747835
-3.21460730,2.73664719,0.11328661,0.00000000,0.30603718,2.53419374,0.03645513,0.13297096
-3.20860430,2.74127435,0.11390694,0.00000000,0.30386813,2.54183906,0.03734313,0.12816203
-3.20260130,2.73375289,0.11422358,0.00000000,0.30028903,2.53778839,0.03817480,0.12307797
-3.19659830,2.71396314,0.11418085,0.00000000,0.29529863,2.52196235,0.03891819,0.11775651
-3.19059530,2.68208958,0.11373405,0.00000000,0.28893524,2.49456812,0.03954391,0.11224532
-3.18459230,2.63862111,0.11285098,0.00000000,0.28127498,2.45609965,0.04002608,0.10660016
-3.17858929,2.58434344,0.11151294,0.00000000,0.27242897,2.40733058,0.04034330,0.10088307
-3.17258629,2.52032395,0.10971554,0.00000000,0.26253958,2.34929981,0.04047946,0.09516040
-3.16658329,2.44788939,0.10746900,0.00000000,0.25177602,2.28329046,0.04042450,0.08950086
-3.16058029,2.36859732,0.10479812,0.00000000,0.24032925,2.21080272,0.04017486,0.08397370
-3.15457729,2.28420201,0.10174183,0.00000000,0.22840662,2.13352146,0.03973386,0.07864698
-3.14857429,2.19661606,0.09835239,0.00000000,0.21622625,2.05327978,0.03911185,0.07358606
-3.14257129,2.10786873,0.09469420,0.00000000,0.20401153,1.97201921,0.03832607,0.06885241
-3.13656828,2.02006211,0.09084237,0.00000000,0.19198570,1.89174790,0.03740045,0.06450259
-3.13056528,1.93532634,0.08688100,0.00000000,0.18036690,1.81449780,0.03636508,0.06058753
-3.12456228,1.85577474,0.08290131,0.00000000,0.16936355,1.74228167,0.03525557,0.05715210
-3.11855928,1.78346003,0.07899957,0.00000000,0.15917039,1.67705099,0.03411223,0.05423492
-3.11255628,1.72033220,0.07527505,0.00000000,0.14996506,1.62065541,0.03297913,0.05186837
-3.10655328,1.66819885,0.07182779,0.00000000,0.14190528,1.57480460,0.03190305,0.05007870
-3.10055028,1.62868863,0.06875652,0.00000000,0.13512667,1.54103290,0.03093230,0.04888636
-3.09454727,1.60321814,0.06615647,0.00000000,0.12974110,1.52066742,0.03011552,0.04830630
-3.08854427,1.59296274,0.06411739,0.00000000,0.12583558,1.51479995,0.02950050,0.04834830
-3.08254127,1.59883167,0.06272148,0.00000000,0.12347156,1.52426309,0.02913283,0.04901727
-3.07653827,1.62144771,0.06204158,0.00000000,0.12268463,1.54961100,0.02905473,0.05031344
-3.07053527,1.66113185,0.06213929,0.00000000,0.12348455,1.59110512,0.02930379,0.05223253
-3.06453227,1.71789309,0.06306341,0.00000000,0.12585556,1.64870513,0.02991180,0.05476568
-3.05852926,1.79142389,0.06484832,0.00000000,0.12975692,1.72206566,0.03090368,0.05789940
-3.05252626,1.88110153,0.06751268,0.00000000,0.13512373,1.81053888,0.03229641,0.06161534
-3.04652326,1.98599559,0.07105823,0.00000000,0.14186787,1.91318339,0.03409823,0.06589003
-3.04052026,2.10488197,0.07546891,0.00000000,0.14987937,2.02877950,0.03630781,0.07069461
-3.03451726,2.23626341,0.08071025,0.00000000,0.15902789,2.15585102,0.03891381,0.07599455
-3.02851426,2.37839662,0.08672906,0.00000000,0.16916465,2.29269339,0.04189447,0.08174953
-3.02251126,2.52932585,0.09345359,0.00000000,0.18012463,2.43740799,0.04521759,0.08791336
-3.01650825,2.68692243,0.10079414,0.00000000,0.19172923,2.58794196,0.04884072,0.09443416
-3.01050525,2.84892963,0.10864414,0.00000000,0.20378925,2.74213291,0.05271168,0.10125475
-3.00450225,3.01301204,0.11688180,0.00000000,0.21610838,2.89775743,0.05676943,0.10831330
-2.99849925,3.17680817,0.12537228,0.00000000,0.22848691,3.05258217,0.06094520,0.11554426
-2.99249625,3.33798502,0.13397040,0.00000000,0.24072593,3.20441614,0.06516405,0.12287957
-2.98649325,3.49429286,0.14252387,0.00000000,0.25263164,3.35116249,0.06934660,0.13025012
-2.98049025,3.64361864,0.15087690,0.00000000,0.26401983,3.49086829,0.07341114,0.13758744
-2.97448724,3.78403619,0.15887412,0.00000000,0.27472037,3.62177038,0.07727583,0.14482551
-2.96848424,3.91385147,0.16636480,0.00000000,0.28458153,3.74233593,0.08086107,0.15190271
-2.96248124,4.03164118,0.17320696,0.00000000,0.29347395,3.85129603,0.08409193,0.15876369
-2.95647824,4.13628330,0.17927153,0.00000000,0.30129422,3.94767116,0.08690047,0.16536124
-2.95047524,4.22697851,0.18444612,0.00000000,0.30796773,4.03078772,0.08922792,0.17165787
-2.94447224,4.30326143,0.18863840,0.00000000,0.31345082,4.10028479,0.09102666,0.17762719
-2.93846923,4.36500161,0.19177887,0.00000000,0.31773198,4.15611124,0.09226173,0.18325485
-2.93246623,4.41239394,0.19382286,0.00000000,0.32083212,4.19851323,0.09291209,0.18853911
-2.92646323,4.44593924,0.19475179,0.00000000,0.32280386,4.22801283,0.09297123,0.19349089
-2.92046023,4.46641576,0.19457346,0.00000000,0.32372975,4.24537876,0.09244735,0.19813335
-2.91445723,4.47484282,0.19332146,0.00000000,0.32371954,4.25159052,0.09136304,0.20250094
-2.90845423,4.47243835,0.19105367,0.00000000,0.32290665,4.24779762,0.08975434,0.20663798
-2.90245123,4.46057179,0.18784995,0.00000000,0.32144376,4.23527541,0.08766937,0.21059684
-2.89644822,4.44071468,0.18380907,0.00000000,0.31949796,4.21537960,0.08516656,0.21443572
-2.89044522,4.41439053,0.17904512,0.00000000,0.31724535,4.18950100,0.08231249,0.21821624
-2.88444222,4.38312606,0.17368342,0.00000000,0.31486553,4.15902227,0.07917949,0.22200080
-2.87843922,4.34840561,0.16785626,0.00000000,0.31253599,4.12527818,0.07584312,0.22584998
-2.87243622,4.31162999,0.16169850,0.00000000,0.31042681,4.08952056,0.07237959,0.22981993
-2.86643322,4.27408121,0.15534336,0.00000000,0.30869558,4.05288891,0.06886330,0.23395999
-2.86043022,4.23689394,0.14891852,0.00000000,0.30748292,4.01638728,0.06536448,0.23831054
-2.85442721,4.20103413,0.14254259,0.00000000,0.30690868,3.98086781,0.06194716,0.24290123
-2.84842421,4.16728511,0.13632217,0.00000000,0.30706879,3.94702081,0.05866747,0.24774961
-2.84242121,4.13624099,0.13034960,0.00000000,0.30803305,3.91537118,0.05557230,0.25286018
-2.83641821,4.10830696,0.12470136,0.00000000,0.30984364,3.88628078,0.05269841,0.25822393
-2.83041521,4.08370588,0.11943719,0.00000000,0.31251459,3.85995580,0.05007195,0.26381832
-2.82441221,4.06249032,0.11459991,0.00000000,0.31603194,3.83645875,0.04770840,0.26960771
-2.81840920,4.04455925,0.11021588,0.00000000,0.32035477,3.81572381,0.04561299,0.27554423
-2.81240620,4.02967824,0.10629600,0.00000000,0.32541689,3.79757509,0.04378135,0.28156889
-2.80640320,4.01750241,0.10283728,0.00000000,0.33112908,3.78174664,0.04220055,0.28761314
-2.80040020,4.00760116,0.09982461,0.00000000,0.33738196,3.76790378,0.04085037,0.29360058
-2.79439720,3.99948385,0.09723294,0.00000000,0.34404920,3.75566488,0.03970471,0.29944889
-2.78839420,3.99262572,0.09502949,0.00000000,0.35099114,3.74462320,0.03873312,0.30507190
-2.78239120,3.98649354,0.09317607,0.00000000,0.35805863,3.73436825,0.03790240,0.31038174
-2.77638819,3.98057029,0.09163121,0.00000000,0.36509703,3.72450638,0.03717813,0.31529104
-2.77038519,3.97437867,0.09035231,0.00000000,0.37195030,3.71468024,0.03652610,0.31971513
-2.76438219,3.96750290,0.08929740,0.00000000,0.37846512,3.70458701,0.03591371,0.32357416
-2.75837919,3.95960870,0.08842671,0.00000000,0.38449489,3.69399500,0.03531108,0.32679523
-2.75237619,3.95046093,0.08770400,0.00000000,0.38990356,3.68275856,0.03469207,0.32931434
-2.74637319,3.93993886,0.08709744,0.00000000,0.39456924,3.67083095,0.03403502,0.33107817
-2.74037019,3.92804858,0.08658033,0.00000000,0.39838748,3.65827499,0.03332329,0.33204575
-2.73436718,3.91493235,0.08613142,0.00000000,0.40127410,3.64527118,0.03254564,0.33218987
-2.72836418,3.90087459,0.08573503,0.00000000,0.40316758,3.63212290,0.03169626,0.33149814
-2.72236118,3.88630403,0.08538092,0.00000000,0.40403084,3.61925843,0.03077480,0.32997388
-2.71635818,3.87179182,0.08506401,0.00000000,0.40385243,3.60722934,0.02978602,0.32763651
-2.71035518,3.85804529,0.08478389,0.00000000,0.40264696,3.59670502,0.02873945,0.32452170
-2.70435218,3.84589696,0.08454425,0.00000000,0.40045492,3.58846298,0.02764885,0.32068097
-2.69834917,3.83628887,0.08435226,0.00000000,0.39734165,3.58337472,0.02653157,0.31618096
-2.69234617,3.83025191,0.08421787,0.00000000,0.39339562,3.58238719,0.02540784,0.31110223
-2.68634317,3.82888046,0.08415311,0.00000000,0.38872599,3.58649969,0.02430007,0.30553761
-2.68034017,3.83330250,0.08417134,0.00000000,0.38345954,3.59673657,0.02323202,0.29959024
-2.67433717,3.84464571,0.08428658,0.00000000,0.37773691,3.61411615,0.02222804,0.29337115
-2.66833417,3.86400022,0.08451283,0.00000000,0.37170851,3.63961643,0.02131235,0.28699662
-2.66233117,3.89237901,0.08486334,0.00000000,0.36552994,3.67413849,0.02050828,0.28058528
-2.65632816,3.93067708,0.08535004,0.00000000,0.35935724,3.71846865,0.01983759,0.27425512
-2.65032516,3.97963076,0.08598290,0.00000000,0.35334213,3.77324073,0.01931991,0.26812038
-2.64432216,4.03977877,0.08676934,0.00000000,0.34762726,3.83889981,0.01897214,0.26228853
-2.63831916,4.11142664,0.08771375,0.00000000,0.34234182,3.91566920,0.01880804,0.25685744
-2.63231616,4.19461630,0.08881701,0.00000000,0.33759755,4.00352216,0.01883784,0.25191278
-2.62631316,4.28910260,0.09007614,0.00000000,0.33348533,4.10216016,0.01906797,0.24752576
-2.62031016,4.39433834,0.09148398,0.00000000,0.33007260,4.21099921,0.01950089,0.24375132
-2.61430715,4.50946926,0.09302908,0.00000000,0.32740152,4.32916561,0.02013504,0.24062684
-2.60830415,4.63334014,0.09469567,0.00000000,0.32548813,4.45550227,0.02096488,0.23817144
-2.60230115,4.76451268,0.09646383,0.00000000,0.32432252,4.58858621,0.02198104,0.23638580
